run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",100,0,70.0,130.0,0,677,235,139,0,0,0,670,232,132,0,0,0,0.0,0.0,0.0,0.345977484933632,1.0506326937794157,2.0573841255171863,0.691954969867264,1.0506326937794157,1.3715894170114575,0.0,0.7241379310344828,1.0,42.5,100.0,1051,0,0,0,0,0,0.0,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.25,0.6000000000000001,0.7000000000000001,0.9,50.0,45.0,40.0,705,705,0,705,0.0,0.3467194919421077,0.5,0.6934389838842154,0,0.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,0,70.0,130.0,1,677,235,139,0,0,0,670,232,132,0,0,0,0.0,0.0,0.0,0.345977484933632,1.0506326937794157,2.0573841255171863,0.691954969867264,1.0506326937794157,1.3715894170114575,0.0,0.7241379310344828,1.0,42.5,100.0,1051,0,0,0,0,0,0.0,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.25,0.6000000000000001,0.7000000000000001,0.9,50.0,45.0,40.0,302,302,0,302,0.0,1.052445350116172,1.0,1.052445350116172,227,0.7516556291390728,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,0,70.0,130.0,2,677,235,139,0,0,0,670,232,132,0,0,0,0.0,0.0,0.0,0.345977484933632,1.0506326937794157,2.0573841255171863,0.691954969867264,1.0506326937794157,1.3715894170114575,0.0,0.7241379310344828,1.0,42.5,100.0,1051,0,0,0,0,0,0.0,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.25,0.6000000000000001,0.7000000000000001,0.9,50.0,45.0,40.0,157,155,2,157,0.012738853503184714,2.051024033232522,1.5,1.367349355488348,155,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,1,130.0,190.0,0,705,302,157,677,235,139,709,303,153,0,0,2,0.0,0.0,0.012903225806451613,0.3467945277727105,1.0524313018467248,2.0504846385011435,0.693589055545421,1.0524313018467248,1.3669897590007623,0.0,0.7524752475247525,1.0,35.0,100.0,1164,0,0,2,0,0,0.001718213058419244,0.0,0.0,0.25,0.6000000000000001,0.7000000000000001,0.9,50.0,45.0,40.0,0.25,0.6000000000000001,0.7000000000000001,0.9,40.0,35.0,30.0,744,744,0,744,0.0,0.3471977800691201,0.5,0.6943955601382402,0,0.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,1,130.0,190.0,1,705,302,157,677,235,139,709,303,153,0,0,2,0.0,0.0,0.012903225806451613,0.3467945277727105,1.0524313018467248,2.0504846385011435,0.693589055545421,1.0524313018467248,1.3669897590007623,0.0,0.7524752475247525,1.0,35.0,100.0,1164,0,0,2,0,0,0.001718213058419244,0.0,0.0,0.25,0.6000000000000001,0.7000000000000001,0.9,50.0,45.0,40.0,0.25,0.6000000000000001,0.7000000000000001,0.9,40.0,35.0,30.0,265,265,0,265,0.0,1.0531685453896666,1.0,1.0531685453896666,205,0.7735849056603774,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,1,130.0,190.0,2,705,302,157,677,235,139,709,303,153,0,0,2,0.0,0.0,0.012903225806451613,0.3467945277727105,1.0524313018467248,2.0504846385011435,0.693589055545421,1.0524313018467248,1.3669897590007623,0.0,0.7524752475247525,1.0,35.0,100.0,1164,0,0,2,0,0,0.001718213058419244,0.0,0.0,0.25,0.6000000000000001,0.7000000000000001,0.9,50.0,45.0,40.0,0.25,0.6000000000000001,0.7000000000000001,0.9,40.0,35.0,30.0,180,179,1,180,0.005555555555555556,2.0558687308410977,1.5,1.370579153894065,179,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,2,190.0,250.0,0,744,265,180,705,302,157,739,258,186,0,0,1,0.0,0.0,0.0053475935828877,0.3472004323789801,1.0533200612924822,2.057228780647004,0.6944008647579601,1.0533200612924822,1.3714858537646695,0.0,0.7751937984496124,1.0,47.5,100.0,1189,0,0,1,0,0,8.410428931875525E-4,0.0,0.0,0.25,0.6000000000000001,0.7000000000000001,0.9,40.0,35.0,30.0,0.55,0.9,0.7000000000000001,0.9,95.0,35.0,50.0,712,712,0,712,0.0,0.3492251918901648,0.5,0.6984503837803296,0,0.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,2,190.0,250.0,1,744,265,180,705,302,157,739,258,186,0,0,1,0.0,0.0,0.0053475935828877,0.3472004323789801,1.0533200612924822,2.057228780647004,0.6944008647579601,1.0533200612924822,1.3714858537646695,0.0,0.7751937984496124,1.0,47.5,100.0,1189,0,0,1,0,0,8.410428931875525E-4,0.0,0.0,0.25,0.6000000000000001,0.7000000000000001,0.9,40.0,35.0,30.0,0.55,0.9,0.7000000000000001,0.9,95.0,35.0,50.0,245,245,0,245,0.0,1.056675785498876,1.0,1.056675785498876,193,0.7877551020408163,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,2,190.0,250.0,2,744,265,180,705,302,157,739,258,186,0,0,1,0.0,0.0,0.0053475935828877,0.3472004323789801,1.0533200612924822,2.057228780647004,0.6944008647579601,1.0533200612924822,1.3714858537646695,0.0,0.7751937984496124,1.0,47.5,100.0,1189,0,0,1,0,0,8.410428931875525E-4,0.0,0.0,0.25,0.6000000000000001,0.7000000000000001,0.9,40.0,35.0,30.0,0.55,0.9,0.7000000000000001,0.9,95.0,35.0,50.0,145,145,0,145,0.0,2.0710685261821276,1.5,1.380712350788085,145,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,3,250.0,310.0,0,712,245,145,744,265,180,712,248,139,0,0,0,0.0,0.0,0.0,0.34915417919418335,1.0570907133258134,2.0661979319440413,0.6983083583883667,1.0570907133258134,1.3774652879626943,0.0,0.7903225806451613,1.0,47.5,100.0,1102,0,0,0,0,0,0.0,0.0,0.0,0.55,0.9,0.7000000000000001,0.9,95.0,35.0,50.0,0.55,0.8,0.30000000000000004,0.8,30.0,45.0,70.0,742,742,0,742,0.0,0.3489352527495134,0.5,0.6978705054990268,0,0.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,3,250.0,310.0,1,712,245,145,744,265,180,712,248,139,0,0,0,0.0,0.0,0.0,0.34915417919418335,1.0570907133258134,2.0661979319440413,0.6983083583883667,1.0570907133258134,1.3774652879626943,0.0,0.7903225806451613,1.0,47.5,100.0,1102,0,0,0,0,0,0.0,0.0,0.0,0.55,0.9,0.7000000000000001,0.9,95.0,35.0,50.0,0.55,0.8,0.30000000000000004,0.8,30.0,45.0,70.0,287,287,0,287,0.0,1.053834499689114,1.0,1.053834499689114,219,0.7630662020905923,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,3,250.0,310.0,2,712,245,145,744,265,180,712,248,139,0,0,0,0.0,0.0,0.0,0.34915417919418335,1.0570907133258134,2.0661979319440413,0.6983083583883667,1.0570907133258134,1.3774652879626943,0.0,0.7903225806451613,1.0,47.5,100.0,1102,0,0,0,0,0,0.0,0.0,0.0,0.55,0.9,0.7000000000000001,0.9,95.0,35.0,50.0,0.55,0.8,0.30000000000000004,0.8,30.0,45.0,70.0,172,171,1,172,0.005813953488372093,2.065607639927375,1.5,1.3770717599515834,171,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,4,310.0,370.0,0,742,287,172,712,245,145,746,291,169,0,0,1,0.0,0.0,0.0058823529411764705,0.3490198107526541,1.0535291639876374,2.066625601199463,0.6980396215053082,1.0535291639876374,1.377750400799642,0.0,0.7628865979381443,1.0,40.0,100.0,1201,0,0,1,0,0,8.326394671107411E-4,0.0,0.0,0.55,0.8,0.30000000000000004,0.8,30.0,45.0,70.0,0.55,0.8,0.30000000000000004,0.8,30.0,45.0,70.0,710,709,1,710,0.0014084507042253522,0.34858688604038085,0.5,0.6971737720807617,0,0.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,4,310.0,370.0,1,742,287,172,712,245,145,746,291,169,0,0,1,0.0,0.0,0.0058823529411764705,0.3490198107526541,1.0535291639876374,2.066625601199463,0.6980396215053082,1.0535291639876374,1.377750400799642,0.0,0.7628865979381443,1.0,40.0,100.0,1201,0,0,1,0,0,8.326394671107411E-4,0.0,0.0,0.55,0.8,0.30000000000000004,0.8,30.0,45.0,70.0,0.55,0.8,0.30000000000000004,0.8,30.0,45.0,70.0,246,246,0,246,0.0,1.0548267414440724,1.0,1.0548267414440724,196,0.7967479674796748,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,4,310.0,370.0,2,742,287,172,712,245,145,746,291,169,0,0,1,0.0,0.0,0.0058823529411764705,0.3490198107526541,1.0535291639876374,2.066625601199463,0.6980396215053082,1.0535291639876374,1.377750400799642,0.0,0.7628865979381443,1.0,40.0,100.0,1201,0,0,1,0,0,8.326394671107411E-4,0.0,0.0,0.55,0.8,0.30000000000000004,0.8,30.0,45.0,70.0,0.55,0.8,0.30000000000000004,0.8,30.0,45.0,70.0,166,166,0,166,0.0,2.0582614001706774,1.5,1.3721742667804515,166,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,5,370.0,430.0,0,710,246,166,742,287,172,710,243,169,1,0,0,0.0014064697609001407,0.0,0.0,0.3486227958659861,1.0539592107851241,2.0619019636893863,0.6972455917319722,1.0539592107851241,1.3746013091262574,0.0,0.7942386831275721,1.0,35.0,100.0,1122,0,0,1,0,0,8.9126559714795E-4,0.0,0.0,0.55,0.8,0.30000000000000004,0.8,30.0,45.0,70.0,0.55,0.8,0.2,0.9,20.0,45.0,80.0,757,757,0,757,0.0,0.34819932431450645,0.5,0.6963986486290129,0,0.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,5,370.0,430.0,1,710,246,166,742,287,172,710,243,169,1,0,0,0.0014064697609001407,0.0,0.0,0.3486227958659861,1.0539592107851241,2.0619019636893863,0.6972455917319722,1.0539592107851241,1.3746013091262574,0.0,0.7942386831275721,1.0,35.0,100.0,1122,0,0,1,0,0,8.9126559714795E-4,0.0,0.0,0.55,0.8,0.30000000000000004,0.8,30.0,45.0,70.0,0.55,0.8,0.2,0.9,20.0,45.0,80.0,261,261,0,261,0.0,1.0506376915461295,1.0,1.0506376915461295,194,0.7432950191570882,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,5,370.0,430.0,2,710,246,166,742,287,172,710,243,169,1,0,0,0.0014064697609001407,0.0,0.0,0.3486227958659861,1.0539592107851241,2.0619019636893863,0.6972455917319722,1.0539592107851241,1.3746013091262574,0.0,0.7942386831275721,1.0,35.0,100.0,1122,0,0,1,0,0,8.9126559714795E-4,0.0,0.0,0.55,0.8,0.30000000000000004,0.8,30.0,45.0,70.0,0.55,0.8,0.2,0.9,20.0,45.0,80.0,169,168,1,169,0.005917159763313609,2.0660509236340667,1.5,1.3773672824227112,168,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,6,430.0,490.0,0,757,261,169,710,246,166,757,260,173,0,0,1,0.0,0.0,0.005747126436781609,0.3481409536645113,1.0505186272143239,2.063498903768077,0.6962819073290226,1.0505186272143239,1.3756659358453847,0.0,0.7384615384615385,1.0,27.5,100.0,1187,0,0,1,0,0,8.424599831508003E-4,0.0,0.0,0.55,0.8,0.2,0.9,20.0,45.0,80.0,0.55,0.9,0.2,0.9,20.0,55.0,70.0,691,691,0,691,0.0,0.34903429034407,0.5,0.69806858068814,0,0.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,6,430.0,490.0,1,757,261,169,710,246,166,757,260,173,0,0,1,0.0,0.0,0.005747126436781609,0.3481409536645113,1.0505186272143239,2.063498903768077,0.6962819073290226,1.0505186272143239,1.3756659358453847,0.0,0.7384615384615385,1.0,27.5,100.0,1187,0,0,1,0,0,8.424599831508003E-4,0.0,0.0,0.55,0.8,0.2,0.9,20.0,45.0,80.0,0.55,0.9,0.2,0.9,20.0,55.0,70.0,235,235,0,235,0.0,1.0577514267143526,1.0,1.0577514267143526,185,0.7872340425531915,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,6,430.0,490.0,2,757,261,169,710,246,166,757,260,173,0,0,1,0.0,0.0,0.005747126436781609,0.3481409536645113,1.0505186272143239,2.063498903768077,0.6962819073290226,1.0505186272143239,1.3756659358453847,0.0,0.7384615384615385,1.0,27.5,100.0,1187,0,0,1,0,0,8.424599831508003E-4,0.0,0.0,0.55,0.8,0.2,0.9,20.0,45.0,80.0,0.55,0.9,0.2,0.9,20.0,55.0,70.0,162,162,0,162,0.0,2.058644357177042,1.5,1.3724295714513612,162,1.0,1.0,1
