run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",100,15,970.0,1030.0,2,773,253,180,770,291,164,771,254,177,0,0,0,0.0,0.0,0.0,0.34878993637138456,1.0531048041305227,2.075630719902944,0.6975798727427691,1.0531048041305227,1.3837538132686291,0.0,0.7598425196850394,1.0,52.5,100.0,1206,0,0,0,0,0,0.0,0.0,0.0,0.55,0.9,0.8,0.4,75.0,55.0,35.0,0.55,0.8,0.8,0.5,75.0,55.0,35.0,168,167,1,168,0.005952380952380952,2.070358988478043,1.5,1.3802393256520287,167,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,16,1030.0,1090.0,0,758,261,168,773,253,180,761,262,176,0,0,1,0.0,0.0,0.005649717514124294,0.3503694327522719,1.05307577146709,2.0718557526842702,0.7007388655045438,1.05307577146709,1.3812371684561802,0.0,0.7862595419847328,1.0,20.0,100.0,1187,0,0,1,0,0,8.424599831508003E-4,0.0,0.0,0.55,0.8,0.8,0.5,75.0,55.0,35.0,0.05,0.30000000000000004,0.1,0.6000000000000001,95.0,80.0,40.0,725,725,0,725,0.0,0.3486831907857388,0.5,0.6973663815714776,0,0.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,16,1030.0,1090.0,1,758,261,168,773,253,180,761,262,176,0,0,1,0.0,0.0,0.005649717514124294,0.3503694327522719,1.05307577146709,2.0718557526842702,0.7007388655045438,1.05307577146709,1.3812371684561802,0.0,0.7862595419847328,1.0,20.0,100.0,1187,0,0,1,0,0,8.424599831508003E-4,0.0,0.0,0.55,0.8,0.8,0.5,75.0,55.0,35.0,0.05,0.30000000000000004,0.1,0.6000000000000001,95.0,80.0,40.0,284,284,0,284,0.0,1.0528817983412542,1.0,1.0528817983412542,218,0.7676056338028169,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,16,1030.0,1090.0,2,758,261,168,773,253,180,761,262,176,0,0,1,0.0,0.0,0.005649717514124294,0.3503694327522719,1.05307577146709,2.0718557526842702,0.7007388655045438,1.05307577146709,1.3812371684561802,0.0,0.7862595419847328,1.0,20.0,100.0,1187,0,0,1,0,0,8.424599831508003E-4,0.0,0.0,0.55,0.8,0.8,0.5,75.0,55.0,35.0,0.05,0.30000000000000004,0.1,0.6000000000000001,95.0,80.0,40.0,167,167,0,167,0.0,2.0624936132195533,1.5,1.3749957421463688,167,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,17,1090.0,1150.0,0,725,284,167,758,261,168,725,281,164,0,0,0,0.0,0.0,0.0,0.3486279953793624,1.0528105520630533,2.0632093799756492,0.6972559907587248,1.0528105520630533,1.375472919983766,0.0,0.7686832740213523,1.0,35.0,100.0,1176,0,0,0,0,0,0.0,0.0,0.0,0.05,0.30000000000000004,0.1,0.6000000000000001,95.0,80.0,40.0,0.05,0.30000000000000004,0.2,0.5,95.0,70.0,40.0,753,753,0,753,0.0,0.34929679011564113,0.5,0.6985935802312823,0,0.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,17,1090.0,1150.0,1,725,284,167,758,261,168,725,281,164,0,0,0,0.0,0.0,0.0,0.3486279953793624,1.0528105520630533,2.0632093799756492,0.6972559907587248,1.0528105520630533,1.375472919983766,0.0,0.7686832740213523,1.0,35.0,100.0,1176,0,0,0,0,0,0.0,0.0,0.0,0.05,0.30000000000000004,0.1,0.6000000000000001,95.0,80.0,40.0,0.05,0.30000000000000004,0.2,0.5,95.0,70.0,40.0,262,262,0,262,0.0,1.0516102414509765,1.0,1.0516102414509765,201,0.767175572519084,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,17,1090.0,1150.0,2,725,284,167,758,261,168,725,281,164,0,0,0,0.0,0.0,0.0,0.3486279953793624,1.0528105520630533,2.0632093799756492,0.6972559907587248,1.0528105520630533,1.375472919983766,0.0,0.7686832740213523,1.0,35.0,100.0,1176,0,0,0,0,0,0.0,0.0,0.0,0.05,0.30000000000000004,0.1,0.6000000000000001,95.0,80.0,40.0,0.05,0.30000000000000004,0.2,0.5,95.0,70.0,40.0,170,170,0,170,0.0,2.0720203787823066,1.5,1.3813469191882044,170,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,18,1150.0,1210.0,0,753,262,170,725,284,167,754,263,173,0,0,0,0.0,0.0,0.0,0.34937249000242854,1.0520774399840138,2.0692931721713927,0.6987449800048571,1.0520774399840138,1.3795287814475952,0.0,0.7642585551330798,1.0,25.0,100.0,1185,0,0,0,0,0,0.0,0.0,0.0,0.05,0.30000000000000004,0.2,0.5,95.0,70.0,40.0,0.15000000000000002,0.4,0.1,0.6000000000000001,95.0,70.0,30.0,701,700,1,701,0.0014265335235378032,0.34883706483198595,0.5,0.6976741296639719,0,0.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,18,1150.0,1210.0,1,753,262,170,725,284,167,754,263,173,0,0,0,0.0,0.0,0.0,0.34937249000242854,1.0520774399840138,2.0692931721713927,0.6987449800048571,1.0520774399840138,1.3795287814475952,0.0,0.7642585551330798,1.0,25.0,100.0,1185,0,0,0,0,0,0.0,0.0,0.0,0.05,0.30000000000000004,0.2,0.5,95.0,70.0,40.0,0.15000000000000002,0.4,0.1,0.6000000000000001,95.0,70.0,30.0,240,240,0,240,0.0,1.0582347954465234,1.0,1.0582347954465234,190,0.7916666666666666,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,18,1150.0,1210.0,2,753,262,170,725,284,167,754,263,173,0,0,0,0.0,0.0,0.0,0.34937249000242854,1.0520774399840138,2.0692931721713927,0.6987449800048571,1.0520774399840138,1.3795287814475952,0.0,0.7642585551330798,1.0,25.0,100.0,1185,0,0,0,0,0,0.0,0.0,0.0,0.05,0.30000000000000004,0.2,0.5,95.0,70.0,40.0,0.15000000000000002,0.4,0.1,0.6000000000000001,95.0,70.0,30.0,185,185,0,185,0.0,2.058450135934093,1.5,1.3723000906227287,185,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,19,1210.0,1270.0,0,701,240,185,753,262,170,696,238,185,1,0,0,0.0014347202295552368,0.0,0.0,0.348707614061079,1.0579158279288534,2.060655803158117,0.697415228122158,1.0579158279288534,1.3737705354387446,0.0,0.7899159663865546,1.0,37.5,100.0,1126,0,0,1,0,0,8.880994671403197E-4,0.0,0.0,0.15000000000000002,0.4,0.1,0.6000000000000001,95.0,70.0,30.0,0.05,0.30000000000000004,0.2,0.7000000000000001,95.0,70.0,20.0,770,770,0,770,0.0,0.3464193664811921,0.5,0.6928387329623842,0,0.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,19,1210.0,1270.0,1,701,240,185,753,262,170,696,238,185,1,0,0,0.0014347202295552368,0.0,0.0,0.348707614061079,1.0579158279288534,2.060655803158117,0.697415228122158,1.0579158279288534,1.3737705354387446,0.0,0.7899159663865546,1.0,37.5,100.0,1126,0,0,1,0,0,8.880994671403197E-4,0.0,0.0,0.15000000000000002,0.4,0.1,0.6000000000000001,95.0,70.0,30.0,0.05,0.30000000000000004,0.2,0.7000000000000001,95.0,70.0,20.0,298,298,0,298,0.0,1.0503788785686274,1.0,1.0503788785686274,225,0.7550335570469798,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,19,1210.0,1270.0,2,701,240,185,753,262,170,696,238,185,1,0,0,0.0014347202295552368,0.0,0.0,0.348707614061079,1.0579158279288534,2.060655803158117,0.697415228122158,1.0579158279288534,1.3737705354387446,0.0,0.7899159663865546,1.0,37.5,100.0,1126,0,0,1,0,0,8.880994671403197E-4,0.0,0.0,0.15000000000000002,0.4,0.1,0.6000000000000001,95.0,70.0,30.0,0.05,0.30000000000000004,0.2,0.7000000000000001,95.0,70.0,20.0,150,150,0,150,0.0,2.071492341945097,1.5,1.3809948946300645,150,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,20,1270.0,1330.0,0,770,298,150,701,240,185,769,295,149,0,0,0,0.0,0.0,0.0,0.3465174492924261,1.0501248474668015,2.0703636870595705,0.6930348985848522,1.0501248474668015,1.3802424580397137,0.0,0.7559322033898305,1.0,50.0,100.0,1218,0,0,0,0,0,0.0,0.0,0.0,0.05,0.30000000000000004,0.2,0.7000000000000001,95.0,70.0,20.0,0.9500000000000001,0.7000000000000001,0.30000000000000004,0.1,45.0,45.0,40.0,761,760,1,761,0.001314060446780552,0.3455684081325327,0.5,0.6911368162650654,0,0.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,20,1270.0,1330.0,1,770,298,150,701,240,185,769,295,149,0,0,0,0.0,0.0,0.0,0.3465174492924261,1.0501248474668015,2.0703636870595705,0.6930348985848522,1.0501248474668015,1.3802424580397137,0.0,0.7559322033898305,1.0,50.0,100.0,1218,0,0,0,0,0,0.0,0.0,0.0,0.05,0.30000000000000004,0.2,0.7000000000000001,95.0,70.0,20.0,0.9500000000000001,0.7000000000000001,0.30000000000000004,0.1,45.0,45.0,40.0,284,284,0,284,0.0,1.0548420473916864,1.0,1.0548420473916864,214,0.7535211267605634,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,20,1270.0,1330.0,2,770,298,150,701,240,185,769,295,149,0,0,0,0.0,0.0,0.0,0.3465174492924261,1.0501248474668015,2.0703636870595705,0.6930348985848522,1.0501248474668015,1.3802424580397137,0.0,0.7559322033898305,1.0,50.0,100.0,1218,0,0,0,0,0,0.0,0.0,0.0,0.05,0.30000000000000004,0.2,0.7000000000000001,95.0,70.0,20.0,0.9500000000000001,0.7000000000000001,0.30000000000000004,0.1,45.0,45.0,40.0,157,157,0,157,0.0,2.05993133960759,1.5,1.3732875597383931,157,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,21,1330.0,1390.0,0,761,284,157,770,298,150,762,288,152,1,0,0,0.001310615989515072,0.0,0.0,0.3455821434162346,1.0542581453662896,2.0569133549296774,0.6911642868324692,1.0542581453662896,1.3712755699531183,0.0,0.7569444444444444,1.0,45.0,100.0,1202,0,0,1,0,0,8.319467554076539E-4,0.0,0.0,0.9500000000000001,0.7000000000000001,0.30000000000000004,0.1,45.0,45.0,40.0,0.9500000000000001,0.8,0.2,0.1,35.0,35.0,40.0,784,784,0,784,0.0,0.3464305967326131,0.5,0.6928611934652262,0,0.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,21,1330.0,1390.0,1,761,284,157,770,298,150,762,288,152,1,0,0,0.001310615989515072,0.0,0.0,0.3455821434162346,1.0542581453662896,2.0569133549296774,0.6911642868324692,1.0542581453662896,1.3712755699531183,0.0,0.7569444444444444,1.0,45.0,100.0,1202,0,0,1,0,0,8.319467554076539E-4,0.0,0.0,0.9500000000000001,0.7000000000000001,0.30000000000000004,0.1,45.0,45.0,40.0,0.9500000000000001,0.8,0.2,0.1,35.0,35.0,40.0,260,260,0,260,0.0,1.0584303029737612,1.0,1.0584303029737612,208,0.8,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,21,1330.0,1390.0,2,761,284,157,770,298,150,762,288,152,1,0,0,0.001310615989515072,0.0,0.0,0.3455821434162346,1.0542581453662896,2.0569133549296774,0.6911642868324692,1.0542581453662896,1.3712755699531183,0.0,0.7569444444444444,1.0,45.0,100.0,1202,0,0,1,0,0,8.319467554076539E-4,0.0,0.0,0.9500000000000001,0.7000000000000001,0.30000000000000004,0.1,45.0,45.0,40.0,0.9500000000000001,0.8,0.2,0.1,35.0,35.0,40.0,169,169,0,169,0.0,2.0731360300813244,1.5,1.3820906867208829,169,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,22,1390.0,1450.0,0,784,260,169,761,284,157,784,263,174,0,0,0,0.0,0.0,0.0,0.3464490950368756,1.0583448438102077,2.0746048793629592,0.6928981900737512,1.0583448438102077,1.3830699195753062,0.0,0.7946768060836502,1.0,30.0,100.0,1213,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.8,0.2,0.1,35.0,35.0,40.0,0.9500000000000001,0.7000000000000001,0.2,0.1,25.0,25.0,30.0,715,713,2,715,0.002797202797202797,0.3469511605248603,0.5,0.6939023210497206,0,0.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,22,1390.0,1450.0,1,784,260,169,761,284,157,784,263,174,0,0,0,0.0,0.0,0.0,0.3464490950368756,1.0583448438102077,2.0746048793629592,0.6928981900737512,1.0583448438102077,1.3830699195753062,0.0,0.7946768060836502,1.0,30.0,100.0,1213,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.8,0.2,0.1,35.0,35.0,40.0,0.9500000000000001,0.7000000000000001,0.2,0.1,25.0,25.0,30.0,293,293,0,293,0.0,1.0539665776854656,1.0,1.0539665776854656,224,0.764505119453925,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,22,1390.0,1450.0,2,784,260,169,761,284,157,784,263,174,0,0,0,0.0,0.0,0.0,0.3464490950368756,1.0583448438102077,2.0746048793629592,0.6928981900737512,1.0583448438102077,1.3830699195753062,0.0,0.7946768060836502,1.0,30.0,100.0,1213,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.8,0.2,0.1,35.0,35.0,40.0,0.9500000000000001,0.7000000000000001,0.2,0.1,25.0,25.0,30.0,190,189,1,190,0.005263157894736842,2.058911551052314,1.5,1.3726077007015427,189,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,23,1450.0,1510.0,0,715,293,190,784,260,169,713,293,189,2,0,1,0.002797202797202797,0.0,0.005263157894736842,0.34688349524750717,1.0536646367529308,2.0589191674270846,0.6937669904950143,1.0536646367529308,1.372612778284723,0.0,0.764505119453925,1.0,25.0,100.0,1198,0,0,3,0,0,0.0025041736227045075,0.0,0.0,0.9500000000000001,0.7000000000000001,0.2,0.1,25.0,25.0,30.0,0.9500000000000001,0.7000000000000001,0.2,0.1,25.0,25.0,30.0,730,730,0,730,0.0,0.34586818339891756,0.5,0.6917363667978351,0,0.0,1.0,1
