run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",100,23,1450.0,1510.0,1,715,293,190,784,260,169,713,293,189,2,0,1,0.002797202797202797,0.0,0.005263157894736842,0.34688349524750717,1.0536646367529308,2.0589191674270846,0.6937669904950143,1.0536646367529308,1.372612778284723,0.0,0.764505119453925,1.0,25.0,100.0,1198,0,0,3,0,0,0.0025041736227045075,0.0,0.0,0.9500000000000001,0.7000000000000001,0.2,0.1,25.0,25.0,30.0,0.9500000000000001,0.7000000000000001,0.2,0.1,25.0,25.0,30.0,252,252,0,252,0.0,1.057000338634521,1.0,1.057000338634521,193,0.7658730158730159,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,23,1450.0,1510.0,2,715,293,190,784,260,169,713,293,189,2,0,1,0.002797202797202797,0.0,0.005263157894736842,0.34688349524750717,1.0536646367529308,2.0589191674270846,0.6937669904950143,1.0536646367529308,1.372612778284723,0.0,0.764505119453925,1.0,25.0,100.0,1198,0,0,3,0,0,0.0025041736227045075,0.0,0.0,0.9500000000000001,0.7000000000000001,0.2,0.1,25.0,25.0,30.0,0.9500000000000001,0.7000000000000001,0.2,0.1,25.0,25.0,30.0,168,167,1,168,0.005952380952380952,2.056567538666959,1.5,1.3710450257779725,167,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,24,1510.0,1570.0,0,730,252,168,715,293,190,734,248,164,0,0,1,0.0,0.0,0.006060606060606061,0.3458898317807677,1.0577336602423606,2.0558710603815014,0.6917796635615354,1.0577336602423606,1.370580706921001,0.0,0.7701612903225806,1.0,32.5,100.0,1150,0,0,1,0,0,8.695652173913044E-4,0.0,0.0,0.9500000000000001,0.7000000000000001,0.2,0.1,25.0,25.0,30.0,0.9500000000000001,0.8,0.1,0.2,35.0,25.0,40.0,758,758,0,758,0.0,0.3475872279665855,0.5,0.695174455933171,0,0.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,24,1510.0,1570.0,1,730,252,168,715,293,190,734,248,164,0,0,1,0.0,0.0,0.006060606060606061,0.3458898317807677,1.0577336602423606,2.0558710603815014,0.6917796635615354,1.0577336602423606,1.370580706921001,0.0,0.7701612903225806,1.0,32.5,100.0,1150,0,0,1,0,0,8.695652173913044E-4,0.0,0.0,0.9500000000000001,0.7000000000000001,0.2,0.1,25.0,25.0,30.0,0.9500000000000001,0.8,0.1,0.2,35.0,25.0,40.0,273,273,0,273,0.0,1.0544871855884923,1.0,1.0544871855884923,218,0.7985347985347986,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,24,1510.0,1570.0,2,730,252,168,715,293,190,734,248,164,0,0,1,0.0,0.0,0.006060606060606061,0.3458898317807677,1.0577336602423606,2.0558710603815014,0.6917796635615354,1.0577336602423606,1.370580706921001,0.0,0.7701612903225806,1.0,32.5,100.0,1150,0,0,1,0,0,8.695652173913044E-4,0.0,0.0,0.9500000000000001,0.7000000000000001,0.2,0.1,25.0,25.0,30.0,0.9500000000000001,0.8,0.1,0.2,35.0,25.0,40.0,140,140,0,140,0.0,2.0633026932195664,1.5,1.3755351288130442,140,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,25,1570.0,1630.0,0,758,273,140,730,252,168,753,275,140,0,0,0,0.0,0.0,0.0,0.3476272516560135,1.0538690044020769,2.0670044776490255,0.695254503312027,1.0538690044020769,1.3780029850993503,0.0,0.7927272727272727,1.0,45.0,100.0,1171,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.8,0.1,0.2,35.0,25.0,40.0,0.9500000000000001,0.8,0.1,0.2,35.0,25.0,40.0,757,757,0,757,0.0,0.3480716030023363,0.5,0.6961432060046726,0,0.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,25,1570.0,1630.0,1,758,273,140,730,252,168,753,275,140,0,0,0,0.0,0.0,0.0,0.3476272516560135,1.0538690044020769,2.0670044776490255,0.695254503312027,1.0538690044020769,1.3780029850993503,0.0,0.7927272727272727,1.0,45.0,100.0,1171,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.8,0.1,0.2,35.0,25.0,40.0,0.9500000000000001,0.8,0.1,0.2,35.0,25.0,40.0,279,278,1,279,0.0035842293906810036,1.060437036630615,1.0,1.060437036630615,233,0.8381294964028777,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,25,1570.0,1630.0,2,758,273,140,730,252,168,753,275,140,0,0,0,0.0,0.0,0.0,0.3476272516560135,1.0538690044020769,2.0670044776490255,0.695254503312027,1.0538690044020769,1.3780029850993503,0.0,0.7927272727272727,1.0,45.0,100.0,1171,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.8,0.1,0.2,35.0,25.0,40.0,0.9500000000000001,0.8,0.1,0.2,35.0,25.0,40.0,161,161,0,161,0.0,2.0659031043264973,1.5,1.3772687362176648,161,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,26,1630.0,1690.0,0,757,279,161,758,273,140,760,278,165,0,1,0,0.0,0.0035842293906810036,0.0,0.34801746470271,1.0606692341874748,2.062050275638212,0.69603492940542,1.0606692341874748,1.374700183758808,0.0,0.8381294964028777,1.0,25.0,100.0,1197,0,0,1,0,0,8.35421888053467E-4,0.0,0.0,0.9500000000000001,0.8,0.1,0.2,35.0,25.0,40.0,0.9500000000000001,0.7000000000000001,0.2,0.1,35.0,20.0,40.0,718,718,0,718,0.0,0.3474880843149797,0.5,0.6949761686299594,0,0.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,26,1630.0,1690.0,1,757,279,161,758,273,140,760,278,165,0,1,0,0.0,0.0035842293906810036,0.0,0.34801746470271,1.0606692341874748,2.062050275638212,0.69603492940542,1.0606692341874748,1.374700183758808,0.0,0.8381294964028777,1.0,25.0,100.0,1197,0,0,1,0,0,8.35421888053467E-4,0.0,0.0,0.9500000000000001,0.8,0.1,0.2,35.0,25.0,40.0,0.9500000000000001,0.7000000000000001,0.2,0.1,35.0,20.0,40.0,259,258,1,259,0.003861003861003861,1.0589290428027696,1.0,1.0589290428027696,211,0.8178294573643411,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,26,1630.0,1690.0,2,757,279,161,758,273,140,760,278,165,0,1,0,0.0,0.0035842293906810036,0.0,0.34801746470271,1.0606692341874748,2.062050275638212,0.69603492940542,1.0606692341874748,1.374700183758808,0.0,0.8381294964028777,1.0,25.0,100.0,1197,0,0,1,0,0,8.35421888053467E-4,0.0,0.0,0.9500000000000001,0.8,0.1,0.2,35.0,25.0,40.0,0.9500000000000001,0.7000000000000001,0.2,0.1,35.0,20.0,40.0,166,166,0,166,0.0,2.061298593609311,1.5,1.3741990624062073,166,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,27,1690.0,1750.0,0,718,259,166,757,279,161,714,257,164,0,1,0,0.0,0.003875968992248062,0.0,0.3474999930060128,1.0586518085655643,2.059175603802082,0.6949999860120256,1.0586518085655643,1.3727837358680546,0.0,0.8171206225680934,1.0,40.0,100.0,1143,0,0,1,0,0,8.748906386701663E-4,0.0,0.0,0.9500000000000001,0.7000000000000001,0.2,0.1,35.0,20.0,40.0,0.9500000000000001,0.7000000000000001,0.2,0.1,35.0,20.0,40.0,722,722,0,722,0.0,0.34878850960754,0.5,0.69757701921508,0,0.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,27,1690.0,1750.0,1,718,259,166,757,279,161,714,257,164,0,1,0,0.0,0.003875968992248062,0.0,0.3474999930060128,1.0586518085655643,2.059175603802082,0.6949999860120256,1.0586518085655643,1.3727837358680546,0.0,0.8171206225680934,1.0,40.0,100.0,1143,0,0,1,0,0,8.748906386701663E-4,0.0,0.0,0.9500000000000001,0.7000000000000001,0.2,0.1,35.0,20.0,40.0,0.9500000000000001,0.7000000000000001,0.2,0.1,35.0,20.0,40.0,281,280,1,281,0.0035587188612099642,1.056183848804357,1.0,1.056183848804357,215,0.7678571428571429,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,27,1690.0,1750.0,2,718,259,166,757,279,161,714,257,164,0,1,0,0.0,0.003875968992248062,0.0,0.3474999930060128,1.0586518085655643,2.059175603802082,0.6949999860120256,1.0586518085655643,1.3727837358680546,0.0,0.8171206225680934,1.0,40.0,100.0,1143,0,0,1,0,0,8.748906386701663E-4,0.0,0.0,0.9500000000000001,0.7000000000000001,0.2,0.1,35.0,20.0,40.0,0.9500000000000001,0.7000000000000001,0.2,0.1,35.0,20.0,40.0,163,162,1,163,0.006134969325153374,2.066946584314953,1.5,1.377964389543302,162,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,28,1750.0,1810.0,0,722,281,163,718,259,166,719,284,160,0,1,1,0.0,0.0035087719298245615,0.006211180124223602,0.34876277223446733,1.0571408326463994,2.0691390937684475,0.6975255444689347,1.0571408326463994,1.3794260625122983,0.0,0.7711267605633803,1.0,42.5,100.0,1166,0,0,2,0,0,0.0017152658662092624,0.0,0.0,0.9500000000000001,0.7000000000000001,0.2,0.1,35.0,20.0,40.0,0.45,0.2,0.4,0.30000000000000004,60.0,85.0,70.0,747,747,0,747,0.0,0.34625883085864534,0.5,0.6925176617172907,0,0.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,28,1750.0,1810.0,1,722,281,163,718,259,166,719,284,160,0,1,1,0.0,0.0035087719298245615,0.006211180124223602,0.34876277223446733,1.0571408326463994,2.0691390937684475,0.6975255444689347,1.0571408326463994,1.3794260625122983,0.0,0.7711267605633803,1.0,42.5,100.0,1166,0,0,2,0,0,0.0017152658662092624,0.0,0.0,0.9500000000000001,0.7000000000000001,0.2,0.1,35.0,20.0,40.0,0.45,0.2,0.4,0.30000000000000004,60.0,85.0,70.0,272,272,0,272,0.0,1.0550594993493798,1.0,1.0550594993493798,215,0.7904411764705882,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,28,1750.0,1810.0,2,722,281,163,718,259,166,719,284,160,0,1,1,0.0,0.0035087719298245615,0.006211180124223602,0.34876277223446733,1.0571408326463994,2.0691390937684475,0.6975255444689347,1.0571408326463994,1.3794260625122983,0.0,0.7711267605633803,1.0,42.5,100.0,1166,0,0,2,0,0,0.0017152658662092624,0.0,0.0,0.9500000000000001,0.7000000000000001,0.2,0.1,35.0,20.0,40.0,0.45,0.2,0.4,0.30000000000000004,60.0,85.0,70.0,164,164,0,164,0.0,2.054071360401465,1.5,1.3693809069343101,164,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,29,1810.0,1870.0,0,747,272,164,722,281,163,751,267,167,0,0,0,0.0,0.0,0.0,0.3463813452054942,1.0543416968458836,2.054724309941931,0.6927626904109884,1.0543416968458836,1.369816206627954,0.0,0.7902621722846442,1.0,35.0,100.0,1183,0,0,0,0,0,0.0,0.0,0.0,0.45,0.2,0.4,0.30000000000000004,60.0,85.0,70.0,0.35000000000000003,0.30000000000000004,0.30000000000000004,0.4,60.0,85.0,70.0,709,709,0,709,0.0,0.3492295829746597,0.5,0.6984591659493194,0,0.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,29,1810.0,1870.0,1,747,272,164,722,281,163,751,267,167,0,0,0,0.0,0.0,0.0,0.3463813452054942,1.0543416968458836,2.054724309941931,0.6927626904109884,1.0543416968458836,1.369816206627954,0.0,0.7902621722846442,1.0,35.0,100.0,1183,0,0,0,0,0,0.0,0.0,0.0,0.45,0.2,0.4,0.30000000000000004,60.0,85.0,70.0,0.35000000000000003,0.30000000000000004,0.30000000000000004,0.4,60.0,85.0,70.0,258,258,0,258,0.0,1.05385092857632,1.0,1.05385092857632,196,0.7596899224806202,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,29,1810.0,1870.0,2,747,272,164,722,281,163,751,267,167,0,0,0,0.0,0.0,0.0,0.3463813452054942,1.0543416968458836,2.054724309941931,0.6927626904109884,1.0543416968458836,1.369816206627954,0.0,0.7902621722846442,1.0,35.0,100.0,1183,0,0,0,0,0,0.0,0.0,0.0,0.45,0.2,0.4,0.30000000000000004,60.0,85.0,70.0,0.35000000000000003,0.30000000000000004,0.30000000000000004,0.4,60.0,85.0,70.0,182,181,1,182,0.005494505494505495,2.0660121661669764,1.5,1.3773414441113176,181,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,30,1870.0,1930.0,0,709,258,182,747,272,164,713,262,177,0,0,1,0.0,0.0,0.0056179775280898875,0.34913888088274003,1.0547362178366761,2.0708876681177273,0.6982777617654801,1.0547362178366761,1.3805917787451516,0.0,0.7595419847328244,1.0,32.5,100.0,1149,0,0,1,0,0,8.703220191470844E-4,0.0,0.0,0.35000000000000003,0.30000000000000004,0.30000000000000004,0.4,60.0,85.0,70.0,0.75,0.9,0.1,0.30000000000000004,35.0,30.0,75.0,685,684,1,685,0.00145985401459854,0.3508927793425041,0.5,0.7017855586850082,0,0.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,30,1870.0,1930.0,1,709,258,182,747,272,164,713,262,177,0,0,1,0.0,0.0,0.0056179775280898875,0.34913888088274003,1.0547362178366761,2.0708876681177273,0.6982777617654801,1.0547362178366761,1.3805917787451516,0.0,0.7595419847328244,1.0,32.5,100.0,1149,0,0,1,0,0,8.703220191470844E-4,0.0,0.0,0.35000000000000003,0.30000000000000004,0.30000000000000004,0.4,60.0,85.0,70.0,0.75,0.9,0.1,0.30000000000000004,35.0,30.0,75.0,265,265,0,265,0.0,1.0511250850368985,1.0,1.0511250850368985,201,0.7584905660377359,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,30,1870.0,1930.0,2,709,258,182,747,272,164,713,262,177,0,0,1,0.0,0.0,0.0056179775280898875,0.34913888088274003,1.0547362178366761,2.0708876681177273,0.6982777617654801,1.0547362178366761,1.3805917787451516,0.0,0.7595419847328244,1.0,32.5,100.0,1149,0,0,1,0,0,8.703220191470844E-4,0.0,0.0,0.35000000000000003,0.30000000000000004,0.30000000000000004,0.4,60.0,85.0,70.0,0.75,0.9,0.1,0.30000000000000004,35.0,30.0,75.0,177,177,0,177,0.0,2.0728961056335393,1.5,1.3819307370890261,177,1.0,1.0,1
