run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",100,31,1930.0,1990.0,0,685,265,177,709,258,182,679,264,176,1,0,0,0.0014705882352941176,0.0,0.0,0.3508060544309803,1.0513800770061816,2.066443523077346,0.7016121088619606,1.0513800770061816,1.3776290153848973,0.0,0.7651515151515151,1.0,47.5,100.0,1127,0,0,1,0,0,8.873114463176575E-4,0.0,0.0,0.75,0.9,0.1,0.30000000000000004,35.0,30.0,75.0,0.9,0.5,0.7000000000000001,0.5,55.0,55.0,80.0,735,735,0,735,0.0,0.34686938730446265,0.5,0.6937387746089253,0,0.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,31,1930.0,1990.0,1,685,265,177,709,258,182,679,264,176,1,0,0,0.0014705882352941176,0.0,0.0,0.3508060544309803,1.0513800770061816,2.066443523077346,0.7016121088619606,1.0513800770061816,1.3776290153848973,0.0,0.7651515151515151,1.0,47.5,100.0,1127,0,0,1,0,0,8.873114463176575E-4,0.0,0.0,0.75,0.9,0.1,0.30000000000000004,35.0,30.0,75.0,0.9,0.5,0.7000000000000001,0.5,55.0,55.0,80.0,254,254,0,254,0.0,1.0523044703839513,1.0,1.0523044703839513,194,0.7637795275590551,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,31,1930.0,1990.0,2,685,265,177,709,258,182,679,264,176,1,0,0,0.0014705882352941176,0.0,0.0,0.3508060544309803,1.0513800770061816,2.066443523077346,0.7016121088619606,1.0513800770061816,1.3776290153848973,0.0,0.7651515151515151,1.0,47.5,100.0,1127,0,0,1,0,0,8.873114463176575E-4,0.0,0.0,0.75,0.9,0.1,0.30000000000000004,35.0,30.0,75.0,0.9,0.5,0.7000000000000001,0.5,55.0,55.0,80.0,161,161,0,161,0.0,2.064138419151538,1.5,1.3760922794343589,161,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,32,1990.0,2050.0,0,735,254,161,685,265,177,737,253,167,0,0,0,0.0,0.0,0.0,0.34700313130548677,1.0512956260248085,2.065148843609959,0.6940062626109735,1.0512956260248085,1.3767658957399727,0.0,0.758893280632411,1.0,30.0,100.0,1150,0,0,0,0,0,0.0,0.0,0.0,0.9,0.5,0.7000000000000001,0.5,55.0,55.0,80.0,0.9,0.8,0.2,0.4,60.0,90.0,20.0,750,749,1,750,0.0013333333333333333,0.3466448063209707,0.5,0.6932896126419414,0,0.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,32,1990.0,2050.0,1,735,254,161,685,265,177,737,253,167,0,0,0,0.0,0.0,0.0,0.34700313130548677,1.0512956260248085,2.065148843609959,0.6940062626109735,1.0512956260248085,1.3767658957399727,0.0,0.758893280632411,1.0,30.0,100.0,1150,0,0,0,0,0,0.0,0.0,0.0,0.9,0.5,0.7000000000000001,0.5,55.0,55.0,80.0,0.9,0.8,0.2,0.4,60.0,90.0,20.0,292,292,0,292,0.0,1.0457814172135131,1.0,1.0457814172135131,215,0.7363013698630136,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,32,1990.0,2050.0,2,735,254,161,685,265,177,737,253,167,0,0,0,0.0,0.0,0.0,0.34700313130548677,1.0512956260248085,2.065148843609959,0.6940062626109735,1.0512956260248085,1.3767658957399727,0.0,0.758893280632411,1.0,30.0,100.0,1150,0,0,0,0,0,0.0,0.0,0.0,0.9,0.5,0.7000000000000001,0.5,55.0,55.0,80.0,0.9,0.8,0.2,0.4,60.0,90.0,20.0,162,162,0,162,0.0,2.0626435081584304,1.5,1.3750956721056202,162,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,33,2050.0,2110.0,0,750,292,162,735,254,161,749,294,163,1,0,0,0.0013333333333333333,0.0,0.0,0.3465826361872355,1.0461785796439524,2.064605383157729,0.693165272374471,1.0461785796439524,1.3764035887718193,0.0,0.7346938775510204,1.0,25.0,100.0,1204,0,0,1,0,0,8.305647840531562E-4,0.0,0.0,0.9,0.8,0.2,0.4,60.0,90.0,20.0,0.9500000000000001,0.8,0.30000000000000004,0.4,60.0,90.0,30.0,750,749,1,750,0.0013333333333333333,0.3471567591671863,0.5,0.6943135183343726,0,0.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,33,2050.0,2110.0,1,750,292,162,735,254,161,749,294,163,1,0,0,0.0013333333333333333,0.0,0.0,0.3465826361872355,1.0461785796439524,2.064605383157729,0.693165272374471,1.0461785796439524,1.3764035887718193,0.0,0.7346938775510204,1.0,25.0,100.0,1204,0,0,1,0,0,8.305647840531562E-4,0.0,0.0,0.9,0.8,0.2,0.4,60.0,90.0,20.0,0.9500000000000001,0.8,0.30000000000000004,0.4,60.0,90.0,30.0,264,264,0,264,0.0,1.0527695563512345,1.0,1.0527695563512345,196,0.7424242424242424,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,33,2050.0,2110.0,2,750,292,162,735,254,161,749,294,163,1,0,0,0.0013333333333333333,0.0,0.0,0.3465826361872355,1.0461785796439524,2.064605383157729,0.693165272374471,1.0461785796439524,1.3764035887718193,0.0,0.7346938775510204,1.0,25.0,100.0,1204,0,0,1,0,0,8.305647840531562E-4,0.0,0.0,0.9,0.8,0.2,0.4,60.0,90.0,20.0,0.9500000000000001,0.8,0.30000000000000004,0.4,60.0,90.0,30.0,163,163,0,163,0.0,2.0733667528956277,1.5,1.3822445019304184,163,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,34,2110.0,2170.0,0,750,264,163,750,292,162,749,259,158,1,0,0,0.0013333333333333333,0.0,0.0,0.34711564253651017,1.0530466225948931,2.070942355089367,0.6942312850730203,1.0530466225948931,1.3806282367262446,0.0,0.7451737451737451,1.0,47.5,100.0,1177,0,0,1,0,0,8.496176720475786E-4,0.0,0.0,0.9500000000000001,0.8,0.30000000000000004,0.4,60.0,90.0,30.0,0.9500000000000001,0.7000000000000001,0.2,0.4,60.0,90.0,30.0,734,734,0,734,0.0,0.34774240814703616,0.5,0.6954848162940723,1,0.0013623978201634877,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,34,2110.0,2170.0,1,750,264,163,750,292,162,749,259,158,1,0,0,0.0013333333333333333,0.0,0.0,0.34711564253651017,1.0530466225948931,2.070942355089367,0.6942312850730203,1.0530466225948931,1.3806282367262446,0.0,0.7451737451737451,1.0,47.5,100.0,1177,0,0,1,0,0,8.496176720475786E-4,0.0,0.0,0.9500000000000001,0.8,0.30000000000000004,0.4,60.0,90.0,30.0,0.9500000000000001,0.7000000000000001,0.2,0.4,60.0,90.0,30.0,290,289,1,290,0.0034482758620689655,1.058448115120783,1.0,1.058448115120783,228,0.7889273356401384,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,34,2110.0,2170.0,2,750,264,163,750,292,162,749,259,158,1,0,0,0.0013333333333333333,0.0,0.0,0.34711564253651017,1.0530466225948931,2.070942355089367,0.6942312850730203,1.0530466225948931,1.3806282367262446,0.0,0.7451737451737451,1.0,47.5,100.0,1177,0,0,1,0,0,8.496176720475786E-4,0.0,0.0,0.9500000000000001,0.8,0.30000000000000004,0.4,60.0,90.0,30.0,0.9500000000000001,0.7000000000000001,0.2,0.4,60.0,90.0,30.0,163,163,0,163,0.0,2.0687744780199413,1.5,1.3791829853466275,163,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,35,2170.0,2230.0,0,734,290,163,750,264,163,731,292,165,0,1,0,0.0,0.0034129692832764505,0.0,0.34788696351065773,1.0579313493171556,2.0729346138845384,0.6957739270213155,1.0579313493171556,1.381956409256359,0.0013679890560875513,0.7842465753424658,1.0,45.0,100.0,1187,0,0,1,0,0,8.424599831508003E-4,0.0,0.0,0.9500000000000001,0.7000000000000001,0.2,0.4,60.0,90.0,30.0,0.9500000000000001,0.8,0.30000000000000004,0.30000000000000004,60.0,90.0,20.0,758,758,0,758,0.0,0.34901448508732497,0.5,0.6980289701746499,0,0.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,35,2170.0,2230.0,1,734,290,163,750,264,163,731,292,165,0,1,0,0.0,0.0034129692832764505,0.0,0.34788696351065773,1.0579313493171556,2.0729346138845384,0.6957739270213155,1.0579313493171556,1.381956409256359,0.0013679890560875513,0.7842465753424658,1.0,45.0,100.0,1187,0,0,1,0,0,8.424599831508003E-4,0.0,0.0,0.9500000000000001,0.7000000000000001,0.2,0.4,60.0,90.0,30.0,0.9500000000000001,0.8,0.30000000000000004,0.30000000000000004,60.0,90.0,20.0,258,258,0,258,0.0,1.05576858172761,1.0,1.05576858172761,199,0.7713178294573644,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,35,2170.0,2230.0,2,734,290,163,750,264,163,731,292,165,0,1,0,0.0,0.0034129692832764505,0.0,0.34788696351065773,1.0579313493171556,2.0729346138845384,0.6957739270213155,1.0579313493171556,1.381956409256359,0.0013679890560875513,0.7842465753424658,1.0,45.0,100.0,1187,0,0,1,0,0,8.424599831508003E-4,0.0,0.0,0.9500000000000001,0.7000000000000001,0.2,0.4,60.0,90.0,30.0,0.9500000000000001,0.8,0.30000000000000004,0.30000000000000004,60.0,90.0,20.0,195,195,0,195,0.0,2.0575295000298213,1.5,1.371686333353214,195,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,36,2230.0,2290.0,0,758,258,195,734,290,163,760,258,195,0,0,0,0.0,0.0,0.0,0.3489750460581382,1.0562751389868588,2.05619852257728,0.6979500921162765,1.0562751389868588,1.37079901505152,0.0,0.7751937984496124,1.0,35.0,100.0,1211,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.8,0.30000000000000004,0.30000000000000004,60.0,90.0,20.0,0.65,0.8,0.9,0.30000000000000004,60.0,30.0,50.0,780,780,0,780,0.0,0.34828418573355263,0.5,0.6965683714671053,0,0.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,36,2230.0,2290.0,1,758,258,195,734,290,163,760,258,195,0,0,0,0.0,0.0,0.0,0.3489750460581382,1.0562751389868588,2.05619852257728,0.6979500921162765,1.0562751389868588,1.37079901505152,0.0,0.7751937984496124,1.0,35.0,100.0,1211,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.8,0.30000000000000004,0.30000000000000004,60.0,90.0,20.0,0.65,0.8,0.9,0.30000000000000004,60.0,30.0,50.0,236,235,1,236,0.00423728813559322,1.0513321713067543,1.0,1.0513321713067543,184,0.7829787234042553,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,36,2230.0,2290.0,2,758,258,195,734,290,163,760,258,195,0,0,0,0.0,0.0,0.0,0.3489750460581382,1.0562751389868588,2.05619852257728,0.6979500921162765,1.0562751389868588,1.37079901505152,0.0,0.7751937984496124,1.0,35.0,100.0,1211,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.8,0.30000000000000004,0.30000000000000004,60.0,90.0,20.0,0.65,0.8,0.9,0.30000000000000004,60.0,30.0,50.0,164,164,0,164,0.0,2.062008894414112,1.5,1.3746725962760749,164,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,37,2290.0,2350.0,0,780,236,164,758,258,195,779,237,164,0,1,0,0.0,0.004201680672268907,0.0,0.34814011894740743,1.0515249684711936,2.0608480019628037,0.6962802378948149,1.0515249684711936,1.3738986679752025,0.0,0.7848101265822784,1.0,32.5,100.0,1180,0,0,1,0,0,8.47457627118644E-4,0.0,0.0,0.65,0.8,0.9,0.30000000000000004,60.0,30.0,50.0,0.55,0.4,0.6000000000000001,0.7000000000000001,80.0,20.0,65.0,742,742,0,742,0.0,0.3491838164533655,0.5,0.698367632906731,2,0.0026954177897574125,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,37,2290.0,2350.0,1,780,236,164,758,258,195,779,237,164,0,1,0,0.0,0.004201680672268907,0.0,0.34814011894740743,1.0515249684711936,2.0608480019628037,0.6962802378948149,1.0515249684711936,1.3738986679752025,0.0,0.7848101265822784,1.0,32.5,100.0,1180,0,0,1,0,0,8.47457627118644E-4,0.0,0.0,0.65,0.8,0.9,0.30000000000000004,60.0,30.0,50.0,0.55,0.4,0.6000000000000001,0.7000000000000001,80.0,20.0,65.0,291,291,0,291,0.0,1.0560515508663841,1.0,1.0560515508663841,231,0.7938144329896907,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,37,2290.0,2350.0,2,780,236,164,758,258,195,779,237,164,0,1,0,0.0,0.004201680672268907,0.0,0.34814011894740743,1.0515249684711936,2.0608480019628037,0.6962802378948149,1.0515249684711936,1.3738986679752025,0.0,0.7848101265822784,1.0,32.5,100.0,1180,0,0,1,0,0,8.47457627118644E-4,0.0,0.0,0.65,0.8,0.9,0.30000000000000004,60.0,30.0,50.0,0.55,0.4,0.6000000000000001,0.7000000000000001,80.0,20.0,65.0,142,142,0,142,0.0,2.05058191110561,1.5,1.36705460740374,142,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,38,2350.0,2410.0,0,742,291,142,780,236,164,738,291,139,0,0,0,0.0,0.0,0.0,0.3491015928178848,1.055421293280658,2.049542868230412,0.6982031856357696,1.055421293280658,1.3663619121536081,0.0027100271002710027,0.7903780068728522,1.0,45.0,100.0,1175,0,0,0,0,0,0.0,0.0,0.0,0.55,0.4,0.6000000000000001,0.7000000000000001,80.0,20.0,65.0,0.45,0.30000000000000004,0.5,0.6000000000000001,80.0,20.0,65.0,726,725,1,726,0.0013774104683195593,0.3458786762264584,0.5,0.6917573524529168,0,0.0,1.0,1
