run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",100,38,2350.0,2410.0,1,742,291,142,780,236,164,738,291,139,0,0,0,0.0,0.0,0.0,0.3491015928178848,1.055421293280658,2.049542868230412,0.6982031856357696,1.055421293280658,1.3663619121536081,0.0027100271002710027,0.7903780068728522,1.0,45.0,100.0,1175,0,0,0,0,0,0.0,0.0,0.0,0.55,0.4,0.6000000000000001,0.7000000000000001,80.0,20.0,65.0,0.45,0.30000000000000004,0.5,0.6000000000000001,80.0,20.0,65.0,245,245,0,245,0.0,1.0591174153655036,1.0,1.0591174153655036,189,0.7714285714285715,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,38,2350.0,2410.0,2,742,291,142,780,236,164,738,291,139,0,0,0,0.0,0.0,0.0,0.3491015928178848,1.055421293280658,2.049542868230412,0.6982031856357696,1.055421293280658,1.3663619121536081,0.0027100271002710027,0.7903780068728522,1.0,45.0,100.0,1175,0,0,0,0,0,0.0,0.0,0.0,0.55,0.4,0.6000000000000001,0.7000000000000001,80.0,20.0,65.0,0.45,0.30000000000000004,0.5,0.6000000000000001,80.0,20.0,65.0,143,143,0,143,0.0,2.070392643449195,1.5,1.3802617622994633,143,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,39,2410.0,2470.0,0,726,245,143,742,291,142,732,247,146,1,0,0,0.001364256480218281,0.0,0.0,0.34624950924499587,1.0593333735737194,2.07137018962293,0.6924990184899917,1.0593333735737194,1.3809134597486201,0.0,0.7732793522267206,1.0,25.0,100.0,1114,0,0,1,0,0,8.976660682226212E-4,0.0,0.0,0.45,0.30000000000000004,0.5,0.6000000000000001,80.0,20.0,65.0,0.45,0.4,0.4,0.6000000000000001,90.0,30.0,55.0,733,733,0,733,0.0,0.349079332757605,0.5,0.69815866551521,0,0.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,39,2410.0,2470.0,1,726,245,143,742,291,142,732,247,146,1,0,0,0.001364256480218281,0.0,0.0,0.34624950924499587,1.0593333735737194,2.07137018962293,0.6924990184899917,1.0593333735737194,1.3809134597486201,0.0,0.7732793522267206,1.0,25.0,100.0,1114,0,0,1,0,0,8.976660682226212E-4,0.0,0.0,0.45,0.30000000000000004,0.5,0.6000000000000001,80.0,20.0,65.0,0.45,0.4,0.4,0.6000000000000001,90.0,30.0,55.0,266,266,0,266,0.0,1.0566156713315926,1.0,1.0566156713315926,217,0.8157894736842105,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,39,2410.0,2470.0,2,726,245,143,742,291,142,732,247,146,1,0,0,0.001364256480218281,0.0,0.0,0.34624950924499587,1.0593333735737194,2.07137018962293,0.6924990184899917,1.0593333735737194,1.3809134597486201,0.0,0.7732793522267206,1.0,25.0,100.0,1114,0,0,1,0,0,8.976660682226212E-4,0.0,0.0,0.45,0.30000000000000004,0.5,0.6000000000000001,80.0,20.0,65.0,0.45,0.4,0.4,0.6000000000000001,90.0,30.0,55.0,177,177,0,177,0.0,2.0566294706180495,1.5,1.3710863137453664,177,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,40,2470.0,2530.0,0,733,266,177,726,245,143,733,262,172,0,0,0,0.0,0.0,0.0,0.34888023271744284,1.0561254477418547,2.0551614250066765,0.6977604654348857,1.0561254477418547,1.3701076166711177,0.0,0.8129770992366412,1.0,45.0,100.0,1176,0,0,0,0,0,0.0,0.0,0.0,0.45,0.4,0.4,0.6000000000000001,90.0,30.0,55.0,0.45,0.30000000000000004,0.30000000000000004,0.5,95.0,20.0,55.0,762,762,0,762,0.0,0.3490362829051607,0.5,0.6980725658103214,0,0.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,40,2470.0,2530.0,1,733,266,177,726,245,143,733,262,172,0,0,0,0.0,0.0,0.0,0.34888023271744284,1.0561254477418547,2.0551614250066765,0.6977604654348857,1.0561254477418547,1.3701076166711177,0.0,0.8129770992366412,1.0,45.0,100.0,1176,0,0,0,0,0,0.0,0.0,0.0,0.45,0.4,0.4,0.6000000000000001,90.0,30.0,55.0,0.45,0.30000000000000004,0.30000000000000004,0.5,95.0,20.0,55.0,244,244,0,244,0.0,1.050909852781749,1.0,1.050909852781749,183,0.75,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,40,2470.0,2530.0,2,733,266,177,726,245,143,733,262,172,0,0,0,0.0,0.0,0.0,0.34888023271744284,1.0561254477418547,2.0551614250066765,0.6977604654348857,1.0561254477418547,1.3701076166711177,0.0,0.8129770992366412,1.0,45.0,100.0,1176,0,0,0,0,0,0.0,0.0,0.0,0.45,0.4,0.4,0.6000000000000001,90.0,30.0,55.0,0.45,0.30000000000000004,0.30000000000000004,0.5,95.0,20.0,55.0,147,147,0,147,0.0,2.068263077734222,1.5,1.3788420518228148,147,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,41,2530.0,2590.0,0,762,244,147,733,266,177,763,246,153,0,0,0,0.0,0.0,0.0,0.3489742566652452,1.051193262088187,2.068906469465314,0.6979485133304903,1.051193262088187,1.3792709796435425,0.0,0.7520325203252033,1.0,25.0,100.0,1153,0,0,0,0,0,0.0,0.0,0.0,0.45,0.30000000000000004,0.30000000000000004,0.5,95.0,20.0,55.0,0.45,0.4,0.30000000000000004,0.6000000000000001,85.0,20.0,45.0,740,740,0,740,0.0,0.3474437754409472,0.5,0.6948875508818944,0,0.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,41,2530.0,2590.0,1,762,244,147,733,266,177,763,246,153,0,0,0,0.0,0.0,0.0,0.3489742566652452,1.051193262088187,2.068906469465314,0.6979485133304903,1.051193262088187,1.3792709796435425,0.0,0.7520325203252033,1.0,25.0,100.0,1153,0,0,0,0,0,0.0,0.0,0.0,0.45,0.30000000000000004,0.30000000000000004,0.5,95.0,20.0,55.0,0.45,0.4,0.30000000000000004,0.6000000000000001,85.0,20.0,45.0,253,253,0,253,0.0,1.053214628360119,1.0,1.053214628360119,197,0.7786561264822134,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,41,2530.0,2590.0,2,762,244,147,733,266,177,763,246,153,0,0,0,0.0,0.0,0.0,0.3489742566652452,1.051193262088187,2.068906469465314,0.6979485133304903,1.051193262088187,1.3792709796435425,0.0,0.7520325203252033,1.0,25.0,100.0,1153,0,0,0,0,0,0.0,0.0,0.0,0.45,0.30000000000000004,0.30000000000000004,0.5,95.0,20.0,55.0,0.45,0.4,0.30000000000000004,0.6000000000000001,85.0,20.0,45.0,169,169,0,169,0.0,2.0553155603907114,1.5,1.3702103735938076,169,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,42,2590.0,2650.0,0,740,253,169,762,244,147,739,247,169,0,0,0,0.0,0.0,0.0,0.3475611026439583,1.0534885437237083,2.059676994100806,0.6951222052879166,1.0534885437237083,1.3731179960672042,0.0,0.7813765182186235,1.0,37.5,100.0,1162,0,0,0,0,0,0.0,0.0,0.0,0.45,0.4,0.30000000000000004,0.6000000000000001,85.0,20.0,45.0,0.55,0.30000000000000004,0.4,0.5,95.0,20.0,55.0,730,730,0,730,0.0,0.34651863834897084,0.5,0.6930372766979417,0,0.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,42,2590.0,2650.0,1,740,253,169,762,244,147,739,247,169,0,0,0,0.0,0.0,0.0,0.3475611026439583,1.0534885437237083,2.059676994100806,0.6951222052879166,1.0534885437237083,1.3731179960672042,0.0,0.7813765182186235,1.0,37.5,100.0,1162,0,0,0,0,0,0.0,0.0,0.0,0.45,0.4,0.30000000000000004,0.6000000000000001,85.0,20.0,45.0,0.55,0.30000000000000004,0.4,0.5,95.0,20.0,55.0,288,288,0,288,0.0,1.0491390727061558,1.0,1.0491390727061558,220,0.7638888888888888,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,42,2590.0,2650.0,2,740,253,169,762,244,147,739,247,169,0,0,0,0.0,0.0,0.0,0.3475611026439583,1.0534885437237083,2.059676994100806,0.6951222052879166,1.0534885437237083,1.3731179960672042,0.0,0.7813765182186235,1.0,37.5,100.0,1162,0,0,0,0,0,0.0,0.0,0.0,0.45,0.4,0.30000000000000004,0.6000000000000001,85.0,20.0,45.0,0.55,0.30000000000000004,0.4,0.5,95.0,20.0,55.0,176,176,0,176,0.0,2.060873106771231,1.5,1.373915404514154,176,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,43,2650.0,2710.0,0,730,288,176,740,253,169,730,290,171,0,0,0,0.0,0.0,0.0,0.3465677241239562,1.048645537249963,2.0540827757664846,0.6931354482479124,1.048645537249963,1.3693885171776563,0.0,0.7586206896551724,1.0,45.0,100.0,1194,0,0,0,0,0,0.0,0.0,0.0,0.55,0.30000000000000004,0.4,0.5,95.0,20.0,55.0,0.55,0.30000000000000004,0.4,0.5,95.0,20.0,55.0,688,686,2,688,0.0029069767441860465,0.34726752148820356,0.5,0.6945350429764071,0,0.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,43,2650.0,2710.0,1,730,288,176,740,253,169,730,290,171,0,0,0,0.0,0.0,0.0,0.3465677241239562,1.048645537249963,2.0540827757664846,0.6931354482479124,1.048645537249963,1.3693885171776563,0.0,0.7586206896551724,1.0,45.0,100.0,1194,0,0,0,0,0,0.0,0.0,0.0,0.55,0.30000000000000004,0.4,0.5,95.0,20.0,55.0,0.55,0.30000000000000004,0.4,0.5,95.0,20.0,55.0,259,258,1,259,0.003861003861003861,1.0523277190294167,1.0,1.0523277190294167,201,0.7790697674418605,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,43,2650.0,2710.0,2,730,288,176,740,253,169,730,290,171,0,0,0,0.0,0.0,0.0,0.3465677241239562,1.048645537249963,2.0540827757664846,0.6931354482479124,1.048645537249963,1.3693885171776563,0.0,0.7586206896551724,1.0,45.0,100.0,1194,0,0,0,0,0,0.0,0.0,0.0,0.55,0.30000000000000004,0.4,0.5,95.0,20.0,55.0,0.55,0.30000000000000004,0.4,0.5,95.0,20.0,55.0,173,173,0,173,0.0,2.074544050558521,1.5,1.383029367039014,173,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,44,2710.0,2770.0,0,688,259,173,730,288,176,686,264,177,2,1,0,0.0029069767441860465,0.0037735849056603774,0.0,0.34727543880160117,1.0530448313811076,2.0768518132330542,0.6945508776032023,1.0530448313811076,1.3845678754887027,0.0,0.7840909090909091,1.0,22.5,100.0,1120,0,0,3,0,0,0.0026785714285714286,0.0,0.0,0.55,0.30000000000000004,0.4,0.5,95.0,20.0,55.0,0.55,0.2,0.30000000000000004,0.4,95.0,20.0,65.0,787,786,1,787,0.0012706480304955528,0.34628294958832795,0.5,0.6925658991766559,0,0.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,44,2710.0,2770.0,1,688,259,173,730,288,176,686,264,177,2,1,0,0.0029069767441860465,0.0037735849056603774,0.0,0.34727543880160117,1.0530448313811076,2.0768518132330542,0.6945508776032023,1.0530448313811076,1.3845678754887027,0.0,0.7840909090909091,1.0,22.5,100.0,1120,0,0,3,0,0,0.0026785714285714286,0.0,0.0,0.55,0.30000000000000004,0.4,0.5,95.0,20.0,55.0,0.55,0.2,0.30000000000000004,0.4,95.0,20.0,65.0,238,237,1,238,0.004201680672268907,1.0579405800361044,1.0,1.0579405800361044,191,0.8059071729957806,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,44,2710.0,2770.0,2,688,259,173,730,288,176,686,264,177,2,1,0,0.0029069767441860465,0.0037735849056603774,0.0,0.34727543880160117,1.0530448313811076,2.0768518132330542,0.6945508776032023,1.0530448313811076,1.3845678754887027,0.0,0.7840909090909091,1.0,22.5,100.0,1120,0,0,3,0,0,0.0026785714285714286,0.0,0.0,0.55,0.30000000000000004,0.4,0.5,95.0,20.0,55.0,0.55,0.2,0.30000000000000004,0.4,95.0,20.0,65.0,188,188,0,188,0.0,2.052993987792794,1.5,1.3686626585285293,188,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,45,2770.0,2830.0,0,787,238,188,688,259,173,787,233,190,1,1,0,0.0012690355329949238,0.004273504273504274,0.0,0.3462826591002377,1.0571490358436504,2.0529184141435413,0.6925653182004754,1.0571490358436504,1.3686122760956942,0.0,0.8025751072961373,1.0,25.0,100.0,1213,0,0,2,0,0,0.0016488046166529267,0.0,0.0,0.55,0.2,0.30000000000000004,0.4,95.0,20.0,65.0,0.45,0.30000000000000004,0.30000000000000004,0.30000000000000004,95.0,30.0,75.0,702,700,2,702,0.002849002849002849,0.34653431473023244,0.5,0.6930686294604649,0,0.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,45,2770.0,2830.0,1,787,238,188,688,259,173,787,233,190,1,1,0,0.0012690355329949238,0.004273504273504274,0.0,0.3462826591002377,1.0571490358436504,2.0529184141435413,0.6925653182004754,1.0571490358436504,1.3686122760956942,0.0,0.8025751072961373,1.0,25.0,100.0,1213,0,0,2,0,0,0.0016488046166529267,0.0,0.0,0.55,0.2,0.30000000000000004,0.4,95.0,20.0,65.0,0.45,0.30000000000000004,0.30000000000000004,0.30000000000000004,95.0,30.0,75.0,243,243,0,243,0.0,1.04396919618257,1.0,1.04396919618257,173,0.7119341563786008,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,45,2770.0,2830.0,2,787,238,188,688,259,173,787,233,190,1,1,0,0.0012690355329949238,0.004273504273504274,0.0,0.3462826591002377,1.0571490358436504,2.0529184141435413,0.6925653182004754,1.0571490358436504,1.3686122760956942,0.0,0.8025751072961373,1.0,25.0,100.0,1213,0,0,2,0,0,0.0016488046166529267,0.0,0.0,0.55,0.2,0.30000000000000004,0.4,95.0,20.0,65.0,0.45,0.30000000000000004,0.30000000000000004,0.30000000000000004,95.0,30.0,75.0,157,157,0,157,0.0,2.069723474853832,1.5,1.3798156499025547,157,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,46,2830.0,2890.0,0,702,243,157,787,238,188,698,244,155,2,0,0,0.002857142857142857,0.0,0.0,0.3464166329982705,1.0449550302812924,2.0717257380571263,0.692833265996541,1.0449550302812924,1.3811504920380842,0.0,0.7172131147540983,1.0,32.5,100.0,1102,0,0,2,0,0,0.0018148820326678765,0.0,0.0,0.45,0.30000000000000004,0.30000000000000004,0.30000000000000004,95.0,30.0,75.0,0.35000000000000003,0.30000000000000004,0.4,0.2,85.0,40.0,75.0,725,724,1,725,0.001379310344827586,0.3461229359644474,0.5,0.6922458719288948,0,0.0,1.0,1
