run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",100,46,2830.0,2890.0,1,702,243,157,787,238,188,698,244,155,2,0,0,0.002857142857142857,0.0,0.0,0.3464166329982705,1.0449550302812924,2.0717257380571263,0.692833265996541,1.0449550302812924,1.3811504920380842,0.0,0.7172131147540983,1.0,32.5,100.0,1102,0,0,2,0,0,0.0018148820326678765,0.0,0.0,0.45,0.30000000000000004,0.30000000000000004,0.30000000000000004,95.0,30.0,75.0,0.35000000000000003,0.30000000000000004,0.4,0.2,85.0,40.0,75.0,280,280,0,280,0.0,1.0516843594046155,1.0,1.0516843594046155,207,0.7392857142857143,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,46,2830.0,2890.0,2,702,243,157,787,238,188,698,244,155,2,0,0,0.002857142857142857,0.0,0.0,0.3464166329982705,1.0449550302812924,2.0717257380571263,0.692833265996541,1.0449550302812924,1.3811504920380842,0.0,0.7172131147540983,1.0,32.5,100.0,1102,0,0,2,0,0,0.0018148820326678765,0.0,0.0,0.45,0.30000000000000004,0.30000000000000004,0.30000000000000004,95.0,30.0,75.0,0.35000000000000003,0.30000000000000004,0.4,0.2,85.0,40.0,75.0,150,150,0,150,0.0,2.0709330263991705,1.5,1.380622017599447,150,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,47,2890.0,2950.0,0,725,280,150,702,243,157,726,280,152,1,0,0,0.001375515818431912,0.0,0.0,0.34618445129561876,1.0521069009653274,2.069250509002712,0.6923689025912375,1.0521069009653274,1.3795003393351413,0.0,0.7392857142857143,1.0,22.5,100.0,1155,0,0,1,0,0,8.658008658008658E-4,0.0,0.0,0.35000000000000003,0.30000000000000004,0.4,0.2,85.0,40.0,75.0,0.35000000000000003,0.30000000000000004,0.4,0.2,75.0,50.0,85.0,739,739,0,739,0.0,0.34772654761487876,0.5,0.6954530952297575,0,0.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,47,2890.0,2950.0,1,725,280,150,702,243,157,726,280,152,1,0,0,0.001375515818431912,0.0,0.0,0.34618445129561876,1.0521069009653274,2.069250509002712,0.6923689025912375,1.0521069009653274,1.3795003393351413,0.0,0.7392857142857143,1.0,22.5,100.0,1155,0,0,1,0,0,8.658008658008658E-4,0.0,0.0,0.35000000000000003,0.30000000000000004,0.4,0.2,85.0,40.0,75.0,0.35000000000000003,0.30000000000000004,0.4,0.2,75.0,50.0,85.0,257,257,0,257,0.0,1.056314742772358,1.0,1.056314742772358,206,0.8015564202334631,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,47,2890.0,2950.0,2,725,280,150,702,243,157,726,280,152,1,0,0,0.001375515818431912,0.0,0.0,0.34618445129561876,1.0521069009653274,2.069250509002712,0.6923689025912375,1.0521069009653274,1.3795003393351413,0.0,0.7392857142857143,1.0,22.5,100.0,1155,0,0,1,0,0,8.658008658008658E-4,0.0,0.0,0.35000000000000003,0.30000000000000004,0.4,0.2,85.0,40.0,75.0,0.35000000000000003,0.30000000000000004,0.4,0.2,75.0,50.0,85.0,164,163,1,164,0.006097560975609756,2.0472694925124024,1.5,1.3648463283416017,163,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,48,2950.0,3010.0,0,739,257,164,725,280,150,738,256,162,0,0,1,0.0,0.0,0.006134969325153374,0.3476851602677644,1.0550646992830366,2.0457382064321727,0.6953703205355288,1.0550646992830366,1.363825470954782,0.0,0.796875,1.0,30.0,100.0,1160,0,0,1,0,0,8.620689655172414E-4,0.0,0.0,0.35000000000000003,0.30000000000000004,0.4,0.2,75.0,50.0,85.0,0.25,0.4,0.5,0.30000000000000004,65.0,50.0,75.0,734,733,1,734,0.0013623978201634877,0.3481131723738914,0.5,0.6962263447477828,0,0.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,48,2950.0,3010.0,1,739,257,164,725,280,150,738,256,162,0,0,1,0.0,0.0,0.006134969325153374,0.3476851602677644,1.0550646992830366,2.0457382064321727,0.6953703205355288,1.0550646992830366,1.363825470954782,0.0,0.796875,1.0,30.0,100.0,1160,0,0,1,0,0,8.620689655172414E-4,0.0,0.0,0.35000000000000003,0.30000000000000004,0.4,0.2,75.0,50.0,85.0,0.25,0.4,0.5,0.30000000000000004,65.0,50.0,75.0,271,271,0,271,0.0,1.0528405591361027,1.0,1.0528405591361027,204,0.7527675276752768,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,48,2950.0,3010.0,2,739,257,164,725,280,150,738,256,162,0,0,1,0.0,0.0,0.006134969325153374,0.3476851602677644,1.0550646992830366,2.0457382064321727,0.6953703205355288,1.0550646992830366,1.363825470954782,0.0,0.796875,1.0,30.0,100.0,1160,0,0,1,0,0,8.620689655172414E-4,0.0,0.0,0.35000000000000003,0.30000000000000004,0.4,0.2,75.0,50.0,85.0,0.25,0.4,0.5,0.30000000000000004,65.0,50.0,75.0,172,172,0,172,0.0,2.077897719633037,1.5,1.3852651464220245,172,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,49,3010.0,3070.0,0,734,271,172,739,257,164,731,273,168,1,0,0,0.001366120218579235,0.0,0.0,0.34825704284309106,1.052981318837621,2.076502122567436,0.6965140856861821,1.052981318837621,1.3843347483782906,0.0,0.7545787545787546,1.0,40.0,100.0,1177,0,0,1,0,0,8.496176720475786E-4,0.0,0.0,0.25,0.4,0.5,0.30000000000000004,65.0,50.0,75.0,0.1,0.6000000000000001,0.30000000000000004,0.8,50.0,65.0,25.0,758,758,0,758,0.0,0.34872009066908616,0.5,0.6974401813381723,1,0.0013192612137203166,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,49,3010.0,3070.0,1,734,271,172,739,257,164,731,273,168,1,0,0,0.001366120218579235,0.0,0.0,0.34825704284309106,1.052981318837621,2.076502122567436,0.6965140856861821,1.052981318837621,1.3843347483782906,0.0,0.7545787545787546,1.0,40.0,100.0,1177,0,0,1,0,0,8.496176720475786E-4,0.0,0.0,0.25,0.4,0.5,0.30000000000000004,65.0,50.0,75.0,0.1,0.6000000000000001,0.30000000000000004,0.8,50.0,65.0,25.0,262,262,0,262,0.0,1.0538854589522488,1.0,1.0538854589522488,201,0.767175572519084,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,49,3010.0,3070.0,2,734,271,172,739,257,164,731,273,168,1,0,0,0.001366120218579235,0.0,0.0,0.34825704284309106,1.052981318837621,2.076502122567436,0.6965140856861821,1.052981318837621,1.3843347483782906,0.0,0.7545787545787546,1.0,40.0,100.0,1177,0,0,1,0,0,8.496176720475786E-4,0.0,0.0,0.25,0.4,0.5,0.30000000000000004,65.0,50.0,75.0,0.1,0.6000000000000001,0.30000000000000004,0.8,50.0,65.0,25.0,151,150,1,151,0.006622516556291391,2.0672679736568957,1.5,1.378178649104597,150,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,50,3070.0,3130.0,0,758,262,151,734,271,172,760,265,153,0,0,1,0.0,0.0,0.006493506493506494,0.34862151334079056,1.0544018664156163,2.073010793161825,0.6972430266815811,1.0544018664156163,1.3820071954412168,0.0013157894736842105,0.769811320754717,1.0,20.0,100.0,1171,0,0,1,0,0,8.539709649871904E-4,0.0,0.0,0.1,0.6000000000000001,0.30000000000000004,0.8,50.0,65.0,25.0,0.05,0.6000000000000001,0.30000000000000004,0.7000000000000001,50.0,65.0,35.0,747,746,1,747,0.0013386880856760374,0.3480966270391145,0.5,0.696193254078229,0,0.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,50,3070.0,3130.0,1,758,262,151,734,271,172,760,265,153,0,0,1,0.0,0.0,0.006493506493506494,0.34862151334079056,1.0544018664156163,2.073010793161825,0.6972430266815811,1.0544018664156163,1.3820071954412168,0.0013157894736842105,0.769811320754717,1.0,20.0,100.0,1171,0,0,1,0,0,8.539709649871904E-4,0.0,0.0,0.1,0.6000000000000001,0.30000000000000004,0.8,50.0,65.0,25.0,0.05,0.6000000000000001,0.30000000000000004,0.7000000000000001,50.0,65.0,35.0,254,254,0,254,0.0,1.0551928195187361,1.0,1.0551928195187361,196,0.7716535433070866,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,50,3070.0,3130.0,2,758,262,151,734,271,172,760,265,153,0,0,1,0.0,0.0,0.006493506493506494,0.34862151334079056,1.0544018664156163,2.073010793161825,0.6972430266815811,1.0544018664156163,1.3820071954412168,0.0013157894736842105,0.769811320754717,1.0,20.0,100.0,1171,0,0,1,0,0,8.539709649871904E-4,0.0,0.0,0.1,0.6000000000000001,0.30000000000000004,0.8,50.0,65.0,25.0,0.05,0.6000000000000001,0.30000000000000004,0.7000000000000001,50.0,65.0,35.0,165,165,0,165,0.0,2.0512503057282245,1.5,1.3675002038188164,165,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,51,3130.0,3190.0,0,747,254,165,758,262,151,746,249,165,1,0,0,0.0013386880856760374,0.0,0.0,0.34799063418073267,1.055715947648686,2.0496632999576585,0.6959812683614653,1.055715947648686,1.3664421999717724,0.0,0.7751004016064257,1.0,35.0,100.0,1166,0,0,1,0,0,8.576329331046312E-4,0.0,0.0,0.05,0.6000000000000001,0.30000000000000004,0.7000000000000001,50.0,65.0,35.0,0.05,0.7000000000000001,0.4,0.6000000000000001,60.0,55.0,45.0,749,749,0,749,0.0,0.3478096610481659,0.5,0.6956193220963318,0,0.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,51,3130.0,3190.0,1,747,254,165,758,262,151,746,249,165,1,0,0,0.0013386880856760374,0.0,0.0,0.34799063418073267,1.055715947648686,2.0496632999576585,0.6959812683614653,1.055715947648686,1.3664421999717724,0.0,0.7751004016064257,1.0,35.0,100.0,1166,0,0,1,0,0,8.576329331046312E-4,0.0,0.0,0.05,0.6000000000000001,0.30000000000000004,0.7000000000000001,50.0,65.0,35.0,0.05,0.7000000000000001,0.4,0.6000000000000001,60.0,55.0,45.0,251,251,0,251,0.0,1.0552378697130766,1.0,1.0552378697130766,188,0.749003984063745,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,51,3130.0,3190.0,2,747,254,165,758,262,151,746,249,165,1,0,0,0.0013386880856760374,0.0,0.0,0.34799063418073267,1.055715947648686,2.0496632999576585,0.6959812683614653,1.055715947648686,1.3664421999717724,0.0,0.7751004016064257,1.0,35.0,100.0,1166,0,0,1,0,0,8.576329331046312E-4,0.0,0.0,0.05,0.6000000000000001,0.30000000000000004,0.7000000000000001,50.0,65.0,35.0,0.05,0.7000000000000001,0.4,0.6000000000000001,60.0,55.0,45.0,186,186,0,186,0.0,2.0633228642854,1.5,1.3755485761902666,186,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,52,3190.0,3250.0,0,749,251,186,747,254,165,748,250,187,0,0,0,0.0,0.0,0.0,0.34783945503290475,1.0546631898440628,2.0669617552757944,0.6956789100658095,1.0546631898440628,1.3779745035171962,0.0,0.748,1.0,32.5,100.0,1186,0,0,0,0,0,0.0,0.0,0.0,0.05,0.7000000000000001,0.4,0.6000000000000001,60.0,55.0,45.0,0.05,0.7000000000000001,0.4,0.6000000000000001,50.0,55.0,45.0,742,740,2,742,0.0026954177897574125,0.3469117216151081,0.5,0.6938234432302162,0,0.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,52,3190.0,3250.0,1,749,251,186,747,254,165,748,250,187,0,0,0,0.0,0.0,0.0,0.34783945503290475,1.0546631898440628,2.0669617552757944,0.6956789100658095,1.0546631898440628,1.3779745035171962,0.0,0.748,1.0,32.5,100.0,1186,0,0,0,0,0,0.0,0.0,0.0,0.05,0.7000000000000001,0.4,0.6000000000000001,60.0,55.0,45.0,0.05,0.7000000000000001,0.4,0.6000000000000001,50.0,55.0,45.0,260,260,0,260,0.0,1.0491808484512866,1.0,1.0491808484512866,187,0.7192307692307692,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,52,3190.0,3250.0,2,749,251,186,747,254,165,748,250,187,0,0,0,0.0,0.0,0.0,0.34783945503290475,1.0546631898440628,2.0669617552757944,0.6956789100658095,1.0546631898440628,1.3779745035171962,0.0,0.748,1.0,32.5,100.0,1186,0,0,0,0,0,0.0,0.0,0.0,0.05,0.7000000000000001,0.4,0.6000000000000001,60.0,55.0,45.0,0.05,0.7000000000000001,0.4,0.6000000000000001,50.0,55.0,45.0,177,177,0,177,0.0,2.064622566392304,1.5,1.3764150442615362,177,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,53,3250.0,3310.0,0,742,260,177,749,251,186,738,261,175,2,0,0,0.002702702702702703,0.0,0.0,0.34693586773942003,1.0499712856033048,2.0609638380916295,0.6938717354788401,1.0499712856033048,1.3739758920610863,0.0,0.7203065134099617,1.0,42.5,100.0,1179,0,0,2,0,0,0.0016963528413910093,0.0,0.0,0.05,0.7000000000000001,0.4,0.6000000000000001,50.0,55.0,45.0,0.15000000000000002,0.7000000000000001,0.5,0.7000000000000001,50.0,55.0,35.0,771,770,1,771,0.0012970168612191958,0.34751874034641983,0.5,0.6950374806928397,0,0.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,53,3250.0,3310.0,1,742,260,177,749,251,186,738,261,175,2,0,0,0.002702702702702703,0.0,0.0,0.34693586773942003,1.0499712856033048,2.0609638380916295,0.6938717354788401,1.0499712856033048,1.3739758920610863,0.0,0.7203065134099617,1.0,42.5,100.0,1179,0,0,2,0,0,0.0016963528413910093,0.0,0.0,0.05,0.7000000000000001,0.4,0.6000000000000001,50.0,55.0,45.0,0.15000000000000002,0.7000000000000001,0.5,0.7000000000000001,50.0,55.0,35.0,238,238,0,238,0.0,1.052027703717074,1.0,1.052027703717074,176,0.7394957983193278,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,53,3250.0,3310.0,2,742,260,177,749,251,186,738,261,175,2,0,0,0.002702702702702703,0.0,0.0,0.34693586773942003,1.0499712856033048,2.0609638380916295,0.6938717354788401,1.0499712856033048,1.3739758920610863,0.0,0.7203065134099617,1.0,42.5,100.0,1179,0,0,2,0,0,0.0016963528413910093,0.0,0.0,0.05,0.7000000000000001,0.4,0.6000000000000001,50.0,55.0,45.0,0.15000000000000002,0.7000000000000001,0.5,0.7000000000000001,50.0,55.0,35.0,166,166,0,166,0.0,2.040340004983158,1.5,1.360226669988772,166,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,54,3310.0,3370.0,0,771,238,166,742,260,177,772,240,170,1,0,0,0.00129366106080207,0.0,0.0,0.3476419804894244,1.05103034123134,2.041226098247398,0.6952839609788488,1.05103034123134,1.3608173988315988,0.0,0.7333333333333333,1.0,22.5,100.0,1175,0,0,1,0,0,8.51063829787234E-4,0.0,0.0,0.15000000000000002,0.7000000000000001,0.5,0.7000000000000001,50.0,55.0,35.0,0.05,0.6000000000000001,0.5,0.8,60.0,65.0,25.0,758,755,3,758,0.00395778364116095,0.34718533071603247,0.5,0.6943706614320649,0,0.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,54,3310.0,3370.0,1,771,238,166,742,260,177,772,240,170,1,0,0,0.00129366106080207,0.0,0.0,0.3476419804894244,1.05103034123134,2.041226098247398,0.6952839609788488,1.05103034123134,1.3608173988315988,0.0,0.7333333333333333,1.0,22.5,100.0,1175,0,0,1,0,0,8.51063829787234E-4,0.0,0.0,0.15000000000000002,0.7000000000000001,0.5,0.7000000000000001,50.0,55.0,35.0,0.05,0.6000000000000001,0.5,0.8,60.0,65.0,25.0,269,269,0,269,0.0,1.0484542205844851,1.0,1.0484542205844851,204,0.758364312267658,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,54,3310.0,3370.0,2,771,238,166,742,260,177,772,240,170,1,0,0,0.00129366106080207,0.0,0.0,0.3476419804894244,1.05103034123134,2.041226098247398,0.6952839609788488,1.05103034123134,1.3608173988315988,0.0,0.7333333333333333,1.0,22.5,100.0,1175,0,0,1,0,0,8.51063829787234E-4,0.0,0.0,0.15000000000000002,0.7000000000000001,0.5,0.7000000000000001,50.0,55.0,35.0,0.05,0.6000000000000001,0.5,0.8,60.0,65.0,25.0,182,182,0,182,0.0,2.0729082309039466,1.5,1.381938820602631,182,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,55,3370.0,3430.0,0,758,269,182,771,238,166,754,269,177,3,0,0,0.003963011889035667,0.0,0.0,0.3471002941313695,1.0487620615650066,2.0733898913802267,0.694200588262739,1.0487620615650066,1.3822599275868177,0.0,0.7620817843866171,1.0,32.5,100.0,1209,0,0,3,0,0,0.0024813895781637717,0.0,0.0,0.05,0.6000000000000001,0.5,0.8,60.0,65.0,25.0,0.15000000000000002,0.6000000000000001,0.4,0.7000000000000001,70.0,75.0,35.0,771,771,0,771,0.0,0.34543223782894317,0.5,0.6908644756578863,0,0.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,55,3370.0,3430.0,1,758,269,182,771,238,166,754,269,177,3,0,0,0.003963011889035667,0.0,0.0,0.3471002941313695,1.0487620615650066,2.0733898913802267,0.694200588262739,1.0487620615650066,1.3822599275868177,0.0,0.7620817843866171,1.0,32.5,100.0,1209,0,0,3,0,0,0.0024813895781637717,0.0,0.0,0.05,0.6000000000000001,0.5,0.8,60.0,65.0,25.0,0.15000000000000002,0.6000000000000001,0.4,0.7000000000000001,70.0,75.0,35.0,303,303,0,303,0.0,1.0466351838148702,1.0,1.0466351838148702,231,0.7623762376237624,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,55,3370.0,3430.0,2,758,269,182,771,238,166,754,269,177,3,0,0,0.003963011889035667,0.0,0.0,0.3471002941313695,1.0487620615650066,2.0733898913802267,0.694200588262739,1.0487620615650066,1.3822599275868177,0.0,0.7620817843866171,1.0,32.5,100.0,1209,0,0,3,0,0,0.0024813895781637717,0.0,0.0,0.05,0.6000000000000001,0.5,0.8,60.0,65.0,25.0,0.15000000000000002,0.6000000000000001,0.4,0.7000000000000001,70.0,75.0,35.0,152,151,1,152,0.006578947368421052,2.0658376047410476,1.5,1.3772250698273651,151,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,56,3430.0,3490.0,0,771,303,152,758,269,182,773,299,153,0,0,1,0.0,0.0,0.006493506493506494,0.3453010214053736,1.0468414084211386,2.06485468995939,0.6906020428107472,1.0468414084211386,1.37656979330626,0.0,0.7658862876254181,1.0,32.5,100.0,1226,0,0,1,0,0,8.156606851549756E-4,0.0,0.0,0.15000000000000002,0.6000000000000001,0.4,0.7000000000000001,70.0,75.0,35.0,0.25,0.5,0.30000000000000004,0.7000000000000001,80.0,65.0,35.0,753,752,1,753,0.0013280212483399733,0.3468133450754743,0.5,0.6936266901509486,0,0.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,56,3430.0,3490.0,1,771,303,152,758,269,182,773,299,153,0,0,1,0.0,0.0,0.006493506493506494,0.3453010214053736,1.0468414084211386,2.06485468995939,0.6906020428107472,1.0468414084211386,1.37656979330626,0.0,0.7658862876254181,1.0,32.5,100.0,1226,0,0,1,0,0,8.156606851549756E-4,0.0,0.0,0.15000000000000002,0.6000000000000001,0.4,0.7000000000000001,70.0,75.0,35.0,0.25,0.5,0.30000000000000004,0.7000000000000001,80.0,65.0,35.0,277,277,0,277,0.0,1.0625152930019204,1.0,1.0625152930019204,219,0.7906137184115524,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,56,3430.0,3490.0,2,771,303,152,758,269,182,773,299,153,0,0,1,0.0,0.0,0.006493506493506494,0.3453010214053736,1.0468414084211386,2.06485468995939,0.6906020428107472,1.0468414084211386,1.37656979330626,0.0,0.7658862876254181,1.0,32.5,100.0,1226,0,0,1,0,0,8.156606851549756E-4,0.0,0.0,0.15000000000000002,0.6000000000000001,0.4,0.7000000000000001,70.0,75.0,35.0,0.25,0.5,0.30000000000000004,0.7000000000000001,80.0,65.0,35.0,181,181,0,181,0.0,2.079315635108174,1.5,1.3862104234054493,181,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,57,3490.0,3550.0,0,753,277,181,771,303,152,748,279,180,1,0,0,0.0013351134846461949,0.0,0.0,0.34675121996151803,1.0615013761757184,2.0773464023147525,0.6935024399230361,1.0615013761757184,1.3848976015431684,0.0,0.7813620071684588,1.0,45.0,100.0,1211,0,0,1,0,0,8.257638315441783E-4,0.0,0.0,0.25,0.5,0.30000000000000004,0.7000000000000001,80.0,65.0,35.0,0.45,0.4,0.7000000000000001,0.30000000000000004,60.0,70.0,30.0,744,744,0,744,0.0,0.3467431927325129,0.5,0.6934863854650258,0,0.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,57,3490.0,3550.0,1,753,277,181,771,303,152,748,279,180,1,0,0,0.0013351134846461949,0.0,0.0,0.34675121996151803,1.0615013761757184,2.0773464023147525,0.6935024399230361,1.0615013761757184,1.3848976015431684,0.0,0.7813620071684588,1.0,45.0,100.0,1211,0,0,1,0,0,8.257638315441783E-4,0.0,0.0,0.25,0.5,0.30000000000000004,0.7000000000000001,80.0,65.0,35.0,0.45,0.4,0.7000000000000001,0.30000000000000004,60.0,70.0,30.0,270,270,0,270,0.0,1.0558140081412553,1.0,1.0558140081412553,211,0.7814814814814814,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,57,3490.0,3550.0,2,753,277,181,771,303,152,748,279,180,1,0,0,0.0013351134846461949,0.0,0.0,0.34675121996151803,1.0615013761757184,2.0773464023147525,0.6935024399230361,1.0615013761757184,1.3848976015431684,0.0,0.7813620071684588,1.0,45.0,100.0,1211,0,0,1,0,0,8.257638315441783E-4,0.0,0.0,0.25,0.5,0.30000000000000004,0.7000000000000001,80.0,65.0,35.0,0.45,0.4,0.7000000000000001,0.30000000000000004,60.0,70.0,30.0,177,177,0,177,0.0,2.05811792760261,1.5,1.37207861840174,177,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",100,58,3550.0,3617.7861178034705,0,744,270,177,753,277,181,750,269,179,0,0,0,0.0,0.0,0.0,0.3469688024002929,1.056601353146634,2.0619939289368383,0.6939376048005858,1.056601353146634,1.3746626192912255,0.0,0.7881040892193308,1.0,30.0,100.0,1191,0,0,0,0,0,0.0,0.0,0.0,0.45,0.4,0.7000000000000001,0.30000000000000004,60.0,70.0,30.0,0.45,0.5,0.7000000000000001,0.30000000000000004,60.0,70.0,20.0,635,632,0,632,0.0,0.34580652536542733,0.5,0.6916130507308547,0,0.0,0.9952755905511811,0
"iteration_1","SCOPE_DATA_COLLECTION",100,58,3550.0,3617.7861178034705,1,744,270,177,753,277,181,750,269,179,0,0,0,0.0,0.0,0.0,0.3469688024002929,1.056601353146634,2.0619939289368383,0.6939376048005858,1.056601353146634,1.3746626192912255,0.0,0.7881040892193308,1.0,30.0,100.0,1191,0,0,0,0,0,0.0,0.0,0.0,0.45,0.4,0.7000000000000001,0.30000000000000004,60.0,70.0,30.0,0.45,0.5,0.7000000000000001,0.30000000000000004,60.0,70.0,20.0,224,223,0,223,0.0,1.053135312522055,1.0,1.053135312522055,166,0.7443946188340808,0.9955357142857143,0
"iteration_1","SCOPE_DATA_COLLECTION",100,58,3550.0,3617.7861178034705,2,744,270,177,753,277,181,750,269,179,0,0,0,0.0,0.0,0.0,0.3469688024002929,1.056601353146634,2.0619939289368383,0.6939376048005858,1.056601353146634,1.3746626192912255,0.0,0.7881040892193308,1.0,30.0,100.0,1191,0,0,0,0,0,0.0,0.0,0.0,0.45,0.4,0.7000000000000001,0.30000000000000004,60.0,70.0,30.0,0.45,0.5,0.7000000000000001,0.30000000000000004,60.0,70.0,20.0,109,109,0,109,0.0,2.0638106279289046,1.5,1.375873751952603,109,1.0,1.0,0
"iteration_1","SCOPE_DATA_COLLECTION",200,0,70.0,130.0,0,1167,750,262,0,0,0,1162,738,249,0,0,0,0.0,0.0,0.0,0.3522719584062585,1.0599362554571254,2.0500050182632,0.704543916812517,1.0599362554571254,1.3666700121754667,0.0017211703958691911,0.8062330623306233,1.0,65.0,100.0,2179,0,0,0,0,0,0.0,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.7000000000000001,0.4,0.6000000000000001,0.4,75.0,90.0,80.0,1311,1309,2,1311,0.0015255530129672007,0.35249627217093604,0.5,0.7049925443418721,3,0.002291825821237586,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,0,70.0,130.0,1,1167,750,262,0,0,0,1162,738,249,0,0,0,0.0,0.0,0.0,0.3522719584062585,1.0599362554571254,2.0500050182632,0.704543916812517,1.0599362554571254,1.3666700121754667,0.0017211703958691911,0.8062330623306233,1.0,65.0,100.0,2179,0,0,0,0,0,0.0,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.7000000000000001,0.4,0.6000000000000001,0.4,75.0,90.0,80.0,803,803,0,803,0.0,1.0607018637925616,1.0,1.0607018637925616,635,0.7907845579078456,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,0,70.0,130.0,2,1167,750,262,0,0,0,1162,738,249,0,0,0,0.0,0.0,0.0,0.3522719584062585,1.0599362554571254,2.0500050182632,0.704543916812517,1.0599362554571254,1.3666700121754667,0.0017211703958691911,0.8062330623306233,1.0,65.0,100.0,2179,0,0,0,0,0,0.0,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.7000000000000001,0.4,0.6000000000000001,0.4,75.0,90.0,80.0,252,251,1,252,0.003968253968253968,2.0582243924622396,1.5,1.3721495949748264,250,0.9960159362549801,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,1,130.0,190.0,0,1311,803,252,1167,750,262,1306,799,250,2,0,1,0.0015290519877675841,0.0,0.00398406374501992,0.3523685443686842,1.0604571744362319,2.0606100961871543,0.7047370887373684,1.0604571744362319,1.3737400641247695,0.002297090352220521,0.7909887359198998,0.996,87.5,100.0,2364,2,0,3,0,0,0.0012690355329949238,0.0,0.0,0.7000000000000001,0.4,0.6000000000000001,0.4,75.0,90.0,80.0,0.6000000000000001,0.4,0.6000000000000001,0.5,65.0,95.0,90.0,1219,1219,0,1219,0.0,0.35381138723977473,0.5,0.7076227744795495,10,0.008203445447087777,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,1,130.0,190.0,1,1311,803,252,1167,750,262,1306,799,250,2,0,1,0.0015290519877675841,0.0,0.00398406374501992,0.3523685443686842,1.0604571744362319,2.0606100961871543,0.7047370887373684,1.0604571744362319,1.3737400641247695,0.002297090352220521,0.7909887359198998,0.996,87.5,100.0,2364,2,0,3,0,0,0.0012690355329949238,0.0,0.0,0.7000000000000001,0.4,0.6000000000000001,0.4,75.0,90.0,80.0,0.6000000000000001,0.4,0.6000000000000001,0.5,65.0,95.0,90.0,815,814,1,815,0.001226993865030675,1.0581265387047545,1.0,1.0581265387047545,640,0.7862407862407862,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,1,130.0,190.0,2,1311,803,252,1167,750,262,1306,799,250,2,0,1,0.0015290519877675841,0.0,0.00398406374501992,0.3523685443686842,1.0604571744362319,2.0606100961871543,0.7047370887373684,1.0604571744362319,1.3737400641247695,0.002297090352220521,0.7909887359198998,0.996,87.5,100.0,2364,2,0,3,0,0,0.0012690355329949238,0.0,0.0,0.7000000000000001,0.4,0.6000000000000001,0.4,75.0,90.0,80.0,0.6000000000000001,0.4,0.6000000000000001,0.5,65.0,95.0,90.0,292,292,0,292,0.0,2.0674149681162644,1.5,1.3782766454108428,291,0.9965753424657534,1.0,1
