run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",200,2,190.0,250.0,0,1219,815,292,1311,803,252,1218,814,287,0,1,0,0.0,0.001226993865030675,0.0,0.3537618636305605,1.0582110834802465,2.0641906382683057,0.707523727261121,1.0582110834802465,1.3761270921788704,0.008210180623973728,0.7886977886977887,0.9965156794425087,92.5,100.0,2321,4,1,1,0,0,4.3084877208099956E-4,0.0,0.0,0.6000000000000001,0.4,0.6000000000000001,0.5,65.0,95.0,90.0,0.9,0.6000000000000001,0.6000000000000001,0.9,25.0,40.0,65.0,1261,1259,2,1261,0.0015860428231562252,0.35352574357518873,0.5,0.7070514871503775,2,0.0015885623510722795,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,2,190.0,250.0,1,1219,815,292,1311,803,252,1218,814,287,0,1,0,0.0,0.001226993865030675,0.0,0.3537618636305605,1.0582110834802465,2.0641906382683057,0.707523727261121,1.0582110834802465,1.3761270921788704,0.008210180623973728,0.7886977886977887,0.9965156794425087,92.5,100.0,2321,4,1,1,0,0,4.3084877208099956E-4,0.0,0.0,0.6000000000000001,0.4,0.6000000000000001,0.5,65.0,95.0,90.0,0.9,0.6000000000000001,0.6000000000000001,0.9,25.0,40.0,65.0,794,794,0,794,0.0,1.058243873918088,1.0,1.058243873918088,630,0.7934508816120907,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,2,190.0,250.0,2,1219,815,292,1311,803,252,1218,814,287,0,1,0,0.0,0.001226993865030675,0.0,0.3537618636305605,1.0582110834802465,2.0641906382683057,0.707523727261121,1.0582110834802465,1.3761270921788704,0.008210180623973728,0.7886977886977887,0.9965156794425087,92.5,100.0,2321,4,1,1,0,0,4.3084877208099956E-4,0.0,0.0,0.6000000000000001,0.4,0.6000000000000001,0.5,65.0,95.0,90.0,0.9,0.6000000000000001,0.6000000000000001,0.9,25.0,40.0,65.0,268,267,1,268,0.0037313432835820895,2.058765619718574,1.5,1.372510413145716,265,0.9925093632958801,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,3,250.0,310.0,0,1261,794,268,1219,815,292,1263,795,276,2,0,1,0.0015810276679841897,0.0,0.0036101083032490976,0.3535193877994198,1.058088523745504,2.0606062481373444,0.7070387755988397,1.058088523745504,1.3737374987582296,0.001583531274742676,0.7937106918238994,0.9927536231884058,72.5,100.0,2319,4,0,3,0,0,0.00129366106080207,0.0,0.0,0.9,0.6000000000000001,0.6000000000000001,0.9,25.0,40.0,65.0,0.4,0.8,0.2,0.9,30.0,85.0,85.0,1279,1279,0,1279,0.0,0.35443921106162757,0.5,0.7088784221232551,7,0.00547302580140735,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,3,250.0,310.0,1,1261,794,268,1219,815,292,1263,795,276,2,0,1,0.0015810276679841897,0.0,0.0036101083032490976,0.3535193877994198,1.058088523745504,2.0606062481373444,0.7070387755988397,1.058088523745504,1.3737374987582296,0.001583531274742676,0.7937106918238994,0.9927536231884058,72.5,100.0,2319,4,0,3,0,0,0.00129366106080207,0.0,0.0,0.9,0.6000000000000001,0.6000000000000001,0.9,25.0,40.0,65.0,0.4,0.8,0.2,0.9,30.0,85.0,85.0,789,788,1,789,0.0012674271229404308,1.0571015072831371,1.0,1.0571015072831371,611,0.7753807106598984,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,3,250.0,310.0,2,1261,794,268,1219,815,292,1263,795,276,2,0,1,0.0015810276679841897,0.0,0.0036101083032490976,0.3535193877994198,1.058088523745504,2.0606062481373444,0.7070387755988397,1.058088523745504,1.3737374987582296,0.001583531274742676,0.7937106918238994,0.9927536231884058,72.5,100.0,2319,4,0,3,0,0,0.00129366106080207,0.0,0.0,0.9,0.6000000000000001,0.6000000000000001,0.9,25.0,40.0,65.0,0.4,0.8,0.2,0.9,30.0,85.0,85.0,272,272,0,272,0.0,2.059350994989683,1.5,1.3729006633264553,272,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,4,310.0,370.0,0,1279,789,272,1261,794,268,1273,795,276,0,1,0,0.0,0.001256281407035176,0.0,0.35448727478266295,1.0578306793926804,2.060193596303092,0.7089745495653259,1.0578306793926804,1.3734623975353948,0.0054988216810683424,0.7748427672955975,1.0,57.5,100.0,2336,2,2,1,0,0,4.280821917808219E-4,0.0,0.0,0.4,0.8,0.2,0.9,30.0,85.0,85.0,0.5,0.7000000000000001,0.30000000000000004,0.8,40.0,85.0,75.0,1292,1291,1,1292,7.739938080495357E-4,0.35490625804910947,0.5,0.7098125160982189,9,0.006971340046475601,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,4,310.0,370.0,1,1279,789,272,1261,794,268,1273,795,276,0,1,0,0.0,0.001256281407035176,0.0,0.35448727478266295,1.0578306793926804,2.060193596303092,0.7089745495653259,1.0578306793926804,1.3734623975353948,0.0054988216810683424,0.7748427672955975,1.0,57.5,100.0,2336,2,2,1,0,0,4.280821917808219E-4,0.0,0.0,0.4,0.8,0.2,0.9,30.0,85.0,85.0,0.5,0.7000000000000001,0.30000000000000004,0.8,40.0,85.0,75.0,788,788,0,788,0.0,1.06079617630031,1.0,1.06079617630031,627,0.7956852791878173,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,4,310.0,370.0,2,1279,789,272,1261,794,268,1273,795,276,0,1,0,0.0,0.001256281407035176,0.0,0.35448727478266295,1.0578306793926804,2.060193596303092,0.7089745495653259,1.0578306793926804,1.3734623975353948,0.0054988216810683424,0.7748427672955975,1.0,57.5,100.0,2336,2,2,1,0,0,4.280821917808219E-4,0.0,0.0,0.4,0.8,0.2,0.9,30.0,85.0,85.0,0.5,0.7000000000000001,0.30000000000000004,0.8,40.0,85.0,75.0,299,299,0,299,0.0,2.0618965707070847,1.5,1.3745977138047232,298,0.9966555183946488,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,5,370.0,430.0,0,1292,788,299,1279,789,272,1299,781,298,1,0,0,7.692307692307692E-4,0.0,0.0,0.3549194595665531,1.0605673496986043,2.0613639410529268,0.7098389191331061,1.0605673496986043,1.374242627368618,0.006928406466512702,0.793854033290653,0.9966442953020134,57.5,100.0,2377,2,0,1,0,0,4.2069835927639884E-4,0.0,0.0,0.5,0.7000000000000001,0.30000000000000004,0.8,40.0,85.0,75.0,0.15000000000000002,0.7000000000000001,0.8,0.5,75.0,55.0,30.0,1317,1315,2,1317,0.0015186028853454822,0.3551481017795226,0.5,0.7102962035590452,17,0.012927756653992395,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,5,370.0,430.0,1,1292,788,299,1279,789,272,1299,781,298,1,0,0,7.692307692307692E-4,0.0,0.0,0.3549194595665531,1.0605673496986043,2.0613639410529268,0.7098389191331061,1.0605673496986043,1.374242627368618,0.006928406466512702,0.793854033290653,0.9966442953020134,57.5,100.0,2377,2,0,1,0,0,4.2069835927639884E-4,0.0,0.0,0.5,0.7000000000000001,0.30000000000000004,0.8,40.0,85.0,75.0,0.15000000000000002,0.7000000000000001,0.8,0.5,75.0,55.0,30.0,869,869,0,869,0.0,1.0550448908495051,1.0,1.0550448908495051,660,0.759493670886076,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,5,370.0,430.0,2,1292,788,299,1279,789,272,1299,781,298,1,0,0,7.692307692307692E-4,0.0,0.0,0.3549194595665531,1.0605673496986043,2.0613639410529268,0.7098389191331061,1.0605673496986043,1.374242627368618,0.006928406466512702,0.793854033290653,0.9966442953020134,57.5,100.0,2377,2,0,1,0,0,4.2069835927639884E-4,0.0,0.0,0.5,0.7000000000000001,0.30000000000000004,0.8,40.0,85.0,75.0,0.15000000000000002,0.7000000000000001,0.8,0.5,75.0,55.0,30.0,268,268,0,268,0.0,2.063721492590479,1.5,1.3758143283936528,268,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,6,430.0,490.0,0,1317,869,268,1292,788,299,1311,867,266,2,0,0,0.0015232292460015233,0.0,0.0,0.35508518698465885,1.0548318325998771,2.0638047730103284,0.7101703739693177,1.0548318325998771,1.3758698486735523,0.012967200610221205,0.7600922722029988,1.0,75.0,100.0,2448,1,5,2,0,0,8.169934640522876E-4,0.0,0.0,0.15000000000000002,0.7000000000000001,0.8,0.5,75.0,55.0,30.0,0.25,0.6000000000000001,0.9,0.4,75.0,65.0,20.0,1265,1264,1,1265,7.905138339920949E-4,0.35272770338401277,0.5,0.7054554067680255,5,0.003955696202531646,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,6,430.0,490.0,1,1317,869,268,1292,788,299,1311,867,266,2,0,0,0.0015232292460015233,0.0,0.0,0.35508518698465885,1.0548318325998771,2.0638047730103284,0.7101703739693177,1.0548318325998771,1.3758698486735523,0.012967200610221205,0.7600922722029988,1.0,75.0,100.0,2448,1,5,2,0,0,8.169934640522876E-4,0.0,0.0,0.15000000000000002,0.7000000000000001,0.8,0.5,75.0,55.0,30.0,0.25,0.6000000000000001,0.9,0.4,75.0,65.0,20.0,800,799,1,800,0.00125,1.061393502019344,1.0,1.061393502019344,649,0.8122653316645807,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,6,430.0,490.0,2,1317,869,268,1292,788,299,1311,867,266,2,0,0,0.0015232292460015233,0.0,0.0,0.35508518698465885,1.0548318325998771,2.0638047730103284,0.7101703739693177,1.0548318325998771,1.3758698486735523,0.012967200610221205,0.7600922722029988,1.0,75.0,100.0,2448,1,5,2,0,0,8.169934640522876E-4,0.0,0.0,0.15000000000000002,0.7000000000000001,0.8,0.5,75.0,55.0,30.0,0.25,0.6000000000000001,0.9,0.4,75.0,65.0,20.0,280,279,1,280,0.0035714285714285713,2.058763149271812,1.5,1.372508766181208,279,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,7,490.0,550.0,0,1265,800,280,1317,869,268,1262,798,277,1,1,1,7.91765637371338E-4,0.0012515644555694619,0.0035971223021582736,0.35271160576869515,1.0608690336800164,2.057655995246652,0.7054232115373903,1.0608690336800164,1.3717706634977682,0.003961965134706815,0.8095238095238095,1.0,75.0,100.0,2340,1,4,3,0,0,0.001282051282051282,0.0,0.0,0.25,0.6000000000000001,0.9,0.4,75.0,65.0,20.0,0.25,0.7000000000000001,0.8,0.4,75.0,55.0,20.0,1293,1292,1,1293,7.733952049497294E-4,0.3523695304568475,0.5,0.704739060913695,2,0.0015479876160990713,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,7,490.0,550.0,1,1265,800,280,1317,869,268,1262,798,277,1,1,1,7.91765637371338E-4,0.0012515644555694619,0.0035971223021582736,0.35271160576869515,1.0608690336800164,2.057655995246652,0.7054232115373903,1.0608690336800164,1.3717706634977682,0.003961965134706815,0.8095238095238095,1.0,75.0,100.0,2340,1,4,3,0,0,0.001282051282051282,0.0,0.0,0.25,0.6000000000000001,0.9,0.4,75.0,65.0,20.0,0.25,0.7000000000000001,0.8,0.4,75.0,55.0,20.0,822,822,0,822,0.0,1.057257242642565,1.0,1.057257242642565,633,0.7700729927007299,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,7,490.0,550.0,2,1265,800,280,1317,869,268,1262,798,277,1,1,1,7.91765637371338E-4,0.0012515644555694619,0.0035971223021582736,0.35271160576869515,1.0608690336800164,2.057655995246652,0.7054232115373903,1.0608690336800164,1.3717706634977682,0.003961965134706815,0.8095238095238095,1.0,75.0,100.0,2340,1,4,3,0,0,0.001282051282051282,0.0,0.0,0.25,0.6000000000000001,0.9,0.4,75.0,65.0,20.0,0.25,0.7000000000000001,0.8,0.4,75.0,55.0,20.0,261,261,0,261,0.0,2.075347183610006,1.5,1.3835647890733374,261,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,8,550.0,610.0,0,1293,822,261,1265,800,280,1297,824,260,1,0,0,7.704160246533128E-4,0.0,0.0,0.352446766773597,1.0581991899174497,2.0735316693266186,0.704893533547194,1.0581991899174497,1.3823544462177457,0.0015420200462606013,0.7730582524271845,1.0,75.0,100.0,2375,0,1,1,0,0,4.210526315789474E-4,0.0,0.0,0.25,0.7000000000000001,0.8,0.4,75.0,55.0,20.0,0.25,0.7000000000000001,0.8,0.4,75.0,55.0,20.0,1248,1247,1,1248,8.012820512820513E-4,0.35417158062516413,0.5,0.7083431612503283,5,0.00400962309542903,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,8,550.0,610.0,1,1293,822,261,1265,800,280,1297,824,260,1,0,0,7.704160246533128E-4,0.0,0.0,0.352446766773597,1.0581991899174497,2.0735316693266186,0.704893533547194,1.0581991899174497,1.3823544462177457,0.0015420200462606013,0.7730582524271845,1.0,75.0,100.0,2375,0,1,1,0,0,4.210526315789474E-4,0.0,0.0,0.25,0.7000000000000001,0.8,0.4,75.0,55.0,20.0,0.25,0.7000000000000001,0.8,0.4,75.0,55.0,20.0,821,821,0,821,0.0,1.0614442090177585,1.0,1.0614442090177585,664,0.8087697929354446,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,8,550.0,610.0,2,1293,822,261,1265,800,280,1297,824,260,1,0,0,7.704160246533128E-4,0.0,0.0,0.352446766773597,1.0581991899174497,2.0735316693266186,0.704893533547194,1.0581991899174497,1.3823544462177457,0.0015420200462606013,0.7730582524271845,1.0,75.0,100.0,2375,0,1,1,0,0,4.210526315789474E-4,0.0,0.0,0.25,0.7000000000000001,0.8,0.4,75.0,55.0,20.0,0.25,0.7000000000000001,0.8,0.4,75.0,55.0,20.0,286,286,0,286,0.0,2.07222717610577,1.5,1.3814847840705131,286,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,9,610.0,670.0,0,1248,821,286,1293,822,261,1244,820,286,1,0,0,8.032128514056225E-4,0.0,0.0,0.35420718898870496,1.0610784411926,2.0723266534890143,0.7084143779774099,1.0610784411926,1.3815511023260096,0.0040192926045016075,0.8060975609756098,1.0,85.0,100.0,2354,0,1,1,0,0,4.248088360237893E-4,0.0,0.0,0.25,0.7000000000000001,0.8,0.4,75.0,55.0,20.0,0.45,0.9,0.4,0.30000000000000004,85.0,75.0,90.0,1303,1303,0,1303,0.0,0.3542820580444348,0.5,0.7085641160888696,2,0.0015349194167306216,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,9,610.0,670.0,1,1248,821,286,1293,822,261,1244,820,286,1,0,0,8.032128514056225E-4,0.0,0.0,0.35420718898870496,1.0610784411926,2.0723266534890143,0.7084143779774099,1.0610784411926,1.3815511023260096,0.0040192926045016075,0.8060975609756098,1.0,85.0,100.0,2354,0,1,1,0,0,4.248088360237893E-4,0.0,0.0,0.25,0.7000000000000001,0.8,0.4,75.0,55.0,20.0,0.45,0.9,0.4,0.30000000000000004,85.0,75.0,90.0,809,809,0,809,0.0,1.0533031564515916,1.0,1.0533031564515916,610,0.754017305315204,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,9,610.0,670.0,2,1248,821,286,1293,822,261,1244,820,286,1,0,0,8.032128514056225E-4,0.0,0.0,0.35420718898870496,1.0610784411926,2.0723266534890143,0.7084143779774099,1.0610784411926,1.3815511023260096,0.0040192926045016075,0.8060975609756098,1.0,85.0,100.0,2354,0,1,1,0,0,4.248088360237893E-4,0.0,0.0,0.25,0.7000000000000001,0.8,0.4,75.0,55.0,20.0,0.45,0.9,0.4,0.30000000000000004,85.0,75.0,90.0,287,287,0,287,0.0,2.04965465129918,1.5,1.3664364341994533,287,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,10,670.0,730.0,0,1303,809,287,1248,821,286,1301,807,290,0,0,0,0.0,0.0,0.0,0.3542519329483626,1.0542772493474128,2.0519103784848753,0.7085038658967252,1.0542772493474128,1.3679402523232502,0.0015372790161414297,0.7596034696406444,1.0,77.5,100.0,2398,1,0,0,0,0,0.0,0.0,0.0,0.45,0.9,0.4,0.30000000000000004,85.0,75.0,90.0,0.35000000000000003,0.9,0.4,0.4,75.0,75.0,95.0,1221,1219,2,1221,0.001638001638001638,0.35461329350667575,0.5,0.7092265870133515,4,0.003281378178835111,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,10,670.0,730.0,1,1303,809,287,1248,821,286,1301,807,290,0,0,0,0.0,0.0,0.0,0.3542519329483626,1.0542772493474128,2.0519103784848753,0.7085038658967252,1.0542772493474128,1.3679402523232502,0.0015372790161414297,0.7596034696406444,1.0,77.5,100.0,2398,1,0,0,0,0,0.0,0.0,0.0,0.45,0.9,0.4,0.30000000000000004,85.0,75.0,90.0,0.35000000000000003,0.9,0.4,0.4,75.0,75.0,95.0,819,819,0,819,0.0,1.0614393083592994,1.0,1.0614393083592994,653,0.7973137973137974,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,10,670.0,730.0,2,1303,809,287,1248,821,286,1301,807,290,0,0,0,0.0,0.0,0.0,0.3542519329483626,1.0542772493474128,2.0519103784848753,0.7085038658967252,1.0542772493474128,1.3679402523232502,0.0015372790161414297,0.7596034696406444,1.0,77.5,100.0,2398,1,0,0,0,0,0.0,0.0,0.0,0.45,0.9,0.4,0.30000000000000004,85.0,75.0,90.0,0.35000000000000003,0.9,0.4,0.4,75.0,75.0,95.0,296,296,0,296,0.0,2.077013647609459,1.5,1.3846757650729726,296,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,11,730.0,790.0,0,1221,819,296,1303,809,287,1223,823,298,2,0,0,0.0016326530612244899,0.0,0.0,0.35469944182894747,1.060529459481513,2.076672747193001,0.7093988836578949,1.060529459481513,1.3844484981286673,0.003270645952575634,0.7922235722964763,1.0,62.5,100.0,2335,0,1,2,0,0,8.565310492505353E-4,0.0,0.0,0.35000000000000003,0.9,0.4,0.4,75.0,75.0,95.0,0.05,0.1,0.9,0.30000000000000004,65.0,80.0,45.0,1304,1304,0,1304,0.0,0.35562079802224766,0.5,0.7112415960444953,10,0.007668711656441718,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,11,730.0,790.0,1,1221,819,296,1303,809,287,1223,823,298,2,0,0,0.0016326530612244899,0.0,0.0,0.35469944182894747,1.060529459481513,2.076672747193001,0.7093988836578949,1.060529459481513,1.3844484981286673,0.003270645952575634,0.7922235722964763,1.0,62.5,100.0,2335,0,1,2,0,0,8.565310492505353E-4,0.0,0.0,0.35000000000000003,0.9,0.4,0.4,75.0,75.0,95.0,0.05,0.1,0.9,0.30000000000000004,65.0,80.0,45.0,792,792,0,792,0.0,1.055294105095766,1.0,1.055294105095766,630,0.7954545454545454,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,11,730.0,790.0,2,1221,819,296,1303,809,287,1223,823,298,2,0,0,0.0016326530612244899,0.0,0.0,0.35469944182894747,1.060529459481513,2.076672747193001,0.7093988836578949,1.060529459481513,1.3844484981286673,0.003270645952575634,0.7922235722964763,1.0,62.5,100.0,2335,0,1,2,0,0,8.565310492505353E-4,0.0,0.0,0.35000000000000003,0.9,0.4,0.4,75.0,75.0,95.0,0.05,0.1,0.9,0.30000000000000004,65.0,80.0,45.0,285,284,1,285,0.0035087719298245615,2.0586493695946384,1.5,1.3724329130630923,284,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,12,790.0,850.0,0,1304,792,285,1221,819,296,1302,794,285,0,0,1,0.0,0.0,0.0034965034965034965,0.35546584140655096,1.0550985131191395,2.058416934854271,0.7109316828131019,1.0550985131191395,1.372277956569514,0.007680491551459293,0.7947103274559194,1.0,57.5,100.0,2370,0,11,1,0,0,4.219409282700422E-4,0.0,0.0,0.05,0.1,0.9,0.30000000000000004,65.0,80.0,45.0,0.05,0.1,0.9,0.30000000000000004,65.0,80.0,45.0,1242,1241,1,1242,8.051529790660225E-4,0.3544190897934911,0.5,0.7088381795869823,5,0.0040290088638195,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,12,790.0,850.0,1,1304,792,285,1221,819,296,1302,794,285,0,0,1,0.0,0.0,0.0034965034965034965,0.35546584140655096,1.0550985131191395,2.058416934854271,0.7109316828131019,1.0550985131191395,1.372277956569514,0.007680491551459293,0.7947103274559194,1.0,57.5,100.0,2370,0,11,1,0,0,4.219409282700422E-4,0.0,0.0,0.05,0.1,0.9,0.30000000000000004,65.0,80.0,45.0,0.05,0.1,0.9,0.30000000000000004,65.0,80.0,45.0,850,850,0,850,0.0,1.0634422548375597,1.0,1.0634422548375597,679,0.7988235294117647,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,12,790.0,850.0,2,1304,792,285,1221,819,296,1302,794,285,0,0,1,0.0,0.0,0.0034965034965034965,0.35546584140655096,1.0550985131191395,2.058416934854271,0.7109316828131019,1.0550985131191395,1.372277956569514,0.007680491551459293,0.7947103274559194,1.0,57.5,100.0,2370,0,11,1,0,0,4.219409282700422E-4,0.0,0.0,0.05,0.1,0.9,0.30000000000000004,65.0,80.0,45.0,0.05,0.1,0.9,0.30000000000000004,65.0,80.0,45.0,250,250,0,250,0.0,2.051844327894425,1.5,1.3678962185962833,250,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,13,850.0,910.0,0,1242,850,250,1304,792,285,1237,850,242,1,0,0,8.077544426494346E-4,0.0,0.0,0.35458539540512624,1.0638752219912064,2.056251084062963,0.7091707908102525,1.0638752219912064,1.3708340560419752,0.004042037186742118,0.8035294117647059,1.0,80.0,100.0,2341,0,1,1,0,0,4.2716787697565144E-4,0.0,0.0,0.05,0.1,0.9,0.30000000000000004,65.0,80.0,45.0,0.15000000000000002,0.1,0.8,0.4,75.0,80.0,35.0,1305,1304,1,1305,7.662835249042146E-4,0.35648372114854354,0.5,0.7129674422970871,12,0.009202453987730062,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,13,850.0,910.0,1,1242,850,250,1304,792,285,1237,850,242,1,0,0,8.077544426494346E-4,0.0,0.0,0.35458539540512624,1.0638752219912064,2.056251084062963,0.7091707908102525,1.0638752219912064,1.3708340560419752,0.004042037186742118,0.8035294117647059,1.0,80.0,100.0,2341,0,1,1,0,0,4.2716787697565144E-4,0.0,0.0,0.05,0.1,0.9,0.30000000000000004,65.0,80.0,45.0,0.15000000000000002,0.1,0.8,0.4,75.0,80.0,35.0,794,793,1,794,0.0012594458438287153,1.0591852289264336,1.0,1.0591852289264336,625,0.7881462799495587,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,13,850.0,910.0,2,1242,850,250,1304,792,285,1237,850,242,1,0,0,8.077544426494346E-4,0.0,0.0,0.35458539540512624,1.0638752219912064,2.056251084062963,0.7091707908102525,1.0638752219912064,1.3708340560419752,0.004042037186742118,0.8035294117647059,1.0,80.0,100.0,2341,0,1,1,0,0,4.2716787697565144E-4,0.0,0.0,0.05,0.1,0.9,0.30000000000000004,65.0,80.0,45.0,0.15000000000000002,0.1,0.8,0.4,75.0,80.0,35.0,266,266,0,266,0.0,2.064018585463653,1.5,1.376012390309102,266,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,14,910.0,970.0,0,1305,794,266,1242,850,250,1311,792,269,1,1,0,7.621951219512195E-4,0.0012610340479192938,0.0,0.3563651098986491,1.0586225213536071,2.059648818198327,0.7127302197972982,1.0586225213536071,1.373099212132218,0.009153318077803204,0.7866161616161617,1.0,67.5,100.0,2365,0,0,2,0,0,8.456659619450317E-4,0.0,0.0,0.15000000000000002,0.1,0.8,0.4,75.0,80.0,35.0,0.05,0.1,0.7000000000000001,0.4,65.0,80.0,35.0,1236,1236,0,1236,0.0,0.36125813827262476,0.5,0.7225162765452495,29,0.023462783171521034,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,14,910.0,970.0,1,1305,794,266,1242,850,250,1311,792,269,1,1,0,7.621951219512195E-4,0.0012610340479192938,0.0,0.3563651098986491,1.0586225213536071,2.059648818198327,0.7127302197972982,1.0586225213536071,1.373099212132218,0.009153318077803204,0.7866161616161617,1.0,67.5,100.0,2365,0,0,2,0,0,8.456659619450317E-4,0.0,0.0,0.15000000000000002,0.1,0.8,0.4,75.0,80.0,35.0,0.05,0.1,0.7000000000000001,0.4,65.0,80.0,35.0,803,803,0,803,0.0,1.061853260838798,1.0,1.061853260838798,628,0.7820672478206725,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,14,910.0,970.0,2,1305,794,266,1242,850,250,1311,792,269,1,1,0,7.621951219512195E-4,0.0012610340479192938,0.0,0.3563651098986491,1.0586225213536071,2.059648818198327,0.7127302197972982,1.0586225213536071,1.373099212132218,0.009153318077803204,0.7866161616161617,1.0,67.5,100.0,2365,0,0,2,0,0,8.456659619450317E-4,0.0,0.0,0.15000000000000002,0.1,0.8,0.4,75.0,80.0,35.0,0.05,0.1,0.7000000000000001,0.4,65.0,80.0,35.0,275,275,0,275,0.0,2.0651971813322048,1.5,1.3767981208881366,275,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,15,970.0,1030.0,0,1236,803,275,1305,794,266,1234,800,278,0,0,0,0.0,0.0,0.0,0.36131112294383655,1.0616858506368094,2.0639975029298023,0.7226222458876731,1.0616858506368094,1.3759983352865348,0.023500810372771474,0.7775,1.0,70.0,100.0,2312,0,2,0,0,0,0.0,0.0,0.0,0.05,0.1,0.7000000000000001,0.4,65.0,80.0,35.0,0.15000000000000002,0.2,0.6000000000000001,0.30000000000000004,75.0,70.0,35.0,1320,1319,1,1320,7.575757575757576E-4,0.3554275502923128,0.5,0.7108551005846256,12,0.009097801364670205,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,15,970.0,1030.0,1,1236,803,275,1305,794,266,1234,800,278,0,0,0,0.0,0.0,0.0,0.36131112294383655,1.0616858506368094,2.0639975029298023,0.7226222458876731,1.0616858506368094,1.3759983352865348,0.023500810372771474,0.7775,1.0,70.0,100.0,2312,0,2,0,0,0,0.0,0.0,0.0,0.05,0.1,0.7000000000000001,0.4,65.0,80.0,35.0,0.15000000000000002,0.2,0.6000000000000001,0.30000000000000004,75.0,70.0,35.0,815,815,0,815,0.0,1.0592161988305546,1.0,1.0592161988305546,649,0.7963190184049079,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,15,970.0,1030.0,2,1236,803,275,1305,794,266,1234,800,278,0,0,0,0.0,0.0,0.0,0.36131112294383655,1.0616858506368094,2.0639975029298023,0.7226222458876731,1.0616858506368094,1.3759983352865348,0.023500810372771474,0.7775,1.0,70.0,100.0,2312,0,2,0,0,0,0.0,0.0,0.0,0.05,0.1,0.7000000000000001,0.4,65.0,80.0,35.0,0.15000000000000002,0.2,0.6000000000000001,0.30000000000000004,75.0,70.0,35.0,279,279,0,279,0.0,2.0413005117743643,1.5,1.3608670078495761,277,0.992831541218638,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,16,1030.0,1090.0,0,1320,815,279,1236,803,275,1321,818,279,1,0,0,7.564296520423601E-4,0.0,0.0,0.3553485736964667,1.0601919205291699,2.0433985099688754,0.7106971473929334,1.0601919205291699,1.3622656733125835,0.009084027252081756,0.8031784841075794,0.992831541218638,62.5,100.0,2407,0,7,1,0,0,4.154549231408392E-4,0.0,0.0,0.15000000000000002,0.2,0.6000000000000001,0.30000000000000004,75.0,70.0,35.0,0.15000000000000002,0.1,0.7000000000000001,0.30000000000000004,65.0,70.0,35.0,1273,1273,0,1273,0.0,0.36016027410774243,0.5,0.7203205482154849,12,0.009426551453260016,1.0,1
