run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",200,16,1030.0,1090.0,1,1320,815,279,1236,803,275,1321,818,279,1,0,0,7.564296520423601E-4,0.0,0.0,0.3553485736964667,1.0601919205291699,2.0433985099688754,0.7106971473929334,1.0601919205291699,1.3622656733125835,0.009084027252081756,0.8031784841075794,0.992831541218638,62.5,100.0,2407,0,7,1,0,0,4.154549231408392E-4,0.0,0.0,0.15000000000000002,0.2,0.6000000000000001,0.30000000000000004,75.0,70.0,35.0,0.15000000000000002,0.1,0.7000000000000001,0.30000000000000004,65.0,70.0,35.0,800,798,2,800,0.0025,1.0588272537645733,1.0,1.0588272537645733,632,0.7919799498746867,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,16,1030.0,1090.0,2,1320,815,279,1236,803,275,1321,818,279,1,0,0,7.564296520423601E-4,0.0,0.0,0.3553485736964667,1.0601919205291699,2.0433985099688754,0.7106971473929334,1.0601919205291699,1.3622656733125835,0.009084027252081756,0.8031784841075794,0.992831541218638,62.5,100.0,2407,0,7,1,0,0,4.154549231408392E-4,0.0,0.0,0.15000000000000002,0.2,0.6000000000000001,0.30000000000000004,75.0,70.0,35.0,0.15000000000000002,0.1,0.7000000000000001,0.30000000000000004,65.0,70.0,35.0,288,287,1,288,0.003472222222222222,2.0684958632933235,1.5,1.378997242195549,287,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,17,1090.0,1150.0,0,1273,800,288,1320,815,279,1270,797,284,0,2,1,0.0,0.0025031289111389237,0.0035087719298245615,0.360254104143309,1.0586358452220304,2.0659759434457805,0.720508208286618,1.0586358452220304,1.3773172956305204,0.009448818897637795,0.7892095357590966,1.0,70.0,100.0,2361,0,0,3,0,0,0.0012706480304955528,0.0,0.0,0.15000000000000002,0.1,0.7000000000000001,0.30000000000000004,65.0,70.0,35.0,0.05,0.2,0.8,0.30000000000000004,65.0,60.0,25.0,1291,1291,0,1291,0.0,0.35408056661817616,0.5,0.7081611332363523,3,0.0023237800154918666,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,17,1090.0,1150.0,1,1273,800,288,1320,815,279,1270,797,284,0,2,1,0.0,0.0025031289111389237,0.0035087719298245615,0.360254104143309,1.0586358452220304,2.0659759434457805,0.720508208286618,1.0586358452220304,1.3773172956305204,0.009448818897637795,0.7892095357590966,1.0,70.0,100.0,2361,0,0,3,0,0,0.0012706480304955528,0.0,0.0,0.15000000000000002,0.1,0.7000000000000001,0.30000000000000004,65.0,70.0,35.0,0.05,0.2,0.8,0.30000000000000004,65.0,60.0,25.0,846,845,1,846,0.001182033096926714,1.0590501165951633,1.0,1.0590501165951633,649,0.7680473372781065,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,17,1090.0,1150.0,2,1273,800,288,1320,815,279,1270,797,284,0,2,1,0.0,0.0025031289111389237,0.0035087719298245615,0.360254104143309,1.0586358452220304,2.0659759434457805,0.720508208286618,1.0586358452220304,1.3773172956305204,0.009448818897637795,0.7892095357590966,1.0,70.0,100.0,2361,0,0,3,0,0,0.0012706480304955528,0.0,0.0,0.15000000000000002,0.1,0.7000000000000001,0.30000000000000004,65.0,70.0,35.0,0.05,0.2,0.8,0.30000000000000004,65.0,60.0,25.0,262,262,0,262,0.0,2.052349359235779,1.5,1.3682329061571858,262,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,18,1150.0,1210.0,0,1291,846,262,1273,800,288,1288,847,266,0,1,0,0.0,0.0011792452830188679,0.0,0.3541610744296883,1.059116723510363,2.056327169106171,0.7083221488593766,1.059116723510363,1.370884779404114,0.002329192546583851,0.768595041322314,1.0,70.0,100.0,2399,0,0,1,0,0,4.1684035014589413E-4,0.0,0.0,0.05,0.2,0.8,0.30000000000000004,65.0,60.0,25.0,0.05,0.2,0.8,0.30000000000000004,65.0,60.0,25.0,1273,1273,0,1273,0.0,0.3533608959105516,0.5,0.7067217918211032,4,0.003142183817753339,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,18,1150.0,1210.0,1,1291,846,262,1273,800,288,1288,847,266,0,1,0,0.0,0.0011792452830188679,0.0,0.3541610744296883,1.059116723510363,2.056327169106171,0.7083221488593766,1.059116723510363,1.370884779404114,0.002329192546583851,0.768595041322314,1.0,70.0,100.0,2399,0,0,1,0,0,4.1684035014589413E-4,0.0,0.0,0.05,0.2,0.8,0.30000000000000004,65.0,60.0,25.0,0.05,0.2,0.8,0.30000000000000004,65.0,60.0,25.0,816,816,0,816,0.0,1.0620800028401511,1.0,1.0620800028401511,649,0.7953431372549019,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,18,1150.0,1210.0,2,1291,846,262,1273,800,288,1288,847,266,0,1,0,0.0,0.0011792452830188679,0.0,0.3541610744296883,1.059116723510363,2.056327169106171,0.7083221488593766,1.059116723510363,1.370884779404114,0.002329192546583851,0.768595041322314,1.0,70.0,100.0,2399,0,0,1,0,0,4.1684035014589413E-4,0.0,0.0,0.05,0.2,0.8,0.30000000000000004,65.0,60.0,25.0,0.05,0.2,0.8,0.30000000000000004,65.0,60.0,25.0,262,261,1,262,0.003816793893129771,2.0704838434828083,1.5,1.3803225623218722,261,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,19,1210.0,1270.0,0,1273,816,262,1291,846,262,1278,810,259,0,0,1,0.0,0.0,0.0038461538461538464,0.35331570446905736,1.0609984721455619,2.0699008618725583,0.7066314089381147,1.0609984721455619,1.3799339079150388,0.003129890453834116,0.7888888888888889,1.0,77.5,100.0,2350,0,1,1,0,0,4.25531914893617E-4,0.0,0.0,0.05,0.2,0.8,0.30000000000000004,65.0,60.0,25.0,0.05,0.2,0.8,0.30000000000000004,65.0,60.0,25.0,1230,1229,1,1230,8.130081300813008E-4,0.3558808787836379,0.5,0.7117617575672758,7,0.005695687550854353,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,19,1210.0,1270.0,1,1273,816,262,1291,846,262,1278,810,259,0,0,1,0.0,0.0,0.0038461538461538464,0.35331570446905736,1.0609984721455619,2.0699008618725583,0.7066314089381147,1.0609984721455619,1.3799339079150388,0.003129890453834116,0.7888888888888889,1.0,77.5,100.0,2350,0,1,1,0,0,4.25531914893617E-4,0.0,0.0,0.05,0.2,0.8,0.30000000000000004,65.0,60.0,25.0,0.05,0.2,0.8,0.30000000000000004,65.0,60.0,25.0,829,827,2,829,0.0024125452352231603,1.0576316557581396,1.0,1.0576316557581396,647,0.7823458282950423,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,19,1210.0,1270.0,2,1273,816,262,1291,846,262,1278,810,259,0,0,1,0.0,0.0,0.0038461538461538464,0.35331570446905736,1.0609984721455619,2.0699008618725583,0.7066314089381147,1.0609984721455619,1.3799339079150388,0.003129890453834116,0.7888888888888889,1.0,77.5,100.0,2350,0,1,1,0,0,4.25531914893617E-4,0.0,0.0,0.05,0.2,0.8,0.30000000000000004,65.0,60.0,25.0,0.05,0.2,0.8,0.30000000000000004,65.0,60.0,25.0,304,304,0,304,0.0,2.0535990232015564,1.5,1.3690660154677043,302,0.993421052631579,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,20,1270.0,1330.0,0,1230,829,304,1273,816,262,1227,831,303,1,2,0,8.143322475570033E-4,0.0024009603841536613,0.0,0.355561690391726,1.0583780648302779,2.055581784410656,0.711123380783452,1.0583780648302779,1.3703878562737708,0.004889975550122249,0.7870036101083032,0.9933993399339934,72.5,100.0,2359,0,4,3,0,0,0.001271725307333616,0.0,0.0,0.05,0.2,0.8,0.30000000000000004,65.0,60.0,25.0,0.05,0.30000000000000004,0.8,0.4,75.0,50.0,20.0,1235,1234,1,1235,8.097165991902834E-4,0.35377298117917544,0.5,0.7075459623583509,1,8.103727714748784E-4,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,20,1270.0,1330.0,1,1230,829,304,1273,816,262,1227,831,303,1,2,0,8.143322475570033E-4,0.0024009603841536613,0.0,0.355561690391726,1.0583780648302779,2.055581784410656,0.711123380783452,1.0583780648302779,1.3703878562737708,0.004889975550122249,0.7870036101083032,0.9933993399339934,72.5,100.0,2359,0,4,3,0,0,0.001271725307333616,0.0,0.0,0.05,0.2,0.8,0.30000000000000004,65.0,60.0,25.0,0.05,0.30000000000000004,0.8,0.4,75.0,50.0,20.0,797,797,0,797,0.0,1.0597293189978008,1.0,1.0597293189978008,637,0.7992471769134254,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,20,1270.0,1330.0,2,1230,829,304,1273,816,262,1227,831,303,1,2,0,8.143322475570033E-4,0.0024009603841536613,0.0,0.355561690391726,1.0583780648302779,2.055581784410656,0.711123380783452,1.0583780648302779,1.3703878562737708,0.004889975550122249,0.7870036101083032,0.9933993399339934,72.5,100.0,2359,0,4,3,0,0,0.001271725307333616,0.0,0.0,0.05,0.2,0.8,0.30000000000000004,65.0,60.0,25.0,0.05,0.30000000000000004,0.8,0.4,75.0,50.0,20.0,306,306,0,306,0.0,2.06369565964454,1.5,1.3757971064296932,306,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,21,1330.0,1390.0,0,1235,797,306,1230,829,304,1234,790,309,1,0,0,8.097165991902834E-4,0.0,0.0,0.35387085821715175,1.0590167686921372,2.060665174985816,0.7077417164343035,1.0590167686921372,1.3737767833238772,0.0016207455429497568,0.7936708860759494,1.0,85.0,100.0,2336,0,2,1,0,0,4.280821917808219E-4,0.0,0.0,0.05,0.30000000000000004,0.8,0.4,75.0,50.0,20.0,0.05,0.30000000000000004,0.7000000000000001,0.5,65.0,60.0,30.0,1311,1309,2,1311,0.0015255530129672007,0.3527530963337679,0.5,0.7055061926675358,1,7.639419404125286E-4,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,21,1330.0,1390.0,1,1235,797,306,1230,829,304,1234,790,309,1,0,0,8.097165991902834E-4,0.0,0.0,0.35387085821715175,1.0590167686921372,2.060665174985816,0.7077417164343035,1.0590167686921372,1.3737767833238772,0.0016207455429497568,0.7936708860759494,1.0,85.0,100.0,2336,0,2,1,0,0,4.280821917808219E-4,0.0,0.0,0.05,0.30000000000000004,0.8,0.4,75.0,50.0,20.0,0.05,0.30000000000000004,0.7000000000000001,0.5,65.0,60.0,30.0,855,854,1,855,0.0011695906432748538,1.0570132119183016,1.0,1.0570132119183016,675,0.7903981264637002,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,21,1330.0,1390.0,2,1235,797,306,1230,829,304,1234,790,309,1,0,0,8.097165991902834E-4,0.0,0.0,0.35387085821715175,1.0590167686921372,2.060665174985816,0.7077417164343035,1.0590167686921372,1.3737767833238772,0.0016207455429497568,0.7936708860759494,1.0,85.0,100.0,2336,0,2,1,0,0,4.280821917808219E-4,0.0,0.0,0.05,0.30000000000000004,0.8,0.4,75.0,50.0,20.0,0.05,0.30000000000000004,0.7000000000000001,0.5,65.0,60.0,30.0,296,296,0,296,0.0,2.056241946847511,1.5,1.3708279645650074,295,0.9966216216216216,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,22,1390.0,1450.0,0,1311,855,296,1235,797,306,1301,862,291,2,1,0,0.0015349194167306216,0.0011587485515643105,0.0,0.3528534649868457,1.0578411100130305,2.0556434896401825,0.7057069299736914,1.0578411100130305,1.370428993093455,7.686395080707148E-4,0.796983758700696,0.9965635738831615,90.0,100.0,2460,0,2,3,0,0,0.0012195121951219512,0.0,0.0,0.05,0.30000000000000004,0.7000000000000001,0.5,65.0,60.0,30.0,0.4,0.8,0.6000000000000001,0.4,20.0,20.0,30.0,1255,1255,0,1255,0.0,0.3534057226098301,0.5,0.7068114452196602,9,0.007171314741035857,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,22,1390.0,1450.0,1,1311,855,296,1235,797,306,1301,862,291,2,1,0,0.0015349194167306216,0.0011587485515643105,0.0,0.3528534649868457,1.0578411100130305,2.0556434896401825,0.7057069299736914,1.0578411100130305,1.370428993093455,7.686395080707148E-4,0.796983758700696,0.9965635738831615,90.0,100.0,2460,0,2,3,0,0,0.0012195121951219512,0.0,0.0,0.05,0.30000000000000004,0.7000000000000001,0.5,65.0,60.0,30.0,0.4,0.8,0.6000000000000001,0.4,20.0,20.0,30.0,823,822,1,823,0.001215066828675577,1.0564409733464137,1.0,1.0564409733464137,632,0.7688564476885644,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,22,1390.0,1450.0,2,1311,855,296,1235,797,306,1301,862,291,2,1,0,0.0015349194167306216,0.0011587485515643105,0.0,0.3528534649868457,1.0578411100130305,2.0556434896401825,0.7057069299736914,1.0578411100130305,1.370428993093455,7.686395080707148E-4,0.796983758700696,0.9965635738831615,90.0,100.0,2460,0,2,3,0,0,0.0012195121951219512,0.0,0.0,0.05,0.30000000000000004,0.7000000000000001,0.5,65.0,60.0,30.0,0.4,0.8,0.6000000000000001,0.4,20.0,20.0,30.0,283,283,0,283,0.0,2.055179280309545,1.5,1.3701195202063634,281,0.9929328621908127,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,23,1450.0,1510.0,0,1255,823,283,1311,855,296,1262,823,288,0,1,0,0.0,0.0012135922330097086,0.0,0.3534833085867476,1.0561423255255453,2.0556403150740996,0.7069666171734952,1.0561423255255453,1.3704268767160663,0.0071315372424722665,0.7654921020656136,0.9930555555555556,65.0,100.0,2355,3,3,1,0,0,4.246284501061571E-4,0.0,0.0,0.4,0.8,0.6000000000000001,0.4,20.0,20.0,30.0,0.4,0.8,0.6000000000000001,0.4,20.0,20.0,30.0,1187,1187,0,1187,0.0,0.3553789578544203,0.5,0.7107579157088406,6,0.005054759898904802,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,23,1450.0,1510.0,1,1255,823,283,1311,855,296,1262,823,288,0,1,0,0.0,0.0012135922330097086,0.0,0.3534833085867476,1.0561423255255453,2.0556403150740996,0.7069666171734952,1.0561423255255453,1.3704268767160663,0.0071315372424722665,0.7654921020656136,0.9930555555555556,65.0,100.0,2355,3,3,1,0,0,4.246284501061571E-4,0.0,0.0,0.4,0.8,0.6000000000000001,0.4,20.0,20.0,30.0,0.4,0.8,0.6000000000000001,0.4,20.0,20.0,30.0,861,860,1,861,0.0011614401858304297,1.0619391055191647,1.0,1.0619391055191647,681,0.791860465116279,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,23,1450.0,1510.0,2,1255,823,283,1311,855,296,1262,823,288,0,1,0,0.0,0.0012135922330097086,0.0,0.3534833085867476,1.0561423255255453,2.0556403150740996,0.7069666171734952,1.0561423255255453,1.3704268767160663,0.0071315372424722665,0.7654921020656136,0.9930555555555556,65.0,100.0,2355,3,3,1,0,0,4.246284501061571E-4,0.0,0.0,0.4,0.8,0.6000000000000001,0.4,20.0,20.0,30.0,0.4,0.8,0.6000000000000001,0.4,20.0,20.0,30.0,268,268,0,268,0.0,2.0507747008509263,1.5,1.3671831339006175,268,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,24,1510.0,1570.0,0,1187,861,268,1255,823,283,1192,857,264,0,1,0,0.0,0.0011655011655011655,0.0,0.35535334436948857,1.0624470523112828,2.0525080488761103,0.7107066887389771,1.0624470523112828,1.3683386992507403,0.0050335570469798654,0.79463243873979,1.0,70.0,100.0,2313,1,2,1,0,0,4.3233895373973193E-4,0.0,0.0,0.4,0.8,0.6000000000000001,0.4,20.0,20.0,30.0,0.4,0.9,0.7000000000000001,0.30000000000000004,30.0,30.0,40.0,1260,1260,0,1260,0.0,0.3537302081768001,0.5,0.7074604163536002,6,0.004761904761904762,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,24,1510.0,1570.0,1,1187,861,268,1255,823,283,1192,857,264,0,1,0,0.0,0.0011655011655011655,0.0,0.35535334436948857,1.0624470523112828,2.0525080488761103,0.7107066887389771,1.0624470523112828,1.3683386992507403,0.0050335570469798654,0.79463243873979,1.0,70.0,100.0,2313,1,2,1,0,0,4.3233895373973193E-4,0.0,0.0,0.4,0.8,0.6000000000000001,0.4,20.0,20.0,30.0,0.4,0.9,0.7000000000000001,0.30000000000000004,30.0,30.0,40.0,803,802,1,803,0.0012453300124533001,1.0565742969477618,1.0,1.0565742969477618,639,0.7967581047381546,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,24,1510.0,1570.0,2,1187,861,268,1255,823,283,1192,857,264,0,1,0,0.0,0.0011655011655011655,0.0,0.35535334436948857,1.0624470523112828,2.0525080488761103,0.7107066887389771,1.0624470523112828,1.3683386992507403,0.0050335570469798654,0.79463243873979,1.0,70.0,100.0,2313,1,2,1,0,0,4.3233895373973193E-4,0.0,0.0,0.4,0.8,0.6000000000000001,0.4,20.0,20.0,30.0,0.4,0.9,0.7000000000000001,0.30000000000000004,30.0,30.0,40.0,264,263,1,264,0.003787878787878788,2.055399931413281,1.5,1.3702666209421874,262,0.9961977186311787,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,25,1570.0,1630.0,0,1260,803,264,1187,861,268,1249,800,267,0,1,1,0.0,0.0012484394506866417,0.0037313432835820895,0.3538218797605598,1.0559929297994137,2.054367222450044,0.7076437595211196,1.0559929297994137,1.3695781483000296,0.004803843074459567,0.79625,0.9962546816479401,87.5,100.0,2322,2,3,2,0,0,8.613264427217916E-4,0.0,0.0,0.4,0.9,0.7000000000000001,0.30000000000000004,30.0,30.0,40.0,0.4,0.9,0.7000000000000001,0.30000000000000004,30.0,30.0,40.0,1274,1273,1,1274,7.849293563579278E-4,0.35580980180046495,0.5,0.7116196036009299,12,0.009426551453260016,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,25,1570.0,1630.0,1,1260,803,264,1187,861,268,1249,800,267,0,1,1,0.0,0.0012484394506866417,0.0037313432835820895,0.3538218797605598,1.0559929297994137,2.054367222450044,0.7076437595211196,1.0559929297994137,1.3695781483000296,0.004803843074459567,0.79625,0.9962546816479401,87.5,100.0,2322,2,3,2,0,0,8.613264427217916E-4,0.0,0.0,0.4,0.9,0.7000000000000001,0.30000000000000004,30.0,30.0,40.0,0.4,0.9,0.7000000000000001,0.30000000000000004,30.0,30.0,40.0,883,883,0,883,0.0,1.060987809111214,1.0,1.060987809111214,707,0.8006795016987542,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,25,1570.0,1630.0,2,1260,803,264,1187,861,268,1249,800,267,0,1,1,0.0,0.0012484394506866417,0.0037313432835820895,0.3538218797605598,1.0559929297994137,2.054367222450044,0.7076437595211196,1.0559929297994137,1.3695781483000296,0.004803843074459567,0.79625,0.9962546816479401,87.5,100.0,2322,2,3,2,0,0,8.613264427217916E-4,0.0,0.0,0.4,0.9,0.7000000000000001,0.30000000000000004,30.0,30.0,40.0,0.4,0.9,0.7000000000000001,0.30000000000000004,30.0,30.0,40.0,272,272,0,272,0.0,2.04377028002903,1.5,1.3625135200193534,268,0.9852941176470589,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,26,1630.0,1690.0,0,1274,883,272,1260,803,264,1278,894,272,1,0,0,7.818608287724785E-4,0.0,0.0,0.35577088423308384,1.0613058826165913,2.0449996825314862,0.7115417684661677,1.0613058826165913,1.3633331216876574,0.009389671361502348,0.8008948545861297,0.9852941176470589,55.0,100.0,2417,8,4,1,0,0,4.137360364087712E-4,0.0,0.0,0.4,0.9,0.7000000000000001,0.30000000000000004,30.0,30.0,40.0,0.5,0.9,0.6000000000000001,0.2,20.0,40.0,30.0,1267,1267,0,1267,0.0,0.35488170585641216,0.5,0.7097634117128243,5,0.003946329913180742,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,26,1630.0,1690.0,1,1274,883,272,1260,803,264,1278,894,272,1,0,0,7.818608287724785E-4,0.0,0.0,0.35577088423308384,1.0613058826165913,2.0449996825314862,0.7115417684661677,1.0613058826165913,1.3633331216876574,0.009389671361502348,0.8008948545861297,0.9852941176470589,55.0,100.0,2417,8,4,1,0,0,4.137360364087712E-4,0.0,0.0,0.4,0.9,0.7000000000000001,0.30000000000000004,30.0,30.0,40.0,0.5,0.9,0.6000000000000001,0.2,20.0,40.0,30.0,766,766,0,766,0.0,1.0584413814185283,1.0,1.0584413814185283,595,0.7767624020887729,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,26,1630.0,1690.0,2,1274,883,272,1260,803,264,1278,894,272,1,0,0,7.818608287724785E-4,0.0,0.0,0.35577088423308384,1.0613058826165913,2.0449996825314862,0.7115417684661677,1.0613058826165913,1.3633331216876574,0.009389671361502348,0.8008948545861297,0.9852941176470589,55.0,100.0,2417,8,4,1,0,0,4.137360364087712E-4,0.0,0.0,0.4,0.9,0.7000000000000001,0.30000000000000004,30.0,30.0,40.0,0.5,0.9,0.6000000000000001,0.2,20.0,40.0,30.0,278,278,0,278,0.0,2.055220887529952,1.5,1.3701472583533014,278,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,27,1690.0,1750.0,0,1267,766,278,1274,883,272,1272,760,274,0,0,0,0.0,0.0,0.0,0.3547837417307462,1.0583154346967059,2.053724156318523,0.7095674834614925,1.0583154346967059,1.3691494375456819,0.003930817610062893,0.7723684210526316,1.0,62.5,100.0,2310,0,1,0,0,0,0.0,0.0,0.0,0.5,0.9,0.6000000000000001,0.2,20.0,40.0,30.0,0.6000000000000001,0.8,0.7000000000000001,0.2,20.0,30.0,20.0,1288,1286,2,1288,0.0015527950310559005,0.35206326546450056,0.5,0.7041265309290011,6,0.004665629860031105,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,27,1690.0,1750.0,1,1267,766,278,1274,883,272,1272,760,274,0,0,0,0.0,0.0,0.0,0.3547837417307462,1.0583154346967059,2.053724156318523,0.7095674834614925,1.0583154346967059,1.3691494375456819,0.003930817610062893,0.7723684210526316,1.0,62.5,100.0,2310,0,1,0,0,0,0.0,0.0,0.0,0.5,0.9,0.6000000000000001,0.2,20.0,40.0,30.0,0.6000000000000001,0.8,0.7000000000000001,0.2,20.0,30.0,20.0,730,729,1,730,0.0013698630136986301,1.0581604094099566,1.0,1.0581604094099566,580,0.7956104252400549,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,27,1690.0,1750.0,2,1267,766,278,1274,883,272,1272,760,274,0,0,0,0.0,0.0,0.0,0.3547837417307462,1.0583154346967059,2.053724156318523,0.7095674834614925,1.0583154346967059,1.3691494375456819,0.003930817610062893,0.7723684210526316,1.0,62.5,100.0,2310,0,1,0,0,0,0.0,0.0,0.0,0.5,0.9,0.6000000000000001,0.2,20.0,40.0,30.0,0.6000000000000001,0.8,0.7000000000000001,0.2,20.0,30.0,20.0,276,275,1,276,0.0036231884057971015,2.071784727186299,1.5,1.3811898181241993,274,0.9963636363636363,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,28,1750.0,1810.0,0,1288,730,276,1267,766,278,1287,735,273,2,1,1,0.0015515903801396431,0.001358695652173913,0.0036496350364963502,0.35212495121566983,1.0579512928808266,2.0720457885878285,0.7042499024313397,1.0579512928808266,1.3813638590585524,0.004662004662004662,0.7986394557823129,0.9963369963369964,55.0,100.0,2288,2,4,4,0,0,0.0017482517482517483,0.0,0.0,0.6000000000000001,0.8,0.7000000000000001,0.2,20.0,30.0,20.0,0.6000000000000001,0.8,0.6000000000000001,0.30000000000000004,20.0,40.0,20.0,1295,1295,0,1295,0.0,0.35448311277601063,0.5,0.7089662255520213,3,0.0023166023166023165,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,28,1750.0,1810.0,1,1288,730,276,1267,766,278,1287,735,273,2,1,1,0.0015515903801396431,0.001358695652173913,0.0036496350364963502,0.35212495121566983,1.0579512928808266,2.0720457885878285,0.7042499024313397,1.0579512928808266,1.3813638590585524,0.004662004662004662,0.7986394557823129,0.9963369963369964,55.0,100.0,2288,2,4,4,0,0,0.0017482517482517483,0.0,0.0,0.6000000000000001,0.8,0.7000000000000001,0.2,20.0,30.0,20.0,0.6000000000000001,0.8,0.6000000000000001,0.30000000000000004,20.0,40.0,20.0,812,811,1,812,0.0012315270935960591,1.0592549401410614,1.0,1.0592549401410614,648,0.7990135635018496,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,28,1750.0,1810.0,2,1288,730,276,1267,766,278,1287,735,273,2,1,1,0.0015515903801396431,0.001358695652173913,0.0036496350364963502,0.35212495121566983,1.0579512928808266,2.0720457885878285,0.7042499024313397,1.0579512928808266,1.3813638590585524,0.004662004662004662,0.7986394557823129,0.9963369963369964,55.0,100.0,2288,2,4,4,0,0,0.0017482517482517483,0.0,0.0,0.6000000000000001,0.8,0.7000000000000001,0.2,20.0,30.0,20.0,0.6000000000000001,0.8,0.6000000000000001,0.30000000000000004,20.0,40.0,20.0,282,282,0,282,0.0,2.063290137803744,1.5,1.3755267585358293,282,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,29,1810.0,1870.0,0,1295,812,282,1288,730,276,1297,809,283,0,1,0,0.0,0.0012345679012345679,0.0,0.3544647658017984,1.059257403517817,2.0635658999135895,0.7089295316035968,1.059257403517817,1.375710599942393,0.002313030069390902,0.799752781211372,1.0,55.0,100.0,2388,0,1,1,0,0,4.187604690117253E-4,0.0,0.0,0.6000000000000001,0.8,0.6000000000000001,0.30000000000000004,20.0,40.0,20.0,0.5,0.8,0.7000000000000001,0.2,20.0,50.0,20.0,1266,1264,2,1266,0.001579778830963665,0.3541929543747433,0.5,0.7083859087494866,7,0.005537974683544304,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,29,1810.0,1870.0,1,1295,812,282,1288,730,276,1297,809,283,0,1,0,0.0,0.0012345679012345679,0.0,0.3544647658017984,1.059257403517817,2.0635658999135895,0.7089295316035968,1.059257403517817,1.375710599942393,0.002313030069390902,0.799752781211372,1.0,55.0,100.0,2388,0,1,1,0,0,4.187604690117253E-4,0.0,0.0,0.6000000000000001,0.8,0.6000000000000001,0.30000000000000004,20.0,40.0,20.0,0.5,0.8,0.7000000000000001,0.2,20.0,50.0,20.0,800,798,2,800,0.0025,1.061351154719561,1.0,1.061351154719561,643,0.8057644110275689,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,29,1810.0,1870.0,2,1295,812,282,1288,730,276,1297,809,283,0,1,0,0.0,0.0012345679012345679,0.0,0.3544647658017984,1.059257403517817,2.0635658999135895,0.7089295316035968,1.059257403517817,1.375710599942393,0.002313030069390902,0.799752781211372,1.0,55.0,100.0,2388,0,1,1,0,0,4.187604690117253E-4,0.0,0.0,0.6000000000000001,0.8,0.6000000000000001,0.30000000000000004,20.0,40.0,20.0,0.5,0.8,0.7000000000000001,0.2,20.0,50.0,20.0,302,300,2,302,0.006622516556291391,2.06754163853472,1.5,1.37836109235648,300,1.0,1.0,1
