run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",200,30,1870.0,1930.0,0,1266,800,302,1295,812,282,1258,792,306,2,2,2,0.0015873015873015873,0.0025188916876574307,0.006493506493506494,0.35425562486279877,1.0617016705998759,2.067135447828851,0.7085112497255975,1.0617016705998759,1.3780902985525672,0.005564387917329093,0.8055555555555556,1.0,55.0,100.0,2368,0,0,6,0,0,0.002533783783783784,0.0,0.0,0.5,0.8,0.7000000000000001,0.2,20.0,50.0,20.0,0.75,0.5,0.6000000000000001,0.1,70.0,35.0,25.0,1217,1215,2,1217,0.0016433853738701725,0.3523885812846018,0.5,0.7047771625692036,1,8.230452674897119E-4,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,30,1870.0,1930.0,1,1266,800,302,1295,812,282,1258,792,306,2,2,2,0.0015873015873015873,0.0025188916876574307,0.006493506493506494,0.35425562486279877,1.0617016705998759,2.067135447828851,0.7085112497255975,1.0617016705998759,1.3780902985525672,0.005564387917329093,0.8055555555555556,1.0,55.0,100.0,2368,0,0,6,0,0,0.002533783783783784,0.0,0.0,0.5,0.8,0.7000000000000001,0.2,20.0,50.0,20.0,0.75,0.5,0.6000000000000001,0.1,70.0,35.0,25.0,817,816,1,817,0.0012239902080783353,1.0570367956685487,1.0,1.0570367956685487,631,0.7732843137254902,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,30,1870.0,1930.0,2,1266,800,302,1295,812,282,1258,792,306,2,2,2,0.0015873015873015873,0.0025188916876574307,0.006493506493506494,0.35425562486279877,1.0617016705998759,2.067135447828851,0.7085112497255975,1.0617016705998759,1.3780902985525672,0.005564387917329093,0.8055555555555556,1.0,55.0,100.0,2368,0,0,6,0,0,0.002533783783783784,0.0,0.0,0.5,0.8,0.7000000000000001,0.2,20.0,50.0,20.0,0.75,0.5,0.6000000000000001,0.1,70.0,35.0,25.0,243,243,0,243,0.0,2.0692673895722433,1.5,1.3795115930481623,243,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,31,1930.0,1990.0,0,1217,817,243,1266,800,302,1215,807,241,2,1,0,0.0016433853738701725,0.0012376237623762376,0.0,0.35234488540604597,1.0569502311270924,2.068096389598292,0.7046897708120919,1.0569502311270924,1.3787309263988614,8.230452674897119E-4,0.7757125154894672,1.0,92.5,100.0,2275,1,1,3,0,0,0.0013186813186813187,0.0,0.0,0.75,0.5,0.6000000000000001,0.1,70.0,35.0,25.0,0.75,0.5,0.6000000000000001,0.1,70.0,35.0,25.0,1271,1268,3,1271,0.0023603461841070024,0.3530285741593168,0.5,0.7060571483186336,4,0.0031545741324921135,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,31,1930.0,1990.0,1,1217,817,243,1266,800,302,1215,807,241,2,1,0,0.0016433853738701725,0.0012376237623762376,0.0,0.35234488540604597,1.0569502311270924,2.068096389598292,0.7046897708120919,1.0569502311270924,1.3787309263988614,8.230452674897119E-4,0.7757125154894672,1.0,92.5,100.0,2275,1,1,3,0,0,0.0013186813186813187,0.0,0.0,0.75,0.5,0.6000000000000001,0.1,70.0,35.0,25.0,0.75,0.5,0.6000000000000001,0.1,70.0,35.0,25.0,832,832,0,832,0.0,1.0622086864454494,1.0,1.0622086864454494,664,0.7980769230769231,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,31,1930.0,1990.0,2,1217,817,243,1266,800,302,1215,807,241,2,1,0,0.0016433853738701725,0.0012376237623762376,0.0,0.35234488540604597,1.0569502311270924,2.068096389598292,0.7046897708120919,1.0569502311270924,1.3787309263988614,8.230452674897119E-4,0.7757125154894672,1.0,92.5,100.0,2275,1,1,3,0,0,0.0013186813186813187,0.0,0.0,0.75,0.5,0.6000000000000001,0.1,70.0,35.0,25.0,0.75,0.5,0.6000000000000001,0.1,70.0,35.0,25.0,265,264,1,265,0.0037735849056603774,2.072525092794858,1.5,1.3816833951965721,264,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,32,1990.0,2050.0,0,1271,832,265,1217,817,243,1272,839,257,3,0,1,0.002352941176470588,0.0,0.003875968992248062,0.3529617019645646,1.0623515158704742,2.071522614584431,0.7059234039291292,1.0623515158704742,1.3810150763896207,0.0031446540880503146,0.797377830750894,1.0,80.0,100.0,2367,0,1,4,0,0,0.0016899028305872412,0.0,0.0,0.75,0.5,0.6000000000000001,0.1,70.0,35.0,25.0,0.65,0.6000000000000001,0.7000000000000001,0.2,70.0,25.0,35.0,1163,1163,0,1163,0.0,0.3513071515241626,0.5,0.7026143030483252,0,0.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,32,1990.0,2050.0,1,1271,832,265,1217,817,243,1272,839,257,3,0,1,0.002352941176470588,0.0,0.003875968992248062,0.3529617019645646,1.0623515158704742,2.071522614584431,0.7059234039291292,1.0623515158704742,1.3810150763896207,0.0031446540880503146,0.797377830750894,1.0,80.0,100.0,2367,0,1,4,0,0,0.0016899028305872412,0.0,0.0,0.75,0.5,0.6000000000000001,0.1,70.0,35.0,25.0,0.65,0.6000000000000001,0.7000000000000001,0.2,70.0,25.0,35.0,788,788,0,788,0.0,1.055025148875056,1.0,1.055025148875056,609,0.7728426395939086,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,32,1990.0,2050.0,2,1271,832,265,1217,817,243,1272,839,257,3,0,1,0.002352941176470588,0.0,0.003875968992248062,0.3529617019645646,1.0623515158704742,2.071522614584431,0.7059234039291292,1.0623515158704742,1.3810150763896207,0.0031446540880503146,0.797377830750894,1.0,80.0,100.0,2367,0,1,4,0,0,0.0016899028305872412,0.0,0.0,0.75,0.5,0.6000000000000001,0.1,70.0,35.0,25.0,0.65,0.6000000000000001,0.7000000000000001,0.2,70.0,25.0,35.0,272,271,1,272,0.003676470588235294,2.075303515719353,1.5,1.3835356771462353,271,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,33,2050.0,2110.0,0,1163,788,272,1271,832,265,1161,796,275,0,0,0,0.0,0.0,0.0,0.35133905908632507,1.0548658566649745,2.0757244675430453,0.7026781181726501,1.0548658566649745,1.3838163116953635,0.0,0.7713567839195979,1.0,52.5,100.0,2223,0,0,0,0,0,0.0,0.0,0.0,0.65,0.6000000000000001,0.7000000000000001,0.2,70.0,25.0,35.0,0.55,0.5,0.7000000000000001,0.30000000000000004,60.0,35.0,35.0,1227,1221,6,1227,0.004889975550122249,0.3522599312784583,0.5,0.7045198625569166,5,0.004095004095004095,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,33,2050.0,2110.0,1,1163,788,272,1271,832,265,1161,796,275,0,0,0,0.0,0.0,0.0,0.35133905908632507,1.0548658566649745,2.0757244675430453,0.7026781181726501,1.0548658566649745,1.3838163116953635,0.0,0.7713567839195979,1.0,52.5,100.0,2223,0,0,0,0,0,0.0,0.0,0.0,0.65,0.6000000000000001,0.7000000000000001,0.2,70.0,25.0,35.0,0.55,0.5,0.7000000000000001,0.30000000000000004,60.0,35.0,35.0,767,764,3,767,0.003911342894393742,1.062363364770105,1.0,1.062363364770105,595,0.7787958115183246,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,33,2050.0,2110.0,2,1163,788,272,1271,832,265,1161,796,275,0,0,0,0.0,0.0,0.0,0.35133905908632507,1.0548658566649745,2.0757244675430453,0.7026781181726501,1.0548658566649745,1.3838163116953635,0.0,0.7713567839195979,1.0,52.5,100.0,2223,0,0,0,0,0,0.0,0.0,0.0,0.65,0.6000000000000001,0.7000000000000001,0.2,70.0,25.0,35.0,0.55,0.5,0.7000000000000001,0.30000000000000004,60.0,35.0,35.0,284,283,1,284,0.0035211267605633804,2.0566136317378914,1.5,1.3710757544919276,283,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,34,2110.0,2170.0,0,1227,767,284,1163,788,272,1218,752,277,6,3,2,0.004901960784313725,0.003973509933774834,0.007168458781362007,0.3518929814027897,1.062087544221838,2.0538696422317715,0.7037859628055794,1.062087544221838,1.3692464281545143,0.0024630541871921183,0.7805851063829787,1.0,87.5,100.0,2278,0,0,11,0,0,0.004828797190517998,0.0,0.0,0.55,0.5,0.7000000000000001,0.30000000000000004,60.0,35.0,35.0,0.55,0.6000000000000001,0.7000000000000001,0.2,50.0,35.0,25.0,1244,1243,1,1244,8.038585209003215E-4,0.35322259471057765,0.5,0.7064451894211553,2,0.0016090104585679806,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,34,2110.0,2170.0,1,1227,767,284,1163,788,272,1218,752,277,6,3,2,0.004901960784313725,0.003973509933774834,0.007168458781362007,0.3518929814027897,1.062087544221838,2.0538696422317715,0.7037859628055794,1.062087544221838,1.3692464281545143,0.0024630541871921183,0.7805851063829787,1.0,87.5,100.0,2278,0,0,11,0,0,0.004828797190517998,0.0,0.0,0.55,0.5,0.7000000000000001,0.30000000000000004,60.0,35.0,35.0,0.55,0.6000000000000001,0.7000000000000001,0.2,50.0,35.0,25.0,764,764,0,764,0.0,1.0577650625937494,1.0,1.0577650625937494,585,0.7657068062827225,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,34,2110.0,2170.0,2,1227,767,284,1163,788,272,1218,752,277,6,3,2,0.004901960784313725,0.003973509933774834,0.007168458781362007,0.3518929814027897,1.062087544221838,2.0538696422317715,0.7037859628055794,1.062087544221838,1.3692464281545143,0.0024630541871921183,0.7805851063829787,1.0,87.5,100.0,2278,0,0,11,0,0,0.004828797190517998,0.0,0.0,0.55,0.5,0.7000000000000001,0.30000000000000004,60.0,35.0,35.0,0.55,0.6000000000000001,0.7000000000000001,0.2,50.0,35.0,25.0,293,293,0,293,0.0,2.0496758459650275,1.5,1.366450563976685,293,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,35,2170.0,2230.0,0,1244,764,293,1227,767,284,1240,774,297,1,0,0,8.058017727639E-4,0.0,0.0,0.3535926044448036,1.0573208492062314,2.0559079226379886,0.7071852088896072,1.0573208492062314,1.3706052817586591,0.0032258064516129032,0.7622739018087855,1.0,77.5,100.0,2300,1,0,1,0,0,4.347826086956522E-4,0.0,0.0,0.55,0.6000000000000001,0.7000000000000001,0.2,50.0,35.0,25.0,0.25,0.30000000000000004,0.5,0.30000000000000004,35.0,80.0,20.0,1220,1220,0,1220,0.0,0.3557228003203654,0.5,0.7114456006407308,7,0.005737704918032787,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,35,2170.0,2230.0,1,1244,764,293,1227,767,284,1240,774,297,1,0,0,8.058017727639E-4,0.0,0.0,0.3535926044448036,1.0573208492062314,2.0559079226379886,0.7071852088896072,1.0573208492062314,1.3706052817586591,0.0032258064516129032,0.7622739018087855,1.0,77.5,100.0,2300,1,0,1,0,0,4.347826086956522E-4,0.0,0.0,0.55,0.6000000000000001,0.7000000000000001,0.2,50.0,35.0,25.0,0.25,0.30000000000000004,0.5,0.30000000000000004,35.0,80.0,20.0,790,790,0,790,0.0,1.055223527284818,1.0,1.055223527284818,617,0.7810126582278482,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,35,2170.0,2230.0,2,1244,764,293,1227,767,284,1240,774,297,1,0,0,8.058017727639E-4,0.0,0.0,0.3535926044448036,1.0573208492062314,2.0559079226379886,0.7071852088896072,1.0573208492062314,1.3706052817586591,0.0032258064516129032,0.7622739018087855,1.0,77.5,100.0,2300,1,0,1,0,0,4.347826086956522E-4,0.0,0.0,0.55,0.6000000000000001,0.7000000000000001,0.2,50.0,35.0,25.0,0.25,0.30000000000000004,0.5,0.30000000000000004,35.0,80.0,20.0,281,281,0,281,0.0,2.072594012127003,1.5,1.381729341418002,281,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,36,2230.0,2290.0,0,1220,790,281,1244,764,293,1222,789,280,0,0,0,0.0,0.0,0.0,0.35561112004798956,1.0551683509630432,2.069375355438917,0.7112222400959791,1.0551683509630432,1.3795835702926114,0.0057283142389525366,0.7820025348542459,1.0,82.5,100.0,2291,0,0,0,0,0,0.0,0.0,0.0,0.25,0.30000000000000004,0.5,0.30000000000000004,35.0,80.0,20.0,0.25,0.30000000000000004,0.5,0.30000000000000004,35.0,80.0,20.0,1246,1244,2,1246,0.0016051364365971107,0.35417707394626385,0.5,0.7083541478925277,3,0.002411575562700965,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,36,2230.0,2290.0,1,1220,790,281,1244,764,293,1222,789,280,0,0,0,0.0,0.0,0.0,0.35561112004798956,1.0551683509630432,2.069375355438917,0.7112222400959791,1.0551683509630432,1.3795835702926114,0.0057283142389525366,0.7820025348542459,1.0,82.5,100.0,2291,0,0,0,0,0,0.0,0.0,0.0,0.25,0.30000000000000004,0.5,0.30000000000000004,35.0,80.0,20.0,0.25,0.30000000000000004,0.5,0.30000000000000004,35.0,80.0,20.0,813,813,0,813,0.0,1.0609480259555208,1.0,1.0609480259555208,641,0.7884378843788438,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,36,2230.0,2290.0,2,1220,790,281,1244,764,293,1222,789,280,0,0,0,0.0,0.0,0.0,0.35561112004798956,1.0551683509630432,2.069375355438917,0.7112222400959791,1.0551683509630432,1.3795835702926114,0.0057283142389525366,0.7820025348542459,1.0,82.5,100.0,2291,0,0,0,0,0,0.0,0.0,0.0,0.25,0.30000000000000004,0.5,0.30000000000000004,35.0,80.0,20.0,0.25,0.30000000000000004,0.5,0.30000000000000004,35.0,80.0,20.0,262,262,0,262,0.0,2.073239666975135,1.5,1.3821597779834234,262,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,37,2290.0,2350.0,0,1246,813,262,1220,790,281,1248,812,272,2,0,0,0.0016,0.0,0.0,0.35436679907693847,1.0617048376072513,2.073617423801763,0.7087335981538769,1.0617048376072513,1.3824116158678421,0.002403846153846154,0.7894088669950738,1.0,52.5,100.0,2319,0,2,2,0,0,8.624407072013799E-4,0.0,0.0,0.25,0.30000000000000004,0.5,0.30000000000000004,35.0,80.0,20.0,0.4,0.2,0.6000000000000001,0.1,30.0,40.0,75.0,1278,1277,1,1278,7.82472613458529E-4,0.35549418063173616,0.5,0.7109883612634723,14,0.01096319498825372,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,37,2290.0,2350.0,1,1246,813,262,1220,790,281,1248,812,272,2,0,0,0.0016,0.0,0.0,0.35436679907693847,1.0617048376072513,2.073617423801763,0.7087335981538769,1.0617048376072513,1.3824116158678421,0.002403846153846154,0.7894088669950738,1.0,52.5,100.0,2319,0,2,2,0,0,8.624407072013799E-4,0.0,0.0,0.25,0.30000000000000004,0.5,0.30000000000000004,35.0,80.0,20.0,0.4,0.2,0.6000000000000001,0.1,30.0,40.0,75.0,814,814,0,814,0.0,1.0586392485303433,1.0,1.0586392485303433,637,0.7825552825552825,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,37,2290.0,2350.0,2,1246,813,262,1220,790,281,1248,812,272,2,0,0,0.0016,0.0,0.0,0.35436679907693847,1.0617048376072513,2.073617423801763,0.7087335981538769,1.0617048376072513,1.3824116158678421,0.002403846153846154,0.7894088669950738,1.0,52.5,100.0,2319,0,2,2,0,0,8.624407072013799E-4,0.0,0.0,0.25,0.30000000000000004,0.5,0.30000000000000004,35.0,80.0,20.0,0.4,0.2,0.6000000000000001,0.1,30.0,40.0,75.0,249,249,0,249,0.0,2.073343576773147,1.5,1.382229051182098,249,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,38,2350.0,2410.0,0,1278,814,249,1246,813,262,1277,812,245,1,0,0,7.82472613458529E-4,0.0,0.0,0.355440628393831,1.0584984157976942,2.074430307229259,0.710881256787662,1.0584984157976942,1.3829535381528393,0.01096319498825372,0.7820197044334976,1.0,67.5,100.0,2341,0,0,1,0,0,4.2716787697565144E-4,0.0,0.0,0.4,0.2,0.6000000000000001,0.1,30.0,40.0,75.0,0.1,0.30000000000000004,0.4,0.30000000000000004,30.0,85.0,85.0,1283,1280,3,1283,0.002338269680436477,0.3524433422922385,0.5,0.704886684584477,2,0.0015625,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,38,2350.0,2410.0,1,1278,814,249,1246,813,262,1277,812,245,1,0,0,7.82472613458529E-4,0.0,0.0,0.355440628393831,1.0584984157976942,2.074430307229259,0.710881256787662,1.0584984157976942,1.3829535381528393,0.01096319498825372,0.7820197044334976,1.0,67.5,100.0,2341,0,0,1,0,0,4.2716787697565144E-4,0.0,0.0,0.4,0.2,0.6000000000000001,0.1,30.0,40.0,75.0,0.1,0.30000000000000004,0.4,0.30000000000000004,30.0,85.0,85.0,784,783,1,784,0.0012755102040816326,1.0606489618627295,1.0,1.0606489618627295,622,0.7943805874840357,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,38,2350.0,2410.0,2,1278,814,249,1246,813,262,1277,812,245,1,0,0,7.82472613458529E-4,0.0,0.0,0.355440628393831,1.0584984157976942,2.074430307229259,0.710881256787662,1.0584984157976942,1.3829535381528393,0.01096319498825372,0.7820197044334976,1.0,67.5,100.0,2341,0,0,1,0,0,4.2716787697565144E-4,0.0,0.0,0.4,0.2,0.6000000000000001,0.1,30.0,40.0,75.0,0.1,0.30000000000000004,0.4,0.30000000000000004,30.0,85.0,85.0,267,267,0,267,0.0,2.056963817821505,1.5,1.3713092118810033,267,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,39,2410.0,2470.0,0,1283,784,267,1278,814,249,1280,784,265,3,1,0,0.002338269680436477,0.0012738853503184713,0.0,0.35244775246646753,1.0604118014590302,2.057024240957917,0.7048955049329351,1.0604118014590302,1.3713494939719446,0.0015625,0.7933673469387755,1.0,70.0,100.0,2333,0,1,4,0,0,0.0017145306472353193,0.0,0.0,0.1,0.30000000000000004,0.4,0.30000000000000004,30.0,85.0,85.0,0.30000000000000004,0.9,0.8,0.9,85.0,75.0,50.0,1276,1275,1,1276,7.836990595611285E-4,0.3531240628928822,0.5,0.7062481257857643,4,0.003137254901960784,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,39,2410.0,2470.0,1,1283,784,267,1278,814,249,1280,784,265,3,1,0,0.002338269680436477,0.0012738853503184713,0.0,0.35244775246646753,1.0604118014590302,2.057024240957917,0.7048955049329351,1.0604118014590302,1.3713494939719446,0.0015625,0.7933673469387755,1.0,70.0,100.0,2333,0,1,4,0,0,0.0017145306472353193,0.0,0.0,0.1,0.30000000000000004,0.4,0.30000000000000004,30.0,85.0,85.0,0.30000000000000004,0.9,0.8,0.9,85.0,75.0,50.0,844,844,0,844,0.0,1.0551212026223515,1.0,1.0551212026223515,656,0.7772511848341233,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,39,2410.0,2470.0,2,1283,784,267,1278,814,249,1280,784,265,3,1,0,0.002338269680436477,0.0012738853503184713,0.0,0.35244775246646753,1.0604118014590302,2.057024240957917,0.7048955049329351,1.0604118014590302,1.3713494939719446,0.0015625,0.7933673469387755,1.0,70.0,100.0,2333,0,1,4,0,0,0.0017145306472353193,0.0,0.0,0.1,0.30000000000000004,0.4,0.30000000000000004,30.0,85.0,85.0,0.30000000000000004,0.9,0.8,0.9,85.0,75.0,50.0,269,269,0,269,0.0,2.0636442720589496,1.5,1.3757628480392998,268,0.9962825278810409,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,40,2470.0,2530.0,0,1276,844,269,1283,784,267,1271,844,273,1,0,0,7.861635220125787E-4,0.0,0.0,0.3531782274873796,1.055561903188229,2.0631941044861852,0.7063564549747592,1.055561903188229,1.3754627363241234,0.003147128245476003,0.7784360189573459,0.9963369963369964,62.5,100.0,2384,1,4,1,0,0,4.1946308724832214E-4,0.0,0.0,0.30000000000000004,0.9,0.8,0.9,85.0,75.0,50.0,0.7000000000000001,0.9,0.9,0.7000000000000001,50.0,75.0,55.0,1324,1323,1,1324,7.552870090634441E-4,0.354738360605447,0.5,0.709476721210894,6,0.0045351473922902496,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,40,2470.0,2530.0,1,1276,844,269,1283,784,267,1271,844,273,1,0,0,7.861635220125787E-4,0.0,0.0,0.3531782274873796,1.055561903188229,2.0631941044861852,0.7063564549747592,1.055561903188229,1.3754627363241234,0.003147128245476003,0.7784360189573459,0.9963369963369964,62.5,100.0,2384,1,4,1,0,0,4.1946308724832214E-4,0.0,0.0,0.30000000000000004,0.9,0.8,0.9,85.0,75.0,50.0,0.7000000000000001,0.9,0.9,0.7000000000000001,50.0,75.0,55.0,826,826,0,826,0.0,1.065678993188967,1.0,1.065678993188967,651,0.788135593220339,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,40,2470.0,2530.0,2,1276,844,269,1283,784,267,1271,844,273,1,0,0,7.861635220125787E-4,0.0,0.0,0.3531782274873796,1.055561903188229,2.0631941044861852,0.7063564549747592,1.055561903188229,1.3754627363241234,0.003147128245476003,0.7784360189573459,0.9963369963369964,62.5,100.0,2384,1,4,1,0,0,4.1946308724832214E-4,0.0,0.0,0.30000000000000004,0.9,0.8,0.9,85.0,75.0,50.0,0.7000000000000001,0.9,0.9,0.7000000000000001,50.0,75.0,55.0,284,282,2,284,0.007042253521126761,2.0590626138238517,1.5,1.3727084092159012,281,0.9964539007092199,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,41,2530.0,2590.0,0,1324,826,284,1276,844,269,1325,832,280,1,0,2,7.541478129713424E-4,0.0,0.0070921985815602835,0.35456910212766607,1.0654606707235208,2.0595922270398823,0.7091382042553321,1.0654606707235208,1.373061484693255,0.004528301886792453,0.7896634615384616,0.9964285714285714,50.0,100.0,2428,6,0,3,0,0,0.0012355848434925864,0.0,0.0,0.7000000000000001,0.9,0.9,0.7000000000000001,50.0,75.0,55.0,0.4,0.4,0.4,0.30000000000000004,70.0,65.0,95.0,1284,1284,0,1284,0.0,0.35498745754658434,0.5,0.7099749150931687,5,0.003894080996884735,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,41,2530.0,2590.0,1,1324,826,284,1276,844,269,1325,832,280,1,0,2,7.541478129713424E-4,0.0,0.0070921985815602835,0.35456910212766607,1.0654606707235208,2.0595922270398823,0.7091382042553321,1.0654606707235208,1.373061484693255,0.004528301886792453,0.7896634615384616,0.9964285714285714,50.0,100.0,2428,6,0,3,0,0,0.0012355848434925864,0.0,0.0,0.7000000000000001,0.9,0.9,0.7000000000000001,50.0,75.0,55.0,0.4,0.4,0.4,0.30000000000000004,70.0,65.0,95.0,790,789,1,790,0.0012658227848101266,1.0603361765643773,1.0,1.0603361765643773,639,0.8098859315589354,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,41,2530.0,2590.0,2,1324,826,284,1276,844,269,1325,832,280,1,0,2,7.541478129713424E-4,0.0,0.0070921985815602835,0.35456910212766607,1.0654606707235208,2.0595922270398823,0.7091382042553321,1.0654606707235208,1.373061484693255,0.004528301886792453,0.7896634615384616,0.9964285714285714,50.0,100.0,2428,6,0,3,0,0,0.0012355848434925864,0.0,0.0,0.7000000000000001,0.9,0.9,0.7000000000000001,50.0,75.0,55.0,0.4,0.4,0.4,0.30000000000000004,70.0,65.0,95.0,290,290,0,290,0.0,2.051209958631624,1.5,1.367473305754416,289,0.996551724137931,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,42,2590.0,2650.0,0,1284,790,290,1324,826,284,1282,784,291,0,1,0,0.0,0.0012738853503184713,0.0,0.3549016430450662,1.0605532456510596,2.050475702570458,0.7098032860901324,1.0605532456510596,1.3669838017136386,0.0039001560062402497,0.8086734693877551,0.9965635738831615,62.5,100.0,2362,1,1,1,0,0,4.233700254022015E-4,0.0,0.0,0.4,0.4,0.4,0.30000000000000004,70.0,65.0,95.0,0.5,0.5,0.4,0.2,70.0,75.0,95.0,1204,1203,1,1204,8.305647840531562E-4,0.3546993573563177,0.5,0.7093987147126354,6,0.004987531172069825,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,42,2590.0,2650.0,1,1284,790,290,1324,826,284,1282,784,291,0,1,0,0.0,0.0012738853503184713,0.0,0.3549016430450662,1.0605532456510596,2.050475702570458,0.7098032860901324,1.0605532456510596,1.3669838017136386,0.0039001560062402497,0.8086734693877551,0.9965635738831615,62.5,100.0,2362,1,1,1,0,0,4.233700254022015E-4,0.0,0.0,0.4,0.4,0.4,0.30000000000000004,70.0,65.0,95.0,0.5,0.5,0.4,0.2,70.0,75.0,95.0,820,819,1,820,0.0012195121951219512,1.0641033791686187,1.0,1.0641033791686187,662,0.8083028083028083,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,42,2590.0,2650.0,2,1284,790,290,1324,826,284,1282,784,291,0,1,0,0.0,0.0012738853503184713,0.0,0.3549016430450662,1.0605532456510596,2.050475702570458,0.7098032860901324,1.0605532456510596,1.3669838017136386,0.0039001560062402497,0.8086734693877551,0.9965635738831615,62.5,100.0,2362,1,1,1,0,0,4.233700254022015E-4,0.0,0.0,0.4,0.4,0.4,0.30000000000000004,70.0,65.0,95.0,0.5,0.5,0.4,0.2,70.0,75.0,95.0,288,288,0,288,0.0,2.063370322226435,1.5,1.3755802148176233,288,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,43,2650.0,2710.0,0,1204,820,288,1284,790,290,1207,817,285,1,1,0,8.278145695364238E-4,0.0012224938875305623,0.0,0.35481126086414183,1.063324055073283,2.062232049844396,0.7096225217282837,1.063324055073283,1.3748213665629307,0.004971002485501243,0.806609547123623,1.0,67.5,100.0,2311,1,0,2,0,0,8.654262224145391E-4,0.0,0.0,0.5,0.5,0.4,0.2,70.0,75.0,95.0,0.5,0.4,0.5,0.2,70.0,85.0,85.0,1280,1280,0,1280,0.0,0.35163462588515343,0.5,0.7032692517703069,1,7.8125E-4,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,43,2650.0,2710.0,1,1204,820,288,1284,790,290,1207,817,285,1,1,0,8.278145695364238E-4,0.0012224938875305623,0.0,0.35481126086414183,1.063324055073283,2.062232049844396,0.7096225217282837,1.063324055073283,1.3748213665629307,0.004971002485501243,0.806609547123623,1.0,67.5,100.0,2311,1,0,2,0,0,8.654262224145391E-4,0.0,0.0,0.5,0.5,0.4,0.2,70.0,75.0,95.0,0.5,0.4,0.5,0.2,70.0,85.0,85.0,802,801,1,802,0.0012468827930174563,1.05498939988489,1.0,1.05498939988489,620,0.7740324594257179,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,43,2650.0,2710.0,2,1204,820,288,1284,790,290,1207,817,285,1,1,0,8.278145695364238E-4,0.0012224938875305623,0.0,0.35481126086414183,1.063324055073283,2.062232049844396,0.7096225217282837,1.063324055073283,1.3748213665629307,0.004971002485501243,0.806609547123623,1.0,67.5,100.0,2311,1,0,2,0,0,8.654262224145391E-4,0.0,0.0,0.5,0.5,0.4,0.2,70.0,75.0,95.0,0.5,0.4,0.5,0.2,70.0,85.0,85.0,259,259,0,259,0.0,2.0679753213360783,1.5,1.3786502142240522,259,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,44,2710.0,2770.0,0,1280,802,259,1204,820,288,1277,806,263,0,1,0,0.0,0.0012391573729863693,0.0,0.35177650713257197,1.0556641476683404,2.0703502744283933,0.7035530142651439,1.0556641476683404,1.3802335162855954,7.830853563038371E-4,0.7766749379652605,1.0,52.5,100.0,2337,3,1,1,0,0,4.278990158322636E-4,0.0,0.0,0.5,0.4,0.5,0.2,70.0,85.0,85.0,0.5,0.4,0.5,0.2,70.0,85.0,85.0,1344,1344,0,1344,0.0,0.35322497972398786,0.5,0.7064499594479757,5,0.003720238095238095,1.0,1
