run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",200,44,2710.0,2770.0,1,1280,802,259,1204,820,288,1277,806,263,0,1,0,0.0,0.0012391573729863693,0.0,0.35177650713257197,1.0556641476683404,2.0703502744283933,0.7035530142651439,1.0556641476683404,1.3802335162855954,7.830853563038371E-4,0.7766749379652605,1.0,52.5,100.0,2337,3,1,1,0,0,4.278990158322636E-4,0.0,0.0,0.5,0.4,0.5,0.2,70.0,85.0,85.0,0.5,0.4,0.5,0.2,70.0,85.0,85.0,876,875,1,876,0.001141552511415525,1.0616659115644747,1.0,1.0616659115644747,685,0.7828571428571428,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,44,2710.0,2770.0,2,1280,802,259,1204,820,288,1277,806,263,0,1,0,0.0,0.0012391573729863693,0.0,0.35177650713257197,1.0556641476683404,2.0703502744283933,0.7035530142651439,1.0556641476683404,1.3802335162855954,7.830853563038371E-4,0.7766749379652605,1.0,52.5,100.0,2337,3,1,1,0,0,4.278990158322636E-4,0.0,0.0,0.5,0.4,0.5,0.2,70.0,85.0,85.0,0.5,0.4,0.5,0.2,70.0,85.0,85.0,266,266,0,266,0.0,2.044786995477383,1.5,1.3631913303182552,266,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,45,2770.0,2830.0,0,1344,876,266,1280,802,259,1350,873,263,0,1,0,0.0,0.0011441647597254005,0.0,0.35315538475586333,1.0616805713249724,2.0444953099328758,0.7063107695117267,1.0616805713249724,1.3629968732885838,0.003703703703703704,0.7800687285223368,1.0,57.5,100.0,2485,1,0,1,0,0,4.0241448692152917E-4,0.0,0.0,0.5,0.4,0.5,0.2,70.0,85.0,85.0,0.6000000000000001,0.30000000000000004,0.5,0.1,70.0,75.0,75.0,1255,1255,0,1255,0.0,0.35408328368350983,0.5,0.7081665673670197,8,0.006374501992031873,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,45,2770.0,2830.0,1,1344,876,266,1280,802,259,1350,873,263,0,1,0,0.0,0.0011441647597254005,0.0,0.35315538475586333,1.0616805713249724,2.0444953099328758,0.7063107695117267,1.0616805713249724,1.3629968732885838,0.003703703703703704,0.7800687285223368,1.0,57.5,100.0,2485,1,0,1,0,0,4.0241448692152917E-4,0.0,0.0,0.5,0.4,0.5,0.2,70.0,85.0,85.0,0.6000000000000001,0.30000000000000004,0.5,0.1,70.0,75.0,75.0,768,768,0,768,0.0,1.055889176507837,1.0,1.055889176507837,590,0.7682291666666666,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,45,2770.0,2830.0,2,1344,876,266,1280,802,259,1350,873,263,0,1,0,0.0,0.0011441647597254005,0.0,0.35315538475586333,1.0616805713249724,2.0444953099328758,0.7063107695117267,1.0616805713249724,1.3629968732885838,0.003703703703703704,0.7800687285223368,1.0,57.5,100.0,2485,1,0,1,0,0,4.0241448692152917E-4,0.0,0.0,0.5,0.4,0.5,0.2,70.0,85.0,85.0,0.6000000000000001,0.30000000000000004,0.5,0.1,70.0,75.0,75.0,316,316,0,316,0.0,2.0431321653232306,1.5,1.3620881102154871,315,0.9968354430379747,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,46,2830.0,2890.0,0,1255,768,316,1344,876,266,1247,763,312,0,0,0,0.0,0.0,0.0,0.3539959216154011,1.0563389707177213,2.042186062505798,0.7079918432308022,1.0563389707177213,1.3614573750038652,0.006415396952686447,0.7719528178243774,0.9967948717948718,95.0,100.0,2328,7,4,0,0,0,0.0,0.0,0.0,0.6000000000000001,0.30000000000000004,0.5,0.1,70.0,75.0,75.0,0.5,0.4,0.6000000000000001,0.1,70.0,85.0,65.0,1298,1296,2,1298,0.0015408320493066256,0.3553799665479991,0.5,0.7107599330959982,8,0.006172839506172839,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,46,2830.0,2890.0,1,1255,768,316,1344,876,266,1247,763,312,0,0,0,0.0,0.0,0.0,0.3539959216154011,1.0563389707177213,2.042186062505798,0.7079918432308022,1.0563389707177213,1.3614573750038652,0.006415396952686447,0.7719528178243774,0.9967948717948718,95.0,100.0,2328,7,4,0,0,0,0.0,0.0,0.0,0.6000000000000001,0.30000000000000004,0.5,0.1,70.0,75.0,75.0,0.5,0.4,0.6000000000000001,0.1,70.0,85.0,65.0,764,763,1,764,0.0013089005235602095,1.0611619065237536,1.0,1.0611619065237536,600,0.7863695937090432,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,46,2830.0,2890.0,2,1255,768,316,1344,876,266,1247,763,312,0,0,0,0.0,0.0,0.0,0.3539959216154011,1.0563389707177213,2.042186062505798,0.7079918432308022,1.0563389707177213,1.3614573750038652,0.006415396952686447,0.7719528178243774,0.9967948717948718,95.0,100.0,2328,7,4,0,0,0,0.0,0.0,0.0,0.6000000000000001,0.30000000000000004,0.5,0.1,70.0,75.0,75.0,0.5,0.4,0.6000000000000001,0.1,70.0,85.0,65.0,277,276,1,277,0.0036101083032490976,2.0728032037823914,1.5,1.3818688025215942,276,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,47,2890.0,2950.0,0,1298,764,277,1255,768,316,1300,769,284,2,1,1,0.0015360983102918587,0.0012987012987012987,0.0035087719298245615,0.35550275824934874,1.0607628434287595,2.072558094595732,0.7110055164986975,1.0607628434287595,1.3817053963971546,0.006153846153846154,0.7854356306892067,1.0,52.5,100.0,2338,1,0,4,0,0,0.001710863986313088,0.0,0.0,0.5,0.4,0.6000000000000001,0.1,70.0,85.0,65.0,0.5,0.4,0.6000000000000001,0.1,70.0,85.0,65.0,1324,1324,0,1324,0.0,0.3548054360190131,0.5,0.7096108720380262,6,0.004531722054380665,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,47,2890.0,2950.0,1,1298,764,277,1255,768,316,1300,769,284,2,1,1,0.0015360983102918587,0.0012987012987012987,0.0035087719298245615,0.35550275824934874,1.0607628434287595,2.072558094595732,0.7110055164986975,1.0607628434287595,1.3817053963971546,0.006153846153846154,0.7854356306892067,1.0,52.5,100.0,2338,1,0,4,0,0,0.001710863986313088,0.0,0.0,0.5,0.4,0.6000000000000001,0.1,70.0,85.0,65.0,0.5,0.4,0.6000000000000001,0.1,70.0,85.0,65.0,783,783,0,783,0.0,1.0616744654483123,1.0,1.0616744654483123,620,0.7918263090676884,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,47,2890.0,2950.0,2,1298,764,277,1255,768,316,1300,769,284,2,1,1,0.0015360983102918587,0.0012987012987012987,0.0035087719298245615,0.35550275824934874,1.0607628434287595,2.072558094595732,0.7110055164986975,1.0607628434287595,1.3817053963971546,0.006153846153846154,0.7854356306892067,1.0,52.5,100.0,2338,1,0,4,0,0,0.001710863986313088,0.0,0.0,0.5,0.4,0.6000000000000001,0.1,70.0,85.0,65.0,0.5,0.4,0.6000000000000001,0.1,70.0,85.0,65.0,273,273,0,273,0.0,2.0610821386074587,1.5,1.3740547590716392,272,0.9963369963369964,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,48,2950.0,3010.0,0,1324,783,273,1298,764,277,1318,786,269,0,0,0,0.0,0.0,0.0,0.35470002421968727,1.0618695804555223,2.0594038270790973,0.7094000484393745,1.0618695804555223,1.3729358847193982,0.004552352048558422,0.7926208651399491,0.9962825278810409,67.5,100.0,2379,1,0,0,0,0,0.0,0.0,0.0,0.5,0.4,0.6000000000000001,0.1,70.0,85.0,65.0,0.65,0.7000000000000001,0.1,0.9,60.0,95.0,80.0,1314,1314,0,1314,0.0,0.3551587947425159,0.5,0.7103175894850318,7,0.00532724505327245,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,48,2950.0,3010.0,1,1324,783,273,1298,764,277,1318,786,269,0,0,0,0.0,0.0,0.0,0.35470002421968727,1.0618695804555223,2.0594038270790973,0.7094000484393745,1.0618695804555223,1.3729358847193982,0.004552352048558422,0.7926208651399491,0.9962825278810409,67.5,100.0,2379,1,0,0,0,0,0.0,0.0,0.0,0.5,0.4,0.6000000000000001,0.1,70.0,85.0,65.0,0.65,0.7000000000000001,0.1,0.9,60.0,95.0,80.0,859,859,0,859,0.0,1.0617289291091223,1.0,1.0617289291091223,680,0.7916181606519208,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,48,2950.0,3010.0,2,1324,783,273,1298,764,277,1318,786,269,0,0,0,0.0,0.0,0.0,0.35470002421968727,1.0618695804555223,2.0594038270790973,0.7094000484393745,1.0618695804555223,1.3729358847193982,0.004552352048558422,0.7926208651399491,0.9962825278810409,67.5,100.0,2379,1,0,0,0,0,0.0,0.0,0.0,0.5,0.4,0.6000000000000001,0.1,70.0,85.0,65.0,0.65,0.7000000000000001,0.1,0.9,60.0,95.0,80.0,291,290,1,291,0.003436426116838488,2.0466210715683495,1.5,1.364414047712233,289,0.996551724137931,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,49,3010.0,3070.0,0,1314,859,291,1324,783,273,1318,848,292,0,0,1,0.0,0.0,0.0034129692832764505,0.35518706666766153,1.0610713137280217,2.0485161260964935,0.7103741333353231,1.0610713137280217,1.3656774173976622,0.005311077389984826,0.7877358490566038,0.9965753424657534,75.0,100.0,2455,6,3,1,0,0,4.073319755600815E-4,0.0,0.0,0.65,0.7000000000000001,0.1,0.9,60.0,95.0,80.0,0.05,0.8,0.30000000000000004,0.2,20.0,35.0,95.0,1286,1284,2,1286,0.0015552099533437014,0.3543744526498365,0.5,0.708748905299673,6,0.004672897196261682,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,49,3010.0,3070.0,1,1314,859,291,1324,783,273,1318,848,292,0,0,1,0.0,0.0,0.0034129692832764505,0.35518706666766153,1.0610713137280217,2.0485161260964935,0.7103741333353231,1.0610713137280217,1.3656774173976622,0.005311077389984826,0.7877358490566038,0.9965753424657534,75.0,100.0,2455,6,3,1,0,0,4.073319755600815E-4,0.0,0.0,0.65,0.7000000000000001,0.1,0.9,60.0,95.0,80.0,0.05,0.8,0.30000000000000004,0.2,20.0,35.0,95.0,807,806,1,807,0.0012391573729863693,1.0586836021157013,1.0,1.0586836021157013,637,0.7903225806451613,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,49,3010.0,3070.0,2,1314,859,291,1324,783,273,1318,848,292,0,0,1,0.0,0.0,0.0034129692832764505,0.35518706666766153,1.0610713137280217,2.0485161260964935,0.7103741333353231,1.0610713137280217,1.3656774173976622,0.005311077389984826,0.7877358490566038,0.9965753424657534,75.0,100.0,2455,6,3,1,0,0,4.073319755600815E-4,0.0,0.0,0.65,0.7000000000000001,0.1,0.9,60.0,95.0,80.0,0.05,0.8,0.30000000000000004,0.2,20.0,35.0,95.0,275,275,0,275,0.0,2.070553354711564,1.5,1.3803689031410427,275,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,50,3070.0,3130.0,0,1286,807,275,1314,859,291,1285,809,271,2,1,0,0.001554001554001554,0.0012345679012345679,0.0,0.35417527996641457,1.0593231360642275,2.071082135901214,0.7083505599328291,1.0593231360642275,1.3807214239341425,0.004669260700389105,0.792336217552534,1.0,77.5,100.0,2367,0,1,3,0,0,0.0012674271229404308,0.0,0.0,0.05,0.8,0.30000000000000004,0.2,20.0,35.0,95.0,0.05,0.8,0.4,0.1,20.0,25.0,95.0,1241,1240,1,1241,8.058017727639E-4,0.3534758350049148,0.5,0.7069516700098296,6,0.004838709677419355,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,50,3070.0,3130.0,1,1286,807,275,1314,859,291,1285,809,271,2,1,0,0.001554001554001554,0.0012345679012345679,0.0,0.35417527996641457,1.0593231360642275,2.071082135901214,0.7083505599328291,1.0593231360642275,1.3807214239341425,0.004669260700389105,0.792336217552534,1.0,77.5,100.0,2367,0,1,3,0,0,0.0012674271229404308,0.0,0.0,0.05,0.8,0.30000000000000004,0.2,20.0,35.0,95.0,0.05,0.8,0.4,0.1,20.0,25.0,95.0,813,813,0,813,0.0,1.06249943467941,1.0,1.06249943467941,646,0.7945879458794588,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,50,3070.0,3130.0,2,1286,807,275,1314,859,291,1285,809,271,2,1,0,0.001554001554001554,0.0012345679012345679,0.0,0.35417527996641457,1.0593231360642275,2.071082135901214,0.7083505599328291,1.0593231360642275,1.3807214239341425,0.004669260700389105,0.792336217552534,1.0,77.5,100.0,2367,0,1,3,0,0,0.0012674271229404308,0.0,0.0,0.05,0.8,0.30000000000000004,0.2,20.0,35.0,95.0,0.05,0.8,0.4,0.1,20.0,25.0,95.0,283,283,0,283,0.0,2.066300982898421,1.5,1.3775339885989473,283,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,51,3130.0,3190.0,0,1241,813,283,1286,807,275,1239,818,280,1,0,0,8.064516129032258E-4,0.0,0.0,0.35366638062201194,1.062192437116415,2.0642724773902876,0.7073327612440239,1.062192437116415,1.376181651593525,0.004842615012106538,0.7946210268948656,1.0,77.5,100.0,2334,1,2,1,0,0,4.284490145672665E-4,0.0,0.0,0.05,0.8,0.4,0.1,20.0,25.0,95.0,0.15000000000000002,0.7000000000000001,0.30000000000000004,0.1,20.0,20.0,95.0,1236,1234,2,1236,0.0016181229773462784,0.35503634404390555,0.5,0.7100726880878111,13,0.01053484602917342,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,51,3130.0,3190.0,1,1241,813,283,1286,807,275,1239,818,280,1,0,0,8.064516129032258E-4,0.0,0.0,0.35366638062201194,1.062192437116415,2.0642724773902876,0.7073327612440239,1.062192437116415,1.376181651593525,0.004842615012106538,0.7946210268948656,1.0,77.5,100.0,2334,1,2,1,0,0,4.284490145672665E-4,0.0,0.0,0.05,0.8,0.4,0.1,20.0,25.0,95.0,0.15000000000000002,0.7000000000000001,0.30000000000000004,0.1,20.0,20.0,95.0,797,797,0,797,0.0,1.0573307958516798,1.0,1.0573307958516798,641,0.8042659974905897,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,51,3130.0,3190.0,2,1241,813,283,1286,807,275,1239,818,280,1,0,0,8.064516129032258E-4,0.0,0.0,0.35366638062201194,1.062192437116415,2.0642724773902876,0.7073327612440239,1.062192437116415,1.376181651593525,0.004842615012106538,0.7946210268948656,1.0,77.5,100.0,2334,1,2,1,0,0,4.284490145672665E-4,0.0,0.0,0.05,0.8,0.4,0.1,20.0,25.0,95.0,0.15000000000000002,0.7000000000000001,0.30000000000000004,0.1,20.0,20.0,95.0,279,279,0,279,0.0,2.045158320478828,1.5,1.3634388803192188,277,0.992831541218638,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,52,3190.0,3250.0,0,1236,797,279,1241,813,283,1232,799,287,2,0,0,0.0016207455429497568,0.0,0.0,0.355128456311176,1.057465844056452,2.0466722202080594,0.710256912622352,1.057465844056452,1.3644481468053729,0.010551948051948052,0.8035043804755945,0.9930313588850174,60.0,100.0,2304,1,7,2,0,0,8.680555555555555E-4,0.0,0.0,0.15000000000000002,0.7000000000000001,0.30000000000000004,0.1,20.0,20.0,95.0,0.15000000000000002,0.7000000000000001,0.30000000000000004,0.1,20.0,20.0,95.0,1285,1283,2,1285,0.0015564202334630351,0.35251731407067893,0.5,0.7050346281413579,3,0.002338269680436477,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,52,3190.0,3250.0,1,1236,797,279,1241,813,283,1232,799,287,2,0,0,0.0016207455429497568,0.0,0.0,0.355128456311176,1.057465844056452,2.0466722202080594,0.710256912622352,1.057465844056452,1.3644481468053729,0.010551948051948052,0.8035043804755945,0.9930313588850174,60.0,100.0,2304,1,7,2,0,0,8.680555555555555E-4,0.0,0.0,0.15000000000000002,0.7000000000000001,0.30000000000000004,0.1,20.0,20.0,95.0,0.15000000000000002,0.7000000000000001,0.30000000000000004,0.1,20.0,20.0,95.0,787,787,0,787,0.0,1.0621107705162336,1.0,1.0621107705162336,628,0.7979669631512071,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,52,3190.0,3250.0,2,1236,797,279,1241,813,283,1232,799,287,2,0,0,0.0016207455429497568,0.0,0.0,0.355128456311176,1.057465844056452,2.0466722202080594,0.710256912622352,1.057465844056452,1.3644481468053729,0.010551948051948052,0.8035043804755945,0.9930313588850174,60.0,100.0,2304,1,7,2,0,0,8.680555555555555E-4,0.0,0.0,0.15000000000000002,0.7000000000000001,0.30000000000000004,0.1,20.0,20.0,95.0,0.15000000000000002,0.7000000000000001,0.30000000000000004,0.1,20.0,20.0,95.0,265,265,0,265,0.0,2.050966056846903,1.5,1.367310704564602,265,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,53,3250.0,3310.0,0,1285,787,265,1236,797,279,1285,782,261,2,0,0,0.001554001554001554,0.0,0.0,0.3524783735937688,1.0616143399356315,2.0532431505163573,0.7049567471875376,1.0616143399356315,1.368828767010905,0.0023346303501945525,0.7979539641943734,1.0,70.0,100.0,2336,0,1,2,0,0,8.561643835616438E-4,0.0,0.0,0.15000000000000002,0.7000000000000001,0.30000000000000004,0.1,20.0,20.0,95.0,0.15000000000000002,0.7000000000000001,0.30000000000000004,0.1,20.0,20.0,95.0,1266,1264,2,1266,0.001579778830963665,0.35329875678757494,0.5,0.7065975135751499,5,0.003955696202531646,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,53,3250.0,3310.0,1,1285,787,265,1236,797,279,1285,782,261,2,0,0,0.001554001554001554,0.0,0.0,0.3524783735937688,1.0616143399356315,2.0532431505163573,0.7049567471875376,1.0616143399356315,1.368828767010905,0.0023346303501945525,0.7979539641943734,1.0,70.0,100.0,2336,0,1,2,0,0,8.561643835616438E-4,0.0,0.0,0.15000000000000002,0.7000000000000001,0.30000000000000004,0.1,20.0,20.0,95.0,0.15000000000000002,0.7000000000000001,0.30000000000000004,0.1,20.0,20.0,95.0,759,759,0,759,0.0,1.0587785349470573,1.0,1.0587785349470573,594,0.782608695652174,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,53,3250.0,3310.0,2,1285,787,265,1236,797,279,1285,782,261,2,0,0,0.001554001554001554,0.0,0.0,0.3524783735937688,1.0616143399356315,2.0532431505163573,0.7049567471875376,1.0616143399356315,1.368828767010905,0.0023346303501945525,0.7979539641943734,1.0,70.0,100.0,2336,0,1,2,0,0,8.561643835616438E-4,0.0,0.0,0.15000000000000002,0.7000000000000001,0.30000000000000004,0.1,20.0,20.0,95.0,0.15000000000000002,0.7000000000000001,0.30000000000000004,0.1,20.0,20.0,95.0,287,286,1,287,0.003484320557491289,2.0429682916450207,1.5,1.3619788610966805,285,0.9965034965034965,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,54,3310.0,3370.0,0,1266,759,287,1285,787,265,1264,760,287,1,0,1,7.905138339920949E-4,0.0,0.003472222222222222,0.353298788397331,1.0594277382482704,2.0372505907603116,0.706597576794662,1.0594277382482704,1.3581670605068743,0.003955696202531646,0.7842105263157895,0.9965156794425087,70.0,100.0,2308,0,4,2,0,0,8.665511265164644E-4,0.0,0.0,0.15000000000000002,0.7000000000000001,0.30000000000000004,0.1,20.0,20.0,95.0,0.9,0.7000000000000001,0.9,0.30000000000000004,90.0,75.0,40.0,1219,1218,1,1219,8.203445447087777E-4,0.35228282595410154,0.5,0.7045656519082031,0,0.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,54,3310.0,3370.0,1,1266,759,287,1285,787,265,1264,760,287,1,0,1,7.905138339920949E-4,0.0,0.003472222222222222,0.353298788397331,1.0594277382482704,2.0372505907603116,0.706597576794662,1.0594277382482704,1.3581670605068743,0.003955696202531646,0.7842105263157895,0.9965156794425087,70.0,100.0,2308,0,4,2,0,0,8.665511265164644E-4,0.0,0.0,0.15000000000000002,0.7000000000000001,0.30000000000000004,0.1,20.0,20.0,95.0,0.9,0.7000000000000001,0.9,0.30000000000000004,90.0,75.0,40.0,789,789,0,789,0.0,1.05114815211837,1.0,1.05114815211837,614,0.7782002534854245,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,54,3310.0,3370.0,2,1266,759,287,1285,787,265,1264,760,287,1,0,1,7.905138339920949E-4,0.0,0.003472222222222222,0.353298788397331,1.0594277382482704,2.0372505907603116,0.706597576794662,1.0594277382482704,1.3581670605068743,0.003955696202531646,0.7842105263157895,0.9965156794425087,70.0,100.0,2308,0,4,2,0,0,8.665511265164644E-4,0.0,0.0,0.15000000000000002,0.7000000000000001,0.30000000000000004,0.1,20.0,20.0,95.0,0.9,0.7000000000000001,0.9,0.30000000000000004,90.0,75.0,40.0,286,286,0,286,0.0,2.0615183847526377,1.5,1.3743455898350918,286,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,55,3370.0,3430.0,0,1219,789,286,1266,759,287,1219,786,289,2,0,0,0.001638001638001638,0.0,0.0,0.35232918349692144,1.050757433472919,2.064663202806061,0.7046583669938429,1.050757433472919,1.3764421352040408,0.0,0.7760814249363868,1.0,67.5,100.0,2282,12,0,2,0,0,8.764241893076249E-4,0.0,0.0,0.9,0.7000000000000001,0.9,0.30000000000000004,90.0,75.0,40.0,0.5,0.2,0.2,0.5,20.0,20.0,45.0,1295,1293,2,1295,0.0015444015444015444,0.3557140612731939,0.5,0.7114281225463878,9,0.0069605568445475635,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,55,3370.0,3430.0,1,1219,789,286,1266,759,287,1219,786,289,2,0,0,0.001638001638001638,0.0,0.0,0.35232918349692144,1.050757433472919,2.064663202806061,0.7046583669938429,1.050757433472919,1.3764421352040408,0.0,0.7760814249363868,1.0,67.5,100.0,2282,12,0,2,0,0,8.764241893076249E-4,0.0,0.0,0.9,0.7000000000000001,0.9,0.30000000000000004,90.0,75.0,40.0,0.5,0.2,0.2,0.5,20.0,20.0,45.0,824,823,1,824,0.0012135922330097086,1.0595292632463442,1.0,1.0595292632463442,637,0.7739975698663426,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,55,3370.0,3430.0,2,1219,789,286,1266,759,287,1219,786,289,2,0,0,0.001638001638001638,0.0,0.0,0.35232918349692144,1.050757433472919,2.064663202806061,0.7046583669938429,1.050757433472919,1.3764421352040408,0.0,0.7760814249363868,1.0,67.5,100.0,2282,12,0,2,0,0,8.764241893076249E-4,0.0,0.0,0.9,0.7000000000000001,0.9,0.30000000000000004,90.0,75.0,40.0,0.5,0.2,0.2,0.5,20.0,20.0,45.0,274,274,0,274,0.0,2.0633413357121135,1.5,1.3755608904747423,274,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,56,3430.0,3490.0,0,1295,824,274,1219,789,286,1291,824,268,2,1,0,0.0015467904098994587,0.0012121212121212121,0.0,0.3555095309677173,1.0600101638143238,2.06381875692395,0.7110190619354346,1.0600101638143238,1.3758791712826335,0.006971340046475601,0.7779126213592233,1.0,80.0,100.0,2393,0,0,3,0,0,0.0012536564981195152,0.0,0.0,0.5,0.2,0.2,0.5,20.0,20.0,45.0,0.5,0.2,0.2,0.5,20.0,20.0,45.0,1263,1263,0,1263,0.0,0.35434481350976504,0.5,0.7086896270195301,13,0.010292953285827395,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,56,3430.0,3490.0,1,1295,824,274,1219,789,286,1291,824,268,2,1,0,0.0015467904098994587,0.0012121212121212121,0.0,0.3555095309677173,1.0600101638143238,2.06381875692395,0.7110190619354346,1.0600101638143238,1.3758791712826335,0.006971340046475601,0.7779126213592233,1.0,80.0,100.0,2393,0,0,3,0,0,0.0012536564981195152,0.0,0.0,0.5,0.2,0.2,0.5,20.0,20.0,45.0,0.5,0.2,0.2,0.5,20.0,20.0,45.0,759,758,1,759,0.0013175230566534915,1.0559959144797109,1.0,1.0559959144797109,599,0.7902374670184696,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,56,3430.0,3490.0,2,1295,824,274,1219,789,286,1291,824,268,2,1,0,0.0015467904098994587,0.0012121212121212121,0.0,0.3555095309677173,1.0600101638143238,2.06381875692395,0.7110190619354346,1.0600101638143238,1.3758791712826335,0.006971340046475601,0.7779126213592233,1.0,80.0,100.0,2393,0,0,3,0,0,0.0012536564981195152,0.0,0.0,0.5,0.2,0.2,0.5,20.0,20.0,45.0,0.5,0.2,0.2,0.5,20.0,20.0,45.0,276,276,0,276,0.0,2.0664438880598426,1.5,1.3776292587065617,276,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,57,3490.0,3550.0,0,1263,759,276,1295,824,274,1264,759,274,0,1,0,0.0,0.0013157894736842105,0.0,0.3545345031510568,1.0559062420713432,2.064850519708302,0.7090690063021136,1.0559062420713432,1.376567013138868,0.010284810126582278,0.7878787878787878,1.0,82.5,100.0,2295,1,2,1,0,0,4.3572984749455336E-4,0.0,0.0,0.5,0.2,0.2,0.5,20.0,20.0,45.0,0.5,0.2,0.2,0.5,20.0,20.0,45.0,1251,1251,0,1251,0.0,0.35238476579626504,0.5,0.7047695315925301,2,0.0015987210231814548,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,57,3490.0,3550.0,1,1263,759,276,1295,824,274,1264,759,274,0,1,0,0.0,0.0013157894736842105,0.0,0.3545345031510568,1.0559062420713432,2.064850519708302,0.7090690063021136,1.0559062420713432,1.376567013138868,0.010284810126582278,0.7878787878787878,1.0,82.5,100.0,2295,1,2,1,0,0,4.3572984749455336E-4,0.0,0.0,0.5,0.2,0.2,0.5,20.0,20.0,45.0,0.5,0.2,0.2,0.5,20.0,20.0,45.0,781,780,1,781,0.0012804097311139564,1.0568760327048459,1.0,1.0568760327048459,607,0.7782051282051282,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,57,3490.0,3550.0,2,1263,759,276,1295,824,274,1264,759,274,0,1,0,0.0,0.0013157894736842105,0.0,0.3545345031510568,1.0559062420713432,2.064850519708302,0.7090690063021136,1.0559062420713432,1.376567013138868,0.010284810126582278,0.7878787878787878,1.0,82.5,100.0,2295,1,2,1,0,0,4.3572984749455336E-4,0.0,0.0,0.5,0.2,0.2,0.5,20.0,20.0,45.0,0.5,0.2,0.2,0.5,20.0,20.0,45.0,235,235,0,235,0.0,2.0733473845147445,1.5,1.3822315896764963,235,1.0,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",200,58,3550.0,3617.1337546086816,0,1251,781,235,1263,759,276,1249,778,239,0,1,0,0.0,0.0012836970474967907,0.0,0.3523755622268214,1.0561191930584917,2.075937476469529,0.7047511244536429,1.0561191930584917,1.3839583176463526,0.0016012810248198558,0.7750642673521851,1.0,82.5,100.0,2267,0,0,1,0,0,4.411116012351125E-4,0.0,0.0,0.5,0.2,0.2,0.5,20.0,20.0,45.0,0.4,0.1,0.1,0.5,20.0,20.0,35.0,1054,1041,1,1042,9.596928982725527E-4,0.3584062168814269,0.5,0.7168124337628538,12,0.011527377521613832,0.9886148007590133,0
"iteration_1","SCOPE_DATA_COLLECTION",200,58,3550.0,3617.1337546086816,1,1251,781,235,1263,759,276,1249,778,239,0,1,0,0.0,0.0012836970474967907,0.0,0.3523755622268214,1.0561191930584917,2.075937476469529,0.7047511244536429,1.0561191930584917,1.3839583176463526,0.0016012810248198558,0.7750642673521851,1.0,82.5,100.0,2267,0,0,1,0,0,4.411116012351125E-4,0.0,0.0,0.5,0.2,0.2,0.5,20.0,20.0,45.0,0.4,0.1,0.1,0.5,20.0,20.0,35.0,686,668,0,668,0.0,1.0591828372948444,1.0,1.0591828372948444,535,0.8008982035928144,0.9737609329446064,0
