run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",200,58,3550.0,3617.1337546086816,2,1251,781,235,1263,759,276,1249,778,239,0,1,0,0.0,0.0012836970474967907,0.0,0.3523755622268214,1.0561191930584917,2.075937476469529,0.7047511244536429,1.0561191930584917,1.3839583176463526,0.0016012810248198558,0.7750642673521851,1.0,82.5,100.0,2267,0,0,1,0,0,4.411116012351125E-4,0.0,0.0,0.5,0.2,0.2,0.5,20.0,20.0,45.0,0.4,0.1,0.1,0.5,20.0,20.0,35.0,223,211,0,211,0.0,2.058850312874741,1.5,1.3725668752498272,211,1.0,0.9461883408071748,0
"iteration_1","SCOPE_DATA_COLLECTION",300,0,70.0,130.0,0,1751,1129,387,0,0,0,1737,1107,369,0,1,1,0.0,9.025270758122744E-4,0.002702702702702703,0.34902702489966936,1.0008052381089614,1.949903499457217,0.6980540497993387,1.0008052381089614,1.2999356663048114,0.028785261945883708,0.7028003613369467,0.9295392953929539,100.0,100.0,3056,134,77,2,0,0,6.544502617801048E-4,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.35000000000000003,0.30000000000000004,0.6000000000000001,0.6000000000000001,30.0,75.0,95.0,1977,1975,2,1977,0.0010116337885685382,0.34844101097582514,0.5,0.6968820219516503,54,0.027341772151898733,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,0,70.0,130.0,1,1751,1129,387,0,0,0,1737,1107,369,0,1,1,0.0,9.025270758122744E-4,0.002702702702702703,0.34902702489966936,1.0008052381089614,1.949903499457217,0.6980540497993387,1.0008052381089614,1.2999356663048114,0.028785261945883708,0.7028003613369467,0.9295392953929539,100.0,100.0,3056,134,77,2,0,0,6.544502617801048E-4,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.35000000000000003,0.30000000000000004,0.6000000000000001,0.6000000000000001,30.0,75.0,95.0,1171,1170,1,1171,8.539709649871904E-4,1.0230850996942973,1.0,1.0230850996942973,878,0.7504273504273504,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,0,70.0,130.0,2,1751,1129,387,0,0,0,1737,1107,369,0,1,1,0.0,9.025270758122744E-4,0.002702702702702703,0.34902702489966936,1.0008052381089614,1.949903499457217,0.6980540497993387,1.0008052381089614,1.2999356663048114,0.028785261945883708,0.7028003613369467,0.9295392953929539,100.0,100.0,3056,134,77,2,0,0,6.544502617801048E-4,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.35000000000000003,0.30000000000000004,0.6000000000000001,0.6000000000000001,30.0,75.0,95.0,415,415,0,415,0.0,1.9259926148673254,1.5,1.2839950765782169,381,0.9180722891566265,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,1,130.0,190.0,0,1977,1171,415,1751,1129,387,1977,1181,418,2,1,0,0.001010611419909045,8.460236886632825E-4,0.0,0.34820064877469264,1.0218589192714127,1.9296818790759545,0.6964012975493853,1.0218589192714127,1.2864545860506362,0.027314112291350532,0.7476714648602879,0.9186602870813397,70.0,100.0,3339,84,140,3,0,0,8.984725965858042E-4,0.0,0.0,0.35000000000000003,0.30000000000000004,0.6000000000000001,0.6000000000000001,30.0,75.0,95.0,0.5,0.30000000000000004,0.9,0.5,25.0,20.0,60.0,1861,1861,0,1861,0.0,0.3532024699919859,0.5,0.7064049399839718,64,0.03439011284255777,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,1,130.0,190.0,1,1977,1171,415,1751,1129,387,1977,1181,418,2,1,0,0.001010611419909045,8.460236886632825E-4,0.0,0.34820064877469264,1.0218589192714127,1.9296818790759545,0.6964012975493853,1.0218589192714127,1.2864545860506362,0.027314112291350532,0.7476714648602879,0.9186602870813397,70.0,100.0,3339,84,140,3,0,0,8.984725965858042E-4,0.0,0.0,0.35000000000000003,0.30000000000000004,0.6000000000000001,0.6000000000000001,30.0,75.0,95.0,0.5,0.30000000000000004,0.9,0.5,25.0,20.0,60.0,1203,1203,0,1203,0.0,1.0219380453791895,1.0,1.0219380453791895,898,0.7464671654197839,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,1,130.0,190.0,2,1977,1171,415,1751,1129,387,1977,1181,418,2,1,0,0.001010611419909045,8.460236886632825E-4,0.0,0.34820064877469264,1.0218589192714127,1.9296818790759545,0.6964012975493853,1.0218589192714127,1.2864545860506362,0.027314112291350532,0.7476714648602879,0.9186602870813397,70.0,100.0,3339,84,140,3,0,0,8.984725965858042E-4,0.0,0.0,0.35000000000000003,0.30000000000000004,0.6000000000000001,0.6000000000000001,30.0,75.0,95.0,0.5,0.30000000000000004,0.9,0.5,25.0,20.0,60.0,423,422,1,423,0.002364066193853428,1.964929282193307,1.5,1.3099528547955381,396,0.9383886255924171,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,2,190.0,250.0,0,1861,1203,423,1977,1171,415,1860,1198,429,0,0,1,0.0,0.0,0.002325581395348837,0.3533392870905689,1.022135983170786,1.9659152085926919,0.7066785741811378,1.022135983170786,1.3106101390617946,0.034408602150537634,0.7479131886477463,0.9393939393939394,80.0,100.0,3275,115,97,1,0,0,3.053435114503817E-4,0.0,0.0,0.5,0.30000000000000004,0.9,0.5,25.0,20.0,60.0,0.6000000000000001,0.7000000000000001,0.5,0.8,90.0,50.0,90.0,1954,1954,0,1954,0.0,0.353992892201028,0.5,0.707985784402056,102,0.052200614124872056,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,2,190.0,250.0,1,1861,1203,423,1977,1171,415,1860,1198,429,0,0,1,0.0,0.0,0.002325581395348837,0.3533392870905689,1.022135983170786,1.9659152085926919,0.7066785741811378,1.022135983170786,1.3106101390617946,0.034408602150537634,0.7479131886477463,0.9393939393939394,80.0,100.0,3275,115,97,1,0,0,3.053435114503817E-4,0.0,0.0,0.5,0.30000000000000004,0.9,0.5,25.0,20.0,60.0,0.6000000000000001,0.7000000000000001,0.5,0.8,90.0,50.0,90.0,1153,1152,1,1153,8.673026886383347E-4,1.0215694119323813,1.0,1.0215694119323813,866,0.7517361111111112,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,2,190.0,250.0,2,1861,1203,423,1977,1171,415,1860,1198,429,0,0,1,0.0,0.0,0.002325581395348837,0.3533392870905689,1.022135983170786,1.9659152085926919,0.7066785741811378,1.022135983170786,1.3106101390617946,0.034408602150537634,0.7479131886477463,0.9393939393939394,80.0,100.0,3275,115,97,1,0,0,3.053435114503817E-4,0.0,0.0,0.5,0.30000000000000004,0.9,0.5,25.0,20.0,60.0,0.6000000000000001,0.7000000000000001,0.5,0.8,90.0,50.0,90.0,447,447,0,447,0.0,1.9672100633430938,1.5,1.3114733755620624,420,0.9395973154362416,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,3,250.0,310.0,0,1954,1153,447,1861,1203,423,1960,1150,427,0,1,0,0.0,8.688097306689834E-4,0.0,0.3539638048360989,1.0218066205434901,1.9606042228740657,0.7079276096721978,1.0218066205434901,1.3070694819160438,0.05153061224489796,0.7495652173913043,0.936768149882904,100.0,100.0,3301,152,101,1,0,0,3.029385034837928E-4,0.0,0.0,0.6000000000000001,0.7000000000000001,0.5,0.8,90.0,50.0,90.0,0.6000000000000001,0.8,0.4,0.7000000000000001,95.0,60.0,95.0,1858,1857,1,1858,5.382131324004305E-4,0.34692253332604733,0.5,0.6938450666520947,69,0.03715670436187399,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,3,250.0,310.0,1,1954,1153,447,1861,1203,423,1960,1150,427,0,1,0,0.0,8.688097306689834E-4,0.0,0.3539638048360989,1.0218066205434901,1.9606042228740657,0.7079276096721978,1.0218066205434901,1.3070694819160438,0.05153061224489796,0.7495652173913043,0.936768149882904,100.0,100.0,3301,152,101,1,0,0,3.029385034837928E-4,0.0,0.0,0.6000000000000001,0.7000000000000001,0.5,0.8,90.0,50.0,90.0,0.6000000000000001,0.8,0.4,0.7000000000000001,95.0,60.0,95.0,1211,1210,1,1211,8.257638315441783E-4,0.998201930913814,1.0,0.998201930913814,874,0.7223140495867768,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,3,250.0,310.0,2,1954,1153,447,1861,1203,423,1960,1150,427,0,1,0,0.0,8.688097306689834E-4,0.0,0.3539638048360989,1.0218066205434901,1.9606042228740657,0.7079276096721978,1.0218066205434901,1.3070694819160438,0.05153061224489796,0.7495652173913043,0.936768149882904,100.0,100.0,3301,152,101,1,0,0,3.029385034837928E-4,0.0,0.0,0.6000000000000001,0.7000000000000001,0.5,0.8,90.0,50.0,90.0,0.6000000000000001,0.8,0.4,0.7000000000000001,95.0,60.0,95.0,432,432,0,432,0.0,1.9137697801615434,1.5,1.2758465201076956,393,0.9097222222222222,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,4,310.0,370.0,0,1858,1211,432,1954,1153,447,1850,1202,440,1,1,0,5.402485143165856E-4,8.312551953449709E-4,0.0,0.3470814959843591,0.9980285921007908,1.9281096389149888,0.6941629919687182,0.9980285921007908,1.2854064259433258,0.0372972972972973,0.7229617304492513,0.9159090909090909,100.0,100.0,3206,168,127,2,0,0,6.238303181534623E-4,0.0,0.0,0.6000000000000001,0.8,0.4,0.7000000000000001,95.0,60.0,95.0,0.5,0.7000000000000001,0.5,0.6000000000000001,85.0,70.0,95.0,2035,2035,0,2035,0.0,0.34770152923328373,0.5,0.6954030584665675,91,0.04471744471744472,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,4,310.0,370.0,1,1858,1211,432,1954,1153,447,1850,1202,440,1,1,0,5.402485143165856E-4,8.312551953449709E-4,0.0,0.3470814959843591,0.9980285921007908,1.9281096389149888,0.6941629919687182,0.9980285921007908,1.2854064259433258,0.0372972972972973,0.7229617304492513,0.9159090909090909,100.0,100.0,3206,168,127,2,0,0,6.238303181534623E-4,0.0,0.0,0.6000000000000001,0.8,0.4,0.7000000000000001,95.0,60.0,95.0,0.5,0.7000000000000001,0.5,0.6000000000000001,85.0,70.0,95.0,1163,1160,3,1163,0.0025795356835769563,0.9897260159901456,1.0,0.9897260159901456,855,0.7370689655172413,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,4,310.0,370.0,2,1858,1211,432,1954,1153,447,1850,1202,440,1,1,0,5.402485143165856E-4,8.312551953449709E-4,0.0,0.3470814959843591,0.9980285921007908,1.9281096389149888,0.6941629919687182,0.9980285921007908,1.2854064259433258,0.0372972972972973,0.7229617304492513,0.9159090909090909,100.0,100.0,3206,168,127,2,0,0,6.238303181534623E-4,0.0,0.0,0.6000000000000001,0.8,0.4,0.7000000000000001,95.0,60.0,95.0,0.5,0.7000000000000001,0.5,0.6000000000000001,85.0,70.0,95.0,437,436,1,437,0.002288329519450801,1.927547169030203,1.5,1.2850314460201353,402,0.9220183486238532,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,5,370.0,430.0,0,2035,1163,437,1858,1211,432,2042,1163,438,0,3,1,0.0,0.002572898799313894,0.002277904328018223,0.34743724705898194,0.9895791948782655,1.9140384922009794,0.6948744941179639,0.9895791948782655,1.2760256614673195,0.04505386875612145,0.7360275150472915,0.9178082191780822,95.0,100.0,3326,151,158,4,0,0,0.0012026458208057728,0.0,0.0,0.5,0.7000000000000001,0.5,0.6000000000000001,85.0,70.0,95.0,0.6000000000000001,0.8,0.4,0.7000000000000001,95.0,70.0,95.0,1912,1910,2,1912,0.0010460251046025104,0.34563230154573216,0.5,0.6912646030914643,58,0.030366492146596858,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,5,370.0,430.0,1,2035,1163,437,1858,1211,432,2042,1163,438,0,3,1,0.0,0.002572898799313894,0.002277904328018223,0.34743724705898194,0.9895791948782655,1.9140384922009794,0.6948744941179639,0.9895791948782655,1.2760256614673195,0.04505386875612145,0.7360275150472915,0.9178082191780822,95.0,100.0,3326,151,158,4,0,0,0.0012026458208057728,0.0,0.0,0.5,0.7000000000000001,0.5,0.6000000000000001,85.0,70.0,95.0,0.6000000000000001,0.8,0.4,0.7000000000000001,95.0,70.0,95.0,1150,1148,2,1150,0.0017391304347826088,1.00418630245435,1.0,1.00418630245435,841,0.7325783972125436,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,5,370.0,430.0,2,2035,1163,437,1858,1211,432,2042,1163,438,0,3,1,0.0,0.002572898799313894,0.002277904328018223,0.34743724705898194,0.9895791948782655,1.9140384922009794,0.6948744941179639,0.9895791948782655,1.2760256614673195,0.04505386875612145,0.7360275150472915,0.9178082191780822,95.0,100.0,3326,151,158,4,0,0,0.0012026458208057728,0.0,0.0,0.5,0.7000000000000001,0.5,0.6000000000000001,85.0,70.0,95.0,0.6000000000000001,0.8,0.4,0.7000000000000001,95.0,70.0,95.0,422,422,0,422,0.0,1.9566495054170183,1.5,1.3044330036113456,395,0.9360189573459715,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,6,430.0,490.0,0,1912,1150,422,2035,1163,437,1904,1156,420,2,2,0,0.001049317943336831,0.0017271157167530224,0.0,0.34545389997966675,1.003765851311389,1.9609521770121046,0.6909077999593335,1.003765851311389,1.307301451341403,0.029936974789915968,0.7309688581314879,0.9357142857142857,87.5,100.0,3235,146,103,4,0,0,0.0012364760432766616,0.0,0.0,0.6000000000000001,0.8,0.4,0.7000000000000001,95.0,70.0,95.0,0.5,0.7000000000000001,0.30000000000000004,0.6000000000000001,95.0,70.0,95.0,1907,1907,0,1907,0.0,0.34618715101056907,0.5,0.6923743020211381,62,0.032511798636601995,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,6,430.0,490.0,1,1912,1150,422,2035,1163,437,1904,1156,420,2,2,0,0.001049317943336831,0.0017271157167530224,0.0,0.34545389997966675,1.003765851311389,1.9609521770121046,0.6909077999593335,1.003765851311389,1.307301451341403,0.029936974789915968,0.7309688581314879,0.9357142857142857,87.5,100.0,3235,146,103,4,0,0,0.0012364760432766616,0.0,0.0,0.6000000000000001,0.8,0.4,0.7000000000000001,95.0,70.0,95.0,0.5,0.7000000000000001,0.30000000000000004,0.6000000000000001,95.0,70.0,95.0,1154,1153,1,1154,8.665511265164644E-4,1.0177032163345963,1.0,1.0177032163345963,872,0.7562879444926279,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,6,430.0,490.0,2,1912,1150,422,2035,1163,437,1904,1156,420,2,2,0,0.001049317943336831,0.0017271157167530224,0.0,0.34545389997966675,1.003765851311389,1.9609521770121046,0.6909077999593335,1.003765851311389,1.307301451341403,0.029936974789915968,0.7309688581314879,0.9357142857142857,87.5,100.0,3235,146,103,4,0,0,0.0012364760432766616,0.0,0.0,0.6000000000000001,0.8,0.4,0.7000000000000001,95.0,70.0,95.0,0.5,0.7000000000000001,0.30000000000000004,0.6000000000000001,95.0,70.0,95.0,404,402,2,404,0.0049504950495049506,1.9531458456064374,1.5,1.3020972304042917,377,0.9378109452736318,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,7,490.0,550.0,0,1907,1154,404,1912,1150,422,1912,1139,409,0,1,2,0.0,8.771929824561404E-4,0.004866180048661801,0.346420320346742,1.0181274837916063,1.9608104418054435,0.692840640693484,1.0181274837916063,1.307206961203629,0.03294979079497908,0.7585601404741001,0.941320293398533,90.0,100.0,3238,103,124,3,0,0,9.264978381717109E-4,0.0,0.0,0.5,0.7000000000000001,0.30000000000000004,0.6000000000000001,95.0,70.0,95.0,0.6000000000000001,0.7000000000000001,0.4,0.5,95.0,80.0,95.0,1940,1939,1,1940,5.154639175257732E-4,0.3486443641088869,0.5,0.6972887282177738,60,0.030943785456420837,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,7,490.0,550.0,1,1907,1154,404,1912,1150,422,1912,1139,409,0,1,2,0.0,8.771929824561404E-4,0.004866180048661801,0.346420320346742,1.0181274837916063,1.9608104418054435,0.692840640693484,1.0181274837916063,1.307206961203629,0.03294979079497908,0.7585601404741001,0.941320293398533,90.0,100.0,3238,103,124,3,0,0,9.264978381717109E-4,0.0,0.0,0.5,0.7000000000000001,0.30000000000000004,0.6000000000000001,95.0,70.0,95.0,0.6000000000000001,0.7000000000000001,0.4,0.5,95.0,80.0,95.0,1190,1189,1,1190,8.403361344537816E-4,0.9965041750627054,1.0,0.9965041750627054,859,0.7224558452481077,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,7,490.0,550.0,2,1907,1154,404,1912,1150,422,1912,1139,409,0,1,2,0.0,8.771929824561404E-4,0.004866180048661801,0.346420320346742,1.0181274837916063,1.9608104418054435,0.692840640693484,1.0181274837916063,1.307206961203629,0.03294979079497908,0.7585601404741001,0.941320293398533,90.0,100.0,3238,103,124,3,0,0,9.264978381717109E-4,0.0,0.0,0.5,0.7000000000000001,0.30000000000000004,0.6000000000000001,95.0,70.0,95.0,0.6000000000000001,0.7000000000000001,0.4,0.5,95.0,80.0,95.0,405,405,0,405,0.0,1.9346137353748631,1.5,1.2897424902499088,374,0.9234567901234568,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,8,550.0,610.0,0,1940,1190,405,1907,1154,404,1936,1201,409,1,1,0,5.162622612287042E-4,8.319467554076539E-4,0.0,0.34869367075494184,0.996882962878821,1.9313887104488567,0.6973873415098837,0.996882962878821,1.2875924736325712,0.030991735537190084,0.7243963363863447,0.921760391198044,77.5,100.0,3273,158,104,2,0,0,6.110601894286587E-4,0.0,0.0,0.6000000000000001,0.7000000000000001,0.4,0.5,95.0,80.0,95.0,0.5,0.7000000000000001,0.30000000000000004,0.6000000000000001,95.0,70.0,95.0,1921,1919,2,1921,0.001041124414367517,0.3499933916451796,0.5,0.6999867832903592,63,0.03282959874934862,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,8,550.0,610.0,1,1940,1190,405,1907,1154,404,1936,1201,409,1,1,0,5.162622612287042E-4,8.319467554076539E-4,0.0,0.34869367075494184,0.996882962878821,1.9313887104488567,0.6973873415098837,0.996882962878821,1.2875924736325712,0.030991735537190084,0.7243963363863447,0.921760391198044,77.5,100.0,3273,158,104,2,0,0,6.110601894286587E-4,0.0,0.0,0.6000000000000001,0.7000000000000001,0.4,0.5,95.0,80.0,95.0,0.5,0.7000000000000001,0.30000000000000004,0.6000000000000001,95.0,70.0,95.0,1226,1225,1,1226,8.156606851549756E-4,0.9992919504585019,1.0,0.9992919504585019,901,0.7355102040816327,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,8,550.0,610.0,2,1940,1190,405,1907,1154,404,1936,1201,409,1,1,0,5.162622612287042E-4,8.319467554076539E-4,0.0,0.34869367075494184,0.996882962878821,1.9313887104488567,0.6973873415098837,0.996882962878821,1.2875924736325712,0.030991735537190084,0.7243963363863447,0.921760391198044,77.5,100.0,3273,158,104,2,0,0,6.110601894286587E-4,0.0,0.0,0.6000000000000001,0.7000000000000001,0.4,0.5,95.0,80.0,95.0,0.5,0.7000000000000001,0.30000000000000004,0.6000000000000001,95.0,70.0,95.0,401,400,1,401,0.0024937655860349127,1.9520934782983181,1.5,1.3013956521988788,373,0.9325,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,9,610.0,670.0,0,1921,1226,401,1940,1190,405,1918,1220,400,2,1,1,0.0010416666666666667,8.19000819000819E-4,0.0024937655860349127,0.3497613266357032,0.9983554270772439,1.951318428006434,0.6995226532714064,0.9983554270772439,1.3008789520042894,0.03180396246089677,0.7344262295081967,0.9325,85.0,100.0,3310,114,124,4,0,0,0.0012084592145015106,0.0,0.0,0.5,0.7000000000000001,0.30000000000000004,0.6000000000000001,95.0,70.0,95.0,0.5,0.7000000000000001,0.30000000000000004,0.7000000000000001,85.0,70.0,85.0,1894,1892,2,1894,0.0010559662090813093,0.34367312069913075,0.5,0.6873462413982615,45,0.023784355179704016,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,9,610.0,670.0,1,1921,1226,401,1940,1190,405,1918,1220,400,2,1,1,0.0010416666666666667,8.19000819000819E-4,0.0024937655860349127,0.3497613266357032,0.9983554270772439,1.951318428006434,0.6995226532714064,0.9983554270772439,1.3008789520042894,0.03180396246089677,0.7344262295081967,0.9325,85.0,100.0,3310,114,124,4,0,0,0.0012084592145015106,0.0,0.0,0.5,0.7000000000000001,0.30000000000000004,0.6000000000000001,95.0,70.0,95.0,0.5,0.7000000000000001,0.30000000000000004,0.7000000000000001,85.0,70.0,85.0,1191,1190,1,1191,8.396305625524769E-4,0.9942982126274017,1.0,0.9942982126274017,843,0.7084033613445379,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,9,610.0,670.0,2,1921,1226,401,1940,1190,405,1918,1220,400,2,1,1,0.0010416666666666667,8.19000819000819E-4,0.0024937655860349127,0.3497613266357032,0.9983554270772439,1.951318428006434,0.6995226532714064,0.9983554270772439,1.3008789520042894,0.03180396246089677,0.7344262295081967,0.9325,85.0,100.0,3310,114,124,4,0,0,0.0012084592145015106,0.0,0.0,0.5,0.7000000000000001,0.30000000000000004,0.6000000000000001,95.0,70.0,95.0,0.5,0.7000000000000001,0.30000000000000004,0.7000000000000001,85.0,70.0,85.0,412,411,1,412,0.0024271844660194173,1.9557885982256198,1.5,1.3038590654837465,384,0.9343065693430657,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,10,670.0,730.0,0,1894,1191,412,1921,1226,401,1896,1191,409,2,1,1,0.001053740779768177,8.389261744966443E-4,0.0024390243902439024,0.34378336859091235,0.9948864103496662,1.9529690888628959,0.6875667371818247,0.9948864103496662,1.3019793925752638,0.024789029535864978,0.709487825356843,0.9339853300733496,80.0,100.0,3239,119,139,4,0,0,0.001234949058351343,0.0,0.0,0.5,0.7000000000000001,0.30000000000000004,0.7000000000000001,85.0,70.0,85.0,0.6000000000000001,0.7000000000000001,0.2,0.7000000000000001,85.0,60.0,85.0,1947,1947,0,1947,0.0,0.35123538966360446,0.5,0.7024707793272089,64,0.03287108371854135,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,10,670.0,730.0,1,1894,1191,412,1921,1226,401,1896,1191,409,2,1,1,0.001053740779768177,8.389261744966443E-4,0.0024390243902439024,0.34378336859091235,0.9948864103496662,1.9529690888628959,0.6875667371818247,0.9948864103496662,1.3019793925752638,0.024789029535864978,0.709487825356843,0.9339853300733496,80.0,100.0,3239,119,139,4,0,0,0.001234949058351343,0.0,0.0,0.5,0.7000000000000001,0.30000000000000004,0.7000000000000001,85.0,70.0,85.0,0.6000000000000001,0.7000000000000001,0.2,0.7000000000000001,85.0,60.0,85.0,1092,1092,0,1092,0.0,1.0261330851483,1.0,1.0261330851483,830,0.76007326007326,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,10,670.0,730.0,2,1894,1191,412,1921,1226,401,1896,1191,409,2,1,1,0.001053740779768177,8.389261744966443E-4,0.0024390243902439024,0.34378336859091235,0.9948864103496662,1.9529690888628959,0.6875667371818247,0.9948864103496662,1.3019793925752638,0.024789029535864978,0.709487825356843,0.9339853300733496,80.0,100.0,3239,119,139,4,0,0,0.001234949058351343,0.0,0.0,0.5,0.7000000000000001,0.30000000000000004,0.7000000000000001,85.0,70.0,85.0,0.6000000000000001,0.7000000000000001,0.2,0.7000000000000001,85.0,60.0,85.0,426,426,0,426,0.0,1.9760789978223836,1.5,1.3173859985482557,404,0.9483568075117371,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,11,730.0,790.0,0,1947,1092,426,1894,1191,412,1942,1096,417,0,0,0,0.0,0.0,0.0,0.35110056005097307,1.0255011873962572,1.9736904186352013,0.7022011201019461,1.0255011873962572,1.3157936124234675,0.03244078269824923,0.7572992700729927,0.947242206235012,95.0,100.0,3273,110,82,0,0,0,0.0,0.0,0.0,0.6000000000000001,0.7000000000000001,0.2,0.7000000000000001,85.0,60.0,85.0,0.65,0.4,0.8,0.6000000000000001,80.0,85.0,80.0,1970,1969,1,1970,5.076142131979696E-4,0.34528316853833524,0.5,0.6905663370766705,56,0.028440832910106652,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,11,730.0,790.0,1,1947,1092,426,1894,1191,412,1942,1096,417,0,0,0,0.0,0.0,0.0,0.35110056005097307,1.0255011873962572,1.9736904186352013,0.7022011201019461,1.0255011873962572,1.3157936124234675,0.03244078269824923,0.7572992700729927,0.947242206235012,95.0,100.0,3273,110,82,0,0,0,0.0,0.0,0.0,0.6000000000000001,0.7000000000000001,0.2,0.7000000000000001,85.0,60.0,85.0,0.65,0.4,0.8,0.6000000000000001,80.0,85.0,80.0,1219,1217,2,1219,0.0016406890894175555,1.0144240951695884,1.0,1.0144240951695884,927,0.761709120788825,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,11,730.0,790.0,2,1947,1092,426,1894,1191,412,1942,1096,417,0,0,0,0.0,0.0,0.0,0.35110056005097307,1.0255011873962572,1.9736904186352013,0.7022011201019461,1.0255011873962572,1.3157936124234675,0.03244078269824923,0.7572992700729927,0.947242206235012,95.0,100.0,3273,110,82,0,0,0,0.0,0.0,0.0,0.6000000000000001,0.7000000000000001,0.2,0.7000000000000001,85.0,60.0,85.0,0.65,0.4,0.8,0.6000000000000001,80.0,85.0,80.0,396,395,1,396,0.0025252525252525255,1.9949690593755225,1.5,1.329979372917015,376,0.9518987341772152,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,12,790.0,850.0,0,1970,1219,396,1947,1092,426,1970,1216,404,1,2,1,5.073566717402334E-4,0.0016420361247947454,0.0024691358024691358,0.34530877365762674,1.015249100785604,1.9992449071193932,0.6906175473152535,1.015249100785604,1.3328299380795954,0.028934010152284265,0.7623355263157895,0.9529702970297029,80.0,100.0,3332,166,87,3,1,0,9.00360144057623E-4,0.006024096385542169,0.0,0.65,0.4,0.8,0.6000000000000001,80.0,85.0,80.0,0.55,0.6000000000000001,0.8,0.9,90.0,90.0,40.0,1918,1914,4,1918,0.0020855057351407717,0.3488228071256628,0.5,0.6976456142513257,71,0.03709508881922675,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,12,790.0,850.0,1,1970,1219,396,1947,1092,426,1970,1216,404,1,2,1,5.073566717402334E-4,0.0016420361247947454,0.0024691358024691358,0.34530877365762674,1.015249100785604,1.9992449071193932,0.6906175473152535,1.015249100785604,1.3328299380795954,0.028934010152284265,0.7623355263157895,0.9529702970297029,80.0,100.0,3332,166,87,3,1,0,9.00360144057623E-4,0.006024096385542169,0.0,0.65,0.4,0.8,0.6000000000000001,80.0,85.0,80.0,0.55,0.6000000000000001,0.8,0.9,90.0,90.0,40.0,1148,1147,1,1148,8.710801393728223E-4,1.0150427811103673,1.0,1.0150427811103673,848,0.7393199651264167,1.0,1
