run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",300,12,790.0,850.0,2,1970,1219,396,1947,1092,426,1970,1216,404,1,2,1,5.073566717402334E-4,0.0016420361247947454,0.0024691358024691358,0.34530877365762674,1.015249100785604,1.9992449071193932,0.6906175473152535,1.015249100785604,1.3328299380795954,0.028934010152284265,0.7623355263157895,0.9529702970297029,80.0,100.0,3332,166,87,3,1,0,9.00360144057623E-4,0.006024096385542169,0.0,0.65,0.4,0.8,0.6000000000000001,80.0,85.0,80.0,0.55,0.6000000000000001,0.8,0.9,90.0,90.0,40.0,387,387,0,387,0.0,1.9775041828012054,1.5,1.3183361218674703,367,0.9483204134366925,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,13,850.0,910.0,0,1918,1148,387,1970,1219,396,1917,1142,386,4,1,0,0.002082248828735034,8.748906386701663E-4,0.0,0.3489056782794259,1.0125732087778785,1.976644123068477,0.6978113565588518,1.0125732087778785,1.317762748712318,0.037037037037037035,0.7390542907180385,0.9481865284974094,87.5,100.0,3237,118,98,5,0,0,0.0015446400988569664,0.0,0.0,0.55,0.6000000000000001,0.8,0.9,90.0,90.0,40.0,0.15000000000000002,0.9,0.2,0.5,45.0,85.0,50.0,2013,2011,2,2013,9.935419771485345E-4,0.3390844571195754,0.5,0.6781689142391508,50,0.02486325211337643,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,13,850.0,910.0,1,1918,1148,387,1970,1219,396,1917,1142,386,4,1,0,0.002082248828735034,8.748906386701663E-4,0.0,0.3489056782794259,1.0125732087778785,1.976644123068477,0.6978113565588518,1.0125732087778785,1.317762748712318,0.037037037037037035,0.7390542907180385,0.9481865284974094,87.5,100.0,3237,118,98,5,0,0,0.0015446400988569664,0.0,0.0,0.55,0.6000000000000001,0.8,0.9,90.0,90.0,40.0,0.15000000000000002,0.9,0.2,0.5,45.0,85.0,50.0,1192,1191,1,1192,8.389261744966443E-4,1.0071591239560986,1.0,1.0071591239560986,886,0.7439126784214946,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,13,850.0,910.0,2,1918,1148,387,1970,1219,396,1917,1142,386,4,1,0,0.002082248828735034,8.748906386701663E-4,0.0,0.3489056782794259,1.0125732087778785,1.976644123068477,0.6978113565588518,1.0125732087778785,1.317762748712318,0.037037037037037035,0.7390542907180385,0.9481865284974094,87.5,100.0,3237,118,98,5,0,0,0.0015446400988569664,0.0,0.0,0.55,0.6000000000000001,0.8,0.9,90.0,90.0,40.0,0.15000000000000002,0.9,0.2,0.5,45.0,85.0,50.0,430,428,2,430,0.004651162790697674,1.9023527475547872,1.5,1.268235165036525,388,0.9065420560747663,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,14,910.0,970.0,0,2013,1192,430,1918,1148,387,2004,1194,421,2,1,2,9.970089730807576E-4,8.368200836820083E-4,0.004728132387706856,0.33885154597161216,1.0097181230720118,1.8987520902193997,0.6777030919432243,1.0097181230720118,1.265834726812933,0.02445109780439122,0.7453936348408711,0.9049881235154394,100.0,100.0,3331,43,261,5,0,0,0.0015010507355148605,0.0,0.0,0.15000000000000002,0.9,0.2,0.5,45.0,85.0,50.0,0.15000000000000002,0.9,0.1,0.5,35.0,95.0,40.0,1973,1973,0,1973,0.0,0.352741407742221,0.5,0.705482815484442,50,0.025342118601115054,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,14,910.0,970.0,1,2013,1192,430,1918,1148,387,2004,1194,421,2,1,2,9.970089730807576E-4,8.368200836820083E-4,0.004728132387706856,0.33885154597161216,1.0097181230720118,1.8987520902193997,0.6777030919432243,1.0097181230720118,1.265834726812933,0.02445109780439122,0.7453936348408711,0.9049881235154394,100.0,100.0,3331,43,261,5,0,0,0.0015010507355148605,0.0,0.0,0.15000000000000002,0.9,0.2,0.5,45.0,85.0,50.0,0.15000000000000002,0.9,0.1,0.5,35.0,95.0,40.0,1114,1114,0,1114,0.0,1.0201165184392202,1.0,1.0201165184392202,837,0.751346499102334,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,14,910.0,970.0,2,2013,1192,430,1918,1148,387,2004,1194,421,2,1,2,9.970089730807576E-4,8.368200836820083E-4,0.004728132387706856,0.33885154597161216,1.0097181230720118,1.8987520902193997,0.6777030919432243,1.0097181230720118,1.265834726812933,0.02445109780439122,0.7453936348408711,0.9049881235154394,100.0,100.0,3331,43,261,5,0,0,0.0015010507355148605,0.0,0.0,0.15000000000000002,0.9,0.2,0.5,45.0,85.0,50.0,0.15000000000000002,0.9,0.1,0.5,35.0,95.0,40.0,401,401,0,401,0.0,1.9562627939607593,1.5,1.3041751959738395,378,0.942643391521197,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,15,970.0,1030.0,0,1973,1114,401,2013,1192,430,1977,1112,410,0,0,0,0.0,0.0,0.0,0.3530724183557609,1.0198397420323968,1.9611789598818496,0.7061448367115218,1.0198397420323968,1.3074526399212332,0.025796661608497723,0.7526978417266187,0.9439024390243902,87.5,100.0,3314,31,143,0,0,0,0.0,0.0,0.0,0.15000000000000002,0.9,0.1,0.5,35.0,95.0,40.0,0.15000000000000002,0.8,0.1,0.6000000000000001,35.0,85.0,30.0,1925,1922,3,1925,0.0015584415584415584,0.34691161628553346,0.5,0.6938232325710669,31,0.016129032258064516,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,15,970.0,1030.0,1,1973,1114,401,2013,1192,430,1977,1112,410,0,0,0,0.0,0.0,0.0,0.3530724183557609,1.0198397420323968,1.9611789598818496,0.7061448367115218,1.0198397420323968,1.3074526399212332,0.025796661608497723,0.7526978417266187,0.9439024390243902,87.5,100.0,3314,31,143,0,0,0,0.0,0.0,0.0,0.15000000000000002,0.9,0.1,0.5,35.0,95.0,40.0,0.15000000000000002,0.8,0.1,0.6000000000000001,35.0,85.0,30.0,1147,1146,1,1147,8.718395815170009E-4,1.0084592504846484,1.0,1.0084592504846484,858,0.7486910994764397,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,15,970.0,1030.0,2,1973,1114,401,2013,1192,430,1977,1112,410,0,0,0,0.0,0.0,0.0,0.3530724183557609,1.0198397420323968,1.9611789598818496,0.7061448367115218,1.0198397420323968,1.3074526399212332,0.025796661608497723,0.7526978417266187,0.9439024390243902,87.5,100.0,3314,31,143,0,0,0,0.0,0.0,0.0,0.15000000000000002,0.9,0.1,0.5,35.0,95.0,40.0,0.15000000000000002,0.8,0.1,0.6000000000000001,35.0,85.0,30.0,431,431,0,431,0.0,1.932368559961968,1.5,1.288245706641312,400,0.9280742459396751,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,16,1030.0,1090.0,0,1925,1147,431,1973,1114,401,1919,1144,429,3,1,0,0.0015608740894901144,8.733624454148472E-4,0.0,0.3468014644871002,1.0082277782674813,1.931407445533613,0.6936029289742004,1.0082277782674813,1.2876049636890754,0.01615424700364773,0.7465034965034965,0.9277389277389277,92.5,100.0,3288,32,183,4,0,0,0.0012165450121654502,0.0,0.0,0.15000000000000002,0.8,0.1,0.6000000000000001,35.0,85.0,30.0,0.15000000000000002,0.9,0.1,0.6000000000000001,35.0,95.0,20.0,1910,1909,1,1910,5.235602094240838E-4,0.35254654984672884,0.5,0.7050930996934577,61,0.03195390256678889,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,16,1030.0,1090.0,1,1925,1147,431,1973,1114,401,1919,1144,429,3,1,0,0.0015608740894901144,8.733624454148472E-4,0.0,0.3468014644871002,1.0082277782674813,1.931407445533613,0.6936029289742004,1.0082277782674813,1.2876049636890754,0.01615424700364773,0.7465034965034965,0.9277389277389277,92.5,100.0,3288,32,183,4,0,0,0.0012165450121654502,0.0,0.0,0.15000000000000002,0.8,0.1,0.6000000000000001,35.0,85.0,30.0,0.15000000000000002,0.9,0.1,0.6000000000000001,35.0,95.0,20.0,1176,1176,0,1176,0.0,1.0130177993897485,1.0,1.0130177993897485,882,0.75,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,16,1030.0,1090.0,2,1925,1147,431,1973,1114,401,1919,1144,429,3,1,0,0.0015608740894901144,8.733624454148472E-4,0.0,0.3468014644871002,1.0082277782674813,1.931407445533613,0.6936029289742004,1.0082277782674813,1.2876049636890754,0.01615424700364773,0.7465034965034965,0.9277389277389277,92.5,100.0,3288,32,183,4,0,0,0.0012165450121654502,0.0,0.0,0.15000000000000002,0.8,0.1,0.6000000000000001,35.0,85.0,30.0,0.15000000000000002,0.9,0.1,0.6000000000000001,35.0,95.0,20.0,385,385,0,385,0.0,1.9822366215207268,1.5,1.3214910810138178,367,0.9532467532467532,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,17,1090.0,1150.0,0,1910,1176,385,1925,1147,431,1914,1174,384,1,0,0,5.221932114882506E-4,0.0,0.0,0.35236395738393567,1.012015015649641,1.9814251405655483,0.7047279147678713,1.012015015649641,1.3209500937103655,0.03134796238244514,0.7461669505962522,0.953125,95.0,100.0,3295,32,144,1,0,0,3.0349013657056146E-4,0.0,0.0,0.15000000000000002,0.9,0.1,0.6000000000000001,35.0,95.0,20.0,0.15000000000000002,0.5,0.9,0.30000000000000004,75.0,90.0,35.0,1889,1884,5,1889,0.0026469031233456856,0.34906994720015533,0.5,0.6981398944003107,73,0.038747346072186835,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,17,1090.0,1150.0,1,1910,1176,385,1925,1147,431,1914,1174,384,1,0,0,5.221932114882506E-4,0.0,0.0,0.35236395738393567,1.012015015649641,1.9814251405655483,0.7047279147678713,1.012015015649641,1.3209500937103655,0.03134796238244514,0.7461669505962522,0.953125,95.0,100.0,3295,32,144,1,0,0,3.0349013657056146E-4,0.0,0.0,0.15000000000000002,0.9,0.1,0.6000000000000001,35.0,95.0,20.0,0.15000000000000002,0.5,0.9,0.30000000000000004,75.0,90.0,35.0,1183,1183,0,1183,0.0,1.017064097870156,1.0,1.017064097870156,881,0.7447168216398986,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,17,1090.0,1150.0,2,1910,1176,385,1925,1147,431,1914,1174,384,1,0,0,5.221932114882506E-4,0.0,0.0,0.35236395738393567,1.012015015649641,1.9814251405655483,0.7047279147678713,1.012015015649641,1.3209500937103655,0.03134796238244514,0.7461669505962522,0.953125,95.0,100.0,3295,32,144,1,0,0,3.0349013657056146E-4,0.0,0.0,0.15000000000000002,0.9,0.1,0.6000000000000001,35.0,95.0,20.0,0.15000000000000002,0.5,0.9,0.30000000000000004,75.0,90.0,35.0,419,419,0,419,0.0,1.9332595984857017,1.5,1.2888397323238012,385,0.918854415274463,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,18,1150.0,1210.0,0,1889,1183,419,1910,1176,385,1883,1192,416,5,0,0,0.0026483050847457626,0.0,0.0,0.34932416038933056,1.0180989699980214,1.9314532346080568,0.6986483207786611,1.0180989699980214,1.2876354897387046,0.03929899097185342,0.7483221476510067,0.9182692307692307,90.0,100.0,3256,24,211,5,0,0,0.0015356265356265355,0.0,0.0,0.15000000000000002,0.5,0.9,0.30000000000000004,75.0,90.0,35.0,0.05,0.6000000000000001,0.9,0.30000000000000004,85.0,90.0,45.0,1861,1860,1,1861,5.373455131649651E-4,0.34578850151908697,0.5,0.6915770030381739,83,0.044623655913978495,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,18,1150.0,1210.0,1,1889,1183,419,1910,1176,385,1883,1192,416,5,0,0,0.0026483050847457626,0.0,0.0,0.34932416038933056,1.0180989699980214,1.9314532346080568,0.6986483207786611,1.0180989699980214,1.2876354897387046,0.03929899097185342,0.7483221476510067,0.9182692307692307,90.0,100.0,3256,24,211,5,0,0,0.0015356265356265355,0.0,0.0,0.15000000000000002,0.5,0.9,0.30000000000000004,75.0,90.0,35.0,0.05,0.6000000000000001,0.9,0.30000000000000004,85.0,90.0,45.0,1178,1178,0,1178,0.0,1.0110373163539872,1.0,1.0110373163539872,885,0.7512733446519525,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,18,1150.0,1210.0,2,1889,1183,419,1910,1176,385,1883,1192,416,5,0,0,0.0026483050847457626,0.0,0.0,0.34932416038933056,1.0180989699980214,1.9314532346080568,0.6986483207786611,1.0180989699980214,1.2876354897387046,0.03929899097185342,0.7483221476510067,0.9182692307692307,90.0,100.0,3256,24,211,5,0,0,0.0015356265356265355,0.0,0.0,0.15000000000000002,0.5,0.9,0.30000000000000004,75.0,90.0,35.0,0.05,0.6000000000000001,0.9,0.30000000000000004,85.0,90.0,45.0,463,463,0,463,0.0,1.9378842441262634,1.5,1.291922829417509,429,0.9265658747300216,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,19,1210.0,1270.0,0,1861,1178,463,1889,1183,419,1861,1178,459,1,0,0,5.370569280343716E-4,0.0,0.0,0.3456345982626294,1.011415586553034,1.940505739392366,0.6912691965252588,1.011415586553034,1.2936704929282439,0.043524986566362174,0.7546689303904923,0.9259259259259259,95.0,100.0,3221,18,263,1,0,0,3.104625892579944E-4,0.0,0.0,0.05,0.6000000000000001,0.9,0.30000000000000004,85.0,90.0,45.0,0.05,0.5,0.9,0.30000000000000004,95.0,90.0,35.0,1886,1883,3,1886,0.0015906680805938495,0.3448422126136721,0.5,0.6896844252273442,57,0.03027084439723845,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,19,1210.0,1270.0,1,1861,1178,463,1889,1183,419,1861,1178,459,1,0,0,5.370569280343716E-4,0.0,0.0,0.3456345982626294,1.011415586553034,1.940505739392366,0.6912691965252588,1.011415586553034,1.2936704929282439,0.043524986566362174,0.7546689303904923,0.9259259259259259,95.0,100.0,3221,18,263,1,0,0,3.104625892579944E-4,0.0,0.0,0.05,0.6000000000000001,0.9,0.30000000000000004,85.0,90.0,45.0,0.05,0.5,0.9,0.30000000000000004,95.0,90.0,35.0,1178,1178,0,1178,0.0,1.018004089012518,1.0,1.018004089012518,869,0.7376910016977929,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,19,1210.0,1270.0,2,1861,1178,463,1889,1183,419,1861,1178,459,1,0,0,5.370569280343716E-4,0.0,0.0,0.3456345982626294,1.011415586553034,1.940505739392366,0.6912691965252588,1.011415586553034,1.2936704929282439,0.043524986566362174,0.7546689303904923,0.9259259259259259,95.0,100.0,3221,18,263,1,0,0,3.104625892579944E-4,0.0,0.0,0.05,0.6000000000000001,0.9,0.30000000000000004,85.0,90.0,45.0,0.05,0.5,0.9,0.30000000000000004,95.0,90.0,35.0,399,399,0,399,0.0,1.8989940545694106,1.5,1.265996036379607,364,0.9122807017543859,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,20,1270.0,1330.0,0,1886,1178,399,1861,1178,463,1884,1175,406,3,0,0,0.001589825119236884,0.0,0.0,0.3449723784690936,1.0176344139693216,1.899081543756168,0.6899447569381872,1.0176344139693216,1.2660543625041119,0.03131634819532909,0.7353191489361702,0.9137931034482759,85.0,100.0,3225,9,229,3,0,0,9.302325581395349E-4,0.0,0.0,0.05,0.5,0.9,0.30000000000000004,95.0,90.0,35.0,0.25,0.8,0.6000000000000001,0.30000000000000004,60.0,95.0,55.0,1930,1930,0,1930,0.0,0.35026546984657175,0.5,0.7005309396931435,59,0.030569948186528497,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,20,1270.0,1330.0,1,1886,1178,399,1861,1178,463,1884,1175,406,3,0,0,0.001589825119236884,0.0,0.0,0.3449723784690936,1.0176344139693216,1.899081543756168,0.6899447569381872,1.0176344139693216,1.2660543625041119,0.03131634819532909,0.7353191489361702,0.9137931034482759,85.0,100.0,3225,9,229,3,0,0,9.302325581395349E-4,0.0,0.0,0.05,0.5,0.9,0.30000000000000004,95.0,90.0,35.0,0.25,0.8,0.6000000000000001,0.30000000000000004,60.0,95.0,55.0,1175,1173,2,1175,0.001702127659574468,1.0015114017675526,1.0,1.0015114017675526,863,0.7357203751065644,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,20,1270.0,1330.0,2,1886,1178,399,1861,1178,463,1884,1175,406,3,0,0,0.001589825119236884,0.0,0.0,0.3449723784690936,1.0176344139693216,1.899081543756168,0.6899447569381872,1.0176344139693216,1.2660543625041119,0.03131634819532909,0.7353191489361702,0.9137931034482759,85.0,100.0,3225,9,229,3,0,0,9.302325581395349E-4,0.0,0.0,0.05,0.5,0.9,0.30000000000000004,95.0,90.0,35.0,0.25,0.8,0.6000000000000001,0.30000000000000004,60.0,95.0,55.0,387,387,0,387,0.0,1.9215508828579826,1.5,1.2810339219053217,353,0.9121447028423773,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,21,1330.0,1390.0,0,1930,1175,387,1886,1178,399,1929,1176,383,0,2,0,0.0,0.001697792869269949,0.0,0.35026401226956017,1.0013356750450628,1.918144979197593,0.7005280245391203,1.0013356750450628,1.278763319465062,0.030585795749092794,0.7346938775510204,0.9112271540469974,90.0,100.0,3259,72,161,2,0,0,6.13685179502915E-4,0.0,0.0,0.25,0.8,0.6000000000000001,0.30000000000000004,60.0,95.0,55.0,0.25,0.8,0.6000000000000001,0.30000000000000004,60.0,95.0,55.0,1936,1936,0,1936,0.0,0.3505202720044988,0.5,0.7010405440089976,75,0.038739669421487606,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,21,1330.0,1390.0,1,1930,1175,387,1886,1178,399,1929,1176,383,0,2,0,0.0,0.001697792869269949,0.0,0.35026401226956017,1.0013356750450628,1.918144979197593,0.7005280245391203,1.0013356750450628,1.278763319465062,0.030585795749092794,0.7346938775510204,0.9112271540469974,90.0,100.0,3259,72,161,2,0,0,6.13685179502915E-4,0.0,0.0,0.25,0.8,0.6000000000000001,0.30000000000000004,60.0,95.0,55.0,0.25,0.8,0.6000000000000001,0.30000000000000004,60.0,95.0,55.0,1204,1203,1,1204,8.305647840531562E-4,1.0131383837734549,1.0,1.0131383837734549,893,0.742310889443059,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,21,1330.0,1390.0,2,1930,1175,387,1886,1178,399,1929,1176,383,0,2,0,0.0,0.001697792869269949,0.0,0.35026401226956017,1.0013356750450628,1.918144979197593,0.7005280245391203,1.0013356750450628,1.278763319465062,0.030585795749092794,0.7346938775510204,0.9112271540469974,90.0,100.0,3259,72,161,2,0,0,6.13685179502915E-4,0.0,0.0,0.25,0.8,0.6000000000000001,0.30000000000000004,60.0,95.0,55.0,0.25,0.8,0.6000000000000001,0.30000000000000004,60.0,95.0,55.0,392,392,0,392,0.0,1.9357069734072134,1.5,1.2904713156048089,363,0.9260204081632653,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,22,1390.0,1450.0,0,1936,1204,392,1930,1175,387,1938,1191,392,0,1,0,0.0,8.389261744966443E-4,0.0,0.35091241783919064,1.0132719887508246,1.9356638815899863,0.7018248356783813,1.0132719887508246,1.2904425877266574,0.03869969040247678,0.7405541561712846,0.9260204081632653,95.0,100.0,3294,65,173,1,0,0,3.0358227079538557E-4,0.0,0.0,0.25,0.8,0.6000000000000001,0.30000000000000004,60.0,95.0,55.0,0.35000000000000003,0.8,0.7000000000000001,0.30000000000000004,60.0,95.0,55.0,2002,2002,0,2002,0.0,0.3449959299293084,0.5,0.6899918598586168,96,0.04795204795204795,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,22,1390.0,1450.0,1,1936,1204,392,1930,1175,387,1938,1191,392,0,1,0,0.0,8.389261744966443E-4,0.0,0.35091241783919064,1.0132719887508246,1.9356638815899863,0.7018248356783813,1.0132719887508246,1.2904425877266574,0.03869969040247678,0.7405541561712846,0.9260204081632653,95.0,100.0,3294,65,173,1,0,0,3.0358227079538557E-4,0.0,0.0,0.25,0.8,0.6000000000000001,0.30000000000000004,60.0,95.0,55.0,0.35000000000000003,0.8,0.7000000000000001,0.30000000000000004,60.0,95.0,55.0,1208,1208,0,1208,0.0,0.9792086488047419,1.0,0.9792086488047419,863,0.7144039735099338,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,22,1390.0,1450.0,2,1936,1204,392,1930,1175,387,1938,1191,392,0,1,0,0.0,8.389261744966443E-4,0.0,0.35091241783919064,1.0132719887508246,1.9356638815899863,0.7018248356783813,1.0132719887508246,1.2904425877266574,0.03869969040247678,0.7405541561712846,0.9260204081632653,95.0,100.0,3294,65,173,1,0,0,3.0358227079538557E-4,0.0,0.0,0.25,0.8,0.6000000000000001,0.30000000000000004,60.0,95.0,55.0,0.35000000000000003,0.8,0.7000000000000001,0.30000000000000004,60.0,95.0,55.0,429,428,1,429,0.002331002331002331,1.9783144199417988,1.5,1.3188762799611993,405,0.9462616822429907,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,23,1450.0,1510.0,0,2002,1208,429,1936,1204,392,2000,1213,429,0,0,1,0.0,0.0,0.002325581395348837,0.34476302830186556,0.9786817711223866,1.9804285355541178,0.6895260566037311,0.9786817711223866,1.3202856903694118,0.048,0.7164056059356966,0.9463869463869464,95.0,100.0,3299,126,214,0,1,0,0.0,0.007936507936507936,0.0,0.35000000000000003,0.8,0.7000000000000001,0.30000000000000004,60.0,95.0,55.0,0.35000000000000003,0.7000000000000001,0.6000000000000001,0.4,70.0,95.0,45.0,1936,1934,2,1936,0.0010330578512396695,0.34197518786815895,0.5,0.6839503757363179,81,0.04188210961737332,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,23,1450.0,1510.0,1,2002,1208,429,1936,1204,392,2000,1213,429,0,0,1,0.0,0.0,0.002325581395348837,0.34476302830186556,0.9786817711223866,1.9804285355541178,0.6895260566037311,0.9786817711223866,1.3202856903694118,0.048,0.7164056059356966,0.9463869463869464,95.0,100.0,3299,126,214,0,1,0,0.0,0.007936507936507936,0.0,0.35000000000000003,0.8,0.7000000000000001,0.30000000000000004,60.0,95.0,55.0,0.35000000000000003,0.7000000000000001,0.6000000000000001,0.4,70.0,95.0,45.0,1253,1252,1,1253,7.980845969672786E-4,0.9940892726074455,1.0,0.9940892726074455,908,0.7252396166134185,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,23,1450.0,1510.0,2,2002,1208,429,1936,1204,392,2000,1213,429,0,0,1,0.0,0.0,0.002325581395348837,0.34476302830186556,0.9786817711223866,1.9804285355541178,0.6895260566037311,0.9786817711223866,1.3202856903694118,0.048,0.7164056059356966,0.9463869463869464,95.0,100.0,3299,126,214,0,1,0,0.0,0.007936507936507936,0.0,0.35000000000000003,0.8,0.7000000000000001,0.30000000000000004,60.0,95.0,55.0,0.35000000000000003,0.7000000000000001,0.6000000000000001,0.4,70.0,95.0,45.0,432,432,0,432,0.0,1.918719723242743,1.5,1.2791464821618288,393,0.9097222222222222,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,24,1510.0,1570.0,0,1936,1253,432,2002,1208,429,1925,1259,433,2,1,0,0.0010378827192527244,7.936507936507937E-4,0.0,0.34163422447886804,0.9945571079946998,1.9180986528677444,0.6832684489577361,0.9945571079946998,1.278732435245163,0.04103896103896104,0.7235901509134234,0.9099307159353349,100.0,100.0,3295,125,201,3,0,0,9.104704097116844E-4,0.0,0.0,0.35000000000000003,0.7000000000000001,0.6000000000000001,0.4,70.0,95.0,45.0,0.35000000000000003,0.30000000000000004,0.5,0.1,60.0,95.0,55.0,1881,1881,0,1881,0.0,0.35846623969710667,0.5,0.7169324793942133,92,0.04891015417331207,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,24,1510.0,1570.0,1,1936,1253,432,2002,1208,429,1925,1259,433,2,1,0,0.0010378827192527244,7.936507936507937E-4,0.0,0.34163422447886804,0.9945571079946998,1.9180986528677444,0.6832684489577361,0.9945571079946998,1.278732435245163,0.04103896103896104,0.7235901509134234,0.9099307159353349,100.0,100.0,3295,125,201,3,0,0,9.104704097116844E-4,0.0,0.0,0.35000000000000003,0.7000000000000001,0.6000000000000001,0.4,70.0,95.0,45.0,0.35000000000000003,0.30000000000000004,0.5,0.1,60.0,95.0,55.0,1179,1179,0,1179,0.0,1.017049275563121,1.0,1.017049275563121,895,0.7591178965224766,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,24,1510.0,1570.0,2,1936,1253,432,2002,1208,429,1925,1259,433,2,1,0,0.0010378827192527244,7.936507936507937E-4,0.0,0.34163422447886804,0.9945571079946998,1.9180986528677444,0.6832684489577361,0.9945571079946998,1.278732435245163,0.04103896103896104,0.7235901509134234,0.9099307159353349,100.0,100.0,3295,125,201,3,0,0,9.104704097116844E-4,0.0,0.0,0.35000000000000003,0.7000000000000001,0.6000000000000001,0.4,70.0,95.0,45.0,0.35000000000000003,0.30000000000000004,0.5,0.1,60.0,95.0,55.0,465,465,0,465,0.0,1.923114665343782,1.5,1.2820764435625214,426,0.9161290322580645,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,25,1570.0,1630.0,0,1881,1179,465,1936,1253,432,1890,1177,464,0,0,0,0.0,0.0,0.0,0.3580681670736978,1.017743682706064,1.922017683222307,0.7161363341473956,1.017743682706064,1.2813451221482046,0.04814814814814815,0.7638062871707731,0.915948275862069,87.5,100.0,3290,80,155,0,0,0,0.0,0.0,0.0,0.35000000000000003,0.30000000000000004,0.5,0.1,60.0,95.0,55.0,0.35000000000000003,0.2,0.6000000000000001,0.1,70.0,95.0,45.0,1927,1927,0,1927,0.0,0.3683945920525079,0.5,0.7367891841050158,136,0.07057602490918526,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,25,1570.0,1630.0,1,1881,1179,465,1936,1253,432,1890,1177,464,0,0,0,0.0,0.0,0.0,0.3580681670736978,1.017743682706064,1.922017683222307,0.7161363341473956,1.017743682706064,1.2813451221482046,0.04814814814814815,0.7638062871707731,0.915948275862069,87.5,100.0,3290,80,155,0,0,0,0.0,0.0,0.0,0.35000000000000003,0.30000000000000004,0.5,0.1,60.0,95.0,55.0,0.35000000000000003,0.2,0.6000000000000001,0.1,70.0,95.0,45.0,1129,1127,2,1129,0.001771479185119575,1.012434248737469,1.0,1.012434248737469,826,0.7329192546583851,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,25,1570.0,1630.0,2,1881,1179,465,1936,1253,432,1890,1177,464,0,0,0,0.0,0.0,0.0,0.3580681670736978,1.017743682706064,1.922017683222307,0.7161363341473956,1.017743682706064,1.2813451221482046,0.04814814814814815,0.7638062871707731,0.915948275862069,87.5,100.0,3290,80,155,0,0,0,0.0,0.0,0.0,0.35000000000000003,0.30000000000000004,0.5,0.1,60.0,95.0,55.0,0.35000000000000003,0.2,0.6000000000000001,0.1,70.0,95.0,45.0,482,482,0,482,0.0,1.9708132121915216,1.5,1.3138754747943477,453,0.9398340248962656,1.0,1
