run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",300,26,1630.0,1690.0,0,1927,1129,482,1881,1179,465,1922,1119,488,0,2,0,0.0,0.001784121320249777,0.0,0.36880709115549964,1.0116090240102316,1.9727467560508183,0.7376141823109993,1.0116090240102316,1.3151645040338789,0.07232049947970863,0.7283288650580876,0.9405737704918032,87.5,100.0,3322,74,142,2,0,0,6.020469596628537E-4,0.0,0.0,0.35000000000000003,0.2,0.6000000000000001,0.1,70.0,95.0,45.0,0.25,0.30000000000000004,0.6000000000000001,0.2,70.0,95.0,55.0,1906,1906,0,1906,0.0,0.3539649821952132,0.5,0.7079299643904264,62,0.03252885624344176,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,26,1630.0,1690.0,1,1927,1129,482,1881,1179,465,1922,1119,488,0,2,0,0.0,0.001784121320249777,0.0,0.36880709115549964,1.0116090240102316,1.9727467560508183,0.7376141823109993,1.0116090240102316,1.3151645040338789,0.07232049947970863,0.7283288650580876,0.9405737704918032,87.5,100.0,3322,74,142,2,0,0,6.020469596628537E-4,0.0,0.0,0.35000000000000003,0.2,0.6000000000000001,0.1,70.0,95.0,45.0,0.25,0.30000000000000004,0.6000000000000001,0.2,70.0,95.0,55.0,1208,1208,0,1208,0.0,1.023859470975106,1.0,1.023859470975106,940,0.7781456953642384,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,26,1630.0,1690.0,2,1927,1129,482,1881,1179,465,1922,1119,488,0,2,0,0.0,0.001784121320249777,0.0,0.36880709115549964,1.0116090240102316,1.9727467560508183,0.7376141823109993,1.0116090240102316,1.3151645040338789,0.07232049947970863,0.7283288650580876,0.9405737704918032,87.5,100.0,3322,74,142,2,0,0,6.020469596628537E-4,0.0,0.0,0.35000000000000003,0.2,0.6000000000000001,0.1,70.0,95.0,45.0,0.25,0.30000000000000004,0.6000000000000001,0.2,70.0,95.0,55.0,425,425,0,425,0.0,1.9310563485602839,1.5,1.2873708990401893,393,0.9247058823529412,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,27,1690.0,1750.0,0,1906,1208,425,1927,1129,482,1911,1211,421,0,0,0,0.0,0.0,0.0,0.3540756136086093,1.0238561938344748,1.929434610528928,0.7081512272172186,1.0238561938344748,1.2862897403526186,0.032443746729461015,0.7762180016515277,0.9239904988123515,90.0,100.0,3327,48,164,0,0,0,0.0,0.0,0.0,0.25,0.30000000000000004,0.6000000000000001,0.2,70.0,95.0,55.0,0.7000000000000001,0.5,0.8,0.7000000000000001,60.0,55.0,50.0,1920,1920,0,1920,0.0,0.34584790235686974,0.5,0.6916958047137395,63,0.0328125,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,27,1690.0,1750.0,1,1906,1208,425,1927,1129,482,1911,1211,421,0,0,0,0.0,0.0,0.0,0.3540756136086093,1.0238561938344748,1.929434610528928,0.7081512272172186,1.0238561938344748,1.2862897403526186,0.032443746729461015,0.7762180016515277,0.9239904988123515,90.0,100.0,3327,48,164,0,0,0,0.0,0.0,0.0,0.25,0.30000000000000004,0.6000000000000001,0.2,70.0,95.0,55.0,0.7000000000000001,0.5,0.8,0.7000000000000001,60.0,55.0,50.0,1155,1154,1,1155,8.658008658008658E-4,1.0113741894299795,1.0,1.0113741894299795,861,0.7461005199306759,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,27,1690.0,1750.0,2,1906,1208,425,1927,1129,482,1911,1211,421,0,0,0,0.0,0.0,0.0,0.3540756136086093,1.0238561938344748,1.929434610528928,0.7081512272172186,1.0238561938344748,1.2862897403526186,0.032443746729461015,0.7762180016515277,0.9239904988123515,90.0,100.0,3327,48,164,0,0,0,0.0,0.0,0.0,0.25,0.30000000000000004,0.6000000000000001,0.2,70.0,95.0,55.0,0.7000000000000001,0.5,0.8,0.7000000000000001,60.0,55.0,50.0,432,432,0,432,0.0,1.9783170596944404,1.5,1.3188780397962936,405,0.9375,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,28,1750.0,1810.0,0,1920,1155,432,1906,1208,425,1915,1166,430,0,1,0,0.0,8.56898029134533E-4,0.0,0.34578135332450627,1.0111083877329117,1.9762986188921727,0.6915627066490125,1.0111083877329117,1.3175324125947818,0.03289817232375979,0.7487135506003431,0.9372093023255814,80.0,100.0,3252,177,78,1,0,0,3.075030750307503E-4,0.0,0.0,0.7000000000000001,0.5,0.8,0.7000000000000001,60.0,55.0,50.0,0.7000000000000001,0.5,0.8,0.7000000000000001,60.0,55.0,50.0,2005,2002,3,2005,0.0014962593516209476,0.3458766751674951,0.5,0.6917533503349902,71,0.035464535464535464,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,28,1750.0,1810.0,1,1920,1155,432,1906,1208,425,1915,1166,430,0,1,0,0.0,8.56898029134533E-4,0.0,0.34578135332450627,1.0111083877329117,1.9762986188921727,0.6915627066490125,1.0111083877329117,1.3175324125947818,0.03289817232375979,0.7487135506003431,0.9372093023255814,80.0,100.0,3252,177,78,1,0,0,3.075030750307503E-4,0.0,0.0,0.7000000000000001,0.5,0.8,0.7000000000000001,60.0,55.0,50.0,0.7000000000000001,0.5,0.8,0.7000000000000001,60.0,55.0,50.0,1197,1196,1,1197,8.35421888053467E-4,1.014057529557829,1.0,1.014057529557829,885,0.7399665551839465,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,28,1750.0,1810.0,2,1920,1155,432,1906,1208,425,1915,1166,430,0,1,0,0.0,8.56898029134533E-4,0.0,0.34578135332450627,1.0111083877329117,1.9762986188921727,0.6915627066490125,1.0111083877329117,1.3175324125947818,0.03289817232375979,0.7487135506003431,0.9372093023255814,80.0,100.0,3252,177,78,1,0,0,3.075030750307503E-4,0.0,0.0,0.7000000000000001,0.5,0.8,0.7000000000000001,60.0,55.0,50.0,0.7000000000000001,0.5,0.8,0.7000000000000001,60.0,55.0,50.0,448,446,2,448,0.004464285714285714,1.9255596786127251,1.5,1.2837064524084834,406,0.9103139013452914,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,29,1810.0,1870.0,0,2005,1197,448,1920,1155,432,2004,1183,442,3,1,2,0.0014947683109118087,8.445945945945946E-4,0.0045045045045045045,0.34565128714894544,1.0120922281886924,1.9294666217152225,0.6913025742978909,1.0120922281886924,1.2863110811434817,0.03493013972055888,0.7379543533389687,0.9117647058823529,95.0,100.0,3354,220,76,6,0,0,0.0017889087656529517,0.0,0.0,0.7000000000000001,0.5,0.8,0.7000000000000001,60.0,55.0,50.0,0.6000000000000001,0.6000000000000001,0.9,0.6000000000000001,60.0,55.0,60.0,1917,1916,1,1917,5.216484089723526E-4,0.3451417233226209,0.5,0.6902834466452418,65,0.03392484342379958,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,29,1810.0,1870.0,1,2005,1197,448,1920,1155,432,2004,1183,442,3,1,2,0.0014947683109118087,8.445945945945946E-4,0.0045045045045045045,0.34565128714894544,1.0120922281886924,1.9294666217152225,0.6913025742978909,1.0120922281886924,1.2863110811434817,0.03493013972055888,0.7379543533389687,0.9117647058823529,95.0,100.0,3354,220,76,6,0,0,0.0017889087656529517,0.0,0.0,0.7000000000000001,0.5,0.8,0.7000000000000001,60.0,55.0,50.0,0.6000000000000001,0.6000000000000001,0.9,0.6000000000000001,60.0,55.0,60.0,1192,1192,0,1192,0.0,1.0048974124789707,1.0,1.0048974124789707,891,0.74748322147651,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,29,1810.0,1870.0,2,2005,1197,448,1920,1155,432,2004,1183,442,3,1,2,0.0014947683109118087,8.445945945945946E-4,0.0045045045045045045,0.34565128714894544,1.0120922281886924,1.9294666217152225,0.6913025742978909,1.0120922281886924,1.2863110811434817,0.03493013972055888,0.7379543533389687,0.9117647058823529,95.0,100.0,3354,220,76,6,0,0,0.0017889087656529517,0.0,0.0,0.7000000000000001,0.5,0.8,0.7000000000000001,60.0,55.0,50.0,0.6000000000000001,0.6000000000000001,0.9,0.6000000000000001,60.0,55.0,60.0,433,431,2,433,0.004618937644341801,1.9638239293444417,1.5,1.3092159528962946,407,0.9443155452436195,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,30,1870.0,1930.0,0,1917,1192,433,2005,1197,448,1919,1194,434,1,0,2,5.208333333333333E-4,0.0,0.0045871559633027525,0.3452282204630772,1.006905426462813,1.9616311698741051,0.6904564409261544,1.006905426462813,1.3077541132494035,0.03335070349140177,0.7479061976549414,0.9423963133640553,87.5,100.0,3273,155,114,3,0,0,9.165902841429881E-4,0.0,0.0,0.6000000000000001,0.6000000000000001,0.9,0.6000000000000001,60.0,55.0,60.0,0.2,0.30000000000000004,0.2,0.9,65.0,20.0,65.0,1924,1923,1,1924,5.197505197505198E-4,0.35558606325290504,0.5,0.7111721265058101,80,0.04160166406656266,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,30,1870.0,1930.0,1,1917,1192,433,2005,1197,448,1919,1194,434,1,0,2,5.208333333333333E-4,0.0,0.0045871559633027525,0.3452282204630772,1.006905426462813,1.9616311698741051,0.6904564409261544,1.006905426462813,1.3077541132494035,0.03335070349140177,0.7479061976549414,0.9423963133640553,87.5,100.0,3273,155,114,3,0,0,9.165902841429881E-4,0.0,0.0,0.6000000000000001,0.6000000000000001,0.9,0.6000000000000001,60.0,55.0,60.0,0.2,0.30000000000000004,0.2,0.9,65.0,20.0,65.0,1230,1228,2,1230,0.0016260162601626016,1.0193293487580972,1.0,1.0193293487580972,927,0.754885993485342,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,30,1870.0,1930.0,2,1917,1192,433,2005,1197,448,1919,1194,434,1,0,2,5.208333333333333E-4,0.0,0.0045871559633027525,0.3452282204630772,1.006905426462813,1.9616311698741051,0.6904564409261544,1.006905426462813,1.3077541132494035,0.03335070349140177,0.7479061976549414,0.9423963133640553,87.5,100.0,3273,155,114,3,0,0,9.165902841429881E-4,0.0,0.0,0.6000000000000001,0.6000000000000001,0.9,0.6000000000000001,60.0,55.0,60.0,0.2,0.30000000000000004,0.2,0.9,65.0,20.0,65.0,407,405,2,407,0.004914004914004914,1.9700695267298367,1.5,1.3133796844865577,382,0.9432098765432099,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,31,1930.0,1990.0,0,1924,1230,407,1917,1192,433,1926,1233,397,1,2,2,5.189413596263622E-4,0.0016194331983805667,0.005012531328320802,0.35582793428457604,1.0197735687302012,1.9631634276857561,0.7116558685691521,1.0197735687302012,1.3087756184571708,0.04257528556593977,0.7575020275750203,0.9420654911838791,92.5,100.0,3351,38,172,5,0,0,0.0014920919128618322,0.0,0.0,0.2,0.30000000000000004,0.2,0.9,65.0,20.0,65.0,0.30000000000000004,0.2,0.30000000000000004,0.9,55.0,30.0,55.0,1843,1843,0,1843,0.0,0.3656878147491685,0.5,0.731375629498337,96,0.05208898534997287,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,31,1930.0,1990.0,1,1924,1230,407,1917,1192,433,1926,1233,397,1,2,2,5.189413596263622E-4,0.0016194331983805667,0.005012531328320802,0.35582793428457604,1.0197735687302012,1.9631634276857561,0.7116558685691521,1.0197735687302012,1.3087756184571708,0.04257528556593977,0.7575020275750203,0.9420654911838791,92.5,100.0,3351,38,172,5,0,0,0.0014920919128618322,0.0,0.0,0.2,0.30000000000000004,0.2,0.9,65.0,20.0,65.0,0.30000000000000004,0.2,0.30000000000000004,0.9,55.0,30.0,55.0,1186,1183,3,1186,0.002529510961214165,1.013989022106351,1.0,1.013989022106351,895,0.7565511411665258,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,31,1930.0,1990.0,2,1924,1230,407,1917,1192,433,1926,1233,397,1,2,2,5.189413596263622E-4,0.0016194331983805667,0.005012531328320802,0.35582793428457604,1.0197735687302012,1.9631634276857561,0.7116558685691521,1.0197735687302012,1.3087756184571708,0.04257528556593977,0.7575020275750203,0.9420654911838791,92.5,100.0,3351,38,172,5,0,0,0.0014920919128618322,0.0,0.0,0.2,0.30000000000000004,0.2,0.9,65.0,20.0,65.0,0.30000000000000004,0.2,0.30000000000000004,0.9,55.0,30.0,55.0,445,444,1,445,0.0022471910112359553,1.97112452250648,1.5,1.31408301500432,419,0.9436936936936937,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,32,1990.0,2050.0,0,1843,1186,445,1924,1230,407,1837,1182,453,0,3,1,0.0,0.002531645569620253,0.0022026431718061676,0.3654553663296825,1.0138240279000645,1.9775129108210157,0.730910732659365,1.0138240279000645,1.3183419405473438,0.05117038649972782,0.7538071065989848,0.9448123620309051,92.5,100.0,3284,61,129,4,0,0,0.001218026796589525,0.0,0.0,0.30000000000000004,0.2,0.30000000000000004,0.9,55.0,30.0,55.0,0.30000000000000004,0.2,0.30000000000000004,0.9,55.0,30.0,55.0,1838,1837,1,1838,5.44069640914037E-4,0.35997099441648833,0.5,0.7199419888329767,49,0.026673924877517692,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,32,1990.0,2050.0,1,1843,1186,445,1924,1230,407,1837,1182,453,0,3,1,0.0,0.002531645569620253,0.0022026431718061676,0.3654553663296825,1.0138240279000645,1.9775129108210157,0.730910732659365,1.0138240279000645,1.3183419405473438,0.05117038649972782,0.7538071065989848,0.9448123620309051,92.5,100.0,3284,61,129,4,0,0,0.001218026796589525,0.0,0.0,0.30000000000000004,0.2,0.30000000000000004,0.9,55.0,30.0,55.0,0.30000000000000004,0.2,0.30000000000000004,0.9,55.0,30.0,55.0,1187,1186,1,1187,8.424599831508003E-4,1.0229023178509522,1.0,1.0229023178509522,905,0.7630691399662732,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,32,1990.0,2050.0,2,1843,1186,445,1924,1230,407,1837,1182,453,0,3,1,0.0,0.002531645569620253,0.0022026431718061676,0.3654553663296825,1.0138240279000645,1.9775129108210157,0.730910732659365,1.0138240279000645,1.3183419405473438,0.05117038649972782,0.7538071065989848,0.9448123620309051,92.5,100.0,3284,61,129,4,0,0,0.001218026796589525,0.0,0.0,0.30000000000000004,0.2,0.30000000000000004,0.9,55.0,30.0,55.0,0.30000000000000004,0.2,0.30000000000000004,0.9,55.0,30.0,55.0,379,379,0,379,0.0,1.9967509882675853,1.5,1.3311673255117236,364,0.9604221635883905,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,33,2050.0,2110.0,0,1838,1187,379,1843,1186,445,1839,1188,382,1,1,0,5.434782608695652E-4,8.410428931875525E-4,0.0,0.3602761170573336,1.0233858438106198,1.996269010848167,0.7205522341146672,1.0233858438106198,1.3308460072321113,0.02773246329526917,0.7643097643097643,0.9607329842931938,87.5,100.0,3273,30,101,2,0,0,6.110601894286587E-4,0.0,0.0,0.30000000000000004,0.2,0.30000000000000004,0.9,55.0,30.0,55.0,0.30000000000000004,0.2,0.30000000000000004,0.9,55.0,30.0,55.0,1937,1935,2,1937,0.0010325245224574084,0.35673076684306815,0.5,0.7134615336861363,79,0.04082687338501292,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,33,2050.0,2110.0,1,1838,1187,379,1843,1186,445,1839,1188,382,1,1,0,5.434782608695652E-4,8.410428931875525E-4,0.0,0.3602761170573336,1.0233858438106198,1.996269010848167,0.7205522341146672,1.0233858438106198,1.3308460072321113,0.02773246329526917,0.7643097643097643,0.9607329842931938,87.5,100.0,3273,30,101,2,0,0,6.110601894286587E-4,0.0,0.0,0.30000000000000004,0.2,0.30000000000000004,0.9,55.0,30.0,55.0,0.30000000000000004,0.2,0.30000000000000004,0.9,55.0,30.0,55.0,1261,1261,0,1261,0.0,1.0176476241502834,1.0,1.0176476241502834,957,0.7589214908802537,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,33,2050.0,2110.0,2,1838,1187,379,1843,1186,445,1839,1188,382,1,1,0,5.434782608695652E-4,8.410428931875525E-4,0.0,0.3602761170573336,1.0233858438106198,1.996269010848167,0.7205522341146672,1.0233858438106198,1.3308460072321113,0.02773246329526917,0.7643097643097643,0.9607329842931938,87.5,100.0,3273,30,101,2,0,0,6.110601894286587E-4,0.0,0.0,0.30000000000000004,0.2,0.30000000000000004,0.9,55.0,30.0,55.0,0.30000000000000004,0.2,0.30000000000000004,0.9,55.0,30.0,55.0,406,406,0,406,0.0,1.9458464241964004,1.5,1.2972309494642669,378,0.9310344827586207,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,34,2110.0,2170.0,0,1937,1261,406,1838,1187,379,1938,1250,407,2,0,0,0.0010309278350515464,0.0,0.0,0.3566640908843008,1.0167279594382008,1.9463053608367034,0.7133281817686016,1.0167279594382008,1.297536907224469,0.04076367389060888,0.7576,0.9312039312039312,97.5,100.0,3383,56,165,2,0,0,5.911912503694946E-4,0.0,0.0,0.30000000000000004,0.2,0.30000000000000004,0.9,55.0,30.0,55.0,0.75,0.30000000000000004,0.5,0.7000000000000001,80.0,45.0,20.0,1945,1943,2,1945,0.0010282776349614395,0.3491210810047529,0.5,0.6982421620095058,76,0.0391147709727226,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,34,2110.0,2170.0,1,1937,1261,406,1838,1187,379,1938,1250,407,2,0,0,0.0010309278350515464,0.0,0.0,0.3566640908843008,1.0167279594382008,1.9463053608367034,0.7133281817686016,1.0167279594382008,1.297536907224469,0.04076367389060888,0.7576,0.9312039312039312,97.5,100.0,3383,56,165,2,0,0,5.911912503694946E-4,0.0,0.0,0.30000000000000004,0.2,0.30000000000000004,0.9,55.0,30.0,55.0,0.75,0.30000000000000004,0.5,0.7000000000000001,80.0,45.0,20.0,1167,1167,0,1167,0.0,1.0033814971487878,1.0,1.0033814971487878,866,0.7420736932305055,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,34,2110.0,2170.0,2,1937,1261,406,1838,1187,379,1938,1250,407,2,0,0,0.0010309278350515464,0.0,0.0,0.3566640908843008,1.0167279594382008,1.9463053608367034,0.7133281817686016,1.0167279594382008,1.297536907224469,0.04076367389060888,0.7576,0.9312039312039312,97.5,100.0,3383,56,165,2,0,0,5.911912503694946E-4,0.0,0.0,0.30000000000000004,0.2,0.30000000000000004,0.9,55.0,30.0,55.0,0.75,0.30000000000000004,0.5,0.7000000000000001,80.0,45.0,20.0,453,453,0,453,0.0,1.955100361780534,1.5,1.3034002411870227,420,0.9271523178807947,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,35,2170.0,2230.0,0,1945,1167,453,1937,1261,406,1944,1176,453,2,0,0,0.0010277492291880781,0.0,0.0,0.34915334781774343,1.0045266420622774,1.955640364072819,0.6983066956354869,1.0045266420622774,1.3037602427152126,0.03909465020576132,0.7465986394557823,0.9271523178807947,82.5,100.0,3268,233,64,2,0,0,6.119951040391676E-4,0.0,0.0,0.75,0.30000000000000004,0.5,0.7000000000000001,80.0,45.0,20.0,0.35000000000000003,0.2,0.5,0.2,25.0,60.0,80.0,1999,1999,0,1999,0.0,0.3664333415539019,0.5,0.7328666831078038,110,0.05502751375687844,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,35,2170.0,2230.0,1,1945,1167,453,1937,1261,406,1944,1176,453,2,0,0,0.0010277492291880781,0.0,0.0,0.34915334781774343,1.0045266420622774,1.955640364072819,0.6983066956354869,1.0045266420622774,1.3037602427152126,0.03909465020576132,0.7465986394557823,0.9271523178807947,82.5,100.0,3268,233,64,2,0,0,6.119951040391676E-4,0.0,0.0,0.75,0.30000000000000004,0.5,0.7000000000000001,80.0,45.0,20.0,0.35000000000000003,0.2,0.5,0.2,25.0,60.0,80.0,1113,1111,2,1113,0.0017969451931716084,1.0087784339827703,1.0,1.0087784339827703,818,0.7362736273627363,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,35,2170.0,2230.0,2,1945,1167,453,1937,1261,406,1944,1176,453,2,0,0,0.0010277492291880781,0.0,0.0,0.34915334781774343,1.0045266420622774,1.955640364072819,0.6983066956354869,1.0045266420622774,1.3037602427152126,0.03909465020576132,0.7465986394557823,0.9271523178807947,82.5,100.0,3268,233,64,2,0,0,6.119951040391676E-4,0.0,0.0,0.75,0.30000000000000004,0.5,0.7000000000000001,80.0,45.0,20.0,0.35000000000000003,0.2,0.5,0.2,25.0,60.0,80.0,441,441,0,441,0.0,1.988806664376821,1.5,1.3258711095845472,420,0.9523809523809523,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,36,2230.0,2290.0,0,1999,1113,441,1945,1167,453,1991,1118,436,0,2,0,0.0,0.0017857142857142857,0.0,0.36626626713386107,1.0085961364181395,1.985391869938378,0.7325325342677221,1.0085961364181395,1.3235945799589186,0.055248618784530384,0.7343470483005367,0.9518348623853211,85.0,100.0,3359,63,131,2,0,0,5.954153021732659E-4,0.0,0.0,0.35000000000000003,0.2,0.5,0.2,25.0,60.0,80.0,0.45,0.2,0.4,0.2,20.0,60.0,90.0,1891,1889,2,1891,0.0010576414595452142,0.3642361976801368,0.5,0.7284723953602736,96,0.05082053996823716,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,36,2230.0,2290.0,1,1999,1113,441,1945,1167,453,1991,1118,436,0,2,0,0.0,0.0017857142857142857,0.0,0.36626626713386107,1.0085961364181395,1.985391869938378,0.7325325342677221,1.0085961364181395,1.3235945799589186,0.055248618784530384,0.7343470483005367,0.9518348623853211,85.0,100.0,3359,63,131,2,0,0,5.954153021732659E-4,0.0,0.0,0.35000000000000003,0.2,0.5,0.2,25.0,60.0,80.0,0.45,0.2,0.4,0.2,20.0,60.0,90.0,1193,1193,0,1193,0.0,1.0150921994636275,1.0,1.0150921994636275,886,0.7426655490360435,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,36,2230.0,2290.0,2,1999,1113,441,1945,1167,453,1991,1118,436,0,2,0,0.0,0.0017857142857142857,0.0,0.36626626713386107,1.0085961364181395,1.985391869938378,0.7325325342677221,1.0085961364181395,1.3235945799589186,0.055248618784530384,0.7343470483005367,0.9518348623853211,85.0,100.0,3359,63,131,2,0,0,5.954153021732659E-4,0.0,0.0,0.35000000000000003,0.2,0.5,0.2,25.0,60.0,80.0,0.45,0.2,0.4,0.2,20.0,60.0,90.0,408,407,1,408,0.0024509803921568627,1.9748604666721437,1.5,1.3165736444480958,382,0.9385749385749386,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,37,2290.0,2350.0,0,1891,1193,408,1999,1113,441,1892,1181,409,2,0,1,0.0010559662090813093,0.0,0.0024390243902439024,0.3641495224372817,1.0131334005556958,1.9815646256499597,0.7282990448745634,1.0131334005556958,1.3210430837666398,0.0507399577167019,0.7417442845046571,0.941320293398533,92.5,100.0,3296,82,114,3,0,0,9.101941747572816E-4,0.0,0.0,0.45,0.2,0.4,0.2,20.0,60.0,90.0,0.65,0.1,0.8,0.30000000000000004,30.0,80.0,75.0,1968,1967,1,1968,5.081300813008131E-4,0.36878158095416935,0.5,0.7375631619083387,138,0.07015760040671072,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,37,2290.0,2350.0,1,1891,1193,408,1999,1113,441,1892,1181,409,2,0,1,0.0010559662090813093,0.0,0.0024390243902439024,0.3641495224372817,1.0131334005556958,1.9815646256499597,0.7282990448745634,1.0131334005556958,1.3210430837666398,0.0507399577167019,0.7417442845046571,0.941320293398533,92.5,100.0,3296,82,114,3,0,0,9.101941747572816E-4,0.0,0.0,0.45,0.2,0.4,0.2,20.0,60.0,90.0,0.65,0.1,0.8,0.30000000000000004,30.0,80.0,75.0,1247,1246,1,1247,8.019246190858059E-4,1.0117929805655723,1.0,1.0117929805655723,911,0.7311396468699839,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,37,2290.0,2350.0,2,1891,1193,408,1999,1113,441,1892,1181,409,2,0,1,0.0010559662090813093,0.0,0.0024390243902439024,0.3641495224372817,1.0131334005556958,1.9815646256499597,0.7282990448745634,1.0131334005556958,1.3210430837666398,0.0507399577167019,0.7417442845046571,0.941320293398533,92.5,100.0,3296,82,114,3,0,0,9.101941747572816E-4,0.0,0.0,0.45,0.2,0.4,0.2,20.0,60.0,90.0,0.65,0.1,0.8,0.30000000000000004,30.0,80.0,75.0,406,406,0,406,0.0,1.9598336392490494,1.5,1.3065557594993662,379,0.9334975369458128,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,38,2350.0,2410.0,0,1968,1247,406,1891,1193,408,1965,1247,408,1,1,0,5.08646998982706E-4,8.012820512820513E-4,0.0,0.36866833017824174,1.0133408360925875,1.9572484050916905,0.7373366603564835,1.0133408360925875,1.304832270061127,0.06870229007633588,0.7297514033680834,0.9313725490196079,95.0,100.0,3404,151,66,1,1,0,2.937720329024677E-4,0.006622516556291391,0.0,0.65,0.1,0.8,0.30000000000000004,30.0,80.0,75.0,0.55,0.1,0.9,0.2,30.0,80.0,85.0,1966,1966,0,1966,0.0,0.3769896845501632,0.5,0.7539793691003264,191,0.09715157680569685,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,38,2350.0,2410.0,1,1968,1247,406,1891,1193,408,1965,1247,408,1,1,0,5.08646998982706E-4,8.012820512820513E-4,0.0,0.36866833017824174,1.0133408360925875,1.9572484050916905,0.7373366603564835,1.0133408360925875,1.304832270061127,0.06870229007633588,0.7297514033680834,0.9313725490196079,95.0,100.0,3404,151,66,1,1,0,2.937720329024677E-4,0.006622516556291391,0.0,0.65,0.1,0.8,0.30000000000000004,30.0,80.0,75.0,0.55,0.1,0.9,0.2,30.0,80.0,85.0,1165,1164,1,1165,8.583690987124463E-4,1.008751703243165,1.0,1.008751703243165,869,0.7465635738831615,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,38,2350.0,2410.0,2,1968,1247,406,1891,1193,408,1965,1247,408,1,1,0,5.08646998982706E-4,8.012820512820513E-4,0.0,0.36866833017824174,1.0133408360925875,1.9572484050916905,0.7373366603564835,1.0133408360925875,1.304832270061127,0.06870229007633588,0.7297514033680834,0.9313725490196079,95.0,100.0,3404,151,66,1,1,0,2.937720329024677E-4,0.006622516556291391,0.0,0.65,0.1,0.8,0.30000000000000004,30.0,80.0,75.0,0.55,0.1,0.9,0.2,30.0,80.0,85.0,427,425,2,427,0.00468384074941452,1.9767867843813078,1.5,1.3178578562542052,404,0.9505882352941176,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,39,2410.0,2470.0,0,1966,1165,427,1968,1247,406,1966,1171,421,0,1,2,0.0,8.532423208191126E-4,0.004728132387706856,0.37718506502322885,1.0092105001130944,1.976399996672236,0.7543701300464577,1.0092105001130944,1.3175999977814907,0.09816887080366225,0.7497865072587532,0.9501187648456056,85.0,100.0,3350,118,90,3,0,0,8.955223880597015E-4,0.0,0.0,0.55,0.1,0.9,0.2,30.0,80.0,85.0,0.55,0.1,0.9,0.2,20.0,70.0,75.0,1895,1893,2,1895,0.0010554089709762533,0.38170277112276024,0.5,0.7634055422455205,176,0.09297411516111992,1.0,1
