run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",300,39,2410.0,2470.0,1,1966,1165,427,1968,1247,406,1966,1171,421,0,1,2,0.0,8.532423208191126E-4,0.004728132387706856,0.37718506502322885,1.0092105001130944,1.976399996672236,0.7543701300464577,1.0092105001130944,1.3175999977814907,0.09816887080366225,0.7497865072587532,0.9501187648456056,85.0,100.0,3350,118,90,3,0,0,8.955223880597015E-4,0.0,0.0,0.55,0.1,0.9,0.2,30.0,80.0,85.0,0.55,0.1,0.9,0.2,20.0,70.0,75.0,1122,1121,1,1122,8.9126559714795E-4,1.0365644192100394,1.0,1.0365644192100394,865,0.7716324710080286,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,39,2410.0,2470.0,2,1966,1165,427,1968,1247,406,1966,1171,421,0,1,2,0.0,8.532423208191126E-4,0.004728132387706856,0.37718506502322885,1.0092105001130944,1.976399996672236,0.7543701300464577,1.0092105001130944,1.3175999977814907,0.09816887080366225,0.7497865072587532,0.9501187648456056,85.0,100.0,3350,118,90,3,0,0,8.955223880597015E-4,0.0,0.0,0.55,0.1,0.9,0.2,30.0,80.0,85.0,0.55,0.1,0.9,0.2,20.0,70.0,75.0,443,443,0,443,0.0,1.9721370732004218,1.5,1.3147580488002812,419,0.945823927765237,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,40,2470.0,2530.0,0,1895,1122,443,1966,1165,427,1891,1107,442,2,1,0,0.0010565240359218173,9.025270758122744E-4,0.0,0.38154656858722613,1.037216246174202,1.9781500203770637,0.7630931371744523,1.037216246174202,1.3187666802513758,0.09095716552088842,0.7723577235772358,0.9502262443438914,97.5,100.0,3319,86,55,3,0,0,9.038867128653209E-4,0.0,0.0,0.55,0.1,0.9,0.2,20.0,70.0,75.0,0.65,0.1,0.9,0.30000000000000004,20.0,70.0,65.0,1893,1892,1,1893,5.282620179609086E-4,0.36856520707456314,0.5,0.7371304141491263,113,0.05972515856236787,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,40,2470.0,2530.0,1,1895,1122,443,1966,1165,427,1891,1107,442,2,1,0,0.0010565240359218173,9.025270758122744E-4,0.0,0.38154656858722613,1.037216246174202,1.9781500203770637,0.7630931371744523,1.037216246174202,1.3187666802513758,0.09095716552088842,0.7723577235772358,0.9502262443438914,97.5,100.0,3319,86,55,3,0,0,9.038867128653209E-4,0.0,0.0,0.55,0.1,0.9,0.2,20.0,70.0,75.0,0.65,0.1,0.9,0.30000000000000004,20.0,70.0,65.0,1121,1121,0,1121,0.0,1.0267389735141368,1.0,1.0267389735141368,849,0.7573595004460303,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,40,2470.0,2530.0,2,1895,1122,443,1966,1165,427,1891,1107,442,2,1,0,0.0010565240359218173,9.025270758122744E-4,0.0,0.38154656858722613,1.037216246174202,1.9781500203770637,0.7630931371744523,1.037216246174202,1.3187666802513758,0.09095716552088842,0.7723577235772358,0.9502262443438914,97.5,100.0,3319,86,55,3,0,0,9.038867128653209E-4,0.0,0.0,0.55,0.1,0.9,0.2,20.0,70.0,75.0,0.65,0.1,0.9,0.30000000000000004,20.0,70.0,65.0,446,446,0,446,0.0,1.9624656352533996,1.5,1.3083104235022665,420,0.9417040358744395,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,41,2530.0,2590.0,0,1893,1121,446,1895,1122,443,1898,1131,445,1,0,0,5.26592943654555E-4,0.0,0.0,0.36874523871430787,1.0246708829454838,1.954120566997561,0.7374904774286157,1.0246708829454838,1.3027470446650407,0.06217070600632244,0.7541998231653404,0.9370786516853933,87.5,100.0,3283,109,68,1,0,0,3.045994517209869E-4,0.0,0.0,0.65,0.1,0.9,0.30000000000000004,20.0,70.0,65.0,0.65,0.1,0.9,0.4,20.0,80.0,55.0,1937,1935,2,1937,0.0010325245224574084,0.3609936021867636,0.5,0.7219872043735271,122,0.06304909560723514,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,41,2530.0,2590.0,1,1893,1121,446,1895,1122,443,1898,1131,445,1,0,0,5.26592943654555E-4,0.0,0.0,0.36874523871430787,1.0246708829454838,1.954120566997561,0.7374904774286157,1.0246708829454838,1.3027470446650407,0.06217070600632244,0.7541998231653404,0.9370786516853933,87.5,100.0,3283,109,68,1,0,0,3.045994517209869E-4,0.0,0.0,0.65,0.1,0.9,0.30000000000000004,20.0,70.0,65.0,0.65,0.1,0.9,0.4,20.0,80.0,55.0,1167,1165,2,1167,0.001713796058269066,1.012424153992609,1.0,1.012424153992609,880,0.7553648068669528,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,41,2530.0,2590.0,2,1893,1121,446,1895,1122,443,1898,1131,445,1,0,0,5.26592943654555E-4,0.0,0.0,0.36874523871430787,1.0246708829454838,1.954120566997561,0.7374904774286157,1.0246708829454838,1.3027470446650407,0.06217070600632244,0.7541998231653404,0.9370786516853933,87.5,100.0,3283,109,68,1,0,0,3.045994517209869E-4,0.0,0.0,0.65,0.1,0.9,0.30000000000000004,20.0,70.0,65.0,0.65,0.1,0.9,0.4,20.0,80.0,55.0,436,436,0,436,0.0,1.9764013885350962,1.5,1.317600925690064,413,0.9472477064220184,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,42,2590.0,2650.0,0,1937,1167,436,1893,1121,446,1935,1162,439,2,2,0,0.0010325245224574084,0.001718213058419244,0.0,0.3610449851038118,1.0119254901807175,1.9774121613356985,0.7220899702076236,1.0119254901807175,1.318274774223799,0.06304909560723514,0.7538726333907056,0.9476082004555809,90.0,100.0,3294,171,75,4,0,0,0.0012143290831815423,0.0,0.0,0.65,0.1,0.9,0.4,20.0,80.0,55.0,0.55,0.2,0.8,0.5,30.0,90.0,65.0,1942,1942,0,1942,0.0,0.3538326974087752,0.5,0.7076653948175504,49,0.025231719876416064,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,42,2590.0,2650.0,1,1937,1167,436,1893,1121,446,1935,1162,439,2,2,0,0.0010325245224574084,0.001718213058419244,0.0,0.3610449851038118,1.0119254901807175,1.9774121613356985,0.7220899702076236,1.0119254901807175,1.318274774223799,0.06304909560723514,0.7538726333907056,0.9476082004555809,90.0,100.0,3294,171,75,4,0,0,0.0012143290831815423,0.0,0.0,0.65,0.1,0.9,0.4,20.0,80.0,55.0,0.55,0.2,0.8,0.5,30.0,90.0,65.0,1163,1163,0,1163,0.0,1.0161788360249662,1.0,1.0161788360249662,884,0.7601031814273431,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,42,2590.0,2650.0,2,1937,1167,436,1893,1121,446,1935,1162,439,2,2,0,0.0010325245224574084,0.001718213058419244,0.0,0.3610449851038118,1.0119254901807175,1.9774121613356985,0.7220899702076236,1.0119254901807175,1.318274774223799,0.06304909560723514,0.7538726333907056,0.9476082004555809,90.0,100.0,3294,171,75,4,0,0,0.0012143290831815423,0.0,0.0,0.65,0.1,0.9,0.4,20.0,80.0,55.0,0.55,0.2,0.8,0.5,30.0,90.0,65.0,400,400,0,400,0.0,1.9629830219456335,1.5,1.3086553479637557,378,0.945,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,43,2650.0,2710.0,0,1942,1163,400,1937,1167,436,1943,1168,400,0,0,0,0.0,0.0,0.0,0.3539387591070903,1.0181172195891592,1.9644075287770557,0.7078775182141805,1.0181172195891592,1.3096050191847037,0.025218733916623777,0.7628424657534246,0.945,87.5,100.0,3312,118,75,0,0,0,0.0,0.0,0.0,0.55,0.2,0.8,0.5,30.0,90.0,65.0,0.55,0.30000000000000004,0.7000000000000001,0.6000000000000001,20.0,95.0,65.0,1902,1901,1,1902,5.257623554153522E-4,0.34940342300928456,0.5,0.6988068460185691,39,0.020515518148342977,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,43,2650.0,2710.0,1,1942,1163,400,1937,1167,436,1943,1168,400,0,0,0,0.0,0.0,0.0,0.3539387591070903,1.0181172195891592,1.9644075287770557,0.7078775182141805,1.0181172195891592,1.3096050191847037,0.025218733916623777,0.7628424657534246,0.945,87.5,100.0,3312,118,75,0,0,0,0.0,0.0,0.0,0.55,0.2,0.8,0.5,30.0,90.0,65.0,0.55,0.30000000000000004,0.7000000000000001,0.6000000000000001,20.0,95.0,65.0,1119,1119,0,1119,0.0,1.0117012715442946,1.0,1.0117012715442946,829,0.7408400357462019,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,43,2650.0,2710.0,2,1942,1163,400,1937,1167,436,1943,1168,400,0,0,0,0.0,0.0,0.0,0.3539387591070903,1.0181172195891592,1.9644075287770557,0.7078775182141805,1.0181172195891592,1.3096050191847037,0.025218733916623777,0.7628424657534246,0.945,87.5,100.0,3312,118,75,0,0,0,0.0,0.0,0.0,0.55,0.2,0.8,0.5,30.0,90.0,65.0,0.55,0.30000000000000004,0.7000000000000001,0.6000000000000001,20.0,95.0,65.0,423,423,0,423,0.0,1.9621222218191825,1.5,1.3080814812127883,398,0.9408983451536643,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,44,2710.0,2770.0,0,1902,1119,423,1942,1163,400,1894,1118,429,1,0,0,5.277044854881266E-4,0.0,0.0,0.34935070886808933,1.0112871180444511,1.961797155958273,0.6987014177361787,1.0112871180444511,1.3078647706388487,0.020591341077085535,0.7397137745974955,0.9417249417249417,92.5,100.0,3239,112,93,1,0,0,3.0873726458783575E-4,0.0,0.0,0.55,0.30000000000000004,0.7000000000000001,0.6000000000000001,20.0,95.0,65.0,0.05,0.5,0.7000000000000001,0.5,35.0,40.0,30.0,1911,1911,0,1911,0.0,0.3426624916086366,0.5,0.6853249832172732,48,0.02511773940345369,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,44,2710.0,2770.0,1,1902,1119,423,1942,1163,400,1894,1118,429,1,0,0,5.277044854881266E-4,0.0,0.0,0.34935070886808933,1.0112871180444511,1.961797155958273,0.6987014177361787,1.0112871180444511,1.3078647706388487,0.020591341077085535,0.7397137745974955,0.9417249417249417,92.5,100.0,3239,112,93,1,0,0,3.0873726458783575E-4,0.0,0.0,0.55,0.30000000000000004,0.7000000000000001,0.6000000000000001,20.0,95.0,65.0,0.05,0.5,0.7000000000000001,0.5,35.0,40.0,30.0,1146,1145,1,1146,8.726003490401396E-4,1.0110310512075653,1.0,1.0110310512075653,846,0.7388646288209607,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,44,2710.0,2770.0,2,1902,1119,423,1942,1163,400,1894,1118,429,1,0,0,5.277044854881266E-4,0.0,0.0,0.34935070886808933,1.0112871180444511,1.961797155958273,0.6987014177361787,1.0112871180444511,1.3078647706388487,0.020591341077085535,0.7397137745974955,0.9417249417249417,92.5,100.0,3239,112,93,1,0,0,3.0873726458783575E-4,0.0,0.0,0.55,0.30000000000000004,0.7000000000000001,0.6000000000000001,20.0,95.0,65.0,0.05,0.5,0.7000000000000001,0.5,35.0,40.0,30.0,423,423,0,423,0.0,1.9492855440279244,1.5,1.2995236960186163,393,0.9290780141843972,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,45,2770.0,2830.0,0,1911,1146,423,1902,1119,423,1915,1139,422,0,1,0,0.0,8.771929824561404E-4,0.0,0.3427433603276288,1.0109103655140237,1.9486171215102444,0.6854867206552576,1.0109103655140237,1.2990780810068296,0.025065274151436032,0.7401229148375769,0.9289099526066351,100.0,100.0,3239,8,233,1,0,0,3.0873726458783575E-4,0.0,0.0,0.05,0.5,0.7000000000000001,0.5,35.0,40.0,30.0,0.6000000000000001,0.7000000000000001,0.4,0.4,55.0,30.0,55.0,1986,1986,0,1986,0.0,0.34733516977933027,0.5,0.6946703395586605,59,0.029707955689828803,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,45,2770.0,2830.0,1,1911,1146,423,1902,1119,423,1915,1139,422,0,1,0,0.0,8.771929824561404E-4,0.0,0.3427433603276288,1.0109103655140237,1.9486171215102444,0.6854867206552576,1.0109103655140237,1.2990780810068296,0.025065274151436032,0.7401229148375769,0.9289099526066351,100.0,100.0,3239,8,233,1,0,0,3.0873726458783575E-4,0.0,0.0,0.05,0.5,0.7000000000000001,0.5,35.0,40.0,30.0,0.6000000000000001,0.7000000000000001,0.4,0.4,55.0,30.0,55.0,1156,1153,3,1156,0.0025951557093425604,0.9964051281253354,1.0,0.9964051281253354,847,0.7346053772766695,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,45,2770.0,2830.0,2,1911,1146,423,1902,1119,423,1915,1139,422,0,1,0,0.0,8.771929824561404E-4,0.0,0.3427433603276288,1.0109103655140237,1.9486171215102444,0.6854867206552576,1.0109103655140237,1.2990780810068296,0.025065274151436032,0.7401229148375769,0.9289099526066351,100.0,100.0,3239,8,233,1,0,0,3.0873726458783575E-4,0.0,0.0,0.05,0.5,0.7000000000000001,0.5,35.0,40.0,30.0,0.6000000000000001,0.7000000000000001,0.4,0.4,55.0,30.0,55.0,418,418,0,418,0.0,1.9290334159821183,1.5,1.2860222773214123,385,0.9210526315789473,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,46,2830.0,2890.0,0,1986,1156,418,1911,1146,423,1986,1159,417,0,3,0,0.0,0.0025817555938037868,0.0,0.34725803242981296,0.9971310365026499,1.9300256337309276,0.6945160648596259,0.9971310365026499,1.2866837558206183,0.029707955689828803,0.7359792924935289,0.920863309352518,87.5,100.0,3300,149,111,3,0,0,9.090909090909091E-4,0.0,0.0,0.6000000000000001,0.7000000000000001,0.4,0.4,55.0,30.0,55.0,0.75,0.2,0.5,0.4,20.0,30.0,60.0,1915,1914,1,1915,5.221932114882506E-4,0.3635951779120311,0.5,0.7271903558240622,69,0.03605015673981191,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,46,2830.0,2890.0,1,1986,1156,418,1911,1146,423,1986,1159,417,0,3,0,0.0,0.0025817555938037868,0.0,0.34725803242981296,0.9971310365026499,1.9300256337309276,0.6945160648596259,0.9971310365026499,1.2866837558206183,0.029707955689828803,0.7359792924935289,0.920863309352518,87.5,100.0,3300,149,111,3,0,0,9.090909090909091E-4,0.0,0.0,0.6000000000000001,0.7000000000000001,0.4,0.4,55.0,30.0,55.0,0.75,0.2,0.5,0.4,20.0,30.0,60.0,1172,1172,0,1172,0.0,1.0182583681132162,1.0,1.0182583681132162,897,0.765358361774744,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,46,2830.0,2890.0,2,1986,1156,418,1911,1146,423,1986,1159,417,0,3,0,0.0,0.0025817555938037868,0.0,0.34725803242981296,0.9971310365026499,1.9300256337309276,0.6945160648596259,0.9971310365026499,1.2866837558206183,0.029707955689828803,0.7359792924935289,0.920863309352518,87.5,100.0,3300,149,111,3,0,0,9.090909090909091E-4,0.0,0.0,0.6000000000000001,0.7000000000000001,0.4,0.4,55.0,30.0,55.0,0.75,0.2,0.5,0.4,20.0,30.0,60.0,417,417,0,417,0.0,1.9899174332658394,1.5,1.3266116221772262,399,0.9568345323741008,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,47,2890.0,2950.0,0,1915,1172,417,1986,1156,418,1914,1170,417,1,0,0,5.221932114882506E-4,0.0,0.0,0.36368704180838574,1.0179218220235609,1.9907029089190518,0.7273740836167715,1.0179218220235609,1.3271352726127013,0.03605015673981191,0.7615384615384615,0.9568345323741008,90.0,100.0,3345,110,49,1,0,0,2.9895366218236175E-4,0.0,0.0,0.75,0.2,0.5,0.4,20.0,30.0,60.0,0.75,0.30000000000000004,0.5,0.4,20.0,20.0,50.0,1949,1949,0,1949,0.0,0.3548254535041214,0.5,0.7096509070082428,77,0.03950743971267317,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,47,2890.0,2950.0,1,1915,1172,417,1986,1156,418,1914,1170,417,1,0,0,5.221932114882506E-4,0.0,0.0,0.36368704180838574,1.0179218220235609,1.9907029089190518,0.7273740836167715,1.0179218220235609,1.3271352726127013,0.03605015673981191,0.7615384615384615,0.9568345323741008,90.0,100.0,3345,110,49,1,0,0,2.9895366218236175E-4,0.0,0.0,0.75,0.2,0.5,0.4,20.0,30.0,60.0,0.75,0.30000000000000004,0.5,0.4,20.0,20.0,50.0,1184,1184,0,1184,0.0,1.013541033274289,1.0,1.013541033274289,865,0.7305743243243243,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,47,2890.0,2950.0,2,1915,1172,417,1986,1156,418,1914,1170,417,1,0,0,5.221932114882506E-4,0.0,0.0,0.36368704180838574,1.0179218220235609,1.9907029089190518,0.7273740836167715,1.0179218220235609,1.3271352726127013,0.03605015673981191,0.7615384615384615,0.9568345323741008,90.0,100.0,3345,110,49,1,0,0,2.9895366218236175E-4,0.0,0.0,0.75,0.2,0.5,0.4,20.0,30.0,60.0,0.75,0.30000000000000004,0.5,0.4,20.0,20.0,50.0,427,427,0,427,0.0,1.9609896193766534,1.5,1.3073264129177689,401,0.9391100702576113,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,48,2950.0,3010.0,0,1949,1184,427,1915,1172,417,1946,1187,431,0,0,0,0.0,0.0,0.0,0.3546741861934706,1.0135417238889346,1.9609291027828917,0.7093483723869412,1.0135417238889346,1.3072860685219279,0.039568345323741004,0.7337826453243471,0.9396751740139211,65.0,100.0,3321,181,58,0,0,0,0.0,0.0,0.0,0.75,0.30000000000000004,0.5,0.4,20.0,20.0,50.0,0.65,0.4,0.4,0.4,20.0,30.0,50.0,1909,1907,2,1909,0.0010476689366160294,0.3545882962852206,0.5,0.7091765925704412,69,0.03618248557944415,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,48,2950.0,3010.0,1,1949,1184,427,1915,1172,417,1946,1187,431,0,0,0,0.0,0.0,0.0,0.3546741861934706,1.0135417238889346,1.9609291027828917,0.7093483723869412,1.0135417238889346,1.3072860685219279,0.039568345323741004,0.7337826453243471,0.9396751740139211,65.0,100.0,3321,181,58,0,0,0,0.0,0.0,0.0,0.75,0.30000000000000004,0.5,0.4,20.0,20.0,50.0,0.65,0.4,0.4,0.4,20.0,30.0,50.0,1181,1179,2,1181,0.001693480101608806,1.0169126058788431,1.0,1.0169126058788431,873,0.7404580152671756,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,48,2950.0,3010.0,2,1949,1184,427,1915,1172,417,1946,1187,431,0,0,0,0.0,0.0,0.0,0.3546741861934706,1.0135417238889346,1.9609291027828917,0.7093483723869412,1.0135417238889346,1.3072860685219279,0.039568345323741004,0.7337826453243471,0.9396751740139211,65.0,100.0,3321,181,58,0,0,0,0.0,0.0,0.0,0.75,0.30000000000000004,0.5,0.4,20.0,20.0,50.0,0.65,0.4,0.4,0.4,20.0,30.0,50.0,419,417,2,419,0.00477326968973747,1.947753964819642,1.5,1.2985026432130946,387,0.9280575539568345,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,49,3010.0,3070.0,0,1909,1181,419,1949,1184,427,1911,1178,413,2,2,2,0.0010454783063251437,0.001694915254237288,0.004819277108433735,0.3547366145508505,1.0169514014440164,1.9475414293408366,0.709473229101701,1.0169514014440164,1.298360952893891,0.03610675039246468,0.7385398981324278,0.927360774818402,80.0,100.0,3289,142,78,5,1,0,0.0015202189115232593,0.007042253521126761,0.0,0.65,0.4,0.4,0.4,20.0,30.0,50.0,0.35000000000000003,0.1,0.6000000000000001,0.5,50.0,85.0,25.0,1828,1827,1,1828,5.470459518599562E-4,0.36575982014254443,0.5,0.7315196402850889,98,0.05363984674329502,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,49,3010.0,3070.0,1,1909,1181,419,1949,1184,427,1911,1178,413,2,2,2,0.0010454783063251437,0.001694915254237288,0.004819277108433735,0.3547366145508505,1.0169514014440164,1.9475414293408366,0.709473229101701,1.0169514014440164,1.298360952893891,0.03610675039246468,0.7385398981324278,0.927360774818402,80.0,100.0,3289,142,78,5,1,0,0.0015202189115232593,0.007042253521126761,0.0,0.65,0.4,0.4,0.4,20.0,30.0,50.0,0.35000000000000003,0.1,0.6000000000000001,0.5,50.0,85.0,25.0,1201,1200,1,1201,8.326394671107411E-4,1.0211869960052986,1.0,1.0211869960052986,909,0.7575,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,49,3010.0,3070.0,2,1909,1181,419,1949,1184,427,1911,1178,413,2,2,2,0.0010454783063251437,0.001694915254237288,0.004819277108433735,0.3547366145508505,1.0169514014440164,1.9475414293408366,0.709473229101701,1.0169514014440164,1.298360952893891,0.03610675039246468,0.7385398981324278,0.927360774818402,80.0,100.0,3289,142,78,5,1,0,0.0015202189115232593,0.007042253521126761,0.0,0.65,0.4,0.4,0.4,20.0,30.0,50.0,0.35000000000000003,0.1,0.6000000000000001,0.5,50.0,85.0,25.0,461,461,0,461,0.0,1.9568839906860267,1.5,1.3045893271240179,429,0.93058568329718,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,50,3070.0,3130.0,0,1828,1201,461,1909,1181,419,1826,1192,454,1,1,0,5.473453749315818E-4,8.382229673093043E-4,0.0,0.3652745704427466,1.0197635791096806,1.954537670191089,0.7305491408854932,1.0197635791096806,1.303025113460726,0.05312157721796276,0.7583892617449665,0.9295154185022027,100.0,100.0,3292,69,129,2,0,0,6.075334143377885E-4,0.0,0.0,0.35000000000000003,0.1,0.6000000000000001,0.5,50.0,85.0,25.0,0.30000000000000004,0.4,0.7000000000000001,0.6000000000000001,85.0,85.0,85.0,1931,1930,1,1931,5.178663904712584E-4,0.34901917003588406,0.5,0.6980383400717681,66,0.03419689119170984,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,50,3070.0,3130.0,1,1828,1201,461,1909,1181,419,1826,1192,454,1,1,0,5.473453749315818E-4,8.382229673093043E-4,0.0,0.3652745704427466,1.0197635791096806,1.954537670191089,0.7305491408854932,1.0197635791096806,1.303025113460726,0.05312157721796276,0.7583892617449665,0.9295154185022027,100.0,100.0,3292,69,129,2,0,0,6.075334143377885E-4,0.0,0.0,0.35000000000000003,0.1,0.6000000000000001,0.5,50.0,85.0,25.0,0.30000000000000004,0.4,0.7000000000000001,0.6000000000000001,85.0,85.0,85.0,1171,1169,2,1171,0.0017079419299743809,1.0259213340683992,1.0,1.0259213340683992,882,0.7544910179640718,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,50,3070.0,3130.0,2,1828,1201,461,1909,1181,419,1826,1192,454,1,1,0,5.473453749315818E-4,8.382229673093043E-4,0.0,0.3652745704427466,1.0197635791096806,1.954537670191089,0.7305491408854932,1.0197635791096806,1.303025113460726,0.05312157721796276,0.7583892617449665,0.9295154185022027,100.0,100.0,3292,69,129,2,0,0,6.075334143377885E-4,0.0,0.0,0.35000000000000003,0.1,0.6000000000000001,0.5,50.0,85.0,25.0,0.30000000000000004,0.4,0.7000000000000001,0.6000000000000001,85.0,85.0,85.0,400,400,0,400,0.0,1.9787760821005953,1.5,1.3191840547337301,379,0.9475,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,51,3130.0,3190.0,0,1931,1171,400,1828,1201,461,1930,1175,402,1,2,0,5.178663904712584E-4,0.0016992353440951572,0.0,0.34943459680342603,1.0262776874918536,1.9795186962087168,0.6988691936068521,1.0262776874918536,1.3196791308058111,0.03471502590673575,0.7540425531914894,0.9477611940298507,90.0,100.0,3299,61,142,3,0,0,9.093664746892998E-4,0.0,0.0,0.30000000000000004,0.4,0.7000000000000001,0.6000000000000001,85.0,85.0,85.0,0.55,0.7000000000000001,0.5,0.8,85.0,70.0,50.0,1963,1962,1,1963,5.094243504839531E-4,0.34826432996890216,0.5,0.6965286599378043,83,0.042303771661569824,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,51,3130.0,3190.0,1,1931,1171,400,1828,1201,461,1930,1175,402,1,2,0,5.178663904712584E-4,0.0016992353440951572,0.0,0.34943459680342603,1.0262776874918536,1.9795186962087168,0.6988691936068521,1.0262776874918536,1.3196791308058111,0.03471502590673575,0.7540425531914894,0.9477611940298507,90.0,100.0,3299,61,142,3,0,0,9.093664746892998E-4,0.0,0.0,0.30000000000000004,0.4,0.7000000000000001,0.6000000000000001,85.0,85.0,85.0,0.55,0.7000000000000001,0.5,0.8,85.0,70.0,50.0,1169,1169,0,1169,0.0,1.009522587894873,1.0,1.009522587894873,857,0.7331052181351583,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,51,3130.0,3190.0,2,1931,1171,400,1828,1201,461,1930,1175,402,1,2,0,5.178663904712584E-4,0.0016992353440951572,0.0,0.34943459680342603,1.0262776874918536,1.9795186962087168,0.6988691936068521,1.0262776874918536,1.3196791308058111,0.03471502590673575,0.7540425531914894,0.9477611940298507,90.0,100.0,3299,61,142,3,0,0,9.093664746892998E-4,0.0,0.0,0.30000000000000004,0.4,0.7000000000000001,0.6000000000000001,85.0,85.0,85.0,0.55,0.7000000000000001,0.5,0.8,85.0,70.0,50.0,448,448,0,448,0.0,1.9191431470089444,1.5,1.2794287646726297,409,0.9129464285714286,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,52,3190.0,3250.0,0,1963,1169,448,1931,1171,400,1965,1161,451,1,0,0,5.08646998982706E-4,0.0,0.0,0.3481222342237322,1.008954666319687,1.9185070079977498,0.6962444684474643,1.008954666319687,1.2790046719984998,0.04173027989821883,0.7321274763135228,0.9135254988913526,90.0,100.0,3304,169,107,1,0,0,3.026634382566586E-4,0.0,0.0,0.55,0.7000000000000001,0.5,0.8,85.0,70.0,50.0,0.6000000000000001,0.6000000000000001,0.2,0.1,35.0,35.0,75.0,1937,1935,2,1937,0.0010325245224574084,0.3507094532742927,0.5,0.7014189065485854,54,0.027906976744186046,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,52,3190.0,3250.0,1,1963,1169,448,1931,1171,400,1965,1161,451,1,0,0,5.08646998982706E-4,0.0,0.0,0.3481222342237322,1.008954666319687,1.9185070079977498,0.6962444684474643,1.008954666319687,1.2790046719984998,0.04173027989821883,0.7321274763135228,0.9135254988913526,90.0,100.0,3304,169,107,1,0,0,3.026634382566586E-4,0.0,0.0,0.55,0.7000000000000001,0.5,0.8,85.0,70.0,50.0,0.6000000000000001,0.6000000000000001,0.2,0.1,35.0,35.0,75.0,1141,1141,0,1141,0.0,1.014965478594288,1.0,1.014965478594288,847,0.7423312883435583,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,52,3190.0,3250.0,2,1963,1169,448,1931,1171,400,1965,1161,451,1,0,0,5.08646998982706E-4,0.0,0.0,0.3481222342237322,1.008954666319687,1.9185070079977498,0.6962444684474643,1.008954666319687,1.2790046719984998,0.04173027989821883,0.7321274763135228,0.9135254988913526,90.0,100.0,3304,169,107,1,0,0,3.026634382566586E-4,0.0,0.0,0.55,0.7000000000000001,0.5,0.8,85.0,70.0,50.0,0.6000000000000001,0.6000000000000001,0.2,0.1,35.0,35.0,75.0,392,392,0,392,0.0,2.0244288764601053,1.5,1.3496192509734035,383,0.9770408163265306,1.0,1
