run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",300,53,3250.0,3310.0,0,1937,1141,392,1963,1169,448,1933,1153,393,2,0,0,0.0010335917312661498,0.0,0.0,0.35077835801908064,1.015844138796913,2.0254289882018535,0.7015567160381613,1.015844138796913,1.350285992134569,0.02793585100879462,0.7415437987857763,0.9770992366412213,80.0,100.0,3287,113,70,2,0,0,6.08457560085184E-4,0.0,0.0,0.6000000000000001,0.6000000000000001,0.2,0.1,35.0,35.0,75.0,0.6000000000000001,0.6000000000000001,0.30000000000000004,0.1,25.0,25.0,65.0,1884,1882,2,1884,0.0010615711252653928,0.352355395973465,0.5,0.70471079194693,69,0.036663124335812966,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,53,3250.0,3310.0,1,1937,1141,392,1963,1169,448,1933,1153,393,2,0,0,0.0010335917312661498,0.0,0.0,0.35077835801908064,1.015844138796913,2.0254289882018535,0.7015567160381613,1.015844138796913,1.350285992134569,0.02793585100879462,0.7415437987857763,0.9770992366412213,80.0,100.0,3287,113,70,2,0,0,6.08457560085184E-4,0.0,0.0,0.6000000000000001,0.6000000000000001,0.2,0.1,35.0,35.0,75.0,0.6000000000000001,0.6000000000000001,0.30000000000000004,0.1,25.0,25.0,65.0,1133,1133,0,1133,0.0,1.01521741153799,1.0,1.01521741153799,816,0.7202118270079435,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,53,3250.0,3310.0,2,1937,1141,392,1963,1169,448,1933,1153,393,2,0,0,0.0010335917312661498,0.0,0.0,0.35077835801908064,1.015844138796913,2.0254289882018535,0.7015567160381613,1.015844138796913,1.350285992134569,0.02793585100879462,0.7415437987857763,0.9770992366412213,80.0,100.0,3287,113,70,2,0,0,6.08457560085184E-4,0.0,0.0,0.6000000000000001,0.6000000000000001,0.2,0.1,35.0,35.0,75.0,0.6000000000000001,0.6000000000000001,0.30000000000000004,0.1,25.0,25.0,65.0,451,450,1,451,0.0022172949002217295,1.9461759717034188,1.5,1.2974506478022791,419,0.9311111111111111,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,54,3310.0,3370.0,0,1884,1133,451,1937,1141,392,1886,1130,448,2,0,1,0.001059322033898305,0.0,0.0022271714922048997,0.3524457788745174,1.0154885606728714,1.9468069145374522,0.7048915577490348,1.0154885606728714,1.2978712763583016,0.03711558854718982,0.720353982300885,0.9308035714285714,85.0,100.0,3253,127,88,3,0,0,9.222256378727329E-4,0.0,0.0,0.6000000000000001,0.6000000000000001,0.30000000000000004,0.1,25.0,25.0,65.0,0.6000000000000001,0.6000000000000001,0.30000000000000004,0.1,25.0,25.0,65.0,1859,1858,1,1859,5.379236148466917E-4,0.35088223183238537,0.5,0.7017644636647707,58,0.031216361679224973,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,54,3310.0,3370.0,1,1884,1133,451,1937,1141,392,1886,1130,448,2,0,1,0.001059322033898305,0.0,0.0022271714922048997,0.3524457788745174,1.0154885606728714,1.9468069145374522,0.7048915577490348,1.0154885606728714,1.2978712763583016,0.03711558854718982,0.720353982300885,0.9308035714285714,85.0,100.0,3253,127,88,3,0,0,9.222256378727329E-4,0.0,0.0,0.6000000000000001,0.6000000000000001,0.30000000000000004,0.1,25.0,25.0,65.0,0.6000000000000001,0.6000000000000001,0.30000000000000004,0.1,25.0,25.0,65.0,1149,1147,2,1149,0.0017406440382941688,1.014503549641056,1.0,1.014503549641056,857,0.7471665213600698,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,54,3310.0,3370.0,2,1884,1133,451,1937,1141,392,1886,1130,448,2,0,1,0.001059322033898305,0.0,0.0022271714922048997,0.3524457788745174,1.0154885606728714,1.9468069145374522,0.7048915577490348,1.0154885606728714,1.2978712763583016,0.03711558854718982,0.720353982300885,0.9308035714285714,85.0,100.0,3253,127,88,3,0,0,9.222256378727329E-4,0.0,0.0,0.6000000000000001,0.6000000000000001,0.30000000000000004,0.1,25.0,25.0,65.0,0.6000000000000001,0.6000000000000001,0.30000000000000004,0.1,25.0,25.0,65.0,428,427,1,428,0.002336448598130841,1.9879230646685087,1.5,1.325282043112339,406,0.9508196721311475,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,55,3370.0,3430.0,0,1859,1149,428,1884,1133,451,1854,1147,424,1,2,1,5.390835579514825E-4,0.0017406440382941688,0.002352941176470588,0.35069699167604207,1.014574545119625,1.9874937397606864,0.7013939833520841,1.014574545119625,1.3249958265071242,0.030744336569579287,0.7489102005231038,0.9504716981132075,92.5,100.0,3245,120,71,4,0,0,0.0012326656394453005,0.0,0.0,0.6000000000000001,0.6000000000000001,0.30000000000000004,0.1,25.0,25.0,65.0,0.6000000000000001,0.7000000000000001,0.4,0.1,25.0,20.0,65.0,1863,1862,1,1863,5.367686527106817E-4,0.3458338956582269,0.5,0.6916677913164538,75,0.040279269602577876,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,55,3370.0,3430.0,1,1859,1149,428,1884,1133,451,1854,1147,424,1,2,1,5.390835579514825E-4,0.0017406440382941688,0.002352941176470588,0.35069699167604207,1.014574545119625,1.9874937397606864,0.7013939833520841,1.014574545119625,1.3249958265071242,0.030744336569579287,0.7489102005231038,0.9504716981132075,92.5,100.0,3245,120,71,4,0,0,0.0012326656394453005,0.0,0.0,0.6000000000000001,0.6000000000000001,0.30000000000000004,0.1,25.0,25.0,65.0,0.6000000000000001,0.7000000000000001,0.4,0.1,25.0,20.0,65.0,1179,1179,0,1179,0.0,0.9931245917983365,1.0,0.9931245917983365,881,0.7472434266327396,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,55,3370.0,3430.0,2,1859,1149,428,1884,1133,451,1854,1147,424,1,2,1,5.390835579514825E-4,0.0017406440382941688,0.002352941176470588,0.35069699167604207,1.014574545119625,1.9874937397606864,0.7013939833520841,1.014574545119625,1.3249958265071242,0.030744336569579287,0.7489102005231038,0.9504716981132075,92.5,100.0,3245,120,71,4,0,0,0.0012326656394453005,0.0,0.0,0.6000000000000001,0.6000000000000001,0.30000000000000004,0.1,25.0,25.0,65.0,0.6000000000000001,0.7000000000000001,0.4,0.1,25.0,20.0,65.0,447,447,0,447,0.0,1.8908220509247502,1.5,1.2605480339498334,401,0.8970917225950783,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,56,3430.0,3490.0,0,1863,1179,447,1859,1149,428,1866,1170,454,1,0,0,5.356186395286556E-4,0.0,0.0,0.3457348334246933,0.9929045693202057,1.893852084666481,0.6914696668493866,0.9929045693202057,1.2625680564443207,0.03965702036441586,0.7487179487179487,0.8986784140969163,90.0,100.0,3180,179,130,1,0,0,3.1446540880503143E-4,0.0,0.0,0.6000000000000001,0.7000000000000001,0.4,0.1,25.0,20.0,65.0,0.9500000000000001,0.7000000000000001,0.9,0.1,95.0,95.0,25.0,1894,1893,1,1894,5.279831045406547E-4,0.3473241823803213,0.5,0.6946483647606426,62,0.032752245113576335,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,56,3430.0,3490.0,1,1863,1179,447,1859,1149,428,1866,1170,454,1,0,0,5.356186395286556E-4,0.0,0.0,0.3457348334246933,0.9929045693202057,1.893852084666481,0.6914696668493866,0.9929045693202057,1.2625680564443207,0.03965702036441586,0.7487179487179487,0.8986784140969163,90.0,100.0,3180,179,130,1,0,0,3.1446540880503143E-4,0.0,0.0,0.6000000000000001,0.7000000000000001,0.4,0.1,25.0,20.0,65.0,0.9500000000000001,0.7000000000000001,0.9,0.1,95.0,95.0,25.0,1229,1229,0,1229,0.0,1.0136044618419777,1.0,1.0136044618419777,926,0.7534580960130187,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,56,3430.0,3490.0,2,1863,1179,447,1859,1149,428,1866,1170,454,1,0,0,5.356186395286556E-4,0.0,0.0,0.3457348334246933,0.9929045693202057,1.893852084666481,0.6914696668493866,0.9929045693202057,1.2625680564443207,0.03965702036441586,0.7487179487179487,0.8986784140969163,90.0,100.0,3180,179,130,1,0,0,3.1446540880503143E-4,0.0,0.0,0.6000000000000001,0.7000000000000001,0.4,0.1,25.0,20.0,65.0,0.9500000000000001,0.7000000000000001,0.9,0.1,95.0,95.0,25.0,402,402,0,402,0.0,1.9026778030915412,1.5,1.2684518687276942,363,0.9029850746268657,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,57,3490.0,3550.0,0,1894,1229,402,1863,1179,447,1888,1235,402,1,0,0,5.293806246691371E-4,0.0,0.0,0.34739799838040963,1.0136876979352152,1.9016530600590602,0.6947959967608193,1.0136876979352152,1.2677687067060401,0.03283898305084746,0.7522267206477733,0.9029850746268657,92.5,100.0,3255,256,14,1,0,0,3.0721966205837174E-4,0.0,0.0,0.9500000000000001,0.7000000000000001,0.9,0.1,95.0,95.0,25.0,0.8500000000000001,0.6000000000000001,0.8,0.2,95.0,85.0,35.0,1943,1942,1,1943,5.14668039114771E-4,0.34547260922553025,0.5,0.6909452184510605,70,0.03604531410916581,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,57,3490.0,3550.0,1,1894,1229,402,1863,1179,447,1888,1235,402,1,0,0,5.293806246691371E-4,0.0,0.0,0.34739799838040963,1.0136876979352152,1.9016530600590602,0.6947959967608193,1.0136876979352152,1.2677687067060401,0.03283898305084746,0.7522267206477733,0.9029850746268657,92.5,100.0,3255,256,14,1,0,0,3.0721966205837174E-4,0.0,0.0,0.9500000000000001,0.7000000000000001,0.9,0.1,95.0,95.0,25.0,0.8500000000000001,0.6000000000000001,0.8,0.2,95.0,85.0,35.0,1221,1221,0,1221,0.0,0.9928934040478726,1.0,0.9928934040478726,878,0.719082719082719,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,57,3490.0,3550.0,2,1894,1229,402,1863,1179,447,1888,1235,402,1,0,0,5.293806246691371E-4,0.0,0.0,0.34739799838040963,1.0136876979352152,1.9016530600590602,0.6947959967608193,1.0136876979352152,1.2677687067060401,0.03283898305084746,0.7522267206477733,0.9029850746268657,92.5,100.0,3255,256,14,1,0,0,3.0721966205837174E-4,0.0,0.0,0.9500000000000001,0.7000000000000001,0.9,0.1,95.0,95.0,25.0,0.8500000000000001,0.6000000000000001,0.8,0.2,95.0,85.0,35.0,419,419,0,419,0.0,1.8884624188398098,1.5,1.2589749458932065,375,0.8949880668257757,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",300,58,3550.0,3615.867543162663,0,1943,1221,419,1894,1229,402,1947,1223,420,1,0,0,5.13347022587269E-4,0.0,0.0,0.345585376238428,0.9915911743455897,1.8883427685615157,0.691170752476856,0.9915911743455897,1.2588951790410106,0.03697996918335902,0.7179067865903516,0.8952380952380953,82.5,100.0,3264,257,62,1,0,0,3.0637254901960784E-4,0.0,0.0,0.8500000000000001,0.6000000000000001,0.8,0.2,95.0,85.0,35.0,0.1,0.2,0.1,0.7000000000000001,70.0,55.0,65.0,1563,1556,1,1557,6.422607578676942E-4,0.36699242123237685,0.5,0.7339848424647537,83,0.05334190231362468,0.9961612284069098,0
"iteration_1","SCOPE_DATA_COLLECTION",300,58,3550.0,3615.867543162663,1,1943,1221,419,1894,1229,402,1947,1223,420,1,0,0,5.13347022587269E-4,0.0,0.0,0.345585376238428,0.9915911743455897,1.8883427685615157,0.691170752476856,0.9915911743455897,1.2588951790410106,0.03697996918335902,0.7179067865903516,0.8952380952380953,82.5,100.0,3264,257,62,1,0,0,3.0637254901960784E-4,0.0,0.0,0.8500000000000001,0.6000000000000001,0.8,0.2,95.0,85.0,35.0,0.1,0.2,0.1,0.7000000000000001,70.0,55.0,65.0,1005,981,0,981,0.0,1.0350622591189562,1.0,1.0350622591189562,756,0.7706422018348624,0.9761194029850746,0
"iteration_1","SCOPE_DATA_COLLECTION",300,58,3550.0,3615.867543162663,2,1943,1221,419,1894,1229,402,1947,1223,420,1,0,0,5.13347022587269E-4,0.0,0.0,0.345585376238428,0.9915911743455897,1.8883427685615157,0.691170752476856,0.9915911743455897,1.2588951790410106,0.03697996918335902,0.7179067865903516,0.8952380952380953,82.5,100.0,3264,257,62,1,0,0,3.0637254901960784E-4,0.0,0.0,0.8500000000000001,0.6000000000000001,0.8,0.2,95.0,85.0,35.0,0.1,0.2,0.1,0.7000000000000001,70.0,55.0,65.0,385,361,2,363,0.005509641873278237,1.9663407442444774,1.5,1.3108938294963182,338,0.9362880886426593,0.9428571428571428,0
"iteration_1","SCOPE_DATA_COLLECTION",400,0,70.0,130.0,0,2220,1488,523,0,0,0,2206,1464,504,1,1,2,4.5310376076121433E-4,6.825938566552901E-4,0.003952569169960474,0.33511223823763875,0.9270354749805861,1.7339617183979643,0.6702244764752775,0.9270354749805861,1.1559744789319761,0.08930190389845875,0.6693989071038251,0.7996031746031746,97.5,100.0,3431,483,317,3,1,0,8.743806470416788E-4,0.002070393374741201,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,2369,2367,2,2369,8.442380751371887E-4,0.33663906088118983,0.5,0.6732781217623797,237,0.10012674271229405,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,0,70.0,130.0,1,2220,1488,523,0,0,0,2206,1464,504,1,1,2,4.5310376076121433E-4,6.825938566552901E-4,0.003952569169960474,0.33511223823763875,0.9270354749805861,1.7339617183979643,0.6702244764752775,0.9270354749805861,1.1559744789319761,0.08930190389845875,0.6693989071038251,0.7996031746031746,97.5,100.0,3431,483,317,3,1,0,8.743806470416788E-4,0.002070393374741201,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,1647,1642,5,1647,0.0030358227079538553,0.8934118572389269,1.0,0.8934118572389269,1073,0.6534713763702802,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,0,70.0,130.0,2,2220,1488,523,0,0,0,2206,1464,504,1,1,2,4.5310376076121433E-4,6.825938566552901E-4,0.003952569169960474,0.33511223823763875,0.9270354749805861,1.7339617183979643,0.6702244764752775,0.9270354749805861,1.1559744789319761,0.08930190389845875,0.6693989071038251,0.7996031746031746,97.5,100.0,3431,483,317,3,1,0,8.743806470416788E-4,0.002070393374741201,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,593,592,1,593,0.0016863406408094434,1.71187713082026,1.5,1.14125142054684,468,0.7905405405405406,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,1,130.0,190.0,0,2369,1647,593,2220,1488,523,2370,1635,595,2,5,1,8.431703204047217E-4,0.003048780487804878,0.0016778523489932886,0.3365606797220701,0.8927554380188208,1.7151344834758515,0.6731213594441402,0.8927554380188208,1.143422988983901,0.09873417721518987,0.652599388379205,0.7915966386554621,95.0,100.0,3628,583,398,8,0,0,0.002205071664829107,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.75,0.7000000000000001,0.8,0.9,60.0,40.0,30.0,2367,2365,2,2367,8.449514152936206E-4,0.3302157962942719,0.5,0.6604315925885438,203,0.08583509513742071,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,1,130.0,190.0,1,2369,1647,593,2220,1488,523,2370,1635,595,2,5,1,8.431703204047217E-4,0.003048780487804878,0.0016778523489932886,0.3365606797220701,0.8927554380188208,1.7151344834758515,0.6731213594441402,0.8927554380188208,1.143422988983901,0.09873417721518987,0.652599388379205,0.7915966386554621,95.0,100.0,3628,583,398,8,0,0,0.002205071664829107,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.75,0.7000000000000001,0.8,0.9,60.0,40.0,30.0,1549,1547,2,1549,0.0012911555842479018,0.9176314920654441,1.0,0.9176314920654441,1023,0.6612798965740142,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,1,130.0,190.0,2,2369,1647,593,2220,1488,523,2370,1635,595,2,5,1,8.431703204047217E-4,0.003048780487804878,0.0016778523489932886,0.3365606797220701,0.8927554380188208,1.7151344834758515,0.6731213594441402,0.8927554380188208,1.143422988983901,0.09873417721518987,0.652599388379205,0.7915966386554621,95.0,100.0,3628,583,398,8,0,0,0.002205071664829107,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.75,0.7000000000000001,0.8,0.9,60.0,40.0,30.0,572,568,4,572,0.006993006993006993,1.7763248159237766,1.5,1.1842165439491843,467,0.8221830985915493,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,2,190.0,250.0,0,2367,1549,572,2369,1647,593,2360,1560,563,2,2,4,8.46740050804403E-4,0.0012804097311139564,0.007054673721340388,0.32944785312961866,0.9176636924664866,1.7695000096076021,0.6588957062592373,0.9176636924664866,1.1796666730717347,0.08432203389830509,0.6608974358974359,0.8188277087033747,92.5,100.0,3593,665,230,7,1,0,0.0019482326746451434,0.0015037593984962407,0.0,0.75,0.7000000000000001,0.8,0.9,60.0,40.0,30.0,0.2,0.7000000000000001,0.4,0.30000000000000004,25.0,35.0,55.0,2341,2339,2,2341,8.543357539513029E-4,0.32837450803206464,0.5,0.6567490160641293,189,0.0808037622915776,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,2,190.0,250.0,1,2367,1549,572,2369,1647,593,2360,1560,563,2,2,4,8.46740050804403E-4,0.0012804097311139564,0.007054673721340388,0.32944785312961866,0.9176636924664866,1.7695000096076021,0.6588957062592373,0.9176636924664866,1.1796666730717347,0.08432203389830509,0.6608974358974359,0.8188277087033747,92.5,100.0,3593,665,230,7,1,0,0.0019482326746451434,0.0015037593984962407,0.0,0.75,0.7000000000000001,0.8,0.9,60.0,40.0,30.0,0.2,0.7000000000000001,0.4,0.30000000000000004,25.0,35.0,55.0,1571,1570,1,1571,6.365372374283895E-4,0.8981384900843715,1.0,0.8981384900843715,1045,0.6656050955414012,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,2,190.0,250.0,2,2367,1549,572,2369,1647,593,2360,1560,563,2,2,4,8.46740050804403E-4,0.0012804097311139564,0.007054673721340388,0.32944785312961866,0.9176636924664866,1.7695000096076021,0.6588957062592373,0.9176636924664866,1.1796666730717347,0.08432203389830509,0.6608974358974359,0.8188277087033747,92.5,100.0,3593,665,230,7,1,0,0.0019482326746451434,0.0015037593984962407,0.0,0.75,0.7000000000000001,0.8,0.9,60.0,40.0,30.0,0.2,0.7000000000000001,0.4,0.30000000000000004,25.0,35.0,55.0,597,593,4,597,0.006700167504187605,1.695712041681953,1.5,1.1304746944546353,464,0.7824620573355818,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,3,250.0,310.0,0,2341,1571,597,2367,1549,572,2343,1562,598,2,1,4,8.528784648187633E-4,6.397952655150352E-4,0.006644518272425249,0.32897443774471735,0.8969001501249018,1.6984248510991038,0.6579488754894347,0.8969001501249018,1.1322832340660691,0.08237302603499787,0.6651728553137004,0.7842809364548495,97.5,100.0,3575,180,754,7,0,0,0.001958041958041958,0.0,0.0,0.2,0.7000000000000001,0.4,0.30000000000000004,25.0,35.0,55.0,0.30000000000000004,0.8,0.4,0.4,25.0,25.0,45.0,2316,2314,2,2316,8.635578583765112E-4,0.33170613544318284,0.5,0.6634122708863657,203,0.08772687986171132,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,3,250.0,310.0,1,2341,1571,597,2367,1549,572,2343,1562,598,2,1,4,8.528784648187633E-4,6.397952655150352E-4,0.006644518272425249,0.32897443774471735,0.8969001501249018,1.6984248510991038,0.6579488754894347,0.8969001501249018,1.1322832340660691,0.08237302603499787,0.6651728553137004,0.7842809364548495,97.5,100.0,3575,180,754,7,0,0,0.001958041958041958,0.0,0.0,0.2,0.7000000000000001,0.4,0.30000000000000004,25.0,35.0,55.0,0.30000000000000004,0.8,0.4,0.4,25.0,25.0,45.0,1476,1475,1,1476,6.775067750677507E-4,0.9127772742667283,1.0,0.9127772742667283,976,0.6616949152542373,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,3,250.0,310.0,2,2341,1571,597,2367,1549,572,2343,1562,598,2,1,4,8.528784648187633E-4,6.397952655150352E-4,0.006644518272425249,0.32897443774471735,0.8969001501249018,1.6984248510991038,0.6579488754894347,0.8969001501249018,1.1322832340660691,0.08237302603499787,0.6651728553137004,0.7842809364548495,97.5,100.0,3575,180,754,7,0,0,0.001958041958041958,0.0,0.0,0.2,0.7000000000000001,0.4,0.30000000000000004,25.0,35.0,55.0,0.30000000000000004,0.8,0.4,0.4,25.0,25.0,45.0,574,572,2,574,0.003484320557491289,1.7290932512801305,1.5,1.1527288341867536,460,0.8041958041958042,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,4,310.0,370.0,0,2316,1476,574,2341,1571,597,2310,1480,575,1,1,2,4.3271311120726956E-4,6.752194463200541E-4,0.0034662045060658577,0.33173628723213067,0.9137859396336762,1.7318749933183415,0.6634725744642613,0.9137859396336762,1.1545833288788943,0.08874458874458875,0.6621621621621622,0.8052173913043478,92.5,100.0,3518,258,590,4,0,0,0.0011370096645821489,0.0,0.0,0.30000000000000004,0.8,0.4,0.4,25.0,25.0,45.0,0.9500000000000001,0.7000000000000001,0.5,0.7000000000000001,90.0,45.0,20.0,2349,2346,3,2349,0.001277139208173691,0.33602697955756106,0.5,0.6720539591151221,210,0.08951406649616368,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,4,310.0,370.0,1,2316,1476,574,2341,1571,597,2310,1480,575,1,1,2,4.3271311120726956E-4,6.752194463200541E-4,0.0034662045060658577,0.33173628723213067,0.9137859396336762,1.7318749933183415,0.6634725744642613,0.9137859396336762,1.1545833288788943,0.08874458874458875,0.6621621621621622,0.8052173913043478,92.5,100.0,3518,258,590,4,0,0,0.0011370096645821489,0.0,0.0,0.30000000000000004,0.8,0.4,0.4,25.0,25.0,45.0,0.9500000000000001,0.7000000000000001,0.5,0.7000000000000001,90.0,45.0,20.0,1498,1497,1,1498,6.675567423230974E-4,0.9273629787852895,1.0,0.9273629787852895,1007,0.6726786907147628,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,4,310.0,370.0,2,2316,1476,574,2341,1571,597,2310,1480,575,1,1,2,4.3271311120726956E-4,6.752194463200541E-4,0.0034662045060658577,0.33173628723213067,0.9137859396336762,1.7318749933183415,0.6634725744642613,0.9137859396336762,1.1545833288788943,0.08874458874458875,0.6621621621621622,0.8052173913043478,92.5,100.0,3518,258,590,4,0,0,0.0011370096645821489,0.0,0.0,0.30000000000000004,0.8,0.4,0.4,25.0,25.0,45.0,0.9500000000000001,0.7000000000000001,0.5,0.7000000000000001,90.0,45.0,20.0,591,589,2,591,0.00338409475465313,1.7785444116841043,1.5,1.1856962744560695,481,0.8166383701188455,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,5,370.0,430.0,0,2349,1498,591,2316,1476,574,2349,1489,583,3,1,2,0.0012755102040816326,6.711409395973154E-4,0.003418803418803419,0.3357056168274413,0.9257150352607605,1.7804844953438286,0.6714112336548826,0.9257150352607605,1.1869896635625523,0.0885483184333759,0.6736064472800537,0.8181818181818182,92.5,100.0,3565,825,48,3,3,0,8.415147265077139E-4,0.0036363636363636364,0.0,0.9500000000000001,0.7000000000000001,0.5,0.7000000000000001,90.0,45.0,20.0,0.8500000000000001,0.6000000000000001,0.6000000000000001,0.8,90.0,45.0,20.0,2375,2372,3,2375,0.0012631578947368421,0.3369288002039216,0.5,0.6738576004078431,255,0.10750421585160203,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,5,370.0,430.0,1,2349,1498,591,2316,1476,574,2349,1489,583,3,1,2,0.0012755102040816326,6.711409395973154E-4,0.003418803418803419,0.3357056168274413,0.9257150352607605,1.7804844953438286,0.6714112336548826,0.9257150352607605,1.1869896635625523,0.0885483184333759,0.6736064472800537,0.8181818181818182,92.5,100.0,3565,825,48,3,3,0,8.415147265077139E-4,0.0036363636363636364,0.0,0.9500000000000001,0.7000000000000001,0.5,0.7000000000000001,90.0,45.0,20.0,0.8500000000000001,0.6000000000000001,0.6000000000000001,0.8,90.0,45.0,20.0,1600,1600,0,1600,0.0,0.9195609615605163,1.0,0.9195609615605163,1059,0.661875,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,5,370.0,430.0,2,2349,1498,591,2316,1476,574,2349,1489,583,3,1,2,0.0012755102040816326,6.711409395973154E-4,0.003418803418803419,0.3357056168274413,0.9257150352607605,1.7804844953438286,0.6714112336548826,0.9257150352607605,1.1869896635625523,0.0885483184333759,0.6736064472800537,0.8181818181818182,92.5,100.0,3565,825,48,3,3,0,8.415147265077139E-4,0.0036363636363636364,0.0,0.9500000000000001,0.7000000000000001,0.5,0.7000000000000001,90.0,45.0,20.0,0.8500000000000001,0.6000000000000001,0.6000000000000001,0.8,90.0,45.0,20.0,600,599,1,600,0.0016666666666666668,1.7531487866800928,1.5,1.1687658577867286,478,0.7979966611018364,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,6,430.0,490.0,0,2375,1600,600,2349,1498,591,2377,1606,603,4,0,1,0.0016799664006719867,0.0,0.0016556291390728477,0.337367390696822,0.9207996971076071,1.7503009792788937,0.674734781393644,0.9207996971076071,1.1668673195192625,0.1081194783340345,0.660024906600249,0.7960199004975125,82.5,100.0,3598,806,171,3,2,0,8.337965536409116E-4,0.0024813895781637717,0.0,0.8500000000000001,0.6000000000000001,0.6000000000000001,0.8,90.0,45.0,20.0,0.9500000000000001,0.4,0.30000000000000004,0.8,70.0,70.0,75.0,2360,2356,4,2360,0.001694915254237288,0.33648397073056835,0.5,0.6729679414611367,240,0.10186757215619695,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,6,430.0,490.0,1,2375,1600,600,2349,1498,591,2377,1606,603,4,0,1,0.0016799664006719867,0.0,0.0016556291390728477,0.337367390696822,0.9207996971076071,1.7503009792788937,0.674734781393644,0.9207996971076071,1.1668673195192625,0.1081194783340345,0.660024906600249,0.7960199004975125,82.5,100.0,3598,806,171,3,2,0,8.337965536409116E-4,0.0024813895781637717,0.0,0.8500000000000001,0.6000000000000001,0.6000000000000001,0.8,90.0,45.0,20.0,0.9500000000000001,0.4,0.30000000000000004,0.8,70.0,70.0,75.0,1629,1627,2,1629,0.0012277470841006752,0.9147562485750629,1.0,0.9147562485750629,1078,0.6625691456668715,1.0,1
