run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",400,6,430.0,490.0,2,2375,1600,600,2349,1498,591,2377,1606,603,4,0,1,0.0016799664006719867,0.0,0.0016556291390728477,0.337367390696822,0.9207996971076071,1.7503009792788937,0.674734781393644,0.9207996971076071,1.1668673195192625,0.1081194783340345,0.660024906600249,0.7960199004975125,82.5,100.0,3598,806,171,3,2,0,8.337965536409116E-4,0.0024813895781637717,0.0,0.8500000000000001,0.6000000000000001,0.6000000000000001,0.8,90.0,45.0,20.0,0.9500000000000001,0.4,0.30000000000000004,0.8,70.0,70.0,75.0,604,604,0,604,0.0,1.714142105309776,1.5,1.1427614035398508,474,0.7847682119205298,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,7,490.0,550.0,0,2360,1629,604,2375,1600,600,2348,1626,596,4,2,0,0.0017006802721088435,0.0012285012285012285,0.0,0.3362110490483443,0.9146998095500757,1.7112368070932826,0.6724220980966886,0.9146998095500757,1.1408245380621884,0.10221465076660988,0.6629766297662977,0.7835570469798657,92.5,100.0,3607,938,48,6,0,0,0.0016634322151372332,0.0,0.0,0.9500000000000001,0.4,0.30000000000000004,0.8,70.0,70.0,75.0,0.9500000000000001,0.4,0.2,0.9,80.0,60.0,75.0,2377,2375,2,2377,8.413967185527977E-4,0.34121086990060817,0.5,0.6824217398012163,238,0.10021052631578947,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,7,490.0,550.0,1,2360,1629,604,2375,1600,600,2348,1626,596,4,2,0,0.0017006802721088435,0.0012285012285012285,0.0,0.3362110490483443,0.9146998095500757,1.7112368070932826,0.6724220980966886,0.9146998095500757,1.1408245380621884,0.10221465076660988,0.6629766297662977,0.7835570469798657,92.5,100.0,3607,938,48,6,0,0,0.0016634322151372332,0.0,0.0,0.9500000000000001,0.4,0.30000000000000004,0.8,70.0,70.0,75.0,0.9500000000000001,0.4,0.2,0.9,80.0,60.0,75.0,1569,1568,1,1569,6.373486297004461E-4,0.8869620238822483,1.0,0.8869620238822483,1003,0.6396683673469388,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,7,490.0,550.0,2,2360,1629,604,2375,1600,600,2348,1626,596,4,2,0,0.0017006802721088435,0.0012285012285012285,0.0,0.3362110490483443,0.9146998095500757,1.7112368070932826,0.6724220980966886,0.9146998095500757,1.1408245380621884,0.10221465076660988,0.6629766297662977,0.7835570469798657,92.5,100.0,3607,938,48,6,0,0,0.0016634322151372332,0.0,0.0,0.9500000000000001,0.4,0.30000000000000004,0.8,70.0,70.0,75.0,0.9500000000000001,0.4,0.2,0.9,80.0,60.0,75.0,598,598,0,598,0.0,1.7477148693207571,1.5,1.165143246213838,482,0.8060200668896321,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,8,550.0,610.0,0,2377,1569,598,2360,1629,604,2375,1565,597,2,1,0,8.413967185527977E-4,6.385696040868455E-4,0.0,0.34091968725348026,0.8874032685952553,1.7479892072016712,0.6818393745069605,0.8874032685952553,1.1653261381344475,0.09852631578947368,0.6408945686900959,0.8056951423785594,95.0,100.0,3611,886,47,3,0,0,8.307947936859596E-4,0.0,0.0,0.9500000000000001,0.4,0.2,0.9,80.0,60.0,75.0,0.9500000000000001,0.30000000000000004,0.1,0.8,80.0,50.0,75.0,2371,2368,3,2371,0.0012652889076339097,0.35202710468360743,0.5,0.7040542093672149,254,0.10726351351351351,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,8,550.0,610.0,1,2377,1569,598,2360,1629,604,2375,1565,597,2,1,0,8.413967185527977E-4,6.385696040868455E-4,0.0,0.34091968725348026,0.8874032685952553,1.7479892072016712,0.6818393745069605,0.8874032685952553,1.1653261381344475,0.09852631578947368,0.6408945686900959,0.8056951423785594,95.0,100.0,3611,886,47,3,0,0,8.307947936859596E-4,0.0,0.0,0.9500000000000001,0.4,0.2,0.9,80.0,60.0,75.0,0.9500000000000001,0.30000000000000004,0.1,0.8,80.0,50.0,75.0,1534,1531,3,1534,0.001955671447196871,0.9129045975327393,1.0,0.9129045975327393,1008,0.6583932070542129,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,8,550.0,610.0,2,2377,1569,598,2360,1629,604,2375,1565,597,2,1,0,8.413967185527977E-4,6.385696040868455E-4,0.0,0.34091968725348026,0.8874032685952553,1.7479892072016712,0.6818393745069605,0.8874032685952553,1.1653261381344475,0.09852631578947368,0.6408945686900959,0.8056951423785594,95.0,100.0,3611,886,47,3,0,0,8.307947936859596E-4,0.0,0.0,0.9500000000000001,0.4,0.2,0.9,80.0,60.0,75.0,0.9500000000000001,0.30000000000000004,0.1,0.8,80.0,50.0,75.0,614,614,0,614,0.0,1.7640599955530765,1.5,1.1760399970353843,502,0.8175895765472313,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,9,610.0,670.0,0,2371,1534,614,2377,1569,598,2366,1533,620,3,3,0,0.001266357112705783,0.001953125,0.0,0.35252861893892073,0.9133149000578269,1.7647566804900179,0.7050572378778415,0.9133149000578269,1.176504453660012,0.10946745562130178,0.6581865622961514,0.817741935483871,100.0,100.0,3708,775,36,5,1,0,0.001348435814455232,0.0012903225806451613,0.0,0.9500000000000001,0.30000000000000004,0.1,0.8,80.0,50.0,75.0,0.25,0.6000000000000001,0.2,0.30000000000000004,85.0,50.0,25.0,2382,2381,1,2382,4.1981528127623844E-4,0.32992644532480037,0.5,0.6598528906496007,178,0.0747585048299034,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,9,610.0,670.0,1,2371,1534,614,2377,1569,598,2366,1533,620,3,3,0,0.001266357112705783,0.001953125,0.0,0.35252861893892073,0.9133149000578269,1.7647566804900179,0.7050572378778415,0.9133149000578269,1.176504453660012,0.10946745562130178,0.6581865622961514,0.817741935483871,100.0,100.0,3708,775,36,5,1,0,0.001348435814455232,0.0012903225806451613,0.0,0.9500000000000001,0.30000000000000004,0.1,0.8,80.0,50.0,75.0,0.25,0.6000000000000001,0.2,0.30000000000000004,85.0,50.0,25.0,1609,1605,4,1609,0.002486016159105034,0.9087528468390814,1.0,0.9087528468390814,1065,0.6635514018691588,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,9,610.0,670.0,2,2371,1534,614,2377,1569,598,2366,1533,620,3,3,0,0.001266357112705783,0.001953125,0.0,0.35252861893892073,0.9133149000578269,1.7647566804900179,0.7050572378778415,0.9133149000578269,1.176504453660012,0.10946745562130178,0.6581865622961514,0.817741935483871,100.0,100.0,3708,775,36,5,1,0,0.001348435814455232,0.0012903225806451613,0.0,0.9500000000000001,0.30000000000000004,0.1,0.8,80.0,50.0,75.0,0.25,0.6000000000000001,0.2,0.30000000000000004,85.0,50.0,25.0,564,561,3,564,0.005319148936170213,1.6979893904130092,1.5,1.1319929269420062,443,0.7896613190730838,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,10,670.0,730.0,0,2382,1609,564,2371,1534,614,2381,1604,560,1,4,3,4.1981528127623844E-4,0.0024875621890547263,0.0053285968028419185,0.32940788765061774,0.9078806840010395,1.7048548009449302,0.6588157753012355,0.9078806840010395,1.1365698672966202,0.0734985300293994,0.6608478802992519,0.7928571428571428,97.5,100.0,3642,222,691,8,0,0,0.002196595277320154,0.0,0.0,0.25,0.6000000000000001,0.2,0.30000000000000004,85.0,50.0,25.0,0.7000000000000001,0.1,0.8,0.5,30.0,65.0,90.0,2404,2404,0,2404,0.0,0.33620647980652585,0.5,0.6724129596130517,180,0.07487520798668885,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,10,670.0,730.0,1,2382,1609,564,2371,1534,614,2381,1604,560,1,4,3,4.1981528127623844E-4,0.0024875621890547263,0.0053285968028419185,0.32940788765061774,0.9078806840010395,1.7048548009449302,0.6588157753012355,0.9078806840010395,1.1365698672966202,0.0734985300293994,0.6608478802992519,0.7928571428571428,97.5,100.0,3642,222,691,8,0,0,0.002196595277320154,0.0,0.0,0.25,0.6000000000000001,0.2,0.30000000000000004,85.0,50.0,25.0,0.7000000000000001,0.1,0.8,0.5,30.0,65.0,90.0,1596,1595,1,1596,6.265664160401002E-4,0.920425052618573,1.0,0.920425052618573,1044,0.6545454545454545,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,10,670.0,730.0,2,2382,1609,564,2371,1534,614,2381,1604,560,1,4,3,4.1981528127623844E-4,0.0024875621890547263,0.0053285968028419185,0.32940788765061774,0.9078806840010395,1.7048548009449302,0.6588157753012355,0.9078806840010395,1.1365698672966202,0.0734985300293994,0.6608478802992519,0.7928571428571428,97.5,100.0,3642,222,691,8,0,0,0.002196595277320154,0.0,0.0,0.25,0.6000000000000001,0.2,0.30000000000000004,85.0,50.0,25.0,0.7000000000000001,0.1,0.8,0.5,30.0,65.0,90.0,588,587,1,588,0.0017006802721088435,1.7525613993576894,1.5,1.1683742662384595,480,0.817717206132879,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,11,730.0,790.0,0,2404,1596,588,2382,1609,564,2406,1590,590,0,1,1,0.0,6.285355122564425E-4,0.001692047377326565,0.3364780359381016,0.9215865812183748,1.7464702724469139,0.6729560718762032,0.9215865812183748,1.1643135149646093,0.07564422277639235,0.6566037735849056,0.8152542372881356,97.5,100.0,3720,595,273,2,0,0,5.376344086021505E-4,0.0,0.0,0.7000000000000001,0.1,0.8,0.5,30.0,65.0,90.0,0.7000000000000001,0.1,0.8,0.5,20.0,65.0,95.0,2366,2364,2,2366,8.453085376162299E-4,0.3318421087263336,0.5,0.6636842174526671,173,0.07318104906937395,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,11,730.0,790.0,1,2404,1596,588,2382,1609,564,2406,1590,590,0,1,1,0.0,6.285355122564425E-4,0.001692047377326565,0.3364780359381016,0.9215865812183748,1.7464702724469139,0.6729560718762032,0.9215865812183748,1.1643135149646093,0.07564422277639235,0.6566037735849056,0.8152542372881356,97.5,100.0,3720,595,273,2,0,0,5.376344086021505E-4,0.0,0.0,0.7000000000000001,0.1,0.8,0.5,30.0,65.0,90.0,0.7000000000000001,0.1,0.8,0.5,20.0,65.0,95.0,1573,1573,0,1573,0.0,0.9343858267132686,1.0,0.9343858267132686,1066,0.6776859504132231,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,11,730.0,790.0,2,2404,1596,588,2382,1609,564,2406,1590,590,0,1,1,0.0,6.285355122564425E-4,0.001692047377326565,0.3364780359381016,0.9215865812183748,1.7464702724469139,0.6729560718762032,0.9215865812183748,1.1643135149646093,0.07564422277639235,0.6566037735849056,0.8152542372881356,97.5,100.0,3720,595,273,2,0,0,5.376344086021505E-4,0.0,0.0,0.7000000000000001,0.1,0.8,0.5,30.0,65.0,90.0,0.7000000000000001,0.1,0.8,0.5,20.0,65.0,95.0,618,618,0,618,0.0,1.7505507500253084,1.5,1.1670338333502055,500,0.8090614886731392,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,12,790.0,850.0,0,2366,1573,618,2404,1596,588,2363,1576,616,1,0,0,4.2301184433164127E-4,0.0,0.0,0.33179576007539213,0.9322264298226951,1.7540247599737608,0.6635915201507843,0.9322264298226951,1.1693498399825073,0.07363520947947524,0.6782994923857868,0.810064935064935,87.5,100.0,3664,612,281,1,0,0,2.729257641921397E-4,0.0,0.0,0.7000000000000001,0.1,0.8,0.5,20.0,65.0,95.0,0.7000000000000001,0.1,0.8,0.5,20.0,65.0,95.0,2408,2406,2,2408,8.305647840531562E-4,0.34378073302477624,0.5,0.6875614660495525,218,0.09060681629260182,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,12,790.0,850.0,1,2366,1573,618,2404,1596,588,2363,1576,616,1,0,0,4.2301184433164127E-4,0.0,0.0,0.33179576007539213,0.9322264298226951,1.7540247599737608,0.6635915201507843,0.9322264298226951,1.1693498399825073,0.07363520947947524,0.6782994923857868,0.810064935064935,87.5,100.0,3664,612,281,1,0,0,2.729257641921397E-4,0.0,0.0,0.7000000000000001,0.1,0.8,0.5,20.0,65.0,95.0,0.7000000000000001,0.1,0.8,0.5,20.0,65.0,95.0,1593,1592,1,1593,6.277463904582549E-4,0.941397725901991,1.0,0.941397725901991,1089,0.6840452261306532,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,12,790.0,850.0,2,2366,1573,618,2404,1596,588,2363,1576,616,1,0,0,4.2301184433164127E-4,0.0,0.0,0.33179576007539213,0.9322264298226951,1.7540247599737608,0.6635915201507843,0.9322264298226951,1.1693498399825073,0.07363520947947524,0.6782994923857868,0.810064935064935,87.5,100.0,3664,612,281,1,0,0,2.729257641921397E-4,0.0,0.0,0.7000000000000001,0.1,0.8,0.5,20.0,65.0,95.0,0.7000000000000001,0.1,0.8,0.5,20.0,65.0,95.0,590,589,1,590,0.001694915254237288,1.746817193042723,1.5,1.1645447953618153,473,0.8030560271646859,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,13,850.0,910.0,0,2408,1593,590,2366,1573,618,2406,1591,587,3,1,1,0.0012453300124533001,6.28140703517588E-4,0.0017006802721088435,0.34381451844714633,0.9437654373814259,1.7414091973663646,0.6876290368942927,0.9437654373814259,1.1609394649109097,0.0889443059019119,0.6863607793840352,0.8006814310051107,97.5,100.0,3752,602,237,4,1,0,0.0010660980810234541,0.0016611295681063123,0.0,0.7000000000000001,0.1,0.8,0.5,20.0,65.0,95.0,0.7000000000000001,0.1,0.7000000000000001,0.6000000000000001,20.0,55.0,95.0,2402,2401,1,2402,4.1631973355537054E-4,0.3429491547520497,0.5,0.6858983095040994,236,0.0982923781757601,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,13,850.0,910.0,1,2408,1593,590,2366,1573,618,2406,1591,587,3,1,1,0.0012453300124533001,6.28140703517588E-4,0.0017006802721088435,0.34381451844714633,0.9437654373814259,1.7414091973663646,0.6876290368942927,0.9437654373814259,1.1609394649109097,0.0889443059019119,0.6863607793840352,0.8006814310051107,97.5,100.0,3752,602,237,4,1,0,0.0010660980810234541,0.0016611295681063123,0.0,0.7000000000000001,0.1,0.8,0.5,20.0,65.0,95.0,0.7000000000000001,0.1,0.7000000000000001,0.6000000000000001,20.0,55.0,95.0,1616,1615,1,1616,6.188118811881188E-4,0.9283135794661601,1.0,0.9283135794661601,1101,0.6817337461300309,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,13,850.0,910.0,2,2408,1593,590,2366,1573,618,2406,1591,587,3,1,1,0.0012453300124533001,6.28140703517588E-4,0.0017006802721088435,0.34381451844714633,0.9437654373814259,1.7414091973663646,0.6876290368942927,0.9437654373814259,1.1609394649109097,0.0889443059019119,0.6863607793840352,0.8006814310051107,97.5,100.0,3752,602,237,4,1,0,0.0010660980810234541,0.0016611295681063123,0.0,0.7000000000000001,0.1,0.8,0.5,20.0,65.0,95.0,0.7000000000000001,0.1,0.7000000000000001,0.6000000000000001,20.0,55.0,95.0,572,570,2,572,0.0034965034965034965,1.7590576467043657,1.5,1.1727050978029105,465,0.8157894736842105,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,14,910.0,970.0,0,2402,1616,572,2408,1593,590,2403,1613,574,1,1,2,4.1597337770382697E-4,6.195786864931846E-4,0.003472222222222222,0.3431807197565234,0.9277169981577671,1.760797906754724,0.6863614395130468,0.9277169981577671,1.1738652711698159,0.0986267166042447,0.6800991940483571,0.8170731707317073,100.0,100.0,3735,609,246,4,0,0,0.00107095046854083,0.0,0.0,0.7000000000000001,0.1,0.7000000000000001,0.6000000000000001,20.0,55.0,95.0,0.45,0.7000000000000001,0.6000000000000001,0.8,35.0,70.0,50.0,2411,2411,0,2411,0.0,0.3352817286288698,0.5,0.6705634572577396,240,0.09954375777685608,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,14,910.0,970.0,1,2402,1616,572,2408,1593,590,2403,1613,574,1,1,2,4.1597337770382697E-4,6.195786864931846E-4,0.003472222222222222,0.3431807197565234,0.9277169981577671,1.760797906754724,0.6863614395130468,0.9277169981577671,1.1738652711698159,0.0986267166042447,0.6800991940483571,0.8170731707317073,100.0,100.0,3735,609,246,4,0,0,0.00107095046854083,0.0,0.0,0.7000000000000001,0.1,0.7000000000000001,0.6000000000000001,20.0,55.0,95.0,0.45,0.7000000000000001,0.6000000000000001,0.8,35.0,70.0,50.0,1581,1581,0,1581,0.0,0.9106689419571513,1.0,0.9106689419571513,1050,0.6641366223908919,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,14,910.0,970.0,2,2402,1616,572,2408,1593,590,2403,1613,574,1,1,2,4.1597337770382697E-4,6.195786864931846E-4,0.003472222222222222,0.3431807197565234,0.9277169981577671,1.760797906754724,0.6863614395130468,0.9277169981577671,1.1738652711698159,0.0986267166042447,0.6800991940483571,0.8170731707317073,100.0,100.0,3735,609,246,4,0,0,0.00107095046854083,0.0,0.0,0.7000000000000001,0.1,0.7000000000000001,0.6000000000000001,20.0,55.0,95.0,0.45,0.7000000000000001,0.6000000000000001,0.8,35.0,70.0,50.0,575,574,1,575,0.0017391304347826088,1.7372512865575986,1.5,1.1581675243717324,457,0.7961672473867596,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,15,970.0,1030.0,0,2411,1581,575,2402,1616,572,2413,1581,573,0,0,1,0.0,0.0,0.0017421602787456446,0.334943728606323,0.9084248505368856,1.7355948291252836,0.669887457212646,0.9084248505368856,1.1570632194168557,0.09904682967260671,0.661606578115117,0.7958115183246073,90.0,100.0,3651,406,510,1,0,0,2.738975623116954E-4,0.0,0.0,0.45,0.7000000000000001,0.6000000000000001,0.8,35.0,70.0,50.0,0.2,0.1,0.4,0.2,80.0,85.0,75.0,2453,2450,3,2453,0.0012229922543823889,0.35884886981781644,0.5,0.7176977396356329,392,0.16,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,15,970.0,1030.0,1,2411,1581,575,2402,1616,572,2413,1581,573,0,0,1,0.0,0.0,0.0017421602787456446,0.334943728606323,0.9084248505368856,1.7355948291252836,0.669887457212646,0.9084248505368856,1.1570632194168557,0.09904682967260671,0.661606578115117,0.7958115183246073,90.0,100.0,3651,406,510,1,0,0,2.738975623116954E-4,0.0,0.0,0.45,0.7000000000000001,0.6000000000000001,0.8,35.0,70.0,50.0,0.2,0.1,0.4,0.2,80.0,85.0,75.0,1591,1591,0,1591,0.0,0.9300860657641445,1.0,0.9300860657641445,1106,0.6951602765556254,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,15,970.0,1030.0,2,2411,1581,575,2402,1616,572,2413,1581,573,0,0,1,0.0,0.0,0.0017421602787456446,0.334943728606323,0.9084248505368856,1.7355948291252836,0.669887457212646,0.9084248505368856,1.1570632194168557,0.09904682967260671,0.661606578115117,0.7958115183246073,90.0,100.0,3651,406,510,1,0,0,2.738975623116954E-4,0.0,0.0,0.45,0.7000000000000001,0.6000000000000001,0.8,35.0,70.0,50.0,0.2,0.1,0.4,0.2,80.0,85.0,75.0,633,632,1,633,0.001579778830963665,1.7402463713802625,1.5,1.1601642475868417,507,0.8022151898734177,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,16,1030.0,1090.0,0,2453,1591,633,2411,1581,575,2452,1592,626,3,0,1,0.0012219959266802445,0.0,0.001594896331738437,0.359140522938056,0.9315783963302023,1.7440422986638755,0.718281045876112,0.9315783963302023,1.162694865775917,0.16109298531810767,0.6940954773869347,0.8035143769968051,92.5,100.0,3806,192,679,4,0,0,0.0010509721492380452,0.0,0.0,0.2,0.1,0.4,0.2,80.0,85.0,75.0,0.2,0.2,0.30000000000000004,0.30000000000000004,80.0,75.0,65.0,2371,2368,3,2371,0.0012652889076339097,0.3459166552225487,0.5,0.6918333104450974,237,0.10008445945945946,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,16,1030.0,1090.0,1,2453,1591,633,2411,1581,575,2452,1592,626,3,0,1,0.0012219959266802445,0.0,0.001594896331738437,0.359140522938056,0.9315783963302023,1.7440422986638755,0.718281045876112,0.9315783963302023,1.162694865775917,0.16109298531810767,0.6940954773869347,0.8035143769968051,92.5,100.0,3806,192,679,4,0,0,0.0010509721492380452,0.0,0.0,0.2,0.1,0.4,0.2,80.0,85.0,75.0,0.2,0.2,0.30000000000000004,0.30000000000000004,80.0,75.0,65.0,1557,1556,1,1557,6.422607578676942E-4,0.9171725303856281,1.0,0.9171725303856281,1046,0.6722365038560412,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,16,1030.0,1090.0,2,2453,1591,633,2411,1581,575,2452,1592,626,3,0,1,0.0012219959266802445,0.0,0.001594896331738437,0.359140522938056,0.9315783963302023,1.7440422986638755,0.718281045876112,0.9315783963302023,1.162694865775917,0.16109298531810767,0.6940954773869347,0.8035143769968051,92.5,100.0,3806,192,679,4,0,0,0.0010509721492380452,0.0,0.0,0.2,0.1,0.4,0.2,80.0,85.0,75.0,0.2,0.2,0.30000000000000004,0.30000000000000004,80.0,75.0,65.0,594,594,0,594,0.0,1.7771288120995135,1.5,1.1847525413996756,490,0.8249158249158249,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,17,1090.0,1150.0,0,2371,1557,594,2453,1591,633,2365,1561,594,3,1,0,0.001266891891891892,6.402048655569782E-4,0.0,0.3456622513565109,0.918402413726708,1.7717657710119448,0.6913245027130218,0.918402413726708,1.1811771806746298,0.09978858350951374,0.6758488148622678,0.8215488215488216,95.0,100.0,3693,159,670,4,0,0,0.001083130246412131,0.0,0.0,0.2,0.2,0.30000000000000004,0.30000000000000004,80.0,75.0,65.0,0.1,0.2,0.4,0.30000000000000004,70.0,85.0,55.0,2393,2392,1,2393,4.178854993731718E-4,0.349301808292033,0.5,0.698603616584066,272,0.11371237458193979,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,17,1090.0,1150.0,1,2371,1557,594,2453,1591,633,2365,1561,594,3,1,0,0.001266891891891892,6.402048655569782E-4,0.0,0.3456622513565109,0.918402413726708,1.7717657710119448,0.6913245027130218,0.918402413726708,1.1811771806746298,0.09978858350951374,0.6758488148622678,0.8215488215488216,95.0,100.0,3693,159,670,4,0,0,0.001083130246412131,0.0,0.0,0.2,0.2,0.30000000000000004,0.30000000000000004,80.0,75.0,65.0,0.1,0.2,0.4,0.30000000000000004,70.0,85.0,55.0,1593,1592,1,1593,6.277463904582549E-4,0.929141778663434,1.0,0.929141778663434,1080,0.678391959798995,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,17,1090.0,1150.0,2,2371,1557,594,2453,1591,633,2365,1561,594,3,1,0,0.001266891891891892,6.402048655569782E-4,0.0,0.3456622513565109,0.918402413726708,1.7717657710119448,0.6913245027130218,0.918402413726708,1.1811771806746298,0.09978858350951374,0.6758488148622678,0.8215488215488216,95.0,100.0,3693,159,670,4,0,0,0.001083130246412131,0.0,0.0,0.2,0.2,0.30000000000000004,0.30000000000000004,80.0,75.0,65.0,0.1,0.2,0.4,0.30000000000000004,70.0,85.0,55.0,534,533,1,534,0.0018726591760299626,1.7488398115465769,1.5,1.165893207697718,432,0.8105065666041276,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,18,1150.0,1210.0,0,2393,1593,534,2371,1557,594,2397,1598,540,1,1,1,4.170141784820684E-4,6.253908692933083E-4,0.0018484288354898336,0.34962832306882374,0.9286929452460988,1.7537162703073674,0.6992566461376475,0.9286929452460988,1.1691441802049116,0.11389236545682102,0.6777221526908636,0.812962962962963,82.5,100.0,3725,79,716,3,0,0,8.053691275167785E-4,0.0,0.0,0.1,0.2,0.4,0.30000000000000004,70.0,85.0,55.0,0.9500000000000001,0.9,0.1,0.4,85.0,90.0,35.0,2443,2441,2,2443,8.186655751125665E-4,0.3275338350337672,0.5,0.6550676700675344,188,0.07701761573125768,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,18,1150.0,1210.0,1,2393,1593,534,2371,1557,594,2397,1598,540,1,1,1,4.170141784820684E-4,6.253908692933083E-4,0.0018484288354898336,0.34962832306882374,0.9286929452460988,1.7537162703073674,0.6992566461376475,0.9286929452460988,1.1691441802049116,0.11389236545682102,0.6777221526908636,0.812962962962963,82.5,100.0,3725,79,716,3,0,0,8.053691275167785E-4,0.0,0.0,0.1,0.2,0.4,0.30000000000000004,70.0,85.0,55.0,0.9500000000000001,0.9,0.1,0.4,85.0,90.0,35.0,1564,1564,0,1564,0.0,0.892822671543255,1.0,0.892822671543255,1022,0.6534526854219949,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,18,1150.0,1210.0,2,2393,1593,534,2371,1557,594,2397,1598,540,1,1,1,4.170141784820684E-4,6.253908692933083E-4,0.0018484288354898336,0.34962832306882374,0.9286929452460988,1.7537162703073674,0.6992566461376475,0.9286929452460988,1.1691441802049116,0.11389236545682102,0.6777221526908636,0.812962962962963,82.5,100.0,3725,79,716,3,0,0,8.053691275167785E-4,0.0,0.0,0.1,0.2,0.4,0.30000000000000004,70.0,85.0,55.0,0.9500000000000001,0.9,0.1,0.4,85.0,90.0,35.0,599,599,0,599,0.0,1.764156651303136,1.5,1.1761044342020905,488,0.8146911519198664,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,19,1210.0,1270.0,0,2443,1564,599,2393,1593,534,2435,1567,600,2,0,0,8.206811653672548E-4,0.0,0.0,0.3275246778029488,0.8930076851478599,1.7640667431639228,0.6550493556058976,0.8930076851478599,1.1760444954426152,0.07761806981519508,0.6522016592214422,0.815,92.5,100.0,3639,910,57,2,0,0,5.496015388843089E-4,0.0,0.0,0.9500000000000001,0.9,0.1,0.4,85.0,90.0,35.0,0.9500000000000001,0.9,0.1,0.30000000000000004,95.0,90.0,45.0,2426,2424,2,2426,8.244023083264633E-4,0.33011312384491537,0.5,0.6602262476898307,218,0.08993399339933994,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,19,1210.0,1270.0,1,2443,1564,599,2393,1593,534,2435,1567,600,2,0,0,8.206811653672548E-4,0.0,0.0,0.3275246778029488,0.8930076851478599,1.7640667431639228,0.6550493556058976,0.8930076851478599,1.1760444954426152,0.07761806981519508,0.6522016592214422,0.815,92.5,100.0,3639,910,57,2,0,0,5.496015388843089E-4,0.0,0.0,0.9500000000000001,0.9,0.1,0.4,85.0,90.0,35.0,0.9500000000000001,0.9,0.1,0.30000000000000004,95.0,90.0,45.0,1633,1629,4,1633,0.002449479485609308,0.8849464691676728,1.0,0.8849464691676728,1061,0.6513198281154082,1.0,1
