run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",400,19,1210.0,1270.0,2,2443,1564,599,2393,1593,534,2435,1567,600,2,0,0,8.206811653672548E-4,0.0,0.0,0.3275246778029488,0.8930076851478599,1.7640667431639228,0.6550493556058976,0.8930076851478599,1.1760444954426152,0.07761806981519508,0.6522016592214422,0.815,92.5,100.0,3639,910,57,2,0,0,5.496015388843089E-4,0.0,0.0,0.9500000000000001,0.9,0.1,0.4,85.0,90.0,35.0,0.9500000000000001,0.9,0.1,0.30000000000000004,95.0,90.0,45.0,646,644,2,646,0.0030959752321981426,1.662002980908359,1.5,1.1080019872722393,488,0.7577639751552795,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,20,1270.0,1330.0,0,2426,1633,646,2443,1564,599,2420,1621,639,2,4,2,8.257638315441783E-4,0.0024615384615384616,0.0031201248049922,0.3298094947849206,0.8850587603485036,1.6590049385279955,0.6596189895698412,0.8850587603485036,1.106003292351997,0.08925619834710743,0.6533004318322023,0.755868544600939,97.5,100.0,3650,1008,47,7,1,0,0.0019178082191780822,9.92063492063492E-4,0.0,0.9500000000000001,0.9,0.1,0.30000000000000004,95.0,90.0,45.0,0.9500000000000001,0.9,0.1,0.4,95.0,95.0,55.0,2368,2366,2,2368,8.445945945945946E-4,0.331107318646259,0.5,0.662214637292518,154,0.0650887573964497,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,20,1270.0,1330.0,1,2426,1633,646,2443,1564,599,2420,1621,639,2,4,2,8.257638315441783E-4,0.0024615384615384616,0.0031201248049922,0.3298094947849206,0.8850587603485036,1.6590049385279955,0.6596189895698412,0.8850587603485036,1.106003292351997,0.08925619834710743,0.6533004318322023,0.755868544600939,97.5,100.0,3650,1008,47,7,1,0,0.0019178082191780822,9.92063492063492E-4,0.0,0.9500000000000001,0.9,0.1,0.30000000000000004,95.0,90.0,45.0,0.9500000000000001,0.9,0.1,0.4,95.0,95.0,55.0,1544,1544,0,1544,0.0,0.921519472094347,1.0,0.921519472094347,1044,0.6761658031088082,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,20,1270.0,1330.0,2,2426,1633,646,2443,1564,599,2420,1621,639,2,4,2,8.257638315441783E-4,0.0024615384615384616,0.0031201248049922,0.3298094947849206,0.8850587603485036,1.6590049385279955,0.6596189895698412,0.8850587603485036,1.106003292351997,0.08925619834710743,0.6533004318322023,0.755868544600939,97.5,100.0,3650,1008,47,7,1,0,0.0019178082191780822,9.92063492063492E-4,0.0,0.9500000000000001,0.9,0.1,0.30000000000000004,95.0,90.0,45.0,0.9500000000000001,0.9,0.1,0.4,95.0,95.0,55.0,587,586,1,587,0.0017035775127768314,1.693630237883933,1.5,1.1290868252559554,459,0.7832764505119454,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,21,1330.0,1390.0,0,2368,1544,587,2426,1633,646,2367,1539,594,2,0,1,8.442380751371887E-4,0.0,0.0016806722689075631,0.33149656668520483,0.9205702067098872,1.6982972892828552,0.6629931333704097,0.9205702067098872,1.1321981928552367,0.06590621039290241,0.6744639376218323,0.7861952861952862,92.5,100.0,3622,832,45,2,1,0,5.521811154058532E-4,0.001201923076923077,0.0,0.9500000000000001,0.9,0.1,0.4,95.0,95.0,55.0,0.9500000000000001,0.9,0.1,0.4,95.0,95.0,55.0,2377,2373,4,2377,0.0016827934371055953,0.33473610659328057,0.5,0.6694722131865611,192,0.08091024020227561,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,21,1330.0,1390.0,1,2368,1544,587,2426,1633,646,2367,1539,594,2,0,1,8.442380751371887E-4,0.0,0.0016806722689075631,0.33149656668520483,0.9205702067098872,1.6982972892828552,0.6629931333704097,0.9205702067098872,1.1321981928552367,0.06590621039290241,0.6744639376218323,0.7861952861952862,92.5,100.0,3622,832,45,2,1,0,5.521811154058532E-4,0.001201923076923077,0.0,0.9500000000000001,0.9,0.1,0.4,95.0,95.0,55.0,0.9500000000000001,0.9,0.1,0.4,95.0,95.0,55.0,1628,1627,1,1628,6.142506142506142E-4,0.8939112067565536,1.0,0.8939112067565536,1051,0.6459741856177013,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,21,1330.0,1390.0,2,2368,1544,587,2426,1633,646,2367,1539,594,2,0,1,8.442380751371887E-4,0.0,0.0016806722689075631,0.33149656668520483,0.9205702067098872,1.6982972892828552,0.6629931333704097,0.9205702067098872,1.1321981928552367,0.06590621039290241,0.6744639376218323,0.7861952861952862,92.5,100.0,3622,832,45,2,1,0,5.521811154058532E-4,0.001201923076923077,0.0,0.9500000000000001,0.9,0.1,0.4,95.0,95.0,55.0,0.9500000000000001,0.9,0.1,0.4,95.0,95.0,55.0,607,606,1,607,0.0016474464579901153,1.6979462402347303,1.5,1.131964160156487,475,0.7838283828382838,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,22,1390.0,1450.0,0,2377,1628,607,2368,1544,587,2377,1631,594,4,1,1,0.0016799664006719867,6.127450980392157E-4,0.0016806722689075631,0.3343590090700166,0.8931081762443442,1.6947157873186751,0.6687180181400332,0.8931081762443442,1.1298105248791168,0.07993268826251577,0.6443899448191294,0.7811447811447811,97.5,100.0,3664,900,48,5,1,0,0.0013646288209606986,0.0011111111111111111,0.0,0.9500000000000001,0.9,0.1,0.4,95.0,95.0,55.0,0.8500000000000001,0.9,0.2,0.30000000000000004,95.0,95.0,45.0,2293,2293,0,2293,0.0,0.3325302474734181,0.5,0.6650604949468362,225,0.09812472743131269,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,22,1390.0,1450.0,1,2377,1628,607,2368,1544,587,2377,1631,594,4,1,1,0.0016799664006719867,6.127450980392157E-4,0.0016806722689075631,0.3343590090700166,0.8931081762443442,1.6947157873186751,0.6687180181400332,0.8931081762443442,1.1298105248791168,0.07993268826251577,0.6443899448191294,0.7811447811447811,97.5,100.0,3664,900,48,5,1,0,0.0013646288209606986,0.0011111111111111111,0.0,0.9500000000000001,0.9,0.1,0.4,95.0,95.0,55.0,0.8500000000000001,0.9,0.2,0.30000000000000004,95.0,95.0,45.0,1636,1635,1,1636,6.112469437652812E-4,0.882502415921556,1.0,0.882502415921556,1049,0.6415902140672783,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,22,1390.0,1450.0,2,2377,1628,607,2368,1544,587,2377,1631,594,4,1,1,0.0016799664006719867,6.127450980392157E-4,0.0016806722689075631,0.3343590090700166,0.8931081762443442,1.6947157873186751,0.6687180181400332,0.8931081762443442,1.1298105248791168,0.07993268826251577,0.6443899448191294,0.7811447811447811,97.5,100.0,3664,900,48,5,1,0,0.0013646288209606986,0.0011111111111111111,0.0,0.9500000000000001,0.9,0.1,0.4,95.0,95.0,55.0,0.8500000000000001,0.9,0.2,0.30000000000000004,95.0,95.0,45.0,590,589,1,590,0.001694915254237288,1.7481675706794948,1.5,1.1654450471196631,476,0.8081494057724957,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,23,1450.0,1510.0,0,2293,1636,590,2377,1628,607,2294,1641,591,0,1,1,0.0,6.090133982947625E-4,0.0016891891891891893,0.3327049107142495,0.8841556397409129,1.7438082665613843,0.665409821428499,0.8841556397409129,1.1625388443742561,0.0989537925021796,0.643510054844607,0.8071065989847716,97.5,100.0,3535,840,144,2,0,0,5.657708628005657E-4,0.0,0.0,0.8500000000000001,0.9,0.2,0.30000000000000004,95.0,95.0,45.0,0.9500000000000001,0.9,0.1,0.4,85.0,95.0,45.0,2395,2393,2,2395,8.350730688935282E-4,0.3367056059534439,0.5,0.6734112119068878,203,0.08483075637275386,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,23,1450.0,1510.0,1,2293,1636,590,2377,1628,607,2294,1641,591,0,1,1,0.0,6.090133982947625E-4,0.0016891891891891893,0.3327049107142495,0.8841556397409129,1.7438082665613843,0.665409821428499,0.8841556397409129,1.1625388443742561,0.0989537925021796,0.643510054844607,0.8071065989847716,97.5,100.0,3535,840,144,2,0,0,5.657708628005657E-4,0.0,0.0,0.8500000000000001,0.9,0.2,0.30000000000000004,95.0,95.0,45.0,0.9500000000000001,0.9,0.1,0.4,85.0,95.0,45.0,1598,1597,1,1598,6.257822277847309E-4,0.8958694542070192,1.0,0.8958694542070192,1010,0.6324358171571697,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,23,1450.0,1510.0,2,2293,1636,590,2377,1628,607,2294,1641,591,0,1,1,0.0,6.090133982947625E-4,0.0016891891891891893,0.3327049107142495,0.8841556397409129,1.7438082665613843,0.665409821428499,0.8841556397409129,1.1625388443742561,0.0989537925021796,0.643510054844607,0.8071065989847716,97.5,100.0,3535,840,144,2,0,0,5.657708628005657E-4,0.0,0.0,0.8500000000000001,0.9,0.2,0.30000000000000004,95.0,95.0,45.0,0.9500000000000001,0.9,0.1,0.4,85.0,95.0,45.0,585,584,1,585,0.0017094017094017094,1.7143360765592024,1.5,1.142890717706135,463,0.7928082191780822,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,24,1510.0,1570.0,0,2395,1598,585,2293,1636,590,2393,1591,590,2,1,1,8.350730688935282E-4,6.28140703517588E-4,0.001692047377326565,0.3367536386351307,0.895260255972806,1.718761548878176,0.6735072772702614,0.895260255972806,1.1458410325854507,0.08399498537400753,0.6329352608422376,0.7949152542372881,85.0,100.0,3688,839,51,4,0,0,0.0010845986984815619,0.0,0.0,0.9500000000000001,0.9,0.1,0.4,85.0,95.0,45.0,0.9500000000000001,0.9,0.1,0.4,85.0,95.0,45.0,2394,2394,0,2394,0.0,0.33413483972981767,0.5,0.6682696794596353,185,0.0772765246449457,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,24,1510.0,1570.0,1,2395,1598,585,2293,1636,590,2393,1591,590,2,1,1,8.350730688935282E-4,6.28140703517588E-4,0.001692047377326565,0.3367536386351307,0.895260255972806,1.718761548878176,0.6735072772702614,0.895260255972806,1.1458410325854507,0.08399498537400753,0.6329352608422376,0.7949152542372881,85.0,100.0,3688,839,51,4,0,0,0.0010845986984815619,0.0,0.0,0.9500000000000001,0.9,0.1,0.4,85.0,95.0,45.0,0.9500000000000001,0.9,0.1,0.4,85.0,95.0,45.0,1620,1617,3,1620,0.001851851851851852,0.8851381078635814,1.0,0.8851381078635814,1039,0.642547928262214,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,24,1510.0,1570.0,2,2395,1598,585,2293,1636,590,2393,1591,590,2,1,1,8.350730688935282E-4,6.28140703517588E-4,0.001692047377326565,0.3367536386351307,0.895260255972806,1.718761548878176,0.6735072772702614,0.895260255972806,1.1458410325854507,0.08399498537400753,0.6329352608422376,0.7949152542372881,85.0,100.0,3688,839,51,4,0,0,0.0010845986984815619,0.0,0.0,0.9500000000000001,0.9,0.1,0.4,85.0,95.0,45.0,0.9500000000000001,0.9,0.1,0.4,85.0,95.0,45.0,585,584,1,585,0.0017094017094017094,1.7212268292398034,1.5,1.1474845528265356,463,0.7928082191780822,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,25,1570.0,1630.0,0,2394,1620,585,2395,1598,585,2397,1617,585,0,3,1,0.0,0.001851851851851852,0.0017064846416382253,0.33425651605896306,0.8856927444221411,1.7260729112239743,0.6685130321179261,0.8856927444221411,1.1507152741493163,0.07801418439716312,0.6413110698824984,0.7948717948717948,92.5,100.0,3647,914,38,3,1,0,8.225939128050452E-4,0.0010940919037199124,0.0,0.9500000000000001,0.9,0.1,0.4,85.0,95.0,45.0,0.7000000000000001,0.5,0.8,0.2,85.0,20.0,70.0,2305,2303,2,2305,8.676789587852494E-4,0.3365836597561562,0.5,0.6731673195123123,218,0.09465914025184542,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,25,1570.0,1630.0,1,2394,1620,585,2395,1598,585,2397,1617,585,0,3,1,0.0,0.001851851851851852,0.0017064846416382253,0.33425651605896306,0.8856927444221411,1.7260729112239743,0.6685130321179261,0.8856927444221411,1.1507152741493163,0.07801418439716312,0.6413110698824984,0.7948717948717948,92.5,100.0,3647,914,38,3,1,0,8.225939128050452E-4,0.0010940919037199124,0.0,0.9500000000000001,0.9,0.1,0.4,85.0,95.0,45.0,0.7000000000000001,0.5,0.8,0.2,85.0,20.0,70.0,1546,1542,4,1546,0.00258732212160414,0.9037322527375256,1.0,0.9037322527375256,1002,0.6498054474708171,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,25,1570.0,1630.0,2,2394,1620,585,2395,1598,585,2397,1617,585,0,3,1,0.0,0.001851851851851852,0.0017064846416382253,0.33425651605896306,0.8856927444221411,1.7260729112239743,0.6685130321179261,0.8856927444221411,1.1507152741493163,0.07801418439716312,0.6413110698824984,0.7948717948717948,92.5,100.0,3647,914,38,3,1,0,8.225939128050452E-4,0.0010940919037199124,0.0,0.9500000000000001,0.9,0.1,0.4,85.0,95.0,45.0,0.7000000000000001,0.5,0.8,0.2,85.0,20.0,70.0,600,599,1,600,0.0016666666666666668,1.7652767867856962,1.5,1.1768511911904642,489,0.8163606010016694,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,26,1630.0,1690.0,0,2305,1546,600,2394,1620,585,2298,1546,595,1,4,1,4.3497172683775554E-4,0.0025806451612903226,0.0016778523489932886,0.3360184915842481,0.9038599599982836,1.7592862140828203,0.6720369831684962,0.9038599599982836,1.1728574760552135,0.09355961705831158,0.6526520051746443,0.8134453781512605,90.0,100.0,3550,617,284,6,0,0,0.0016901408450704226,0.0,0.0,0.7000000000000001,0.5,0.8,0.2,85.0,20.0,70.0,0.7000000000000001,0.4,0.8,0.30000000000000004,95.0,20.0,60.0,2483,2481,2,2483,8.054772452678212E-4,0.33503979633880887,0.5,0.6700795926776177,240,0.09673518742442563,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,26,1630.0,1690.0,1,2305,1546,600,2394,1620,585,2298,1546,595,1,4,1,4.3497172683775554E-4,0.0025806451612903226,0.0016778523489932886,0.3360184915842481,0.9038599599982836,1.7592862140828203,0.6720369831684962,0.9038599599982836,1.1728574760552135,0.09355961705831158,0.6526520051746443,0.8134453781512605,90.0,100.0,3550,617,284,6,0,0,0.0016901408450704226,0.0,0.0,0.7000000000000001,0.5,0.8,0.2,85.0,20.0,70.0,0.7000000000000001,0.4,0.8,0.30000000000000004,95.0,20.0,60.0,1621,1618,3,1621,0.001850709438618137,0.9018980528955699,1.0,0.9018980528955699,1022,0.6316440049443758,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,26,1630.0,1690.0,2,2305,1546,600,2394,1620,585,2298,1546,595,1,4,1,4.3497172683775554E-4,0.0025806451612903226,0.0016778523489932886,0.3360184915842481,0.9038599599982836,1.7592862140828203,0.6720369831684962,0.9038599599982836,1.1728574760552135,0.09355961705831158,0.6526520051746443,0.8134453781512605,90.0,100.0,3550,617,284,6,0,0,0.0016901408450704226,0.0,0.0,0.7000000000000001,0.5,0.8,0.2,85.0,20.0,70.0,0.7000000000000001,0.4,0.8,0.30000000000000004,95.0,20.0,60.0,614,612,2,614,0.003257328990228013,1.6909432184308977,1.5,1.1272954789539318,475,0.7761437908496732,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,27,1690.0,1750.0,0,2483,1621,614,2305,1546,600,2485,1615,607,3,2,2,0.0012057877813504824,0.0012368583797155227,0.003284072249589491,0.3350126461018349,0.9024616356272,1.6912175058878565,0.6700252922036698,0.9024616356272,1.127478337258571,0.09577464788732394,0.631578947368421,0.7759472817133443,100.0,100.0,3702,711,305,5,2,0,0.001350621285791464,0.0028129395218002813,0.0,0.7000000000000001,0.4,0.8,0.30000000000000004,95.0,20.0,60.0,0.8,0.5,0.7000000000000001,0.4,95.0,30.0,60.0,2424,2424,0,2424,0.0,0.34039417132750105,0.5,0.6807883426550021,243,0.10024752475247525,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,27,1690.0,1750.0,1,2483,1621,614,2305,1546,600,2485,1615,607,3,2,2,0.0012057877813504824,0.0012368583797155227,0.003284072249589491,0.3350126461018349,0.9024616356272,1.6912175058878565,0.6700252922036698,0.9024616356272,1.127478337258571,0.09577464788732394,0.631578947368421,0.7759472817133443,100.0,100.0,3702,711,305,5,2,0,0.001350621285791464,0.0028129395218002813,0.0,0.7000000000000001,0.4,0.8,0.30000000000000004,95.0,20.0,60.0,0.8,0.5,0.7000000000000001,0.4,95.0,30.0,60.0,1537,1535,2,1537,0.0013012361743656475,0.9166573394494407,1.0,0.9166573394494407,1031,0.6716612377850163,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,27,1690.0,1750.0,2,2483,1621,614,2305,1546,600,2485,1615,607,3,2,2,0.0012057877813504824,0.0012368583797155227,0.003284072249589491,0.3350126461018349,0.9024616356272,1.6912175058878565,0.6700252922036698,0.9024616356272,1.127478337258571,0.09577464788732394,0.631578947368421,0.7759472817133443,100.0,100.0,3702,711,305,5,2,0,0.001350621285791464,0.0028129395218002813,0.0,0.7000000000000001,0.4,0.8,0.30000000000000004,95.0,20.0,60.0,0.8,0.5,0.7000000000000001,0.4,95.0,30.0,60.0,569,568,1,569,0.0017574692442882249,1.719471147093453,1.5,1.146314098062302,448,0.7887323943661971,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,28,1750.0,1810.0,0,2424,1537,569,2483,1621,614,2419,1533,569,0,3,1,0.0,0.001953125,0.0017543859649122807,0.3410015993259629,0.9167922512718323,1.7255307141685499,0.6820031986519258,0.9167922512718323,1.1503538094457,0.1016949152542373,0.6705805609915199,0.7926186291739895,97.5,100.0,3648,711,171,4,0,0,0.0010964912280701754,0.0,0.0,0.8,0.5,0.7000000000000001,0.4,95.0,30.0,60.0,0.7000000000000001,0.5,0.8,0.4,95.0,30.0,60.0,2399,2398,1,2399,4.1684035014589413E-4,0.33264965552495546,0.5,0.6652993110499109,230,0.09591326105087573,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,28,1750.0,1810.0,1,2424,1537,569,2483,1621,614,2419,1533,569,0,3,1,0.0,0.001953125,0.0017543859649122807,0.3410015993259629,0.9167922512718323,1.7255307141685499,0.6820031986519258,0.9167922512718323,1.1503538094457,0.1016949152542373,0.6705805609915199,0.7926186291739895,97.5,100.0,3648,711,171,4,0,0,0.0010964912280701754,0.0,0.0,0.8,0.5,0.7000000000000001,0.4,95.0,30.0,60.0,0.7000000000000001,0.5,0.8,0.4,95.0,30.0,60.0,1518,1517,1,1518,6.587615283267457E-4,0.9201075246884943,1.0,0.9201075246884943,997,0.6572181938035596,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,28,1750.0,1810.0,2,2424,1537,569,2483,1621,614,2419,1533,569,0,3,1,0.0,0.001953125,0.0017543859649122807,0.3410015993259629,0.9167922512718323,1.7255307141685499,0.6820031986519258,0.9167922512718323,1.1503538094457,0.1016949152542373,0.6705805609915199,0.7926186291739895,97.5,100.0,3648,711,171,4,0,0,0.0010964912280701754,0.0,0.0,0.8,0.5,0.7000000000000001,0.4,95.0,30.0,60.0,0.7000000000000001,0.5,0.8,0.4,95.0,30.0,60.0,632,632,0,632,0.0,1.7252604294972795,1.5,1.150173619664853,497,0.7863924050632911,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,29,1810.0,1870.0,0,2399,1518,632,2424,1537,569,2401,1530,632,1,1,0,4.1631973355537054E-4,6.531678641410843E-4,0.0,0.33245975097071634,0.9194061414344358,1.7158834171186952,0.6649195019414327,0.9194061414344358,1.14392227807913,0.09662640566430654,0.6562091503267974,0.7816455696202531,92.5,100.0,3588,670,291,2,0,0,5.574136008918618E-4,0.0,0.0,0.7000000000000001,0.5,0.8,0.4,95.0,30.0,60.0,0.8,0.5,0.8,0.30000000000000004,95.0,30.0,60.0,2424,2422,2,2424,8.250825082508251E-4,0.34157889562518673,0.5,0.6831577912503735,221,0.09124690338563171,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,29,1810.0,1870.0,1,2399,1518,632,2424,1537,569,2401,1530,632,1,1,0,4.1631973355537054E-4,6.531678641410843E-4,0.0,0.33245975097071634,0.9194061414344358,1.7158834171186952,0.6649195019414327,0.9194061414344358,1.14392227807913,0.09662640566430654,0.6562091503267974,0.7816455696202531,92.5,100.0,3588,670,291,2,0,0,5.574136008918618E-4,0.0,0.0,0.7000000000000001,0.5,0.8,0.4,95.0,30.0,60.0,0.8,0.5,0.8,0.30000000000000004,95.0,30.0,60.0,1600,1598,2,1600,0.00125,0.9186672713512751,1.0,0.9186672713512751,1061,0.6639549436795995,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,29,1810.0,1870.0,2,2399,1518,632,2424,1537,569,2401,1530,632,1,1,0,4.1631973355537054E-4,6.531678641410843E-4,0.0,0.33245975097071634,0.9194061414344358,1.7158834171186952,0.6649195019414327,0.9194061414344358,1.14392227807913,0.09662640566430654,0.6562091503267974,0.7816455696202531,92.5,100.0,3588,670,291,2,0,0,5.574136008918618E-4,0.0,0.0,0.7000000000000001,0.5,0.8,0.4,95.0,30.0,60.0,0.8,0.5,0.8,0.30000000000000004,95.0,30.0,60.0,572,572,0,572,0.0,1.7091519452314874,1.5,1.139434630154325,448,0.7832167832167832,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,30,1870.0,1930.0,0,2424,1600,572,2399,1518,632,2425,1591,571,2,2,0,8.240626287597857E-4,0.0012554927809165098,0.0,0.34179767968591057,0.9180659997611316,1.7120424752753751,0.6835953593718211,0.9180659997611316,1.1413616501835835,0.0911340206185567,0.6643620364550598,0.7845884413309983,100.0,100.0,3694,725,177,3,1,0,8.121277747698972E-4,0.001379310344827586,0.0,0.8,0.5,0.8,0.30000000000000004,95.0,30.0,60.0,0.1,0.8,0.7000000000000001,0.8,45.0,30.0,35.0,2410,2408,2,2410,8.298755186721991E-4,0.3351063052161659,0.5,0.6702126104323318,251,0.1042358803986711,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,30,1870.0,1930.0,1,2424,1600,572,2399,1518,632,2425,1591,571,2,2,0,8.240626287597857E-4,0.0012554927809165098,0.0,0.34179767968591057,0.9180659997611316,1.7120424752753751,0.6835953593718211,0.9180659997611316,1.1413616501835835,0.0911340206185567,0.6643620364550598,0.7845884413309983,100.0,100.0,3694,725,177,3,1,0,8.121277747698972E-4,0.001379310344827586,0.0,0.8,0.5,0.8,0.30000000000000004,95.0,30.0,60.0,0.1,0.8,0.7000000000000001,0.8,45.0,30.0,35.0,1573,1571,2,1573,0.0012714558169103624,0.9170804229708437,1.0,0.9170804229708437,1024,0.6518141311266709,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,30,1870.0,1930.0,2,2424,1600,572,2399,1518,632,2425,1591,571,2,2,0,8.240626287597857E-4,0.0012554927809165098,0.0,0.34179767968591057,0.9180659997611316,1.7120424752753751,0.6835953593718211,0.9180659997611316,1.1413616501835835,0.0911340206185567,0.6643620364550598,0.7845884413309983,100.0,100.0,3694,725,177,3,1,0,8.121277747698972E-4,0.001379310344827586,0.0,0.8,0.5,0.8,0.30000000000000004,95.0,30.0,60.0,0.1,0.8,0.7000000000000001,0.8,45.0,30.0,35.0,595,590,5,595,0.008403361344537815,1.7525780962845448,1.5,1.1683853975230298,470,0.7966101694915254,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,31,1930.0,1990.0,0,2410,1573,595,2424,1600,572,2402,1563,593,2,2,5,8.319467554076539E-4,0.0012779552715654952,0.008361204013377926,0.33468761708341116,0.9163663360725576,1.7565535466671052,0.6693752341668223,0.9163663360725576,1.17103569777807,0.10241465445462115,0.6513115802943058,0.7993254637436762,97.5,100.0,3677,82,819,9,0,0,0.0024476475387544194,0.0,0.0,0.1,0.8,0.7000000000000001,0.8,45.0,30.0,35.0,0.05,0.8,0.6000000000000001,0.7000000000000001,35.0,40.0,35.0,2380,2378,2,2380,8.403361344537816E-4,0.32373974342893597,0.5,0.6474794868578719,210,0.08830950378469302,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,31,1930.0,1990.0,1,2410,1573,595,2424,1600,572,2402,1563,593,2,2,5,8.319467554076539E-4,0.0012779552715654952,0.008361204013377926,0.33468761708341116,0.9163663360725576,1.7565535466671052,0.6693752341668223,0.9163663360725576,1.17103569777807,0.10241465445462115,0.6513115802943058,0.7993254637436762,97.5,100.0,3677,82,819,9,0,0,0.0024476475387544194,0.0,0.0,0.1,0.8,0.7000000000000001,0.8,45.0,30.0,35.0,0.05,0.8,0.6000000000000001,0.7000000000000001,35.0,40.0,35.0,1611,1611,0,1611,0.0,0.8926001663554844,1.0,0.8926001663554844,1044,0.6480446927374302,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,31,1930.0,1990.0,2,2410,1573,595,2424,1600,572,2402,1563,593,2,2,5,8.319467554076539E-4,0.0012779552715654952,0.008361204013377926,0.33468761708341116,0.9163663360725576,1.7565535466671052,0.6693752341668223,0.9163663360725576,1.17103569777807,0.10241465445462115,0.6513115802943058,0.7993254637436762,97.5,100.0,3677,82,819,9,0,0,0.0024476475387544194,0.0,0.0,0.1,0.8,0.7000000000000001,0.8,45.0,30.0,35.0,0.05,0.8,0.6000000000000001,0.7000000000000001,35.0,40.0,35.0,588,587,1,588,0.0017006802721088435,1.7143170629160318,1.5,1.1428780419440212,460,0.7836456558773425,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,32,1990.0,2050.0,0,2380,1611,588,2410,1573,595,2374,1614,592,2,0,1,8.417508417508417E-4,0.0,0.0016863406408094434,0.32402074123910146,0.8929883439463411,1.7191772343598972,0.6480414824782029,0.8929883439463411,1.1461181562399314,0.09056444818871104,0.6474597273853779,0.785472972972973,95.0,100.0,3577,55,947,3,0,0,8.386916410399776E-4,0.0,0.0,0.05,0.8,0.6000000000000001,0.7000000000000001,35.0,40.0,35.0,0.05,0.7000000000000001,0.6000000000000001,0.8,25.0,40.0,35.0,2393,2391,2,2393,8.357709987463436E-4,0.33207607281313495,0.5,0.6641521456262699,230,0.09619406106231702,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,32,1990.0,2050.0,1,2380,1611,588,2410,1573,595,2374,1614,592,2,0,1,8.417508417508417E-4,0.0,0.0016863406408094434,0.32402074123910146,0.8929883439463411,1.7191772343598972,0.6480414824782029,0.8929883439463411,1.1461181562399314,0.09056444818871104,0.6474597273853779,0.785472972972973,95.0,100.0,3577,55,947,3,0,0,8.386916410399776E-4,0.0,0.0,0.05,0.8,0.6000000000000001,0.7000000000000001,35.0,40.0,35.0,0.05,0.7000000000000001,0.6000000000000001,0.8,25.0,40.0,35.0,1547,1543,4,1547,0.002585649644473174,0.8996786347529888,1.0,0.8996786347529888,1016,0.6584575502268308,1.0,1
