run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",400,32,1990.0,2050.0,2,2380,1611,588,2410,1573,595,2374,1614,592,2,0,1,8.417508417508417E-4,0.0,0.0016863406408094434,0.32402074123910146,0.8929883439463411,1.7191772343598972,0.6480414824782029,0.8929883439463411,1.1461181562399314,0.09056444818871104,0.6474597273853779,0.785472972972973,95.0,100.0,3577,55,947,3,0,0,8.386916410399776E-4,0.0,0.0,0.05,0.8,0.6000000000000001,0.7000000000000001,35.0,40.0,35.0,0.05,0.7000000000000001,0.6000000000000001,0.8,25.0,40.0,35.0,577,576,1,577,0.0017331022530329288,1.7597685030156596,1.5,1.1731790020104398,468,0.8125,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,33,2050.0,2110.0,0,2393,1547,577,2380,1611,588,2394,1541,571,2,3,1,8.347245409015025E-4,0.0019430051813471502,0.0017482517482517483,0.3320339631691577,0.8974991758684894,1.7507598353217517,0.6640679263383154,0.8974991758684894,1.1671732235478345,0.09523809523809523,0.6560674886437379,0.8073555166374781,100.0,100.0,3609,31,877,6,0,0,0.0016625103906899418,0.0,0.0,0.05,0.7000000000000001,0.6000000000000001,0.8,25.0,40.0,35.0,0.05,0.8,0.7000000000000001,0.9,20.0,40.0,35.0,2369,2367,2,2369,8.442380751371887E-4,0.32706482609464566,0.5,0.6541296521892913,220,0.09294465568229827,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,33,2050.0,2110.0,1,2393,1547,577,2380,1611,588,2394,1541,571,2,3,1,8.347245409015025E-4,0.0019430051813471502,0.0017482517482517483,0.3320339631691577,0.8974991758684894,1.7507598353217517,0.6640679263383154,0.8974991758684894,1.1671732235478345,0.09523809523809523,0.6560674886437379,0.8073555166374781,100.0,100.0,3609,31,877,6,0,0,0.0016625103906899418,0.0,0.0,0.05,0.7000000000000001,0.6000000000000001,0.8,25.0,40.0,35.0,0.05,0.8,0.7000000000000001,0.9,20.0,40.0,35.0,1625,1624,1,1625,6.153846153846154E-4,0.890412558856171,1.0,0.890412558856171,1051,0.6471674876847291,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,33,2050.0,2110.0,2,2393,1547,577,2380,1611,588,2394,1541,571,2,3,1,8.347245409015025E-4,0.0019430051813471502,0.0017482517482517483,0.3320339631691577,0.8974991758684894,1.7507598353217517,0.6640679263383154,0.8974991758684894,1.1671732235478345,0.09523809523809523,0.6560674886437379,0.8073555166374781,100.0,100.0,3609,31,877,6,0,0,0.0016625103906899418,0.0,0.0,0.05,0.7000000000000001,0.6000000000000001,0.8,25.0,40.0,35.0,0.05,0.8,0.7000000000000001,0.9,20.0,40.0,35.0,597,597,0,597,0.0,1.7306104583911344,1.5,1.1537403055940896,477,0.7989949748743719,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,34,2110.0,2170.0,0,2369,1625,597,2393,1547,577,2366,1617,595,2,2,0,8.445945945945946E-4,0.0012353304508956147,0.0,0.32588162465884957,0.8895921633611593,1.7330120382957857,0.6517632493176991,0.8895921633611593,1.155341358863857,0.08960270498732037,0.6499690785405071,0.8016806722689076,97.5,100.0,3608,54,929,4,0,0,0.0011086474501108647,0.0,0.0,0.05,0.8,0.7000000000000001,0.9,20.0,40.0,35.0,0.15000000000000002,0.9,0.8,0.9,20.0,50.0,25.0,2399,2399,0,2399,0.0,0.3214229501574489,0.5,0.6428459003148977,184,0.07669862442684452,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,34,2110.0,2170.0,1,2369,1625,597,2393,1547,577,2366,1617,595,2,2,0,8.445945945945946E-4,0.0012353304508956147,0.0,0.32588162465884957,0.8895921633611593,1.7330120382957857,0.6517632493176991,0.8895921633611593,1.155341358863857,0.08960270498732037,0.6499690785405071,0.8016806722689076,97.5,100.0,3608,54,929,4,0,0,0.0011086474501108647,0.0,0.0,0.05,0.8,0.7000000000000001,0.9,20.0,40.0,35.0,0.15000000000000002,0.9,0.8,0.9,20.0,50.0,25.0,1542,1542,0,1542,0.0,0.8901613398820464,1.0,0.8901613398820464,982,0.6368352788586251,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,34,2110.0,2170.0,2,2369,1625,597,2393,1547,577,2366,1617,595,2,2,0,8.445945945945946E-4,0.0012353304508956147,0.0,0.32588162465884957,0.8895921633611593,1.7330120382957857,0.6517632493176991,0.8895921633611593,1.155341358863857,0.08960270498732037,0.6499690785405071,0.8016806722689076,97.5,100.0,3608,54,929,4,0,0,0.0011086474501108647,0.0,0.0,0.05,0.8,0.7000000000000001,0.9,20.0,40.0,35.0,0.15000000000000002,0.9,0.8,0.9,20.0,50.0,25.0,631,628,3,631,0.004754358161648178,1.7296868423402039,1.5,1.153124561560136,499,0.7945859872611465,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,35,2170.0,2230.0,0,2399,1542,631,2369,1625,597,2402,1548,632,0,0,3,0.0,0.0,0.004724409448818898,0.32238005649873613,0.8930243167208354,1.727938858394666,0.6447601129974723,0.8930243167208354,1.1519592389297773,0.07951706910907577,0.6375968992248062,0.7927215189873418,97.5,100.0,3562,156,854,3,0,0,8.422234699606962E-4,0.0,0.0,0.15000000000000002,0.9,0.8,0.9,20.0,50.0,25.0,0.7000000000000001,0.2,0.9,0.5,30.0,45.0,75.0,2406,2404,2,2406,8.312551953449709E-4,0.33716741625140306,0.5,0.6743348325028061,193,0.0802828618968386,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,35,2170.0,2230.0,1,2399,1542,631,2369,1625,597,2402,1548,632,0,0,3,0.0,0.0,0.004724409448818898,0.32238005649873613,0.8930243167208354,1.727938858394666,0.6447601129974723,0.8930243167208354,1.1519592389297773,0.07951706910907577,0.6375968992248062,0.7927215189873418,97.5,100.0,3562,156,854,3,0,0,8.422234699606962E-4,0.0,0.0,0.15000000000000002,0.9,0.8,0.9,20.0,50.0,25.0,0.7000000000000001,0.2,0.9,0.5,30.0,45.0,75.0,1603,1602,1,1603,6.238303181534623E-4,0.911290839249967,1.0,0.911290839249967,1056,0.6591760299625468,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,35,2170.0,2230.0,2,2399,1542,631,2369,1625,597,2402,1548,632,0,0,3,0.0,0.0,0.004724409448818898,0.32238005649873613,0.8930243167208354,1.727938858394666,0.6447601129974723,0.8930243167208354,1.1519592389297773,0.07951706910907577,0.6375968992248062,0.7927215189873418,97.5,100.0,3562,156,854,3,0,0,8.422234699606962E-4,0.0,0.0,0.15000000000000002,0.9,0.8,0.9,20.0,50.0,25.0,0.7000000000000001,0.2,0.9,0.5,30.0,45.0,75.0,612,612,0,612,0.0,1.6987337287150672,1.5,1.1324891524767116,477,0.7794117647058824,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,36,2230.0,2290.0,0,2406,1603,612,2399,1542,631,2409,1609,610,2,1,0,8.295313148071339E-4,6.211180124223603E-4,0.0,0.3374935022152725,0.9119432861440712,1.701173610748577,0.674987004430545,0.9119432861440712,1.1341157404990514,0.0813615608136156,0.6606587942821628,0.780327868852459,87.5,100.0,3697,657,267,2,1,0,5.409791723018664E-4,0.0015220700152207,0.0,0.7000000000000001,0.2,0.9,0.5,30.0,45.0,75.0,0.6000000000000001,0.30000000000000004,0.9,0.5,30.0,45.0,65.0,2381,2380,1,2381,4.1999160016799666E-4,0.3386191933977917,0.5,0.6772383867955833,190,0.07983193277310924,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,36,2230.0,2290.0,1,2406,1603,612,2399,1542,631,2409,1609,610,2,1,0,8.295313148071339E-4,6.211180124223603E-4,0.0,0.3374935022152725,0.9119432861440712,1.701173610748577,0.674987004430545,0.9119432861440712,1.1341157404990514,0.0813615608136156,0.6606587942821628,0.780327868852459,87.5,100.0,3697,657,267,2,1,0,5.409791723018664E-4,0.0015220700152207,0.0,0.7000000000000001,0.2,0.9,0.5,30.0,45.0,75.0,0.6000000000000001,0.30000000000000004,0.9,0.5,30.0,45.0,65.0,1519,1518,1,1519,6.583278472679394E-4,0.9102396760111839,1.0,0.9102396760111839,995,0.6554677206851119,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,36,2230.0,2290.0,2,2406,1603,612,2399,1542,631,2409,1609,610,2,1,0,8.295313148071339E-4,6.211180124223603E-4,0.0,0.3374935022152725,0.9119432861440712,1.701173610748577,0.674987004430545,0.9119432861440712,1.1341157404990514,0.0813615608136156,0.6606587942821628,0.780327868852459,87.5,100.0,3697,657,267,2,1,0,5.409791723018664E-4,0.0015220700152207,0.0,0.7000000000000001,0.2,0.9,0.5,30.0,45.0,75.0,0.6000000000000001,0.30000000000000004,0.9,0.5,30.0,45.0,65.0,572,568,4,572,0.006993006993006993,1.7711116804645608,1.5,1.1807411203097071,464,0.8169014084507042,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,37,2290.0,2350.0,0,2381,1519,572,2406,1603,612,2382,1514,566,1,1,4,4.19639110365086E-4,6.600660066006601E-4,0.007017543859649123,0.3385580639862093,0.9078085163763043,1.7701544853034197,0.6771161279724186,0.9078085163763043,1.1801029902022797,0.07976490344248531,0.6512549537648613,0.8180212014134276,92.5,100.0,3640,470,362,5,1,0,0.0013736263736263737,0.002127659574468085,0.0,0.6000000000000001,0.30000000000000004,0.9,0.5,30.0,45.0,65.0,0.6000000000000001,0.2,0.8,0.4,20.0,45.0,75.0,2452,2450,2,2452,8.156606851549756E-4,0.33800999998947096,0.5,0.6760199999789419,225,0.09183673469387756,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,37,2290.0,2350.0,1,2381,1519,572,2406,1603,612,2382,1514,566,1,1,4,4.19639110365086E-4,6.600660066006601E-4,0.007017543859649123,0.3385580639862093,0.9078085163763043,1.7701544853034197,0.6771161279724186,0.9078085163763043,1.1801029902022797,0.07976490344248531,0.6512549537648613,0.8180212014134276,92.5,100.0,3640,470,362,5,1,0,0.0013736263736263737,0.002127659574468085,0.0,0.6000000000000001,0.30000000000000004,0.9,0.5,30.0,45.0,65.0,0.6000000000000001,0.2,0.8,0.4,20.0,45.0,75.0,1670,1669,1,1670,5.988023952095808E-4,0.9063858023449156,1.0,0.9063858023449156,1084,0.6494907130017975,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,37,2290.0,2350.0,2,2381,1519,572,2406,1603,612,2382,1514,566,1,1,4,4.19639110365086E-4,6.600660066006601E-4,0.007017543859649123,0.3385580639862093,0.9078085163763043,1.7701544853034197,0.6771161279724186,0.9078085163763043,1.1801029902022797,0.07976490344248531,0.6512549537648613,0.8180212014134276,92.5,100.0,3640,470,362,5,1,0,0.0013736263736263737,0.002127659574468085,0.0,0.6000000000000001,0.30000000000000004,0.9,0.5,30.0,45.0,65.0,0.6000000000000001,0.2,0.8,0.4,20.0,45.0,75.0,595,593,2,595,0.0033613445378151263,1.724481587926508,1.5,1.1496543919510054,467,0.7875210792580101,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,38,2350.0,2410.0,0,2452,1670,595,2381,1519,572,2435,1672,597,2,1,2,8.206811653672548E-4,5.977286312014345E-4,0.00333889816360601,0.33757946473016864,0.9088472266278186,1.726174707508605,0.6751589294603373,0.9088472266278186,1.1507831383390699,0.09117043121149897,0.652511961722488,0.7872696817420436,95.0,100.0,3741,560,416,5,0,0,0.0013365410318096765,0.0,0.0,0.6000000000000001,0.2,0.8,0.4,20.0,45.0,75.0,0.6000000000000001,0.2,0.9,0.4,30.0,35.0,85.0,2400,2397,3,2400,0.00125,0.3422566902848932,0.5,0.6845133805697864,267,0.1113892365456821,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,38,2350.0,2410.0,1,2452,1670,595,2381,1519,572,2435,1672,597,2,1,2,8.206811653672548E-4,5.977286312014345E-4,0.00333889816360601,0.33757946473016864,0.9088472266278186,1.726174707508605,0.6751589294603373,0.9088472266278186,1.1507831383390699,0.09117043121149897,0.652511961722488,0.7872696817420436,95.0,100.0,3741,560,416,5,0,0,0.0013365410318096765,0.0,0.0,0.6000000000000001,0.2,0.8,0.4,20.0,45.0,75.0,0.6000000000000001,0.2,0.9,0.4,30.0,35.0,85.0,1557,1555,2,1557,0.0012845215157353885,0.9032720781628969,1.0,0.9032720781628969,1002,0.6443729903536978,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,38,2350.0,2410.0,2,2452,1670,595,2381,1519,572,2435,1672,597,2,1,2,8.206811653672548E-4,5.977286312014345E-4,0.00333889816360601,0.33757946473016864,0.9088472266278186,1.726174707508605,0.6751589294603373,0.9088472266278186,1.1507831383390699,0.09117043121149897,0.652511961722488,0.7872696817420436,95.0,100.0,3741,560,416,5,0,0,0.0013365410318096765,0.0,0.0,0.6000000000000001,0.2,0.8,0.4,20.0,45.0,75.0,0.6000000000000001,0.2,0.9,0.4,30.0,35.0,85.0,594,589,5,594,0.008417508417508417,1.767962183856042,1.5,1.178641455904028,480,0.8149405772495756,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,39,2410.0,2470.0,0,2400,1557,594,2452,1670,595,2405,1551,586,3,2,5,0.0012458471760797341,0.00128783000643915,0.008460236886632826,0.34211429660003406,0.9035654254078085,1.7625070616370204,0.6842285932000681,0.9035654254078085,1.1750047077580137,0.10935550935550936,0.6434558349451966,0.8122866894197952,90.0,100.0,3636,548,367,10,0,0,0.0027502750275027505,0.0,0.0,0.6000000000000001,0.2,0.9,0.4,30.0,35.0,85.0,0.9,0.8,0.8,0.2,50.0,45.0,25.0,2383,2380,3,2383,0.001258917331095258,0.3313108626602295,0.5,0.662621725320459,203,0.08529411764705883,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,39,2410.0,2470.0,1,2400,1557,594,2452,1670,595,2405,1551,586,3,2,5,0.0012458471760797341,0.00128783000643915,0.008460236886632826,0.34211429660003406,0.9035654254078085,1.7625070616370204,0.6842285932000681,0.9035654254078085,1.1750047077580137,0.10935550935550936,0.6434558349451966,0.8122866894197952,90.0,100.0,3636,548,367,10,0,0,0.0027502750275027505,0.0,0.0,0.6000000000000001,0.2,0.9,0.4,30.0,35.0,85.0,0.9,0.8,0.8,0.2,50.0,45.0,25.0,1580,1579,1,1580,6.329113924050633E-4,0.8896604102270247,1.0,0.8896604102270247,1021,0.6466117796073464,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,39,2410.0,2470.0,2,2400,1557,594,2452,1670,595,2405,1551,586,3,2,5,0.0012458471760797341,0.00128783000643915,0.008460236886632826,0.34211429660003406,0.9035654254078085,1.7625070616370204,0.6842285932000681,0.9035654254078085,1.1750047077580137,0.10935550935550936,0.6434558349451966,0.8122866894197952,90.0,100.0,3636,548,367,10,0,0,0.0027502750275027505,0.0,0.0,0.6000000000000001,0.2,0.9,0.4,30.0,35.0,85.0,0.9,0.8,0.8,0.2,50.0,45.0,25.0,593,592,1,593,0.0016863406408094434,1.744074954238387,1.5,1.1627166361589247,477,0.8057432432432432,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,40,2470.0,2530.0,0,2383,1580,593,2400,1557,594,2382,1582,599,3,1,1,0.0012578616352201257,6.317119393556538E-4,0.0016666666666666668,0.3319398533974371,0.8875122188761839,1.749163484167187,0.6638797067948742,0.8875122188761839,1.1661089894447914,0.08816120906801007,0.6447534766118836,0.8080133555926544,85.0,100.0,3576,882,98,5,0,0,0.0013982102908277406,0.0,0.0,0.9,0.8,0.8,0.2,50.0,45.0,25.0,0.2,0.7000000000000001,0.7000000000000001,0.7000000000000001,75.0,90.0,60.0,2531,2526,5,2531,0.0019755037534571317,0.3349873079419855,0.5,0.669974615883971,242,0.0958036421219319,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,40,2470.0,2530.0,1,2383,1580,593,2400,1557,594,2382,1582,599,3,1,1,0.0012578616352201257,6.317119393556538E-4,0.0016666666666666668,0.3319398533974371,0.8875122188761839,1.749163484167187,0.6638797067948742,0.8875122188761839,1.1661089894447914,0.08816120906801007,0.6447534766118836,0.8080133555926544,85.0,100.0,3576,882,98,5,0,0,0.0013982102908277406,0.0,0.0,0.9,0.8,0.8,0.2,50.0,45.0,25.0,0.2,0.7000000000000001,0.7000000000000001,0.7000000000000001,75.0,90.0,60.0,1592,1592,0,1592,0.0,0.8994924506098991,1.0,0.8994924506098991,1030,0.6469849246231156,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,40,2470.0,2530.0,2,2383,1580,593,2400,1557,594,2382,1582,599,3,1,1,0.0012578616352201257,6.317119393556538E-4,0.0016666666666666668,0.3319398533974371,0.8875122188761839,1.749163484167187,0.6638797067948742,0.8875122188761839,1.1661089894447914,0.08816120906801007,0.6447534766118836,0.8080133555926544,85.0,100.0,3576,882,98,5,0,0,0.0013982102908277406,0.0,0.0,0.9,0.8,0.8,0.2,50.0,45.0,25.0,0.2,0.7000000000000001,0.7000000000000001,0.7000000000000001,75.0,90.0,60.0,606,604,2,606,0.0033003300330033004,1.6912885621897489,1.5,1.1275257081264993,462,0.7649006622516556,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,41,2530.0,2590.0,0,2531,1592,606,2383,1580,593,2520,1588,602,5,0,2,0.0019801980198019802,0.0,0.0033112582781456954,0.3346786157642997,0.8991947485151072,1.6907210384602565,0.6693572315285994,0.8991947485151072,1.1271473589735044,0.09563492063492063,0.6479848866498741,0.7641196013289037,100.0,100.0,3721,204,804,7,0,0,0.0018812147272238647,0.0,0.0,0.2,0.7000000000000001,0.7000000000000001,0.7000000000000001,75.0,90.0,60.0,0.2,0.7000000000000001,0.7000000000000001,0.7000000000000001,75.0,90.0,60.0,2358,2355,3,2358,0.001272264631043257,0.3224774605984818,0.5,0.6449549211969636,201,0.08535031847133757,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,41,2530.0,2590.0,1,2531,1592,606,2383,1580,593,2520,1588,602,5,0,2,0.0019801980198019802,0.0,0.0033112582781456954,0.3346786157642997,0.8991947485151072,1.6907210384602565,0.6693572315285994,0.8991947485151072,1.1271473589735044,0.09563492063492063,0.6479848866498741,0.7641196013289037,100.0,100.0,3721,204,804,7,0,0,0.0018812147272238647,0.0,0.0,0.2,0.7000000000000001,0.7000000000000001,0.7000000000000001,75.0,90.0,60.0,0.2,0.7000000000000001,0.7000000000000001,0.7000000000000001,75.0,90.0,60.0,1601,1601,0,1601,0.0,0.9000793854357658,1.0,0.9000793854357658,1017,0.6352279825109307,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,41,2530.0,2590.0,2,2531,1592,606,2383,1580,593,2520,1588,602,5,0,2,0.0019801980198019802,0.0,0.0033112582781456954,0.3346786157642997,0.8991947485151072,1.6907210384602565,0.6693572315285994,0.8991947485151072,1.1271473589735044,0.09563492063492063,0.6479848866498741,0.7641196013289037,100.0,100.0,3721,204,804,7,0,0,0.0018812147272238647,0.0,0.0,0.2,0.7000000000000001,0.7000000000000001,0.7000000000000001,75.0,90.0,60.0,0.2,0.7000000000000001,0.7000000000000001,0.7000000000000001,75.0,90.0,60.0,585,584,1,585,0.0017094017094017094,1.76102107897514,1.5,1.1740140526500933,471,0.8065068493150684,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,42,2590.0,2650.0,0,2358,1601,585,2531,1592,606,2361,1604,588,3,0,1,0.0012690355329949238,0.0,0.001697792869269949,0.32274852828457146,0.9015316552122922,1.761732340647414,0.6454970565691429,0.9015316552122922,1.174488227098276,0.08513341804320203,0.635286783042394,0.8078231292517006,90.0,100.0,3553,189,802,4,0,0,0.001125809175344779,0.0,0.0,0.2,0.7000000000000001,0.7000000000000001,0.7000000000000001,75.0,90.0,60.0,0.2,0.7000000000000001,0.7000000000000001,0.7000000000000001,75.0,90.0,60.0,2400,2399,1,2400,4.166666666666667E-4,0.328819122122544,0.5,0.657638244245088,179,0.07461442267611505,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,42,2590.0,2650.0,1,2358,1601,585,2531,1592,606,2361,1604,588,3,0,1,0.0012690355329949238,0.0,0.001697792869269949,0.32274852828457146,0.9015316552122922,1.761732340647414,0.6454970565691429,0.9015316552122922,1.174488227098276,0.08513341804320203,0.635286783042394,0.8078231292517006,90.0,100.0,3553,189,802,4,0,0,0.001125809175344779,0.0,0.0,0.2,0.7000000000000001,0.7000000000000001,0.7000000000000001,75.0,90.0,60.0,0.2,0.7000000000000001,0.7000000000000001,0.7000000000000001,75.0,90.0,60.0,1554,1553,1,1554,6.435006435006435E-4,0.9184187908601246,1.0,0.9184187908601246,1032,0.6645202833226014,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,42,2590.0,2650.0,2,2358,1601,585,2531,1592,606,2361,1604,588,3,0,1,0.0012690355329949238,0.0,0.001697792869269949,0.32274852828457146,0.9015316552122922,1.761732340647414,0.6454970565691429,0.9015316552122922,1.174488227098276,0.08513341804320203,0.635286783042394,0.8078231292517006,90.0,100.0,3553,189,802,4,0,0,0.001125809175344779,0.0,0.0,0.2,0.7000000000000001,0.7000000000000001,0.7000000000000001,75.0,90.0,60.0,0.2,0.7000000000000001,0.7000000000000001,0.7000000000000001,75.0,90.0,60.0,547,547,0,547,0.0,1.7151494286328448,1.5,1.1434329524218965,430,0.7861060329067642,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,43,2650.0,2710.0,0,2400,1554,547,2358,1601,585,2397,1553,547,1,1,0,4.170141784820684E-4,6.435006435006435E-4,0.0,0.32889370037740273,0.9181434540385524,1.7179788872970592,0.6577874007548055,0.9181434540385524,1.1453192581980394,0.07467667918231122,0.6645202833226014,0.7879341864716636,92.5,100.0,3657,153,691,2,0,0,5.468963631391851E-4,0.0,0.0,0.2,0.7000000000000001,0.7000000000000001,0.7000000000000001,75.0,90.0,60.0,0.9,0.4,0.5,0.6000000000000001,35.0,35.0,85.0,2323,2322,1,2323,4.3047783039173483E-4,0.3423842375834192,0.5,0.6847684751668384,242,0.10422049956933678,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,43,2650.0,2710.0,1,2400,1554,547,2358,1601,585,2397,1553,547,1,1,0,4.170141784820684E-4,6.435006435006435E-4,0.0,0.32889370037740273,0.9181434540385524,1.7179788872970592,0.6577874007548055,0.9181434540385524,1.1453192581980394,0.07467667918231122,0.6645202833226014,0.7879341864716636,92.5,100.0,3657,153,691,2,0,0,5.468963631391851E-4,0.0,0.0,0.2,0.7000000000000001,0.7000000000000001,0.7000000000000001,75.0,90.0,60.0,0.9,0.4,0.5,0.6000000000000001,35.0,35.0,85.0,1546,1544,2,1546,0.00129366106080207,0.9086945873139245,1.0,0.9086945873139245,1001,0.6483160621761658,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,43,2650.0,2710.0,2,2400,1554,547,2358,1601,585,2397,1553,547,1,1,0,4.170141784820684E-4,6.435006435006435E-4,0.0,0.32889370037740273,0.9181434540385524,1.7179788872970592,0.6577874007548055,0.9181434540385524,1.1453192581980394,0.07467667918231122,0.6645202833226014,0.7879341864716636,92.5,100.0,3657,153,691,2,0,0,5.468963631391851E-4,0.0,0.0,0.2,0.7000000000000001,0.7000000000000001,0.7000000000000001,75.0,90.0,60.0,0.9,0.4,0.5,0.6000000000000001,35.0,35.0,85.0,632,628,4,632,0.006329113924050633,1.7525467350192412,1.5,1.1683644900128274,509,0.8105095541401274,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,44,2710.0,2770.0,0,2323,1546,632,2400,1554,547,2321,1541,623,1,2,4,4.306632213608958E-4,0.0012961762799740765,0.006379585326953748,0.3423410313075328,0.9095033319219574,1.7504412507611622,0.6846820626150656,0.9095033319219574,1.1669608338407749,0.1046962516156829,0.6476314081765088,0.8089887640449438,100.0,100.0,3613,790,98,7,0,0,0.0019374481040686411,0.0,0.0,0.9,0.4,0.5,0.6000000000000001,35.0,35.0,85.0,0.9,0.4,0.5,0.6000000000000001,35.0,35.0,85.0,2380,2379,1,2380,4.201680672268908E-4,0.339819995464698,0.5,0.679639990929396,263,0.1105506515342581,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,44,2710.0,2770.0,1,2323,1546,632,2400,1554,547,2321,1541,623,1,2,4,4.306632213608958E-4,0.0012961762799740765,0.006379585326953748,0.3423410313075328,0.9095033319219574,1.7504412507611622,0.6846820626150656,0.9095033319219574,1.1669608338407749,0.1046962516156829,0.6476314081765088,0.8089887640449438,100.0,100.0,3613,790,98,7,0,0,0.0019374481040686411,0.0,0.0,0.9,0.4,0.5,0.6000000000000001,35.0,35.0,85.0,0.9,0.4,0.5,0.6000000000000001,35.0,35.0,85.0,1535,1533,2,1535,0.0013029315960912053,0.9281911780433064,1.0,0.9281911780433064,1010,0.6588388780169602,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,44,2710.0,2770.0,2,2323,1546,632,2400,1554,547,2321,1541,623,1,2,4,4.306632213608958E-4,0.0012961762799740765,0.006379585326953748,0.3423410313075328,0.9095033319219574,1.7504412507611622,0.6846820626150656,0.9095033319219574,1.1669608338407749,0.1046962516156829,0.6476314081765088,0.8089887640449438,100.0,100.0,3613,790,98,7,0,0,0.0019374481040686411,0.0,0.0,0.9,0.4,0.5,0.6000000000000001,35.0,35.0,85.0,0.9,0.4,0.5,0.6000000000000001,35.0,35.0,85.0,613,612,1,613,0.0016313213703099511,1.7285975601112538,1.5,1.1523983734075025,482,0.7875816993464052,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,45,2770.0,2830.0,0,2380,1535,613,2323,1546,632,2382,1542,614,1,2,1,4.19639110365086E-4,0.0012953367875647669,0.0016260162601626016,0.33978742503886333,0.9275099716108905,1.726633437279669,0.6795748500777267,0.9275099716108905,1.151088958186446,0.10999160369437448,0.6595330739299611,0.7866449511400652,87.5,100.0,3602,844,82,3,1,0,8.32870627429206E-4,0.001184834123222749,0.0,0.9,0.4,0.5,0.6000000000000001,35.0,35.0,85.0,0.8,0.5,0.4,0.7000000000000001,35.0,35.0,95.0,2387,2384,3,2387,0.0012568077084206116,0.3321095784950049,0.5,0.6642191569900098,206,0.08640939597315436,1.0,1
