run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",400,45,2770.0,2830.0,1,2380,1535,613,2323,1546,632,2382,1542,614,1,2,1,4.19639110365086E-4,0.0012953367875647669,0.0016260162601626016,0.33978742503886333,0.9275099716108905,1.726633437279669,0.6795748500777267,0.9275099716108905,1.151088958186446,0.10999160369437448,0.6595330739299611,0.7866449511400652,87.5,100.0,3602,844,82,3,1,0,8.32870627429206E-4,0.001184834123222749,0.0,0.9,0.4,0.5,0.6000000000000001,35.0,35.0,85.0,0.8,0.5,0.4,0.7000000000000001,35.0,35.0,95.0,1626,1624,2,1626,0.0012300123001230013,0.9013528924650731,1.0,0.9013528924650731,1060,0.6527093596059114,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,45,2770.0,2830.0,2,2380,1535,613,2323,1546,632,2382,1542,614,1,2,1,4.19639110365086E-4,0.0012953367875647669,0.0016260162601626016,0.33978742503886333,0.9275099716108905,1.726633437279669,0.6795748500777267,0.9275099716108905,1.151088958186446,0.10999160369437448,0.6595330739299611,0.7866449511400652,87.5,100.0,3602,844,82,3,1,0,8.32870627429206E-4,0.001184834123222749,0.0,0.9,0.4,0.5,0.6000000000000001,35.0,35.0,85.0,0.8,0.5,0.4,0.7000000000000001,35.0,35.0,95.0,584,582,2,584,0.003424657534246575,1.6992075667593254,1.5,1.132805044506217,452,0.7766323024054983,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,46,2830.0,2890.0,0,2387,1626,584,2380,1535,613,2385,1611,584,3,2,2,0.001256281407035176,0.0012399256044637321,0.0034129692832764505,0.33207734845400105,0.9001460587786974,1.7027248346163013,0.6641546969080021,0.9001460587786974,1.135149889744201,0.08637316561844864,0.6511483550589696,0.7791095890410958,92.5,100.0,3630,775,192,6,1,0,0.001652892561983471,0.0012903225806451613,0.0,0.8,0.5,0.4,0.7000000000000001,35.0,35.0,95.0,0.8,0.8,0.30000000000000004,0.2,35.0,80.0,40.0,2371,2368,3,2371,0.0012652889076339097,0.33204669855987096,0.5,0.6640933971197419,220,0.0929054054054054,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,46,2830.0,2890.0,1,2387,1626,584,2380,1535,613,2385,1611,584,3,2,2,0.001256281407035176,0.0012399256044637321,0.0034129692832764505,0.33207734845400105,0.9001460587786974,1.7027248346163013,0.6641546969080021,0.9001460587786974,1.135149889744201,0.08637316561844864,0.6511483550589696,0.7791095890410958,92.5,100.0,3630,775,192,6,1,0,0.001652892561983471,0.0012903225806451613,0.0,0.8,0.5,0.4,0.7000000000000001,35.0,35.0,95.0,0.8,0.8,0.30000000000000004,0.2,35.0,80.0,40.0,1572,1570,2,1572,0.001272264631043257,0.9019868389072538,1.0,0.9019868389072538,1010,0.643312101910828,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,46,2830.0,2890.0,2,2387,1626,584,2380,1535,613,2385,1611,584,3,2,2,0.001256281407035176,0.0012399256044637321,0.0034129692832764505,0.33207734845400105,0.9001460587786974,1.7027248346163013,0.6641546969080021,0.9001460587786974,1.135149889744201,0.08637316561844864,0.6511483550589696,0.7791095890410958,92.5,100.0,3630,775,192,6,1,0,0.001652892561983471,0.0012903225806451613,0.0,0.8,0.5,0.4,0.7000000000000001,35.0,35.0,95.0,0.8,0.8,0.30000000000000004,0.2,35.0,80.0,40.0,589,589,0,589,0.0,1.7449744520698056,1.5,1.1633163013798704,472,0.801358234295416,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,47,2890.0,2950.0,0,2371,1572,589,2387,1626,584,2366,1574,584,3,2,0,0.001266357112705783,0.0012690355329949238,0.0,0.331738617807392,0.902718568740811,1.742682364869033,0.663477235614784,0.902718568740811,1.161788243246022,0.09213863060016907,0.644853875476493,0.7996575342465754,100.0,100.0,3581,744,207,4,1,0,0.001117006422786931,0.0013440860215053765,0.0,0.8,0.8,0.30000000000000004,0.2,35.0,80.0,40.0,0.6000000000000001,0.9,0.6000000000000001,0.1,35.0,40.0,25.0,2373,2372,1,2373,4.2140750105351877E-4,0.3330155757131473,0.5,0.6660311514262947,240,0.10118043844856661,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,47,2890.0,2950.0,1,2371,1572,589,2387,1626,584,2366,1574,584,3,2,0,0.001266357112705783,0.0012690355329949238,0.0,0.331738617807392,0.902718568740811,1.742682364869033,0.663477235614784,0.902718568740811,1.161788243246022,0.09213863060016907,0.644853875476493,0.7996575342465754,100.0,100.0,3581,744,207,4,1,0,0.001117006422786931,0.0013440860215053765,0.0,0.8,0.8,0.30000000000000004,0.2,35.0,80.0,40.0,0.6000000000000001,0.9,0.6000000000000001,0.1,35.0,40.0,25.0,1666,1665,1,1666,6.002400960384153E-4,0.9002876656610538,1.0,0.9002876656610538,1072,0.6438438438438439,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,47,2890.0,2950.0,2,2371,1572,589,2387,1626,584,2366,1574,584,3,2,0,0.001266357112705783,0.0012690355329949238,0.0,0.331738617807392,0.902718568740811,1.742682364869033,0.663477235614784,0.902718568740811,1.161788243246022,0.09213863060016907,0.644853875476493,0.7996575342465754,100.0,100.0,3581,744,207,4,1,0,0.001117006422786931,0.0013440860215053765,0.0,0.8,0.8,0.30000000000000004,0.2,35.0,80.0,40.0,0.6000000000000001,0.9,0.6000000000000001,0.1,35.0,40.0,25.0,566,565,1,566,0.0017667844522968198,1.7254104259861491,1.5,1.1502736173240995,451,0.7982300884955752,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,48,2950.0,3010.0,0,2373,1666,566,2371,1572,589,2372,1672,561,1,1,1,4.2140750105351877E-4,5.977286312014345E-4,0.0017793594306049821,0.33302987452089733,0.899116841447223,1.717962859143374,0.6660597490417947,0.899116841447223,1.1453085727622494,0.10118043844856661,0.6429425837320574,0.7950089126559715,95.0,100.0,3617,592,396,3,0,0,8.294166436273154E-4,0.0,0.0,0.6000000000000001,0.9,0.6000000000000001,0.1,35.0,40.0,25.0,0.6000000000000001,0.8,0.5,0.1,35.0,50.0,25.0,2377,2377,0,2377,0.0,0.3289044241813282,0.5,0.6578088483626564,240,0.10096760622633572,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,48,2950.0,3010.0,1,2373,1666,566,2371,1572,589,2372,1672,561,1,1,1,4.2140750105351877E-4,5.977286312014345E-4,0.0017793594306049821,0.33302987452089733,0.899116841447223,1.717962859143374,0.6660597490417947,0.899116841447223,1.1453085727622494,0.10118043844856661,0.6429425837320574,0.7950089126559715,95.0,100.0,3617,592,396,3,0,0,8.294166436273154E-4,0.0,0.0,0.6000000000000001,0.9,0.6000000000000001,0.1,35.0,40.0,25.0,0.6000000000000001,0.8,0.5,0.1,35.0,50.0,25.0,1633,1631,2,1633,0.001224739742804654,0.8815689229600002,1.0,0.8815689229600002,1035,0.6345800122624157,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,48,2950.0,3010.0,2,2373,1666,566,2371,1572,589,2372,1672,561,1,1,1,4.2140750105351877E-4,5.977286312014345E-4,0.0017793594306049821,0.33302987452089733,0.899116841447223,1.717962859143374,0.6660597490417947,0.899116841447223,1.1453085727622494,0.10118043844856661,0.6429425837320574,0.7950089126559715,95.0,100.0,3617,592,396,3,0,0,8.294166436273154E-4,0.0,0.0,0.6000000000000001,0.9,0.6000000000000001,0.1,35.0,40.0,25.0,0.6000000000000001,0.8,0.5,0.1,35.0,50.0,25.0,652,651,1,652,0.0015337423312883436,1.6670066986820244,1.5,1.1113377991213496,497,0.7634408602150538,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,49,3010.0,3070.0,0,2377,1633,652,2373,1666,566,2379,1631,647,0,2,1,0.0,0.001224739742804654,0.0015432098765432098,0.32905481991135205,0.884027573815931,1.6727377785429676,0.6581096398227041,0.884027573815931,1.115158519028645,0.10172341319882304,0.6370324954015941,0.7650695517774343,97.5,100.0,3572,647,443,3,0,0,8.398656215005599E-4,0.0,0.0,0.6000000000000001,0.8,0.5,0.1,35.0,50.0,25.0,0.6000000000000001,0.8,0.5,0.1,35.0,50.0,25.0,2365,2364,1,2365,4.2283298097251583E-4,0.33424517492667444,0.5,0.6684903498533489,252,0.1065989847715736,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,49,3010.0,3070.0,1,2377,1633,652,2373,1666,566,2379,1631,647,0,2,1,0.0,0.001224739742804654,0.0015432098765432098,0.32905481991135205,0.884027573815931,1.6727377785429676,0.6581096398227041,0.884027573815931,1.115158519028645,0.10172341319882304,0.6370324954015941,0.7650695517774343,97.5,100.0,3572,647,443,3,0,0,8.398656215005599E-4,0.0,0.0,0.6000000000000001,0.8,0.5,0.1,35.0,50.0,25.0,0.6000000000000001,0.8,0.5,0.1,35.0,50.0,25.0,1604,1601,3,1604,0.0018703241895261845,0.9154479872040392,1.0,0.9154479872040392,1064,0.6645846346033729,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,49,3010.0,3070.0,2,2377,1633,652,2373,1666,566,2379,1631,647,0,2,1,0.0,0.001224739742804654,0.0015432098765432098,0.32905481991135205,0.884027573815931,1.6727377785429676,0.6581096398227041,0.884027573815931,1.115158519028645,0.10172341319882304,0.6370324954015941,0.7650695517774343,97.5,100.0,3572,647,443,3,0,0,8.398656215005599E-4,0.0,0.0,0.6000000000000001,0.8,0.5,0.1,35.0,50.0,25.0,0.6000000000000001,0.8,0.5,0.1,35.0,50.0,25.0,600,599,1,600,0.0016666666666666668,1.7059367612306453,1.5,1.1372911741537635,472,0.7879799666110183,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,50,3070.0,3130.0,0,2365,1604,600,2377,1633,652,2367,1590,610,1,3,1,4.222972972972973E-4,0.0018832391713747645,0.0016366612111292963,0.33442942405793774,0.9128298410066774,1.708935998828366,0.6688588481158755,0.9128298410066774,1.1392906658855775,0.10688635403464301,0.6622641509433962,0.7901639344262295,95.0,100.0,3611,597,361,5,0,0,0.0013846579894765993,0.0,0.0,0.6000000000000001,0.8,0.5,0.1,35.0,50.0,25.0,0.5,0.9,0.4,0.1,35.0,40.0,20.0,2332,2331,1,2332,4.288164665523156E-4,0.32686427784524313,0.5,0.6537285556904863,147,0.06306306306306306,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,50,3070.0,3130.0,1,2365,1604,600,2377,1633,652,2367,1590,610,1,3,1,4.222972972972973E-4,0.0018832391713747645,0.0016366612111292963,0.33442942405793774,0.9128298410066774,1.708935998828366,0.6688588481158755,0.9128298410066774,1.1392906658855775,0.10688635403464301,0.6622641509433962,0.7901639344262295,95.0,100.0,3611,597,361,5,0,0,0.0013846579894765993,0.0,0.0,0.6000000000000001,0.8,0.5,0.1,35.0,50.0,25.0,0.5,0.9,0.4,0.1,35.0,40.0,20.0,1547,1547,0,1547,0.0,0.884582548489073,1.0,0.884582548489073,988,0.6386554621848739,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,50,3070.0,3130.0,2,2365,1604,600,2377,1633,652,2367,1590,610,1,3,1,4.222972972972973E-4,0.0018832391713747645,0.0016366612111292963,0.33442942405793774,0.9128298410066774,1.708935998828366,0.6688588481158755,0.9128298410066774,1.1392906658855775,0.10688635403464301,0.6622641509433962,0.7901639344262295,95.0,100.0,3611,597,361,5,0,0,0.0013846579894765993,0.0,0.0,0.6000000000000001,0.8,0.5,0.1,35.0,50.0,25.0,0.5,0.9,0.4,0.1,35.0,40.0,20.0,631,630,1,631,0.001584786053882726,1.6884416273170317,1.5,1.1256277515446877,492,0.780952380952381,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,51,3130.0,3190.0,0,2332,1547,631,2365,1604,600,2323,1548,621,1,0,1,4.302925989672978E-4,0.0,0.001607717041800643,0.32662945229271717,0.8899618927850717,1.6949536669153062,0.6532589045854343,0.8899618927850717,1.1299691112768708,0.061988807576409816,0.6440568475452196,0.784219001610306,95.0,100.0,3535,499,476,2,0,0,5.657708628005657E-4,0.0,0.0,0.5,0.9,0.4,0.1,35.0,40.0,20.0,0.6000000000000001,0.9,0.5,0.4,40.0,35.0,90.0,2318,2318,0,2318,0.0,0.3263805938994968,0.5,0.6527611877989936,149,0.0642795513373598,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,51,3130.0,3190.0,1,2332,1547,631,2365,1604,600,2323,1548,621,1,0,1,4.302925989672978E-4,0.0,0.001607717041800643,0.32662945229271717,0.8899618927850717,1.6949536669153062,0.6532589045854343,0.8899618927850717,1.1299691112768708,0.061988807576409816,0.6440568475452196,0.784219001610306,95.0,100.0,3535,499,476,2,0,0,5.657708628005657E-4,0.0,0.0,0.5,0.9,0.4,0.1,35.0,40.0,20.0,0.6000000000000001,0.9,0.5,0.4,40.0,35.0,90.0,1580,1579,1,1580,6.329113924050633E-4,0.9142600760271674,1.0,0.9142600760271674,1048,0.6637112096263458,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,51,3130.0,3190.0,2,2332,1547,631,2365,1604,600,2323,1548,621,1,0,1,4.302925989672978E-4,0.0,0.001607717041800643,0.32662945229271717,0.8899618927850717,1.6949536669153062,0.6532589045854343,0.8899618927850717,1.1299691112768708,0.061988807576409816,0.6440568475452196,0.784219001610306,95.0,100.0,3535,499,476,2,0,0,5.657708628005657E-4,0.0,0.0,0.5,0.9,0.4,0.1,35.0,40.0,20.0,0.6000000000000001,0.9,0.5,0.4,40.0,35.0,90.0,566,565,1,566,0.0017667844522968198,1.730364726901841,1.5,1.1535764846012273,451,0.7982300884955752,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,52,3190.0,3250.0,0,2318,1580,566,2332,1547,631,2318,1584,578,0,1,1,0.0,6.309148264984228E-4,0.0017271157167530224,0.32612693767497186,0.9109570233127932,1.7221219802136847,0.6522538753499437,0.9109570233127932,1.1480813201424565,0.0638481449525453,0.6609848484848485,0.7941176470588235,92.5,100.0,3570,543,351,2,0,0,5.602240896358543E-4,0.0,0.0,0.6000000000000001,0.9,0.5,0.4,40.0,35.0,90.0,0.8500000000000001,0.9,0.2,0.9,95.0,40.0,75.0,2387,2386,1,2387,4.1893590280687055E-4,0.3392942220201836,0.5,0.6785884440403672,225,0.09430008382229674,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,52,3190.0,3250.0,1,2318,1580,566,2332,1547,631,2318,1584,578,0,1,1,0.0,6.309148264984228E-4,0.0017271157167530224,0.32612693767497186,0.9109570233127932,1.7221219802136847,0.6522538753499437,0.9109570233127932,1.1480813201424565,0.0638481449525453,0.6609848484848485,0.7941176470588235,92.5,100.0,3570,543,351,2,0,0,5.602240896358543E-4,0.0,0.0,0.6000000000000001,0.9,0.5,0.4,40.0,35.0,90.0,0.8500000000000001,0.9,0.2,0.9,95.0,40.0,75.0,1533,1533,0,1533,0.0,0.8966330142857868,1.0,0.8966330142857868,1005,0.6555772994129159,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,52,3190.0,3250.0,2,2318,1580,566,2332,1547,631,2318,1584,578,0,1,1,0.0,6.309148264984228E-4,0.0017271157167530224,0.32612693767497186,0.9109570233127932,1.7221219802136847,0.6522538753499437,0.9109570233127932,1.1480813201424565,0.0638481449525453,0.6609848484848485,0.7941176470588235,92.5,100.0,3570,543,351,2,0,0,5.602240896358543E-4,0.0,0.0,0.6000000000000001,0.9,0.5,0.4,40.0,35.0,90.0,0.8500000000000001,0.9,0.2,0.9,95.0,40.0,75.0,610,610,0,610,0.0,1.6631159308435906,1.5,1.108743953895727,464,0.760655737704918,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,53,3250.0,3310.0,0,2387,1533,610,2318,1580,566,2390,1539,606,1,0,0,4.182350480970305E-4,0.0,0.0,0.33972673631727496,0.8969152294890427,1.6594215842317481,0.6794534726345499,0.8969152294890427,1.1062810561544987,0.09581589958158995,0.6523716699155295,0.759075907590759,92.5,100.0,3593,800,137,1,0,0,2.7831895352073476E-4,0.0,0.0,0.8500000000000001,0.9,0.2,0.9,95.0,40.0,75.0,0.9500000000000001,0.8,0.1,0.8,95.0,40.0,65.0,2379,2379,0,2379,0.0,0.33472644581858924,0.5,0.6694528916371785,195,0.08196721311475409,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,53,3250.0,3310.0,1,2387,1533,610,2318,1580,566,2390,1539,606,1,0,0,4.182350480970305E-4,0.0,0.0,0.33972673631727496,0.8969152294890427,1.6594215842317481,0.6794534726345499,0.8969152294890427,1.1062810561544987,0.09581589958158995,0.6523716699155295,0.759075907590759,92.5,100.0,3593,800,137,1,0,0,2.7831895352073476E-4,0.0,0.0,0.8500000000000001,0.9,0.2,0.9,95.0,40.0,75.0,0.9500000000000001,0.8,0.1,0.8,95.0,40.0,65.0,1600,1599,1,1600,6.25E-4,0.8802845214544651,1.0,0.8802845214544651,1006,0.6291432145090682,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,53,3250.0,3310.0,2,2387,1533,610,2318,1580,566,2390,1539,606,1,0,0,4.182350480970305E-4,0.0,0.0,0.33972673631727496,0.8969152294890427,1.6594215842317481,0.6794534726345499,0.8969152294890427,1.1062810561544987,0.09581589958158995,0.6523716699155295,0.759075907590759,92.5,100.0,3593,800,137,1,0,0,2.7831895352073476E-4,0.0,0.0,0.8500000000000001,0.9,0.2,0.9,95.0,40.0,75.0,0.9500000000000001,0.8,0.1,0.8,95.0,40.0,65.0,590,588,2,590,0.003389830508474576,1.7553477957726593,1.5,1.1702318638484395,478,0.8129251700680272,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,54,3310.0,3370.0,0,2379,1600,590,2387,1533,610,2380,1589,585,0,1,2,0.0,6.289308176100629E-4,0.0034071550255536627,0.3344720404515426,0.8791963706133176,1.758955386259143,0.6689440809030852,0.8791963706133176,1.1726369241727619,0.08067226890756303,0.631214600377596,0.8136752136752137,95.0,100.0,3642,870,57,3,0,0,8.237232289950577E-4,0.0,0.0,0.9500000000000001,0.8,0.1,0.8,95.0,40.0,65.0,0.9500000000000001,0.9,0.1,0.7000000000000001,95.0,40.0,75.0,2360,2359,1,2360,4.23728813559322E-4,0.33416013755102414,0.5,0.6683202751020483,202,0.08562950402713014,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,54,3310.0,3370.0,1,2379,1600,590,2387,1533,610,2380,1589,585,0,1,2,0.0,6.289308176100629E-4,0.0034071550255536627,0.3344720404515426,0.8791963706133176,1.758955386259143,0.6689440809030852,0.8791963706133176,1.1726369241727619,0.08067226890756303,0.631214600377596,0.8136752136752137,95.0,100.0,3642,870,57,3,0,0,8.237232289950577E-4,0.0,0.0,0.9500000000000001,0.8,0.1,0.8,95.0,40.0,65.0,0.9500000000000001,0.9,0.1,0.7000000000000001,95.0,40.0,75.0,1567,1565,2,1567,0.0012763241863433313,0.8858254212527501,1.0,0.8858254212527501,988,0.6313099041533546,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,54,3310.0,3370.0,2,2379,1600,590,2387,1533,610,2380,1589,585,0,1,2,0.0,6.289308176100629E-4,0.0034071550255536627,0.3344720404515426,0.8791963706133176,1.758955386259143,0.6689440809030852,0.8791963706133176,1.1726369241727619,0.08067226890756303,0.631214600377596,0.8136752136752137,95.0,100.0,3642,870,57,3,0,0,8.237232289950577E-4,0.0,0.0,0.9500000000000001,0.8,0.1,0.8,95.0,40.0,65.0,0.9500000000000001,0.9,0.1,0.7000000000000001,95.0,40.0,75.0,626,623,3,626,0.004792332268370607,1.7558174258291726,1.5,1.1705449505527816,505,0.8105939004815409,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,55,3370.0,3430.0,0,2360,1567,626,2379,1600,590,2356,1570,625,1,2,3,4.2426813746287653E-4,0.001272264631043257,0.004777070063694267,0.3342401737091113,0.8861792598013546,1.7510934399634148,0.6684803474182226,0.8861792598013546,1.1673956266422765,0.08701188455008489,0.6292993630573248,0.8096,97.5,100.0,3609,904,40,6,0,0,0.0016625103906899418,0.0,0.0,0.9500000000000001,0.9,0.1,0.7000000000000001,95.0,40.0,75.0,0.9500000000000001,0.9,0.1,0.7000000000000001,95.0,40.0,75.0,2264,2263,1,2264,4.4169611307420494E-4,0.328175455563062,0.5,0.656350911126124,187,0.0826336721166593,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,55,3370.0,3430.0,1,2360,1567,626,2379,1600,590,2356,1570,625,1,2,3,4.2426813746287653E-4,0.001272264631043257,0.004777070063694267,0.3342401737091113,0.8861792598013546,1.7510934399634148,0.6684803474182226,0.8861792598013546,1.1673956266422765,0.08701188455008489,0.6292993630573248,0.8096,97.5,100.0,3609,904,40,6,0,0,0.0016625103906899418,0.0,0.0,0.9500000000000001,0.9,0.1,0.7000000000000001,95.0,40.0,75.0,0.9500000000000001,0.9,0.1,0.7000000000000001,95.0,40.0,75.0,1650,1648,2,1650,0.0012121212121212121,0.906462863361433,1.0,0.906462863361433,1075,0.6523058252427184,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,55,3370.0,3430.0,2,2360,1567,626,2379,1600,590,2356,1570,625,1,2,3,4.2426813746287653E-4,0.001272264631043257,0.004777070063694267,0.3342401737091113,0.8861792598013546,1.7510934399634148,0.6684803474182226,0.8861792598013546,1.1673956266422765,0.08701188455008489,0.6292993630573248,0.8096,97.5,100.0,3609,904,40,6,0,0,0.0016625103906899418,0.0,0.0,0.9500000000000001,0.9,0.1,0.7000000000000001,95.0,40.0,75.0,0.9500000000000001,0.9,0.1,0.7000000000000001,95.0,40.0,75.0,607,606,1,607,0.0016474464579901153,1.7213882338518047,1.5,1.1475921559012032,484,0.7986798679867987,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,56,3430.0,3490.0,0,2264,1650,607,2360,1567,626,2264,1643,610,1,2,1,4.415011037527594E-4,0.0012158054711246201,0.0016366612111292963,0.32855250475786696,0.9064085449020196,1.7254801606457522,0.6571050095157339,0.9064085449020196,1.150320107097168,0.08259717314487633,0.6536822884966524,0.8,92.5,100.0,3584,886,51,2,2,0,5.580357142857143E-4,0.002257336343115124,0.0,0.9500000000000001,0.9,0.1,0.7000000000000001,95.0,40.0,75.0,0.9500000000000001,0.9,0.2,0.6000000000000001,95.0,30.0,75.0,2395,2395,0,2395,0.0,0.3335369661567893,0.5,0.6670739323135786,245,0.1022964509394572,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,56,3430.0,3490.0,1,2264,1650,607,2360,1567,626,2264,1643,610,1,2,1,4.415011037527594E-4,0.0012158054711246201,0.0016366612111292963,0.32855250475786696,0.9064085449020196,1.7254801606457522,0.6571050095157339,0.9064085449020196,1.150320107097168,0.08259717314487633,0.6536822884966524,0.8,92.5,100.0,3584,886,51,2,2,0,5.580357142857143E-4,0.002257336343115124,0.0,0.9500000000000001,0.9,0.1,0.7000000000000001,95.0,40.0,75.0,0.9500000000000001,0.9,0.2,0.6000000000000001,95.0,30.0,75.0,1650,1648,2,1650,0.0012121212121212121,0.8786661742576093,1.0,0.8786661742576093,1058,0.6419902912621359,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,56,3430.0,3490.0,2,2264,1650,607,2360,1567,626,2264,1643,610,1,2,1,4.415011037527594E-4,0.0012158054711246201,0.0016366612111292963,0.32855250475786696,0.9064085449020196,1.7254801606457522,0.6571050095157339,0.9064085449020196,1.150320107097168,0.08259717314487633,0.6536822884966524,0.8,92.5,100.0,3584,886,51,2,2,0,5.580357142857143E-4,0.002257336343115124,0.0,0.9500000000000001,0.9,0.1,0.7000000000000001,95.0,40.0,75.0,0.9500000000000001,0.9,0.2,0.6000000000000001,95.0,30.0,75.0,625,624,1,625,0.0016,1.6881352279504211,1.5,1.1254234853002807,479,0.7676282051282052,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,57,3490.0,3550.0,0,2395,1650,625,2264,1650,607,2400,1644,616,0,2,1,0.0,0.001215066828675577,0.0016207455429497568,0.3335291303730147,0.8791238170482474,1.6880260584983544,0.6670582607460294,0.8791238170482474,1.1253507056655696,0.10166666666666667,0.6405109489051095,0.7678571428571429,100.0,100.0,3612,1005,53,3,0,0,8.305647840531562E-4,0.0,0.0,0.9500000000000001,0.9,0.2,0.6000000000000001,95.0,30.0,75.0,0.9500000000000001,0.9,0.2,0.6000000000000001,95.0,30.0,75.0,2248,2247,1,2248,4.4483985765124553E-4,0.33391789092062635,0.5,0.6678357818412527,179,0.0796617712505563,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,57,3490.0,3550.0,1,2395,1650,625,2264,1650,607,2400,1644,616,0,2,1,0.0,0.001215066828675577,0.0016207455429497568,0.3335291303730147,0.8791238170482474,1.6880260584983544,0.6670582607460294,0.8791238170482474,1.1253507056655696,0.10166666666666667,0.6405109489051095,0.7678571428571429,100.0,100.0,3612,1005,53,3,0,0,8.305647840531562E-4,0.0,0.0,0.9500000000000001,0.9,0.2,0.6000000000000001,95.0,30.0,75.0,0.9500000000000001,0.9,0.2,0.6000000000000001,95.0,30.0,75.0,1572,1569,3,1572,0.0019083969465648854,0.8937643127396743,1.0,0.8937643127396743,1017,0.6481835564053537,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,57,3490.0,3550.0,2,2395,1650,625,2264,1650,607,2400,1644,616,0,2,1,0.0,0.001215066828675577,0.0016207455429497568,0.3335291303730147,0.8791238170482474,1.6880260584983544,0.6670582607460294,0.8791238170482474,1.1253507056655696,0.10166666666666667,0.6405109489051095,0.7678571428571429,100.0,100.0,3612,1005,53,3,0,0,8.305647840531562E-4,0.0,0.0,0.9500000000000001,0.9,0.2,0.6000000000000001,95.0,30.0,75.0,0.9500000000000001,0.9,0.2,0.6000000000000001,95.0,30.0,75.0,572,569,3,572,0.005244755244755245,1.7604256146659312,1.5,1.1736170764439542,464,0.8154657293497364,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",400,58,3550.0,3617.498600444009,0,2248,1572,572,2395,1650,625,2245,1580,571,1,3,3,4.452359750667854E-4,0.0018951358180669614,0.005226480836236934,0.3336859005496508,0.8938388633436773,1.7568157857788476,0.6673718010993016,0.8938388633436773,1.171210523852565,0.07973273942093541,0.65,0.8143607705779334,90.0,100.0,3512,842,38,6,1,0,0.0017084282460136675,0.0011876484560570072,0.0,0.9500000000000001,0.9,0.2,0.6000000000000001,95.0,30.0,75.0,0.55,0.1,0.4,0.30000000000000004,65.0,95.0,90.0,1946,1937,1,1938,5.159958720330237E-4,0.35822140318157736,0.5,0.7164428063631547,256,0.13216313887454828,0.9958890030832477,0
