run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",400,58,3550.0,3617.498600444009,1,2248,1572,572,2395,1650,625,2245,1580,571,1,3,3,4.452359750667854E-4,0.0018951358180669614,0.005226480836236934,0.3336859005496508,0.8938388633436773,1.7568157857788476,0.6673718010993016,0.8938388633436773,1.171210523852565,0.07973273942093541,0.65,0.8143607705779334,90.0,100.0,3512,842,38,6,1,0,0.0017084282460136675,0.0011876484560570072,0.0,0.9500000000000001,0.9,0.2,0.6000000000000001,95.0,30.0,75.0,0.55,0.1,0.4,0.30000000000000004,65.0,95.0,90.0,1331,1305,0,1305,0.0,0.9119277519172456,1.0,0.9119277519172456,873,0.6689655172413793,0.980465815176559,0
"iteration_1","SCOPE_DATA_COLLECTION",400,58,3550.0,3617.498600444009,2,2248,1572,572,2395,1650,625,2245,1580,571,1,3,3,4.452359750667854E-4,0.0018951358180669614,0.005226480836236934,0.3336859005496508,0.8938388633436773,1.7568157857788476,0.6673718010993016,0.8938388633436773,1.171210523852565,0.07973273942093541,0.65,0.8143607705779334,90.0,100.0,3512,842,38,6,1,0,0.0017084282460136675,0.0011876484560570072,0.0,0.9500000000000001,0.9,0.2,0.6000000000000001,95.0,30.0,75.0,0.55,0.1,0.4,0.30000000000000004,65.0,95.0,90.0,495,481,1,482,0.002074688796680498,1.787690836435606,1.5,1.1917938909570707,400,0.8316008316008316,0.9737373737373738,0
"iteration_1","SCOPE_DATA_COLLECTION",500,0,70.0,130.0,0,2628,1906,672,0,0,0,2613,1875,652,1,3,1,3.8255547054322876E-4,0.001597444089456869,0.0015313935681470138,0.325832229976247,0.8439948239151186,1.5634065280568115,0.651664459952494,0.8439948239151186,1.042271018704541,0.1511672407194795,0.5802666666666667,0.696319018404908,100.0,100.0,3624,939,643,5,0,0,0.0013796909492273732,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,2878,2875,3,2878,0.0010423905489923557,0.3224080301362436,0.5,0.6448160602724872,403,0.14017391304347826,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,0,70.0,130.0,1,2628,1906,672,0,0,0,2613,1875,652,1,3,1,3.8255547054322876E-4,0.001597444089456869,0.0015313935681470138,0.325832229976247,0.8439948239151186,1.5634065280568115,0.651664459952494,0.8439948239151186,1.042271018704541,0.1511672407194795,0.5802666666666667,0.696319018404908,100.0,100.0,3624,939,643,5,0,0,0.0013796909492273732,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,2040,2037,3,2040,0.0014705882352941176,0.8498801810076292,1.0,0.8498801810076292,1201,0.5895925380461463,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,0,70.0,130.0,2,2628,1906,672,0,0,0,2613,1875,652,1,3,1,3.8255547054322876E-4,0.001597444089456869,0.0015313935681470138,0.325832229976247,0.8439948239151186,1.5634065280568115,0.651664459952494,0.8439948239151186,1.042271018704541,0.1511672407194795,0.5802666666666667,0.696319018404908,100.0,100.0,3624,939,643,5,0,0,0.0013796909492273732,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,728,725,3,728,0.004120879120879121,1.5370007860826778,1.5,1.0246671907217852,491,0.6772413793103448,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,1,130.0,190.0,0,2878,2040,728,2628,1906,672,2869,2027,719,3,3,3,0.0010445682451253482,0.001477832512315271,0.004155124653739612,0.32244119168681323,0.8472270339391716,1.5395130380767854,0.6448823833736265,0.8472270339391716,1.0263420253845237,0.1387242941791565,0.5890478539713863,0.6801112656467315,95.0,100.0,3908,1047,691,8,1,0,0.0020470829068577278,9.551098376313276E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.30000000000000004,0.7000000000000001,0.5,0.2,20.0,85.0,95.0,2901,2899,2,2901,6.894174422612892E-4,0.31790188208192455,0.5,0.6358037641638491,458,0.15798551224560192,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,1,130.0,190.0,1,2878,2040,728,2628,1906,672,2869,2027,719,3,3,3,0.0010445682451253482,0.001477832512315271,0.004155124653739612,0.32244119168681323,0.8472270339391716,1.5395130380767854,0.6448823833736265,0.8472270339391716,1.0263420253845237,0.1387242941791565,0.5890478539713863,0.6801112656467315,95.0,100.0,3908,1047,691,8,1,0,0.0020470829068577278,9.551098376313276E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.30000000000000004,0.7000000000000001,0.5,0.2,20.0,85.0,95.0,2042,2039,3,2042,0.0014691478942213516,0.8152748508899503,1.0,0.8152748508899503,1145,0.5615497793035802,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,1,130.0,190.0,2,2878,2040,728,2628,1906,672,2869,2027,719,3,3,3,0.0010445682451253482,0.001477832512315271,0.004155124653739612,0.32244119168681323,0.8472270339391716,1.5395130380767854,0.6448823833736265,0.8472270339391716,1.0263420253845237,0.1387242941791565,0.5890478539713863,0.6801112656467315,95.0,100.0,3908,1047,691,8,1,0,0.0020470829068577278,9.551098376313276E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.30000000000000004,0.7000000000000001,0.5,0.2,20.0,85.0,95.0,754,754,0,754,0.0,1.521291745127028,1.5,1.014194496751352,514,0.6816976127320955,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,2,190.0,250.0,0,2901,2042,754,2878,2040,728,2904,2042,769,2,3,0,6.882312456985547E-4,0.001466992665036675,0.0,0.3184181777314494,0.8146672454225463,1.5251159810710557,0.6368363554628989,0.8146672454225463,1.0167439873807038,0.16012396694214875,0.558765915768854,0.682704811443433,100.0,100.0,3800,584,1313,4,1,0,0.0010526315789473684,0.0017123287671232876,0.0,0.30000000000000004,0.7000000000000001,0.5,0.2,20.0,85.0,95.0,0.2,0.8,0.5,0.30000000000000004,20.0,75.0,85.0,2829,2826,3,2829,0.0010604453870625664,0.31866867962926876,0.5,0.6373373592585375,468,0.16560509554140126,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,2,190.0,250.0,1,2901,2042,754,2878,2040,728,2904,2042,769,2,3,0,6.882312456985547E-4,0.001466992665036675,0.0,0.3184181777314494,0.8146672454225463,1.5251159810710557,0.6368363554628989,0.8146672454225463,1.0167439873807038,0.16012396694214875,0.558765915768854,0.682704811443433,100.0,100.0,3800,584,1313,4,1,0,0.0010526315789473684,0.0017123287671232876,0.0,0.30000000000000004,0.7000000000000001,0.5,0.2,20.0,85.0,95.0,0.2,0.8,0.5,0.30000000000000004,20.0,75.0,85.0,2004,2003,1,2004,4.99001996007984E-4,0.82572312841447,1.0,0.82572312841447,1168,0.5831253120319521,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,2,190.0,250.0,2,2901,2042,754,2878,2040,728,2904,2042,769,2,3,0,6.882312456985547E-4,0.001466992665036675,0.0,0.3184181777314494,0.8146672454225463,1.5251159810710557,0.6368363554628989,0.8146672454225463,1.0167439873807038,0.16012396694214875,0.558765915768854,0.682704811443433,100.0,100.0,3800,584,1313,4,1,0,0.0010526315789473684,0.0017123287671232876,0.0,0.30000000000000004,0.7000000000000001,0.5,0.2,20.0,85.0,95.0,0.2,0.8,0.5,0.30000000000000004,20.0,75.0,85.0,742,742,0,742,0.0,1.5861937818457124,1.5,1.057462521230475,525,0.7075471698113207,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,3,250.0,310.0,0,2829,2004,742,2901,2042,754,2828,2015,728,3,1,0,0.0010596962204168139,4.96031746031746E-4,0.0,0.3186993127159773,0.8306221203351148,1.580454396212339,0.6373986254319546,0.8306221203351148,1.0536362641415593,0.16478076379066478,0.5861042183622829,0.7046703296703297,100.0,100.0,3781,354,1440,4,0,0,0.0010579211848717272,0.0,0.0,0.2,0.8,0.5,0.30000000000000004,20.0,75.0,85.0,0.05,0.6000000000000001,0.2,0.8,90.0,90.0,85.0,2889,2889,0,2889,0.0,0.31362751682793744,0.5,0.6272550336558749,385,0.13326410522672205,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,3,250.0,310.0,1,2829,2004,742,2901,2042,754,2828,2015,728,3,1,0,0.0010596962204168139,4.96031746031746E-4,0.0,0.3186993127159773,0.8306221203351148,1.580454396212339,0.6373986254319546,0.8306221203351148,1.0536362641415593,0.16478076379066478,0.5861042183622829,0.7046703296703297,100.0,100.0,3781,354,1440,4,0,0,0.0010579211848717272,0.0,0.0,0.2,0.8,0.5,0.30000000000000004,20.0,75.0,85.0,0.05,0.6000000000000001,0.2,0.8,90.0,90.0,85.0,1965,1963,2,1965,0.0010178117048346056,0.8003979910867359,1.0,0.8003979910867359,1111,0.5659704533876719,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,3,250.0,310.0,2,2829,2004,742,2901,2042,754,2828,2015,728,3,1,0,0.0010596962204168139,4.96031746031746E-4,0.0,0.3186993127159773,0.8306221203351148,1.580454396212339,0.6373986254319546,0.8306221203351148,1.0536362641415593,0.16478076379066478,0.5861042183622829,0.7046703296703297,100.0,100.0,3781,354,1440,4,0,0,0.0010579211848717272,0.0,0.0,0.2,0.8,0.5,0.30000000000000004,20.0,75.0,85.0,0.05,0.6000000000000001,0.2,0.8,90.0,90.0,85.0,765,759,6,765,0.00784313725490196,1.5566032999190578,1.5,1.0377355332793718,523,0.689064558629776,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,4,310.0,370.0,0,2889,1965,765,2829,2004,742,2893,1963,759,0,2,6,0.0,0.0010178117048346056,0.00784313725490196,0.31371030185534343,0.799547349070945,1.5539174211812883,0.6274206037106869,0.799547349070945,1.0359449474541922,0.1341168337366056,0.5659704533876719,0.6877470355731226,97.5,100.0,3819,89,1711,8,0,0,0.002094789211835559,0.0,0.0,0.05,0.6000000000000001,0.2,0.8,90.0,90.0,85.0,0.6000000000000001,0.1,0.6000000000000001,0.5,75.0,55.0,90.0,2859,2858,1,2859,3.497726477789437E-4,0.3272562357870891,0.5,0.6545124715741782,421,0.14730580825752274,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,4,310.0,370.0,1,2889,1965,765,2829,2004,742,2893,1963,759,0,2,6,0.0,0.0010178117048346056,0.00784313725490196,0.31371030185534343,0.799547349070945,1.5539174211812883,0.6274206037106869,0.799547349070945,1.0359449474541922,0.1341168337366056,0.5659704533876719,0.6877470355731226,97.5,100.0,3819,89,1711,8,0,0,0.002094789211835559,0.0,0.0,0.05,0.6000000000000001,0.2,0.8,90.0,90.0,85.0,0.6000000000000001,0.1,0.6000000000000001,0.5,75.0,55.0,90.0,2069,2066,3,2069,0.0014499758337361043,0.8519111369915552,1.0,0.8519111369915552,1243,0.6016456921587608,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,4,310.0,370.0,2,2889,1965,765,2829,2004,742,2893,1963,759,0,2,6,0.0,0.0010178117048346056,0.00784313725490196,0.31371030185534343,0.799547349070945,1.5539174211812883,0.6274206037106869,0.799547349070945,1.0359449474541922,0.1341168337366056,0.5659704533876719,0.6877470355731226,97.5,100.0,3819,89,1711,8,0,0,0.002094789211835559,0.0,0.0,0.05,0.6000000000000001,0.2,0.8,90.0,90.0,85.0,0.6000000000000001,0.1,0.6000000000000001,0.5,75.0,55.0,90.0,778,772,6,778,0.007712082262210797,1.5361056826975463,1.5,1.0240704551316975,521,0.6748704663212435,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,5,370.0,430.0,0,2859,2069,778,2889,1965,765,2860,2060,775,1,3,6,3.495281370150297E-4,0.001454192922927775,0.0076824583866837385,0.3273587013894398,0.8511320118139933,1.5356351908457861,0.6547174027788796,0.8511320118139933,1.0237567938971908,0.1479020979020979,0.6014563106796117,0.6761290322580645,95.0,100.0,3972,1044,690,8,2,0,0.002014098690835851,0.0019157088122605363,0.0,0.6000000000000001,0.1,0.6000000000000001,0.5,75.0,55.0,90.0,0.1,0.30000000000000004,0.1,0.5,25.0,40.0,95.0,2852,2849,3,2852,0.0010518934081346423,0.3247663321606076,0.5,0.6495326643212151,416,0.14601614601614601,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,5,370.0,430.0,1,2859,2069,778,2889,1965,765,2860,2060,775,1,3,6,3.495281370150297E-4,0.001454192922927775,0.0076824583866837385,0.3273587013894398,0.8511320118139933,1.5356351908457861,0.6547174027788796,0.8511320118139933,1.0237567938971908,0.1479020979020979,0.6014563106796117,0.6761290322580645,95.0,100.0,3972,1044,690,8,2,0,0.002014098690835851,0.0019157088122605363,0.0,0.6000000000000001,0.1,0.6000000000000001,0.5,75.0,55.0,90.0,0.1,0.30000000000000004,0.1,0.5,25.0,40.0,95.0,2001,1999,2,2001,9.995002498750624E-4,0.8206252377345303,1.0,0.8206252377345303,1190,0.5952976488244122,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,5,370.0,430.0,2,2859,2069,778,2889,1965,765,2860,2060,775,1,3,6,3.495281370150297E-4,0.001454192922927775,0.0076824583866837385,0.3273587013894398,0.8511320118139933,1.5356351908457861,0.6547174027788796,0.8511320118139933,1.0237567938971908,0.1479020979020979,0.6014563106796117,0.6761290322580645,95.0,100.0,3972,1044,690,8,2,0,0.002014098690835851,0.0019157088122605363,0.0,0.6000000000000001,0.1,0.6000000000000001,0.5,75.0,55.0,90.0,0.1,0.30000000000000004,0.1,0.5,25.0,40.0,95.0,777,776,1,777,0.001287001287001287,1.57491152573528,1.5,1.0499410171568533,550,0.7087628865979382,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,6,430.0,490.0,0,2852,2001,777,2859,2069,778,2837,2011,773,3,2,1,0.001056338028169014,9.935419771485345E-4,0.0012919896640826874,0.3238891797057524,0.8215476751894712,1.5744137890919228,0.6477783594115047,0.8215476751894712,1.0496091927279485,0.1445188579485372,0.5947289905519642,0.7063389391979301,92.5,100.0,3935,178,1517,5,1,0,0.0012706480304955528,0.0056179775280898875,0.0,0.1,0.30000000000000004,0.1,0.5,25.0,40.0,95.0,0.30000000000000004,0.9,0.9,0.4,90.0,45.0,60.0,2843,2840,3,2843,0.001055223355610271,0.31971239221362224,0.5,0.6394247844272445,433,0.15246478873239436,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,6,430.0,490.0,1,2852,2001,777,2859,2069,778,2837,2011,773,3,2,1,0.001056338028169014,9.935419771485345E-4,0.0012919896640826874,0.3238891797057524,0.8215476751894712,1.5744137890919228,0.6477783594115047,0.8215476751894712,1.0496091927279485,0.1445188579485372,0.5947289905519642,0.7063389391979301,92.5,100.0,3935,178,1517,5,1,0,0.0012706480304955528,0.0056179775280898875,0.0,0.1,0.30000000000000004,0.1,0.5,25.0,40.0,95.0,0.30000000000000004,0.9,0.9,0.4,90.0,45.0,60.0,2025,2023,2,2025,9.876543209876543E-4,0.824399563522269,1.0,0.824399563522269,1164,0.5753830944142363,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,6,430.0,490.0,2,2852,2001,777,2859,2069,778,2837,2011,773,3,2,1,0.001056338028169014,9.935419771485345E-4,0.0012919896640826874,0.3238891797057524,0.8215476751894712,1.5744137890919228,0.6477783594115047,0.8215476751894712,1.0496091927279485,0.1445188579485372,0.5947289905519642,0.7063389391979301,92.5,100.0,3935,178,1517,5,1,0,0.0012706480304955528,0.0056179775280898875,0.0,0.1,0.30000000000000004,0.1,0.5,25.0,40.0,95.0,0.30000000000000004,0.9,0.9,0.4,90.0,45.0,60.0,773,767,6,773,0.007761966364812419,1.4919222337918294,1.5,0.9946148225278862,499,0.6505867014341591,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,7,490.0,550.0,0,2843,2025,773,2852,2001,777,2849,2018,777,3,2,6,0.0010518934081346423,9.900990099009901E-4,0.007662835249042145,0.3208276423878155,0.8245854654456852,1.5005349586521928,0.641655284775631,0.8245854654456852,1.0003566391014618,0.15444015444015444,0.5763131813676908,0.6550836550836551,97.5,100.0,3795,562,1284,10,1,0,0.002635046113306983,0.0017793594306049821,0.0,0.30000000000000004,0.9,0.9,0.4,90.0,45.0,60.0,0.30000000000000004,0.8,0.8,0.30000000000000004,80.0,55.0,50.0,2856,2855,1,2856,3.5014005602240897E-4,0.3194072145279948,0.5,0.6388144290559896,437,0.15306479859894923,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,7,490.0,550.0,1,2843,2025,773,2852,2001,777,2849,2018,777,3,2,6,0.0010518934081346423,9.900990099009901E-4,0.007662835249042145,0.3208276423878155,0.8245854654456852,1.5005349586521928,0.641655284775631,0.8245854654456852,1.0003566391014618,0.15444015444015444,0.5763131813676908,0.6550836550836551,97.5,100.0,3795,562,1284,10,1,0,0.002635046113306983,0.0017793594306049821,0.0,0.30000000000000004,0.9,0.9,0.4,90.0,45.0,60.0,0.30000000000000004,0.8,0.8,0.30000000000000004,80.0,55.0,50.0,1977,1976,1,1977,5.058168942842691E-4,0.8279110909938899,1.0,0.8279110909938899,1126,0.569838056680162,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,7,490.0,550.0,2,2843,2025,773,2852,2001,777,2849,2018,777,3,2,6,0.0010518934081346423,9.900990099009901E-4,0.007662835249042145,0.3208276423878155,0.8245854654456852,1.5005349586521928,0.641655284775631,0.8245854654456852,1.0003566391014618,0.15444015444015444,0.5763131813676908,0.6550836550836551,97.5,100.0,3795,562,1284,10,1,0,0.002635046113306983,0.0017793594306049821,0.0,0.30000000000000004,0.9,0.9,0.4,90.0,45.0,60.0,0.30000000000000004,0.8,0.8,0.30000000000000004,80.0,55.0,50.0,776,776,0,776,0.0,1.5209268861376821,1.5,1.0139512574251215,524,0.6752577319587629,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,8,550.0,610.0,0,2856,1977,776,2843,2025,773,2846,1975,766,1,1,0,3.5124692658939234E-4,5.060728744939271E-4,0.0,0.3193579810296253,0.830314747742619,1.5196681981370592,0.6387159620592506,0.830314747742619,1.0131121320913727,0.1528460997891778,0.5711392405063291,0.674934725848564,100.0,100.0,3793,576,1240,2,0,0,5.272871078302136E-4,0.0,0.0,0.30000000000000004,0.8,0.8,0.30000000000000004,80.0,55.0,50.0,0.30000000000000004,0.8,0.8,0.30000000000000004,80.0,55.0,50.0,2901,2896,5,2901,0.001723543605653223,0.3236644732868695,0.5,0.647328946573739,449,0.1550414364640884,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,8,550.0,610.0,1,2856,1977,776,2843,2025,773,2846,1975,766,1,1,0,3.5124692658939234E-4,5.060728744939271E-4,0.0,0.3193579810296253,0.830314747742619,1.5196681981370592,0.6387159620592506,0.830314747742619,1.0131121320913727,0.1528460997891778,0.5711392405063291,0.674934725848564,100.0,100.0,3793,576,1240,2,0,0,5.272871078302136E-4,0.0,0.0,0.30000000000000004,0.8,0.8,0.30000000000000004,80.0,55.0,50.0,0.30000000000000004,0.8,0.8,0.30000000000000004,80.0,55.0,50.0,1979,1975,4,1979,0.00202122283981809,0.8210449550916742,1.0,0.8210449550916742,1140,0.5772151898734177,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,8,550.0,610.0,2,2856,1977,776,2843,2025,773,2846,1975,766,1,1,0,3.5124692658939234E-4,5.060728744939271E-4,0.0,0.3193579810296253,0.830314747742619,1.5196681981370592,0.6387159620592506,0.830314747742619,1.0131121320913727,0.1528460997891778,0.5711392405063291,0.674934725848564,100.0,100.0,3793,576,1240,2,0,0,5.272871078302136E-4,0.0,0.0,0.30000000000000004,0.8,0.8,0.30000000000000004,80.0,55.0,50.0,0.30000000000000004,0.8,0.8,0.30000000000000004,80.0,55.0,50.0,696,694,2,696,0.0028735632183908046,1.5343394622461841,1.5,1.0228929748307893,477,0.6873198847262247,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,9,610.0,670.0,0,2901,1979,696,2856,1977,776,2894,1980,698,5,4,2,0.0017247326664367024,0.0020161290322580645,0.002857142857142857,0.32406082551988274,0.8201212605460441,1.5335256494858454,0.6481216510397655,0.8201212605460441,1.0223504329905635,0.1551485832757429,0.5777777777777777,0.6862464183381088,95.0,100.0,3850,541,1185,11,0,0,0.002857142857142857,0.0,0.0,0.30000000000000004,0.8,0.8,0.30000000000000004,80.0,55.0,50.0,0.9,0.9,0.2,0.8,65.0,85.0,40.0,2856,2854,2,2856,7.002801120448179E-4,0.3265374973414855,0.5,0.653074994682971,432,0.1513665031534688,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,9,610.0,670.0,1,2901,1979,696,2856,1977,776,2894,1980,698,5,4,2,0.0017247326664367024,0.0020161290322580645,0.002857142857142857,0.32406082551988274,0.8201212605460441,1.5335256494858454,0.6481216510397655,0.8201212605460441,1.0223504329905635,0.1551485832757429,0.5777777777777777,0.6862464183381088,95.0,100.0,3850,541,1185,11,0,0,0.002857142857142857,0.0,0.0,0.30000000000000004,0.8,0.8,0.30000000000000004,80.0,55.0,50.0,0.9,0.9,0.2,0.8,65.0,85.0,40.0,2007,2004,3,2007,0.0014947683109118087,0.8181138823627874,1.0,0.8181138823627874,1166,0.5818363273453094,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,9,610.0,670.0,2,2901,1979,696,2856,1977,776,2894,1980,698,5,4,2,0.0017247326664367024,0.0020161290322580645,0.002857142857142857,0.32406082551988274,0.8201212605460441,1.5335256494858454,0.6481216510397655,0.8201212605460441,1.0223504329905635,0.1551485832757429,0.5777777777777777,0.6862464183381088,95.0,100.0,3850,541,1185,11,0,0,0.002857142857142857,0.0,0.0,0.30000000000000004,0.8,0.8,0.30000000000000004,80.0,55.0,50.0,0.9,0.9,0.2,0.8,65.0,85.0,40.0,754,753,1,754,0.001326259946949602,1.4960455188154769,1.5,0.9973636792103179,493,0.6547144754316069,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,10,670.0,730.0,0,2856,2007,754,2901,1979,696,2851,2006,757,2,3,1,7.010164738871364E-4,0.0014932802389248383,0.0013192612137203166,0.32569733428210373,0.817068117503808,1.4981143605314111,0.6513946685642075,0.817068117503808,0.9987429070209407,0.1511750263065591,0.5797607178464607,0.6565389696169088,97.5,100.0,3841,1612,164,3,3,0,7.810466024472793E-4,0.0018610421836228288,0.0,0.9,0.9,0.2,0.8,65.0,85.0,40.0,0.9,0.9,0.2,0.8,55.0,95.0,30.0,2857,2856,1,2857,3.5001750087504374E-4,0.32049895937650563,0.5,0.6409979187530113,364,0.12745098039215685,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,10,670.0,730.0,1,2856,2007,754,2901,1979,696,2851,2006,757,2,3,1,7.010164738871364E-4,0.0014932802389248383,0.0013192612137203166,0.32569733428210373,0.817068117503808,1.4981143605314111,0.6513946685642075,0.817068117503808,0.9987429070209407,0.1511750263065591,0.5797607178464607,0.6565389696169088,97.5,100.0,3841,1612,164,3,3,0,7.810466024472793E-4,0.0018610421836228288,0.0,0.9,0.9,0.2,0.8,65.0,85.0,40.0,0.9,0.9,0.2,0.8,55.0,95.0,30.0,2009,2006,3,2009,0.0014932802389248383,0.8070467844996855,1.0,0.8070467844996855,1134,0.5653040877367896,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,10,670.0,730.0,2,2856,2007,754,2901,1979,696,2851,2006,757,2,3,1,7.010164738871364E-4,0.0014932802389248383,0.0013192612137203166,0.32569733428210373,0.817068117503808,1.4981143605314111,0.6513946685642075,0.817068117503808,0.9987429070209407,0.1511750263065591,0.5797607178464607,0.6565389696169088,97.5,100.0,3841,1612,164,3,3,0,7.810466024472793E-4,0.0018610421836228288,0.0,0.9,0.9,0.2,0.8,65.0,85.0,40.0,0.9,0.9,0.2,0.8,55.0,95.0,30.0,722,718,4,722,0.00554016620498615,1.5286662679427505,1.5,1.019110845295167,485,0.6754874651810585,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,11,730.0,790.0,0,2857,2009,722,2856,2007,754,2867,1992,713,1,3,4,3.486750348675035E-4,0.0015037593984962407,0.005578800557880056,0.3206370747213813,0.8058845035229721,1.5263955642362084,0.6412741494427626,0.8058845035229721,1.017597042824139,0.12661318451342868,0.5637550200803213,0.6746143057503506,92.5,100.0,3818,1587,183,8,0,0,0.0020953378732320588,0.0,0.0,0.9,0.9,0.2,0.8,55.0,95.0,30.0,0.9,0.9,0.30000000000000004,0.9,65.0,95.0,20.0,2798,2796,2,2798,7.147962830593281E-4,0.32818825979041893,0.5,0.6563765195808379,421,0.1505722460658083,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,11,730.0,790.0,1,2857,2009,722,2856,2007,754,2867,1992,713,1,3,4,3.486750348675035E-4,0.0015037593984962407,0.005578800557880056,0.3206370747213813,0.8058845035229721,1.5263955642362084,0.6412741494427626,0.8058845035229721,1.017597042824139,0.12661318451342868,0.5637550200803213,0.6746143057503506,92.5,100.0,3818,1587,183,8,0,0,0.0020953378732320588,0.0,0.0,0.9,0.9,0.2,0.8,55.0,95.0,30.0,0.9,0.9,0.30000000000000004,0.9,65.0,95.0,20.0,1997,1995,2,1997,0.00100150225338007,0.81753720607316,1.0,0.81753720607316,1135,0.568922305764411,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,11,730.0,790.0,2,2857,2009,722,2856,2007,754,2867,1992,713,1,3,4,3.486750348675035E-4,0.0015037593984962407,0.005578800557880056,0.3206370747213813,0.8058845035229721,1.5263955642362084,0.6412741494427626,0.8058845035229721,1.017597042824139,0.12661318451342868,0.5637550200803213,0.6746143057503506,92.5,100.0,3818,1587,183,8,0,0,0.0020953378732320588,0.0,0.0,0.9,0.9,0.2,0.8,55.0,95.0,30.0,0.9,0.9,0.30000000000000004,0.9,65.0,95.0,20.0,792,791,1,792,0.0012626262626262627,1.5097882584167859,1.5,1.0065255056111906,523,0.661188369152971,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,12,790.0,850.0,0,2798,1997,792,2857,2009,722,2785,2002,796,2,2,1,7.176175098672408E-4,9.98003992015968E-4,0.0012547051442910915,0.3275655753893522,0.8180067449926542,1.5087956360389907,0.6551311507787044,0.8180067449926542,1.0058637573593272,0.1504488330341113,0.5704295704295704,0.6608040201005025,97.5,100.0,3771,1637,179,4,1,0,0.0010607265977194379,6.108735491753207E-4,0.0,0.9,0.9,0.30000000000000004,0.9,65.0,95.0,20.0,0.8,0.9,0.30000000000000004,0.9,75.0,95.0,20.0,2887,2885,2,2887,6.927606511950121E-4,0.3254567105780318,0.5,0.6509134211560637,472,0.1636048526863085,1.0,1
