run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",500,12,790.0,850.0,1,2798,1997,792,2857,2009,722,2785,2002,796,2,2,1,7.176175098672408E-4,9.98003992015968E-4,0.0012547051442910915,0.3275655753893522,0.8180067449926542,1.5087956360389907,0.6551311507787044,0.8180067449926542,1.0058637573593272,0.1504488330341113,0.5704295704295704,0.6608040201005025,97.5,100.0,3771,1637,179,4,1,0,0.0010607265977194379,6.108735491753207E-4,0.0,0.9,0.9,0.30000000000000004,0.9,65.0,95.0,20.0,0.8,0.9,0.30000000000000004,0.9,75.0,95.0,20.0,2057,2056,1,2057,4.861448711716091E-4,0.8052241725438984,1.0,0.8052241725438984,1182,0.5749027237354085,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,12,790.0,850.0,2,2798,1997,792,2857,2009,722,2785,2002,796,2,2,1,7.176175098672408E-4,9.98003992015968E-4,0.0012547051442910915,0.3275655753893522,0.8180067449926542,1.5087956360389907,0.6551311507787044,0.8180067449926542,1.0058637573593272,0.1504488330341113,0.5704295704295704,0.6608040201005025,97.5,100.0,3771,1637,179,4,1,0,0.0010607265977194379,6.108735491753207E-4,0.0,0.9,0.9,0.30000000000000004,0.9,65.0,95.0,20.0,0.8,0.9,0.30000000000000004,0.9,75.0,95.0,20.0,763,760,3,763,0.003931847968545216,1.5221705862113535,1.5,1.014780390807569,506,0.6657894736842105,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,13,850.0,910.0,0,2887,2057,763,2798,1997,792,2882,2052,758,2,1,3,6.934812760055479E-4,4.870920603994155E-4,0.003942181340341655,0.3242799782084807,0.8038285354954477,1.520110500731271,0.6485599564169614,0.8038285354954477,1.013407000487514,0.1596113809854268,0.5730994152046783,0.6662269129287599,95.0,100.0,3811,1502,394,5,1,0,0.0013119916032537393,6.657789613848203E-4,0.0,0.8,0.9,0.30000000000000004,0.9,75.0,95.0,20.0,0.7000000000000001,0.9,0.4,0.8,75.0,95.0,20.0,2713,2713,0,2713,0.0,0.32637762190828906,0.5,0.6527552438165781,456,0.1680796166605234,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,13,850.0,910.0,1,2887,2057,763,2798,1997,792,2882,2052,758,2,1,3,6.934812760055479E-4,4.870920603994155E-4,0.003942181340341655,0.3242799782084807,0.8038285354954477,1.520110500731271,0.6485599564169614,0.8038285354954477,1.013407000487514,0.1596113809854268,0.5730994152046783,0.6662269129287599,95.0,100.0,3811,1502,394,5,1,0,0.0013119916032537393,6.657789613848203E-4,0.0,0.8,0.9,0.30000000000000004,0.9,75.0,95.0,20.0,0.7000000000000001,0.9,0.4,0.8,75.0,95.0,20.0,2115,2111,4,2115,0.0018912529550827422,0.7983942360299403,1.0,0.7983942360299403,1195,0.56608242539081,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,13,850.0,910.0,2,2887,2057,763,2798,1997,792,2882,2052,758,2,1,3,6.934812760055479E-4,4.870920603994155E-4,0.003942181340341655,0.3242799782084807,0.8038285354954477,1.520110500731271,0.6485599564169614,0.8038285354954477,1.013407000487514,0.1596113809854268,0.5730994152046783,0.6662269129287599,95.0,100.0,3811,1502,394,5,1,0,0.0013119916032537393,6.657789613848203E-4,0.0,0.8,0.9,0.30000000000000004,0.9,75.0,95.0,20.0,0.7000000000000001,0.9,0.4,0.8,75.0,95.0,20.0,829,825,4,829,0.0048250904704463205,1.5011037787140258,1.5,1.0007358524760173,539,0.6533333333333333,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,14,910.0,970.0,0,2713,2115,829,2887,2057,763,2725,2120,815,0,4,4,0.0,0.0018832391713747645,0.004884004884004884,0.3276880901138769,0.799499387173259,1.4991371861455838,0.6553761802277538,0.799499387173259,0.9994247907637225,0.1710091743119266,0.5674528301886792,0.6503067484662577,100.0,100.0,3735,1376,546,8,0,0,0.00214190093708166,0.0,0.0,0.7000000000000001,0.9,0.4,0.8,75.0,95.0,20.0,0.6000000000000001,0.8,0.30000000000000004,0.9,75.0,95.0,20.0,2845,2839,6,2845,0.00210896309314587,0.33026636359964573,0.5,0.6605327271992915,513,0.18069742867206762,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,14,910.0,970.0,1,2713,2115,829,2887,2057,763,2725,2120,815,0,4,4,0.0,0.0018832391713747645,0.004884004884004884,0.3276880901138769,0.799499387173259,1.4991371861455838,0.6553761802277538,0.799499387173259,0.9994247907637225,0.1710091743119266,0.5674528301886792,0.6503067484662577,100.0,100.0,3735,1376,546,8,0,0,0.00214190093708166,0.0,0.0,0.7000000000000001,0.9,0.4,0.8,75.0,95.0,20.0,0.6000000000000001,0.8,0.30000000000000004,0.9,75.0,95.0,20.0,2109,2109,0,2109,0.0,0.8134709318856483,1.0,0.8134709318856483,1212,0.5746799431009957,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,14,910.0,970.0,2,2713,2115,829,2887,2057,763,2725,2120,815,0,4,4,0.0,0.0018832391713747645,0.004884004884004884,0.3276880901138769,0.799499387173259,1.4991371861455838,0.6553761802277538,0.799499387173259,0.9994247907637225,0.1710091743119266,0.5674528301886792,0.6503067484662577,100.0,100.0,3735,1376,546,8,0,0,0.00214190093708166,0.0,0.0,0.7000000000000001,0.9,0.4,0.8,75.0,95.0,20.0,0.6000000000000001,0.8,0.30000000000000004,0.9,75.0,95.0,20.0,719,718,1,719,0.0013908205841446453,1.5267265604450106,1.5,1.0178177069633405,483,0.6727019498607242,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,15,970.0,1030.0,0,2845,2109,719,2713,2115,829,2841,2098,735,6,0,1,0.002107481559536354,0.0,0.001358695652173913,0.33105010258592377,0.8143492600698073,1.5360211555689312,0.6621002051718475,0.8143492600698073,1.0240141037126207,0.1833861316437874,0.5753098188751191,0.6775510204081633,92.5,100.0,3857,1098,718,5,2,0,0.0012963443090484833,0.0018214936247723133,0.0,0.6000000000000001,0.8,0.30000000000000004,0.9,75.0,95.0,20.0,0.5,0.9,0.30000000000000004,0.9,75.0,95.0,20.0,2871,2870,1,2871,3.4831069313827936E-4,0.3211489962462599,0.5,0.6422979924925198,491,0.1710801393728223,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,15,970.0,1030.0,1,2845,2109,719,2713,2115,829,2841,2098,735,6,0,1,0.002107481559536354,0.0,0.001358695652173913,0.33105010258592377,0.8143492600698073,1.5360211555689312,0.6621002051718475,0.8143492600698073,1.0240141037126207,0.1833861316437874,0.5753098188751191,0.6775510204081633,92.5,100.0,3857,1098,718,5,2,0,0.0012963443090484833,0.0018214936247723133,0.0,0.6000000000000001,0.8,0.30000000000000004,0.9,75.0,95.0,20.0,0.5,0.9,0.30000000000000004,0.9,75.0,95.0,20.0,2018,2015,3,2018,0.0014866204162537165,0.8134885088623469,1.0,0.8134885088623469,1154,0.5727047146401986,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,15,970.0,1030.0,2,2845,2109,719,2713,2115,829,2841,2098,735,6,0,1,0.002107481559536354,0.0,0.001358695652173913,0.33105010258592377,0.8143492600698073,1.5360211555689312,0.6621002051718475,0.8143492600698073,1.0240141037126207,0.1833861316437874,0.5753098188751191,0.6775510204081633,92.5,100.0,3857,1098,718,5,2,0,0.0012963443090484833,0.0018214936247723133,0.0,0.6000000000000001,0.8,0.30000000000000004,0.9,75.0,95.0,20.0,0.5,0.9,0.30000000000000004,0.9,75.0,95.0,20.0,804,798,6,804,0.007462686567164179,1.5497904722993814,1.5,1.0331936481995876,546,0.6842105263157895,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,16,1030.0,1090.0,0,2871,2018,804,2845,2109,719,2866,2015,788,1,3,6,3.487966515521451E-4,0.0014866204162537165,0.007556675062972292,0.31997207726822086,0.8106244633686759,1.542755186390732,0.6399441545364417,0.8106244633686759,1.0285034575938214,0.16713189113747384,0.569727047146402,0.6814720812182741,97.5,100.0,3783,971,939,9,1,0,0.0023790642347343376,0.0010298661174047373,0.0,0.5,0.9,0.30000000000000004,0.9,75.0,95.0,20.0,0.6000000000000001,0.9,0.4,0.9,75.0,85.0,20.0,2821,2818,3,2821,0.0010634526763559022,0.3252662511460124,0.5,0.6505325022920248,482,0.1710432931156849,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,16,1030.0,1090.0,1,2871,2018,804,2845,2109,719,2866,2015,788,1,3,6,3.487966515521451E-4,0.0014866204162537165,0.007556675062972292,0.31997207726822086,0.8106244633686759,1.542755186390732,0.6399441545364417,0.8106244633686759,1.0285034575938214,0.16713189113747384,0.569727047146402,0.6814720812182741,97.5,100.0,3783,971,939,9,1,0,0.0023790642347343376,0.0010298661174047373,0.0,0.5,0.9,0.30000000000000004,0.9,75.0,95.0,20.0,0.6000000000000001,0.9,0.4,0.9,75.0,85.0,20.0,2068,2063,5,2068,0.0024177949709864605,0.8160235787401233,1.0,0.8160235787401233,1189,0.5763451284537082,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,16,1030.0,1090.0,2,2871,2018,804,2845,2109,719,2866,2015,788,1,3,6,3.487966515521451E-4,0.0014866204162537165,0.007556675062972292,0.31997207726822086,0.8106244633686759,1.542755186390732,0.6399441545364417,0.8106244633686759,1.0285034575938214,0.16713189113747384,0.569727047146402,0.6814720812182741,97.5,100.0,3783,971,939,9,1,0,0.0023790642347343376,0.0010298661174047373,0.0,0.5,0.9,0.30000000000000004,0.9,75.0,95.0,20.0,0.6000000000000001,0.9,0.4,0.9,75.0,85.0,20.0,760,754,6,760,0.007894736842105263,1.5734679077092653,1.5,1.0489786051395102,522,0.6923076923076923,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,17,1090.0,1150.0,0,2821,2068,760,2871,2018,804,2823,2069,755,3,5,6,0.0010615711252653928,0.0024108003857280617,0.00788436268068331,0.3263314543467352,0.8188070660042938,1.5749942630861222,0.6526629086934704,0.8188070660042938,1.049996175390748,0.17463691108749557,0.5799903334944417,0.6927152317880795,92.5,100.0,3801,1117,731,13,1,0,0.0034201525914233097,8.952551477170994E-4,0.0,0.6000000000000001,0.9,0.4,0.9,75.0,85.0,20.0,0.5,0.9,0.4,0.8,85.0,95.0,20.0,2866,2865,1,2866,3.489183531053733E-4,0.3220819355377615,0.5,0.644163871075523,400,0.13961605584642234,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,17,1090.0,1150.0,1,2821,2068,760,2871,2018,804,2823,2069,755,3,5,6,0.0010615711252653928,0.0024108003857280617,0.00788436268068331,0.3263314543467352,0.8188070660042938,1.5749942630861222,0.6526629086934704,0.8188070660042938,1.049996175390748,0.17463691108749557,0.5799903334944417,0.6927152317880795,92.5,100.0,3801,1117,731,13,1,0,0.0034201525914233097,8.952551477170994E-4,0.0,0.6000000000000001,0.9,0.4,0.9,75.0,85.0,20.0,0.5,0.9,0.4,0.8,85.0,95.0,20.0,2061,2060,1,2061,4.8520135856380397E-4,0.8382545711748851,1.0,0.8382545711748851,1203,0.5839805825242719,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,17,1090.0,1150.0,2,2821,2068,760,2871,2018,804,2823,2069,755,3,5,6,0.0010615711252653928,0.0024108003857280617,0.00788436268068331,0.3263314543467352,0.8188070660042938,1.5749942630861222,0.6526629086934704,0.8188070660042938,1.049996175390748,0.17463691108749557,0.5799903334944417,0.6927152317880795,92.5,100.0,3801,1117,731,13,1,0,0.0034201525914233097,8.952551477170994E-4,0.0,0.6000000000000001,0.9,0.4,0.9,75.0,85.0,20.0,0.5,0.9,0.4,0.8,85.0,95.0,20.0,706,706,0,706,0.0,1.527738948300665,1.5,1.0184926322004433,477,0.6756373937677054,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,18,1150.0,1210.0,0,2866,2061,706,2821,2068,760,2862,2045,707,1,1,0,3.4928396786587494E-4,4.887585532746823E-4,0.0,0.32162878144362816,0.836024326927715,1.5301694903350025,0.6432575628872563,0.836024326927715,1.0201129935566684,0.13801537386443047,0.5828850855745721,0.6760961810466761,97.5,100.0,3899,876,858,2,0,0,5.129520389843549E-4,0.0,0.0,0.5,0.9,0.4,0.8,85.0,95.0,20.0,0.4,0.9,0.5,0.7000000000000001,75.0,95.0,20.0,2852,2851,1,2852,3.506311360448808E-4,0.3207066776871362,0.5,0.6414133553742724,488,0.1711680112241319,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,18,1150.0,1210.0,1,2866,2061,706,2821,2068,760,2862,2045,707,1,1,0,3.4928396786587494E-4,4.887585532746823E-4,0.0,0.32162878144362816,0.836024326927715,1.5301694903350025,0.6432575628872563,0.836024326927715,1.0201129935566684,0.13801537386443047,0.5828850855745721,0.6760961810466761,97.5,100.0,3899,876,858,2,0,0,5.129520389843549E-4,0.0,0.0,0.5,0.9,0.4,0.8,85.0,95.0,20.0,0.4,0.9,0.5,0.7000000000000001,75.0,95.0,20.0,2073,2067,6,2073,0.002894356005788712,0.8121722116072885,1.0,0.8121722116072885,1164,0.5631349782293179,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,18,1150.0,1210.0,2,2866,2061,706,2821,2068,760,2862,2045,707,1,1,0,3.4928396786587494E-4,4.887585532746823E-4,0.0,0.32162878144362816,0.836024326927715,1.5301694903350025,0.6432575628872563,0.836024326927715,1.0201129935566684,0.13801537386443047,0.5828850855745721,0.6760961810466761,97.5,100.0,3899,876,858,2,0,0,5.129520389843549E-4,0.0,0.0,0.5,0.9,0.4,0.8,85.0,95.0,20.0,0.4,0.9,0.5,0.7000000000000001,75.0,95.0,20.0,794,788,6,794,0.007556675062972292,1.5411159774872043,1.5,1.0274106516581363,529,0.6713197969543148,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,19,1210.0,1270.0,0,2852,2073,794,2866,2061,706,2859,2076,785,1,6,6,3.4965034965034965E-4,0.002881844380403458,0.007585335018963337,0.32098454250160163,0.8139153573669657,1.5395649802597218,0.6419690850032033,0.8139153573669657,1.026376653506481,0.17103882476390347,0.5635838150289018,0.6713375796178344,92.5,100.0,3812,749,1158,13,0,0,0.003410283315844701,0.0,0.0,0.4,0.9,0.5,0.7000000000000001,75.0,95.0,20.0,0.30000000000000004,0.9,0.4,0.8,85.0,85.0,30.0,2779,2777,2,2779,7.196833393306944E-4,0.31758899503200744,0.5,0.6351779900640149,374,0.13467770975873244,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,19,1210.0,1270.0,1,2852,2073,794,2866,2061,706,2859,2076,785,1,6,6,3.4965034965034965E-4,0.002881844380403458,0.007585335018963337,0.32098454250160163,0.8139153573669657,1.5395649802597218,0.6419690850032033,0.8139153573669657,1.026376653506481,0.17103882476390347,0.5635838150289018,0.6713375796178344,92.5,100.0,3812,749,1158,13,0,0,0.003410283315844701,0.0,0.0,0.4,0.9,0.5,0.7000000000000001,75.0,95.0,20.0,0.30000000000000004,0.9,0.4,0.8,85.0,85.0,30.0,1884,1883,1,1884,5.307855626326964E-4,0.8054974134583295,1.0,0.8054974134583295,1052,0.5586829527349974,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,19,1210.0,1270.0,2,2852,2073,794,2866,2061,706,2859,2076,785,1,6,6,3.4965034965034965E-4,0.002881844380403458,0.007585335018963337,0.32098454250160163,0.8139153573669657,1.5395649802597218,0.6419690850032033,0.8139153573669657,1.026376653506481,0.17103882476390347,0.5635838150289018,0.6713375796178344,92.5,100.0,3812,749,1158,13,0,0,0.003410283315844701,0.0,0.0,0.4,0.9,0.5,0.7000000000000001,75.0,95.0,20.0,0.30000000000000004,0.9,0.4,0.8,85.0,85.0,30.0,784,779,5,784,0.006377551020408163,1.5658024911521526,1.5,1.0438683274347684,544,0.6983311938382541,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,20,1270.0,1330.0,0,2779,1884,784,2852,2073,794,2766,1884,779,2,1,5,7.22543352601156E-4,5.305039787798408E-4,0.006377551020408163,0.31731803591077773,0.8051728052178972,1.566945803984263,0.6346360718215555,0.8051728052178972,1.0446305359895087,0.13485177151120753,0.5567940552016986,0.6983311938382541,97.5,100.0,3700,512,1235,7,1,0,0.0018918918918918919,0.001953125,0.0,0.30000000000000004,0.9,0.4,0.8,85.0,85.0,30.0,0.9,0.5,0.8,0.6000000000000001,65.0,40.0,40.0,2860,2856,4,2860,0.0013986013986013986,0.3247638905365649,0.5,0.6495277810731298,429,0.15021008403361344,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,20,1270.0,1330.0,1,2779,1884,784,2852,2073,794,2766,1884,779,2,1,5,7.22543352601156E-4,5.305039787798408E-4,0.006377551020408163,0.31731803591077773,0.8051728052178972,1.566945803984263,0.6346360718215555,0.8051728052178972,1.0446305359895087,0.13485177151120753,0.5567940552016986,0.6983311938382541,97.5,100.0,3700,512,1235,7,1,0,0.0018918918918918919,0.001953125,0.0,0.30000000000000004,0.9,0.4,0.8,85.0,85.0,30.0,0.9,0.5,0.8,0.6000000000000001,65.0,40.0,40.0,1949,1946,3,1949,0.0015392508978963571,0.828090746805758,1.0,0.828090746805758,1103,0.5668036998972251,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,20,1270.0,1330.0,2,2779,1884,784,2852,2073,794,2766,1884,779,2,1,5,7.22543352601156E-4,5.305039787798408E-4,0.006377551020408163,0.31731803591077773,0.8051728052178972,1.566945803984263,0.6346360718215555,0.8051728052178972,1.0446305359895087,0.13485177151120753,0.5567940552016986,0.6983311938382541,97.5,100.0,3700,512,1235,7,1,0,0.0018918918918918919,0.001953125,0.0,0.30000000000000004,0.9,0.4,0.8,85.0,85.0,30.0,0.9,0.5,0.8,0.6000000000000001,65.0,40.0,40.0,779,775,4,779,0.005134788189987163,1.5572538974535473,1.5,1.0381692649690315,530,0.6838709677419355,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,21,1330.0,1390.0,0,2860,1949,779,2779,1884,784,2853,1936,777,4,3,4,0.001400070003500175,0.0015471892728210418,0.005121638924455826,0.3240299989662888,0.8251828534456608,1.558557653715543,0.6480599979325776,0.8251828534456608,1.039038435810362,0.14896600070101648,0.5681818181818182,0.685971685971686,100.0,100.0,3805,1590,193,10,1,0,0.002628120893561104,6.289308176100629E-4,0.0,0.9,0.5,0.8,0.6000000000000001,65.0,40.0,40.0,0.8,0.5,0.9,0.7000000000000001,75.0,50.0,30.0,2884,2883,1,2884,3.4674063800277393E-4,0.31969647837738585,0.5,0.6393929567547717,408,0.14151925078043703,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,21,1330.0,1390.0,1,2860,1949,779,2779,1884,784,2853,1936,777,4,3,4,0.001400070003500175,0.0015471892728210418,0.005121638924455826,0.3240299989662888,0.8251828534456608,1.558557653715543,0.6480599979325776,0.8251828534456608,1.039038435810362,0.14896600070101648,0.5681818181818182,0.685971685971686,100.0,100.0,3805,1590,193,10,1,0,0.002628120893561104,6.289308176100629E-4,0.0,0.9,0.5,0.8,0.6000000000000001,65.0,40.0,40.0,0.8,0.5,0.9,0.7000000000000001,75.0,50.0,30.0,2052,2050,2,2052,9.746588693957114E-4,0.8266903357916356,1.0,0.8266903357916356,1198,0.584390243902439,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,21,1330.0,1390.0,2,2860,1949,779,2779,1884,784,2853,1936,777,4,3,4,0.001400070003500175,0.0015471892728210418,0.005121638924455826,0.3240299989662888,0.8251828534456608,1.558557653715543,0.6480599979325776,0.8251828534456608,1.039038435810362,0.14896600070101648,0.5681818181818182,0.685971685971686,100.0,100.0,3805,1590,193,10,1,0,0.002628120893561104,6.289308176100629E-4,0.0,0.9,0.5,0.8,0.6000000000000001,65.0,40.0,40.0,0.8,0.5,0.9,0.7000000000000001,75.0,50.0,30.0,765,761,4,765,0.00522875816993464,1.523527606612258,1.5,1.0156850710748386,507,0.6662286465177398,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,22,1390.0,1450.0,0,2884,2052,765,2860,1949,779,2883,2061,762,1,2,4,3.4674063800277393E-4,9.694619486185168E-4,0.005221932114882507,0.32066888180497416,0.8287863141879477,1.520739505016157,0.6413377636099483,0.8287863141879477,1.013826336677438,0.14394727714186611,0.5836972343522562,0.6627296587926509,97.5,100.0,3850,1503,348,5,2,0,0.0012987012987012987,0.0013306719893546241,0.0,0.8,0.5,0.9,0.7000000000000001,75.0,50.0,30.0,0.9,0.5,0.8,0.7000000000000001,65.0,60.0,20.0,2848,2841,7,2848,0.0024578651685393258,0.320819077762729,0.5,0.641638155525458,422,0.14853924674410418,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,22,1390.0,1450.0,1,2884,2052,765,2860,1949,779,2883,2061,762,1,2,4,3.4674063800277393E-4,9.694619486185168E-4,0.005221932114882507,0.32066888180497416,0.8287863141879477,1.520739505016157,0.6413377636099483,0.8287863141879477,1.013826336677438,0.14394727714186611,0.5836972343522562,0.6627296587926509,97.5,100.0,3850,1503,348,5,2,0,0.0012987012987012987,0.0013306719893546241,0.0,0.8,0.5,0.9,0.7000000000000001,75.0,50.0,30.0,0.9,0.5,0.8,0.7000000000000001,65.0,60.0,20.0,2090,2087,3,2090,0.0014354066985645933,0.8308474387320065,1.0,0.8308474387320065,1225,0.5869669381887878,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,22,1390.0,1450.0,2,2884,2052,765,2860,1949,779,2883,2061,762,1,2,4,3.4674063800277393E-4,9.694619486185168E-4,0.005221932114882507,0.32066888180497416,0.8287863141879477,1.520739505016157,0.6413377636099483,0.8287863141879477,1.013826336677438,0.14394727714186611,0.5836972343522562,0.6627296587926509,97.5,100.0,3850,1503,348,5,2,0,0.0012987012987012987,0.0013306719893546241,0.0,0.8,0.5,0.9,0.7000000000000001,75.0,50.0,30.0,0.9,0.5,0.8,0.7000000000000001,65.0,60.0,20.0,745,741,4,745,0.005369127516778523,1.5474335436380149,1.5,1.0316223624253433,503,0.6788124156545209,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,23,1450.0,1510.0,0,2848,2090,745,2884,2052,765,2848,2086,744,7,3,4,0.0024518388791593695,0.0014360938247965534,0.0053475935828877,0.321032287090109,0.8307936699118319,1.5540275469347626,0.642064574180218,0.8307936699118319,1.036018364623175,0.14922752808988765,0.5877277085330777,0.6827956989247311,97.5,100.0,3816,1690,177,12,2,0,0.0031446540880503146,0.001183431952662722,0.0,0.9,0.5,0.8,0.7000000000000001,65.0,60.0,20.0,0.2,0.9,0.9,0.7000000000000001,20.0,90.0,85.0,2798,2797,1,2798,3.5739814152966406E-4,0.3191553262093003,0.5,0.6383106524186006,446,0.15945656060064356,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,23,1450.0,1510.0,1,2848,2090,745,2884,2052,765,2848,2086,744,7,3,4,0.0024518388791593695,0.0014360938247965534,0.0053475935828877,0.321032287090109,0.8307936699118319,1.5540275469347626,0.642064574180218,0.8307936699118319,1.036018364623175,0.14922752808988765,0.5877277085330777,0.6827956989247311,97.5,100.0,3816,1690,177,12,2,0,0.0031446540880503146,0.001183431952662722,0.0,0.9,0.5,0.8,0.7000000000000001,65.0,60.0,20.0,0.2,0.9,0.9,0.7000000000000001,20.0,90.0,85.0,2062,2062,0,2062,0.0,0.8413151674795485,1.0,0.8413151674795485,1235,0.5989330746847721,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,23,1450.0,1510.0,2,2848,2090,745,2884,2052,765,2848,2086,744,7,3,4,0.0024518388791593695,0.0014360938247965534,0.0053475935828877,0.321032287090109,0.8307936699118319,1.5540275469347626,0.642064574180218,0.8307936699118319,1.036018364623175,0.14922752808988765,0.5877277085330777,0.6827956989247311,97.5,100.0,3816,1690,177,12,2,0,0.0031446540880503146,0.001183431952662722,0.0,0.9,0.5,0.8,0.7000000000000001,65.0,60.0,20.0,0.2,0.9,0.9,0.7000000000000001,20.0,90.0,85.0,704,699,5,704,0.007102272727272727,1.5667024093759685,1.5,1.0444682729173123,483,0.6909871244635193,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,24,1510.0,1570.0,0,2798,2062,704,2848,2090,745,2792,2070,687,1,0,5,3.5803795202291446E-4,0.0,0.0072254335260115606,0.31862992717168154,0.8427841786118423,1.5605143903303156,0.6372598543433631,0.8427841786118423,1.0403429268868771,0.1579512893982808,0.5985507246376811,0.6885007278020379,100.0,100.0,3816,347,1401,6,0,0,0.0015723270440251573,0.0,0.0,0.2,0.9,0.9,0.7000000000000001,20.0,90.0,85.0,0.30000000000000004,0.9,0.8,0.7000000000000001,20.0,95.0,85.0,2864,2864,0,2864,0.0,0.32190790190693747,0.5,0.6438158038138749,497,0.1735335195530726,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,24,1510.0,1570.0,1,2798,2062,704,2848,2090,745,2792,2070,687,1,0,5,3.5803795202291446E-4,0.0,0.0072254335260115606,0.31862992717168154,0.8427841786118423,1.5605143903303156,0.6372598543433631,0.8427841786118423,1.0403429268868771,0.1579512893982808,0.5985507246376811,0.6885007278020379,100.0,100.0,3816,347,1401,6,0,0,0.0015723270440251573,0.0,0.0,0.2,0.9,0.9,0.7000000000000001,20.0,90.0,85.0,0.30000000000000004,0.9,0.8,0.7000000000000001,20.0,95.0,85.0,2075,2074,1,2075,4.8192771084337347E-4,0.8286904891912071,1.0,0.8286904891912071,1201,0.5790742526518804,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,24,1510.0,1570.0,2,2798,2062,704,2848,2090,745,2792,2070,687,1,0,5,3.5803795202291446E-4,0.0,0.0072254335260115606,0.31862992717168154,0.8427841786118423,1.5605143903303156,0.6372598543433631,0.8427841786118423,1.0403429268868771,0.1579512893982808,0.5985507246376811,0.6885007278020379,100.0,100.0,3816,347,1401,6,0,0,0.0015723270440251573,0.0,0.0,0.2,0.9,0.9,0.7000000000000001,20.0,90.0,85.0,0.30000000000000004,0.9,0.8,0.7000000000000001,20.0,95.0,85.0,767,758,9,767,0.011734028683181226,1.5684326840931415,1.5,1.0456217893954276,522,0.6886543535620053,1.0,1
