run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",500,25,1570.0,1630.0,0,2864,2075,767,2798,2062,704,2872,2066,768,0,1,9,0.0,4.837929366231253E-4,0.011583011583011582,0.3221722442964199,0.8262071855644468,1.568243259646527,0.6443444885928398,0.8262071855644468,1.045495506431018,0.1737465181058496,0.5769603097773476,0.6888020833333334,97.5,100.0,3841,557,1308,10,0,0,0.0026034886748242643,0.0,0.0,0.30000000000000004,0.9,0.8,0.7000000000000001,20.0,95.0,85.0,0.30000000000000004,0.9,0.8,0.7000000000000001,20.0,95.0,85.0,2904,2903,1,2904,3.443526170798898E-4,0.32466839350602644,0.5,0.6493367870120529,420,0.14467791939373062,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,25,1570.0,1630.0,1,2864,2075,767,2798,2062,704,2872,2066,768,0,1,9,0.0,4.837929366231253E-4,0.011583011583011582,0.3221722442964199,0.8262071855644468,1.568243259646527,0.6443444885928398,0.8262071855644468,1.045495506431018,0.1737465181058496,0.5769603097773476,0.6888020833333334,97.5,100.0,3841,557,1308,10,0,0,0.0026034886748242643,0.0,0.0,0.30000000000000004,0.9,0.8,0.7000000000000001,20.0,95.0,85.0,0.30000000000000004,0.9,0.8,0.7000000000000001,20.0,95.0,85.0,1967,1965,2,1967,0.0010167768174885613,0.8461141099182814,1.0,0.8461141099182814,1189,0.605089058524173,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,25,1570.0,1630.0,2,2864,2075,767,2798,2062,704,2872,2066,768,0,1,9,0.0,4.837929366231253E-4,0.011583011583011582,0.3221722442964199,0.8262071855644468,1.568243259646527,0.6443444885928398,0.8262071855644468,1.045495506431018,0.1737465181058496,0.5769603097773476,0.6888020833333334,97.5,100.0,3841,557,1308,10,0,0,0.0026034886748242643,0.0,0.0,0.30000000000000004,0.9,0.8,0.7000000000000001,20.0,95.0,85.0,0.30000000000000004,0.9,0.8,0.7000000000000001,20.0,95.0,85.0,730,725,5,730,0.00684931506849315,1.5250640511798694,1.5,1.0167093674532464,484,0.6675862068965517,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,26,1630.0,1690.0,0,2904,1967,730,2864,2075,767,2901,1963,728,1,2,5,3.4458993797381116E-4,0.0010178117048346056,0.0068212824010914054,0.325011321125996,0.8471289575630279,1.527121232755624,0.650022642251992,0.8471289575630279,1.0180808218370827,0.145467080317132,0.6072338257768721,0.6689560439560439,92.5,100.0,3935,449,1217,8,0,0,0.0020330368487928843,0.0,0.0,0.30000000000000004,0.9,0.8,0.7000000000000001,20.0,95.0,85.0,0.30000000000000004,0.9,0.8,0.8,20.0,95.0,75.0,2793,2790,3,2793,0.0010741138560687433,0.32911258541562827,0.5,0.6582251708312565,448,0.16057347670250896,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,26,1630.0,1690.0,1,2904,1967,730,2864,2075,767,2901,1963,728,1,2,5,3.4458993797381116E-4,0.0010178117048346056,0.0068212824010914054,0.325011321125996,0.8471289575630279,1.527121232755624,0.650022642251992,0.8471289575630279,1.0180808218370827,0.145467080317132,0.6072338257768721,0.6689560439560439,92.5,100.0,3935,449,1217,8,0,0,0.0020330368487928843,0.0,0.0,0.30000000000000004,0.9,0.8,0.7000000000000001,20.0,95.0,85.0,0.30000000000000004,0.9,0.8,0.8,20.0,95.0,75.0,1958,1955,3,1958,0.0015321756894790602,0.8348550564290848,1.0,0.8348550564290848,1139,0.5826086956521739,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,26,1630.0,1690.0,2,2904,1967,730,2864,2075,767,2901,1963,728,1,2,5,3.4458993797381116E-4,0.0010178117048346056,0.0068212824010914054,0.325011321125996,0.8471289575630279,1.527121232755624,0.650022642251992,0.8471289575630279,1.0180808218370827,0.145467080317132,0.6072338257768721,0.6689560439560439,92.5,100.0,3935,449,1217,8,0,0,0.0020330368487928843,0.0,0.0,0.30000000000000004,0.9,0.8,0.7000000000000001,20.0,95.0,85.0,0.30000000000000004,0.9,0.8,0.8,20.0,95.0,75.0,756,755,1,756,0.0013227513227513227,1.5537949861759197,1.5,1.0358633241172799,516,0.6834437086092715,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,27,1690.0,1750.0,0,2793,1958,756,2904,1967,730,2791,1962,745,3,3,1,0.0010737294201861132,0.0015267175572519084,0.0013404825737265416,0.32863944015634616,0.8362293132477255,1.546202019102464,0.6572788803126923,0.8362293132477255,1.0308013460683092,0.1587244715155858,0.5835881753312946,0.6791946308724832,97.5,100.0,3842,497,1168,7,0,0,0.0018219677251431546,0.0,0.0,0.30000000000000004,0.9,0.8,0.8,20.0,95.0,75.0,0.4,0.9,0.7000000000000001,0.8,30.0,85.0,75.0,2841,2838,3,2841,0.0010559662090813093,0.32683801446097815,0.5,0.6536760289219563,429,0.1511627906976744,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,27,1690.0,1750.0,1,2793,1958,756,2904,1967,730,2791,1962,745,3,3,1,0.0010737294201861132,0.0015267175572519084,0.0013404825737265416,0.32863944015634616,0.8362293132477255,1.546202019102464,0.6572788803126923,0.8362293132477255,1.0308013460683092,0.1587244715155858,0.5835881753312946,0.6791946308724832,97.5,100.0,3842,497,1168,7,0,0,0.0018219677251431546,0.0,0.0,0.30000000000000004,0.9,0.8,0.8,20.0,95.0,75.0,0.4,0.9,0.7000000000000001,0.8,30.0,85.0,75.0,2049,2044,5,2049,0.002440214738897023,0.835801882882854,1.0,0.835801882882854,1199,0.5865949119373777,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,27,1690.0,1750.0,2,2793,1958,756,2904,1967,730,2791,1962,745,3,3,1,0.0010737294201861132,0.0015267175572519084,0.0013404825737265416,0.32863944015634616,0.8362293132477255,1.546202019102464,0.6572788803126923,0.8362293132477255,1.0308013460683092,0.1587244715155858,0.5835881753312946,0.6791946308724832,97.5,100.0,3842,497,1168,7,0,0,0.0018219677251431546,0.0,0.0,0.30000000000000004,0.9,0.8,0.8,20.0,95.0,75.0,0.4,0.9,0.7000000000000001,0.8,30.0,85.0,75.0,732,730,2,732,0.00273224043715847,1.5166770190483085,1.5,1.0111180126988724,484,0.663013698630137,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,28,1750.0,1810.0,0,2841,2049,732,2793,1958,756,2834,2040,739,3,5,2,0.0010574550581600281,0.0024449877750611247,0.002699055330634278,0.3269675504269229,0.8339176858898046,1.5247600351541002,0.6539351008538458,0.8339176858898046,1.0165066901027335,0.1524347212420607,0.5848039215686275,0.6671177266576455,95.0,100.0,3888,696,1038,10,0,0,0.00257201646090535,0.0,0.0,0.4,0.9,0.7000000000000001,0.8,30.0,85.0,75.0,0.4,0.9,0.7000000000000001,0.8,30.0,85.0,75.0,2933,2928,5,2933,0.0017047391749062393,0.31716332821310145,0.5,0.6343266564262029,411,0.1403688524590164,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,28,1750.0,1810.0,1,2841,2049,732,2793,1958,756,2834,2040,739,3,5,2,0.0010574550581600281,0.0024449877750611247,0.002699055330634278,0.3269675504269229,0.8339176858898046,1.5247600351541002,0.6539351008538458,0.8339176858898046,1.0165066901027335,0.1524347212420607,0.5848039215686275,0.6671177266576455,95.0,100.0,3888,696,1038,10,0,0,0.00257201646090535,0.0,0.0,0.4,0.9,0.7000000000000001,0.8,30.0,85.0,75.0,0.4,0.9,0.7000000000000001,0.8,30.0,85.0,75.0,2043,2038,5,2043,0.0024473813020068525,0.8217140528630651,1.0,0.8217140528630651,1182,0.5799803729146222,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,28,1750.0,1810.0,2,2841,2049,732,2793,1958,756,2834,2040,739,3,5,2,0.0010574550581600281,0.0024449877750611247,0.002699055330634278,0.3269675504269229,0.8339176858898046,1.5247600351541002,0.6539351008538458,0.8339176858898046,1.0165066901027335,0.1524347212420607,0.5848039215686275,0.6671177266576455,95.0,100.0,3888,696,1038,10,0,0,0.00257201646090535,0.0,0.0,0.4,0.9,0.7000000000000001,0.8,30.0,85.0,75.0,0.4,0.9,0.7000000000000001,0.8,30.0,85.0,75.0,764,761,3,764,0.003926701570680628,1.535121250952725,1.5,1.0234141673018167,513,0.6741130091984231,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,29,1810.0,1870.0,0,2933,2043,764,2841,2049,732,2930,2038,764,5,5,3,0.0017035775127768314,0.0024473813020068525,0.003911342894393742,0.3173640555183224,0.8237618347696408,1.535810680672004,0.6347281110366448,0.8237618347696408,1.0238737871146693,0.14061433447098975,0.5819430814524044,0.6740837696335078,97.5,100.0,3881,744,1115,12,1,0,0.003091986601391394,0.0013440860215053765,0.0,0.4,0.9,0.7000000000000001,0.8,30.0,85.0,75.0,0.4,0.9,0.6000000000000001,0.9,20.0,85.0,85.0,2861,2860,1,2861,3.495281370150297E-4,0.3265286863713752,0.5,0.6530573727427504,436,0.15244755244755245,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,29,1810.0,1870.0,1,2933,2043,764,2841,2049,732,2930,2038,764,5,5,3,0.0017035775127768314,0.0024473813020068525,0.003911342894393742,0.3173640555183224,0.8237618347696408,1.535810680672004,0.6347281110366448,0.8237618347696408,1.0238737871146693,0.14061433447098975,0.5819430814524044,0.6740837696335078,97.5,100.0,3881,744,1115,12,1,0,0.003091986601391394,0.0013440860215053765,0.0,0.4,0.9,0.7000000000000001,0.8,30.0,85.0,75.0,0.4,0.9,0.6000000000000001,0.9,20.0,85.0,85.0,2075,2073,2,2075,9.638554216867469E-4,0.8192939795127548,1.0,0.8192939795127548,1176,0.5672937771345875,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,29,1810.0,1870.0,2,2933,2043,764,2841,2049,732,2930,2038,764,5,5,3,0.0017035775127768314,0.0024473813020068525,0.003911342894393742,0.3173640555183224,0.8237618347696408,1.535810680672004,0.6347281110366448,0.8237618347696408,1.0238737871146693,0.14061433447098975,0.5819430814524044,0.6740837696335078,97.5,100.0,3881,744,1115,12,1,0,0.003091986601391394,0.0013440860215053765,0.0,0.4,0.9,0.7000000000000001,0.8,30.0,85.0,75.0,0.4,0.9,0.6000000000000001,0.9,20.0,85.0,85.0,739,736,3,739,0.0040595399188092015,1.5301168626519677,1.5,1.0200779084346452,493,0.6698369565217391,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,30,1870.0,1930.0,0,2861,2075,739,2933,2043,764,2865,2072,725,1,2,3,3.489183531053733E-4,9.643201542912247E-4,0.004120879120879121,0.32624092077533273,0.8165744208183877,1.5235541405528257,0.6524818415506655,0.8165744208183877,1.0157027603685505,0.1511343804537522,0.5651544401544402,0.6662068965517242,92.5,100.0,3890,718,1067,6,0,0,0.0015424164524421595,0.0,0.0,0.4,0.9,0.6000000000000001,0.9,20.0,85.0,85.0,0.4,0.9,0.5,0.9,30.0,95.0,85.0,2920,2917,3,2920,0.0010273972602739725,0.3233723131545264,0.5,0.6467446263090528,497,0.17038052793966404,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,30,1870.0,1930.0,1,2861,2075,739,2933,2043,764,2865,2072,725,1,2,3,3.489183531053733E-4,9.643201542912247E-4,0.004120879120879121,0.32624092077533273,0.8165744208183877,1.5235541405528257,0.6524818415506655,0.8165744208183877,1.0157027603685505,0.1511343804537522,0.5651544401544402,0.6662068965517242,92.5,100.0,3890,718,1067,6,0,0,0.0015424164524421595,0.0,0.0,0.4,0.9,0.6000000000000001,0.9,20.0,85.0,85.0,0.4,0.9,0.5,0.9,30.0,95.0,85.0,2009,2007,2,2009,9.955201592832255E-4,0.8273891542481252,1.0,0.8273891542481252,1136,0.5660189337319382,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,30,1870.0,1930.0,2,2861,2075,739,2933,2043,764,2865,2072,725,1,2,3,3.489183531053733E-4,9.643201542912247E-4,0.004120879120879121,0.32624092077533273,0.8165744208183877,1.5235541405528257,0.6524818415506655,0.8165744208183877,1.0157027603685505,0.1511343804537522,0.5651544401544402,0.6662068965517242,92.5,100.0,3890,718,1067,6,0,0,0.0015424164524421595,0.0,0.0,0.4,0.9,0.6000000000000001,0.9,20.0,85.0,85.0,0.4,0.9,0.5,0.9,30.0,95.0,85.0,770,765,5,770,0.006493506493506494,1.5100121569005946,1.5,1.0066747712670632,503,0.657516339869281,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,31,1930.0,1990.0,0,2920,2009,770,2861,2075,739,2914,2009,773,3,2,5,0.0010284538909838875,9.94530084535057E-4,0.006426735218508998,0.323272731449827,0.8295134817495448,1.5151939264452405,0.646545462899654,0.8295134817495448,1.010129284296827,0.17055593685655457,0.566948730711797,0.6597671410090556,95.0,100.0,3823,772,1104,10,0,0,0.0026157467957101752,0.0,0.0,0.4,0.9,0.5,0.9,30.0,95.0,85.0,0.35000000000000003,0.8,0.7000000000000001,0.4,65.0,70.0,85.0,2888,2884,4,2888,0.0013850415512465374,0.31410467573512213,0.5,0.6282093514702443,436,0.15117891816920942,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,31,1930.0,1990.0,1,2920,2009,770,2861,2075,739,2914,2009,773,3,2,5,0.0010284538909838875,9.94530084535057E-4,0.006426735218508998,0.323272731449827,0.8295134817495448,1.5151939264452405,0.646545462899654,0.8295134817495448,1.010129284296827,0.17055593685655457,0.566948730711797,0.6597671410090556,95.0,100.0,3823,772,1104,10,0,0,0.0026157467957101752,0.0,0.0,0.4,0.9,0.5,0.9,30.0,95.0,85.0,0.35000000000000003,0.8,0.7000000000000001,0.4,65.0,70.0,85.0,2013,2009,4,2013,0.001987083954297069,0.8226395893092141,1.0,0.8226395893092141,1163,0.5788949726231957,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,31,1930.0,1990.0,2,2920,2009,770,2861,2075,739,2914,2009,773,3,2,5,0.0010284538909838875,9.94530084535057E-4,0.006426735218508998,0.323272731449827,0.8295134817495448,1.5151939264452405,0.646545462899654,0.8295134817495448,1.010129284296827,0.17055593685655457,0.566948730711797,0.6597671410090556,95.0,100.0,3823,772,1104,10,0,0,0.0026157467957101752,0.0,0.0,0.4,0.9,0.5,0.9,30.0,95.0,85.0,0.35000000000000003,0.8,0.7000000000000001,0.4,65.0,70.0,85.0,760,760,0,760,0.0,1.5430772665336256,1.5,1.0287181776890837,518,0.6815789473684211,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,32,1990.0,2050.0,0,2888,2013,760,2920,2009,770,2887,2003,761,4,4,0,0.0013836042891732965,0.001993024414549078,0.0,0.31471298878989157,0.8228411151689375,1.54852787450353,0.6294259775797831,0.8228411151689375,1.0323519163356867,0.15240734326290267,0.5791313030454318,0.6846254927726675,100.0,100.0,3795,651,1215,7,1,0,0.001844532279314888,0.0015360983102918587,0.0,0.35000000000000003,0.8,0.7000000000000001,0.4,65.0,70.0,85.0,0.8500000000000001,0.7000000000000001,0.2,0.4,80.0,55.0,40.0,2815,2814,1,2815,3.5523978685612787E-4,0.3229991527979755,0.5,0.645998305595951,418,0.14854299928926795,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,32,1990.0,2050.0,1,2888,2013,760,2920,2009,770,2887,2003,761,4,4,0,0.0013836042891732965,0.001993024414549078,0.0,0.31471298878989157,0.8228411151689375,1.54852787450353,0.6294259775797831,0.8228411151689375,1.0323519163356867,0.15240734326290267,0.5791313030454318,0.6846254927726675,100.0,100.0,3795,651,1215,7,1,0,0.001844532279314888,0.0015360983102918587,0.0,0.35000000000000003,0.8,0.7000000000000001,0.4,65.0,70.0,85.0,0.8500000000000001,0.7000000000000001,0.2,0.4,80.0,55.0,40.0,2088,2088,0,2088,0.0,0.8028101985711881,1.0,0.8028101985711881,1167,0.5589080459770115,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,32,1990.0,2050.0,2,2888,2013,760,2920,2009,770,2887,2003,761,4,4,0,0.0013836042891732965,0.001993024414549078,0.0,0.31471298878989157,0.8228411151689375,1.54852787450353,0.6294259775797831,0.8228411151689375,1.0323519163356867,0.15240734326290267,0.5791313030454318,0.6846254927726675,100.0,100.0,3795,651,1215,7,1,0,0.001844532279314888,0.0015360983102918587,0.0,0.35000000000000003,0.8,0.7000000000000001,0.4,65.0,70.0,85.0,0.8500000000000001,0.7000000000000001,0.2,0.4,80.0,55.0,40.0,759,759,0,759,0.0,1.4858179996230998,1.5,0.9905453330820665,494,0.6508563899868248,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,33,2050.0,2110.0,0,2815,2088,759,2888,2013,760,2811,2093,757,1,0,0,3.5561877667140827E-4,0.0,0.0,0.32307048975699637,0.8034669247236086,1.4802962089553768,0.6461409795139927,0.8034669247236086,0.9868641393035845,0.14905727499110638,0.5609173435260392,0.6486129458388376,100.0,100.0,3812,1582,268,1,0,0,2.6232948583420777E-4,0.0,0.0,0.8500000000000001,0.7000000000000001,0.2,0.4,80.0,55.0,40.0,0.9500000000000001,0.7000000000000001,0.1,0.4,90.0,65.0,40.0,2820,2816,4,2820,0.0014184397163120568,0.3165957124152898,0.5,0.6331914248305796,374,0.1328125,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,33,2050.0,2110.0,1,2815,2088,759,2888,2013,760,2811,2093,757,1,0,0,3.5561877667140827E-4,0.0,0.0,0.32307048975699637,0.8034669247236086,1.4802962089553768,0.6461409795139927,0.8034669247236086,0.9868641393035845,0.14905727499110638,0.5609173435260392,0.6486129458388376,100.0,100.0,3812,1582,268,1,0,0,2.6232948583420777E-4,0.0,0.0,0.8500000000000001,0.7000000000000001,0.2,0.4,80.0,55.0,40.0,0.9500000000000001,0.7000000000000001,0.1,0.4,90.0,65.0,40.0,2086,2084,2,2086,9.587727708533077E-4,0.8148636380393471,1.0,0.8148636380393471,1218,0.5844529750479847,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,33,2050.0,2110.0,2,2815,2088,759,2888,2013,760,2811,2093,757,1,0,0,3.5561877667140827E-4,0.0,0.0,0.32307048975699637,0.8034669247236086,1.4802962089553768,0.6461409795139927,0.8034669247236086,0.9868641393035845,0.14905727499110638,0.5609173435260392,0.6486129458388376,100.0,100.0,3812,1582,268,1,0,0,2.6232948583420777E-4,0.0,0.0,0.8500000000000001,0.7000000000000001,0.2,0.4,80.0,55.0,40.0,0.9500000000000001,0.7000000000000001,0.1,0.4,90.0,65.0,40.0,737,736,1,737,0.0013568521031207597,1.5497247032857189,1.5,1.0331498021904792,511,0.6942934782608695,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,34,2110.0,2170.0,0,2820,2086,737,2815,2088,759,2815,2084,730,4,2,1,0.001418942887548776,9.587727708533077E-4,0.0013679890560875513,0.31631647886442676,0.8147507185972801,1.5529408709412655,0.6326329577288535,0.8147507185972801,1.0352939139608437,0.1321492007104796,0.5830134357005758,0.6958904109589041,95.0,100.0,3832,1704,107,6,1,0,0.0015657620041753654,5.868544600938967E-4,0.0,0.9500000000000001,0.7000000000000001,0.1,0.4,90.0,65.0,40.0,0.9500000000000001,0.8,0.2,0.4,90.0,55.0,30.0,2780,2779,1,2780,3.5971223021582735E-4,0.31933258376777246,0.5,0.6386651675355449,377,0.13566030946383592,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,34,2110.0,2170.0,1,2820,2086,737,2815,2088,759,2815,2084,730,4,2,1,0.001418942887548776,9.587727708533077E-4,0.0013679890560875513,0.31631647886442676,0.8147507185972801,1.5529408709412655,0.6326329577288535,0.8147507185972801,1.0352939139608437,0.1321492007104796,0.5830134357005758,0.6958904109589041,95.0,100.0,3832,1704,107,6,1,0,0.0015657620041753654,5.868544600938967E-4,0.0,0.9500000000000001,0.7000000000000001,0.1,0.4,90.0,65.0,40.0,0.9500000000000001,0.8,0.2,0.4,90.0,55.0,30.0,2086,2082,4,2086,0.0019175455417066154,0.8078938406981593,1.0,0.8078938406981593,1177,0.5653218059558117,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,34,2110.0,2170.0,2,2820,2086,737,2815,2088,759,2815,2084,730,4,2,1,0.001418942887548776,9.587727708533077E-4,0.0013679890560875513,0.31631647886442676,0.8147507185972801,1.5529408709412655,0.6326329577288535,0.8147507185972801,1.0352939139608437,0.1321492007104796,0.5830134357005758,0.6958904109589041,95.0,100.0,3832,1704,107,6,1,0,0.0015657620041753654,5.868544600938967E-4,0.0,0.9500000000000001,0.7000000000000001,0.1,0.4,90.0,65.0,40.0,0.9500000000000001,0.8,0.2,0.4,90.0,55.0,30.0,738,737,1,738,0.0013550135501355014,1.525643896083587,1.5,1.0170959307223912,496,0.6729986431478969,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,35,2170.0,2230.0,0,2780,2086,738,2820,2086,737,2773,2081,735,1,4,1,3.604902667627974E-4,0.0019184652278177458,0.001358695652173913,0.31934073665037227,0.8079877922851672,1.521059706225902,0.6386814733007445,0.8079877922851672,1.0140398041506014,0.13523260007212407,0.565112926477655,0.6707482993197279,97.5,100.0,3770,1731,103,4,2,0,0.0010610079575596816,0.0011554015020219526,0.0,0.9500000000000001,0.8,0.2,0.4,90.0,55.0,30.0,0.9500000000000001,0.1,0.8,0.1,70.0,30.0,45.0,2856,2855,1,2856,3.5014005602240897E-4,0.34065189297028675,0.5,0.6813037859405735,506,0.17723292469352014,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,35,2170.0,2230.0,1,2780,2086,738,2820,2086,737,2773,2081,735,1,4,1,3.604902667627974E-4,0.0019184652278177458,0.001358695652173913,0.31934073665037227,0.8079877922851672,1.521059706225902,0.6386814733007445,0.8079877922851672,1.0140398041506014,0.13523260007212407,0.565112926477655,0.6707482993197279,97.5,100.0,3770,1731,103,4,2,0,0.0010610079575596816,0.0011554015020219526,0.0,0.9500000000000001,0.8,0.2,0.4,90.0,55.0,30.0,0.9500000000000001,0.1,0.8,0.1,70.0,30.0,45.0,2026,2026,0,2026,0.0,0.8600164546889139,1.0,0.8600164546889139,1230,0.6071076011846002,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,35,2170.0,2230.0,2,2780,2086,738,2820,2086,737,2773,2081,735,1,4,1,3.604902667627974E-4,0.0019184652278177458,0.001358695652173913,0.31934073665037227,0.8079877922851672,1.521059706225902,0.6386814733007445,0.8079877922851672,1.0140398041506014,0.13523260007212407,0.565112926477655,0.6707482993197279,97.5,100.0,3770,1731,103,4,2,0,0.0010610079575596816,0.0011554015020219526,0.0,0.9500000000000001,0.8,0.2,0.4,90.0,55.0,30.0,0.9500000000000001,0.1,0.8,0.1,70.0,30.0,45.0,734,732,2,734,0.0027247956403269754,1.6113273275240971,1.5,1.074218218349398,529,0.7226775956284153,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,36,2230.0,2290.0,0,2856,2026,734,2780,2086,738,2861,2024,732,1,0,2,3.4940600978336826E-4,0.0,0.0027247956403269754,0.34101269994381583,0.8579864059715663,1.6167425798611479,0.6820253998876317,0.8579864059715663,1.0778283865740985,0.17790982174065012,0.6057312252964426,0.7254098360655737,95.0,100.0,3979,1561,76,3,0,0,7.539582809751194E-4,0.0,0.0,0.9500000000000001,0.1,0.8,0.1,70.0,30.0,45.0,0.9500000000000001,0.2,0.8,0.1,80.0,40.0,45.0,2848,2844,4,2848,0.0014044943820224719,0.33476762956451306,0.5,0.6695352591290261,410,0.1441631504922644,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,36,2230.0,2290.0,1,2856,2026,734,2780,2086,738,2861,2024,732,1,0,2,3.4940600978336826E-4,0.0,0.0027247956403269754,0.34101269994381583,0.8579864059715663,1.6167425798611479,0.6820253998876317,0.8579864059715663,1.0778283865740985,0.17790982174065012,0.6057312252964426,0.7254098360655737,95.0,100.0,3979,1561,76,3,0,0,7.539582809751194E-4,0.0,0.0,0.9500000000000001,0.1,0.8,0.1,70.0,30.0,45.0,0.9500000000000001,0.2,0.8,0.1,80.0,40.0,45.0,1973,1971,2,1973,0.0010136847440446021,0.8603272428094878,1.0,0.8603272428094878,1182,0.5996955859969558,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,36,2230.0,2290.0,2,2856,2026,734,2780,2086,738,2861,2024,732,1,0,2,3.4940600978336826E-4,0.0,0.0027247956403269754,0.34101269994381583,0.8579864059715663,1.6167425798611479,0.6820253998876317,0.8579864059715663,1.0778283865740985,0.17790982174065012,0.6057312252964426,0.7254098360655737,95.0,100.0,3979,1561,76,3,0,0,7.539582809751194E-4,0.0,0.0,0.9500000000000001,0.1,0.8,0.1,70.0,30.0,45.0,0.9500000000000001,0.2,0.8,0.1,80.0,40.0,45.0,738,736,2,738,0.0027100271002710027,1.5309815629691086,1.5,1.020654375312739,499,0.6779891304347826,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,37,2290.0,2350.0,0,2848,1973,738,2856,2026,734,2837,1977,739,4,2,2,0.0014079549454417458,0.001010611419909045,0.002699055330634278,0.33420186008904496,0.862470966824126,1.5213873046401993,0.6684037201780899,0.862470966824126,1.0142582030934661,0.14381388790976382,0.601416287303996,0.6725304465493911,100.0,100.0,3948,1524,87,8,0,0,0.002026342451874367,0.0,0.0,0.9500000000000001,0.2,0.8,0.1,80.0,40.0,45.0,0.9500000000000001,0.30000000000000004,0.9,0.2,80.0,40.0,55.0,2844,2844,0,2844,0.0,0.3393870536367616,0.5,0.6787741072735232,482,0.16947960618846694,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,37,2290.0,2350.0,1,2848,1973,738,2856,2026,734,2837,1977,739,4,2,2,0.0014079549454417458,0.001010611419909045,0.002699055330634278,0.33420186008904496,0.862470966824126,1.5213873046401993,0.6684037201780899,0.862470966824126,1.0142582030934661,0.14381388790976382,0.601416287303996,0.6725304465493911,100.0,100.0,3948,1524,87,8,0,0,0.002026342451874367,0.0,0.0,0.9500000000000001,0.2,0.8,0.1,80.0,40.0,45.0,0.9500000000000001,0.30000000000000004,0.9,0.2,80.0,40.0,55.0,1959,1958,1,1959,5.104645227156713E-4,0.8454489688828755,1.0,0.8454489688828755,1150,0.5873340143003064,1.0,1
