run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",500,37,2290.0,2350.0,2,2848,1973,738,2856,2026,734,2837,1977,739,4,2,2,0.0014079549454417458,0.001010611419909045,0.002699055330634278,0.33420186008904496,0.862470966824126,1.5213873046401993,0.6684037201780899,0.862470966824126,1.0142582030934661,0.14381388790976382,0.601416287303996,0.6725304465493911,100.0,100.0,3948,1524,87,8,0,0,0.002026342451874367,0.0,0.0,0.9500000000000001,0.2,0.8,0.1,80.0,40.0,45.0,0.9500000000000001,0.30000000000000004,0.9,0.2,80.0,40.0,55.0,728,726,2,728,0.0027472527472527475,1.588274518468781,1.5,1.0588496789791872,515,0.709366391184573,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,38,2350.0,2410.0,0,2844,1959,728,2848,1973,738,2840,1955,729,0,1,2,0.0,5.112474437627812E-4,0.0027359781121751026,0.33891943591794255,0.8446946984957926,1.5917821964812333,0.6778388718358851,0.8446946984957926,1.0611881309874889,0.1676056338028169,0.5851662404092072,0.7119341563786008,100.0,100.0,3850,1599,82,2,1,0,5.194805194805195E-4,6.253908692933083E-4,0.0,0.9500000000000001,0.30000000000000004,0.9,0.2,80.0,40.0,55.0,0.9500000000000001,0.4,0.9,0.30000000000000004,90.0,50.0,55.0,2852,2852,0,2852,0.0,0.33522739714282507,0.5,0.6704547942856501,471,0.16514726507713884,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,38,2350.0,2410.0,1,2844,1959,728,2848,1973,738,2840,1955,729,0,1,2,0.0,5.112474437627812E-4,0.0027359781121751026,0.33891943591794255,0.8446946984957926,1.5917821964812333,0.6778388718358851,0.8446946984957926,1.0611881309874889,0.1676056338028169,0.5851662404092072,0.7119341563786008,100.0,100.0,3850,1599,82,2,1,0,5.194805194805195E-4,6.253908692933083E-4,0.0,0.9500000000000001,0.30000000000000004,0.9,0.2,80.0,40.0,55.0,0.9500000000000001,0.4,0.9,0.30000000000000004,90.0,50.0,55.0,2024,2019,5,2024,0.0024703557312252965,0.850589203399444,1.0,0.850589203399444,1190,0.5894006934125805,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,38,2350.0,2410.0,2,2844,1959,728,2848,1973,738,2840,1955,729,0,1,2,0.0,5.112474437627812E-4,0.0027359781121751026,0.33891943591794255,0.8446946984957926,1.5917821964812333,0.6778388718358851,0.8446946984957926,1.0611881309874889,0.1676056338028169,0.5851662404092072,0.7119341563786008,100.0,100.0,3850,1599,82,2,1,0,5.194805194805195E-4,6.253908692933083E-4,0.0,0.9500000000000001,0.30000000000000004,0.9,0.2,80.0,40.0,55.0,0.9500000000000001,0.4,0.9,0.30000000000000004,90.0,50.0,55.0,747,745,2,747,0.002677376171352075,1.5592166995841832,1.5,1.0394777997227889,514,0.6899328859060403,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,39,2410.0,2470.0,0,2852,2024,747,2844,1959,728,2861,2020,744,0,5,2,0.0,0.0024691358024691358,0.002680965147453083,0.33561558416921156,0.8502138062668686,1.5594782221834593,0.6712311683384231,0.8502138062668686,1.0396521481223062,0.16672492135616918,0.5900990099009901,0.6895161290322581,95.0,100.0,3894,1647,82,6,1,0,0.0015408320493066256,6.071645415907711E-4,0.0,0.9500000000000001,0.4,0.9,0.30000000000000004,90.0,50.0,55.0,0.9500000000000001,0.4,0.9,0.30000000000000004,90.0,50.0,55.0,2881,2875,6,2881,0.0020826102047900035,0.3256246160317004,0.5,0.6512492320634008,438,0.15234782608695652,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,39,2410.0,2470.0,1,2852,2024,747,2844,1959,728,2861,2020,744,0,5,2,0.0,0.0024691358024691358,0.002680965147453083,0.33561558416921156,0.8502138062668686,1.5594782221834593,0.6712311683384231,0.8502138062668686,1.0396521481223062,0.16672492135616918,0.5900990099009901,0.6895161290322581,95.0,100.0,3894,1647,82,6,1,0,0.0015408320493066256,6.071645415907711E-4,0.0,0.9500000000000001,0.4,0.9,0.30000000000000004,90.0,50.0,55.0,0.9500000000000001,0.4,0.9,0.30000000000000004,90.0,50.0,55.0,2045,2044,1,2045,4.889975550122249E-4,0.8194322754261683,1.0,0.8194322754261683,1171,0.5728962818003914,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,39,2410.0,2470.0,2,2852,2024,747,2844,1959,728,2861,2020,744,0,5,2,0.0,0.0024691358024691358,0.002680965147453083,0.33561558416921156,0.8502138062668686,1.5594782221834593,0.6712311683384231,0.8502138062668686,1.0396521481223062,0.16672492135616918,0.5900990099009901,0.6895161290322581,95.0,100.0,3894,1647,82,6,1,0,0.0015408320493066256,6.071645415907711E-4,0.0,0.9500000000000001,0.4,0.9,0.30000000000000004,90.0,50.0,55.0,0.9500000000000001,0.4,0.9,0.30000000000000004,90.0,50.0,55.0,766,764,2,766,0.0026109660574412533,1.5228707261301326,1.5,1.0152471507534218,509,0.6662303664921466,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,40,2470.0,2530.0,0,2881,2045,766,2852,2024,747,2874,2045,767,6,1,2,0.0020833333333333333,4.887585532746823E-4,0.002600780234070221,0.3257371058839159,0.8199590378866326,1.5230784799555597,0.6514742117678318,0.8199590378866326,1.0153856533037064,0.1524008350730689,0.5745721271393643,0.666232073011734,100.0,100.0,3811,1798,83,8,1,0,0.0020991865652059826,5.561735261401557E-4,0.0,0.9500000000000001,0.4,0.9,0.30000000000000004,90.0,50.0,55.0,0.9500000000000001,0.5,0.8,0.2,90.0,50.0,55.0,2887,2886,1,2887,3.4638032559750607E-4,0.3267307155976154,0.5,0.6534614311952308,472,0.16354816354816354,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,40,2470.0,2530.0,1,2881,2045,766,2852,2024,747,2874,2045,767,6,1,2,0.0020833333333333333,4.887585532746823E-4,0.002600780234070221,0.3257371058839159,0.8199590378866326,1.5230784799555597,0.6514742117678318,0.8199590378866326,1.0153856533037064,0.1524008350730689,0.5745721271393643,0.666232073011734,100.0,100.0,3811,1798,83,8,1,0,0.0020991865652059826,5.561735261401557E-4,0.0,0.9500000000000001,0.4,0.9,0.30000000000000004,90.0,50.0,55.0,0.9500000000000001,0.5,0.8,0.2,90.0,50.0,55.0,2060,2058,2,2060,9.70873786407767E-4,0.8128251550308043,1.0,0.8128251550308043,1144,0.5558794946550049,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,40,2470.0,2530.0,2,2881,2045,766,2852,2024,747,2874,2045,767,6,1,2,0.0020833333333333333,4.887585532746823E-4,0.002600780234070221,0.3257371058839159,0.8199590378866326,1.5230784799555597,0.6514742117678318,0.8199590378866326,1.0153856533037064,0.1524008350730689,0.5745721271393643,0.666232073011734,100.0,100.0,3811,1798,83,8,1,0,0.0020991865652059826,5.561735261401557E-4,0.0,0.9500000000000001,0.4,0.9,0.30000000000000004,90.0,50.0,55.0,0.9500000000000001,0.5,0.8,0.2,90.0,50.0,55.0,770,769,1,770,0.0012987012987012987,1.5349739828448663,1.5,1.0233159885632441,524,0.6814044213263979,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,41,2530.0,2590.0,0,2887,2060,770,2881,2045,766,2886,2055,768,1,2,1,3.4638032559750607E-4,9.722897423432182E-4,0.0013003901170351106,0.32692623567885776,0.81166524001566,1.537043660956665,0.6538524713577155,0.81166524001566,1.02469577397111,0.1638946638946639,0.5547445255474452,0.6822916666666666,97.5,100.0,3805,1809,103,3,1,0,7.884362680683311E-4,5.52791597567717E-4,0.0,0.9500000000000001,0.5,0.8,0.2,90.0,50.0,55.0,0.8500000000000001,0.6000000000000001,0.9,0.30000000000000004,95.0,40.0,45.0,2889,2887,2,2889,6.922810661128419E-4,0.32249810034047666,0.5,0.6449962006809533,440,0.15240734326290267,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,41,2530.0,2590.0,1,2887,2060,770,2881,2045,766,2886,2055,768,1,2,1,3.4638032559750607E-4,9.722897423432182E-4,0.0013003901170351106,0.32692623567885776,0.81166524001566,1.537043660956665,0.6538524713577155,0.81166524001566,1.02469577397111,0.1638946638946639,0.5547445255474452,0.6822916666666666,97.5,100.0,3805,1809,103,3,1,0,7.884362680683311E-4,5.52791597567717E-4,0.0,0.9500000000000001,0.5,0.8,0.2,90.0,50.0,55.0,0.8500000000000001,0.6000000000000001,0.9,0.30000000000000004,95.0,40.0,45.0,2056,2055,1,2056,4.8638132295719845E-4,0.8164812214123114,1.0,0.8164812214123114,1172,0.570316301703163,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,41,2530.0,2590.0,2,2887,2060,770,2881,2045,766,2886,2055,768,1,2,1,3.4638032559750607E-4,9.722897423432182E-4,0.0013003901170351106,0.32692623567885776,0.81166524001566,1.537043660956665,0.6538524713577155,0.81166524001566,1.02469577397111,0.1638946638946639,0.5547445255474452,0.6822916666666666,97.5,100.0,3805,1809,103,3,1,0,7.884362680683311E-4,5.52791597567717E-4,0.0,0.9500000000000001,0.5,0.8,0.2,90.0,50.0,55.0,0.8500000000000001,0.6000000000000001,0.9,0.30000000000000004,95.0,40.0,45.0,780,776,4,780,0.005128205128205128,1.4748433702075991,1.5,0.9832289134717328,501,0.645618556701031,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,42,2590.0,2650.0,0,2889,2056,780,2887,2060,770,2888,2051,774,2,1,3,6.920415224913495E-4,4.873294346978557E-4,0.003861003861003861,0.3222782645206347,0.8153285845258378,1.4762384925041423,0.6445565290412694,0.8153285845258378,0.9841589950027615,0.1523545706371191,0.568015602145295,0.6472868217054264,100.0,100.0,3814,1616,295,5,1,0,0.0013109596224436288,6.188118811881188E-4,0.0,0.8500000000000001,0.6000000000000001,0.9,0.30000000000000004,95.0,40.0,45.0,0.2,0.1,0.6000000000000001,0.6000000000000001,25.0,55.0,45.0,2950,2947,3,2950,0.001016949152542373,0.3112030084534361,0.5,0.6224060169068723,298,0.1011197828299966,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,42,2590.0,2650.0,1,2889,2056,780,2887,2060,770,2888,2051,774,2,1,3,6.920415224913495E-4,4.873294346978557E-4,0.003861003861003861,0.3222782645206347,0.8153285845258378,1.4762384925041423,0.6445565290412694,0.8153285845258378,0.9841589950027615,0.1523545706371191,0.568015602145295,0.6472868217054264,100.0,100.0,3814,1616,295,5,1,0,0.0013109596224436288,6.188118811881188E-4,0.0,0.8500000000000001,0.6000000000000001,0.9,0.30000000000000004,95.0,40.0,45.0,0.2,0.1,0.6000000000000001,0.6000000000000001,25.0,55.0,45.0,2100,2097,3,2100,0.0014285714285714286,0.8166793607791405,1.0,0.8166793607791405,1198,0.5712923223652837,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,42,2590.0,2650.0,2,2889,2056,780,2887,2060,770,2888,2051,774,2,1,3,6.920415224913495E-4,4.873294346978557E-4,0.003861003861003861,0.3222782645206347,0.8153285845258378,1.4762384925041423,0.6445565290412694,0.8153285845258378,0.9841589950027615,0.1523545706371191,0.568015602145295,0.6472868217054264,100.0,100.0,3814,1616,295,5,1,0,0.0013109596224436288,6.188118811881188E-4,0.0,0.8500000000000001,0.6000000000000001,0.9,0.30000000000000004,95.0,40.0,45.0,0.2,0.1,0.6000000000000001,0.6000000000000001,25.0,55.0,45.0,757,755,2,757,0.002642007926023778,1.4992252040020582,1.5,0.9994834693347054,504,0.6675496688741722,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,43,2650.0,2710.0,0,2950,2100,757,2889,2056,780,2943,2112,749,3,3,3,0.0010183299389002036,0.0014184397163120568,0.003989361702127659,0.3111011467242206,0.8189199151656572,1.4900557166740123,0.6222022934484412,0.8189199151656572,0.9933704777826748,0.10125722052327557,0.5743371212121212,0.6622162883845126,97.5,100.0,3977,374,1456,7,2,0,0.001760120693990445,0.0053475935828877,0.0,0.2,0.1,0.6000000000000001,0.6000000000000001,25.0,55.0,45.0,0.1,0.1,0.6000000000000001,0.6000000000000001,25.0,55.0,45.0,2960,2958,2,2960,6.756756756756757E-4,0.31201012062792544,0.5,0.6240202412558509,310,0.10480054090601758,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,43,2650.0,2710.0,1,2950,2100,757,2889,2056,780,2943,2112,749,3,3,3,0.0010183299389002036,0.0014184397163120568,0.003989361702127659,0.3111011467242206,0.8189199151656572,1.4900557166740123,0.6222022934484412,0.8189199151656572,0.9933704777826748,0.10125722052327557,0.5743371212121212,0.6622162883845126,97.5,100.0,3977,374,1456,7,2,0,0.001760120693990445,0.0053475935828877,0.0,0.2,0.1,0.6000000000000001,0.6000000000000001,25.0,55.0,45.0,0.1,0.1,0.6000000000000001,0.6000000000000001,25.0,55.0,45.0,2013,2013,0,2013,0.0,0.8397495966982672,1.0,0.8397495966982672,1199,0.5956284153005464,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,43,2650.0,2710.0,2,2950,2100,757,2889,2056,780,2943,2112,749,3,3,3,0.0010183299389002036,0.0014184397163120568,0.003989361702127659,0.3111011467242206,0.8189199151656572,1.4900557166740123,0.6222022934484412,0.8189199151656572,0.9933704777826748,0.10125722052327557,0.5743371212121212,0.6622162883845126,97.5,100.0,3977,374,1456,7,2,0,0.001760120693990445,0.0053475935828877,0.0,0.2,0.1,0.6000000000000001,0.6000000000000001,25.0,55.0,45.0,0.1,0.1,0.6000000000000001,0.6000000000000001,25.0,55.0,45.0,731,730,1,731,0.0013679890560875513,1.5515234333225698,1.5,1.0343489555483798,503,0.689041095890411,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,44,2710.0,2770.0,0,2960,2013,731,2950,2100,757,2965,1998,739,2,0,1,6.740815638692282E-4,0.0,0.0013513513513513514,0.3121775744333132,0.8370403269331841,1.5593127198314556,0.6243551488666264,0.8370403269331841,1.0395418132209704,0.10421585160202361,0.5930930930930931,0.6941813261163735,95.0,100.0,3973,160,1571,3,0,0,7.550969041026932E-4,0.0,0.0,0.1,0.1,0.6000000000000001,0.6000000000000001,25.0,55.0,45.0,0.1,0.1,0.6000000000000001,0.7000000000000001,20.0,45.0,55.0,2859,2848,11,2859,0.0038474991255683807,0.30588388841681374,0.5,0.6117677768336275,279,0.09796348314606741,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,44,2710.0,2770.0,1,2960,2013,731,2950,2100,757,2965,1998,739,2,0,1,6.740815638692282E-4,0.0,0.0013513513513513514,0.3121775744333132,0.8370403269331841,1.5593127198314556,0.6243551488666264,0.8370403269331841,1.0395418132209704,0.10421585160202361,0.5930930930930931,0.6941813261163735,95.0,100.0,3973,160,1571,3,0,0,7.550969041026932E-4,0.0,0.0,0.1,0.1,0.6000000000000001,0.6000000000000001,25.0,55.0,45.0,0.1,0.1,0.6000000000000001,0.7000000000000001,20.0,45.0,55.0,2049,2036,13,2049,0.00634455832113226,0.8401404683908037,1.0,0.8401404683908037,1229,0.6036345776031434,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,44,2710.0,2770.0,2,2960,2013,731,2950,2100,757,2965,1998,739,2,0,1,6.740815638692282E-4,0.0,0.0013513513513513514,0.3121775744333132,0.8370403269331841,1.5593127198314556,0.6243551488666264,0.8370403269331841,1.0395418132209704,0.10421585160202361,0.5930930930930931,0.6941813261163735,95.0,100.0,3973,160,1571,3,0,0,7.550969041026932E-4,0.0,0.0,0.1,0.1,0.6000000000000001,0.6000000000000001,25.0,55.0,45.0,0.1,0.1,0.6000000000000001,0.7000000000000001,20.0,45.0,55.0,729,723,6,729,0.00823045267489712,1.561754500825537,1.5,1.0411696672170245,504,0.6970954356846473,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,45,2770.0,2830.0,0,2859,2049,729,2960,2013,731,2839,2043,714,11,13,6,0.0038596491228070177,0.00632295719844358,0.008333333333333333,0.3058744871769431,0.8408267523437862,1.5557788675489277,0.6117489743538862,0.8408267523437862,1.0371859116992852,0.09756956674885522,0.604992657856094,0.6918767507002801,97.5,100.0,3913,164,1560,13,0,17,0.0033222591362126247,0.0,0.010897435897435897,0.1,0.1,0.6000000000000001,0.7000000000000001,20.0,45.0,55.0,0.05,0.1,0.7000000000000001,0.7000000000000001,20.0,35.0,45.0,2803,2803,0,2803,0.0,0.3079929821879758,0.5,0.6159859643759515,268,0.09561184445237246,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,45,2770.0,2830.0,1,2859,2049,729,2960,2013,731,2839,2043,714,11,13,6,0.0038596491228070177,0.00632295719844358,0.008333333333333333,0.3058744871769431,0.8408267523437862,1.5557788675489277,0.6117489743538862,0.8408267523437862,1.0371859116992852,0.09756956674885522,0.604992657856094,0.6918767507002801,97.5,100.0,3913,164,1560,13,0,17,0.0033222591362126247,0.0,0.010897435897435897,0.1,0.1,0.6000000000000001,0.7000000000000001,20.0,45.0,55.0,0.05,0.1,0.7000000000000001,0.7000000000000001,20.0,35.0,45.0,2087,2086,1,2087,4.791566842357451E-4,0.8233197120422888,1.0,0.8233197120422888,1230,0.5896452540747843,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,45,2770.0,2830.0,2,2859,2049,729,2960,2013,731,2839,2043,714,11,13,6,0.0038596491228070177,0.00632295719844358,0.008333333333333333,0.3058744871769431,0.8408267523437862,1.5557788675489277,0.6117489743538862,0.8408267523437862,1.0371859116992852,0.09756956674885522,0.604992657856094,0.6918767507002801,97.5,100.0,3913,164,1560,13,0,17,0.0033222591362126247,0.0,0.010897435897435897,0.1,0.1,0.6000000000000001,0.7000000000000001,20.0,45.0,55.0,0.05,0.1,0.7000000000000001,0.7000000000000001,20.0,35.0,45.0,768,766,2,768,0.0026041666666666665,1.5797201164271983,1.5,1.0531467442847988,539,0.7036553524804178,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,46,2830.0,2890.0,0,2803,2087,768,2859,2049,729,2814,2088,772,0,1,2,0.0,4.786979415988511E-4,0.002583979328165375,0.30801857388619075,0.825010044031955,1.581854479909455,0.6160371477723815,0.825010044031955,1.05456965327297,0.09594882729211088,0.5890804597701149,0.7046632124352331,97.5,100.0,3906,93,1659,3,0,0,7.680491551459293E-4,0.0,0.0,0.05,0.1,0.7000000000000001,0.7000000000000001,20.0,35.0,45.0,0.05,0.1,0.7000000000000001,0.7000000000000001,20.0,35.0,45.0,2840,2834,6,2840,0.002112676056338028,0.31686471117661347,0.5,0.6337294223532269,287,0.10127028934368384,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,46,2830.0,2890.0,1,2803,2087,768,2859,2049,729,2814,2088,772,0,1,2,0.0,4.786979415988511E-4,0.002583979328165375,0.30801857388619075,0.825010044031955,1.581854479909455,0.6160371477723815,0.825010044031955,1.05456965327297,0.09594882729211088,0.5890804597701149,0.7046632124352331,97.5,100.0,3906,93,1659,3,0,0,7.680491551459293E-4,0.0,0.0,0.05,0.1,0.7000000000000001,0.7000000000000001,20.0,35.0,45.0,0.05,0.1,0.7000000000000001,0.7000000000000001,20.0,35.0,45.0,2099,2099,0,2099,0.0,0.8185443325354771,1.0,0.8185443325354771,1182,0.5631252977608385,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,46,2830.0,2890.0,2,2803,2087,768,2859,2049,729,2814,2088,772,0,1,2,0.0,4.786979415988511E-4,0.002583979328165375,0.30801857388619075,0.825010044031955,1.581854479909455,0.6160371477723815,0.825010044031955,1.05456965327297,0.09594882729211088,0.5890804597701149,0.7046632124352331,97.5,100.0,3906,93,1659,3,0,0,7.680491551459293E-4,0.0,0.0,0.05,0.1,0.7000000000000001,0.7000000000000001,20.0,35.0,45.0,0.05,0.1,0.7000000000000001,0.7000000000000001,20.0,35.0,45.0,744,738,6,744,0.008064516129032258,1.5679400529978837,1.5,1.045293368665256,515,0.6978319783197832,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,47,2890.0,2950.0,0,2840,2099,744,2803,2087,768,2826,2084,734,6,0,6,0.00211864406779661,0.0,0.008108108108108109,0.31675226589935435,0.8184740065364834,1.565566822946944,0.6335045317987087,0.8184740065364834,1.0437112152979626,0.10120311394196745,0.5628598848368522,0.6989100817438693,100.0,100.0,3981,87,1615,12,0,0,0.003014318010550113,0.0,0.0,0.05,0.1,0.7000000000000001,0.7000000000000001,20.0,35.0,45.0,0.05,0.1,0.7000000000000001,0.7000000000000001,20.0,25.0,55.0,2787,2787,0,2787,0.0,0.3241871068099102,0.5,0.6483742136198204,399,0.14316469321851452,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,47,2890.0,2950.0,1,2840,2099,744,2803,2087,768,2826,2084,734,6,0,6,0.00211864406779661,0.0,0.008108108108108109,0.31675226589935435,0.8184740065364834,1.565566822946944,0.6335045317987087,0.8184740065364834,1.0437112152979626,0.10120311394196745,0.5628598848368522,0.6989100817438693,100.0,100.0,3981,87,1615,12,0,0,0.003014318010550113,0.0,0.0,0.05,0.1,0.7000000000000001,0.7000000000000001,20.0,35.0,45.0,0.05,0.1,0.7000000000000001,0.7000000000000001,20.0,25.0,55.0,1992,1989,3,1992,0.0015060240963855422,0.840837969506426,1.0,0.840837969506426,1169,0.5877325289089995,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,47,2890.0,2950.0,2,2840,2099,744,2803,2087,768,2826,2084,734,6,0,6,0.00211864406779661,0.0,0.008108108108108109,0.31675226589935435,0.8184740065364834,1.565566822946944,0.6335045317987087,0.8184740065364834,1.0437112152979626,0.10120311394196745,0.5628598848368522,0.6989100817438693,100.0,100.0,3981,87,1615,12,0,0,0.003014318010550113,0.0,0.0,0.05,0.1,0.7000000000000001,0.7000000000000001,20.0,35.0,45.0,0.05,0.1,0.7000000000000001,0.7000000000000001,20.0,25.0,55.0,762,758,4,762,0.005249343832020997,1.616418059474212,1.5,1.0776120396494746,551,0.7269129287598944,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,48,2950.0,3010.0,0,2787,1992,762,2840,2099,744,2793,2007,768,0,3,4,0.0,0.0014925373134328358,0.0051813471502590676,0.3242004967394937,0.8416661306341379,1.6205500689427357,0.6484009934789874,0.8416661306341379,1.0803667126284904,0.1435732187611887,0.5904334828101644,0.7278645833333334,97.5,100.0,3916,77,1548,6,1,0,0.0015321756894790602,0.012987012987012988,0.0,0.05,0.1,0.7000000000000001,0.7000000000000001,20.0,25.0,55.0,0.15000000000000002,0.1,0.8,0.6000000000000001,20.0,20.0,65.0,2888,2884,4,2888,0.0013850415512465374,0.3270616130808018,0.5,0.6541232261616036,407,0.14112343966712898,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,48,2950.0,3010.0,1,2787,1992,762,2840,2099,744,2793,2007,768,0,3,4,0.0,0.0014925373134328358,0.0051813471502590676,0.3242004967394937,0.8416661306341379,1.6205500689427357,0.6484009934789874,0.8416661306341379,1.0803667126284904,0.1435732187611887,0.5904334828101644,0.7278645833333334,97.5,100.0,3916,77,1548,6,1,0,0.0015321756894790602,0.012987012987012988,0.0,0.05,0.1,0.7000000000000001,0.7000000000000001,20.0,25.0,55.0,0.15000000000000002,0.1,0.8,0.6000000000000001,20.0,20.0,65.0,1982,1979,3,1982,0.0015136226034308778,0.8429371628332865,1.0,0.8429371628332865,1189,0.6008084891359272,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,48,2950.0,3010.0,2,2787,1992,762,2840,2099,744,2793,2007,768,0,3,4,0.0,0.0014925373134328358,0.0051813471502590676,0.3242004967394937,0.8416661306341379,1.6205500689427357,0.6484009934789874,0.8416661306341379,1.0803667126284904,0.1435732187611887,0.5904334828101644,0.7278645833333334,97.5,100.0,3916,77,1548,6,1,0,0.0015321756894790602,0.012987012987012988,0.0,0.05,0.1,0.7000000000000001,0.7000000000000001,20.0,25.0,55.0,0.15000000000000002,0.1,0.8,0.6000000000000001,20.0,20.0,65.0,763,761,2,763,0.002621231979030144,1.5920122859981154,1.5,1.0613415239987436,540,0.709592641261498,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,49,3010.0,3070.0,0,2888,1982,763,2787,1992,762,2878,1973,755,4,3,2,0.0013879250520471894,0.0015182186234817814,0.002642007926023778,0.3268661628150283,0.8413039785993899,1.588654076741805,0.6537323256300566,0.8413039785993899,1.05910271782787,0.14037526059763725,0.5990876837303598,0.7072847682119205,100.0,100.0,3980,245,1408,9,0,0,0.0022613065326633165,0.0,0.0,0.15000000000000002,0.1,0.8,0.6000000000000001,20.0,20.0,65.0,0.15000000000000002,0.1,0.8,0.6000000000000001,20.0,20.0,65.0,2950,2948,2,2950,6.779661016949153E-4,0.32369179931244574,0.5,0.6473835986248915,438,0.1485753052917232,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,49,3010.0,3070.0,1,2888,1982,763,2787,1992,762,2878,1973,755,4,3,2,0.0013879250520471894,0.0015182186234817814,0.002642007926023778,0.3268661628150283,0.8413039785993899,1.588654076741805,0.6537323256300566,0.8413039785993899,1.05910271782787,0.14037526059763725,0.5990876837303598,0.7072847682119205,100.0,100.0,3980,245,1408,9,0,0,0.0022613065326633165,0.0,0.0,0.15000000000000002,0.1,0.8,0.6000000000000001,20.0,20.0,65.0,0.15000000000000002,0.1,0.8,0.6000000000000001,20.0,20.0,65.0,2051,2050,1,2051,4.8756704046806434E-4,0.852188446832048,1.0,0.852188446832048,1240,0.6048780487804878,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,49,3010.0,3070.0,2,2888,1982,763,2787,1992,762,2878,1973,755,4,3,2,0.0013879250520471894,0.0015182186234817814,0.002642007926023778,0.3268661628150283,0.8413039785993899,1.588654076741805,0.6537323256300566,0.8413039785993899,1.05910271782787,0.14037526059763725,0.5990876837303598,0.7072847682119205,100.0,100.0,3980,245,1408,9,0,0,0.0022613065326633165,0.0,0.0,0.15000000000000002,0.1,0.8,0.6000000000000001,20.0,20.0,65.0,0.15000000000000002,0.1,0.8,0.6000000000000001,20.0,20.0,65.0,764,757,7,764,0.009162303664921465,1.5796695933091376,1.5,1.0531130622060918,531,0.7014531043593131,1.0,1
