run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",500,50,3070.0,3130.0,0,2950,2051,764,2888,1982,763,2942,2047,754,2,1,7,6.793478260869565E-4,4.8828125E-4,0.009198423127463863,0.3236678688198511,0.8512128685589958,1.5757384598856015,0.6473357376397022,0.8512128685589958,1.050492306590401,0.14751869476546567,0.6038104543234001,0.7002652519893899,97.5,100.0,4028,265,1472,10,0,0,0.0024826216484607746,0.0,0.0,0.15000000000000002,0.1,0.8,0.6000000000000001,20.0,20.0,65.0,0.05,0.2,0.8,0.7000000000000001,30.0,30.0,55.0,2837,2837,0,2837,0.0,0.31814931409746544,0.5,0.6362986281949309,350,0.12336975678533663,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,50,3070.0,3130.0,1,2950,2051,764,2888,1982,763,2942,2047,754,2,1,7,6.793478260869565E-4,4.8828125E-4,0.009198423127463863,0.3236678688198511,0.8512128685589958,1.5757384598856015,0.6473357376397022,0.8512128685589958,1.050492306590401,0.14751869476546567,0.6038104543234001,0.7002652519893899,97.5,100.0,4028,265,1472,10,0,0,0.0024826216484607746,0.0,0.0,0.15000000000000002,0.1,0.8,0.6000000000000001,20.0,20.0,65.0,0.05,0.2,0.8,0.7000000000000001,30.0,30.0,55.0,1907,1904,3,1907,0.0015731515469323545,0.8503298469667436,1.0,0.8503298469667436,1131,0.5940126050420168,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,50,3070.0,3130.0,2,2950,2051,764,2888,1982,763,2942,2047,754,2,1,7,6.793478260869565E-4,4.8828125E-4,0.009198423127463863,0.3236678688198511,0.8512128685589958,1.5757384598856015,0.6473357376397022,0.8512128685589958,1.050492306590401,0.14751869476546567,0.6038104543234001,0.7002652519893899,97.5,100.0,4028,265,1472,10,0,0,0.0024826216484607746,0.0,0.0,0.15000000000000002,0.1,0.8,0.6000000000000001,20.0,20.0,65.0,0.05,0.2,0.8,0.7000000000000001,30.0,30.0,55.0,695,693,2,695,0.0028776978417266188,1.6638101967719503,1.5,1.109206797847967,519,0.7489177489177489,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,51,3130.0,3190.0,0,2837,1907,695,2950,2051,764,2841,1911,699,0,3,2,0.0,0.001567398119122257,0.0028530670470756064,0.31796312282229167,0.8515577755733426,1.6684421277127552,0.6359262456445833,0.8515577755733426,1.1122947518085036,0.1246040126715945,0.5954997383568812,0.7510729613733905,97.5,100.0,3900,95,1444,5,0,0,0.001282051282051282,0.0,0.0,0.05,0.2,0.8,0.7000000000000001,30.0,30.0,55.0,0.05,0.30000000000000004,0.9,0.8,30.0,40.0,55.0,2795,2795,0,2795,0.0,0.32281501338032015,0.5,0.6456300267606403,380,0.13595706618962433,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,51,3130.0,3190.0,1,2837,1907,695,2950,2051,764,2841,1911,699,0,3,2,0.0,0.001567398119122257,0.0028530670470756064,0.31796312282229167,0.8515577755733426,1.6684421277127552,0.6359262456445833,0.8515577755733426,1.1122947518085036,0.1246040126715945,0.5954997383568812,0.7510729613733905,97.5,100.0,3900,95,1444,5,0,0,0.001282051282051282,0.0,0.0,0.05,0.2,0.8,0.7000000000000001,30.0,30.0,55.0,0.05,0.30000000000000004,0.9,0.8,30.0,40.0,55.0,2008,2004,4,2008,0.00199203187250996,0.820836463845081,1.0,0.820836463845081,1136,0.5668662674650699,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,51,3130.0,3190.0,2,2837,1907,695,2950,2051,764,2841,1911,699,0,3,2,0.0,0.001567398119122257,0.0028530670470756064,0.31796312282229167,0.8515577755733426,1.6684421277127552,0.6359262456445833,0.8515577755733426,1.1122947518085036,0.1246040126715945,0.5954997383568812,0.7510729613733905,97.5,100.0,3900,95,1444,5,0,0,0.001282051282051282,0.0,0.0,0.05,0.2,0.8,0.7000000000000001,30.0,30.0,55.0,0.05,0.30000000000000004,0.9,0.8,30.0,40.0,55.0,769,763,6,769,0.007802340702210663,1.5763054916816017,1.5,1.0508703277877345,534,0.6998689384010485,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,52,3190.0,3250.0,0,2795,2008,769,2837,1907,695,2802,1990,763,0,4,6,0.0,0.0020060180541624875,0.007802340702210663,0.32277171941376265,0.8179331511759096,1.581418542926001,0.6455434388275253,0.8179331511759096,1.054279028617334,0.13418986438258387,0.5658291457286432,0.7024901703800787,95.0,100.0,3870,82,1620,10,0,0,0.002583979328165375,0.0,0.0,0.05,0.30000000000000004,0.9,0.8,30.0,40.0,55.0,0.05,0.30000000000000004,0.9,0.8,30.0,40.0,55.0,2859,2859,0,2859,0.0,0.32001865447949474,0.5,0.6400373089589895,381,0.13326337880377753,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,52,3190.0,3250.0,1,2795,2008,769,2837,1907,695,2802,1990,763,0,4,6,0.0,0.0020060180541624875,0.007802340702210663,0.32277171941376265,0.8179331511759096,1.581418542926001,0.6455434388275253,0.8179331511759096,1.054279028617334,0.13418986438258387,0.5658291457286432,0.7024901703800787,95.0,100.0,3870,82,1620,10,0,0,0.002583979328165375,0.0,0.0,0.05,0.30000000000000004,0.9,0.8,30.0,40.0,55.0,0.05,0.30000000000000004,0.9,0.8,30.0,40.0,55.0,1912,1908,4,1912,0.0020920502092050207,0.8641714532528593,1.0,0.8641714532528593,1165,0.610587002096436,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,52,3190.0,3250.0,2,2795,2008,769,2837,1907,695,2802,1990,763,0,4,6,0.0,0.0020060180541624875,0.007802340702210663,0.32277171941376265,0.8179331511759096,1.581418542926001,0.6455434388275253,0.8179331511759096,1.054279028617334,0.13418986438258387,0.5658291457286432,0.7024901703800787,95.0,100.0,3870,82,1620,10,0,0,0.002583979328165375,0.0,0.0,0.05,0.30000000000000004,0.9,0.8,30.0,40.0,55.0,0.05,0.30000000000000004,0.9,0.8,30.0,40.0,55.0,747,740,7,747,0.009370816599732263,1.5718795984281608,1.5,1.0479197322854406,516,0.6972972972972973,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,53,3250.0,3310.0,0,2859,1912,747,2795,2008,769,2857,1917,735,0,4,7,0.0,0.002082248828735034,0.009433962264150943,0.3202744360701908,0.8666476958834838,1.5647889881138686,0.6405488721403816,0.8666476958834838,1.043192658742579,0.1344067203360168,0.6113719353155973,0.6952380952380952,97.5,100.0,3903,87,1528,11,0,0,0.002818344862925954,0.0,0.0,0.05,0.30000000000000004,0.9,0.8,30.0,40.0,55.0,0.55,0.7000000000000001,0.7000000000000001,0.1,35.0,65.0,60.0,2864,2862,2,2864,6.983240223463687E-4,0.32392595379390593,0.5,0.6478519075878119,404,0.14116002795248078,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,53,3250.0,3310.0,1,2859,1912,747,2795,2008,769,2857,1917,735,0,4,7,0.0,0.002082248828735034,0.009433962264150943,0.3202744360701908,0.8666476958834838,1.5647889881138686,0.6405488721403816,0.8666476958834838,1.043192658742579,0.1344067203360168,0.6113719353155973,0.6952380952380952,97.5,100.0,3903,87,1528,11,0,0,0.002818344862925954,0.0,0.0,0.05,0.30000000000000004,0.9,0.8,30.0,40.0,55.0,0.55,0.7000000000000001,0.7000000000000001,0.1,35.0,65.0,60.0,2056,2055,1,2056,4.8638132295719845E-4,0.8326226266805459,1.0,0.8326226266805459,1220,0.5936739659367397,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,53,3250.0,3310.0,2,2859,1912,747,2795,2008,769,2857,1917,735,0,4,7,0.0,0.002082248828735034,0.009433962264150943,0.3202744360701908,0.8666476958834838,1.5647889881138686,0.6405488721403816,0.8666476958834838,1.043192658742579,0.1344067203360168,0.6113719353155973,0.6952380952380952,97.5,100.0,3903,87,1528,11,0,0,0.002818344862925954,0.0,0.0,0.05,0.30000000000000004,0.9,0.8,30.0,40.0,55.0,0.55,0.7000000000000001,0.7000000000000001,0.1,35.0,65.0,60.0,725,725,0,725,0.0,1.5066113015479397,1.5,1.0044075343652932,491,0.6772413793103448,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,54,3310.0,3370.0,0,2864,2056,725,2859,1912,747,2864,2051,728,2,1,0,6.978367062107466E-4,4.873294346978557E-4,0.0,0.32422680576812285,0.8338642261353372,1.5157954346882703,0.6484536115362457,0.8338642261353372,1.0105302897921802,0.1428072625698324,0.5948317893710385,0.679945054945055,97.5,100.0,3871,974,800,3,0,0,7.749935417204857E-4,0.0,0.0,0.55,0.7000000000000001,0.7000000000000001,0.1,35.0,65.0,60.0,0.4,0.6000000000000001,0.8,0.8,20.0,70.0,90.0,2842,2842,0,2842,0.0,0.31358113435986634,0.5,0.6271622687197327,372,0.13089373680506686,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,54,3310.0,3370.0,1,2864,2056,725,2859,1912,747,2864,2051,728,2,1,0,6.978367062107466E-4,4.873294346978557E-4,0.0,0.32422680576812285,0.8338642261353372,1.5157954346882703,0.6484536115362457,0.8338642261353372,1.0105302897921802,0.1428072625698324,0.5948317893710385,0.679945054945055,97.5,100.0,3871,974,800,3,0,0,7.749935417204857E-4,0.0,0.0,0.55,0.7000000000000001,0.7000000000000001,0.1,35.0,65.0,60.0,0.4,0.6000000000000001,0.8,0.8,20.0,70.0,90.0,2003,1999,4,2003,0.00199700449326011,0.8338982416640722,1.0,0.8338982416640722,1178,0.5892946473236619,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,54,3310.0,3370.0,2,2864,2056,725,2859,1912,747,2864,2051,728,2,1,0,6.978367062107466E-4,4.873294346978557E-4,0.0,0.32422680576812285,0.8338642261353372,1.5157954346882703,0.6484536115362457,0.8338642261353372,1.0105302897921802,0.1428072625698324,0.5948317893710385,0.679945054945055,97.5,100.0,3871,974,800,3,0,0,7.749935417204857E-4,0.0,0.0,0.55,0.7000000000000001,0.7000000000000001,0.1,35.0,65.0,60.0,0.4,0.6000000000000001,0.8,0.8,20.0,70.0,90.0,711,706,5,711,0.007032348804500703,1.5796935238222534,1.5,1.0531290158815023,496,0.7025495750708215,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,55,3370.0,3430.0,0,2842,2003,711,2864,2056,725,2839,2006,706,0,4,5,0.0,0.001990049751243781,0.007032348804500703,0.3132781518616255,0.8346412488161822,1.571665284406851,0.626556303723251,0.8346412488161822,1.047776856271234,0.12962310672772104,0.5892323030907278,0.6983002832861189,100.0,100.0,3834,723,999,8,1,0,0.0020865936358894104,0.0013831258644536654,0.0,0.4,0.6000000000000001,0.8,0.8,20.0,70.0,90.0,0.4,0.6000000000000001,0.8,0.8,20.0,70.0,90.0,2929,2925,4,2929,0.0013656538067599864,0.3176694763734784,0.5,0.6353389527469568,414,0.14153846153846153,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,55,3370.0,3430.0,1,2842,2003,711,2864,2056,725,2839,2006,706,0,4,5,0.0,0.001990049751243781,0.007032348804500703,0.3132781518616255,0.8346412488161822,1.571665284406851,0.626556303723251,0.8346412488161822,1.047776856271234,0.12962310672772104,0.5892323030907278,0.6983002832861189,100.0,100.0,3834,723,999,8,1,0,0.0020865936358894104,0.0013831258644536654,0.0,0.4,0.6000000000000001,0.8,0.8,20.0,70.0,90.0,0.4,0.6000000000000001,0.8,0.8,20.0,70.0,90.0,2117,2112,5,2117,0.0023618327822390174,0.8391075947393368,1.0,0.8391075947393368,1229,0.5819128787878788,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,55,3370.0,3430.0,2,2842,2003,711,2864,2056,725,2839,2006,706,0,4,5,0.0,0.001990049751243781,0.007032348804500703,0.3132781518616255,0.8346412488161822,1.571665284406851,0.626556303723251,0.8346412488161822,1.047776856271234,0.12962310672772104,0.5892323030907278,0.6983002832861189,100.0,100.0,3834,723,999,8,1,0,0.0020865936358894104,0.0013831258644536654,0.0,0.4,0.6000000000000001,0.8,0.8,20.0,70.0,90.0,0.4,0.6000000000000001,0.8,0.8,20.0,70.0,90.0,717,712,5,717,0.00697350069735007,1.5430097183243574,1.5,1.0286731455495717,483,0.6783707865168539,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,56,3430.0,3490.0,0,2929,2117,717,2842,2003,711,2921,2099,720,4,4,5,0.0013675213675213675,0.0019020446980504042,0.006896551724137931,0.31720780946067434,0.8372274661817245,1.5502457971864265,0.6344156189213487,0.8372274661817245,1.0334971981242844,0.14036288942143102,0.580276322058123,0.6833333333333333,100.0,100.0,3921,715,1127,13,0,0,0.0033154807447079828,0.0,0.0,0.4,0.6000000000000001,0.8,0.8,20.0,70.0,90.0,0.15000000000000002,0.9,0.8,0.5,60.0,80.0,80.0,2913,2910,3,2913,0.0010298661174047373,0.31451475269041723,0.5,0.6290295053808345,427,0.14673539518900344,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,56,3430.0,3490.0,1,2929,2117,717,2842,2003,711,2921,2099,720,4,4,5,0.0013675213675213675,0.0019020446980504042,0.006896551724137931,0.31720780946067434,0.8372274661817245,1.5502457971864265,0.6344156189213487,0.8372274661817245,1.0334971981242844,0.14036288942143102,0.580276322058123,0.6833333333333333,100.0,100.0,3921,715,1127,13,0,0,0.0033154807447079828,0.0,0.0,0.4,0.6000000000000001,0.8,0.8,20.0,70.0,90.0,0.15000000000000002,0.9,0.8,0.5,60.0,80.0,80.0,2076,2072,4,2076,0.0019267822736030828,0.8326758901022588,1.0,0.8326758901022588,1172,0.5656370656370656,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,56,3430.0,3490.0,2,2929,2117,717,2842,2003,711,2921,2099,720,4,4,5,0.0013675213675213675,0.0019020446980504042,0.006896551724137931,0.31720780946067434,0.8372274661817245,1.5502457971864265,0.6344156189213487,0.8372274661817245,1.0334971981242844,0.14036288942143102,0.580276322058123,0.6833333333333333,100.0,100.0,3921,715,1127,13,0,0,0.0033154807447079828,0.0,0.0,0.4,0.6000000000000001,0.8,0.8,20.0,70.0,90.0,0.15000000000000002,0.9,0.8,0.5,60.0,80.0,80.0,736,734,2,736,0.002717391304347826,1.4954939468318014,1.5,0.9969959645545342,480,0.6539509536784741,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,57,3490.0,3550.0,0,2913,2076,736,2929,2117,717,2920,2080,732,3,5,2,0.0010263427984946972,0.002398081534772182,0.0027247956403269754,0.3157374981935652,0.8334315255395562,1.497152246957688,0.6314749963871304,0.8334315255395562,0.9981014979717919,0.14931506849315068,0.5677884615384615,0.6543715846994536,97.5,100.0,3882,289,1554,9,1,0,0.00231839258114374,0.0034602076124567475,0.0,0.15000000000000002,0.9,0.8,0.5,60.0,80.0,80.0,0.15000000000000002,0.9,0.8,0.5,60.0,80.0,80.0,2824,2822,2,2824,7.08215297450425E-4,0.3230428849065663,0.5,0.6460857698131326,448,0.15875265768958186,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,57,3490.0,3550.0,1,2913,2076,736,2929,2117,717,2920,2080,732,3,5,2,0.0010263427984946972,0.002398081534772182,0.0027247956403269754,0.3157374981935652,0.8334315255395562,1.497152246957688,0.6314749963871304,0.8334315255395562,0.9981014979717919,0.14931506849315068,0.5677884615384615,0.6543715846994536,97.5,100.0,3882,289,1554,9,1,0,0.00231839258114374,0.0034602076124567475,0.0,0.15000000000000002,0.9,0.8,0.5,60.0,80.0,80.0,0.15000000000000002,0.9,0.8,0.5,60.0,80.0,80.0,1993,1990,3,1993,0.0015052684395383843,0.8254578260005336,1.0,0.8254578260005336,1147,0.5763819095477387,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,57,3490.0,3550.0,2,2913,2076,736,2929,2117,717,2920,2080,732,3,5,2,0.0010263427984946972,0.002398081534772182,0.0027247956403269754,0.3157374981935652,0.8334315255395562,1.497152246957688,0.6314749963871304,0.8334315255395562,0.9981014979717919,0.14931506849315068,0.5677884615384615,0.6543715846994536,97.5,100.0,3882,289,1554,9,1,0,0.00231839258114374,0.0034602076124567475,0.0,0.15000000000000002,0.9,0.8,0.5,60.0,80.0,80.0,0.15000000000000002,0.9,0.8,0.5,60.0,80.0,80.0,722,717,5,722,0.006925207756232687,1.5769946585006707,1.5,1.0513297723337804,505,0.704323570432357,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",500,58,3550.0,3619.393309760091,0,2824,1993,722,2913,2076,736,2819,1991,715,2,3,5,7.089684509039348E-4,0.0015045135406218655,0.006944444444444444,0.3223967518531175,0.824862734671702,1.5713994252528858,0.644793503706235,0.824862734671702,1.0475996168352573,0.15714792479602696,0.5740833751883475,0.7006993006993008,92.5,100.0,3813,261,1465,10,0,0,0.0026226068712300026,0.0,0.0,0.15000000000000002,0.9,0.8,0.5,60.0,80.0,80.0,0.9,0.1,0.30000000000000004,0.6000000000000001,30.0,90.0,90.0,2472,2465,0,2465,0.0,0.3380761043401208,0.5,0.6761522086802416,407,0.16511156186612577,0.997168284789644,0
"iteration_1","SCOPE_DATA_COLLECTION",500,58,3550.0,3619.393309760091,1,2824,1993,722,2913,2076,736,2819,1991,715,2,3,5,7.089684509039348E-4,0.0015045135406218655,0.006944444444444444,0.3223967518531175,0.824862734671702,1.5713994252528858,0.644793503706235,0.824862734671702,1.0475996168352573,0.15714792479602696,0.5740833751883475,0.7006993006993008,92.5,100.0,3813,261,1465,10,0,0,0.0026226068712300026,0.0,0.0,0.15000000000000002,0.9,0.8,0.5,60.0,80.0,80.0,0.9,0.1,0.30000000000000004,0.6000000000000001,30.0,90.0,90.0,1647,1618,0,1618,0.0,0.8201344597107318,1.0,0.8201344597107318,939,0.5803461063040791,0.9823922282938676,0
"iteration_1","SCOPE_DATA_COLLECTION",500,58,3550.0,3619.393309760091,2,2824,1993,722,2913,2076,736,2819,1991,715,2,3,5,7.089684509039348E-4,0.0015045135406218655,0.006944444444444444,0.3223967518531175,0.824862734671702,1.5713994252528858,0.644793503706235,0.824862734671702,1.0475996168352573,0.15714792479602696,0.5740833751883475,0.7006993006993008,92.5,100.0,3813,261,1465,10,0,0,0.0026226068712300026,0.0,0.0,0.15000000000000002,0.9,0.8,0.5,60.0,80.0,80.0,0.9,0.1,0.30000000000000004,0.6000000000000001,30.0,90.0,90.0,641,618,0,618,0.0,1.5990136690172514,1.5,1.0660091126781677,444,0.7184466019417476,0.9641185647425897,0
"iteration_1","SCOPE_DATA_COLLECTION",600,0,70.0,130.0,0,3194,2473,731,0,0,0,3169,2433,707,3,5,5,9.457755359394704E-4,0.002050861361771944,0.007022471910112359,0.31473448425561396,0.7655411964632797,1.4316224586943878,0.6294689685112279,0.7655411964632797,0.9544149724629252,0.1811296939097507,0.5125359638306617,0.6152758132956153,100.0,100.0,3933,1491,974,13,0,0,0.0033053648614289346,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,3575,3572,3,3575,8.391608391608392E-4,0.31644298940722443,0.5,0.6328859788144489,740,0.20716685330347145,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,0,70.0,130.0,1,3194,2473,731,0,0,0,3169,2433,707,3,5,5,9.457755359394704E-4,0.002050861361771944,0.007022471910112359,0.31473448425561396,0.7655411964632797,1.4316224586943878,0.6294689685112279,0.7655411964632797,0.9544149724629252,0.1811296939097507,0.5125359638306617,0.6152758132956153,100.0,100.0,3933,1491,974,13,0,0,0.0033053648614289346,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,2664,2659,5,2664,0.0018768768768768769,0.7613859079656793,1.0,0.7613859079656793,1356,0.5099661526889808,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,0,70.0,130.0,2,3194,2473,731,0,0,0,3169,2433,707,3,5,5,9.457755359394704E-4,0.002050861361771944,0.007022471910112359,0.31473448425561396,0.7655411964632797,1.4316224586943878,0.6294689685112279,0.7655411964632797,0.9544149724629252,0.1811296939097507,0.5125359638306617,0.6152758132956153,100.0,100.0,3933,1491,974,13,0,0,0.0033053648614289346,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,854,853,1,854,0.00117096018735363,1.416370471228888,1.5,0.9442469808192587,507,0.5943728018757327,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,1,130.0,190.0,0,3575,2664,854,3194,2473,731,3577,2649,850,3,5,1,8.379888268156424E-4,0.0018839487565938207,0.0011750881316098707,0.3167686836242255,0.7625993753550367,1.411796272047301,0.633537367248451,0.7625993753550367,0.9411975146982007,0.20659770757618115,0.5111362778406946,0.5929411764705882,100.0,100.0,4164,1742,1187,9,0,0,0.002161383285302594,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.5,0.6000000000000001,0.8,0.5,95.0,80.0,80.0,3595,3593,2,3595,5.563282336578582E-4,0.31674892905370683,0.5,0.6334978581074137,746,0.20762593932646814,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,1,130.0,190.0,1,3575,2664,854,3194,2473,731,3577,2649,850,3,5,1,8.379888268156424E-4,0.0018839487565938207,0.0011750881316098707,0.3167686836242255,0.7625993753550367,1.411796272047301,0.633537367248451,0.7625993753550367,0.9411975146982007,0.20659770757618115,0.5111362778406946,0.5929411764705882,100.0,100.0,4164,1742,1187,9,0,0,0.002161383285302594,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.5,0.6000000000000001,0.8,0.5,95.0,80.0,80.0,2679,2676,3,2679,0.0011198208286674132,0.7746667387547405,1.0,0.7746667387547405,1384,0.5171898355754858,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,1,130.0,190.0,2,3575,2664,854,3194,2473,731,3577,2649,850,3,5,1,8.379888268156424E-4,0.0018839487565938207,0.0011750881316098707,0.3167686836242255,0.7625993753550367,1.411796272047301,0.633537367248451,0.7625993753550367,0.9411975146982007,0.20659770757618115,0.5111362778406946,0.5929411764705882,100.0,100.0,4164,1742,1187,9,0,0,0.002161383285302594,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.5,0.6000000000000001,0.8,0.5,95.0,80.0,80.0,801,792,9,801,0.011235955056179775,1.4185141430637591,1.5,0.9456760953758394,473,0.5972222222222222,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,2,190.0,250.0,0,3595,2679,801,3575,2664,854,3582,2683,795,2,3,8,5.580357142857143E-4,0.0011169024571854058,0.009962640099626401,0.31651161071550427,0.7738167909820566,1.4241817732475524,0.6330232214310085,0.7738167909820566,0.9494545154983682,0.20714684533780012,0.5158404770778979,0.6,97.5,100.0,4196,1422,1457,12,1,0,0.002859866539561487,7.032348804500703E-4,0.0,0.5,0.6000000000000001,0.8,0.5,95.0,80.0,80.0,0.5,0.5,0.9,0.6000000000000001,95.0,70.0,90.0,3502,3499,3,3502,8.566533409480297E-4,0.3155308603329395,0.5,0.631061720665879,722,0.20634466990568734,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,2,190.0,250.0,1,3595,2679,801,3575,2664,854,3582,2683,795,2,3,8,5.580357142857143E-4,0.0011169024571854058,0.009962640099626401,0.31651161071550427,0.7738167909820566,1.4241817732475524,0.6330232214310085,0.7738167909820566,0.9494545154983682,0.20714684533780012,0.5158404770778979,0.6,97.5,100.0,4196,1422,1457,12,1,0,0.002859866539561487,7.032348804500703E-4,0.0,0.5,0.6000000000000001,0.8,0.5,95.0,80.0,80.0,0.5,0.5,0.9,0.6000000000000001,95.0,70.0,90.0,2727,2719,8,2727,0.0029336266960029336,0.7569054654898012,1.0,0.7569054654898012,1389,0.5108495770503861,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,2,190.0,250.0,2,3595,2679,801,3575,2664,854,3582,2683,795,2,3,8,5.580357142857143E-4,0.0011169024571854058,0.009962640099626401,0.31651161071550427,0.7738167909820566,1.4241817732475524,0.6330232214310085,0.7738167909820566,0.9494545154983682,0.20714684533780012,0.5158404770778979,0.6,97.5,100.0,4196,1422,1457,12,1,0,0.002859866539561487,7.032348804500703E-4,0.0,0.5,0.6000000000000001,0.8,0.5,95.0,80.0,80.0,0.5,0.5,0.9,0.6000000000000001,95.0,70.0,90.0,774,771,3,774,0.003875968992248062,1.424170368001816,1.5,0.9494469120012107,466,0.6044098573281452,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,3,250.0,310.0,0,3502,2727,774,3595,2679,801,3510,2718,779,3,8,4,8.539709649871904E-4,0.00293470286133529,0.005108556832694764,0.31660820914324744,0.7578883235298471,1.4271959999014379,0.6332164182864949,0.7578883235298471,0.9514639999342919,0.20883190883190883,0.5125091979396615,0.6046213093709885,95.0,100.0,4153,1425,1425,15,0,0,0.003611846857693234,0.0,0.0,0.5,0.5,0.9,0.6000000000000001,95.0,70.0,90.0,0.1,0.8,0.9,0.5,40.0,75.0,20.0,3459,3454,5,3459,0.0014455044810638912,0.3367164143334363,0.5,0.6734328286668726,788,0.22814128546612622,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,3,250.0,310.0,1,3502,2727,774,3595,2679,801,3510,2718,779,3,8,4,8.539709649871904E-4,0.00293470286133529,0.005108556832694764,0.31660820914324744,0.7578883235298471,1.4271959999014379,0.6332164182864949,0.7578883235298471,0.9514639999342919,0.20883190883190883,0.5125091979396615,0.6046213093709885,95.0,100.0,4153,1425,1425,15,0,0,0.003611846857693234,0.0,0.0,0.5,0.5,0.9,0.6000000000000001,95.0,70.0,90.0,0.1,0.8,0.9,0.5,40.0,75.0,20.0,2600,2598,2,2600,7.692307692307692E-4,0.7957998551559861,1.0,0.7957998551559861,1396,0.5373364126250962,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,3,250.0,310.0,2,3502,2727,774,3595,2679,801,3510,2718,779,3,8,4,8.539709649871904E-4,0.00293470286133529,0.005108556832694764,0.31660820914324744,0.7578883235298471,1.4271959999014379,0.6332164182864949,0.7578883235298471,0.9514639999342919,0.20883190883190883,0.5125091979396615,0.6046213093709885,95.0,100.0,4153,1425,1425,15,0,0,0.003611846857693234,0.0,0.0,0.5,0.5,0.9,0.6000000000000001,95.0,70.0,90.0,0.1,0.8,0.9,0.5,40.0,75.0,20.0,832,824,8,832,0.009615384615384616,1.4051941033459465,1.5,0.9367960688972977,484,0.587378640776699,1.0,1
