run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",600,4,310.0,370.0,0,3459,2600,832,3502,2727,774,3454,2609,819,5,2,8,0.0014455044810638912,7.659900421294523E-4,0.009673518742442563,0.33596412281901594,0.7961317662733279,1.4011630134609236,0.6719282456380319,0.7961317662733279,0.9341086756406157,0.22727272727272727,0.5354541970103488,0.5848595848595849,100.0,100.0,4209,241,2441,15,0,0,0.003563791874554526,0.0,0.0,0.1,0.8,0.9,0.5,40.0,75.0,20.0,0.1,0.8,0.9,0.5,40.0,75.0,20.0,3559,3553,6,3559,0.0016858668165214948,0.3374741798616924,0.5,0.6749483597233848,894,0.2516183506895581,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,4,310.0,370.0,1,3459,2600,832,3502,2727,774,3454,2609,819,5,2,8,0.0014455044810638912,7.659900421294523E-4,0.009673518742442563,0.33596412281901594,0.7961317662733279,1.4011630134609236,0.6719282456380319,0.7961317662733279,0.9341086756406157,0.22727272727272727,0.5354541970103488,0.5848595848595849,100.0,100.0,4209,241,2441,15,0,0,0.003563791874554526,0.0,0.0,0.1,0.8,0.9,0.5,40.0,75.0,20.0,0.1,0.8,0.9,0.5,40.0,75.0,20.0,2663,2656,7,2663,0.0026286143447239955,0.7791056049916568,1.0,0.7791056049916568,1376,0.5180722891566265,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,4,310.0,370.0,2,3459,2600,832,3502,2727,774,3454,2609,819,5,2,8,0.0014455044810638912,7.659900421294523E-4,0.009673518742442563,0.33596412281901594,0.7961317662733279,1.4011630134609236,0.6719282456380319,0.7961317662733279,0.9341086756406157,0.22727272727272727,0.5354541970103488,0.5848595848595849,100.0,100.0,4209,241,2441,15,0,0,0.003563791874554526,0.0,0.0,0.1,0.8,0.9,0.5,40.0,75.0,20.0,0.1,0.8,0.9,0.5,40.0,75.0,20.0,826,817,9,826,0.010895883777239709,1.4504751274501442,1.5,0.9669834183000962,498,0.609547123623011,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,5,370.0,430.0,0,3559,2663,826,3459,2600,832,3553,2651,816,6,7,9,0.0016858668165214948,0.0026335590669676447,0.01090909090909091,0.337478255249391,0.7798567572467304,1.4496504154433798,0.674956510498782,0.7798567572467304,0.9664336102955865,0.25049254151421335,0.5194266314598265,0.6102941176470589,97.5,100.0,4182,291,2575,14,0,8,0.003347680535628886,0.0,0.0031067961165048546,0.1,0.8,0.9,0.5,40.0,75.0,20.0,0.1,0.8,0.9,0.5,40.0,75.0,20.0,3568,3554,14,3568,0.003923766816143498,0.33118334294265767,0.5,0.6623666858853153,836,0.23522791221159256,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,5,370.0,430.0,1,3559,2663,826,3459,2600,832,3553,2651,816,6,7,9,0.0016858668165214948,0.0026335590669676447,0.01090909090909091,0.337478255249391,0.7798567572467304,1.4496504154433798,0.674956510498782,0.7798567572467304,0.9664336102955865,0.25049254151421335,0.5194266314598265,0.6102941176470589,97.5,100.0,4182,291,2575,14,0,8,0.003347680535628886,0.0,0.0031067961165048546,0.1,0.8,0.9,0.5,40.0,75.0,20.0,0.1,0.8,0.9,0.5,40.0,75.0,20.0,2701,2693,8,2701,0.002961865975564606,0.7845575982455077,1.0,0.7845575982455077,1402,0.5206089862606759,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,5,370.0,430.0,2,3559,2663,826,3459,2600,832,3553,2651,816,6,7,9,0.0016858668165214948,0.0026335590669676447,0.01090909090909091,0.337478255249391,0.7798567572467304,1.4496504154433798,0.674956510498782,0.7798567572467304,0.9664336102955865,0.25049254151421335,0.5194266314598265,0.6102941176470589,97.5,100.0,4182,291,2575,14,0,8,0.003347680535628886,0.0,0.0031067961165048546,0.1,0.8,0.9,0.5,40.0,75.0,20.0,0.1,0.8,0.9,0.5,40.0,75.0,20.0,803,795,8,803,0.009962640099626401,1.4032437778962992,1.5,0.9354958519308662,470,0.5911949685534591,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,6,430.0,490.0,0,3568,2701,803,3559,2663,826,3554,2691,796,14,8,8,0.003923766816143498,0.0029640607632456465,0.009950248756218905,0.3312901665264352,0.7818722641960293,1.4052814176882396,0.6625803330528705,0.7818722641960293,0.9368542784588264,0.23607203151378728,0.5198810850984764,0.5917085427135679,97.5,100.0,4215,265,2592,11,0,19,0.0026097271648873074,0.0,0.0073302469135802465,0.1,0.8,0.9,0.5,40.0,75.0,20.0,0.6000000000000001,0.4,0.9,0.4,20.0,50.0,40.0,3536,3529,7,3536,0.0019796380090497737,0.32366726874890345,0.5,0.6473345374978069,727,0.2060073675262114,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,6,430.0,490.0,1,3568,2701,803,3559,2663,826,3554,2691,796,14,8,8,0.003923766816143498,0.0029640607632456465,0.009950248756218905,0.3312901665264352,0.7818722641960293,1.4052814176882396,0.6625803330528705,0.7818722641960293,0.9368542784588264,0.23607203151378728,0.5198810850984764,0.5917085427135679,97.5,100.0,4215,265,2592,11,0,19,0.0026097271648873074,0.0,0.0073302469135802465,0.1,0.8,0.9,0.5,40.0,75.0,20.0,0.6000000000000001,0.4,0.9,0.4,20.0,50.0,40.0,2634,2630,4,2634,0.0015186028853454822,0.7887901820382678,1.0,0.7887901820382678,1393,0.5296577946768061,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,6,430.0,490.0,2,3568,2701,803,3559,2663,826,3554,2691,796,14,8,8,0.003923766816143498,0.0029640607632456465,0.009950248756218905,0.3312901665264352,0.7818722641960293,1.4052814176882396,0.6625803330528705,0.7818722641960293,0.9368542784588264,0.23607203151378728,0.5198810850984764,0.5917085427135679,97.5,100.0,4215,265,2592,11,0,19,0.0026097271648873074,0.0,0.0073302469135802465,0.1,0.8,0.9,0.5,40.0,75.0,20.0,0.6000000000000001,0.4,0.9,0.4,20.0,50.0,40.0,769,765,4,769,0.005201560468140442,1.4196244378283216,1.5,0.9464162918855478,461,0.6026143790849673,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,7,490.0,550.0,0,3536,2634,769,3568,2701,803,3525,2628,764,7,4,4,0.0019818799546998866,0.001519756838905775,0.005208333333333333,0.323039226300901,0.789518706830928,1.4181284634098004,0.646078452601802,0.789518706830928,0.9454189756065335,0.20539007092198583,0.5300608828006088,0.6020942408376964,100.0,100.0,4244,1625,1070,13,2,0,0.003063147973609802,0.0012307692307692308,0.0,0.6000000000000001,0.4,0.9,0.4,20.0,50.0,40.0,0.5,0.5,0.9,0.30000000000000004,30.0,60.0,30.0,3482,3480,2,3482,5.743825387708214E-4,0.32195162690369206,0.5,0.6439032538073841,759,0.21810344827586206,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,7,490.0,550.0,1,3536,2634,769,3568,2701,803,3525,2628,764,7,4,4,0.0019818799546998866,0.001519756838905775,0.005208333333333333,0.323039226300901,0.789518706830928,1.4181284634098004,0.646078452601802,0.789518706830928,0.9454189756065335,0.20539007092198583,0.5300608828006088,0.6020942408376964,100.0,100.0,4244,1625,1070,13,2,0,0.003063147973609802,0.0012307692307692308,0.0,0.6000000000000001,0.4,0.9,0.4,20.0,50.0,40.0,0.5,0.5,0.9,0.30000000000000004,30.0,60.0,30.0,2662,2656,6,2662,0.002253944402704733,0.7694378040724634,1.0,0.7694378040724634,1355,0.5101656626506024,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,7,490.0,550.0,2,3536,2634,769,3568,2701,803,3525,2628,764,7,4,4,0.0019818799546998866,0.001519756838905775,0.005208333333333333,0.323039226300901,0.789518706830928,1.4181284634098004,0.646078452601802,0.789518706830928,0.9454189756065335,0.20539007092198583,0.5300608828006088,0.6020942408376964,100.0,100.0,4244,1625,1070,13,2,0,0.003063147973609802,0.0012307692307692308,0.0,0.6000000000000001,0.4,0.9,0.4,20.0,50.0,40.0,0.5,0.5,0.9,0.30000000000000004,30.0,60.0,30.0,788,787,1,788,0.0012690355329949238,1.4316523663197358,1.5,0.9544349108798239,484,0.6149936467598475,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,8,550.0,610.0,0,3482,2662,788,3536,2634,769,3484,2661,782,2,6,1,5.737234652897303E-4,0.0022497187851518562,0.001277139208173691,0.32242417830690673,0.7722496056451642,1.4306999033909125,0.6448483566138135,0.7722496056451642,0.9537999355939416,0.21871412169919632,0.5114618564449455,0.6138107416879796,97.5,100.0,4168,1406,1358,8,1,0,0.0019193857965451055,7.112375533428165E-4,0.0,0.5,0.5,0.9,0.30000000000000004,30.0,60.0,30.0,0.5,0.4,0.9,0.30000000000000004,20.0,50.0,30.0,3531,3531,0,3531,0.0,0.3196466281833267,0.5,0.6392932563666534,758,0.21467006513735487,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,8,550.0,610.0,1,3482,2662,788,3536,2634,769,3484,2661,782,2,6,1,5.737234652897303E-4,0.0022497187851518562,0.001277139208173691,0.32242417830690673,0.7722496056451642,1.4306999033909125,0.6448483566138135,0.7722496056451642,0.9537999355939416,0.21871412169919632,0.5114618564449455,0.6138107416879796,97.5,100.0,4168,1406,1358,8,1,0,0.0019193857965451055,7.112375533428165E-4,0.0,0.5,0.5,0.9,0.30000000000000004,30.0,60.0,30.0,0.5,0.4,0.9,0.30000000000000004,20.0,50.0,30.0,2693,2690,3,2693,0.0011139992573338284,0.7695065875884701,1.0,0.7695065875884701,1420,0.5278810408921933,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,8,550.0,610.0,2,3482,2662,788,3536,2634,769,3484,2661,782,2,6,1,5.737234652897303E-4,0.0022497187851518562,0.001277139208173691,0.32242417830690673,0.7722496056451642,1.4306999033909125,0.6448483566138135,0.7722496056451642,0.9537999355939416,0.21871412169919632,0.5114618564449455,0.6138107416879796,97.5,100.0,4168,1406,1358,8,1,0,0.0019193857965451055,7.112375533428165E-4,0.0,0.5,0.5,0.9,0.30000000000000004,30.0,60.0,30.0,0.5,0.4,0.9,0.30000000000000004,20.0,50.0,30.0,776,774,2,776,0.002577319587628866,1.4337572393385283,1.5,0.9558381595590189,476,0.6149870801033591,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,9,610.0,670.0,0,3531,2693,776,3482,2662,788,3525,2695,773,0,3,2,0.0,0.001111934766493699,0.0025806451612903226,0.3193021373933294,0.7679330309440805,1.4289306132997373,0.6386042747866588,0.7679330309440805,0.9526204088664915,0.21361702127659574,0.5269016697588126,0.6131953428201811,100.0,100.0,4161,1437,1402,5,0,0,0.001201634222542658,0.0,0.0,0.5,0.4,0.9,0.30000000000000004,20.0,50.0,30.0,0.5,0.4,0.9,0.30000000000000004,20.0,50.0,30.0,3477,3473,4,3477,0.0011504170261719873,0.3210484917128297,0.5,0.6420969834256594,722,0.20788943276706018,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,9,610.0,670.0,1,3531,2693,776,3482,2662,788,3525,2695,773,0,3,2,0.0,0.001111934766493699,0.0025806451612903226,0.3193021373933294,0.7679330309440805,1.4289306132997373,0.6386042747866588,0.7679330309440805,0.9526204088664915,0.21361702127659574,0.5269016697588126,0.6131953428201811,100.0,100.0,4161,1437,1402,5,0,0,0.001201634222542658,0.0,0.0,0.5,0.4,0.9,0.30000000000000004,20.0,50.0,30.0,0.5,0.4,0.9,0.30000000000000004,20.0,50.0,30.0,2721,2715,6,2721,0.002205071664829107,0.7769184539784276,1.0,0.7769184539784276,1421,0.5233885819521179,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,9,610.0,670.0,2,3531,2693,776,3482,2662,788,3525,2695,773,0,3,2,0.0,0.001111934766493699,0.0025806451612903226,0.3193021373933294,0.7679330309440805,1.4289306132997373,0.6386042747866588,0.7679330309440805,0.9526204088664915,0.21361702127659574,0.5269016697588126,0.6131953428201811,100.0,100.0,4161,1437,1402,5,0,0,0.001201634222542658,0.0,0.0,0.5,0.4,0.9,0.30000000000000004,20.0,50.0,30.0,0.5,0.4,0.9,0.30000000000000004,20.0,50.0,30.0,751,749,2,751,0.002663115845539281,1.4036176107096585,1.5,0.935745073806439,448,0.5981308411214953,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,10,670.0,730.0,0,3477,2721,751,3531,2693,776,3486,2704,752,4,6,2,0.001146131805157593,0.002214022140221402,0.002652519893899204,0.32181846620505766,0.7762428021319324,1.416064094817578,0.6436369324101153,0.7762428021319324,0.9440427298783853,0.20940906483075158,0.522189349112426,0.6037234042553191,97.5,100.0,4189,1388,1372,10,2,0,0.0023872045834328003,0.001440922190201729,0.0,0.5,0.4,0.9,0.30000000000000004,20.0,50.0,30.0,0.9500000000000001,0.2,0.4,0.8,35.0,70.0,45.0,3484,3480,4,3484,0.001148105625717566,0.314292579002856,0.5,0.628585158005712,607,0.17442528735632185,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,10,670.0,730.0,1,3477,2721,751,3531,2693,776,3486,2704,752,4,6,2,0.001146131805157593,0.002214022140221402,0.002652519893899204,0.32181846620505766,0.7762428021319324,1.416064094817578,0.6436369324101153,0.7762428021319324,0.9440427298783853,0.20940906483075158,0.522189349112426,0.6037234042553191,97.5,100.0,4189,1388,1372,10,2,0,0.0023872045834328003,0.001440922190201729,0.0,0.5,0.4,0.9,0.30000000000000004,20.0,50.0,30.0,0.9500000000000001,0.2,0.4,0.8,35.0,70.0,45.0,2705,2699,6,2705,0.0022181146025878,0.7701210266170418,1.0,0.7701210266170418,1432,0.5305668766209707,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,10,670.0,730.0,2,3477,2721,751,3531,2693,776,3486,2704,752,4,6,2,0.001146131805157593,0.002214022140221402,0.002652519893899204,0.32181846620505766,0.7762428021319324,1.416064094817578,0.6436369324101153,0.7762428021319324,0.9440427298783853,0.20940906483075158,0.522189349112426,0.6037234042553191,97.5,100.0,4189,1388,1372,10,2,0,0.0023872045834328003,0.001440922190201729,0.0,0.5,0.4,0.9,0.30000000000000004,20.0,50.0,30.0,0.9500000000000001,0.2,0.4,0.8,35.0,70.0,45.0,819,815,4,819,0.004884004884004884,1.4006934675659761,1.5,0.933795645043984,484,0.5938650306748466,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,11,730.0,790.0,0,3484,2705,819,3477,2721,751,3474,2706,813,4,6,4,0.0011500862564692352,0.0022123893805309734,0.004895960832313341,0.3141705145547965,0.7705306926673654,1.3875006026124568,0.628341029109593,0.7705306926673654,0.9250004017416379,0.17415083477259644,0.5310421286031042,0.5891758917589176,100.0,100.0,4235,2636,137,12,2,0,0.002833530106257379,7.587253414264037E-4,0.0,0.9500000000000001,0.2,0.4,0.8,35.0,70.0,45.0,0.45,0.8,0.6000000000000001,0.2,40.0,35.0,50.0,3536,3536,0,3536,0.0,0.32400023161861713,0.5,0.6480004632372343,765,0.21634615384615385,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,11,730.0,790.0,1,3484,2705,819,3477,2721,751,3474,2706,813,4,6,4,0.0011500862564692352,0.0022123893805309734,0.004895960832313341,0.3141705145547965,0.7705306926673654,1.3875006026124568,0.628341029109593,0.7705306926673654,0.9250004017416379,0.17415083477259644,0.5310421286031042,0.5891758917589176,100.0,100.0,4235,2636,137,12,2,0,0.002833530106257379,7.587253414264037E-4,0.0,0.9500000000000001,0.2,0.4,0.8,35.0,70.0,45.0,0.45,0.8,0.6000000000000001,0.2,40.0,35.0,50.0,2651,2649,2,2651,7.544322897019992E-4,0.7485101353824254,1.0,0.7485101353824254,1331,0.5024537561343904,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,11,730.0,790.0,2,3484,2705,819,3477,2721,751,3474,2706,813,4,6,4,0.0011500862564692352,0.0022123893805309734,0.004895960832313341,0.3141705145547965,0.7705306926673654,1.3875006026124568,0.628341029109593,0.7705306926673654,0.9250004017416379,0.17415083477259644,0.5310421286031042,0.5891758917589176,100.0,100.0,4235,2636,137,12,2,0,0.002833530106257379,7.587253414264037E-4,0.0,0.9500000000000001,0.2,0.4,0.8,35.0,70.0,45.0,0.45,0.8,0.6000000000000001,0.2,40.0,35.0,50.0,825,821,4,825,0.0048484848484848485,1.3511075208324939,1.5,0.9007383472216626,473,0.5761266747868453,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,12,790.0,850.0,0,3536,2651,825,3484,2705,819,3524,2646,822,0,2,4,0.0,7.552870090634441E-4,0.004842615012106538,0.3231625403621006,0.749896749194844,1.359810878219813,0.6463250807242013,0.749896749194844,0.9065405854798754,0.21424517593643586,0.5037792894935752,0.5790754257907542,100.0,100.0,4157,1273,1582,6,0,0,0.0014433485686793362,0.0,0.0,0.45,0.8,0.6000000000000001,0.2,40.0,35.0,50.0,0.35000000000000003,0.7000000000000001,0.5,0.30000000000000004,30.0,35.0,60.0,3570,3567,3,3570,8.403361344537816E-4,0.3174092812213918,0.5,0.6348185624427836,711,0.19932716568544995,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,12,790.0,850.0,1,3536,2651,825,3484,2705,819,3524,2646,822,0,2,4,0.0,7.552870090634441E-4,0.004842615012106538,0.3231625403621006,0.749896749194844,1.359810878219813,0.6463250807242013,0.749896749194844,0.9065405854798754,0.21424517593643586,0.5037792894935752,0.5790754257907542,100.0,100.0,4157,1273,1582,6,0,0,0.0014433485686793362,0.0,0.0,0.45,0.8,0.6000000000000001,0.2,40.0,35.0,50.0,0.35000000000000003,0.7000000000000001,0.5,0.30000000000000004,30.0,35.0,60.0,2648,2645,3,2648,0.0011329305135951663,0.7713448476069522,1.0,0.7713448476069522,1393,0.5266540642722117,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,12,790.0,850.0,2,3536,2651,825,3484,2705,819,3524,2646,822,0,2,4,0.0,7.552870090634441E-4,0.004842615012106538,0.3231625403621006,0.749896749194844,1.359810878219813,0.6463250807242013,0.749896749194844,0.9065405854798754,0.21424517593643586,0.5037792894935752,0.5790754257907542,100.0,100.0,4157,1273,1582,6,0,0,0.0014433485686793362,0.0,0.0,0.45,0.8,0.6000000000000001,0.2,40.0,35.0,50.0,0.35000000000000003,0.7000000000000001,0.5,0.30000000000000004,30.0,35.0,60.0,756,748,8,756,0.010582010582010581,1.4456378239008574,1.5,0.9637585492672383,467,0.6243315508021391,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,13,850.0,910.0,0,3570,2648,756,3536,2651,825,3564,2639,756,3,3,8,8.410428931875525E-4,0.0011355034065102195,0.010471204188481676,0.3178283000708703,0.7688142287425076,1.4509985359799646,0.6356566001417406,0.7688142287425076,0.9673323573199765,0.2000561167227834,0.5244410761652141,0.626984126984127,95.0,100.0,4208,918,1848,14,0,0,0.003326996197718631,0.0,0.0,0.35000000000000003,0.7000000000000001,0.5,0.30000000000000004,30.0,35.0,60.0,0.45,0.7000000000000001,0.4,0.30000000000000004,30.0,45.0,50.0,3536,3536,0,3536,0.0,0.318849960886219,0.5,0.637699921772438,754,0.21323529411764705,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,13,850.0,910.0,1,3570,2648,756,3536,2651,825,3564,2639,756,3,3,8,8.410428931875525E-4,0.0011355034065102195,0.010471204188481676,0.3178283000708703,0.7688142287425076,1.4509985359799646,0.6356566001417406,0.7688142287425076,0.9673323573199765,0.2000561167227834,0.5244410761652141,0.626984126984127,95.0,100.0,4208,918,1848,14,0,0,0.003326996197718631,0.0,0.0,0.35000000000000003,0.7000000000000001,0.5,0.30000000000000004,30.0,35.0,60.0,0.45,0.7000000000000001,0.4,0.30000000000000004,30.0,45.0,50.0,2718,2714,4,2718,0.0014716703458425313,0.7758051518706702,1.0,0.7758051518706702,1445,0.5324244657332351,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,13,850.0,910.0,2,3570,2648,756,3536,2651,825,3564,2639,756,3,3,8,8.410428931875525E-4,0.0011355034065102195,0.010471204188481676,0.3178283000708703,0.7688142287425076,1.4509985359799646,0.6356566001417406,0.7688142287425076,0.9673323573199765,0.2000561167227834,0.5244410761652141,0.626984126984127,95.0,100.0,4208,918,1848,14,0,0,0.003326996197718631,0.0,0.0,0.35000000000000003,0.7000000000000001,0.5,0.30000000000000004,30.0,35.0,60.0,0.45,0.7000000000000001,0.4,0.30000000000000004,30.0,45.0,50.0,752,747,5,752,0.006648936170212766,1.3563748671931877,1.5,0.9042499114621251,428,0.5729585006693441,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,14,910.0,970.0,0,3536,2718,752,3570,2648,756,3552,2720,743,0,4,5,0.0,0.0014684287812041115,0.0066844919786096255,0.3191079362973766,0.7784735442231039,1.347438465782795,0.6382158725947532,0.7784735442231039,0.8982923105218633,0.21452702702702703,0.5349264705882353,0.5679676985195155,97.5,100.0,4201,1258,1547,8,1,0,0.0019043084979766722,7.94912559618442E-4,0.0,0.45,0.7000000000000001,0.4,0.30000000000000004,30.0,45.0,50.0,0.55,0.7000000000000001,0.5,0.4,30.0,55.0,40.0,3581,3579,2,3581,5.585032113934655E-4,0.3208207019132539,0.5,0.6416414038265078,813,0.22715842414082146,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,14,910.0,970.0,1,3536,2718,752,3570,2648,756,3552,2720,743,0,4,5,0.0,0.0014684287812041115,0.0066844919786096255,0.3191079362973766,0.7784735442231039,1.347438465782795,0.6382158725947532,0.7784735442231039,0.8982923105218633,0.21452702702702703,0.5349264705882353,0.5679676985195155,97.5,100.0,4201,1258,1547,8,1,0,0.0019043084979766722,7.94912559618442E-4,0.0,0.45,0.7000000000000001,0.4,0.30000000000000004,30.0,45.0,50.0,0.55,0.7000000000000001,0.5,0.4,30.0,55.0,40.0,2657,2651,6,2657,0.002258185923974407,0.7618848493530723,1.0,0.7618848493530723,1386,0.5228215767634855,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,14,910.0,970.0,2,3536,2718,752,3570,2648,756,3552,2720,743,0,4,5,0.0,0.0014684287812041115,0.0066844919786096255,0.3191079362973766,0.7784735442231039,1.347438465782795,0.6382158725947532,0.7784735442231039,0.8982923105218633,0.21452702702702703,0.5349264705882353,0.5679676985195155,97.5,100.0,4201,1258,1547,8,1,0,0.0019043084979766722,7.94912559618442E-4,0.0,0.45,0.7000000000000001,0.4,0.30000000000000004,30.0,45.0,50.0,0.55,0.7000000000000001,0.5,0.4,30.0,55.0,40.0,820,815,5,820,0.006097560975609756,1.4229168482953891,1.5,0.9486112321969261,494,0.6061349693251534,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,15,970.0,1030.0,0,3581,2657,820,3536,2718,752,3573,2646,810,2,6,5,5.594405594405594E-4,0.0022624434389140274,0.006134969325153374,0.32018690526602944,0.7580660730323099,1.428239849536381,0.6403738105320589,0.7580660730323099,0.9521598996909207,0.2258606213266163,0.5192743764172335,0.6098765432098765,97.5,100.0,4170,1654,1234,11,2,0,0.0026378896882494006,0.0012091898428053204,0.0,0.55,0.7000000000000001,0.5,0.4,30.0,55.0,40.0,0.65,0.7000000000000001,0.7000000000000001,0.8,75.0,60.0,95.0,3529,3524,5,3529,0.0014168319637291016,0.319971450923885,0.5,0.63994290184777,812,0.2304199772985244,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,15,970.0,1030.0,1,3581,2657,820,3536,2718,752,3573,2646,810,2,6,5,5.594405594405594E-4,0.0022624434389140274,0.006134969325153374,0.32018690526602944,0.7580660730323099,1.428239849536381,0.6403738105320589,0.7580660730323099,0.9521598996909207,0.2258606213266163,0.5192743764172335,0.6098765432098765,97.5,100.0,4170,1654,1234,11,2,0,0.0026378896882494006,0.0012091898428053204,0.0,0.55,0.7000000000000001,0.5,0.4,30.0,55.0,40.0,0.65,0.7000000000000001,0.7000000000000001,0.8,75.0,60.0,95.0,2642,2637,5,2642,0.0018925056775170325,0.764119687527655,1.0,0.764119687527655,1362,0.5164960182025028,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,15,970.0,1030.0,2,3581,2657,820,3536,2718,752,3573,2646,810,2,6,5,5.594405594405594E-4,0.0022624434389140274,0.006134969325153374,0.32018690526602944,0.7580660730323099,1.428239849536381,0.6403738105320589,0.7580660730323099,0.9521598996909207,0.2258606213266163,0.5192743764172335,0.6098765432098765,97.5,100.0,4170,1654,1234,11,2,0,0.0026378896882494006,0.0012091898428053204,0.0,0.55,0.7000000000000001,0.5,0.4,30.0,55.0,40.0,0.65,0.7000000000000001,0.7000000000000001,0.8,75.0,60.0,95.0,847,838,9,847,0.010625737898465172,1.4327050430689998,1.5,0.9551366953793332,508,0.6062052505966588,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,16,1030.0,1090.0,0,3529,2642,847,3581,2657,820,3522,2644,835,5,5,9,0.001417635384179189,0.001887504718761797,0.01066350710900474,0.31948072893605667,0.7670348856946941,1.4243939271863386,0.6389614578721133,0.7670348856946941,0.949595951457559,0.22941510505394663,0.5196671709531013,0.6023952095808384,97.5,100.0,4109,1890,1019,19,0,0,0.004623996106108542,0.0,0.0,0.65,0.7000000000000001,0.7000000000000001,0.8,75.0,60.0,95.0,0.75,0.6000000000000001,0.8,0.9,75.0,70.0,95.0,3515,3509,6,3515,0.0017069701280227596,0.33535235459100493,0.5,0.6707047091820099,857,0.24422912510686806,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,16,1030.0,1090.0,1,3529,2642,847,3581,2657,820,3522,2644,835,5,5,9,0.001417635384179189,0.001887504718761797,0.01066350710900474,0.31948072893605667,0.7670348856946941,1.4243939271863386,0.6389614578721133,0.7670348856946941,0.949595951457559,0.22941510505394663,0.5196671709531013,0.6023952095808384,97.5,100.0,4109,1890,1019,19,0,0,0.004623996106108542,0.0,0.0,0.65,0.7000000000000001,0.7000000000000001,0.8,75.0,60.0,95.0,0.75,0.6000000000000001,0.8,0.9,75.0,70.0,95.0,2734,2720,14,2734,0.005120702267739576,0.8056818219890428,1.0,0.8056818219890428,1459,0.5363970588235294,1.0,1
