run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",600,16,1030.0,1090.0,2,3529,2642,847,3581,2657,820,3522,2644,835,5,5,9,0.001417635384179189,0.001887504718761797,0.01066350710900474,0.31948072893605667,0.7670348856946941,1.4243939271863386,0.6389614578721133,0.7670348856946941,0.949595951457559,0.22941510505394663,0.5196671709531013,0.6023952095808384,97.5,100.0,4109,1890,1019,19,0,0,0.004623996106108542,0.0,0.0,0.65,0.7000000000000001,0.7000000000000001,0.8,75.0,60.0,95.0,0.75,0.6000000000000001,0.8,0.9,75.0,70.0,95.0,807,800,7,807,0.008674101610904586,1.452821914587702,1.5,0.9685479430584679,485,0.60625,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,17,1090.0,1150.0,0,3515,2734,807,3529,2642,847,3518,2701,809,6,14,7,0.00170261066969353,0.005156537753222836,0.00857843137254902,0.3367900152273681,0.8006480545047175,1.458211505303892,0.6735800304547362,0.8006480545047175,0.972141003535928,0.24616259238203525,0.5323954091077379,0.6093943139678616,95.0,100.0,4263,2107,686,25,2,0,0.005864414731409805,9.492168960607499E-4,0.0,0.75,0.6000000000000001,0.8,0.9,75.0,70.0,95.0,0.65,0.7000000000000001,0.9,0.9,65.0,80.0,95.0,3502,3496,6,3502,0.0017133066818960593,0.3224153628139831,0.5,0.6448307256279662,742,0.2122425629290618,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,17,1090.0,1150.0,1,3515,2734,807,3529,2642,847,3518,2701,809,6,14,7,0.00170261066969353,0.005156537753222836,0.00857843137254902,0.3367900152273681,0.8006480545047175,1.458211505303892,0.6735800304547362,0.8006480545047175,0.972141003535928,0.24616259238203525,0.5323954091077379,0.6093943139678616,95.0,100.0,4263,2107,686,25,2,0,0.005864414731409805,9.492168960607499E-4,0.0,0.75,0.6000000000000001,0.8,0.9,75.0,70.0,95.0,0.65,0.7000000000000001,0.9,0.9,65.0,80.0,95.0,2712,2709,3,2712,0.0011061946902654867,0.7707070273937847,1.0,0.7707070273937847,1413,0.521594684385382,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,17,1090.0,1150.0,2,3515,2734,807,3529,2642,847,3518,2701,809,6,14,7,0.00170261066969353,0.005156537753222836,0.00857843137254902,0.3367900152273681,0.8006480545047175,1.458211505303892,0.6735800304547362,0.8006480545047175,0.972141003535928,0.24616259238203525,0.5323954091077379,0.6093943139678616,95.0,100.0,4263,2107,686,25,2,0,0.005864414731409805,9.492168960607499E-4,0.0,0.75,0.6000000000000001,0.8,0.9,75.0,70.0,95.0,0.65,0.7000000000000001,0.9,0.9,65.0,80.0,95.0,752,751,1,752,0.0013297872340425532,1.4230532677816474,1.5,0.9487021785210983,451,0.6005326231691078,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,18,1150.0,1210.0,0,3502,2712,752,3515,2734,807,3488,2717,747,6,3,1,0.0017172295363480253,0.0011029411764705882,0.001336898395721925,0.3210912962236248,0.77412521948167,1.4215886024929523,0.6421825924472496,0.77412521948167,0.9477257349953015,0.21100917431192662,0.5230033124769967,0.5997322623828648,100.0,100.0,4155,1847,964,7,3,0,0.0016847172081829122,0.0016242555495397943,0.0,0.65,0.7000000000000001,0.9,0.9,65.0,80.0,95.0,0.25,0.7000000000000001,0.30000000000000004,0.7000000000000001,30.0,50.0,25.0,3479,3478,1,3479,2.874389192296637E-4,0.32240783747028257,0.5,0.6448156749405651,734,0.21104082806210467,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,18,1150.0,1210.0,1,3502,2712,752,3515,2734,807,3488,2717,747,6,3,1,0.0017172295363480253,0.0011029411764705882,0.001336898395721925,0.3210912962236248,0.77412521948167,1.4215886024929523,0.6421825924472496,0.77412521948167,0.9477257349953015,0.21100917431192662,0.5230033124769967,0.5997322623828648,100.0,100.0,4155,1847,964,7,3,0,0.0016847172081829122,0.0016242555495397943,0.0,0.65,0.7000000000000001,0.9,0.9,65.0,80.0,95.0,0.25,0.7000000000000001,0.30000000000000004,0.7000000000000001,30.0,50.0,25.0,2703,2701,2,2703,7.399186089530152E-4,0.7607868046590234,1.0,0.7607868046590234,1407,0.520918178452425,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,18,1150.0,1210.0,2,3502,2712,752,3515,2734,807,3488,2717,747,6,3,1,0.0017172295363480253,0.0011029411764705882,0.001336898395721925,0.3210912962236248,0.77412521948167,1.4215886024929523,0.6421825924472496,0.77412521948167,0.9477257349953015,0.21100917431192662,0.5230033124769967,0.5997322623828648,100.0,100.0,4155,1847,964,7,3,0,0.0016847172081829122,0.0016242555495397943,0.0,0.65,0.7000000000000001,0.9,0.9,65.0,80.0,95.0,0.25,0.7000000000000001,0.30000000000000004,0.7000000000000001,30.0,50.0,25.0,800,789,11,800,0.01375,1.4174461026780234,1.5,0.9449640684520156,471,0.596958174904943,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,19,1210.0,1270.0,0,3479,2703,800,3502,2712,752,3484,2706,788,1,1,11,2.8694404591104734E-4,3.694126339120798E-4,0.01376720901126408,0.32325525524592874,0.7620900235111359,1.4184795920806168,0.6465105104918575,0.7620900235111359,0.9456530613870778,0.2129735935706085,0.5218033998521804,0.5964467005076142,100.0,100.0,4212,687,2083,13,0,0,0.0030864197530864196,0.0,0.0,0.25,0.7000000000000001,0.30000000000000004,0.7000000000000001,30.0,50.0,25.0,0.25,0.7000000000000001,0.30000000000000004,0.7000000000000001,30.0,50.0,25.0,3402,3400,2,3402,5.878894767783657E-4,0.3229004383075778,0.5,0.6458008766151556,787,0.23147058823529412,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,19,1210.0,1270.0,1,3479,2703,800,3502,2712,752,3484,2706,788,1,1,11,2.8694404591104734E-4,3.694126339120798E-4,0.01376720901126408,0.32325525524592874,0.7620900235111359,1.4184795920806168,0.6465105104918575,0.7620900235111359,0.9456530613870778,0.2129735935706085,0.5218033998521804,0.5964467005076142,100.0,100.0,4212,687,2083,13,0,0,0.0030864197530864196,0.0,0.0,0.25,0.7000000000000001,0.30000000000000004,0.7000000000000001,30.0,50.0,25.0,0.25,0.7000000000000001,0.30000000000000004,0.7000000000000001,30.0,50.0,25.0,2607,2601,6,2607,0.0023014959723820483,0.7569116602083585,1.0,0.7569116602083585,1338,0.5144175317185697,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,19,1210.0,1270.0,2,3479,2703,800,3502,2712,752,3484,2706,788,1,1,11,2.8694404591104734E-4,3.694126339120798E-4,0.01376720901126408,0.32325525524592874,0.7620900235111359,1.4184795920806168,0.6465105104918575,0.7620900235111359,0.9456530613870778,0.2129735935706085,0.5218033998521804,0.5964467005076142,100.0,100.0,4212,687,2083,13,0,0,0.0030864197530864196,0.0,0.0,0.25,0.7000000000000001,0.30000000000000004,0.7000000000000001,30.0,50.0,25.0,0.25,0.7000000000000001,0.30000000000000004,0.7000000000000001,30.0,50.0,25.0,829,827,2,829,0.0024125452352231603,1.4327414446506261,1.5,0.9551609631004174,505,0.6106408706166868,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,20,1270.0,1330.0,0,3402,2607,829,3479,2703,800,3396,2604,832,2,7,2,5.885815185403178E-4,0.002680965147453083,0.002398081534772182,0.3230048010230477,0.7557320692132747,1.4321874620159507,0.6460096020460954,0.7557320692132747,0.9547916413439671,0.2326266195524146,0.5149769585253456,0.6105769230769231,100.0,100.0,4072,692,2074,11,0,0,0.0027013752455795677,0.0,0.0,0.25,0.7000000000000001,0.30000000000000004,0.7000000000000001,30.0,50.0,25.0,0.35000000000000003,0.7000000000000001,0.30000000000000004,0.8,30.0,40.0,25.0,3548,3546,2,3548,5.636978579481398E-4,0.32287908744248034,0.5,0.6457581748849607,801,0.22588832487309646,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,20,1270.0,1330.0,1,3402,2607,829,3479,2703,800,3396,2604,832,2,7,2,5.885815185403178E-4,0.002680965147453083,0.002398081534772182,0.3230048010230477,0.7557320692132747,1.4321874620159507,0.6460096020460954,0.7557320692132747,0.9547916413439671,0.2326266195524146,0.5149769585253456,0.6105769230769231,100.0,100.0,4072,692,2074,11,0,0,0.0027013752455795677,0.0,0.0,0.25,0.7000000000000001,0.30000000000000004,0.7000000000000001,30.0,50.0,25.0,0.35000000000000003,0.7000000000000001,0.30000000000000004,0.8,30.0,40.0,25.0,2705,2701,4,2705,0.0014787430683918669,0.7511465418663803,1.0,0.7511465418663803,1376,0.5094409477971121,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,20,1270.0,1330.0,2,3402,2607,829,3479,2703,800,3396,2604,832,2,7,2,5.885815185403178E-4,0.002680965147453083,0.002398081534772182,0.3230048010230477,0.7557320692132747,1.4321874620159507,0.6460096020460954,0.7557320692132747,0.9547916413439671,0.2326266195524146,0.5149769585253456,0.6105769230769231,100.0,100.0,4072,692,2074,11,0,0,0.0027013752455795677,0.0,0.0,0.25,0.7000000000000001,0.30000000000000004,0.7000000000000001,30.0,50.0,25.0,0.35000000000000003,0.7000000000000001,0.30000000000000004,0.8,30.0,40.0,25.0,834,829,5,834,0.005995203836930456,1.374479681274058,1.5,0.9163197875160387,478,0.5765983112183354,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,21,1330.0,1390.0,0,3548,2705,834,3402,2607,829,3548,2694,831,2,4,5,5.633802816901409E-4,0.0014825796886582653,0.005980861244019139,0.32297683431609625,0.7515706013839292,1.379965123105295,0.6459536686321925,0.7515706013839292,0.9199767487368633,0.22519729425028184,0.508166295471418,0.5788206979542719,100.0,100.0,4207,991,1889,11,0,0,0.002614689802709769,0.0,0.0,0.35000000000000003,0.7000000000000001,0.30000000000000004,0.8,30.0,40.0,25.0,0.35000000000000003,0.8,0.30000000000000004,0.30000000000000004,65.0,65.0,60.0,3454,3450,4,3454,0.0011580775911986102,0.32266313498825855,0.5,0.6453262699765171,764,0.22144927536231884,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,21,1330.0,1390.0,1,3548,2705,834,3402,2607,829,3548,2694,831,2,4,5,5.633802816901409E-4,0.0014825796886582653,0.005980861244019139,0.32297683431609625,0.7515706013839292,1.379965123105295,0.6459536686321925,0.7515706013839292,0.9199767487368633,0.22519729425028184,0.508166295471418,0.5788206979542719,100.0,100.0,4207,991,1889,11,0,0,0.002614689802709769,0.0,0.0,0.35000000000000003,0.7000000000000001,0.30000000000000004,0.8,30.0,40.0,25.0,0.35000000000000003,0.8,0.30000000000000004,0.30000000000000004,65.0,65.0,60.0,2711,2707,4,2711,0.0014754703061600886,0.757800169641194,1.0,0.757800169641194,1394,0.5149612116734392,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,21,1330.0,1390.0,2,3548,2705,834,3402,2607,829,3548,2694,831,2,4,5,5.633802816901409E-4,0.0014825796886582653,0.005980861244019139,0.32297683431609625,0.7515706013839292,1.379965123105295,0.6459536686321925,0.7515706013839292,0.9199767487368633,0.22519729425028184,0.508166295471418,0.5788206979542719,100.0,100.0,4207,991,1889,11,0,0,0.002614689802709769,0.0,0.0,0.35000000000000003,0.7000000000000001,0.30000000000000004,0.8,30.0,40.0,25.0,0.35000000000000003,0.8,0.30000000000000004,0.30000000000000004,65.0,65.0,60.0,823,820,3,823,0.0036452004860267314,1.3251758970989769,1.5,0.8834505980659846,459,0.5597560975609757,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,22,1390.0,1450.0,0,3454,2711,823,3548,2705,834,3453,2712,812,4,4,3,0.0011570726063060456,0.0014727540500736377,0.0036809815950920245,0.32216892611849896,0.7563233309025588,1.3199373931741176,0.6443378522369979,0.7563233309025588,0.8799582621160784,0.21980886185925283,0.515117994100295,0.5578817733990148,92.5,100.0,4177,992,1819,9,2,0,0.0021546564519990424,0.0020161290322580645,0.0,0.35000000000000003,0.8,0.30000000000000004,0.30000000000000004,65.0,65.0,60.0,0.25,0.9,0.2,0.2,75.0,55.0,70.0,3591,3591,0,3591,0.0,0.3121858690805724,0.5,0.6243717381611448,664,0.18490671122250069,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,22,1390.0,1450.0,1,3454,2711,823,3548,2705,834,3453,2712,812,4,4,3,0.0011570726063060456,0.0014727540500736377,0.0036809815950920245,0.32216892611849896,0.7563233309025588,1.3199373931741176,0.6443378522369979,0.7563233309025588,0.8799582621160784,0.21980886185925283,0.515117994100295,0.5578817733990148,92.5,100.0,4177,992,1819,9,2,0,0.0021546564519990424,0.0020161290322580645,0.0,0.35000000000000003,0.8,0.30000000000000004,0.30000000000000004,65.0,65.0,60.0,0.25,0.9,0.2,0.2,75.0,55.0,70.0,2654,2651,3,2654,0.0011303692539562924,0.7423449925463446,1.0,0.7423449925463446,1362,0.5137683892870615,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,22,1390.0,1450.0,2,3454,2711,823,3548,2705,834,3453,2712,812,4,4,3,0.0011570726063060456,0.0014727540500736377,0.0036809815950920245,0.32216892611849896,0.7563233309025588,1.3199373931741176,0.6443378522369979,0.7563233309025588,0.8799582621160784,0.21980886185925283,0.515117994100295,0.5578817733990148,92.5,100.0,4177,992,1819,9,2,0,0.0021546564519990424,0.0020161290322580645,0.0,0.35000000000000003,0.8,0.30000000000000004,0.30000000000000004,65.0,65.0,60.0,0.25,0.9,0.2,0.2,75.0,55.0,70.0,807,805,2,807,0.0024783147459727386,1.3524823601927074,1.5,0.9016549067951383,465,0.577639751552795,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,23,1450.0,1510.0,0,3591,2654,807,3454,2711,823,3583,2654,808,0,3,2,0.0,0.0011290929619872036,0.0024691358024691358,0.31269480877540673,0.7447470440339793,1.3525827098972574,0.6253896175508135,0.7447470440339793,0.9017218065981716,0.18531956461066146,0.5165787490580256,0.5767326732673267,92.5,100.0,4194,729,2129,5,0,0,0.0011921793037672865,0.0,0.0,0.25,0.9,0.2,0.2,75.0,55.0,70.0,0.25,0.9,0.2,0.2,75.0,55.0,70.0,3562,3561,1,3562,2.8074115665356543E-4,0.32549876879893797,0.5,0.6509975375978759,745,0.2092108958157821,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,23,1450.0,1510.0,1,3591,2654,807,3454,2711,823,3583,2654,808,0,3,2,0.0,0.0011290929619872036,0.0024691358024691358,0.31269480877540673,0.7447470440339793,1.3525827098972574,0.6253896175508135,0.7447470440339793,0.9017218065981716,0.18531956461066146,0.5165787490580256,0.5767326732673267,92.5,100.0,4194,729,2129,5,0,0,0.0011921793037672865,0.0,0.0,0.25,0.9,0.2,0.2,75.0,55.0,70.0,0.25,0.9,0.2,0.2,75.0,55.0,70.0,2662,2662,0,2662,0.0,0.7531437542431942,1.0,0.7531437542431942,1362,0.5116453794139745,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,23,1450.0,1510.0,2,3591,2654,807,3454,2711,823,3583,2654,808,0,3,2,0.0,0.0011290929619872036,0.0024691358024691358,0.31269480877540673,0.7447470440339793,1.3525827098972574,0.6253896175508135,0.7447470440339793,0.9017218065981716,0.18531956461066146,0.5165787490580256,0.5767326732673267,92.5,100.0,4194,729,2129,5,0,0,0.0011921793037672865,0.0,0.0,0.25,0.9,0.2,0.2,75.0,55.0,70.0,0.25,0.9,0.2,0.2,75.0,55.0,70.0,739,738,1,739,0.0013531799729364006,1.4023055043250718,1.5,0.9348703362167146,445,0.6029810298102981,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,24,1510.0,1570.0,0,3562,2662,739,3591,2654,807,3572,2659,737,1,0,1,2.79876854184159E-4,0.0,0.0013550135501355014,0.3256247362228864,0.7528957198413588,1.3978222248419083,0.6512494724457728,0.7528957198413588,0.9318814832279388,0.20996640537513997,0.5114704776231666,0.5997286295793759,100.0,100.0,4247,686,2030,2,0,0,4.709206498704968E-4,0.0,0.0,0.25,0.9,0.2,0.2,75.0,55.0,70.0,0.25,0.9,0.2,0.2,75.0,55.0,70.0,3525,3525,0,3525,0.0,0.31300310842241985,0.5,0.6260062168448397,666,0.18893617021276596,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,24,1510.0,1570.0,1,3562,2662,739,3591,2654,807,3572,2659,737,1,0,1,2.79876854184159E-4,0.0,0.0013550135501355014,0.3256247362228864,0.7528957198413588,1.3978222248419083,0.6512494724457728,0.7528957198413588,0.9318814832279388,0.20996640537513997,0.5114704776231666,0.5997286295793759,100.0,100.0,4247,686,2030,2,0,0,4.709206498704968E-4,0.0,0.0,0.25,0.9,0.2,0.2,75.0,55.0,70.0,0.25,0.9,0.2,0.2,75.0,55.0,70.0,2757,2754,3,2757,0.001088139281828074,0.7405802682938282,1.0,0.7405802682938282,1383,0.5021786492374728,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,24,1510.0,1570.0,2,3562,2662,739,3591,2654,807,3572,2659,737,1,0,1,2.79876854184159E-4,0.0,0.0013550135501355014,0.3256247362228864,0.7528957198413588,1.3978222248419083,0.6512494724457728,0.7528957198413588,0.9318814832279388,0.20996640537513997,0.5114704776231666,0.5997286295793759,100.0,100.0,4247,686,2030,2,0,0,4.709206498704968E-4,0.0,0.0,0.25,0.9,0.2,0.2,75.0,55.0,70.0,0.25,0.9,0.2,0.2,75.0,55.0,70.0,781,781,0,781,0.0,1.3854855291445405,1.5,0.9236570194296937,464,0.5941101152368758,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,25,1570.0,1630.0,0,3525,2757,781,3562,2662,739,3519,2757,787,0,3,0,0.0,0.0010869565217391304,0.0,0.31250549906982517,0.7404974561941025,1.3998690250711652,0.6250109981396503,0.7404974561941025,0.9332460167141101,0.18783745382210856,0.500544069640914,0.602287166454892,97.5,100.0,4142,715,2206,3,0,0,7.242877836793819E-4,0.0,0.0,0.25,0.9,0.2,0.2,75.0,55.0,70.0,0.15000000000000002,0.9,0.30000000000000004,0.30000000000000004,85.0,55.0,60.0,3434,3433,1,3434,2.9120559114735004E-4,0.32664592404123466,0.5,0.6532918480824693,783,0.2280803961549665,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,25,1570.0,1630.0,1,3525,2757,781,3562,2662,739,3519,2757,787,0,3,0,0.0,0.0010869565217391304,0.0,0.31250549906982517,0.7404974561941025,1.3998690250711652,0.6250109981396503,0.7404974561941025,0.9332460167141101,0.18783745382210856,0.500544069640914,0.602287166454892,97.5,100.0,4142,715,2206,3,0,0,7.242877836793819E-4,0.0,0.0,0.25,0.9,0.2,0.2,75.0,55.0,70.0,0.15000000000000002,0.9,0.30000000000000004,0.30000000000000004,85.0,55.0,60.0,2675,2674,1,2675,3.7383177570093456E-4,0.748462207389223,1.0,0.748462207389223,1344,0.5026178010471204,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,25,1570.0,1630.0,2,3525,2757,781,3562,2662,739,3519,2757,787,0,3,0,0.0,0.0010869565217391304,0.0,0.31250549906982517,0.7404974561941025,1.3998690250711652,0.6250109981396503,0.7404974561941025,0.9332460167141101,0.18783745382210856,0.500544069640914,0.602287166454892,97.5,100.0,4142,715,2206,3,0,0,7.242877836793819E-4,0.0,0.0,0.25,0.9,0.2,0.2,75.0,55.0,70.0,0.15000000000000002,0.9,0.30000000000000004,0.30000000000000004,85.0,55.0,60.0,815,809,6,815,0.007361963190184049,1.393885447948599,1.5,0.929256965299066,480,0.5933250927070457,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,26,1630.0,1690.0,0,3434,2675,815,3525,2757,781,3433,2678,803,1,1,6,2.9120559114735004E-4,3.732736095558044E-4,0.007416563658838072,0.32564236473424163,0.7486913681372882,1.380863125588382,0.6512847294684833,0.7486913681372882,0.9205754170589214,0.22604136323914945,0.5041075429424944,0.5865504358655044,95.0,100.0,4094,407,2423,8,0,0,0.0019540791402051783,0.0,0.0,0.15000000000000002,0.9,0.30000000000000004,0.30000000000000004,85.0,55.0,60.0,0.15000000000000002,0.9,0.30000000000000004,0.30000000000000004,85.0,55.0,60.0,3487,3485,2,3487,5.735589331803843E-4,0.3217142117661955,0.5,0.643428423532391,736,0.21119081779053084,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,26,1630.0,1690.0,1,3434,2675,815,3525,2757,781,3433,2678,803,1,1,6,2.9120559114735004E-4,3.732736095558044E-4,0.007416563658838072,0.32564236473424163,0.7486913681372882,1.380863125588382,0.6512847294684833,0.7486913681372882,0.9205754170589214,0.22604136323914945,0.5041075429424944,0.5865504358655044,95.0,100.0,4094,407,2423,8,0,0,0.0019540791402051783,0.0,0.0,0.15000000000000002,0.9,0.30000000000000004,0.30000000000000004,85.0,55.0,60.0,0.15000000000000002,0.9,0.30000000000000004,0.30000000000000004,85.0,55.0,60.0,2637,2634,3,2637,0.0011376564277588168,0.7664563694859209,1.0,0.7664563694859209,1383,0.5250569476082004,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,26,1630.0,1690.0,2,3434,2675,815,3525,2757,781,3433,2678,803,1,1,6,2.9120559114735004E-4,3.732736095558044E-4,0.007416563658838072,0.32564236473424163,0.7486913681372882,1.380863125588382,0.6512847294684833,0.7486913681372882,0.9205754170589214,0.22604136323914945,0.5041075429424944,0.5865504358655044,95.0,100.0,4094,407,2423,8,0,0,0.0019540791402051783,0.0,0.0,0.15000000000000002,0.9,0.30000000000000004,0.30000000000000004,85.0,55.0,60.0,0.15000000000000002,0.9,0.30000000000000004,0.30000000000000004,85.0,55.0,60.0,804,803,1,804,0.0012437810945273632,1.4057752914180375,1.5,0.937183527612025,479,0.5965130759651308,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,27,1690.0,1750.0,0,3487,2637,804,3434,2675,815,3488,2631,800,2,3,1,5.730659025787965E-4,0.0011389521640091116,0.0012484394506866417,0.3224708129503037,0.7648874741904728,1.4035745831152762,0.6449416259006074,0.7648874741904728,0.9357163887435175,0.2121559633027523,0.5226149752945648,0.595,97.5,100.0,4145,408,2375,6,0,0,0.0014475271411338963,0.0,0.0,0.15000000000000002,0.9,0.30000000000000004,0.30000000000000004,85.0,55.0,60.0,0.05,0.8,0.2,0.4,85.0,45.0,70.0,3522,3520,2,3522,5.678591709256105E-4,0.31760461188069605,0.5,0.6352092237613921,715,0.203125,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,27,1690.0,1750.0,1,3487,2637,804,3434,2675,815,3488,2631,800,2,3,1,5.730659025787965E-4,0.0011389521640091116,0.0012484394506866417,0.3224708129503037,0.7648874741904728,1.4035745831152762,0.6449416259006074,0.7648874741904728,0.9357163887435175,0.2121559633027523,0.5226149752945648,0.595,97.5,100.0,4145,408,2375,6,0,0,0.0014475271411338963,0.0,0.0,0.15000000000000002,0.9,0.30000000000000004,0.30000000000000004,85.0,55.0,60.0,0.05,0.8,0.2,0.4,85.0,45.0,70.0,2612,2612,0,2612,0.0,0.7651883290464332,1.0,0.7651883290464332,1347,0.5156967840735069,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,27,1690.0,1750.0,2,3487,2637,804,3434,2675,815,3488,2631,800,2,3,1,5.730659025787965E-4,0.0011389521640091116,0.0012484394506866417,0.3224708129503037,0.7648874741904728,1.4035745831152762,0.6449416259006074,0.7648874741904728,0.9357163887435175,0.2121559633027523,0.5226149752945648,0.595,97.5,100.0,4145,408,2375,6,0,0,0.0014475271411338963,0.0,0.0,0.15000000000000002,0.9,0.30000000000000004,0.30000000000000004,85.0,55.0,60.0,0.05,0.8,0.2,0.4,85.0,45.0,70.0,819,817,2,819,0.002442002442002442,1.3912751220973867,1.5,0.9275167480649245,480,0.587515299877601,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,28,1750.0,1810.0,0,3522,2612,819,3487,2637,804,3513,2614,825,2,0,2,5.689900426742532E-4,0.0,0.0024183796856106408,0.3172736558390512,0.7665040220204373,1.3959426481774586,0.6345473116781024,0.7665040220204373,0.9306284321183057,0.20296043267862227,0.5164498852333589,0.5903030303030303,97.5,100.0,4144,137,2672,4,0,0,9.652509652509653E-4,0.0,0.0,0.05,0.8,0.2,0.4,85.0,45.0,70.0,0.05,0.7000000000000001,0.1,0.30000000000000004,85.0,45.0,80.0,3515,3509,6,3515,0.0017069701280227596,0.3153208926866563,0.5,0.6306417853733126,582,0.1658592191507552,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,28,1750.0,1810.0,1,3522,2612,819,3487,2637,804,3513,2614,825,2,0,2,5.689900426742532E-4,0.0,0.0024183796856106408,0.3172736558390512,0.7665040220204373,1.3959426481774586,0.6345473116781024,0.7665040220204373,0.9306284321183057,0.20296043267862227,0.5164498852333589,0.5903030303030303,97.5,100.0,4144,137,2672,4,0,0,9.652509652509653E-4,0.0,0.0,0.05,0.8,0.2,0.4,85.0,45.0,70.0,0.05,0.7000000000000001,0.1,0.30000000000000004,85.0,45.0,80.0,2716,2708,8,2716,0.0029455081001472753,0.7415270985451574,1.0,0.7415270985451574,1379,0.5092319054652881,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,28,1750.0,1810.0,2,3522,2612,819,3487,2637,804,3513,2614,825,2,0,2,5.689900426742532E-4,0.0,0.0024183796856106408,0.3172736558390512,0.7665040220204373,1.3959426481774586,0.6345473116781024,0.7665040220204373,0.9306284321183057,0.20296043267862227,0.5164498852333589,0.5903030303030303,97.5,100.0,4144,137,2672,4,0,0,9.652509652509653E-4,0.0,0.0,0.05,0.8,0.2,0.4,85.0,45.0,70.0,0.05,0.7000000000000001,0.1,0.30000000000000004,85.0,45.0,80.0,794,792,2,794,0.0025188916876574307,1.4073449450902171,1.5,0.9382299633934781,476,0.601010101010101,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,29,1810.0,1870.0,0,3515,2716,794,3522,2612,819,3514,2714,787,6,8,2,0.0017045454545454545,0.0029390154298310064,0.0025348542458808617,0.31596805669667505,0.7436858063954965,1.405549297820293,0.6319361133933501,0.7436858063954965,0.9370328652135287,0.1670461013090495,0.5110537951363301,0.5997458703939009,97.5,100.0,4223,145,2657,6,0,10,0.0014207909069381957,0.0,0.003763643206624012,0.05,0.7000000000000001,0.1,0.30000000000000004,85.0,45.0,80.0,0.8500000000000001,0.2,0.30000000000000004,0.8,95.0,55.0,40.0,3499,3496,3,3499,8.573878250928837E-4,0.3169191118114305,0.5,0.633838223622861,590,0.16876430205949658,1.0,1
