run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",600,29,1810.0,1870.0,1,3515,2716,794,3522,2612,819,3514,2714,787,6,8,2,0.0017045454545454545,0.0029390154298310064,0.0025348542458808617,0.31596805669667505,0.7436858063954965,1.405549297820293,0.6319361133933501,0.7436858063954965,0.9370328652135287,0.1670461013090495,0.5110537951363301,0.5997458703939009,97.5,100.0,4223,145,2657,6,0,10,0.0014207909069381957,0.0,0.003763643206624012,0.05,0.7000000000000001,0.1,0.30000000000000004,85.0,45.0,80.0,0.8500000000000001,0.2,0.30000000000000004,0.8,95.0,55.0,40.0,2731,2725,6,2731,0.0021969974368363236,0.7627958180527106,1.0,0.7627958180527106,1411,0.5177981651376147,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,29,1810.0,1870.0,2,3515,2716,794,3522,2612,819,3514,2714,787,6,8,2,0.0017045454545454545,0.0029390154298310064,0.0025348542458808617,0.31596805669667505,0.7436858063954965,1.405549297820293,0.6319361133933501,0.7436858063954965,0.9370328652135287,0.1670461013090495,0.5110537951363301,0.5997458703939009,97.5,100.0,4223,145,2657,6,0,10,0.0014207909069381957,0.0,0.003763643206624012,0.05,0.7000000000000001,0.1,0.30000000000000004,85.0,45.0,80.0,0.8500000000000001,0.2,0.30000000000000004,0.8,95.0,55.0,40.0,792,789,3,792,0.003787878787878788,1.3904577035165462,1.5,0.9269718023443642,465,0.5893536121673004,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,30,1870.0,1930.0,0,3499,2731,792,3515,2716,794,3503,2717,793,3,5,3,8.556759840273817E-4,0.0018368846436443791,0.0037688442211055275,0.31756836212084955,0.7623189394065983,1.3905221837452042,0.6351367242416991,0.7623189394065983,0.9270147891634695,0.1707108192977448,0.5178505704821494,0.5901639344262295,100.0,100.0,4305,2317,400,10,1,0,0.0023228803716608595,4.3159257660768235E-4,0.0,0.8500000000000001,0.2,0.30000000000000004,0.8,95.0,55.0,40.0,0.8500000000000001,0.30000000000000004,0.30000000000000004,0.7000000000000001,95.0,55.0,30.0,3684,3678,6,3684,0.0016286644951140066,0.3181192122988305,0.5,0.636238424597661,714,0.19412724306688417,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,30,1870.0,1930.0,1,3499,2731,792,3515,2716,794,3503,2717,793,3,5,3,8.556759840273817E-4,0.0018368846436443791,0.0037688442211055275,0.31756836212084955,0.7623189394065983,1.3905221837452042,0.6351367242416991,0.7623189394065983,0.9270147891634695,0.1707108192977448,0.5178505704821494,0.5901639344262295,100.0,100.0,4305,2317,400,10,1,0,0.0023228803716608595,4.3159257660768235E-4,0.0,0.8500000000000001,0.2,0.30000000000000004,0.8,95.0,55.0,40.0,0.8500000000000001,0.30000000000000004,0.30000000000000004,0.7000000000000001,95.0,55.0,30.0,2772,2766,6,2772,0.0021645021645021645,0.7467214919905552,1.0,0.7467214919905552,1409,0.5093998553868402,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,30,1870.0,1930.0,2,3499,2731,792,3515,2716,794,3503,2717,793,3,5,3,8.556759840273817E-4,0.0018368846436443791,0.0037688442211055275,0.31756836212084955,0.7623189394065983,1.3905221837452042,0.6351367242416991,0.7623189394065983,0.9270147891634695,0.1707108192977448,0.5178505704821494,0.5901639344262295,100.0,100.0,4305,2317,400,10,1,0,0.0023228803716608595,4.3159257660768235E-4,0.0,0.8500000000000001,0.2,0.30000000000000004,0.8,95.0,55.0,40.0,0.8500000000000001,0.30000000000000004,0.30000000000000004,0.7000000000000001,95.0,55.0,30.0,809,804,5,809,0.006180469715698393,1.4034473094279634,1.5,0.9356315396186422,481,0.5982587064676617,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,31,1930.0,1990.0,0,3684,2772,809,3499,2731,792,3668,2766,803,6,7,5,0.001633097441480675,0.0025243418680129825,0.006188118811881188,0.31784579597515744,0.7473615403143645,1.4099075322272168,0.6356915919503149,0.7473615403143645,0.9399383548181445,0.1941112322791712,0.5097613882863341,0.6014943960149439,95.0,100.0,4298,2501,466,16,2,0,0.0037226617031177293,7.996801279488205E-4,0.0,0.8500000000000001,0.30000000000000004,0.30000000000000004,0.7000000000000001,95.0,55.0,30.0,0.75,0.30000000000000004,0.4,0.6000000000000001,85.0,45.0,30.0,3549,3544,5,3549,0.0014088475626937165,0.3102193493769079,0.5,0.6204386987538159,647,0.18256207674943567,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,31,1930.0,1990.0,1,3684,2772,809,3499,2731,792,3668,2766,803,6,7,5,0.001633097441480675,0.0025243418680129825,0.006188118811881188,0.31784579597515744,0.7473615403143645,1.4099075322272168,0.6356915919503149,0.7473615403143645,0.9399383548181445,0.1941112322791712,0.5097613882863341,0.6014943960149439,95.0,100.0,4298,2501,466,16,2,0,0.0037226617031177293,7.996801279488205E-4,0.0,0.8500000000000001,0.30000000000000004,0.30000000000000004,0.7000000000000001,95.0,55.0,30.0,0.75,0.30000000000000004,0.4,0.6000000000000001,85.0,45.0,30.0,2743,2736,7,2743,0.0025519504192489974,0.7685713041012177,1.0,0.7685713041012177,1440,0.5263157894736842,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,31,1930.0,1990.0,2,3684,2772,809,3499,2731,792,3668,2766,803,6,7,5,0.001633097441480675,0.0025243418680129825,0.006188118811881188,0.31784579597515744,0.7473615403143645,1.4099075322272168,0.6356915919503149,0.7473615403143645,0.9399383548181445,0.1941112322791712,0.5097613882863341,0.6014943960149439,95.0,100.0,4298,2501,466,16,2,0,0.0037226617031177293,7.996801279488205E-4,0.0,0.8500000000000001,0.30000000000000004,0.30000000000000004,0.7000000000000001,95.0,55.0,30.0,0.75,0.30000000000000004,0.4,0.6000000000000001,85.0,45.0,30.0,799,796,3,799,0.0037546933667083854,1.4285199991478872,1.5,0.9523466660985914,478,0.6005025125628141,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,32,1990.0,2050.0,0,3549,2743,799,3684,2772,809,3549,2723,793,5,7,3,0.0014068655036578502,0.002564102564102564,0.0037688442211055275,0.3104364775004777,0.7649058310170492,1.4260564933725932,0.6208729550009554,0.7649058310170492,0.9507043289150622,0.18230487461256692,0.5236871098053617,0.6002522068095839,100.0,100.0,4214,2153,724,13,2,0,0.003084954912197437,9.289363678588017E-4,0.0,0.75,0.30000000000000004,0.4,0.6000000000000001,85.0,45.0,30.0,0.75,0.30000000000000004,0.4,0.6000000000000001,85.0,45.0,30.0,3636,3631,5,3636,0.0013751375137513752,0.3135255716123404,0.5,0.6270511432246808,708,0.19498760671991186,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,32,1990.0,2050.0,1,3549,2743,799,3684,2772,809,3549,2723,793,5,7,3,0.0014068655036578502,0.002564102564102564,0.0037688442211055275,0.3104364775004777,0.7649058310170492,1.4260564933725932,0.6208729550009554,0.7649058310170492,0.9507043289150622,0.18230487461256692,0.5236871098053617,0.6002522068095839,100.0,100.0,4214,2153,724,13,2,0,0.003084954912197437,9.289363678588017E-4,0.0,0.75,0.30000000000000004,0.4,0.6000000000000001,85.0,45.0,30.0,0.75,0.30000000000000004,0.4,0.6000000000000001,85.0,45.0,30.0,2612,2607,5,2612,0.0019142419601837673,0.7627849316346057,1.0,0.7627849316346057,1335,0.5120828538550057,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,32,1990.0,2050.0,2,3549,2743,799,3684,2772,809,3549,2723,793,5,7,3,0.0014068655036578502,0.002564102564102564,0.0037688442211055275,0.3104364775004777,0.7649058310170492,1.4260564933725932,0.6208729550009554,0.7649058310170492,0.9507043289150622,0.18230487461256692,0.5236871098053617,0.6002522068095839,100.0,100.0,4214,2153,724,13,2,0,0.003084954912197437,9.289363678588017E-4,0.0,0.75,0.30000000000000004,0.4,0.6000000000000001,85.0,45.0,30.0,0.75,0.30000000000000004,0.4,0.6000000000000001,85.0,45.0,30.0,821,818,3,821,0.0036540803897685747,1.4236972198316356,1.5,0.949131479887757,497,0.6075794621026895,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,33,2050.0,2110.0,0,3636,2612,821,3549,2743,799,3619,2628,826,5,5,3,0.0013796909492273732,0.0018989745537409798,0.0036188178528347406,0.31262353786943237,0.765691682313979,1.4228760317819962,0.6252470757388647,0.765691682313979,0.9485840211879975,0.19397623652942803,0.5144596651445966,0.6065375302663438,95.0,100.0,4221,2144,704,11,2,0,0.002606017531390666,9.328358208955224E-4,0.0,0.75,0.30000000000000004,0.4,0.6000000000000001,85.0,45.0,30.0,0.75,0.30000000000000004,0.4,0.6000000000000001,85.0,45.0,30.0,3508,3503,5,3508,0.0014253135689851768,0.31580219954682165,0.5,0.6316043990936433,700,0.19982871824150727,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,33,2050.0,2110.0,1,3636,2612,821,3549,2743,799,3619,2628,826,5,5,3,0.0013796909492273732,0.0018989745537409798,0.0036188178528347406,0.31262353786943237,0.765691682313979,1.4228760317819962,0.6252470757388647,0.765691682313979,0.9485840211879975,0.19397623652942803,0.5144596651445966,0.6065375302663438,95.0,100.0,4221,2144,704,11,2,0,0.002606017531390666,9.328358208955224E-4,0.0,0.75,0.30000000000000004,0.4,0.6000000000000001,85.0,45.0,30.0,0.75,0.30000000000000004,0.4,0.6000000000000001,85.0,45.0,30.0,2710,2695,15,2710,0.005535055350553505,0.767474195067186,1.0,0.767474195067186,1393,0.5168831168831168,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,33,2050.0,2110.0,2,3636,2612,821,3549,2743,799,3619,2628,826,5,5,3,0.0013796909492273732,0.0018989745537409798,0.0036188178528347406,0.31262353786943237,0.765691682313979,1.4228760317819962,0.6252470757388647,0.765691682313979,0.9485840211879975,0.19397623652942803,0.5144596651445966,0.6065375302663438,95.0,100.0,4221,2144,704,11,2,0,0.002606017531390666,9.328358208955224E-4,0.0,0.75,0.30000000000000004,0.4,0.6000000000000001,85.0,45.0,30.0,0.75,0.30000000000000004,0.4,0.6000000000000001,85.0,45.0,30.0,821,817,4,821,0.0048721071863581,1.4370148060360415,1.5,0.9580098706906943,497,0.6083231334149327,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,34,2110.0,2170.0,0,3508,2710,821,3636,2612,821,3516,2687,810,5,15,4,0.0014200511218403862,0.0055514433752775726,0.004914004914004914,0.31725920084038967,0.7651803886449428,1.4379130941484093,0.6345184016807793,0.7651803886449428,0.9586087294322728,0.20136518771331058,0.5154447339039822,0.608641975308642,97.5,100.0,4211,2091,737,23,1,0,0.005461885537876989,4.7824007651841227E-4,0.0,0.75,0.30000000000000004,0.4,0.6000000000000001,85.0,45.0,30.0,0.65,0.2,0.5,0.5,85.0,35.0,40.0,3575,3572,3,3575,8.391608391608392E-4,0.311741603813618,0.5,0.623483207627236,620,0.17357222844344905,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,34,2110.0,2170.0,1,3508,2710,821,3636,2612,821,3516,2687,810,5,15,4,0.0014200511218403862,0.0055514433752775726,0.004914004914004914,0.31725920084038967,0.7651803886449428,1.4379130941484093,0.6345184016807793,0.7651803886449428,0.9586087294322728,0.20136518771331058,0.5154447339039822,0.608641975308642,97.5,100.0,4211,2091,737,23,1,0,0.005461885537876989,4.7824007651841227E-4,0.0,0.75,0.30000000000000004,0.4,0.6000000000000001,85.0,45.0,30.0,0.65,0.2,0.5,0.5,85.0,35.0,40.0,2673,2668,5,2673,0.0018705574261129816,0.7813136963298246,1.0,0.7813136963298246,1428,0.5352323838080959,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,34,2110.0,2170.0,2,3508,2710,821,3636,2612,821,3516,2687,810,5,15,4,0.0014200511218403862,0.0055514433752775726,0.004914004914004914,0.31725920084038967,0.7651803886449428,1.4379130941484093,0.6345184016807793,0.7651803886449428,0.9586087294322728,0.20136518771331058,0.5154447339039822,0.608641975308642,97.5,100.0,4211,2091,737,23,1,0,0.005461885537876989,4.7824007651841227E-4,0.0,0.75,0.30000000000000004,0.4,0.6000000000000001,85.0,45.0,30.0,0.65,0.2,0.5,0.5,85.0,35.0,40.0,795,792,3,795,0.0037735849056603774,1.395398993525848,1.5,0.9302659956838987,472,0.5959595959595959,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,35,2170.0,2230.0,0,3575,2673,795,3508,2710,821,3559,2675,796,3,5,3,8.422234699606962E-4,0.0018656716417910447,0.0037546933667083854,0.31080513738260745,0.7831993057148043,1.391407089801853,0.6216102747652149,0.7831993057148043,0.9276047265345686,0.17223939308794606,0.5360747663551402,0.5942211055276382,95.0,100.0,4338,1761,944,9,2,0,0.002074688796680498,0.001135718341851221,0.0,0.65,0.2,0.5,0.5,85.0,35.0,40.0,0.65,0.2,0.5,0.6000000000000001,85.0,45.0,40.0,3452,3449,3,3452,8.690614136732329E-4,0.31472278755771127,0.5,0.6294455751154225,564,0.16352565961148158,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,35,2170.0,2230.0,1,3575,2673,795,3508,2710,821,3559,2675,796,3,5,3,8.422234699606962E-4,0.0018656716417910447,0.0037546933667083854,0.31080513738260745,0.7831993057148043,1.391407089801853,0.6216102747652149,0.7831993057148043,0.9276047265345686,0.17223939308794606,0.5360747663551402,0.5942211055276382,95.0,100.0,4338,1761,944,9,2,0,0.002074688796680498,0.001135718341851221,0.0,0.65,0.2,0.5,0.5,85.0,35.0,40.0,0.65,0.2,0.5,0.6000000000000001,85.0,45.0,40.0,2624,2621,3,2624,0.0011432926829268292,0.7727659825539265,1.0,0.7727659825539265,1379,0.5261350629530713,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,35,2170.0,2230.0,2,3575,2673,795,3508,2710,821,3559,2675,796,3,5,3,8.422234699606962E-4,0.0018656716417910447,0.0037546933667083854,0.31080513738260745,0.7831993057148043,1.391407089801853,0.6216102747652149,0.7831993057148043,0.9276047265345686,0.17223939308794606,0.5360747663551402,0.5942211055276382,95.0,100.0,4338,1761,944,9,2,0,0.002074688796680498,0.001135718341851221,0.0,0.65,0.2,0.5,0.5,85.0,35.0,40.0,0.65,0.2,0.5,0.6000000000000001,85.0,45.0,40.0,812,805,7,812,0.008620689655172414,1.4375246157754864,1.5,0.9583497438503242,492,0.6111801242236025,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,36,2230.0,2290.0,0,3452,2624,812,3575,2673,795,3455,2607,805,3,3,7,8.675534991324465E-4,0.0011494252873563218,0.008620689655172414,0.3147540306116592,0.7684752189951918,1.4400501695819143,0.6295080612233184,0.7684752189951918,0.9600334463879429,0.1638205499276411,0.5239739163789797,0.613664596273292,100.0,100.0,4255,1709,924,11,2,0,0.0025851938895417154,0.0011702750146284377,0.0,0.65,0.2,0.5,0.6000000000000001,85.0,45.0,40.0,0.75,0.1,0.4,0.6000000000000001,95.0,55.0,30.0,3642,3636,6,3642,0.0016474464579901153,0.3011604384738967,0.5,0.6023208769477933,504,0.13861386138613863,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,36,2230.0,2290.0,1,3452,2624,812,3575,2673,795,3455,2607,805,3,3,7,8.675534991324465E-4,0.0011494252873563218,0.008620689655172414,0.3147540306116592,0.7684752189951918,1.4400501695819143,0.6295080612233184,0.7684752189951918,0.9600334463879429,0.1638205499276411,0.5239739163789797,0.613664596273292,100.0,100.0,4255,1709,924,11,2,0,0.0025851938895417154,0.0011702750146284377,0.0,0.65,0.2,0.5,0.6000000000000001,85.0,45.0,40.0,0.75,0.1,0.4,0.6000000000000001,95.0,55.0,30.0,2638,2633,5,2638,0.0018953752843062926,0.781090320606954,1.0,0.781090320606954,1413,0.5366502088872009,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,36,2230.0,2290.0,2,3452,2624,812,3575,2673,795,3455,2607,805,3,3,7,8.675534991324465E-4,0.0011494252873563218,0.008620689655172414,0.3147540306116592,0.7684752189951918,1.4400501695819143,0.6295080612233184,0.7684752189951918,0.9600334463879429,0.1638205499276411,0.5239739163789797,0.613664596273292,100.0,100.0,4255,1709,924,11,2,0,0.0025851938895417154,0.0011702750146284377,0.0,0.65,0.2,0.5,0.6000000000000001,85.0,45.0,40.0,0.75,0.1,0.4,0.6000000000000001,95.0,55.0,30.0,821,817,4,821,0.0048721071863581,1.4486015362215978,1.5,0.9657343574810652,505,0.6181150550795593,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,37,2290.0,2350.0,0,3642,2638,821,3452,2624,812,3641,2637,812,6,5,4,0.0016451878256100905,0.0018925056775170325,0.004901960784313725,0.301049827591669,0.783729966920844,1.443472774095498,0.602099655183338,0.783729966920844,0.962315182730332,0.13787421038176326,0.5388699279484263,0.6145320197044335,92.5,100.0,4353,2044,704,12,3,0,0.0027567195037904893,0.0014677103718199608,0.0,0.75,0.1,0.4,0.6000000000000001,95.0,55.0,30.0,0.75,0.1,0.30000000000000004,0.5,85.0,65.0,30.0,3489,3486,3,3489,8.598452278589854E-4,0.31694855006152545,0.5,0.6338971001230509,576,0.16523235800344235,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,37,2290.0,2350.0,1,3642,2638,821,3452,2624,812,3641,2637,812,6,5,4,0.0016451878256100905,0.0018925056775170325,0.004901960784313725,0.301049827591669,0.783729966920844,1.443472774095498,0.602099655183338,0.783729966920844,0.962315182730332,0.13787421038176326,0.5388699279484263,0.6145320197044335,92.5,100.0,4353,2044,704,12,3,0,0.0027567195037904893,0.0014677103718199608,0.0,0.75,0.1,0.4,0.6000000000000001,95.0,55.0,30.0,0.75,0.1,0.30000000000000004,0.5,85.0,65.0,30.0,2661,2656,5,2661,0.0018789928598271326,0.7954189888547897,1.0,0.7954189888547897,1450,0.545933734939759,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,37,2290.0,2350.0,2,3642,2638,821,3452,2624,812,3641,2637,812,6,5,4,0.0016451878256100905,0.0018925056775170325,0.004901960784313725,0.301049827591669,0.783729966920844,1.443472774095498,0.602099655183338,0.783729966920844,0.962315182730332,0.13787421038176326,0.5388699279484263,0.6145320197044335,92.5,100.0,4353,2044,704,12,3,0,0.0027567195037904893,0.0014677103718199608,0.0,0.75,0.1,0.4,0.6000000000000001,95.0,55.0,30.0,0.75,0.1,0.30000000000000004,0.5,85.0,65.0,30.0,794,790,4,794,0.005037783375314861,1.4833109585414,1.5,0.9888739723609333,507,0.6417721518987342,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,38,2350.0,2410.0,0,3489,2661,794,3642,2638,821,3490,2644,791,3,5,4,8.588605782994561E-4,0.001887504718761797,0.005031446540880503,0.3172825862635021,0.7923432386381573,1.485414781562611,0.6345651725270042,0.7923432386381573,0.9902765210417407,0.16590257879656162,0.5431164901664145,0.6422250316055625,95.0,100.0,4383,1917,644,10,2,0,0.0022815423226100846,0.0010432968179447052,0.0,0.75,0.1,0.30000000000000004,0.5,85.0,65.0,30.0,0.65,0.2,0.30000000000000004,0.4,85.0,55.0,30.0,3462,3457,5,3462,0.0014442518775274408,0.32198686966034606,0.5,0.6439737393206921,657,0.190049175585768,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,38,2350.0,2410.0,1,3489,2661,794,3642,2638,821,3490,2644,791,3,5,4,8.588605782994561E-4,0.001887504718761797,0.005031446540880503,0.3172825862635021,0.7923432386381573,1.485414781562611,0.6345651725270042,0.7923432386381573,0.9902765210417407,0.16590257879656162,0.5431164901664145,0.6422250316055625,95.0,100.0,4383,1917,644,10,2,0,0.0022815423226100846,0.0010432968179447052,0.0,0.75,0.1,0.30000000000000004,0.5,85.0,65.0,30.0,0.65,0.2,0.30000000000000004,0.4,85.0,55.0,30.0,2670,2667,3,2670,0.0011235955056179776,0.7730903065124645,1.0,0.7730903065124645,1425,0.5343082114735658,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,38,2350.0,2410.0,2,3489,2661,794,3642,2638,821,3490,2644,791,3,5,4,8.588605782994561E-4,0.001887504718761797,0.005031446540880503,0.3172825862635021,0.7923432386381573,1.485414781562611,0.6345651725270042,0.7923432386381573,0.9902765210417407,0.16590257879656162,0.5431164901664145,0.6422250316055625,95.0,100.0,4383,1917,644,10,2,0,0.0022815423226100846,0.0010432968179447052,0.0,0.75,0.1,0.30000000000000004,0.5,85.0,65.0,30.0,0.65,0.2,0.30000000000000004,0.4,85.0,55.0,30.0,804,801,3,804,0.0037313432835820895,1.369300274812123,1.5,0.9128668498747486,465,0.5805243445692884,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,39,2410.0,2470.0,0,3462,2670,804,3489,2661,794,3457,2680,805,5,3,3,0.0014442518775274408,0.0011181513231457323,0.0037128712871287127,0.3221366057615103,0.775737573388454,1.3741683932821909,0.6442732115230206,0.775737573388454,0.9161122621881272,0.19091698004049754,0.5369402985074627,0.5826086956521739,97.5,100.0,4318,1690,928,11,0,0,0.0025474756831866605,0.0,0.0,0.65,0.2,0.30000000000000004,0.4,85.0,55.0,30.0,0.35000000000000003,0.6000000000000001,0.6000000000000001,0.7000000000000001,90.0,55.0,45.0,3525,3523,2,3525,5.673758865248227E-4,0.3172943831269423,0.5,0.6345887662538846,723,0.20522282145898382,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,39,2410.0,2470.0,1,3462,2670,804,3489,2661,794,3457,2680,805,5,3,3,0.0014442518775274408,0.0011181513231457323,0.0037128712871287127,0.3221366057615103,0.775737573388454,1.3741683932821909,0.6442732115230206,0.775737573388454,0.9161122621881272,0.19091698004049754,0.5369402985074627,0.5826086956521739,97.5,100.0,4318,1690,928,11,0,0,0.0025474756831866605,0.0,0.0,0.65,0.2,0.30000000000000004,0.4,85.0,55.0,30.0,0.35000000000000003,0.6000000000000001,0.6000000000000001,0.7000000000000001,90.0,55.0,45.0,2635,2629,6,2635,0.0022770398481973433,0.7930327717214393,1.0,0.7930327717214393,1443,0.5488779003423355,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,39,2410.0,2470.0,2,3462,2670,804,3489,2661,794,3457,2680,805,5,3,3,0.0014442518775274408,0.0011181513231457323,0.0037128712871287127,0.3221366057615103,0.775737573388454,1.3741683932821909,0.6442732115230206,0.775737573388454,0.9161122621881272,0.19091698004049754,0.5369402985074627,0.5826086956521739,97.5,100.0,4318,1690,928,11,0,0,0.0025474756831866605,0.0,0.0,0.65,0.2,0.30000000000000004,0.4,85.0,55.0,30.0,0.35000000000000003,0.6000000000000001,0.6000000000000001,0.7000000000000001,90.0,55.0,45.0,752,749,3,752,0.003989361702127659,1.4257298659525524,1.5,0.9504865773017016,456,0.6088117489986649,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,40,2470.0,2530.0,0,3525,2635,752,3462,2670,804,3525,2631,742,2,6,3,5.670541536716756E-4,0.0022753128555176336,0.004026845637583893,0.31723862850730805,0.7936142058877876,1.4225133609644987,0.6344772570146161,0.7936142058877876,0.9483422406429991,0.20453900709219858,0.5480805777271,0.6064690026954178,100.0,100.0,4209,947,1756,10,1,0,0.0023758612497030173,0.0010559662090813093,0.0,0.35000000000000003,0.6000000000000001,0.6000000000000001,0.7000000000000001,90.0,55.0,45.0,0.25,0.6000000000000001,0.7000000000000001,0.7000000000000001,95.0,55.0,55.0,3565,3560,5,3565,0.001402524544179523,0.3181199001828699,0.5,0.6362398003657398,725,0.20365168539325842,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,40,2470.0,2530.0,1,3525,2635,752,3462,2670,804,3525,2631,742,2,6,3,5.670541536716756E-4,0.0022753128555176336,0.004026845637583893,0.31723862850730805,0.7936142058877876,1.4225133609644987,0.6344772570146161,0.7936142058877876,0.9483422406429991,0.20453900709219858,0.5480805777271,0.6064690026954178,100.0,100.0,4209,947,1756,10,1,0,0.0023758612497030173,0.0010559662090813093,0.0,0.35000000000000003,0.6000000000000001,0.6000000000000001,0.7000000000000001,90.0,55.0,45.0,0.25,0.6000000000000001,0.7000000000000001,0.7000000000000001,95.0,55.0,55.0,2704,2698,6,2704,0.0022189349112426036,0.7967596123649151,1.0,0.7967596123649151,1436,0.5322461082283173,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,40,2470.0,2530.0,2,3525,2635,752,3462,2670,804,3525,2631,742,2,6,3,5.670541536716756E-4,0.0022753128555176336,0.004026845637583893,0.31723862850730805,0.7936142058877876,1.4225133609644987,0.6344772570146161,0.7936142058877876,0.9483422406429991,0.20453900709219858,0.5480805777271,0.6064690026954178,100.0,100.0,4209,947,1756,10,1,0,0.0023758612497030173,0.0010559662090813093,0.0,0.35000000000000003,0.6000000000000001,0.6000000000000001,0.7000000000000001,90.0,55.0,45.0,0.25,0.6000000000000001,0.7000000000000001,0.7000000000000001,95.0,55.0,55.0,724,719,5,724,0.006906077348066298,1.4820169061052206,1.5,0.9880112707368137,452,0.6286509040333796,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,41,2530.0,2590.0,0,3565,2704,724,3525,2635,752,3550,2691,722,5,6,5,0.0014064697609001407,0.002224694104560623,0.0068775790921595595,0.31721004588489476,0.7965254643782977,1.477211539581981,0.6344200917697895,0.7965254643782977,0.984807693054654,0.20140845070422536,0.5321441843180974,0.628808864265928,95.0,100.0,4245,656,2092,16,0,0,0.003769140164899882,0.0,0.0,0.25,0.6000000000000001,0.7000000000000001,0.7000000000000001,95.0,55.0,55.0,0.25,0.7000000000000001,0.8,0.7000000000000001,85.0,55.0,65.0,3482,3477,5,3482,0.0014359563469270534,0.32223860806862703,0.5,0.6444772161372541,728,0.2093758987633017,1.0,1
