run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",600,41,2530.0,2590.0,1,3565,2704,724,3525,2635,752,3550,2691,722,5,6,5,0.0014064697609001407,0.002224694104560623,0.0068775790921595595,0.31721004588489476,0.7965254643782977,1.477211539581981,0.6344200917697895,0.7965254643782977,0.984807693054654,0.20140845070422536,0.5321441843180974,0.628808864265928,95.0,100.0,4245,656,2092,16,0,0,0.003769140164899882,0.0,0.0,0.25,0.6000000000000001,0.7000000000000001,0.7000000000000001,95.0,55.0,55.0,0.25,0.7000000000000001,0.8,0.7000000000000001,85.0,55.0,65.0,2609,2598,11,2609,0.004216174779609045,0.7967248277878862,1.0,0.7967248277878862,1396,0.5373364126250962,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,41,2530.0,2590.0,2,3565,2704,724,3525,2635,752,3550,2691,722,5,6,5,0.0014064697609001407,0.002224694104560623,0.0068775790921595595,0.31721004588489476,0.7965254643782977,1.477211539581981,0.6344200917697895,0.7965254643782977,0.984807693054654,0.20140845070422536,0.5321441843180974,0.628808864265928,95.0,100.0,4245,656,2092,16,0,0,0.003769140164899882,0.0,0.0,0.25,0.6000000000000001,0.7000000000000001,0.7000000000000001,95.0,55.0,55.0,0.25,0.7000000000000001,0.8,0.7000000000000001,85.0,55.0,65.0,804,797,7,804,0.008706467661691543,1.4407567289478167,1.5,0.9605044859652111,483,0.6060225846925973,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,42,2590.0,2650.0,0,3482,2609,804,3565,2704,724,3476,2598,796,5,11,7,0.0014363688595231256,0.004216174779609045,0.008717310087173101,0.3217944205639558,0.7951357368225049,1.4364341749986738,0.6435888411279116,0.7951357368225049,0.9576227833324492,0.20857307249712312,0.5373364126250962,0.6042713567839196,100.0,100.0,4197,685,2013,23,0,0,0.005480104836788182,0.0,0.0,0.25,0.7000000000000001,0.8,0.7000000000000001,85.0,55.0,65.0,0.35000000000000003,0.8,0.8,0.7000000000000001,95.0,65.0,75.0,3472,3471,1,3472,2.880184331797235E-4,0.325154596174958,0.5,0.650309192349916,763,0.21982137712474792,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,42,2590.0,2650.0,1,3482,2609,804,3565,2704,724,3476,2598,796,5,11,7,0.0014363688595231256,0.004216174779609045,0.008717310087173101,0.3217944205639558,0.7951357368225049,1.4364341749986738,0.6435888411279116,0.7951357368225049,0.9576227833324492,0.20857307249712312,0.5373364126250962,0.6042713567839196,100.0,100.0,4197,685,2013,23,0,0,0.005480104836788182,0.0,0.0,0.25,0.7000000000000001,0.8,0.7000000000000001,85.0,55.0,65.0,0.35000000000000003,0.8,0.8,0.7000000000000001,95.0,65.0,75.0,2631,2626,5,2631,0.0019004180919802356,0.771169102209529,1.0,0.771169102209529,1351,0.5144706778370145,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,42,2590.0,2650.0,2,3482,2609,804,3565,2704,724,3476,2598,796,5,11,7,0.0014363688595231256,0.004216174779609045,0.008717310087173101,0.3217944205639558,0.7951357368225049,1.4364341749986738,0.6435888411279116,0.7951357368225049,0.9576227833324492,0.20857307249712312,0.5373364126250962,0.6042713567839196,100.0,100.0,4197,685,2013,23,0,0,0.005480104836788182,0.0,0.0,0.25,0.7000000000000001,0.8,0.7000000000000001,85.0,55.0,65.0,0.35000000000000003,0.8,0.8,0.7000000000000001,95.0,65.0,75.0,811,803,8,811,0.009864364981504316,1.458421305592779,1.5,0.9722808703951861,499,0.6214196762141968,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,43,2650.0,2710.0,0,3472,2631,811,3482,2609,804,3463,2633,801,1,5,8,2.886836027713626E-4,0.0018953752843062926,0.009888751545117428,0.3244604598300764,0.772881480912115,1.4595982012767335,0.6489209196601528,0.772881480912115,0.9730654675178223,0.21830782558475312,0.5161412837067983,0.6204744069912609,95.0,100.0,4160,959,1795,14,0,0,0.0033653846153846156,0.0,0.0,0.35000000000000003,0.8,0.8,0.7000000000000001,95.0,65.0,75.0,0.35000000000000003,0.7000000000000001,0.9,0.7000000000000001,95.0,75.0,85.0,3520,3513,7,3520,0.0019886363636363634,0.3280025361834448,0.5,0.6560050723668897,760,0.21633931113008825,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,43,2650.0,2710.0,1,3472,2631,811,3482,2609,804,3463,2633,801,1,5,8,2.886836027713626E-4,0.0018953752843062926,0.009888751545117428,0.3244604598300764,0.772881480912115,1.4595982012767335,0.6489209196601528,0.772881480912115,0.9730654675178223,0.21830782558475312,0.5161412837067983,0.6204744069912609,95.0,100.0,4160,959,1795,14,0,0,0.0033653846153846156,0.0,0.0,0.35000000000000003,0.8,0.8,0.7000000000000001,95.0,65.0,75.0,0.35000000000000003,0.7000000000000001,0.9,0.7000000000000001,95.0,75.0,85.0,2698,2691,7,2698,0.0025945144551519643,0.7965866796937782,1.0,0.7965866796937782,1447,0.5377183203270159,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,43,2650.0,2710.0,2,3472,2631,811,3482,2609,804,3463,2633,801,1,5,8,2.886836027713626E-4,0.0018953752843062926,0.009888751545117428,0.3244604598300764,0.772881480912115,1.4595982012767335,0.6489209196601528,0.772881480912115,0.9730654675178223,0.21830782558475312,0.5161412837067983,0.6204744069912609,95.0,100.0,4160,959,1795,14,0,0,0.0033653846153846156,0.0,0.0,0.35000000000000003,0.8,0.8,0.7000000000000001,95.0,65.0,75.0,0.35000000000000003,0.7000000000000001,0.9,0.7000000000000001,95.0,75.0,85.0,757,751,6,757,0.007926023778071334,1.4270002222435776,1.5,0.9513334814957184,448,0.596537949400799,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,44,2710.0,2770.0,0,3520,2698,757,3472,2631,811,3522,2690,756,7,7,6,0.0019835647492207425,0.0025954764553207266,0.007874015748031496,0.32946093686484174,0.7975184047102177,1.4347875600226927,0.6589218737296835,0.7975184047102177,0.9565250400151285,0.21947756956274844,0.5368029739776952,0.6005291005291006,100.0,100.0,4231,949,1795,18,2,0,0.004254313401087214,0.002107481559536354,0.0,0.35000000000000003,0.7000000000000001,0.9,0.7000000000000001,95.0,75.0,85.0,0.25,0.8,0.9,0.6000000000000001,85.0,75.0,75.0,3602,3602,0,3602,0.0,0.3271182946973665,0.5,0.654236589394733,759,0.21071626873958912,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,44,2710.0,2770.0,1,3520,2698,757,3472,2631,811,3522,2690,756,7,7,6,0.0019835647492207425,0.0025954764553207266,0.007874015748031496,0.32946093686484174,0.7975184047102177,1.4347875600226927,0.6589218737296835,0.7975184047102177,0.9565250400151285,0.21947756956274844,0.5368029739776952,0.6005291005291006,100.0,100.0,4231,949,1795,18,2,0,0.004254313401087214,0.002107481559536354,0.0,0.35000000000000003,0.7000000000000001,0.9,0.7000000000000001,95.0,75.0,85.0,0.25,0.8,0.9,0.6000000000000001,85.0,75.0,75.0,2637,2635,2,2637,7.584376185058779E-4,0.7742362666057315,1.0,0.7742362666057315,1351,0.5127134724857685,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,44,2710.0,2770.0,2,3520,2698,757,3472,2631,811,3522,2690,756,7,7,6,0.0019835647492207425,0.0025954764553207266,0.007874015748031496,0.32946093686484174,0.7975184047102177,1.4347875600226927,0.6589218737296835,0.7975184047102177,0.9565250400151285,0.21947756956274844,0.5368029739776952,0.6005291005291006,100.0,100.0,4231,949,1795,18,2,0,0.004254313401087214,0.002107481559536354,0.0,0.35000000000000003,0.7000000000000001,0.9,0.7000000000000001,95.0,75.0,85.0,0.25,0.8,0.9,0.6000000000000001,85.0,75.0,75.0,811,805,6,811,0.007398273736128237,1.46753222489325,1.5,0.9783548165955,496,0.6161490683229813,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,45,2770.0,2830.0,0,3602,2637,811,3520,2698,757,3602,2632,808,0,2,6,0.0,7.593014426727411E-4,0.007371007371007371,0.3268262100896681,0.7715100339209595,1.4692121288087396,0.6536524201793362,0.7715100339209595,0.9794747525391597,0.21127151582454193,0.5098784194528876,0.6175742574257426,97.5,100.0,4200,716,2134,8,0,0,0.0019047619047619048,0.0,0.0,0.25,0.8,0.9,0.6000000000000001,85.0,75.0,75.0,0.45,0.9,0.8,0.9,85.0,25.0,70.0,3471,3466,5,3471,0.0014405070584845865,0.32056164203011883,0.5,0.6411232840602377,724,0.2088863242931333,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,45,2770.0,2830.0,1,3602,2637,811,3520,2698,757,3602,2632,808,0,2,6,0.0,7.593014426727411E-4,0.007371007371007371,0.3268262100896681,0.7715100339209595,1.4692121288087396,0.6536524201793362,0.7715100339209595,0.9794747525391597,0.21127151582454193,0.5098784194528876,0.6175742574257426,97.5,100.0,4200,716,2134,8,0,0,0.0019047619047619048,0.0,0.0,0.25,0.8,0.9,0.6000000000000001,85.0,75.0,75.0,0.45,0.9,0.8,0.9,85.0,25.0,70.0,2677,2669,8,2677,0.0029884198729921555,0.777255734329721,1.0,0.777255734329721,1403,0.5256650430872987,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,45,2770.0,2830.0,2,3602,2637,811,3520,2698,757,3602,2632,808,0,2,6,0.0,7.593014426727411E-4,0.007371007371007371,0.3268262100896681,0.7715100339209595,1.4692121288087396,0.6536524201793362,0.7715100339209595,0.9794747525391597,0.21127151582454193,0.5098784194528876,0.6175742574257426,97.5,100.0,4200,716,2134,8,0,0,0.0019047619047619048,0.0,0.0,0.25,0.8,0.9,0.6000000000000001,85.0,75.0,75.0,0.45,0.9,0.8,0.9,85.0,25.0,70.0,767,758,9,767,0.011734028683181226,1.460690363167854,1.5,0.973793575445236,468,0.6174142480211082,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,46,2830.0,2890.0,0,3471,2677,767,3602,2637,811,3475,2682,751,5,8,9,0.0014367816091954023,0.002973977695167286,0.011842105263157895,0.3211710748377487,0.7806659579701956,1.4538369432165148,0.6423421496754974,0.7806659579701956,0.9692246288110099,0.2092086330935252,0.5298284862043251,0.6138482023968043,97.5,100.0,4168,1231,1516,21,1,0,0.005038387715930902,8.123476848090983E-4,0.0,0.45,0.9,0.8,0.9,85.0,25.0,70.0,0.55,0.9,0.7000000000000001,0.9,75.0,20.0,60.0,3403,3401,2,3403,5.877167205406994E-4,0.32107854972369476,0.5,0.6421570994473895,709,0.20846809761834756,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,46,2830.0,2890.0,1,3471,2677,767,3602,2637,811,3475,2682,751,5,8,9,0.0014367816091954023,0.002973977695167286,0.011842105263157895,0.3211710748377487,0.7806659579701956,1.4538369432165148,0.6423421496754974,0.7806659579701956,0.9692246288110099,0.2092086330935252,0.5298284862043251,0.6138482023968043,97.5,100.0,4168,1231,1516,21,1,0,0.005038387715930902,8.123476848090983E-4,0.0,0.45,0.9,0.8,0.9,85.0,25.0,70.0,0.55,0.9,0.7000000000000001,0.9,75.0,20.0,60.0,2613,2609,4,2613,0.0015308075009567547,0.7973051495824539,1.0,0.7973051495824539,1406,0.5389037945573016,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,46,2830.0,2890.0,2,3471,2677,767,3602,2637,811,3475,2682,751,5,8,9,0.0014367816091954023,0.002973977695167286,0.011842105263157895,0.3211710748377487,0.7806659579701956,1.4538369432165148,0.6423421496754974,0.7806659579701956,0.9692246288110099,0.2092086330935252,0.5298284862043251,0.6138482023968043,97.5,100.0,4168,1231,1516,21,1,0,0.005038387715930902,8.123476848090983E-4,0.0,0.45,0.9,0.8,0.9,85.0,25.0,70.0,0.55,0.9,0.7000000000000001,0.9,75.0,20.0,60.0,832,822,10,832,0.01201923076923077,1.4510023478203389,1.5,0.9673348985468926,507,0.6167883211678832,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,47,2890.0,2950.0,0,3403,2613,832,3471,2677,767,3388,2597,825,2,4,9,5.899705014749262E-4,0.0015378700499807767,0.01079136690647482,0.3199406471710598,0.7953143829083572,1.4562357540461204,0.6398812943421196,0.7953143829083572,0.970823836030747,0.20631641086186542,0.5379283788987294,0.6193939393939394,97.5,100.0,4143,1466,1239,14,1,0,0.0033791938209027277,6.821282401091405E-4,0.0,0.55,0.9,0.7000000000000001,0.9,75.0,20.0,60.0,0.65,0.8,0.6000000000000001,0.8,75.0,30.0,60.0,3430,3425,5,3430,0.0014577259475218659,0.32410937509812093,0.5,0.6482187501962419,716,0.20905109489051094,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,47,2890.0,2950.0,1,3403,2613,832,3471,2677,767,3388,2597,825,2,4,9,5.899705014749262E-4,0.0015378700499807767,0.01079136690647482,0.3199406471710598,0.7953143829083572,1.4562357540461204,0.6398812943421196,0.7953143829083572,0.970823836030747,0.20631641086186542,0.5379283788987294,0.6193939393939394,97.5,100.0,4143,1466,1239,14,1,0,0.0033791938209027277,6.821282401091405E-4,0.0,0.55,0.9,0.7000000000000001,0.9,75.0,20.0,60.0,0.65,0.8,0.6000000000000001,0.8,75.0,30.0,60.0,2690,2683,7,2690,0.0026022304832713753,0.7825358855488146,1.0,0.7825358855488146,1429,0.5326127469250839,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,47,2890.0,2950.0,2,3403,2613,832,3471,2677,767,3388,2597,825,2,4,9,5.899705014749262E-4,0.0015378700499807767,0.01079136690647482,0.3199406471710598,0.7953143829083572,1.4562357540461204,0.6398812943421196,0.7953143829083572,0.970823836030747,0.20631641086186542,0.5379283788987294,0.6193939393939394,97.5,100.0,4143,1466,1239,14,1,0,0.0033791938209027277,6.821282401091405E-4,0.0,0.55,0.9,0.7000000000000001,0.9,75.0,20.0,60.0,0.65,0.8,0.6000000000000001,0.8,75.0,30.0,60.0,770,764,6,770,0.007792207792207792,1.4195531697380297,1.5,0.9463687798253532,458,0.599476439790576,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,48,2950.0,3010.0,0,3430,2690,770,3403,2613,832,3436,2695,763,5,7,7,0.0014530659691950015,0.0025906735751295338,0.00909090909090909,0.32533137626914815,0.7842358855478512,1.4182446021617403,0.6506627525382963,0.7842358855478512,0.9454964014411602,0.21158323632130385,0.5320964749536178,0.5976408912188729,95.0,100.0,4175,1784,931,18,1,0,0.004311377245508982,5.605381165919282E-4,0.0,0.65,0.8,0.6000000000000001,0.8,75.0,30.0,60.0,0.75,0.7000000000000001,0.7000000000000001,0.7000000000000001,65.0,40.0,50.0,3526,3526,0,3526,0.0,0.32542136994044624,0.5,0.6508427398808925,714,0.20249574588769143,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,48,2950.0,3010.0,1,3430,2690,770,3403,2613,832,3436,2695,763,5,7,7,0.0014530659691950015,0.0025906735751295338,0.00909090909090909,0.32533137626914815,0.7842358855478512,1.4182446021617403,0.6506627525382963,0.7842358855478512,0.9454964014411602,0.21158323632130385,0.5320964749536178,0.5976408912188729,95.0,100.0,4175,1784,931,18,1,0,0.004311377245508982,5.605381165919282E-4,0.0,0.65,0.8,0.6000000000000001,0.8,75.0,30.0,60.0,0.75,0.7000000000000001,0.7000000000000001,0.7000000000000001,65.0,40.0,50.0,2616,2607,9,2616,0.0034403669724770644,0.791137120065169,1.0,0.791137120065169,1413,0.5420023014959724,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,48,2950.0,3010.0,2,3430,2690,770,3403,2613,832,3436,2695,763,5,7,7,0.0014530659691950015,0.0025906735751295338,0.00909090909090909,0.32533137626914815,0.7842358855478512,1.4182446021617403,0.6506627525382963,0.7842358855478512,0.9454964014411602,0.21158323632130385,0.5320964749536178,0.5976408912188729,95.0,100.0,4175,1784,931,18,1,0,0.004311377245508982,5.605381165919282E-4,0.0,0.65,0.8,0.6000000000000001,0.8,75.0,30.0,60.0,0.75,0.7000000000000001,0.7000000000000001,0.7000000000000001,65.0,40.0,50.0,779,776,3,779,0.0038510911424903724,1.3921465526906889,1.5,0.9280977017937926,448,0.5773195876288659,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,49,3010.0,3070.0,0,3526,2616,779,3430,2690,770,3523,2592,782,0,9,3,0.0,0.0034602076124567475,0.003821656050955414,0.32534358936433744,0.7897700117018395,1.3915706915189139,0.6506871787286749,0.7897700117018395,0.9277137943459426,0.2029520295202952,0.5412808641975309,0.5792838874680307,95.0,100.0,4262,1939,720,12,0,0,0.0028155795401220087,0.0,0.0,0.75,0.7000000000000001,0.7000000000000001,0.7000000000000001,65.0,40.0,50.0,0.75,0.6000000000000001,0.6000000000000001,0.6000000000000001,55.0,30.0,60.0,3589,3585,4,3589,0.0011145165784341043,0.3239555773852114,0.5,0.6479111547704228,789,0.2200836820083682,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,49,3010.0,3070.0,1,3526,2616,779,3430,2690,770,3523,2592,782,0,9,3,0.0,0.0034602076124567475,0.003821656050955414,0.32534358936433744,0.7897700117018395,1.3915706915189139,0.6506871787286749,0.7897700117018395,0.9277137943459426,0.2029520295202952,0.5412808641975309,0.5792838874680307,95.0,100.0,4262,1939,720,12,0,0,0.0028155795401220087,0.0,0.0,0.75,0.7000000000000001,0.7000000000000001,0.7000000000000001,65.0,40.0,50.0,0.75,0.6000000000000001,0.6000000000000001,0.6000000000000001,55.0,30.0,60.0,2617,2611,6,2617,0.0022927015666794038,0.7767443742532733,1.0,0.7767443742532733,1359,0.5204902336269629,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,49,3010.0,3070.0,2,3526,2616,779,3430,2690,770,3523,2592,782,0,9,3,0.0,0.0034602076124567475,0.003821656050955414,0.32534358936433744,0.7897700117018395,1.3915706915189139,0.6506871787286749,0.7897700117018395,0.9277137943459426,0.2029520295202952,0.5412808641975309,0.5792838874680307,95.0,100.0,4262,1939,720,12,0,0,0.0028155795401220087,0.0,0.0,0.75,0.7000000000000001,0.7000000000000001,0.7000000000000001,65.0,40.0,50.0,0.75,0.6000000000000001,0.6000000000000001,0.6000000000000001,55.0,30.0,60.0,804,799,5,804,0.006218905472636816,1.456447827026005,1.5,0.9709652180173367,492,0.6157697121401752,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,50,3070.0,3130.0,0,3589,2617,804,3526,2616,779,3581,2610,792,4,6,5,0.0011157601115760112,0.0022935779816513763,0.006273525721455458,0.3238252327312387,0.7786600632885803,1.4580626905232268,0.6476504654624774,0.7786600632885803,0.9720417936821512,0.2192125104719352,0.5222222222222223,0.61489898989899,100.0,100.0,4170,2159,681,14,1,0,0.003357314148681055,4.631773969430292E-4,0.0,0.75,0.6000000000000001,0.6000000000000001,0.6000000000000001,55.0,30.0,60.0,0.8,0.9,0.6000000000000001,0.6000000000000001,30.0,95.0,35.0,3499,3497,2,3499,5.715918833952558E-4,0.33880871549894365,0.5,0.6776174309978873,857,0.24506720045753502,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,50,3070.0,3130.0,1,3589,2617,804,3526,2616,779,3581,2610,792,4,6,5,0.0011157601115760112,0.0022935779816513763,0.006273525721455458,0.3238252327312387,0.7786600632885803,1.4580626905232268,0.6476504654624774,0.7786600632885803,0.9720417936821512,0.2192125104719352,0.5222222222222223,0.61489898989899,100.0,100.0,4170,2159,681,14,1,0,0.003357314148681055,4.631773969430292E-4,0.0,0.75,0.6000000000000001,0.6000000000000001,0.6000000000000001,55.0,30.0,60.0,0.8,0.9,0.6000000000000001,0.6000000000000001,30.0,95.0,35.0,2667,2659,8,2667,0.0029996250468691415,0.7808114603192537,1.0,0.7808114603192537,1377,0.5178638585934562,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,50,3070.0,3130.0,2,3589,2617,804,3526,2616,779,3581,2610,792,4,6,5,0.0011157601115760112,0.0022935779816513763,0.006273525721455458,0.3238252327312387,0.7786600632885803,1.4580626905232268,0.6476504654624774,0.7786600632885803,0.9720417936821512,0.2192125104719352,0.5222222222222223,0.61489898989899,100.0,100.0,4170,2159,681,14,1,0,0.003357314148681055,4.631773969430292E-4,0.0,0.75,0.6000000000000001,0.6000000000000001,0.6000000000000001,55.0,30.0,60.0,0.8,0.9,0.6000000000000001,0.6000000000000001,30.0,95.0,35.0,849,841,8,849,0.009422850412249705,1.4241681639522752,1.5,0.9494454426348501,500,0.5945303210463734,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,51,3130.0,3190.0,0,3499,2667,849,3589,2617,804,3492,2658,847,2,8,8,5.724098454493417E-4,0.003000750187546887,0.00935672514619883,0.3378206688363678,0.7778224065659416,1.4286945143012773,0.6756413376727356,0.7778224065659416,0.9524630095341848,0.2434135166093929,0.5150489089541008,0.5974025974025974,97.5,100.0,4200,2258,557,18,0,0,0.004285714285714286,0.0,0.0,0.8,0.9,0.6000000000000001,0.6000000000000001,30.0,95.0,35.0,0.9,0.9,0.5,0.7000000000000001,30.0,95.0,35.0,3482,3480,2,3482,5.743825387708214E-4,0.33320830305925514,0.5,0.6664166061185103,795,0.22844827586206898,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,51,3130.0,3190.0,1,3499,2667,849,3589,2617,804,3492,2658,847,2,8,8,5.724098454493417E-4,0.003000750187546887,0.00935672514619883,0.3378206688363678,0.7778224065659416,1.4286945143012773,0.6756413376727356,0.7778224065659416,0.9524630095341848,0.2434135166093929,0.5150489089541008,0.5974025974025974,97.5,100.0,4200,2258,557,18,0,0,0.004285714285714286,0.0,0.0,0.8,0.9,0.6000000000000001,0.6000000000000001,30.0,95.0,35.0,0.9,0.9,0.5,0.7000000000000001,30.0,95.0,35.0,2714,2709,5,2714,0.0018422991893883567,0.7795301341519613,1.0,0.7795301341519613,1420,0.5241786637135475,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,51,3130.0,3190.0,2,3499,2667,849,3589,2617,804,3492,2658,847,2,8,8,5.724098454493417E-4,0.003000750187546887,0.00935672514619883,0.3378206688363678,0.7778224065659416,1.4286945143012773,0.6756413376727356,0.7778224065659416,0.9524630095341848,0.2434135166093929,0.5150489089541008,0.5974025974025974,97.5,100.0,4200,2258,557,18,0,0,0.004285714285714286,0.0,0.0,0.8,0.9,0.6000000000000001,0.6000000000000001,30.0,95.0,35.0,0.9,0.9,0.5,0.7000000000000001,30.0,95.0,35.0,800,796,4,800,0.005,1.4237742149230954,1.5,0.9491828099487303,476,0.5979899497487438,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,52,3190.0,3250.0,0,3482,2714,800,3499,2667,849,3476,2723,785,2,5,4,5.750431282346176E-4,0.0018328445747800588,0.005069708491761723,0.33247589908524744,0.7812689613419801,1.4140691828619618,0.6649517981704949,0.7812689613419801,0.9427127885746412,0.22756041426927504,0.5262578038927653,0.5936305732484076,100.0,100.0,4164,2555,277,9,2,0,0.002161383285302594,7.827788649706458E-4,0.0,0.9,0.9,0.5,0.7000000000000001,30.0,95.0,35.0,0.30000000000000004,0.8,0.5,0.9,70.0,25.0,85.0,3510,3509,1,3510,2.849002849002849E-4,0.3178304656731361,0.5,0.6356609313462722,718,0.20461669991450557,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,52,3190.0,3250.0,1,3482,2714,800,3499,2667,849,3476,2723,785,2,5,4,5.750431282346176E-4,0.0018328445747800588,0.005069708491761723,0.33247589908524744,0.7812689613419801,1.4140691828619618,0.6649517981704949,0.7812689613419801,0.9427127885746412,0.22756041426927504,0.5262578038927653,0.5936305732484076,100.0,100.0,4164,2555,277,9,2,0,0.002161383285302594,7.827788649706458E-4,0.0,0.9,0.9,0.5,0.7000000000000001,30.0,95.0,35.0,0.30000000000000004,0.8,0.5,0.9,70.0,25.0,85.0,2738,2733,5,2738,0.0018261504747991235,0.7720833230236352,1.0,0.7720833230236352,1414,0.5173801683132089,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,52,3190.0,3250.0,2,3482,2714,800,3499,2667,849,3476,2723,785,2,5,4,5.750431282346176E-4,0.0018328445747800588,0.005069708491761723,0.33247589908524744,0.7812689613419801,1.4140691828619618,0.6649517981704949,0.7812689613419801,0.9427127885746412,0.22756041426927504,0.5262578038927653,0.5936305732484076,100.0,100.0,4164,2555,277,9,2,0,0.002161383285302594,7.827788649706458E-4,0.0,0.9,0.9,0.5,0.7000000000000001,30.0,95.0,35.0,0.30000000000000004,0.8,0.5,0.9,70.0,25.0,85.0,749,741,8,749,0.010680907877169559,1.4152636124009201,1.5,0.9435090749339468,442,0.5964912280701754,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,53,3250.0,3310.0,0,3510,2738,749,3482,2714,800,3519,2730,742,1,5,8,2.840909090909091E-4,0.0018281535648994515,0.010666666666666666,0.3196326412184763,0.7716375159786553,1.4209990630983833,0.6392652824369526,0.7716375159786553,0.9473327087322555,0.20744529695936345,0.5175824175824176,0.5983827493261455,100.0,100.0,4180,817,2000,14,0,0,0.0033492822966507177,0.0,0.0,0.30000000000000004,0.8,0.5,0.9,70.0,25.0,85.0,0.30000000000000004,0.9,0.5,0.9,60.0,25.0,75.0,3516,3512,4,3516,0.0011376564277588168,0.3195525871551185,0.5,0.639105174310237,748,0.21298405466970388,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,53,3250.0,3310.0,1,3510,2738,749,3482,2714,800,3519,2730,742,1,5,8,2.840909090909091E-4,0.0018281535648994515,0.010666666666666666,0.3196326412184763,0.7716375159786553,1.4209990630983833,0.6392652824369526,0.7716375159786553,0.9473327087322555,0.20744529695936345,0.5175824175824176,0.5983827493261455,100.0,100.0,4180,817,2000,14,0,0,0.0033492822966507177,0.0,0.0,0.30000000000000004,0.8,0.5,0.9,70.0,25.0,85.0,0.30000000000000004,0.9,0.5,0.9,60.0,25.0,75.0,2725,2721,4,2725,0.0014678899082568807,0.7783010231209052,1.0,0.7783010231209052,1403,0.5156192576258728,1.0,1
