run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",600,53,3250.0,3310.0,2,3510,2738,749,3482,2714,800,3519,2730,742,1,5,8,2.840909090909091E-4,0.0018281535648994515,0.010666666666666666,0.3196326412184763,0.7716375159786553,1.4209990630983833,0.6392652824369526,0.7716375159786553,0.9473327087322555,0.20744529695936345,0.5175824175824176,0.5983827493261455,100.0,100.0,4180,817,2000,14,0,0,0.0033492822966507177,0.0,0.0,0.30000000000000004,0.8,0.5,0.9,70.0,25.0,85.0,0.30000000000000004,0.9,0.5,0.9,60.0,25.0,75.0,838,836,2,838,0.002386634844868735,1.353428928454922,1.5,0.9022859523032812,470,0.562200956937799,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,54,3310.0,3370.0,0,3516,2725,838,3510,2738,749,3514,2716,844,3,4,2,8.529997156667614E-4,0.0014705882352941176,0.002364066193853428,0.3195087675357964,0.777981898937205,1.3533571640540798,0.6390175350715928,0.777981898937205,0.9022381093693865,0.21314741035856574,0.5147275405007363,0.5616113744075829,95.0,100.0,4177,836,2066,8,1,0,0.0019152501795547043,0.0011961722488038277,0.0,0.30000000000000004,0.9,0.5,0.9,60.0,25.0,75.0,0.2,0.8,0.4,0.9,70.0,20.0,75.0,3482,3478,4,3482,0.0011487650775416428,0.32158386951517864,0.5,0.6431677390303573,741,0.2130534790109258,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,54,3310.0,3370.0,1,3516,2725,838,3510,2738,749,3514,2716,844,3,4,2,8.529997156667614E-4,0.0014705882352941176,0.002364066193853428,0.3195087675357964,0.777981898937205,1.3533571640540798,0.6390175350715928,0.777981898937205,0.9022381093693865,0.21314741035856574,0.5147275405007363,0.5616113744075829,95.0,100.0,4177,836,2066,8,1,0,0.0019152501795547043,0.0011961722488038277,0.0,0.30000000000000004,0.9,0.5,0.9,60.0,25.0,75.0,0.2,0.8,0.4,0.9,70.0,20.0,75.0,2627,2622,5,2627,0.001903311762466692,0.7799685116381954,1.0,0.7799685116381954,1387,0.5289855072463768,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,54,3310.0,3370.0,2,3516,2725,838,3510,2738,749,3514,2716,844,3,4,2,8.529997156667614E-4,0.0014705882352941176,0.002364066193853428,0.3195087675357964,0.777981898937205,1.3533571640540798,0.6390175350715928,0.777981898937205,0.9022381093693865,0.21314741035856574,0.5147275405007363,0.5616113744075829,95.0,100.0,4177,836,2066,8,1,0,0.0019152501795547043,0.0011961722488038277,0.0,0.30000000000000004,0.9,0.5,0.9,60.0,25.0,75.0,0.2,0.8,0.4,0.9,70.0,20.0,75.0,796,791,5,796,0.00628140703517588,1.4146590521898983,1.5,0.9431060347932655,475,0.6005056890012642,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,55,3370.0,3430.0,0,3482,2627,796,3516,2725,838,3479,2628,791,5,5,4,0.0014351320321469576,0.0018989745537409798,0.005031446540880503,0.3220585975066258,0.7801882783008504,1.4154371044822585,0.6441171950132516,0.7801882783008504,0.9436247363215057,0.21356711698764014,0.5308219178082192,0.6017699115044248,100.0,100.0,4140,581,2184,14,0,0,0.003381642512077295,0.0,0.0,0.2,0.8,0.4,0.9,70.0,20.0,75.0,0.55,0.30000000000000004,0.30000000000000004,0.8,35.0,25.0,70.0,3493,3490,3,3493,8.588605782994561E-4,0.3125382132224412,0.5,0.6250764264448824,665,0.19054441260744986,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,55,3370.0,3430.0,1,3482,2627,796,3516,2725,838,3479,2628,791,5,5,4,0.0014351320321469576,0.0018989745537409798,0.005031446540880503,0.3220585975066258,0.7801882783008504,1.4154371044822585,0.6441171950132516,0.7801882783008504,0.9436247363215057,0.21356711698764014,0.5308219178082192,0.6017699115044248,100.0,100.0,4140,581,2184,14,0,0,0.003381642512077295,0.0,0.0,0.2,0.8,0.4,0.9,70.0,20.0,75.0,0.55,0.30000000000000004,0.30000000000000004,0.8,35.0,25.0,70.0,2530,2528,2,2530,7.905138339920949E-4,0.7766009816543629,1.0,0.7766009816543629,1363,0.5391613924050633,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,55,3370.0,3430.0,2,3482,2627,796,3516,2725,838,3479,2628,791,5,5,4,0.0014351320321469576,0.0018989745537409798,0.005031446540880503,0.3220585975066258,0.7801882783008504,1.4154371044822585,0.6441171950132516,0.7801882783008504,0.9436247363215057,0.21356711698764014,0.5308219178082192,0.6017699115044248,100.0,100.0,4140,581,2184,14,0,0,0.003381642512077295,0.0,0.0,0.2,0.8,0.4,0.9,70.0,20.0,75.0,0.55,0.30000000000000004,0.30000000000000004,0.8,35.0,25.0,70.0,796,794,2,796,0.002512562814070352,1.413574167006741,1.5,0.942382778004494,481,0.6057934508816121,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,56,3430.0,3490.0,0,3493,2530,796,3482,2627,796,3480,2523,792,3,2,3,8.613264427217916E-4,7.920792079207921E-4,0.0037735849056603774,0.3113892968436148,0.7769288203640591,1.4099668357142823,0.6227785936872297,0.7769288203640591,0.9399778904761882,0.18908045977011495,0.5374554102259215,0.6035353535353535,97.5,100.0,4170,1466,1183,6,2,0,0.0014388489208633094,0.001364256480218281,0.0,0.55,0.30000000000000004,0.30000000000000004,0.8,35.0,25.0,70.0,0.45,0.4,0.4,0.7000000000000001,35.0,25.0,60.0,3551,3550,1,3551,2.81610813855252E-4,0.32900427304481433,0.5,0.6580085460896287,803,0.22619718309859155,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,56,3430.0,3490.0,1,3493,2530,796,3482,2627,796,3480,2523,792,3,2,3,8.613264427217916E-4,7.920792079207921E-4,0.0037735849056603774,0.3113892968436148,0.7769288203640591,1.4099668357142823,0.6227785936872297,0.7769288203640591,0.9399778904761882,0.18908045977011495,0.5374554102259215,0.6035353535353535,97.5,100.0,4170,1466,1183,6,2,0,0.0014388489208633094,0.001364256480218281,0.0,0.55,0.30000000000000004,0.30000000000000004,0.8,35.0,25.0,70.0,0.45,0.4,0.4,0.7000000000000001,35.0,25.0,60.0,2672,2664,8,2672,0.0029940119760479044,0.7759597960888832,1.0,0.7759597960888832,1396,0.524024024024024,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,56,3430.0,3490.0,2,3493,2530,796,3482,2627,796,3480,2523,792,3,2,3,8.613264427217916E-4,7.920792079207921E-4,0.0037735849056603774,0.3113892968436148,0.7769288203640591,1.4099668357142823,0.6227785936872297,0.7769288203640591,0.9399778904761882,0.18908045977011495,0.5374554102259215,0.6035353535353535,97.5,100.0,4170,1466,1183,6,2,0,0.0014388489208633094,0.001364256480218281,0.0,0.55,0.30000000000000004,0.30000000000000004,0.8,35.0,25.0,70.0,0.45,0.4,0.4,0.7000000000000001,35.0,25.0,60.0,851,848,3,851,0.0035252643948296123,1.3736791564752855,1.5,0.915786104316857,489,0.5766509433962265,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,57,3490.0,3550.0,0,3551,2672,851,3493,2530,796,3565,2653,852,1,8,3,2.8042624789680314E-4,0.003006388575723412,0.0035087719298245615,0.3303435189231941,0.7748750110922736,1.3802392815972253,0.6606870378463882,0.7748750110922736,0.9201595210648169,0.22805049088359047,0.5246890312853374,0.5809859154929577,100.0,100.0,4292,1313,1469,10,2,0,0.002329916123019571,0.0015232292460015233,0.0,0.45,0.4,0.4,0.7000000000000001,35.0,25.0,60.0,0.45,0.4,0.5,0.6000000000000001,45.0,20.0,60.0,3628,3628,0,3628,0.0,0.3161086525077534,0.5,0.6322173050155068,728,0.20066152149944874,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,57,3490.0,3550.0,1,3551,2672,851,3493,2530,796,3565,2653,852,1,8,3,2.8042624789680314E-4,0.003006388575723412,0.0035087719298245615,0.3303435189231941,0.7748750110922736,1.3802392815972253,0.6606870378463882,0.7748750110922736,0.9201595210648169,0.22805049088359047,0.5246890312853374,0.5809859154929577,100.0,100.0,4292,1313,1469,10,2,0,0.002329916123019571,0.0015232292460015233,0.0,0.45,0.4,0.4,0.7000000000000001,35.0,25.0,60.0,0.45,0.4,0.5,0.6000000000000001,45.0,20.0,60.0,2664,2663,1,2664,3.7537537537537537E-4,0.7688059502952063,1.0,0.7688059502952063,1389,0.5215921892602329,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,57,3490.0,3550.0,2,3551,2672,851,3493,2530,796,3565,2653,852,1,8,3,2.8042624789680314E-4,0.003006388575723412,0.0035087719298245615,0.3303435189231941,0.7748750110922736,1.3802392815972253,0.6606870378463882,0.7748750110922736,0.9201595210648169,0.22805049088359047,0.5246890312853374,0.5809859154929577,100.0,100.0,4292,1313,1469,10,2,0,0.002329916123019571,0.0015232292460015233,0.0,0.45,0.4,0.4,0.7000000000000001,35.0,25.0,60.0,0.45,0.4,0.5,0.6000000000000001,45.0,20.0,60.0,803,796,7,803,0.008717310087173101,1.4273023529148277,1.5,0.9515349019432184,482,0.6055276381909548,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",600,58,3550.0,3618.1464134556245,0,3628,2664,803,3551,2672,851,3617,2672,793,0,1,7,0.0,3.741114852225963E-4,0.00875,0.3158484615286104,0.768352148755379,1.425058998322946,0.6316969230572208,0.768352148755379,0.9500393322152973,0.20071882775781033,0.5202095808383234,0.6040353089533418,100.0,100.0,4248,1289,1558,8,0,0,0.0018832391713747645,0.0,0.0,0.45,0.4,0.5,0.6000000000000001,45.0,20.0,60.0,0.45,0.5,0.4,0.5,35.0,30.0,60.0,2871,2852,1,2853,3.505082369435682E-4,0.32059126233388063,0.5,0.6411825246677613,612,0.21458625525946703,0.9937304075235109,0
"iteration_1","SCOPE_DATA_COLLECTION",600,58,3550.0,3618.1464134556245,1,3628,2664,803,3551,2672,851,3617,2672,793,0,1,7,0.0,3.741114852225963E-4,0.00875,0.3158484615286104,0.768352148755379,1.425058998322946,0.6316969230572208,0.768352148755379,0.9500393322152973,0.20071882775781033,0.5202095808383234,0.6040353089533418,100.0,100.0,4248,1289,1558,8,0,0,0.0018832391713747645,0.0,0.0,0.45,0.4,0.5,0.6000000000000001,45.0,20.0,60.0,0.45,0.5,0.4,0.5,35.0,30.0,60.0,2224,2191,4,2195,0.0018223234624145787,0.7566748767049676,1.0,0.7566748767049676,1102,0.5029666818804199,0.9869604316546763,0
"iteration_1","SCOPE_DATA_COLLECTION",600,58,3550.0,3618.1464134556245,2,3628,2664,803,3551,2672,851,3617,2672,793,0,1,7,0.0,3.741114852225963E-4,0.00875,0.3158484615286104,0.768352148755379,1.425058998322946,0.6316969230572208,0.768352148755379,0.9500393322152973,0.20071882775781033,0.5202095808383234,0.6040353089533418,100.0,100.0,4248,1289,1558,8,0,0,0.0018832391713747645,0.0,0.0,0.45,0.4,0.5,0.6000000000000001,45.0,20.0,60.0,0.45,0.5,0.4,0.5,35.0,30.0,60.0,731,702,2,704,0.002840909090909091,1.37577587757859,1.5,0.9171839183857267,406,0.5783475783475783,0.9630642954856361,0
"iteration_1","SCOPE_DATA_COLLECTION",700,0,70.0,130.0,0,3983,2802,903,0,0,0,3955,2757,879,3,4,3,7.579585649317837E-4,0.0014487504527345165,0.003401360544217687,0.31309488518370787,0.7496095324749011,1.2533662549170295,0.6261897703674157,0.7496095324749011,0.8355775032780196,0.22225031605562579,0.4961915125136017,0.5039817974971559,100.0,100.0,4270,2027,1391,9,1,0,0.002107728337236534,4.93339911198816E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,4199,4197,2,4199,4.763038818766373E-4,0.31396371638225845,0.5,0.6279274327645169,1020,0.24303073624017155,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,0,70.0,130.0,1,3983,2802,903,0,0,0,3955,2757,879,3,4,3,7.579585649317837E-4,0.0014487504527345165,0.003401360544217687,0.31309488518370787,0.7496095324749011,1.2533662549170295,0.6261897703674157,0.7496095324749011,0.8355775032780196,0.22225031605562579,0.4961915125136017,0.5039817974971559,100.0,100.0,4270,2027,1391,9,1,0,0.002107728337236534,4.93339911198816E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,3089,3081,8,3089,0.002589834898025251,0.7361143650486218,1.0,0.7361143650486218,1471,0.4774423888347939,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,0,70.0,130.0,2,3983,2802,903,0,0,0,3955,2757,879,3,4,3,7.579585649317837E-4,0.0014487504527345165,0.003401360544217687,0.31309488518370787,0.7496095324749011,1.2533662549170295,0.6261897703674157,0.7496095324749011,0.8355775032780196,0.22225031605562579,0.4961915125136017,0.5039817974971559,100.0,100.0,4270,2027,1391,9,1,0,0.002107728337236534,4.93339911198816E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,941,924,17,941,0.018065887353878853,1.273460990124475,1.5,0.8489739934163166,475,0.5140692640692641,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,1,130.0,190.0,0,4199,3089,941,3983,2802,903,4204,3080,925,2,8,17,4.7551117451260106E-4,0.0025906735751295338,0.018046709129511677,0.3153836968630239,0.734989893224455,1.2765399105908635,0.6307673937260478,0.734989893224455,0.8510266070605756,0.24524262607040914,0.4766233766233766,0.5167567567567568,97.5,100.0,4426,2342,1461,23,4,0,0.005196565747853593,0.0017079419299743809,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.30000000000000004,0.7000000000000001,0.30000000000000004,0.2,30.0,85.0,90.0,4194,4191,3,4194,7.15307582260372E-4,0.3298555907572039,0.5,0.6597111815144078,1099,0.2622285850632307,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,1,130.0,190.0,1,4199,3089,941,3983,2802,903,4204,3080,925,2,8,17,4.7551117451260106E-4,0.0025906735751295338,0.018046709129511677,0.3153836968630239,0.734989893224455,1.2765399105908635,0.6307673937260478,0.734989893224455,0.8510266070605756,0.24524262607040914,0.4766233766233766,0.5167567567567568,97.5,100.0,4426,2342,1461,23,4,0,0.005196565747853593,0.0017079419299743809,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.30000000000000004,0.7000000000000001,0.30000000000000004,0.2,30.0,85.0,90.0,3072,3069,3,3072,9.765625E-4,0.7117621780981555,1.0,0.7117621780981555,1443,0.4701857282502444,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,1,130.0,190.0,2,4199,3089,941,3983,2802,903,4204,3080,925,2,8,17,4.7551117451260106E-4,0.0025906735751295338,0.018046709129511677,0.3153836968630239,0.734989893224455,1.2765399105908635,0.6307673937260478,0.734989893224455,0.8510266070605756,0.24524262607040914,0.4766233766233766,0.5167567567567568,97.5,100.0,4426,2342,1461,23,4,0,0.005196565747853593,0.0017079419299743809,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.30000000000000004,0.7000000000000001,0.30000000000000004,0.2,30.0,85.0,90.0,856,853,3,856,0.0035046728971962616,1.2721037423781891,1.5,0.8480691615854594,450,0.5275498241500586,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,2,190.0,250.0,0,4194,3072,856,4199,3089,941,4196,3075,854,3,3,3,7.144558228149559E-4,9.746588693957114E-4,0.003500583430571762,0.3301339465823676,0.7132568963939792,1.2745736892107355,0.6602678931647352,0.7132568963939792,0.849715792807157,0.2631077216396568,0.46991869918699186,0.5281030444964872,97.5,100.0,4470,1078,2574,9,0,0,0.0020134228187919465,0.0,0.0,0.30000000000000004,0.7000000000000001,0.30000000000000004,0.2,30.0,85.0,90.0,0.2,0.7000000000000001,0.4,0.1,40.0,95.0,80.0,4169,4140,29,4169,0.006956104581434397,0.331714780347826,0.5,0.663429560695652,1038,0.25072463768115943,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,2,190.0,250.0,1,4194,3072,856,4199,3089,941,4196,3075,854,3,3,3,7.144558228149559E-4,9.746588693957114E-4,0.003500583430571762,0.3301339465823676,0.7132568963939792,1.2745736892107355,0.6602678931647352,0.7132568963939792,0.849715792807157,0.2631077216396568,0.46991869918699186,0.5281030444964872,97.5,100.0,4470,1078,2574,9,0,0,0.0020134228187919465,0.0,0.0,0.30000000000000004,0.7000000000000001,0.30000000000000004,0.2,30.0,85.0,90.0,0.2,0.7000000000000001,0.4,0.1,40.0,95.0,80.0,3070,3054,16,3070,0.005211726384364821,0.7240046513168397,1.0,0.7240046513168397,1415,0.4633267845448592,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,2,190.0,250.0,2,4194,3072,856,4199,3089,941,4196,3075,854,3,3,3,7.144558228149559E-4,9.746588693957114E-4,0.003500583430571762,0.3301339465823676,0.7132568963939792,1.2745736892107355,0.6602678931647352,0.7132568963939792,0.849715792807157,0.2631077216396568,0.46991869918699186,0.5281030444964872,97.5,100.0,4470,1078,2574,9,0,0,0.0020134228187919465,0.0,0.0,0.30000000000000004,0.7000000000000001,0.30000000000000004,0.2,30.0,85.0,90.0,0.2,0.7000000000000001,0.4,0.1,40.0,95.0,80.0,919,913,6,919,0.006528835690968444,1.2855847025794163,1.5,0.8570564683862775,482,0.5279299014238773,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,3,250.0,310.0,0,4169,3070,919,4194,3072,856,4126,3052,913,29,16,6,0.0069795427196149215,0.005215123859191656,0.006528835690968444,0.3305945557340843,0.726076912807153,1.2869556622762417,0.6611891114681686,0.726076912807153,0.8579704415174945,0.2484246243334949,0.46559633027522934,0.5279299014238773,100.0,100.0,4340,732,3086,6,0,45,0.0013824884792626728,0.0,0.01458198314970836,0.2,0.7000000000000001,0.4,0.1,40.0,95.0,80.0,0.2,0.7000000000000001,0.4,0.1,40.0,95.0,80.0,4143,4090,53,4143,0.012792662321988897,0.33233540564892144,0.5,0.6646708112978429,1071,0.2618581907090465,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,3,250.0,310.0,1,4169,3070,919,4194,3072,856,4126,3052,913,29,16,6,0.0069795427196149215,0.005215123859191656,0.006528835690968444,0.3305945557340843,0.726076912807153,1.2869556622762417,0.6611891114681686,0.726076912807153,0.8579704415174945,0.2484246243334949,0.46559633027522934,0.5279299014238773,100.0,100.0,4340,732,3086,6,0,45,0.0013824884792626728,0.0,0.01458198314970836,0.2,0.7000000000000001,0.4,0.1,40.0,95.0,80.0,0.2,0.7000000000000001,0.4,0.1,40.0,95.0,80.0,3038,2998,40,3038,0.013166556945358789,0.7359114883357447,1.0,0.7359114883357447,1432,0.47765176784523017,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,3,250.0,310.0,2,4169,3070,919,4194,3072,856,4126,3052,913,29,16,6,0.0069795427196149215,0.005215123859191656,0.006528835690968444,0.3305945557340843,0.726076912807153,1.2869556622762417,0.6611891114681686,0.726076912807153,0.8579704415174945,0.2484246243334949,0.46559633027522934,0.5279299014238773,100.0,100.0,4340,732,3086,6,0,45,0.0013824884792626728,0.0,0.01458198314970836,0.2,0.7000000000000001,0.4,0.1,40.0,95.0,80.0,0.2,0.7000000000000001,0.4,0.1,40.0,95.0,80.0,945,937,8,945,0.008465608465608466,1.301462836722128,1.5,0.8676418911480853,507,0.5410885805763074,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,4,310.0,370.0,0,4143,3038,945,4169,3070,919,4080,3001,936,53,40,8,0.012823614807645777,0.013153567905294311,0.00847457627118644,0.33136816966443533,0.7335706499607804,1.3049406214604717,0.6627363393288707,0.7335706499607804,0.8699604143069811,0.26053921568627453,0.47550816394535156,0.5438034188034188,100.0,100.0,4325,757,3044,3,0,98,6.936416184971098E-4,0.0,0.032194480946123524,0.2,0.7000000000000001,0.4,0.1,40.0,95.0,80.0,0.1,0.7000000000000001,0.5,0.2,40.0,95.0,90.0,4289,4085,204,4289,0.04756353462345535,0.3810974292447214,0.5,0.7621948584894428,1182,0.2893512851897185,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,4,310.0,370.0,1,4143,3038,945,4169,3070,919,4080,3001,936,53,40,8,0.012823614807645777,0.013153567905294311,0.00847457627118644,0.33136816966443533,0.7335706499607804,1.3049406214604717,0.6627363393288707,0.7335706499607804,0.8699604143069811,0.26053921568627453,0.47550816394535156,0.5438034188034188,100.0,100.0,4325,757,3044,3,0,98,6.936416184971098E-4,0.0,0.032194480946123524,0.2,0.7000000000000001,0.4,0.1,40.0,95.0,80.0,0.1,0.7000000000000001,0.5,0.2,40.0,95.0,90.0,3120,2943,177,3120,0.05673076923076923,0.8149215395844748,1.0,0.8149215395844748,1528,0.5191980971797485,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,4,310.0,370.0,2,4143,3038,945,4169,3070,919,4080,3001,936,53,40,8,0.012823614807645777,0.013153567905294311,0.00847457627118644,0.33136816966443533,0.7335706499607804,1.3049406214604717,0.6627363393288707,0.7335706499607804,0.8699604143069811,0.26053921568627453,0.47550816394535156,0.5438034188034188,100.0,100.0,4325,757,3044,3,0,98,6.936416184971098E-4,0.0,0.032194480946123524,0.2,0.7000000000000001,0.4,0.1,40.0,95.0,80.0,0.1,0.7000000000000001,0.5,0.2,40.0,95.0,90.0,932,881,51,932,0.05472103004291846,1.3663464902290083,1.5,0.9108976601526723,486,0.5516458569807038,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,5,370.0,430.0,0,4289,3120,932,4143,3038,945,4073,2928,875,204,177,50,0.04769698386719663,0.057004830917874394,0.05405405405405406,0.3640690028516927,0.7983444391864942,1.349249285561585,0.7281380057033854,0.7983444391864942,0.8994995237077233,0.28774858826417876,0.516051912568306,0.5474285714285714,97.5,100.0,4430,367,3544,14,0,417,0.003160270880361174,0.0,0.11766365688487584,0.1,0.7000000000000001,0.5,0.2,40.0,95.0,90.0,0.1,0.7000000000000001,0.4,0.2,30.0,95.0,80.0,4337,4158,179,4337,0.04127276919529629,0.3524942575130074,0.5,0.7049885150260148,1117,0.2686387686387686,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,5,370.0,430.0,1,4289,3120,932,4143,3038,945,4073,2928,875,204,177,50,0.04769698386719663,0.057004830917874394,0.05405405405405406,0.3640690028516927,0.7983444391864942,1.349249285561585,0.7281380057033854,0.7983444391864942,0.8994995237077233,0.28774858826417876,0.516051912568306,0.5474285714285714,97.5,100.0,4430,367,3544,14,0,417,0.003160270880361174,0.0,0.11766365688487584,0.1,0.7000000000000001,0.5,0.2,40.0,95.0,90.0,0.1,0.7000000000000001,0.4,0.2,30.0,95.0,80.0,2976,2864,112,2976,0.03763440860215054,0.7594283796420228,1.0,0.7594283796420228,1389,0.48498603351955305,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,5,370.0,430.0,2,4289,3120,932,4143,3038,945,4073,2928,875,204,177,50,0.04769698386719663,0.057004830917874394,0.05405405405405406,0.3640690028516927,0.7983444391864942,1.349249285561585,0.7281380057033854,0.7983444391864942,0.8994995237077233,0.28774858826417876,0.516051912568306,0.5474285714285714,97.5,100.0,4430,367,3544,14,0,417,0.003160270880361174,0.0,0.11766365688487584,0.1,0.7000000000000001,0.5,0.2,40.0,95.0,90.0,0.1,0.7000000000000001,0.4,0.2,30.0,95.0,80.0,945,910,35,945,0.037037037037037035,1.3687098178402366,1.5,0.9124732118934911,508,0.5582417582417583,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,6,430.0,490.0,0,4337,2976,945,4289,3120,932,4188,2863,914,179,112,36,0.0409892374627891,0.03764705882352941,0.037894736842105266,0.37036221830566174,0.7732875460787673,1.379249630463053,0.7407244366113235,0.7732875460787673,0.9194997536420354,0.2724450811843362,0.48655256723716384,0.5590809628008753,97.5,100.0,4340,361,3557,13,0,314,0.0029953917050691246,0.0,0.08827663761596852,0.1,0.7000000000000001,0.4,0.2,30.0,95.0,80.0,0.05,0.6000000000000001,0.4,0.30000000000000004,40.0,85.0,90.0,4249,4046,203,4249,0.047775947281713346,0.38016338680688083,0.5,0.7603267736137617,1147,0.28348986653484926,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,6,430.0,490.0,1,4337,2976,945,4289,3120,932,4188,2863,914,179,112,36,0.0409892374627891,0.03764705882352941,0.037894736842105266,0.37036221830566174,0.7732875460787673,1.379249630463053,0.7407244366113235,0.7732875460787673,0.9194997536420354,0.2724450811843362,0.48655256723716384,0.5590809628008753,97.5,100.0,4340,361,3557,13,0,314,0.0029953917050691246,0.0,0.08827663761596852,0.1,0.7000000000000001,0.4,0.2,30.0,95.0,80.0,0.05,0.6000000000000001,0.4,0.30000000000000004,40.0,85.0,90.0,3099,2965,134,3099,0.043239754759599874,0.8085787362299554,1.0,0.8085787362299554,1482,0.49983136593591904,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,6,430.0,490.0,2,4337,2976,945,4289,3120,932,4188,2863,914,179,112,36,0.0409892374627891,0.03764705882352941,0.037894736842105266,0.37036221830566174,0.7732875460787673,1.379249630463053,0.7407244366113235,0.7732875460787673,0.9194997536420354,0.2724450811843362,0.48655256723716384,0.5590809628008753,97.5,100.0,4340,361,3557,13,0,314,0.0029953917050691246,0.0,0.08827663761596852,0.1,0.7000000000000001,0.4,0.2,30.0,95.0,80.0,0.05,0.6000000000000001,0.4,0.30000000000000004,40.0,85.0,90.0,911,859,52,911,0.0570801317233809,1.3967387552645179,1.5,0.9311591701763452,482,0.5611175785797439,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,7,490.0,550.0,0,4249,3099,911,4337,2976,945,4028,2983,859,203,134,52,0.047979201134483576,0.04299005453962143,0.0570801317233809,0.3810003553427241,0.8133540054119683,1.3948299486993208,0.7620007106854482,0.8133540054119683,0.9298866324662138,0.28475670307845086,0.5028494803888702,0.559953434225844,97.5,100.0,4446,167,3646,12,0,377,0.002699055330634278,0.0,0.1034009873834339,0.05,0.6000000000000001,0.4,0.30000000000000004,40.0,85.0,90.0,0.05,0.6000000000000001,0.5,0.2,30.0,85.0,95.0,4242,4030,212,4242,0.04997642621404998,0.35588383854404965,0.5,0.7117676770880993,1097,0.27220843672456574,1.0,1
