run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",700,7,490.0,550.0,1,4249,3099,911,4337,2976,945,4028,2983,859,203,134,52,0.047979201134483576,0.04299005453962143,0.0570801317233809,0.3810003553427241,0.8133540054119683,1.3948299486993208,0.7620007106854482,0.8133540054119683,0.9298866324662138,0.28475670307845086,0.5028494803888702,0.559953434225844,97.5,100.0,4446,167,3646,12,0,377,0.002699055330634278,0.0,0.1034009873834339,0.05,0.6000000000000001,0.4,0.30000000000000004,40.0,85.0,90.0,0.05,0.6000000000000001,0.5,0.2,30.0,85.0,95.0,3043,2895,148,3043,0.04863621426224121,0.7897993556026627,1.0,0.7897993556026627,1495,0.5164075993091537,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,7,490.0,550.0,2,4249,3099,911,4337,2976,945,4028,2983,859,203,134,52,0.047979201134483576,0.04299005453962143,0.0570801317233809,0.3810003553427241,0.8133540054119683,1.3948299486993208,0.7620007106854482,0.8133540054119683,0.9298866324662138,0.28475670307845086,0.5028494803888702,0.559953434225844,97.5,100.0,4446,167,3646,12,0,377,0.002699055330634278,0.0,0.1034009873834339,0.05,0.6000000000000001,0.4,0.30000000000000004,40.0,85.0,90.0,0.05,0.6000000000000001,0.5,0.2,30.0,85.0,95.0,907,853,54,907,0.05953693495038589,1.3324232678555468,1.5,0.8882821785703645,467,0.5474794841735052,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,8,550.0,610.0,0,4242,3043,907,4249,3099,911,4028,2899,852,212,148,54,0.05,0.04857236626189695,0.059602649006622516,0.35540974265894293,0.7899697784808551,1.3290572683654138,0.7108194853178859,0.7899697784808551,0.8860381789102759,0.27358490566037735,0.5170748533977233,0.5446009389671361,100.0,100.0,4461,178,3553,6,0,408,0.0013449899125756557,0.0,0.11483253588516747,0.05,0.6000000000000001,0.5,0.2,30.0,85.0,95.0,0.05,0.5,0.6000000000000001,0.1,40.0,75.0,85.0,4242,4031,211,4242,0.04974068835454974,0.36575640388064834,0.5,0.7315128077612967,976,0.24212354254527413,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,8,550.0,610.0,1,4242,3043,907,4249,3099,911,4028,2899,852,212,148,54,0.05,0.04857236626189695,0.059602649006622516,0.35540974265894293,0.7899697784808551,1.3290572683654138,0.7108194853178859,0.7899697784808551,0.8860381789102759,0.27358490566037735,0.5170748533977233,0.5446009389671361,100.0,100.0,4461,178,3553,6,0,408,0.0013449899125756557,0.0,0.11483253588516747,0.05,0.6000000000000001,0.5,0.2,30.0,85.0,95.0,0.05,0.5,0.6000000000000001,0.1,40.0,75.0,85.0,3069,2910,159,3069,0.05180840664711633,0.7761852463940164,1.0,0.7761852463940164,1427,0.4903780068728522,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,8,550.0,610.0,2,4242,3043,907,4249,3099,911,4028,2899,852,212,148,54,0.05,0.04857236626189695,0.059602649006622516,0.35540974265894293,0.7899697784808551,1.3290572683654138,0.7108194853178859,0.7899697784808551,0.8860381789102759,0.27358490566037735,0.5170748533977233,0.5446009389671361,100.0,100.0,4461,178,3553,6,0,408,0.0013449899125756557,0.0,0.11483253588516747,0.05,0.6000000000000001,0.5,0.2,30.0,85.0,95.0,0.05,0.5,0.6000000000000001,0.1,40.0,75.0,85.0,921,865,56,921,0.06080347448425624,1.3787688796419062,1.5,0.9191792530946041,499,0.576878612716763,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,9,610.0,670.0,0,4242,3069,921,4242,3043,907,4042,2896,861,211,159,56,0.04961203856101575,0.05204582651391162,0.061068702290076333,0.3656775052174021,0.7748507643569936,1.3777561986530937,0.7313550104348042,0.7748507643569936,0.9185041324353959,0.24072241464621474,0.48964088397790057,0.5772357723577236,97.5,100.0,4372,188,3672,8,0,418,0.0018298261665141812,0.0,0.11383442265795207,0.05,0.5,0.6000000000000001,0.1,40.0,75.0,85.0,0.05,0.5,0.6000000000000001,0.1,40.0,75.0,85.0,4179,4014,165,4179,0.03948312993539124,0.3563951759990844,0.5,0.7127903519981688,1049,0.26133532635774787,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,9,610.0,670.0,1,4242,3069,921,4242,3043,907,4042,2896,861,211,159,56,0.04961203856101575,0.05204582651391162,0.061068702290076333,0.3656775052174021,0.7748507643569936,1.3777561986530937,0.7313550104348042,0.7748507643569936,0.9185041324353959,0.24072241464621474,0.48964088397790057,0.5772357723577236,97.5,100.0,4372,188,3672,8,0,418,0.0018298261665141812,0.0,0.11383442265795207,0.05,0.5,0.6000000000000001,0.1,40.0,75.0,85.0,0.05,0.5,0.6000000000000001,0.1,40.0,75.0,85.0,3051,2919,132,3051,0.043264503441494594,0.7953124998003048,1.0,0.7953124998003048,1472,0.5042822884549504,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,9,610.0,670.0,2,4242,3069,921,4242,3043,907,4042,2896,861,211,159,56,0.04961203856101575,0.05204582651391162,0.061068702290076333,0.3656775052174021,0.7748507643569936,1.3777561986530937,0.7313550104348042,0.7748507643569936,0.9185041324353959,0.24072241464621474,0.48964088397790057,0.5772357723577236,97.5,100.0,4372,188,3672,8,0,418,0.0018298261665141812,0.0,0.11383442265795207,0.05,0.5,0.6000000000000001,0.1,40.0,75.0,85.0,0.05,0.5,0.6000000000000001,0.1,40.0,75.0,85.0,925,885,40,925,0.043243243243243246,1.332908761014259,1.5,0.8886058406761727,484,0.5468926553672316,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,10,670.0,730.0,0,4179,3051,925,4242,3069,921,4020,2918,891,165,132,40,0.03942652329749104,0.043278688524590166,0.04296455424274973,0.35769234463757504,0.7966303547550705,1.342590777418381,0.7153846892751501,0.7966303547550705,0.8950605182789206,0.26343283582089555,0.5047978067169294,0.5510662177328844,97.5,100.0,4377,200,3578,9,1,327,0.00205620287868403,0.005,0.09139183901621017,0.05,0.5,0.6000000000000001,0.1,40.0,75.0,85.0,0.05,0.5,0.6000000000000001,0.1,40.0,75.0,85.0,4204,3975,229,4204,0.05447193149381541,0.353276095041476,0.5,0.706552190082952,956,0.24050314465408806,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,10,670.0,730.0,1,4179,3051,925,4242,3069,921,4020,2918,891,165,132,40,0.03942652329749104,0.043278688524590166,0.04296455424274973,0.35769234463757504,0.7966303547550705,1.342590777418381,0.7153846892751501,0.7966303547550705,0.8950605182789206,0.26343283582089555,0.5047978067169294,0.5510662177328844,97.5,100.0,4377,200,3578,9,1,327,0.00205620287868403,0.005,0.09139183901621017,0.05,0.5,0.6000000000000001,0.1,40.0,75.0,85.0,0.05,0.5,0.6000000000000001,0.1,40.0,75.0,85.0,3084,2930,154,3084,0.04993514915693904,0.798026979155295,1.0,0.798026979155295,1463,0.4993174061433447,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,10,670.0,730.0,2,4179,3051,925,4242,3069,921,4020,2918,891,165,132,40,0.03942652329749104,0.043278688524590166,0.04296455424274973,0.35769234463757504,0.7966303547550705,1.342590777418381,0.7153846892751501,0.7966303547550705,0.8950605182789206,0.26343283582089555,0.5047978067169294,0.5510662177328844,97.5,100.0,4377,200,3578,9,1,327,0.00205620287868403,0.005,0.09139183901621017,0.05,0.5,0.6000000000000001,0.1,40.0,75.0,85.0,0.05,0.5,0.6000000000000001,0.1,40.0,75.0,85.0,973,913,60,973,0.06166495375128469,1.3505761613980578,1.5,0.9003841075987052,502,0.5498357064622125,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,11,730.0,790.0,0,4204,3084,973,4179,3051,925,3978,2944,912,227,152,58,0.0539833531510107,0.04909560723514212,0.05979381443298969,0.35250799571546604,0.7963437147674572,1.349799821030339,0.7050159914309321,0.7963437147674572,0.8998665473535593,0.2395676219205631,0.4969429347826087,0.5504385964912281,97.5,100.0,4303,202,3756,5,0,432,0.0011619800139437602,0.0,0.11501597444089456,0.05,0.5,0.6000000000000001,0.1,40.0,75.0,85.0,0.05,0.5,0.6000000000000001,0.1,40.0,75.0,85.0,4251,4016,235,4251,0.05528111032698189,0.3700324726488225,0.5,0.740064945297645,1072,0.26693227091633465,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,11,730.0,790.0,1,4204,3084,973,4179,3051,925,3978,2944,912,227,152,58,0.0539833531510107,0.04909560723514212,0.05979381443298969,0.35250799571546604,0.7963437147674572,1.349799821030339,0.7050159914309321,0.7963437147674572,0.8998665473535593,0.2395676219205631,0.4969429347826087,0.5504385964912281,97.5,100.0,4303,202,3756,5,0,432,0.0011619800139437602,0.0,0.11501597444089456,0.05,0.5,0.6000000000000001,0.1,40.0,75.0,85.0,0.05,0.5,0.6000000000000001,0.1,40.0,75.0,85.0,3051,2906,145,3051,0.047525401507702396,0.8056266920424214,1.0,0.8056266920424214,1485,0.5110116999311769,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,11,730.0,790.0,2,4204,3084,973,4179,3051,925,3978,2944,912,227,152,58,0.0539833531510107,0.04909560723514212,0.05979381443298969,0.35250799571546604,0.7963437147674572,1.349799821030339,0.7050159914309321,0.7963437147674572,0.8998665473535593,0.2395676219205631,0.4969429347826087,0.5504385964912281,97.5,100.0,4303,202,3756,5,0,432,0.0011619800139437602,0.0,0.11501597444089456,0.05,0.5,0.6000000000000001,0.1,40.0,75.0,85.0,0.05,0.5,0.6000000000000001,0.1,40.0,75.0,85.0,932,874,58,932,0.06223175965665236,1.3257495455636834,1.5,0.883833030375789,474,0.5423340961098398,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,12,790.0,850.0,0,4251,3051,932,4204,3084,973,4015,2901,872,237,147,60,0.055738476011288805,0.04822834645669291,0.06437768240343347,0.36986284865015967,0.8063040991294664,1.3222810402294078,0.7397256973003193,0.8063040991294664,0.8815206934862719,0.26550435865504357,0.5129265770423992,0.5401376146788991,97.5,100.0,4419,198,3617,3,0,441,6.788866259334691E-4,0.0,0.12192424661321537,0.05,0.5,0.6000000000000001,0.1,40.0,75.0,85.0,0.25,0.30000000000000004,0.4,0.4,40.0,80.0,75.0,4139,4135,4,4139,9.664170089393573E-4,0.3142395071152436,0.5,0.6284790142304872,943,0.22805320435308343,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,12,790.0,850.0,1,4251,3051,932,4204,3084,973,4015,2901,872,237,147,60,0.055738476011288805,0.04822834645669291,0.06437768240343347,0.36986284865015967,0.8063040991294664,1.3222810402294078,0.7397256973003193,0.8063040991294664,0.8815206934862719,0.26550435865504357,0.5129265770423992,0.5401376146788991,97.5,100.0,4419,198,3617,3,0,441,6.788866259334691E-4,0.0,0.12192424661321537,0.05,0.5,0.6000000000000001,0.1,40.0,75.0,85.0,0.25,0.30000000000000004,0.4,0.4,40.0,80.0,75.0,2967,2960,7,2967,0.0023592854735422987,0.7188862808082342,1.0,0.7188862808082342,1401,0.47331081081081083,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,12,790.0,850.0,2,4251,3051,932,4204,3084,973,4015,2901,872,237,147,60,0.055738476011288805,0.04822834645669291,0.06437768240343347,0.36986284865015967,0.8063040991294664,1.3222810402294078,0.7397256973003193,0.8063040991294664,0.8815206934862719,0.26550435865504357,0.5129265770423992,0.5401376146788991,97.5,100.0,4419,198,3617,3,0,441,6.788866259334691E-4,0.0,0.12192424661321537,0.05,0.5,0.6000000000000001,0.1,40.0,75.0,85.0,0.25,0.30000000000000004,0.4,0.4,40.0,80.0,75.0,952,949,3,952,0.0031512605042016808,1.3281711449819429,1.5,0.8854474299879619,514,0.541622760800843,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,13,850.0,910.0,0,4139,2967,952,4251,3051,932,4142,2960,954,4,7,3,9.64785335262904E-4,0.0023592854735422987,0.003134796238244514,0.3143968429833899,0.7166025017810786,1.3301352204236816,0.6287936859667798,0.7166025017810786,0.8867568136157877,0.22863351038145824,0.47094594594594597,0.5429769392033543,95.0,100.0,4357,933,2768,14,0,0,0.003213220105577232,0.0,0.0,0.25,0.30000000000000004,0.4,0.4,40.0,80.0,75.0,0.35000000000000003,0.2,0.5,0.5,30.0,70.0,85.0,4009,4006,3,4009,7.483162883512097E-4,0.3016780259577366,0.5,0.6033560519154731,751,0.1874687968047928,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,13,850.0,910.0,1,4139,2967,952,4251,3051,932,4142,2960,954,4,7,3,9.64785335262904E-4,0.0023592854735422987,0.003134796238244514,0.3143968429833899,0.7166025017810786,1.3301352204236816,0.6287936859667798,0.7166025017810786,0.8867568136157877,0.22863351038145824,0.47094594594594597,0.5429769392033543,95.0,100.0,4357,933,2768,14,0,0,0.003213220105577232,0.0,0.0,0.25,0.30000000000000004,0.4,0.4,40.0,80.0,75.0,0.35000000000000003,0.2,0.5,0.5,30.0,70.0,85.0,3106,3100,6,3106,0.0019317450096587251,0.761104485949925,1.0,0.761104485949925,1574,0.5077419354838709,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,13,850.0,910.0,2,4139,2967,952,4251,3051,932,4142,2960,954,4,7,3,9.64785335262904E-4,0.0023592854735422987,0.003134796238244514,0.3143968429833899,0.7166025017810786,1.3301352204236816,0.6287936859667798,0.7166025017810786,0.8867568136157877,0.22863351038145824,0.47094594594594597,0.5429769392033543,95.0,100.0,4357,933,2768,14,0,0,0.003213220105577232,0.0,0.0,0.25,0.30000000000000004,0.4,0.4,40.0,80.0,75.0,0.35000000000000003,0.2,0.5,0.5,30.0,70.0,85.0,899,893,6,899,0.006674082313681869,1.2897983411166014,1.5,0.8598655607444009,472,0.528555431131019,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,14,910.0,970.0,0,4009,3106,899,4139,2967,952,4006,3087,891,3,6,6,7.483162883512097E-4,0.0019398642095053346,0.006688963210702341,0.30162671451030554,0.7599951583326231,1.2915936784542676,0.6032534290206111,0.7599951583326231,0.8610624523028451,0.18696954568147778,0.5066407515387107,0.5297418630751964,95.0,100.0,4487,1270,2257,15,0,0,0.0033429908624916425,0.0,0.0,0.35000000000000003,0.2,0.5,0.5,30.0,70.0,85.0,0.45,0.30000000000000004,0.6000000000000001,0.6000000000000001,20.0,70.0,75.0,4310,4308,2,4310,4.640371229698376E-4,0.312241327334902,0.5,0.624482654669804,972,0.22562674094707522,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,14,910.0,970.0,1,4009,3106,899,4139,2967,952,4006,3087,891,3,6,6,7.483162883512097E-4,0.0019398642095053346,0.006688963210702341,0.30162671451030554,0.7599951583326231,1.2915936784542676,0.6032534290206111,0.7599951583326231,0.8610624523028451,0.18696954568147778,0.5066407515387107,0.5297418630751964,95.0,100.0,4487,1270,2257,15,0,0,0.0033429908624916425,0.0,0.0,0.35000000000000003,0.2,0.5,0.5,30.0,70.0,85.0,0.45,0.30000000000000004,0.6000000000000001,0.6000000000000001,20.0,70.0,75.0,3092,3085,7,3092,0.002263906856403622,0.7626485485112183,1.0,0.7626485485112183,1551,0.5027552674230146,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,14,910.0,970.0,2,4009,3106,899,4139,2967,952,4006,3087,891,3,6,6,7.483162883512097E-4,0.0019398642095053346,0.006688963210702341,0.30162671451030554,0.7599951583326231,1.2915936784542676,0.6032534290206111,0.7599951583326231,0.8610624523028451,0.18696954568147778,0.5066407515387107,0.5297418630751964,95.0,100.0,4487,1270,2257,15,0,0,0.0033429908624916425,0.0,0.0,0.35000000000000003,0.2,0.5,0.5,30.0,70.0,85.0,0.45,0.30000000000000004,0.6000000000000001,0.6000000000000001,20.0,70.0,75.0,906,902,4,906,0.004415011037527594,1.3276237491870098,1.5,0.8850824994580065,485,0.5376940133037694,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,15,970.0,1030.0,0,4310,3092,906,4009,3106,899,4305,3086,897,2,7,4,4.643603436266543E-4,0.0022631749110895573,0.004439511653718091,0.3122392854075417,0.7602704849658812,1.317590803802539,0.6244785708150834,0.7602704849658812,0.8783938692016927,0.22555168408826945,0.5022683084899546,0.5328874024526199,95.0,100.0,4590,1625,2093,12,1,0,0.00261437908496732,6.153846153846154E-4,0.0,0.45,0.30000000000000004,0.6000000000000001,0.6000000000000001,20.0,70.0,75.0,0.55,0.2,0.6000000000000001,0.7000000000000001,30.0,80.0,65.0,4228,4222,6,4228,0.0014191106906338694,0.302946410735739,0.5,0.605892821471478,814,0.19279962103268594,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,15,970.0,1030.0,1,4310,3092,906,4009,3106,899,4305,3086,897,2,7,4,4.643603436266543E-4,0.0022631749110895573,0.004439511653718091,0.3122392854075417,0.7602704849658812,1.317590803802539,0.6244785708150834,0.7602704849658812,0.8783938692016927,0.22555168408826945,0.5022683084899546,0.5328874024526199,95.0,100.0,4590,1625,2093,12,1,0,0.00261437908496732,6.153846153846154E-4,0.0,0.45,0.30000000000000004,0.6000000000000001,0.6000000000000001,20.0,70.0,75.0,0.55,0.2,0.6000000000000001,0.7000000000000001,30.0,80.0,65.0,3093,3084,9,3093,0.002909796314258002,0.7377124597102165,1.0,0.7377124597102165,1506,0.4883268482490272,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,15,970.0,1030.0,2,4310,3092,906,4009,3106,899,4305,3086,897,2,7,4,4.643603436266543E-4,0.0022631749110895573,0.004439511653718091,0.3122392854075417,0.7602704849658812,1.317590803802539,0.6244785708150834,0.7602704849658812,0.8783938692016927,0.22555168408826945,0.5022683084899546,0.5328874024526199,95.0,100.0,4590,1625,2093,12,1,0,0.00261437908496732,6.153846153846154E-4,0.0,0.45,0.30000000000000004,0.6000000000000001,0.6000000000000001,20.0,70.0,75.0,0.55,0.2,0.6000000000000001,0.7000000000000001,30.0,80.0,65.0,933,926,7,933,0.007502679528403001,1.3386464381825465,1.5,0.8924309587883643,508,0.5485961123110151,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,16,1030.0,1090.0,0,4228,3093,933,4310,3092,906,4214,3094,926,6,9,7,0.0014218009478672985,0.0029004189494038026,0.007502679528403001,0.3029046417390436,0.7418832589229656,1.3373253734030426,0.6058092834780872,0.7418832589229656,0.8915502489353617,0.19269102990033224,0.48998060762766643,0.5475161987041036,100.0,100.0,4553,1976,1725,22,0,0,0.004831978915001098,0.0,0.0,0.55,0.2,0.6000000000000001,0.7000000000000001,30.0,80.0,65.0,0.55,0.1,0.6000000000000001,0.7000000000000001,30.0,70.0,55.0,4306,4303,3,4306,6.967022758941013E-4,0.2953318745249034,0.5,0.5906637490498068,773,0.17964211015570533,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,16,1030.0,1090.0,1,4228,3093,933,4310,3092,906,4214,3094,926,6,9,7,0.0014218009478672985,0.0029004189494038026,0.007502679528403001,0.3029046417390436,0.7418832589229656,1.3373253734030426,0.6058092834780872,0.7418832589229656,0.8915502489353617,0.19269102990033224,0.48998060762766643,0.5475161987041036,100.0,100.0,4553,1976,1725,22,0,0,0.004831978915001098,0.0,0.0,0.55,0.2,0.6000000000000001,0.7000000000000001,30.0,80.0,65.0,0.55,0.1,0.6000000000000001,0.7000000000000001,30.0,70.0,55.0,3056,3049,7,3056,0.0022905759162303663,0.7404357045746401,1.0,0.7404357045746401,1508,0.4945883896359462,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,16,1030.0,1090.0,2,4228,3093,933,4310,3092,906,4214,3094,926,6,9,7,0.0014218009478672985,0.0029004189494038026,0.007502679528403001,0.3029046417390436,0.7418832589229656,1.3373253734030426,0.6058092834780872,0.7418832589229656,0.8915502489353617,0.19269102990033224,0.48998060762766643,0.5475161987041036,100.0,100.0,4553,1976,1725,22,0,0,0.004831978915001098,0.0,0.0,0.55,0.2,0.6000000000000001,0.7000000000000001,30.0,80.0,65.0,0.55,0.1,0.6000000000000001,0.7000000000000001,30.0,70.0,55.0,971,964,7,971,0.007209062821833162,1.3294895657477435,1.5,0.8863263771651623,531,0.5508298755186722,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,17,1090.0,1150.0,0,4306,3056,971,4228,3093,933,4310,3049,959,3,7,7,6.955715279387897E-4,0.0022905759162303663,0.007246376811594203,0.2954012396395912,0.7410451673606254,1.33145531186458,0.5908024792791824,0.7410451673606254,0.8876368745763866,0.1802784222737819,0.4955723187930469,0.5505735140771637,100.0,100.0,4548,2058,1727,15,2,0,0.0032981530343007917,9.718172983479105E-4,0.0,0.55,0.1,0.6000000000000001,0.7000000000000001,30.0,70.0,55.0,0.55,0.2,0.5,0.8,30.0,70.0,45.0,4148,4146,2,4148,4.8216007714561236E-4,0.3106784445684896,0.5,0.6213568891369792,876,0.21128798842257598,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,17,1090.0,1150.0,1,4306,3056,971,4228,3093,933,4310,3049,959,3,7,7,6.955715279387897E-4,0.0022905759162303663,0.007246376811594203,0.2954012396395912,0.7410451673606254,1.33145531186458,0.5908024792791824,0.7410451673606254,0.8876368745763866,0.1802784222737819,0.4955723187930469,0.5505735140771637,100.0,100.0,4548,2058,1727,15,2,0,0.0032981530343007917,9.718172983479105E-4,0.0,0.55,0.1,0.6000000000000001,0.7000000000000001,30.0,70.0,55.0,0.55,0.2,0.5,0.8,30.0,70.0,45.0,3010,3002,8,3010,0.0026578073089701,0.7327055689709452,1.0,0.7327055689709452,1446,0.4816788807461692,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,17,1090.0,1150.0,2,4306,3056,971,4228,3093,933,4310,3049,959,3,7,7,6.955715279387897E-4,0.0022905759162303663,0.007246376811594203,0.2954012396395912,0.7410451673606254,1.33145531186458,0.5908024792791824,0.7410451673606254,0.8876368745763866,0.1802784222737819,0.4955723187930469,0.5505735140771637,100.0,100.0,4548,2058,1727,15,2,0,0.0032981530343007917,9.718172983479105E-4,0.0,0.55,0.1,0.6000000000000001,0.7000000000000001,30.0,70.0,55.0,0.55,0.2,0.5,0.8,30.0,70.0,45.0,877,872,5,877,0.005701254275940707,1.368690214778588,1.5,0.9124601431857253,496,0.5688073394495413,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,18,1150.0,1210.0,0,4148,3010,877,4306,3056,971,4144,3001,881,2,8,5,4.82392667631452E-4,0.0026586905948820204,0.0056433408577878106,0.31040271460188895,0.734245046258479,1.3745554230448822,0.6208054292037779,0.734245046258479,0.9163702820299214,0.20994208494208494,0.4828390536487837,0.5732122587968218,100.0,100.0,4550,1918,1567,14,1,0,0.003076923076923077,5.213764337851929E-4,0.0,0.55,0.2,0.5,0.8,30.0,70.0,45.0,0.8500000000000001,0.2,0.1,0.6000000000000001,90.0,80.0,30.0,4220,4216,4,4220,9.478672985781991E-4,0.3039300007538875,0.5,0.607860001507775,855,0.2027988614800759,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,18,1150.0,1210.0,1,4148,3010,877,4306,3056,971,4144,3001,881,2,8,5,4.82392667631452E-4,0.0026586905948820204,0.0056433408577878106,0.31040271460188895,0.734245046258479,1.3745554230448822,0.6208054292037779,0.734245046258479,0.9163702820299214,0.20994208494208494,0.4828390536487837,0.5732122587968218,100.0,100.0,4550,1918,1567,14,1,0,0.003076923076923077,5.213764337851929E-4,0.0,0.55,0.2,0.5,0.8,30.0,70.0,45.0,0.8500000000000001,0.2,0.1,0.6000000000000001,90.0,80.0,30.0,3121,3119,2,3121,6.408202499198974E-4,0.7183217076441781,1.0,0.7183217076441781,1522,0.487976915678102,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,18,1150.0,1210.0,2,4148,3010,877,4306,3056,971,4144,3001,881,2,8,5,4.82392667631452E-4,0.0026586905948820204,0.0056433408577878106,0.31040271460188895,0.734245046258479,1.3745554230448822,0.6208054292037779,0.734245046258479,0.9163702820299214,0.20994208494208494,0.4828390536487837,0.5732122587968218,100.0,100.0,4550,1918,1567,14,1,0,0.003076923076923077,5.213764337851929E-4,0.0,0.55,0.2,0.5,0.8,30.0,70.0,45.0,0.8500000000000001,0.2,0.1,0.6000000000000001,90.0,80.0,30.0,948,944,4,948,0.004219409282700422,1.2925881148140899,1.5,0.86172540987606,511,0.5413135593220338,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,19,1210.0,1270.0,0,4220,3121,948,4148,3010,877,4213,3117,948,4,2,4,9.485416172634575E-4,6.412311638345624E-4,0.004201680672268907,0.30355762719063983,0.7151341193680285,1.289935752645449,0.6071152543812797,0.7151341193680285,0.8599571684302992,0.20270591027771184,0.4850818094321463,0.5390295358649789,95.0,100.0,4502,3186,601,8,2,0,0.001776988005330964,6.277463904582549E-4,0.0,0.8500000000000001,0.2,0.1,0.6000000000000001,90.0,80.0,30.0,0.75,0.30000000000000004,0.1,0.7000000000000001,90.0,80.0,30.0,4206,4201,5,4206,0.0011887779362815027,0.29794411855924574,0.5,0.5958882371184915,836,0.19900023803856226,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,19,1210.0,1270.0,1,4220,3121,948,4148,3010,877,4213,3117,948,4,2,4,9.485416172634575E-4,6.412311638345624E-4,0.004201680672268907,0.30355762719063983,0.7151341193680285,1.289935752645449,0.6071152543812797,0.7151341193680285,0.8599571684302992,0.20270591027771184,0.4850818094321463,0.5390295358649789,95.0,100.0,4502,3186,601,8,2,0,0.001776988005330964,6.277463904582549E-4,0.0,0.8500000000000001,0.2,0.1,0.6000000000000001,90.0,80.0,30.0,0.75,0.30000000000000004,0.1,0.7000000000000001,90.0,80.0,30.0,3155,3151,4,3155,0.0012678288431061807,0.692826445048524,1.0,0.692826445048524,1457,0.46239289114566806,1.0,1
