run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",700,19,1210.0,1270.0,2,4220,3121,948,4148,3010,877,4213,3117,948,4,2,4,9.485416172634575E-4,6.412311638345624E-4,0.004201680672268907,0.30355762719063983,0.7151341193680285,1.289935752645449,0.6071152543812797,0.7151341193680285,0.8599571684302992,0.20270591027771184,0.4850818094321463,0.5390295358649789,95.0,100.0,4502,3186,601,8,2,0,0.001776988005330964,6.277463904582549E-4,0.0,0.8500000000000001,0.2,0.1,0.6000000000000001,90.0,80.0,30.0,0.75,0.30000000000000004,0.1,0.7000000000000001,90.0,80.0,30.0,987,984,3,987,0.00303951367781155,1.2630610974812206,1.5,0.8420407316541471,510,0.5182926829268293,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,20,1270.0,1330.0,0,4206,3155,987,4220,3121,948,4213,3157,978,5,4,3,0.0011853959222380276,0.0012654223347042075,0.0030581039755351682,0.29875568130813523,0.6960792097330574,1.2572138321635977,0.5975113626162705,0.6960792097330574,0.8381425547757319,0.20056966532162354,0.46436490338929365,0.516359918200409,97.5,100.0,4411,2921,1016,8,4,0,0.001813647698934482,0.0013693940431359123,0.0,0.75,0.30000000000000004,0.1,0.7000000000000001,90.0,80.0,30.0,0.8500000000000001,0.2,0.1,0.7000000000000001,90.0,90.0,40.0,4255,4252,3,4255,7.050528789659225E-4,0.31145006546863047,0.5,0.6229001309372609,887,0.2086077140169332,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,20,1270.0,1330.0,1,4206,3155,987,4220,3121,948,4213,3157,978,5,4,3,0.0011853959222380276,0.0012654223347042075,0.0030581039755351682,0.29875568130813523,0.6960792097330574,1.2572138321635977,0.5975113626162705,0.6960792097330574,0.8381425547757319,0.20056966532162354,0.46436490338929365,0.516359918200409,97.5,100.0,4411,2921,1016,8,4,0,0.001813647698934482,0.0013693940431359123,0.0,0.75,0.30000000000000004,0.1,0.7000000000000001,90.0,80.0,30.0,0.8500000000000001,0.2,0.1,0.7000000000000001,90.0,90.0,40.0,3039,3037,2,3039,6.581112207963146E-4,0.7186169481589904,1.0,0.7186169481589904,1488,0.48995719459993414,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,20,1270.0,1330.0,2,4206,3155,987,4220,3121,948,4213,3157,978,5,4,3,0.0011853959222380276,0.0012654223347042075,0.0030581039755351682,0.29875568130813523,0.6960792097330574,1.2572138321635977,0.5975113626162705,0.6960792097330574,0.8381425547757319,0.20056966532162354,0.46436490338929365,0.516359918200409,97.5,100.0,4411,2921,1016,8,4,0,0.001813647698934482,0.0013693940431359123,0.0,0.75,0.30000000000000004,0.1,0.7000000000000001,90.0,80.0,30.0,0.8500000000000001,0.2,0.1,0.7000000000000001,90.0,90.0,40.0,910,904,6,910,0.006593406593406593,1.2941031296511487,1.5,0.8627354197674325,490,0.5420353982300885,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,21,1330.0,1390.0,0,4255,3039,910,4206,3155,987,4248,3039,906,3,2,6,7.057163020465773E-4,6.576783952647156E-4,0.006578947368421052,0.3113043940631196,0.7179442639362102,1.300664649039388,0.6226087881262392,0.7179442639362102,0.8671097660262587,0.208804143126177,0.49029285949325435,0.5441501103752759,100.0,100.0,4601,3056,547,10,1,0,0.0021734405564007822,3.272251308900524E-4,0.0,0.8500000000000001,0.2,0.1,0.7000000000000001,90.0,90.0,40.0,0.9500000000000001,0.1,0.1,0.7000000000000001,80.0,95.0,50.0,4311,4308,3,4311,6.958942240779402E-4,0.31625475834656025,0.5,0.6325095166931205,852,0.1977715877437326,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,21,1330.0,1390.0,1,4255,3039,910,4206,3155,987,4248,3039,906,3,2,6,7.057163020465773E-4,6.576783952647156E-4,0.006578947368421052,0.3113043940631196,0.7179442639362102,1.300664649039388,0.6226087881262392,0.7179442639362102,0.8671097660262587,0.208804143126177,0.49029285949325435,0.5441501103752759,100.0,100.0,4601,3056,547,10,1,0,0.0021734405564007822,3.272251308900524E-4,0.0,0.8500000000000001,0.2,0.1,0.7000000000000001,90.0,90.0,40.0,0.9500000000000001,0.1,0.1,0.7000000000000001,80.0,95.0,50.0,3059,3054,5,3059,0.0016345210853220007,0.7429787878019027,1.0,0.7429787878019027,1562,0.5114603798297315,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,21,1330.0,1390.0,2,4255,3039,910,4206,3155,987,4248,3039,906,3,2,6,7.057163020465773E-4,6.576783952647156E-4,0.006578947368421052,0.3113043940631196,0.7179442639362102,1.300664649039388,0.6226087881262392,0.7179442639362102,0.8671097660262587,0.208804143126177,0.49029285949325435,0.5441501103752759,100.0,100.0,4601,3056,547,10,1,0,0.0021734405564007822,3.272251308900524E-4,0.0,0.8500000000000001,0.2,0.1,0.7000000000000001,90.0,90.0,40.0,0.9500000000000001,0.1,0.1,0.7000000000000001,80.0,95.0,50.0,944,939,5,944,0.005296610169491525,1.2904820999134843,1.5,0.8603213999423228,504,0.536741214057508,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,22,1390.0,1450.0,0,4311,3059,944,4255,3039,910,4299,3048,947,3,5,5,6.97350069735007E-4,0.0016377333770062235,0.005252100840336135,0.3163239211642861,0.7427992528175206,1.2978853104749957,0.6326478423285722,0.7427992528175206,0.8652568736499971,0.19748778785764132,0.510498687664042,0.5406546990496304,97.5,100.0,4734,3409,171,10,3,0,0.0021123785382340513,8.800234672924611E-4,0.0,0.9500000000000001,0.1,0.1,0.7000000000000001,80.0,95.0,50.0,0.2,0.5,0.1,0.6000000000000001,65.0,75.0,35.0,4305,4238,67,4305,0.01556329849012776,0.31606452758070414,0.5,0.6321290551614083,921,0.2173194903256253,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,22,1390.0,1450.0,1,4311,3059,944,4255,3039,910,4299,3048,947,3,5,5,6.97350069735007E-4,0.0016377333770062235,0.005252100840336135,0.3163239211642861,0.7427992528175206,1.2978853104749957,0.6326478423285722,0.7427992528175206,0.8652568736499971,0.19748778785764132,0.510498687664042,0.5406546990496304,97.5,100.0,4734,3409,171,10,3,0,0.0021123785382340513,8.800234672924611E-4,0.0,0.9500000000000001,0.1,0.1,0.7000000000000001,80.0,95.0,50.0,0.2,0.5,0.1,0.6000000000000001,65.0,75.0,35.0,3172,3104,68,3172,0.021437578814627996,0.6982957975188334,1.0,0.6982957975188334,1406,0.4529639175257732,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,22,1390.0,1450.0,2,4311,3059,944,4255,3039,910,4299,3048,947,3,5,5,6.97350069735007E-4,0.0016377333770062235,0.005252100840336135,0.3163239211642861,0.7427992528175206,1.2978853104749957,0.6326478423285722,0.7427992528175206,0.8652568736499971,0.19748778785764132,0.510498687664042,0.5406546990496304,97.5,100.0,4734,3409,171,10,3,0,0.0021123785382340513,8.800234672924611E-4,0.0,0.9500000000000001,0.1,0.1,0.7000000000000001,80.0,95.0,50.0,0.2,0.5,0.1,0.6000000000000001,65.0,75.0,35.0,942,924,18,942,0.01910828025477707,1.338416777616842,1.5,0.8922778517445614,507,0.5487012987012987,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,23,1450.0,1510.0,0,4305,3172,942,4311,3059,944,4238,3114,918,67,68,18,0.01556329849012776,0.021370207416719043,0.019230769230769232,0.3151289200167423,0.6983070615696503,1.32712668380516,0.6302578400334846,0.6983070615696503,0.8847511225367733,0.21637564889098632,0.45375722543352603,0.5435729847494554,97.5,100.0,4380,783,3256,11,0,142,0.002511415525114155,0.0,0.04361179361179361,0.2,0.5,0.1,0.6000000000000001,65.0,75.0,35.0,0.1,0.4,0.2,0.5,55.0,85.0,45.0,4335,4161,174,4335,0.04013840830449827,0.33276555322607076,0.5,0.6655311064521415,972,0.2335976928622927,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,23,1450.0,1510.0,1,4305,3172,942,4311,3059,944,4238,3114,918,67,68,18,0.01556329849012776,0.021370207416719043,0.019230769230769232,0.3151289200167423,0.6983070615696503,1.32712668380516,0.6302578400334846,0.6983070615696503,0.8847511225367733,0.21637564889098632,0.45375722543352603,0.5435729847494554,97.5,100.0,4380,783,3256,11,0,142,0.002511415525114155,0.0,0.04361179361179361,0.2,0.5,0.1,0.6000000000000001,65.0,75.0,35.0,0.1,0.4,0.2,0.5,55.0,85.0,45.0,3047,2946,101,3047,0.03314735805710535,0.7169146310906078,1.0,0.7169146310906078,1356,0.46028513238289204,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,23,1450.0,1510.0,2,4305,3172,942,4311,3059,944,4238,3114,918,67,68,18,0.01556329849012776,0.021370207416719043,0.019230769230769232,0.3151289200167423,0.6983070615696503,1.32712668380516,0.6302578400334846,0.6983070615696503,0.8847511225367733,0.21637564889098632,0.45375722543352603,0.5435729847494554,97.5,100.0,4380,783,3256,11,0,142,0.002511415525114155,0.0,0.04361179361179361,0.2,0.5,0.1,0.6000000000000001,65.0,75.0,35.0,0.1,0.4,0.2,0.5,55.0,85.0,45.0,976,939,37,976,0.03790983606557377,1.395338753023731,1.5,0.9302258353491539,538,0.5729499467518637,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,24,1510.0,1570.0,0,4335,3047,976,4305,3172,942,4164,2933,929,174,101,37,0.040110650069156296,0.033289386947923535,0.038302277432712216,0.3330345852744418,0.715862614350125,1.3964504505722497,0.6660691705488836,0.715862614350125,0.9309669670481665,0.23439000960614795,0.45959768155472214,0.5780409041980624,100.0,100.0,4299,399,3660,11,0,301,0.0025587345894394044,0.0,0.08224043715846995,0.1,0.4,0.2,0.5,55.0,85.0,45.0,0.1,0.4,0.2,0.5,55.0,85.0,45.0,4244,3994,250,4244,0.0589066918001885,0.3579141728523145,0.5,0.715828345704629,1007,0.25212819228843264,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,24,1510.0,1570.0,1,4335,3047,976,4305,3172,942,4164,2933,929,174,101,37,0.040110650069156296,0.033289386947923535,0.038302277432712216,0.3330345852744418,0.715862614350125,1.3964504505722497,0.6660691705488836,0.715862614350125,0.9309669670481665,0.23439000960614795,0.45959768155472214,0.5780409041980624,100.0,100.0,4299,399,3660,11,0,301,0.0025587345894394044,0.0,0.08224043715846995,0.1,0.4,0.2,0.5,55.0,85.0,45.0,0.1,0.4,0.2,0.5,55.0,85.0,45.0,3175,2977,198,3175,0.06236220472440945,0.7769132937171976,1.0,0.7769132937171976,1494,0.5018474974806852,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,24,1510.0,1570.0,2,4335,3047,976,4305,3172,942,4164,2933,929,174,101,37,0.040110650069156296,0.033289386947923535,0.038302277432712216,0.3330345852744418,0.715862614350125,1.3964504505722497,0.6660691705488836,0.715862614350125,0.9309669670481665,0.23439000960614795,0.45959768155472214,0.5780409041980624,100.0,100.0,4299,399,3660,11,0,301,0.0025587345894394044,0.0,0.08224043715846995,0.1,0.4,0.2,0.5,55.0,85.0,45.0,0.1,0.4,0.2,0.5,55.0,85.0,45.0,983,913,70,983,0.07121057985757884,1.3348654054813394,1.5,0.8899102703208929,493,0.5399780941949617,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,25,1570.0,1630.0,0,4244,3175,983,4335,3047,976,3993,2980,930,250,198,70,0.05892057506481263,0.062303335431088736,0.07,0.3584737802899069,0.7764029742897746,1.343502540015573,0.7169475605798138,0.7764029742897746,0.895668360010382,0.25194089656899576,0.5013422818791946,0.5397849462365591,92.5,100.0,4378,378,3646,14,0,504,0.0031978072179077205,0.0,0.13823368074602305,0.1,0.4,0.2,0.5,55.0,85.0,45.0,0.1,0.4,0.2,0.5,55.0,85.0,45.0,4132,4019,113,4132,0.02734753146176186,0.32848108992557623,0.5,0.6569621798511525,864,0.2149788504603135,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,25,1570.0,1630.0,1,4244,3175,983,4335,3047,976,3993,2980,930,250,198,70,0.05892057506481263,0.062303335431088736,0.07,0.3584737802899069,0.7764029742897746,1.343502540015573,0.7169475605798138,0.7764029742897746,0.895668360010382,0.25194089656899576,0.5013422818791946,0.5397849462365591,92.5,100.0,4378,378,3646,14,0,504,0.0031978072179077205,0.0,0.13823368074602305,0.1,0.4,0.2,0.5,55.0,85.0,45.0,0.1,0.4,0.2,0.5,55.0,85.0,45.0,3147,3030,117,3147,0.037178265014299335,0.7327038451736749,1.0,0.7327038451736749,1437,0.47425742574257423,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,25,1570.0,1630.0,2,4244,3175,983,4335,3047,976,3993,2980,930,250,198,70,0.05892057506481263,0.062303335431088736,0.07,0.3584737802899069,0.7764029742897746,1.343502540015573,0.7169475605798138,0.7764029742897746,0.895668360010382,0.25194089656899576,0.5013422818791946,0.5397849462365591,92.5,100.0,4378,378,3646,14,0,504,0.0031978072179077205,0.0,0.13823368074602305,0.1,0.4,0.2,0.5,55.0,85.0,45.0,0.1,0.4,0.2,0.5,55.0,85.0,45.0,941,901,40,941,0.04250797024442083,1.360650595488425,1.5,0.9071003969922833,506,0.5615982241953386,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,26,1630.0,1690.0,0,4132,3147,941,4244,3175,983,4012,3030,889,113,117,40,0.027393939393939394,0.037178265014299335,0.04305705059203445,0.3284319289013995,0.7353917760556672,1.35465456108734,0.656863857802799,0.7353917760556672,0.9031030407248933,0.2146061814556331,0.4765676567656766,0.5579302587176603,97.5,100.0,4336,408,3476,10,1,259,0.0023062730627306273,0.0024509803921568627,0.07451093210586882,0.1,0.4,0.2,0.5,55.0,85.0,45.0,0.25,0.30000000000000004,0.9,0.30000000000000004,80.0,30.0,60.0,4266,4246,20,4266,0.0046882325363338025,0.31698775667348755,0.5,0.6339755133469751,934,0.21997173810645312,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,26,1630.0,1690.0,1,4132,3147,941,4244,3175,983,4012,3030,889,113,117,40,0.027393939393939394,0.037178265014299335,0.04305705059203445,0.3284319289013995,0.7353917760556672,1.35465456108734,0.656863857802799,0.7353917760556672,0.9031030407248933,0.2146061814556331,0.4765676567656766,0.5579302587176603,97.5,100.0,4336,408,3476,10,1,259,0.0023062730627306273,0.0024509803921568627,0.07451093210586882,0.1,0.4,0.2,0.5,55.0,85.0,45.0,0.25,0.30000000000000004,0.9,0.30000000000000004,80.0,30.0,60.0,3020,3000,20,3020,0.006622516556291391,0.7648149636355613,1.0,0.7648149636355613,1508,0.5026666666666667,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,26,1630.0,1690.0,2,4132,3147,941,4244,3175,983,4012,3030,889,113,117,40,0.027393939393939394,0.037178265014299335,0.04305705059203445,0.3284319289013995,0.7353917760556672,1.35465456108734,0.656863857802799,0.7353917760556672,0.9031030407248933,0.2146061814556331,0.4765676567656766,0.5579302587176603,97.5,100.0,4336,408,3476,10,1,259,0.0023062730627306273,0.0024509803921568627,0.07451093210586882,0.1,0.4,0.2,0.5,55.0,85.0,45.0,0.25,0.30000000000000004,0.9,0.30000000000000004,80.0,30.0,60.0,893,883,10,893,0.011198208286674132,1.3730769683711106,1.5,0.9153846455807404,498,0.5639864099660249,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,27,1690.0,1750.0,0,4266,3020,893,4132,3147,941,4250,2998,887,20,20,10,0.00468384074941452,0.0066269052352551355,0.011148272017837236,0.3165738231218383,0.7625027988079901,1.376595460172436,0.6331476462436766,0.7625027988079901,0.9177303067816239,0.21976470588235295,0.5010006671114076,0.5659526493799324,100.0,100.0,4514,868,2797,16,0,34,0.003544528134692069,0.0,0.01215588130139435,0.25,0.30000000000000004,0.9,0.30000000000000004,80.0,30.0,60.0,0.25,0.30000000000000004,0.8,0.2,90.0,30.0,60.0,4281,4270,11,4281,0.002569493109086662,0.3263531735941857,0.5,0.6527063471883714,1028,0.24074941451990634,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,27,1690.0,1750.0,1,4266,3020,893,4132,3147,941,4250,2998,887,20,20,10,0.00468384074941452,0.0066269052352551355,0.011148272017837236,0.3165738231218383,0.7625027988079901,1.376595460172436,0.6331476462436766,0.7625027988079901,0.9177303067816239,0.21976470588235295,0.5010006671114076,0.5659526493799324,100.0,100.0,4514,868,2797,16,0,34,0.003544528134692069,0.0,0.01215588130139435,0.25,0.30000000000000004,0.9,0.30000000000000004,80.0,30.0,60.0,0.25,0.30000000000000004,0.8,0.2,90.0,30.0,60.0,3102,3092,10,3102,0.003223726627981947,0.7198917058896438,1.0,0.7198917058896438,1431,0.4628072445019405,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,27,1690.0,1750.0,2,4266,3020,893,4132,3147,941,4250,2998,887,20,20,10,0.00468384074941452,0.0066269052352551355,0.011148272017837236,0.3165738231218383,0.7625027988079901,1.376595460172436,0.6331476462436766,0.7625027988079901,0.9177303067816239,0.21976470588235295,0.5010006671114076,0.5659526493799324,100.0,100.0,4514,868,2797,16,0,34,0.003544528134692069,0.0,0.01215588130139435,0.25,0.30000000000000004,0.9,0.30000000000000004,80.0,30.0,60.0,0.25,0.30000000000000004,0.8,0.2,90.0,30.0,60.0,1006,998,8,1006,0.007952286282306162,1.3057994117468439,1.5,0.8705329411645626,534,0.5350701402805611,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,28,1750.0,1810.0,0,4281,3102,1006,4266,3020,893,4245,3085,993,11,6,4,0.0025845864661654134,0.0019411193788417987,0.004012036108324975,0.3208121852023275,0.718561416819265,1.3086561396657903,0.641624370404655,0.718561416819265,0.8724374264438602,0.2365135453474676,0.4619124797406807,0.5367573011077543,97.5,100.0,4383,1023,2983,10,0,11,0.0022815423226100846,0.0,0.0036875628561850488,0.25,0.30000000000000004,0.8,0.2,90.0,30.0,60.0,0.25,0.4,0.9,0.1,95.0,40.0,60.0,4253,4218,35,4253,0.008229485069362802,0.32127582496502505,0.5,0.6425516499300501,1015,0.24063537221431958,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,28,1750.0,1810.0,1,4281,3102,1006,4266,3020,893,4245,3085,993,11,6,4,0.0025845864661654134,0.0019411193788417987,0.004012036108324975,0.3208121852023275,0.718561416819265,1.3086561396657903,0.641624370404655,0.718561416819265,0.8724374264438602,0.2365135453474676,0.4619124797406807,0.5367573011077543,97.5,100.0,4383,1023,2983,10,0,11,0.0022815423226100846,0.0,0.0036875628561850488,0.25,0.30000000000000004,0.8,0.2,90.0,30.0,60.0,0.25,0.4,0.9,0.1,95.0,40.0,60.0,3046,3017,29,3046,0.009520682862770847,0.76010293779461,1.0,0.76010293779461,1499,0.49685117666556183,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,28,1750.0,1810.0,2,4281,3102,1006,4266,3020,893,4245,3085,993,11,6,4,0.0025845864661654134,0.0019411193788417987,0.004012036108324975,0.3208121852023275,0.718561416819265,1.3086561396657903,0.641624370404655,0.718561416819265,0.8724374264438602,0.2365135453474676,0.4619124797406807,0.5367573011077543,97.5,100.0,4383,1023,2983,10,0,11,0.0022815423226100846,0.0,0.0036875628561850488,0.25,0.30000000000000004,0.8,0.2,90.0,30.0,60.0,0.25,0.4,0.9,0.1,95.0,40.0,60.0,959,951,8,959,0.008342022940563087,1.3120345540123353,1.5,0.8746897026748902,514,0.5404837013669821,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,29,1810.0,1870.0,0,4253,3046,959,4281,3102,1006,4240,3032,955,35,33,12,0.008187134502923977,0.010766721044045677,0.012409513960703205,0.32671098546937044,0.761531020031578,1.3008101473856328,0.6534219709387409,0.761531020031578,0.8672067649237553,0.2436320754716981,0.49769129287598945,0.5350785340314136,95.0,100.0,4384,960,2914,7,0,73,0.0015967153284671533,0.0,0.025051475634866163,0.25,0.4,0.9,0.1,95.0,40.0,60.0,0.15000000000000002,0.2,0.7000000000000001,0.6000000000000001,80.0,55.0,95.0,4196,4151,45,4196,0.010724499523355576,0.312856992430911,0.5,0.625713984861822,773,0.18622018790652856,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,29,1810.0,1870.0,1,4253,3046,959,4281,3102,1006,4240,3032,955,35,33,12,0.008187134502923977,0.010766721044045677,0.012409513960703205,0.32671098546937044,0.761531020031578,1.3008101473856328,0.6534219709387409,0.761531020031578,0.8672067649237553,0.2436320754716981,0.49769129287598945,0.5350785340314136,95.0,100.0,4384,960,2914,7,0,73,0.0015967153284671533,0.0,0.025051475634866163,0.25,0.4,0.9,0.1,95.0,40.0,60.0,0.15000000000000002,0.2,0.7000000000000001,0.6000000000000001,80.0,55.0,95.0,3007,2973,34,3007,0.011306950448952444,0.7383999590648067,1.0,0.7383999590648067,1420,0.477632021527077,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,29,1810.0,1870.0,2,4253,3046,959,4281,3102,1006,4240,3032,955,35,33,12,0.008187134502923977,0.010766721044045677,0.012409513960703205,0.32671098546937044,0.761531020031578,1.3008101473856328,0.6534219709387409,0.761531020031578,0.8672067649237553,0.2436320754716981,0.49769129287598945,0.5350785340314136,95.0,100.0,4384,960,2914,7,0,73,0.0015967153284671533,0.0,0.025051475634866163,0.25,0.4,0.9,0.1,95.0,40.0,60.0,0.15000000000000002,0.2,0.7000000000000001,0.6000000000000001,80.0,55.0,95.0,907,888,19,907,0.020948180815876516,1.3786743512994322,1.5,0.9191162341996214,503,0.5664414414414415,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,30,1870.0,1930.0,0,4196,3007,907,4253,3046,959,4154,2971,891,45,34,19,0.010716837342224339,0.011314475873544094,0.020879120879120878,0.31335754438129476,0.7388696047831833,1.3858201280758926,0.6267150887625895,0.7388696047831833,0.9238800853839284,0.1875300914780934,0.47829013800067316,0.5701459034792368,100.0,100.0,4509,555,3046,17,0,81,0.003770237303171435,0.0,0.02659225213394616,0.15000000000000002,0.2,0.7000000000000001,0.6000000000000001,80.0,55.0,95.0,0.05,0.30000000000000004,0.8,0.5,80.0,45.0,95.0,4138,4004,134,4138,0.032382793620106334,0.3319338202290957,0.5,0.6638676404581914,858,0.21428571428571427,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,30,1870.0,1930.0,1,4196,3007,907,4253,3046,959,4154,2971,891,45,34,19,0.010716837342224339,0.011314475873544094,0.020879120879120878,0.31335754438129476,0.7388696047831833,1.3858201280758926,0.6267150887625895,0.7388696047831833,0.9238800853839284,0.1875300914780934,0.47829013800067316,0.5701459034792368,100.0,100.0,4509,555,3046,17,0,81,0.003770237303171435,0.0,0.02659225213394616,0.15000000000000002,0.2,0.7000000000000001,0.6000000000000001,80.0,55.0,95.0,0.05,0.30000000000000004,0.8,0.5,80.0,45.0,95.0,3059,2971,88,3059,0.02876757110166721,0.7832477546724069,1.0,0.7832477546724069,1455,0.4897340962638842,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,30,1870.0,1930.0,2,4196,3007,907,4253,3046,959,4154,2971,891,45,34,19,0.010716837342224339,0.011314475873544094,0.020879120879120878,0.31335754438129476,0.7388696047831833,1.3858201280758926,0.6267150887625895,0.7388696047831833,0.9238800853839284,0.1875300914780934,0.47829013800067316,0.5701459034792368,100.0,100.0,4509,555,3046,17,0,81,0.003770237303171435,0.0,0.02659225213394616,0.15000000000000002,0.2,0.7000000000000001,0.6000000000000001,80.0,55.0,95.0,0.05,0.30000000000000004,0.8,0.5,80.0,45.0,95.0,907,875,32,907,0.03528114663726571,1.3776464274115308,1.5,0.9184309516076872,486,0.5554285714285714,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,31,1930.0,1990.0,0,4138,3059,907,4196,3007,907,4012,2974,867,134,88,32,0.032320308731307285,0.028739386022207707,0.035595105672969966,0.3323457686018515,0.7839098710434802,1.3757464633214733,0.664691537203703,0.7839098710434802,0.9171643088809822,0.21510468594217347,0.49159381304640215,0.5536332179930796,97.5,100.0,4433,181,3490,19,0,235,0.00428603654410106,0.0,0.0673352435530086,0.05,0.30000000000000004,0.8,0.5,80.0,45.0,95.0,0.7000000000000001,0.9,0.6000000000000001,0.1,80.0,45.0,95.0,4262,4259,3,4262,7.038948850305022E-4,0.31409192482114784,0.5,0.6281838496422957,1000,0.23479690068091102,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,31,1930.0,1990.0,1,4138,3059,907,4196,3007,907,4012,2974,867,134,88,32,0.032320308731307285,0.028739386022207707,0.035595105672969966,0.3323457686018515,0.7839098710434802,1.3757464633214733,0.664691537203703,0.7839098710434802,0.9171643088809822,0.21510468594217347,0.49159381304640215,0.5536332179930796,97.5,100.0,4433,181,3490,19,0,235,0.00428603654410106,0.0,0.0673352435530086,0.05,0.30000000000000004,0.8,0.5,80.0,45.0,95.0,0.7000000000000001,0.9,0.6000000000000001,0.1,80.0,45.0,95.0,3016,3015,1,3016,3.315649867374005E-4,0.718789899883518,1.0,0.718789899883518,1410,0.46766169154228854,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,31,1930.0,1990.0,2,4138,3059,907,4196,3007,907,4012,2974,867,134,88,32,0.032320308731307285,0.028739386022207707,0.035595105672969966,0.3323457686018515,0.7839098710434802,1.3757464633214733,0.664691537203703,0.7839098710434802,0.9171643088809822,0.21510468594217347,0.49159381304640215,0.5536332179930796,97.5,100.0,4433,181,3490,19,0,235,0.00428603654410106,0.0,0.0673352435530086,0.05,0.30000000000000004,0.8,0.5,80.0,45.0,95.0,0.7000000000000001,0.9,0.6000000000000001,0.1,80.0,45.0,95.0,884,881,3,884,0.003393665158371041,1.3028564962709461,1.5,0.868570997513964,484,0.5493757094211124,1.0,1
