run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",700,32,1990.0,2050.0,0,4262,3016,884,4138,3059,907,4263,3005,886,3,1,3,7.032348804500703E-4,3.3266799733865603E-4,0.003374578177727784,0.3137840412057937,0.7179398300264297,1.30879040453339,0.6275680824115873,0.7179398300264297,0.8725269363555933,0.23410743607787943,0.46589018302828616,0.5519187358916479,100.0,100.0,4357,2688,1117,4,3,0,9.180628873077806E-4,0.0011160714285714285,0.0,0.7000000000000001,0.9,0.6000000000000001,0.1,80.0,45.0,95.0,0.8,0.9,0.7000000000000001,0.1,80.0,45.0,95.0,4295,4290,5,4295,0.0011641443538998836,0.3310991829647052,0.5,0.6621983659294104,1125,0.26223776223776224,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,32,1990.0,2050.0,1,4262,3016,884,4138,3059,907,4263,3005,886,3,1,3,7.032348804500703E-4,3.3266799733865603E-4,0.003374578177727784,0.3137840412057937,0.7179398300264297,1.30879040453339,0.6275680824115873,0.7179398300264297,0.8725269363555933,0.23410743607787943,0.46589018302828616,0.5519187358916479,100.0,100.0,4357,2688,1117,4,3,0,9.180628873077806E-4,0.0011160714285714285,0.0,0.7000000000000001,0.9,0.6000000000000001,0.1,80.0,45.0,95.0,0.8,0.9,0.7000000000000001,0.1,80.0,45.0,95.0,3057,3053,4,3057,0.0013084723585214263,0.7301011965451232,1.0,0.7301011965451232,1441,0.47199475925319356,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,32,1990.0,2050.0,2,4262,3016,884,4138,3059,907,4263,3005,886,3,1,3,7.032348804500703E-4,3.3266799733865603E-4,0.003374578177727784,0.3137840412057937,0.7179398300264297,1.30879040453339,0.6275680824115873,0.7179398300264297,0.8725269363555933,0.23410743607787943,0.46589018302828616,0.5519187358916479,100.0,100.0,4357,2688,1117,4,3,0,9.180628873077806E-4,0.0011160714285714285,0.0,0.7000000000000001,0.9,0.6000000000000001,0.1,80.0,45.0,95.0,0.8,0.9,0.7000000000000001,0.1,80.0,45.0,95.0,916,915,1,916,0.001091703056768559,1.275495647142757,1.5,0.8503304314285046,490,0.5355191256830601,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,33,2050.0,2110.0,0,4295,3057,916,4262,3016,884,4279,3053,917,5,4,1,0.0011671335200746965,0.0013084723585214263,0.0010893246187363835,0.33105010693634374,0.7276744157721942,1.269955130363371,0.6621002138726875,0.7276744157721942,0.8466367535755807,0.2622107969151671,0.46937438584998364,0.5321701199563795,97.5,100.0,4459,3039,770,6,4,0,0.0013455931823278763,0.0013162224415926291,0.0,0.8,0.9,0.7000000000000001,0.1,80.0,45.0,95.0,0.9,0.8,0.7000000000000001,0.2,90.0,55.0,95.0,4303,4297,6,4303,0.0013943760167325122,0.34507927584328046,0.5,0.6901585516865609,1194,0.2778682801954852,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,33,2050.0,2110.0,1,4295,3057,916,4262,3016,884,4279,3053,917,5,4,1,0.0011671335200746965,0.0013084723585214263,0.0010893246187363835,0.33105010693634374,0.7276744157721942,1.269955130363371,0.6621002138726875,0.7276744157721942,0.8466367535755807,0.2622107969151671,0.46937438584998364,0.5321701199563795,97.5,100.0,4459,3039,770,6,4,0,0.0013455931823278763,0.0013162224415926291,0.0,0.8,0.9,0.7000000000000001,0.1,80.0,45.0,95.0,0.9,0.8,0.7000000000000001,0.2,90.0,55.0,95.0,2938,2927,11,2938,0.0037440435670524166,0.7473026138981729,1.0,0.7473026138981729,1407,0.4806969593440383,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,33,2050.0,2110.0,2,4295,3057,916,4262,3016,884,4279,3053,917,5,4,1,0.0011671335200746965,0.0013084723585214263,0.0010893246187363835,0.33105010693634374,0.7276744157721942,1.269955130363371,0.6621002138726875,0.7276744157721942,0.8466367535755807,0.2622107969151671,0.46937438584998364,0.5321701199563795,97.5,100.0,4459,3039,770,6,4,0,0.0013455931823278763,0.0013162224415926291,0.0,0.8,0.9,0.7000000000000001,0.1,80.0,45.0,95.0,0.9,0.8,0.7000000000000001,0.2,90.0,55.0,95.0,900,896,4,900,0.0044444444444444444,1.3339899841600935,1.5,0.889326656106729,495,0.5524553571428571,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,34,2110.0,2170.0,0,4303,2938,900,4295,3057,916,4301,2928,904,6,11,4,0.0013930810308799629,0.00374276964954066,0.004405286343612335,0.34513218480900043,0.7486247870279218,1.3416963097238845,0.6902643696180009,0.7486247870279218,0.8944642064825897,0.27784236224133924,0.4812158469945355,0.5575221238938053,97.5,100.0,4488,3300,353,15,6,0,0.0033422459893048127,0.0018181818181818182,0.0,0.9,0.8,0.7000000000000001,0.2,90.0,55.0,95.0,0.9,0.8,0.7000000000000001,0.2,90.0,55.0,95.0,4190,4187,3,4190,7.159904534606205E-4,0.33072190938442797,0.5,0.6614438187688559,1064,0.25411989491282544,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,34,2110.0,2170.0,1,4303,2938,900,4295,3057,916,4301,2928,904,6,11,4,0.0013930810308799629,0.00374276964954066,0.004405286343612335,0.34513218480900043,0.7486247870279218,1.3416963097238845,0.6902643696180009,0.7486247870279218,0.8944642064825897,0.27784236224133924,0.4812158469945355,0.5575221238938053,97.5,100.0,4488,3300,353,15,6,0,0.0033422459893048127,0.0018181818181818182,0.0,0.9,0.8,0.7000000000000001,0.2,90.0,55.0,95.0,0.9,0.8,0.7000000000000001,0.2,90.0,55.0,95.0,3062,3054,8,3062,0.002612671456564337,0.7282333056748407,1.0,0.7282333056748407,1432,0.46889325474787164,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,34,2110.0,2170.0,2,4303,2938,900,4295,3057,916,4301,2928,904,6,11,4,0.0013930810308799629,0.00374276964954066,0.004405286343612335,0.34513218480900043,0.7486247870279218,1.3416963097238845,0.6902643696180009,0.7486247870279218,0.8944642064825897,0.27784236224133924,0.4812158469945355,0.5575221238938053,97.5,100.0,4488,3300,353,15,6,0,0.0033422459893048127,0.0018181818181818182,0.0,0.9,0.8,0.7000000000000001,0.2,90.0,55.0,95.0,0.9,0.8,0.7000000000000001,0.2,90.0,55.0,95.0,926,925,1,926,0.0010799136069114472,1.2828215546847719,1.5,0.8552143697898479,491,0.5308108108108108,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,35,2170.0,2230.0,0,4190,3062,926,4303,2938,900,4191,3059,918,3,7,1,7.15307582260372E-4,0.00228310502283105,0.001088139281828074,0.330724331598379,0.7288056917834852,1.2771178184798209,0.661448663196758,0.7288056917834852,0.8514118789865472,0.25435456931519923,0.47139588100686497,0.5272331154684096,100.0,100.0,4402,3414,362,9,2,0,0.002044525215810995,5.858230814294083E-4,0.0,0.9,0.8,0.7000000000000001,0.2,90.0,55.0,95.0,0.9,0.9,0.6000000000000001,0.1,90.0,65.0,95.0,4219,4215,4,4219,9.480919649205973E-4,0.33080982910894413,0.5,0.6616196582178883,1108,0.262870699881376,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,35,2170.0,2230.0,1,4190,3062,926,4303,2938,900,4191,3059,918,3,7,1,7.15307582260372E-4,0.00228310502283105,0.001088139281828074,0.330724331598379,0.7288056917834852,1.2771178184798209,0.661448663196758,0.7288056917834852,0.8514118789865472,0.25435456931519923,0.47139588100686497,0.5272331154684096,100.0,100.0,4402,3414,362,9,2,0,0.002044525215810995,5.858230814294083E-4,0.0,0.9,0.8,0.7000000000000001,0.2,90.0,55.0,95.0,0.9,0.9,0.6000000000000001,0.1,90.0,65.0,95.0,2980,2974,6,2980,0.0020134228187919465,0.7482880360024273,1.0,0.7482880360024273,1467,0.4932750504371217,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,35,2170.0,2230.0,2,4190,3062,926,4303,2938,900,4191,3059,918,3,7,1,7.15307582260372E-4,0.00228310502283105,0.001088139281828074,0.330724331598379,0.7288056917834852,1.2771178184798209,0.661448663196758,0.7288056917834852,0.8514118789865472,0.25435456931519923,0.47139588100686497,0.5272331154684096,100.0,100.0,4402,3414,362,9,2,0,0.002044525215810995,5.858230814294083E-4,0.0,0.9,0.8,0.7000000000000001,0.2,90.0,55.0,95.0,0.9,0.9,0.6000000000000001,0.1,90.0,65.0,95.0,900,896,4,900,0.0044444444444444444,1.3000043492095175,1.5,0.8666695661396783,487,0.5435267857142857,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,36,2230.0,2290.0,0,4219,2980,900,4190,3062,926,4212,2963,897,4,7,4,9.487666034155598E-4,0.0023569023569023568,0.004439511653718091,0.33084549583867723,0.7473595360235745,1.3032611503401395,0.6616909916773545,0.7473595360235745,0.8688407668934263,0.26282051282051283,0.49206884913938576,0.5462653288740246,100.0,100.0,4384,3366,349,10,5,0,0.002281021897810219,0.0014854426619132501,0.0,0.9,0.9,0.6000000000000001,0.1,90.0,65.0,95.0,0.9,0.9,0.6000000000000001,0.1,90.0,65.0,95.0,4216,4211,5,4216,0.0011859582542694497,0.33229932033377196,0.5,0.6645986406675439,1146,0.27214438375682737,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,36,2230.0,2290.0,1,4219,2980,900,4190,3062,926,4212,2963,897,4,7,4,9.487666034155598E-4,0.0023569023569023568,0.004439511653718091,0.33084549583867723,0.7473595360235745,1.3032611503401395,0.6616909916773545,0.7473595360235745,0.8688407668934263,0.26282051282051283,0.49206884913938576,0.5462653288740246,100.0,100.0,4384,3366,349,10,5,0,0.002281021897810219,0.0014854426619132501,0.0,0.9,0.9,0.6000000000000001,0.1,90.0,65.0,95.0,0.9,0.9,0.6000000000000001,0.1,90.0,65.0,95.0,3078,3073,5,3078,0.0016244314489928524,0.7497288558662756,1.0,0.7497288558662756,1495,0.486495281483892,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,36,2230.0,2290.0,2,4219,2980,900,4190,3062,926,4212,2963,897,4,7,4,9.487666034155598E-4,0.0023569023569023568,0.004439511653718091,0.33084549583867723,0.7473595360235745,1.3032611503401395,0.6616909916773545,0.7473595360235745,0.8688407668934263,0.26282051282051283,0.49206884913938576,0.5462653288740246,100.0,100.0,4384,3366,349,10,5,0,0.002281021897810219,0.0014854426619132501,0.0,0.9,0.9,0.6000000000000001,0.1,90.0,65.0,95.0,0.9,0.9,0.6000000000000001,0.1,90.0,65.0,95.0,969,964,5,969,0.005159958720330237,1.2461265736509606,1.5,0.8307510491006403,487,0.5051867219917012,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,37,2290.0,2350.0,0,4216,3078,969,4219,2980,900,4206,3083,965,5,5,5,0.0011873664212776064,0.0016191709844559584,0.005154639175257732,0.3308230385716886,0.7497429237002657,1.2431038288266045,0.6616460771433772,0.7497429237002657,0.8287358858844031,0.2717546362339515,0.4855660071359066,0.5036269430051813,95.0,100.0,4413,3492,358,11,4,0,0.002492635395422615,0.001145475372279496,0.0,0.9,0.9,0.6000000000000001,0.1,90.0,65.0,95.0,0.75,0.8,0.2,0.7000000000000001,45.0,70.0,55.0,4251,4246,5,4251,0.0011761938367442955,0.32347247722055555,0.5,0.6469449544411111,1063,0.25035327366933585,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,37,2290.0,2350.0,1,4216,3078,969,4219,2980,900,4206,3083,965,5,5,5,0.0011873664212776064,0.0016191709844559584,0.005154639175257732,0.3308230385716886,0.7497429237002657,1.2431038288266045,0.6616460771433772,0.7497429237002657,0.8287358858844031,0.2717546362339515,0.4855660071359066,0.5036269430051813,95.0,100.0,4413,3492,358,11,4,0,0.002492635395422615,0.001145475372279496,0.0,0.9,0.9,0.6000000000000001,0.1,90.0,65.0,95.0,0.75,0.8,0.2,0.7000000000000001,45.0,70.0,55.0,3073,3069,4,3073,0.0013016596160104132,0.7178241625487275,1.0,0.7178241625487275,1448,0.47181492342782666,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,37,2290.0,2350.0,2,4216,3078,969,4219,2980,900,4206,3083,965,5,5,5,0.0011873664212776064,0.0016191709844559584,0.005154639175257732,0.3308230385716886,0.7497429237002657,1.2431038288266045,0.6616460771433772,0.7497429237002657,0.8287358858844031,0.2717546362339515,0.4855660071359066,0.5036269430051813,95.0,100.0,4413,3492,358,11,4,0,0.002492635395422615,0.001145475372279496,0.0,0.9,0.9,0.6000000000000001,0.1,90.0,65.0,95.0,0.75,0.8,0.2,0.7000000000000001,45.0,70.0,55.0,905,896,9,905,0.009944751381215469,1.3021747551735285,1.5,0.868116503449019,475,0.5301339285714286,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,38,2350.0,2410.0,0,4251,3073,905,4216,3078,969,4249,3067,887,5,4,9,0.0011753643629525152,0.0013025073266037122,0.010044642857142858,0.32516532372940876,0.7211547135528844,1.296952666540994,0.6503306474588175,0.7211547135528844,0.8646351110273294,0.2515886090844905,0.4747310074991849,0.5276211950394588,100.0,100.0,4469,2829,931,17,1,0,0.00380398299395838,3.534817956875221E-4,0.0,0.75,0.8,0.2,0.7000000000000001,45.0,70.0,55.0,0.75,0.7000000000000001,0.1,0.8,35.0,60.0,45.0,4211,4205,6,4211,0.0014248397055331276,0.31118961746042334,0.5,0.6223792349208467,925,0.21997621878715815,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,38,2350.0,2410.0,1,4251,3073,905,4216,3078,969,4249,3067,887,5,4,9,0.0011753643629525152,0.0013025073266037122,0.010044642857142858,0.32516532372940876,0.7211547135528844,1.296952666540994,0.6503306474588175,0.7211547135528844,0.8646351110273294,0.2515886090844905,0.4747310074991849,0.5276211950394588,100.0,100.0,4469,2829,931,17,1,0,0.00380398299395838,3.534817956875221E-4,0.0,0.75,0.8,0.2,0.7000000000000001,45.0,70.0,55.0,0.75,0.7000000000000001,0.1,0.8,35.0,60.0,45.0,3086,3083,3,3086,9.721322099805574E-4,0.7022663995022251,1.0,0.7022663995022251,1437,0.4661044437236458,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,38,2350.0,2410.0,2,4251,3073,905,4216,3078,969,4249,3067,887,5,4,9,0.0011753643629525152,0.0013025073266037122,0.010044642857142858,0.32516532372940876,0.7211547135528844,1.296952666540994,0.6503306474588175,0.7211547135528844,0.8646351110273294,0.2515886090844905,0.4747310074991849,0.5276211950394588,100.0,100.0,4469,2829,931,17,1,0,0.00380398299395838,3.534817956875221E-4,0.0,0.75,0.8,0.2,0.7000000000000001,45.0,70.0,55.0,0.75,0.7000000000000001,0.1,0.8,35.0,60.0,45.0,932,929,3,932,0.003218884120171674,1.3249035673642606,1.5,0.8832690449095071,507,0.5457481162540366,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,39,2410.0,2470.0,0,4211,3086,932,4251,3073,905,4205,3082,935,6,3,3,0.0014248397055331276,9.724473257698541E-4,0.0031982942430703624,0.31086664004917824,0.7012782807683978,1.3314761074779977,0.6217332800983565,0.7012782807683978,0.8876507383186651,0.2202140309155767,0.4652822842310188,0.5486631016042781,100.0,100.0,4459,2860,910,9,3,0,0.002018389773491814,0.001048951048951049,0.0,0.75,0.7000000000000001,0.1,0.8,35.0,60.0,45.0,0.8500000000000001,0.7000000000000001,0.1,0.8,45.0,70.0,55.0,4271,4268,3,4271,7.024116132053383E-4,0.31825674498514583,0.5,0.6365134899702917,996,0.23336457357075913,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,39,2410.0,2470.0,1,4211,3086,932,4251,3073,905,4205,3082,935,6,3,3,0.0014248397055331276,9.724473257698541E-4,0.0031982942430703624,0.31086664004917824,0.7012782807683978,1.3314761074779977,0.6217332800983565,0.7012782807683978,0.8876507383186651,0.2202140309155767,0.4652822842310188,0.5486631016042781,100.0,100.0,4459,2860,910,9,3,0,0.002018389773491814,0.001048951048951049,0.0,0.75,0.7000000000000001,0.1,0.8,35.0,60.0,45.0,0.8500000000000001,0.7000000000000001,0.1,0.8,45.0,70.0,55.0,3080,3074,6,3080,0.001948051948051948,0.6829337189739061,1.0,0.6829337189739061,1384,0.450227716330514,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,39,2410.0,2470.0,2,4211,3086,932,4251,3073,905,4205,3082,935,6,3,3,0.0014248397055331276,9.724473257698541E-4,0.0031982942430703624,0.31086664004917824,0.7012782807683978,1.3314761074779977,0.6217332800983565,0.7012782807683978,0.8876507383186651,0.2202140309155767,0.4652822842310188,0.5486631016042781,100.0,100.0,4459,2860,910,9,3,0,0.002018389773491814,0.001048951048951049,0.0,0.75,0.7000000000000001,0.1,0.8,35.0,60.0,45.0,0.8500000000000001,0.7000000000000001,0.1,0.8,45.0,70.0,55.0,936,933,3,936,0.003205128205128205,1.3038947375267762,1.5,0.8692631583511842,495,0.5305466237942122,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,40,2470.0,2530.0,0,4271,3080,936,4211,3086,932,4269,3079,933,3,6,3,7.022471910112359E-4,0.0019448946515397082,0.003205128205128205,0.31752626977088527,0.6825920423853378,1.3019779397170825,0.6350525395417705,0.6825920423853378,0.8679852931447217,0.23167018037011008,0.44949658980188373,0.5305466237942122,92.5,100.0,4444,3270,573,9,3,0,0.0020252025202520253,9.174311926605505E-4,0.0,0.8500000000000001,0.7000000000000001,0.1,0.8,45.0,70.0,55.0,0.9500000000000001,0.7000000000000001,0.1,0.8,45.0,60.0,55.0,4238,4234,4,4238,9.438414346389807E-4,0.3203622509110574,0.5,0.6407245018221148,1031,0.2435049598488427,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,40,2470.0,2530.0,1,4271,3080,936,4211,3086,932,4269,3079,933,3,6,3,7.022471910112359E-4,0.0019448946515397082,0.003205128205128205,0.31752626977088527,0.6825920423853378,1.3019779397170825,0.6350525395417705,0.6825920423853378,0.8679852931447217,0.23167018037011008,0.44949658980188373,0.5305466237942122,92.5,100.0,4444,3270,573,9,3,0,0.0020252025202520253,9.174311926605505E-4,0.0,0.8500000000000001,0.7000000000000001,0.1,0.8,45.0,70.0,55.0,0.9500000000000001,0.7000000000000001,0.1,0.8,45.0,60.0,55.0,3130,3128,2,3130,6.389776357827476E-4,0.6964135975783614,1.0,0.6964135975783614,1419,0.45364450127877237,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,40,2470.0,2530.0,2,4271,3080,936,4211,3086,932,4269,3079,933,3,6,3,7.022471910112359E-4,0.0019448946515397082,0.003205128205128205,0.31752626977088527,0.6825920423853378,1.3019779397170825,0.6350525395417705,0.6825920423853378,0.8679852931447217,0.23167018037011008,0.44949658980188373,0.5305466237942122,92.5,100.0,4444,3270,573,9,3,0,0.0020252025202520253,9.174311926605505E-4,0.0,0.8500000000000001,0.7000000000000001,0.1,0.8,45.0,70.0,55.0,0.9500000000000001,0.7000000000000001,0.1,0.8,45.0,60.0,55.0,953,948,5,953,0.005246589716684155,1.3316061479818724,1.5,0.8877374319879149,517,0.5453586497890295,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,41,2530.0,2590.0,0,4238,3130,953,4271,3080,936,4241,3121,948,4,2,5,9.422850412249705E-4,6.404098623118795E-4,0.005246589716684155,0.32161242498435255,0.696543751485714,1.3300108588946138,0.6432248499687051,0.696543751485714,0.8866739059297425,0.24522518273991983,0.4543415571932073,0.5432489451476793,100.0,100.0,4420,3718,183,9,2,0,0.0020361990950226246,5.379236148466917E-4,0.0,0.9500000000000001,0.7000000000000001,0.1,0.8,45.0,60.0,55.0,0.8500000000000001,0.8,0.1,0.7000000000000001,45.0,60.0,65.0,4205,4201,4,4205,9.512485136741974E-4,0.31290935292139627,0.5,0.6258187058427925,953,0.22685074982147108,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,41,2530.0,2590.0,1,4238,3130,953,4271,3080,936,4241,3121,948,4,2,5,9.422850412249705E-4,6.404098623118795E-4,0.005246589716684155,0.32161242498435255,0.696543751485714,1.3300108588946138,0.6432248499687051,0.696543751485714,0.8866739059297425,0.24522518273991983,0.4543415571932073,0.5432489451476793,100.0,100.0,4420,3718,183,9,2,0,0.0020361990950226246,5.379236148466917E-4,0.0,0.9500000000000001,0.7000000000000001,0.1,0.8,45.0,60.0,55.0,0.8500000000000001,0.8,0.1,0.7000000000000001,45.0,60.0,65.0,3049,3046,3,3049,9.839291571006887E-4,0.6999750417704167,1.0,0.6999750417704167,1428,0.46881155613919895,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,41,2530.0,2590.0,2,4238,3130,953,4271,3080,936,4241,3121,948,4,2,5,9.422850412249705E-4,6.404098623118795E-4,0.005246589716684155,0.32161242498435255,0.696543751485714,1.3300108588946138,0.6432248499687051,0.696543751485714,0.8866739059297425,0.24522518273991983,0.4543415571932073,0.5432489451476793,100.0,100.0,4420,3718,183,9,2,0,0.0020361990950226246,5.379236148466917E-4,0.0,0.9500000000000001,0.7000000000000001,0.1,0.8,45.0,60.0,55.0,0.8500000000000001,0.8,0.1,0.7000000000000001,45.0,60.0,65.0,911,902,9,911,0.009879253567508232,1.3534541481456974,1.5,0.902302765430465,507,0.5620842572062085,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,42,2590.0,2650.0,0,4205,3049,911,4238,3130,953,4187,3063,899,4,3,9,9.54426151276545E-4,9.784735812133072E-4,0.009911894273127754,0.3121003299247674,0.7011964010039669,1.3468118229354815,0.6242006598495348,0.7011964010039669,0.8978745486236543,0.2249820874134225,0.4694743715311786,0.5595105672969967,100.0,100.0,4406,3163,596,14,2,0,0.0031774852473899226,6.323110970597534E-4,0.0,0.8500000000000001,0.8,0.1,0.7000000000000001,45.0,60.0,65.0,0.65,0.30000000000000004,0.8,0.9,45.0,80.0,25.0,4233,4227,6,4233,0.001417434443656981,0.30943759328145654,0.5,0.6188751865629131,894,0.21149751596877217,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,42,2590.0,2650.0,1,4205,3049,911,4238,3130,953,4187,3063,899,4,3,9,9.54426151276545E-4,9.784735812133072E-4,0.009911894273127754,0.3121003299247674,0.7011964010039669,1.3468118229354815,0.6242006598495348,0.7011964010039669,0.8978745486236543,0.2249820874134225,0.4694743715311786,0.5595105672969967,100.0,100.0,4406,3163,596,14,2,0,0.0031774852473899226,6.323110970597534E-4,0.0,0.8500000000000001,0.8,0.1,0.7000000000000001,45.0,60.0,65.0,0.65,0.30000000000000004,0.8,0.9,45.0,80.0,25.0,3079,3072,7,3079,0.0022734654108476776,0.7393144566532904,1.0,0.7393144566532904,1484,0.4830729166666667,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,42,2590.0,2650.0,2,4205,3049,911,4238,3130,953,4187,3063,899,4,3,9,9.54426151276545E-4,9.784735812133072E-4,0.009911894273127754,0.3121003299247674,0.7011964010039669,1.3468118229354815,0.6242006598495348,0.7011964010039669,0.8978745486236543,0.2249820874134225,0.4694743715311786,0.5595105672969967,100.0,100.0,4406,3163,596,14,2,0,0.0031774852473899226,6.323110970597534E-4,0.0,0.8500000000000001,0.8,0.1,0.7000000000000001,45.0,60.0,65.0,0.65,0.30000000000000004,0.8,0.9,45.0,80.0,25.0,954,947,7,954,0.007337526205450734,1.2781662125869342,1.5,0.8521108083912895,488,0.515311510031679,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,43,2650.0,2710.0,0,4233,3079,954,4205,3049,911,4232,3051,952,5,7,7,0.001180080245456691,0.002289077828646174,0.0072992700729927005,0.30968082952026277,0.7342009184200381,1.285074827606858,0.6193616590405255,0.7342009184200381,0.8567165517379053,0.21313799621928167,0.4801704359226483,0.5189075630252101,95.0,100.0,4520,2458,1288,16,3,0,0.0035398230088495575,0.0012205044751830757,0.0,0.65,0.30000000000000004,0.8,0.9,45.0,80.0,25.0,0.30000000000000004,0.8,0.1,0.9,20.0,35.0,75.0,4329,4302,27,4329,0.006237006237006237,0.31811585961623495,0.5,0.6362317192324699,981,0.2280334728033473,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,43,2650.0,2710.0,1,4233,3079,954,4205,3049,911,4232,3051,952,5,7,7,0.001180080245456691,0.002289077828646174,0.0072992700729927005,0.30968082952026277,0.7342009184200381,1.285074827606858,0.6193616590405255,0.7342009184200381,0.8567165517379053,0.21313799621928167,0.4801704359226483,0.5189075630252101,95.0,100.0,4520,2458,1288,16,3,0,0.0035398230088495575,0.0012205044751830757,0.0,0.65,0.30000000000000004,0.8,0.9,45.0,80.0,25.0,0.30000000000000004,0.8,0.1,0.9,20.0,35.0,75.0,3027,3007,20,3027,0.006607201850016518,0.6864173971170958,1.0,0.6864173971170958,1363,0.45327569005653473,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,43,2650.0,2710.0,2,4233,3079,954,4205,3049,911,4232,3051,952,5,7,7,0.001180080245456691,0.002289077828646174,0.0072992700729927005,0.30968082952026277,0.7342009184200381,1.285074827606858,0.6193616590405255,0.7342009184200381,0.8567165517379053,0.21313799621928167,0.4801704359226483,0.5189075630252101,95.0,100.0,4520,2458,1288,16,3,0,0.0035398230088495575,0.0012205044751830757,0.0,0.65,0.30000000000000004,0.8,0.9,45.0,80.0,25.0,0.30000000000000004,0.8,0.1,0.9,20.0,35.0,75.0,932,923,9,932,0.009656652360515022,1.2630144428657695,1.5,0.8420096285771796,478,0.5178764897074756,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,44,2710.0,2770.0,0,4329,3027,932,4233,3079,954,4294,3021,914,28,20,9,0.006478482184173994,0.006576783952647156,0.009750812567713976,0.3175111594302467,0.69190393390698,1.2629101668394593,0.6350223188604934,0.69190393390698,0.8419401112263062,0.22519795062878434,0.45547831843760345,0.5175054704595186,100.0,100.0,4457,1188,2643,12,0,45,0.0026923939869867622,0.0,0.0170261066969353,0.30000000000000004,0.8,0.1,0.9,20.0,35.0,75.0,0.9,0.2,0.30000000000000004,0.9,25.0,70.0,40.0,4243,4239,4,4243,9.427292010370022E-4,0.2983352426443084,0.5,0.5966704852886168,816,0.19249823071479122,1.0,1
