run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",700,44,2710.0,2770.0,1,4329,3027,932,4233,3079,954,4294,3021,914,28,20,9,0.006478482184173994,0.006576783952647156,0.009750812567713976,0.3175111594302467,0.69190393390698,1.2629101668394593,0.6350223188604934,0.69190393390698,0.8419401112263062,0.22519795062878434,0.45547831843760345,0.5175054704595186,100.0,100.0,4457,1188,2643,12,0,45,0.0026923939869867622,0.0,0.0170261066969353,0.30000000000000004,0.8,0.1,0.9,20.0,35.0,75.0,0.9,0.2,0.30000000000000004,0.9,25.0,70.0,40.0,3202,3197,5,3202,0.001561524047470331,0.716229483198904,1.0,0.716229483198904,1529,0.4782608695652174,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,44,2710.0,2770.0,2,4329,3027,932,4233,3079,954,4294,3021,914,28,20,9,0.006478482184173994,0.006576783952647156,0.009750812567713976,0.3175111594302467,0.69190393390698,1.2629101668394593,0.6350223188604934,0.69190393390698,0.8419401112263062,0.22519795062878434,0.45547831843760345,0.5175054704595186,100.0,100.0,4457,1188,2643,12,0,45,0.0026923939869867622,0.0,0.0170261066969353,0.30000000000000004,0.8,0.1,0.9,20.0,35.0,75.0,0.9,0.2,0.30000000000000004,0.9,25.0,70.0,40.0,911,903,8,911,0.008781558726673985,1.305626164590312,1.5,0.870417443060208,485,0.5370985603543743,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,45,2770.0,2830.0,0,4243,3202,911,4329,3027,932,4254,3189,908,4,5,8,9.394081728511038E-4,0.0015654351909830933,0.008733624454148471,0.29942168947093983,0.7148776861037953,1.3023357152399397,0.5988433789418797,0.7148776861037953,0.8682238101599599,0.19534555712270804,0.477892756349953,0.5352422907488987,100.0,100.0,4520,3458,378,16,1,0,0.0035398230088495575,2.891844997108155E-4,0.0,0.9,0.2,0.30000000000000004,0.9,25.0,70.0,40.0,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.9,30.0,35.0,30.0,4219,4215,4,4219,9.480919649205973E-4,0.3142975239282592,0.5,0.6285950478565184,987,0.23416370106761566,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,45,2770.0,2830.0,1,4243,3202,911,4329,3027,932,4254,3189,908,4,5,8,9.394081728511038E-4,0.0015654351909830933,0.008733624454148471,0.29942168947093983,0.7148776861037953,1.3023357152399397,0.5988433789418797,0.7148776861037953,0.8682238101599599,0.19534555712270804,0.477892756349953,0.5352422907488987,100.0,100.0,4520,3458,378,16,1,0,0.0035398230088495575,2.891844997108155E-4,0.0,0.9,0.2,0.30000000000000004,0.9,25.0,70.0,40.0,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.9,30.0,35.0,30.0,3069,3060,9,3069,0.002932551319648094,0.7269211653943326,1.0,0.7269211653943326,1467,0.47941176470588237,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,45,2770.0,2830.0,2,4243,3202,911,4329,3027,932,4254,3189,908,4,5,8,9.394081728511038E-4,0.0015654351909830933,0.008733624454148471,0.29942168947093983,0.7148776861037953,1.3023357152399397,0.5988433789418797,0.7148776861037953,0.8682238101599599,0.19534555712270804,0.477892756349953,0.5352422907488987,100.0,100.0,4520,3458,378,16,1,0,0.0035398230088495575,2.891844997108155E-4,0.0,0.9,0.2,0.30000000000000004,0.9,25.0,70.0,40.0,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.9,30.0,35.0,30.0,888,882,6,888,0.006756756756756757,1.324964506571924,1.5,0.8833096710479493,479,0.5430839002267573,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,46,2830.0,2890.0,0,4219,3069,888,4243,3202,911,4202,3064,890,4,9,6,9.510223490252021E-4,0.00292873413602343,0.006696428571428571,0.3137057316432221,0.7271196734623584,1.3299185292702904,0.6274114632864441,0.7271196734623584,0.8866123528468602,0.2339362208472156,0.47976501305483027,0.5460674157303371,100.0,100.0,4473,2559,1144,16,3,0,0.003577017661524704,0.0011723329425556857,0.0,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.9,30.0,35.0,30.0,0.6000000000000001,0.2,0.30000000000000004,0.9,20.0,35.0,30.0,4187,4183,4,4187,9.553379508000956E-4,0.29952931264578336,0.5,0.5990586252915667,761,0.18192684676069806,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,46,2830.0,2890.0,1,4219,3069,888,4243,3202,911,4202,3064,890,4,9,6,9.510223490252021E-4,0.00292873413602343,0.006696428571428571,0.3137057316432221,0.7271196734623584,1.3299185292702904,0.6274114632864441,0.7271196734623584,0.8866123528468602,0.2339362208472156,0.47976501305483027,0.5460674157303371,100.0,100.0,4473,2559,1144,16,3,0,0.003577017661524704,0.0011723329425556857,0.0,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.9,30.0,35.0,30.0,0.6000000000000001,0.2,0.30000000000000004,0.9,20.0,35.0,30.0,2968,2962,6,2968,0.0020215633423180594,0.7427902620110545,1.0,0.7427902620110545,1491,0.5033760972316003,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,46,2830.0,2890.0,2,4219,3069,888,4243,3202,911,4202,3064,890,4,9,6,9.510223490252021E-4,0.00292873413602343,0.006696428571428571,0.3137057316432221,0.7271196734623584,1.3299185292702904,0.6274114632864441,0.7271196734623584,0.8866123528468602,0.2339362208472156,0.47976501305483027,0.5460674157303371,100.0,100.0,4473,2559,1144,16,3,0,0.003577017661524704,0.0011723329425556857,0.0,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.9,30.0,35.0,30.0,0.6000000000000001,0.2,0.30000000000000004,0.9,20.0,35.0,30.0,879,872,7,879,0.007963594994311717,1.3091751462765164,1.5,0.872783430851011,475,0.5447247706422018,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,47,2890.0,2950.0,0,4187,2968,879,4219,3069,888,4197,2960,869,4,6,7,9.521542489883361E-4,0.0020229265003371545,0.007990867579908675,0.3002024544377332,0.7419467185231647,1.3098313110107953,0.6004049088754664,0.7419467185231647,0.8732208740071968,0.182987848463188,0.5020270270270271,0.5454545454545454,100.0,100.0,4525,2099,1410,15,2,0,0.0033149171270718232,9.528346831824678E-4,0.0,0.6000000000000001,0.2,0.30000000000000004,0.9,20.0,35.0,30.0,0.5,0.1,0.4,0.8,20.0,45.0,20.0,4151,4149,2,4151,4.81811611659841E-4,0.3070429277686251,0.5,0.6140858555372501,767,0.1848638226078573,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,47,2890.0,2950.0,1,4187,2968,879,4219,3069,888,4197,2960,869,4,6,7,9.521542489883361E-4,0.0020229265003371545,0.007990867579908675,0.3002024544377332,0.7419467185231647,1.3098313110107953,0.6004049088754664,0.7419467185231647,0.8732208740071968,0.182987848463188,0.5020270270270271,0.5454545454545454,100.0,100.0,4525,2099,1410,15,2,0,0.0033149171270718232,9.528346831824678E-4,0.0,0.6000000000000001,0.2,0.30000000000000004,0.9,20.0,35.0,30.0,0.5,0.1,0.4,0.8,20.0,45.0,20.0,3014,3005,9,3014,0.0029860650298606504,0.7322335036605983,1.0,0.7322335036605983,1469,0.4888519134775374,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,47,2890.0,2950.0,2,4187,2968,879,4219,3069,888,4197,2960,869,4,6,7,9.521542489883361E-4,0.0020229265003371545,0.007990867579908675,0.3002024544377332,0.7419467185231647,1.3098313110107953,0.6004049088754664,0.7419467185231647,0.8732208740071968,0.182987848463188,0.5020270270270271,0.5454545454545454,100.0,100.0,4525,2099,1410,15,2,0,0.0033149171270718232,9.528346831824678E-4,0.0,0.6000000000000001,0.2,0.30000000000000004,0.9,20.0,35.0,30.0,0.5,0.1,0.4,0.8,20.0,45.0,20.0,916,911,5,916,0.0054585152838427945,1.359569477468743,1.5,0.9063796516458287,514,0.5642151481888035,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,48,2950.0,3010.0,0,4151,3014,916,4187,2968,879,4141,2993,913,2,9,5,4.827419744146754E-4,0.0029980013324450365,0.0054466230936819175,0.30678846000860166,0.7274463638897702,1.3556374983778825,0.6135769200172033,0.7274463638897702,0.9037583322519217,0.1835305481767689,0.4868025392582693,0.5629791894852135,95.0,100.0,4571,1729,1781,15,1,0,0.003281557646029315,5.78368999421631E-4,0.0,0.5,0.1,0.4,0.8,20.0,45.0,20.0,0.6000000000000001,0.2,0.5,0.9,30.0,45.0,20.0,4269,4266,3,4269,7.027406886858749E-4,0.3051135368071553,0.5,0.6102270736143106,888,0.20815752461322082,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,48,2950.0,3010.0,1,4151,3014,916,4187,2968,879,4141,2993,913,2,9,5,4.827419744146754E-4,0.0029980013324450365,0.0054466230936819175,0.30678846000860166,0.7274463638897702,1.3556374983778825,0.6135769200172033,0.7274463638897702,0.9037583322519217,0.1835305481767689,0.4868025392582693,0.5629791894852135,95.0,100.0,4571,1729,1781,15,1,0,0.003281557646029315,5.78368999421631E-4,0.0,0.5,0.1,0.4,0.8,20.0,45.0,20.0,0.6000000000000001,0.2,0.5,0.9,30.0,45.0,20.0,3097,3093,4,3097,0.0012915724895059735,0.749619568975227,1.0,0.749619568975227,1539,0.49757516973811833,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,48,2950.0,3010.0,2,4151,3014,916,4187,2968,879,4141,2993,913,2,9,5,4.827419744146754E-4,0.0029980013324450365,0.0054466230936819175,0.30678846000860166,0.7274463638897702,1.3556374983778825,0.6135769200172033,0.7274463638897702,0.9037583322519217,0.1835305481767689,0.4868025392582693,0.5629791894852135,95.0,100.0,4571,1729,1781,15,1,0,0.003281557646029315,5.78368999421631E-4,0.0,0.5,0.1,0.4,0.8,20.0,45.0,20.0,0.6000000000000001,0.2,0.5,0.9,30.0,45.0,20.0,885,879,6,885,0.006779661016949152,1.3145302613270566,1.5,0.8763535075513711,474,0.5392491467576792,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,49,3010.0,3070.0,0,4269,3097,885,4151,3014,916,4262,3103,878,3,4,6,7.033997655334115E-4,0.001287415513356936,0.006787330316742082,0.30544624530039094,0.7534921251659866,1.3147903156218987,0.6108924906007819,0.7534921251659866,0.8765268770812659,0.20905678085405913,0.4988720592974541,0.5387243735763098,100.0,100.0,4563,2183,1505,11,2,0,0.002410694718387026,9.161704076958314E-4,0.0,0.6000000000000001,0.2,0.5,0.9,30.0,45.0,20.0,0.7000000000000001,0.30000000000000004,0.4,0.9,30.0,45.0,20.0,4278,4274,4,4278,9.350163627863488E-4,0.30558260350552546,0.5,0.6111652070110509,901,0.21080954609265326,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,49,3010.0,3070.0,1,4269,3097,885,4151,3014,916,4262,3103,878,3,4,6,7.033997655334115E-4,0.001287415513356936,0.006787330316742082,0.30544624530039094,0.7534921251659866,1.3147903156218987,0.6108924906007819,0.7534921251659866,0.8765268770812659,0.20905678085405913,0.4988720592974541,0.5387243735763098,100.0,100.0,4563,2183,1505,11,2,0,0.002410694718387026,9.161704076958314E-4,0.0,0.6000000000000001,0.2,0.5,0.9,30.0,45.0,20.0,0.7000000000000001,0.30000000000000004,0.4,0.9,30.0,45.0,20.0,3006,2999,7,3006,0.002328675981370592,0.7355186571273723,1.0,0.7355186571273723,1454,0.48482827609203066,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,49,3010.0,3070.0,2,4269,3097,885,4151,3014,916,4262,3103,878,3,4,6,7.033997655334115E-4,0.001287415513356936,0.006787330316742082,0.30544624530039094,0.7534921251659866,1.3147903156218987,0.6108924906007819,0.7534921251659866,0.8765268770812659,0.20905678085405913,0.4988720592974541,0.5387243735763098,100.0,100.0,4563,2183,1505,11,2,0,0.002410694718387026,9.161704076958314E-4,0.0,0.6000000000000001,0.2,0.5,0.9,30.0,45.0,20.0,0.7000000000000001,0.30000000000000004,0.4,0.9,30.0,45.0,20.0,920,909,11,920,0.011956521739130435,1.3792032403348322,1.5,0.9194688268898882,517,0.5687568756875687,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,50,3070.0,3130.0,0,4278,3006,920,4269,3097,885,4270,3010,905,4,7,11,9.358914365933552E-4,0.002320185614849188,0.012008733624454149,0.30502843601732277,0.7373638430637106,1.3778582360382623,0.6100568720346455,0.7373638430637106,0.9185721573588416,0.20960187353629978,0.4870431893687708,0.569060773480663,100.0,100.0,4474,2605,1125,17,5,0,0.003799731783638802,0.0019193857965451055,0.0,0.7000000000000001,0.30000000000000004,0.4,0.9,30.0,45.0,20.0,0.05,0.2,0.4,0.5,80.0,90.0,85.0,4192,4068,124,4192,0.029580152671755726,0.34359054492304014,0.5,0.6871810898460803,906,0.22271386430678466,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,50,3070.0,3130.0,1,4278,3006,920,4269,3097,885,4270,3010,905,4,7,11,9.358914365933552E-4,0.002320185614849188,0.012008733624454149,0.30502843601732277,0.7373638430637106,1.3778582360382623,0.6100568720346455,0.7373638430637106,0.9185721573588416,0.20960187353629978,0.4870431893687708,0.569060773480663,100.0,100.0,4474,2605,1125,17,5,0,0.003799731783638802,0.0019193857965451055,0.0,0.7000000000000001,0.30000000000000004,0.4,0.9,30.0,45.0,20.0,0.05,0.2,0.4,0.5,80.0,90.0,85.0,3077,2993,84,3077,0.027299317517062074,0.7721817776578644,1.0,0.7721817776578644,1508,0.5038422986969596,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,50,3070.0,3130.0,2,4278,3006,920,4269,3097,885,4270,3010,905,4,7,11,9.358914365933552E-4,0.002320185614849188,0.012008733624454149,0.30502843601732277,0.7373638430637106,1.3778582360382623,0.6100568720346455,0.7373638430637106,0.9185721573588416,0.20960187353629978,0.4870431893687708,0.569060773480663,100.0,100.0,4474,2605,1125,17,5,0,0.003799731783638802,0.0019193857965451055,0.0,0.7000000000000001,0.30000000000000004,0.4,0.9,30.0,45.0,20.0,0.05,0.2,0.4,0.5,80.0,90.0,85.0,935,903,32,935,0.034224598930481284,1.3959147489126675,1.5,0.930609832608445,519,0.574750830564784,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,51,3130.0,3190.0,0,4192,3077,935,4278,3006,920,4077,2988,902,124,84,32,0.02951678171863842,0.02734375,0.034261241970021415,0.34367582188807516,0.7717561565843317,1.3974058289843954,0.6873516437761503,0.7717561565843317,0.9316038859895969,0.22320333578611723,0.5030120481927711,0.573170731707317,97.5,100.0,4493,207,3504,20,0,220,0.00445136879590474,0.0,0.06278538812785388,0.05,0.2,0.4,0.5,80.0,90.0,85.0,0.05,0.2,0.4,0.5,80.0,90.0,85.0,4302,4049,253,4302,0.05880985588098559,0.3404219866297907,0.5,0.6808439732595813,856,0.21141022474685106,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,51,3130.0,3190.0,1,4192,3077,935,4278,3006,920,4077,2988,902,124,84,32,0.02951678171863842,0.02734375,0.034261241970021415,0.34367582188807516,0.7717561565843317,1.3974058289843954,0.6873516437761503,0.7717561565843317,0.9316038859895969,0.22320333578611723,0.5030120481927711,0.573170731707317,97.5,100.0,4493,207,3504,20,0,220,0.00445136879590474,0.0,0.06278538812785388,0.05,0.2,0.4,0.5,80.0,90.0,85.0,0.05,0.2,0.4,0.5,80.0,90.0,85.0,3013,2836,177,3013,0.058745436442084305,0.8008791412967752,1.0,0.8008791412967752,1498,0.5282087447108603,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,51,3130.0,3190.0,2,4192,3077,935,4278,3006,920,4077,2988,902,124,84,32,0.02951678171863842,0.02734375,0.034261241970021415,0.34367582188807516,0.7717561565843317,1.3974058289843954,0.6873516437761503,0.7717561565843317,0.9316038859895969,0.22320333578611723,0.5030120481927711,0.573170731707317,97.5,100.0,4493,207,3504,20,0,220,0.00445136879590474,0.0,0.06278538812785388,0.05,0.2,0.4,0.5,80.0,90.0,85.0,0.05,0.2,0.4,0.5,80.0,90.0,85.0,936,868,68,936,0.07264957264957266,1.4000201574108626,1.5,0.9333467716072418,501,0.5771889400921659,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,52,3190.0,3250.0,0,4302,3013,936,4192,3077,935,4048,2833,868,252,177,68,0.0586046511627907,0.05880398671096346,0.07264957264957266,0.34054472477329595,0.7993152606903372,1.3981713307455548,0.6810894495465919,0.7993152606903372,0.9321142204970365,0.21220355731225296,0.5273561595481822,0.5771889400921659,100.0,100.0,4543,180,3528,19,0,478,0.004182258419546555,0.0,0.1354875283446712,0.05,0.2,0.4,0.5,80.0,90.0,85.0,0.65,0.9,0.9,0.2,90.0,75.0,45.0,4206,4201,5,4206,0.0011887779362815027,0.3253263010018904,0.5,0.6506526020037808,1115,0.2654129969054987,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,52,3190.0,3250.0,1,4302,3013,936,4192,3077,935,4048,2833,868,252,177,68,0.0586046511627907,0.05880398671096346,0.07264957264957266,0.34054472477329595,0.7993152606903372,1.3981713307455548,0.6810894495465919,0.7993152606903372,0.9321142204970365,0.21220355731225296,0.5273561595481822,0.5771889400921659,100.0,100.0,4543,180,3528,19,0,478,0.004182258419546555,0.0,0.1354875283446712,0.05,0.2,0.4,0.5,80.0,90.0,85.0,0.65,0.9,0.9,0.2,90.0,75.0,45.0,2961,2954,7,2961,0.002364066193853428,0.7322531809820538,1.0,0.7322531809820538,1428,0.4834123222748815,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,52,3190.0,3250.0,2,4302,3013,936,4192,3077,935,4048,2833,868,252,177,68,0.0586046511627907,0.05880398671096346,0.07264957264957266,0.34054472477329595,0.7993152606903372,1.3981713307455548,0.6810894495465919,0.7993152606903372,0.9321142204970365,0.21220355731225296,0.5273561595481822,0.5771889400921659,100.0,100.0,4543,180,3528,19,0,478,0.004182258419546555,0.0,0.1354875283446712,0.05,0.2,0.4,0.5,80.0,90.0,85.0,0.65,0.9,0.9,0.2,90.0,75.0,45.0,921,913,8,921,0.008686210640608035,1.2835396747972185,1.5,0.8556931165314791,487,0.5334063526834611,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,53,3250.0,3310.0,0,4206,2961,921,4302,3013,936,4196,2963,913,6,7,8,0.0014278914802475012,0.0023569023569023568,0.008686210640608035,0.3243726210428199,0.7352017379383247,1.2857539411790588,0.6487452420856398,0.7352017379383247,0.8571692941193726,0.2638226882745472,0.48599392507593653,0.5345016429353778,95.0,100.0,4368,2456,1264,19,2,0,0.00434981684981685,8.143322475570033E-4,0.0,0.65,0.9,0.9,0.2,90.0,75.0,45.0,0.65,0.9,0.9,0.2,90.0,75.0,45.0,4116,4108,8,4116,0.001943634596695821,0.3215531009969769,0.5,0.6431062019939539,1031,0.2509737098344693,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,53,3250.0,3310.0,1,4206,2961,921,4302,3013,936,4196,2963,913,6,7,8,0.0014278914802475012,0.0023569023569023568,0.008686210640608035,0.3243726210428199,0.7352017379383247,1.2857539411790588,0.6487452420856398,0.7352017379383247,0.8571692941193726,0.2638226882745472,0.48599392507593653,0.5345016429353778,95.0,100.0,4368,2456,1264,19,2,0,0.00434981684981685,8.143322475570033E-4,0.0,0.65,0.9,0.9,0.2,90.0,75.0,45.0,0.65,0.9,0.9,0.2,90.0,75.0,45.0,3063,3055,8,3063,0.002611818478615736,0.7470634037187286,1.0,0.7470634037187286,1469,0.4808510638297872,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,53,3250.0,3310.0,2,4206,2961,921,4302,3013,936,4196,2963,913,6,7,8,0.0014278914802475012,0.0023569023569023568,0.008686210640608035,0.3243726210428199,0.7352017379383247,1.2857539411790588,0.6487452420856398,0.7352017379383247,0.8571692941193726,0.2638226882745472,0.48599392507593653,0.5345016429353778,95.0,100.0,4368,2456,1264,19,2,0,0.00434981684981685,8.143322475570033E-4,0.0,0.65,0.9,0.9,0.2,90.0,75.0,45.0,0.65,0.9,0.9,0.2,90.0,75.0,45.0,903,896,7,903,0.007751937984496124,1.3534166598064397,1.5,0.9022777732042931,506,0.5647321428571429,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,54,3310.0,3370.0,0,4116,3063,903,4206,2961,921,4114,3046,899,8,8,7,0.0019408054342552159,0.0026195153896529143,0.00772626931567329,0.3218585640573627,0.7440543620043901,1.3543701641274442,0.6437171281147254,0.7440543620043901,0.9029134427516294,0.25133689839572193,0.4783322390019698,0.5650723025583982,97.5,100.0,4378,2369,1335,21,2,0,0.004796710826861581,8.442380751371887E-4,0.0,0.65,0.9,0.9,0.2,90.0,75.0,45.0,0.65,0.9,0.8,0.2,90.0,75.0,55.0,4189,4186,3,4189,7.161613750298401E-4,0.3221980346576898,0.5,0.6443960693153796,1046,0.24988055422838032,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,54,3310.0,3370.0,1,4116,3063,903,4206,2961,921,4114,3046,899,8,8,7,0.0019408054342552159,0.0026195153896529143,0.00772626931567329,0.3218585640573627,0.7440543620043901,1.3543701641274442,0.6437171281147254,0.7440543620043901,0.9029134427516294,0.25133689839572193,0.4783322390019698,0.5650723025583982,97.5,100.0,4378,2369,1335,21,2,0,0.004796710826861581,8.442380751371887E-4,0.0,0.65,0.9,0.9,0.2,90.0,75.0,45.0,0.65,0.9,0.8,0.2,90.0,75.0,55.0,3079,3076,3,3079,9.74342318934719E-4,0.7328590366449397,1.0,0.7328590366449397,1474,0.47919375812743825,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,54,3310.0,3370.0,2,4116,3063,903,4206,2961,921,4114,3046,899,8,8,7,0.0019408054342552159,0.0026195153896529143,0.00772626931567329,0.3218585640573627,0.7440543620043901,1.3543701641274442,0.6437171281147254,0.7440543620043901,0.9029134427516294,0.25133689839572193,0.4783322390019698,0.5650723025583982,97.5,100.0,4378,2369,1335,21,2,0,0.004796710826861581,8.442380751371887E-4,0.0,0.65,0.9,0.9,0.2,90.0,75.0,45.0,0.65,0.9,0.8,0.2,90.0,75.0,55.0,946,942,4,946,0.004228329809725159,1.2692418035473823,1.5,0.8461612023649215,490,0.5201698513800425,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,55,3370.0,3430.0,0,4189,3079,946,4116,3063,903,4176,3080,938,3,3,4,7.178750897343862E-4,9.730781706130393E-4,0.004246284501061571,0.3213795426776735,0.7329308526080537,1.268134323036078,0.642759085355347,0.7329308526080537,0.845422882024052,0.24808429118773948,0.48084415584415585,0.5202558635394456,97.5,100.0,4367,2470,1377,9,1,0,0.002060911380810625,4.048582995951417E-4,0.0,0.65,0.9,0.8,0.2,90.0,75.0,55.0,0.65,0.8,0.9,0.30000000000000004,80.0,65.0,45.0,4262,4255,7,4262,0.001642421398404505,0.32030079667079603,0.5,0.6406015933415921,1056,0.2481786133960047,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,55,3370.0,3430.0,1,4189,3079,946,4116,3063,903,4176,3080,938,3,3,4,7.178750897343862E-4,9.730781706130393E-4,0.004246284501061571,0.3213795426776735,0.7329308526080537,1.268134323036078,0.642759085355347,0.7329308526080537,0.845422882024052,0.24808429118773948,0.48084415584415585,0.5202558635394456,97.5,100.0,4367,2470,1377,9,1,0,0.002060911380810625,4.048582995951417E-4,0.0,0.65,0.9,0.8,0.2,90.0,75.0,55.0,0.65,0.8,0.9,0.30000000000000004,80.0,65.0,45.0,3093,3083,10,3093,0.0032331070158422245,0.7233100970615829,1.0,0.7233100970615829,1434,0.46513136555303275,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,55,3370.0,3430.0,2,4189,3079,946,4116,3063,903,4176,3080,938,3,3,4,7.178750897343862E-4,9.730781706130393E-4,0.004246284501061571,0.3213795426776735,0.7329308526080537,1.268134323036078,0.642759085355347,0.7329308526080537,0.845422882024052,0.24808429118773948,0.48084415584415585,0.5202558635394456,97.5,100.0,4367,2470,1377,9,1,0,0.002060911380810625,4.048582995951417E-4,0.0,0.65,0.9,0.8,0.2,90.0,75.0,55.0,0.65,0.8,0.9,0.30000000000000004,80.0,65.0,45.0,903,899,4,903,0.004429678848283499,1.314897276372309,1.5,0.876598184248206,484,0.5383759733036707,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,56,3430.0,3490.0,0,4262,3093,903,4189,3079,946,4265,3080,904,7,10,4,0.0016385767790262173,0.003236245954692557,0.004405286343612335,0.3215278596089272,0.7252195284872371,1.3147529946706111,0.6430557192178544,0.7252195284872371,0.876501996447074,0.25017584994138337,0.4646103896103896,0.5376106194690266,100.0,100.0,4399,2514,1345,19,2,0,0.004319163446237781,7.955449482895784E-4,0.0,0.65,0.8,0.9,0.30000000000000004,80.0,65.0,45.0,0.65,0.8,0.9,0.30000000000000004,80.0,65.0,45.0,4056,4049,7,4056,0.0017258382642998027,0.3225923690093651,0.5,0.6451847380187302,1021,0.25216102741417634,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,56,3430.0,3490.0,1,4262,3093,903,4189,3079,946,4265,3080,904,7,10,4,0.0016385767790262173,0.003236245954692557,0.004405286343612335,0.3215278596089272,0.7252195284872371,1.3147529946706111,0.6430557192178544,0.7252195284872371,0.876501996447074,0.25017584994138337,0.4646103896103896,0.5376106194690266,100.0,100.0,4399,2514,1345,19,2,0,0.004319163446237781,7.955449482895784E-4,0.0,0.65,0.8,0.9,0.30000000000000004,80.0,65.0,45.0,0.65,0.8,0.9,0.30000000000000004,80.0,65.0,45.0,2977,2975,2,2977,6.718172657037286E-4,0.7356089228191727,1.0,0.7356089228191727,1410,0.47394957983193275,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,56,3430.0,3490.0,2,4262,3093,903,4189,3079,946,4265,3080,904,7,10,4,0.0016385767790262173,0.003236245954692557,0.004405286343612335,0.3215278596089272,0.7252195284872371,1.3147529946706111,0.6430557192178544,0.7252195284872371,0.876501996447074,0.25017584994138337,0.4646103896103896,0.5376106194690266,100.0,100.0,4399,2514,1345,19,2,0,0.004319163446237781,7.955449482895784E-4,0.0,0.65,0.8,0.9,0.30000000000000004,80.0,65.0,45.0,0.65,0.8,0.9,0.30000000000000004,80.0,65.0,45.0,945,939,6,945,0.006349206349206349,1.2933709156325564,1.5,0.8622472770883709,497,0.5292864749733759,1.0,1
