run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",700,57,3490.0,3550.0,0,4056,2977,945,4262,3093,903,4035,2969,932,6,2,6,0.0014847809948032665,6.731740154830024E-4,0.006396588486140725,0.3206383609371321,0.7352270253565589,1.2930620066803933,0.6412767218742642,0.7352270253565589,0.8620413377869288,0.24857496902106568,0.4749073762209498,0.5300429184549357,100.0,100.0,4252,2433,1293,9,5,0,0.0021166509877704608,0.002055076037813399,0.0,0.65,0.8,0.9,0.30000000000000004,80.0,65.0,45.0,0.65,0.8,0.9,0.30000000000000004,80.0,65.0,45.0,4325,4319,6,4325,0.0013872832369942196,0.32168537681827375,0.5,0.6433707536365475,1149,0.2660338041213244,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,57,3490.0,3550.0,1,4056,2977,945,4262,3093,903,4035,2969,932,6,2,6,0.0014847809948032665,6.731740154830024E-4,0.006396588486140725,0.3206383609371321,0.7352270253565589,1.2930620066803933,0.6412767218742642,0.7352270253565589,0.8620413377869288,0.24857496902106568,0.4749073762209498,0.5300429184549357,100.0,100.0,4252,2433,1293,9,5,0,0.0021166509877704608,0.002055076037813399,0.0,0.65,0.8,0.9,0.30000000000000004,80.0,65.0,45.0,0.65,0.8,0.9,0.30000000000000004,80.0,65.0,45.0,3126,3118,8,3126,0.0025591810620601407,0.7324375642227642,1.0,0.7324375642227642,1454,0.4663245670301475,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,57,3490.0,3550.0,2,4056,2977,945,4262,3093,903,4035,2969,932,6,2,6,0.0014847809948032665,6.731740154830024E-4,0.006396588486140725,0.3206383609371321,0.7352270253565589,1.2930620066803933,0.6412767218742642,0.7352270253565589,0.8620413377869288,0.24857496902106568,0.4749073762209498,0.5300429184549357,100.0,100.0,4252,2433,1293,9,5,0,0.0021166509877704608,0.002055076037813399,0.0,0.65,0.8,0.9,0.30000000000000004,80.0,65.0,45.0,0.65,0.8,0.9,0.30000000000000004,80.0,65.0,45.0,948,943,5,948,0.005274261603375527,1.2715325771131616,1.5,0.8476883847421077,490,0.5196182396606575,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",700,58,3550.0,3619.943555881109,0,4325,3126,948,4056,2977,945,4325,3124,947,7,8,5,0.001615881809787627,0.002554278416347382,0.005252100840336135,0.32349581426813784,0.7304437917429119,1.2715048021772963,0.6469916285362757,0.7304437917429119,0.8476698681181976,0.2705202312138728,0.4651088348271447,0.5195353748680043,97.5,100.0,4401,2588,1410,18,2,0,0.00408997955010225,7.727975270479134E-4,0.0,0.65,0.8,0.9,0.30000000000000004,80.0,65.0,45.0,0.8500000000000001,0.4,0.4,0.2,70.0,50.0,25.0,3599,3564,5,3569,0.0014009526478005044,0.3122484899020211,0.5,0.6244969798040422,848,0.23793490460157127,0.991664351208669,0
"iteration_1","SCOPE_DATA_COLLECTION",700,58,3550.0,3619.943555881109,1,4325,3126,948,4056,2977,945,4325,3124,947,7,8,5,0.001615881809787627,0.002554278416347382,0.005252100840336135,0.32349581426813784,0.7304437917429119,1.2715048021772963,0.6469916285362757,0.7304437917429119,0.8476698681181976,0.2705202312138728,0.4651088348271447,0.5195353748680043,97.5,100.0,4401,2588,1410,18,2,0,0.00408997955010225,7.727975270479134E-4,0.0,0.65,0.8,0.9,0.30000000000000004,80.0,65.0,45.0,0.8500000000000001,0.4,0.4,0.2,70.0,50.0,25.0,2543,2510,2,2512,7.961783439490446E-4,0.7304233915638371,1.0,0.7304233915638371,1220,0.4860557768924303,0.9878096736138419,0
"iteration_1","SCOPE_DATA_COLLECTION",700,58,3550.0,3619.943555881109,2,4325,3126,948,4056,2977,945,4325,3124,947,7,8,5,0.001615881809787627,0.002554278416347382,0.005252100840336135,0.32349581426813784,0.7304437917429119,1.2715048021772963,0.6469916285362757,0.7304437917429119,0.8476698681181976,0.2705202312138728,0.4651088348271447,0.5195353748680043,97.5,100.0,4401,2588,1410,18,2,0,0.00408997955010225,7.727975270479134E-4,0.0,0.65,0.8,0.9,0.30000000000000004,80.0,65.0,45.0,0.8500000000000001,0.4,0.4,0.2,70.0,50.0,25.0,750,725,4,729,0.0054869684499314125,1.279832297355845,1.5,0.8532215315705632,384,0.5296551724137931,0.972,0
"iteration_1","SCOPE_DATA_COLLECTION",800,0,70.0,130.0,0,4497,3045,1016,0,0,0,4468,3004,976,7,5,10,0.0015642458100558658,0.001661681621801263,0.010141987829614604,0.3124310149683981,0.7042868656102605,1.2113686319688688,0.6248620299367962,0.7042868656102605,0.8075790879792458,0.2421665174574754,0.4437416777629827,0.47848360655737704,100.0,100.0,4391,2558,1609,20,2,0,0.004554771122751082,7.818608287724785E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,5012,5002,10,5012,0.0019952114924181963,0.3181445103652861,0.5,0.6362890207305723,1364,0.27269092363054775,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,0,70.0,130.0,1,4497,3045,1016,0,0,0,4468,3004,976,7,5,10,0.0015642458100558658,0.001661681621801263,0.010141987829614604,0.3124310149683981,0.7042868656102605,1.2113686319688688,0.6248620299367962,0.7042868656102605,0.8075790879792458,0.2421665174574754,0.4437416777629827,0.47848360655737704,100.0,100.0,4391,2558,1609,20,2,0,0.004554771122751082,7.818608287724785E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,3302,3291,11,3302,0.003331314354936402,0.6936896151484896,1.0,0.6936896151484896,1430,0.4345183834700699,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,0,70.0,130.0,2,4497,3045,1016,0,0,0,4468,3004,976,7,5,10,0.0015642458100558658,0.001661681621801263,0.010141987829614604,0.3124310149683981,0.7042868656102605,1.2113686319688688,0.6248620299367962,0.7042868656102605,0.8075790879792458,0.2421665174574754,0.4437416777629827,0.47848360655737704,100.0,100.0,4391,2558,1609,20,2,0,0.004554771122751082,7.818608287724785E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,1134,1124,10,1134,0.008818342151675485,1.268717703564875,1.5,0.8458118023765833,567,0.5044483985765125,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,1,130.0,190.0,0,5012,3302,1134,4497,3045,1016,4997,3285,1124,10,11,10,0.0019972039145196726,0.003337378640776699,0.008818342151675485,0.3171811276886031,0.6909573313680538,1.267655441256914,0.6343622553772063,0.6909573313680538,0.8451036275046094,0.26996197718631176,0.4328767123287671,0.505338078291815,97.5,100.0,4659,2862,1927,25,6,0,0.0053659583601631256,0.0020964360587002098,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.4,0.8,0.6000000000000001,0.2,20.0,25.0,75.0,5026,5011,15,5026,0.0029844807003581377,0.32327670499397343,0.5,0.6465534099879469,1393,0.2779884254639792,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,1,130.0,190.0,1,5012,3302,1134,4497,3045,1016,4997,3285,1124,10,11,10,0.0019972039145196726,0.003337378640776699,0.008818342151675485,0.3171811276886031,0.6909573313680538,1.267655441256914,0.6343622553772063,0.6909573313680538,0.8451036275046094,0.26996197718631176,0.4328767123287671,0.505338078291815,97.5,100.0,4659,2862,1927,25,6,0,0.0053659583601631256,0.0020964360587002098,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.4,0.8,0.6000000000000001,0.2,20.0,25.0,75.0,3316,3299,17,3316,0.005126658624849216,0.7127566451727343,1.0,0.7127566451727343,1460,0.4425583510154592,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,1,130.0,190.0,2,5012,3302,1134,4497,3045,1016,4997,3285,1124,10,11,10,0.0019972039145196726,0.003337378640776699,0.008818342151675485,0.3171811276886031,0.6909573313680538,1.267655441256914,0.6343622553772063,0.6909573313680538,0.8451036275046094,0.26996197718631176,0.4328767123287671,0.505338078291815,97.5,100.0,4659,2862,1927,25,6,0,0.0053659583601631256,0.0020964360587002098,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.4,0.8,0.6000000000000001,0.2,20.0,25.0,75.0,1083,1072,11,1083,0.010156971375807941,1.2387119372073916,1.5,0.825807958138261,533,0.49720149253731344,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,2,190.0,250.0,0,5026,3316,1083,5012,3302,1134,5019,3306,1081,15,17,11,0.0029797377830750892,0.00511585916340656,0.010073260073260074,0.3241097144783015,0.7142229344259796,1.2400100970111143,0.648219428956603,0.7142229344259796,0.8266733980074096,0.28053397091053994,0.44313369630973987,0.4976873265494912,100.0,100.0,4592,1897,2936,17,1,25,0.0037020905923344947,5.271481286241434E-4,0.0085149863760218,0.4,0.8,0.6000000000000001,0.2,20.0,25.0,75.0,0.4,0.8,0.6000000000000001,0.1,20.0,35.0,85.0,5069,5045,24,5069,0.004734661668968239,0.3237154283282614,0.5,0.6474308566565228,1413,0.2800792864222002,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,2,190.0,250.0,1,5026,3316,1083,5012,3302,1134,5019,3306,1081,15,17,11,0.0029797377830750892,0.00511585916340656,0.010073260073260074,0.3241097144783015,0.7142229344259796,1.2400100970111143,0.648219428956603,0.7142229344259796,0.8266733980074096,0.28053397091053994,0.44313369630973987,0.4976873265494912,100.0,100.0,4592,1897,2936,17,1,25,0.0037020905923344947,5.271481286241434E-4,0.0085149863760218,0.4,0.8,0.6000000000000001,0.2,20.0,25.0,75.0,0.4,0.8,0.6000000000000001,0.1,20.0,35.0,85.0,3356,3341,15,3356,0.004469606674612634,0.7156406406785881,1.0,0.7156406406785881,1513,0.45285842562107154,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,2,190.0,250.0,2,5026,3316,1083,5012,3302,1134,5019,3306,1081,15,17,11,0.0029797377830750892,0.00511585916340656,0.010073260073260074,0.3241097144783015,0.7142229344259796,1.2400100970111143,0.648219428956603,0.7142229344259796,0.8266733980074096,0.28053397091053994,0.44313369630973987,0.4976873265494912,100.0,100.0,4592,1897,2936,17,1,25,0.0037020905923344947,5.271481286241434E-4,0.0085149863760218,0.4,0.8,0.6000000000000001,0.2,20.0,25.0,75.0,0.4,0.8,0.6000000000000001,0.1,20.0,35.0,85.0,1127,1121,6,1127,0.005323868677905945,1.1816633832296468,1.5,0.7877755888197645,526,0.46922390722569135,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,3,250.0,310.0,0,5069,3356,1127,5026,3316,1083,5027,3339,1121,24,15,6,0.004751534349633736,0.004472271914132379,0.005323868677905945,0.32274336848194785,0.7142112138442069,1.1832420289530037,0.6454867369638957,0.7142112138442069,0.7888280193020024,0.2778993435448578,0.4525306978137167,0.46922390722569135,100.0,100.0,4583,2005,2964,14,2,29,0.0030547676194632336,9.97506234413965E-4,0.009784075573549258,0.4,0.8,0.6000000000000001,0.1,20.0,35.0,85.0,0.30000000000000004,0.7000000000000001,0.6000000000000001,0.2,20.0,45.0,95.0,5011,4971,40,5011,0.007982438635002993,0.3457946789716368,0.5,0.6915893579432736,1448,0.29128947897807284,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,3,250.0,310.0,1,5069,3356,1127,5026,3316,1083,5027,3339,1121,24,15,6,0.004751534349633736,0.004472271914132379,0.005323868677905945,0.32274336848194785,0.7142112138442069,1.1832420289530037,0.6454867369638957,0.7142112138442069,0.7888280193020024,0.2778993435448578,0.4525306978137167,0.46922390722569135,100.0,100.0,4583,2005,2964,14,2,29,0.0030547676194632336,9.97506234413965E-4,0.009784075573549258,0.4,0.8,0.6000000000000001,0.1,20.0,35.0,85.0,0.30000000000000004,0.7000000000000001,0.6000000000000001,0.2,20.0,45.0,95.0,3305,3270,35,3305,0.01059001512859304,0.7228843674214808,1.0,0.7228843674214808,1454,0.44464831804281346,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,3,250.0,310.0,2,5069,3356,1127,5026,3316,1083,5027,3339,1121,24,15,6,0.004751534349633736,0.004472271914132379,0.005323868677905945,0.32274336848194785,0.7142112138442069,1.1832420289530037,0.6454867369638957,0.7142112138442069,0.7888280193020024,0.2778993435448578,0.4525306978137167,0.46922390722569135,100.0,100.0,4583,2005,2964,14,2,29,0.0030547676194632336,9.97506234413965E-4,0.009784075573549258,0.4,0.8,0.6000000000000001,0.1,20.0,35.0,85.0,0.30000000000000004,0.7000000000000001,0.6000000000000001,0.2,20.0,45.0,95.0,1098,1083,15,1098,0.01366120218579235,1.246682084654009,1.5,0.8311213897693394,532,0.49122807017543857,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,4,310.0,370.0,0,5011,3305,1098,5069,3356,1127,4990,3271,1075,40,35,15,0.007952286282306162,0.01058681185722928,0.013761467889908258,0.3470510729956151,0.7245155764604485,1.2460626592890427,0.6941021459912302,0.7245155764604485,0.8307084395260285,0.293186372745491,0.4448180984408438,0.49209302325581394,97.5,100.0,4590,1416,3408,11,0,79,0.0023965141612200436,0.0,0.02318075117370892,0.30000000000000004,0.7000000000000001,0.6000000000000001,0.2,20.0,45.0,95.0,0.2,0.6000000000000001,0.5,0.1,30.0,55.0,85.0,4922,4483,439,4922,0.08919138561560341,0.386890235994222,0.5,0.773780471988444,1461,0.3258978362703547,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,4,310.0,370.0,1,5011,3305,1098,5069,3356,1127,4990,3271,1075,40,35,15,0.007952286282306162,0.01058681185722928,0.013761467889908258,0.3470510729956151,0.7245155764604485,1.2460626592890427,0.6941021459912302,0.7245155764604485,0.8307084395260285,0.293186372745491,0.4448180984408438,0.49209302325581394,97.5,100.0,4590,1416,3408,11,0,79,0.0023965141612200436,0.0,0.02318075117370892,0.30000000000000004,0.7000000000000001,0.6000000000000001,0.2,20.0,45.0,95.0,0.2,0.6000000000000001,0.5,0.1,30.0,55.0,85.0,3379,3060,319,3379,0.09440662918023084,0.7998444866089521,1.0,0.7998444866089521,1515,0.4950980392156863,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,4,310.0,370.0,2,5011,3305,1098,5069,3356,1127,4990,3271,1075,40,35,15,0.007952286282306162,0.01058681185722928,0.013761467889908258,0.3470510729956151,0.7245155764604485,1.2460626592890427,0.6941021459912302,0.7245155764604485,0.8307084395260285,0.293186372745491,0.4448180984408438,0.49209302325581394,97.5,100.0,4590,1416,3408,11,0,79,0.0023965141612200436,0.0,0.02318075117370892,0.30000000000000004,0.7000000000000001,0.6000000000000001,0.2,20.0,45.0,95.0,0.2,0.6000000000000001,0.5,0.1,30.0,55.0,85.0,1147,1051,96,1147,0.08369659982563209,1.3056167776167151,1.5,0.8704111850778101,552,0.5252140818268316,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,5,370.0,430.0,0,4922,3379,1147,5011,3305,1098,4486,3066,1056,433,306,94,0.08802602154909535,0.09074733096085409,0.0817391304347826,0.38672971630374736,0.7994638442420661,1.3034605442686527,0.7734594326074947,0.7994638442420661,0.8689736961791018,0.326125724476148,0.49478147423352903,0.5227272727272727,97.5,100.0,4504,972,3972,6,1,826,0.0013321492007104796,0.00102880658436214,0.2079556898288016,0.2,0.6000000000000001,0.5,0.1,30.0,55.0,85.0,0.8500000000000001,0.2,0.30000000000000004,0.1,75.0,75.0,60.0,4849,4845,4,4849,8.249123530624871E-4,0.3081715232773822,0.5,0.6163430465547644,1186,0.24478844169246647,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,5,370.0,430.0,1,4922,3379,1147,5011,3305,1098,4486,3066,1056,433,306,94,0.08802602154909535,0.09074733096085409,0.0817391304347826,0.38672971630374736,0.7994638442420661,1.3034605442686527,0.7734594326074947,0.7994638442420661,0.8689736961791018,0.326125724476148,0.49478147423352903,0.5227272727272727,97.5,100.0,4504,972,3972,6,1,826,0.0013321492007104796,0.00102880658436214,0.2079556898288016,0.2,0.6000000000000001,0.5,0.1,30.0,55.0,85.0,0.8500000000000001,0.2,0.30000000000000004,0.1,75.0,75.0,60.0,3225,3217,8,3225,0.00248062015503876,0.6965959567087497,1.0,0.6965959567087497,1458,0.45321728318308985,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,5,370.0,430.0,2,4922,3379,1147,5011,3305,1098,4486,3066,1056,433,306,94,0.08802602154909535,0.09074733096085409,0.0817391304347826,0.38672971630374736,0.7994638442420661,1.3034605442686527,0.7734594326074947,0.7994638442420661,0.8689736961791018,0.326125724476148,0.49478147423352903,0.5227272727272727,97.5,100.0,4504,972,3972,6,1,826,0.0013321492007104796,0.00102880658436214,0.2079556898288016,0.2,0.6000000000000001,0.5,0.1,30.0,55.0,85.0,0.8500000000000001,0.2,0.30000000000000004,0.1,75.0,75.0,60.0,1118,1115,3,1118,0.0026833631484794273,1.2571465896001972,1.5,0.8380977264001315,571,0.5121076233183857,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,6,430.0,490.0,0,4849,3225,1118,4922,3379,1147,4829,3211,1115,10,21,5,0.0020665426741062203,0.006497524752475247,0.004464285714285714,0.3071753230196709,0.6964700925913231,1.2570461364520693,0.6143506460393418,0.6964700925913231,0.8380307576347129,0.24352868088631185,0.45375272500778574,0.5139013452914798,95.0,100.0,4616,3909,667,7,3,26,0.0015164644714038128,7.674597083653108E-4,0.038980509745127435,0.8500000000000001,0.2,0.30000000000000004,0.1,75.0,75.0,60.0,0.8500000000000001,0.2,0.4,0.2,75.0,75.0,50.0,5095,5088,7,5095,0.0013738959764474975,0.29880362800672855,0.5,0.5976072560134571,1103,0.21678459119496854,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,6,430.0,490.0,1,4849,3225,1118,4922,3379,1147,4829,3211,1115,10,21,5,0.0020665426741062203,0.006497524752475247,0.004464285714285714,0.3071753230196709,0.6964700925913231,1.2570461364520693,0.6143506460393418,0.6964700925913231,0.8380307576347129,0.24352868088631185,0.45375272500778574,0.5139013452914798,95.0,100.0,4616,3909,667,7,3,26,0.0015164644714038128,7.674597083653108E-4,0.038980509745127435,0.8500000000000001,0.2,0.30000000000000004,0.1,75.0,75.0,60.0,0.8500000000000001,0.2,0.4,0.2,75.0,75.0,50.0,3329,3323,6,3329,0.0018023430459597476,0.6907213548019541,1.0,0.6907213548019541,1477,0.44447788143244055,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,6,430.0,490.0,2,4849,3225,1118,4922,3379,1147,4829,3211,1115,10,21,5,0.0020665426741062203,0.006497524752475247,0.004464285714285714,0.3071753230196709,0.6964700925913231,1.2570461364520693,0.6143506460393418,0.6964700925913231,0.8380307576347129,0.24352868088631185,0.45375272500778574,0.5139013452914798,95.0,100.0,4616,3909,667,7,3,26,0.0015164644714038128,7.674597083653108E-4,0.038980509745127435,0.8500000000000001,0.2,0.30000000000000004,0.1,75.0,75.0,60.0,0.8500000000000001,0.2,0.4,0.2,75.0,75.0,50.0,1077,1069,8,1077,0.007428040854224698,1.252780401511965,1.5,0.83518693434131,540,0.5051449953227315,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,7,490.0,550.0,0,5095,3329,1077,4849,3225,1118,5093,3327,1079,7,6,8,0.0013725490196078432,0.0018001800180018,0.007359705611775529,0.2996294009918658,0.6913897257622594,1.258750074921908,0.5992588019837316,0.6913897257622594,0.8391667166146054,0.21814254859611232,0.44484520589119325,0.5069508804448564,100.0,100.0,4710,4095,696,18,3,0,0.003821656050955414,7.326007326007326E-4,0.0,0.8500000000000001,0.2,0.4,0.2,75.0,75.0,50.0,0.8500000000000001,0.2,0.5,0.1,85.0,85.0,50.0,5031,5028,3,5031,5.963029218843172E-4,0.3010143918621499,0.5,0.6020287837242998,1070,0.21280827366746222,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,7,490.0,550.0,1,5095,3329,1077,4849,3225,1118,5093,3327,1079,7,6,8,0.0013725490196078432,0.0018001800180018,0.007359705611775529,0.2996294009918658,0.6913897257622594,1.258750074921908,0.5992588019837316,0.6913897257622594,0.8391667166146054,0.21814254859611232,0.44484520589119325,0.5069508804448564,100.0,100.0,4710,4095,696,18,3,0,0.003821656050955414,7.326007326007326E-4,0.0,0.8500000000000001,0.2,0.4,0.2,75.0,75.0,50.0,0.8500000000000001,0.2,0.5,0.1,85.0,85.0,50.0,3249,3244,5,3249,0.0015389350569405972,0.7111304932919849,1.0,0.7111304932919849,1490,0.4593094944512947,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,7,490.0,550.0,2,5095,3329,1077,4849,3225,1118,5093,3327,1079,7,6,8,0.0013725490196078432,0.0018001800180018,0.007359705611775529,0.2996294009918658,0.6913897257622594,1.258750074921908,0.5992588019837316,0.6913897257622594,0.8391667166146054,0.21814254859611232,0.44484520589119325,0.5069508804448564,100.0,100.0,4710,4095,696,18,3,0,0.003821656050955414,7.326007326007326E-4,0.0,0.8500000000000001,0.2,0.4,0.2,75.0,75.0,50.0,0.8500000000000001,0.2,0.5,0.1,85.0,85.0,50.0,1038,1034,4,1038,0.0038535645472061657,1.2399187675221206,1.5,0.8266125116814137,520,0.5029013539651838,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,8,550.0,610.0,0,5031,3249,1038,5095,3329,1077,5035,3237,1023,3,5,3,5.954743946010321E-4,0.0015422578655151142,0.0029239766081871343,0.30087691438107117,0.7102314555300064,1.231459631336416,0.6017538287621423,0.7102314555300064,0.8209730875576106,0.21251241310824232,0.4584491813407476,0.49853372434017595,100.0,100.0,4717,3925,676,8,3,0,0.0016959932160271359,7.643312101910828E-4,0.0,0.8500000000000001,0.2,0.5,0.1,85.0,85.0,50.0,0.75,0.30000000000000004,0.5,0.1,85.0,95.0,40.0,4957,4954,3,4957,6.052047609441194E-4,0.29777979312355213,0.5,0.5955595862471043,1163,0.2347597900686314,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,8,550.0,610.0,1,5031,3249,1038,5095,3329,1077,5035,3237,1023,3,5,3,5.954743946010321E-4,0.0015422578655151142,0.0029239766081871343,0.30087691438107117,0.7102314555300064,1.231459631336416,0.6017538287621423,0.7102314555300064,0.8209730875576106,0.21251241310824232,0.4584491813407476,0.49853372434017595,100.0,100.0,4717,3925,676,8,3,0,0.0016959932160271359,7.643312101910828E-4,0.0,0.8500000000000001,0.2,0.5,0.1,85.0,85.0,50.0,0.75,0.30000000000000004,0.5,0.1,85.0,95.0,40.0,3331,3321,10,3331,0.003002101471029721,0.690539031381353,1.0,0.690539031381353,1463,0.4405299608551641,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,8,550.0,610.0,2,5031,3249,1038,5095,3329,1077,5035,3237,1023,3,5,3,5.954743946010321E-4,0.0015422578655151142,0.0029239766081871343,0.30087691438107117,0.7102314555300064,1.231459631336416,0.6017538287621423,0.7102314555300064,0.8209730875576106,0.21251241310824232,0.4584491813407476,0.49853372434017595,100.0,100.0,4717,3925,676,8,3,0,0.0016959932160271359,7.643312101910828E-4,0.0,0.8500000000000001,0.2,0.5,0.1,85.0,85.0,50.0,0.75,0.30000000000000004,0.5,0.1,85.0,95.0,40.0,1153,1149,4,1153,0.003469210754553339,1.184392379972288,1.5,0.7895949199815253,545,0.47432550043516103,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,9,610.0,670.0,0,4957,3331,1153,5031,3249,1038,4952,3314,1164,3,10,5,6.054490413723512E-4,0.0030084235860409147,0.00427715996578272,0.2977867481539064,0.6877839554510286,1.1937093500687903,0.5955734963078128,0.6877839554510286,0.7958062333791935,0.23505654281098545,0.4384429692214846,0.4793814432989691,100.0,100.0,4550,3655,1236,16,2,0,0.0035164835164835165,5.471956224350205E-4,0.0,0.75,0.30000000000000004,0.5,0.1,85.0,95.0,40.0,0.8500000000000001,0.30000000000000004,0.5,0.1,95.0,95.0,50.0,4931,4924,7,4931,0.001419590346785642,0.3067790222169648,0.5,0.6135580444339296,1180,0.239642567018684,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,9,610.0,670.0,1,4957,3331,1153,5031,3249,1038,4952,3314,1164,3,10,5,6.054490413723512E-4,0.0030084235860409147,0.00427715996578272,0.2977867481539064,0.6877839554510286,1.1937093500687903,0.5955734963078128,0.6877839554510286,0.7958062333791935,0.23505654281098545,0.4384429692214846,0.4793814432989691,100.0,100.0,4550,3655,1236,16,2,0,0.0035164835164835165,5.471956224350205E-4,0.0,0.75,0.30000000000000004,0.5,0.1,85.0,95.0,40.0,0.8500000000000001,0.30000000000000004,0.5,0.1,95.0,95.0,50.0,3315,3309,6,3315,0.0018099547511312218,0.7179132307833112,1.0,0.7179132307833112,1516,0.45814445451798125,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,9,610.0,670.0,2,4957,3331,1153,5031,3249,1038,4952,3314,1164,3,10,5,6.054490413723512E-4,0.0030084235860409147,0.00427715996578272,0.2977867481539064,0.6877839554510286,1.1937093500687903,0.5955734963078128,0.6877839554510286,0.7958062333791935,0.23505654281098545,0.4384429692214846,0.4793814432989691,100.0,100.0,4550,3655,1236,16,2,0,0.0035164835164835165,5.471956224350205E-4,0.0,0.75,0.30000000000000004,0.5,0.1,85.0,95.0,40.0,0.8500000000000001,0.30000000000000004,0.5,0.1,95.0,95.0,50.0,1144,1141,3,1144,0.0026223776223776225,1.2147468501125196,1.5,0.8098312334083464,553,0.48466257668711654,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,10,670.0,730.0,0,4931,3315,1144,4957,3331,1153,4915,3319,1131,7,6,3,0.0014221861032100772,0.0018045112781954887,0.0026455026455026454,0.3058904557948435,0.7203267103319694,1.2108155065962065,0.611780911589687,0.7203267103319694,0.8072103377308043,0.23784333672431332,0.46037963241940344,0.4827586206896552,97.5,100.0,4614,4034,742,10,6,0,0.002167316861725184,0.001487357461576599,0.0,0.8500000000000001,0.30000000000000004,0.5,0.1,95.0,95.0,50.0,0.75,0.4,0.5,0.1,95.0,85.0,40.0,4983,4976,7,4983,0.0014047762392133253,0.31238827563667876,0.5,0.6247765512733575,1320,0.2652733118971061,1.0,1
