run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",800,10,670.0,730.0,1,4931,3315,1144,4957,3331,1153,4915,3319,1131,7,6,3,0.0014221861032100772,0.0018045112781954887,0.0026455026455026454,0.3058904557948435,0.7203267103319694,1.2108155065962065,0.611780911589687,0.7203267103319694,0.8072103377308043,0.23784333672431332,0.46037963241940344,0.4827586206896552,97.5,100.0,4614,4034,742,10,6,0,0.002167316861725184,0.001487357461576599,0.0,0.8500000000000001,0.30000000000000004,0.5,0.1,95.0,95.0,50.0,0.75,0.4,0.5,0.1,95.0,85.0,40.0,3399,3395,4,3399,0.0011768167107972932,0.6996704045907176,1.0,0.6996704045907176,1507,0.4438880706921944,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,10,670.0,730.0,2,4931,3315,1144,4957,3331,1153,4915,3319,1131,7,6,3,0.0014221861032100772,0.0018045112781954887,0.0026455026455026454,0.3058904557948435,0.7203267103319694,1.2108155065962065,0.611780911589687,0.7203267103319694,0.8072103377308043,0.23784333672431332,0.46037963241940344,0.4827586206896552,97.5,100.0,4614,4034,742,10,6,0,0.002167316861725184,0.001487357461576599,0.0,0.8500000000000001,0.30000000000000004,0.5,0.1,95.0,95.0,50.0,0.75,0.4,0.5,0.1,95.0,85.0,40.0,1048,1047,1,1048,9.541984732824427E-4,1.1850072913731717,1.5,0.7900048609154479,501,0.4785100286532951,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,11,730.0,790.0,0,4983,3399,1048,4931,3315,1144,4975,3396,1046,7,4,1,0.0014050582095543958,0.001176470588235294,9.551098376313276E-4,0.31247043457603746,0.7018439403687144,1.1829497802080062,0.6249408691520749,0.7018439403687144,0.7886331868053374,0.2651256281407035,0.4464075382803298,0.4770554493307839,95.0,100.0,4667,3593,1170,10,2,0,0.002142704092564817,5.566379070414695E-4,0.0,0.75,0.4,0.5,0.1,95.0,85.0,40.0,0.6000000000000001,0.8,0.8,0.6000000000000001,85.0,25.0,75.0,4939,4932,7,4939,0.0014172909495849362,0.3174798239044913,0.5,0.6349596478089826,1334,0.2704785077047851,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,11,730.0,790.0,1,4983,3399,1048,4931,3315,1144,4975,3396,1046,7,4,1,0.0014050582095543958,0.001176470588235294,9.551098376313276E-4,0.31247043457603746,0.7018439403687144,1.1829497802080062,0.6249408691520749,0.7018439403687144,0.7886331868053374,0.2651256281407035,0.4464075382803298,0.4770554493307839,95.0,100.0,4667,3593,1170,10,2,0,0.002142704092564817,5.566379070414695E-4,0.0,0.75,0.4,0.5,0.1,95.0,85.0,40.0,0.6000000000000001,0.8,0.8,0.6000000000000001,85.0,25.0,75.0,3259,3253,6,3259,0.001841055538508745,0.7273915133854453,1.0,0.7273915133854453,1471,0.45219797110359666,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,11,730.0,790.0,2,4983,3399,1048,4931,3315,1144,4975,3396,1046,7,4,1,0.0014050582095543958,0.001176470588235294,9.551098376313276E-4,0.31247043457603746,0.7018439403687144,1.1829497802080062,0.6249408691520749,0.7018439403687144,0.7886331868053374,0.2651256281407035,0.4464075382803298,0.4770554493307839,95.0,100.0,4667,3593,1170,10,2,0,0.002142704092564817,5.566379070414695E-4,0.0,0.75,0.4,0.5,0.1,95.0,85.0,40.0,0.6000000000000001,0.8,0.8,0.6000000000000001,85.0,25.0,75.0,1117,1101,16,1117,0.01432408236347359,1.252056163279493,1.5,0.8347041088529954,536,0.4868301544050863,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,12,790.0,850.0,0,4939,3259,1117,4983,3399,1048,4929,3260,1100,7,6,16,0.0014181523500810373,0.001837109614206981,0.014336917562724014,0.3176680082872465,0.7273959742468147,1.2502563484985425,0.635336016574493,0.7273959742468147,0.8335042323323617,0.2716575370257659,0.4512269938650307,0.48727272727272725,97.5,100.0,4596,2842,1877,26,3,0,0.005657093124456049,0.001055594651653765,0.0,0.6000000000000001,0.8,0.8,0.6000000000000001,85.0,25.0,75.0,0.75,0.5,0.8,0.2,70.0,45.0,75.0,4870,4863,7,4870,0.001437371663244353,0.3192849291068845,0.5,0.638569858213769,1342,0.27596134073617107,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,12,790.0,850.0,1,4939,3259,1117,4983,3399,1048,4929,3260,1100,7,6,16,0.0014181523500810373,0.001837109614206981,0.014336917562724014,0.3176680082872465,0.7273959742468147,1.2502563484985425,0.635336016574493,0.7273959742468147,0.8335042323323617,0.2716575370257659,0.4512269938650307,0.48727272727272725,97.5,100.0,4596,2842,1877,26,3,0,0.005657093124456049,0.001055594651653765,0.0,0.6000000000000001,0.8,0.8,0.6000000000000001,85.0,25.0,75.0,0.75,0.5,0.8,0.2,70.0,45.0,75.0,3359,3353,6,3359,0.0017862459065197975,0.7191557161675903,1.0,0.7191557161675903,1508,0.44974649567551445,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,12,790.0,850.0,2,4939,3259,1117,4983,3399,1048,4929,3260,1100,7,6,16,0.0014181523500810373,0.001837109614206981,0.014336917562724014,0.3176680082872465,0.7273959742468147,1.2502563484985425,0.635336016574493,0.7273959742468147,0.8335042323323617,0.2716575370257659,0.4512269938650307,0.48727272727272725,97.5,100.0,4596,2842,1877,26,3,0,0.005657093124456049,0.001055594651653765,0.0,0.6000000000000001,0.8,0.8,0.6000000000000001,85.0,25.0,75.0,0.75,0.5,0.8,0.2,70.0,45.0,75.0,1119,1113,6,1119,0.005361930294906166,1.2220296829324888,1.5,0.8146864552883258,543,0.48787061994609165,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,13,850.0,910.0,0,4870,3359,1119,4939,3259,1117,4875,3334,1111,7,6,6,0.0014338385907414993,0.0017964071856287425,0.005371530886302597,0.31993559274397965,0.714618151676243,1.227299187040866,0.6398711854879593,0.714618151676243,0.818199458027244,0.2763076923076923,0.4466106778644271,0.4896489648964896,100.0,100.0,4565,3561,1222,15,4,0,0.0032858707557502738,0.0011232799775344005,0.0,0.75,0.5,0.8,0.2,70.0,45.0,75.0,0.30000000000000004,0.6000000000000001,0.30000000000000004,0.4,45.0,75.0,45.0,4989,4888,101,4989,0.02024453798356384,0.33937023760466806,0.5,0.6787404752093361,1400,0.2864157119476268,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,13,850.0,910.0,1,4870,3359,1119,4939,3259,1117,4875,3334,1111,7,6,6,0.0014338385907414993,0.0017964071856287425,0.005371530886302597,0.31993559274397965,0.714618151676243,1.227299187040866,0.6398711854879593,0.714618151676243,0.818199458027244,0.2763076923076923,0.4466106778644271,0.4896489648964896,100.0,100.0,4565,3561,1222,15,4,0,0.0032858707557502738,0.0011232799775344005,0.0,0.75,0.5,0.8,0.2,70.0,45.0,75.0,0.30000000000000004,0.6000000000000001,0.30000000000000004,0.4,45.0,75.0,45.0,3453,3368,85,3453,0.024616275702287867,0.7142748088311384,1.0,0.7142748088311384,1519,0.45100950118764843,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,13,850.0,910.0,2,4870,3359,1119,4939,3259,1117,4875,3334,1111,7,6,6,0.0014338385907414993,0.0017964071856287425,0.005371530886302597,0.31993559274397965,0.714618151676243,1.227299187040866,0.6398711854879593,0.714618151676243,0.818199458027244,0.2763076923076923,0.4466106778644271,0.4896489648964896,100.0,100.0,4565,3561,1222,15,4,0,0.0032858707557502738,0.0011232799775344005,0.0,0.75,0.5,0.8,0.2,70.0,45.0,75.0,0.30000000000000004,0.6000000000000001,0.30000000000000004,0.4,45.0,75.0,45.0,1119,1088,31,1119,0.02770330652368186,1.2449781973761518,1.5,0.8299854649174345,523,0.4806985294117647,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,14,910.0,970.0,0,4989,3453,1119,4870,3359,1119,4889,3373,1079,101,85,31,0.020240480961923848,0.024580682475419318,0.027927927927927927,0.3392290271357724,0.7186587873526158,1.2433376495901067,0.6784580542715448,0.7186587873526158,0.8288917663934044,0.285743505829413,0.453898606581678,0.4810009267840593,100.0,100.0,4641,1528,3392,22,0,195,0.004740357681534152,0.0,0.05748820754716981,0.30000000000000004,0.6000000000000001,0.30000000000000004,0.4,45.0,75.0,45.0,0.30000000000000004,0.6000000000000001,0.30000000000000004,0.4,45.0,75.0,45.0,4956,4823,133,4956,0.026836158192090395,0.33648493026822807,0.5,0.6729698605364561,1300,0.2695417789757412,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,14,910.0,970.0,1,4989,3453,1119,4870,3359,1119,4889,3373,1079,101,85,31,0.020240480961923848,0.024580682475419318,0.027927927927927927,0.3392290271357724,0.7186587873526158,1.2433376495901067,0.6784580542715448,0.7186587873526158,0.8288917663934044,0.285743505829413,0.453898606581678,0.4810009267840593,100.0,100.0,4641,1528,3392,22,0,195,0.004740357681534152,0.0,0.05748820754716981,0.30000000000000004,0.6000000000000001,0.30000000000000004,0.4,45.0,75.0,45.0,0.30000000000000004,0.6000000000000001,0.30000000000000004,0.4,45.0,75.0,45.0,3391,3301,90,3391,0.026540843409023886,0.712107853891782,1.0,0.712107853891782,1440,0.4362314450166616,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,14,910.0,970.0,2,4989,3453,1119,4870,3359,1119,4889,3373,1079,101,85,31,0.020240480961923848,0.024580682475419318,0.027927927927927927,0.3392290271357724,0.7186587873526158,1.2433376495901067,0.6784580542715448,0.7186587873526158,0.8288917663934044,0.285743505829413,0.453898606581678,0.4810009267840593,100.0,100.0,4641,1528,3392,22,0,195,0.004740357681534152,0.0,0.05748820754716981,0.30000000000000004,0.6000000000000001,0.30000000000000004,0.4,45.0,75.0,45.0,0.30000000000000004,0.6000000000000001,0.30000000000000004,0.4,45.0,75.0,45.0,1168,1123,45,1168,0.038527397260273974,1.2583637547109325,1.5,0.8389091698072884,550,0.4897595725734639,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,15,970.0,1030.0,0,4956,3391,1168,4989,3453,1119,4817,3304,1134,133,90,45,0.026868686868686868,0.026517383618149676,0.03816793893129771,0.33552283574123704,0.7109074748373467,1.2558063902488406,0.6710456714824741,0.7109074748373467,0.8372042601658937,0.26842433049615944,0.4349273607748184,0.48677248677248675,97.5,100.0,4486,1515,3514,24,2,242,0.005349977708426215,0.0013201320132013201,0.0688673875924872,0.30000000000000004,0.6000000000000001,0.30000000000000004,0.4,45.0,75.0,45.0,0.1,0.4,0.2,0.30000000000000004,70.0,80.0,40.0,5008,4367,641,5008,0.12799520766773162,0.42758689106867487,0.5,0.8551737821373497,1459,0.3340966338447447,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,15,970.0,1030.0,1,4956,3391,1168,4989,3453,1119,4817,3304,1134,133,90,45,0.026868686868686868,0.026517383618149676,0.03816793893129771,0.33552283574123704,0.7109074748373467,1.2558063902488406,0.6710456714824741,0.7109074748373467,0.8372042601658937,0.26842433049615944,0.4349273607748184,0.48677248677248675,97.5,100.0,4486,1515,3514,24,2,242,0.005349977708426215,0.0013201320132013201,0.0688673875924872,0.30000000000000004,0.6000000000000001,0.30000000000000004,0.4,45.0,75.0,45.0,0.1,0.4,0.2,0.30000000000000004,70.0,80.0,40.0,3319,2848,471,3319,0.14191021391985537,0.8285293924674763,1.0,0.8285293924674763,1474,0.5175561797752809,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,15,970.0,1030.0,2,4956,3391,1168,4989,3453,1119,4817,3304,1134,133,90,45,0.026868686868686868,0.026517383618149676,0.03816793893129771,0.33552283574123704,0.7109074748373467,1.2558063902488406,0.6710456714824741,0.7109074748373467,0.8372042601658937,0.26842433049615944,0.4349273607748184,0.48677248677248675,97.5,100.0,4486,1515,3514,24,2,242,0.005349977708426215,0.0013201320132013201,0.0688673875924872,0.30000000000000004,0.6000000000000001,0.30000000000000004,0.4,45.0,75.0,45.0,0.1,0.4,0.2,0.30000000000000004,70.0,80.0,40.0,1076,895,181,1076,0.16821561338289961,1.4593818426268528,1.5,0.9729212284179019,529,0.5910614525139665,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,16,1030.0,1090.0,0,5008,3319,1076,4956,3391,1168,4364,2855,900,640,471,178,0.1278976818545164,0.14161154539987975,0.16512059369202226,0.4279791610933602,0.8288625141091528,1.4643453657146026,0.8559583221867204,0.8288625141091528,0.9762302438097351,0.33524289642529786,0.5183887915936952,0.5944444444444444,100.0,100.0,4591,467,4345,15,1,1273,0.00326726203441516,0.0021413276231263384,0.29298043728423473,0.1,0.4,0.2,0.30000000000000004,70.0,80.0,40.0,0.05,0.4,0.2,0.30000000000000004,60.0,70.0,40.0,4849,3757,1092,4849,0.225201072386059,0.4570833255958495,0.5,0.914166651191699,1322,0.3518764972052169,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,16,1030.0,1090.0,1,5008,3319,1076,4956,3391,1168,4364,2855,900,640,471,178,0.1278976818545164,0.14161154539987975,0.16512059369202226,0.4279791610933602,0.8288625141091528,1.4643453657146026,0.8559583221867204,0.8288625141091528,0.9762302438097351,0.33524289642529786,0.5183887915936952,0.5944444444444444,100.0,100.0,4591,467,4345,15,1,1273,0.00326726203441516,0.0021413276231263384,0.29298043728423473,0.1,0.4,0.2,0.30000000000000004,70.0,80.0,40.0,0.05,0.4,0.2,0.30000000000000004,60.0,70.0,40.0,3384,2596,788,3384,0.23286052009456265,0.9215002352213538,1.0,0.9215002352213538,1524,0.5870570107858244,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,16,1030.0,1090.0,2,5008,3319,1076,4956,3391,1168,4364,2855,900,640,471,178,0.1278976818545164,0.14161154539987975,0.16512059369202226,0.4279791610933602,0.8288625141091528,1.4643453657146026,0.8559583221867204,0.8288625141091528,0.9762302438097351,0.33524289642529786,0.5183887915936952,0.5944444444444444,100.0,100.0,4591,467,4345,15,1,1273,0.00326726203441516,0.0021413276231263384,0.29298043728423473,0.1,0.4,0.2,0.30000000000000004,70.0,80.0,40.0,0.05,0.4,0.2,0.30000000000000004,60.0,70.0,40.0,1142,849,293,1142,0.2565674255691769,1.5375179558191012,1.5,1.0250119705460674,532,0.6266195524146054,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,17,1090.0,1150.0,0,4849,3384,1142,5008,3319,1076,3762,2589,851,1093,788,296,0.22512873326467558,0.23334320402724312,0.25806451612903225,0.4583259134746212,0.9222897602397871,1.5400525404433565,0.9166518269492424,0.9222897602397871,1.0267016936289044,0.3538011695906433,0.5878717651602936,0.627497062279671,97.5,100.0,4531,246,4598,12,0,2165,0.0026484219819024497,0.0,0.4708568943018704,0.05,0.4,0.2,0.30000000000000004,60.0,70.0,40.0,0.05,0.4,0.2,0.30000000000000004,60.0,70.0,40.0,5025,3997,1028,5025,0.2045771144278607,0.48422515592163307,0.5,0.9684503118432661,1528,0.3822867150362772,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,17,1090.0,1150.0,1,4849,3384,1142,5008,3319,1076,3762,2589,851,1093,788,296,0.22512873326467558,0.23334320402724312,0.25806451612903225,0.4583259134746212,0.9222897602397871,1.5400525404433565,0.9166518269492424,0.9222897602397871,1.0267016936289044,0.3538011695906433,0.5878717651602936,0.627497062279671,97.5,100.0,4531,246,4598,12,0,2165,0.0026484219819024497,0.0,0.4708568943018704,0.05,0.4,0.2,0.30000000000000004,60.0,70.0,40.0,0.05,0.4,0.2,0.30000000000000004,60.0,70.0,40.0,3331,2590,741,3331,0.2224557190033023,0.8970928629524563,1.0,0.8970928629524563,1474,0.5691119691119692,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,17,1090.0,1150.0,2,4849,3384,1142,5008,3319,1076,3762,2589,851,1093,788,296,0.22512873326467558,0.23334320402724312,0.25806451612903225,0.4583259134746212,0.9222897602397871,1.5400525404433565,0.9166518269492424,0.9222897602397871,1.0267016936289044,0.3538011695906433,0.5878717651602936,0.627497062279671,97.5,100.0,4531,246,4598,12,0,2165,0.0026484219819024497,0.0,0.4708568943018704,0.05,0.4,0.2,0.30000000000000004,60.0,70.0,40.0,0.05,0.4,0.2,0.30000000000000004,60.0,70.0,40.0,1111,853,258,1111,0.23222322232223222,1.5732212177197624,1.5,1.0488141451465083,545,0.6389214536928488,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,18,1150.0,1210.0,0,5025,3331,1111,4849,3384,1142,3991,2583,853,1028,741,258,0.2048216776250249,0.22292418772563177,0.23222322232223222,0.4823780718034506,0.892445148065508,1.5647029981289384,0.9647561436069012,0.892445148065508,1.0431353320859589,0.37860185417188674,0.5652342237708091,0.6354044548651817,97.5,100.0,4653,243,4571,12,0,2015,0.0025789813023855577,0.0,0.44082257711660466,0.05,0.4,0.2,0.30000000000000004,60.0,70.0,40.0,0.05,0.4,0.30000000000000004,0.2,60.0,80.0,30.0,4955,3920,1035,4955,0.20887991927346114,0.43941360322735507,0.5,0.8788272064547101,1267,0.32321428571428573,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,18,1150.0,1210.0,1,5025,3331,1111,4849,3384,1142,3991,2583,853,1028,741,258,0.2048216776250249,0.22292418772563177,0.23222322232223222,0.4823780718034506,0.892445148065508,1.5647029981289384,0.9647561436069012,0.892445148065508,1.0431353320859589,0.37860185417188674,0.5652342237708091,0.6354044548651817,97.5,100.0,4653,243,4571,12,0,2015,0.0025789813023855577,0.0,0.44082257711660466,0.05,0.4,0.2,0.30000000000000004,60.0,70.0,40.0,0.05,0.4,0.30000000000000004,0.2,60.0,80.0,30.0,3191,2547,644,3191,0.20181761203384518,0.8931332867235584,1.0,0.8931332867235584,1452,0.5700824499411072,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,18,1150.0,1210.0,2,5025,3331,1111,4849,3384,1142,3991,2583,853,1028,741,258,0.2048216776250249,0.22292418772563177,0.23222322232223222,0.4823780718034506,0.892445148065508,1.5647029981289384,0.9647561436069012,0.892445148065508,1.0431353320859589,0.37860185417188674,0.5652342237708091,0.6354044548651817,97.5,100.0,4653,243,4571,12,0,2015,0.0025789813023855577,0.0,0.44082257711660466,0.05,0.4,0.2,0.30000000000000004,60.0,70.0,40.0,0.05,0.4,0.30000000000000004,0.2,60.0,80.0,30.0,1107,875,232,1107,0.20957542908762422,1.5089589301294177,1.5,1.0059726200862784,535,0.6114285714285714,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,19,1210.0,1270.0,0,4955,3191,1107,5025,3331,1111,3932,2562,871,1035,644,232,0.2083752768270586,0.20087336244541484,0.21033544877606528,0.4402797454949214,0.8926369889332093,1.508281632551465,0.8805594909898428,0.8926369889332093,1.0055210883676433,0.3257884028484232,0.5710382513661202,0.6096440872560276,95.0,100.0,4599,243,4411,14,0,1897,0.0030441400304414,0.0,0.43006121060983904,0.05,0.4,0.30000000000000004,0.2,60.0,80.0,30.0,0.05,0.4,0.30000000000000004,0.2,60.0,80.0,30.0,5040,3889,1151,5040,0.22837301587301587,0.4940511142540523,0.5,0.9881022285081046,1481,0.38081769092311646,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,19,1210.0,1270.0,1,4955,3191,1107,5025,3331,1111,3932,2562,871,1035,644,232,0.2083752768270586,0.20087336244541484,0.21033544877606528,0.4402797454949214,0.8926369889332093,1.508281632551465,0.8805594909898428,0.8926369889332093,1.0055210883676433,0.3257884028484232,0.5710382513661202,0.6096440872560276,95.0,100.0,4599,243,4411,14,0,1897,0.0030441400304414,0.0,0.43006121060983904,0.05,0.4,0.30000000000000004,0.2,60.0,80.0,30.0,0.05,0.4,0.30000000000000004,0.2,60.0,80.0,30.0,3335,2513,822,3335,0.2464767616191904,0.9479277372735897,1.0,0.9479277372735897,1482,0.589733386390768,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,19,1210.0,1270.0,2,4955,3191,1107,5025,3331,1111,3932,2562,871,1035,644,232,0.2083752768270586,0.20087336244541484,0.21033544877606528,0.4402797454949214,0.8926369889332093,1.508281632551465,0.8805594909898428,0.8926369889332093,1.0055210883676433,0.3257884028484232,0.5710382513661202,0.6096440872560276,95.0,100.0,4599,243,4411,14,0,1897,0.0030441400304414,0.0,0.43006121060983904,0.05,0.4,0.30000000000000004,0.2,60.0,80.0,30.0,0.05,0.4,0.30000000000000004,0.2,60.0,80.0,30.0,1104,823,281,1104,0.2545289855072464,1.6381461619530764,1.5,1.092097441302051,558,0.6780072904009721,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,20,1270.0,1330.0,0,5040,3335,1104,4955,3191,1107,3859,2510,824,1151,822,281,0.22974051896207584,0.24669867947178872,0.25429864253393664,0.46551818090419145,0.9343256137343924,1.6265077110829473,0.9310363618083829,0.9343256137343924,1.0843384740552982,0.3780772220782586,0.5900398406374502,0.6783980582524272,100.0,100.0,4572,233,4674,18,0,2236,0.003937007874015748,0.0,0.47839109970047067,0.05,0.4,0.30000000000000004,0.2,60.0,80.0,30.0,0.15000000000000002,0.30000000000000004,0.30000000000000004,0.30000000000000004,60.0,90.0,30.0,4898,4480,418,4898,0.08534095549203756,0.3749032774248194,0.5,0.7498065548496388,1162,0.259375,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,20,1270.0,1330.0,1,5040,3335,1104,4955,3191,1107,3859,2510,824,1151,822,281,0.22974051896207584,0.24669867947178872,0.25429864253393664,0.46551818090419145,0.9343256137343924,1.6265077110829473,0.9310363618083829,0.9343256137343924,1.0843384740552982,0.3780772220782586,0.5900398406374502,0.6783980582524272,100.0,100.0,4572,233,4674,18,0,2236,0.003937007874015748,0.0,0.47839109970047067,0.05,0.4,0.30000000000000004,0.2,60.0,80.0,30.0,0.15000000000000002,0.30000000000000004,0.30000000000000004,0.30000000000000004,60.0,90.0,30.0,3315,3009,306,3315,0.09230769230769231,0.7918742332173868,1.0,0.7918742332173868,1458,0.48454636091724823,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,20,1270.0,1330.0,2,5040,3335,1104,4955,3191,1107,3859,2510,824,1151,822,281,0.22974051896207584,0.24669867947178872,0.25429864253393664,0.46551818090419145,0.9343256137343924,1.6265077110829473,0.9310363618083829,0.9343256137343924,1.0843384740552982,0.3780772220782586,0.5900398406374502,0.6783980582524272,100.0,100.0,4572,233,4674,18,0,2236,0.003937007874015748,0.0,0.47839109970047067,0.05,0.4,0.30000000000000004,0.2,60.0,80.0,30.0,0.15000000000000002,0.30000000000000004,0.30000000000000004,0.30000000000000004,60.0,90.0,30.0,1176,1061,115,1176,0.0977891156462585,1.3463814600101784,1.5,0.8975876400067856,564,0.5315739868049011,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,21,1330.0,1390.0,0,4898,3315,1176,5040,3335,1104,4506,3010,1054,416,302,113,0.08451848841934173,0.09118357487922706,0.09682947729220223,0.4008135612868714,0.8061556626364312,1.3510968589372594,0.8016271225737428,0.8061556626364312,0.9007312392915062,0.26342654238792723,0.4863787375415282,0.5294117647058824,97.5,100.0,4558,748,4083,16,1,814,0.0035103115401491883,0.001336898395721925,0.19936321332353663,0.15000000000000002,0.30000000000000004,0.30000000000000004,0.30000000000000004,60.0,90.0,30.0,0.1,0.9,0.7000000000000001,0.2,20.0,50.0,65.0,4992,4221,771,4992,0.1544471153846154,0.41417850305113396,0.5,0.8283570061022679,1449,0.34328358208955223,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,21,1330.0,1390.0,1,4898,3315,1176,5040,3335,1104,4506,3010,1054,416,302,113,0.08451848841934173,0.09118357487922706,0.09682947729220223,0.4008135612868714,0.8061556626364312,1.3510968589372594,0.8016271225737428,0.8061556626364312,0.9007312392915062,0.26342654238792723,0.4863787375415282,0.5294117647058824,97.5,100.0,4558,748,4083,16,1,814,0.0035103115401491883,0.001336898395721925,0.19936321332353663,0.15000000000000002,0.30000000000000004,0.30000000000000004,0.30000000000000004,60.0,90.0,30.0,0.1,0.9,0.7000000000000001,0.2,20.0,50.0,65.0,3373,2802,571,3373,0.16928550252001187,0.8394027099190607,1.0,0.8394027099190607,1437,0.512847965738758,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,21,1330.0,1390.0,2,4898,3315,1176,5040,3335,1104,4506,3010,1054,416,302,113,0.08451848841934173,0.09118357487922706,0.09682947729220223,0.4008135612868714,0.8061556626364312,1.3510968589372594,0.8016271225737428,0.8061556626364312,0.9007312392915062,0.26342654238792723,0.4863787375415282,0.5294117647058824,97.5,100.0,4558,748,4083,16,1,814,0.0035103115401491883,0.001336898395721925,0.19936321332353663,0.15000000000000002,0.30000000000000004,0.30000000000000004,0.30000000000000004,60.0,90.0,30.0,0.1,0.9,0.7000000000000001,0.2,20.0,50.0,65.0,1125,911,214,1125,0.1902222222222222,1.4454677708411623,1.5,0.9636451805607749,537,0.5894621295279913,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,22,1390.0,1450.0,0,4992,3373,1125,4898,3315,1176,4214,2791,918,766,570,212,0.1538152610441767,0.16959238321927997,0.18761061946902655,0.4097175825199238,0.8359369911941881,1.4506863147000268,0.8194351650398476,0.8359369911941881,0.9671242098000179,0.3395823445657333,0.5091365102113937,0.5915032679738562,100.0,100.0,4556,502,4432,14,0,1534,0.0030728709394205445,0.0,0.3461191335740072,0.1,0.9,0.7000000000000001,0.2,20.0,50.0,65.0,0.1,0.9,0.6000000000000001,0.1,30.0,50.0,75.0,4983,4093,890,4983,0.17860726469997992,0.4722341695533353,0.5,0.9444683391066706,1594,0.38944539457610555,1.0,1
