run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",800,22,1390.0,1450.0,1,4992,3373,1125,4898,3315,1176,4214,2791,918,766,570,212,0.1538152610441767,0.16959238321927997,0.18761061946902655,0.4097175825199238,0.8359369911941881,1.4506863147000268,0.8194351650398476,0.8359369911941881,0.9671242098000179,0.3395823445657333,0.5091365102113937,0.5915032679738562,100.0,100.0,4556,502,4432,14,0,1534,0.0030728709394205445,0.0,0.3461191335740072,0.1,0.9,0.7000000000000001,0.2,20.0,50.0,65.0,0.1,0.9,0.6000000000000001,0.1,30.0,50.0,75.0,3237,2604,633,3237,0.19555143651529194,0.9124931615845032,1.0,0.9124931615845032,1511,0.5802611367127496,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,22,1390.0,1450.0,2,4992,3373,1125,4898,3315,1176,4214,2791,918,766,570,212,0.1538152610441767,0.16959238321927997,0.18761061946902655,0.4097175825199238,0.8359369911941881,1.4506863147000268,0.8194351650398476,0.8359369911941881,0.9671242098000179,0.3395823445657333,0.5091365102113937,0.5915032679738562,100.0,100.0,4556,502,4432,14,0,1534,0.0030728709394205445,0.0,0.3461191335740072,0.1,0.9,0.7000000000000001,0.2,20.0,50.0,65.0,0.1,0.9,0.6000000000000001,0.1,30.0,50.0,75.0,1114,863,251,1114,0.2253141831238779,1.529523830646587,1.5,1.0196825537643914,552,0.6396292004634995,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,23,1450.0,1510.0,0,4983,3237,1114,4992,3373,1125,4097,2605,864,897,638,255,0.17961553864637564,0.1967314215232809,0.22788203753351208,0.47668048258300716,0.9171307973392345,1.5323323097189911,0.9533609651660143,0.9171307973392345,1.021554873145994,0.39297046619477666,0.5834932821497121,0.6423611111111112,97.5,100.0,4460,477,4397,5,0,1785,0.0011210762331838565,0.0,0.4059586081419149,0.1,0.9,0.6000000000000001,0.1,30.0,50.0,75.0,0.2,0.9,0.6000000000000001,0.1,40.0,50.0,65.0,4858,4512,346,4858,0.07122272540139975,0.3755037342714306,0.5,0.7510074685428612,1419,0.31449468085106386,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,23,1450.0,1510.0,1,4983,3237,1114,4992,3373,1125,4097,2605,864,897,638,255,0.17961553864637564,0.1967314215232809,0.22788203753351208,0.47668048258300716,0.9171307973392345,1.5323323097189911,0.9533609651660143,0.9171307973392345,1.021554873145994,0.39297046619477666,0.5834932821497121,0.6423611111111112,97.5,100.0,4460,477,4397,5,0,1785,0.0011210762331838565,0.0,0.4059586081419149,0.1,0.9,0.6000000000000001,0.1,30.0,50.0,75.0,0.2,0.9,0.6000000000000001,0.1,40.0,50.0,65.0,3283,3064,219,3283,0.06670727992689614,0.7774640102987109,1.0,0.7774640102987109,1479,0.4827023498694517,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,23,1450.0,1510.0,2,4983,3237,1114,4992,3373,1125,4097,2605,864,897,638,255,0.17961553864637564,0.1967314215232809,0.22788203753351208,0.47668048258300716,0.9171307973392345,1.5323323097189911,0.9533609651660143,0.9171307973392345,1.021554873145994,0.39297046619477666,0.5834932821497121,0.6423611111111112,97.5,100.0,4460,477,4397,5,0,1785,0.0011210762331838565,0.0,0.4059586081419149,0.1,0.9,0.6000000000000001,0.1,30.0,50.0,75.0,0.2,0.9,0.6000000000000001,0.1,40.0,50.0,65.0,1099,1017,82,1099,0.0746132848043676,1.297061137179587,1.5,0.8647074247863914,528,0.5191740412979351,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,24,1510.0,1570.0,0,4858,3283,1099,4983,3237,1114,4506,3074,1012,346,219,82,0.07131079967023908,0.06650470695414516,0.07495429616087751,0.3736198020525492,0.7757082274534486,1.295729303976647,0.7472396041050984,0.7757082274534486,0.8638195359844314,0.3118064802485575,0.48243331164606373,0.5177865612648221,95.0,100.0,4518,973,3749,8,2,637,0.0017706949977866313,0.0020554984583761563,0.16991197652707388,0.2,0.9,0.6000000000000001,0.1,40.0,50.0,65.0,0.2,0.9,0.6000000000000001,0.1,40.0,50.0,65.0,4951,4544,407,4951,0.08220561502726721,0.3998405187670467,0.5,0.7996810375340934,1549,0.34088908450704225,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,24,1510.0,1570.0,1,4858,3283,1099,4983,3237,1114,4506,3074,1012,346,219,82,0.07131079967023908,0.06650470695414516,0.07495429616087751,0.3736198020525492,0.7757082274534486,1.295729303976647,0.7472396041050984,0.7757082274534486,0.8638195359844314,0.3118064802485575,0.48243331164606373,0.5177865612648221,95.0,100.0,4518,973,3749,8,2,637,0.0017706949977866313,0.0020554984583761563,0.16991197652707388,0.2,0.9,0.6000000000000001,0.1,40.0,50.0,65.0,0.2,0.9,0.6000000000000001,0.1,40.0,50.0,65.0,3405,3134,271,3405,0.07958883994126285,0.8038804540975089,1.0,0.8038804540975089,1559,0.49744735162731335,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,24,1510.0,1570.0,2,4858,3283,1099,4983,3237,1114,4506,3074,1012,346,219,82,0.07131079967023908,0.06650470695414516,0.07495429616087751,0.3736198020525492,0.7757082274534486,1.295729303976647,0.7472396041050984,0.7757082274534486,0.8638195359844314,0.3118064802485575,0.48243331164606373,0.5177865612648221,95.0,100.0,4518,973,3749,8,2,637,0.0017706949977866313,0.0020554984583761563,0.16991197652707388,0.2,0.9,0.6000000000000001,0.1,40.0,50.0,65.0,0.2,0.9,0.6000000000000001,0.1,40.0,50.0,65.0,1090,988,102,1090,0.09357798165137615,1.3204112132267647,1.5,0.8802741421511765,518,0.5242914979757085,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,25,1570.0,1630.0,0,4951,3405,1090,4858,3283,1099,4553,3136,990,407,271,102,0.08205645161290323,0.07954211916642208,0.09340659340659341,0.40098284172229337,0.8037387066594897,1.3206717795073886,0.8019656834445867,0.8037387066594897,0.8804478530049257,0.3421919613441687,0.49744897959183676,0.5242424242424243,97.5,100.0,4578,948,3920,8,0,772,0.0017474879860200961,0.0,0.19693877551020408,0.2,0.9,0.6000000000000001,0.1,40.0,50.0,65.0,0.30000000000000004,0.9,0.5,0.1,30.0,60.0,75.0,4987,4851,136,4987,0.027270904351313414,0.3449298574417757,0.5,0.6898597148835514,1392,0.28695114409400124,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,25,1570.0,1630.0,1,4951,3405,1090,4858,3283,1099,4553,3136,990,407,271,102,0.08205645161290323,0.07954211916642208,0.09340659340659341,0.40098284172229337,0.8037387066594897,1.3206717795073886,0.8019656834445867,0.8037387066594897,0.8804478530049257,0.3421919613441687,0.49744897959183676,0.5242424242424243,97.5,100.0,4578,948,3920,8,0,772,0.0017474879860200961,0.0,0.19693877551020408,0.2,0.9,0.6000000000000001,0.1,40.0,50.0,65.0,0.30000000000000004,0.9,0.5,0.1,30.0,60.0,75.0,3283,3202,81,3283,0.024672555589399937,0.7350845448622608,1.0,0.7350845448622608,1439,0.44940662086196126,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,25,1570.0,1630.0,2,4951,3405,1090,4858,3283,1099,4553,3136,990,407,271,102,0.08205645161290323,0.07954211916642208,0.09340659340659341,0.40098284172229337,0.8037387066594897,1.3206717795073886,0.8019656834445867,0.8037387066594897,0.8804478530049257,0.3421919613441687,0.49744897959183676,0.5242424242424243,97.5,100.0,4578,948,3920,8,0,772,0.0017474879860200961,0.0,0.19693877551020408,0.2,0.9,0.6000000000000001,0.1,40.0,50.0,65.0,0.30000000000000004,0.9,0.5,0.1,30.0,60.0,75.0,1151,1112,39,1151,0.03388357949609035,1.2309517692019425,1.5,0.820634512801295,544,0.4892086330935252,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,26,1630.0,1690.0,0,4987,3283,1151,4951,3405,1090,4846,3203,1110,128,74,36,0.025733815842380377,0.022581629539212694,0.031413612565445025,0.34482256279138074,0.7364614020557955,1.2322724584608555,0.6896451255827615,0.7364614020557955,0.821514972307237,0.28600907965332234,0.4489541055260693,0.4900900900900901,100.0,100.0,4516,1445,3460,11,2,225,0.002435783879539415,0.001384083044982699,0.06502890173410404,0.30000000000000004,0.9,0.5,0.1,30.0,60.0,75.0,0.25,0.8,0.5,0.6000000000000001,85.0,20.0,35.0,4872,4693,179,4872,0.03674055829228243,0.3442841392560019,0.5,0.6885682785120038,1363,0.29043255913062005,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,26,1630.0,1690.0,1,4987,3283,1151,4951,3405,1090,4846,3203,1110,128,74,36,0.025733815842380377,0.022581629539212694,0.031413612565445025,0.34482256279138074,0.7364614020557955,1.2322724584608555,0.6896451255827615,0.7364614020557955,0.821514972307237,0.28600907965332234,0.4489541055260693,0.4900900900900901,100.0,100.0,4516,1445,3460,11,2,225,0.002435783879539415,0.001384083044982699,0.06502890173410404,0.30000000000000004,0.9,0.5,0.1,30.0,60.0,75.0,0.25,0.8,0.5,0.6000000000000001,85.0,20.0,35.0,3211,3091,120,3211,0.03737153534724385,0.7520485357189333,1.0,0.7520485357189333,1453,0.47007440957618896,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,26,1630.0,1690.0,2,4987,3283,1151,4951,3405,1090,4846,3203,1110,128,74,36,0.025733815842380377,0.022581629539212694,0.031413612565445025,0.34482256279138074,0.7364614020557955,1.2322724584608555,0.6896451255827615,0.7364614020557955,0.821514972307237,0.28600907965332234,0.4489541055260693,0.4900900900900901,100.0,100.0,4516,1445,3460,11,2,225,0.002435783879539415,0.001384083044982699,0.06502890173410404,0.30000000000000004,0.9,0.5,0.1,30.0,60.0,75.0,0.25,0.8,0.5,0.6000000000000001,85.0,20.0,35.0,1069,1021,48,1069,0.04490177736202058,1.3030935937140184,1.5,0.8687290624760123,526,0.515181194906954,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,27,1690.0,1750.0,0,4872,3211,1069,4987,3283,1151,4696,3078,1018,187,127,51,0.03829612942862994,0.03962558502340094,0.047708138447146865,0.34389373606251156,0.7490386678306127,1.2943714554933274,0.6877874721250231,0.7490386678306127,0.8629143036622183,0.2900340715502555,0.46881091617933723,0.5117878192534381,95.0,100.0,4595,1123,3434,22,0,343,0.004787812840043526,0.0,0.09988351776354105,0.25,0.8,0.5,0.6000000000000001,85.0,20.0,35.0,0.45,0.9,0.7000000000000001,0.9,35.0,45.0,70.0,5074,5068,6,5074,0.0011824990145841545,0.3390417043329234,0.5,0.6780834086658468,1541,0.30406471981057615,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,27,1690.0,1750.0,1,4872,3211,1069,4987,3283,1151,4696,3078,1018,187,127,51,0.03829612942862994,0.03962558502340094,0.047708138447146865,0.34389373606251156,0.7490386678306127,1.2943714554933274,0.6877874721250231,0.7490386678306127,0.8629143036622183,0.2900340715502555,0.46881091617933723,0.5117878192534381,95.0,100.0,4595,1123,3434,22,0,343,0.004787812840043526,0.0,0.09988351776354105,0.25,0.8,0.5,0.6000000000000001,85.0,20.0,35.0,0.45,0.9,0.7000000000000001,0.9,35.0,45.0,70.0,3286,3267,19,3286,0.005782105903834449,0.717448024739664,1.0,0.717448024739664,1433,0.4386287113559841,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,27,1690.0,1750.0,2,4872,3211,1069,4987,3283,1151,4696,3078,1018,187,127,51,0.03829612942862994,0.03962558502340094,0.047708138447146865,0.34389373606251156,0.7490386678306127,1.2943714554933274,0.6877874721250231,0.7490386678306127,0.8629143036622183,0.2900340715502555,0.46881091617933723,0.5117878192534381,95.0,100.0,4595,1123,3434,22,0,343,0.004787812840043526,0.0,0.09988351776354105,0.25,0.8,0.5,0.6000000000000001,85.0,20.0,35.0,0.45,0.9,0.7000000000000001,0.9,35.0,45.0,70.0,1095,1079,16,1095,0.014611872146118721,1.2998858234357977,1.5,0.8665905489571984,549,0.5088044485634847,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,28,1750.0,1810.0,0,5074,3286,1095,4872,3211,1069,5058,3273,1084,6,19,15,0.001184834123222749,0.005771567436208992,0.01364877161055505,0.3388932628067791,0.7211703208124228,1.3012880121391257,0.6777865256135582,0.7211703208124228,0.8675253414260838,0.3040727560300514,0.44149098686220595,0.5101476014760148,100.0,100.0,4720,2085,2650,37,3,0,0.007838983050847457,0.0014388489208633094,0.0,0.45,0.9,0.7000000000000001,0.9,35.0,45.0,70.0,0.55,0.9,0.6000000000000001,0.8,25.0,55.0,80.0,5079,5071,8,5079,0.0015751132112620594,0.33591467141321296,0.5,0.6718293428264259,1611,0.3176888187734175,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,28,1750.0,1810.0,1,5074,3286,1095,4872,3211,1069,5058,3273,1084,6,19,15,0.001184834123222749,0.005771567436208992,0.01364877161055505,0.3388932628067791,0.7211703208124228,1.3012880121391257,0.6777865256135582,0.7211703208124228,0.8675253414260838,0.3040727560300514,0.44149098686220595,0.5101476014760148,100.0,100.0,4720,2085,2650,37,3,0,0.007838983050847457,0.0014388489208633094,0.0,0.45,0.9,0.7000000000000001,0.9,35.0,45.0,70.0,0.55,0.9,0.6000000000000001,0.8,25.0,55.0,80.0,3391,3375,16,3391,0.004718372161604247,0.7043670720435092,1.0,0.7043670720435092,1482,0.4391111111111111,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,28,1750.0,1810.0,2,5074,3286,1095,4872,3211,1069,5058,3273,1084,6,19,15,0.001184834123222749,0.005771567436208992,0.01364877161055505,0.3388932628067791,0.7211703208124228,1.3012880121391257,0.6777865256135582,0.7211703208124228,0.8675253414260838,0.3040727560300514,0.44149098686220595,0.5101476014760148,100.0,100.0,4720,2085,2650,37,3,0,0.007838983050847457,0.0014388489208633094,0.0,0.45,0.9,0.7000000000000001,0.9,35.0,45.0,70.0,0.55,0.9,0.6000000000000001,0.8,25.0,55.0,80.0,1145,1126,19,1145,0.016593886462882096,1.2791896670516487,1.5,0.8527931113677658,564,0.5008880994671403,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,29,1810.0,1870.0,0,5079,3391,1145,5074,3286,1095,5079,3382,1125,8,16,20,0.001572636131315117,0.004708652148322542,0.017467248908296942,0.3364193694613352,0.7038524920143012,1.2783198355339314,0.6728387389226704,0.7038524920143012,0.8522132236892875,0.318172868674936,0.43820224719101125,0.49955555555555553,100.0,100.0,4699,2707,2209,39,5,0,0.008299638220898064,0.001847063169560399,0.0,0.55,0.9,0.6000000000000001,0.8,25.0,55.0,80.0,0.55,0.8,0.5,0.9,25.0,55.0,80.0,5011,5007,4,5011,7.982438635002994E-4,0.32254381421069017,0.5,0.6450876284213803,1366,0.27281805472338727,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,29,1810.0,1870.0,1,5079,3391,1145,5074,3286,1095,5079,3382,1125,8,16,20,0.001572636131315117,0.004708652148322542,0.017467248908296942,0.3364193694613352,0.7038524920143012,1.2783198355339314,0.6728387389226704,0.7038524920143012,0.8522132236892875,0.318172868674936,0.43820224719101125,0.49955555555555553,100.0,100.0,4699,2707,2209,39,5,0,0.008299638220898064,0.001847063169560399,0.0,0.55,0.9,0.6000000000000001,0.8,25.0,55.0,80.0,0.55,0.8,0.5,0.9,25.0,55.0,80.0,3206,3198,8,3206,0.002495321272613849,0.6896049277338242,1.0,0.6896049277338242,1381,0.4318323952470294,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,29,1810.0,1870.0,2,5079,3391,1145,5074,3286,1095,5079,3382,1125,8,16,20,0.001572636131315117,0.004708652148322542,0.017467248908296942,0.3364193694613352,0.7038524920143012,1.2783198355339314,0.6728387389226704,0.7038524920143012,0.8522132236892875,0.318172868674936,0.43820224719101125,0.49955555555555553,100.0,100.0,4699,2707,2209,39,5,0,0.008299638220898064,0.001847063169560399,0.0,0.55,0.9,0.6000000000000001,0.8,25.0,55.0,80.0,0.55,0.8,0.5,0.9,25.0,55.0,80.0,1137,1123,14,1137,0.012313104661389622,1.2365935830502166,1.5,0.8243957220334778,547,0.4870881567230632,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,30,1870.0,1930.0,0,5011,3206,1137,5079,3391,1145,5001,3196,1122,4,8,14,7.992007992007992E-4,0.0024968789013732834,0.01232394366197183,0.32156747786644807,0.6892008460205271,1.2454474820306158,0.6431349557328961,0.6892008460205271,0.8302983213537439,0.2725454909018196,0.4311639549436796,0.4910873440285205,92.5,100.0,4569,2610,2175,24,2,0,0.005252790544977019,7.662835249042146E-4,0.0,0.55,0.8,0.5,0.9,25.0,55.0,80.0,0.45,0.7000000000000001,0.6000000000000001,0.9,20.0,45.0,70.0,4891,4886,5,4891,0.0010222858311183807,0.31926493397568,0.5,0.63852986795136,1328,0.2717969709373721,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,30,1870.0,1930.0,1,5011,3206,1137,5079,3391,1145,5001,3196,1122,4,8,14,7.992007992007992E-4,0.0024968789013732834,0.01232394366197183,0.32156747786644807,0.6892008460205271,1.2454474820306158,0.6431349557328961,0.6892008460205271,0.8302983213537439,0.2725454909018196,0.4311639549436796,0.4910873440285205,92.5,100.0,4569,2610,2175,24,2,0,0.005252790544977019,7.662835249042146E-4,0.0,0.55,0.8,0.5,0.9,25.0,55.0,80.0,0.45,0.7000000000000001,0.6000000000000001,0.9,20.0,45.0,70.0,3382,3372,10,3382,0.0029568302779420462,0.7052295690962029,1.0,0.7052295690962029,1482,0.4395017793594306,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,30,1870.0,1930.0,2,5011,3206,1137,5079,3391,1145,5001,3196,1122,4,8,14,7.992007992007992E-4,0.0024968789013732834,0.01232394366197183,0.32156747786644807,0.6892008460205271,1.2454474820306158,0.6431349557328961,0.6892008460205271,0.8302983213537439,0.2725454909018196,0.4311639549436796,0.4910873440285205,92.5,100.0,4569,2610,2175,24,2,0,0.005252790544977019,7.662835249042146E-4,0.0,0.55,0.8,0.5,0.9,25.0,55.0,80.0,0.45,0.7000000000000001,0.6000000000000001,0.9,20.0,45.0,70.0,1047,1036,11,1047,0.010506208213944603,1.2702038812679668,1.5,0.8468025875119779,517,0.49903474903474904,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,31,1930.0,1990.0,0,4891,3382,1047,5011,3206,1137,4902,3364,1041,5,10,11,0.0010189525168127166,0.002963841138114997,0.010456273764258554,0.320864576265468,0.7042981112470142,1.2655146364424,0.641729152530936,0.7042981112470142,0.8436764242949333,0.273765809873521,0.43846611177170036,0.49759846301633043,100.0,100.0,4559,2179,2582,23,3,0,0.005044966001316078,0.0013767783386874712,0.0,0.45,0.7000000000000001,0.6000000000000001,0.9,20.0,45.0,70.0,0.45,0.6000000000000001,0.6000000000000001,0.8,20.0,45.0,60.0,4911,4895,16,4911,0.003257992262268377,0.311727880716198,0.5,0.623455761432396,1289,0.2633299284984678,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,31,1930.0,1990.0,1,4891,3382,1047,5011,3206,1137,4902,3364,1041,5,10,11,0.0010189525168127166,0.002963841138114997,0.010456273764258554,0.320864576265468,0.7042981112470142,1.2655146364424,0.641729152530936,0.7042981112470142,0.8436764242949333,0.273765809873521,0.43846611177170036,0.49759846301633043,100.0,100.0,4559,2179,2582,23,3,0,0.005044966001316078,0.0013767783386874712,0.0,0.45,0.7000000000000001,0.6000000000000001,0.9,20.0,45.0,70.0,0.45,0.6000000000000001,0.6000000000000001,0.8,20.0,45.0,60.0,3360,3345,15,3360,0.004464285714285714,0.7000911197999342,1.0,0.7000911197999342,1485,0.4439461883408072,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,31,1930.0,1990.0,2,4891,3382,1047,5011,3206,1137,4902,3364,1041,5,10,11,0.0010189525168127166,0.002963841138114997,0.010456273764258554,0.320864576265468,0.7042981112470142,1.2655146364424,0.641729152530936,0.7042981112470142,0.8436764242949333,0.273765809873521,0.43846611177170036,0.49759846301633043,100.0,100.0,4559,2179,2582,23,3,0,0.005044966001316078,0.0013767783386874712,0.0,0.45,0.7000000000000001,0.6000000000000001,0.9,20.0,45.0,70.0,0.45,0.6000000000000001,0.6000000000000001,0.8,20.0,45.0,60.0,1123,1107,16,1123,0.014247551202137132,1.2311699551043065,1.5,0.8207799700695376,535,0.4832881662149955,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,32,1990.0,2050.0,0,4911,3360,1123,4891,3382,1047,4871,3348,1101,16,15,16,0.0032739922242684674,0.0044603033006244425,0.01432408236347359,0.30976682189407767,0.6991251829105786,1.2299896014929734,0.6195336437881553,0.6991251829105786,0.8199930676619823,0.2603161568466434,0.4447431302270012,0.4822888283378747,100.0,100.0,4564,2182,2648,27,2,18,0.005915863277826468,9.165902841429881E-4,0.006797583081570997,0.45,0.6000000000000001,0.6000000000000001,0.8,20.0,45.0,60.0,0.45,0.7000000000000001,0.7000000000000001,0.8,20.0,55.0,60.0,4936,4930,6,4936,0.0012155591572123178,0.3246365629028537,0.5,0.6492731258057074,1333,0.27038539553752533,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,32,1990.0,2050.0,1,4911,3360,1123,4891,3382,1047,4871,3348,1101,16,15,16,0.0032739922242684674,0.0044603033006244425,0.01432408236347359,0.30976682189407767,0.6991251829105786,1.2299896014929734,0.6195336437881553,0.6991251829105786,0.8199930676619823,0.2603161568466434,0.4447431302270012,0.4822888283378747,100.0,100.0,4564,2182,2648,27,2,18,0.005915863277826468,9.165902841429881E-4,0.006797583081570997,0.45,0.6000000000000001,0.6000000000000001,0.8,20.0,45.0,60.0,0.45,0.7000000000000001,0.7000000000000001,0.8,20.0,55.0,60.0,3389,3379,10,3389,0.0029507229271171437,0.7257917035275823,1.0,0.7257917035275823,1534,0.4539804675939627,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,32,1990.0,2050.0,2,4911,3360,1123,4891,3382,1047,4871,3348,1101,16,15,16,0.0032739922242684674,0.0044603033006244425,0.01432408236347359,0.30976682189407767,0.6991251829105786,1.2299896014929734,0.6195336437881553,0.6991251829105786,0.8199930676619823,0.2603161568466434,0.4447431302270012,0.4822888283378747,100.0,100.0,4564,2182,2648,27,2,18,0.005915863277826468,9.165902841429881E-4,0.006797583081570997,0.45,0.6000000000000001,0.6000000000000001,0.8,20.0,45.0,60.0,0.45,0.7000000000000001,0.7000000000000001,0.8,20.0,55.0,60.0,1004,989,15,1004,0.014940239043824702,1.2704464229007753,1.5,0.8469642819338502,494,0.4994944388270981,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,33,2050.0,2110.0,0,4936,3389,1004,4911,3360,1123,4945,3376,994,6,10,15,0.001211876388608362,0.0029533372711163615,0.014866204162537165,0.32639409171596406,0.7267071512873277,1.274780769299937,0.6527881834319281,0.7267071512873277,0.8498538461999581,0.2730030333670374,0.4549763033175355,0.5020120724346077,100.0,100.0,4730,2061,2538,29,2,0,0.00613107822410148,9.704027171276079E-4,0.0,0.45,0.7000000000000001,0.7000000000000001,0.8,20.0,55.0,60.0,0.35000000000000003,0.8,0.7000000000000001,0.9,20.0,55.0,60.0,5008,5000,8,5008,0.001597444089456869,0.33416080933969605,0.5,0.6683216186793921,1371,0.2742,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,33,2050.0,2110.0,1,4936,3389,1004,4911,3360,1123,4945,3376,994,6,10,15,0.001211876388608362,0.0029533372711163615,0.014866204162537165,0.32639409171596406,0.7267071512873277,1.274780769299937,0.6527881834319281,0.7267071512873277,0.8498538461999581,0.2730030333670374,0.4549763033175355,0.5020120724346077,100.0,100.0,4730,2061,2538,29,2,0,0.00613107822410148,9.704027171276079E-4,0.0,0.45,0.7000000000000001,0.7000000000000001,0.8,20.0,55.0,60.0,0.35000000000000003,0.8,0.7000000000000001,0.9,20.0,55.0,60.0,3402,3389,13,3402,0.003821281599059377,0.7166228072408417,1.0,0.7166228072408417,1518,0.44791974033638243,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,33,2050.0,2110.0,2,4936,3389,1004,4911,3360,1123,4945,3376,994,6,10,15,0.001211876388608362,0.0029533372711163615,0.014866204162537165,0.32639409171596406,0.7267071512873277,1.274780769299937,0.6527881834319281,0.7267071512873277,0.8498538461999581,0.2730030333670374,0.4549763033175355,0.5020120724346077,100.0,100.0,4730,2061,2538,29,2,0,0.00613107822410148,9.704027171276079E-4,0.0,0.45,0.7000000000000001,0.7000000000000001,0.8,20.0,55.0,60.0,0.35000000000000003,0.8,0.7000000000000001,0.9,20.0,55.0,60.0,1115,1101,14,1115,0.012556053811659192,1.2164127595724774,1.5,0.8109418397149849,515,0.4677565849227975,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,34,2110.0,2170.0,0,5008,3402,1115,4936,3389,1004,5002,3393,1104,8,13,14,0.0015968063872255488,0.003816793893129771,0.012522361359570662,0.334385203218984,0.7168653172203004,1.219586820835306,0.668770406437968,0.7168653172203004,0.8130578805568707,0.2746901239504198,0.4465075154730327,0.4692028985507246,100.0,100.0,4712,1730,3083,35,0,0,0.007427843803056027,0.0,0.0,0.35000000000000003,0.8,0.7000000000000001,0.9,20.0,55.0,60.0,0.35000000000000003,0.9,0.8,0.9,30.0,55.0,70.0,4980,4936,44,4980,0.008835341365461847,0.33317380479453845,0.5,0.6663476095890769,1386,0.2807941653160454,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,34,2110.0,2170.0,1,5008,3402,1115,4936,3389,1004,5002,3393,1104,8,13,14,0.0015968063872255488,0.003816793893129771,0.012522361359570662,0.334385203218984,0.7168653172203004,1.219586820835306,0.668770406437968,0.7168653172203004,0.8130578805568707,0.2746901239504198,0.4465075154730327,0.4692028985507246,100.0,100.0,4712,1730,3083,35,0,0,0.007427843803056027,0.0,0.0,0.35000000000000003,0.8,0.7000000000000001,0.9,20.0,55.0,60.0,0.35000000000000003,0.9,0.8,0.9,30.0,55.0,70.0,3313,3278,35,3313,0.01056444310292786,0.7383103777207168,1.0,0.7383103777207168,1532,0.4673581452104942,1.0,1
