run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",800,34,2110.0,2170.0,2,5008,3402,1115,4936,3389,1004,5002,3393,1104,8,13,14,0.0015968063872255488,0.003816793893129771,0.012522361359570662,0.334385203218984,0.7168653172203004,1.219586820835306,0.668770406437968,0.7168653172203004,0.8130578805568707,0.2746901239504198,0.4465075154730327,0.4692028985507246,100.0,100.0,4712,1730,3083,35,0,0,0.007427843803056027,0.0,0.0,0.35000000000000003,0.8,0.7000000000000001,0.9,20.0,55.0,60.0,0.35000000000000003,0.9,0.8,0.9,30.0,55.0,70.0,1103,1083,20,1103,0.01813236627379873,1.233690061788566,1.5,0.8224600411923774,519,0.4792243767313019,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,35,2170.0,2230.0,0,4980,3313,1103,5008,3402,1115,4933,3274,1078,44,35,20,0.00884066706851517,0.010577213659715926,0.018214936247723135,0.3333617919778476,0.738847245729872,1.2237722133041848,0.6667235839556952,0.738847245729872,0.8158481422027899,0.28076221366308535,0.468540012217471,0.4749536178107607,95.0,100.0,4650,1654,3092,36,3,60,0.007741935483870968,0.0018137847642079807,0.019404915912031046,0.35000000000000003,0.9,0.8,0.9,30.0,55.0,70.0,0.30000000000000004,0.8,0.8,0.8,65.0,25.0,90.0,4938,4920,18,4938,0.0036452004860267314,0.33482634521616994,0.5,0.6696526904323399,1369,0.2782520325203252,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,35,2170.0,2230.0,1,4980,3313,1103,5008,3402,1115,4933,3274,1078,44,35,20,0.00884066706851517,0.010577213659715926,0.018214936247723135,0.3333617919778476,0.738847245729872,1.2237722133041848,0.6667235839556952,0.738847245729872,0.8158481422027899,0.28076221366308535,0.468540012217471,0.4749536178107607,95.0,100.0,4650,1654,3092,36,3,60,0.007741935483870968,0.0018137847642079807,0.019404915912031046,0.35000000000000003,0.9,0.8,0.9,30.0,55.0,70.0,0.30000000000000004,0.8,0.8,0.8,65.0,25.0,90.0,3351,3326,25,3351,0.007460459564309161,0.7130585600255738,1.0,0.7130585600255738,1444,0.43415514131088395,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,35,2170.0,2230.0,2,4980,3313,1103,5008,3402,1115,4933,3274,1078,44,35,20,0.00884066706851517,0.010577213659715926,0.018214936247723135,0.3333617919778476,0.738847245729872,1.2237722133041848,0.6667235839556952,0.738847245729872,0.8158481422027899,0.28076221366308535,0.468540012217471,0.4749536178107607,95.0,100.0,4650,1654,3092,36,3,60,0.007741935483870968,0.0018137847642079807,0.019404915912031046,0.35000000000000003,0.9,0.8,0.9,30.0,55.0,70.0,0.30000000000000004,0.8,0.8,0.8,65.0,25.0,90.0,1100,1082,18,1100,0.016363636363636365,1.2947459376030477,1.5,0.8631639584020318,552,0.5101663585951941,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,36,2230.0,2290.0,0,4938,3351,1100,4980,3313,1103,4913,3332,1078,18,25,18,0.0036503751774487935,0.0074471254095918975,0.016423357664233577,0.3335548643162936,0.7135060672405592,1.2948666433050793,0.6671097286325872,0.7135060672405592,0.8632444288700528,0.27559535925096684,0.43487394957983194,0.5092764378478665,100.0,100.0,4592,1477,3320,27,1,33,0.005879790940766551,6.770480704129993E-4,0.009939759036144578,0.30000000000000004,0.8,0.8,0.8,65.0,25.0,90.0,0.30000000000000004,0.7000000000000001,0.8,0.7000000000000001,55.0,35.0,95.0,4939,4819,120,4939,0.024296416278598906,0.34416219687723854,0.5,0.6883243937544771,1407,0.2919692882340735,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,36,2230.0,2290.0,1,4938,3351,1100,4980,3313,1103,4913,3332,1078,18,25,18,0.0036503751774487935,0.0074471254095918975,0.016423357664233577,0.3335548643162936,0.7135060672405592,1.2948666433050793,0.6671097286325872,0.7135060672405592,0.8632444288700528,0.27559535925096684,0.43487394957983194,0.5092764378478665,100.0,100.0,4592,1477,3320,27,1,33,0.005879790940766551,6.770480704129993E-4,0.009939759036144578,0.30000000000000004,0.8,0.8,0.8,65.0,25.0,90.0,0.30000000000000004,0.7000000000000001,0.8,0.7000000000000001,55.0,35.0,95.0,3282,3189,93,3282,0.0283363802559415,0.7214179683563534,1.0,0.7214179683563534,1417,0.44433991846973975,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,36,2230.0,2290.0,2,4938,3351,1100,4980,3313,1103,4913,3332,1078,18,25,18,0.0036503751774487935,0.0074471254095918975,0.016423357664233577,0.3335548643162936,0.7135060672405592,1.2948666433050793,0.6671097286325872,0.7135060672405592,0.8632444288700528,0.27559535925096684,0.43487394957983194,0.5092764378478665,100.0,100.0,4592,1477,3320,27,1,33,0.005879790940766551,6.770480704129993E-4,0.009939759036144578,0.30000000000000004,0.8,0.8,0.8,65.0,25.0,90.0,0.30000000000000004,0.7000000000000001,0.8,0.7000000000000001,55.0,35.0,95.0,1140,1097,43,1140,0.037719298245614034,1.2959397826940307,1.5,0.8639598551293538,555,0.5059252506836828,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,37,2290.0,2350.0,0,4939,3282,1140,4938,3351,1100,4824,3190,1097,120,93,43,0.024271844660194174,0.02832774901005178,0.037719298245614034,0.3446343797252965,0.7213337455935415,1.3019933011174099,0.689268759450593,0.7213337455935415,0.8679955340782732,0.29270315091210614,0.4445141065830721,0.5086599817684594,95.0,100.0,4593,1427,3341,27,2,227,0.005878510777269758,0.001401541695865452,0.06794372942232864,0.30000000000000004,0.7000000000000001,0.8,0.7000000000000001,55.0,35.0,95.0,0.30000000000000004,0.7000000000000001,0.8,0.7000000000000001,55.0,35.0,95.0,5018,4986,32,5018,0.006377042646472699,0.3394558684534084,0.5,0.6789117369068168,1424,0.28559967910148415,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,37,2290.0,2350.0,1,4939,3282,1140,4938,3351,1100,4824,3190,1097,120,93,43,0.024271844660194174,0.02832774901005178,0.037719298245614034,0.3446343797252965,0.7213337455935415,1.3019933011174099,0.689268759450593,0.7213337455935415,0.8679955340782732,0.29270315091210614,0.4445141065830721,0.5086599817684594,95.0,100.0,4593,1427,3341,27,2,227,0.005878510777269758,0.001401541695865452,0.06794372942232864,0.30000000000000004,0.7000000000000001,0.8,0.7000000000000001,55.0,35.0,95.0,0.30000000000000004,0.7000000000000001,0.8,0.7000000000000001,55.0,35.0,95.0,3234,3201,33,3234,0.01020408163265306,0.750483401908774,1.0,0.750483401908774,1476,0.4611059044048735,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,37,2290.0,2350.0,2,4939,3282,1140,4938,3351,1100,4824,3190,1097,120,93,43,0.024271844660194174,0.02832774901005178,0.037719298245614034,0.3446343797252965,0.7213337455935415,1.3019933011174099,0.689268759450593,0.7213337455935415,0.8679955340782732,0.29270315091210614,0.4445141065830721,0.5086599817684594,95.0,100.0,4593,1427,3341,27,2,227,0.005878510777269758,0.001401541695865452,0.06794372942232864,0.30000000000000004,0.7000000000000001,0.8,0.7000000000000001,55.0,35.0,95.0,0.30000000000000004,0.7000000000000001,0.8,0.7000000000000001,55.0,35.0,95.0,1123,1101,22,1123,0.019590382902938557,1.24470811037018,1.5,0.8298054069134534,527,0.4786557674841054,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,38,2350.0,2410.0,0,5018,3234,1123,4939,3282,1140,4996,3185,1102,32,33,22,0.006364359586316627,0.010254816656308266,0.019572953736654804,0.33953129173266644,0.7479766911713525,1.2446683658320579,0.6790625834653329,0.7479766911713525,0.8297789105547052,0.2862289831865492,0.4574568288854003,0.4791288566243194,97.5,100.0,4678,1393,3304,22,0,65,0.00470286447199658,0.0,0.01967312348668281,0.30000000000000004,0.7000000000000001,0.8,0.7000000000000001,55.0,35.0,95.0,0.65,0.1,0.4,0.4,25.0,20.0,60.0,4919,4915,4,4919,8.131734092295182E-4,0.30043313573208863,0.5,0.6008662714641773,1103,0.2244150559511699,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,38,2350.0,2410.0,1,5018,3234,1123,4939,3282,1140,4996,3185,1102,32,33,22,0.006364359586316627,0.010254816656308266,0.019572953736654804,0.33953129173266644,0.7479766911713525,1.2446683658320579,0.6790625834653329,0.7479766911713525,0.8297789105547052,0.2862289831865492,0.4574568288854003,0.4791288566243194,97.5,100.0,4678,1393,3304,22,0,65,0.00470286447199658,0.0,0.01967312348668281,0.30000000000000004,0.7000000000000001,0.8,0.7000000000000001,55.0,35.0,95.0,0.65,0.1,0.4,0.4,25.0,20.0,60.0,3346,3338,8,3346,0.002390914524805738,0.7038471279733254,1.0,0.7038471279733254,1508,0.4517675254643499,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,38,2350.0,2410.0,2,5018,3234,1123,4939,3282,1140,4996,3185,1102,32,33,22,0.006364359586316627,0.010254816656308266,0.019572953736654804,0.33953129173266644,0.7479766911713525,1.2446683658320579,0.6790625834653329,0.7479766911713525,0.8297789105547052,0.2862289831865492,0.4574568288854003,0.4791288566243194,97.5,100.0,4678,1393,3304,22,0,65,0.00470286447199658,0.0,0.01967312348668281,0.30000000000000004,0.7000000000000001,0.8,0.7000000000000001,55.0,35.0,95.0,0.65,0.1,0.4,0.4,25.0,20.0,60.0,1113,1105,8,1113,0.0071877807726864335,1.2569028508850635,1.5,0.8379352339233757,558,0.5049773755656108,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,39,2410.0,2470.0,0,4919,3346,1113,5018,3234,1123,4900,3340,1101,4,8,8,8.156606851549756E-4,0.0023894862604540022,0.007213706041478809,0.2999809149960836,0.7050813868113419,1.2556024624141322,0.5999618299921672,0.7050813868113419,0.8370683082760881,0.22387755102040816,0.45239520958083834,0.5031789282470481,97.5,100.0,4743,3004,1631,18,2,0,0.003795066413662239,6.657789613848203E-4,0.0,0.65,0.1,0.4,0.4,25.0,20.0,60.0,0.65,0.1,0.4,0.4,25.0,20.0,60.0,5093,5086,7,5093,0.0013744354997054782,0.29048428185871894,0.5,0.5809685637174379,1037,0.20389303971686984,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,39,2410.0,2470.0,1,4919,3346,1113,5018,3234,1123,4900,3340,1101,4,8,8,8.156606851549756E-4,0.0023894862604540022,0.007213706041478809,0.2999809149960836,0.7050813868113419,1.2556024624141322,0.5999618299921672,0.7050813868113419,0.8370683082760881,0.22387755102040816,0.45239520958083834,0.5031789282470481,97.5,100.0,4743,3004,1631,18,2,0,0.003795066413662239,6.657789613848203E-4,0.0,0.65,0.1,0.4,0.4,25.0,20.0,60.0,0.65,0.1,0.4,0.4,25.0,20.0,60.0,3380,3371,9,3380,0.0026627218934911242,0.6926926721352513,1.0,0.6926926721352513,1505,0.4464550578463364,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,39,2410.0,2470.0,2,4919,3346,1113,5018,3234,1123,4900,3340,1101,4,8,8,8.156606851549756E-4,0.0023894862604540022,0.007213706041478809,0.2999809149960836,0.7050813868113419,1.2556024624141322,0.5999618299921672,0.7050813868113419,0.8370683082760881,0.22387755102040816,0.45239520958083834,0.5031789282470481,97.5,100.0,4743,3004,1631,18,2,0,0.003795066413662239,6.657789613848203E-4,0.0,0.65,0.1,0.4,0.4,25.0,20.0,60.0,0.65,0.1,0.4,0.4,25.0,20.0,60.0,1150,1143,7,1150,0.00608695652173913,1.2291972758637761,1.5,0.8194648505758507,567,0.49606299212598426,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,40,2470.0,2530.0,0,5093,3380,1150,4919,3346,1113,5093,3377,1151,7,9,7,0.0013725490196078432,0.0026580035440047253,0.006044905008635579,0.2908168513281643,0.6938075787001553,1.2377830172924187,0.5816337026563286,0.6938075787001553,0.8251886781949458,0.20380914981346948,0.44832691738229197,0.5004344048653345,100.0,100.0,4742,3193,1688,21,2,0,0.004428511176718684,6.263701847792045E-4,0.0,0.65,0.1,0.4,0.4,25.0,20.0,60.0,0.65,0.1,0.5,0.30000000000000004,35.0,20.0,50.0,5022,5019,3,5022,5.973715651135006E-4,0.29401113239953597,0.5,0.5880222647990719,1019,0.2030284917314206,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,40,2470.0,2530.0,1,5093,3380,1150,4919,3346,1113,5093,3377,1151,7,9,7,0.0013725490196078432,0.0026580035440047253,0.006044905008635579,0.2908168513281643,0.6938075787001553,1.2377830172924187,0.5816337026563286,0.6938075787001553,0.8251886781949458,0.20380914981346948,0.44832691738229197,0.5004344048653345,100.0,100.0,4742,3193,1688,21,2,0,0.004428511176718684,6.263701847792045E-4,0.0,0.65,0.1,0.4,0.4,25.0,20.0,60.0,0.65,0.1,0.5,0.30000000000000004,35.0,20.0,50.0,3422,3417,5,3422,0.0014611338398597311,0.7111422960001251,1.0,0.7111422960001251,1549,0.453321627158326,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,40,2470.0,2530.0,2,5093,3380,1150,4919,3346,1113,5093,3377,1151,7,9,7,0.0013725490196078432,0.0026580035440047253,0.006044905008635579,0.2908168513281643,0.6938075787001553,1.2377830172924187,0.5816337026563286,0.6938075787001553,0.8251886781949458,0.20380914981346948,0.44832691738229197,0.5004344048653345,100.0,100.0,4742,3193,1688,21,2,0,0.004428511176718684,6.263701847792045E-4,0.0,0.65,0.1,0.4,0.4,25.0,20.0,60.0,0.65,0.1,0.5,0.30000000000000004,35.0,20.0,50.0,1124,1115,9,1124,0.00800711743772242,1.2095225689939935,1.5,0.806348379329329,537,0.48161434977578477,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,41,2530.0,2590.0,0,5022,3422,1124,5093,3380,1150,5025,3419,1108,3,5,9,5.966587112171838E-4,0.0014602803738317756,0.008057296329453895,0.2951000431134272,0.7111360503775872,1.1980902432229485,0.5902000862268544,0.7111360503775872,0.798726828815299,0.20577114427860696,0.454226381983036,0.47653429602888087,100.0,100.0,4825,3094,1649,15,2,0,0.0031088082901554403,6.464124111182935E-4,0.0,0.65,0.1,0.5,0.30000000000000004,35.0,20.0,50.0,0.55,0.1,0.6000000000000001,0.2,45.0,20.0,50.0,5065,5063,2,5065,3.948667324777887E-4,0.29353028109701884,0.5,0.5870605621940377,967,0.1909934821252222,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,41,2530.0,2590.0,1,5022,3422,1124,5093,3380,1150,5025,3419,1108,3,5,9,5.966587112171838E-4,0.0014602803738317756,0.008057296329453895,0.2951000431134272,0.7111360503775872,1.1980902432229485,0.5902000862268544,0.7111360503775872,0.798726828815299,0.20577114427860696,0.454226381983036,0.47653429602888087,100.0,100.0,4825,3094,1649,15,2,0,0.0031088082901554403,6.464124111182935E-4,0.0,0.65,0.1,0.5,0.30000000000000004,35.0,20.0,50.0,0.55,0.1,0.6000000000000001,0.2,45.0,20.0,50.0,3240,3237,3,3240,9.25925925925926E-4,0.697412139724367,1.0,0.697412139724367,1432,0.44238492431263515,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,41,2530.0,2590.0,2,5022,3422,1124,5093,3380,1150,5025,3419,1108,3,5,9,5.966587112171838E-4,0.0014602803738317756,0.008057296329453895,0.2951000431134272,0.7111360503775872,1.1980902432229485,0.5902000862268544,0.7111360503775872,0.798726828815299,0.20577114427860696,0.454226381983036,0.47653429602888087,100.0,100.0,4825,3094,1649,15,2,0,0.0031088082901554403,6.464124111182935E-4,0.0,0.65,0.1,0.5,0.30000000000000004,35.0,20.0,50.0,0.55,0.1,0.6000000000000001,0.2,45.0,20.0,50.0,1122,1119,3,1122,0.00267379679144385,1.2114432888473523,1.5,0.8076288592315682,544,0.48614834673815904,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,42,2590.0,2650.0,0,5065,3240,1122,5022,3422,1124,5058,3238,1118,2,3,3,3.952569169960474E-4,9.256402344955261E-4,0.0026761819803746653,0.2922520719065983,0.6962276326214891,1.2132442631982066,0.5845041438131966,0.6962276326214891,0.8088295087988043,0.18861209964412812,0.4416306361951822,0.4874776386404293,87.5,100.0,4781,2554,2092,8,0,0,0.0016732901066722444,0.0,0.0,0.55,0.1,0.6000000000000001,0.2,45.0,20.0,50.0,0.55,0.2,0.30000000000000004,0.7000000000000001,50.0,35.0,55.0,4906,4902,4,4906,8.153281695882593E-4,0.287159420364385,0.5,0.57431884072877,981,0.20012239902080783,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,42,2590.0,2650.0,1,5065,3240,1122,5022,3422,1124,5058,3238,1118,2,3,3,3.952569169960474E-4,9.256402344955261E-4,0.0026761819803746653,0.2922520719065983,0.6962276326214891,1.2132442631982066,0.5845041438131966,0.6962276326214891,0.8088295087988043,0.18861209964412812,0.4416306361951822,0.4874776386404293,87.5,100.0,4781,2554,2092,8,0,0,0.0016732901066722444,0.0,0.0,0.55,0.1,0.6000000000000001,0.2,45.0,20.0,50.0,0.55,0.2,0.30000000000000004,0.7000000000000001,50.0,35.0,55.0,3319,3309,10,3319,0.0030129557095510697,0.6868379449761951,1.0,0.6868379449761951,1453,0.4391054699304926,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,42,2590.0,2650.0,2,5065,3240,1122,5022,3422,1124,5058,3238,1118,2,3,3,3.952569169960474E-4,9.256402344955261E-4,0.0026761819803746653,0.2922520719065983,0.6962276326214891,1.2132442631982066,0.5845041438131966,0.6962276326214891,0.8088295087988043,0.18861209964412812,0.4416306361951822,0.4874776386404293,87.5,100.0,4781,2554,2092,8,0,0,0.0016732901066722444,0.0,0.0,0.55,0.1,0.6000000000000001,0.2,45.0,20.0,50.0,0.55,0.2,0.30000000000000004,0.7000000000000001,50.0,35.0,55.0,1115,1106,9,1115,0.008071748878923767,1.265966781175743,1.5,0.843977854117162,565,0.5108499095840868,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,43,2650.0,2710.0,0,4906,3319,1115,5065,3240,1122,4923,3297,1110,4,10,9,8.118530545971179E-4,0.0030238887208950713,0.00804289544235925,0.28850942663934215,0.6873191820454335,1.269000962769664,0.5770188532786843,0.6873191820454335,0.8460006418464426,0.20211253300832827,0.4388838337882924,0.5117117117117117,95.0,100.0,4611,2591,2138,20,3,0,0.004337453914552158,0.0011578541103820917,0.0,0.55,0.2,0.30000000000000004,0.7000000000000001,50.0,35.0,55.0,0.65,0.30000000000000004,0.4,0.8,50.0,45.0,55.0,4951,4945,6,4951,0.001211876388608362,0.3053446955745559,0.5,0.6106893911491118,1160,0.2345803842264914,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,43,2650.0,2710.0,1,4906,3319,1115,5065,3240,1122,4923,3297,1110,4,10,9,8.118530545971179E-4,0.0030238887208950713,0.00804289544235925,0.28850942663934215,0.6873191820454335,1.269000962769664,0.5770188532786843,0.6873191820454335,0.8460006418464426,0.20211253300832827,0.4388838337882924,0.5117117117117117,95.0,100.0,4611,2591,2138,20,3,0,0.004337453914552158,0.0011578541103820917,0.0,0.55,0.2,0.30000000000000004,0.7000000000000001,50.0,35.0,55.0,0.65,0.30000000000000004,0.4,0.8,50.0,45.0,55.0,3345,3337,8,3345,0.002391629297458894,0.6982211552248224,1.0,0.6982211552248224,1488,0.44590949955049447,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,43,2650.0,2710.0,2,4906,3319,1115,5065,3240,1122,4923,3297,1110,4,10,9,8.118530545971179E-4,0.0030238887208950713,0.00804289544235925,0.28850942663934215,0.6873191820454335,1.269000962769664,0.5770188532786843,0.6873191820454335,0.8460006418464426,0.20211253300832827,0.4388838337882924,0.5117117117117117,95.0,100.0,4611,2591,2138,20,3,0,0.004337453914552158,0.0011578541103820917,0.0,0.55,0.2,0.30000000000000004,0.7000000000000001,50.0,35.0,55.0,0.65,0.30000000000000004,0.4,0.8,50.0,45.0,55.0,1118,1101,17,1118,0.01520572450805009,1.199700108051347,1.5,0.7998000720342313,519,0.4713896457765668,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,44,2710.0,2770.0,0,4951,3345,1118,4906,3319,1115,4923,3352,1102,6,8,17,0.0012172854534388314,0.002380952380952381,0.01519213583556747,0.30450395722174345,0.6975259775312082,1.1949284211742202,0.6090079144434869,0.6975259775312082,0.7966189474494801,0.23339427178549665,0.44630071599045346,0.47005444646098005,100.0,100.0,4738,3044,1632,29,2,0,0.006120726044744618,6.57030223390276E-4,0.0,0.65,0.30000000000000004,0.4,0.8,50.0,45.0,55.0,0.75,0.4,0.4,0.8,40.0,45.0,45.0,4949,4944,5,4949,0.0010103051121438675,0.3197145017974838,0.5,0.6394290035949676,1332,0.26941747572815533,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,44,2710.0,2770.0,1,4951,3345,1118,4906,3319,1115,4923,3352,1102,6,8,17,0.0012172854534388314,0.002380952380952381,0.01519213583556747,0.30450395722174345,0.6975259775312082,1.1949284211742202,0.6090079144434869,0.6975259775312082,0.7966189474494801,0.23339427178549665,0.44630071599045346,0.47005444646098005,100.0,100.0,4738,3044,1632,29,2,0,0.006120726044744618,6.57030223390276E-4,0.0,0.65,0.30000000000000004,0.4,0.8,50.0,45.0,55.0,0.75,0.4,0.4,0.8,40.0,45.0,45.0,3331,3322,9,3331,0.002701891323926749,0.6939669503098292,1.0,0.6939669503098292,1466,0.44130042143287174,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,44,2710.0,2770.0,2,4951,3345,1118,4906,3319,1115,4923,3352,1102,6,8,17,0.0012172854534388314,0.002380952380952381,0.01519213583556747,0.30450395722174345,0.6975259775312082,1.1949284211742202,0.6090079144434869,0.6975259775312082,0.7966189474494801,0.23339427178549665,0.44630071599045346,0.47005444646098005,100.0,100.0,4738,3044,1632,29,2,0,0.006120726044744618,6.57030223390276E-4,0.0,0.65,0.30000000000000004,0.4,0.8,50.0,45.0,55.0,0.75,0.4,0.4,0.8,40.0,45.0,45.0,1131,1121,10,1131,0.008841732979664015,1.2143874911543155,1.5,0.8095916607695437,533,0.47546833184656556,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,45,2770.0,2830.0,0,4949,3331,1131,4951,3345,1118,4951,3317,1110,5,9,10,0.0010088781275221952,0.0027059530968129887,0.008928571428571428,0.31941646337083857,0.6919964371412692,1.2091846731419407,0.6388329267416771,0.6919964371412692,0.8061231154279604,0.26923853766915773,0.4398552909255351,0.4720720720720721,100.0,100.0,4695,3492,1224,21,3,0,0.0044728434504792336,8.59106529209622E-4,0.0,0.75,0.4,0.4,0.8,40.0,45.0,45.0,0.8500000000000001,0.5,0.5,0.9,50.0,55.0,35.0,4880,4873,7,4880,0.0014344262295081967,0.32273768332401903,0.5,0.6454753666480381,1302,0.26718653806689924,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,45,2770.0,2830.0,1,4949,3331,1131,4951,3345,1118,4951,3317,1110,5,9,10,0.0010088781275221952,0.0027059530968129887,0.008928571428571428,0.31941646337083857,0.6919964371412692,1.2091846731419407,0.6388329267416771,0.6919964371412692,0.8061231154279604,0.26923853766915773,0.4398552909255351,0.4720720720720721,100.0,100.0,4695,3492,1224,21,3,0,0.0044728434504792336,8.59106529209622E-4,0.0,0.75,0.4,0.4,0.8,40.0,45.0,45.0,0.8500000000000001,0.5,0.5,0.9,50.0,55.0,35.0,3349,3340,9,3349,0.0026873693639892504,0.7201533878754741,1.0,0.7201533878754741,1510,0.45209580838323354,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,45,2770.0,2830.0,2,4949,3331,1131,4951,3345,1118,4951,3317,1110,5,9,10,0.0010088781275221952,0.0027059530968129887,0.008928571428571428,0.31941646337083857,0.6919964371412692,1.2091846731419407,0.6388329267416771,0.6919964371412692,0.8061231154279604,0.26923853766915773,0.4398552909255351,0.4720720720720721,100.0,100.0,4695,3492,1224,21,3,0,0.0044728434504792336,8.59106529209622E-4,0.0,0.75,0.4,0.4,0.8,40.0,45.0,45.0,0.8500000000000001,0.5,0.5,0.9,50.0,55.0,35.0,1132,1122,10,1132,0.0088339222614841,1.1994938808826145,1.5,0.7996625872550763,520,0.46345811051693403,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,46,2830.0,2890.0,0,4880,3349,1132,4949,3331,1131,4874,3334,1141,7,9,10,0.0014341323499282934,0.0026921926413401138,0.008688097306689836,0.32308536212212696,0.7232689667302209,1.2100510506338436,0.6461707242442539,0.7232689667302209,0.8067007004225624,0.2669265490356996,0.45350929814037194,0.4688869412795793,97.5,100.0,4633,4034,694,26,0,0,0.005611914526224908,0.0,0.0,0.8500000000000001,0.5,0.5,0.9,50.0,55.0,35.0,0.9500000000000001,0.4,0.5,0.9,40.0,55.0,45.0,4996,4987,9,4996,0.001801441152922338,0.3155278224733071,0.5,0.6310556449466141,1303,0.26127932624824546,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,46,2830.0,2890.0,1,4880,3349,1132,4949,3331,1131,4874,3334,1141,7,9,10,0.0014341323499282934,0.0026921926413401138,0.008688097306689836,0.32308536212212696,0.7232689667302209,1.2100510506338436,0.6461707242442539,0.7232689667302209,0.8067007004225624,0.2669265490356996,0.45350929814037194,0.4688869412795793,97.5,100.0,4633,4034,694,26,0,0,0.005611914526224908,0.0,0.0,0.8500000000000001,0.5,0.5,0.9,50.0,55.0,35.0,0.9500000000000001,0.4,0.5,0.9,40.0,55.0,45.0,3294,3285,9,3294,0.00273224043715847,0.7010579504471316,1.0,0.7010579504471316,1451,0.44170471841704717,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,46,2830.0,2890.0,2,4880,3349,1132,4949,3331,1131,4874,3334,1141,7,9,10,0.0014341323499282934,0.0026921926413401138,0.008688097306689836,0.32308536212212696,0.7232689667302209,1.2100510506338436,0.6461707242442539,0.7232689667302209,0.8067007004225624,0.2669265490356996,0.45350929814037194,0.4688869412795793,97.5,100.0,4633,4034,694,26,0,0,0.005611914526224908,0.0,0.0,0.8500000000000001,0.5,0.5,0.9,50.0,55.0,35.0,0.9500000000000001,0.4,0.5,0.9,40.0,55.0,45.0,1134,1116,18,1134,0.015873015873015872,1.2647384583235177,1.5,0.8431589722156785,550,0.492831541218638,1.0,1
