run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",800,47,2890.0,2950.0,0,4996,3294,1134,4880,3349,1132,4985,3294,1105,9,9,18,0.001802162595114137,0.0027247956403269754,0.016028495102404273,0.3154214280263346,0.701724630391286,1.259529474205545,0.6308428560526692,0.701724630391286,0.8396863161370299,0.2619859578736209,0.4411050394656952,0.49049773755656106,97.5,100.0,4655,4540,229,29,7,0,0.006229860365198711,0.0015418502202643172,0.0,0.9500000000000001,0.4,0.5,0.9,40.0,55.0,45.0,0.8500000000000001,0.4,0.5,0.8,50.0,55.0,55.0,4988,4980,8,4988,0.0016038492381716118,0.31336508843297417,0.5,0.6267301768659483,1284,0.25783132530120484,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,47,2890.0,2950.0,1,4996,3294,1134,4880,3349,1132,4985,3294,1105,9,9,18,0.001802162595114137,0.0027247956403269754,0.016028495102404273,0.3154214280263346,0.701724630391286,1.259529474205545,0.6308428560526692,0.701724630391286,0.8396863161370299,0.2619859578736209,0.4411050394656952,0.49049773755656106,97.5,100.0,4655,4540,229,29,7,0,0.006229860365198711,0.0015418502202643172,0.0,0.9500000000000001,0.4,0.5,0.9,40.0,55.0,45.0,0.8500000000000001,0.4,0.5,0.8,50.0,55.0,55.0,3371,3361,10,3371,0.0029664787896766538,0.7061672448464706,1.0,0.7061672448464706,1491,0.4436179708420113,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,47,2890.0,2950.0,2,4996,3294,1134,4880,3349,1132,4985,3294,1105,9,9,18,0.001802162595114137,0.0027247956403269754,0.016028495102404273,0.3154214280263346,0.701724630391286,1.259529474205545,0.6308428560526692,0.701724630391286,0.8396863161370299,0.2619859578736209,0.4411050394656952,0.49049773755656106,97.5,100.0,4655,4540,229,29,7,0,0.006229860365198711,0.0015418502202643172,0.0,0.9500000000000001,0.4,0.5,0.9,40.0,55.0,45.0,0.8500000000000001,0.4,0.5,0.8,50.0,55.0,55.0,1094,1077,17,1094,0.015539305301645339,1.2459352978341278,1.5,0.8306235318894185,522,0.48467966573816157,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,48,2950.0,3010.0,0,4988,3371,1094,4996,3294,1134,4974,3372,1079,8,10,17,0.0016057808109193096,0.0029568302779420462,0.01551094890510949,0.3130255925400647,0.70753001995013,1.245475288455992,0.6260511850801294,0.70753001995013,0.8303168589706614,0.2565339766787294,0.44513641755634636,0.48378127896200185,97.5,100.0,4609,4121,723,33,2,0,0.007159904534606206,4.85319097306479E-4,0.0,0.8500000000000001,0.4,0.5,0.8,50.0,55.0,55.0,0.30000000000000004,0.4,0.2,0.2,55.0,55.0,70.0,4931,4816,115,4931,0.023321841411478403,0.33903174386421575,0.5,0.6780634877284315,1365,0.28343023255813954,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,48,2950.0,3010.0,1,4988,3371,1094,4996,3294,1134,4974,3372,1079,8,10,17,0.0016057808109193096,0.0029568302779420462,0.01551094890510949,0.3130255925400647,0.70753001995013,1.245475288455992,0.6260511850801294,0.70753001995013,0.8303168589706614,0.2565339766787294,0.44513641755634636,0.48378127896200185,97.5,100.0,4609,4121,723,33,2,0,0.007159904534606206,4.85319097306479E-4,0.0,0.8500000000000001,0.4,0.5,0.8,50.0,55.0,55.0,0.30000000000000004,0.4,0.2,0.2,55.0,55.0,70.0,3314,3249,65,3314,0.019613759806879905,0.7002743281849413,1.0,0.7002743281849413,1451,0.4465989535241613,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,48,2950.0,3010.0,2,4988,3371,1094,4996,3294,1134,4974,3372,1079,8,10,17,0.0016057808109193096,0.0029568302779420462,0.01551094890510949,0.3130255925400647,0.70753001995013,1.245475288455992,0.6260511850801294,0.70753001995013,0.8303168589706614,0.2565339766787294,0.44513641755634636,0.48378127896200185,97.5,100.0,4609,4121,723,33,2,0,0.007159904534606206,4.85319097306479E-4,0.0,0.8500000000000001,0.4,0.5,0.8,50.0,55.0,55.0,0.30000000000000004,0.4,0.2,0.2,55.0,55.0,70.0,1072,1045,27,1072,0.025186567164179104,1.2448676896600146,1.5,0.8299117931066764,514,0.49186602870813395,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,49,3010.0,3070.0,0,4931,3314,1072,4988,3371,1094,4806,3227,1048,115,65,27,0.023369233895549686,0.01974483596597813,0.025116279069767444,0.33034654116917184,0.6915656344308315,1.2406466244144836,0.6606930823383437,0.6915656344308315,0.8270977496096558,0.2833957553058677,0.44313603966532383,0.49236641221374045,100.0,100.0,4661,1414,3242,13,2,192,0.0027891010512765503,0.0014144271570014145,0.05922270203578038,0.30000000000000004,0.4,0.2,0.2,55.0,55.0,70.0,0.30000000000000004,0.4,0.2,0.2,55.0,55.0,70.0,5009,4933,76,5009,0.015172689159512876,0.3294469135379644,0.5,0.6588938270759288,1295,0.2625177376849787,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,49,3010.0,3070.0,1,4931,3314,1072,4988,3371,1094,4806,3227,1048,115,65,27,0.023369233895549686,0.01974483596597813,0.025116279069767444,0.33034654116917184,0.6915656344308315,1.2406466244144836,0.6606930823383437,0.6915656344308315,0.8270977496096558,0.2833957553058677,0.44313603966532383,0.49236641221374045,100.0,100.0,4661,1414,3242,13,2,192,0.0027891010512765503,0.0014144271570014145,0.05922270203578038,0.30000000000000004,0.4,0.2,0.2,55.0,55.0,70.0,0.30000000000000004,0.4,0.2,0.2,55.0,55.0,70.0,3340,3285,55,3340,0.016467065868263474,0.7032844827149555,1.0,0.7032844827149555,1450,0.441400304414003,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,49,3010.0,3070.0,2,4931,3314,1072,4988,3371,1094,4806,3227,1048,115,65,27,0.023369233895549686,0.01974483596597813,0.025116279069767444,0.33034654116917184,0.6915656344308315,1.2406466244144836,0.6606930823383437,0.6915656344308315,0.8270977496096558,0.2833957553058677,0.44313603966532383,0.49236641221374045,100.0,100.0,4661,1414,3242,13,2,192,0.0027891010512765503,0.0014144271570014145,0.05922270203578038,0.30000000000000004,0.4,0.2,0.2,55.0,55.0,70.0,0.30000000000000004,0.4,0.2,0.2,55.0,55.0,70.0,1106,1083,23,1106,0.020795660036166366,1.2591790475386848,1.5,0.8394526983591232,539,0.4976915974145891,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,50,3070.0,3130.0,0,5009,3340,1106,4931,3314,1072,4937,3304,1074,76,55,23,0.015160582485537602,0.01637392080976481,0.020966271649954422,0.33867962531451135,0.7129149691979119,1.2620307234508317,0.6773592506290227,0.7129149691979119,0.8413538156338878,0.2639254608061576,0.4452179176755448,0.4962756052141527,92.5,100.0,4631,1454,3370,17,2,135,0.0036709134096307495,0.001375515818431912,0.040059347181008904,0.30000000000000004,0.4,0.2,0.2,55.0,55.0,70.0,0.30000000000000004,0.4,0.2,0.2,55.0,55.0,70.0,4918,4821,97,4918,0.01972346482309882,0.3216684988997718,0.5,0.6433369977995436,1223,0.25368180875337065,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,50,3070.0,3130.0,1,5009,3340,1106,4931,3314,1072,4937,3304,1074,76,55,23,0.015160582485537602,0.01637392080976481,0.020966271649954422,0.33867962531451135,0.7129149691979119,1.2620307234508317,0.6773592506290227,0.7129149691979119,0.8413538156338878,0.2639254608061576,0.4452179176755448,0.4962756052141527,92.5,100.0,4631,1454,3370,17,2,135,0.0036709134096307495,0.001375515818431912,0.040059347181008904,0.30000000000000004,0.4,0.2,0.2,55.0,55.0,70.0,0.30000000000000004,0.4,0.2,0.2,55.0,55.0,70.0,3364,3282,82,3364,0.02437574316290131,0.7129803137088149,1.0,0.7129803137088149,1497,0.45612431444241314,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,50,3070.0,3130.0,2,5009,3340,1106,4931,3314,1072,4937,3304,1074,76,55,23,0.015160582485537602,0.01637392080976481,0.020966271649954422,0.33867962531451135,0.7129149691979119,1.2620307234508317,0.6773592506290227,0.7129149691979119,0.8413538156338878,0.2639254608061576,0.4452179176755448,0.4962756052141527,92.5,100.0,4631,1454,3370,17,2,135,0.0036709134096307495,0.001375515818431912,0.040059347181008904,0.30000000000000004,0.4,0.2,0.2,55.0,55.0,70.0,0.30000000000000004,0.4,0.2,0.2,55.0,55.0,70.0,1071,1055,16,1071,0.014939309056956116,1.2247577671201457,1.5,0.8165051780800971,508,0.4815165876777251,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,51,3130.0,3190.0,0,4918,3364,1071,5009,3340,1106,4814,3272,1064,97,82,16,0.019751578090002036,0.024448419797257006,0.014814814814814815,0.3208756966364419,0.7087608988469033,1.2297090280100265,0.6417513932728838,0.7087608988469033,0.819806018673351,0.2523888658080598,0.45354523227383864,0.4849624060150376,100.0,100.0,4612,1387,3354,8,1,186,0.0017346053772766695,7.209805335255948E-4,0.055456171735241505,0.30000000000000004,0.4,0.2,0.2,55.0,55.0,70.0,0.2,0.5,0.30000000000000004,0.30000000000000004,65.0,55.0,80.0,4964,4797,167,4964,0.03364222401289283,0.3492953699244995,0.5,0.698590739848999,1278,0.26641651031894936,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,51,3130.0,3190.0,1,4918,3364,1071,5009,3340,1106,4814,3272,1064,97,82,16,0.019751578090002036,0.024448419797257006,0.014814814814814815,0.3208756966364419,0.7087608988469033,1.2297090280100265,0.6417513932728838,0.7087608988469033,0.819806018673351,0.2523888658080598,0.45354523227383864,0.4849624060150376,100.0,100.0,4612,1387,3354,8,1,186,0.0017346053772766695,7.209805335255948E-4,0.055456171735241505,0.30000000000000004,0.4,0.2,0.2,55.0,55.0,70.0,0.2,0.5,0.30000000000000004,0.30000000000000004,65.0,55.0,80.0,3248,3120,128,3248,0.03940886699507389,0.7207666289226717,1.0,0.7207666289226717,1389,0.44519230769230766,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,51,3130.0,3190.0,2,4918,3364,1071,5009,3340,1106,4814,3272,1064,97,82,16,0.019751578090002036,0.024448419797257006,0.014814814814814815,0.3208756966364419,0.7087608988469033,1.2297090280100265,0.6417513932728838,0.7087608988469033,0.819806018673351,0.2523888658080598,0.45354523227383864,0.4849624060150376,100.0,100.0,4612,1387,3354,8,1,186,0.0017346053772766695,7.209805335255948E-4,0.055456171735241505,0.30000000000000004,0.4,0.2,0.2,55.0,55.0,70.0,0.2,0.5,0.30000000000000004,0.30000000000000004,65.0,55.0,80.0,1057,1021,36,1057,0.03405865657521287,1.309459794385762,1.5,0.8729731962571746,527,0.5161606268364348,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,52,3190.0,3250.0,0,4964,3248,1057,4918,3364,1071,4804,3122,1015,167,128,36,0.0335948501307584,0.039384615384615386,0.03425309229305423,0.34974024558223643,0.7202946568854001,1.3102580622955327,0.6994804911644729,0.7202946568854001,0.8735053748636884,0.2672772689425479,0.4458680333119795,0.5152709359605911,100.0,100.0,4620,879,3770,14,2,315,0.0030303030303030303,0.0022753128555176336,0.08355437665782493,0.2,0.5,0.30000000000000004,0.30000000000000004,65.0,55.0,80.0,0.30000000000000004,0.5,0.30000000000000004,0.30000000000000004,65.0,45.0,80.0,4930,4822,108,4930,0.021906693711967545,0.3354445840908203,0.5,0.6708891681816406,1299,0.26939029448361673,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,52,3190.0,3250.0,1,4964,3248,1057,4918,3364,1071,4804,3122,1015,167,128,36,0.0335948501307584,0.039384615384615386,0.03425309229305423,0.34974024558223643,0.7202946568854001,1.3102580622955327,0.6994804911644729,0.7202946568854001,0.8735053748636884,0.2672772689425479,0.4458680333119795,0.5152709359605911,100.0,100.0,4620,879,3770,14,2,315,0.0030303030303030303,0.0022753128555176336,0.08355437665782493,0.2,0.5,0.30000000000000004,0.30000000000000004,65.0,55.0,80.0,0.30000000000000004,0.5,0.30000000000000004,0.30000000000000004,65.0,45.0,80.0,3420,3322,98,3420,0.02865497076023392,0.7056051909713448,1.0,0.7056051909713448,1462,0.44009632751354605,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,52,3190.0,3250.0,2,4964,3248,1057,4918,3364,1071,4804,3122,1015,167,128,36,0.0335948501307584,0.039384615384615386,0.03425309229305423,0.34974024558223643,0.7202946568854001,1.3102580622955327,0.6994804911644729,0.7202946568854001,0.8735053748636884,0.2672772689425479,0.4458680333119795,0.5152709359605911,100.0,100.0,4620,879,3770,14,2,315,0.0030303030303030303,0.0022753128555176336,0.08355437665782493,0.2,0.5,0.30000000000000004,0.30000000000000004,65.0,55.0,80.0,0.30000000000000004,0.5,0.30000000000000004,0.30000000000000004,65.0,45.0,80.0,1113,1075,38,1113,0.034141958670260555,1.2621023859397542,1.5,0.8414015906265028,535,0.49767441860465117,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,53,3250.0,3310.0,0,4930,3420,1113,4964,3248,1057,4826,3326,1076,108,98,38,0.02188893392784759,0.028621495327102803,0.03411131059245961,0.33420255865776083,0.7085650063516252,1.2576670819776963,0.6684051173155217,0.7085650063516252,0.8384447213184641,0.2673021135515955,0.4407696933253157,0.49535315985130113,100.0,100.0,4633,1460,3370,21,3,220,0.0045327001942585795,0.002054794520547945,0.06528189910979229,0.30000000000000004,0.5,0.30000000000000004,0.30000000000000004,65.0,45.0,80.0,0.30000000000000004,0.8,0.2,0.1,85.0,45.0,65.0,4933,4824,109,4933,0.022096087573484694,0.33937129898112467,0.5,0.6787425979622493,1324,0.2744610281923715,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,53,3250.0,3310.0,1,4930,3420,1113,4964,3248,1057,4826,3326,1076,108,98,38,0.02188893392784759,0.028621495327102803,0.03411131059245961,0.33420255865776083,0.7085650063516252,1.2576670819776963,0.6684051173155217,0.7085650063516252,0.8384447213184641,0.2673021135515955,0.4407696933253157,0.49535315985130113,100.0,100.0,4633,1460,3370,21,3,220,0.0045327001942585795,0.002054794520547945,0.06528189910979229,0.30000000000000004,0.5,0.30000000000000004,0.30000000000000004,65.0,45.0,80.0,0.30000000000000004,0.8,0.2,0.1,85.0,45.0,65.0,3170,3107,63,3170,0.019873817034700314,0.6983274165342198,1.0,0.6983274165342198,1385,0.44576762149983906,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,53,3250.0,3310.0,2,4930,3420,1113,4964,3248,1057,4826,3326,1076,108,98,38,0.02188893392784759,0.028621495327102803,0.03411131059245961,0.33420255865776083,0.7085650063516252,1.2576670819776963,0.6684051173155217,0.7085650063516252,0.8384447213184641,0.2673021135515955,0.4407696933253157,0.49535315985130113,100.0,100.0,4633,1460,3370,21,3,220,0.0045327001942585795,0.002054794520547945,0.06528189910979229,0.30000000000000004,0.5,0.30000000000000004,0.30000000000000004,65.0,45.0,80.0,0.30000000000000004,0.8,0.2,0.1,85.0,45.0,65.0,1124,1089,35,1124,0.03113879003558719,1.2229921089777471,1.5,0.8153280726518314,535,0.49127640036730946,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,54,3310.0,3370.0,0,4933,3170,1124,4930,3420,1113,4822,3108,1094,109,63,35,0.022105049685662136,0.019867549668874173,0.03100088573959256,0.3402689068648361,0.6977613009771116,1.2292380470583055,0.6805378137296721,0.6977613009771116,0.8194920313722037,0.27747822480298634,0.4453024453024453,0.4945155393053016,97.5,100.0,4517,1361,3349,6,2,199,0.0013283152534868275,0.0014695077149155032,0.05942072260376232,0.30000000000000004,0.8,0.2,0.1,85.0,45.0,65.0,0.30000000000000004,0.7000000000000001,0.1,0.2,85.0,55.0,75.0,4931,4844,87,4931,0.017643480024335835,0.32078651070103414,0.5,0.6415730214020683,1222,0.25227085053674647,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,54,3310.0,3370.0,1,4933,3170,1124,4930,3420,1113,4822,3108,1094,109,63,35,0.022105049685662136,0.019867549668874173,0.03100088573959256,0.3402689068648361,0.6977613009771116,1.2292380470583055,0.6805378137296721,0.6977613009771116,0.8194920313722037,0.27747822480298634,0.4453024453024453,0.4945155393053016,97.5,100.0,4517,1361,3349,6,2,199,0.0013283152534868275,0.0014695077149155032,0.05942072260376232,0.30000000000000004,0.8,0.2,0.1,85.0,45.0,65.0,0.30000000000000004,0.7000000000000001,0.1,0.2,85.0,55.0,75.0,3261,3197,64,3261,0.01962588163140141,0.6629535058276382,1.0,0.6629535058276382,1370,0.4285267438223334,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,54,3310.0,3370.0,2,4933,3170,1124,4930,3420,1113,4822,3108,1094,109,63,35,0.022105049685662136,0.019867549668874173,0.03100088573959256,0.3402689068648361,0.6977613009771116,1.2292380470583055,0.6805378137296721,0.6977613009771116,0.8194920313722037,0.27747822480298634,0.4453024453024453,0.4945155393053016,97.5,100.0,4517,1361,3349,6,2,199,0.0013283152534868275,0.0014695077149155032,0.05942072260376232,0.30000000000000004,0.8,0.2,0.1,85.0,45.0,65.0,0.30000000000000004,0.7000000000000001,0.1,0.2,85.0,55.0,75.0,1094,1068,26,1094,0.02376599634369287,1.2614320807251234,1.5,0.8409547204834156,541,0.5065543071161048,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,55,3370.0,3430.0,0,4931,3261,1094,4933,3170,1124,4853,3184,1064,87,64,26,0.017611336032388663,0.019704433497536946,0.023853211009174313,0.32080513773651015,0.6625107090149972,1.25488188330961,0.6416102754730203,0.6625107090149972,0.8365879222064067,0.25056665979806303,0.4280778894472362,0.5037593984962406,97.5,100.0,4426,1424,3436,7,0,170,0.0015815634884771804,0.0,0.04947613504074505,0.30000000000000004,0.7000000000000001,0.1,0.2,85.0,55.0,75.0,0.30000000000000004,0.7000000000000001,0.1,0.2,95.0,65.0,75.0,4972,4867,105,4972,0.021118262268704748,0.3177468137041053,0.5,0.6354936274082106,1181,0.24265461269776042,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,55,3370.0,3430.0,1,4931,3261,1094,4933,3170,1124,4853,3184,1064,87,64,26,0.017611336032388663,0.019704433497536946,0.023853211009174313,0.32080513773651015,0.6625107090149972,1.25488188330961,0.6416102754730203,0.6625107090149972,0.8365879222064067,0.25056665979806303,0.4280778894472362,0.5037593984962406,97.5,100.0,4426,1424,3436,7,0,170,0.0015815634884771804,0.0,0.04947613504074505,0.30000000000000004,0.7000000000000001,0.1,0.2,85.0,55.0,75.0,0.30000000000000004,0.7000000000000001,0.1,0.2,95.0,65.0,75.0,3369,3297,72,3369,0.0213713268032057,0.6799931724390083,1.0,0.6799931724390083,1444,0.43797391568092203,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,55,3370.0,3430.0,2,4931,3261,1094,4933,3170,1124,4853,3184,1064,87,64,26,0.017611336032388663,0.019704433497536946,0.023853211009174313,0.32080513773651015,0.6625107090149972,1.25488188330961,0.6416102754730203,0.6625107090149972,0.8365879222064067,0.25056665979806303,0.4280778894472362,0.5037593984962406,97.5,100.0,4426,1424,3436,7,0,170,0.0015815634884771804,0.0,0.04947613504074505,0.30000000000000004,0.7000000000000001,0.1,0.2,85.0,55.0,75.0,0.30000000000000004,0.7000000000000001,0.1,0.2,95.0,65.0,75.0,1115,1086,29,1115,0.02600896860986547,1.2270873347861746,1.5,0.818058223190783,536,0.49355432780847147,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,56,3430.0,3490.0,0,4972,3369,1115,4931,3261,1094,4860,3301,1088,105,72,29,0.021148036253776436,0.021345982804624963,0.025962399283795883,0.317277687126813,0.6810307225224382,1.230135945302574,0.634555374253626,0.6810307225224382,0.820090630201716,0.2419753086419753,0.43895789154801573,0.4944852941176471,100.0,100.0,4567,1481,3408,10,0,196,0.0021896211955331727,0.0,0.057511737089201875,0.30000000000000004,0.7000000000000001,0.1,0.2,95.0,65.0,75.0,0.4,0.9,0.6000000000000001,0.8,35.0,20.0,85.0,4912,4899,13,4912,0.0026465798045602605,0.3259107276666227,0.5,0.6518214553332454,1368,0.27924066135946113,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,56,3430.0,3490.0,1,4972,3369,1115,4931,3261,1094,4860,3301,1088,105,72,29,0.021148036253776436,0.021345982804624963,0.025962399283795883,0.317277687126813,0.6810307225224382,1.230135945302574,0.634555374253626,0.6810307225224382,0.820090630201716,0.2419753086419753,0.43895789154801573,0.4944852941176471,100.0,100.0,4567,1481,3408,10,0,196,0.0021896211955331727,0.0,0.057511737089201875,0.30000000000000004,0.7000000000000001,0.1,0.2,95.0,65.0,75.0,0.4,0.9,0.6000000000000001,0.8,35.0,20.0,85.0,3305,3293,12,3305,0.003630862329803328,0.7195631222848335,1.0,0.7195631222848335,1489,0.4521712723959915,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,56,3430.0,3490.0,2,4972,3369,1115,4931,3261,1094,4860,3301,1088,105,72,29,0.021148036253776436,0.021345982804624963,0.025962399283795883,0.317277687126813,0.6810307225224382,1.230135945302574,0.634555374253626,0.6810307225224382,0.820090630201716,0.2419753086419753,0.43895789154801573,0.4944852941176471,100.0,100.0,4567,1481,3408,10,0,196,0.0021896211955331727,0.0,0.057511737089201875,0.30000000000000004,0.7000000000000001,0.1,0.2,95.0,65.0,75.0,0.4,0.9,0.6000000000000001,0.8,35.0,20.0,85.0,1125,1111,14,1125,0.012444444444444444,1.2472517442598947,1.5,0.8315011628399298,539,0.48514851485148514,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,57,3490.0,3550.0,0,4912,3305,1125,4972,3369,1115,4899,3296,1105,13,12,14,0.0026465798045602605,0.0036275695284159614,0.012511170688114389,0.32657228688020845,0.7184725676016078,1.243582957311626,0.6531445737604169,0.7184725676016078,0.8290553048744173,0.2802612778117983,0.4529733009708738,0.4841628959276018,100.0,100.0,4615,1945,2782,35,4,0,0.007583965330444204,0.002056555269922879,0.0,0.4,0.9,0.6000000000000001,0.8,35.0,20.0,85.0,0.30000000000000004,0.8,0.5,0.8,60.0,20.0,30.0,5029,4956,73,5029,0.014515808311791608,0.3412782305859227,0.5,0.6825564611718454,1414,0.2853107344632768,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,57,3490.0,3550.0,1,4912,3305,1125,4972,3369,1115,4899,3296,1105,13,12,14,0.0026465798045602605,0.0036275695284159614,0.012511170688114389,0.32657228688020845,0.7184725676016078,1.243582957311626,0.6531445737604169,0.7184725676016078,0.8290553048744173,0.2802612778117983,0.4529733009708738,0.4841628959276018,100.0,100.0,4615,1945,2782,35,4,0,0.007583965330444204,0.002056555269922879,0.0,0.4,0.9,0.6000000000000001,0.8,35.0,20.0,85.0,0.30000000000000004,0.8,0.5,0.8,60.0,20.0,30.0,3288,3232,56,3288,0.0170316301703163,0.7425777347863323,1.0,0.7425777347863323,1492,0.46163366336633666,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,57,3490.0,3550.0,2,4912,3305,1125,4972,3369,1115,4899,3296,1105,13,12,14,0.0026465798045602605,0.0036275695284159614,0.012511170688114389,0.32657228688020845,0.7184725676016078,1.243582957311626,0.6531445737604169,0.7184725676016078,0.8290553048744173,0.2802612778117983,0.4529733009708738,0.4841628959276018,100.0,100.0,4615,1945,2782,35,4,0,0.007583965330444204,0.002056555269922879,0.0,0.4,0.9,0.6000000000000001,0.8,35.0,20.0,85.0,0.30000000000000004,0.8,0.5,0.8,60.0,20.0,30.0,1069,1045,24,1069,0.02245088868101029,1.2741709241321235,1.5,0.849447282754749,518,0.49569377990430624,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",800,58,3550.0,3619.3046430489744,0,5029,3288,1069,4912,3305,1125,4954,3236,1045,73,56,24,0.014521583449373383,0.01701093560145808,0.02245088868101029,0.340833212171929,0.7434287381502849,1.27654902383747,0.681666424343858,0.7434287381502849,0.8510326825583133,0.2852240613645539,0.46137206427688504,0.4966507177033493,92.5,100.0,4666,1400,3320,24,0,129,0.005143591941705958,0.0,0.03885542168674699,0.30000000000000004,0.8,0.5,0.8,60.0,20.0,30.0,0.30000000000000004,0.8,0.5,0.8,60.0,20.0,30.0,4158,4084,45,4129,0.010898522644708163,0.3384477321142045,0.5,0.676895464228409,1189,0.29113614103819785,0.993025493025493,0
"iteration_1","SCOPE_DATA_COLLECTION",800,58,3550.0,3619.3046430489744,1,5029,3288,1069,4912,3305,1125,4954,3236,1045,73,56,24,0.014521583449373383,0.01701093560145808,0.02245088868101029,0.340833212171929,0.7434287381502849,1.27654902383747,0.681666424343858,0.7434287381502849,0.8510326825583133,0.2852240613645539,0.46137206427688504,0.4966507177033493,92.5,100.0,4666,1400,3320,24,0,129,0.005143591941705958,0.0,0.03885542168674699,0.30000000000000004,0.8,0.5,0.8,60.0,20.0,30.0,0.30000000000000004,0.8,0.5,0.8,60.0,20.0,30.0,2735,2679,22,2701,0.008145131432802665,0.7148049553505073,1.0,0.7148049553505073,1206,0.4501679731243001,0.9875685557586837,0
"iteration_1","SCOPE_DATA_COLLECTION",800,58,3550.0,3619.3046430489744,2,5029,3288,1069,4912,3305,1125,4954,3236,1045,73,56,24,0.014521583449373383,0.01701093560145808,0.02245088868101029,0.340833212171929,0.7434287381502849,1.27654902383747,0.681666424343858,0.7434287381502849,0.8510326825583133,0.2852240613645539,0.46137206427688504,0.4966507177033493,92.5,100.0,4666,1400,3320,24,0,129,0.005143591941705958,0.0,0.03885542168674699,0.30000000000000004,0.8,0.5,0.8,60.0,20.0,30.0,0.30000000000000004,0.8,0.5,0.8,60.0,20.0,30.0,879,845,15,860,0.01744186046511628,1.275287187404862,1.5,0.8501914582699079,419,0.4958579881656805,0.9783845278725825,0
