run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",900,0,70.0,130.0,0,4171,3844,1232,0,0,0,4139,3767,1193,6,20,15,0.0014475271411338963,0.0052812252442566675,0.012417218543046357,0.3012561599755561,0.658582869974285,1.2202656035681367,0.6025123199511122,0.658582869974285,0.8135104023787578,0.23991302246919546,0.39686753384656226,0.47359597652975693,92.5,100.0,4209,3071,1967,38,3,0,0.009028272748871465,9.768804949527841E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6000000000000001,0.5,0.6000000000000001,0.4,85.0,80.0,95.0,4535,4526,9,4535,0.001984564498346196,0.30301383813835114,0.5,0.6060276762767023,1141,0.2520989836500221,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,0,70.0,130.0,1,4171,3844,1232,0,0,0,4139,3767,1193,6,20,15,0.0014475271411338963,0.0052812252442566675,0.012417218543046357,0.3012561599755561,0.658582869974285,1.2202656035681367,0.6025123199511122,0.658582869974285,0.8135104023787578,0.23991302246919546,0.39686753384656226,0.47359597652975693,92.5,100.0,4209,3071,1967,38,3,0,0.009028272748871465,9.768804949527841E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6000000000000001,0.5,0.6000000000000001,0.4,85.0,80.0,95.0,4162,4153,9,4162,0.002162421912542047,0.6656141722427538,1.0,0.6656141722427538,1687,0.40621237659523235,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,0,70.0,130.0,2,4171,3844,1232,0,0,0,4139,3767,1193,6,20,15,0.0014475271411338963,0.0052812252442566675,0.012417218543046357,0.3012561599755561,0.658582869974285,1.2202656035681367,0.6025123199511122,0.658582869974285,0.8135104023787578,0.23991302246919546,0.39686753384656226,0.47359597652975693,92.5,100.0,4209,3071,1967,38,3,0,0.009028272748871465,9.768804949527841E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6000000000000001,0.5,0.6000000000000001,0.4,85.0,80.0,95.0,1255,1238,17,1255,0.013545816733067729,1.1543062466595746,1.5,0.7695374977730497,546,0.4410339256865913,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,1,130.0,190.0,0,4535,4162,1255,4171,3844,1232,4532,4153,1248,9,9,17,0.001981942303457388,0.002162421912542047,0.013438735177865613,0.302888235924516,0.6634513514677602,1.156159725103875,0.605776471849032,0.6634513514677602,0.7707731500692501,0.2524271844660194,0.4045268480616422,0.44310897435897434,100.0,100.0,4457,3298,2197,30,5,0,0.006730984967466906,0.0015160703456640388,0.0,0.6000000000000001,0.5,0.6000000000000001,0.4,85.0,80.0,95.0,0.7000000000000001,0.4,0.6000000000000001,0.5,85.0,90.0,95.0,4597,4585,12,4597,0.0026103980857080703,0.2983691227577983,0.5,0.5967382455155966,1145,0.24972737186477645,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,1,130.0,190.0,1,4535,4162,1255,4171,3844,1232,4532,4153,1248,9,9,17,0.001981942303457388,0.002162421912542047,0.013438735177865613,0.302888235924516,0.6634513514677602,1.156159725103875,0.605776471849032,0.6634513514677602,0.7707731500692501,0.2524271844660194,0.4045268480616422,0.44310897435897434,100.0,100.0,4457,3298,2197,30,5,0,0.006730984967466906,0.0015160703456640388,0.0,0.6000000000000001,0.5,0.6000000000000001,0.4,85.0,80.0,95.0,0.7000000000000001,0.4,0.6000000000000001,0.5,85.0,90.0,95.0,4241,4215,26,4241,0.0061306295684979955,0.6687231833922923,1.0,0.6687231833922923,1671,0.39644128113879,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,1,130.0,190.0,2,4535,4162,1255,4171,3844,1232,4532,4153,1248,9,9,17,0.001981942303457388,0.002162421912542047,0.013438735177865613,0.302888235924516,0.6634513514677602,1.156159725103875,0.605776471849032,0.6634513514677602,0.7707731500692501,0.2524271844660194,0.4045268480616422,0.44310897435897434,100.0,100.0,4457,3298,2197,30,5,0,0.006730984967466906,0.0015160703456640388,0.0,0.6000000000000001,0.5,0.6000000000000001,0.4,85.0,80.0,95.0,0.7000000000000001,0.4,0.6000000000000001,0.5,85.0,90.0,95.0,1334,1316,18,1334,0.013493253373313344,1.1903027158625141,1.5,0.7935351439083428,596,0.45288753799392095,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,2,190.0,250.0,0,4597,4241,1334,4535,4162,1255,4587,4229,1306,12,26,18,0.002609262883235486,0.006110458284371328,0.013595166163141994,0.2982481522029778,0.6710409510906599,1.181699597127338,0.5964963044059556,0.6710409510906599,0.7877997314182253,0.24961848702855896,0.39938519744620476,0.44869831546707506,100.0,100.0,4456,3980,1736,53,3,0,0.01189407540394973,7.537688442211055E-4,0.0,0.7000000000000001,0.4,0.6000000000000001,0.5,85.0,90.0,95.0,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.6000000000000001,85.0,95.0,95.0,4558,4551,7,4558,0.00153576129881527,0.2954370755640941,0.5,0.5908741511281882,1086,0.23862887277521425,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,2,190.0,250.0,1,4597,4241,1334,4535,4162,1255,4587,4229,1306,12,26,18,0.002609262883235486,0.006110458284371328,0.013595166163141994,0.2982481522029778,0.6710409510906599,1.181699597127338,0.5964963044059556,0.6710409510906599,0.7877997314182253,0.24961848702855896,0.39938519744620476,0.44869831546707506,100.0,100.0,4456,3980,1736,53,3,0,0.01189407540394973,7.537688442211055E-4,0.0,0.7000000000000001,0.4,0.6000000000000001,0.5,85.0,90.0,95.0,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.6000000000000001,85.0,95.0,95.0,4164,4144,20,4164,0.004803073967339097,0.6819881142302853,1.0,0.6819881142302853,1718,0.41457528957528955,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,2,190.0,250.0,2,4597,4241,1334,4535,4162,1255,4587,4229,1306,12,26,18,0.002609262883235486,0.006110458284371328,0.013595166163141994,0.2982481522029778,0.6710409510906599,1.181699597127338,0.5964963044059556,0.6710409510906599,0.7877997314182253,0.24961848702855896,0.39938519744620476,0.44869831546707506,100.0,100.0,4456,3980,1736,53,3,0,0.01189407540394973,7.537688442211055E-4,0.0,0.7000000000000001,0.4,0.6000000000000001,0.5,85.0,90.0,95.0,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.6000000000000001,85.0,95.0,95.0,1329,1314,15,1329,0.011286681715575621,1.1373434385308143,1.5,0.7582289590205429,564,0.4292237442922374,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,3,250.0,310.0,0,4558,4164,1329,4597,4241,1334,4541,4141,1314,7,20,15,0.0015391380826737027,0.004806536890170632,0.011286681715575621,0.2953702210646954,0.6829886691798225,1.1407168523514188,0.5907404421293908,0.6829886691798225,0.7604779015676125,0.23805329222638186,0.41366819608790145,0.4299847792998478,95.0,100.0,4512,3370,2169,39,3,0,0.008643617021276596,8.902077151335311E-4,0.0,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.6000000000000001,85.0,95.0,95.0,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.6000000000000001,85.0,95.0,95.0,4383,4377,6,4383,0.0013689253935660506,0.3038019189955123,0.5,0.6076038379910246,1100,0.2513136851724926,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,3,250.0,310.0,1,4558,4164,1329,4597,4241,1334,4541,4141,1314,7,20,15,0.0015391380826737027,0.004806536890170632,0.011286681715575621,0.2953702210646954,0.6829886691798225,1.1407168523514188,0.5907404421293908,0.6829886691798225,0.7604779015676125,0.23805329222638186,0.41366819608790145,0.4299847792998478,95.0,100.0,4512,3370,2169,39,3,0,0.008643617021276596,8.902077151335311E-4,0.0,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.6000000000000001,85.0,95.0,95.0,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.6000000000000001,85.0,95.0,95.0,4250,4229,21,4250,0.004941176470588235,0.6935172859293931,1.0,0.6935172859293931,1783,0.421612674391109,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,3,250.0,310.0,2,4558,4164,1329,4597,4241,1334,4541,4141,1314,7,20,15,0.0015391380826737027,0.004806536890170632,0.011286681715575621,0.2953702210646954,0.6829886691798225,1.1407168523514188,0.5907404421293908,0.6829886691798225,0.7604779015676125,0.23805329222638186,0.41366819608790145,0.4299847792998478,95.0,100.0,4512,3370,2169,39,3,0,0.008643617021276596,8.902077151335311E-4,0.0,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.6000000000000001,85.0,95.0,95.0,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.6000000000000001,85.0,95.0,95.0,1334,1308,26,1334,0.019490254872563718,1.1831080614264786,1.5,0.7887387076176524,581,0.4441896024464832,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,4,310.0,370.0,0,4383,4250,1334,4558,4164,1329,4383,4236,1306,6,21,26,0.001367053998632946,0.004933051444679351,0.01951951951951952,0.3035188171766088,0.6924757699052293,1.1821753334730547,0.6070376343532176,0.6924757699052293,0.7881168889820365,0.2509696554871093,0.4213881019830028,0.4448698315467075,97.5,100.0,4502,3244,2221,49,4,0,0.010884051532652154,0.0012330456226880395,0.0,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.6000000000000001,85.0,95.0,95.0,0.5,0.30000000000000004,0.6000000000000001,0.5,85.0,85.0,85.0,4484,4455,29,4484,0.006467439785905442,0.3033235661748943,0.5,0.6066471323497886,1073,0.24085297418630752,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,4,310.0,370.0,1,4383,4250,1334,4558,4164,1329,4383,4236,1306,6,21,26,0.001367053998632946,0.004933051444679351,0.01951951951951952,0.3035188171766088,0.6924757699052293,1.1821753334730547,0.6070376343532176,0.6924757699052293,0.7881168889820365,0.2509696554871093,0.4213881019830028,0.4448698315467075,97.5,100.0,4502,3244,2221,49,4,0,0.010884051532652154,0.0012330456226880395,0.0,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.6000000000000001,85.0,95.0,95.0,0.5,0.30000000000000004,0.6000000000000001,0.5,85.0,85.0,85.0,4182,4148,34,4182,0.008130081300813009,0.6700849623221657,1.0,0.6700849623221657,1677,0.40429122468659595,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,4,310.0,370.0,2,4383,4250,1334,4558,4164,1329,4383,4236,1306,6,21,26,0.001367053998632946,0.004933051444679351,0.01951951951951952,0.3035188171766088,0.6924757699052293,1.1821753334730547,0.6070376343532176,0.6924757699052293,0.7881168889820365,0.2509696554871093,0.4213881019830028,0.4448698315467075,97.5,100.0,4502,3244,2221,49,4,0,0.010884051532652154,0.0012330456226880395,0.0,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.6000000000000001,85.0,95.0,95.0,0.5,0.30000000000000004,0.6000000000000001,0.5,85.0,85.0,85.0,1373,1351,22,1373,0.016023306627822288,1.1480668847886815,1.5,0.7653779231924543,579,0.42857142857142855,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,5,370.0,430.0,0,4484,4182,1373,4383,4250,1334,4449,4137,1347,29,34,22,0.006476105404198303,0.008151522416686647,0.016070124178232285,0.30422920701733486,0.674254456440694,1.1533281137496214,0.6084584140346697,0.674254456440694,0.7688854091664142,0.24207687120701282,0.4065748126661832,0.4305864884929473,100.0,100.0,4488,2707,2844,51,6,28,0.011363636363636364,0.002216475803472479,0.009845288326300985,0.5,0.30000000000000004,0.6000000000000001,0.5,85.0,85.0,85.0,0.8500000000000001,0.9,0.2,0.6000000000000001,70.0,40.0,35.0,4528,4521,7,4528,0.0015459363957597172,0.3028142864876469,0.5,0.6056285729752938,1164,0.25746516257465163,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,5,370.0,430.0,1,4484,4182,1373,4383,4250,1334,4449,4137,1347,29,34,22,0.006476105404198303,0.008151522416686647,0.016070124178232285,0.30422920701733486,0.674254456440694,1.1533281137496214,0.6084584140346697,0.674254456440694,0.7688854091664142,0.24207687120701282,0.4065748126661832,0.4305864884929473,100.0,100.0,4488,2707,2844,51,6,28,0.011363636363636364,0.002216475803472479,0.009845288326300985,0.5,0.30000000000000004,0.6000000000000001,0.5,85.0,85.0,85.0,0.8500000000000001,0.9,0.2,0.6000000000000001,70.0,40.0,35.0,4171,4162,9,4171,0.002157755933828818,0.6344581944144759,1.0,0.6344581944144759,1614,0.3877943296492071,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,5,370.0,430.0,2,4484,4182,1373,4383,4250,1334,4449,4137,1347,29,34,22,0.006476105404198303,0.008151522416686647,0.016070124178232285,0.30422920701733486,0.674254456440694,1.1533281137496214,0.6084584140346697,0.674254456440694,0.7688854091664142,0.24207687120701282,0.4065748126661832,0.4305864884929473,100.0,100.0,4488,2707,2844,51,6,28,0.011363636363636364,0.002216475803472479,0.009845288326300985,0.5,0.30000000000000004,0.6000000000000001,0.5,85.0,85.0,85.0,0.8500000000000001,0.9,0.2,0.6000000000000001,70.0,40.0,35.0,1378,1360,18,1378,0.013062409288824383,1.1429594359778295,1.5,0.761972957318553,590,0.4338235294117647,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,6,430.0,490.0,0,4528,4171,1378,4484,4182,1373,4523,4154,1361,7,9,18,0.0015452538631346578,0.002161902474177276,0.01305293691080493,0.3019640349810404,0.6280426020300524,1.140248351913954,0.6039280699620808,0.6280426020300524,0.7601655679426359,0.2571302233031174,0.38444872412132886,0.432035268185158,100.0,100.0,4320,4891,866,31,3,0,0.007175925925925926,6.133714986710284E-4,0.0,0.8500000000000001,0.9,0.2,0.6000000000000001,70.0,40.0,35.0,0.8500000000000001,0.9,0.1,0.5,70.0,30.0,25.0,4485,4481,4,4485,8.918617614269788E-4,0.3030554669847443,0.5,0.6061109339694886,1120,0.249944208881946,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,6,430.0,490.0,1,4528,4171,1378,4484,4182,1373,4523,4154,1361,7,9,18,0.0015452538631346578,0.002161902474177276,0.01305293691080493,0.3019640349810404,0.6280426020300524,1.140248351913954,0.6039280699620808,0.6280426020300524,0.7601655679426359,0.2571302233031174,0.38444872412132886,0.432035268185158,100.0,100.0,4320,4891,866,31,3,0,0.007175925925925926,6.133714986710284E-4,0.0,0.8500000000000001,0.9,0.2,0.6000000000000001,70.0,40.0,35.0,0.8500000000000001,0.9,0.1,0.5,70.0,30.0,25.0,4188,4185,3,4188,7.163323782234957E-4,0.6175504785809163,1.0,0.6175504785809163,1606,0.3837514934289128,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,6,430.0,490.0,2,4528,4171,1378,4484,4182,1373,4523,4154,1361,7,9,18,0.0015452538631346578,0.002161902474177276,0.01305293691080493,0.3019640349810404,0.6280426020300524,1.140248351913954,0.6039280699620808,0.6280426020300524,0.7601655679426359,0.2571302233031174,0.38444872412132886,0.432035268185158,100.0,100.0,4320,4891,866,31,3,0,0.007175925925925926,6.133714986710284E-4,0.0,0.8500000000000001,0.9,0.2,0.6000000000000001,70.0,40.0,35.0,0.8500000000000001,0.9,0.1,0.5,70.0,30.0,25.0,1308,1297,11,1308,0.008409785932721712,1.1574499002935597,1.5,0.7716332668623731,577,0.4448727833461835,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,7,490.0,550.0,0,4485,4188,1308,4528,4171,1378,4481,4207,1302,4,3,11,8.918617614269788E-4,7.125890736342043E-4,0.008377760853008377,0.3036017931151907,0.6247297130561436,1.1560082336011444,0.6072035862303814,0.6247297130561436,0.7706721557340962,0.24972104440972998,0.3874494889469931,0.44393241167434716,97.5,100.0,4301,4818,862,16,2,0,0.00372006510113927,4.1511000415110004E-4,0.0,0.8500000000000001,0.9,0.1,0.5,70.0,30.0,25.0,0.75,0.4,0.30000000000000004,0.6000000000000001,35.0,85.0,85.0,4672,4661,11,4672,0.0023544520547945204,0.30019214022258206,0.5,0.6003842804451641,1150,0.24672816992061788,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,7,490.0,550.0,1,4485,4188,1308,4528,4171,1378,4481,4207,1302,4,3,11,8.918617614269788E-4,7.125890736342043E-4,0.008377760853008377,0.3036017931151907,0.6247297130561436,1.1560082336011444,0.6072035862303814,0.6247297130561436,0.7706721557340962,0.24972104440972998,0.3874494889469931,0.44393241167434716,97.5,100.0,4301,4818,862,16,2,0,0.00372006510113927,4.1511000415110004E-4,0.0,0.8500000000000001,0.9,0.1,0.5,70.0,30.0,25.0,0.75,0.4,0.30000000000000004,0.6000000000000001,35.0,85.0,85.0,4157,4144,13,4157,0.0031272552321385616,0.6657653687081116,1.0,0.6657653687081116,1691,0.40805984555984554,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,7,490.0,550.0,2,4485,4188,1308,4528,4171,1378,4481,4207,1302,4,3,11,8.918617614269788E-4,7.125890736342043E-4,0.008377760853008377,0.3036017931151907,0.6247297130561436,1.1560082336011444,0.6072035862303814,0.6247297130561436,0.7706721557340962,0.24972104440972998,0.3874494889469931,0.44393241167434716,97.5,100.0,4301,4818,862,16,2,0,0.00372006510113927,4.1511000415110004E-4,0.0,0.8500000000000001,0.9,0.1,0.5,70.0,30.0,25.0,0.75,0.4,0.30000000000000004,0.6000000000000001,35.0,85.0,85.0,1317,1302,15,1317,0.011389521640091117,1.159832077529707,1.5,0.7732213850198048,570,0.4377880184331797,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,8,550.0,610.0,0,4672,4157,1317,4485,4188,1308,4669,4142,1298,10,13,15,0.0021372088053002777,0.003128760529482551,0.011424219345011425,0.30049546928509985,0.6651986792083716,1.161315852119891,0.6009909385701997,0.6651986792083716,0.7742105680799273,0.24801884771899765,0.4080154514727185,0.4391371340523883,100.0,100.0,4517,4235,1394,36,2,0,0.007969891520920966,4.722550177095632E-4,0.0,0.75,0.4,0.30000000000000004,0.6000000000000001,35.0,85.0,85.0,0.8500000000000001,0.5,0.2,0.6000000000000001,35.0,75.0,95.0,4553,4547,6,4553,0.001317812431363936,0.3012305984816715,0.5,0.602461196963343,1132,0.24895535517923906,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,8,550.0,610.0,1,4672,4157,1317,4485,4188,1308,4669,4142,1298,10,13,15,0.0021372088053002777,0.003128760529482551,0.011424219345011425,0.30049546928509985,0.6651986792083716,1.161315852119891,0.6009909385701997,0.6651986792083716,0.7742105680799273,0.24801884771899765,0.4080154514727185,0.4391371340523883,100.0,100.0,4517,4235,1394,36,2,0,0.007969891520920966,4.722550177095632E-4,0.0,0.75,0.4,0.30000000000000004,0.6000000000000001,35.0,85.0,85.0,0.8500000000000001,0.5,0.2,0.6000000000000001,35.0,75.0,95.0,4133,4124,9,4133,0.0021775949673360755,0.6441455745132985,1.0,0.6441455745132985,1663,0.4032492725509214,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,8,550.0,610.0,2,4672,4157,1317,4485,4188,1308,4669,4142,1298,10,13,15,0.0021372088053002777,0.003128760529482551,0.011424219345011425,0.30049546928509985,0.6651986792083716,1.161315852119891,0.6009909385701997,0.6651986792083716,0.7742105680799273,0.24801884771899765,0.4080154514727185,0.4391371340523883,100.0,100.0,4517,4235,1394,36,2,0,0.007969891520920966,4.722550177095632E-4,0.0,0.75,0.4,0.30000000000000004,0.6000000000000001,35.0,85.0,85.0,0.8500000000000001,0.5,0.2,0.6000000000000001,35.0,75.0,95.0,1275,1258,17,1275,0.013333333333333334,1.1387712448428513,1.5,0.7591808298952342,543,0.431637519872814,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,9,610.0,670.0,0,4553,4133,1275,4672,4157,1317,4542,4127,1260,7,9,17,0.0015387997362057595,0.0021760154738878143,0.01331245105716523,0.30066438274417334,0.6429776683405576,1.1422198018129837,0.6013287654883467,0.6429776683405576,0.7614798678753224,0.24790841039189784,0.40198691543494064,0.43333333333333335,95.0,100.0,4412,4753,796,29,4,0,0.00657298277425204,8.415737428992215E-4,0.0,0.8500000000000001,0.5,0.2,0.6000000000000001,35.0,75.0,95.0,0.8500000000000001,0.4,0.1,0.6000000000000001,35.0,65.0,95.0,4482,4475,7,4482,0.0015618027666220438,0.29474276740976396,0.5,0.5894855348195279,1027,0.2294972067039106,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,9,610.0,670.0,1,4553,4133,1275,4672,4157,1317,4542,4127,1260,7,9,17,0.0015387997362057595,0.0021760154738878143,0.01331245105716523,0.30066438274417334,0.6429776683405576,1.1422198018129837,0.6013287654883467,0.6429776683405576,0.7614798678753224,0.24790841039189784,0.40198691543494064,0.43333333333333335,95.0,100.0,4412,4753,796,29,4,0,0.00657298277425204,8.415737428992215E-4,0.0,0.8500000000000001,0.5,0.2,0.6000000000000001,35.0,75.0,95.0,0.8500000000000001,0.4,0.1,0.6000000000000001,35.0,65.0,95.0,4180,4175,5,4180,0.0011961722488038277,0.6274164396854235,1.0,0.6274164396854235,1654,0.39616766467065867,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,9,610.0,670.0,2,4553,4133,1275,4672,4157,1317,4542,4127,1260,7,9,17,0.0015387997362057595,0.0021760154738878143,0.01331245105716523,0.30066438274417334,0.6429776683405576,1.1422198018129837,0.6013287654883467,0.6429776683405576,0.7614798678753224,0.24790841039189784,0.40198691543494064,0.43333333333333335,95.0,100.0,4412,4753,796,29,4,0,0.00657298277425204,8.415737428992215E-4,0.0,0.8500000000000001,0.5,0.2,0.6000000000000001,35.0,75.0,95.0,0.8500000000000001,0.4,0.1,0.6000000000000001,35.0,65.0,95.0,1297,1285,12,1297,0.009252120277563608,1.1617043842705306,1.5,0.774469589513687,574,0.4466926070038911,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,10,670.0,730.0,0,4482,4180,1297,4553,4133,1275,4474,4160,1286,7,5,12,0.0015621513055121626,0.0012004801920768306,0.009244992295839754,0.2948122439478593,0.6261912162416448,1.1540818182103332,0.5896244878957186,0.6261912162416448,0.7693878788068887,0.2293249888243183,0.39471153846153845,0.44245723172628304,100.0,100.0,4426,4642,891,21,3,0,0.004744690465431541,6.462731581214993E-4,0.0,0.8500000000000001,0.4,0.1,0.6000000000000001,35.0,65.0,95.0,0.9500000000000001,0.4,0.2,0.5,35.0,55.0,85.0,4573,4565,8,4573,0.0017493986442160508,0.29833156068234024,0.5,0.5966631213646805,1148,0.2514786418400876,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,10,670.0,730.0,1,4482,4180,1297,4553,4133,1275,4474,4160,1286,7,5,12,0.0015621513055121626,0.0012004801920768306,0.009244992295839754,0.2948122439478593,0.6261912162416448,1.1540818182103332,0.5896244878957186,0.6261912162416448,0.7693878788068887,0.2293249888243183,0.39471153846153845,0.44245723172628304,100.0,100.0,4426,4642,891,21,3,0,0.004744690465431541,6.462731581214993E-4,0.0,0.8500000000000001,0.4,0.1,0.6000000000000001,35.0,65.0,95.0,0.9500000000000001,0.4,0.2,0.5,35.0,55.0,85.0,4149,4139,10,4149,0.002410219329959026,0.6341192450505273,1.0,0.6341192450505273,1621,0.39164049287267455,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,10,670.0,730.0,2,4482,4180,1297,4553,4133,1275,4474,4160,1286,7,5,12,0.0015621513055121626,0.0012004801920768306,0.009244992295839754,0.2948122439478593,0.6261912162416448,1.1540818182103332,0.5896244878957186,0.6261912162416448,0.7693878788068887,0.2293249888243183,0.39471153846153845,0.44245723172628304,100.0,100.0,4426,4642,891,21,3,0,0.004744690465431541,6.462731581214993E-4,0.0,0.8500000000000001,0.4,0.1,0.6000000000000001,35.0,65.0,95.0,0.9500000000000001,0.4,0.2,0.5,35.0,55.0,85.0,1321,1305,16,1321,0.012112036336109008,1.1617713730422052,1.5,0.7745142486948035,578,0.442911877394636,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,11,730.0,790.0,0,4573,4149,1321,4482,4180,1297,4563,4146,1314,8,10,16,0.0017501640778823015,0.002406159769008662,0.012030075187969926,0.2987029054372318,0.635090280940848,1.1704405268361306,0.5974058108744636,0.635090280940848,0.7802936845574204,0.2518080210387903,0.3921852387843705,0.4474885844748858,100.0,100.0,4360,5404,279,25,9,0,0.005733944954128441,0.0016654330125832717,0.0,0.9500000000000001,0.4,0.2,0.5,35.0,55.0,85.0,0.9500000000000001,0.30000000000000004,0.30000000000000004,0.6000000000000001,35.0,65.0,75.0,4394,4387,7,4394,0.0015930814747382794,0.29885975617141286,0.5,0.5977195123428257,1038,0.2366081604741281,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,11,730.0,790.0,1,4573,4149,1321,4482,4180,1297,4563,4146,1314,8,10,16,0.0017501640778823015,0.002406159769008662,0.012030075187969926,0.2987029054372318,0.635090280940848,1.1704405268361306,0.5974058108744636,0.635090280940848,0.7802936845574204,0.2518080210387903,0.3921852387843705,0.4474885844748858,100.0,100.0,4360,5404,279,25,9,0,0.005733944954128441,0.0016654330125832717,0.0,0.9500000000000001,0.4,0.2,0.5,35.0,55.0,85.0,0.9500000000000001,0.30000000000000004,0.30000000000000004,0.6000000000000001,35.0,65.0,75.0,4124,4108,16,4124,0.0038797284190106693,0.6660883469366158,1.0,0.6660883469366158,1711,0.41650438169425513,1.0,1
