run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",900,11,730.0,790.0,2,4573,4149,1321,4482,4180,1297,4563,4146,1314,8,10,16,0.0017501640778823015,0.002406159769008662,0.012030075187969926,0.2987029054372318,0.635090280940848,1.1704405268361306,0.5974058108744636,0.635090280940848,0.7802936845574204,0.2518080210387903,0.3921852387843705,0.4474885844748858,100.0,100.0,4360,5404,279,25,9,0,0.005733944954128441,0.0016654330125832717,0.0,0.9500000000000001,0.4,0.2,0.5,35.0,55.0,85.0,0.9500000000000001,0.30000000000000004,0.30000000000000004,0.6000000000000001,35.0,65.0,75.0,1325,1304,21,1325,0.015849056603773583,1.170135561548718,1.5,0.780090374365812,582,0.44631901840490795,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,12,790.0,850.0,0,4394,4124,1325,4573,4149,1321,4393,4103,1294,7,16,21,0.001590909090909091,0.0038844379703811605,0.01596958174904943,0.29906865868066,0.6667105535200583,1.161088109831868,0.59813731736132,0.6667105535200583,0.774058739887912,0.23674026860915093,0.4179868388983671,0.4420401854714065,97.5,100.0,4414,5158,271,33,11,0,0.0074762120525600365,0.0021326095385808454,0.0,0.9500000000000001,0.30000000000000004,0.30000000000000004,0.6000000000000001,35.0,65.0,75.0,0.9500000000000001,0.30000000000000004,0.30000000000000004,0.6000000000000001,35.0,65.0,75.0,4462,4459,3,4462,6.723442402510085E-4,0.2978451291456563,0.5,0.5956902582913126,995,0.22314420273603947,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,12,790.0,850.0,1,4394,4124,1325,4573,4149,1321,4393,4103,1294,7,16,21,0.001590909090909091,0.0038844379703811605,0.01596958174904943,0.29906865868066,0.6667105535200583,1.161088109831868,0.59813731736132,0.6667105535200583,0.774058739887912,0.23674026860915093,0.4179868388983671,0.4420401854714065,97.5,100.0,4414,5158,271,33,11,0,0.0074762120525600365,0.0021326095385808454,0.0,0.9500000000000001,0.30000000000000004,0.30000000000000004,0.6000000000000001,35.0,65.0,75.0,0.9500000000000001,0.30000000000000004,0.30000000000000004,0.6000000000000001,35.0,65.0,75.0,4025,4012,13,4025,0.003229813664596273,0.6719791399352959,1.0,0.6719791399352959,1679,0.41849451645064806,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,12,790.0,850.0,2,4394,4124,1325,4573,4149,1321,4393,4103,1294,7,16,21,0.001590909090909091,0.0038844379703811605,0.01596958174904943,0.29906865868066,0.6667105535200583,1.161088109831868,0.59813731736132,0.6667105535200583,0.774058739887912,0.23674026860915093,0.4179868388983671,0.4420401854714065,97.5,100.0,4414,5158,271,33,11,0,0.0074762120525600365,0.0021326095385808454,0.0,0.9500000000000001,0.30000000000000004,0.30000000000000004,0.6000000000000001,35.0,65.0,75.0,0.9500000000000001,0.30000000000000004,0.30000000000000004,0.6000000000000001,35.0,65.0,75.0,1297,1279,18,1297,0.013878180416345412,1.152055763458617,1.5,0.768037175639078,561,0.43862392494136043,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,13,850.0,910.0,0,4462,4025,1297,4394,4124,1325,4450,4020,1292,3,13,18,6.737031214911295E-4,0.003223406893131664,0.013740458015267175,0.2978192627818074,0.6709265409603744,1.161878839975569,0.5956385255636149,0.6709265409603744,0.7745858933170461,0.2242696629213483,0.41691542288557215,0.44427244582043346,97.5,100.0,4470,5061,253,30,4,0,0.006711409395973154,7.903576368306659E-4,0.0,0.9500000000000001,0.30000000000000004,0.30000000000000004,0.6000000000000001,35.0,65.0,75.0,0.8500000000000001,0.4,0.4,0.5,35.0,55.0,85.0,4537,4530,7,4537,0.0015428697377121445,0.2995429016608038,0.5,0.5990858033216075,1130,0.24944812362030905,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,13,850.0,910.0,1,4462,4025,1297,4394,4124,1325,4450,4020,1292,3,13,18,6.737031214911295E-4,0.003223406893131664,0.013740458015267175,0.2978192627818074,0.6709265409603744,1.161878839975569,0.5956385255636149,0.6709265409603744,0.7745858933170461,0.2242696629213483,0.41691542288557215,0.44427244582043346,97.5,100.0,4470,5061,253,30,4,0,0.006711409395973154,7.903576368306659E-4,0.0,0.9500000000000001,0.30000000000000004,0.30000000000000004,0.6000000000000001,35.0,65.0,75.0,0.8500000000000001,0.4,0.4,0.5,35.0,55.0,85.0,4195,4180,15,4195,0.003575685339690107,0.6724950254264624,1.0,0.6724950254264624,1699,0.4064593301435407,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,13,850.0,910.0,2,4462,4025,1297,4394,4124,1325,4450,4020,1292,3,13,18,6.737031214911295E-4,0.003223406893131664,0.013740458015267175,0.2978192627818074,0.6709265409603744,1.161878839975569,0.5956385255636149,0.6709265409603744,0.7745858933170461,0.2242696629213483,0.41691542288557215,0.44427244582043346,97.5,100.0,4470,5061,253,30,4,0,0.006711409395973154,7.903576368306659E-4,0.0,0.9500000000000001,0.30000000000000004,0.30000000000000004,0.6000000000000001,35.0,65.0,75.0,0.8500000000000001,0.4,0.4,0.5,35.0,55.0,85.0,1321,1305,16,1321,0.012112036336109008,1.196290609353469,1.5,0.7975270729023127,598,0.4582375478927203,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,14,910.0,970.0,0,4537,4195,1321,4462,4025,1297,4540,4171,1291,7,15,16,0.0015394765779634925,0.00358337314859054,0.01224177505738332,0.29911996017275505,0.6710529774418931,1.1880456287087915,0.5982399203455101,0.6710529774418931,0.7920304191391944,0.24823788546255507,0.4070966195157037,0.45313710302091403,97.5,100.0,4435,4779,839,33,5,0,0.007440811724915446,0.0010462439840970914,0.0,0.8500000000000001,0.4,0.4,0.5,35.0,55.0,85.0,0.8500000000000001,0.4,0.4,0.5,35.0,55.0,85.0,4548,4543,5,4548,0.0010993843447669306,0.29899877177943135,0.5,0.5979975435588627,1082,0.23816861104996698,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,14,910.0,970.0,1,4537,4195,1321,4462,4025,1297,4540,4171,1291,7,15,16,0.0015394765779634925,0.00358337314859054,0.01224177505738332,0.29911996017275505,0.6710529774418931,1.1880456287087915,0.5982399203455101,0.6710529774418931,0.7920304191391944,0.24823788546255507,0.4070966195157037,0.45313710302091403,97.5,100.0,4435,4779,839,33,5,0,0.007440811724915446,0.0010462439840970914,0.0,0.8500000000000001,0.4,0.4,0.5,35.0,55.0,85.0,0.8500000000000001,0.4,0.4,0.5,35.0,55.0,85.0,4123,4111,12,4123,0.002910502061605627,0.6737882463679806,1.0,0.6737882463679806,1686,0.4101191924106057,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,14,910.0,970.0,2,4537,4195,1321,4462,4025,1297,4540,4171,1291,7,15,16,0.0015394765779634925,0.00358337314859054,0.01224177505738332,0.29911996017275505,0.6710529774418931,1.1880456287087915,0.5982399203455101,0.6710529774418931,0.7920304191391944,0.24823788546255507,0.4070966195157037,0.45313710302091403,97.5,100.0,4435,4779,839,33,5,0,0.007440811724915446,0.0010462439840970914,0.0,0.8500000000000001,0.4,0.4,0.5,35.0,55.0,85.0,0.8500000000000001,0.4,0.4,0.5,35.0,55.0,85.0,1339,1325,14,1339,0.010455563853622106,1.1413611050281498,1.5,0.7609074033520998,566,0.4271698113207547,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,15,970.0,1030.0,0,4548,4123,1339,4537,4195,1321,4541,4114,1324,5,12,14,0.0010998680158380994,0.00290838584585555,0.01046337817638266,0.29904036270312323,0.6747984197185547,1.1462456240086525,0.5980807254062465,0.6747984197185547,0.7641637493391017,0.2384937238493724,0.4095770539620807,0.43051359516616317,100.0,100.0,4418,4719,873,29,2,0,0.006564056133997284,4.238186056367875E-4,0.0,0.8500000000000001,0.4,0.4,0.5,35.0,55.0,85.0,0.75,0.5,0.7000000000000001,0.7000000000000001,40.0,95.0,40.0,4570,4560,10,4570,0.002188183807439825,0.3166080886598102,0.5,0.6332161773196204,1228,0.2692982456140351,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,15,970.0,1030.0,1,4548,4123,1339,4537,4195,1321,4541,4114,1324,5,12,14,0.0010998680158380994,0.00290838584585555,0.01046337817638266,0.29904036270312323,0.6747984197185547,1.1462456240086525,0.5980807254062465,0.6747984197185547,0.7641637493391017,0.2384937238493724,0.4095770539620807,0.43051359516616317,100.0,100.0,4418,4719,873,29,2,0,0.006564056133997284,4.238186056367875E-4,0.0,0.8500000000000001,0.4,0.4,0.5,35.0,55.0,85.0,0.75,0.5,0.7000000000000001,0.7000000000000001,40.0,95.0,40.0,4184,4166,18,4184,0.004302103250478011,0.6966393094910528,1.0,0.6966393094910528,1751,0.42030724915986556,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,15,970.0,1030.0,2,4548,4123,1339,4537,4195,1321,4541,4114,1324,5,12,14,0.0010998680158380994,0.00290838584585555,0.01046337817638266,0.29904036270312323,0.6747984197185547,1.1462456240086525,0.5980807254062465,0.6747984197185547,0.7641637493391017,0.2384937238493724,0.4095770539620807,0.43051359516616317,100.0,100.0,4418,4719,873,29,2,0,0.006564056133997284,4.238186056367875E-4,0.0,0.8500000000000001,0.4,0.4,0.5,35.0,55.0,85.0,0.75,0.5,0.7000000000000001,0.7000000000000001,40.0,95.0,40.0,1297,1272,25,1297,0.01927525057825752,1.1814226580285503,1.5,0.7876151053523669,560,0.44025157232704404,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,16,1030.0,1090.0,0,4570,4184,1297,4548,4123,1339,4556,4157,1270,10,18,25,0.002190100744634253,0.004311377245508982,0.019305019305019305,0.3165724178742357,0.6962813299274219,1.1770658026242555,0.6331448357484714,0.6962813299274219,0.7847105350828371,0.2684372256365233,0.4197738753909069,0.43700787401574803,100.0,100.0,4581,4114,1356,53,0,0,0.011569526304300371,0.0,0.0,0.75,0.5,0.7000000000000001,0.7000000000000001,40.0,95.0,40.0,0.55,0.30000000000000004,0.7000000000000001,0.5,25.0,85.0,70.0,4416,4410,6,4416,0.001358695652173913,0.2953278793783172,0.5,0.5906557587566345,1002,0.2272108843537415,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,16,1030.0,1090.0,1,4570,4184,1297,4548,4123,1339,4556,4157,1270,10,18,25,0.002190100744634253,0.004311377245508982,0.019305019305019305,0.3165724178742357,0.6962813299274219,1.1770658026242555,0.6331448357484714,0.6962813299274219,0.7847105350828371,0.2684372256365233,0.4197738753909069,0.43700787401574803,100.0,100.0,4581,4114,1356,53,0,0,0.011569526304300371,0.0,0.0,0.75,0.5,0.7000000000000001,0.7000000000000001,40.0,95.0,40.0,0.55,0.30000000000000004,0.7000000000000001,0.5,25.0,85.0,70.0,4253,4235,18,4253,0.00423230660710087,0.7063088882752844,1.0,0.7063088882752844,1810,0.42739079102715466,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,16,1030.0,1090.0,2,4570,4184,1297,4548,4123,1339,4556,4157,1270,10,18,25,0.002190100744634253,0.004311377245508982,0.019305019305019305,0.3165724178742357,0.6962813299274219,1.1770658026242555,0.6331448357484714,0.6962813299274219,0.7847105350828371,0.2684372256365233,0.4197738753909069,0.43700787401574803,100.0,100.0,4581,4114,1356,53,0,0,0.011569526304300371,0.0,0.0,0.75,0.5,0.7000000000000001,0.7000000000000001,40.0,95.0,40.0,0.55,0.30000000000000004,0.7000000000000001,0.5,25.0,85.0,70.0,1295,1270,25,1295,0.019305019305019305,1.1537163708413933,1.5,0.7691442472275956,547,0.43070866141732284,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,17,1090.0,1150.0,0,4416,4253,1295,4570,4184,1297,4416,4251,1277,6,18,25,0.0013568521031207597,0.004216444132115249,0.019201228878648235,0.29549115003690546,0.7070661246537727,1.1584868392319954,0.5909823000738109,0.7070661246537727,0.7723245594879969,0.22758152173913043,0.42836979534227243,0.4330462020360219,95.0,100.0,4520,2955,2489,45,4,0,0.00995575221238938,0.0013536379018612521,0.0,0.55,0.30000000000000004,0.7000000000000001,0.5,25.0,85.0,70.0,0.65,0.2,0.6000000000000001,0.6000000000000001,20.0,75.0,70.0,4588,4582,6,4588,0.0013077593722755014,0.29324643484083884,0.5,0.5864928696816777,1003,0.21890004364906154,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,17,1090.0,1150.0,1,4416,4253,1295,4570,4184,1297,4416,4251,1277,6,18,25,0.0013568521031207597,0.004216444132115249,0.019201228878648235,0.29549115003690546,0.7070661246537727,1.1584868392319954,0.5909823000738109,0.7070661246537727,0.7723245594879969,0.22758152173913043,0.42836979534227243,0.4330462020360219,95.0,100.0,4520,2955,2489,45,4,0,0.00995575221238938,0.0013536379018612521,0.0,0.55,0.30000000000000004,0.7000000000000001,0.5,25.0,85.0,70.0,0.65,0.2,0.6000000000000001,0.6000000000000001,20.0,75.0,70.0,4190,4174,16,4190,0.0038186157517899762,0.691590323132655,1.0,0.691590323132655,1755,0.4204599904168663,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,17,1090.0,1150.0,2,4416,4253,1295,4570,4184,1297,4416,4251,1277,6,18,25,0.0013568521031207597,0.004216444132115249,0.019201228878648235,0.29549115003690546,0.7070661246537727,1.1584868392319954,0.5909823000738109,0.7070661246537727,0.7723245594879969,0.22758152173913043,0.42836979534227243,0.4330462020360219,95.0,100.0,4520,2955,2489,45,4,0,0.00995575221238938,0.0013536379018612521,0.0,0.55,0.30000000000000004,0.7000000000000001,0.5,25.0,85.0,70.0,0.65,0.2,0.6000000000000001,0.6000000000000001,20.0,75.0,70.0,1295,1272,23,1295,0.01776061776061776,1.1572804353497483,1.5,0.7715202902331656,558,0.4386792452830189,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,18,1150.0,1210.0,0,4588,4190,1295,4416,4253,1295,4580,4160,1266,6,16,23,0.0013083296990841692,0.0038314176245210726,0.017843289371605897,0.293705931024803,0.6894358661049768,1.150992732811759,0.587411862049606,0.6894358661049768,0.7673284885411727,0.2200873362445415,0.41971153846153847,0.4352290679304897,97.5,100.0,4674,3459,1940,42,3,0,0.008985879332477536,8.673026886383347E-4,0.0,0.65,0.2,0.6000000000000001,0.6000000000000001,20.0,75.0,70.0,0.65,0.2,0.6000000000000001,0.6000000000000001,20.0,75.0,70.0,4537,4531,6,4537,0.0013224597751818382,0.2844237267438516,0.5,0.5688474534877032,965,0.212977267711322,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,18,1150.0,1210.0,1,4588,4190,1295,4416,4253,1295,4580,4160,1266,6,16,23,0.0013083296990841692,0.0038314176245210726,0.017843289371605897,0.293705931024803,0.6894358661049768,1.150992732811759,0.587411862049606,0.6894358661049768,0.7673284885411727,0.2200873362445415,0.41971153846153847,0.4352290679304897,97.5,100.0,4674,3459,1940,42,3,0,0.008985879332477536,8.673026886383347E-4,0.0,0.65,0.2,0.6000000000000001,0.6000000000000001,20.0,75.0,70.0,0.65,0.2,0.6000000000000001,0.6000000000000001,20.0,75.0,70.0,4100,4081,19,4100,0.004634146341463414,0.6984694211401787,1.0,0.6984694211401787,1730,0.42391570693457487,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,18,1150.0,1210.0,2,4588,4190,1295,4416,4253,1295,4580,4160,1266,6,16,23,0.0013083296990841692,0.0038314176245210726,0.017843289371605897,0.293705931024803,0.6894358661049768,1.150992732811759,0.587411862049606,0.6894358661049768,0.7673284885411727,0.2200873362445415,0.41971153846153847,0.4352290679304897,97.5,100.0,4674,3459,1940,42,3,0,0.008985879332477536,8.673026886383347E-4,0.0,0.65,0.2,0.6000000000000001,0.6000000000000001,20.0,75.0,70.0,0.65,0.2,0.6000000000000001,0.6000000000000001,20.0,75.0,70.0,1257,1240,17,1257,0.013524264120922832,1.2040094531969765,1.5,0.8026729687979843,576,0.4645161290322581,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,19,1210.0,1270.0,0,4537,4100,1257,4588,4190,1295,4533,4089,1249,6,19,17,0.0013218770654329147,0.0046251217137293086,0.013428120063191154,0.2840667789965243,0.7001244527275355,1.2060916426370174,0.5681335579930487,0.7001244527275355,0.8040610950913449,0.21222148687403486,0.42528735632183906,0.46597277822257804,92.5,100.0,4544,3473,1877,38,4,0,0.008362676056338027,0.001151742009789807,0.0,0.65,0.2,0.6000000000000001,0.6000000000000001,20.0,75.0,70.0,0.75,0.30000000000000004,0.5,0.7000000000000001,20.0,75.0,60.0,4651,4647,4,4651,8.600301010535369E-4,0.29433743839491194,0.5,0.5886748767898239,1088,0.23412954594361954,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,19,1210.0,1270.0,1,4537,4100,1257,4588,4190,1295,4533,4089,1249,6,19,17,0.0013218770654329147,0.0046251217137293086,0.013428120063191154,0.2840667789965243,0.7001244527275355,1.2060916426370174,0.5681335579930487,0.7001244527275355,0.8040610950913449,0.21222148687403486,0.42528735632183906,0.46597277822257804,92.5,100.0,4544,3473,1877,38,4,0,0.008362676056338027,0.001151742009789807,0.0,0.65,0.2,0.6000000000000001,0.6000000000000001,20.0,75.0,70.0,0.75,0.30000000000000004,0.5,0.7000000000000001,20.0,75.0,60.0,4052,4037,15,4052,0.0037018756169792696,0.68317768102999,1.0,0.68317768102999,1671,0.4139212286351251,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,19,1210.0,1270.0,2,4537,4100,1257,4588,4190,1295,4533,4089,1249,6,19,17,0.0013218770654329147,0.0046251217137293086,0.013428120063191154,0.2840667789965243,0.7001244527275355,1.2060916426370174,0.5681335579930487,0.7001244527275355,0.8040610950913449,0.21222148687403486,0.42528735632183906,0.46597277822257804,92.5,100.0,4544,3473,1877,38,4,0,0.008362676056338027,0.001151742009789807,0.0,0.65,0.2,0.6000000000000001,0.6000000000000001,20.0,75.0,70.0,0.75,0.30000000000000004,0.5,0.7000000000000001,20.0,75.0,60.0,1323,1307,16,1323,0.012093726379440665,1.1721079263497884,1.5,0.7814052842331923,585,0.4475899005355777,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,20,1270.0,1330.0,0,4651,4052,1323,4537,4100,1257,4640,4030,1304,4,15,16,8.613264427217916E-4,0.003708281829419036,0.012121212121212121,0.2940839187619341,0.6823066980204723,1.1736035054050438,0.5881678375238683,0.6823066980204723,0.7824023369366958,0.2338362068965517,0.4129032258064516,0.44785276073619634,100.0,100.0,4532,4061,1433,32,3,0,0.00706090026478376,7.387343018960847E-4,0.0,0.75,0.30000000000000004,0.5,0.7000000000000001,20.0,75.0,60.0,0.8500000000000001,0.2,0.4,0.7000000000000001,20.0,75.0,60.0,4483,4479,4,4483,8.922596475574393E-4,0.2790540271503162,0.5,0.5581080543006324,832,0.1857557490511275,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,20,1270.0,1330.0,1,4651,4052,1323,4537,4100,1257,4640,4030,1304,4,15,16,8.613264427217916E-4,0.003708281829419036,0.012121212121212121,0.2940839187619341,0.6823066980204723,1.1736035054050438,0.5881678375238683,0.6823066980204723,0.7824023369366958,0.2338362068965517,0.4129032258064516,0.44785276073619634,100.0,100.0,4532,4061,1433,32,3,0,0.00706090026478376,7.387343018960847E-4,0.0,0.75,0.30000000000000004,0.5,0.7000000000000001,20.0,75.0,60.0,0.8500000000000001,0.2,0.4,0.7000000000000001,20.0,75.0,60.0,4100,4085,15,4100,0.003658536585365854,0.6642275238989723,1.0,0.6642275238989723,1673,0.409547123623011,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,20,1270.0,1330.0,2,4651,4052,1323,4537,4100,1257,4640,4030,1304,4,15,16,8.613264427217916E-4,0.003708281829419036,0.012121212121212121,0.2940839187619341,0.6823066980204723,1.1736035054050438,0.5881678375238683,0.6823066980204723,0.7824023369366958,0.2338362068965517,0.4129032258064516,0.44785276073619634,100.0,100.0,4532,4061,1433,32,3,0,0.00706090026478376,7.387343018960847E-4,0.0,0.75,0.30000000000000004,0.5,0.7000000000000001,20.0,75.0,60.0,0.8500000000000001,0.2,0.4,0.7000000000000001,20.0,75.0,60.0,1309,1290,19,1309,0.014514896867838044,1.1143843805336815,1.5,0.7429229203557877,545,0.42248062015503873,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,21,1330.0,1390.0,0,4483,4100,1309,4651,4052,1323,4481,4098,1286,4,15,19,8.918617614269788E-4,0.0036469730123997084,0.014559386973180077,0.27927463006780673,0.665306272063005,1.1128099814709487,0.5585492601356135,0.665306272063005,0.7418733209806324,0.18522651193929926,0.40946803318692043,0.42223950233281493,97.5,100.0,4477,4616,799,34,4,0,0.007594371230734867,8.665511265164644E-4,0.0,0.8500000000000001,0.2,0.4,0.7000000000000001,20.0,75.0,60.0,0.6000000000000001,0.5,0.4,0.2,95.0,75.0,95.0,4470,4464,6,4470,0.0013422818791946308,0.30119707156121805,0.5,0.6023941431224361,1124,0.2517921146953405,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,21,1330.0,1390.0,1,4483,4100,1309,4651,4052,1323,4481,4098,1286,4,15,19,8.918617614269788E-4,0.0036469730123997084,0.014559386973180077,0.27927463006780673,0.665306272063005,1.1128099814709487,0.5585492601356135,0.665306272063005,0.7418733209806324,0.18522651193929926,0.40946803318692043,0.42223950233281493,97.5,100.0,4477,4616,799,34,4,0,0.007594371230734867,8.665511265164644E-4,0.0,0.8500000000000001,0.2,0.4,0.7000000000000001,20.0,75.0,60.0,0.6000000000000001,0.5,0.4,0.2,95.0,75.0,95.0,4121,4113,8,4121,0.001941276389225916,0.6644312406727625,1.0,0.6644312406727625,1670,0.4060296620471675,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,21,1330.0,1390.0,2,4483,4100,1309,4651,4052,1323,4481,4098,1286,4,15,19,8.918617614269788E-4,0.0036469730123997084,0.014559386973180077,0.27927463006780673,0.665306272063005,1.1128099814709487,0.5585492601356135,0.665306272063005,0.7418733209806324,0.18522651193929926,0.40946803318692043,0.42223950233281493,97.5,100.0,4477,4616,799,34,4,0,0.007594371230734867,8.665511265164644E-4,0.0,0.8500000000000001,0.2,0.4,0.7000000000000001,20.0,75.0,60.0,0.6000000000000001,0.5,0.4,0.2,95.0,75.0,95.0,1325,1316,9,1325,0.006792452830188679,1.1057048929241498,1.5,0.7371365952827665,556,0.42249240121580545,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,22,1390.0,1450.0,0,4470,4121,1325,4483,4100,1309,4467,4111,1324,6,8,9,0.0013413816230717639,0.0019422189851905803,0.006751687921980495,0.30086683260700253,0.6658409592778162,1.1098327558936427,0.6017336652140051,0.6658409592778162,0.7398885039290951,0.25162301320796954,0.40720019459985407,0.42371601208459214,100.0,100.0,4362,3344,2210,18,5,0,0.0041265474552957355,0.0014952153110047847,0.0,0.6000000000000001,0.5,0.4,0.2,95.0,75.0,95.0,0.4,0.30000000000000004,0.2,0.1,40.0,75.0,20.0,4437,4395,42,4437,0.009465855307640297,0.3116437258658949,0.5,0.6232874517317898,1043,0.2373151308304892,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,22,1390.0,1450.0,1,4470,4121,1325,4483,4100,1309,4467,4111,1324,6,8,9,0.0013413816230717639,0.0019422189851905803,0.006751687921980495,0.30086683260700253,0.6658409592778162,1.1098327558936427,0.6017336652140051,0.6658409592778162,0.7398885039290951,0.25162301320796954,0.40720019459985407,0.42371601208459214,100.0,100.0,4362,3344,2210,18,5,0,0.0041265474552957355,0.0014952153110047847,0.0,0.6000000000000001,0.5,0.4,0.2,95.0,75.0,95.0,0.4,0.30000000000000004,0.2,0.1,40.0,75.0,20.0,4287,4242,45,4287,0.010496850944716585,0.6689948123175228,1.0,0.6689948123175228,1710,0.4031117397454031,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,22,1390.0,1450.0,2,4470,4121,1325,4483,4100,1309,4467,4111,1324,6,8,9,0.0013413816230717639,0.0019422189851905803,0.006751687921980495,0.30086683260700253,0.6658409592778162,1.1098327558936427,0.6017336652140051,0.6658409592778162,0.7398885039290951,0.25162301320796954,0.40720019459985407,0.42371601208459214,100.0,100.0,4362,3344,2210,18,5,0,0.0041265474552957355,0.0014952153110047847,0.0,0.6000000000000001,0.5,0.4,0.2,95.0,75.0,95.0,0.4,0.30000000000000004,0.2,0.1,40.0,75.0,20.0,1288,1278,10,1288,0.007763975155279503,1.1628832319031488,1.5,0.7752554879354325,575,0.44992175273865415,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,23,1450.0,1510.0,0,4437,4287,1288,4470,4121,1325,4397,4231,1278,42,45,10,0.009461590448299166,0.010523854069223574,0.007763975155279503,0.3121161060413783,0.6671113393927619,1.1635819807417516,0.6242322120827566,0.6671113393927619,0.775721320494501,0.2383443256765977,0.401559914913732,0.4507042253521127,100.0,100.0,4368,2262,3382,7,2,88,0.0016025641025641025,8.841732979664014E-4,0.026020106445890007,0.4,0.30000000000000004,0.2,0.1,40.0,75.0,20.0,0.4,0.4,0.1,0.2,50.0,85.0,20.0,4570,4399,171,4570,0.037417943107221005,0.31719700318358207,0.5,0.6343940063671641,1058,0.24050920663787223,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,23,1450.0,1510.0,1,4437,4287,1288,4470,4121,1325,4397,4231,1278,42,45,10,0.009461590448299166,0.010523854069223574,0.007763975155279503,0.3121161060413783,0.6671113393927619,1.1635819807417516,0.6242322120827566,0.6671113393927619,0.775721320494501,0.2383443256765977,0.401559914913732,0.4507042253521127,100.0,100.0,4368,2262,3382,7,2,88,0.0016025641025641025,8.841732979664014E-4,0.026020106445890007,0.4,0.30000000000000004,0.2,0.1,40.0,75.0,20.0,0.4,0.4,0.1,0.2,50.0,85.0,20.0,4119,3957,162,4119,0.03932993445010925,0.6618961704649865,1.0,0.6618961704649865,1631,0.4121809451604751,1.0,1
