run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",900,36,2230.0,2290.0,0,4520,4159,1314,4555,4153,1276,4502,4149,1290,8,14,23,0.0017738359201773836,0.0033629594042757626,0.017517136329017517,0.310635002800352,0.6599411664033936,1.1564863273174801,0.621270005600704,0.6599411664033936,0.7709908848783201,0.26610395379831187,0.4022656061701615,0.4325581395348837,100.0,100.0,4439,4704,850,43,2,0,0.009686866411353908,4.2517006802721087E-4,0.0,0.8500000000000001,0.6000000000000001,0.4,0.8,75.0,50.0,25.0,0.75,0.5,0.4,0.9,65.0,50.0,20.0,4596,4588,8,4596,0.0017406440382941688,0.3115480257695209,0.5,0.6230960515390418,1262,0.2750653879686138,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,36,2230.0,2290.0,1,4520,4159,1314,4555,4153,1276,4502,4149,1290,8,14,23,0.0017738359201773836,0.0033629594042757626,0.017517136329017517,0.310635002800352,0.6599411664033936,1.1564863273174801,0.621270005600704,0.6599411664033936,0.7709908848783201,0.26610395379831187,0.4022656061701615,0.4325581395348837,100.0,100.0,4439,4704,850,43,2,0,0.009686866411353908,4.2517006802721087E-4,0.0,0.8500000000000001,0.6000000000000001,0.4,0.8,75.0,50.0,25.0,0.75,0.5,0.4,0.9,65.0,50.0,20.0,4260,4242,18,4260,0.004225352112676056,0.6791382891644854,1.0,0.6791382891644854,1769,0.417020273455917,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,36,2230.0,2290.0,2,4520,4159,1314,4555,4153,1276,4502,4149,1290,8,14,23,0.0017738359201773836,0.0033629594042757626,0.017517136329017517,0.310635002800352,0.6599411664033936,1.1564863273174801,0.621270005600704,0.6599411664033936,0.7709908848783201,0.26610395379831187,0.4022656061701615,0.4325581395348837,100.0,100.0,4439,4704,850,43,2,0,0.009686866411353908,4.2517006802721087E-4,0.0,0.8500000000000001,0.6000000000000001,0.4,0.8,75.0,50.0,25.0,0.75,0.5,0.4,0.9,65.0,50.0,20.0,1306,1293,13,1306,0.009954058192955589,1.134507737436429,1.5,0.756338491624286,542,0.4191802010827533,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,37,2290.0,2350.0,0,4596,4260,1306,4520,4159,1314,4588,4238,1295,8,18,13,0.0017406440382941688,0.0042293233082706765,0.009938837920489297,0.31118189967528387,0.6791482744549288,1.136473603276214,0.6223637993505677,0.6791482744549288,0.7576490688508093,0.273539668700959,0.41670599339310993,0.4193050193050193,100.0,100.0,4519,4214,1429,37,2,0,0.008187652135428191,4.7460844803037496E-4,0.0,0.75,0.5,0.4,0.9,65.0,50.0,20.0,0.8500000000000001,0.5,0.5,0.9,55.0,50.0,20.0,4439,4430,9,4439,0.0020274836674926784,0.31873215513789555,0.5,0.6374643102757911,1188,0.2681715575620767,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,37,2290.0,2350.0,1,4596,4260,1306,4520,4159,1314,4588,4238,1295,8,18,13,0.0017406440382941688,0.0042293233082706765,0.009938837920489297,0.31118189967528387,0.6791482744549288,1.136473603276214,0.6223637993505677,0.6791482744549288,0.7576490688508093,0.273539668700959,0.41670599339310993,0.4193050193050193,100.0,100.0,4519,4214,1429,37,2,0,0.008187652135428191,4.7460844803037496E-4,0.0,0.75,0.5,0.4,0.9,65.0,50.0,20.0,0.8500000000000001,0.5,0.5,0.9,55.0,50.0,20.0,4214,4189,25,4214,0.005932605600379687,0.6982385635824618,1.0,0.6982385635824618,1763,0.4208641680592027,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,37,2290.0,2350.0,2,4596,4260,1306,4520,4159,1314,4588,4238,1295,8,18,13,0.0017406440382941688,0.0042293233082706765,0.009938837920489297,0.31118189967528387,0.6791482744549288,1.136473603276214,0.6223637993505677,0.6791482744549288,0.7576490688508093,0.273539668700959,0.41670599339310993,0.4193050193050193,100.0,100.0,4519,4214,1429,37,2,0,0.008187652135428191,4.7460844803037496E-4,0.0,0.75,0.5,0.4,0.9,65.0,50.0,20.0,0.8500000000000001,0.5,0.5,0.9,55.0,50.0,20.0,1240,1221,19,1240,0.01532258064516129,1.1654270607380661,1.5,0.7769513738253774,532,0.4357084357084357,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,38,2350.0,2410.0,0,4439,4214,1240,4596,4260,1306,4428,4190,1223,9,25,19,0.002028397565922921,0.005931198102016607,0.015297906602254429,0.3179847288752244,0.6995811715703278,1.167427387509811,0.6359694577504488,0.6995811715703278,0.7782849250065406,0.2676151761517615,0.42219570405727924,0.4358135731807032,92.5,100.0,4519,4554,820,50,3,0,0.011064394777605666,6.587615283267457E-4,0.0,0.8500000000000001,0.5,0.5,0.9,55.0,50.0,20.0,0.4,0.30000000000000004,0.4,0.6000000000000001,35.0,70.0,70.0,4535,4419,116,4535,0.02557883131201764,0.3301365298351132,0.5,0.6602730596702264,1081,0.2446254808780267,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,38,2350.0,2410.0,1,4439,4214,1240,4596,4260,1306,4428,4190,1223,9,25,19,0.002028397565922921,0.005931198102016607,0.015297906602254429,0.3179847288752244,0.6995811715703278,1.167427387509811,0.6359694577504488,0.6995811715703278,0.7782849250065406,0.2676151761517615,0.42219570405727924,0.4358135731807032,92.5,100.0,4519,4554,820,50,3,0,0.011064394777605666,6.587615283267457E-4,0.0,0.8500000000000001,0.5,0.5,0.9,55.0,50.0,20.0,0.4,0.30000000000000004,0.4,0.6000000000000001,35.0,70.0,70.0,4205,4090,115,4205,0.027348394768133173,0.714311801784558,1.0,0.714311801784558,1766,0.4317848410757946,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,38,2350.0,2410.0,2,4439,4214,1240,4596,4260,1306,4428,4190,1223,9,25,19,0.002028397565922921,0.005931198102016607,0.015297906602254429,0.3179847288752244,0.6995811715703278,1.167427387509811,0.6359694577504488,0.6995811715703278,0.7782849250065406,0.2676151761517615,0.42219570405727924,0.4358135731807032,92.5,100.0,4519,4554,820,50,3,0,0.011064394777605666,6.587615283267457E-4,0.0,0.8500000000000001,0.5,0.5,0.9,55.0,50.0,20.0,0.4,0.30000000000000004,0.4,0.6000000000000001,35.0,70.0,70.0,1273,1223,50,1273,0.03927729772191673,1.219262569203162,1.5,0.812841712802108,562,0.45952575633687653,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,39,2410.0,2470.0,0,4535,4205,1273,4439,4214,1240,4428,4083,1220,116,115,50,0.025528169014084508,0.02739399714149595,0.03937007874015748,0.3310538013223342,0.7132792989533591,1.2205718787227133,0.6621076026446684,0.7132792989533591,0.8137145858151422,0.245483288166215,0.4298310066127847,0.46147540983606555,100.0,100.0,4470,2163,3380,34,2,245,0.007606263982102908,9.246417013407304E-4,0.07248520710059171,0.4,0.30000000000000004,0.4,0.6000000000000001,35.0,70.0,70.0,0.5,0.2,0.4,0.5,35.0,80.0,60.0,4483,4469,14,4483,0.0031229087664510374,0.29677871564237235,0.5,0.5935574312847447,989,0.22130230476616694,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,39,2410.0,2470.0,1,4535,4205,1273,4439,4214,1240,4428,4083,1220,116,115,50,0.025528169014084508,0.02739399714149595,0.03937007874015748,0.3310538013223342,0.7132792989533591,1.2205718787227133,0.6621076026446684,0.7132792989533591,0.8137145858151422,0.245483288166215,0.4298310066127847,0.46147540983606555,100.0,100.0,4470,2163,3380,34,2,245,0.007606263982102908,9.246417013407304E-4,0.07248520710059171,0.4,0.30000000000000004,0.4,0.6000000000000001,35.0,70.0,70.0,0.5,0.2,0.4,0.5,35.0,80.0,60.0,4227,4205,22,4227,0.005204636858291933,0.6815221182033848,1.0,0.6815221182033848,1760,0.41854934601664684,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,39,2410.0,2470.0,2,4535,4205,1273,4439,4214,1240,4428,4083,1220,116,115,50,0.025528169014084508,0.02739399714149595,0.03937007874015748,0.3310538013223342,0.7132792989533591,1.2205718787227133,0.6621076026446684,0.7132792989533591,0.8137145858151422,0.245483288166215,0.4298310066127847,0.46147540983606555,100.0,100.0,4470,2163,3380,34,2,245,0.007606263982102908,9.246417013407304E-4,0.07248520710059171,0.4,0.30000000000000004,0.4,0.6000000000000001,35.0,70.0,70.0,0.5,0.2,0.4,0.5,35.0,80.0,60.0,1236,1221,15,1236,0.012135922330097087,1.1776500163349983,1.5,0.7851000108899989,548,0.4488124488124488,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,40,2470.0,2530.0,0,4483,4227,1236,4535,4205,1273,4464,4206,1226,14,22,15,0.0031263957123715946,0.005203405865657522,0.012087026591458501,0.297179478865595,0.6804731880164617,1.1793651196467727,0.59435895773119,0.6804731880164617,0.7862434130978485,0.2217741935483871,0.41821207798383264,0.44942903752039154,95.0,100.0,4609,2627,2710,33,2,16,0.007159904534606206,7.613247049866769E-4,0.005904059040590406,0.5,0.2,0.4,0.5,35.0,80.0,60.0,0.15000000000000002,0.4,0.2,0.7000000000000001,25.0,65.0,85.0,4564,3358,1206,4564,0.2642418930762489,0.4253837668345205,0.5,0.850767533669041,1238,0.368671828469327,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,40,2470.0,2530.0,1,4483,4227,1236,4535,4205,1273,4464,4206,1226,14,22,15,0.0031263957123715946,0.005203405865657522,0.012087026591458501,0.297179478865595,0.6804731880164617,1.1793651196467727,0.59435895773119,0.6804731880164617,0.7862434130978485,0.2217741935483871,0.41821207798383264,0.44942903752039154,95.0,100.0,4609,2627,2710,33,2,16,0.007159904534606206,7.613247049866769E-4,0.005904059040590406,0.5,0.2,0.4,0.5,35.0,80.0,60.0,0.15000000000000002,0.4,0.2,0.7000000000000001,25.0,65.0,85.0,4183,3001,1182,4183,0.2825723165192446,0.8608928631519946,1.0,0.8608928631519946,1652,0.550483172275908,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,40,2470.0,2530.0,2,4483,4227,1236,4535,4205,1273,4464,4206,1226,14,22,15,0.0031263957123715946,0.005203405865657522,0.012087026591458501,0.297179478865595,0.6804731880164617,1.1793651196467727,0.59435895773119,0.6804731880164617,0.7862434130978485,0.2217741935483871,0.41821207798383264,0.44942903752039154,95.0,100.0,4609,2627,2710,33,2,16,0.007159904534606206,7.613247049866769E-4,0.005904059040590406,0.5,0.2,0.4,0.5,35.0,80.0,60.0,0.15000000000000002,0.4,0.2,0.7000000000000001,25.0,65.0,85.0,1268,926,342,1268,0.2697160883280757,1.5541471323038543,1.5,1.0360980882025694,574,0.6198704103671706,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,41,2530.0,2590.0,0,4564,4183,1268,4483,4227,1236,3366,3017,920,1206,1181,342,0.2637795275590551,0.2813244402096236,0.27099841521394613,0.4249035589294804,0.8597280255552195,1.5317513192013383,0.8498071178589608,0.8597280255552195,1.0211675461342256,0.3680926916221034,0.5512098110706,0.616304347826087,95.0,100.0,4438,871,4706,21,1,2707,0.00473186119873817,0.001148105625717566,0.5752231194220144,0.15000000000000002,0.4,0.2,0.7000000000000001,25.0,65.0,85.0,0.25,0.4,0.2,0.8,25.0,65.0,75.0,4592,3938,654,4592,0.14242160278745644,0.3921341581034149,0.5,0.7842683162068298,1318,0.33468765871000505,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,41,2530.0,2590.0,1,4564,4183,1268,4483,4227,1236,3366,3017,920,1206,1181,342,0.2637795275590551,0.2813244402096236,0.27099841521394613,0.4249035589294804,0.8597280255552195,1.5317513192013383,0.8498071178589608,0.8597280255552195,1.0211675461342256,0.3680926916221034,0.5512098110706,0.616304347826087,95.0,100.0,4438,871,4706,21,1,2707,0.00473186119873817,0.001148105625717566,0.5752231194220144,0.15000000000000002,0.4,0.2,0.7000000000000001,25.0,65.0,85.0,0.25,0.4,0.2,0.8,25.0,65.0,75.0,4176,3544,632,4176,0.15134099616858238,0.7961506848195137,1.0,0.7961506848195137,1730,0.4881489841986456,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,41,2530.0,2590.0,2,4564,4183,1268,4483,4227,1236,3366,3017,920,1206,1181,342,0.2637795275590551,0.2813244402096236,0.27099841521394613,0.4249035589294804,0.8597280255552195,1.5317513192013383,0.8498071178589608,0.8597280255552195,1.0211675461342256,0.3680926916221034,0.5512098110706,0.616304347826087,95.0,100.0,4438,871,4706,21,1,2707,0.00473186119873817,0.001148105625717566,0.5752231194220144,0.15000000000000002,0.4,0.2,0.7000000000000001,25.0,65.0,85.0,0.25,0.4,0.2,0.8,25.0,65.0,75.0,1357,1094,263,1357,0.19380987472365513,1.372705732948779,1.5,0.915137155299186,581,0.5310786106032906,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,42,2590.0,2650.0,0,4592,4176,1357,4564,4183,1268,3912,3513,1094,654,632,263,0.14323258869908015,0.15247285886610373,0.19380987472365513,0.3855258009955493,0.7927043170327909,1.3865919394820765,0.7710516019910986,0.7927043170327909,0.9243946263213844,0.33307770961145194,0.4884713919726729,0.5319926873857403,97.5,100.0,4463,1373,4289,36,1,1512,0.008066323101053104,7.283321194464676E-4,0.35252972720913966,0.25,0.4,0.2,0.8,25.0,65.0,75.0,0.65,0.9,0.4,0.6000000000000001,35.0,35.0,75.0,4609,4604,5,4609,0.0010848340203948796,0.3048363234543295,0.5,0.609672646908659,1187,0.25781928757602085,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,42,2590.0,2650.0,1,4592,4176,1357,4564,4183,1268,3912,3513,1094,654,632,263,0.14323258869908015,0.15247285886610373,0.19380987472365513,0.3855258009955493,0.7927043170327909,1.3865919394820765,0.7710516019910986,0.7927043170327909,0.9243946263213844,0.33307770961145194,0.4884713919726729,0.5319926873857403,97.5,100.0,4463,1373,4289,36,1,1512,0.008066323101053104,7.283321194464676E-4,0.35252972720913966,0.25,0.4,0.2,0.8,25.0,65.0,75.0,0.65,0.9,0.4,0.6000000000000001,35.0,35.0,75.0,4296,4284,12,4296,0.002793296089385475,0.664918354333237,1.0,0.664918354333237,1706,0.39822595704948643,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,42,2590.0,2650.0,2,4592,4176,1357,4564,4183,1268,3912,3513,1094,654,632,263,0.14323258869908015,0.15247285886610373,0.19380987472365513,0.3855258009955493,0.7927043170327909,1.3865919394820765,0.7710516019910986,0.7927043170327909,0.9243946263213844,0.33307770961145194,0.4884713919726729,0.5319926873857403,97.5,100.0,4463,1373,4289,36,1,1512,0.008066323101053104,7.283321194464676E-4,0.35252972720913966,0.25,0.4,0.2,0.8,25.0,65.0,75.0,0.65,0.9,0.4,0.6000000000000001,35.0,35.0,75.0,1318,1296,22,1318,0.01669195751138088,1.1464350590803443,1.5,0.7642900393868962,560,0.43209876543209874,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,43,2650.0,2710.0,0,4609,4296,1318,4592,4176,1357,4624,4299,1296,5,13,22,0.001080146899978397,0.0030148423005565863,0.01669195751138088,0.3106669607086089,0.6698527913713175,1.1530035646053953,0.6213339214172178,0.6698527913713175,0.7686690430702635,0.25951557093425603,0.39869737148173995,0.43441358024691357,100.0,100.0,4476,3789,1958,36,4,0,0.00804289544235925,0.0010556875164951175,0.0,0.65,0.9,0.4,0.6000000000000001,35.0,35.0,75.0,0.75,0.9,0.5,0.6000000000000001,25.0,25.0,65.0,4547,4540,7,4547,0.0015394765779634925,0.3110722076473687,0.5,0.6221444152947374,1222,0.2691629955947137,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,43,2650.0,2710.0,1,4609,4296,1318,4592,4176,1357,4624,4299,1296,5,13,22,0.001080146899978397,0.0030148423005565863,0.01669195751138088,0.3106669607086089,0.6698527913713175,1.1530035646053953,0.6213339214172178,0.6698527913713175,0.7686690430702635,0.25951557093425603,0.39869737148173995,0.43441358024691357,100.0,100.0,4476,3789,1958,36,4,0,0.00804289544235925,0.0010556875164951175,0.0,0.65,0.9,0.4,0.6000000000000001,35.0,35.0,75.0,0.75,0.9,0.5,0.6000000000000001,25.0,25.0,65.0,4249,4224,25,4249,0.005883737349964698,0.6744142034244196,1.0,0.6744142034244196,1702,0.4029356060606061,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,43,2650.0,2710.0,2,4609,4296,1318,4592,4176,1357,4624,4299,1296,5,13,22,0.001080146899978397,0.0030148423005565863,0.01669195751138088,0.3106669607086089,0.6698527913713175,1.1530035646053953,0.6213339214172178,0.6698527913713175,0.7686690430702635,0.25951557093425603,0.39869737148173995,0.43441358024691357,100.0,100.0,4476,3789,1958,36,4,0,0.00804289544235925,0.0010556875164951175,0.0,0.65,0.9,0.4,0.6000000000000001,35.0,35.0,75.0,0.75,0.9,0.5,0.6000000000000001,25.0,25.0,65.0,1315,1291,24,1315,0.018250950570342206,1.196831800507328,1.5,0.7978878670048853,589,0.4562354763749032,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,44,2710.0,2770.0,0,4547,4249,1315,4609,4296,1318,4535,4219,1294,7,25,24,0.0015411712901805372,0.00589066918001885,0.018209408194233688,0.31071920637210665,0.674100171229514,1.1920335990105315,0.6214384127442133,0.674100171229514,0.794689066007021,0.26923925027563395,0.403176108082484,0.45440494590417313,100.0,100.0,4455,4307,1349,49,7,0,0.010998877665544332,0.00162526120269329,0.0,0.75,0.9,0.5,0.6000000000000001,25.0,25.0,65.0,0.75,0.8,0.5,0.6000000000000001,35.0,25.0,65.0,4495,4484,11,4495,0.002447163515016685,0.30864455201819024,0.5,0.6172891040363805,1226,0.2734165923282783,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,44,2710.0,2770.0,1,4547,4249,1315,4609,4296,1318,4535,4219,1294,7,25,24,0.0015411712901805372,0.00589066918001885,0.018209408194233688,0.31071920637210665,0.674100171229514,1.1920335990105315,0.6214384127442133,0.674100171229514,0.794689066007021,0.26923925027563395,0.403176108082484,0.45440494590417313,100.0,100.0,4455,4307,1349,49,7,0,0.010998877665544332,0.00162526120269329,0.0,0.75,0.9,0.5,0.6000000000000001,25.0,25.0,65.0,0.75,0.8,0.5,0.6000000000000001,35.0,25.0,65.0,4202,4187,15,4202,0.003569728700618753,0.6555075174032633,1.0,0.6555075174032633,1642,0.3921662288034392,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,44,2710.0,2770.0,2,4547,4249,1315,4609,4296,1318,4535,4219,1294,7,25,24,0.0015411712901805372,0.00589066918001885,0.018209408194233688,0.31071920637210665,0.674100171229514,1.1920335990105315,0.6214384127442133,0.674100171229514,0.794689066007021,0.26923925027563395,0.403176108082484,0.45440494590417313,100.0,100.0,4455,4307,1349,49,7,0,0.010998877665544332,0.00162526120269329,0.0,0.75,0.9,0.5,0.6000000000000001,25.0,25.0,65.0,0.75,0.8,0.5,0.6000000000000001,35.0,25.0,65.0,1347,1325,22,1347,0.016332590942835932,1.1764363173775445,1.5,0.7842908782516963,594,0.4483018867924528,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,45,2770.0,2830.0,0,4495,4202,1347,4547,4249,1315,4484,4206,1320,11,15,22,0.002447163515016685,0.0035536602700781805,0.01639344262295082,0.3088470045563502,0.6573255420816442,1.1774756019020767,0.6176940091127004,0.6573255420816442,0.7849837346013845,0.27274754683318464,0.3927722301474085,0.4492424242424242,100.0,100.0,4406,4271,1367,47,1,0,0.010667271901951884,2.3413720440177945E-4,0.0,0.75,0.8,0.5,0.6000000000000001,35.0,25.0,65.0,0.4,0.6000000000000001,0.4,0.4,70.0,40.0,65.0,4545,4505,40,4545,0.0088008800880088,0.32255194581904234,0.5,0.6451038916380847,1179,0.26170921198668146,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,45,2770.0,2830.0,1,4495,4202,1347,4547,4249,1315,4484,4206,1320,11,15,22,0.002447163515016685,0.0035536602700781805,0.01639344262295082,0.3088470045563502,0.6573255420816442,1.1774756019020767,0.6176940091127004,0.6573255420816442,0.7849837346013845,0.27274754683318464,0.3927722301474085,0.4492424242424242,100.0,100.0,4406,4271,1367,47,1,0,0.010667271901951884,2.3413720440177945E-4,0.0,0.75,0.8,0.5,0.6000000000000001,35.0,25.0,65.0,0.4,0.6000000000000001,0.4,0.4,70.0,40.0,65.0,4139,4096,43,4139,0.01038898284609809,0.6771076584731944,1.0,0.6771076584731944,1634,0.39892578125,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,45,2770.0,2830.0,2,4495,4202,1347,4547,4249,1315,4484,4206,1320,11,15,22,0.002447163515016685,0.0035536602700781805,0.01639344262295082,0.3088470045563502,0.6573255420816442,1.1774756019020767,0.6176940091127004,0.6573255420816442,0.7849837346013845,0.27274754683318464,0.3927722301474085,0.4492424242424242,100.0,100.0,4406,4271,1367,47,1,0,0.010667271901951884,2.3413720440177945E-4,0.0,0.75,0.8,0.5,0.6000000000000001,35.0,25.0,65.0,0.4,0.6000000000000001,0.4,0.4,70.0,40.0,65.0,1256,1234,22,1256,0.01751592356687898,1.1846665468174464,1.5,0.7897776978782977,545,0.44165316045380876,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,46,2830.0,2890.0,0,4545,4139,1256,4495,4202,1347,4497,4084,1235,40,43,22,0.008816398501212255,0.010419190695420402,0.017501988862370723,0.3220772321819922,0.6770906801035439,1.1819919622999848,0.6441544643639844,0.6770906801035439,0.7879946415333232,0.2606181899043807,0.398873653281097,0.4404858299595142,100.0,100.0,4439,2225,3276,28,2,75,0.0063077269655327775,8.988764044943821E-4,0.022893772893772892,0.4,0.6000000000000001,0.4,0.4,70.0,40.0,65.0,0.4,0.6000000000000001,0.4,0.4,70.0,40.0,65.0,4487,4421,66,4487,0.014709159794963227,0.3403577969524227,0.5,0.6807155939048454,1176,0.2660031667043655,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,46,2830.0,2890.0,1,4545,4139,1256,4495,4202,1347,4497,4084,1235,40,43,22,0.008816398501212255,0.010419190695420402,0.017501988862370723,0.3220772321819922,0.6770906801035439,1.1819919622999848,0.6441544643639844,0.6770906801035439,0.7879946415333232,0.2606181899043807,0.398873653281097,0.4404858299595142,100.0,100.0,4439,2225,3276,28,2,75,0.0063077269655327775,8.988764044943821E-4,0.022893772893772892,0.4,0.6000000000000001,0.4,0.4,70.0,40.0,65.0,0.4,0.6000000000000001,0.4,0.4,70.0,40.0,65.0,4157,4101,56,4157,0.013471253307673804,0.6973498558538606,1.0,0.6973498558538606,1731,0.42209217264081933,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,46,2830.0,2890.0,2,4545,4139,1256,4495,4202,1347,4497,4084,1235,40,43,22,0.008816398501212255,0.010419190695420402,0.017501988862370723,0.3220772321819922,0.6770906801035439,1.1819919622999848,0.6441544643639844,0.6770906801035439,0.7879946415333232,0.2606181899043807,0.398873653281097,0.4404858299595142,100.0,100.0,4439,2225,3276,28,2,75,0.0063077269655327775,8.988764044943821E-4,0.022893772893772892,0.4,0.6000000000000001,0.4,0.4,70.0,40.0,65.0,0.4,0.6000000000000001,0.4,0.4,70.0,40.0,65.0,1262,1235,27,1262,0.021394611727416798,1.212790628063318,1.5,0.8085270853755454,562,0.45506072874493925,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,47,2890.0,2950.0,0,4487,4157,1262,4545,4139,1256,4431,4095,1241,66,56,27,0.01467645096731154,0.013490725126475547,0.021293375394321766,0.34086974313303964,0.6950683245129284,1.219873359345827,0.6817394862660793,0.6950683245129284,0.8132489062305513,0.2676596705032724,0.4205128205128205,0.45769540692989524,97.5,100.0,4434,2147,3325,26,1,122,0.005863779882724403,4.657661853749418E-4,0.03669172932330827,0.4,0.6000000000000001,0.4,0.4,70.0,40.0,65.0,0.30000000000000004,0.7000000000000001,0.4,0.5,80.0,30.0,75.0,4478,4041,437,4478,0.09758820902188477,0.36833036286949167,0.5,0.7366607257389833,1238,0.30635981192774064,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,47,2890.0,2950.0,1,4487,4157,1262,4545,4139,1256,4431,4095,1241,66,56,27,0.01467645096731154,0.013490725126475547,0.021293375394321766,0.34086974313303964,0.6950683245129284,1.219873359345827,0.6817394862660793,0.6950683245129284,0.8132489062305513,0.2676596705032724,0.4205128205128205,0.45769540692989524,97.5,100.0,4434,2147,3325,26,1,122,0.005863779882724403,4.657661853749418E-4,0.03669172932330827,0.4,0.6000000000000001,0.4,0.4,70.0,40.0,65.0,0.30000000000000004,0.7000000000000001,0.4,0.5,80.0,30.0,75.0,4256,3815,441,4256,0.10361842105263158,0.7784431885519779,1.0,0.7784431885519779,1780,0.46657929226736566,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,47,2890.0,2950.0,2,4487,4157,1262,4545,4139,1256,4431,4095,1241,66,56,27,0.01467645096731154,0.013490725126475547,0.021293375394321766,0.34086974313303964,0.6950683245129284,1.219873359345827,0.6817394862660793,0.6950683245129284,0.8132489062305513,0.2676596705032724,0.4205128205128205,0.45769540692989524,97.5,100.0,4434,2147,3325,26,1,122,0.005863779882724403,4.657661853749418E-4,0.03669172932330827,0.4,0.6000000000000001,0.4,0.4,70.0,40.0,65.0,0.30000000000000004,0.7000000000000001,0.4,0.5,80.0,30.0,75.0,1328,1192,136,1328,0.10240963855421686,1.2815976086440841,1.5,0.8543984057627227,567,0.47567114093959734,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,48,2950.0,3010.0,0,4478,4256,1328,4487,4157,1262,4049,3808,1192,437,441,136,0.09741417744092733,0.10378912685337727,0.10240963855421686,0.3641990796700319,0.7709423816406384,1.2706290773281355,0.7283981593400638,0.7709423816406384,0.8470860515520903,0.3067424055322302,0.4653361344537815,0.473993288590604,100.0,100.0,4378,1714,3970,39,1,974,0.008908177249885792,5.834305717619603E-4,0.24534005037783374,0.30000000000000004,0.7000000000000001,0.4,0.5,80.0,30.0,75.0,0.30000000000000004,0.7000000000000001,0.4,0.5,80.0,30.0,75.0,4411,3958,453,4411,0.10269780095216505,0.3756511851729876,0.5,0.7513023703459752,1146,0.28954017180394137,1.0,1
