run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",900,48,2950.0,3010.0,1,4478,4256,1328,4487,4157,1262,4049,3808,1192,437,441,136,0.09741417744092733,0.10378912685337727,0.10240963855421686,0.3641990796700319,0.7709423816406384,1.2706290773281355,0.7283981593400638,0.7709423816406384,0.8470860515520903,0.3067424055322302,0.4653361344537815,0.473993288590604,100.0,100.0,4378,1714,3970,39,1,974,0.008908177249885792,5.834305717619603E-4,0.24534005037783374,0.30000000000000004,0.7000000000000001,0.4,0.5,80.0,30.0,75.0,0.30000000000000004,0.7000000000000001,0.4,0.5,80.0,30.0,75.0,4249,3781,468,4249,0.11014356319133914,0.7771441350305699,1.0,0.7771441350305699,1737,0.4594022745305475,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,48,2950.0,3010.0,2,4478,4256,1328,4487,4157,1262,4049,3808,1192,437,441,136,0.09741417744092733,0.10378912685337727,0.10240963855421686,0.3641990796700319,0.7709423816406384,1.2706290773281355,0.7283981593400638,0.7709423816406384,0.8470860515520903,0.3067424055322302,0.4653361344537815,0.473993288590604,100.0,100.0,4378,1714,3970,39,1,974,0.008908177249885792,5.834305717619603E-4,0.24534005037783374,0.30000000000000004,0.7000000000000001,0.4,0.5,80.0,30.0,75.0,0.30000000000000004,0.7000000000000001,0.4,0.5,80.0,30.0,75.0,1345,1191,154,1345,0.11449814126394052,1.3050114842312648,1.5,0.8700076561541765,576,0.4836272040302267,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,49,3010.0,3070.0,0,4411,4249,1345,4478,4256,1328,3964,3794,1187,450,462,146,0.10194834617127323,0.10855263157894737,0.10952738184546136,0.3802251293351125,0.7851515608776038,1.3068513958215742,0.760450258670225,0.7851515608776038,0.8712342638810494,0.28935418768920285,0.46151818661043753,0.481044650379107,97.5,100.0,4379,1648,3978,44,2,1012,0.010047956154373145,0.0012135922330097086,0.25439919557566615,0.30000000000000004,0.7000000000000001,0.4,0.5,80.0,30.0,75.0,0.30000000000000004,0.6000000000000001,0.30000000000000004,0.4,70.0,30.0,65.0,4437,3947,490,4437,0.1104349785891368,0.3561975437305233,0.5,0.7123950874610466,1146,0.29034709906257916,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,49,3010.0,3070.0,1,4411,4249,1345,4478,4256,1328,3964,3794,1187,450,462,146,0.10194834617127323,0.10855263157894737,0.10952738184546136,0.3802251293351125,0.7851515608776038,1.3068513958215742,0.760450258670225,0.7851515608776038,0.8712342638810494,0.28935418768920285,0.46151818661043753,0.481044650379107,97.5,100.0,4379,1648,3978,44,2,1012,0.010047956154373145,0.0012135922330097086,0.25439919557566615,0.30000000000000004,0.7000000000000001,0.4,0.5,80.0,30.0,75.0,0.30000000000000004,0.6000000000000001,0.30000000000000004,0.4,70.0,30.0,65.0,4186,3683,503,4186,0.12016244624940277,0.740573375832596,1.0,0.740573375832596,1655,0.44936193320662504,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,49,3010.0,3070.0,2,4411,4249,1345,4478,4256,1328,3964,3794,1187,450,462,146,0.10194834617127323,0.10855263157894737,0.10952738184546136,0.3802251293351125,0.7851515608776038,1.3068513958215742,0.760450258670225,0.7851515608776038,0.8712342638810494,0.28935418768920285,0.46151818661043753,0.481044650379107,97.5,100.0,4379,1648,3978,44,2,1012,0.010047956154373145,0.0012135922330097086,0.25439919557566615,0.30000000000000004,0.7000000000000001,0.4,0.5,80.0,30.0,75.0,0.30000000000000004,0.6000000000000001,0.30000000000000004,0.4,70.0,30.0,65.0,1317,1160,157,1317,0.11921032649962035,1.3005607617473955,1.5,0.867040507831597,588,0.506896551724138,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,50,3070.0,3130.0,0,4437,4186,1317,4411,4249,1345,3895,3646,1158,493,509,165,0.11235186873290794,0.12250300842358604,0.12471655328798185,0.3481743684621667,0.7359397563735187,1.308999783615876,0.6963487369243334,0.7359397563735187,0.872666522410584,0.28369704749679076,0.44679100383982445,0.5103626943005182,100.0,100.0,4316,1677,3947,34,0,1133,0.007877664504170528,0.0,0.2870534583227768,0.30000000000000004,0.6000000000000001,0.30000000000000004,0.4,70.0,30.0,65.0,0.30000000000000004,0.7000000000000001,0.8,0.30000000000000004,55.0,40.0,95.0,4495,4095,400,4495,0.08898776418242492,0.38570632242191527,0.5,0.7714126448438305,1324,0.32332112332112334,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,50,3070.0,3130.0,1,4437,4186,1317,4411,4249,1345,3895,3646,1158,493,509,165,0.11235186873290794,0.12250300842358604,0.12471655328798185,0.3481743684621667,0.7359397563735187,1.308999783615876,0.6963487369243334,0.7359397563735187,0.872666522410584,0.28369704749679076,0.44679100383982445,0.5103626943005182,100.0,100.0,4316,1677,3947,34,0,1133,0.007877664504170528,0.0,0.2870534583227768,0.30000000000000004,0.6000000000000001,0.30000000000000004,0.4,70.0,30.0,65.0,0.30000000000000004,0.7000000000000001,0.8,0.30000000000000004,55.0,40.0,95.0,4149,3761,388,4149,0.09351651000241022,0.8004884625358041,1.0,0.8004884625358041,1816,0.4828503057697421,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,50,3070.0,3130.0,2,4437,4186,1317,4411,4249,1345,3895,3646,1158,493,509,165,0.11235186873290794,0.12250300842358604,0.12471655328798185,0.3481743684621667,0.7359397563735187,1.308999783615876,0.6963487369243334,0.7359397563735187,0.872666522410584,0.28369704749679076,0.44679100383982445,0.5103626943005182,100.0,100.0,4316,1677,3947,34,0,1133,0.007877664504170528,0.0,0.2870534583227768,0.30000000000000004,0.6000000000000001,0.30000000000000004,0.4,70.0,30.0,65.0,0.30000000000000004,0.7000000000000001,0.8,0.30000000000000004,55.0,40.0,95.0,1293,1177,116,1293,0.0897138437741686,1.270433414919027,1.5,0.846955609946018,575,0.48853016142735767,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,51,3130.0,3190.0,0,4495,4149,1293,4437,4186,1317,4121,3784,1180,400,388,114,0.08847600088476001,0.09300095877277086,0.08809891808346214,0.3902180247657092,0.8002292422143104,1.2667487763221534,0.7804360495314184,0.8002292422143104,0.844499184214769,0.3261344333899539,0.48070824524312894,0.48559322033898306,100.0,100.0,4497,1572,3868,36,1,865,0.008005336891260841,6.361323155216285E-4,0.22362978283350568,0.30000000000000004,0.7000000000000001,0.8,0.30000000000000004,55.0,40.0,95.0,0.4,0.6000000000000001,0.8,0.30000000000000004,65.0,30.0,95.0,4536,4366,170,4536,0.03747795414462081,0.3303178318223225,0.5,0.660635663644645,1187,0.27187356848373795,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,51,3130.0,3190.0,1,4495,4149,1293,4437,4186,1317,4121,3784,1180,400,388,114,0.08847600088476001,0.09300095877277086,0.08809891808346214,0.3902180247657092,0.8002292422143104,1.2667487763221534,0.7804360495314184,0.8002292422143104,0.844499184214769,0.3261344333899539,0.48070824524312894,0.48559322033898306,100.0,100.0,4497,1572,3868,36,1,865,0.008005336891260841,6.361323155216285E-4,0.22362978283350568,0.30000000000000004,0.7000000000000001,0.8,0.30000000000000004,55.0,40.0,95.0,0.4,0.6000000000000001,0.8,0.30000000000000004,65.0,30.0,95.0,4208,4019,189,4208,0.04491444866920152,0.7038600493923318,1.0,0.7038600493923318,1657,0.4122916148295596,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,51,3130.0,3190.0,2,4495,4149,1293,4437,4186,1317,4121,3784,1180,400,388,114,0.08847600088476001,0.09300095877277086,0.08809891808346214,0.3902180247657092,0.8002292422143104,1.2667487763221534,0.7804360495314184,0.8002292422143104,0.844499184214769,0.3261344333899539,0.48070824524312894,0.48559322033898306,100.0,100.0,4497,1572,3868,36,1,865,0.008005336891260841,6.361323155216285E-4,0.22362978283350568,0.30000000000000004,0.7000000000000001,0.8,0.30000000000000004,55.0,40.0,95.0,0.4,0.6000000000000001,0.8,0.30000000000000004,65.0,30.0,95.0,1354,1283,71,1354,0.05243722304283604,1.1969471491919879,1.5,0.7979647661279919,578,0.4505066250974279,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,52,3190.0,3250.0,0,4536,4208,1354,4495,4149,1293,4376,4030,1275,170,189,73,0.03739551253849538,0.04479734534249822,0.05415430267062315,0.33218847576816835,0.7097212002921378,1.1954586743580762,0.6643769515363367,0.7097212002921378,0.7969724495720508,0.273308957952468,0.41712158808933003,0.45019607843137255,100.0,100.0,4439,2207,3452,31,1,400,0.006983554854697004,4.5310376076121433E-4,0.11587485515643106,0.4,0.6000000000000001,0.8,0.30000000000000004,65.0,30.0,95.0,0.4,0.2,0.9,0.2,65.0,45.0,45.0,4473,4393,80,4473,0.017885088307623517,0.3103512482628488,0.5,0.6207024965256976,983,0.22376508081038016,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,52,3190.0,3250.0,1,4536,4208,1354,4495,4149,1293,4376,4030,1275,170,189,73,0.03739551253849538,0.04479734534249822,0.05415430267062315,0.33218847576816835,0.7097212002921378,1.1954586743580762,0.6643769515363367,0.7097212002921378,0.7969724495720508,0.273308957952468,0.41712158808933003,0.45019607843137255,100.0,100.0,4439,2207,3452,31,1,400,0.006983554854697004,4.5310376076121433E-4,0.11587485515643106,0.4,0.6000000000000001,0.8,0.30000000000000004,65.0,30.0,95.0,0.4,0.2,0.9,0.2,65.0,45.0,45.0,4199,4104,95,4199,0.02262443438914027,0.7086107837556624,1.0,0.7086107837556624,1734,0.42251461988304095,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,52,3190.0,3250.0,2,4536,4208,1354,4495,4149,1293,4376,4030,1275,170,189,73,0.03739551253849538,0.04479734534249822,0.05415430267062315,0.33218847576816835,0.7097212002921378,1.1954586743580762,0.6643769515363367,0.7097212002921378,0.7969724495720508,0.273308957952468,0.41712158808933003,0.45019607843137255,100.0,100.0,4439,2207,3452,31,1,400,0.006983554854697004,4.5310376076121433E-4,0.11587485515643106,0.4,0.6000000000000001,0.8,0.30000000000000004,65.0,30.0,95.0,0.4,0.2,0.9,0.2,65.0,45.0,45.0,1335,1285,50,1335,0.03745318352059925,1.206965261055023,1.5,0.8046435073700153,597,0.46459143968871597,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,53,3250.0,3310.0,0,4473,4199,1335,4536,4208,1354,4392,4110,1295,80,95,50,0.017889087656529516,0.022592152199762187,0.03717472118959108,0.3115981787220305,0.7101387802350033,1.2128880731260732,0.623196357444061,0.7101387802350033,0.8085920487507154,0.2260928961748634,0.42384428223844284,0.46795366795366794,100.0,100.0,4436,2156,3415,28,2,195,0.0063119927862939585,9.276437847866419E-4,0.05710102489019034,0.4,0.2,0.9,0.2,65.0,45.0,45.0,0.4,0.1,0.9,0.1,65.0,55.0,35.0,4496,4469,27,4496,0.006005338078291815,0.2936331519651933,0.5,0.5872663039303866,886,0.19825464309688967,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,53,3250.0,3310.0,1,4473,4199,1335,4536,4208,1354,4392,4110,1295,80,95,50,0.017889087656529516,0.022592152199762187,0.03717472118959108,0.3115981787220305,0.7101387802350033,1.2128880731260732,0.623196357444061,0.7101387802350033,0.8085920487507154,0.2260928961748634,0.42384428223844284,0.46795366795366794,100.0,100.0,4436,2156,3415,28,2,195,0.0063119927862939585,9.276437847866419E-4,0.05710102489019034,0.4,0.2,0.9,0.2,65.0,45.0,45.0,0.4,0.1,0.9,0.1,65.0,55.0,35.0,4136,4104,32,4136,0.007736943907156673,0.6911398643784182,1.0,0.6911398643784182,1642,0.40009746588693956,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,53,3250.0,3310.0,2,4473,4199,1335,4536,4208,1354,4392,4110,1295,80,95,50,0.017889087656529516,0.022592152199762187,0.03717472118959108,0.3115981787220305,0.7101387802350033,1.2128880731260732,0.623196357444061,0.7101387802350033,0.8085920487507154,0.2260928961748634,0.42384428223844284,0.46795366795366794,100.0,100.0,4436,2156,3415,28,2,195,0.0063119927862939585,9.276437847866419E-4,0.05710102489019034,0.4,0.2,0.9,0.2,65.0,45.0,45.0,0.4,0.1,0.9,0.1,65.0,55.0,35.0,1354,1335,19,1354,0.014032496307237814,1.1933841512020036,1.5,0.7955894341346691,624,0.46741573033707867,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,54,3310.0,3370.0,0,4496,4136,1354,4473,4199,1335,4470,4098,1331,27,32,18,0.00600400266844563,0.00774818401937046,0.013343217197924388,0.29270134769749173,0.6882131621066764,1.1930604292272065,0.5854026953949835,0.6882131621066764,0.7953736194848043,0.1970917225950783,0.39824304538799415,0.4673178061607814,97.5,100.0,4417,2299,3270,19,2,56,0.004301562146253113,8.699434536755111E-4,0.01712538226299694,0.4,0.1,0.9,0.1,65.0,55.0,35.0,0.4,0.1,0.9,0.2,75.0,45.0,25.0,4443,4383,60,4443,0.01350438892640108,0.2908080944252231,0.5,0.5816161888504462,815,0.18594569929272187,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,54,3310.0,3370.0,1,4496,4136,1354,4473,4199,1335,4470,4098,1331,27,32,18,0.00600400266844563,0.00774818401937046,0.013343217197924388,0.29270134769749173,0.6882131621066764,1.1930604292272065,0.5854026953949835,0.6882131621066764,0.7953736194848043,0.1970917225950783,0.39824304538799415,0.4673178061607814,97.5,100.0,4417,2299,3270,19,2,56,0.004301562146253113,8.699434536755111E-4,0.01712538226299694,0.4,0.1,0.9,0.1,65.0,55.0,35.0,0.4,0.1,0.9,0.2,75.0,45.0,25.0,4201,4136,65,4201,0.015472506546060461,0.7085696040230878,1.0,0.7085696040230878,1738,0.42021276595744683,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,54,3310.0,3370.0,2,4496,4136,1354,4473,4199,1335,4470,4098,1331,27,32,18,0.00600400266844563,0.00774818401937046,0.013343217197924388,0.29270134769749173,0.6882131621066764,1.1930604292272065,0.5854026953949835,0.6882131621066764,0.7953736194848043,0.1970917225950783,0.39824304538799415,0.4673178061607814,97.5,100.0,4417,2299,3270,19,2,56,0.004301562146253113,8.699434536755111E-4,0.01712538226299694,0.4,0.1,0.9,0.1,65.0,55.0,35.0,0.4,0.1,0.9,0.2,75.0,45.0,25.0,1296,1268,28,1296,0.021604938271604937,1.1887814867758701,1.5,0.7925209911839134,585,0.4613564668769716,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,55,3370.0,3430.0,0,4443,4201,1296,4496,4136,1354,4390,4133,1259,60,65,29,0.01348314606741573,0.015483563601715102,0.02251552795031056,0.2922236383075817,0.7080534455277485,1.1869614212384172,0.5844472766151634,0.7080534455277485,0.7913076141589448,0.1888382687927107,0.4195499637067505,0.4598888006354249,97.5,100.0,4406,2224,3310,25,1,128,0.005674080798910576,4.496402877697842E-4,0.03867069486404834,0.4,0.1,0.9,0.2,75.0,45.0,25.0,0.4,0.1,0.9,0.1,75.0,55.0,35.0,4490,4414,76,4490,0.016926503340757237,0.29350826243015254,0.5,0.5870165248603051,882,0.19981875849569553,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,55,3370.0,3430.0,1,4443,4201,1296,4496,4136,1354,4390,4133,1259,60,65,29,0.01348314606741573,0.015483563601715102,0.02251552795031056,0.2922236383075817,0.7080534455277485,1.1869614212384172,0.5844472766151634,0.7080534455277485,0.7913076141589448,0.1888382687927107,0.4195499637067505,0.4598888006354249,97.5,100.0,4406,2224,3310,25,1,128,0.005674080798910576,4.496402877697842E-4,0.03867069486404834,0.4,0.1,0.9,0.2,75.0,45.0,25.0,0.4,0.1,0.9,0.1,75.0,55.0,35.0,4180,4095,85,4180,0.02033492822966507,0.7072381706649011,1.0,0.7072381706649011,1750,0.42735042735042733,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,55,3370.0,3430.0,2,4443,4201,1296,4496,4136,1354,4390,4133,1259,60,65,29,0.01348314606741573,0.015483563601715102,0.02251552795031056,0.2922236383075817,0.7080534455277485,1.1869614212384172,0.5844472766151634,0.7080534455277485,0.7913076141589448,0.1888382687927107,0.4195499637067505,0.4598888006354249,97.5,100.0,4406,2224,3310,25,1,128,0.005674080798910576,4.496402877697842E-4,0.03867069486404834,0.4,0.1,0.9,0.2,75.0,45.0,25.0,0.4,0.1,0.9,0.1,75.0,55.0,35.0,1278,1247,31,1278,0.024256651017214397,1.180136421679345,1.5,0.7867576144528967,567,0.454691259021652,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,56,3430.0,3490.0,0,4490,4180,1278,4443,4201,1296,4409,4099,1263,75,85,31,0.01672613737734166,0.02031548757170172,0.023956723338485315,0.29315390990942086,0.7081988941097115,1.1831521167462968,0.5863078198188417,0.7081988941097115,0.7887680778308646,0.1991381265593105,0.4279092461575994,0.4568487727632621,97.5,100.0,4498,2248,3202,17,1,173,0.00377945753668297,4.4483985765124553E-4,0.05402873204247345,0.4,0.1,0.9,0.1,75.0,55.0,35.0,0.5,0.1,0.8,0.1,75.0,55.0,45.0,4668,4623,45,4668,0.009640102827763496,0.2880028847218444,0.5,0.5760057694436888,983,0.21263248972528662,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,56,3430.0,3490.0,1,4490,4180,1278,4443,4201,1296,4409,4099,1263,75,85,31,0.01672613737734166,0.02031548757170172,0.023956723338485315,0.29315390990942086,0.7081988941097115,1.1831521167462968,0.5863078198188417,0.7081988941097115,0.7887680778308646,0.1991381265593105,0.4279092461575994,0.4568487727632621,97.5,100.0,4498,2248,3202,17,1,173,0.00377945753668297,4.4483985765124553E-4,0.05402873204247345,0.4,0.1,0.9,0.1,75.0,55.0,35.0,0.5,0.1,0.8,0.1,75.0,55.0,45.0,4166,4133,33,4166,0.007921267402784446,0.6970797404354493,1.0,0.6970797404354493,1728,0.4180982337285265,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,56,3430.0,3490.0,2,4490,4180,1278,4443,4201,1296,4409,4099,1263,75,85,31,0.01672613737734166,0.02031548757170172,0.023956723338485315,0.29315390990942086,0.7081988941097115,1.1831521167462968,0.5863078198188417,0.7081988941097115,0.7887680778308646,0.1991381265593105,0.4279092461575994,0.4568487727632621,97.5,100.0,4498,2248,3202,17,1,173,0.00377945753668297,4.4483985765124553E-4,0.05402873204247345,0.4,0.1,0.9,0.1,75.0,55.0,35.0,0.5,0.1,0.8,0.1,75.0,55.0,45.0,1312,1291,21,1312,0.01600609756097561,1.1933236261079048,1.5,0.7955490840719365,607,0.4701781564678544,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,57,3490.0,3550.0,0,4668,4166,1312,4490,4180,1278,4633,4129,1282,46,33,21,0.009831160504381278,0.007928880345987505,0.016116653875671526,0.28794740410831327,0.6936431134766651,1.1832832557127964,0.5758948082166265,0.6936431134766651,0.7888555038085309,0.21174185193179365,0.4163235650278518,0.4656786271450858,97.5,100.0,4572,2785,2789,13,3,84,0.0028433945756780404,0.0010771992818671453,0.030118321979204016,0.5,0.1,0.8,0.1,75.0,55.0,45.0,0.5,0.1,0.8,0.1,75.0,55.0,45.0,4435,4426,9,4435,0.002029312288613303,0.2883340620746238,0.5,0.5766681241492476,914,0.20650700406687755,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,57,3490.0,3550.0,1,4668,4166,1312,4490,4180,1278,4633,4129,1282,46,33,21,0.009831160504381278,0.007928880345987505,0.016116653875671526,0.28794740410831327,0.6936431134766651,1.1832832557127964,0.5758948082166265,0.6936431134766651,0.7888555038085309,0.21174185193179365,0.4163235650278518,0.4656786271450858,97.5,100.0,4572,2785,2789,13,3,84,0.0028433945756780404,0.0010771992818671453,0.030118321979204016,0.5,0.1,0.8,0.1,75.0,55.0,45.0,0.5,0.1,0.8,0.1,75.0,55.0,45.0,4319,4303,16,4319,0.0037045612410280156,0.6800679720865953,1.0,0.6800679720865953,1772,0.4118057169416686,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,57,3490.0,3550.0,2,4668,4166,1312,4490,4180,1278,4633,4129,1282,46,33,21,0.009831160504381278,0.007928880345987505,0.016116653875671526,0.28794740410831327,0.6936431134766651,1.1832832557127964,0.5758948082166265,0.6936431134766651,0.7888555038085309,0.21174185193179365,0.4163235650278518,0.4656786271450858,97.5,100.0,4572,2785,2789,13,3,84,0.0028433945756780404,0.0010771992818671453,0.030118321979204016,0.5,0.1,0.8,0.1,75.0,55.0,45.0,0.5,0.1,0.8,0.1,75.0,55.0,45.0,1381,1376,5,1381,0.003620564808110065,1.1306776234212532,1.5,0.7537850822808355,596,0.4331395348837209,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",900,58,3550.0,3618.658107232039,0,4435,4319,1381,4668,4166,1312,4423,4308,1380,9,16,5,0.002030685920577617,0.0037002775208140612,0.0036101083032490976,0.2886190103102805,0.6847352330532059,1.1390325198008036,0.577238020620561,0.6847352330532059,0.7593550132005357,0.20687316301153064,0.4141132776230269,0.43623188405797103,100.0,100.0,4468,2886,2781,12,2,16,0.0026857654431512983,6.93000693000693E-4,0.005753326141675656,0.5,0.1,0.8,0.1,75.0,55.0,45.0,0.6000000000000001,0.1,0.8,0.1,85.0,45.0,45.0,3819,3801,2,3803,5.259006047856955E-4,0.291496041997158,0.5,0.582992083994316,831,0.21862667719021311,0.9958104215763289,0
"iteration_1","SCOPE_DATA_COLLECTION",900,58,3550.0,3618.658107232039,1,4435,4319,1381,4668,4166,1312,4423,4308,1380,9,16,5,0.002030685920577617,0.0037002775208140612,0.0036101083032490976,0.2886190103102805,0.6847352330532059,1.1390325198008036,0.577238020620561,0.6847352330532059,0.7593550132005357,0.20687316301153064,0.4141132776230269,0.43623188405797103,100.0,100.0,4468,2886,2781,12,2,16,0.0026857654431512983,6.93000693000693E-4,0.005753326141675656,0.5,0.1,0.8,0.1,75.0,55.0,45.0,0.6000000000000001,0.1,0.8,0.1,85.0,45.0,45.0,3427,3377,13,3390,0.0038348082595870206,0.6807147928172382,1.0,0.6807147928172382,1414,0.4187148356529464,0.9892033848847388,0
"iteration_1","SCOPE_DATA_COLLECTION",900,58,3550.0,3618.658107232039,2,4435,4319,1381,4668,4166,1312,4423,4308,1380,9,16,5,0.002030685920577617,0.0037002775208140612,0.0036101083032490976,0.2886190103102805,0.6847352330532059,1.1390325198008036,0.577238020620561,0.6847352330532059,0.7593550132005357,0.20687316301153064,0.4141132776230269,0.43623188405797103,100.0,100.0,4468,2886,2781,12,2,16,0.0026857654431512983,6.93000693000693E-4,0.005753326141675656,0.5,0.1,0.8,0.1,75.0,55.0,45.0,0.6000000000000001,0.1,0.8,0.1,85.0,45.0,45.0,1095,1065,8,1073,0.007455731593662628,1.124424321530462,1.5,0.7496162143536412,461,0.4328638497652582,0.9799086757990868,0
"iteration_1","SCOPE_DATA_COLLECTION",1000,0,70.0,130.0,0,5765,3878,1205,0,0,0,5706,3796,1163,23,32,22,0.004014662244719846,0.008359456635318705,0.018565400843881856,0.304895207452758,0.665675865382115,1.164428930052624,0.609790414905516,0.665675865382115,0.776285953368416,0.24903610234840518,0.3951527924130664,0.43852106620808257,100.0,100.0,4782,3679,2387,50,8,19,0.010455876202425763,0.0021745039412883935,0.007959782153330541,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.5,75.0,70.0,95.0,6239,6235,4,6239,6.411283859592883E-4,0.30937064959256294,0.5,0.6187412991851259,1705,0.2734562951082598,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,0,70.0,130.0,1,5765,3878,1205,0,0,0,5706,3796,1163,23,32,22,0.004014662244719846,0.008359456635318705,0.018565400843881856,0.304895207452758,0.665675865382115,1.164428930052624,0.609790414905516,0.665675865382115,0.776285953368416,0.24903610234840518,0.3951527924130664,0.43852106620808257,100.0,100.0,4782,3679,2387,50,8,19,0.010455876202425763,0.0021745039412883935,0.007959782153330541,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.5,75.0,70.0,95.0,4099,4085,14,4099,0.0034154671871188093,0.6933795975310798,1.0,0.6933795975310798,1668,0.4083231334149327,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,0,70.0,130.0,2,5765,3878,1205,0,0,0,5706,3796,1163,23,32,22,0.004014662244719846,0.008359456635318705,0.018565400843881856,0.304895207452758,0.665675865382115,1.164428930052624,0.609790414905516,0.665675865382115,0.776285953368416,0.24903610234840518,0.3951527924130664,0.43852106620808257,100.0,100.0,4782,3679,2387,50,8,19,0.010455876202425763,0.0021745039412883935,0.007959782153330541,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.5,75.0,70.0,95.0,1328,1300,28,1328,0.02108433734939759,1.0982913968194967,1.5,0.7321942645463312,523,0.4023076923076923,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,1,130.0,190.0,0,6239,4099,1328,5765,3878,1205,6220,4085,1302,4,14,28,6.426735218508997E-4,0.0034154671871188093,0.021052631578947368,0.30815239544070083,0.6935136522167313,1.1010562286134624,0.6163047908814017,0.6935136522167313,0.7340374857423083,0.27186495176848874,0.40758873929008566,0.4039938556067588,100.0,100.0,4990,4674,2002,43,3,0,0.008617234468937876,6.418485237483953E-4,0.0,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.5,75.0,70.0,95.0,0.6000000000000001,0.7000000000000001,0.6000000000000001,0.6000000000000001,65.0,60.0,85.0,6422,6413,9,6422,0.0014014325755216444,0.31685080715875985,0.5,0.6337016143175197,1871,0.2917511305161391,1.0,1
