run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",1000,1,130.0,190.0,1,6239,4099,1328,5765,3878,1205,6220,4085,1302,4,14,28,6.426735218508997E-4,0.0034154671871188093,0.021052631578947368,0.30815239544070083,0.6935136522167313,1.1010562286134624,0.6163047908814017,0.6935136522167313,0.7340374857423083,0.27186495176848874,0.40758873929008566,0.4039938556067588,100.0,100.0,4990,4674,2002,43,3,0,0.008617234468937876,6.418485237483953E-4,0.0,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.5,75.0,70.0,95.0,0.6000000000000001,0.7000000000000001,0.6000000000000001,0.6000000000000001,65.0,60.0,85.0,4144,4126,18,4144,0.004343629343629344,0.6595345317646628,1.0,0.6595345317646628,1577,0.38221037324285023,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,1,130.0,190.0,2,6239,4099,1328,5765,3878,1205,6220,4085,1302,4,14,28,6.426735218508997E-4,0.0034154671871188093,0.021052631578947368,0.30815239544070083,0.6935136522167313,1.1010562286134624,0.6163047908814017,0.6935136522167313,0.7340374857423083,0.27186495176848874,0.40758873929008566,0.4039938556067588,100.0,100.0,4990,4674,2002,43,3,0,0.008617234468937876,6.418485237483953E-4,0.0,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.5,75.0,70.0,95.0,0.6000000000000001,0.7000000000000001,0.6000000000000001,0.6000000000000001,65.0,60.0,85.0,1359,1338,21,1359,0.01545253863134658,1.1401193683798179,1.5,0.7600795789198785,559,0.41778774289985054,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,2,190.0,250.0,0,6422,4144,1359,6239,4099,1328,6417,4125,1338,9,18,21,0.0014005602240896359,0.004344677769732078,0.01545253863134658,0.31684181707599796,0.6592822422398241,1.131458329066075,0.6336836341519959,0.6592822422398241,0.7543055527107166,0.2917251051893408,0.3823030303030303,0.4147982062780269,100.0,100.0,5025,4165,2735,44,4,0,0.008756218905472637,9.603841536614646E-4,0.0,0.6000000000000001,0.7000000000000001,0.6000000000000001,0.6000000000000001,65.0,60.0,85.0,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.6000000000000001,65.0,70.0,75.0,6197,6185,12,6197,0.0019364208487978054,0.3110485246669878,0.5,0.6220970493339756,1719,0.27793047696038803,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,2,190.0,250.0,1,6422,4144,1359,6239,4099,1328,6417,4125,1338,9,18,21,0.0014005602240896359,0.004344677769732078,0.01545253863134658,0.31684181707599796,0.6592822422398241,1.131458329066075,0.6336836341519959,0.6592822422398241,0.7543055527107166,0.2917251051893408,0.3823030303030303,0.4147982062780269,100.0,100.0,5025,4165,2735,44,4,0,0.008756218905472637,9.603841536614646E-4,0.0,0.6000000000000001,0.7000000000000001,0.6000000000000001,0.6000000000000001,65.0,60.0,85.0,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.6000000000000001,65.0,70.0,75.0,4192,4177,15,4192,0.00357824427480916,0.6867035566856512,1.0,0.6867035566856512,1677,0.4014843188891549,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,2,190.0,250.0,2,6422,4144,1359,6239,4099,1328,6417,4125,1338,9,18,21,0.0014005602240896359,0.004344677769732078,0.01545253863134658,0.31684181707599796,0.6592822422398241,1.131458329066075,0.6336836341519959,0.6592822422398241,0.7543055527107166,0.2917251051893408,0.3823030303030303,0.4147982062780269,100.0,100.0,5025,4165,2735,44,4,0,0.008756218905472637,9.603841536614646E-4,0.0,0.6000000000000001,0.7000000000000001,0.6000000000000001,0.6000000000000001,65.0,60.0,85.0,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.6000000000000001,65.0,70.0,75.0,1308,1289,19,1308,0.01452599388379205,1.1207960902745577,1.5,0.7471973935163718,530,0.41117145073700545,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,3,250.0,310.0,0,6197,4192,1308,6422,4144,1359,6209,4178,1285,12,15,19,0.0019289503295290146,0.0035773908895778677,0.014570552147239263,0.31284768246190053,0.68732542051775,1.1258476616652555,0.6256953649238011,0.68732542051775,0.750565107776837,0.2807215332581736,0.40114887505983726,0.41245136186770426,100.0,100.0,4977,4717,2003,44,2,0,0.00884066706851517,4.2399830400678397E-4,0.0,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.6000000000000001,65.0,70.0,75.0,0.6000000000000001,0.5,0.7000000000000001,0.6000000000000001,55.0,60.0,85.0,6347,6337,10,6347,0.001575547502757208,0.3121119659912816,0.5,0.6242239319825632,1733,0.27347325232759984,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,3,250.0,310.0,1,6197,4192,1308,6422,4144,1359,6209,4178,1285,12,15,19,0.0019289503295290146,0.0035773908895778677,0.014570552147239263,0.31284768246190053,0.68732542051775,1.1258476616652555,0.6256953649238011,0.68732542051775,0.750565107776837,0.2807215332581736,0.40114887505983726,0.41245136186770426,100.0,100.0,4977,4717,2003,44,2,0,0.00884066706851517,4.2399830400678397E-4,0.0,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.6000000000000001,65.0,70.0,75.0,0.6000000000000001,0.5,0.7000000000000001,0.6000000000000001,55.0,60.0,85.0,4133,4116,17,4133,0.004113234938301476,0.6738119265064977,1.0,0.6738119265064977,1645,0.39965986394557823,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,3,250.0,310.0,2,6197,4192,1308,6422,4144,1359,6209,4178,1285,12,15,19,0.0019289503295290146,0.0035773908895778677,0.014570552147239263,0.31284768246190053,0.68732542051775,1.1258476616652555,0.6256953649238011,0.68732542051775,0.750565107776837,0.2807215332581736,0.40114887505983726,0.41245136186770426,100.0,100.0,4977,4717,2003,44,2,0,0.00884066706851517,4.2399830400678397E-4,0.0,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.6000000000000001,65.0,70.0,75.0,0.6000000000000001,0.5,0.7000000000000001,0.6000000000000001,55.0,60.0,85.0,1371,1341,30,1371,0.02188183807439825,1.1509578104651748,1.5,0.7673052069767832,568,0.4235645041014168,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,4,310.0,370.0,0,6347,4133,1371,6197,4192,1308,6327,4120,1334,10,17,30,0.0015780337699226763,0.004109257916364515,0.021994134897360705,0.3111983996056888,0.6729137000752242,1.1473200281173175,0.6223967992113776,0.6729137000752242,0.7648800187448783,0.27232495653548283,0.39975728155339807,0.42128935532233885,95.0,100.0,5006,4120,2725,51,6,0,0.010187774670395526,0.0014563106796116505,0.0,0.6000000000000001,0.5,0.7000000000000001,0.6000000000000001,55.0,60.0,85.0,0.5,0.4,0.8,0.7000000000000001,45.0,50.0,95.0,6249,6161,88,6249,0.014082253160505681,0.3260673657309215,0.5,0.652134731461843,1765,0.28647946761889304,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,4,310.0,370.0,1,6347,4133,1371,6197,4192,1308,6327,4120,1334,10,17,30,0.0015780337699226763,0.004109257916364515,0.021994134897360705,0.3111983996056888,0.6729137000752242,1.1473200281173175,0.6223967992113776,0.6729137000752242,0.7648800187448783,0.27232495653548283,0.39975728155339807,0.42128935532233885,95.0,100.0,5006,4120,2725,51,6,0,0.010187774670395526,0.0014563106796116505,0.0,0.6000000000000001,0.5,0.7000000000000001,0.6000000000000001,55.0,60.0,85.0,0.5,0.4,0.8,0.7000000000000001,45.0,50.0,95.0,4306,4245,61,4306,0.014166279609846726,0.7019611050434545,1.0,0.7019611050434545,1735,0.408716136631331,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,4,310.0,370.0,2,6347,4133,1371,6197,4192,1308,6327,4120,1334,10,17,30,0.0015780337699226763,0.004109257916364515,0.021994134897360705,0.3111983996056888,0.6729137000752242,1.1473200281173175,0.6223967992113776,0.6729137000752242,0.7648800187448783,0.27232495653548283,0.39975728155339807,0.42128935532233885,95.0,100.0,5006,4120,2725,51,6,0,0.010187774670395526,0.0014563106796116505,0.0,0.6000000000000001,0.5,0.7000000000000001,0.6000000000000001,55.0,60.0,85.0,0.5,0.4,0.8,0.7000000000000001,45.0,50.0,95.0,1353,1314,39,1353,0.028824833702882482,1.1399486967206014,1.5,0.7599657978137343,537,0.408675799086758,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,5,370.0,430.0,0,6249,4306,1353,6347,4133,1371,6165,4255,1325,88,61,39,0.014073244842475612,0.014133456904541241,0.028592375366568914,0.3263189982473815,0.7027278527527548,1.1431983301310806,0.652637996494763,0.7027278527527548,0.7621322200873871,0.28629359286293593,0.408930669800235,0.41132075471698115,97.5,100.0,5037,3507,3364,52,0,136,0.010323605320627358,0.0,0.04042806183115339,0.5,0.4,0.8,0.7000000000000001,45.0,50.0,95.0,0.4,0.30000000000000004,0.7000000000000001,0.7000000000000001,35.0,40.0,95.0,6197,5845,352,6197,0.056801678231402294,0.34637519730326405,0.5,0.6927503946065281,1714,0.2932420872540633,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,5,370.0,430.0,1,6249,4306,1353,6347,4133,1371,6165,4255,1325,88,61,39,0.014073244842475612,0.014133456904541241,0.028592375366568914,0.3263189982473815,0.7027278527527548,1.1431983301310806,0.652637996494763,0.7027278527527548,0.7621322200873871,0.28629359286293593,0.408930669800235,0.41132075471698115,97.5,100.0,5037,3507,3364,52,0,136,0.010323605320627358,0.0,0.04042806183115339,0.5,0.4,0.8,0.7000000000000001,45.0,50.0,95.0,0.4,0.30000000000000004,0.7000000000000001,0.7000000000000001,35.0,40.0,95.0,4200,3961,239,4200,0.0569047619047619,0.7331927689078775,1.0,0.7331927689078775,1690,0.4266599343600101,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,5,370.0,430.0,2,6249,4306,1353,6347,4133,1371,6165,4255,1325,88,61,39,0.014073244842475612,0.014133456904541241,0.028592375366568914,0.3263189982473815,0.7027278527527548,1.1431983301310806,0.652637996494763,0.7027278527527548,0.7621322200873871,0.28629359286293593,0.408930669800235,0.41132075471698115,97.5,100.0,5037,3507,3364,52,0,136,0.010323605320627358,0.0,0.04042806183115339,0.5,0.4,0.8,0.7000000000000001,45.0,50.0,95.0,0.4,0.30000000000000004,0.7000000000000001,0.7000000000000001,35.0,40.0,95.0,1387,1271,116,1387,0.083633741888969,1.1911890307057085,1.5,0.7941260204704723,550,0.43273013375295044,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,6,430.0,490.0,0,6197,4200,1387,6249,4306,1353,5840,3960,1259,352,239,116,0.056847545219638244,0.05691831388425816,0.08436363636363636,0.34529322896112435,0.7315467196927509,1.1846718930644227,0.6905864579222487,0.7315467196927509,0.7897812620429484,0.29212328767123286,0.4265151515151515,0.4289118347895155,97.5,100.0,5068,2739,3977,61,3,643,0.012036306235201263,0.001095290251916758,0.16167965803369375,0.4,0.30000000000000004,0.7000000000000001,0.7000000000000001,35.0,40.0,95.0,0.5,0.4,0.6000000000000001,0.7000000000000001,25.0,40.0,95.0,6209,6124,85,6209,0.013689805121597681,0.31747001852360457,0.5,0.6349400370472091,1651,0.2695950359242325,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,6,430.0,490.0,1,6197,4200,1387,6249,4306,1353,5840,3960,1259,352,239,116,0.056847545219638244,0.05691831388425816,0.08436363636363636,0.34529322896112435,0.7315467196927509,1.1846718930644227,0.6905864579222487,0.7315467196927509,0.7897812620429484,0.29212328767123286,0.4265151515151515,0.4289118347895155,97.5,100.0,5068,2739,3977,61,3,643,0.012036306235201263,0.001095290251916758,0.16167965803369375,0.4,0.30000000000000004,0.7000000000000001,0.7000000000000001,35.0,40.0,95.0,0.5,0.4,0.6000000000000001,0.7000000000000001,25.0,40.0,95.0,4335,4248,87,4335,0.020069204152249134,0.6804166657284645,1.0,0.6804166657284645,1644,0.3870056497175141,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,6,430.0,490.0,2,6197,4200,1387,6249,4306,1353,5840,3960,1259,352,239,116,0.056847545219638244,0.05691831388425816,0.08436363636363636,0.34529322896112435,0.7315467196927509,1.1846718930644227,0.6905864579222487,0.7315467196927509,0.7897812620429484,0.29212328767123286,0.4265151515151515,0.4289118347895155,97.5,100.0,5068,2739,3977,61,3,643,0.012036306235201263,0.001095290251916758,0.16167965803369375,0.4,0.30000000000000004,0.7000000000000001,0.7000000000000001,35.0,40.0,95.0,0.5,0.4,0.6000000000000001,0.7000000000000001,25.0,40.0,95.0,1305,1262,43,1305,0.03295019157088123,1.1624280889152996,1.5,0.7749520592768664,536,0.4247226624405705,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,7,490.0,550.0,0,6209,4335,1305,6197,4200,1387,6130,4243,1259,85,87,43,0.013676588897827836,0.020092378752886837,0.03302611367127496,0.31878474989657785,0.6824636750233465,1.1639143542038008,0.6375694997931557,0.6824636750233465,0.7759429028025339,0.27112561174551386,0.38816874852698563,0.4257347100873709,100.0,100.0,4984,3465,3400,55,7,153,0.011035313001605136,0.00202020202020202,0.045,0.5,0.4,0.6000000000000001,0.7000000000000001,25.0,40.0,95.0,0.6000000000000001,0.5,0.6000000000000001,0.7000000000000001,20.0,30.0,95.0,6237,6228,9,6237,0.001443001443001443,0.31301848603543636,0.5,0.6260369720708727,1718,0.2758509955041747,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,7,490.0,550.0,1,6209,4335,1305,6197,4200,1387,6130,4243,1259,85,87,43,0.013676588897827836,0.020092378752886837,0.03302611367127496,0.31878474989657785,0.6824636750233465,1.1639143542038008,0.6375694997931557,0.6824636750233465,0.7759429028025339,0.27112561174551386,0.38816874852698563,0.4257347100873709,100.0,100.0,4984,3465,3400,55,7,153,0.011035313001605136,0.00202020202020202,0.045,0.5,0.4,0.6000000000000001,0.7000000000000001,25.0,40.0,95.0,0.6000000000000001,0.5,0.6000000000000001,0.7000000000000001,20.0,30.0,95.0,4183,4168,15,4183,0.0035859431030360986,0.6747473720010582,1.0,0.6747473720010582,1658,0.3977927063339731,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,7,490.0,550.0,2,6209,4335,1305,6197,4200,1387,6130,4243,1259,85,87,43,0.013676588897827836,0.020092378752886837,0.03302611367127496,0.31878474989657785,0.6824636750233465,1.1639143542038008,0.6375694997931557,0.6824636750233465,0.7759429028025339,0.27112561174551386,0.38816874852698563,0.4257347100873709,100.0,100.0,4984,3465,3400,55,7,153,0.011035313001605136,0.00202020202020202,0.045,0.5,0.4,0.6000000000000001,0.7000000000000001,25.0,40.0,95.0,0.6000000000000001,0.5,0.6000000000000001,0.7000000000000001,20.0,30.0,95.0,1327,1298,29,1327,0.02185380557648832,1.1271836500267902,1.5,0.7514557666845268,539,0.4152542372881356,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,8,550.0,610.0,0,6237,4183,1327,6209,4335,1305,6219,4173,1299,9,15,29,0.001445086705202312,0.0035816618911174787,0.021837349397590362,0.31246060372680634,0.6766282428915336,1.1306616609772586,0.6249212074536127,0.6766282428915336,0.7537744406515058,0.27528541566168196,0.39851425832734244,0.41647421093148573,100.0,100.0,5001,4075,2671,50,3,0,0.009998000399920015,7.36196319018405E-4,0.0,0.6000000000000001,0.5,0.6000000000000001,0.7000000000000001,20.0,30.0,95.0,0.9500000000000001,0.9,0.4,0.5,40.0,80.0,85.0,6312,6297,15,6312,0.002376425855513308,0.32441129711128674,0.5,0.6488225942225735,1830,0.2906145783706527,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,8,550.0,610.0,1,6237,4183,1327,6209,4335,1305,6219,4173,1299,9,15,29,0.001445086705202312,0.0035816618911174787,0.021837349397590362,0.31246060372680634,0.6766282428915336,1.1306616609772586,0.6249212074536127,0.6766282428915336,0.7537744406515058,0.27528541566168196,0.39851425832734244,0.41647421093148573,100.0,100.0,5001,4075,2671,50,3,0,0.009998000399920015,7.36196319018405E-4,0.0,0.6000000000000001,0.5,0.6000000000000001,0.7000000000000001,20.0,30.0,95.0,0.9500000000000001,0.9,0.4,0.5,40.0,80.0,85.0,4176,4156,20,4176,0.004789272030651341,0.6568915734611563,1.0,0.6568915734611563,1589,0.38233878729547643,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,8,550.0,610.0,2,6237,4183,1327,6209,4335,1305,6219,4173,1299,9,15,29,0.001445086705202312,0.0035816618911174787,0.021837349397590362,0.31246060372680634,0.6766282428915336,1.1306616609772586,0.6249212074536127,0.6766282428915336,0.7537744406515058,0.27528541566168196,0.39851425832734244,0.41647421093148573,100.0,100.0,5001,4075,2671,50,3,0,0.009998000399920015,7.36196319018405E-4,0.0,0.6000000000000001,0.5,0.6000000000000001,0.7000000000000001,20.0,30.0,95.0,0.9500000000000001,0.9,0.4,0.5,40.0,80.0,85.0,1316,1300,16,1316,0.0121580547112462,1.1485609565703252,1.5,0.7657073043802168,551,0.4238461538461539,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,9,610.0,670.0,0,6312,4176,1316,6237,4183,1327,6299,4147,1308,15,20,16,0.0023756731073804245,0.004799616030717543,0.012084592145015106,0.3247069895095441,0.6553726704063993,1.1530927131420527,0.6494139790190882,0.6553726704063993,0.7687284754280351,0.2905223051277981,0.38123945020496747,0.42660550458715596,100.0,100.0,4978,6492,334,46,5,0,0.009240658899156288,7.701786814540973E-4,0.0,0.9500000000000001,0.9,0.4,0.5,40.0,80.0,85.0,0.45,0.30000000000000004,0.2,0.30000000000000004,35.0,90.0,40.0,6181,5975,206,6181,0.0333279404627083,0.30849183573160266,0.5,0.6169836714632053,1473,0.24652719665271966,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,9,610.0,670.0,1,6312,4176,1316,6237,4183,1327,6299,4147,1308,15,20,16,0.0023756731073804245,0.004799616030717543,0.012084592145015106,0.3247069895095441,0.6553726704063993,1.1530927131420527,0.6494139790190882,0.6553726704063993,0.7687284754280351,0.2905223051277981,0.38123945020496747,0.42660550458715596,100.0,100.0,4978,6492,334,46,5,0,0.009240658899156288,7.701786814540973E-4,0.0,0.9500000000000001,0.9,0.4,0.5,40.0,80.0,85.0,0.45,0.30000000000000004,0.2,0.30000000000000004,35.0,90.0,40.0,4165,4028,137,4165,0.03289315726290516,0.6475126286357952,1.0,0.6475126286357952,1562,0.38778550148957297,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,9,610.0,670.0,2,6312,4176,1316,6237,4183,1327,6299,4147,1308,15,20,16,0.0023756731073804245,0.004799616030717543,0.012084592145015106,0.3247069895095441,0.6553726704063993,1.1530927131420527,0.6494139790190882,0.6553726704063993,0.7687284754280351,0.2905223051277981,0.38123945020496747,0.42660550458715596,100.0,100.0,4978,6492,334,46,5,0,0.009240658899156288,7.701786814540973E-4,0.0,0.9500000000000001,0.9,0.4,0.5,40.0,80.0,85.0,0.45,0.30000000000000004,0.2,0.30000000000000004,35.0,90.0,40.0,1332,1264,68,1332,0.05105105105105105,1.1337680202126532,1.5,0.7558453468084355,533,0.42167721518987344,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,10,670.0,730.0,0,6181,4165,1332,6312,4176,1316,5968,4033,1263,206,137,68,0.03336572724327826,0.0328537170263789,0.05108940646130729,0.3091170210285585,0.6486123443474727,1.133099409850509,0.618234042057117,0.6486123443474727,0.755399606567006,0.24849195710455765,0.3885445078105629,0.42042755344418054,97.5,100.0,4844,3060,3774,23,1,387,0.004748142031379026,3.26797385620915E-4,0.10254372019077901,0.45,0.30000000000000004,0.2,0.30000000000000004,35.0,90.0,40.0,0.35000000000000003,0.4,0.1,0.2,25.0,90.0,50.0,6131,4778,1353,6131,0.2206817811123797,0.38820738137033484,0.5,0.7764147627406697,1584,0.33151946421096695,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,10,670.0,730.0,1,6181,4165,1332,6312,4176,1316,5968,4033,1263,206,137,68,0.03336572724327826,0.0328537170263789,0.05108940646130729,0.3091170210285585,0.6486123443474727,1.133099409850509,0.618234042057117,0.6486123443474727,0.755399606567006,0.24849195710455765,0.3885445078105629,0.42042755344418054,97.5,100.0,4844,3060,3774,23,1,387,0.004748142031379026,3.26797385620915E-4,0.10254372019077901,0.45,0.30000000000000004,0.2,0.30000000000000004,35.0,90.0,40.0,0.35000000000000003,0.4,0.1,0.2,25.0,90.0,50.0,4298,3358,940,4298,0.2187063750581666,0.7390733760196511,1.0,0.7390733760196511,1547,0.46069088743299585,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,10,670.0,730.0,2,6181,4165,1332,6312,4176,1316,5968,4033,1263,206,137,68,0.03336572724327826,0.0328537170263789,0.05108940646130729,0.3091170210285585,0.6486123443474727,1.133099409850509,0.618234042057117,0.6486123443474727,0.755399606567006,0.24849195710455765,0.3885445078105629,0.42042755344418054,97.5,100.0,4844,3060,3774,23,1,387,0.004748142031379026,3.26797385620915E-4,0.10254372019077901,0.45,0.30000000000000004,0.2,0.30000000000000004,35.0,90.0,40.0,0.35000000000000003,0.4,0.1,0.2,25.0,90.0,50.0,1426,1108,318,1426,0.22300140252454417,1.3491735620562442,1.5,0.8994490413708295,594,0.5361010830324909,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,11,730.0,790.0,0,6131,4298,1426,6181,4165,1332,4789,3359,1106,1353,940,318,0.22028655161185282,0.21865550127936728,0.22331460674157302,0.38731055178824614,0.7399365923182304,1.3433079146485194,0.7746211035764923,0.7399365923182304,0.8955386097656796,0.32866986844852786,0.4617445668353677,0.5334538878842676,100.0,100.0,4681,2426,4748,17,2,2592,0.003631702627643666,8.244023083264633E-4,0.5459140690817186,0.35000000000000003,0.4,0.1,0.2,25.0,90.0,50.0,0.45,0.4,0.2,0.30000000000000004,20.0,95.0,60.0,6312,6166,146,6312,0.023130544993662863,0.32480308249675993,0.5,0.6496061649935199,1684,0.2731106065520597,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,11,730.0,790.0,1,6131,4298,1426,6181,4165,1332,4789,3359,1106,1353,940,318,0.22028655161185282,0.21865550127936728,0.22331460674157302,0.38731055178824614,0.7399365923182304,1.3433079146485194,0.7746211035764923,0.7399365923182304,0.8955386097656796,0.32866986844852786,0.4617445668353677,0.5334538878842676,100.0,100.0,4681,2426,4748,17,2,2592,0.003631702627643666,8.244023083264633E-4,0.5459140690817186,0.35000000000000003,0.4,0.1,0.2,25.0,90.0,50.0,0.45,0.4,0.2,0.30000000000000004,20.0,95.0,60.0,4127,4035,92,4127,0.022292221952992488,0.640962338652709,1.0,0.640962338652709,1541,0.381908302354399,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,11,730.0,790.0,2,6131,4298,1426,6181,4165,1332,4789,3359,1106,1353,940,318,0.22028655161185282,0.21865550127936728,0.22331460674157302,0.38731055178824614,0.7399365923182304,1.3433079146485194,0.7746211035764923,0.7399365923182304,0.8955386097656796,0.32866986844852786,0.4617445668353677,0.5334538878842676,100.0,100.0,4681,2426,4748,17,2,2592,0.003631702627643666,8.244023083264633E-4,0.5459140690817186,0.35000000000000003,0.4,0.1,0.2,25.0,90.0,50.0,0.45,0.4,0.2,0.30000000000000004,20.0,95.0,60.0,1329,1289,40,1329,0.030097817908201655,1.1174063771634475,1.5,0.7449375847756317,531,0.41194724592707527,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,12,790.0,850.0,0,6312,4127,1329,6131,4298,1426,6166,4033,1285,146,92,40,0.023130544993662863,0.022303030303030304,0.03018867924528302,0.32489234499445924,0.6416927928516847,1.125639185620126,0.6497846899889185,0.6416927928516847,0.7504261237467507,0.2742458644177749,0.3813538308951153,0.4155642023346304,100.0,100.0,4934,3071,3763,25,1,252,0.005066882853668423,3.2562683165092806E-4,0.06696784480467712,0.45,0.4,0.2,0.30000000000000004,20.0,95.0,60.0,0.35000000000000003,0.5,0.2,0.2,20.0,85.0,70.0,6204,5315,889,6204,0.14329464861379754,0.38634337785716255,0.5,0.7726867557143251,1768,0.3326434619002822,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,12,790.0,850.0,1,6312,4127,1329,6131,4298,1426,6166,4033,1285,146,92,40,0.023130544993662863,0.022303030303030304,0.03018867924528302,0.32489234499445924,0.6416927928516847,1.125639185620126,0.6497846899889185,0.6416927928516847,0.7504261237467507,0.2742458644177749,0.3813538308951153,0.4155642023346304,100.0,100.0,4934,3071,3763,25,1,252,0.005066882853668423,3.2562683165092806E-4,0.06696784480467712,0.45,0.4,0.2,0.30000000000000004,20.0,95.0,60.0,0.35000000000000003,0.5,0.2,0.2,20.0,85.0,70.0,4244,3622,622,4244,0.146559849198869,0.7457655383749866,1.0,0.7457655383749866,1659,0.45803423522915515,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,12,790.0,850.0,2,6312,4127,1329,6131,4298,1426,6166,4033,1285,146,92,40,0.023130544993662863,0.022303030303030304,0.03018867924528302,0.32489234499445924,0.6416927928516847,1.125639185620126,0.6497846899889185,0.6416927928516847,0.7504261237467507,0.2742458644177749,0.3813538308951153,0.4155642023346304,100.0,100.0,4934,3071,3763,25,1,252,0.005066882853668423,3.2562683165092806E-4,0.06696784480467712,0.45,0.4,0.2,0.30000000000000004,20.0,95.0,60.0,0.35000000000000003,0.5,0.2,0.2,20.0,85.0,70.0,1326,1090,236,1326,0.1779788838612368,1.296430466507225,1.5,0.8642869776714833,543,0.4981651376146789,1.0,1
