run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",1000,13,850.0,910.0,0,6204,4244,1326,6312,4127,1329,5322,3623,1098,884,615,232,0.14244279729294232,0.1451156205757433,0.17443609022556392,0.386148478699926,0.7411587657644577,1.2852855629981719,0.772296957399852,0.7411587657644577,0.8568570419987812,0.33183013904547165,0.4551476676787193,0.49271402550091076,100.0,100.0,4863,2365,4546,20,5,1706,0.004112687641373638,0.0021141649048625794,0.3752749670039595,0.35000000000000003,0.5,0.2,0.2,20.0,85.0,70.0,0.35000000000000003,0.5,0.2,0.2,20.0,85.0,70.0,6139,5445,694,6139,0.11304772764293859,0.39329951584836503,0.5,0.7865990316967301,1866,0.3426997245179063,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,13,850.0,910.0,1,6204,4244,1326,6312,4127,1329,5322,3623,1098,884,615,232,0.14244279729294232,0.1451156205757433,0.17443609022556392,0.386148478699926,0.7411587657644577,1.2852855629981719,0.772296957399852,0.7411587657644577,0.8568570419987812,0.33183013904547165,0.4551476676787193,0.49271402550091076,100.0,100.0,4863,2365,4546,20,5,1706,0.004112687641373638,0.0021141649048625794,0.3752749670039595,0.35000000000000003,0.5,0.2,0.2,20.0,85.0,70.0,0.35000000000000003,0.5,0.2,0.2,20.0,85.0,70.0,4074,3594,480,4074,0.11782032400589101,0.7331299277147122,1.0,0.7331299277147122,1565,0.43544796883695047,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,13,850.0,910.0,2,6204,4244,1326,6312,4127,1329,5322,3623,1098,884,615,232,0.14244279729294232,0.1451156205757433,0.17443609022556392,0.386148478699926,0.7411587657644577,1.2852855629981719,0.772296957399852,0.7411587657644577,0.8568570419987812,0.33183013904547165,0.4551476676787193,0.49271402550091076,100.0,100.0,4863,2365,4546,20,5,1706,0.004112687641373638,0.0021141649048625794,0.3752749670039595,0.35000000000000003,0.5,0.2,0.2,20.0,85.0,70.0,0.35000000000000003,0.5,0.2,0.2,20.0,85.0,70.0,1315,1127,188,1315,0.1429657794676806,1.2957524334226753,1.5,0.8638349556151169,558,0.4951197870452529,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,14,910.0,970.0,0,6139,4074,1315,6204,4244,1326,5415,3573,1132,699,485,188,0.11432777232580962,0.11951700344997536,0.14242424242424243,0.38506242761403425,0.7273415851369597,1.2975267954219116,0.7701248552280685,0.7273415851369597,0.8650178636146078,0.33924284395198523,0.4346487545479989,0.49646643109540634,97.5,100.0,4864,2380,4284,15,2,1355,0.0030838815789473685,8.403361344537816E-4,0.31629318394024275,0.35000000000000003,0.5,0.2,0.2,20.0,85.0,70.0,0.45,0.6000000000000001,0.2,0.1,30.0,75.0,60.0,6237,5954,283,6237,0.04537437870771204,0.3562094612725046,0.5,0.7124189225450092,1869,0.3139066174000672,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,14,910.0,970.0,1,6139,4074,1315,6204,4244,1326,5415,3573,1132,699,485,188,0.11432777232580962,0.11951700344997536,0.14242424242424243,0.38506242761403425,0.7273415851369597,1.2975267954219116,0.7701248552280685,0.7273415851369597,0.8650178636146078,0.33924284395198523,0.4346487545479989,0.49646643109540634,97.5,100.0,4864,2380,4284,15,2,1355,0.0030838815789473685,8.403361344537816E-4,0.31629318394024275,0.35000000000000003,0.5,0.2,0.2,20.0,85.0,70.0,0.45,0.6000000000000001,0.2,0.1,30.0,75.0,60.0,4150,3977,173,4150,0.04168674698795181,0.6730840223111264,1.0,0.6730840223111264,1558,0.3917525773195876,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,14,910.0,970.0,2,6139,4074,1315,6204,4244,1326,5415,3573,1132,699,485,188,0.11432777232580962,0.11951700344997536,0.14242424242424243,0.38506242761403425,0.7273415851369597,1.2975267954219116,0.7701248552280685,0.7273415851369597,0.8650178636146078,0.33924284395198523,0.4346487545479989,0.49646643109540634,97.5,100.0,4864,2380,4284,15,2,1355,0.0030838815789473685,8.403361344537816E-4,0.31629318394024275,0.35000000000000003,0.5,0.2,0.2,20.0,85.0,70.0,0.45,0.6000000000000001,0.2,0.1,30.0,75.0,60.0,1347,1301,46,1347,0.03414996288047513,1.1608693992809085,1.5,0.773912932853939,571,0.4388931591083782,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,15,970.0,1030.0,0,6237,4150,1347,6139,4074,1315,5976,3995,1282,283,175,50,0.04521489055759706,0.04196642685851319,0.03753753753753754,0.3639623797818721,0.6804329877725411,1.1563577079034932,0.7279247595637443,0.6804329877725411,0.7709051386023288,0.3176037483266399,0.39474342928660827,0.437597503900156,100.0,100.0,4871,3040,3823,13,0,495,0.0026688564976390886,0.0,0.12947946638765367,0.45,0.6000000000000001,0.2,0.1,30.0,75.0,60.0,0.7000000000000001,0.1,0.8,0.4,40.0,35.0,85.0,6237,6221,16,6237,0.002565335898669232,0.2953441352400309,0.5,0.5906882704800618,1515,0.24352997910303809,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,15,970.0,1030.0,1,6237,4150,1347,6139,4074,1315,5976,3995,1282,283,175,50,0.04521489055759706,0.04196642685851319,0.03753753753753754,0.3639623797818721,0.6804329877725411,1.1563577079034932,0.7279247595637443,0.6804329877725411,0.7709051386023288,0.3176037483266399,0.39474342928660827,0.437597503900156,100.0,100.0,4871,3040,3823,13,0,495,0.0026688564976390886,0.0,0.12947946638765367,0.45,0.6000000000000001,0.2,0.1,30.0,75.0,60.0,0.7000000000000001,0.1,0.8,0.4,40.0,35.0,85.0,4123,4093,30,4123,0.007276255154014068,0.6732871745703032,1.0,0.6732871745703032,1635,0.3994624969460054,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,15,970.0,1030.0,2,6237,4150,1347,6139,4074,1315,5976,3995,1282,283,175,50,0.04521489055759706,0.04196642685851319,0.03753753753753754,0.3639623797818721,0.6804329877725411,1.1563577079034932,0.7279247595637443,0.6804329877725411,0.7709051386023288,0.3176037483266399,0.39474342928660827,0.437597503900156,100.0,100.0,4871,3040,3823,13,0,495,0.0026688564976390886,0.0,0.12947946638765367,0.45,0.6000000000000001,0.2,0.1,30.0,75.0,60.0,0.7000000000000001,0.1,0.8,0.4,40.0,35.0,85.0,1398,1378,20,1398,0.01430615164520744,1.142725522663361,1.5,0.7618170151089073,591,0.4288824383164006,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,16,1030.0,1090.0,0,6237,4123,1398,6237,4150,1347,6220,4087,1385,14,30,20,0.002245749117741418,0.0072868593636142825,0.014234875444839857,0.29556888580396085,0.6719113445392104,1.1458924644952042,0.5911377716079217,0.6719113445392104,0.7639283096634695,0.24356913183279744,0.3980915096647908,0.43032490974729243,97.5,100.0,5075,4664,2019,40,3,21,0.007881773399014778,6.432246998284735E-4,0.010401188707280832,0.7000000000000001,0.1,0.8,0.4,40.0,35.0,85.0,0.8,0.2,0.7000000000000001,0.5,40.0,25.0,95.0,6322,6312,10,6322,0.0015817779183802593,0.2923957955333935,0.5,0.584791591066787,1525,0.24160329531051963,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,16,1030.0,1090.0,1,6237,4123,1398,6237,4150,1347,6220,4087,1385,14,30,20,0.002245749117741418,0.0072868593636142825,0.014234875444839857,0.29556888580396085,0.6719113445392104,1.1458924644952042,0.5911377716079217,0.6719113445392104,0.7639283096634695,0.24356913183279744,0.3980915096647908,0.43032490974729243,97.5,100.0,5075,4664,2019,40,3,21,0.007881773399014778,6.432246998284735E-4,0.010401188707280832,0.7000000000000001,0.1,0.8,0.4,40.0,35.0,85.0,0.8,0.2,0.7000000000000001,0.5,40.0,25.0,95.0,4223,4202,21,4223,0.0049727681742836845,0.6591991999566884,1.0,0.6591991999566884,1632,0.38838648262732034,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,16,1030.0,1090.0,2,6237,4123,1398,6237,4150,1347,6220,4087,1385,14,30,20,0.002245749117741418,0.0072868593636142825,0.014234875444839857,0.29556888580396085,0.6719113445392104,1.1458924644952042,0.5911377716079217,0.6719113445392104,0.7639283096634695,0.24356913183279744,0.3980915096647908,0.43032490974729243,97.5,100.0,5075,4664,2019,40,3,21,0.007881773399014778,6.432246998284735E-4,0.010401188707280832,0.7000000000000001,0.1,0.8,0.4,40.0,35.0,85.0,0.8,0.2,0.7000000000000001,0.5,40.0,25.0,95.0,1377,1359,18,1377,0.013071895424836602,1.133353713642245,1.5,0.7555691424281633,574,0.42236938925680645,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,17,1090.0,1150.0,0,6322,4223,1377,6237,4123,1398,6311,4214,1367,12,21,18,0.0018978333069745374,0.0049586776859504135,0.012996389891696752,0.29219653616571656,0.6601601327784008,1.1397516597203576,0.5843930723314331,0.6601601327784008,0.7598344398135718,0.24084931072730154,0.38870431893687707,0.4250182882223848,100.0,100.0,5025,5493,1404,44,7,0,0.008756218905472637,0.0012743491716730383,0.0,0.8,0.2,0.7000000000000001,0.5,40.0,25.0,95.0,0.7000000000000001,0.30000000000000004,0.7000000000000001,0.6000000000000001,30.0,35.0,95.0,6295,6283,12,6295,0.0019062748212867356,0.30053654170185945,0.5,0.6010730834037189,1613,0.25672449466815217,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,17,1090.0,1150.0,1,6322,4223,1377,6237,4123,1398,6311,4214,1367,12,21,18,0.0018978333069745374,0.0049586776859504135,0.012996389891696752,0.29219653616571656,0.6601601327784008,1.1397516597203576,0.5843930723314331,0.6601601327784008,0.7598344398135718,0.24084931072730154,0.38870431893687707,0.4250182882223848,100.0,100.0,5025,5493,1404,44,7,0,0.008756218905472637,0.0012743491716730383,0.0,0.8,0.2,0.7000000000000001,0.5,40.0,25.0,95.0,0.7000000000000001,0.30000000000000004,0.7000000000000001,0.6000000000000001,30.0,35.0,95.0,4125,4101,24,4125,0.005818181818181818,0.657754774181685,1.0,0.657754774181685,1581,0.38551572787125093,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,17,1090.0,1150.0,2,6322,4223,1377,6237,4123,1398,6311,4214,1367,12,21,18,0.0018978333069745374,0.0049586776859504135,0.012996389891696752,0.29219653616571656,0.6601601327784008,1.1397516597203576,0.5843930723314331,0.6601601327784008,0.7598344398135718,0.24084931072730154,0.38870431893687707,0.4250182882223848,100.0,100.0,5025,5493,1404,44,7,0,0.008756218905472637,0.0012743491716730383,0.0,0.8,0.2,0.7000000000000001,0.5,40.0,25.0,95.0,0.7000000000000001,0.30000000000000004,0.7000000000000001,0.6000000000000001,30.0,35.0,95.0,1383,1366,17,1383,0.012292118582791034,1.1835365003482672,1.5,0.7890243335655115,604,0.44216691068814057,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,18,1150.0,1210.0,0,6295,4125,1383,6322,4223,1377,6283,4093,1355,12,24,17,0.0019062748212867356,0.005829487490891426,0.01239067055393586,0.2994354176172612,0.655389030553742,1.17219949225544,0.5988708352345224,0.655389030553742,0.7814663281702933,0.25561037720833996,0.38529196188614706,0.43690036900369006,97.5,100.0,4974,4734,2095,49,4,0,0.009851226377161239,8.449514152936206E-4,0.0,0.7000000000000001,0.30000000000000004,0.7000000000000001,0.6000000000000001,30.0,35.0,95.0,0.6000000000000001,0.4,0.8,0.7000000000000001,30.0,25.0,95.0,6214,6177,37,6214,0.005954296749275828,0.311253218565843,0.5,0.622506437131686,1657,0.2682531973449895,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,18,1150.0,1210.0,1,6295,4125,1383,6322,4223,1377,6283,4093,1355,12,24,17,0.0019062748212867356,0.005829487490891426,0.01239067055393586,0.2994354176172612,0.655389030553742,1.17219949225544,0.5988708352345224,0.655389030553742,0.7814663281702933,0.25561037720833996,0.38529196188614706,0.43690036900369006,97.5,100.0,4974,4734,2095,49,4,0,0.009851226377161239,8.449514152936206E-4,0.0,0.7000000000000001,0.30000000000000004,0.7000000000000001,0.6000000000000001,30.0,35.0,95.0,0.6000000000000001,0.4,0.8,0.7000000000000001,30.0,25.0,95.0,4081,4030,51,4081,0.012496937025238911,0.6737997076831945,1.0,0.6737997076831945,1598,0.3965260545905707,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,18,1150.0,1210.0,2,6295,4125,1383,6322,4223,1377,6283,4093,1355,12,24,17,0.0019062748212867356,0.005829487490891426,0.01239067055393586,0.2994354176172612,0.655389030553742,1.17219949225544,0.5988708352345224,0.655389030553742,0.7814663281702933,0.25561037720833996,0.38529196188614706,0.43690036900369006,97.5,100.0,4974,4734,2095,49,4,0,0.009851226377161239,8.449514152936206E-4,0.0,0.7000000000000001,0.30000000000000004,0.7000000000000001,0.6000000000000001,30.0,35.0,95.0,0.6000000000000001,0.4,0.8,0.7000000000000001,30.0,25.0,95.0,1361,1330,31,1361,0.022777369581190303,1.121463054682272,1.5,0.747642036454848,548,0.4120300751879699,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,19,1210.0,1270.0,0,6214,4081,1361,6295,4125,1383,6177,4032,1343,37,51,31,0.005954296749275828,0.012490815576781777,0.022561863173216887,0.3126159872668787,0.6754414819569776,1.1308909252946344,0.6252319745337575,0.6754414819569776,0.7539272835297562,0.27068156062813664,0.39657738095238093,0.4162323157110946,100.0,100.0,4986,3950,2720,61,3,55,0.012234255916566386,7.594936708860759E-4,0.02022058823529412,0.6000000000000001,0.4,0.8,0.7000000000000001,30.0,25.0,95.0,0.8500000000000001,0.30000000000000004,0.8,0.9,40.0,50.0,35.0,6328,6316,12,6328,0.0018963337547408343,0.2952761638636467,0.5,0.5905523277272934,1574,0.24920835972134261,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,19,1210.0,1270.0,1,6214,4081,1361,6295,4125,1383,6177,4032,1343,37,51,31,0.005954296749275828,0.012490815576781777,0.022561863173216887,0.3126159872668787,0.6754414819569776,1.1308909252946344,0.6252319745337575,0.6754414819569776,0.7539272835297562,0.27068156062813664,0.39657738095238093,0.4162323157110946,100.0,100.0,4986,3950,2720,61,3,55,0.012234255916566386,7.594936708860759E-4,0.02022058823529412,0.6000000000000001,0.4,0.8,0.7000000000000001,30.0,25.0,95.0,0.8500000000000001,0.30000000000000004,0.8,0.9,40.0,50.0,35.0,4270,4251,19,4270,0.004449648711943794,0.6676147915221026,1.0,0.6676147915221026,1663,0.39120207010115265,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,19,1210.0,1270.0,2,6214,4081,1361,6295,4125,1383,6177,4032,1343,37,51,31,0.005954296749275828,0.012490815576781777,0.022561863173216887,0.3126159872668787,0.6754414819569776,1.1308909252946344,0.6252319745337575,0.6754414819569776,0.7539272835297562,0.27068156062813664,0.39657738095238093,0.4162323157110946,100.0,100.0,4986,3950,2720,61,3,55,0.012234255916566386,7.594936708860759E-4,0.02022058823529412,0.6000000000000001,0.4,0.8,0.7000000000000001,30.0,25.0,95.0,0.8500000000000001,0.30000000000000004,0.8,0.9,40.0,50.0,35.0,1327,1310,17,1327,0.01281085154483798,1.1375224620723796,1.5,0.758348308048253,549,0.41908396946564885,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,20,1270.0,1330.0,0,6328,4270,1327,6214,4081,1361,6308,4243,1310,12,19,17,0.0018987341772151898,0.004458000938526514,0.01281085154483798,0.29409955092289725,0.6667069359691017,1.141590844251977,0.5881991018457945,0.6667069359691017,0.7610605628346514,0.2482561826252378,0.3909969361300966,0.4213740458015267,97.5,100.0,5027,5872,1026,41,7,0,0.008155957827730256,0.0011920980926430518,0.0,0.8500000000000001,0.30000000000000004,0.8,0.9,40.0,50.0,35.0,0.8500000000000001,0.4,0.7000000000000001,0.8,40.0,40.0,35.0,6136,6124,12,6136,0.001955671447196871,0.29921913924445476,0.5,0.5984382784889095,1519,0.24804049640757675,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,20,1270.0,1330.0,1,6328,4270,1327,6214,4081,1361,6308,4243,1310,12,19,17,0.0018987341772151898,0.004458000938526514,0.01281085154483798,0.29409955092289725,0.6667069359691017,1.141590844251977,0.5881991018457945,0.6667069359691017,0.7610605628346514,0.2482561826252378,0.3909969361300966,0.4213740458015267,97.5,100.0,5027,5872,1026,41,7,0,0.008155957827730256,0.0011920980926430518,0.0,0.8500000000000001,0.30000000000000004,0.8,0.9,40.0,50.0,35.0,0.8500000000000001,0.4,0.7000000000000001,0.8,40.0,40.0,35.0,4191,4175,16,4191,0.00381770460510618,0.6678253275281523,1.0,0.6678253275281523,1662,0.39808383233532935,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,20,1270.0,1330.0,2,6328,4270,1327,6214,4081,1361,6308,4243,1310,12,19,17,0.0018987341772151898,0.004458000938526514,0.01281085154483798,0.29409955092289725,0.6667069359691017,1.141590844251977,0.5881991018457945,0.6667069359691017,0.7610605628346514,0.2482561826252378,0.3909969361300966,0.4213740458015267,97.5,100.0,5027,5872,1026,41,7,0,0.008155957827730256,0.0011920980926430518,0.0,0.8500000000000001,0.30000000000000004,0.8,0.9,40.0,50.0,35.0,0.8500000000000001,0.4,0.7000000000000001,0.8,40.0,40.0,35.0,1361,1347,14,1361,0.010286554004408524,1.0980656755761475,1.5,0.7320437837174317,536,0.3979213066072754,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,21,1330.0,1390.0,0,6136,4191,1361,6328,4270,1327,6127,4167,1339,12,16,14,0.0019547157517510994,0.0038250059765718384,0.010347376201034738,0.30012137714580844,0.6689443291842767,1.087310224854776,0.6002427542916169,0.6689443291842767,0.7248734832365172,0.24759262281703934,0.39908807295416365,0.3928304705003734,97.5,100.0,4956,5697,1035,37,5,0,0.007465698143664245,8.77654906090925E-4,0.0,0.8500000000000001,0.4,0.7000000000000001,0.8,40.0,40.0,35.0,0.9500000000000001,0.9,0.8,0.1,70.0,95.0,25.0,6217,6214,3,6217,4.8254785266205565E-4,0.31549866119445147,0.5,0.6309973223889029,1686,0.27132281943997427,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,21,1330.0,1390.0,1,6136,4191,1361,6328,4270,1327,6127,4167,1339,12,16,14,0.0019547157517510994,0.0038250059765718384,0.010347376201034738,0.30012137714580844,0.6689443291842767,1.087310224854776,0.6002427542916169,0.6689443291842767,0.7248734832365172,0.24759262281703934,0.39908807295416365,0.3928304705003734,97.5,100.0,4956,5697,1035,37,5,0,0.007465698143664245,8.77654906090925E-4,0.0,0.8500000000000001,0.4,0.7000000000000001,0.8,40.0,40.0,35.0,0.9500000000000001,0.9,0.8,0.1,70.0,95.0,25.0,4167,4146,21,4167,0.005039596832253419,0.6684125817005336,1.0,0.6684125817005336,1611,0.3885672937771346,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,21,1330.0,1390.0,2,6136,4191,1361,6328,4270,1327,6127,4167,1339,12,16,14,0.0019547157517510994,0.0038250059765718384,0.010347376201034738,0.30012137714580844,0.6689443291842767,1.087310224854776,0.6002427542916169,0.6689443291842767,0.7248734832365172,0.24759262281703934,0.39908807295416365,0.3928304705003734,97.5,100.0,4956,5697,1035,37,5,0,0.007465698143664245,8.77654906090925E-4,0.0,0.8500000000000001,0.4,0.7000000000000001,0.8,40.0,40.0,35.0,0.9500000000000001,0.9,0.8,0.1,70.0,95.0,25.0,1350,1342,8,1350,0.005925925925925926,1.080934335163016,1.5,0.7206228901086774,544,0.40536512667660207,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,22,1390.0,1450.0,0,6217,4167,1350,6136,4191,1361,6222,4169,1339,3,21,8,4.8192771084337347E-4,0.005011933174224344,0.005939123979213066,0.31489845494523105,0.6683690179110251,1.0840733216586955,0.6297969098904621,0.6683690179110251,0.7227155477724637,0.2708132433301189,0.38834252818421683,0.40627333831217327,100.0,100.0,4857,6517,360,27,5,0,0.005558987029030266,7.672241829062452E-4,0.0,0.9500000000000001,0.9,0.8,0.1,70.0,95.0,25.0,0.9500000000000001,0.8,0.8,0.1,80.0,85.0,20.0,6127,6118,9,6127,0.0014689081116370166,0.3289149719875056,0.5,0.6578299439750112,1816,0.29682902909447534,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,22,1390.0,1450.0,1,6217,4167,1350,6136,4191,1361,6222,4169,1339,3,21,8,4.8192771084337347E-4,0.005011933174224344,0.005939123979213066,0.31489845494523105,0.6683690179110251,1.0840733216586955,0.6297969098904621,0.6683690179110251,0.7227155477724637,0.2708132433301189,0.38834252818421683,0.40627333831217327,100.0,100.0,4857,6517,360,27,5,0,0.005558987029030266,7.672241829062452E-4,0.0,0.9500000000000001,0.9,0.8,0.1,70.0,95.0,25.0,0.9500000000000001,0.8,0.8,0.1,80.0,85.0,20.0,4305,4283,22,4305,0.005110336817653891,0.6518313052358254,1.0,0.6518313052358254,1586,0.3703011907541443,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,22,1390.0,1450.0,2,6217,4167,1350,6136,4191,1361,6222,4169,1339,3,21,8,4.8192771084337347E-4,0.005011933174224344,0.005939123979213066,0.31489845494523105,0.6683690179110251,1.0840733216586955,0.6297969098904621,0.6683690179110251,0.7227155477724637,0.2708132433301189,0.38834252818421683,0.40627333831217327,100.0,100.0,4857,6517,360,27,5,0,0.005558987029030266,7.672241829062452E-4,0.0,0.9500000000000001,0.9,0.8,0.1,70.0,95.0,25.0,0.9500000000000001,0.8,0.8,0.1,80.0,85.0,20.0,1385,1377,8,1385,0.005776173285198556,1.1122814974310538,1.5,0.7415209982873692,582,0.4226579520697168,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,23,1450.0,1510.0,0,6127,4305,1385,6217,4167,1350,6103,4267,1380,9,22,8,0.0014725130890052356,0.005129400792725577,0.005763688760806916,0.3284555761051621,0.6497966498264155,1.1151104221227244,0.6569111522103241,0.6497966498264155,0.7434069480818163,0.2969031623791578,0.36840871806890085,0.4246376811594203,100.0,100.0,4851,6617,349,32,7,0,0.006596578025149453,0.0010578812150521385,0.0,0.9500000000000001,0.8,0.8,0.1,80.0,85.0,20.0,0.9500000000000001,0.8,0.9,0.1,90.0,95.0,20.0,6370,6366,4,6370,6.279434850863422E-4,0.3243719955496084,0.5,0.6487439910992168,1804,0.2833804586867735,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,23,1450.0,1510.0,1,6127,4305,1385,6217,4167,1350,6103,4267,1380,9,22,8,0.0014725130890052356,0.005129400792725577,0.005763688760806916,0.3284555761051621,0.6497966498264155,1.1151104221227244,0.6569111522103241,0.6497966498264155,0.7434069480818163,0.2969031623791578,0.36840871806890085,0.4246376811594203,100.0,100.0,4851,6617,349,32,7,0,0.006596578025149453,0.0010578812150521385,0.0,0.9500000000000001,0.8,0.8,0.1,80.0,85.0,20.0,0.9500000000000001,0.8,0.9,0.1,90.0,95.0,20.0,4157,4150,7,4157,0.0016839066634592255,0.6619400120679381,1.0,0.6619400120679381,1569,0.3780722891566265,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,23,1450.0,1510.0,2,6127,4305,1385,6217,4167,1350,6103,4267,1380,9,22,8,0.0014725130890052356,0.005129400792725577,0.005763688760806916,0.3284555761051621,0.6497966498264155,1.1151104221227244,0.6569111522103241,0.6497966498264155,0.7434069480818163,0.2969031623791578,0.36840871806890085,0.4246376811594203,100.0,100.0,4851,6617,349,32,7,0,0.006596578025149453,0.0010578812150521385,0.0,0.9500000000000001,0.8,0.8,0.1,80.0,85.0,20.0,0.9500000000000001,0.8,0.9,0.1,90.0,95.0,20.0,1405,1398,7,1405,0.00498220640569395,1.104523590322833,1.5,0.736349060215222,581,0.4155937052932761,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,24,1510.0,1570.0,0,6370,4157,1405,6127,4305,1385,6364,4161,1394,4,7,7,6.28140703517588E-4,0.0016794625719769674,0.004996431120628123,0.3235549112258342,0.6622377609245459,1.095630606410404,0.6471098224516684,0.6622377609245459,0.7304204042736027,0.2822124450031427,0.3797164143234799,0.41104734576757535,97.5,100.0,4883,6652,397,15,3,0,0.0030718820397296746,4.509921828021648E-4,0.0,0.9500000000000001,0.8,0.9,0.1,90.0,95.0,20.0,0.4,0.2,0.5,0.4,25.0,95.0,25.0,6308,5674,634,6308,0.10050729232720355,0.3367729765145867,0.5,0.6735459530291734,1513,0.26665491716602047,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,24,1510.0,1570.0,1,6370,4157,1405,6127,4305,1385,6364,4161,1394,4,7,7,6.28140703517588E-4,0.0016794625719769674,0.004996431120628123,0.3235549112258342,0.6622377609245459,1.095630606410404,0.6471098224516684,0.6622377609245459,0.7304204042736027,0.2822124450031427,0.3797164143234799,0.41104734576757535,97.5,100.0,4883,6652,397,15,3,0,0.0030718820397296746,4.509921828021648E-4,0.0,0.9500000000000001,0.8,0.9,0.1,90.0,95.0,20.0,0.4,0.2,0.5,0.4,25.0,95.0,25.0,4250,3805,445,4250,0.10470588235294118,0.7389126082371599,1.0,0.7389126082371599,1650,0.4336399474375821,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,24,1510.0,1570.0,2,6370,4157,1405,6127,4305,1385,6364,4161,1394,4,7,7,6.28140703517588E-4,0.0016794625719769674,0.004996431120628123,0.3235549112258342,0.6622377609245459,1.095630606410404,0.6471098224516684,0.6622377609245459,0.7304204042736027,0.2822124450031427,0.3797164143234799,0.41104734576757535,97.5,100.0,4883,6652,397,15,3,0,0.0030718820397296746,4.509921828021648E-4,0.0,0.9500000000000001,0.8,0.9,0.1,90.0,95.0,20.0,0.4,0.2,0.5,0.4,25.0,95.0,25.0,1388,1207,181,1388,0.1304034582132565,1.2164604490714739,1.5,0.8109736327143159,550,0.45567522783761394,1.0,1
