run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",1000,25,1570.0,1630.0,0,6308,4250,1388,6370,4157,1405,5678,3791,1211,634,445,181,0.10044359949302915,0.1050519357884797,0.1300287356321839,0.33862544674656403,0.7423079130325528,1.2215909568183392,0.6772508934931281,0.7423079130325528,0.8143939712122261,0.2696371961958436,0.4352413611184384,0.458298926507019,95.0,100.0,4964,2767,4215,38,2,1220,0.007655116841257051,7.228044813877846E-4,0.28944246737841045,0.4,0.2,0.5,0.4,25.0,95.0,25.0,0.30000000000000004,0.5,0.5,0.5,25.0,80.0,60.0,6203,4845,1358,6203,0.2189263259713042,0.4324923596114185,0.5,0.864984719222837,1783,0.36800825593395253,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,25,1570.0,1630.0,1,6308,4250,1388,6370,4157,1405,5678,3791,1211,634,445,181,0.10044359949302915,0.1050519357884797,0.1300287356321839,0.33862544674656403,0.7423079130325528,1.2215909568183392,0.6772508934931281,0.7423079130325528,0.8143939712122261,0.2696371961958436,0.4352413611184384,0.458298926507019,95.0,100.0,4964,2767,4215,38,2,1220,0.007655116841257051,7.228044813877846E-4,0.28944246737841045,0.4,0.2,0.5,0.4,25.0,95.0,25.0,0.30000000000000004,0.5,0.5,0.5,25.0,80.0,60.0,4215,3266,949,4215,0.2251482799525504,0.8731968798804125,1.0,0.8731968798804125,1706,0.5223515003061849,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,25,1570.0,1630.0,2,6308,4250,1388,6370,4157,1405,5678,3791,1211,634,445,181,0.10044359949302915,0.1050519357884797,0.1300287356321839,0.33862544674656403,0.7423079130325528,1.2215909568183392,0.6772508934931281,0.7423079130325528,0.8143939712122261,0.2696371961958436,0.4352413611184384,0.458298926507019,95.0,100.0,4964,2767,4215,38,2,1220,0.007655116841257051,7.228044813877846E-4,0.28944246737841045,0.4,0.2,0.5,0.4,25.0,95.0,25.0,0.30000000000000004,0.5,0.5,0.5,25.0,80.0,60.0,1388,1028,360,1388,0.25936599423631124,1.4316069174001822,1.5,0.9544046116001215,564,0.5486381322957199,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,26,1630.0,1690.0,0,6203,4215,1388,6308,4250,1388,4865,3274,1036,1352,941,352,0.2174682322663664,0.2232502965599051,0.25360230547550433,0.4327095599860055,0.8677139474170835,1.4269649966540958,0.865419119972011,0.8677139474170835,0.9513099977693972,0.3675231243576567,0.5183262064752596,0.5472972972972973,97.5,100.0,4928,2013,4865,62,1,2582,0.012581168831168832,4.967709885742673E-4,0.5307297019527235,0.30000000000000004,0.5,0.5,0.5,25.0,80.0,60.0,0.4,0.4,0.4,0.6000000000000001,20.0,70.0,50.0,6248,5835,413,6248,0.066101152368758,0.35276546945638226,0.5,0.7055309389127645,1749,0.2997429305912596,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,26,1630.0,1690.0,1,6203,4215,1388,6308,4250,1388,4865,3274,1036,1352,941,352,0.2174682322663664,0.2232502965599051,0.25360230547550433,0.4327095599860055,0.8677139474170835,1.4269649966540958,0.865419119972011,0.8677139474170835,0.9513099977693972,0.3675231243576567,0.5183262064752596,0.5472972972972973,97.5,100.0,4928,2013,4865,62,1,2582,0.012581168831168832,4.967709885742673E-4,0.5307297019527235,0.30000000000000004,0.5,0.5,0.5,25.0,80.0,60.0,0.4,0.4,0.4,0.6000000000000001,20.0,70.0,50.0,4123,3864,259,4123,0.06281833616298811,0.7265905366631669,1.0,0.7265905366631669,1674,0.4332298136645963,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,26,1630.0,1690.0,2,6203,4215,1388,6308,4250,1388,4865,3274,1036,1352,941,352,0.2174682322663664,0.2232502965599051,0.25360230547550433,0.4327095599860055,0.8677139474170835,1.4269649966540958,0.865419119972011,0.8677139474170835,0.9513099977693972,0.3675231243576567,0.5183262064752596,0.5472972972972973,97.5,100.0,4928,2013,4865,62,1,2582,0.012581168831168832,4.967709885742673E-4,0.5307297019527235,0.30000000000000004,0.5,0.5,0.5,25.0,80.0,60.0,0.4,0.4,0.4,0.6000000000000001,20.0,70.0,50.0,1290,1165,125,1290,0.09689922480620156,1.2090226193523756,1.5,0.8060150795682505,524,0.4497854077253219,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,27,1690.0,1750.0,0,6248,4123,1290,6203,4215,1388,5812,3853,1152,419,267,133,0.06724442304606003,0.06480582524271844,0.10350194552529182,0.34743974733032523,0.7265199020825879,1.2059404480755829,0.6948794946606505,0.7265199020825879,0.8039602987170552,0.2981761871988988,0.43368803529717104,0.4470486111111111,100.0,100.0,5014,2661,3986,50,1,768,0.00997207818109294,3.757985719654265E-4,0.1926743602609132,0.4,0.4,0.4,0.6000000000000001,20.0,70.0,50.0,0.15000000000000002,0.6000000000000001,0.6000000000000001,0.6000000000000001,30.0,95.0,20.0,6066,3621,2445,6066,0.4030662710187933,0.5150613038462019,0.5,1.0301226076924037,1843,0.5089754211543772,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,27,1690.0,1750.0,1,6248,4123,1290,6203,4215,1388,5812,3853,1152,419,267,133,0.06724442304606003,0.06480582524271844,0.10350194552529182,0.34743974733032523,0.7265199020825879,1.2059404480755829,0.6948794946606505,0.7265199020825879,0.8039602987170552,0.2981761871988988,0.43368803529717104,0.4470486111111111,100.0,100.0,5014,2661,3986,50,1,768,0.00997207818109294,3.757985719654265E-4,0.1926743602609132,0.4,0.4,0.4,0.6000000000000001,20.0,70.0,50.0,0.15000000000000002,0.6000000000000001,0.6000000000000001,0.6000000000000001,30.0,95.0,20.0,4154,2365,1789,4154,0.4306692344727973,1.0539539878274213,1.0,1.0539539878274213,1652,0.6985200845665962,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,27,1690.0,1750.0,2,6248,4123,1290,6203,4215,1388,5812,3853,1152,419,267,133,0.06724442304606003,0.06480582524271844,0.10350194552529182,0.34743974733032523,0.7265199020825879,1.2059404480755829,0.6948794946606505,0.7265199020825879,0.8039602987170552,0.2981761871988988,0.43368803529717104,0.4470486111111111,100.0,100.0,5014,2661,3986,50,1,768,0.00997207818109294,3.757985719654265E-4,0.1926743602609132,0.4,0.4,0.4,0.6000000000000001,20.0,70.0,50.0,0.15000000000000002,0.6000000000000001,0.6000000000000001,0.6000000000000001,30.0,95.0,20.0,1379,777,602,1379,0.4365482233502538,1.7131728972822597,1.5,1.1421152648548398,544,0.7001287001287001,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,28,1750.0,1810.0,0,6066,4154,1379,6248,4123,1290,3636,2386,790,2445,1789,602,0.40207202762703503,0.42850299401197606,0.4324712643678161,0.5212732355754623,1.0535238331751482,1.7116245428006558,1.0425464711509247,1.0535238331751482,1.1410830285337705,0.5085258525852585,0.6974015088013411,0.7,97.5,100.0,4920,990,5689,44,0,4792,0.00894308943089431,0.0,0.8423272982949552,0.15000000000000002,0.6000000000000001,0.6000000000000001,0.6000000000000001,30.0,95.0,20.0,0.15000000000000002,0.6000000000000001,0.6000000000000001,0.6000000000000001,30.0,95.0,20.0,6170,3538,2632,6170,0.426580226904376,0.5331344648639861,0.5,1.0662689297279722,1821,0.5146975692481628,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,28,1750.0,1810.0,1,6066,4154,1379,6248,4123,1290,3636,2386,790,2445,1789,602,0.40207202762703503,0.42850299401197606,0.4324712643678161,0.5212732355754623,1.0535238331751482,1.7116245428006558,1.0425464711509247,1.0535238331751482,1.1410830285337705,0.5085258525852585,0.6974015088013411,0.7,97.5,100.0,4920,990,5689,44,0,4792,0.00894308943089431,0.0,0.8423272982949552,0.15000000000000002,0.6000000000000001,0.6000000000000001,0.6000000000000001,30.0,95.0,20.0,0.15000000000000002,0.6000000000000001,0.6000000000000001,0.6000000000000001,30.0,95.0,20.0,4159,2332,1827,4159,0.4392882904544362,1.0774880743447213,1.0,1.0774880743447213,1692,0.725557461406518,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,28,1750.0,1810.0,2,6066,4154,1379,6248,4123,1290,3636,2386,790,2445,1789,602,0.40207202762703503,0.42850299401197606,0.4324712643678161,0.5212732355754623,1.0535238331751482,1.7116245428006558,1.0425464711509247,1.0535238331751482,1.1410830285337705,0.5085258525852585,0.6974015088013411,0.7,97.5,100.0,4920,990,5689,44,0,4792,0.00894308943089431,0.0,0.8423272982949552,0.15000000000000002,0.6000000000000001,0.6000000000000001,0.6000000000000001,30.0,95.0,20.0,0.15000000000000002,0.6000000000000001,0.6000000000000001,0.6000000000000001,30.0,95.0,20.0,1369,755,614,1369,0.44850255661066474,1.8246769155293197,1.5,1.2164512770195464,577,0.7642384105960265,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,29,1810.0,1870.0,0,6170,4159,1369,6066,4154,1379,3520,2301,731,2631,1823,608,0.4277353275890099,0.4420465567410281,0.4540702016430172,0.5271108555492805,1.073013023168009,1.8171566524206,1.054221711098561,1.073013023168009,1.2114377682804,0.5122159090909091,0.7292481529769665,0.7674418604651163,100.0,100.0,4929,1017,5752,50,2,5010,0.010144045445323595,0.0019665683382497543,0.8710013908205841,0.15000000000000002,0.6000000000000001,0.6000000000000001,0.6000000000000001,30.0,95.0,20.0,0.15000000000000002,0.7000000000000001,0.7000000000000001,0.5,40.0,95.0,20.0,6220,3537,2683,6220,0.4313504823151125,0.532361566272114,0.5,1.064723132544228,1862,0.5264348317783433,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,29,1810.0,1870.0,1,6170,4159,1369,6066,4154,1379,3520,2301,731,2631,1823,608,0.4277353275890099,0.4420465567410281,0.4540702016430172,0.5271108555492805,1.073013023168009,1.8171566524206,1.054221711098561,1.073013023168009,1.2114377682804,0.5122159090909091,0.7292481529769665,0.7674418604651163,100.0,100.0,4929,1017,5752,50,2,5010,0.010144045445323595,0.0019665683382497543,0.8710013908205841,0.15000000000000002,0.6000000000000001,0.6000000000000001,0.6000000000000001,30.0,95.0,20.0,0.15000000000000002,0.7000000000000001,0.7000000000000001,0.5,40.0,95.0,20.0,4189,2376,1813,4189,0.4328001909763667,1.0634450956913852,1.0,1.0634450956913852,1628,0.6851851851851852,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,29,1810.0,1870.0,2,6170,4159,1369,6066,4154,1379,3520,2301,731,2631,1823,608,0.4277353275890099,0.4420465567410281,0.4540702016430172,0.5271108555492805,1.073013023168009,1.8171566524206,1.054221711098561,1.073013023168009,1.2114377682804,0.5122159090909091,0.7292481529769665,0.7674418604651163,100.0,100.0,4929,1017,5752,50,2,5010,0.010144045445323595,0.0019665683382497543,0.8710013908205841,0.15000000000000002,0.6000000000000001,0.6000000000000001,0.6000000000000001,30.0,95.0,20.0,0.15000000000000002,0.7000000000000001,0.7000000000000001,0.5,40.0,95.0,20.0,1321,762,559,1321,0.4231642694928085,1.7855839865217324,1.5,1.1903893243478216,564,0.7401574803149606,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,30,1870.0,1930.0,0,6220,4189,1321,6170,4159,1369,3561,2405,783,2683,1817,565,0.4296925048046124,0.4303647560397916,0.41913946587537093,0.5388039091597895,1.0689232971797413,1.794941548519425,1.077607818319579,1.0689232971797413,1.1966276990129499,0.5304689693906206,0.6806652806652806,0.7381864623243933,100.0,100.0,4929,1030,5771,53,0,5012,0.010752688172043012,0.0,0.8684803326979726,0.15000000000000002,0.7000000000000001,0.7000000000000001,0.5,40.0,95.0,20.0,0.6000000000000001,0.1,0.8,0.7000000000000001,80.0,25.0,30.0,6283,6272,11,6283,0.001750756008276301,0.2853260458108664,0.5,0.5706520916217328,1382,0.22034438775510204,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,30,1870.0,1930.0,1,6220,4189,1321,6170,4159,1369,3561,2405,783,2683,1817,565,0.4296925048046124,0.4303647560397916,0.41913946587537093,0.5388039091597895,1.0689232971797413,1.794941548519425,1.077607818319579,1.0689232971797413,1.1966276990129499,0.5304689693906206,0.6806652806652806,0.7381864623243933,100.0,100.0,4929,1030,5771,53,0,5012,0.010752688172043012,0.0,0.8684803326979726,0.15000000000000002,0.7000000000000001,0.7000000000000001,0.5,40.0,95.0,20.0,0.6000000000000001,0.1,0.8,0.7000000000000001,80.0,25.0,30.0,4148,4120,28,4148,0.006750241080038573,0.6778069339070506,1.0,0.6778069339070506,1668,0.40485436893203886,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,30,1870.0,1930.0,2,6220,4189,1321,6170,4159,1369,3561,2405,783,2683,1817,565,0.4296925048046124,0.4303647560397916,0.41913946587537093,0.5388039091597895,1.0689232971797413,1.794941548519425,1.077607818319579,1.0689232971797413,1.1966276990129499,0.5304689693906206,0.6806652806652806,0.7381864623243933,100.0,100.0,4929,1030,5771,53,0,5012,0.010752688172043012,0.0,0.8684803326979726,0.15000000000000002,0.7000000000000001,0.7000000000000001,0.5,40.0,95.0,20.0,0.6000000000000001,0.1,0.8,0.7000000000000001,80.0,25.0,30.0,1315,1288,27,1315,0.02053231939163498,1.155359934544205,1.5,0.7702399563628033,563,0.43711180124223603,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,31,1930.0,1990.0,0,6283,4148,1315,6220,4189,1321,6263,4114,1290,12,28,27,0.0019123505976095618,0.006760019314340898,0.02050113895216401,0.2855312795411087,0.6807858302159188,1.1613912746425525,0.5710625590822174,0.6807858302159188,0.7742608497617017,0.21986268561392305,0.40738940204180846,0.43953488372093025,100.0,100.0,5149,4009,2588,64,3,0,0.012429597980190329,7.483162883512097E-4,0.0,0.6000000000000001,0.1,0.8,0.7000000000000001,80.0,25.0,30.0,0.7000000000000001,0.2,0.7000000000000001,0.7000000000000001,70.0,35.0,40.0,6239,6227,12,6239,0.001923385157877865,0.2923079558066204,0.5,0.5846159116132408,1495,0.24008350730688935,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,31,1930.0,1990.0,1,6283,4148,1315,6220,4189,1321,6263,4114,1290,12,28,27,0.0019123505976095618,0.006760019314340898,0.02050113895216401,0.2855312795411087,0.6807858302159188,1.1613912746425525,0.5710625590822174,0.6807858302159188,0.7742608497617017,0.21986268561392305,0.40738940204180846,0.43953488372093025,100.0,100.0,5149,4009,2588,64,3,0,0.012429597980190329,7.483162883512097E-4,0.0,0.6000000000000001,0.1,0.8,0.7000000000000001,80.0,25.0,30.0,0.7000000000000001,0.2,0.7000000000000001,0.7000000000000001,70.0,35.0,40.0,4198,4172,26,4198,0.006193425440686041,0.6736617749387145,1.0,0.6736617749387145,1665,0.39908916586768933,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,31,1930.0,1990.0,2,6283,4148,1315,6220,4189,1321,6263,4114,1290,12,28,27,0.0019123505976095618,0.006760019314340898,0.02050113895216401,0.2855312795411087,0.6807858302159188,1.1613912746425525,0.5710625590822174,0.6807858302159188,0.7742608497617017,0.21986268561392305,0.40738940204180846,0.43953488372093025,100.0,100.0,5149,4009,2588,64,3,0,0.012429597980190329,7.483162883512097E-4,0.0,0.6000000000000001,0.1,0.8,0.7000000000000001,80.0,25.0,30.0,0.7000000000000001,0.2,0.7000000000000001,0.7000000000000001,70.0,35.0,40.0,1348,1330,18,1348,0.013353115727002967,1.1218070108347475,1.5,0.7478713405564984,551,0.4142857142857143,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,32,1990.0,2050.0,0,6239,4198,1348,6283,4148,1315,6222,4164,1322,12,26,18,0.0019249278152069298,0.006205250596658711,0.013432835820895522,0.29307698879717464,0.6706687731531787,1.1191246421741334,0.5861539775943493,0.6706687731531787,0.7460830947827556,0.24172291867566698,0.39721421709894333,0.41376701966717094,100.0,100.0,5121,4686,1978,51,5,0,0.00995899238429994,0.0010670081092616305,0.0,0.7000000000000001,0.2,0.7000000000000001,0.7000000000000001,70.0,35.0,40.0,0.7000000000000001,0.1,0.8,0.8,80.0,35.0,40.0,6156,6150,6,6156,9.746588693957114E-4,0.27610981115662087,0.5,0.5522196223132417,1224,0.19902439024390245,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,32,1990.0,2050.0,1,6239,4198,1348,6283,4148,1315,6222,4164,1322,12,26,18,0.0019249278152069298,0.006205250596658711,0.013432835820895522,0.29307698879717464,0.6706687731531787,1.1191246421741334,0.5861539775943493,0.6706687731531787,0.7460830947827556,0.24172291867566698,0.39721421709894333,0.41376701966717094,100.0,100.0,5121,4686,1978,51,5,0,0.00995899238429994,0.0010670081092616305,0.0,0.7000000000000001,0.2,0.7000000000000001,0.7000000000000001,70.0,35.0,40.0,0.7000000000000001,0.1,0.8,0.8,80.0,35.0,40.0,4178,4155,23,4178,0.005505026328386788,0.6810608617908649,1.0,0.6810608617908649,1693,0.40746089049338147,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,32,1990.0,2050.0,2,6239,4198,1348,6283,4148,1315,6222,4164,1322,12,26,18,0.0019249278152069298,0.006205250596658711,0.013432835820895522,0.29307698879717464,0.6706687731531787,1.1191246421741334,0.5861539775943493,0.6706687731531787,0.7460830947827556,0.24172291867566698,0.39721421709894333,0.41376701966717094,100.0,100.0,5121,4686,1978,51,5,0,0.00995899238429994,0.0010670081092616305,0.0,0.7000000000000001,0.2,0.7000000000000001,0.7000000000000001,70.0,35.0,40.0,0.7000000000000001,0.1,0.8,0.8,80.0,35.0,40.0,1314,1292,22,1314,0.0167427701674277,1.1314420603537518,1.5,0.7542947069025012,547,0.423374613003096,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,33,2050.0,2110.0,0,6156,4178,1314,6239,4198,1348,6166,4162,1300,6,23,22,9.721322099805574E-4,0.005495818399044205,0.01664145234493192,0.2759645809317158,0.6828959386039144,1.1358154579198918,0.5519291618634315,0.6828959386039144,0.7572103052799278,0.19899448589036653,0.4089380105718405,0.42538461538461536,100.0,100.0,5083,4567,1998,51,0,0,0.010033444816053512,0.0,0.0,0.7000000000000001,0.1,0.8,0.8,80.0,35.0,40.0,0.7000000000000001,0.7000000000000001,0.6000000000000001,0.6000000000000001,40.0,30.0,95.0,6275,6258,17,6275,0.0027091633466135457,0.316755416148953,0.5,0.633510832297906,1785,0.28523489932885904,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,33,2050.0,2110.0,1,6156,4178,1314,6239,4198,1348,6166,4162,1300,6,23,22,9.721322099805574E-4,0.005495818399044205,0.01664145234493192,0.2759645809317158,0.6828959386039144,1.1358154579198918,0.5519291618634315,0.6828959386039144,0.7572103052799278,0.19899448589036653,0.4089380105718405,0.42538461538461536,100.0,100.0,5083,4567,1998,51,0,0,0.010033444816053512,0.0,0.0,0.7000000000000001,0.1,0.8,0.8,80.0,35.0,40.0,0.7000000000000001,0.7000000000000001,0.6000000000000001,0.6000000000000001,40.0,30.0,95.0,4118,4098,20,4118,0.0048567265662943174,0.6739762555731841,1.0,0.6739762555731841,1611,0.3931185944363104,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,33,2050.0,2110.0,2,6156,4178,1314,6239,4198,1348,6166,4162,1300,6,23,22,9.721322099805574E-4,0.005495818399044205,0.01664145234493192,0.2759645809317158,0.6828959386039144,1.1358154579198918,0.5519291618634315,0.6828959386039144,0.7572103052799278,0.19899448589036653,0.4089380105718405,0.42538461538461536,100.0,100.0,5083,4567,1998,51,0,0,0.010033444816053512,0.0,0.0,0.7000000000000001,0.1,0.8,0.8,80.0,35.0,40.0,0.7000000000000001,0.7000000000000001,0.6000000000000001,0.6000000000000001,40.0,30.0,95.0,1334,1310,24,1334,0.017991004497751123,1.1635471231665397,1.5,0.7756980821110265,567,0.43282442748091604,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,34,2110.0,2170.0,0,6275,4118,1334,6156,4178,1314,6235,4094,1310,17,20,24,0.0027191298784388996,0.004861448711716091,0.017991004497751123,0.31426688498005334,0.6693142572616336,1.1566771261080198,0.6285337699601067,0.6693142572616336,0.7711180840720132,0.28131515637530075,0.3910600879335613,0.4305343511450382,97.5,100.0,5020,4740,1967,54,7,0,0.010756972111553785,0.0014767932489451476,0.0,0.7000000000000001,0.7000000000000001,0.6000000000000001,0.6000000000000001,40.0,30.0,95.0,0.35000000000000003,0.7000000000000001,0.8,0.4,70.0,20.0,65.0,6150,5407,743,6150,0.1208130081300813,0.4869248381805709,0.5,0.9738496763611418,1918,0.3547253560199741,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,34,2110.0,2170.0,1,6275,4118,1334,6156,4178,1314,6235,4094,1310,17,20,24,0.0027191298784388996,0.004861448711716091,0.017991004497751123,0.31426688498005334,0.6693142572616336,1.1566771261080198,0.6285337699601067,0.6693142572616336,0.7711180840720132,0.28131515637530075,0.3910600879335613,0.4305343511450382,97.5,100.0,5020,4740,1967,54,7,0,0.010756972111553785,0.0014767932489451476,0.0,0.7000000000000001,0.7000000000000001,0.6000000000000001,0.6000000000000001,40.0,30.0,95.0,0.35000000000000003,0.7000000000000001,0.8,0.4,70.0,20.0,65.0,4140,3633,507,4140,0.12246376811594203,0.8557831414488205,1.0,0.8557831414488205,1706,0.46958436553812277,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,34,2110.0,2170.0,2,6275,4118,1334,6156,4178,1314,6235,4094,1310,17,20,24,0.0027191298784388996,0.004861448711716091,0.017991004497751123,0.31426688498005334,0.6693142572616336,1.1566771261080198,0.6285337699601067,0.6693142572616336,0.7711180840720132,0.28131515637530075,0.3910600879335613,0.4305343511450382,97.5,100.0,5020,4740,1967,54,7,0,0.010756972111553785,0.0014767932489451476,0.0,0.7000000000000001,0.7000000000000001,0.6000000000000001,0.6000000000000001,40.0,30.0,95.0,0.35000000000000003,0.7000000000000001,0.8,0.4,70.0,20.0,65.0,1354,1184,170,1354,0.1255539143279173,1.348787151637969,1.5,0.8991914344253127,586,0.49493243243243246,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,35,2170.0,2230.0,0,6150,4140,1354,6275,4118,1334,5402,3636,1174,743,507,170,0.1209113100081367,0.1223750905141202,0.12648809523809523,0.4886790085967003,0.8592366034933703,1.3489055653594149,0.9773580171934007,0.8592366034933703,0.8992703769062765,0.35801554979637173,0.47084708470847086,0.49318568994889267,100.0,100.0,4874,2347,4423,43,1,1376,0.00882232252769799,4.2607584149978694E-4,0.31110106262717613,0.35000000000000003,0.7000000000000001,0.8,0.4,70.0,20.0,65.0,0.25,0.8,0.9,0.4,70.0,30.0,65.0,6191,4534,1657,6191,0.26764658375060574,0.45237194572843004,0.5,0.9047438914568601,1894,0.4177326863696515,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,35,2170.0,2230.0,1,6150,4140,1354,6275,4118,1334,5402,3636,1174,743,507,170,0.1209113100081367,0.1223750905141202,0.12648809523809523,0.4886790085967003,0.8592366034933703,1.3489055653594149,0.9773580171934007,0.8592366034933703,0.8992703769062765,0.35801554979637173,0.47084708470847086,0.49318568994889267,100.0,100.0,4874,2347,4423,43,1,1376,0.00882232252769799,4.2607584149978694E-4,0.31110106262717613,0.35000000000000003,0.7000000000000001,0.8,0.4,70.0,20.0,65.0,0.25,0.8,0.9,0.4,70.0,30.0,65.0,4177,3010,1167,4177,0.2793871199425425,0.9472797657733155,1.0,0.9472797657733155,1766,0.5867109634551495,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,35,2170.0,2230.0,2,6150,4140,1354,6275,4118,1334,5402,3636,1174,743,507,170,0.1209113100081367,0.1223750905141202,0.12648809523809523,0.4886790085967003,0.8592366034933703,1.3489055653594149,0.9773580171934007,0.8592366034933703,0.8992703769062765,0.35801554979637173,0.47084708470847086,0.49318568994889267,100.0,100.0,4874,2347,4423,43,1,1376,0.00882232252769799,4.2607584149978694E-4,0.31110106262717613,0.35000000000000003,0.7000000000000001,0.8,0.4,70.0,20.0,65.0,0.25,0.8,0.9,0.4,70.0,30.0,65.0,1316,914,402,1316,0.30547112462006076,1.4946074177384459,1.5,0.9964049451589639,545,0.5962800875273523,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,36,2230.0,2290.0,0,6191,4177,1316,6150,4140,1354,4555,3016,921,1657,1167,402,0.26674179008370896,0.27898637341620847,0.30385487528344673,0.45155467269000066,0.9454264076645337,1.4899581323521829,0.9031093453800013,0.9454264076645337,0.993305421568122,0.41602634467618005,0.5858753315649867,0.5950054288816504,97.5,100.0,4958,1641,5085,46,1,3179,0.00927793465106898,6.093845216331506E-4,0.6251720747295969,0.25,0.8,0.9,0.4,70.0,30.0,65.0,0.25,0.8,0.9,0.4,70.0,30.0,65.0,6299,4433,1866,6299,0.29623749801555804,0.5143888658180683,0.5,1.0287777316361366,2058,0.46424543198736745,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,36,2230.0,2290.0,1,6191,4177,1316,6150,4140,1354,4555,3016,921,1657,1167,402,0.26674179008370896,0.27898637341620847,0.30385487528344673,0.45155467269000066,0.9454264076645337,1.4899581323521829,0.9031093453800013,0.9454264076645337,0.993305421568122,0.41602634467618005,0.5858753315649867,0.5950054288816504,97.5,100.0,4958,1641,5085,46,1,3179,0.00927793465106898,6.093845216331506E-4,0.6251720747295969,0.25,0.8,0.9,0.4,70.0,30.0,65.0,0.25,0.8,0.9,0.4,70.0,30.0,65.0,4163,2883,1280,4163,0.3074705741052126,0.9283934833668074,1.0,0.9283934833668074,1590,0.5515088449531738,1.0,1
