run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",1000,36,2230.0,2290.0,2,6191,4177,1316,6150,4140,1354,4555,3016,921,1657,1167,402,0.26674179008370896,0.27898637341620847,0.30385487528344673,0.45155467269000066,0.9454264076645337,1.4899581323521829,0.9031093453800013,0.9454264076645337,0.993305421568122,0.41602634467618005,0.5858753315649867,0.5950054288816504,97.5,100.0,4958,1641,5085,46,1,3179,0.00927793465106898,6.093845216331506E-4,0.6251720747295969,0.25,0.8,0.9,0.4,70.0,30.0,65.0,0.25,0.8,0.9,0.4,70.0,30.0,65.0,1396,935,461,1396,0.3302292263610315,1.5408253101872802,1.5,1.0272168734581868,562,0.6010695187165775,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,37,2290.0,2350.0,0,6299,4163,1396,6191,4177,1316,4442,2881,941,1866,1280,461,0.2958148383005707,0.30761836097092043,0.3288159771754636,0.5147480858123394,0.9258708038406039,1.5444614431989856,1.0294961716246789,0.9258708038406039,1.029640962132657,0.464880684376407,0.5494619923637626,0.6025504782146652,97.5,100.0,4982,1700,5176,44,1,3562,0.008831794460056202,5.88235294117647E-4,0.6881761978361669,0.25,0.8,0.9,0.4,70.0,30.0,65.0,0.25,0.8,0.9,0.4,70.0,30.0,65.0,6182,4412,1770,6182,0.2863151083791653,0.471755671691105,0.5,0.94351134338221,1998,0.4528558476881233,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,37,2290.0,2350.0,1,6299,4163,1396,6191,4177,1316,4442,2881,941,1866,1280,461,0.2958148383005707,0.30761836097092043,0.3288159771754636,0.5147480858123394,0.9258708038406039,1.5444614431989856,1.0294961716246789,0.9258708038406039,1.029640962132657,0.464880684376407,0.5494619923637626,0.6025504782146652,97.5,100.0,4982,1700,5176,44,1,3562,0.008831794460056202,5.88235294117647E-4,0.6881761978361669,0.25,0.8,0.9,0.4,70.0,30.0,65.0,0.25,0.8,0.9,0.4,70.0,30.0,65.0,4227,3014,1213,4227,0.2869647504140052,0.9298423913270375,1.0,0.9298423913270375,1711,0.5676841406768414,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,37,2290.0,2350.0,2,6299,4163,1396,6191,4177,1316,4442,2881,941,1866,1280,461,0.2958148383005707,0.30761836097092043,0.3288159771754636,0.5147480858123394,0.9258708038406039,1.5444614431989856,1.0294961716246789,0.9258708038406039,1.029640962132657,0.464880684376407,0.5494619923637626,0.6025504782146652,97.5,100.0,4982,1700,5176,44,1,3562,0.008831794460056202,5.88235294117647E-4,0.6881761978361669,0.25,0.8,0.9,0.4,70.0,30.0,65.0,0.25,0.8,0.9,0.4,70.0,30.0,65.0,1372,981,391,1372,0.2849854227405248,1.5275776859436587,1.5,1.018385123962439,588,0.599388379204893,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,38,2350.0,2410.0,0,6182,4227,1372,6299,4163,1396,4405,3016,973,1770,1213,391,0.28663967611336033,0.2868290375975408,0.2866568914956012,0.47139802347810317,0.9338369447521087,1.5246163979912202,0.9427960469562063,0.9338369447521087,1.0164109319941468,0.4540295119182747,0.5689655172413793,0.5971223021582733,100.0,100.0,4902,1738,5141,53,3,3318,0.010811913504691963,0.0017261219792865361,0.6453997276794398,0.25,0.8,0.9,0.4,70.0,30.0,65.0,0.15000000000000002,0.9,0.9,0.30000000000000004,70.0,20.0,75.0,6287,3359,2928,6287,0.46572292031175444,0.5991940389965271,0.5,1.1983880779930542,1927,0.5736826436439416,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,38,2350.0,2410.0,1,6182,4227,1372,6299,4163,1396,4405,3016,973,1770,1213,391,0.28663967611336033,0.2868290375975408,0.2866568914956012,0.47139802347810317,0.9338369447521087,1.5246163979912202,0.9427960469562063,0.9338369447521087,1.0164109319941468,0.4540295119182747,0.5689655172413793,0.5971223021582733,100.0,100.0,4902,1738,5141,53,3,3318,0.010811913504691963,0.0017261219792865361,0.6453997276794398,0.25,0.8,0.9,0.4,70.0,30.0,65.0,0.15000000000000002,0.9,0.9,0.30000000000000004,70.0,20.0,75.0,4222,2222,2000,4222,0.4737091425864519,1.188472001873515,1.0,1.188472001873515,1641,0.7385238523852385,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,38,2350.0,2410.0,2,6182,4227,1372,6299,4163,1396,4405,3016,973,1770,1213,391,0.28663967611336033,0.2868290375975408,0.2866568914956012,0.47139802347810317,0.9338369447521087,1.5246163979912202,0.9427960469562063,0.9338369447521087,1.0164109319941468,0.4540295119182747,0.5689655172413793,0.5971223021582733,100.0,100.0,4902,1738,5141,53,3,3318,0.010811913504691963,0.0017261219792865361,0.6453997276794398,0.25,0.8,0.9,0.4,70.0,30.0,65.0,0.15000000000000002,0.9,0.9,0.30000000000000004,70.0,20.0,75.0,1424,733,691,1424,0.48525280898876405,1.9117334336718483,1.5,1.2744889557812322,585,0.7980900409276944,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,39,2410.0,2470.0,0,6287,4222,1424,6182,4227,1372,3363,2216,739,2928,2000,691,0.46542680019074867,0.47438330170777987,0.48321678321678324,0.5996860133865534,1.1834795181667426,1.9116274342058142,1.1993720267731067,1.1834795181667426,1.2744182894705427,0.5709188224799286,0.7364620938628159,0.7983761840324763,95.0,100.0,4905,1001,6027,45,0,5574,0.009174311926605505,0.0,0.9248382279741165,0.15000000000000002,0.9,0.9,0.30000000000000004,70.0,20.0,75.0,0.25,0.8,0.9,0.4,70.0,30.0,75.0,6382,4510,1872,6382,0.2933249764963961,0.46948177645584116,0.5,0.9389635529116823,1937,0.429490022172949,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,39,2410.0,2470.0,1,6287,4222,1424,6182,4227,1372,3363,2216,739,2928,2000,691,0.46542680019074867,0.47438330170777987,0.48321678321678324,0.5996860133865534,1.1834795181667426,1.9116274342058142,1.1993720267731067,1.1834795181667426,1.2744182894705427,0.5709188224799286,0.7364620938628159,0.7983761840324763,95.0,100.0,4905,1001,6027,45,0,5574,0.009174311926605505,0.0,0.9248382279741165,0.15000000000000002,0.9,0.9,0.30000000000000004,70.0,20.0,75.0,0.25,0.8,0.9,0.4,70.0,30.0,75.0,4171,2909,1262,4171,0.3025653320546631,0.9400828531225114,1.0,0.9400828531225114,1656,0.5692677896184256,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,39,2410.0,2470.0,2,6287,4222,1424,6182,4227,1372,3363,2216,739,2928,2000,691,0.46542680019074867,0.47438330170777987,0.48321678321678324,0.5996860133865534,1.1834795181667426,1.9116274342058142,1.1993720267731067,1.1834795181667426,1.2744182894705427,0.5709188224799286,0.7364620938628159,0.7983761840324763,95.0,100.0,4905,1001,6027,45,0,5574,0.009174311926605505,0.0,0.9248382279741165,0.15000000000000002,0.9,0.9,0.30000000000000004,70.0,20.0,75.0,0.25,0.8,0.9,0.4,70.0,30.0,75.0,1348,933,415,1348,0.3078635014836795,1.5045429043112828,1.5,1.0030286028741886,541,0.579849946409432,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,40,2470.0,2530.0,0,6382,4171,1348,6287,4222,1424,4516,2918,926,1872,1261,415,0.29304946775203505,0.30174682938502034,0.3094705443698732,0.4692924538869762,0.9435610260929032,1.4987225693069575,0.9385849077739524,0.9435610260929032,0.9991483795379716,0.4304694419840567,0.5719671007539411,0.5766738660907127,97.5,100.0,5063,1683,5155,44,1,3503,0.008690499703732965,5.941770647653001E-4,0.6795344325897187,0.25,0.8,0.9,0.4,70.0,30.0,75.0,0.25,0.9,0.9,0.30000000000000004,70.0,30.0,65.0,6171,4204,1967,6171,0.31874898719818506,0.4860080215986387,0.5,0.9720160431972774,1815,0.43173168411037105,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,40,2470.0,2530.0,1,6382,4171,1348,6287,4222,1424,4516,2918,926,1872,1261,415,0.29304946775203505,0.30174682938502034,0.3094705443698732,0.4692924538869762,0.9435610260929032,1.4987225693069575,0.9385849077739524,0.9435610260929032,0.9991483795379716,0.4304694419840567,0.5719671007539411,0.5766738660907127,97.5,100.0,5063,1683,5155,44,1,3503,0.008690499703732965,5.941770647653001E-4,0.6795344325897187,0.25,0.8,0.9,0.4,70.0,30.0,75.0,0.25,0.9,0.9,0.30000000000000004,70.0,30.0,65.0,4244,2904,1340,4244,0.3157398680490104,0.9489379086079837,1.0,0.9489379086079837,1672,0.5757575757575758,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,40,2470.0,2530.0,2,6382,4171,1348,6287,4222,1424,4516,2918,926,1872,1261,415,0.29304946775203505,0.30174682938502034,0.3094705443698732,0.4692924538869762,0.9435610260929032,1.4987225693069575,0.9385849077739524,0.9435610260929032,0.9991483795379716,0.4304694419840567,0.5719671007539411,0.5766738660907127,97.5,100.0,5063,1683,5155,44,1,3503,0.008690499703732965,5.941770647653001E-4,0.6795344325897187,0.25,0.8,0.9,0.4,70.0,30.0,75.0,0.25,0.9,0.9,0.30000000000000004,70.0,30.0,65.0,1352,926,426,1352,0.3150887573964497,1.5201454606506704,1.5,1.013430307100447,564,0.6090712742980562,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,41,2530.0,2590.0,0,6171,4244,1352,6382,4171,1348,4198,2901,932,1967,1341,426,0.31905920519059205,0.3161244695898161,0.3136966126656848,0.48559425773840537,0.9491415405281625,1.5266217083745104,0.9711885154768107,0.9491415405281625,1.017747805583007,0.4311576941400667,0.5753188555670459,0.6126609442060086,97.5,100.0,4847,1721,5199,45,3,3686,0.009284093253558903,0.0017431725740848344,0.7089824966339681,0.25,0.9,0.9,0.30000000000000004,70.0,30.0,65.0,0.35000000000000003,0.8,0.8,0.30000000000000004,70.0,40.0,75.0,6137,5212,925,6137,0.1507251099885938,0.4386835768929813,0.5,0.8773671537859626,1927,0.3697237145049885,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,41,2530.0,2590.0,1,6171,4244,1352,6382,4171,1348,4198,2901,932,1967,1341,426,0.31905920519059205,0.3161244695898161,0.3136966126656848,0.48559425773840537,0.9491415405281625,1.5266217083745104,0.9711885154768107,0.9491415405281625,1.017747805583007,0.4311576941400667,0.5753188555670459,0.6126609442060086,97.5,100.0,4847,1721,5199,45,3,3686,0.009284093253558903,0.0017431725740848344,0.7089824966339681,0.25,0.9,0.9,0.30000000000000004,70.0,30.0,65.0,0.35000000000000003,0.8,0.8,0.30000000000000004,70.0,40.0,75.0,4239,3587,652,4239,0.15380986081623024,0.8488665618875185,1.0,0.8488665618875185,1768,0.4928909952606635,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,41,2530.0,2590.0,2,6171,4244,1352,6382,4171,1348,4198,2901,932,1967,1341,426,0.31905920519059205,0.3161244695898161,0.3136966126656848,0.48559425773840537,0.9491415405281625,1.5266217083745104,0.9711885154768107,0.9491415405281625,1.017747805583007,0.4311576941400667,0.5753188555670459,0.6126609442060086,97.5,100.0,4847,1721,5199,45,3,3686,0.009284093253558903,0.0017431725740848344,0.7089824966339681,0.25,0.9,0.9,0.30000000000000004,70.0,30.0,65.0,0.35000000000000003,0.8,0.8,0.30000000000000004,70.0,40.0,75.0,1361,1096,265,1361,0.1947097722263042,1.3270110611564983,1.5,0.8846740407709989,550,0.5018248175182481,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,42,2590.0,2650.0,0,6137,4239,1361,6171,4244,1352,5203,3564,1098,925,652,265,0.15094647519582247,0.15464895635673626,0.19442406456346295,0.4397051771929303,0.8505968371904722,1.3327854382808135,0.8794103543858606,0.8505968371904722,0.8885236255205423,0.37113203920814913,0.494668911335578,0.5045537340619308,100.0,100.0,4894,2361,4482,40,1,1801,0.008173273395995096,4.2354934349851756E-4,0.40182954038375723,0.35000000000000003,0.8,0.8,0.30000000000000004,70.0,40.0,75.0,0.25,0.9,0.8,0.30000000000000004,80.0,40.0,85.0,6253,4620,1633,6253,0.2611546457700304,0.49117494632743613,0.5,0.9823498926548723,2037,0.4409090909090909,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,42,2590.0,2650.0,1,6137,4239,1361,6171,4244,1352,5203,3564,1098,925,652,265,0.15094647519582247,0.15464895635673626,0.19442406456346295,0.4397051771929303,0.8505968371904722,1.3327854382808135,0.8794103543858606,0.8505968371904722,0.8885236255205423,0.37113203920814913,0.494668911335578,0.5045537340619308,100.0,100.0,4894,2361,4482,40,1,1801,0.008173273395995096,4.2354934349851756E-4,0.40182954038375723,0.35000000000000003,0.8,0.8,0.30000000000000004,70.0,40.0,75.0,0.25,0.9,0.8,0.30000000000000004,80.0,40.0,85.0,4126,3009,1117,4126,0.2707222491517208,0.9211718486534797,1.0,0.9211718486534797,1655,0.550016616816218,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,42,2590.0,2650.0,2,6137,4239,1361,6171,4244,1352,5203,3564,1098,925,652,265,0.15094647519582247,0.15464895635673626,0.19442406456346295,0.4397051771929303,0.8505968371904722,1.3327854382808135,0.8794103543858606,0.8505968371904722,0.8885236255205423,0.37113203920814913,0.494668911335578,0.5045537340619308,100.0,100.0,4894,2361,4482,40,1,1801,0.008173273395995096,4.2354934349851756E-4,0.40182954038375723,0.35000000000000003,0.8,0.8,0.30000000000000004,70.0,40.0,75.0,0.25,0.9,0.8,0.30000000000000004,80.0,40.0,85.0,1337,945,392,1337,0.2931937172774869,1.491636530729606,1.5,0.9944243538197374,552,0.5841269841269842,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,43,2650.0,2710.0,0,6253,4126,1337,6137,4239,1361,4606,3005,946,1633,1117,392,0.26174066356787945,0.27098495875788453,0.2929745889387145,0.4890581847145266,0.913426107755953,1.4981914162726968,0.9781163694290532,0.913426107755953,0.9987942775151312,0.43834129396439425,0.5477537437603993,0.587737843551797,97.5,100.0,4942,1642,5132,29,1,3112,0.005868069607446378,6.090133982947625E-4,0.6063912704598597,0.25,0.9,0.8,0.30000000000000004,80.0,40.0,85.0,0.15000000000000002,0.8,0.7000000000000001,0.4,70.0,40.0,85.0,6292,3505,2787,6292,0.44294342021614747,0.598943964417576,0.5,1.197887928835152,1889,0.538944365192582,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,43,2650.0,2710.0,1,6253,4126,1337,6137,4239,1361,4606,3005,946,1633,1117,392,0.26174066356787945,0.27098495875788453,0.2929745889387145,0.4890581847145266,0.913426107755953,1.4981914162726968,0.9781163694290532,0.913426107755953,0.9987942775151312,0.43834129396439425,0.5477537437603993,0.587737843551797,97.5,100.0,4942,1642,5132,29,1,3112,0.005868069607446378,6.090133982947625E-4,0.6063912704598597,0.25,0.9,0.8,0.30000000000000004,80.0,40.0,85.0,0.15000000000000002,0.8,0.7000000000000001,0.4,70.0,40.0,85.0,4236,2406,1830,4236,0.43201133144475923,1.1447487641119076,1.0,1.1447487641119076,1703,0.7078137988362427,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,43,2650.0,2710.0,2,6253,4126,1337,6137,4239,1361,4606,3005,946,1633,1117,392,0.26174066356787945,0.27098495875788453,0.2929745889387145,0.4890581847145266,0.913426107755953,1.4981914162726968,0.9781163694290532,0.913426107755953,0.9987942775151312,0.43834129396439425,0.5477537437603993,0.587737843551797,97.5,100.0,4942,1642,5132,29,1,3112,0.005868069607446378,6.090133982947625E-4,0.6063912704598597,0.25,0.9,0.8,0.30000000000000004,80.0,40.0,85.0,0.15000000000000002,0.8,0.7000000000000001,0.4,70.0,40.0,85.0,1311,712,599,1311,0.4569031273836766,1.8854131613644394,1.5,1.256942107576293,557,0.7823033707865169,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,44,2710.0,2770.0,0,6292,4236,1311,6253,4126,1337,3514,2428,711,2787,1830,599,0.4423107443262974,0.42977923907938,0.45725190839694657,0.5990754075141359,1.14555125059574,1.8720083505454759,1.1981508150282718,1.14555125059574,1.2480055670303172,0.5378486055776892,0.7030477759472817,0.7763713080168776,100.0,100.0,4970,1022,5847,41,4,5171,0.008249496981891348,0.003913894324853229,0.8843851547802292,0.15000000000000002,0.8,0.7000000000000001,0.4,70.0,40.0,85.0,0.15000000000000002,0.8,0.7000000000000001,0.4,70.0,40.0,85.0,6202,3488,2714,6202,0.4376007739438891,0.5719329563090272,0.5,1.1438659126180544,1854,0.5315366972477065,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,44,2710.0,2770.0,1,6292,4236,1311,6253,4126,1337,3514,2428,711,2787,1830,599,0.4423107443262974,0.42977923907938,0.45725190839694657,0.5990754075141359,1.14555125059574,1.8720083505454759,1.1981508150282718,1.14555125059574,1.2480055670303172,0.5378486055776892,0.7030477759472817,0.7763713080168776,100.0,100.0,4970,1022,5847,41,4,5171,0.008249496981891348,0.003913894324853229,0.8843851547802292,0.15000000000000002,0.8,0.7000000000000001,0.4,70.0,40.0,85.0,0.15000000000000002,0.8,0.7000000000000001,0.4,70.0,40.0,85.0,4231,2383,1848,4231,0.43677617584495393,1.1300997796753065,1.0,1.1300997796753065,1747,0.7331095258078053,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,44,2710.0,2770.0,2,6292,4236,1311,6253,4126,1337,3514,2428,711,2787,1830,599,0.4423107443262974,0.42977923907938,0.45725190839694657,0.5990754075141359,1.14555125059574,1.8720083505454759,1.1981508150282718,1.14555125059574,1.2480055670303172,0.5378486055776892,0.7030477759472817,0.7763713080168776,100.0,100.0,4970,1022,5847,41,4,5171,0.008249496981891348,0.003913894324853229,0.8843851547802292,0.15000000000000002,0.8,0.7000000000000001,0.4,70.0,40.0,85.0,0.15000000000000002,0.8,0.7000000000000001,0.4,70.0,40.0,85.0,1324,722,602,1324,0.45468277945619334,1.8487768621414118,1.5,1.2325179080942745,546,0.7562326869806094,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,45,2770.0,2830.0,0,6202,4231,1324,6292,4236,1311,3489,2391,723,2714,1848,602,0.4375302273093664,0.4359518754423213,0.45433962264150946,0.5716378182188384,1.1325398817873105,1.849169238582484,1.1432756364376768,1.1325398817873105,1.2327794923883226,0.531957580968759,0.7344207444583856,0.7551867219917012,100.0,100.0,4921,990,5846,54,0,5110,0.010973379394432025,0.0,0.8741019500513172,0.15000000000000002,0.8,0.7000000000000001,0.4,70.0,40.0,85.0,0.25,0.9,0.7000000000000001,0.30000000000000004,60.0,50.0,95.0,6334,4306,2028,6334,0.32017682349226395,0.4824454515318986,0.5,0.9648909030637972,1964,0.45610775661867164,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,45,2770.0,2830.0,1,6202,4231,1324,6292,4236,1311,3489,2391,723,2714,1848,602,0.4375302273093664,0.4359518754423213,0.45433962264150946,0.5716378182188384,1.1325398817873105,1.849169238582484,1.1432756364376768,1.1325398817873105,1.2327794923883226,0.531957580968759,0.7344207444583856,0.7551867219917012,100.0,100.0,4921,990,5846,54,0,5110,0.010973379394432025,0.0,0.8741019500513172,0.15000000000000002,0.8,0.7000000000000001,0.4,70.0,40.0,85.0,0.25,0.9,0.7000000000000001,0.30000000000000004,60.0,50.0,95.0,4250,2874,1376,4250,0.32376470588235295,0.9504266808509035,1.0,0.9504266808509035,1703,0.592553931802366,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,45,2770.0,2830.0,2,6202,4231,1324,6292,4236,1311,3489,2391,723,2714,1848,602,0.4375302273093664,0.4359518754423213,0.45433962264150946,0.5716378182188384,1.1325398817873105,1.849169238582484,1.1432756364376768,1.1325398817873105,1.2327794923883226,0.531957580968759,0.7344207444583856,0.7551867219917012,100.0,100.0,4921,990,5846,54,0,5110,0.010973379394432025,0.0,0.8741019500513172,0.15000000000000002,0.8,0.7000000000000001,0.4,70.0,40.0,85.0,0.25,0.9,0.7000000000000001,0.30000000000000004,60.0,50.0,95.0,1382,890,492,1382,0.35600578871201155,1.512160940476369,1.5,1.0081072936509126,534,0.6,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,46,2830.0,2890.0,0,6334,4250,1382,6202,4231,1324,4318,2877,882,2028,1376,492,0.3195713835486921,0.3235363272983776,0.35807860262008734,0.4835779262242972,0.9519018551622059,1.502875676947772,0.9671558524485944,0.9519018551622059,1.0019171179651813,0.4576192681797128,0.5950643030935002,0.5952380952380952,100.0,100.0,4951,1761,5254,42,4,3850,0.008483134720258533,0.002271436683702442,0.7327750285496765,0.25,0.9,0.7000000000000001,0.30000000000000004,60.0,50.0,95.0,0.8500000000000001,0.9,0.2,0.6000000000000001,85.0,95.0,25.0,6292,6280,12,6292,0.0019071837253655435,0.31408407405157485,0.5,0.6281681481031497,1753,0.27914012738853505,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,46,2830.0,2890.0,1,6334,4250,1382,6202,4231,1324,4318,2877,882,2028,1376,492,0.3195713835486921,0.3235363272983776,0.35807860262008734,0.4835779262242972,0.9519018551622059,1.502875676947772,0.9671558524485944,0.9519018551622059,1.0019171179651813,0.4576192681797128,0.5950643030935002,0.5952380952380952,100.0,100.0,4951,1761,5254,42,4,3850,0.008483134720258533,0.002271436683702442,0.7327750285496765,0.25,0.9,0.7000000000000001,0.30000000000000004,60.0,50.0,95.0,0.8500000000000001,0.9,0.2,0.6000000000000001,85.0,95.0,25.0,4210,4200,10,4210,0.0023752969121140144,0.6379016923804353,1.0,0.6379016923804353,1636,0.38952380952380955,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,46,2830.0,2890.0,2,6334,4250,1382,6202,4231,1324,4318,2877,882,2028,1376,492,0.3195713835486921,0.3235363272983776,0.35807860262008734,0.4835779262242972,0.9519018551622059,1.502875676947772,0.9671558524485944,0.9519018551622059,1.0019171179651813,0.4576192681797128,0.5950643030935002,0.5952380952380952,100.0,100.0,4951,1761,5254,42,4,3850,0.008483134720258533,0.002271436683702442,0.7327750285496765,0.25,0.9,0.7000000000000001,0.30000000000000004,60.0,50.0,95.0,0.8500000000000001,0.9,0.2,0.6000000000000001,85.0,95.0,25.0,1399,1378,21,1399,0.01501072194424589,1.0855446197829592,1.5,0.7236964131886395,536,0.3889695210449927,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,47,2890.0,2950.0,0,6292,4210,1399,6334,4250,1382,6286,4195,1373,12,10,21,0.001905366783105748,0.0023781212841854932,0.015064562410329985,0.3147225149016761,0.6372978622711981,1.084351001745234,0.6294450298033522,0.6372978622711981,0.722900667830156,0.28046452433980273,0.3883194278903456,0.3889293517844137,100.0,100.0,4896,5926,1079,29,1,13,0.005923202614379085,1.6874789065136686E-4,0.012048192771084338,0.8500000000000001,0.9,0.2,0.6000000000000001,85.0,95.0,25.0,0.9500000000000001,0.9,0.1,0.5,85.0,85.0,35.0,6170,6164,6,6170,9.724473257698541E-4,0.3207585929624099,0.5,0.6415171859248198,1787,0.2899091499026606,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,47,2890.0,2950.0,1,6292,4210,1399,6334,4250,1382,6286,4195,1373,12,10,21,0.001905366783105748,0.0023781212841854932,0.015064562410329985,0.3147225149016761,0.6372978622711981,1.084351001745234,0.6294450298033522,0.6372978622711981,0.722900667830156,0.28046452433980273,0.3883194278903456,0.3889293517844137,100.0,100.0,4896,5926,1079,29,1,13,0.005923202614379085,1.6874789065136686E-4,0.012048192771084338,0.8500000000000001,0.9,0.2,0.6000000000000001,85.0,95.0,25.0,0.9500000000000001,0.9,0.1,0.5,85.0,85.0,35.0,4175,4170,5,4175,0.0011976047904191617,0.6169805817457487,1.0,0.6169805817457487,1579,0.3786570743405276,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,47,2890.0,2950.0,2,6292,4210,1399,6334,4250,1382,6286,4195,1373,12,10,21,0.001905366783105748,0.0023781212841854932,0.015064562410329985,0.3147225149016761,0.6372978622711981,1.084351001745234,0.6294450298033522,0.6372978622711981,0.722900667830156,0.28046452433980273,0.3883194278903456,0.3889293517844137,100.0,100.0,4896,5926,1079,29,1,13,0.005923202614379085,1.6874789065136686E-4,0.012048192771084338,0.8500000000000001,0.9,0.2,0.6000000000000001,85.0,95.0,25.0,0.9500000000000001,0.9,0.1,0.5,85.0,85.0,35.0,1331,1323,8,1331,0.006010518407212622,1.1492141532210804,1.5,0.7661427688140536,564,0.42630385487528344,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,48,2950.0,3010.0,0,6170,4175,1331,6292,4210,1399,6149,4172,1333,6,5,8,9.748172217709179E-4,0.0011970313622216902,0.005965697240865026,0.32044538074979223,0.6196247338357094,1.15906644643554,0.6408907614995845,0.6196247338357094,0.77271096429036,0.28833956740933486,0.38015340364333655,0.4298574643660915,100.0,100.0,4847,6507,322,15,4,0,0.0030946977511863006,6.147226064238512E-4,0.0,0.9500000000000001,0.9,0.1,0.5,85.0,85.0,35.0,0.8500000000000001,0.9,0.1,0.4,75.0,75.0,25.0,6167,6163,4,6167,6.486135884546781E-4,0.30697116415146275,0.5,0.6139423283029255,1695,0.2750283952620477,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,48,2950.0,3010.0,1,6170,4175,1331,6292,4210,1399,6149,4172,1333,6,5,8,9.748172217709179E-4,0.0011970313622216902,0.005965697240865026,0.32044538074979223,0.6196247338357094,1.15906644643554,0.6408907614995845,0.6196247338357094,0.77271096429036,0.28833956740933486,0.38015340364333655,0.4298574643660915,100.0,100.0,4847,6507,322,15,4,0,0.0030946977511863006,6.147226064238512E-4,0.0,0.9500000000000001,0.9,0.1,0.5,85.0,85.0,35.0,0.8500000000000001,0.9,0.1,0.4,75.0,75.0,25.0,4341,4337,4,4341,9.214466712739E-4,0.6077057847357301,1.0,0.6077057847357301,1623,0.3742218123126585,1.0,1
