run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",1000,48,2950.0,3010.0,2,6170,4175,1331,6292,4210,1399,6149,4172,1333,6,5,8,9.748172217709179E-4,0.0011970313622216902,0.005965697240865026,0.32044538074979223,0.6196247338357094,1.15906644643554,0.6408907614995845,0.6196247338357094,0.77271096429036,0.28833956740933486,0.38015340364333655,0.4298574643660915,100.0,100.0,4847,6507,322,15,4,0,0.0030946977511863006,6.147226064238512E-4,0.0,0.9500000000000001,0.9,0.1,0.5,85.0,85.0,35.0,0.8500000000000001,0.9,0.1,0.4,75.0,75.0,25.0,1320,1314,6,1320,0.004545454545454545,1.1103945808204136,1.5,0.7402630538802758,546,0.4155251141552511,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,49,3010.0,3070.0,0,6167,4341,1320,6170,4175,1331,6172,4327,1310,4,4,6,6.476683937823834E-4,9.235742322789194E-4,0.004559270516717325,0.30709555458391036,0.6057111166959575,1.113026409719041,0.6141911091678207,0.6057111166959575,0.7420176064793607,0.27576150356448476,0.37254448809798935,0.41755725190839693,100.0,100.0,4765,5992,1071,10,4,0,0.002098635886673662,6.675567423230974E-4,0.0,0.8500000000000001,0.9,0.1,0.4,75.0,75.0,25.0,0.8500000000000001,0.9,0.1,0.4,65.0,85.0,35.0,6300,6291,9,6300,0.0014285714285714286,0.3191770344312774,0.5,0.6383540688625547,1811,0.28787156254967416,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,49,3010.0,3070.0,1,6167,4341,1320,6170,4175,1331,6172,4327,1310,4,4,6,6.476683937823834E-4,9.235742322789194E-4,0.004559270516717325,0.30709555458391036,0.6057111166959575,1.113026409719041,0.6141911091678207,0.6057111166959575,0.7420176064793607,0.27576150356448476,0.37254448809798935,0.41755725190839693,100.0,100.0,4765,5992,1071,10,4,0,0.002098635886673662,6.675567423230974E-4,0.0,0.8500000000000001,0.9,0.1,0.4,75.0,75.0,25.0,0.8500000000000001,0.9,0.1,0.4,65.0,85.0,35.0,4179,4165,14,4179,0.0033500837520938024,0.6146132254326815,1.0,0.6146132254326815,1573,0.37767106842737097,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,49,3010.0,3070.0,2,6167,4341,1320,6170,4175,1331,6172,4327,1310,4,4,6,6.476683937823834E-4,9.235742322789194E-4,0.004559270516717325,0.30709555458391036,0.6057111166959575,1.113026409719041,0.6141911091678207,0.6057111166959575,0.7420176064793607,0.27576150356448476,0.37254448809798935,0.41755725190839693,100.0,100.0,4765,5992,1071,10,4,0,0.002098635886673662,6.675567423230974E-4,0.0,0.8500000000000001,0.9,0.1,0.4,75.0,75.0,25.0,0.8500000000000001,0.9,0.1,0.4,65.0,85.0,35.0,1343,1332,11,1343,0.008190618019359643,1.0827636282547324,1.5,0.7218424188364883,533,0.40015015015015015,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,50,3070.0,3130.0,0,6300,4179,1343,6167,4341,1320,6279,4168,1332,9,14,11,0.0014312977099236641,0.003347680535628886,0.008190618019359643,0.318480685231897,0.6169743971425499,1.0802999260671284,0.636961370463794,0.6169743971425499,0.720199950711419,0.28651059085841696,0.3797984644913628,0.39864864864864863,100.0,100.0,4945,5908,969,28,6,0,0.005662285136501517,0.001015572105619499,0.0,0.8500000000000001,0.9,0.1,0.4,65.0,85.0,35.0,0.25,0.9,0.4,0.7000000000000001,70.0,65.0,70.0,6114,4405,1709,6114,0.27952240758913965,0.47044252459202784,0.5,0.9408850491840557,1902,0.43178206583427925,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,50,3070.0,3130.0,1,6300,4179,1343,6167,4341,1320,6279,4168,1332,9,14,11,0.0014312977099236641,0.003347680535628886,0.008190618019359643,0.318480685231897,0.6169743971425499,1.0802999260671284,0.636961370463794,0.6169743971425499,0.720199950711419,0.28651059085841696,0.3797984644913628,0.39864864864864863,100.0,100.0,4945,5908,969,28,6,0,0.005662285136501517,0.001015572105619499,0.0,0.8500000000000001,0.9,0.1,0.4,65.0,85.0,35.0,0.25,0.9,0.4,0.7000000000000001,70.0,65.0,70.0,4179,2938,1241,4179,0.2969609954534578,0.8912566408853779,1.0,0.8912566408853779,1624,0.5527569775357386,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,50,3070.0,3130.0,2,6300,4179,1343,6167,4341,1320,6279,4168,1332,9,14,11,0.0014312977099236641,0.003347680535628886,0.008190618019359643,0.318480685231897,0.6169743971425499,1.0802999260671284,0.636961370463794,0.6169743971425499,0.720199950711419,0.28651059085841696,0.3797984644913628,0.39864864864864863,100.0,100.0,4945,5908,969,28,6,0,0.005662285136501517,0.001015572105619499,0.0,0.8500000000000001,0.9,0.1,0.4,65.0,85.0,35.0,0.25,0.9,0.4,0.7000000000000001,70.0,65.0,70.0,1359,933,426,1359,0.31346578366445915,1.5926668571183002,1.5,1.0617779047455336,593,0.6355841371918542,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,51,3130.0,3190.0,0,6114,4179,1359,6300,4179,1343,4401,2932,936,1709,1241,426,0.2797054009819967,0.29738797028516656,0.31277533039647576,0.47099420733018155,0.8902145261386241,1.5866200878188803,0.9419884146603631,0.8902145261386241,1.057746725212587,0.4335378323108384,0.5521828103683493,0.6346153846153846,97.5,100.0,4871,1693,5088,50,1,3325,0.010264832683227263,5.906674542232723E-4,0.653498427672956,0.25,0.9,0.4,0.7000000000000001,70.0,65.0,70.0,0.65,0.9,0.9,0.9,70.0,25.0,30.0,6230,6219,11,6230,0.001765650080256822,0.32569139793295543,0.5,0.6513827958659109,1787,0.2873452323524682,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,51,3130.0,3190.0,1,6114,4179,1359,6300,4179,1343,4401,2932,936,1709,1241,426,0.2797054009819967,0.29738797028516656,0.31277533039647576,0.47099420733018155,0.8902145261386241,1.5866200878188803,0.9419884146603631,0.8902145261386241,1.057746725212587,0.4335378323108384,0.5521828103683493,0.6346153846153846,97.5,100.0,4871,1693,5088,50,1,3325,0.010264832683227263,5.906674542232723E-4,0.653498427672956,0.25,0.9,0.4,0.7000000000000001,70.0,65.0,70.0,0.65,0.9,0.9,0.9,70.0,25.0,30.0,4247,4223,24,4247,0.0056510477984459614,0.6749940670055781,1.0,0.6749940670055781,1673,0.3961638645512669,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,51,3130.0,3190.0,2,6114,4179,1359,6300,4179,1343,4401,2932,936,1709,1241,426,0.2797054009819967,0.29738797028516656,0.31277533039647576,0.47099420733018155,0.8902145261386241,1.5866200878188803,0.9419884146603631,0.8902145261386241,1.057746725212587,0.4335378323108384,0.5521828103683493,0.6346153846153846,97.5,100.0,4871,1693,5088,50,1,3325,0.010264832683227263,5.906674542232723E-4,0.653498427672956,0.25,0.9,0.4,0.7000000000000001,70.0,65.0,70.0,0.65,0.9,0.9,0.9,70.0,25.0,30.0,1296,1275,21,1296,0.016203703703703703,1.1458890061442928,1.5,0.7639260040961952,536,0.4203921568627451,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,52,3190.0,3250.0,0,6230,4247,1296,6114,4179,1359,6227,4236,1273,11,24,21,0.0017633857005450466,0.005633802816901409,0.01622874806800618,0.3259253184337682,0.6732980919629651,1.1471190364444508,0.6518506368675364,0.6732980919629651,0.7647460242963006,0.2868154809699695,0.3949480642115203,0.42026708562450904,100.0,100.0,5061,4349,2363,54,2,0,0.01066982809721399,4.598758335249483E-4,0.0,0.65,0.9,0.9,0.9,70.0,25.0,30.0,0.6000000000000001,0.7000000000000001,0.2,0.1,45.0,70.0,75.0,6113,6104,9,6113,0.0014722722067724522,0.3116334744833365,0.5,0.623266948966673,1686,0.2762123197903014,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,52,3190.0,3250.0,1,6230,4247,1296,6114,4179,1359,6227,4236,1273,11,24,21,0.0017633857005450466,0.005633802816901409,0.01622874806800618,0.3259253184337682,0.6732980919629651,1.1471190364444508,0.6518506368675364,0.6732980919629651,0.7647460242963006,0.2868154809699695,0.3949480642115203,0.42026708562450904,100.0,100.0,5061,4349,2363,54,2,0,0.01066982809721399,4.598758335249483E-4,0.0,0.65,0.9,0.9,0.9,70.0,25.0,30.0,0.6000000000000001,0.7000000000000001,0.2,0.1,45.0,70.0,75.0,4242,4236,6,4242,0.0014144271570014145,0.6136621063134784,1.0,0.6136621063134784,1550,0.3659112370160529,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,52,3190.0,3250.0,2,6230,4247,1296,6114,4179,1359,6227,4236,1273,11,24,21,0.0017633857005450466,0.005633802816901409,0.01622874806800618,0.3259253184337682,0.6732980919629651,1.1471190364444508,0.6518506368675364,0.6732980919629651,0.7647460242963006,0.2868154809699695,0.3949480642115203,0.42026708562450904,100.0,100.0,5061,4349,2363,54,2,0,0.01066982809721399,4.598758335249483E-4,0.0,0.65,0.9,0.9,0.9,70.0,25.0,30.0,0.6000000000000001,0.7000000000000001,0.2,0.1,45.0,70.0,75.0,1361,1351,10,1361,0.0073475385745775165,1.1262199391688643,1.5,0.7508132927792429,585,0.43301258327165065,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,53,3250.0,3310.0,0,6113,4242,1361,6230,4247,1296,6108,4234,1357,9,6,10,0.0014713094654242277,0.0014150943396226414,0.0073152889539136795,0.3112204117591121,0.614386908606242,1.1330041242383408,0.6224408235182242,0.614386908606242,0.7553360828255605,0.27619515389652916,0.36702881435994333,0.4355195283714075,97.5,100.0,4822,4133,2761,20,5,0,0.00414765657403567,0.0012097749818533753,0.0,0.6000000000000001,0.7000000000000001,0.2,0.1,45.0,70.0,75.0,0.2,0.4,0.8,0.6000000000000001,45.0,80.0,65.0,6137,4109,2028,6137,0.3304546195209386,0.5132075699349395,0.5,1.026415139869879,1762,0.42881479678753953,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,53,3250.0,3310.0,1,6113,4242,1361,6230,4247,1296,6108,4234,1357,9,6,10,0.0014713094654242277,0.0014150943396226414,0.0073152889539136795,0.3112204117591121,0.614386908606242,1.1330041242383408,0.6224408235182242,0.614386908606242,0.7553360828255605,0.27619515389652916,0.36702881435994333,0.4355195283714075,97.5,100.0,4822,4133,2761,20,5,0,0.00414765657403567,0.0012097749818533753,0.0,0.6000000000000001,0.7000000000000001,0.2,0.1,45.0,70.0,75.0,0.2,0.4,0.8,0.6000000000000001,45.0,80.0,65.0,4145,2697,1448,4145,0.3493365500603136,1.0223676171903955,1.0,1.0223676171903955,1688,0.6258806080830552,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,53,3250.0,3310.0,2,6113,4242,1361,6230,4247,1296,6108,4234,1357,9,6,10,0.0014713094654242277,0.0014150943396226414,0.0073152889539136795,0.3112204117591121,0.614386908606242,1.1330041242383408,0.6224408235182242,0.614386908606242,0.7553360828255605,0.27619515389652916,0.36702881435994333,0.4355195283714075,97.5,100.0,4822,4133,2761,20,5,0,0.00414765657403567,0.0012097749818533753,0.0,0.6000000000000001,0.7000000000000001,0.2,0.1,45.0,70.0,75.0,0.2,0.4,0.8,0.6000000000000001,45.0,80.0,65.0,1382,913,469,1382,0.3393632416787265,1.6348100707663267,1.5,1.0898733805108844,581,0.6363636363636364,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,54,3310.0,3370.0,0,6137,4145,1382,6113,4242,1361,4106,2687,901,2028,1448,469,0.3306162373655038,0.3501813784764208,0.34233576642335767,0.5130737883202655,1.0184016137869696,1.6255184098911077,1.026147576640531,1.0184016137869696,1.0836789399274052,0.42815392109108624,0.6252326014142165,0.632630410654828,100.0,100.0,4960,1337,5367,66,0,3879,0.013306451612903225,0.0,0.7227501397428732,0.2,0.4,0.8,0.6000000000000001,45.0,80.0,65.0,0.2,0.4,0.8,0.6000000000000001,45.0,80.0,65.0,6350,4025,2325,6350,0.3661417322834646,0.5257989891521676,0.5,1.0515979783043352,1830,0.4546583850931677,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,54,3310.0,3370.0,1,6137,4145,1382,6113,4242,1361,4106,2687,901,2028,1448,469,0.3306162373655038,0.3501813784764208,0.34233576642335767,0.5130737883202655,1.0184016137869696,1.6255184098911077,1.026147576640531,1.0184016137869696,1.0836789399274052,0.42815392109108624,0.6252326014142165,0.632630410654828,100.0,100.0,4960,1337,5367,66,0,3879,0.013306451612903225,0.0,0.7227501397428732,0.2,0.4,0.8,0.6000000000000001,45.0,80.0,65.0,0.2,0.4,0.8,0.6000000000000001,45.0,80.0,65.0,4210,2680,1530,4210,0.36342042755344417,1.0008548884517414,1.0,1.0008548884517414,1681,0.6272388059701492,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,54,3310.0,3370.0,2,6137,4145,1382,6113,4242,1361,4106,2687,901,2028,1448,469,0.3306162373655038,0.3501813784764208,0.34233576642335767,0.5130737883202655,1.0184016137869696,1.6255184098911077,1.026147576640531,1.0184016137869696,1.0836789399274052,0.42815392109108624,0.6252326014142165,0.632630410654828,100.0,100.0,4960,1337,5367,66,0,3879,0.013306451612903225,0.0,0.7227501397428732,0.2,0.4,0.8,0.6000000000000001,45.0,80.0,65.0,0.2,0.4,0.8,0.6000000000000001,45.0,80.0,65.0,1333,823,510,1333,0.3825956489122281,1.7017709772500367,1.5,1.1345139848333579,572,0.6950182260024301,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,55,3370.0,3430.0,0,6350,4210,1333,6137,4145,1382,3999,2660,828,2325,1530,510,0.36764705882352944,0.36515513126491644,0.3811659192825112,0.5230182858272137,0.9964478943655526,1.7047623122549276,1.0460365716544273,0.9964478943655526,1.1365082081699518,0.4536134033508377,0.6236842105263158,0.6968599033816425,97.5,100.0,4956,1350,5587,50,1,4314,0.010088781275221953,7.407407407407407E-4,0.7721496330767854,0.2,0.4,0.8,0.6000000000000001,45.0,80.0,65.0,0.8,0.8,0.7000000000000001,0.8,30.0,90.0,90.0,6087,6069,18,6087,0.002957121734844751,0.32320179490524675,0.5,0.6464035898104935,1771,0.2918108419838524,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,55,3370.0,3430.0,1,6350,4210,1333,6137,4145,1382,3999,2660,828,2325,1530,510,0.36764705882352944,0.36515513126491644,0.3811659192825112,0.5230182858272137,0.9964478943655526,1.7047623122549276,1.0460365716544273,0.9964478943655526,1.1365082081699518,0.4536134033508377,0.6236842105263158,0.6968599033816425,97.5,100.0,4956,1350,5587,50,1,4314,0.010088781275221953,7.407407407407407E-4,0.7721496330767854,0.2,0.4,0.8,0.6000000000000001,45.0,80.0,65.0,0.8,0.8,0.7000000000000001,0.8,30.0,90.0,90.0,4292,4260,32,4292,0.007455731593662628,0.680980571701301,1.0,0.680980571701301,1693,0.39741784037558686,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,55,3370.0,3430.0,2,6350,4210,1333,6137,4145,1382,3999,2660,828,2325,1530,510,0.36764705882352944,0.36515513126491644,0.3811659192825112,0.5230182858272137,0.9964478943655526,1.7047623122549276,1.0460365716544273,0.9964478943655526,1.1365082081699518,0.4536134033508377,0.6236842105263158,0.6968599033816425,97.5,100.0,4956,1350,5587,50,1,4314,0.010088781275221953,7.407407407407407E-4,0.7721496330767854,0.2,0.4,0.8,0.6000000000000001,45.0,80.0,65.0,0.8,0.8,0.7000000000000001,0.8,30.0,90.0,90.0,1279,1261,18,1279,0.014073494917904612,1.1263368691538223,1.5,0.7508912461025482,519,0.4115781126090404,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,56,3430.0,3490.0,0,6087,4292,1279,6350,4210,1333,6091,4278,1269,17,32,17,0.002783235101506221,0.007424593967517401,0.013219284603421462,0.3260972868978487,0.6852254606573205,1.130405897044259,0.6521945737956975,0.6852254606573205,0.7536039313628393,0.2935478574946643,0.3999532491818607,0.41371158392434987,95.0,100.0,4971,5382,1305,53,0,13,0.010661838664252665,0.0,0.00996168582375479,0.8,0.8,0.7000000000000001,0.8,30.0,90.0,90.0,0.8,0.8,0.7000000000000001,0.8,30.0,90.0,90.0,6356,6338,18,6356,0.0028319697923222154,0.3220969463256094,0.5,0.6441938926512188,1812,0.2858946039760177,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,56,3430.0,3490.0,1,6087,4292,1279,6350,4210,1333,6091,4278,1269,17,32,17,0.002783235101506221,0.007424593967517401,0.013219284603421462,0.3260972868978487,0.6852254606573205,1.130405897044259,0.6521945737956975,0.6852254606573205,0.7536039313628393,0.2935478574946643,0.3999532491818607,0.41371158392434987,95.0,100.0,4971,5382,1305,53,0,13,0.010661838664252665,0.0,0.00996168582375479,0.8,0.8,0.7000000000000001,0.8,30.0,90.0,90.0,0.8,0.8,0.7000000000000001,0.8,30.0,90.0,90.0,4151,4115,36,4151,0.008672609009877139,0.6659080738633502,1.0,0.6659080738633502,1576,0.3829890643985419,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,56,3430.0,3490.0,2,6087,4292,1279,6350,4210,1333,6091,4278,1269,17,32,17,0.002783235101506221,0.007424593967517401,0.013219284603421462,0.3260972868978487,0.6852254606573205,1.130405897044259,0.6521945737956975,0.6852254606573205,0.7536039313628393,0.2935478574946643,0.3999532491818607,0.41371158392434987,95.0,100.0,4971,5382,1305,53,0,13,0.010661838664252665,0.0,0.00996168582375479,0.8,0.8,0.7000000000000001,0.8,30.0,90.0,90.0,0.8,0.8,0.7000000000000001,0.8,30.0,90.0,90.0,1342,1318,24,1342,0.01788375558867362,1.1509677253127528,1.5,0.7673118168751686,556,0.4218512898330804,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,57,3490.0,3550.0,0,6356,4151,1342,6087,4292,1279,6338,4120,1315,17,33,25,0.0026750590086546027,0.007946063086925114,0.018656716417910446,0.3224526815325401,0.6665026947123235,1.1452679446847285,0.6449053630650802,0.6665026947123235,0.7635119631231523,0.2862101609340486,0.3825242718446602,0.41825095057034223,100.0,100.0,5015,5451,1383,72,3,0,0.014356929212362911,5.50357732526142E-4,0.0,0.8,0.8,0.7000000000000001,0.8,30.0,90.0,90.0,0.9,0.8,0.8,0.8,30.0,80.0,90.0,6260,6245,15,6260,0.0023961661341853034,0.3168754318023652,0.5,0.6337508636047304,1708,0.2734987990392314,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,57,3490.0,3550.0,1,6356,4151,1342,6087,4292,1279,6338,4120,1315,17,33,25,0.0026750590086546027,0.007946063086925114,0.018656716417910446,0.3224526815325401,0.6665026947123235,1.1452679446847285,0.6449053630650802,0.6665026947123235,0.7635119631231523,0.2862101609340486,0.3825242718446602,0.41825095057034223,100.0,100.0,5015,5451,1383,72,3,0,0.014356929212362911,5.50357732526142E-4,0.0,0.8,0.8,0.7000000000000001,0.8,30.0,90.0,90.0,0.9,0.8,0.8,0.8,30.0,80.0,90.0,4251,4217,34,4251,0.007998118089861209,0.6782620350538169,1.0,0.6782620350538169,1669,0.3957789898031776,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,57,3490.0,3550.0,2,6356,4151,1342,6087,4292,1279,6338,4120,1315,17,33,25,0.0026750590086546027,0.007946063086925114,0.018656716417910446,0.3224526815325401,0.6665026947123235,1.1452679446847285,0.6449053630650802,0.6665026947123235,0.7635119631231523,0.2862101609340486,0.3825242718446602,0.41825095057034223,100.0,100.0,5015,5451,1383,72,3,0,0.014356929212362911,5.50357732526142E-4,0.0,0.8,0.8,0.7000000000000001,0.8,30.0,90.0,90.0,0.9,0.8,0.8,0.8,30.0,80.0,90.0,1363,1344,19,1363,0.013939838591342627,1.100283224755078,1.5,0.7335221498367187,532,0.3958333333333333,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1000,58,3550.0,3618.231267441922,0,6260,4251,1363,6356,4151,1342,6246,4217,1330,17,37,19,0.002714354143381766,0.008697696285848613,0.014084507042253521,0.3161111448424052,0.6801308826812892,1.0974848450202221,0.6322222896848104,0.6801308826812892,0.7316565633468147,0.2734550112071726,0.3979132084420204,0.39473684210526316,100.0,100.0,4974,6223,677,69,4,0,0.013872135102533172,6.427767957576731E-4,0.0,0.9,0.8,0.8,0.8,30.0,80.0,90.0,0.8500000000000001,0.4,0.2,0.2,85.0,85.0,85.0,5206,5163,4,5167,7.74143603638475E-4,0.30656162252772606,0.5,0.6131232450554521,1357,0.26283168700368004,0.9925086438724549,0
"iteration_1","SCOPE_DATA_COLLECTION",1000,58,3550.0,3618.231267441922,1,6260,4251,1363,6356,4151,1342,6246,4217,1330,17,37,19,0.002714354143381766,0.008697696285848613,0.014084507042253521,0.3161111448424052,0.6801308826812892,1.0974848450202221,0.6322222896848104,0.6801308826812892,0.7316565633468147,0.2734550112071726,0.3979132084420204,0.39473684210526316,100.0,100.0,4974,6223,677,69,4,0,0.013872135102533172,6.427767957576731E-4,0.0,0.9,0.8,0.8,0.8,30.0,80.0,90.0,0.8500000000000001,0.4,0.2,0.2,85.0,85.0,85.0,3504,3450,7,3457,0.00202487706103558,0.6318549281896787,1.0,0.6318549281896787,1289,0.3736231884057971,0.9865867579908676,0
"iteration_1","SCOPE_DATA_COLLECTION",1000,58,3550.0,3618.231267441922,2,6260,4251,1363,6356,4151,1342,6246,4217,1330,17,37,19,0.002714354143381766,0.008697696285848613,0.014084507042253521,0.3161111448424052,0.6801308826812892,1.0974848450202221,0.6322222896848104,0.6801308826812892,0.7316565633468147,0.2734550112071726,0.3979132084420204,0.39473684210526316,100.0,100.0,4974,6223,677,69,4,0,0.013872135102533172,6.427767957576731E-4,0.0,0.9,0.8,0.8,0.8,30.0,80.0,90.0,0.8500000000000001,0.4,0.2,0.2,85.0,85.0,85.0,1172,1130,9,1139,0.007901668129938543,1.054834059868978,1.5,0.7032227065793187,435,0.38495575221238937,0.9718430034129693,0
"iteration_1","SCOPE_DATA_COLLECTION",1100,0,70.0,130.0,0,6228,4434,1316,0,0,0,6185,4378,1282,6,15,10,9.691487643353255E-4,0.0034145231049396768,0.007739938080495356,0.313651863474906,0.672816290324168,1.045790880329004,0.627303726949812,0.672816290324168,0.6971939202193359,0.27469684721099435,0.38305162174508905,0.37285491419656785,97.5,100.0,4958,4189,2831,29,2,0,0.005849132714804356,4.7744091668656003E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.15000000000000002,0.7000000000000001,0.7000000000000001,0.9,60.0,80.0,80.0,6954,3931,3023,6954,0.4347138337647397,0.48669546155161797,0.5,0.9733909231032359,1902,0.4838463495293818,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,0,70.0,130.0,1,6228,4434,1316,0,0,0,6185,4378,1282,6,15,10,9.691487643353255E-4,0.0034145231049396768,0.007739938080495356,0.313651863474906,0.672816290324168,1.045790880329004,0.627303726949812,0.672816290324168,0.6971939202193359,0.27469684721099435,0.38305162174508905,0.37285491419656785,97.5,100.0,4958,4189,2831,29,2,0,0.005849132714804356,4.7744091668656003E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.15000000000000002,0.7000000000000001,0.7000000000000001,0.9,60.0,80.0,80.0,4886,2714,2172,4886,0.4445354072861236,1.0107905684051928,1.0,1.0107905684051928,1756,0.6470154753131908,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,0,70.0,130.0,2,6228,4434,1316,0,0,0,6185,4378,1282,6,15,10,9.691487643353255E-4,0.0034145231049396768,0.007739938080495356,0.313651863474906,0.672816290324168,1.045790880329004,0.627303726949812,0.672816290324168,0.6971939202193359,0.27469684721099435,0.38305162174508905,0.37285491419656785,97.5,100.0,4958,4189,2831,29,2,0,0.005849132714804356,4.7744091668656003E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.15000000000000002,0.7000000000000001,0.7000000000000001,0.9,60.0,80.0,80.0,1424,757,667,1424,0.4683988764044944,1.639733833565078,1.5,1.0931558890433852,501,0.6618229854689565,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,1,130.0,190.0,0,6954,4886,1424,6228,4434,1316,3943,2709,758,3023,2172,667,0.43396497272466267,0.44499078057775043,0.46807017543859647,0.48716189427348827,1.006779148139267,1.6334093378879648,0.9743237885469765,1.006779148139267,1.0889395585919766,0.48516358102967283,0.64562569213732,0.6596306068601583,97.5,100.0,5181,1261,6822,65,2,5795,0.012545840571318278,0.0015860428231562252,0.8494576370565816,0.15000000000000002,0.7000000000000001,0.7000000000000001,0.9,60.0,80.0,80.0,0.1,0.30000000000000004,0.30000000000000004,0.8,35.0,65.0,40.0,6754,3213,3541,6754,0.5242819070180633,0.5294032193865832,0.5,1.0588064387731664,1677,0.5219421101774043,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,1,130.0,190.0,1,6954,4886,1424,6228,4434,1316,3943,2709,758,3023,2172,667,0.43396497272466267,0.44499078057775043,0.46807017543859647,0.48716189427348827,1.006779148139267,1.6334093378879648,0.9743237885469765,1.006779148139267,1.0889395585919766,0.48516358102967283,0.64562569213732,0.6596306068601583,97.5,100.0,5181,1261,6822,65,2,5795,0.012545840571318278,0.0015860428231562252,0.8494576370565816,0.15000000000000002,0.7000000000000001,0.7000000000000001,0.9,60.0,80.0,80.0,0.1,0.30000000000000004,0.30000000000000004,0.8,35.0,65.0,40.0,4966,2358,2608,4966,0.5251711639146194,1.1084558273024427,1.0,1.1084558273024427,1788,0.7582697201017812,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,1,130.0,190.0,2,6954,4886,1424,6228,4434,1316,3943,2709,758,3023,2172,667,0.43396497272466267,0.44499078057775043,0.46807017543859647,0.48716189427348827,1.006779148139267,1.6334093378879648,0.9743237885469765,1.006779148139267,1.0889395585919766,0.48516358102967283,0.64562569213732,0.6596306068601583,97.5,100.0,5181,1261,6822,65,2,5795,0.012545840571318278,0.0015860428231562252,0.8494576370565816,0.15000000000000002,0.7000000000000001,0.7000000000000001,0.9,60.0,80.0,80.0,0.1,0.30000000000000004,0.30000000000000004,0.8,35.0,65.0,40.0,1484,717,767,1484,0.5168463611859838,1.8875450067639246,1.5,1.2583633378426164,578,0.806136680613668,1.0,1
