run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",1100,2,190.0,250.0,0,6754,4966,1484,6954,4886,1424,3209,2357,724,3541,2608,767,0.5245925925925926,0.5252769385699899,0.5144198524480215,0.5288286266457055,1.106606137031114,1.887980208944882,1.057657253291411,1.106606137031114,1.2586534726299214,0.5213462137737613,0.7573186253712346,0.8066298342541437,100.0,100.0,5016,811,7377,55,0,6861,0.010964912280701754,0.0,0.9300528670191135,0.1,0.30000000000000004,0.30000000000000004,0.8,35.0,65.0,40.0,0.2,0.2,0.4,0.7000000000000001,45.0,75.0,50.0,6749,3581,3168,6749,0.4694028744999259,0.44076755272135054,0.5,0.8815351054427011,1506,0.42055291817927953,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,2,190.0,250.0,1,6754,4966,1484,6954,4886,1424,3209,2357,724,3541,2608,767,0.5245925925925926,0.5252769385699899,0.5144198524480215,0.5288286266457055,1.106606137031114,1.887980208944882,1.057657253291411,1.106606137031114,1.2586534726299214,0.5213462137737613,0.7573186253712346,0.8066298342541437,100.0,100.0,5016,811,7377,55,0,6861,0.010964912280701754,0.0,0.9300528670191135,0.1,0.30000000000000004,0.30000000000000004,0.8,35.0,65.0,40.0,0.2,0.2,0.4,0.7000000000000001,45.0,75.0,50.0,4769,2500,2269,4769,0.47578108618158943,1.0054594420706795,1.0,1.0054594420706795,1682,0.6728,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,2,190.0,250.0,2,6754,4966,1484,6954,4886,1424,3209,2357,724,3541,2608,767,0.5245925925925926,0.5252769385699899,0.5144198524480215,0.5288286266457055,1.106606137031114,1.887980208944882,1.057657253291411,1.106606137031114,1.2586534726299214,0.5213462137737613,0.7573186253712346,0.8066298342541437,100.0,100.0,5016,811,7377,55,0,6861,0.010964912280701754,0.0,0.9300528670191135,0.1,0.30000000000000004,0.30000000000000004,0.8,35.0,65.0,40.0,0.2,0.2,0.4,0.7000000000000001,45.0,75.0,50.0,1380,723,657,1380,0.47608695652173916,1.756692892713884,1.5,1.1711285951425894,539,0.7455048409405256,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,3,250.0,310.0,0,6749,4769,1380,6754,4966,1484,3582,2510,715,3168,2269,657,0.4693333333333333,0.4747855199832601,0.47886297376093295,0.4411118410408504,1.010056130131858,1.7571354138658397,0.8822236820817008,1.010056130131858,1.1714236092438932,0.4204355108877722,0.6745019920318726,0.7440559440559441,100.0,100.0,5111,1564,6223,48,1,6045,0.009391508511054587,6.393861892583121E-4,0.9713964325887835,0.2,0.2,0.4,0.7000000000000001,45.0,75.0,50.0,0.1,0.2,0.4,0.6000000000000001,35.0,85.0,50.0,6830,3164,3666,6830,0.5367496339677892,0.5001478624811366,0.5,1.0002957249622733,1577,0.4984197218710493,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,3,250.0,310.0,1,6749,4769,1380,6754,4966,1484,3582,2510,715,3168,2269,657,0.4693333333333333,0.4747855199832601,0.47886297376093295,0.4411118410408504,1.010056130131858,1.7571354138658397,0.8822236820817008,1.010056130131858,1.1714236092438932,0.4204355108877722,0.6745019920318726,0.7440559440559441,100.0,100.0,5111,1564,6223,48,1,6045,0.009391508511054587,6.393861892583121E-4,0.9713964325887835,0.2,0.2,0.4,0.7000000000000001,45.0,75.0,50.0,0.1,0.2,0.4,0.6000000000000001,35.0,85.0,50.0,4860,2208,2652,4860,0.5456790123456791,1.1632670113193333,1.0,1.1632670113193333,1757,0.7957427536231884,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,3,250.0,310.0,2,6749,4769,1380,6754,4966,1484,3582,2510,715,3168,2269,657,0.4693333333333333,0.4747855199832601,0.47886297376093295,0.4411118410408504,1.010056130131858,1.7571354138658397,0.8822236820817008,1.010056130131858,1.1714236092438932,0.4204355108877722,0.6745019920318726,0.7440559440559441,100.0,100.0,5111,1564,6223,48,1,6045,0.009391508511054587,6.393861892583121E-4,0.9713964325887835,0.2,0.2,0.4,0.7000000000000001,45.0,75.0,50.0,0.1,0.2,0.4,0.6000000000000001,35.0,85.0,50.0,1435,615,820,1435,0.5714285714285714,1.9789219839153607,1.5,1.3192813226102404,533,0.8666666666666667,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,4,310.0,370.0,0,6830,4860,1435,6749,4769,1380,3155,2186,614,3666,2652,820,0.5374578507550213,0.5481603968582058,0.5718270571827058,0.4980826376879913,1.16047660729653,1.9838405706780826,0.9961652753759827,1.16047660729653,1.3225603804520552,0.4957210776545166,0.8010064043915828,0.8713355048859935,100.0,100.0,5199,781,7145,50,1,7087,0.009617234083477592,0.0012804097311139564,0.9918824352694192,0.1,0.2,0.4,0.6000000000000001,35.0,85.0,50.0,0.05,0.30000000000000004,0.5,0.6000000000000001,35.0,85.0,50.0,6758,2874,3884,6758,0.574726250369932,0.5422825860190843,0.5,1.0845651720381686,1642,0.5713291579679889,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,4,310.0,370.0,1,6830,4860,1435,6749,4769,1380,3155,2186,614,3666,2652,820,0.5374578507550213,0.5481603968582058,0.5718270571827058,0.4980826376879913,1.16047660729653,1.9838405706780826,0.9961652753759827,1.16047660729653,1.3225603804520552,0.4957210776545166,0.8010064043915828,0.8713355048859935,100.0,100.0,5199,781,7145,50,1,7087,0.009617234083477592,0.0012804097311139564,0.9918824352694192,0.1,0.2,0.4,0.6000000000000001,35.0,85.0,50.0,0.05,0.30000000000000004,0.5,0.6000000000000001,35.0,85.0,50.0,4784,1983,2801,4784,0.5854933110367893,1.2553634301425718,1.0,1.2553634301425718,1740,0.8774583963691377,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,4,310.0,370.0,2,6830,4860,1435,6749,4769,1380,3155,2186,614,3666,2652,820,0.5374578507550213,0.5481603968582058,0.5718270571827058,0.4980826376879913,1.16047660729653,1.9838405706780826,0.9961652753759827,1.16047660729653,1.3225603804520552,0.4957210776545166,0.8010064043915828,0.8713355048859935,100.0,100.0,5199,781,7145,50,1,7087,0.009617234083477592,0.0012804097311139564,0.9918824352694192,0.1,0.2,0.4,0.6000000000000001,35.0,85.0,50.0,0.05,0.30000000000000004,0.5,0.6000000000000001,35.0,85.0,50.0,1450,595,855,1450,0.5896551724137931,2.1309469569691517,1.5,1.4206313046461012,553,0.9294117647058824,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,5,370.0,430.0,0,6758,4784,1450,6830,4860,1435,2885,1992,602,3884,2801,855,0.5737922883734673,0.5843939077821824,0.5868222374742622,0.5447076077334344,1.2527465754609752,2.120759998479797,1.0894152154668688,1.2527465754609752,1.4138399989865313,0.5753899480069324,0.8684738955823293,0.9235880398671097,100.0,100.0,5121,388,7483,57,0,7483,0.011130638547158758,0.0,1.0,0.05,0.30000000000000004,0.5,0.6000000000000001,35.0,85.0,50.0,0.05,0.1,0.30000000000000004,0.30000000000000004,25.0,60.0,40.0,6800,2947,3853,6800,0.5666176470588236,0.5045889027749354,0.5,1.0091778055498708,1482,0.502884289107567,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,5,370.0,430.0,1,6758,4784,1450,6830,4860,1435,2885,1992,602,3884,2801,855,0.5737922883734673,0.5843939077821824,0.5868222374742622,0.5447076077334344,1.2527465754609752,2.120759998479797,1.0894152154668688,1.2527465754609752,1.4138399989865313,0.5753899480069324,0.8684738955823293,0.9235880398671097,100.0,100.0,5121,388,7483,57,0,7483,0.011130638547158758,0.0,1.0,0.05,0.30000000000000004,0.5,0.6000000000000001,35.0,85.0,50.0,0.05,0.1,0.30000000000000004,0.30000000000000004,25.0,60.0,40.0,4753,2055,2698,4753,0.567641489585525,1.2185100002178892,1.0,1.2185100002178892,1787,0.8695863746958638,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,5,370.0,430.0,2,6758,4784,1450,6830,4860,1435,2885,1992,602,3884,2801,855,0.5737922883734673,0.5843939077821824,0.5868222374742622,0.5447076077334344,1.2527465754609752,2.120759998479797,1.0894152154668688,1.2527465754609752,1.4138399989865313,0.5753899480069324,0.8684738955823293,0.9235880398671097,100.0,100.0,5121,388,7483,57,0,7483,0.011130638547158758,0.0,1.0,0.05,0.30000000000000004,0.5,0.6000000000000001,35.0,85.0,50.0,0.05,0.1,0.30000000000000004,0.30000000000000004,25.0,60.0,40.0,1466,574,892,1466,0.6084583901773534,2.097376410144484,1.5,1.3982509400963226,540,0.9407665505226481,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,6,430.0,490.0,0,6800,4753,1466,6758,4784,1450,2946,2063,574,3853,2698,892,0.5667009854390351,0.5666876706574249,0.6084583901773534,0.5052957255129407,1.2178681530520934,2.1032145139425222,1.0105914510258813,1.2178681530520934,1.402143009295015,0.5044127630685675,0.8700920988851187,0.9442508710801394,100.0,100.0,5231,381,7407,36,0,7407,0.006882049321353469,0.0,1.0,0.05,0.1,0.30000000000000004,0.30000000000000004,25.0,60.0,40.0,0.65,0.6000000000000001,0.30000000000000004,0.2,25.0,90.0,85.0,6869,6850,19,6869,0.0027660503712330763,0.30492757251235536,0.5,0.6098551450247107,1832,0.2674452554744526,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,6,430.0,490.0,1,6800,4753,1466,6758,4784,1450,2946,2063,574,3853,2698,892,0.5667009854390351,0.5666876706574249,0.6084583901773534,0.5052957255129407,1.2178681530520934,2.1032145139425222,1.0105914510258813,1.2178681530520934,1.402143009295015,0.5044127630685675,0.8700920988851187,0.9442508710801394,100.0,100.0,5231,381,7407,36,0,7407,0.006882049321353469,0.0,1.0,0.05,0.1,0.30000000000000004,0.30000000000000004,25.0,60.0,40.0,0.65,0.6000000000000001,0.30000000000000004,0.2,25.0,90.0,85.0,4846,4830,16,4846,0.0033016921172100704,0.6154074290914776,1.0,0.6154074290914776,1694,0.3507246376811594,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,6,430.0,490.0,2,6800,4753,1466,6758,4784,1450,2946,2063,574,3853,2698,892,0.5667009854390351,0.5666876706574249,0.6084583901773534,0.5052957255129407,1.2178681530520934,2.1032145139425222,1.0105914510258813,1.2178681530520934,1.402143009295015,0.5044127630685675,0.8700920988851187,0.9442508710801394,100.0,100.0,5231,381,7407,36,0,7407,0.006882049321353469,0.0,1.0,0.05,0.1,0.30000000000000004,0.30000000000000004,25.0,60.0,40.0,0.65,0.6000000000000001,0.30000000000000004,0.2,25.0,90.0,85.0,1430,1414,16,1430,0.011188811188811189,1.0470859525271605,1.5,0.6980573016847736,534,0.37765205091937765,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,7,490.0,550.0,0,6869,4846,1430,6800,4753,1466,6849,4815,1404,19,16,16,0.002766453115899825,0.0033119436969571516,0.011267605633802818,0.30527347630892204,0.6159180955955359,1.0561756292833002,0.6105469526178441,0.6159180955955359,0.7041170861888668,0.26763031099430573,0.34994807892004154,0.3817663817663818,100.0,100.0,5019,5181,2945,24,7,20,0.004781829049611476,0.0013510905230650454,0.006791171477079796,0.65,0.6000000000000001,0.30000000000000004,0.2,25.0,90.0,85.0,0.15000000000000002,0.8,0.8,0.8,50.0,80.0,60.0,6851,3364,3487,6851,0.5089767917092395,0.5280581815543874,0.5,1.0561163631087749,1862,0.5535077288941737,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,7,490.0,550.0,1,6869,4846,1430,6800,4753,1466,6849,4815,1404,19,16,16,0.002766453115899825,0.0033119436969571516,0.011267605633802818,0.30527347630892204,0.6159180955955359,1.0561756292833002,0.6105469526178441,0.6159180955955359,0.7041170861888668,0.26763031099430573,0.34994807892004154,0.3817663817663818,100.0,100.0,5019,5181,2945,24,7,20,0.004781829049611476,0.0013510905230650454,0.006791171477079796,0.65,0.6000000000000001,0.30000000000000004,0.2,25.0,90.0,85.0,0.15000000000000002,0.8,0.8,0.8,50.0,80.0,60.0,4962,2353,2609,4962,0.5257960499798469,1.126878952594987,1.0,1.126878952594987,1774,0.753931151721207,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,7,490.0,550.0,2,6869,4846,1430,6800,4753,1466,6849,4815,1404,19,16,16,0.002766453115899825,0.0033119436969571516,0.011267605633802818,0.30527347630892204,0.6159180955955359,1.0561756292833002,0.6105469526178441,0.6159180955955359,0.7041170861888668,0.26763031099430573,0.34994807892004154,0.3817663817663818,100.0,100.0,5019,5181,2945,24,7,20,0.004781829049611476,0.0013510905230650454,0.006791171477079796,0.65,0.6000000000000001,0.30000000000000004,0.2,25.0,90.0,85.0,0.15000000000000002,0.8,0.8,0.8,50.0,80.0,60.0,1424,682,742,1424,0.5210674157303371,1.809579547133486,1.5,1.2063863647556572,517,0.7580645161290323,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,8,550.0,610.0,0,6851,4962,1424,6869,4846,1430,3365,2364,689,3487,2609,741,0.5089025102159953,0.5246330182988136,0.5181818181818182,0.5243544640526824,1.1200578415524938,1.7732933680921472,1.0487089281053648,1.1200578415524938,1.1821955787280982,0.5506686478454681,0.7516920473773265,0.7402031930333817,100.0,100.0,5184,1197,6856,68,1,6768,0.013117283950617283,8.35421888053467E-4,0.9871645274212368,0.15000000000000002,0.8,0.8,0.8,50.0,80.0,60.0,0.15000000000000002,0.9,0.8,0.7000000000000001,50.0,80.0,60.0,6732,3315,3417,6732,0.5075757575757576,0.5290613185719792,0.5,1.0581226371439585,1796,0.5417797888386123,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,8,550.0,610.0,1,6851,4962,1424,6869,4846,1430,3365,2364,689,3487,2609,741,0.5089025102159953,0.5246330182988136,0.5181818181818182,0.5243544640526824,1.1200578415524938,1.7732933680921472,1.0487089281053648,1.1200578415524938,1.1821955787280982,0.5506686478454681,0.7516920473773265,0.7402031930333817,100.0,100.0,5184,1197,6856,68,1,6768,0.013117283950617283,8.35421888053467E-4,0.9871645274212368,0.15000000000000002,0.8,0.8,0.8,50.0,80.0,60.0,0.15000000000000002,0.9,0.8,0.7000000000000001,50.0,80.0,60.0,4784,2342,2442,4784,0.5104515050167224,1.1453844018461423,1.0,1.1453844018461423,1781,0.7604611443210931,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,8,550.0,610.0,2,6851,4962,1424,6869,4846,1430,3365,2364,689,3487,2609,741,0.5089025102159953,0.5246330182988136,0.5181818181818182,0.5243544640526824,1.1200578415524938,1.7732933680921472,1.0487089281053648,1.1200578415524938,1.1821955787280982,0.5506686478454681,0.7516920473773265,0.7402031930333817,100.0,100.0,5184,1197,6856,68,1,6768,0.013117283950617283,8.35421888053467E-4,0.9871645274212368,0.15000000000000002,0.8,0.8,0.8,50.0,80.0,60.0,0.15000000000000002,0.9,0.8,0.7000000000000001,50.0,80.0,60.0,1423,646,777,1423,0.5460295151089248,1.853765111390293,1.5,1.2358434075935287,505,0.781733746130031,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,9,610.0,670.0,0,6732,4784,1423,6851,4962,1424,3305,2344,638,3417,2442,778,0.5083308539125261,0.5102381947346427,0.5494350282485876,0.5287517150701115,1.1473620534746882,1.8569519571442328,1.057503430140223,1.1473620534746882,1.2379679714294884,0.540090771558245,0.761518771331058,0.7821316614420063,97.5,100.0,5120,1174,6645,58,1,6578,0.011328125,8.517887563884157E-4,0.9899172310007525,0.15000000000000002,0.9,0.8,0.7000000000000001,50.0,80.0,60.0,0.9500000000000001,0.2,0.8,0.7000000000000001,30.0,95.0,60.0,6720,6706,14,6720,0.0020833333333333333,0.29086486197015826,0.5,0.5817297239403165,1508,0.22487324783775722,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,9,610.0,670.0,1,6732,4784,1423,6851,4962,1424,3305,2344,638,3417,2442,778,0.5083308539125261,0.5102381947346427,0.5494350282485876,0.5287517150701115,1.1473620534746882,1.8569519571442328,1.057503430140223,1.1473620534746882,1.2379679714294884,0.540090771558245,0.761518771331058,0.7821316614420063,97.5,100.0,5120,1174,6645,58,1,6578,0.011328125,8.517887563884157E-4,0.9899172310007525,0.15000000000000002,0.9,0.8,0.7000000000000001,50.0,80.0,60.0,0.9500000000000001,0.2,0.8,0.7000000000000001,30.0,95.0,60.0,4839,4804,35,4839,0.007232899359371771,0.6620833343262572,1.0,0.6620833343262572,1802,0.37510407993338885,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,9,610.0,670.0,2,6732,4784,1423,6851,4962,1424,3305,2344,638,3417,2442,778,0.5083308539125261,0.5102381947346427,0.5494350282485876,0.5287517150701115,1.1473620534746882,1.8569519571442328,1.057503430140223,1.1473620534746882,1.2379679714294884,0.540090771558245,0.761518771331058,0.7821316614420063,97.5,100.0,5120,1174,6645,58,1,6578,0.011328125,8.517887563884157E-4,0.9899172310007525,0.15000000000000002,0.9,0.8,0.7000000000000001,50.0,80.0,60.0,0.9500000000000001,0.2,0.8,0.7000000000000001,30.0,95.0,60.0,1436,1414,22,1436,0.01532033426183844,1.0848660629052194,1.5,0.7232440419368129,543,0.384016973125884,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,10,670.0,730.0,0,6720,4839,1436,6732,4784,1423,6706,4799,1413,14,35,22,0.0020833333333333333,0.007240380637153496,0.015331010452961672,0.2912315773563356,0.6633169533932818,1.0919054833667798,0.5824631547126712,0.6633169533932818,0.7279369889111865,0.22591708917387415,0.3761200250052094,0.3878273177636235,97.5,100.0,5144,7460,391,56,6,9,0.01088646967340591,8.042895442359249E-4,0.023017902813299233,0.9500000000000001,0.2,0.8,0.7000000000000001,30.0,95.0,60.0,0.9500000000000001,0.2,0.8,0.7000000000000001,30.0,95.0,60.0,6675,6663,12,6675,0.0017977528089887641,0.28947479919575014,0.5,0.5789495983915003,1557,0.23367852318775326,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,10,670.0,730.0,1,6720,4839,1436,6732,4784,1423,6706,4799,1413,14,35,22,0.0020833333333333333,0.007240380637153496,0.015331010452961672,0.2912315773563356,0.6633169533932818,1.0919054833667798,0.5824631547126712,0.6633169533932818,0.7279369889111865,0.22591708917387415,0.3761200250052094,0.3878273177636235,97.5,100.0,5144,7460,391,56,6,9,0.01088646967340591,8.042895442359249E-4,0.023017902813299233,0.9500000000000001,0.2,0.8,0.7000000000000001,30.0,95.0,60.0,0.9500000000000001,0.2,0.8,0.7000000000000001,30.0,95.0,60.0,4914,4882,32,4914,0.006512006512006512,0.6605127152159872,1.0,0.6605127152159872,1857,0.38037689471528063,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,10,670.0,730.0,2,6720,4839,1436,6732,4784,1423,6706,4799,1413,14,35,22,0.0020833333333333333,0.007240380637153496,0.015331010452961672,0.2912315773563356,0.6633169533932818,1.0919054833667798,0.5824631547126712,0.6633169533932818,0.7279369889111865,0.22591708917387415,0.3761200250052094,0.3878273177636235,97.5,100.0,5144,7460,391,56,6,9,0.01088646967340591,8.042895442359249E-4,0.023017902813299233,0.9500000000000001,0.2,0.8,0.7000000000000001,30.0,95.0,60.0,0.9500000000000001,0.2,0.8,0.7000000000000001,30.0,95.0,60.0,1443,1414,29,1443,0.020097020097020097,1.0860435450390205,1.5,0.7240290300260136,544,0.38472418670438474,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,11,730.0,790.0,0,6675,4914,1443,6720,4839,1436,6665,4878,1415,12,32,29,0.0017972143178073986,0.006517311608961304,0.02008310249307479,0.29111059517493965,0.6612565398145787,1.0818952595144933,0.5822211903498793,0.6612565398145787,0.7212635063429955,0.23405851462865718,0.3804838048380484,0.38303886925795055,100.0,100.0,5167,7467,398,64,9,0,0.0123862976582156,0.0012053033346725592,0.0,0.9500000000000001,0.2,0.8,0.7000000000000001,30.0,95.0,60.0,0.9500000000000001,0.30000000000000004,0.9,0.8,30.0,85.0,70.0,6582,6563,19,6582,0.0028866605894864784,0.30246628913473034,0.5,0.6049325782694607,1651,0.25156178576870336,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,11,730.0,790.0,1,6675,4914,1443,6720,4839,1436,6665,4878,1415,12,32,29,0.0017972143178073986,0.006517311608961304,0.02008310249307479,0.29111059517493965,0.6612565398145787,1.0818952595144933,0.5822211903498793,0.6612565398145787,0.7212635063429955,0.23405851462865718,0.3804838048380484,0.38303886925795055,100.0,100.0,5167,7467,398,64,9,0,0.0123862976582156,0.0012053033346725592,0.0,0.9500000000000001,0.2,0.8,0.7000000000000001,30.0,95.0,60.0,0.9500000000000001,0.30000000000000004,0.9,0.8,30.0,85.0,70.0,4878,4846,32,4878,0.006560065600656006,0.6585414125013564,1.0,0.6585414125013564,1806,0.37267849773008666,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,11,730.0,790.0,2,6675,4914,1443,6720,4839,1436,6665,4878,1415,12,32,29,0.0017972143178073986,0.006517311608961304,0.02008310249307479,0.29111059517493965,0.6612565398145787,1.0818952595144933,0.5822211903498793,0.6612565398145787,0.7212635063429955,0.23405851462865718,0.3804838048380484,0.38303886925795055,100.0,100.0,5167,7467,398,64,9,0,0.0123862976582156,0.0012053033346725592,0.0,0.9500000000000001,0.2,0.8,0.7000000000000001,30.0,95.0,60.0,0.9500000000000001,0.30000000000000004,0.9,0.8,30.0,85.0,70.0,1413,1384,29,1413,0.020523708421797595,1.1150249322731676,1.5,0.7433499548487784,545,0.39378612716763006,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,12,790.0,850.0,0,6582,4878,1413,6675,4914,1443,6569,4843,1389,19,32,29,0.0028840315725561626,0.006564102564102564,0.020451339915373765,0.3020483577880378,0.6552747557340833,1.1163116394332953,0.6040967155760756,0.6552747557340833,0.7442077596221969,0.251636474349216,0.3710510014453851,0.3952483801295896,100.0,100.0,5161,7348,364,73,7,0,0.014144545630691726,9.526401741970605E-4,0.0,0.9500000000000001,0.30000000000000004,0.9,0.8,30.0,85.0,70.0,0.9500000000000001,0.30000000000000004,0.9,0.8,30.0,85.0,70.0,6654,6641,13,6654,0.001953712052900511,0.30321693429493374,0.5,0.6064338685898675,1671,0.2516187321186568,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,12,790.0,850.0,1,6582,4878,1413,6675,4914,1443,6569,4843,1389,19,32,29,0.0028840315725561626,0.006564102564102564,0.020451339915373765,0.3020483577880378,0.6552747557340833,1.1163116394332953,0.6040967155760756,0.6552747557340833,0.7442077596221969,0.251636474349216,0.3710510014453851,0.3952483801295896,100.0,100.0,5161,7348,364,73,7,0,0.014144545630691726,9.526401741970605E-4,0.0,0.9500000000000001,0.30000000000000004,0.9,0.8,30.0,85.0,70.0,0.9500000000000001,0.30000000000000004,0.9,0.8,30.0,85.0,70.0,4830,4802,28,4830,0.005797101449275362,0.6735359592441302,1.0,0.6735359592441302,1817,0.37838400666389005,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,12,790.0,850.0,2,6582,4878,1413,6675,4914,1443,6569,4843,1389,19,32,29,0.0028840315725561626,0.006564102564102564,0.020451339915373765,0.3020483577880378,0.6552747557340833,1.1163116394332953,0.6040967155760756,0.6552747557340833,0.7442077596221969,0.251636474349216,0.3710510014453851,0.3952483801295896,100.0,100.0,5161,7348,364,73,7,0,0.014144545630691726,9.526401741970605E-4,0.0,0.9500000000000001,0.30000000000000004,0.9,0.8,30.0,85.0,70.0,0.9500000000000001,0.30000000000000004,0.9,0.8,30.0,85.0,70.0,1401,1376,25,1401,0.017844396859386154,1.1305123240601687,1.5,0.7536748827067791,555,0.40334302325581395,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,13,850.0,910.0,0,6654,4830,1401,6582,4878,1413,6628,4812,1364,13,28,25,0.0019575365155850024,0.005785123966942148,0.017998560115190784,0.30265717183536434,0.6778389348986755,1.1274914197041055,0.6053143436707287,0.6778389348986755,0.7516609464694036,0.25090525045262524,0.38113050706566914,0.4010263929618768,95.0,100.0,5123,7374,388,58,8,0,0.011321491313683388,0.0010848928668294006,0.0,0.9500000000000001,0.30000000000000004,0.9,0.8,30.0,85.0,70.0,0.9500000000000001,0.30000000000000004,0.9,0.8,30.0,85.0,70.0,6837,6822,15,6837,0.002193944712593243,0.3085841024537115,0.5,0.617168204907423,1747,0.2560832600410437,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,13,850.0,910.0,1,6654,4830,1401,6582,4878,1413,6628,4812,1364,13,28,25,0.0019575365155850024,0.005785123966942148,0.017998560115190784,0.30265717183536434,0.6778389348986755,1.1274914197041055,0.6053143436707287,0.6778389348986755,0.7516609464694036,0.25090525045262524,0.38113050706566914,0.4010263929618768,95.0,100.0,5123,7374,388,58,8,0,0.011321491313683388,0.0010848928668294006,0.0,0.9500000000000001,0.30000000000000004,0.9,0.8,30.0,85.0,70.0,0.9500000000000001,0.30000000000000004,0.9,0.8,30.0,85.0,70.0,4794,4762,32,4794,0.006675010429703796,0.6541446437077562,1.0,0.6541446437077562,1723,0.3618227635447291,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,13,850.0,910.0,2,6654,4830,1401,6582,4878,1413,6628,4812,1364,13,28,25,0.0019575365155850024,0.005785123966942148,0.017998560115190784,0.30265717183536434,0.6778389348986755,1.1274914197041055,0.6053143436707287,0.6778389348986755,0.7516609464694036,0.25090525045262524,0.38113050706566914,0.4010263929618768,95.0,100.0,5123,7374,388,58,8,0,0.011321491313683388,0.0010848928668294006,0.0,0.9500000000000001,0.30000000000000004,0.9,0.8,30.0,85.0,70.0,0.9500000000000001,0.30000000000000004,0.9,0.8,30.0,85.0,70.0,1456,1418,38,1456,0.0260989010989011,1.0956459197498944,1.5,0.7304306131665963,553,0.3899858956276446,1.0,1
