run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",1100,14,910.0,970.0,0,6837,4794,1456,6654,4830,1401,6824,4748,1434,15,32,38,0.0021933031144904225,0.0066945606694560665,0.025815217391304348,0.3092664568648725,0.6504083680524899,1.1045777759293163,0.618532913729745,0.6504083680524899,0.7363851839528776,0.2571805392731536,0.3599410278011794,0.39400278940027894,97.5,100.0,5182,7495,410,79,6,0,0.015245079120030876,8.005336891260841E-4,0.0,0.9500000000000001,0.30000000000000004,0.9,0.8,30.0,85.0,70.0,0.8500000000000001,0.4,0.4,0.2,75.0,75.0,55.0,6731,6722,9,6731,0.0013370970138166691,0.29863781221435415,0.5,0.5972756244287083,1694,0.2520083308539125,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,14,910.0,970.0,1,6837,4794,1456,6654,4830,1401,6824,4748,1434,15,32,38,0.0021933031144904225,0.0066945606694560665,0.025815217391304348,0.3092664568648725,0.6504083680524899,1.1045777759293163,0.618532913729745,0.6504083680524899,0.7363851839528776,0.2571805392731536,0.3599410278011794,0.39400278940027894,97.5,100.0,5182,7495,410,79,6,0,0.015245079120030876,8.005336891260841E-4,0.0,0.9500000000000001,0.30000000000000004,0.9,0.8,30.0,85.0,70.0,0.8500000000000001,0.4,0.4,0.2,75.0,75.0,55.0,4969,4946,23,4969,0.004628697927148319,0.6321022373373911,1.0,0.6321022373373911,1782,0.36029114435907805,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,14,910.0,970.0,2,6837,4794,1456,6654,4830,1401,6824,4748,1434,15,32,38,0.0021933031144904225,0.0066945606694560665,0.025815217391304348,0.3092664568648725,0.6504083680524899,1.1045777759293163,0.618532913729745,0.6504083680524899,0.7363851839528776,0.2571805392731536,0.3599410278011794,0.39400278940027894,97.5,100.0,5182,7495,410,79,6,0,0.015245079120030876,8.005336891260841E-4,0.0,0.9500000000000001,0.30000000000000004,0.9,0.8,30.0,85.0,70.0,0.8500000000000001,0.4,0.4,0.2,75.0,75.0,55.0,1414,1404,10,1414,0.007072135785007072,1.038233649068639,1.5,0.6921557660457593,522,0.3717948717948718,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,15,970.0,1030.0,0,6731,4969,1414,6837,4794,1456,6742,4943,1393,9,23,10,0.0013331358317286328,0.004631494160289972,0.007127583749109052,0.29899990470076704,0.6321220039239748,1.0359042856311071,0.5979998094015341,0.6321220039239748,0.6906028570874048,0.25200237318303176,0.3594982803965203,0.3704235463029433,100.0,100.0,5044,6858,1212,33,9,0,0.006542426645519429,0.0013123359580052493,0.0,0.8500000000000001,0.4,0.4,0.2,75.0,75.0,55.0,0.75,0.30000000000000004,0.4,0.1,75.0,65.0,55.0,6754,6748,6,6754,8.883624518803672E-4,0.2996383964378728,0.5,0.5992767928757456,1756,0.26022525192649676,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,15,970.0,1030.0,1,6731,4969,1414,6837,4794,1456,6742,4943,1393,9,23,10,0.0013331358317286328,0.004631494160289972,0.007127583749109052,0.29899990470076704,0.6321220039239748,1.0359042856311071,0.5979998094015341,0.6321220039239748,0.6906028570874048,0.25200237318303176,0.3594982803965203,0.3704235463029433,100.0,100.0,5044,6858,1212,33,9,0,0.006542426645519429,0.0013123359580052493,0.0,0.8500000000000001,0.4,0.4,0.2,75.0,75.0,55.0,0.75,0.30000000000000004,0.4,0.1,75.0,65.0,55.0,4937,4924,13,4937,0.0026331780433461616,0.630160926767762,1.0,0.630160926767762,1778,0.36108854589764416,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,15,970.0,1030.0,2,6731,4969,1414,6837,4794,1456,6742,4943,1393,9,23,10,0.0013331358317286328,0.004631494160289972,0.007127583749109052,0.29899990470076704,0.6321220039239748,1.0359042856311071,0.5979998094015341,0.6321220039239748,0.6906028570874048,0.25200237318303176,0.3594982803965203,0.3704235463029433,100.0,100.0,5044,6858,1212,33,9,0,0.006542426645519429,0.0013123359580052493,0.0,0.8500000000000001,0.4,0.4,0.2,75.0,75.0,55.0,0.75,0.30000000000000004,0.4,0.1,75.0,65.0,55.0,1432,1421,11,1432,0.007681564245810056,1.0482580796157788,1.5,0.6988387197438525,547,0.38494018296973964,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,16,1030.0,1090.0,0,6754,4937,1432,6731,4969,1414,6728,4944,1427,6,13,11,8.91000891000891E-4,0.002622553964091184,0.0076495132127955496,0.2995742762876267,0.6331931569128618,1.0495843656674373,0.5991485525752533,0.6331931569128618,0.6997229104449582,0.2608501783590963,0.36245954692556637,0.3854239663629993,95.0,100.0,5072,6129,1922,25,5,0,0.004929022082018927,8.157937673356176E-4,0.0,0.75,0.30000000000000004,0.4,0.1,75.0,65.0,55.0,0.75,0.4,0.30000000000000004,0.1,75.0,55.0,55.0,6747,6735,12,6747,0.0017785682525566918,0.2980671083440199,0.5,0.5961342166880398,1791,0.265924276169265,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,16,1030.0,1090.0,1,6754,4937,1432,6731,4969,1414,6728,4944,1427,6,13,11,8.91000891000891E-4,0.002622553964091184,0.0076495132127955496,0.2995742762876267,0.6331931569128618,1.0495843656674373,0.5991485525752533,0.6331931569128618,0.6997229104449582,0.2608501783590963,0.36245954692556637,0.3854239663629993,95.0,100.0,5072,6129,1922,25,5,0,0.004929022082018927,8.157937673356176E-4,0.0,0.75,0.30000000000000004,0.4,0.1,75.0,65.0,55.0,0.75,0.4,0.30000000000000004,0.1,75.0,55.0,55.0,4811,4803,8,4811,0.0016628559551028891,0.6342771150660614,1.0,0.6342771150660614,1786,0.37185092650426815,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,16,1030.0,1090.0,2,6754,4937,1432,6731,4969,1414,6728,4944,1427,6,13,11,8.91000891000891E-4,0.002622553964091184,0.0076495132127955496,0.2995742762876267,0.6331931569128618,1.0495843656674373,0.5991485525752533,0.6331931569128618,0.6997229104449582,0.2608501783590963,0.36245954692556637,0.3854239663629993,95.0,100.0,5072,6129,1922,25,5,0,0.004929022082018927,8.157937673356176E-4,0.0,0.75,0.30000000000000004,0.4,0.1,75.0,65.0,55.0,0.75,0.4,0.30000000000000004,0.1,75.0,55.0,55.0,1427,1421,6,1427,0.004204625087596356,0.9958040071854396,1.5,0.6638693381236264,509,0.35819845179451093,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,17,1090.0,1150.0,0,6747,4811,1427,6754,4937,1432,6743,4792,1426,12,8,6,0.001776461880088823,0.0016666666666666668,0.004189944134078212,0.2977649023709911,0.6335201249170898,0.9974723364669169,0.5955298047419822,0.6335201249170898,0.6649815576446113,0.2653121755895002,0.371661101836394,0.3597475455820477,95.0,100.0,5044,5997,1944,19,7,0,0.003766851704996035,0.001167250291812573,0.0,0.75,0.4,0.30000000000000004,0.1,75.0,55.0,55.0,0.75,0.4,0.30000000000000004,0.1,85.0,55.0,65.0,6919,6910,9,6919,0.0013007660066483597,0.2893965419564378,0.5,0.5787930839128756,1694,0.2451519536903039,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,17,1090.0,1150.0,1,6747,4811,1427,6754,4937,1432,6743,4792,1426,12,8,6,0.001776461880088823,0.0016666666666666668,0.004189944134078212,0.2977649023709911,0.6335201249170898,0.9974723364669169,0.5955298047419822,0.6335201249170898,0.6649815576446113,0.2653121755895002,0.371661101836394,0.3597475455820477,95.0,100.0,5044,5997,1944,19,7,0,0.003766851704996035,0.001167250291812573,0.0,0.75,0.4,0.30000000000000004,0.1,75.0,55.0,55.0,0.75,0.4,0.30000000000000004,0.1,85.0,55.0,65.0,4863,4856,7,4863,0.0014394406744807733,0.6184312205128969,1.0,0.6184312205128969,1718,0.35378912685337727,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,17,1090.0,1150.0,2,6747,4811,1427,6754,4937,1432,6743,4792,1426,12,8,6,0.001776461880088823,0.0016666666666666668,0.004189944134078212,0.2977649023709911,0.6335201249170898,0.9974723364669169,0.5955298047419822,0.6335201249170898,0.6649815576446113,0.2653121755895002,0.371661101836394,0.3597475455820477,95.0,100.0,5044,5997,1944,19,7,0,0.003766851704996035,0.001167250291812573,0.0,0.75,0.4,0.30000000000000004,0.1,75.0,55.0,55.0,0.75,0.4,0.30000000000000004,0.1,85.0,55.0,65.0,1411,1405,6,1411,0.004252303330970942,1.0453739171346517,1.5,0.6969159447564345,543,0.38647686832740213,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,18,1150.0,1210.0,0,6919,4863,1411,6747,4811,1427,6916,4856,1397,9,7,6,0.001299638989169675,0.0014394406744807733,0.0042765502494654314,0.28963429802236923,0.6205001928040477,1.0426676848756897,0.5792685960447385,0.6205001928040477,0.6951117899171265,0.2458068247541932,0.35502471169686983,0.3836793128131711,97.5,100.0,4946,6161,2086,16,6,0,0.003234937323089365,9.738678785911378E-4,0.0,0.75,0.4,0.30000000000000004,0.1,85.0,55.0,65.0,0.75,0.30000000000000004,0.2,0.1,95.0,45.0,65.0,6766,6754,12,6766,0.0017735737511084836,0.28513724973218085,0.5,0.5702744994643617,1622,0.2401539828249926,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,18,1150.0,1210.0,1,6919,4863,1411,6747,4811,1427,6916,4856,1397,9,7,6,0.001299638989169675,0.0014394406744807733,0.0042765502494654314,0.28963429802236923,0.6205001928040477,1.0426676848756897,0.5792685960447385,0.6205001928040477,0.6951117899171265,0.2458068247541932,0.35502471169686983,0.3836793128131711,97.5,100.0,4946,6161,2086,16,6,0,0.003234937323089365,9.738678785911378E-4,0.0,0.75,0.4,0.30000000000000004,0.1,85.0,55.0,65.0,0.75,0.30000000000000004,0.2,0.1,95.0,45.0,65.0,4787,4779,8,4787,0.0016711928138709003,0.6222737831013159,1.0,0.6222737831013159,1723,0.3605356769198577,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,18,1150.0,1210.0,2,6919,4863,1411,6747,4811,1427,6916,4856,1397,9,7,6,0.001299638989169675,0.0014394406744807733,0.0042765502494654314,0.28963429802236923,0.6205001928040477,1.0426676848756897,0.5792685960447385,0.6205001928040477,0.6951117899171265,0.2458068247541932,0.35502471169686983,0.3836793128131711,97.5,100.0,4946,6161,2086,16,6,0,0.003234937323089365,9.738678785911378E-4,0.0,0.75,0.4,0.30000000000000004,0.1,85.0,55.0,65.0,0.75,0.30000000000000004,0.2,0.1,95.0,45.0,65.0,1440,1431,9,1440,0.00625,1.0555307674841934,1.5,0.7036871783227956,560,0.3913347309573725,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,19,1210.0,1270.0,0,6766,4787,1440,6919,4863,1411,6745,4779,1432,12,8,9,0.0017759360663016132,0.0016711928138709003,0.006245662734212352,0.2845740586722875,0.6206759383208549,1.0535298523111243,0.569148117344575,0.6206759383208549,0.7023532348740829,0.23884358784284657,0.35990793052939946,0.39106145251396646,97.5,100.0,5024,5959,2010,21,8,0,0.004179936305732484,0.0013425071320691392,0.0,0.75,0.30000000000000004,0.2,0.1,95.0,45.0,65.0,0.65,0.30000000000000004,0.2,0.2,85.0,45.0,55.0,6850,6843,7,6850,0.0010218978102189782,0.2950753805633414,0.5,0.5901507611266829,1768,0.2583662136489844,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,19,1210.0,1270.0,1,6766,4787,1440,6919,4863,1411,6745,4779,1432,12,8,9,0.0017759360663016132,0.0016711928138709003,0.006245662734212352,0.2845740586722875,0.6206759383208549,1.0535298523111243,0.569148117344575,0.6206759383208549,0.7023532348740829,0.23884358784284657,0.35990793052939946,0.39106145251396646,97.5,100.0,5024,5959,2010,21,8,0,0.004179936305732484,0.0013425071320691392,0.0,0.75,0.30000000000000004,0.2,0.1,95.0,45.0,65.0,0.65,0.30000000000000004,0.2,0.2,85.0,45.0,55.0,4821,4811,10,4821,0.0020742584526031943,0.6264832695368563,1.0,0.6264832695368563,1776,0.3691540220328414,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,19,1210.0,1270.0,2,6766,4787,1440,6919,4863,1411,6745,4779,1432,12,8,9,0.0017759360663016132,0.0016711928138709003,0.006245662734212352,0.2845740586722875,0.6206759383208549,1.0535298523111243,0.569148117344575,0.6206759383208549,0.7023532348740829,0.23884358784284657,0.35990793052939946,0.39106145251396646,97.5,100.0,5024,5959,2010,21,8,0,0.004179936305732484,0.0013425071320691392,0.0,0.75,0.30000000000000004,0.2,0.1,95.0,45.0,65.0,0.65,0.30000000000000004,0.2,0.2,85.0,45.0,55.0,1339,1321,18,1339,0.01344286781179985,1.101592118812425,1.5,0.7343947458749499,537,0.4065102195306586,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,20,1270.0,1330.0,0,6850,4821,1339,6766,4787,1440,6841,4808,1330,7,10,18,0.0010221962616822429,0.0020755500207555004,0.013353115727002967,0.2950267544736277,0.6273998477466137,1.1067455420357084,0.5900535089472554,0.6273998477466137,0.737830361357139,0.25814939336354337,0.3687603993344426,0.40902255639097745,97.5,100.0,5144,5152,2714,28,7,0,0.005443234836702955,0.001358695652173913,0.0,0.65,0.30000000000000004,0.2,0.2,85.0,45.0,55.0,0.55,0.4,0.1,0.30000000000000004,75.0,55.0,55.0,6715,6661,54,6715,0.008041697691734922,0.3036284009925183,0.5,0.6072568019850366,1708,0.2564179552619727,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,20,1270.0,1330.0,1,6850,4821,1339,6766,4787,1440,6841,4808,1330,7,10,18,0.0010221962616822429,0.0020755500207555004,0.013353115727002967,0.2950267544736277,0.6273998477466137,1.1067455420357084,0.5900535089472554,0.6273998477466137,0.737830361357139,0.25814939336354337,0.3687603993344426,0.40902255639097745,97.5,100.0,5144,5152,2714,28,7,0,0.005443234836702955,0.001358695652173913,0.0,0.65,0.30000000000000004,0.2,0.2,85.0,45.0,55.0,0.55,0.4,0.1,0.30000000000000004,75.0,55.0,55.0,4938,4891,47,4938,0.009518023491292021,0.5970229793203347,1.0,0.5970229793203347,1678,0.34307912492332854,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,20,1270.0,1330.0,2,6850,4821,1339,6766,4787,1440,6841,4808,1330,7,10,18,0.0010221962616822429,0.0020755500207555004,0.013353115727002967,0.2950267544736277,0.6273998477466137,1.1067455420357084,0.5900535089472554,0.6273998477466137,0.737830361357139,0.25814939336354337,0.3687603993344426,0.40902255639097745,97.5,100.0,5144,5152,2714,28,7,0,0.005443234836702955,0.001358695652173913,0.0,0.65,0.30000000000000004,0.2,0.2,85.0,45.0,55.0,0.55,0.4,0.1,0.30000000000000004,75.0,55.0,55.0,1447,1428,19,1447,0.013130615065653075,1.0504409262472898,1.5,0.7002939508315266,537,0.3760504201680672,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,21,1330.0,1390.0,0,6715,4938,1447,6850,4821,1339,6664,4884,1424,53,46,19,0.00789042727408069,0.009330628803245436,0.013167013167013167,0.3040059599452521,0.5959472683892907,1.0527013483417331,0.6080119198905042,0.5959472683892907,0.7018008988944887,0.2576530612244898,0.34275184275184273,0.37780898876404495,100.0,100.0,4961,4527,3612,13,2,103,0.002620439427534771,4.417936823503424E-4,0.02851605758582503,0.55,0.4,0.1,0.30000000000000004,75.0,55.0,55.0,0.45,0.6000000000000001,0.9,0.6000000000000001,70.0,90.0,20.0,6939,6034,905,6939,0.13042225104481914,0.4248663724078702,0.5,0.8497327448157403,2177,0.36078886310904873,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,21,1330.0,1390.0,1,6715,4938,1447,6850,4821,1339,6664,4884,1424,53,46,19,0.00789042727408069,0.009330628803245436,0.013167013167013167,0.3040059599452521,0.5959472683892907,1.0527013483417331,0.6080119198905042,0.5959472683892907,0.7018008988944887,0.2576530612244898,0.34275184275184273,0.37780898876404495,100.0,100.0,4961,4527,3612,13,2,103,0.002620439427534771,4.417936823503424E-4,0.02851605758582503,0.55,0.4,0.1,0.30000000000000004,75.0,55.0,55.0,0.45,0.6000000000000001,0.9,0.6000000000000001,70.0,90.0,20.0,4815,4151,664,4815,0.13790238836967808,0.7996135478566762,1.0,0.7996135478566762,1854,0.4466393640086726,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,21,1330.0,1390.0,2,6715,4938,1447,6850,4821,1339,6664,4884,1424,53,46,19,0.00789042727408069,0.009330628803245436,0.013167013167013167,0.3040059599452521,0.5959472683892907,1.0527013483417331,0.6080119198905042,0.5959472683892907,0.7018008988944887,0.2576530612244898,0.34275184275184273,0.37780898876404495,100.0,100.0,4961,4527,3612,13,2,103,0.002620439427534771,4.417936823503424E-4,0.02851605758582503,0.55,0.4,0.1,0.30000000000000004,75.0,55.0,55.0,0.45,0.6000000000000001,0.9,0.6000000000000001,70.0,90.0,20.0,1435,1199,236,1435,0.16445993031358885,1.2459707823408235,1.5,0.8306471882272156,539,0.44954128440366975,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,22,1390.0,1450.0,0,6939,4815,1435,6715,4938,1447,6014,4166,1206,906,665,236,0.13092485549132948,0.13765265990478162,0.1636615811373093,0.42238562357465564,0.7977509789280633,1.2389841329219198,0.8447712471493113,0.7977509789280633,0.8259894219479466,0.3563352178250748,0.4467114738358137,0.4461028192371476,100.0,100.0,5277,3486,4426,74,3,1730,0.014023119196513171,8.605851979345956E-4,0.39087211929507454,0.45,0.6000000000000001,0.9,0.6000000000000001,70.0,90.0,20.0,0.35000000000000003,0.6000000000000001,0.9,0.5,80.0,95.0,20.0,6896,5127,1769,6896,0.2565255220417633,0.47610374142109446,0.5,0.9522074828421889,2195,0.4281256095182368,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,22,1390.0,1450.0,1,6939,4815,1435,6715,4938,1447,6014,4166,1206,906,665,236,0.13092485549132948,0.13765265990478162,0.1636615811373093,0.42238562357465564,0.7977509789280633,1.2389841329219198,0.8447712471493113,0.7977509789280633,0.8259894219479466,0.3563352178250748,0.4467114738358137,0.4461028192371476,100.0,100.0,5277,3486,4426,74,3,1730,0.014023119196513171,8.605851979345956E-4,0.39087211929507454,0.45,0.6000000000000001,0.9,0.6000000000000001,70.0,90.0,20.0,0.35000000000000003,0.6000000000000001,0.9,0.5,80.0,95.0,20.0,4892,3548,1344,4892,0.2747342600163532,0.9393178607529854,1.0,0.9393178607529854,1905,0.5369222096956031,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,22,1390.0,1450.0,2,6939,4815,1435,6715,4938,1447,6014,4166,1206,906,665,236,0.13092485549132948,0.13765265990478162,0.1636615811373093,0.42238562357465564,0.7977509789280633,1.2389841329219198,0.8447712471493113,0.7977509789280633,0.8259894219479466,0.3563352178250748,0.4467114738358137,0.4461028192371476,100.0,100.0,5277,3486,4426,74,3,1730,0.014023119196513171,8.605851979345956E-4,0.39087211929507454,0.45,0.6000000000000001,0.9,0.6000000000000001,70.0,90.0,20.0,0.35000000000000003,0.6000000000000001,0.9,0.5,80.0,95.0,20.0,1436,1001,435,1436,0.30292479108635095,1.4285847793462307,1.5,0.9523898528974871,541,0.5404595404595405,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,23,1450.0,1510.0,0,6896,4892,1436,6939,4815,1435,5150,3554,995,1769,1344,435,0.25567278508454977,0.2743977133523887,0.3041958041958042,0.4789305754542123,0.9410685180940283,1.4268378117039047,0.9578611509084246,0.9410685180940283,0.9512252078026031,0.4330097087378641,0.5365785030951041,0.5386934673366834,100.0,100.0,5243,2780,5201,68,4,3476,0.01296967385084875,0.0014388489208633094,0.6683330128821381,0.35000000000000003,0.6000000000000001,0.9,0.5,80.0,95.0,20.0,0.45,0.5,0.9,0.6000000000000001,70.0,95.0,20.0,6779,6048,731,6779,0.10783301371883759,0.39498065727956444,0.5,0.7899613145591289,2026,0.3349867724867725,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,23,1450.0,1510.0,1,6896,4892,1436,6939,4815,1435,5150,3554,995,1769,1344,435,0.25567278508454977,0.2743977133523887,0.3041958041958042,0.4789305754542123,0.9410685180940283,1.4268378117039047,0.9578611509084246,0.9410685180940283,0.9512252078026031,0.4330097087378641,0.5365785030951041,0.5386934673366834,100.0,100.0,5243,2780,5201,68,4,3476,0.01296967385084875,0.0014388489208633094,0.6683330128821381,0.35000000000000003,0.6000000000000001,0.9,0.5,80.0,95.0,20.0,0.45,0.5,0.9,0.6000000000000001,70.0,95.0,20.0,4889,4324,565,4889,0.115565555328288,0.7715854476260205,1.0,0.7715854476260205,1844,0.42645698427382056,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,23,1450.0,1510.0,2,6896,4892,1436,6939,4815,1435,5150,3554,995,1769,1344,435,0.25567278508454977,0.2743977133523887,0.3041958041958042,0.4789305754542123,0.9410685180940283,1.4268378117039047,0.9578611509084246,0.9410685180940283,0.9512252078026031,0.4330097087378641,0.5365785030951041,0.5386934673366834,100.0,100.0,5243,2780,5201,68,4,3476,0.01296967385084875,0.0014388489208633094,0.6683330128821381,0.35000000000000003,0.6000000000000001,0.9,0.5,80.0,95.0,20.0,0.45,0.5,0.9,0.6000000000000001,70.0,95.0,20.0,1422,1216,206,1422,0.14486638537271448,1.2883099694760396,1.5,0.8588733129840264,557,0.45805921052631576,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,24,1510.0,1570.0,0,6779,4889,1422,6896,4892,1436,6036,4317,1212,731,565,206,0.10802423525934683,0.11573125768127816,0.14527503526093088,0.39433214670532823,0.7738214662975204,1.2962830559198766,0.7886642934106565,0.7738214662975204,0.8641887039465844,0.3336646785950961,0.4285383368079685,0.4628712871287129,100.0,100.0,5124,3616,4350,82,2,1418,0.01600312256049961,5.530973451327434E-4,0.3259770114942529,0.45,0.5,0.9,0.6000000000000001,70.0,95.0,20.0,0.65,0.4,0.7000000000000001,0.7000000000000001,20.0,45.0,30.0,6620,6607,13,6620,0.001963746223564955,0.3046418625704505,0.5,0.609283725140901,1743,0.26381110942939306,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,24,1510.0,1570.0,1,6779,4889,1422,6896,4892,1436,6036,4317,1212,731,565,206,0.10802423525934683,0.11573125768127816,0.14527503526093088,0.39433214670532823,0.7738214662975204,1.2962830559198766,0.7886642934106565,0.7738214662975204,0.8641887039465844,0.3336646785950961,0.4285383368079685,0.4628712871287129,100.0,100.0,5124,3616,4350,82,2,1418,0.01600312256049961,5.530973451327434E-4,0.3259770114942529,0.45,0.5,0.9,0.6000000000000001,70.0,95.0,20.0,0.65,0.4,0.7000000000000001,0.7000000000000001,20.0,45.0,30.0,4760,4732,28,4760,0.0058823529411764705,0.656774861563997,1.0,0.656774861563997,1764,0.3727810650887574,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,24,1510.0,1570.0,2,6779,4889,1422,6896,4892,1436,6036,4317,1212,731,565,206,0.10802423525934683,0.11573125768127816,0.14527503526093088,0.39433214670532823,0.7738214662975204,1.2962830559198766,0.7886642934106565,0.7738214662975204,0.8641887039465844,0.3336646785950961,0.4285383368079685,0.4628712871287129,100.0,100.0,5124,3616,4350,82,2,1418,0.01600312256049961,5.530973451327434E-4,0.3259770114942529,0.45,0.5,0.9,0.6000000000000001,70.0,95.0,20.0,0.65,0.4,0.7000000000000001,0.7000000000000001,20.0,45.0,30.0,1426,1404,22,1426,0.015427769985974754,1.1043388216967926,1.5,0.7362258811311951,556,0.396011396011396,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,25,1570.0,1630.0,0,6620,4760,1426,6779,4889,1422,6617,4737,1403,13,28,22,0.00196078431372549,0.005876180482686254,0.015438596491228071,0.30516622104942165,0.6543683013904789,1.096536831909625,0.6103324420988433,0.6543683013904789,0.7310245546064166,0.26537705909022213,0.37112096263457883,0.3920171062009979,97.5,100.0,5102,5001,2703,59,4,0,0.011564092512740102,7.998400319936012E-4,0.0,0.65,0.4,0.7000000000000001,0.7000000000000001,20.0,45.0,30.0,0.65,0.5,0.8,0.6000000000000001,30.0,35.0,20.0,6733,6716,17,6733,0.0025248774691816428,0.3179653232731341,0.5,0.6359306465462682,1860,0.27695056581298394,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,25,1570.0,1630.0,1,6620,4760,1426,6779,4889,1422,6617,4737,1403,13,28,22,0.00196078431372549,0.005876180482686254,0.015438596491228071,0.30516622104942165,0.6543683013904789,1.096536831909625,0.6103324420988433,0.6543683013904789,0.7310245546064166,0.26537705909022213,0.37112096263457883,0.3920171062009979,97.5,100.0,5102,5001,2703,59,4,0,0.011564092512740102,7.998400319936012E-4,0.0,0.65,0.4,0.7000000000000001,0.7000000000000001,20.0,45.0,30.0,0.65,0.5,0.8,0.6000000000000001,30.0,35.0,20.0,4876,4833,43,4876,0.00881870385561936,0.6739892202722918,1.0,0.6739892202722918,1808,0.37409476515621765,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,25,1570.0,1630.0,2,6620,4760,1426,6779,4889,1422,6617,4737,1403,13,28,22,0.00196078431372549,0.005876180482686254,0.015438596491228071,0.30516622104942165,0.6543683013904789,1.096536831909625,0.6103324420988433,0.6543683013904789,0.7310245546064166,0.26537705909022213,0.37112096263457883,0.3920171062009979,97.5,100.0,5102,5001,2703,59,4,0,0.011564092512740102,7.998400319936012E-4,0.0,0.65,0.4,0.7000000000000001,0.7000000000000001,20.0,45.0,30.0,0.65,0.5,0.8,0.6000000000000001,30.0,35.0,20.0,1483,1452,31,1483,0.020903573836817263,1.073571082383191,1.5,0.7157140549221274,543,0.3739669421487603,1.0,1
