run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",1100,26,1630.0,1690.0,0,6733,4876,1483,6620,4760,1426,6716,4817,1454,17,42,31,0.0025248774691816428,0.008643753858818687,0.020875420875420877,0.3178503634402665,0.6690528603992754,1.0712572903722895,0.635700726880533,0.6690528603992754,0.7141715269148596,0.27635497319833235,0.372223375544945,0.3734525447042641,97.5,100.0,5156,5147,2789,60,7,23,0.011636927851047323,0.0013600155430347775,0.008246683399067766,0.65,0.5,0.8,0.6000000000000001,30.0,35.0,20.0,0.55,0.5,0.9,0.7000000000000001,40.0,25.0,30.0,6737,6640,97,6737,0.014398100044530206,0.320283233390024,0.5,0.640566466780048,1877,0.28268072289156626,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,26,1630.0,1690.0,1,6733,4876,1483,6620,4760,1426,6716,4817,1454,17,42,31,0.0025248774691816428,0.008643753858818687,0.020875420875420877,0.3178503634402665,0.6690528603992754,1.0712572903722895,0.635700726880533,0.6690528603992754,0.7141715269148596,0.27635497319833235,0.372223375544945,0.3734525447042641,97.5,100.0,5156,5147,2789,60,7,23,0.011636927851047323,0.0013600155430347775,0.008246683399067766,0.65,0.5,0.8,0.6000000000000001,30.0,35.0,20.0,0.55,0.5,0.9,0.7000000000000001,40.0,25.0,30.0,4889,4781,108,4889,0.022090407036203723,0.6792273891895128,1.0,0.6792273891895128,1802,0.376908596527923,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,26,1630.0,1690.0,2,6733,4876,1483,6620,4760,1426,6716,4817,1454,17,42,31,0.0025248774691816428,0.008643753858818687,0.020875420875420877,0.3178503634402665,0.6690528603992754,1.0712572903722895,0.635700726880533,0.6690528603992754,0.7141715269148596,0.27635497319833235,0.372223375544945,0.3734525447042641,97.5,100.0,5156,5147,2789,60,7,23,0.011636927851047323,0.0013600155430347775,0.008246683399067766,0.65,0.5,0.8,0.6000000000000001,30.0,35.0,20.0,0.55,0.5,0.9,0.7000000000000001,40.0,25.0,30.0,1389,1347,42,1389,0.03023758099352052,1.135086321817827,1.5,0.7567242145452181,546,0.4053452115812918,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,27,1690.0,1750.0,0,6737,4889,1389,6733,4876,1483,6651,4780,1345,97,109,42,0.014374629519857735,0.022294947842094497,0.03028118240807498,0.32054508943190685,0.6818160674858427,1.1366924816793456,0.6410901788638137,0.6818160674858427,0.7577949877862303,0.282964967674034,0.37740585774058577,0.40594795539033457,95.0,100.0,5114,4380,3521,63,4,181,0.012319123973406336,9.132420091324201E-4,0.05140585061062198,0.55,0.5,0.9,0.7000000000000001,40.0,25.0,30.0,0.05,0.30000000000000004,0.30000000000000004,0.8,25.0,85.0,75.0,6735,2866,3869,6735,0.5744617668893838,0.5304018947826952,0.5,1.0608037895653903,1613,0.5628053035589672,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,27,1690.0,1750.0,1,6737,4889,1389,6733,4876,1483,6651,4780,1345,97,109,42,0.014374629519857735,0.022294947842094497,0.03028118240807498,0.32054508943190685,0.6818160674858427,1.1366924816793456,0.6410901788638137,0.6818160674858427,0.7577949877862303,0.282964967674034,0.37740585774058577,0.40594795539033457,95.0,100.0,5114,4380,3521,63,4,181,0.012319123973406336,9.132420091324201E-4,0.05140585061062198,0.55,0.5,0.9,0.7000000000000001,40.0,25.0,30.0,0.05,0.30000000000000004,0.30000000000000004,0.8,25.0,85.0,75.0,4842,2044,2798,4842,0.5778603882693102,1.1882513246958748,1.0,1.1882513246958748,1744,0.8532289628180039,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,27,1690.0,1750.0,2,6737,4889,1389,6733,4876,1483,6651,4780,1345,97,109,42,0.014374629519857735,0.022294947842094497,0.03028118240807498,0.32054508943190685,0.6818160674858427,1.1366924816793456,0.6410901788638137,0.6818160674858427,0.7577949877862303,0.282964967674034,0.37740585774058577,0.40594795539033457,95.0,100.0,5114,4380,3521,63,4,181,0.012319123973406336,9.132420091324201E-4,0.05140585061062198,0.55,0.5,0.9,0.7000000000000001,40.0,25.0,30.0,0.05,0.30000000000000004,0.30000000000000004,0.8,25.0,85.0,75.0,1402,592,810,1402,0.5777460770328102,2.0687654999342397,1.5,1.3791769999561598,537,0.9070945945945946,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,28,1750.0,1810.0,0,6735,4842,1402,6737,4889,1389,2865,2050,603,3869,2798,810,0.5745470745470745,0.5771452145214522,0.5732484076433121,0.5297945085453203,1.1846578136673152,2.064721399776799,1.0595890170906406,1.1846578136673152,1.3764809331845325,0.5616055846422339,0.848780487804878,0.9038142620232172,100.0,100.0,5112,405,7462,51,1,7425,0.009976525821596244,0.0024691358024691358,0.9950415438220316,0.05,0.30000000000000004,0.30000000000000004,0.8,25.0,85.0,75.0,0.15000000000000002,0.2,0.4,0.8,25.0,75.0,75.0,6775,3203,3572,6775,0.5272324723247233,0.45886320329702834,0.5,0.9177264065940567,1421,0.4436465813300031,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,28,1750.0,1810.0,1,6735,4842,1402,6737,4889,1389,2865,2050,603,3869,2798,810,0.5745470745470745,0.5771452145214522,0.5732484076433121,0.5297945085453203,1.1846578136673152,2.064721399776799,1.0595890170906406,1.1846578136673152,1.3764809331845325,0.5616055846422339,0.848780487804878,0.9038142620232172,100.0,100.0,5112,405,7462,51,1,7425,0.009976525821596244,0.0024691358024691358,0.9950415438220316,0.05,0.30000000000000004,0.30000000000000004,0.8,25.0,85.0,75.0,0.15000000000000002,0.2,0.4,0.8,25.0,75.0,75.0,4906,2260,2646,4906,0.5393395841826335,1.089049112969773,1.0,1.089049112969773,1710,0.7566371681415929,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,28,1750.0,1810.0,2,6735,4842,1402,6737,4889,1389,2865,2050,603,3869,2798,810,0.5745470745470745,0.5771452145214522,0.5732484076433121,0.5297945085453203,1.1846578136673152,2.064721399776799,1.0595890170906406,1.1846578136673152,1.3764809331845325,0.5616055846422339,0.848780487804878,0.9038142620232172,100.0,100.0,5112,405,7462,51,1,7425,0.009976525821596244,0.0024691358024691358,0.9950415438220316,0.05,0.30000000000000004,0.30000000000000004,0.8,25.0,85.0,75.0,0.15000000000000002,0.2,0.4,0.8,25.0,75.0,75.0,1463,704,759,1463,0.518796992481203,1.8649240444236967,1.5,1.2432826962824646,565,0.8025568181818182,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,29,1810.0,1870.0,0,6775,4906,1463,6735,4842,1402,3200,2279,693,3572,2646,759,0.5274660366213821,0.537258883248731,0.5227272727272727,0.45913444274922743,1.092967670562281,1.856318323572003,0.9182688854984549,1.092967670562281,1.237545549048002,0.4453125,0.759104870557262,0.797979797979798,95.0,100.0,5032,1191,6921,56,0,6921,0.011128775834658187,0.0,1.0,0.15000000000000002,0.2,0.4,0.8,25.0,75.0,75.0,0.35000000000000003,0.30000000000000004,0.7000000000000001,0.5,40.0,75.0,60.0,6703,4805,1898,6703,0.2831567954647173,0.4078739601915096,0.5,0.8157479203830192,1802,0.37502601456815815,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,29,1810.0,1870.0,1,6775,4906,1463,6735,4842,1402,3200,2279,693,3572,2646,759,0.5274660366213821,0.537258883248731,0.5227272727272727,0.45913444274922743,1.092967670562281,1.856318323572003,0.9182688854984549,1.092967670562281,1.237545549048002,0.4453125,0.759104870557262,0.797979797979798,95.0,100.0,5032,1191,6921,56,0,6921,0.011128775834658187,0.0,1.0,0.15000000000000002,0.2,0.4,0.8,25.0,75.0,75.0,0.35000000000000003,0.30000000000000004,0.7000000000000001,0.5,40.0,75.0,60.0,4824,3440,1384,4824,0.28689883913764513,0.8702532863138048,1.0,0.8702532863138048,1845,0.5363372093023255,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,29,1810.0,1870.0,2,6775,4906,1463,6735,4842,1402,3200,2279,693,3572,2646,759,0.5274660366213821,0.537258883248731,0.5227272727272727,0.45913444274922743,1.092967670562281,1.856318323572003,0.9182688854984549,1.092967670562281,1.237545549048002,0.4453125,0.759104870557262,0.797979797979798,95.0,100.0,5032,1191,6921,56,0,6921,0.011128775834658187,0.0,1.0,0.15000000000000002,0.2,0.4,0.8,25.0,75.0,75.0,0.35000000000000003,0.30000000000000004,0.7000000000000001,0.5,40.0,75.0,60.0,1446,976,470,1446,0.32503457814661135,1.4562168121386225,1.5,0.9708112080924151,549,0.5625,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,30,1870.0,1930.0,0,6703,4824,1446,6775,4906,1463,4807,3428,973,1898,1384,470,0.2830723340790455,0.2876142975893599,0.3257103257103257,0.4083843847464659,0.8709084605101354,1.4632221955648126,0.8167687694929318,0.8709084605101354,0.9754814637098751,0.3746619513209902,0.5379229871645275,0.5652620760534429,97.5,100.0,5186,2627,5160,73,0,3679,0.014076359429232549,0.0,0.712984496124031,0.35000000000000003,0.30000000000000004,0.7000000000000001,0.5,40.0,75.0,60.0,0.45,0.30000000000000004,0.7000000000000001,0.4,50.0,75.0,60.0,6849,6007,842,6849,0.12293765513213607,0.37431456367677074,0.5,0.7486291273535415,1882,0.3133011486598968,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,30,1870.0,1930.0,1,6703,4824,1446,6775,4906,1463,4807,3428,973,1898,1384,470,0.2830723340790455,0.2876142975893599,0.3257103257103257,0.4083843847464659,0.8709084605101354,1.4632221955648126,0.8167687694929318,0.8709084605101354,0.9754814637098751,0.3746619513209902,0.5379229871645275,0.5652620760534429,97.5,100.0,5186,2627,5160,73,0,3679,0.014076359429232549,0.0,0.712984496124031,0.35000000000000003,0.30000000000000004,0.7000000000000001,0.5,40.0,75.0,60.0,0.45,0.30000000000000004,0.7000000000000001,0.4,50.0,75.0,60.0,4933,4332,601,4933,0.12183255625380093,0.7703678178635791,1.0,0.7703678178635791,1827,0.42174515235457066,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,30,1870.0,1930.0,2,6703,4824,1446,6775,4906,1463,4807,3428,973,1898,1384,470,0.2830723340790455,0.2876142975893599,0.3257103257103257,0.4083843847464659,0.8709084605101354,1.4632221955648126,0.8167687694929318,0.8709084605101354,0.9754814637098751,0.3746619513209902,0.5379229871645275,0.5652620760534429,97.5,100.0,5186,2627,5160,73,0,3679,0.014076359429232549,0.0,0.712984496124031,0.35000000000000003,0.30000000000000004,0.7000000000000001,0.5,40.0,75.0,60.0,0.45,0.30000000000000004,0.7000000000000001,0.4,50.0,75.0,60.0,1484,1290,194,1484,0.1307277628032345,1.1928053435568775,1.5,0.7952035623712517,550,0.4263565891472868,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,31,1930.0,1990.0,0,6849,4933,1484,6703,4824,1446,6002,4341,1298,842,601,194,0.12302746931618937,0.12161068393363011,0.13002680965147453,0.37401256848568576,0.7696012898151273,1.1973610409875217,0.7480251369713715,0.7696012898151273,0.7982406939916812,0.3133955348217261,0.42087076710435384,0.4283513097072419,100.0,100.0,5170,3662,4434,69,2,1566,0.013346228239845262,5.461496450027307E-4,0.3531799729364005,0.45,0.30000000000000004,0.7000000000000001,0.4,50.0,75.0,60.0,0.9500000000000001,0.4,0.7000000000000001,0.30000000000000004,95.0,55.0,45.0,6740,6729,11,6740,0.0016320474777448072,0.30541482817368326,0.5,0.6108296563473665,1728,0.2567989300044583,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,31,1930.0,1990.0,1,6849,4933,1484,6703,4824,1446,6002,4341,1298,842,601,194,0.12302746931618937,0.12161068393363011,0.13002680965147453,0.37401256848568576,0.7696012898151273,1.1973610409875217,0.7480251369713715,0.7696012898151273,0.7982406939916812,0.3133955348217261,0.42087076710435384,0.4283513097072419,100.0,100.0,5170,3662,4434,69,2,1566,0.013346228239845262,5.461496450027307E-4,0.3531799729364005,0.45,0.30000000000000004,0.7000000000000001,0.4,50.0,75.0,60.0,0.9500000000000001,0.4,0.7000000000000001,0.30000000000000004,95.0,55.0,45.0,4911,4885,26,4911,0.005294237426186113,0.6605805560301117,1.0,0.6605805560301117,1794,0.36724667349027634,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,31,1930.0,1990.0,2,6849,4933,1484,6703,4824,1446,6002,4341,1298,842,601,194,0.12302746931618937,0.12161068393363011,0.13002680965147453,0.37401256848568576,0.7696012898151273,1.1973610409875217,0.7480251369713715,0.7696012898151273,0.7982406939916812,0.3133955348217261,0.42087076710435384,0.4283513097072419,100.0,100.0,5170,3662,4434,69,2,1566,0.013346228239845262,5.461496450027307E-4,0.3531799729364005,0.45,0.30000000000000004,0.7000000000000001,0.4,50.0,75.0,60.0,0.9500000000000001,0.4,0.7000000000000001,0.30000000000000004,95.0,55.0,45.0,1483,1461,22,1483,0.014834794335805798,1.0720745301933323,1.5,0.7147163534622215,551,0.37713894592744696,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,32,1990.0,2050.0,0,6740,4911,1483,6849,4933,1484,6730,4878,1452,11,26,22,0.001631805370123127,0.005301794453507341,0.014925373134328358,0.30571985314694444,0.6606219469588036,1.0712964371345564,0.6114397062938889,0.6606219469588036,0.7141976247563709,0.25690936106983653,0.3671586715867159,0.3774104683195592,97.5,100.0,5029,7727,378,52,5,2,0.010340027838536488,6.470816617057072E-4,0.005291005291005291,0.9500000000000001,0.4,0.7000000000000001,0.30000000000000004,95.0,55.0,45.0,0.9500000000000001,0.5,0.6000000000000001,0.4,95.0,65.0,35.0,6705,6694,11,6705,0.0016405667412378823,0.31529493567732597,0.5,0.6305898713546519,1797,0.2684493576337018,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,32,1990.0,2050.0,1,6740,4911,1483,6849,4933,1484,6730,4878,1452,11,26,22,0.001631805370123127,0.005301794453507341,0.014925373134328358,0.30571985314694444,0.6606219469588036,1.0712964371345564,0.6114397062938889,0.6606219469588036,0.7141976247563709,0.25690936106983653,0.3671586715867159,0.3774104683195592,97.5,100.0,5029,7727,378,52,5,2,0.010340027838536488,6.470816617057072E-4,0.005291005291005291,0.9500000000000001,0.4,0.7000000000000001,0.30000000000000004,95.0,55.0,45.0,0.9500000000000001,0.5,0.6000000000000001,0.4,95.0,65.0,35.0,4890,4856,34,4890,0.006952965235173824,0.6655525305322018,1.0,0.6655525305322018,1794,0.3694398682042834,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,32,1990.0,2050.0,2,6740,4911,1483,6849,4933,1484,6730,4878,1452,11,26,22,0.001631805370123127,0.005301794453507341,0.014925373134328358,0.30571985314694444,0.6606219469588036,1.0712964371345564,0.6114397062938889,0.6606219469588036,0.7141976247563709,0.25690936106983653,0.3671586715867159,0.3774104683195592,97.5,100.0,5029,7727,378,52,5,2,0.010340027838536488,6.470816617057072E-4,0.005291005291005291,0.9500000000000001,0.4,0.7000000000000001,0.30000000000000004,95.0,55.0,45.0,0.9500000000000001,0.5,0.6000000000000001,0.4,95.0,65.0,35.0,1371,1347,24,1371,0.0175054704595186,1.0954378469985673,1.5,0.7302918979990448,528,0.39198218262806234,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,33,2050.0,2110.0,0,6705,4890,1371,6740,4911,1483,6687,4840,1349,11,34,24,0.0016422812779934308,0.006975789905621666,0.01747997086671522,0.31484476541483825,0.6608033214838176,1.0932950324723005,0.6296895308296765,0.6608033214838176,0.7288633549815337,0.2676835651263646,0.36735537190082646,0.3921423276501112,97.5,100.0,5124,7463,379,59,10,0,0.011514441842310695,0.0013399437223636608,0.0,0.9500000000000001,0.5,0.6000000000000001,0.4,95.0,65.0,35.0,0.8500000000000001,0.5,0.6000000000000001,0.5,85.0,65.0,45.0,6826,6816,10,6826,0.001464986815118664,0.3086106121448129,0.5,0.6172212242896258,1810,0.26555164319248825,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,33,2050.0,2110.0,1,6705,4890,1371,6740,4911,1483,6687,4840,1349,11,34,24,0.0016422812779934308,0.006975789905621666,0.01747997086671522,0.31484476541483825,0.6608033214838176,1.0932950324723005,0.6296895308296765,0.6608033214838176,0.7288633549815337,0.2676835651263646,0.36735537190082646,0.3921423276501112,97.5,100.0,5124,7463,379,59,10,0,0.011514441842310695,0.0013399437223636608,0.0,0.9500000000000001,0.5,0.6000000000000001,0.4,95.0,65.0,35.0,0.8500000000000001,0.5,0.6000000000000001,0.5,85.0,65.0,45.0,4826,4795,31,4826,0.0064235391628678,0.635161528931421,1.0,0.635161528931421,1751,0.36517205422314913,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,33,2050.0,2110.0,2,6705,4890,1371,6740,4911,1483,6687,4840,1349,11,34,24,0.0016422812779934308,0.006975789905621666,0.01747997086671522,0.31484476541483825,0.6608033214838176,1.0932950324723005,0.6296895308296765,0.6608033214838176,0.7288633549815337,0.2676835651263646,0.36735537190082646,0.3921423276501112,97.5,100.0,5124,7463,379,59,10,0,0.011514441842310695,0.0013399437223636608,0.0,0.9500000000000001,0.5,0.6000000000000001,0.4,95.0,65.0,35.0,0.8500000000000001,0.5,0.6000000000000001,0.5,85.0,65.0,45.0,1458,1432,26,1458,0.01783264746227709,1.058195484462357,1.5,0.7054636563082379,529,0.36941340782122906,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,34,2110.0,2170.0,0,6826,4826,1458,6705,4890,1371,6826,4813,1434,10,31,26,0.001462843768285547,0.006399669694467382,0.01780821917808219,0.30890283874846636,0.6409763378872125,1.0556054959863834,0.6178056774969327,0.6409763378872125,0.7037369973242557,0.2658951069440375,0.3671306877207563,0.36750348675034866,97.5,100.0,5152,6760,1198,61,6,0,0.011840062111801242,8.875739644970414E-4,0.0,0.8500000000000001,0.5,0.6000000000000001,0.5,85.0,65.0,45.0,0.9500000000000001,0.6000000000000001,0.7000000000000001,0.4,85.0,65.0,35.0,6778,6763,15,6778,0.0022130421953378576,0.32207481085984097,0.5,0.6441496217196819,1931,0.2855241756616886,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,34,2110.0,2170.0,1,6826,4826,1458,6705,4890,1371,6826,4813,1434,10,31,26,0.001462843768285547,0.006399669694467382,0.01780821917808219,0.30890283874846636,0.6409763378872125,1.0556054959863834,0.6178056774969327,0.6409763378872125,0.7037369973242557,0.2658951069440375,0.3671306877207563,0.36750348675034866,97.5,100.0,5152,6760,1198,61,6,0,0.011840062111801242,8.875739644970414E-4,0.0,0.8500000000000001,0.5,0.6000000000000001,0.5,85.0,65.0,45.0,0.9500000000000001,0.6000000000000001,0.7000000000000001,0.4,85.0,65.0,35.0,4770,4731,39,4770,0.008176100628930818,0.6681706583091649,1.0,0.6681706583091649,1784,0.37708729655463963,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,34,2110.0,2170.0,2,6826,4826,1458,6705,4890,1371,6826,4813,1434,10,31,26,0.001462843768285547,0.006399669694467382,0.01780821917808219,0.30890283874846636,0.6409763378872125,1.0556054959863834,0.6178056774969327,0.6409763378872125,0.7037369973242557,0.2658951069440375,0.3671306877207563,0.36750348675034866,97.5,100.0,5152,6760,1198,61,6,0,0.011840062111801242,8.875739644970414E-4,0.0,0.8500000000000001,0.5,0.6000000000000001,0.5,85.0,65.0,45.0,0.9500000000000001,0.6000000000000001,0.7000000000000001,0.4,85.0,65.0,35.0,1449,1417,32,1449,0.022084195997239476,1.1034638866664226,1.5,0.7356425911109484,554,0.39096683133380383,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,35,2170.0,2230.0,0,6778,4770,1449,6826,4826,1458,6744,4735,1409,15,39,31,0.0022192632046160675,0.008169250104733976,0.021527777777777778,0.32048795498927934,0.6672146164811489,1.1005444254469443,0.6409759099785587,0.6672146164811489,0.7336962836312962,0.2842526690391459,0.37719112988384373,0.38963804116394607,97.5,100.0,5198,7422,377,78,7,0,0.015005771450557906,9.431420102398275E-4,0.0,0.9500000000000001,0.6000000000000001,0.7000000000000001,0.4,85.0,65.0,35.0,0.9500000000000001,0.7000000000000001,0.6000000000000001,0.4,95.0,55.0,35.0,6840,6826,14,6840,0.0020467836257309943,0.3082153491461229,0.5,0.6164306982922458,1782,0.2610606504541459,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,35,2170.0,2230.0,1,6778,4770,1449,6826,4826,1458,6744,4735,1409,15,39,31,0.0022192632046160675,0.008169250104733976,0.021527777777777778,0.32048795498927934,0.6672146164811489,1.1005444254469443,0.6409759099785587,0.6672146164811489,0.7336962836312962,0.2842526690391459,0.37719112988384373,0.38963804116394607,97.5,100.0,5198,7422,377,78,7,0,0.015005771450557906,9.431420102398275E-4,0.0,0.9500000000000001,0.6000000000000001,0.7000000000000001,0.4,85.0,65.0,35.0,0.9500000000000001,0.7000000000000001,0.6000000000000001,0.4,95.0,55.0,35.0,4890,4864,26,4890,0.005316973415132925,0.6634529887857535,1.0,0.6634529887857535,1810,0.37212171052631576,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,35,2170.0,2230.0,2,6778,4770,1449,6826,4826,1458,6744,4735,1409,15,39,31,0.0022192632046160675,0.008169250104733976,0.021527777777777778,0.32048795498927934,0.6672146164811489,1.1005444254469443,0.6409759099785587,0.6672146164811489,0.7336962836312962,0.2842526690391459,0.37719112988384373,0.38963804116394607,97.5,100.0,5198,7422,377,78,7,0,0.015005771450557906,9.431420102398275E-4,0.0,0.9500000000000001,0.6000000000000001,0.7000000000000001,0.4,85.0,65.0,35.0,0.9500000000000001,0.7000000000000001,0.6000000000000001,0.4,95.0,55.0,35.0,1373,1357,16,1373,0.011653313911143482,1.0930060851646977,1.5,0.7286707234431318,527,0.3883566691230656,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,36,2230.0,2290.0,0,6840,4890,1373,6778,4770,1449,6826,4858,1368,13,26,17,0.0019008626992250328,0.005323505323505323,0.01227436823104693,0.3085955776741829,0.6627238872430946,1.1006246588757287,0.6171911553483658,0.6627238872430946,0.7337497725838191,0.26135364781716963,0.37175792507204614,0.391812865497076,100.0,100.0,5042,7681,380,48,8,0,0.009520031733439112,0.0010415310506444472,0.0,0.9500000000000001,0.7000000000000001,0.6000000000000001,0.4,95.0,55.0,35.0,0.9500000000000001,0.8,0.5,0.5,85.0,65.0,35.0,6813,6797,16,6813,0.0023484514897989138,0.319525475649927,0.5,0.639050951299854,1917,0.2820361924378402,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,36,2230.0,2290.0,1,6840,4890,1373,6778,4770,1449,6826,4858,1368,13,26,17,0.0019008626992250328,0.005323505323505323,0.01227436823104693,0.3085955776741829,0.6627238872430946,1.1006246588757287,0.6171911553483658,0.6627238872430946,0.7337497725838191,0.26135364781716963,0.37175792507204614,0.391812865497076,100.0,100.0,5042,7681,380,48,8,0,0.009520031733439112,0.0010415310506444472,0.0,0.9500000000000001,0.7000000000000001,0.6000000000000001,0.4,95.0,55.0,35.0,0.9500000000000001,0.8,0.5,0.5,85.0,65.0,35.0,4700,4677,23,4700,0.004893617021276595,0.6514646206027672,1.0,0.6514646206027672,1717,0.36711567243959803,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,36,2230.0,2290.0,2,6840,4890,1373,6778,4770,1449,6826,4858,1368,13,26,17,0.0019008626992250328,0.005323505323505323,0.01227436823104693,0.3085955776741829,0.6627238872430946,1.1006246588757287,0.6171911553483658,0.6627238872430946,0.7337497725838191,0.26135364781716963,0.37175792507204614,0.391812865497076,100.0,100.0,5042,7681,380,48,8,0,0.009520031733439112,0.0010415310506444472,0.0,0.9500000000000001,0.7000000000000001,0.6000000000000001,0.4,95.0,55.0,35.0,0.9500000000000001,0.8,0.5,0.5,85.0,65.0,35.0,1402,1389,13,1402,0.009272467902995721,1.0942683076473467,1.5,0.7295122050982311,536,0.3858891288696904,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,37,2290.0,2350.0,0,6813,4700,1402,6840,4890,1373,6795,4674,1389,17,23,13,0.0024955960070463887,0.0048967426016606344,0.009272467902995721,0.32015896162986923,0.6513992818966066,1.0958185773333893,0.6403179232597385,0.6513992818966066,0.7305457182222596,0.28211920529801326,0.3673513050919983,0.38660907127429806,100.0,100.0,5058,7426,431,44,9,0,0.008699090549624358,0.0012119579854565042,0.0,0.9500000000000001,0.8,0.5,0.5,85.0,65.0,35.0,0.9500000000000001,0.9,0.5,0.4,85.0,55.0,45.0,6840,6818,22,6840,0.003216374269005848,0.3183451991623079,0.5,0.6366903983246158,1867,0.2738339689058375,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,37,2290.0,2350.0,1,6813,4700,1402,6840,4890,1373,6795,4674,1389,17,23,13,0.0024955960070463887,0.0048967426016606344,0.009272467902995721,0.32015896162986923,0.6513992818966066,1.0958185773333893,0.6403179232597385,0.6513992818966066,0.7305457182222596,0.28211920529801326,0.3673513050919983,0.38660907127429806,100.0,100.0,5058,7426,431,44,9,0,0.008699090549624358,0.0012119579854565042,0.0,0.9500000000000001,0.8,0.5,0.5,85.0,65.0,35.0,0.9500000000000001,0.9,0.5,0.4,85.0,55.0,45.0,4923,4896,27,4923,0.005484460694698354,0.6588222634947681,1.0,0.6588222634947681,1810,0.36968954248366015,1.0,1
