run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",1100,37,2290.0,2350.0,2,6813,4700,1402,6840,4890,1373,6795,4674,1389,17,23,13,0.0024955960070463887,0.0048967426016606344,0.009272467902995721,0.32015896162986923,0.6513992818966066,1.0958185773333893,0.6403179232597385,0.6513992818966066,0.7305457182222596,0.28211920529801326,0.3673513050919983,0.38660907127429806,100.0,100.0,5058,7426,431,44,9,0,0.008699090549624358,0.0012119579854565042,0.0,0.9500000000000001,0.8,0.5,0.5,85.0,65.0,35.0,0.9500000000000001,0.9,0.5,0.4,85.0,55.0,45.0,1487,1463,24,1487,0.01613987895090787,1.0439932290295957,1.5,0.6959954860197305,523,0.3574846206425154,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,38,2350.0,2410.0,0,6840,4923,1487,6813,4700,1402,6826,4891,1462,22,27,24,0.0032126168224299065,0.005490036600244001,0.016150740242261104,0.3190222380759074,0.6599235415556284,1.0427385173990709,0.6380444761518148,0.6599235415556284,0.6951590115993805,0.2751245238792851,0.3698630136986301,0.35704514363885087,100.0,100.0,5090,7755,405,58,15,0,0.011394891944990177,0.0019342359767891683,0.0,0.9500000000000001,0.9,0.5,0.4,85.0,55.0,45.0,0.9500000000000001,0.9,0.5,0.4,85.0,55.0,45.0,6698,6687,11,6698,0.0016422812779934308,0.32062256204170625,0.5,0.6412451240834125,1800,0.2691790040376851,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,38,2350.0,2410.0,1,6840,4923,1487,6813,4700,1402,6826,4891,1462,22,27,24,0.0032126168224299065,0.005490036600244001,0.016150740242261104,0.3190222380759074,0.6599235415556284,1.0427385173990709,0.6380444761518148,0.6599235415556284,0.6951590115993805,0.2751245238792851,0.3698630136986301,0.35704514363885087,100.0,100.0,5090,7755,405,58,15,0,0.011394891944990177,0.0019342359767891683,0.0,0.9500000000000001,0.9,0.5,0.4,85.0,55.0,45.0,0.9500000000000001,0.9,0.5,0.4,85.0,55.0,45.0,4933,4903,30,4933,0.00608149199270221,0.6570883209279318,1.0,0.6570883209279318,1813,0.36977360799510506,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,38,2350.0,2410.0,2,6840,4923,1487,6813,4700,1402,6826,4891,1462,22,27,24,0.0032126168224299065,0.005490036600244001,0.016150740242261104,0.3190222380759074,0.6599235415556284,1.0427385173990709,0.6380444761518148,0.6599235415556284,0.6951590115993805,0.2751245238792851,0.3698630136986301,0.35704514363885087,100.0,100.0,5090,7755,405,58,15,0,0.011394891944990177,0.0019342359767891683,0.0,0.9500000000000001,0.9,0.5,0.4,85.0,55.0,45.0,0.9500000000000001,0.9,0.5,0.4,85.0,55.0,45.0,1468,1446,22,1468,0.014986376021798364,1.070934097340798,1.5,0.7139560648938653,539,0.3727524204702628,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,39,2410.0,2470.0,0,6698,4933,1468,6840,4923,1487,6684,4898,1440,11,30,22,0.0016430171769977594,0.006087662337662338,0.015047879616963064,0.31949545106867844,0.6565357396809859,1.0780203609942427,0.6389909021373569,0.6565357396809859,0.7186802406628284,0.267803710353082,0.3689260922825643,0.3763888888888889,97.5,100.0,5073,7633,393,60,3,0,0.011827321111768185,3.930302633302764E-4,0.0,0.9500000000000001,0.9,0.5,0.4,85.0,55.0,45.0,0.8500000000000001,0.9,0.4,0.5,75.0,65.0,55.0,6662,6642,20,6662,0.003002101471029721,0.3109760036894934,0.5,0.6219520073789868,1814,0.2731105088828666,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,39,2410.0,2470.0,1,6698,4933,1468,6840,4923,1487,6684,4898,1440,11,30,22,0.0016430171769977594,0.006087662337662338,0.015047879616963064,0.31949545106867844,0.6565357396809859,1.0780203609942427,0.6389909021373569,0.6565357396809859,0.7186802406628284,0.267803710353082,0.3689260922825643,0.3763888888888889,97.5,100.0,5073,7633,393,60,3,0,0.011827321111768185,3.930302633302764E-4,0.0,0.9500000000000001,0.9,0.5,0.4,85.0,55.0,45.0,0.8500000000000001,0.9,0.4,0.5,75.0,65.0,55.0,4795,4777,18,4795,0.003753910323253389,0.6486633249406106,1.0,0.6486633249406106,1794,0.37554950805945153,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,39,2410.0,2470.0,2,6698,4933,1468,6840,4923,1487,6684,4898,1440,11,30,22,0.0016430171769977594,0.006087662337662338,0.015047879616963064,0.31949545106867844,0.6565357396809859,1.0780203609942427,0.6389909021373569,0.6565357396809859,0.7186802406628284,0.267803710353082,0.3689260922825643,0.3763888888888889,97.5,100.0,5073,7633,393,60,3,0,0.011827321111768185,3.930302633302764E-4,0.0,0.9500000000000001,0.9,0.5,0.4,85.0,55.0,45.0,0.8500000000000001,0.9,0.4,0.5,75.0,65.0,55.0,1468,1455,13,1468,0.008855585831062671,1.0447664505115668,1.5,0.6965109670077112,532,0.3656357388316151,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,40,2470.0,2530.0,0,6662,4795,1468,6698,4933,1468,6660,4796,1458,20,18,13,0.0029940119760479044,0.003739094308267553,0.008837525492861998,0.312543361253426,0.6510215650248662,1.033590588259634,0.625086722506852,0.6510215650248662,0.6890603921730892,0.27492492492492493,0.377814845704754,0.35939643347050754,100.0,100.0,5034,6675,1216,45,6,0,0.008939213349225268,8.988764044943821E-4,0.0,0.8500000000000001,0.9,0.4,0.5,75.0,65.0,55.0,0.75,0.9,0.4,0.5,85.0,65.0,65.0,6873,6857,16,6873,0.002327949949076095,0.31445917380957966,0.5,0.6289183476191593,1874,0.2732973603616742,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,40,2470.0,2530.0,1,6662,4795,1468,6698,4933,1468,6660,4796,1458,20,18,13,0.0029940119760479044,0.003739094308267553,0.008837525492861998,0.312543361253426,0.6510215650248662,1.033590588259634,0.625086722506852,0.6510215650248662,0.6890603921730892,0.27492492492492493,0.377814845704754,0.35939643347050754,100.0,100.0,5034,6675,1216,45,6,0,0.008939213349225268,8.988764044943821E-4,0.0,0.8500000000000001,0.9,0.4,0.5,75.0,65.0,55.0,0.75,0.9,0.4,0.5,85.0,65.0,65.0,4796,4768,28,4796,0.005838198498748957,0.6496312085594497,1.0,0.6496312085594497,1758,0.3687080536912752,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,40,2470.0,2530.0,2,6662,4795,1468,6698,4933,1468,6660,4796,1458,20,18,13,0.0029940119760479044,0.003739094308267553,0.008837525492861998,0.312543361253426,0.6510215650248662,1.033590588259634,0.625086722506852,0.6510215650248662,0.6890603921730892,0.27492492492492493,0.377814845704754,0.35939643347050754,100.0,100.0,5034,6675,1216,45,6,0,0.008939213349225268,8.988764044943821E-4,0.0,0.8500000000000001,0.9,0.4,0.5,75.0,65.0,55.0,0.75,0.9,0.4,0.5,85.0,65.0,65.0,1412,1394,18,1412,0.012747875354107648,1.0713298713953667,1.5,0.7142199142635778,532,0.381635581061693,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,41,2530.0,2590.0,0,6873,4796,1412,6662,4795,1468,6853,4758,1393,16,28,18,0.002329305575775222,0.0058503969912244045,0.012756909992912827,0.3133367634645249,0.6446165631295206,1.0706959712729864,0.6266735269290498,0.6446165631295206,0.713797314181991,0.2718517437618561,0.3671710802858344,0.38190954773869346,97.5,100.0,5121,5979,1981,55,7,0,0.010740089826205819,0.0011707643418631879,0.0,0.75,0.9,0.4,0.5,85.0,65.0,65.0,0.8,0.8,0.1,0.1,35.0,35.0,65.0,6703,6696,7,6703,0.001044308518573773,0.30612939320725885,0.5,0.6122587864145177,1897,0.28330346475507767,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,41,2530.0,2590.0,1,6873,4796,1412,6662,4795,1468,6853,4758,1393,16,28,18,0.002329305575775222,0.0058503969912244045,0.012756909992912827,0.3133367634645249,0.6446165631295206,1.0706959712729864,0.6266735269290498,0.6446165631295206,0.713797314181991,0.2718517437618561,0.3671710802858344,0.38190954773869346,97.5,100.0,5121,5979,1981,55,7,0,0.010740089826205819,0.0011707643418631879,0.0,0.75,0.9,0.4,0.5,85.0,65.0,65.0,0.8,0.8,0.1,0.1,35.0,35.0,65.0,4903,4901,2,4903,4.079135223332653E-4,0.58972619815909,1.0,0.58972619815909,1692,0.34523566619057333,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,41,2530.0,2590.0,2,6873,4796,1412,6662,4795,1468,6853,4758,1393,16,28,18,0.002329305575775222,0.0058503969912244045,0.012756909992912827,0.3133367634645249,0.6446165631295206,1.0706959712729864,0.6266735269290498,0.6446165631295206,0.713797314181991,0.2718517437618561,0.3671710802858344,0.38190954773869346,97.5,100.0,5121,5979,1981,55,7,0,0.010740089826205819,0.0011707643418631879,0.0,0.75,0.9,0.4,0.5,85.0,65.0,65.0,0.8,0.8,0.1,0.1,35.0,35.0,65.0,1431,1426,5,1431,0.0034940600978336828,1.0482635451516373,1.5,0.6988423634344249,550,0.3856942496493689,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,42,2590.0,2650.0,0,6703,4903,1431,6873,4796,1412,6679,4902,1436,7,2,5,0.0010469638049655997,4.078303425774878E-4,0.0034698126301179735,0.3052882539437806,0.5945828126201375,1.059870948508993,0.6105765078875612,0.5945828126201375,0.7065806323393287,0.2822278784249139,0.34618523051815586,0.3906685236768802,95.0,100.0,4952,6465,1620,8,6,0,0.0016155088852988692,9.280742459396752E-4,0.0,0.8,0.8,0.1,0.1,35.0,35.0,65.0,0.75,0.8,0.4,0.6000000000000001,60.0,85.0,45.0,6886,6868,18,6886,0.00261399941911124,0.3039805732678943,0.5,0.6079611465357886,1872,0.2725684333139196,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,42,2590.0,2650.0,1,6703,4903,1431,6873,4796,1412,6679,4902,1436,7,2,5,0.0010469638049655997,4.078303425774878E-4,0.0034698126301179735,0.3052882539437806,0.5945828126201375,1.059870948508993,0.6105765078875612,0.5945828126201375,0.7065806323393287,0.2822278784249139,0.34618523051815586,0.3906685236768802,95.0,100.0,4952,6465,1620,8,6,0,0.0016155088852988692,9.280742459396752E-4,0.0,0.8,0.8,0.1,0.1,35.0,35.0,65.0,0.75,0.8,0.4,0.6000000000000001,60.0,85.0,45.0,4824,4802,22,4824,0.004560530679933665,0.6203867870126287,1.0,0.6203867870126287,1715,0.35714285714285715,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,42,2590.0,2650.0,2,6703,4903,1431,6873,4796,1412,6679,4902,1436,7,2,5,0.0010469638049655997,4.078303425774878E-4,0.0034698126301179735,0.3052882539437806,0.5945828126201375,1.059870948508993,0.6105765078875612,0.5945828126201375,0.7065806323393287,0.2822278784249139,0.34618523051815586,0.3906685236768802,95.0,100.0,4952,6465,1620,8,6,0,0.0016155088852988692,9.280742459396752E-4,0.0,0.8,0.8,0.1,0.1,35.0,35.0,65.0,0.75,0.8,0.4,0.6000000000000001,60.0,85.0,45.0,1478,1453,25,1478,0.016914749661705007,1.0684573509111566,1.5,0.7123049006074377,548,0.37715072264280797,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,43,2650.0,2710.0,0,6886,4824,1478,6703,4903,1431,6877,4820,1444,18,22,25,0.002610587382160986,0.004543577034283354,0.01701837985023826,0.30475741828911135,0.6202674702688928,1.0567861643827798,0.6095148365782227,0.6202674702688928,0.7045241095885199,0.2735204304202414,0.35726141078838175,0.37119113573407203,95.0,100.0,5075,6057,2056,62,3,0,0.012216748768472906,4.952947003467063E-4,0.0,0.75,0.8,0.4,0.6000000000000001,60.0,85.0,45.0,0.75,0.8,0.4,0.6000000000000001,60.0,85.0,45.0,6637,6620,17,6637,0.002561398222088293,0.3064968910830467,0.5,0.6129937821660933,1776,0.2682779456193353,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,43,2650.0,2710.0,1,6886,4824,1478,6703,4903,1431,6877,4820,1444,18,22,25,0.002610587382160986,0.004543577034283354,0.01701837985023826,0.30475741828911135,0.6202674702688928,1.0567861643827798,0.6095148365782227,0.6202674702688928,0.7045241095885199,0.2735204304202414,0.35726141078838175,0.37119113573407203,95.0,100.0,5075,6057,2056,62,3,0,0.012216748768472906,4.952947003467063E-4,0.0,0.75,0.8,0.4,0.6000000000000001,60.0,85.0,45.0,0.75,0.8,0.4,0.6000000000000001,60.0,85.0,45.0,4933,4905,28,4933,0.005676059193188729,0.6346535889896182,1.0,0.6346535889896182,1812,0.3694189602446483,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,43,2650.0,2710.0,2,6886,4824,1478,6703,4903,1431,6877,4820,1444,18,22,25,0.002610587382160986,0.004543577034283354,0.01701837985023826,0.30475741828911135,0.6202674702688928,1.0567861643827798,0.6095148365782227,0.6202674702688928,0.7045241095885199,0.2735204304202414,0.35726141078838175,0.37119113573407203,95.0,100.0,5075,6057,2056,62,3,0,0.012216748768472906,4.952947003467063E-4,0.0,0.75,0.8,0.4,0.6000000000000001,60.0,85.0,45.0,0.75,0.8,0.4,0.6000000000000001,60.0,85.0,45.0,1433,1405,28,1433,0.019539427773900907,1.0756185163403345,1.5,0.7170790108935563,534,0.3800711743772242,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,44,2710.0,2770.0,0,6637,4933,1433,6886,4824,1478,6618,4890,1408,17,28,28,0.002562170308967596,0.0056933712891419274,0.019498607242339833,0.30662916528724893,0.6338560665443447,1.0841983487114826,0.6132583305744979,0.6338560665443447,0.7227988991409884,0.26835902085222124,0.36912065439672803,0.3849431818181818,100.0,100.0,5066,5966,1971,69,4,0,0.013620213185945518,6.704659738518271E-4,0.0,0.75,0.8,0.4,0.6000000000000001,60.0,85.0,45.0,0.8500000000000001,0.8,0.4,0.7000000000000001,70.0,95.0,45.0,6875,6859,16,6875,0.0023272727272727273,0.30986323611644606,0.5,0.6197264722328921,1830,0.266802740924333,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,44,2710.0,2770.0,1,6637,4933,1433,6886,4824,1478,6618,4890,1408,17,28,28,0.002562170308967596,0.0056933712891419274,0.019498607242339833,0.30662916528724893,0.6338560665443447,1.0841983487114826,0.6132583305744979,0.6338560665443447,0.7227988991409884,0.26835902085222124,0.36912065439672803,0.3849431818181818,100.0,100.0,5066,5966,1971,69,4,0,0.013620213185945518,6.704659738518271E-4,0.0,0.75,0.8,0.4,0.6000000000000001,60.0,85.0,45.0,0.8500000000000001,0.8,0.4,0.7000000000000001,70.0,95.0,45.0,4852,4831,21,4852,0.004328112118713932,0.6407042453031514,1.0,0.6407042453031514,1787,0.3699027116539019,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,44,2710.0,2770.0,2,6637,4933,1433,6886,4824,1478,6618,4890,1408,17,28,28,0.002562170308967596,0.0056933712891419274,0.019498607242339833,0.30662916528724893,0.6338560665443447,1.0841983487114826,0.6132583305744979,0.6338560665443447,0.7227988991409884,0.26835902085222124,0.36912065439672803,0.3849431818181818,100.0,100.0,5066,5966,1971,69,4,0,0.013620213185945518,6.704659738518271E-4,0.0,0.75,0.8,0.4,0.6000000000000001,60.0,85.0,45.0,0.8500000000000001,0.8,0.4,0.7000000000000001,70.0,95.0,45.0,1415,1384,31,1415,0.021908127208480566,1.055547179549264,1.5,0.7036981196995092,511,0.36921965317919075,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,45,2770.0,2830.0,0,6875,4852,1415,6637,4933,1433,6852,4830,1393,15,21,31,0.00218435998252512,0.004329004329004329,0.021769662921348316,0.30941427745869726,0.6398985237223006,1.0573659144801644,0.6188285549173945,0.6398985237223006,0.7049106096534429,0.2660537069468768,0.36977225672877845,0.3704235463029433,100.0,100.0,5134,6797,1211,56,11,0,0.01090767432800935,0.0016183610416360158,0.0,0.8500000000000001,0.8,0.4,0.7000000000000001,70.0,95.0,45.0,0.8500000000000001,0.8,0.30000000000000004,0.8,60.0,95.0,35.0,6736,6726,10,6736,0.0014845605700712589,0.3029824013948786,0.5,0.6059648027897572,1768,0.26286054118346713,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,45,2770.0,2830.0,1,6875,4852,1415,6637,4933,1433,6852,4830,1393,15,21,31,0.00218435998252512,0.004329004329004329,0.021769662921348316,0.30941427745869726,0.6398985237223006,1.0573659144801644,0.6188285549173945,0.6398985237223006,0.7049106096534429,0.2660537069468768,0.36977225672877845,0.3704235463029433,100.0,100.0,5134,6797,1211,56,11,0,0.01090767432800935,0.0016183610416360158,0.0,0.8500000000000001,0.8,0.4,0.7000000000000001,70.0,95.0,45.0,0.8500000000000001,0.8,0.30000000000000004,0.8,60.0,95.0,35.0,5001,4984,17,5001,0.0033993201359728054,0.6218914762755746,1.0,0.6218914762755746,1779,0.3569422150882825,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,45,2770.0,2830.0,2,6875,4852,1415,6637,4933,1433,6852,4830,1393,15,21,31,0.00218435998252512,0.004329004329004329,0.021769662921348316,0.30941427745869726,0.6398985237223006,1.0573659144801644,0.6188285549173945,0.6398985237223006,0.7049106096534429,0.2660537069468768,0.36977225672877845,0.3704235463029433,100.0,100.0,5134,6797,1211,56,11,0,0.01090767432800935,0.0016183610416360158,0.0,0.8500000000000001,0.8,0.4,0.7000000000000001,70.0,95.0,45.0,0.8500000000000001,0.8,0.30000000000000004,0.8,60.0,95.0,35.0,1445,1419,26,1445,0.017993079584775088,1.0904382593257955,1.5,0.7269588395505303,550,0.3875968992248062,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,46,2830.0,2890.0,0,6736,5001,1445,6875,4852,1415,6744,4980,1408,11,17,26,0.001628423390081421,0.0034020412247348407,0.01813110181311018,0.30397801122785406,0.6220228326984032,1.0863362116443982,0.6079560224557081,0.6220228326984032,0.7242241410962654,0.26423487544483987,0.3566265060240964,0.38423295454545453,100.0,100.0,4999,6983,1200,48,6,0,0.009601920384076815,8.592295574967779E-4,0.0,0.8500000000000001,0.8,0.30000000000000004,0.8,60.0,95.0,35.0,0.8500000000000001,0.8,0.30000000000000004,0.8,60.0,95.0,35.0,6794,6783,11,6794,0.0016190756549896968,0.3069213068251047,0.5,0.6138426136502094,1780,0.2624207577767949,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,46,2830.0,2890.0,1,6736,5001,1445,6875,4852,1415,6744,4980,1408,11,17,26,0.001628423390081421,0.0034020412247348407,0.01813110181311018,0.30397801122785406,0.6220228326984032,1.0863362116443982,0.6079560224557081,0.6220228326984032,0.7242241410962654,0.26423487544483987,0.3566265060240964,0.38423295454545453,100.0,100.0,4999,6983,1200,48,6,0,0.009601920384076815,8.592295574967779E-4,0.0,0.8500000000000001,0.8,0.30000000000000004,0.8,60.0,95.0,35.0,0.8500000000000001,0.8,0.30000000000000004,0.8,60.0,95.0,35.0,4707,4687,20,4707,0.004248990864669641,0.6405414206127806,1.0,0.6405414206127806,1756,0.3746532963516108,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,46,2830.0,2890.0,2,6736,5001,1445,6875,4852,1415,6744,4980,1408,11,17,26,0.001628423390081421,0.0034020412247348407,0.01813110181311018,0.30397801122785406,0.6220228326984032,1.0863362116443982,0.6079560224557081,0.6220228326984032,0.7242241410962654,0.26423487544483987,0.3566265060240964,0.38423295454545453,100.0,100.0,4999,6983,1200,48,6,0,0.009601920384076815,8.592295574967779E-4,0.0,0.8500000000000001,0.8,0.30000000000000004,0.8,60.0,95.0,35.0,0.8500000000000001,0.8,0.30000000000000004,0.8,60.0,95.0,35.0,1423,1405,18,1423,0.012649332396345749,1.0779477655684708,1.5,0.7186318437123139,537,0.3822064056939502,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,47,2890.0,2950.0,0,6794,4707,1423,6736,5001,1445,6773,4679,1402,11,20,18,0.0016214622641509435,0.004256224728665673,0.01267605633802817,0.30625050621489347,0.6363982801192613,1.076130965819977,0.6125010124297869,0.6363982801192613,0.7174206438799846,0.2616270485752252,0.37251549476383844,0.3830242510699001,100.0,100.0,5061,6671,1192,44,5,0,0.008693934005137325,7.49512816669165E-4,0.0,0.8500000000000001,0.8,0.30000000000000004,0.8,60.0,95.0,35.0,0.75,0.7000000000000001,0.2,0.9,70.0,95.0,25.0,6753,6742,11,6753,0.0016289056715533836,0.3111489985527039,0.5,0.6222979971054078,1877,0.27840403441115397,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,47,2890.0,2950.0,1,6794,4707,1423,6736,5001,1445,6773,4679,1402,11,20,18,0.0016214622641509435,0.004256224728665673,0.01267605633802817,0.30625050621489347,0.6363982801192613,1.076130965819977,0.6125010124297869,0.6363982801192613,0.7174206438799846,0.2616270485752252,0.37251549476383844,0.3830242510699001,100.0,100.0,5061,6671,1192,44,5,0,0.008693934005137325,7.49512816669165E-4,0.0,0.8500000000000001,0.8,0.30000000000000004,0.8,60.0,95.0,35.0,0.75,0.7000000000000001,0.2,0.9,70.0,95.0,25.0,4789,4776,13,4789,0.002714554186677803,0.6217166733419865,1.0,0.6217166733419865,1749,0.36620603015075376,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,47,2890.0,2950.0,2,6794,4707,1423,6736,5001,1445,6773,4679,1402,11,20,18,0.0016214622641509435,0.004256224728665673,0.01267605633802817,0.30625050621489347,0.6363982801192613,1.076130965819977,0.6125010124297869,0.6363982801192613,0.7174206438799846,0.2616270485752252,0.37251549476383844,0.3830242510699001,100.0,100.0,5061,6671,1192,44,5,0,0.008693934005137325,7.49512816669165E-4,0.0,0.8500000000000001,0.8,0.30000000000000004,0.8,60.0,95.0,35.0,0.75,0.7000000000000001,0.2,0.9,70.0,95.0,25.0,1464,1445,19,1464,0.012978142076502733,1.0535184707820506,1.5,0.7023456471880337,530,0.36678200692041524,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,48,2950.0,3010.0,0,6753,4789,1464,6794,4707,1423,6745,4775,1454,11,13,19,0.0016281823564239194,0.0027151211361737676,0.012898845892735914,0.3112628267940438,0.6223695242870023,1.0585318164918724,0.6225256535880876,0.6223695242870023,0.7056878776612483,0.27902149740548554,0.36649214659685864,0.36795048143053644,100.0,100.0,5070,5926,2010,42,1,0,0.008284023668639054,1.6874789065136686E-4,0.0,0.75,0.7000000000000001,0.2,0.9,70.0,95.0,25.0,0.15000000000000002,0.6000000000000001,0.8,0.4,85.0,40.0,35.0,6636,3310,3326,6636,0.5012055455093429,0.5271425994786152,0.5,1.0542851989572304,1781,0.5380664652567976,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,48,2950.0,3010.0,1,6753,4789,1464,6794,4707,1423,6745,4775,1454,11,13,19,0.0016281823564239194,0.0027151211361737676,0.012898845892735914,0.3112628267940438,0.6223695242870023,1.0585318164918724,0.6225256535880876,0.6223695242870023,0.7056878776612483,0.27902149740548554,0.36649214659685864,0.36795048143053644,100.0,100.0,5070,5926,2010,42,1,0,0.008284023668639054,1.6874789065136686E-4,0.0,0.75,0.7000000000000001,0.2,0.9,70.0,95.0,25.0,0.15000000000000002,0.6000000000000001,0.8,0.4,85.0,40.0,35.0,4872,2351,2521,4872,0.5174466338259441,1.135824161250357,1.0,1.135824161250357,1765,0.7507443641003828,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,48,2950.0,3010.0,2,6753,4789,1464,6794,4707,1423,6745,4775,1454,11,13,19,0.0016281823564239194,0.0027151211361737676,0.012898845892735914,0.3112628267940438,0.6223695242870023,1.0585318164918724,0.6225256535880876,0.6223695242870023,0.7056878776612483,0.27902149740548554,0.36649214659685864,0.36795048143053644,100.0,100.0,5070,5926,2010,42,1,0,0.008284023668639054,1.6874789065136686E-4,0.0,0.75,0.7000000000000001,0.2,0.9,70.0,95.0,25.0,0.15000000000000002,0.6000000000000001,0.8,0.4,85.0,40.0,35.0,1408,656,752,1408,0.5340909090909091,1.8194576817770023,1.5,1.2129717878513349,508,0.774390243902439,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,49,3010.0,3070.0,0,6636,4872,1408,6753,4789,1464,3295,2367,651,3326,2521,752,0.5023410360972663,0.5157528641571195,0.5359942979330007,0.5245924858387307,1.1319268884754312,1.8127827971782653,1.0491849716774615,1.1319268884754312,1.2085218647855103,0.5347496206373293,0.7494719053654415,0.7726574500768049,100.0,100.0,5104,1191,6621,55,0,6544,0.010775862068965518,0.0,0.9883703368071288,0.15000000000000002,0.6000000000000001,0.8,0.4,85.0,40.0,35.0,0.15000000000000002,0.1,0.4,0.1,80.0,30.0,45.0,6795,3309,3486,6795,0.5130242825607064,0.46109727085997476,0.5,0.9221945417199495,1483,0.448171653067392,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,49,3010.0,3070.0,1,6636,4872,1408,6753,4789,1464,3295,2367,651,3326,2521,752,0.5023410360972663,0.5157528641571195,0.5359942979330007,0.5245924858387307,1.1319268884754312,1.8127827971782653,1.0491849716774615,1.1319268884754312,1.2085218647855103,0.5347496206373293,0.7494719053654415,0.7726574500768049,100.0,100.0,5104,1191,6621,55,0,6544,0.010775862068965518,0.0,0.9883703368071288,0.15000000000000002,0.6000000000000001,0.8,0.4,85.0,40.0,35.0,0.15000000000000002,0.1,0.4,0.1,80.0,30.0,45.0,4835,2287,2548,4835,0.5269906928645295,1.126300955885994,1.0,1.126300955885994,1755,0.7673808482728465,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,49,3010.0,3070.0,2,6636,4872,1408,6753,4789,1464,3295,2367,651,3326,2521,752,0.5023410360972663,0.5157528641571195,0.5359942979330007,0.5245924858387307,1.1319268884754312,1.8127827971782653,1.0491849716774615,1.1319268884754312,1.2085218647855103,0.5347496206373293,0.7494719053654415,0.7726574500768049,100.0,100.0,5104,1191,6621,55,0,6544,0.010775862068965518,0.0,0.9883703368071288,0.15000000000000002,0.6000000000000001,0.8,0.4,85.0,40.0,35.0,0.15000000000000002,0.1,0.4,0.1,80.0,30.0,45.0,1430,712,718,1430,0.5020979020979021,1.8201871658380668,1.5,1.2134581105587112,571,0.8019662921348315,1.0,1
