run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",1100,50,3070.0,3130.0,0,6795,4835,1430,6636,4872,1408,3338,2289,713,3486,2548,718,0.5108440797186401,0.5267727930535456,0.5017470300489169,0.4651474945913673,1.1330051651884423,1.8178333024070576,0.9302949891827346,1.1330051651884423,1.2118888682713718,0.45266626722588377,0.7671472258628222,0.7994389901823282,100.0,100.0,5108,1221,6731,20,1,6731,0.003915426781519186,8.19000819000819E-4,1.0,0.15000000000000002,0.1,0.4,0.1,80.0,30.0,45.0,0.15000000000000002,0.1,0.4,0.1,80.0,30.0,45.0,6662,3231,3431,6662,0.5150105073551486,0.4631232918461984,0.5,0.9262465836923968,1485,0.4596100278551532,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,50,3070.0,3130.0,1,6795,4835,1430,6636,4872,1408,3338,2289,713,3486,2548,718,0.5108440797186401,0.5267727930535456,0.5017470300489169,0.4651474945913673,1.1330051651884423,1.8178333024070576,0.9302949891827346,1.1330051651884423,1.2118888682713718,0.45266626722588377,0.7671472258628222,0.7994389901823282,100.0,100.0,5108,1221,6731,20,1,6731,0.003915426781519186,8.19000819000819E-4,1.0,0.15000000000000002,0.1,0.4,0.1,80.0,30.0,45.0,0.15000000000000002,0.1,0.4,0.1,80.0,30.0,45.0,4823,2327,2496,4823,0.5175202156334232,1.1323000845869005,1.0,1.1323000845869005,1810,0.7778255264288784,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,50,3070.0,3130.0,2,6795,4835,1430,6636,4872,1408,3338,2289,713,3486,2548,718,0.5108440797186401,0.5267727930535456,0.5017470300489169,0.4651474945913673,1.1330051651884423,1.8178333024070576,0.9302949891827346,1.1330051651884423,1.2118888682713718,0.45266626722588377,0.7671472258628222,0.7994389901823282,100.0,100.0,5108,1221,6731,20,1,6731,0.003915426781519186,8.19000819000819E-4,1.0,0.15000000000000002,0.1,0.4,0.1,80.0,30.0,45.0,0.15000000000000002,0.1,0.4,0.1,80.0,30.0,45.0,1421,697,724,1421,0.5095003518648838,1.8095975035041272,1.5,1.2063983356694181,553,0.793400286944046,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,51,3130.0,3190.0,0,6662,4823,1421,6795,4835,1430,3233,2322,692,3431,2496,724,0.5148559423769508,0.5180572851805728,0.5112994350282486,0.46257959340078614,1.1307903893913909,1.8073277551640445,0.9251591868015723,1.1307903893913909,1.204885170109363,0.45901639344262296,0.7786391042204995,0.7933526011560693,97.5,100.0,5125,1157,6624,24,3,6624,0.0046829268292682925,0.0025929127052722557,1.0,0.15000000000000002,0.1,0.4,0.1,80.0,30.0,45.0,0.25,0.1,0.30000000000000004,0.1,80.0,40.0,35.0,6741,3767,2974,6741,0.4411808337041982,0.4273421777297168,0.5,0.8546843554594336,1510,0.400849482346695,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,51,3130.0,3190.0,1,6662,4823,1421,6795,4835,1430,3233,2322,692,3431,2496,724,0.5148559423769508,0.5180572851805728,0.5112994350282486,0.46257959340078614,1.1307903893913909,1.8073277551640445,0.9251591868015723,1.1307903893913909,1.204885170109363,0.45901639344262296,0.7786391042204995,0.7933526011560693,97.5,100.0,5125,1157,6624,24,3,6624,0.0046829268292682925,0.0025929127052722557,1.0,0.15000000000000002,0.1,0.4,0.1,80.0,30.0,45.0,0.25,0.1,0.30000000000000004,0.1,80.0,40.0,35.0,4768,2645,2123,4768,0.44526006711409394,1.007318167101304,1.0,1.007318167101304,1767,0.6680529300567107,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,51,3130.0,3190.0,2,6662,4823,1421,6795,4835,1430,3233,2322,692,3431,2496,724,0.5148559423769508,0.5180572851805728,0.5112994350282486,0.46257959340078614,1.1307903893913909,1.8073277551640445,0.9251591868015723,1.1307903893913909,1.204885170109363,0.45901639344262296,0.7786391042204995,0.7933526011560693,97.5,100.0,5125,1157,6624,24,3,6624,0.0046829268292682925,0.0025929127052722557,1.0,0.15000000000000002,0.1,0.4,0.1,80.0,30.0,45.0,0.25,0.1,0.30000000000000004,0.1,80.0,40.0,35.0,1476,819,657,1476,0.4451219512195122,1.6476786982593306,1.5,1.0984524655062204,578,0.7057387057387058,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,52,3190.0,3250.0,0,6741,4768,1476,6662,4823,1421,3755,2653,824,2974,2123,656,0.44196760291276566,0.4445142378559464,0.44324324324324327,0.4268563645811437,1.0082258527482004,1.65217959311569,0.8537127291622874,1.0082258527482004,1.1014530620771266,0.4,0.6698077647945722,0.7063106796116505,97.5,100.0,5061,1905,6019,28,1,5724,0.005532503457814661,5.249343832020997E-4,0.9509885363017112,0.25,0.1,0.30000000000000004,0.1,80.0,40.0,35.0,0.25,0.1,0.30000000000000004,0.1,80.0,40.0,35.0,6801,3825,2976,6801,0.43758270842523156,0.44224335028660233,0.5,0.8844867005732047,1548,0.4047058823529412,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,52,3190.0,3250.0,1,6741,4768,1476,6662,4823,1421,3755,2653,824,2974,2123,656,0.44196760291276566,0.4445142378559464,0.44324324324324327,0.4268563645811437,1.0082258527482004,1.65217959311569,0.8537127291622874,1.0082258527482004,1.1014530620771266,0.4,0.6698077647945722,0.7063106796116505,97.5,100.0,5061,1905,6019,28,1,5724,0.005532503457814661,5.249343832020997E-4,0.9509885363017112,0.25,0.1,0.30000000000000004,0.1,80.0,40.0,35.0,0.25,0.1,0.30000000000000004,0.1,80.0,40.0,35.0,4916,2723,2193,4916,0.4460943856794142,1.0016927418149455,1.0,1.0016927418149455,1813,0.6658097686375322,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,52,3190.0,3250.0,2,6741,4768,1476,6662,4823,1421,3755,2653,824,2974,2123,656,0.44196760291276566,0.4445142378559464,0.44324324324324327,0.4268563645811437,1.0082258527482004,1.65217959311569,0.8537127291622874,1.0082258527482004,1.1014530620771266,0.4,0.6698077647945722,0.7063106796116505,97.5,100.0,5061,1905,6019,28,1,5724,0.005532503457814661,5.249343832020997E-4,0.9509885363017112,0.25,0.1,0.30000000000000004,0.1,80.0,40.0,35.0,0.25,0.1,0.30000000000000004,0.1,80.0,40.0,35.0,1373,756,617,1373,0.4493809176984705,1.6980727412773426,1.5,1.1320484941848952,555,0.7341269841269841,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,53,3250.0,3310.0,0,6801,4916,1373,6741,4768,1476,3822,2718,757,2976,2193,618,0.43777581641659313,0.44654856444715946,0.44945454545454544,0.4420621859923399,1.0006804767814796,1.6949109148308088,0.8841243719846797,1.0006804767814796,1.1299406098872058,0.4031920460491889,0.6644591611479028,0.7331571994715984,97.5,100.0,5174,1972,5944,22,1,5764,0.004252029377657518,5.070993914807302E-4,0.9697173620457604,0.25,0.1,0.30000000000000004,0.1,80.0,40.0,35.0,0.15000000000000002,0.2,0.30000000000000004,0.1,70.0,50.0,35.0,6806,3232,3574,6806,0.5251248898031149,0.47886390866064554,0.5,0.9577278173212911,1589,0.4916460396039604,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,53,3250.0,3310.0,1,6801,4916,1373,6741,4768,1476,3822,2718,757,2976,2193,618,0.43777581641659313,0.44654856444715946,0.44945454545454544,0.4420621859923399,1.0006804767814796,1.6949109148308088,0.8841243719846797,1.0006804767814796,1.1299406098872058,0.4031920460491889,0.6644591611479028,0.7331571994715984,97.5,100.0,5174,1972,5944,22,1,5764,0.004252029377657518,5.070993914807302E-4,0.9697173620457604,0.25,0.1,0.30000000000000004,0.1,80.0,40.0,35.0,0.15000000000000002,0.2,0.30000000000000004,0.1,70.0,50.0,35.0,4836,2306,2530,4836,0.5231596360628619,1.0884552450697267,1.0,1.0884552450697267,1742,0.7554206418039896,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,53,3250.0,3310.0,2,6801,4916,1373,6741,4768,1476,3822,2718,757,2976,2193,618,0.43777581641659313,0.44654856444715946,0.44945454545454544,0.4420621859923399,1.0006804767814796,1.6949109148308088,0.8841243719846797,1.0006804767814796,1.1299406098872058,0.4031920460491889,0.6644591611479028,0.7331571994715984,97.5,100.0,5174,1972,5944,22,1,5764,0.004252029377657518,5.070993914807302E-4,0.9697173620457604,0.25,0.1,0.30000000000000004,0.1,80.0,40.0,35.0,0.15000000000000002,0.2,0.30000000000000004,0.1,70.0,50.0,35.0,1472,669,803,1472,0.545516304347826,1.847163176586407,1.5,1.2314421177242714,547,0.8176382660687593,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,54,3310.0,3370.0,0,6806,4836,1472,6801,4916,1373,3247,2300,675,3574,2530,803,0.5239700923618238,0.5238095238095238,0.5433017591339648,0.47927986256879274,1.0838653459273326,1.8509430155784632,0.9585597251375855,1.0838653459273326,1.2339620103856421,0.4936864798275331,0.7543478260869565,0.8192592592592592,100.0,100.0,5044,1183,6887,17,3,6887,0.0033703409992069788,0.00253592561284869,1.0,0.15000000000000002,0.2,0.30000000000000004,0.1,70.0,50.0,35.0,0.15000000000000002,0.2,0.30000000000000004,0.2,70.0,50.0,35.0,6720,3233,3487,6720,0.5188988095238095,0.46291765384431255,0.5,0.9258353076886251,1458,0.450974327250232,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,54,3310.0,3370.0,1,6806,4836,1472,6801,4916,1373,3247,2300,675,3574,2530,803,0.5239700923618238,0.5238095238095238,0.5433017591339648,0.47927986256879274,1.0838653459273326,1.8509430155784632,0.9585597251375855,1.0838653459273326,1.2339620103856421,0.4936864798275331,0.7543478260869565,0.8192592592592592,100.0,100.0,5044,1183,6887,17,3,6887,0.0033703409992069788,0.00253592561284869,1.0,0.15000000000000002,0.2,0.30000000000000004,0.1,70.0,50.0,35.0,0.15000000000000002,0.2,0.30000000000000004,0.2,70.0,50.0,35.0,4919,2302,2617,4919,0.5320187029884123,1.077120201293842,1.0,1.077120201293842,1734,0.7532580364900087,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,54,3310.0,3370.0,2,6806,4836,1472,6801,4916,1373,3247,2300,675,3574,2530,803,0.5239700923618238,0.5238095238095238,0.5433017591339648,0.47927986256879274,1.0838653459273326,1.8509430155784632,0.9585597251375855,1.0838653459273326,1.2339620103856421,0.4936864798275331,0.7543478260869565,0.8192592592592592,100.0,100.0,5044,1183,6887,17,3,6887,0.0033703409992069788,0.00253592561284869,1.0,0.15000000000000002,0.2,0.30000000000000004,0.1,70.0,50.0,35.0,0.15000000000000002,0.2,0.30000000000000004,0.2,70.0,50.0,35.0,1434,653,781,1434,0.5446304044630405,1.8761979621584863,1.5,1.2507986414389909,536,0.8208269525267994,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,55,3370.0,3430.0,0,6720,4919,1434,6806,4836,1472,3228,2322,648,3487,2617,781,0.5192851824274013,0.5298643450091112,0.5465360391882436,0.46339728751535497,1.0841144472379471,1.87670923024639,0.9267945750307099,1.0841144472379471,1.2511394868309267,0.4519826517967782,0.7540913006029285,0.8209876543209876,100.0,100.0,5071,1159,6843,39,3,6843,0.007690790771051075,0.0025884383088869713,1.0,0.15000000000000002,0.2,0.30000000000000004,0.2,70.0,50.0,35.0,0.25,0.30000000000000004,0.30000000000000004,0.1,60.0,60.0,35.0,6743,3719,3024,6743,0.4484650748924811,0.45267819857947056,0.5,0.9053563971589411,1684,0.45280989513310027,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,55,3370.0,3430.0,1,6720,4919,1434,6806,4836,1472,3228,2322,648,3487,2617,781,0.5192851824274013,0.5298643450091112,0.5465360391882436,0.46339728751535497,1.0841144472379471,1.87670923024639,0.9267945750307099,1.0841144472379471,1.2511394868309267,0.4519826517967782,0.7540913006029285,0.8209876543209876,100.0,100.0,5071,1159,6843,39,3,6843,0.007690790771051075,0.0025884383088869713,1.0,0.15000000000000002,0.2,0.30000000000000004,0.2,70.0,50.0,35.0,0.25,0.30000000000000004,0.30000000000000004,0.1,60.0,60.0,35.0,4922,2770,2152,4922,0.43722064201544086,0.966184267992908,1.0,0.966184267992908,1785,0.644404332129964,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,55,3370.0,3430.0,2,6720,4919,1434,6806,4836,1472,3228,2322,648,3487,2617,781,0.5192851824274013,0.5298643450091112,0.5465360391882436,0.46339728751535497,1.0841144472379471,1.87670923024639,0.9267945750307099,1.0841144472379471,1.2511394868309267,0.4519826517967782,0.7540913006029285,0.8209876543209876,100.0,100.0,5071,1159,6843,39,3,6843,0.007690790771051075,0.0025884383088869713,1.0,0.15000000000000002,0.2,0.30000000000000004,0.2,70.0,50.0,35.0,0.25,0.30000000000000004,0.30000000000000004,0.1,60.0,60.0,35.0,1401,776,625,1401,0.44610992148465384,1.6246276263065946,1.5,1.0830850842043964,541,0.6971649484536082,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,56,3430.0,3490.0,0,6743,4922,1401,6720,4919,1434,3715,2754,778,3024,2152,625,0.4487312657664342,0.4386465552384835,0.44547398431931573,0.45208526492485973,0.9643055928573399,1.618878459937768,0.9041705298497195,0.9643055928573399,1.0792523066251787,0.4508748317631225,0.6434277414669571,0.6953727506426736,100.0,100.0,5031,1990,6045,26,2,5773,0.00516795865633075,0.0010050251256281408,0.955004135649297,0.25,0.30000000000000004,0.30000000000000004,0.1,60.0,60.0,35.0,0.25,0.30000000000000004,0.2,0.1,50.0,50.0,45.0,6762,3745,3017,6762,0.44616977225672877,0.4295537670656931,0.5,0.8591075341313862,1525,0.40720961281708945,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,56,3430.0,3490.0,1,6743,4922,1401,6720,4919,1434,3715,2754,778,3024,2152,625,0.4487312657664342,0.4386465552384835,0.44547398431931573,0.45208526492485973,0.9643055928573399,1.618878459937768,0.9041705298497195,0.9643055928573399,1.0792523066251787,0.4508748317631225,0.6434277414669571,0.6953727506426736,100.0,100.0,5031,1990,6045,26,2,5773,0.00516795865633075,0.0010050251256281408,0.955004135649297,0.25,0.30000000000000004,0.30000000000000004,0.1,60.0,60.0,35.0,0.25,0.30000000000000004,0.2,0.1,50.0,50.0,45.0,4787,2656,2131,4787,0.4451639857948611,0.9376687127295049,1.0,0.9376687127295049,1720,0.6475903614457831,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,56,3430.0,3490.0,2,6743,4922,1401,6720,4919,1434,3715,2754,778,3024,2152,625,0.4487312657664342,0.4386465552384835,0.44547398431931573,0.45208526492485973,0.9643055928573399,1.618878459937768,0.9041705298497195,0.9643055928573399,1.0792523066251787,0.4508748317631225,0.6434277414669571,0.6953727506426736,100.0,100.0,5031,1990,6045,26,2,5773,0.00516795865633075,0.0010050251256281408,0.955004135649297,0.25,0.30000000000000004,0.30000000000000004,0.1,60.0,60.0,35.0,0.25,0.30000000000000004,0.2,0.1,50.0,50.0,45.0,1468,819,649,1468,0.4420980926430518,1.5601066510238535,1.5,1.040071100682569,543,0.663003663003663,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,57,3490.0,3550.0,0,6762,4787,1468,6743,4922,1401,3739,2654,829,3017,2131,649,0.4465660153937241,0.44535005224660396,0.439106901217862,0.42950650342897945,0.9386223987275844,1.5693123600805126,0.8590130068579589,0.9386223987275844,1.046208240053675,0.40786306499063923,0.646948003014318,0.6670687575392038,97.5,100.0,4934,2038,6045,17,2,5778,0.003445480340494528,9.813542688910696E-4,0.9558312655086849,0.25,0.30000000000000004,0.2,0.1,50.0,50.0,45.0,0.9500000000000001,0.8,0.7000000000000001,0.6000000000000001,20.0,35.0,45.0,6719,6699,20,6719,0.002976633427593392,0.32197157220238565,0.5,0.6439431444047713,1868,0.27884758919241676,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,57,3490.0,3550.0,1,6762,4787,1468,6743,4922,1401,3739,2654,829,3017,2131,649,0.4465660153937241,0.44535005224660396,0.439106901217862,0.42950650342897945,0.9386223987275844,1.5693123600805126,0.8590130068579589,0.9386223987275844,1.046208240053675,0.40786306499063923,0.646948003014318,0.6670687575392038,97.5,100.0,4934,2038,6045,17,2,5778,0.003445480340494528,9.813542688910696E-4,0.9558312655086849,0.25,0.30000000000000004,0.2,0.1,50.0,50.0,45.0,0.9500000000000001,0.8,0.7000000000000001,0.6000000000000001,20.0,35.0,45.0,4851,4821,30,4851,0.006184291898577613,0.6594588912258882,1.0,0.6594588912258882,1811,0.3756482057664385,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,57,3490.0,3550.0,2,6762,4787,1468,6743,4922,1401,3739,2654,829,3017,2131,649,0.4465660153937241,0.44535005224660396,0.439106901217862,0.42950650342897945,0.9386223987275844,1.5693123600805126,0.8590130068579589,0.9386223987275844,1.046208240053675,0.40786306499063923,0.646948003014318,0.6670687575392038,97.5,100.0,4934,2038,6045,17,2,5778,0.003445480340494528,9.813542688910696E-4,0.9558312655086849,0.25,0.30000000000000004,0.2,0.1,50.0,50.0,45.0,0.9500000000000001,0.8,0.7000000000000001,0.6000000000000001,20.0,35.0,45.0,1358,1329,29,1358,0.021354933726067747,1.0788681875966584,1.5,0.7192454583977722,500,0.3762227238525207,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1100,58,3550.0,3618.51916818852,0,6719,4851,1358,6762,4787,1468,6693,4820,1320,20,30,29,0.0029792939073439596,0.006185567010309278,0.021497405485544848,0.3215207607876183,0.66035101827238,1.0754697328337184,0.6430415215752366,0.66035101827238,0.7169798218891456,0.27820110563275063,0.37697095435684647,0.375,100.0,100.0,5130,7394,404,60,13,6,0.011695906432748537,0.0017581823099810658,0.01485148514851485,0.9500000000000001,0.8,0.7000000000000001,0.6000000000000001,20.0,35.0,45.0,0.9500000000000001,0.8,0.8,0.6000000000000001,30.0,35.0,55.0,5660,5584,23,5607,0.004102015337970394,0.3360724073335845,0.5,0.672144814667169,1663,0.29781518624641834,0.9906360424028269,0
"iteration_1","SCOPE_DATA_COLLECTION",1100,58,3550.0,3618.51916818852,1,6719,4851,1358,6762,4787,1468,6693,4820,1320,20,30,29,0.0029792939073439596,0.006185567010309278,0.021497405485544848,0.3215207607876183,0.66035101827238,1.0754697328337184,0.6430415215752366,0.66035101827238,0.7169798218891456,0.27820110563275063,0.37697095435684647,0.375,100.0,100.0,5130,7394,404,60,13,6,0.011695906432748537,0.0017581823099810658,0.01485148514851485,0.9500000000000001,0.8,0.7000000000000001,0.6000000000000001,20.0,35.0,45.0,0.9500000000000001,0.8,0.8,0.6000000000000001,30.0,35.0,55.0,4072,3972,42,4014,0.01046337817638266,0.6688878322025548,1.0,0.6688878322025548,1488,0.37462235649546827,0.9857563850687623,0
"iteration_1","SCOPE_DATA_COLLECTION",1100,58,3550.0,3618.51916818852,2,6719,4851,1358,6762,4787,1468,6693,4820,1320,20,30,29,0.0029792939073439596,0.006185567010309278,0.021497405485544848,0.3215207607876183,0.66035101827238,1.0754697328337184,0.6430415215752366,0.66035101827238,0.7169798218891456,0.27820110563275063,0.37697095435684647,0.375,100.0,100.0,5130,7394,404,60,13,6,0.011695906432748537,0.0017581823099810658,0.01485148514851485,0.9500000000000001,0.8,0.7000000000000001,0.6000000000000001,20.0,35.0,45.0,0.9500000000000001,0.8,0.8,0.6000000000000001,30.0,35.0,55.0,1206,1156,18,1174,0.015332197614991482,1.0643472657073925,1.5,0.7095648438049283,419,0.3624567474048443,0.9734660033167496,0
"iteration_1","SCOPE_DATA_COLLECTION",1200,0,70.0,130.0,0,6484,5000,1417,0,0,0,6367,4858,1346,82,74,42,0.012715149635602418,0.015004055150040552,0.03025936599423631,0.3057882279209995,0.658634723098963,1.0605700342963305,0.611576455841999,0.658634723098963,0.707046689530887,0.25820637662949586,0.35446685878962536,0.37147102526002973,100.0,100.0,4904,4831,3166,69,7,122,0.014070146818923327,0.001448975367418754,0.03853442830069488,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.35000000000000003,0.4,0.8,0.30000000000000004,60.0,65.0,20.0,7273,5324,1949,7273,0.26797745084559327,0.38780790518625596,0.5,0.7756158103725119,1871,0.351427498121713,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,0,70.0,130.0,1,6484,5000,1417,0,0,0,6367,4858,1346,82,74,42,0.012715149635602418,0.015004055150040552,0.03025936599423631,0.3057882279209995,0.658634723098963,1.0605700342963305,0.611576455841999,0.658634723098963,0.707046689530887,0.25820637662949586,0.35446685878962536,0.37147102526002973,100.0,100.0,4904,4831,3166,69,7,122,0.014070146818923327,0.001448975367418754,0.03853442830069488,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.35000000000000003,0.4,0.8,0.30000000000000004,60.0,65.0,20.0,5347,3849,1498,5347,0.2801570974378156,0.8216551031212621,1.0,0.8216551031212621,1855,0.481943361912185,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,0,70.0,130.0,2,6484,5000,1417,0,0,0,6367,4858,1346,82,74,42,0.012715149635602418,0.015004055150040552,0.03025936599423631,0.3057882279209995,0.658634723098963,1.0605700342963305,0.611576455841999,0.658634723098963,0.707046689530887,0.25820637662949586,0.35446685878962536,0.37147102526002973,100.0,100.0,4904,4831,3166,69,7,122,0.014070146818923327,0.001448975367418754,0.03853442830069488,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.35000000000000003,0.4,0.8,0.30000000000000004,60.0,65.0,20.0,1580,1122,458,1580,0.289873417721519,1.3481175442566626,1.5,0.8987450295044418,573,0.5106951871657754,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,1,130.0,190.0,0,7273,5347,1580,6484,5000,1417,5324,3864,1119,1949,1498,458,0.26797745084559327,0.2793733681462141,0.29042485732403295,0.38653097624252747,0.8188226401091161,1.3356599577100174,0.7730619524850549,0.8188226401091161,0.8904399718066783,0.3489857250187829,0.48007246376811596,0.5058087578194816,100.0,100.0,5191,3170,5839,81,2,3822,0.0156039298786361,6.309148264984228E-4,0.6545641376948108,0.35000000000000003,0.4,0.8,0.30000000000000004,60.0,65.0,20.0,0.35000000000000003,0.4,0.7000000000000001,0.2,70.0,65.0,20.0,7147,5121,2026,7147,0.2834755841611865,0.40044210579963607,0.5,0.8008842115992721,1921,0.3751220464752978,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,1,130.0,190.0,1,7273,5347,1580,6484,5000,1417,5324,3864,1119,1949,1498,458,0.26797745084559327,0.2793733681462141,0.29042485732403295,0.38653097624252747,0.8188226401091161,1.3356599577100174,0.7730619524850549,0.8188226401091161,0.8904399718066783,0.3489857250187829,0.48007246376811596,0.5058087578194816,100.0,100.0,5191,3170,5839,81,2,3822,0.0156039298786361,6.309148264984228E-4,0.6545641376948108,0.35000000000000003,0.4,0.8,0.30000000000000004,60.0,65.0,20.0,0.35000000000000003,0.4,0.7000000000000001,0.2,70.0,65.0,20.0,5363,3764,1599,5363,0.29815401827335447,0.8470171254964857,1.0,0.8470171254964857,1841,0.48910733262486716,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,1,130.0,190.0,2,7273,5347,1580,6484,5000,1417,5324,3864,1119,1949,1498,458,0.26797745084559327,0.2793733681462141,0.29042485732403295,0.38653097624252747,0.8188226401091161,1.3356599577100174,0.7730619524850549,0.8188226401091161,0.8904399718066783,0.3489857250187829,0.48007246376811596,0.5058087578194816,100.0,100.0,5191,3170,5839,81,2,3822,0.0156039298786361,6.309148264984228E-4,0.6545641376948108,0.35000000000000003,0.4,0.8,0.30000000000000004,60.0,65.0,20.0,0.35000000000000003,0.4,0.7000000000000001,0.2,70.0,65.0,20.0,1593,1103,490,1593,0.3075957313245449,1.3443784383478363,1.5,0.8962522922318908,573,0.5194922937443336,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,2,190.0,250.0,0,7147,5363,1593,7273,5347,1580,5129,3766,1113,2026,1599,490,0.28315863032844163,0.29804287045666356,0.3056768558951965,0.4013425313790471,0.8489926389204223,1.3561556641360368,0.8026850627580941,0.8489926389204223,0.9041037760906913,0.3759017352310392,0.48964418481147104,0.522911051212938,100.0,100.0,5099,3198,5806,60,3,4052,0.011767013139831339,9.380863039399625E-4,0.6978987254564244,0.35000000000000003,0.4,0.7000000000000001,0.2,70.0,65.0,20.0,0.45,0.4,0.8,0.1,60.0,55.0,20.0,7292,5856,1436,7292,0.19692814042786616,0.43012490105022294,0.5,0.8602498021004459,2256,0.38524590163934425,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,2,190.0,250.0,1,7147,5363,1593,7273,5347,1580,5129,3766,1113,2026,1599,490,0.28315863032844163,0.29804287045666356,0.3056768558951965,0.4013425313790471,0.8489926389204223,1.3561556641360368,0.8026850627580941,0.8489926389204223,0.9041037760906913,0.3759017352310392,0.48964418481147104,0.522911051212938,100.0,100.0,5099,3198,5806,60,3,4052,0.011767013139831339,9.380863039399625E-4,0.6978987254564244,0.35000000000000003,0.4,0.7000000000000001,0.2,70.0,65.0,20.0,0.45,0.4,0.8,0.1,60.0,55.0,20.0,5468,4332,1136,5468,0.2077542062911485,0.8151816650084689,1.0,0.8151816650084689,1909,0.44067405355494,1.0,1
