run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",1200,2,190.0,250.0,2,7147,5363,1593,7273,5347,1580,5129,3766,1113,2026,1599,490,0.28315863032844163,0.29804287045666356,0.3056768558951965,0.4013425313790471,0.8489926389204223,1.3561556641360368,0.8026850627580941,0.8489926389204223,0.9041037760906913,0.3759017352310392,0.48964418481147104,0.522911051212938,100.0,100.0,5099,3198,5806,60,3,4052,0.011767013139831339,9.380863039399625E-4,0.6978987254564244,0.35000000000000003,0.4,0.7000000000000001,0.2,70.0,65.0,20.0,0.45,0.4,0.8,0.1,60.0,55.0,20.0,1568,1245,323,1568,0.2059948979591837,1.2664408281875656,1.5,0.8442938854583771,584,0.46907630522088356,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,3,250.0,310.0,0,7292,5468,1568,7147,5363,1593,5857,4314,1249,1436,1136,323,0.19690113807760867,0.20844036697247706,0.205470737913486,0.4294638527804199,0.8152381420181793,1.2696201667375537,0.8589277055608397,0.8152381420181793,0.8464134444917025,0.3844971828581185,0.44042651831247104,0.4707766212970376,100.0,100.0,5084,4244,5000,49,5,2841,0.00963808025177026,0.00117813383600377,0.5682,0.45,0.4,0.8,0.1,60.0,55.0,20.0,0.15000000000000002,0.5,0.2,0.6000000000000001,50.0,60.0,20.0,7217,3310,3907,7217,0.5413606761812387,0.5127241403190627,0.5,1.0254482806381253,1819,0.549546827794562,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,3,250.0,310.0,1,7292,5468,1568,7147,5363,1593,5857,4314,1249,1436,1136,323,0.19690113807760867,0.20844036697247706,0.205470737913486,0.4294638527804199,0.8152381420181793,1.2696201667375537,0.8589277055608397,0.8152381420181793,0.8464134444917025,0.3844971828581185,0.44042651831247104,0.4707766212970376,100.0,100.0,5084,4244,5000,49,5,2841,0.00963808025177026,0.00117813383600377,0.5682,0.45,0.4,0.8,0.1,60.0,55.0,20.0,0.15000000000000002,0.5,0.2,0.6000000000000001,50.0,60.0,20.0,5353,2444,2909,5353,0.5434335886418831,1.0489339524062666,1.0,1.0489339524062666,1767,0.7229950900163666,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,3,250.0,310.0,2,7292,5468,1568,7147,5363,1593,5857,4314,1249,1436,1136,323,0.19690113807760867,0.20844036697247706,0.205470737913486,0.4294638527804199,0.8152381420181793,1.2696201667375537,0.8589277055608397,0.8152381420181793,0.8464134444917025,0.3844971828581185,0.44042651831247104,0.4707766212970376,100.0,100.0,5084,4244,5000,49,5,2841,0.00963808025177026,0.00117813383600377,0.5682,0.45,0.4,0.8,0.1,60.0,55.0,20.0,0.15000000000000002,0.5,0.2,0.6000000000000001,50.0,60.0,20.0,1540,675,865,1540,0.5616883116883117,1.8339225927709106,1.5,1.2226150618472738,521,0.7718518518518519,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,4,310.0,370.0,0,7217,5353,1540,7292,5468,1568,3299,2469,675,3907,2909,865,0.5421870663336109,0.5409074005206397,0.5616883116883117,0.5117874611431986,1.0497740501439143,1.8283411876237632,1.0235749222863972,1.0497740501439143,1.2188941250825087,0.5498635950287966,0.7225597407857433,0.7703703703703704,95.0,100.0,5099,1374,7637,44,0,7637,0.00862914296920965,0.0,1.0,0.15000000000000002,0.5,0.2,0.6000000000000001,50.0,60.0,20.0,0.65,0.5,0.5,0.8,50.0,65.0,75.0,7293,7252,41,7293,0.005621829151240916,0.3218349770291128,0.5,0.6436699540582256,2014,0.27771649200220627,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,4,310.0,370.0,1,7217,5353,1540,7292,5468,1568,3299,2469,675,3907,2909,865,0.5421870663336109,0.5409074005206397,0.5616883116883117,0.5117874611431986,1.0497740501439143,1.8283411876237632,1.0235749222863972,1.0497740501439143,1.2188941250825087,0.5498635950287966,0.7225597407857433,0.7703703703703704,95.0,100.0,5099,1374,7637,44,0,7637,0.00862914296920965,0.0,1.0,0.15000000000000002,0.5,0.2,0.6000000000000001,50.0,60.0,20.0,0.65,0.5,0.5,0.8,50.0,65.0,75.0,5301,5258,43,5301,0.008111677042067535,0.656524226649783,1.0,0.656524226649783,1863,0.35431723088626854,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,4,310.0,370.0,2,7217,5353,1540,7292,5468,1568,3299,2469,675,3907,2909,865,0.5421870663336109,0.5409074005206397,0.5616883116883117,0.5117874611431986,1.0497740501439143,1.8283411876237632,1.0235749222863972,1.0497740501439143,1.2188941250825087,0.5498635950287966,0.7225597407857433,0.7703703703703704,95.0,100.0,5099,1374,7637,44,0,7637,0.00862914296920965,0.0,1.0,0.15000000000000002,0.5,0.2,0.6000000000000001,50.0,60.0,20.0,0.65,0.5,0.5,0.8,50.0,65.0,75.0,1639,1598,41,1639,0.025015253203172667,1.0121745287250903,1.5,0.6747830191500602,536,0.3354192740926158,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,5,370.0,430.0,0,7293,5301,1639,7217,5353,1540,7241,5241,1594,41,43,41,0.005630321340291129,0.00813777441332324,0.02507645259938838,0.3222876092368858,0.6567632137213356,1.0160072135052942,0.6445752184737716,0.6567632137213356,0.6773381423368628,0.27786217373290983,0.35451249761495895,0.33751568381430364,100.0,100.0,5215,5873,3145,72,0,53,0.013806327900287631,0.0,0.01685214626391097,0.65,0.5,0.5,0.8,50.0,65.0,75.0,0.7000000000000001,0.8,0.9,0.7000000000000001,70.0,30.0,25.0,7113,7102,11,7113,0.0015464642204414453,0.31751750560711456,0.5,0.6350350112142291,1928,0.271472824556463,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,5,370.0,430.0,1,7293,5301,1639,7217,5353,1540,7241,5241,1594,41,43,41,0.005630321340291129,0.00813777441332324,0.02507645259938838,0.3222876092368858,0.6567632137213356,1.0160072135052942,0.6445752184737716,0.6567632137213356,0.6773381423368628,0.27786217373290983,0.35451249761495895,0.33751568381430364,100.0,100.0,5215,5873,3145,72,0,53,0.013806327900287631,0.0,0.01685214626391097,0.65,0.5,0.5,0.8,50.0,65.0,75.0,0.7000000000000001,0.8,0.9,0.7000000000000001,70.0,30.0,25.0,5311,5264,47,5311,0.008849557522123894,0.6474078384952688,1.0,0.6474078384952688,1866,0.354483282674772,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,5,370.0,430.0,2,7293,5301,1639,7217,5353,1540,7241,5241,1594,41,43,41,0.005630321340291129,0.00813777441332324,0.02507645259938838,0.3222876092368858,0.6567632137213356,1.0160072135052942,0.6445752184737716,0.6567632137213356,0.6773381423368628,0.27786217373290983,0.35451249761495895,0.33751568381430364,100.0,100.0,5215,5873,3145,72,0,53,0.013806327900287631,0.0,0.01685214626391097,0.65,0.5,0.5,0.8,50.0,65.0,75.0,0.7000000000000001,0.8,0.9,0.7000000000000001,70.0,30.0,25.0,1593,1556,37,1593,0.02322661644695543,1.0677496599522078,1.5,0.7118331066348053,565,0.36311053984575836,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,6,430.0,490.0,0,7113,5311,1593,7293,5301,1639,7103,5278,1546,11,47,37,0.0015462468372223785,0.008826291079812207,0.02337334175615919,0.3175560761055065,0.6483680003433769,1.058724697857818,0.635112152211013,0.6483680003433769,0.7058164652385454,0.2707306771786569,0.3550587343690792,0.3589909443725744,97.5,100.0,5182,6209,2626,92,3,0,0.01775376302585874,4.8316959252697695E-4,0.0,0.7000000000000001,0.8,0.9,0.7000000000000001,70.0,30.0,25.0,0.8,0.8,0.8,0.7000000000000001,60.0,20.0,35.0,7185,7169,16,7185,0.0022268615170494086,0.3160308644304653,0.5,0.6320617288609306,1975,0.2754917003766216,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,6,430.0,490.0,1,7113,5311,1593,7293,5301,1639,7103,5278,1546,11,47,37,0.0015462468372223785,0.008826291079812207,0.02337334175615919,0.3175560761055065,0.6483680003433769,1.058724697857818,0.635112152211013,0.6483680003433769,0.7058164652385454,0.2707306771786569,0.3550587343690792,0.3589909443725744,97.5,100.0,5182,6209,2626,92,3,0,0.01775376302585874,4.8316959252697695E-4,0.0,0.7000000000000001,0.8,0.9,0.7000000000000001,70.0,30.0,25.0,0.8,0.8,0.8,0.7000000000000001,60.0,20.0,35.0,5290,5258,32,5290,0.0060491493383742915,0.6747141388034853,1.0,0.6747141388034853,1949,0.3706732597945987,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,6,430.0,490.0,2,7113,5311,1593,7293,5301,1639,7103,5278,1546,11,47,37,0.0015462468372223785,0.008826291079812207,0.02337334175615919,0.3175560761055065,0.6483680003433769,1.058724697857818,0.635112152211013,0.6483680003433769,0.7058164652385454,0.2707306771786569,0.3550587343690792,0.3589909443725744,97.5,100.0,5182,6209,2626,92,3,0,0.01775376302585874,4.8316959252697695E-4,0.0,0.7000000000000001,0.8,0.9,0.7000000000000001,70.0,30.0,25.0,0.8,0.8,0.8,0.7000000000000001,60.0,20.0,35.0,1511,1476,35,1511,0.02316346790205162,1.0161546403400452,1.5,0.6774364268933635,504,0.34146341463414637,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,7,490.0,550.0,0,7185,5290,1511,7113,5311,1593,7169,5230,1486,16,32,35,0.0022268615170494086,0.006081337894336754,0.023011176857330704,0.31541619354364037,0.6676896814287018,1.024855978190786,0.6308323870872807,0.6676896814287018,0.6832373187938573,0.2757706793137118,0.3667304015296367,0.34589502018842533,100.0,100.0,5300,6895,1791,77,6,0,0.014528301886792452,8.701957940536621E-4,0.0,0.8,0.8,0.8,0.7000000000000001,60.0,20.0,35.0,0.6000000000000001,0.8,0.9,0.2,85.0,50.0,70.0,7426,7289,137,7426,0.018448693778615674,0.33416382005368916,0.5,0.6683276401073783,2080,0.2853615036356153,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,7,490.0,550.0,1,7185,5290,1511,7113,5311,1593,7169,5230,1486,16,32,35,0.0022268615170494086,0.006081337894336754,0.023011176857330704,0.31541619354364037,0.6676896814287018,1.024855978190786,0.6308323870872807,0.6676896814287018,0.6832373187938573,0.2757706793137118,0.3667304015296367,0.34589502018842533,100.0,100.0,5300,6895,1791,77,6,0,0.014528301886792452,8.701957940536621E-4,0.0,0.8,0.8,0.8,0.7000000000000001,60.0,20.0,35.0,0.6000000000000001,0.8,0.9,0.2,85.0,50.0,70.0,5345,5231,114,5345,0.021328344246959775,0.6636618384466171,1.0,0.6636618384466171,1830,0.34983750716880135,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,7,490.0,550.0,2,7185,5290,1511,7113,5311,1593,7169,5230,1486,16,32,35,0.0022268615170494086,0.006081337894336754,0.023011176857330704,0.31541619354364037,0.6676896814287018,1.024855978190786,0.6308323870872807,0.6676896814287018,0.6832373187938573,0.2757706793137118,0.3667304015296367,0.34589502018842533,100.0,100.0,5300,6895,1791,77,6,0,0.014528301886792452,8.701957940536621E-4,0.0,0.8,0.8,0.8,0.7000000000000001,60.0,20.0,35.0,0.6000000000000001,0.8,0.9,0.2,85.0,50.0,70.0,1540,1499,41,1540,0.026623376623376622,1.0371403313366157,1.5,0.6914268875577437,540,0.3602401601067378,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,8,550.0,610.0,0,7426,5345,1540,7185,5290,1511,7302,5256,1500,137,114,41,0.01841645382443877,0.021229050279329607,0.026606099935107073,0.3349035063370815,0.6702895088891002,1.0336563848574336,0.669807012674163,0.6702895088891002,0.6891042565716224,0.2866337989591893,0.3535007610350076,0.35733333333333334,100.0,100.0,5167,5468,3676,43,2,247,0.008322043739113605,3.65764447695684E-4,0.06719260065288357,0.6000000000000001,0.8,0.9,0.2,85.0,50.0,70.0,0.6000000000000001,0.8,0.9,0.1,85.0,60.0,80.0,7273,7111,162,7273,0.022274164718823045,0.3360350794208937,0.5,0.6720701588417874,2010,0.2826606665729152,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,8,550.0,610.0,1,7426,5345,1540,7185,5290,1511,7302,5256,1500,137,114,41,0.01841645382443877,0.021229050279329607,0.026606099935107073,0.3349035063370815,0.6702895088891002,1.0336563848574336,0.669807012674163,0.6702895088891002,0.6891042565716224,0.2866337989591893,0.3535007610350076,0.35733333333333334,100.0,100.0,5167,5468,3676,43,2,247,0.008322043739113605,3.65764447695684E-4,0.06719260065288357,0.6000000000000001,0.8,0.9,0.2,85.0,50.0,70.0,0.6000000000000001,0.8,0.9,0.1,85.0,60.0,80.0,5347,5189,158,5347,0.02954927997007668,0.6766601435746781,1.0,0.6766601435746781,1860,0.35845056851031026,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,8,550.0,610.0,2,7426,5345,1540,7185,5290,1511,7302,5256,1500,137,114,41,0.01841645382443877,0.021229050279329607,0.026606099935107073,0.3349035063370815,0.6702895088891002,1.0336563848574336,0.669807012674163,0.6702895088891002,0.6891042565716224,0.2866337989591893,0.3535007610350076,0.35733333333333334,100.0,100.0,5167,5468,3676,43,2,247,0.008322043739113605,3.65764447695684E-4,0.06719260065288357,0.6000000000000001,0.8,0.9,0.2,85.0,50.0,70.0,0.6000000000000001,0.8,0.9,0.1,85.0,60.0,80.0,1562,1518,44,1562,0.028169014084507043,1.0245590347565527,1.5,0.6830393565043685,539,0.35507246376811596,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,9,610.0,670.0,0,7273,5347,1562,7426,5345,1540,7109,5180,1519,162,158,44,0.022280291569247695,0.02959910078681154,0.02815099168266155,0.3365439334351073,0.6750810858512073,1.028813574384614,0.6730878668702146,0.6750810858512073,0.6858757162564094,0.28330285553523704,0.3584942084942085,0.3568136932192232,97.5,100.0,5091,5343,3748,37,3,324,0.007267727362011393,5.614823133071309E-4,0.0864461045891142,0.6000000000000001,0.8,0.9,0.1,85.0,60.0,80.0,0.7000000000000001,0.8,0.8,0.1,85.0,60.0,80.0,7138,7131,7,7138,9.80666853460353E-4,0.31406508967049057,0.5,0.6281301793409811,1977,0.2772402187631468,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,9,610.0,670.0,1,7273,5347,1562,7426,5345,1540,7109,5180,1519,162,158,44,0.022280291569247695,0.02959910078681154,0.02815099168266155,0.3365439334351073,0.6750810858512073,1.028813574384614,0.6730878668702146,0.6750810858512073,0.6858757162564094,0.28330285553523704,0.3584942084942085,0.3568136932192232,97.5,100.0,5091,5343,3748,37,3,324,0.007267727362011393,5.614823133071309E-4,0.0864461045891142,0.6000000000000001,0.8,0.9,0.1,85.0,60.0,80.0,0.7000000000000001,0.8,0.8,0.1,85.0,60.0,80.0,5288,5268,20,5288,0.0037821482602118004,0.6270568664080236,1.0,0.6270568664080236,1760,0.3340926347760061,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,9,610.0,670.0,2,7273,5347,1562,7426,5345,1540,7109,5180,1519,162,158,44,0.022280291569247695,0.02959910078681154,0.02815099168266155,0.3365439334351073,0.6750810858512073,1.028813574384614,0.6730878668702146,0.6750810858512073,0.6858757162564094,0.28330285553523704,0.3584942084942085,0.3568136932192232,97.5,100.0,5091,5343,3748,37,3,324,0.007267727362011393,5.614823133071309E-4,0.0864461045891142,0.6000000000000001,0.8,0.9,0.1,85.0,60.0,80.0,0.7000000000000001,0.8,0.8,0.1,85.0,60.0,80.0,1595,1582,13,1595,0.008150470219435737,0.9794376303689147,1.5,0.6529584202459432,552,0.34892541087231355,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,10,670.0,730.0,0,7138,5288,1595,7273,5347,1562,7116,5272,1573,7,20,13,9.827319949459498E-4,0.003779289493575208,0.00819672131147541,0.31289066037174107,0.6285420945742936,0.9799341262374167,0.6257813207434821,0.6285420945742936,0.6532894174916112,0.27515458122540754,0.334597875569044,0.34965034965034963,100.0,100.0,5070,6274,2677,38,2,0,0.007495069033530572,3.18775900541919E-4,0.0,0.7000000000000001,0.8,0.8,0.1,85.0,60.0,80.0,0.7000000000000001,0.7000000000000001,0.9,0.2,75.0,60.0,70.0,7198,7187,11,7198,0.0015282022784106697,0.30716948669527644,0.5,0.6143389733905529,1906,0.2652010574648671,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,10,670.0,730.0,1,7138,5288,1595,7273,5347,1562,7116,5272,1573,7,20,13,9.827319949459498E-4,0.003779289493575208,0.00819672131147541,0.31289066037174107,0.6285420945742936,0.9799341262374167,0.6257813207434821,0.6285420945742936,0.6532894174916112,0.27515458122540754,0.334597875569044,0.34965034965034963,100.0,100.0,5070,6274,2677,38,2,0,0.007495069033530572,3.18775900541919E-4,0.0,0.7000000000000001,0.8,0.8,0.1,85.0,60.0,80.0,0.7000000000000001,0.7000000000000001,0.9,0.2,75.0,60.0,70.0,5354,5324,30,5354,0.0056032872618602915,0.6530113962445341,1.0,0.6530113962445341,1892,0.35537190082644626,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,10,670.0,730.0,2,7138,5288,1595,7273,5347,1562,7116,5272,1573,7,20,13,9.827319949459498E-4,0.003779289493575208,0.00819672131147541,0.31289066037174107,0.6285420945742936,0.9799341262374167,0.6257813207434821,0.6285420945742936,0.6532894174916112,0.27515458122540754,0.334597875569044,0.34965034965034963,100.0,100.0,5070,6274,2677,38,2,0,0.007495069033530572,3.18775900541919E-4,0.0,0.7000000000000001,0.8,0.8,0.1,85.0,60.0,80.0,0.7000000000000001,0.7000000000000001,0.9,0.2,75.0,60.0,70.0,1495,1482,13,1495,0.008695652173913044,1.0118162425076056,1.5,0.674544161671737,526,0.3549257759784076,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,11,730.0,790.0,0,7198,5354,1495,7138,5288,1595,7204,5314,1485,11,29,13,0.0015246015246015245,0.005427662361968931,0.008678237650200267,0.30844057660242014,0.6513212344088134,1.010268052904691,0.6168811532048403,0.6513212344088134,0.673512035269794,0.2667962243198223,0.35434700790365076,0.35353535353535354,100.0,100.0,5170,6154,2723,52,1,0,0.010058027079303675,1.6249593760155997E-4,0.0,0.7000000000000001,0.7000000000000001,0.9,0.2,75.0,60.0,70.0,0.05,0.30000000000000004,0.4,0.6000000000000001,80.0,25.0,30.0,7150,2860,4290,7150,0.6,0.5429162887569686,0.5,1.0858325775139372,1615,0.5646853146853147,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,11,730.0,790.0,1,7198,5354,1495,7138,5288,1595,7204,5314,1485,11,29,13,0.0015246015246015245,0.005427662361968931,0.008678237650200267,0.30844057660242014,0.6513212344088134,1.010268052904691,0.6168811532048403,0.6513212344088134,0.673512035269794,0.2667962243198223,0.35434700790365076,0.35353535353535354,100.0,100.0,5170,6154,2723,52,1,0,0.010058027079303675,1.6249593760155997E-4,0.0,0.7000000000000001,0.7000000000000001,0.9,0.2,75.0,60.0,70.0,0.05,0.30000000000000004,0.4,0.6000000000000001,80.0,25.0,30.0,5256,2165,3091,5256,0.588089802130898,1.2584769439334729,1.0,1.2584769439334729,1869,0.8632794457274827,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,11,730.0,790.0,2,7198,5354,1495,7138,5288,1595,7204,5314,1485,11,29,13,0.0015246015246015245,0.005427662361968931,0.008678237650200267,0.30844057660242014,0.6513212344088134,1.010268052904691,0.6168811532048403,0.6513212344088134,0.673512035269794,0.2667962243198223,0.35434700790365076,0.35353535353535354,100.0,100.0,5170,6154,2723,52,1,0,0.010058027079303675,1.6249593760155997E-4,0.0,0.7000000000000001,0.7000000000000001,0.9,0.2,75.0,60.0,70.0,0.05,0.30000000000000004,0.4,0.6000000000000001,80.0,25.0,30.0,1586,597,989,1586,0.6235813366960908,2.0996608953626557,1.5,1.3997739302417704,544,0.9112227805695142,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,12,790.0,850.0,0,7150,5256,1586,7198,5354,1495,2877,2195,598,4290,3092,989,0.5985768103809125,0.5848307168526574,0.6231884057971014,0.5428828665597643,1.2555747412694034,2.0770167753108293,1.0857657331195285,1.2555747412694034,1.3846778502072195,0.5655196385123392,0.8578587699316629,0.9013377926421404,97.5,100.0,5194,461,8337,87,0,8284,0.016750096264921063,0.0,0.9936427971692455,0.05,0.30000000000000004,0.4,0.6000000000000001,80.0,25.0,30.0,0.25,0.30000000000000004,0.30000000000000004,0.4,55.0,25.0,95.0,7047,3738,3309,7047,0.46956151553852704,0.439270970696669,0.5,0.878541941393338,1671,0.44703049759229535,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,12,790.0,850.0,1,7150,5256,1586,7198,5354,1495,2877,2195,598,4290,3092,989,0.5985768103809125,0.5848307168526574,0.6231884057971014,0.5428828665597643,1.2555747412694034,2.0770167753108293,1.0857657331195285,1.2555747412694034,1.3846778502072195,0.5655196385123392,0.8578587699316629,0.9013377926421404,97.5,100.0,5194,461,8337,87,0,8284,0.016750096264921063,0.0,0.9936427971692455,0.05,0.30000000000000004,0.4,0.6000000000000001,80.0,25.0,30.0,0.25,0.30000000000000004,0.30000000000000004,0.4,55.0,25.0,95.0,5377,2788,2589,5377,0.4814952575785754,0.9990121883443082,1.0,0.9990121883443082,1879,0.6739598278335724,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,12,790.0,850.0,2,7150,5256,1586,7198,5354,1495,2877,2195,598,4290,3092,989,0.5985768103809125,0.5848307168526574,0.6231884057971014,0.5428828665597643,1.2555747412694034,2.0770167753108293,1.0857657331195285,1.2555747412694034,1.3846778502072195,0.5655196385123392,0.8578587699316629,0.9013377926421404,97.5,100.0,5194,461,8337,87,0,8284,0.016750096264921063,0.0,0.9936427971692455,0.05,0.30000000000000004,0.4,0.6000000000000001,80.0,25.0,30.0,0.25,0.30000000000000004,0.30000000000000004,0.4,55.0,25.0,95.0,1602,777,825,1602,0.5149812734082397,1.6356785855435694,1.5,1.0904523903623795,526,0.676962676962677,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,13,850.0,910.0,0,7047,5377,1602,7150,5256,1586,3716,2778,783,3309,2589,825,0.4710320284697509,0.4823923979877026,0.5130597014925373,0.43797487700970517,0.9985920674382437,1.6454384680387881,0.8759497540194103,0.9985920674382437,1.0969589786925253,0.4448331539289559,0.6731461483081354,0.6819923371647509,100.0,100.0,5159,2193,6674,47,2,6674,0.009110292692382244,9.119927040583675E-4,1.0,0.25,0.30000000000000004,0.30000000000000004,0.4,55.0,25.0,95.0,0.25,0.30000000000000004,0.30000000000000004,0.4,55.0,25.0,95.0,7084,3771,3313,7084,0.467673630717109,0.4446971115292451,0.5,0.8893942230584903,1727,0.45796870856536726,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,13,850.0,910.0,1,7047,5377,1602,7150,5256,1586,3716,2778,783,3309,2589,825,0.4710320284697509,0.4823923979877026,0.5130597014925373,0.43797487700970517,0.9985920674382437,1.6454384680387881,0.8759497540194103,0.9985920674382437,1.0969589786925253,0.4448331539289559,0.6731461483081354,0.6819923371647509,100.0,100.0,5159,2193,6674,47,2,6674,0.009110292692382244,9.119927040583675E-4,1.0,0.25,0.30000000000000004,0.30000000000000004,0.4,55.0,25.0,95.0,0.25,0.30000000000000004,0.30000000000000004,0.4,55.0,25.0,95.0,5191,2771,2420,5191,0.4661914852629551,0.9736071221629304,1.0,0.9736071221629304,1818,0.6560808372428726,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,13,850.0,910.0,2,7047,5377,1602,7150,5256,1586,3716,2778,783,3309,2589,825,0.4710320284697509,0.4823923979877026,0.5130597014925373,0.43797487700970517,0.9985920674382437,1.6454384680387881,0.8759497540194103,0.9985920674382437,1.0969589786925253,0.4448331539289559,0.6731461483081354,0.6819923371647509,100.0,100.0,5159,2193,6674,47,2,6674,0.009110292692382244,9.119927040583675E-4,1.0,0.25,0.30000000000000004,0.30000000000000004,0.4,55.0,25.0,95.0,0.25,0.30000000000000004,0.30000000000000004,0.4,55.0,25.0,95.0,1602,836,766,1602,0.4781523096129838,1.5942449894739434,1.5,1.062829992982629,547,0.6543062200956937,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,14,910.0,970.0,0,7084,5191,1602,7047,5377,1602,3787,2779,833,3313,2420,766,0.46661971830985915,0.4654741296403154,0.4790494058786742,0.4465896136106999,0.9744745900784557,1.587269907380151,0.8931792272213998,0.9744745900784557,1.058179938253434,0.46157908634803274,0.6567110471392588,0.6506602641056423,97.5,100.0,5128,2247,6502,56,1,6442,0.0109204368174727,4.450378282153983E-4,0.990772070132267,0.25,0.30000000000000004,0.30000000000000004,0.4,55.0,25.0,95.0,0.25,0.30000000000000004,0.30000000000000004,0.4,55.0,25.0,95.0,7076,3738,3338,7076,0.47173544375353305,0.442127929595746,0.5,0.884255859191492,1670,0.4467629748528625,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,14,910.0,970.0,1,7084,5191,1602,7047,5377,1602,3787,2779,833,3313,2420,766,0.46661971830985915,0.4654741296403154,0.4790494058786742,0.4465896136106999,0.9744745900784557,1.587269907380151,0.8931792272213998,0.9744745900784557,1.058179938253434,0.46157908634803274,0.6567110471392588,0.6506602641056423,97.5,100.0,5128,2247,6502,56,1,6442,0.0109204368174727,4.450378282153983E-4,0.990772070132267,0.25,0.30000000000000004,0.30000000000000004,0.4,55.0,25.0,95.0,0.25,0.30000000000000004,0.30000000000000004,0.4,55.0,25.0,95.0,5347,2786,2561,5347,0.4789601645782682,1.010447303037035,1.0,1.010447303037035,1867,0.6701363962670496,1.0,1
