run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",1200,14,910.0,970.0,2,7084,5191,1602,7047,5377,1602,3787,2779,833,3313,2420,766,0.46661971830985915,0.4654741296403154,0.4790494058786742,0.4465896136106999,0.9744745900784557,1.587269907380151,0.8931792272213998,0.9744745900784557,1.058179938253434,0.46157908634803274,0.6567110471392588,0.6506602641056423,97.5,100.0,5128,2247,6502,56,1,6442,0.0109204368174727,4.450378282153983E-4,0.990772070132267,0.25,0.30000000000000004,0.30000000000000004,0.4,55.0,25.0,95.0,0.25,0.30000000000000004,0.30000000000000004,0.4,55.0,25.0,95.0,1597,814,783,1597,0.49029430181590483,1.6541403000141501,1.5,1.1027602000094334,551,0.6769041769041769,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,15,970.0,1030.0,0,7076,5347,1597,7084,5191,1602,3741,2775,810,3338,2561,782,0.47153552761689504,0.4799475262368816,0.49120603015075376,0.4411541534279187,1.009034029163175,1.6500724869542347,0.8823083068558374,1.009034029163175,1.1000483246361565,0.4445335471798984,0.6691891891891892,0.6753086419753086,100.0,100.0,5152,2195,6673,54,1,6626,0.01048136645962733,4.5558086560364467E-4,0.9929566911434138,0.25,0.30000000000000004,0.30000000000000004,0.4,55.0,25.0,95.0,0.25,0.30000000000000004,0.30000000000000004,0.30000000000000004,65.0,35.0,85.0,7254,3806,3448,7254,0.4753239591949269,0.45540051057317404,0.5,0.9108010211463481,1841,0.4837099316868103,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,15,970.0,1030.0,1,7076,5347,1597,7084,5191,1602,3741,2775,810,3338,2561,782,0.47153552761689504,0.4799475262368816,0.49120603015075376,0.4411541534279187,1.009034029163175,1.6500724869542347,0.8823083068558374,1.009034029163175,1.1000483246361565,0.4445335471798984,0.6691891891891892,0.6753086419753086,100.0,100.0,5152,2195,6673,54,1,6626,0.01048136645962733,4.5558086560364467E-4,0.9929566911434138,0.25,0.30000000000000004,0.30000000000000004,0.4,55.0,25.0,95.0,0.25,0.30000000000000004,0.30000000000000004,0.30000000000000004,65.0,35.0,85.0,5345,2770,2575,5345,0.48175865294667913,1.0015408680624331,1.0,1.0015408680624331,1803,0.6509025270758123,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,15,970.0,1030.0,2,7076,5347,1597,7084,5191,1602,3741,2775,810,3338,2561,782,0.47153552761689504,0.4799475262368816,0.49120603015075376,0.4411541534279187,1.009034029163175,1.6500724869542347,0.8823083068558374,1.009034029163175,1.1000483246361565,0.4445335471798984,0.6691891891891892,0.6753086419753086,100.0,100.0,5152,2195,6673,54,1,6626,0.01048136645962733,4.5558086560364467E-4,0.9929566911434138,0.25,0.30000000000000004,0.30000000000000004,0.4,55.0,25.0,95.0,0.25,0.30000000000000004,0.30000000000000004,0.30000000000000004,65.0,35.0,85.0,1652,837,815,1652,0.4933414043583535,1.6717447171275153,1.5,1.1144964780850102,580,0.6929510155316607,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,16,1030.0,1090.0,0,7254,5345,1652,7076,5347,1597,3791,2779,834,3448,2574,816,0.4763088824423263,0.48085185877078274,0.49454545454545457,0.4543596440549112,1.0002984398476524,1.6702521147443228,0.9087192881098224,1.0002984398476524,1.1135014098295486,0.48087575837509894,0.6516732637639439,0.6918465227817746,100.0,100.0,5113,2280,6858,50,1,6787,0.009778994719342852,4.385964912280702E-4,0.989647127442403,0.25,0.30000000000000004,0.30000000000000004,0.30000000000000004,65.0,35.0,85.0,0.15000000000000002,0.2,0.30000000000000004,0.4,75.0,35.0,85.0,7248,3363,3885,7248,0.5360099337748344,0.4917672238992985,0.5,0.983534447798597,1788,0.5316681534344335,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,16,1030.0,1090.0,1,7254,5345,1652,7076,5347,1597,3791,2779,834,3448,2574,816,0.4763088824423263,0.48085185877078274,0.49454545454545457,0.4543596440549112,1.0002984398476524,1.6702521147443228,0.9087192881098224,1.0002984398476524,1.1135014098295486,0.48087575837509894,0.6516732637639439,0.6918465227817746,100.0,100.0,5113,2280,6858,50,1,6787,0.009778994719342852,4.385964912280702E-4,0.989647127442403,0.25,0.30000000000000004,0.30000000000000004,0.30000000000000004,65.0,35.0,85.0,0.15000000000000002,0.2,0.30000000000000004,0.4,75.0,35.0,85.0,5332,2454,2878,5332,0.5397599399849963,1.1088675161467303,1.0,1.1088675161467303,1850,0.7538712306438468,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,16,1030.0,1090.0,2,7254,5345,1652,7076,5347,1597,3791,2779,834,3448,2574,816,0.4763088824423263,0.48085185877078274,0.49454545454545457,0.4543596440549112,1.0002984398476524,1.6702521147443228,0.9087192881098224,1.0002984398476524,1.1135014098295486,0.48087575837509894,0.6516732637639439,0.6918465227817746,100.0,100.0,5113,2280,6858,50,1,6787,0.009778994719342852,4.385964912280702E-4,0.989647127442403,0.25,0.30000000000000004,0.30000000000000004,0.30000000000000004,65.0,35.0,85.0,0.15000000000000002,0.2,0.30000000000000004,0.4,75.0,35.0,85.0,1536,691,845,1536,0.5501302083333334,1.8840287307022443,1.5,1.2560191538014962,557,0.8060781476121563,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,17,1090.0,1150.0,0,7248,5332,1536,7254,5345,1652,3363,2438,698,3885,2879,845,0.5360099337748344,0.5414707541846906,0.5476344782890473,0.49001346655074657,1.105818186433903,1.8878764941463364,0.9800269331014931,1.105818186433903,1.258584329430891,0.5307760927743087,0.7518457752255947,0.8094555873925502,97.5,100.0,5220,1334,7562,47,0,7562,0.00900383141762452,0.0,1.0,0.15000000000000002,0.2,0.30000000000000004,0.4,75.0,35.0,85.0,0.05,0.30000000000000004,0.30000000000000004,0.30000000000000004,85.0,35.0,85.0,7317,2924,4393,7317,0.6003826704933716,0.549229528021518,0.5,1.098459056043036,1682,0.5752393980848153,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,17,1090.0,1150.0,1,7248,5332,1536,7254,5345,1652,3363,2438,698,3885,2879,845,0.5360099337748344,0.5414707541846906,0.5476344782890473,0.49001346655074657,1.105818186433903,1.8878764941463364,0.9800269331014931,1.105818186433903,1.258584329430891,0.5307760927743087,0.7518457752255947,0.8094555873925502,97.5,100.0,5220,1334,7562,47,0,7562,0.00900383141762452,0.0,1.0,0.15000000000000002,0.2,0.30000000000000004,0.4,75.0,35.0,85.0,0.05,0.30000000000000004,0.30000000000000004,0.30000000000000004,85.0,35.0,85.0,5427,2129,3298,5427,0.6077022295927769,1.2236883479197547,1.0,1.2236883479197547,1825,0.8572099577266322,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,17,1090.0,1150.0,2,7248,5332,1536,7254,5345,1652,3363,2438,698,3885,2879,845,0.5360099337748344,0.5414707541846906,0.5476344782890473,0.49001346655074657,1.105818186433903,1.8878764941463364,0.9800269331014931,1.105818186433903,1.258584329430891,0.5307760927743087,0.7518457752255947,0.8094555873925502,97.5,100.0,5220,1334,7562,47,0,7562,0.00900383141762452,0.0,1.0,0.15000000000000002,0.2,0.30000000000000004,0.4,75.0,35.0,85.0,0.05,0.30000000000000004,0.30000000000000004,0.30000000000000004,85.0,35.0,85.0,1571,582,989,1571,0.6295353278166773,2.051149535096902,1.5,1.3674330233979346,521,0.8951890034364262,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,18,1150.0,1210.0,0,7317,5427,1571,7248,5332,1536,2935,2143,581,4393,3298,989,0.5994814410480349,0.6061385774673773,0.629936305732484,0.5520242903253854,1.2270950162655294,2.0455285573741238,1.1040485806507707,1.2270950162655294,1.3636857049160824,0.5775127768313458,0.8576761549230051,0.891566265060241,97.5,100.0,5220,480,8615,65,0,8615,0.012452107279693486,0.0,1.0,0.05,0.30000000000000004,0.30000000000000004,0.30000000000000004,85.0,35.0,85.0,0.9,0.5,0.1,0.4,60.0,35.0,45.0,7118,7100,18,7118,0.002528800224782242,0.3106259673279128,0.5,0.6212519346558256,1954,0.2752112676056338,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,18,1150.0,1210.0,1,7317,5427,1571,7248,5332,1536,2935,2143,581,4393,3298,989,0.5994814410480349,0.6061385774673773,0.629936305732484,0.5520242903253854,1.2270950162655294,2.0455285573741238,1.1040485806507707,1.2270950162655294,1.3636857049160824,0.5775127768313458,0.8576761549230051,0.891566265060241,97.5,100.0,5220,480,8615,65,0,8615,0.012452107279693486,0.0,1.0,0.05,0.30000000000000004,0.30000000000000004,0.30000000000000004,85.0,35.0,85.0,0.9,0.5,0.1,0.4,60.0,35.0,45.0,5319,5304,15,5319,0.0028200789622109417,0.5927892986144935,1.0,0.5927892986144935,1816,0.34238310708898945,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,18,1150.0,1210.0,2,7317,5427,1571,7248,5332,1536,2935,2143,581,4393,3298,989,0.5994814410480349,0.6061385774673773,0.629936305732484,0.5520242903253854,1.2270950162655294,2.0455285573741238,1.1040485806507707,1.2270950162655294,1.3636857049160824,0.5775127768313458,0.8576761549230051,0.891566265060241,97.5,100.0,5220,480,8615,65,0,8615,0.012452107279693486,0.0,1.0,0.05,0.30000000000000004,0.30000000000000004,0.30000000000000004,85.0,35.0,85.0,0.9,0.5,0.1,0.4,60.0,35.0,45.0,1532,1511,21,1532,0.01370757180156658,1.0142262533187998,1.5,0.6761508355458665,527,0.3487756452680344,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,19,1210.0,1270.0,0,7118,5319,1532,7317,5427,1571,7092,5284,1511,18,15,21,0.002531645569620253,0.0028307227778826194,0.01370757180156658,0.3100917426468505,0.5936856404843671,1.0191087282929092,0.620183485293701,0.5936856404843671,0.6794058188619395,0.27509870276367737,0.3425435276305829,0.3500992720052945,100.0,100.0,5192,7900,877,36,9,9,0.006933744221879815,0.001139240506329114,0.010262257696693273,0.9,0.5,0.1,0.4,60.0,35.0,45.0,0.8,0.4,0.1,0.4,70.0,25.0,55.0,7316,7307,9,7316,0.0012301804264625478,0.289378913590737,0.5,0.578757827181474,1837,0.2514027644724237,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,19,1210.0,1270.0,1,7118,5319,1532,7317,5427,1571,7092,5284,1511,18,15,21,0.002531645569620253,0.0028307227778826194,0.01370757180156658,0.3100917426468505,0.5936856404843671,1.0191087282929092,0.620183485293701,0.5936856404843671,0.6794058188619395,0.27509870276367737,0.3425435276305829,0.3500992720052945,100.0,100.0,5192,7900,877,36,9,9,0.006933744221879815,0.001139240506329114,0.010262257696693273,0.9,0.5,0.1,0.4,60.0,35.0,45.0,0.8,0.4,0.1,0.4,70.0,25.0,55.0,5261,5244,17,5261,0.003231324843185706,0.5817475382370971,1.0,0.5817475382370971,1749,0.33352402745995424,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,19,1210.0,1270.0,2,7118,5319,1532,7317,5427,1571,7092,5284,1511,18,15,21,0.002531645569620253,0.0028307227778826194,0.01370757180156658,0.3100917426468505,0.5936856404843671,1.0191087282929092,0.620183485293701,0.5936856404843671,0.6794058188619395,0.27509870276367737,0.3425435276305829,0.3500992720052945,100.0,100.0,5192,7900,877,36,9,9,0.006933744221879815,0.001139240506329114,0.010262257696693273,0.9,0.5,0.1,0.4,60.0,35.0,45.0,0.8,0.4,0.1,0.4,70.0,25.0,55.0,1556,1541,15,1556,0.009640102827763496,1.0449760197310207,1.5,0.6966506798206805,570,0.3698896820246593,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,20,1270.0,1330.0,0,7316,5261,1556,7118,5319,1532,7286,5251,1538,9,17,15,0.001233721727210418,0.0032270311313591497,0.009658725048293626,0.2884144050411604,0.5819836775000532,1.0412462574974457,0.5768288100823208,0.5819836775000532,0.6941641716649638,0.2504803733186934,0.334793372690916,0.36866059817945385,97.5,100.0,5031,7312,1790,33,8,0,0.00655933214072749,0.0010940919037199124,0.0,0.8,0.4,0.1,0.4,70.0,25.0,55.0,0.8,0.30000000000000004,0.1,0.5,70.0,35.0,45.0,7277,7268,9,7277,0.0012367733956300674,0.27882089021254036,0.5,0.5576417804250807,1627,0.22385800770500824,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,20,1270.0,1330.0,1,7316,5261,1556,7118,5319,1532,7286,5251,1538,9,17,15,0.001233721727210418,0.0032270311313591497,0.009658725048293626,0.2884144050411604,0.5819836775000532,1.0412462574974457,0.5768288100823208,0.5819836775000532,0.6941641716649638,0.2504803733186934,0.334793372690916,0.36866059817945385,97.5,100.0,5031,7312,1790,33,8,0,0.00655933214072749,0.0010940919037199124,0.0,0.8,0.4,0.1,0.4,70.0,25.0,55.0,0.8,0.30000000000000004,0.1,0.5,70.0,35.0,45.0,5483,5470,13,5483,0.0023709648002918113,0.5857864135182251,1.0,0.5857864135182251,1880,0.3436928702010969,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,20,1270.0,1330.0,2,7316,5261,1556,7118,5319,1532,7286,5251,1538,9,17,15,0.001233721727210418,0.0032270311313591497,0.009658725048293626,0.2884144050411604,0.5819836775000532,1.0412462574974457,0.5768288100823208,0.5819836775000532,0.6941641716649638,0.2504803733186934,0.334793372690916,0.36866059817945385,97.5,100.0,5031,7312,1790,33,8,0,0.00655933214072749,0.0010940919037199124,0.0,0.8,0.4,0.1,0.4,70.0,25.0,55.0,0.8,0.30000000000000004,0.1,0.5,70.0,35.0,45.0,1566,1546,20,1566,0.01277139208173691,0.9981500131302969,1.5,0.6654333420868647,536,0.34670116429495473,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,21,1330.0,1390.0,0,7277,5483,1566,7316,5261,1556,7300,5473,1549,9,13,20,0.0012313585989875496,0.002369668246445498,0.012746972594008922,0.2809069225866376,0.5859632600206018,1.0033410472741142,0.5618138451732752,0.5859632600206018,0.6688940315160762,0.22657534246575342,0.34332176137401793,0.3486120077469335,100.0,100.0,5127,7409,1790,35,7,0,0.00682660425199922,9.447968686732353E-4,0.0,0.8,0.30000000000000004,0.1,0.5,70.0,35.0,45.0,0.2,0.8,0.9,0.6000000000000001,35.0,60.0,80.0,7080,3542,3538,7080,0.49971751412429377,0.5124210452588639,0.5,1.0248420905177278,1897,0.5355731225296443,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,21,1330.0,1390.0,1,7277,5483,1566,7316,5261,1556,7300,5473,1549,9,13,20,0.0012313585989875496,0.002369668246445498,0.012746972594008922,0.2809069225866376,0.5859632600206018,1.0033410472741142,0.5618138451732752,0.5859632600206018,0.6688940315160762,0.22657534246575342,0.34332176137401793,0.3486120077469335,100.0,100.0,5127,7409,1790,35,7,0,0.00682660425199922,9.447968686732353E-4,0.0,0.8,0.30000000000000004,0.1,0.5,70.0,35.0,45.0,0.2,0.8,0.9,0.6000000000000001,35.0,60.0,80.0,5412,2607,2805,5412,0.5182926829268293,1.0838158312837727,1.0,1.0838158312837727,1808,0.6935174530111239,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,21,1330.0,1390.0,2,7277,5483,1566,7316,5261,1556,7300,5473,1549,9,13,20,0.0012313585989875496,0.002369668246445498,0.012746972594008922,0.2809069225866376,0.5859632600206018,1.0033410472741142,0.5618138451732752,0.5859632600206018,0.6688940315160762,0.22657534246575342,0.34332176137401793,0.3486120077469335,100.0,100.0,5127,7409,1790,35,7,0,0.00682660425199922,9.447968686732353E-4,0.0,0.8,0.30000000000000004,0.1,0.5,70.0,35.0,45.0,0.2,0.8,0.9,0.6000000000000001,35.0,60.0,80.0,1615,777,838,1615,0.5188854489164086,1.775483702059524,1.5,1.183655801373016,567,0.7297297297297297,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,22,1390.0,1450.0,0,7080,5412,1615,7277,5483,1566,3517,2617,773,3538,2805,838,0.5014883061658398,0.517336776097381,0.5201738050900062,0.5072197121814424,1.0777411136726491,1.7595398343265567,1.0144394243628847,1.0777411136726491,1.1730265562177045,0.5294284901905033,0.6904852884982805,0.7244501940491591,100.0,100.0,5153,1799,7155,79,1,7101,0.015330875218319426,5.558643690939411E-4,0.9924528301886792,0.2,0.8,0.9,0.6000000000000001,35.0,60.0,80.0,0.25,0.2,0.6000000000000001,0.7000000000000001,60.0,75.0,30.0,7146,3749,3397,7146,0.475370836831794,0.4317622578640498,0.5,0.8635245157280996,1606,0.428380901573753,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,22,1390.0,1450.0,1,7080,5412,1615,7277,5483,1566,3517,2617,773,3538,2805,838,0.5014883061658398,0.517336776097381,0.5201738050900062,0.5072197121814424,1.0777411136726491,1.7595398343265567,1.0144394243628847,1.0777411136726491,1.1730265562177045,0.5294284901905033,0.6904852884982805,0.7244501940491591,100.0,100.0,5153,1799,7155,79,1,7101,0.015330875218319426,5.558643690939411E-4,0.9924528301886792,0.2,0.8,0.9,0.6000000000000001,35.0,60.0,80.0,0.25,0.2,0.6000000000000001,0.7000000000000001,60.0,75.0,30.0,5423,2893,2530,5423,0.4665314401622718,1.018658795098441,1.0,1.018658795098441,1889,0.652955409609402,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,22,1390.0,1450.0,2,7080,5412,1615,7277,5483,1566,3517,2617,773,3538,2805,838,0.5014883061658398,0.517336776097381,0.5201738050900062,0.5072197121814424,1.0777411136726491,1.7595398343265567,1.0144394243628847,1.0777411136726491,1.1730265562177045,0.5294284901905033,0.6904852884982805,0.7244501940491591,100.0,100.0,5153,1799,7155,79,1,7101,0.015330875218319426,5.558643690939411E-4,0.9924528301886792,0.2,0.8,0.9,0.6000000000000001,35.0,60.0,80.0,0.25,0.2,0.6000000000000001,0.7000000000000001,60.0,75.0,30.0,1546,813,733,1546,0.4741267787839586,1.652325485713135,1.5,1.1015503238087567,550,0.6765067650676507,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,23,1450.0,1510.0,0,7146,5423,1546,7080,5412,1615,3772,2876,818,3397,2529,733,0.47384572464778907,0.46790009250693804,0.47259832366215343,0.435946020810486,1.0158972748064659,1.6646635331598743,0.871892041620972,1.0158972748064659,1.1097756887732495,0.4323966065747614,0.6522948539638387,0.6821515892420538,100.0,100.0,5202,2268,6645,79,3,6577,0.01518646674356017,0.0013227513227513227,0.9897667419112114,0.25,0.2,0.6000000000000001,0.7000000000000001,60.0,75.0,30.0,0.5,0.5,0.4,0.8,55.0,20.0,60.0,7237,6291,946,7237,0.1307171479894984,0.4309172681303649,0.5,0.8618345362607298,2030,0.3226831982196789,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,23,1450.0,1510.0,1,7146,5423,1546,7080,5412,1615,3772,2876,818,3397,2529,733,0.47384572464778907,0.46790009250693804,0.47259832366215343,0.435946020810486,1.0158972748064659,1.6646635331598743,0.871892041620972,1.0158972748064659,1.1097756887732495,0.4323966065747614,0.6522948539638387,0.6821515892420538,100.0,100.0,5202,2268,6645,79,3,6577,0.01518646674356017,0.0013227513227513227,0.9897667419112114,0.25,0.2,0.6000000000000001,0.7000000000000001,60.0,75.0,30.0,0.5,0.5,0.4,0.8,55.0,20.0,60.0,5478,4745,733,5478,0.13380795910916393,0.7935118365659386,1.0,0.7935118365659386,1965,0.41412012644889357,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,23,1450.0,1510.0,2,7146,5423,1546,7080,5412,1615,3772,2876,818,3397,2529,733,0.47384572464778907,0.46790009250693804,0.47259832366215343,0.435946020810486,1.0158972748064659,1.6646635331598743,0.871892041620972,1.0158972748064659,1.1097756887732495,0.4323966065747614,0.6522948539638387,0.6821515892420538,100.0,100.0,5202,2268,6645,79,3,6577,0.01518646674356017,0.0013227513227513227,0.9897667419112114,0.25,0.2,0.6000000000000001,0.7000000000000001,60.0,75.0,30.0,0.5,0.5,0.4,0.8,55.0,20.0,60.0,1678,1399,279,1678,0.16626936829559,1.228849999083461,1.5,0.8192333327223073,597,0.4267333809864189,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,24,1510.0,1570.0,0,7237,5478,1678,7146,5423,1546,6266,4728,1382,946,734,279,0.13117027176927343,0.13438300988648846,0.16797110174593619,0.4190010316087263,0.7787008590048077,1.205838876435128,0.8380020632174526,0.7787008590048077,0.8038925842900854,0.3220555378231727,0.41349407783417935,0.4189580318379161,97.5,100.0,5200,4591,4602,83,3,1873,0.01596153846153846,6.53452406883032E-4,0.4069969578444155,0.5,0.5,0.4,0.8,55.0,20.0,60.0,0.5,0.5,0.4,0.8,55.0,20.0,60.0,7174,6335,839,7174,0.11695009757457485,0.3836495159478576,0.5,0.7672990318957152,2178,0.34380426203630626,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,24,1510.0,1570.0,1,7237,5478,1678,7146,5423,1546,6266,4728,1382,946,734,279,0.13117027176927343,0.13438300988648846,0.16797110174593619,0.4190010316087263,0.7787008590048077,1.205838876435128,0.8380020632174526,0.7787008590048077,0.8038925842900854,0.3220555378231727,0.41349407783417935,0.4189580318379161,97.5,100.0,5200,4591,4602,83,3,1873,0.01596153846153846,6.53452406883032E-4,0.4069969578444155,0.5,0.5,0.4,0.8,55.0,20.0,60.0,0.5,0.5,0.4,0.8,55.0,20.0,60.0,5327,4646,681,5327,0.12783930917965083,0.7478736793370311,1.0,0.7478736793370311,1894,0.4076625053809729,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,24,1510.0,1570.0,2,7237,5478,1678,7146,5423,1546,6266,4728,1382,946,734,279,0.13117027176927343,0.13438300988648846,0.16797110174593619,0.4190010316087263,0.7787008590048077,1.205838876435128,0.8380020632174526,0.7787008590048077,0.8038925842900854,0.3220555378231727,0.41349407783417935,0.4189580318379161,97.5,100.0,5200,4591,4602,83,3,1873,0.01596153846153846,6.53452406883032E-4,0.4069969578444155,0.5,0.5,0.4,0.8,55.0,20.0,60.0,0.5,0.5,0.4,0.8,55.0,20.0,60.0,1578,1313,265,1578,0.1679340937896071,1.1958082386156244,1.5,0.7972054924104163,545,0.4150799695354151,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,25,1570.0,1630.0,0,7174,5327,1578,7237,5478,1678,6323,4665,1327,839,681,265,0.1171460485897794,0.12738496071829405,0.16645728643216082,0.39388718593784966,0.7639937172794339,1.2213258495880996,0.7877743718756993,0.7639937172794339,0.8142172330587331,0.3420844535821604,0.40921757770632367,0.4235116804822909,100.0,100.0,5215,4412,4452,75,1,1709,0.014381591562799617,2.2665457842248413E-4,0.3838724168912848,0.5,0.5,0.4,0.8,55.0,20.0,60.0,0.5,0.5,0.4,0.8,55.0,20.0,60.0,7238,6499,739,7238,0.10210002763194252,0.4208769474680746,0.5,0.8417538949361492,2125,0.32697338052008,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,25,1570.0,1630.0,1,7174,5327,1578,7237,5478,1678,6323,4665,1327,839,681,265,0.1171460485897794,0.12738496071829405,0.16645728643216082,0.39388718593784966,0.7639937172794339,1.2213258495880996,0.7877743718756993,0.7639937172794339,0.8142172330587331,0.3420844535821604,0.40921757770632367,0.4235116804822909,100.0,100.0,5215,4412,4452,75,1,1709,0.014381591562799617,2.2665457842248413E-4,0.3838724168912848,0.5,0.5,0.4,0.8,55.0,20.0,60.0,0.5,0.5,0.4,0.8,55.0,20.0,60.0,5142,4617,525,5142,0.10210035005834306,0.7786240056062775,1.0,0.7786240056062775,1886,0.40849036170673597,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,25,1570.0,1630.0,2,7174,5327,1578,7237,5478,1678,6323,4665,1327,839,681,265,0.1171460485897794,0.12738496071829405,0.16645728643216082,0.39388718593784966,0.7639937172794339,1.2213258495880996,0.7877743718756993,0.7639937172794339,0.8142172330587331,0.3420844535821604,0.40921757770632367,0.4235116804822909,100.0,100.0,5215,4412,4452,75,1,1709,0.014381591562799617,2.2665457842248413E-4,0.3838724168912848,0.5,0.5,0.4,0.8,55.0,20.0,60.0,0.5,0.5,0.4,0.8,55.0,20.0,60.0,1557,1353,204,1557,0.13102119460500963,1.247498245605583,1.5,0.8316654970703886,583,0.43089430894308944,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,26,1630.0,1690.0,0,7238,5142,1557,7174,5327,1578,6506,4621,1344,739,525,204,0.10200138026224982,0.10202098717450447,0.13178294573643412,0.42293130070827967,0.7834947120029091,1.2440216376288376,0.8458626014165593,0.7834947120029091,0.829347758419225,0.3306178911773747,0.4111664141960615,0.42931547619047616,97.5,100.0,5176,4395,4366,61,2,1405,0.01178516228748068,4.550625711035267E-4,0.3218048557031608,0.5,0.5,0.4,0.8,55.0,20.0,60.0,0.6000000000000001,0.4,0.4,0.9,65.0,20.0,60.0,7095,7052,43,7095,0.006060606060606061,0.31882682542049456,0.5,0.6376536508409891,1919,0.2721213840045377,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,26,1630.0,1690.0,1,7238,5142,1557,7174,5327,1578,6506,4621,1344,739,525,204,0.10200138026224982,0.10202098717450447,0.13178294573643412,0.42293130070827967,0.7834947120029091,1.2440216376288376,0.8458626014165593,0.7834947120029091,0.829347758419225,0.3306178911773747,0.4111664141960615,0.42931547619047616,97.5,100.0,5176,4395,4366,61,2,1405,0.01178516228748068,4.550625711035267E-4,0.3218048557031608,0.5,0.5,0.4,0.8,55.0,20.0,60.0,0.6000000000000001,0.4,0.4,0.9,65.0,20.0,60.0,5353,5307,46,5353,0.00859331216140482,0.6388026923598736,1.0,0.6388026923598736,1871,0.3525532315809308,1.0,1
