run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",1200,26,1630.0,1690.0,2,7238,5142,1557,7174,5327,1578,6506,4621,1344,739,525,204,0.10200138026224982,0.10202098717450447,0.13178294573643412,0.42293130070827967,0.7834947120029091,1.2440216376288376,0.8458626014165593,0.7834947120029091,0.829347758419225,0.3306178911773747,0.4111664141960615,0.42931547619047616,97.5,100.0,5176,4395,4366,61,2,1405,0.01178516228748068,4.550625711035267E-4,0.3218048557031608,0.5,0.5,0.4,0.8,55.0,20.0,60.0,0.6000000000000001,0.4,0.4,0.9,65.0,20.0,60.0,1524,1489,35,1524,0.022965879265091863,1.0658416399880393,1.5,0.7105610933253595,545,0.36601746138347885,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,27,1690.0,1750.0,0,7095,5353,1524,7238,5142,1557,7070,5304,1490,43,46,35,0.006045269225362014,0.008598130841121496,0.022950819672131147,0.3175053170870781,0.6342448458317188,1.0626552044066593,0.6350106341741562,0.6342448458317188,0.7084368029377729,0.26973125884016974,0.3495475113122172,0.3651006711409396,97.5,100.0,5192,5326,3454,74,4,46,0.014252696456086287,7.510326699211416E-4,0.013317892298784018,0.6000000000000001,0.4,0.4,0.9,65.0,20.0,60.0,0.7000000000000001,0.4,0.4,0.8,55.0,20.0,70.0,7329,7313,16,7329,0.0021831082003001775,0.2953554945888252,0.5,0.5907109891776504,1810,0.24750444414057157,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,27,1690.0,1750.0,1,7095,5353,1524,7238,5142,1557,7070,5304,1490,43,46,35,0.006045269225362014,0.008598130841121496,0.022950819672131147,0.3175053170870781,0.6342448458317188,1.0626552044066593,0.6350106341741562,0.6342448458317188,0.7084368029377729,0.26973125884016974,0.3495475113122172,0.3651006711409396,97.5,100.0,5192,5326,3454,74,4,46,0.014252696456086287,7.510326699211416E-4,0.013317892298784018,0.6000000000000001,0.4,0.4,0.9,65.0,20.0,60.0,0.7000000000000001,0.4,0.4,0.8,55.0,20.0,70.0,5387,5365,22,5387,0.0040839056989047705,0.6163749224472259,1.0,0.6163749224472259,1823,0.33979496738117426,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,27,1690.0,1750.0,2,7095,5353,1524,7238,5142,1557,7070,5304,1490,43,46,35,0.006045269225362014,0.008598130841121496,0.022950819672131147,0.3175053170870781,0.6342448458317188,1.0626552044066593,0.6350106341741562,0.6342448458317188,0.7084368029377729,0.26973125884016974,0.3495475113122172,0.3651006711409396,97.5,100.0,5192,5326,3454,74,4,46,0.014252696456086287,7.510326699211416E-4,0.013317892298784018,0.6000000000000001,0.4,0.4,0.9,65.0,20.0,60.0,0.7000000000000001,0.4,0.4,0.8,55.0,20.0,70.0,1631,1602,29,1631,0.017780502759043533,1.0397429137796905,1.5,0.6931619425197937,564,0.352059925093633,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,28,1750.0,1810.0,0,7329,5387,1631,7095,5353,1524,7299,5359,1601,16,22,29,0.0021872863978127134,0.004088459394164653,0.017791411042944787,0.2954273374537412,0.6199112990666995,1.0443932627670744,0.5908546749074824,0.6199112990666995,0.6962621751780497,0.24852719550623373,0.3420414256391118,0.3541536539662711,100.0,100.0,5122,6471,2754,62,5,0,0.01210464662241312,7.726781023025807E-4,0.0,0.7000000000000001,0.4,0.4,0.8,55.0,20.0,70.0,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.8,65.0,20.0,80.0,7174,7157,17,7174,0.002369668246445498,0.2907700458510999,0.5,0.5815400917021998,1736,0.2425597317311723,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,28,1750.0,1810.0,1,7329,5387,1631,7095,5353,1524,7299,5359,1601,16,22,29,0.0021872863978127134,0.004088459394164653,0.017791411042944787,0.2954273374537412,0.6199112990666995,1.0443932627670744,0.5908546749074824,0.6199112990666995,0.6962621751780497,0.24852719550623373,0.3420414256391118,0.3541536539662711,100.0,100.0,5122,6471,2754,62,5,0,0.01210464662241312,7.726781023025807E-4,0.0,0.7000000000000001,0.4,0.4,0.8,55.0,20.0,70.0,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.8,65.0,20.0,80.0,5274,5245,29,5274,0.005498672734167614,0.6053373791190529,1.0,0.6053373791190529,1802,0.34356530028598664,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,28,1750.0,1810.0,2,7329,5387,1631,7095,5353,1524,7299,5359,1601,16,22,29,0.0021872863978127134,0.004088459394164653,0.017791411042944787,0.2954273374537412,0.6199112990666995,1.0443932627670744,0.5908546749074824,0.6199112990666995,0.6962621751780497,0.24852719550623373,0.3420414256391118,0.3541536539662711,100.0,100.0,5122,6471,2754,62,5,0,0.01210464662241312,7.726781023025807E-4,0.0,0.7000000000000001,0.4,0.4,0.8,55.0,20.0,70.0,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.8,65.0,20.0,80.0,1590,1558,32,1590,0.02012578616352201,1.0430486984874143,1.5,0.6953657989916096,567,0.36392811296534017,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,29,1810.0,1870.0,0,7174,5274,1590,7329,5387,1631,7179,5253,1560,17,29,32,0.0023624235686492494,0.005490344566452102,0.020100502512562814,0.2922089141001085,0.6033004848858774,1.0419179959534817,0.584417828200217,0.6033004848858774,0.6946119973023211,0.2429307703022705,0.34189986674281364,0.3628205128205128,97.5,100.0,5180,6244,2614,52,11,15,0.010038610038610039,0.0017616912235746316,0.005738332058148432,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.8,65.0,20.0,80.0,0.7000000000000001,0.2,0.30000000000000004,0.8,55.0,20.0,70.0,7225,7214,11,7225,0.0015224913494809689,0.28073050034812647,0.5,0.5614610006962529,1699,0.23551427779317993,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,29,1810.0,1870.0,1,7174,5274,1590,7329,5387,1631,7179,5253,1560,17,29,32,0.0023624235686492494,0.005490344566452102,0.020100502512562814,0.2922089141001085,0.6033004848858774,1.0419179959534817,0.584417828200217,0.6033004848858774,0.6946119973023211,0.2429307703022705,0.34189986674281364,0.3628205128205128,97.5,100.0,5180,6244,2614,52,11,15,0.010038610038610039,0.0017616912235746316,0.005738332058148432,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.8,65.0,20.0,80.0,0.7000000000000001,0.2,0.30000000000000004,0.8,55.0,20.0,70.0,5342,5306,36,5342,0.0067390490453013855,0.6365022926233955,1.0,0.6365022926233955,1914,0.36072370900866946,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,29,1810.0,1870.0,2,7174,5274,1590,7329,5387,1631,7179,5253,1560,17,29,32,0.0023624235686492494,0.005490344566452102,0.020100502512562814,0.2922089141001085,0.6033004848858774,1.0419179959534817,0.584417828200217,0.6033004848858774,0.6946119973023211,0.2429307703022705,0.34189986674281364,0.3628205128205128,97.5,100.0,5180,6244,2614,52,11,15,0.010038610038610039,0.0017616912235746316,0.005738332058148432,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.8,65.0,20.0,80.0,0.7000000000000001,0.2,0.30000000000000004,0.8,55.0,20.0,70.0,1586,1550,36,1586,0.02269861286254729,1.0472436055633865,1.5,0.6981624037089244,564,0.3638709677419355,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,30,1870.0,1930.0,0,7225,5342,1586,7174,5274,1590,7216,5301,1553,11,35,36,0.0015220700152207,0.006559220389805097,0.022655758338577723,0.2808121463227098,0.6365327828319325,1.051536331532372,0.5616242926454196,0.6365327828319325,0.7010242210215814,0.2361419068736142,0.36106395019807586,0.36509980682549903,100.0,100.0,5229,6231,2693,76,6,0,0.014534327787339835,9.629272989889263E-4,0.0,0.7000000000000001,0.2,0.30000000000000004,0.8,55.0,20.0,70.0,0.8,0.1,0.2,0.8,55.0,30.0,70.0,7277,7269,8,7277,0.0010993541294489488,0.26637305327740324,0.5,0.5327461065548065,1530,0.21048287247214198,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,30,1870.0,1930.0,1,7225,5342,1586,7174,5274,1590,7216,5301,1553,11,35,36,0.0015220700152207,0.006559220389805097,0.022655758338577723,0.2808121463227098,0.6365327828319325,1.051536331532372,0.5616242926454196,0.6365327828319325,0.7010242210215814,0.2361419068736142,0.36106395019807586,0.36509980682549903,100.0,100.0,5229,6231,2693,76,6,0,0.014534327787339835,9.629272989889263E-4,0.0,0.7000000000000001,0.2,0.30000000000000004,0.8,55.0,20.0,70.0,0.8,0.1,0.2,0.8,55.0,30.0,70.0,5278,5268,10,5278,0.0018946570670708603,0.6223398678190217,1.0,0.6223398678190217,1898,0.36028853454821563,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,30,1870.0,1930.0,2,7225,5342,1586,7174,5274,1590,7216,5301,1553,11,35,36,0.0015220700152207,0.006559220389805097,0.022655758338577723,0.2808121463227098,0.6365327828319325,1.051536331532372,0.5616242926454196,0.6365327828319325,0.7010242210215814,0.2361419068736142,0.36106395019807586,0.36509980682549903,100.0,100.0,5229,6231,2693,76,6,0,0.014534327787339835,9.629272989889263E-4,0.0,0.7000000000000001,0.2,0.30000000000000004,0.8,55.0,20.0,70.0,0.8,0.1,0.2,0.8,55.0,30.0,70.0,1588,1569,19,1588,0.011964735516372796,1.0087387622877533,1.5,0.6724925081918355,554,0.35309114085404714,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,31,1930.0,1990.0,0,7277,5278,1588,7225,5342,1586,7253,5270,1582,7,11,19,9.641873278236915E-4,0.0020829388373414127,0.011867582760774516,0.2662900319616859,0.6243343920605876,1.0143879967692886,0.5325800639233718,0.6243343920605876,0.6762586645128591,0.21011995036536604,0.3601518026565465,0.3558786346396966,100.0,100.0,5203,7171,1769,31,6,0,0.005958101095521814,8.36703388648724E-4,0.0,0.8,0.1,0.2,0.8,55.0,30.0,70.0,0.8,0.1,0.1,0.7000000000000001,65.0,30.0,80.0,7170,7163,7,7170,9.762900976290098E-4,0.2705191404363195,0.5,0.541038280872639,1493,0.20843222113639537,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,31,1930.0,1990.0,1,7277,5278,1588,7225,5342,1586,7253,5270,1582,7,11,19,9.641873278236915E-4,0.0020829388373414127,0.011867582760774516,0.2662900319616859,0.6243343920605876,1.0143879967692886,0.5325800639233718,0.6243343920605876,0.6762586645128591,0.21011995036536604,0.3601518026565465,0.3558786346396966,100.0,100.0,5203,7171,1769,31,6,0,0.005958101095521814,8.36703388648724E-4,0.0,0.8,0.1,0.2,0.8,55.0,30.0,70.0,0.8,0.1,0.1,0.7000000000000001,65.0,30.0,80.0,5332,5318,14,5332,0.002625656414103526,0.615533796373911,1.0,0.615533796373911,1913,0.3597216998871756,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,31,1930.0,1990.0,2,7277,5278,1588,7225,5342,1586,7253,5270,1582,7,11,19,9.641873278236915E-4,0.0020829388373414127,0.011867582760774516,0.2662900319616859,0.6243343920605876,1.0143879967692886,0.5325800639233718,0.6243343920605876,0.6762586645128591,0.21011995036536604,0.3601518026565465,0.3558786346396966,100.0,100.0,5203,7171,1769,31,6,0,0.005958101095521814,8.36703388648724E-4,0.0,0.8,0.1,0.2,0.8,55.0,30.0,70.0,0.8,0.1,0.1,0.7000000000000001,65.0,30.0,80.0,1543,1518,25,1543,0.016202203499675955,1.0268144919876867,1.5,0.6845429946584578,559,0.3682476943346509,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,32,1990.0,2050.0,0,7170,5332,1543,7277,5278,1588,7169,5327,1508,8,14,25,0.0011146718684687195,0.002621231979030144,0.016307893020221786,0.2704430705759554,0.6168542835368939,1.0264142490345172,0.5408861411519108,0.6168542835368939,0.6842761660230114,0.2088157344120519,0.36042800825980853,0.3680371352785146,97.5,100.0,5265,6998,1782,41,6,0,0.00778727445394112,8.573878250928837E-4,0.0,0.8,0.1,0.1,0.7000000000000001,65.0,30.0,80.0,0.9,0.2,0.1,0.6000000000000001,65.0,20.0,70.0,7341,7308,33,7341,0.004495300367797303,0.27782289300186513,0.5,0.5556457860037303,1568,0.21455938697318008,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,32,1990.0,2050.0,1,7170,5332,1543,7277,5278,1588,7169,5327,1508,8,14,25,0.0011146718684687195,0.002621231979030144,0.016307893020221786,0.2704430705759554,0.6168542835368939,1.0264142490345172,0.5408861411519108,0.6168542835368939,0.6842761660230114,0.2088157344120519,0.36042800825980853,0.3680371352785146,97.5,100.0,5265,6998,1782,41,6,0,0.00778727445394112,8.573878250928837E-4,0.0,0.8,0.1,0.1,0.7000000000000001,65.0,30.0,80.0,0.9,0.2,0.1,0.6000000000000001,65.0,20.0,70.0,5372,5352,20,5372,0.0037230081906180195,0.5840788767028731,1.0,0.5840788767028731,1795,0.33538863976083705,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,32,1990.0,2050.0,2,7170,5332,1543,7277,5278,1588,7169,5327,1508,8,14,25,0.0011146718684687195,0.002621231979030144,0.016307893020221786,0.2704430705759554,0.6168542835368939,1.0264142490345172,0.5408861411519108,0.6168542835368939,0.6842761660230114,0.2088157344120519,0.36042800825980853,0.3680371352785146,97.5,100.0,5265,6998,1782,41,6,0,0.00778727445394112,8.573878250928837E-4,0.0,0.8,0.1,0.1,0.7000000000000001,65.0,30.0,80.0,0.9,0.2,0.1,0.6000000000000001,65.0,20.0,70.0,1565,1539,26,1565,0.016613418530351438,1.0179089408362934,1.5,0.6786059605575289,554,0.3599740090968161,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,33,2050.0,2110.0,0,7341,5372,1565,7170,5332,1543,7314,5349,1541,33,20,26,0.00449162923642303,0.003725088470851183,0.016592214422463305,0.27761354501278546,0.5836456885908208,1.0130748972690975,0.5552270900255709,0.5836456885908208,0.675383264846065,0.21410992616899097,0.335763694148439,0.3582089552238806,95.0,100.0,5123,8256,899,22,57,0,0.004294358774155768,0.006904069767441861,0.0,0.9,0.2,0.1,0.6000000000000001,65.0,20.0,70.0,0.8,0.1,0.2,0.6000000000000001,55.0,20.0,80.0,7214,7205,9,7214,0.001247574161352925,0.26902247624175984,0.5,0.5380449524835197,1471,0.20416377515614156,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,33,2050.0,2110.0,1,7341,5372,1565,7170,5332,1543,7314,5349,1541,33,20,26,0.00449162923642303,0.003725088470851183,0.016592214422463305,0.27761354501278546,0.5836456885908208,1.0130748972690975,0.5552270900255709,0.5836456885908208,0.675383264846065,0.21410992616899097,0.335763694148439,0.3582089552238806,95.0,100.0,5123,8256,899,22,57,0,0.004294358774155768,0.006904069767441861,0.0,0.9,0.2,0.1,0.6000000000000001,65.0,20.0,70.0,0.8,0.1,0.2,0.6000000000000001,55.0,20.0,80.0,5264,5252,12,5264,0.0022796352583586625,0.6115463128971249,1.0,0.6115463128971249,1851,0.35243716679360243,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,33,2050.0,2110.0,2,7341,5372,1565,7170,5332,1543,7314,5349,1541,33,20,26,0.00449162923642303,0.003725088470851183,0.016592214422463305,0.27761354501278546,0.5836456885908208,1.0130748972690975,0.5552270900255709,0.5836456885908208,0.675383264846065,0.21410992616899097,0.335763694148439,0.3582089552238806,95.0,100.0,5123,8256,899,22,57,0,0.004294358774155768,0.006904069767441861,0.0,0.9,0.2,0.1,0.6000000000000001,65.0,20.0,70.0,0.8,0.1,0.2,0.6000000000000001,55.0,20.0,80.0,1577,1564,13,1577,0.008243500317057704,1.0120337462655435,1.5,0.6746891641770291,558,0.3567774936061381,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,34,2110.0,2170.0,0,7214,5264,1577,7341,5372,1565,7197,5247,1560,9,12,13,0.0012489592006661116,0.0022818026240730175,0.008264462809917356,0.2693671850221163,0.6104000934999816,1.0128088654012732,0.5387343700442326,0.6104000934999816,0.6752059102675155,0.204807558705016,0.3520106727653897,0.35705128205128206,95.0,100.0,5203,7063,1789,28,6,0,0.005381510666922929,8.494973807164094E-4,0.0,0.8,0.1,0.2,0.6000000000000001,55.0,20.0,80.0,0.9,0.1,0.30000000000000004,0.6000000000000001,45.0,30.0,70.0,7305,7300,5,7305,6.844626967830253E-4,0.2824691918842378,0.5,0.5649383837684756,1612,0.22082191780821916,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,34,2110.0,2170.0,1,7214,5264,1577,7341,5372,1565,7197,5247,1560,9,12,13,0.0012489592006661116,0.0022818026240730175,0.008264462809917356,0.2693671850221163,0.6104000934999816,1.0128088654012732,0.5387343700442326,0.6104000934999816,0.6752059102675155,0.204807558705016,0.3520106727653897,0.35705128205128206,95.0,100.0,5203,7063,1789,28,6,0,0.005381510666922929,8.494973807164094E-4,0.0,0.8,0.1,0.2,0.6000000000000001,55.0,20.0,80.0,0.9,0.1,0.30000000000000004,0.6000000000000001,45.0,30.0,70.0,5237,5214,23,5237,0.004391827382088982,0.6250109971336556,1.0,0.6250109971336556,1799,0.34503260452627543,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,34,2110.0,2170.0,2,7214,5264,1577,7341,5372,1565,7197,5247,1560,9,12,13,0.0012489592006661116,0.0022818026240730175,0.008264462809917356,0.2693671850221163,0.6104000934999816,1.0128088654012732,0.5387343700442326,0.6104000934999816,0.6752059102675155,0.204807558705016,0.3520106727653897,0.35705128205128206,95.0,100.0,5203,7063,1789,28,6,0,0.005381510666922929,8.494973807164094E-4,0.0,0.8,0.1,0.2,0.6000000000000001,55.0,20.0,80.0,0.9,0.1,0.30000000000000004,0.6000000000000001,45.0,30.0,70.0,1607,1579,28,1607,0.017423771001866834,1.0563154551859466,1.5,0.7042103034572977,590,0.3736542115262825,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,35,2170.0,2230.0,0,7305,5237,1607,7214,5264,1577,7299,5209,1585,5,23,28,6.845564074479737E-4,0.004396024464831804,0.01735895846249225,0.2829297868788212,0.6261722899818973,1.0548641785862043,0.5658595737576424,0.6261722899818973,0.7032427857241362,0.22153719687628443,0.34574774428873106,0.3728706624605678,100.0,100.0,5243,8004,902,53,3,0,0.010108716383749761,3.748125937031484E-4,0.0,0.9,0.1,0.30000000000000004,0.6000000000000001,45.0,30.0,70.0,0.2,0.5,0.8,0.5,45.0,80.0,80.0,7184,3550,3634,7184,0.5058463251670379,0.5021201876904771,0.5,1.0042403753809541,1883,0.5304225352112676,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,35,2170.0,2230.0,1,7305,5237,1607,7214,5264,1577,7299,5209,1585,5,23,28,6.845564074479737E-4,0.004396024464831804,0.01735895846249225,0.2829297868788212,0.6261722899818973,1.0548641785862043,0.5658595737576424,0.6261722899818973,0.7032427857241362,0.22153719687628443,0.34574774428873106,0.3728706624605678,100.0,100.0,5243,8004,902,53,3,0,0.010108716383749761,3.748125937031484E-4,0.0,0.9,0.1,0.30000000000000004,0.6000000000000001,45.0,30.0,70.0,0.2,0.5,0.8,0.5,45.0,80.0,80.0,5412,2686,2726,5412,0.5036954915003695,1.0950766925986306,1.0,1.0950766925986306,1887,0.7025316455696202,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,35,2170.0,2230.0,2,7305,5237,1607,7214,5264,1577,7299,5209,1585,5,23,28,6.845564074479737E-4,0.004396024464831804,0.01735895846249225,0.2829297868788212,0.6261722899818973,1.0548641785862043,0.5658595737576424,0.6261722899818973,0.7032427857241362,0.22153719687628443,0.34574774428873106,0.3728706624605678,100.0,100.0,5243,8004,902,53,3,0,0.010108716383749761,3.748125937031484E-4,0.0,0.9,0.1,0.30000000000000004,0.6000000000000001,45.0,30.0,70.0,0.2,0.5,0.8,0.5,45.0,80.0,80.0,1620,771,849,1620,0.524074074074074,1.7391917169321458,1.5,1.1594611446214305,553,0.7172503242542153,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,36,2230.0,2290.0,0,7184,5412,1620,7305,5237,1607,3557,2697,771,3634,2726,849,0.5053539146154916,0.5026737967914439,0.524074074074074,0.49854035215436254,1.0864526589724093,1.731568760448737,0.9970807043087251,1.0864526589724093,1.1543791736324913,0.5257239246556087,0.6978123841305154,0.7146562905317769,97.5,100.0,5254,1809,7153,101,0,7108,0.01922344880091359,0.0,0.9937089333146931,0.2,0.5,0.8,0.5,45.0,80.0,80.0,0.30000000000000004,0.4,0.8,0.6000000000000001,55.0,70.0,90.0,7135,4037,3098,7135,0.43419761737911705,0.4732153419651221,0.5,0.9464306839302442,1941,0.4808025761704236,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,36,2230.0,2290.0,1,7184,5412,1620,7305,5237,1607,3557,2697,771,3634,2726,849,0.5053539146154916,0.5026737967914439,0.524074074074074,0.49854035215436254,1.0864526589724093,1.731568760448737,0.9970807043087251,1.0864526589724093,1.1543791736324913,0.5257239246556087,0.6978123841305154,0.7146562905317769,97.5,100.0,5254,1809,7153,101,0,7108,0.01922344880091359,0.0,0.9937089333146931,0.2,0.5,0.8,0.5,45.0,80.0,80.0,0.30000000000000004,0.4,0.8,0.6000000000000001,55.0,70.0,90.0,5297,2856,2441,5297,0.4608268831414008,0.9980996850398678,1.0,0.9980996850398678,1797,0.6292016806722689,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,36,2230.0,2290.0,2,7184,5412,1620,7305,5237,1607,3557,2697,771,3634,2726,849,0.5053539146154916,0.5026737967914439,0.524074074074074,0.49854035215436254,1.0864526589724093,1.731568760448737,0.9970807043087251,1.0864526589724093,1.1543791736324913,0.5257239246556087,0.6978123841305154,0.7146562905317769,97.5,100.0,5254,1809,7153,101,0,7108,0.01922344880091359,0.0,0.9937089333146931,0.2,0.5,0.8,0.5,45.0,80.0,80.0,0.30000000000000004,0.4,0.8,0.6000000000000001,55.0,70.0,90.0,1636,887,749,1636,0.4578239608801956,1.6235507569139789,1.5,1.082367171275986,576,0.649379932356257,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,37,2290.0,2350.0,0,7135,5297,1636,7184,5412,1620,4041,2864,881,3098,2441,749,0.4339543353410842,0.46013195098963244,0.45950920245398774,0.47344479571880727,0.9988905825526256,1.6270138484219232,0.9468895914376145,0.9988905825526256,1.0846758989479488,0.48007918831972285,0.630586592178771,0.6492622020431328,100.0,100.0,5200,2560,6308,92,2,6194,0.01769230769230769,7.8125E-4,0.9819277108433735,0.30000000000000004,0.4,0.8,0.6000000000000001,55.0,70.0,90.0,0.30000000000000004,0.4,0.8,0.6000000000000001,55.0,70.0,90.0,7097,4183,2914,7097,0.4105960264900662,0.44001277264083194,0.5,0.8800255452816639,1887,0.4511116423619412,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,37,2290.0,2350.0,1,7135,5297,1636,7184,5412,1620,4041,2864,881,3098,2441,749,0.4339543353410842,0.46013195098963244,0.45950920245398774,0.47344479571880727,0.9988905825526256,1.6270138484219232,0.9468895914376145,0.9988905825526256,1.0846758989479488,0.48007918831972285,0.630586592178771,0.6492622020431328,100.0,100.0,5200,2560,6308,92,2,6194,0.01769230769230769,7.8125E-4,0.9819277108433735,0.30000000000000004,0.4,0.8,0.6000000000000001,55.0,70.0,90.0,0.30000000000000004,0.4,0.8,0.6000000000000001,55.0,70.0,90.0,5343,3106,2237,5343,0.4186786449560172,0.9733363281213658,1.0,0.9733363281213658,1889,0.6081777205408886,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,37,2290.0,2350.0,2,7135,5297,1636,7184,5412,1620,4041,2864,881,3098,2441,749,0.4339543353410842,0.46013195098963244,0.45950920245398774,0.47344479571880727,0.9988905825526256,1.6270138484219232,0.9468895914376145,0.9988905825526256,1.0846758989479488,0.48007918831972285,0.630586592178771,0.6492622020431328,100.0,100.0,5200,2560,6308,92,2,6194,0.01769230769230769,7.8125E-4,0.9819277108433735,0.30000000000000004,0.4,0.8,0.6000000000000001,55.0,70.0,90.0,0.30000000000000004,0.4,0.8,0.6000000000000001,55.0,70.0,90.0,1589,891,698,1589,0.4392699811202014,1.5805325603018578,1.5,1.053688373534572,547,0.6139169472502806,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,38,2350.0,2410.0,0,7097,5343,1589,7135,5297,1636,4175,3094,899,2914,2237,698,0.41105938778389056,0.41962108422434813,0.4370695053224796,0.4403226539302004,0.9739690724929065,1.5776966548184947,0.8806453078604008,0.9739690724929065,1.0517977698789964,0.4517365269461078,0.6069812540400775,0.6151279199110122,100.0,100.0,5187,2700,6142,93,2,5754,0.017929438982070563,7.407407407407407E-4,0.93682839465972,0.30000000000000004,0.4,0.8,0.6000000000000001,55.0,70.0,90.0,0.15000000000000002,0.8,0.8,0.2,30.0,45.0,75.0,7113,3263,3850,7113,0.5412624771545058,0.5432594436967854,0.5,1.0865188873935707,1887,0.5783021759117377,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,38,2350.0,2410.0,1,7097,5343,1589,7135,5297,1636,4175,3094,899,2914,2237,698,0.41105938778389056,0.41962108422434813,0.4370695053224796,0.4403226539302004,0.9739690724929065,1.5776966548184947,0.8806453078604008,0.9739690724929065,1.0517977698789964,0.4517365269461078,0.6069812540400775,0.6151279199110122,100.0,100.0,5187,2700,6142,93,2,5754,0.017929438982070563,7.407407407407407E-4,0.93682839465972,0.30000000000000004,0.4,0.8,0.6000000000000001,55.0,70.0,90.0,0.15000000000000002,0.8,0.8,0.2,30.0,45.0,75.0,5290,2406,2884,5290,0.545179584120983,1.1759372039144498,1.0,1.1759372039144498,1853,0.7701579384871156,1.0,1
