run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",1200,38,2350.0,2410.0,2,7097,5343,1589,7135,5297,1636,4175,3094,899,2914,2237,698,0.41105938778389056,0.41962108422434813,0.4370695053224796,0.4403226539302004,0.9739690724929065,1.5776966548184947,0.8806453078604008,0.9739690724929065,1.0517977698789964,0.4517365269461078,0.6069812540400775,0.6151279199110122,100.0,100.0,5187,2700,6142,93,2,5754,0.017929438982070563,7.407407407407407E-4,0.93682839465972,0.30000000000000004,0.4,0.8,0.6000000000000001,55.0,70.0,90.0,0.15000000000000002,0.8,0.8,0.2,30.0,45.0,75.0,1583,709,874,1583,0.5521162349968415,1.7867268866461972,1.5,1.1911512577641314,545,0.768688293370945,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,39,2410.0,2470.0,0,7113,5290,1583,7097,5343,1589,3271,2409,709,3850,2884,874,0.5406544024715629,0.5448705837899112,0.5521162349968415,0.5432055119726761,1.174512289066631,1.7905094399921748,1.0864110239453522,1.174512289066631,1.1936729599947833,0.5774992357077346,0.7691988376919884,0.768688293370945,100.0,100.0,5115,1317,7554,53,1,7554,0.010361681329423266,7.593014426727411E-4,1.0,0.15000000000000002,0.8,0.8,0.2,30.0,45.0,75.0,0.05,0.7000000000000001,0.7000000000000001,0.30000000000000004,30.0,55.0,85.0,7256,2784,4472,7256,0.6163175303197354,0.6067429231149667,0.5,1.2134858462299334,1842,0.6616379310344828,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,39,2410.0,2470.0,1,7113,5290,1583,7097,5343,1589,3271,2409,709,3850,2884,874,0.5406544024715629,0.5448705837899112,0.5521162349968415,0.5432055119726761,1.174512289066631,1.7905094399921748,1.0864110239453522,1.174512289066631,1.1936729599947833,0.5774992357077346,0.7691988376919884,0.768688293370945,100.0,100.0,5115,1317,7554,53,1,7554,0.010361681329423266,7.593014426727411E-4,1.0,0.15000000000000002,0.8,0.8,0.2,30.0,45.0,75.0,0.05,0.7000000000000001,0.7000000000000001,0.30000000000000004,30.0,55.0,85.0,5260,2011,3249,5260,0.617680608365019,1.3105988430576698,1.0,1.3105988430576698,1795,0.8925907508702138,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,39,2410.0,2470.0,2,7113,5290,1583,7097,5343,1589,3271,2409,709,3850,2884,874,0.5406544024715629,0.5448705837899112,0.5521162349968415,0.5432055119726761,1.174512289066631,1.7905094399921748,1.0864110239453522,1.174512289066631,1.1936729599947833,0.5774992357077346,0.7691988376919884,0.768688293370945,100.0,100.0,5115,1317,7554,53,1,7554,0.010361681329423266,7.593014426727411E-4,1.0,0.15000000000000002,0.8,0.8,0.2,30.0,45.0,75.0,0.05,0.7000000000000001,0.7000000000000001,0.30000000000000004,30.0,55.0,85.0,1627,610,1017,1627,0.6250768285187461,2.108223808039201,1.5,1.4054825386928007,562,0.921311475409836,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,40,2470.0,2530.0,0,7256,5260,1627,7113,5290,1583,2776,2009,612,4472,3249,1017,0.6169977924944813,0.6179155572461011,0.6243093922651933,0.6066640687213233,1.3084679871549876,2.1040538467439807,1.2133281374426466,1.3084679871549876,1.4027025644959872,0.6613832853025937,0.8924838227974117,0.9199346405228758,97.5,100.0,5070,412,8661,76,1,8661,0.014990138067061143,0.0024271844660194173,1.0,0.05,0.7000000000000001,0.7000000000000001,0.30000000000000004,30.0,55.0,85.0,0.15000000000000002,0.8,0.8,0.4,20.0,65.0,85.0,7238,3313,3925,7238,0.5422768720641061,0.5624747065826525,0.5,1.124949413165305,1953,0.5894959251433746,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,40,2470.0,2530.0,1,7256,5260,1627,7113,5290,1583,2776,2009,612,4472,3249,1017,0.6169977924944813,0.6179155572461011,0.6243093922651933,0.6066640687213233,1.3084679871549876,2.1040538467439807,1.2133281374426466,1.3084679871549876,1.4027025644959872,0.6613832853025937,0.8924838227974117,0.9199346405228758,97.5,100.0,5070,412,8661,76,1,8661,0.014990138067061143,0.0024271844660194173,1.0,0.05,0.7000000000000001,0.7000000000000001,0.30000000000000004,30.0,55.0,85.0,0.15000000000000002,0.8,0.8,0.4,20.0,65.0,85.0,5407,2454,2953,5407,0.5461438875531718,1.1779170497344063,1.0,1.1779170497344063,1838,0.7489812550937245,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,40,2470.0,2530.0,2,7256,5260,1627,7113,5290,1583,2776,2009,612,4472,3249,1017,0.6169977924944813,0.6179155572461011,0.6243093922651933,0.6066640687213233,1.3084679871549876,2.1040538467439807,1.2133281374426466,1.3084679871549876,1.4027025644959872,0.6613832853025937,0.8924838227974117,0.9199346405228758,97.5,100.0,5070,412,8661,76,1,8661,0.014990138067061143,0.0024271844660194173,1.0,0.05,0.7000000000000001,0.7000000000000001,0.30000000000000004,30.0,55.0,85.0,0.15000000000000002,0.8,0.8,0.4,20.0,65.0,85.0,1560,709,851,1560,0.5455128205128205,1.9093769832764906,1.5,1.2729179888509938,567,0.7997179125528914,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,41,2530.0,2590.0,0,7238,5407,1560,7256,5260,1627,3319,2454,703,3925,2953,851,0.5418277194919934,0.5461438875531718,0.5476190476190477,0.5621242820998187,1.1790358139540216,1.9058547672927864,1.1242485641996374,1.1790358139540216,1.2705698448618576,0.5899367279300994,0.7493887530562348,0.7994310099573257,100.0,100.0,5225,1361,7619,108,2,7619,0.020669856459330144,0.0014695077149155032,1.0,0.15000000000000002,0.8,0.8,0.4,20.0,65.0,85.0,0.2,0.7000000000000001,0.5,0.30000000000000004,90.0,70.0,55.0,7254,3608,3646,7254,0.5026192445547284,0.49169077036483794,0.5,0.9833815407296759,1883,0.5218957871396895,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,41,2530.0,2590.0,1,7238,5407,1560,7256,5260,1627,3319,2454,703,3925,2953,851,0.5418277194919934,0.5461438875531718,0.5476190476190477,0.5621242820998187,1.1790358139540216,1.9058547672927864,1.1242485641996374,1.1790358139540216,1.2705698448618576,0.5899367279300994,0.7493887530562348,0.7994310099573257,100.0,100.0,5225,1361,7619,108,2,7619,0.020669856459330144,0.0014695077149155032,1.0,0.15000000000000002,0.8,0.8,0.4,20.0,65.0,85.0,0.2,0.7000000000000001,0.5,0.30000000000000004,90.0,70.0,55.0,5256,2612,2644,5256,0.5030441400304414,1.0627970920839793,1.0,1.0627970920839793,1804,0.6906584992343032,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,41,2530.0,2590.0,2,7238,5407,1560,7256,5260,1627,3319,2454,703,3925,2953,851,0.5418277194919934,0.5461438875531718,0.5476190476190477,0.5621242820998187,1.1790358139540216,1.9058547672927864,1.1242485641996374,1.1790358139540216,1.2705698448618576,0.5899367279300994,0.7493887530562348,0.7994310099573257,100.0,100.0,5225,1361,7619,108,2,7619,0.020669856459330144,0.0014695077149155032,1.0,0.15000000000000002,0.8,0.8,0.4,20.0,65.0,85.0,0.2,0.7000000000000001,0.5,0.30000000000000004,90.0,70.0,55.0,1581,719,862,1581,0.545224541429475,1.7341332320807592,1.5,1.1560888213871727,522,0.7260083449235049,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,42,2590.0,2650.0,0,7254,5256,1581,7238,5407,1560,3607,2621,723,3646,2644,862,0.5026885426719978,0.5021842355175689,0.5438485804416404,0.4917605142869737,1.064636508315722,1.7405963721591362,0.9835210285739474,1.064636508315722,1.160397581439424,0.5220404768505683,0.6924837848149561,0.7275242047026279,100.0,100.0,5092,1901,7098,51,3,7098,0.010015710919088767,0.0015781167806417674,1.0,0.2,0.7000000000000001,0.5,0.30000000000000004,90.0,70.0,55.0,0.30000000000000004,0.7000000000000001,0.5,0.4,95.0,60.0,45.0,7172,3990,3182,7172,0.4436698271054099,0.45670534288223313,0.5,0.9134106857644663,1884,0.47218045112781953,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,42,2590.0,2650.0,1,7254,5256,1581,7238,5407,1560,3607,2621,723,3646,2644,862,0.5026885426719978,0.5021842355175689,0.5438485804416404,0.4917605142869737,1.064636508315722,1.7405963721591362,0.9835210285739474,1.064636508315722,1.160397581439424,0.5220404768505683,0.6924837848149561,0.7275242047026279,100.0,100.0,5092,1901,7098,51,3,7098,0.010015710919088767,0.0015781167806417674,1.0,0.2,0.7000000000000001,0.5,0.30000000000000004,90.0,70.0,55.0,0.30000000000000004,0.7000000000000001,0.5,0.4,95.0,60.0,45.0,5321,2921,2400,5321,0.45104303702311593,0.9717118239192643,1.0,0.9717118239192643,1825,0.62478603218076,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,42,2590.0,2650.0,2,7254,5256,1581,7238,5407,1560,3607,2621,723,3646,2644,862,0.5026885426719978,0.5021842355175689,0.5438485804416404,0.4917605142869737,1.064636508315722,1.7405963721591362,0.9835210285739474,1.064636508315722,1.160397581439424,0.5220404768505683,0.6924837848149561,0.7275242047026279,100.0,100.0,5092,1901,7098,51,3,7098,0.010015710919088767,0.0015781167806417674,1.0,0.2,0.7000000000000001,0.5,0.30000000000000004,90.0,70.0,55.0,0.30000000000000004,0.7000000000000001,0.5,0.4,95.0,60.0,45.0,1620,855,765,1620,0.4722222222222222,1.5625839268037442,1.5,1.0417226178691628,541,0.632748538011696,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,43,2650.0,2710.0,0,7172,5321,1620,7254,5256,1581,3996,2921,847,3182,2400,765,0.44329896907216493,0.45104303702311593,0.47456575682382135,0.4575597220177494,0.9718574709098226,1.5599305598884932,0.9151194440354988,0.9718574709098226,1.0399537065923288,0.47397397397397395,0.6241013351591921,0.6304604486422668,92.5,100.0,5169,2665,6279,66,2,6279,0.012768427161926872,7.5046904315197E-4,1.0,0.30000000000000004,0.7000000000000001,0.5,0.4,95.0,60.0,45.0,0.25,0.6000000000000001,0.30000000000000004,0.4,60.0,90.0,60.0,7214,3731,3483,7214,0.48281120044358194,0.46301531031003473,0.5,0.9260306206200695,1821,0.48807290270704906,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,43,2650.0,2710.0,1,7172,5321,1620,7254,5256,1581,3996,2921,847,3182,2400,765,0.44329896907216493,0.45104303702311593,0.47456575682382135,0.4575597220177494,0.9718574709098226,1.5599305598884932,0.9151194440354988,0.9718574709098226,1.0399537065923288,0.47397397397397395,0.6241013351591921,0.6304604486422668,92.5,100.0,5169,2665,6279,66,2,6279,0.012768427161926872,7.5046904315197E-4,1.0,0.30000000000000004,0.7000000000000001,0.5,0.4,95.0,60.0,45.0,0.25,0.6000000000000001,0.30000000000000004,0.4,60.0,90.0,60.0,5345,2791,2554,5345,0.47782974742750234,0.9594354036043049,1.0,0.9594354036043049,1781,0.6381225367251881,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,43,2650.0,2710.0,2,7172,5321,1620,7254,5256,1581,3996,2921,847,3182,2400,765,0.44329896907216493,0.45104303702311593,0.47456575682382135,0.4575597220177494,0.9718574709098226,1.5599305598884932,0.9151194440354988,0.9718574709098226,1.0399537065923288,0.47397397397397395,0.6241013351591921,0.6304604486422668,92.5,100.0,5169,2665,6279,66,2,6279,0.012768427161926872,7.5046904315197E-4,1.0,0.30000000000000004,0.7000000000000001,0.5,0.4,95.0,60.0,45.0,0.25,0.6000000000000001,0.30000000000000004,0.4,60.0,90.0,60.0,1602,788,814,1602,0.5081148564294632,1.6412145697094354,1.5,1.094143046472957,537,0.6814720812182741,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,44,2710.0,2770.0,0,7214,5345,1602,7172,5321,1620,3728,2797,796,3483,2554,814,0.4830120649008459,0.47729396374509436,0.5055900621118012,0.4632113344370183,0.9619629728541914,1.6402869073687465,0.9264226688740366,0.9619629728541914,1.0935246049124976,0.48685622317596566,0.6385412942438327,0.6821608040201005,100.0,100.0,5051,2275,6835,58,1,6792,0.011482874678281529,4.3956043956043956E-4,0.9937088514996343,0.25,0.6000000000000001,0.30000000000000004,0.4,60.0,90.0,60.0,0.25,0.6000000000000001,0.30000000000000004,0.4,60.0,90.0,60.0,7243,3669,3574,7243,0.49344194394587876,0.47810290005699957,0.5,0.9562058001139991,1825,0.49741073862087765,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,44,2710.0,2770.0,1,7214,5345,1602,7172,5321,1620,3728,2797,796,3483,2554,814,0.4830120649008459,0.47729396374509436,0.5055900621118012,0.4632113344370183,0.9619629728541914,1.6402869073687465,0.9264226688740366,0.9619629728541914,1.0935246049124976,0.48685622317596566,0.6385412942438327,0.6821608040201005,100.0,100.0,5051,2275,6835,58,1,6792,0.011482874678281529,4.3956043956043956E-4,0.9937088514996343,0.25,0.6000000000000001,0.30000000000000004,0.4,60.0,90.0,60.0,0.25,0.6000000000000001,0.30000000000000004,0.4,60.0,90.0,60.0,5257,2753,2504,5257,0.47631729123073996,0.9966956116484009,1.0,0.9966956116484009,1808,0.6567381038866691,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,44,2710.0,2770.0,2,7214,5345,1602,7172,5321,1620,3728,2797,796,3483,2554,814,0.4830120649008459,0.47729396374509436,0.5055900621118012,0.4632113344370183,0.9619629728541914,1.6402869073687465,0.9264226688740366,0.9619629728541914,1.0935246049124976,0.48685622317596566,0.6385412942438327,0.6821608040201005,100.0,100.0,5051,2275,6835,58,1,6792,0.011482874678281529,4.3956043956043956E-4,0.9937088514996343,0.25,0.6000000000000001,0.30000000000000004,0.4,60.0,90.0,60.0,0.25,0.6000000000000001,0.30000000000000004,0.4,60.0,90.0,60.0,1573,814,759,1573,0.4825174825174825,1.696327438500211,1.5,1.1308849590001406,571,0.7014742014742015,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,45,2770.0,2830.0,0,7243,5257,1573,7214,5345,1602,3663,2743,807,3574,2504,759,0.4938510432499655,0.4772250809986659,0.4846743295019157,0.4769891932317966,0.991787025189681,1.6991231620323541,0.9539783864635932,0.991787025189681,1.132748774688236,0.4968604968604969,0.6543930003645644,0.7038413878562577,100.0,100.0,5089,2214,6770,64,3,6770,0.012576144625663196,0.0013550135501355014,1.0,0.25,0.6000000000000001,0.30000000000000004,0.4,60.0,90.0,60.0,0.25,0.6000000000000001,0.30000000000000004,0.4,60.0,90.0,60.0,7317,3819,3498,7317,0.4780647806478065,0.45781197954933195,0.5,0.9156239590986639,1839,0.48153967007069914,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,45,2770.0,2830.0,1,7243,5257,1573,7214,5345,1602,3663,2743,807,3574,2504,759,0.4938510432499655,0.4772250809986659,0.4846743295019157,0.4769891932317966,0.991787025189681,1.6991231620323541,0.9539783864635932,0.991787025189681,1.132748774688236,0.4968604968604969,0.6543930003645644,0.7038413878562577,100.0,100.0,5089,2214,6770,64,3,6770,0.012576144625663196,0.0013550135501355014,1.0,0.25,0.6000000000000001,0.30000000000000004,0.4,60.0,90.0,60.0,0.25,0.6000000000000001,0.30000000000000004,0.4,60.0,90.0,60.0,5283,2714,2569,5283,0.4862767367026311,0.9762482192936902,1.0,0.9762482192936902,1743,0.6422254974207812,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,45,2770.0,2830.0,2,7243,5257,1573,7214,5345,1602,3663,2743,807,3574,2504,759,0.4938510432499655,0.4772250809986659,0.4846743295019157,0.4769891932317966,0.991787025189681,1.6991231620323541,0.9539783864635932,0.991787025189681,1.132748774688236,0.4968604968604969,0.6543930003645644,0.7038413878562577,100.0,100.0,5089,2214,6770,64,3,6770,0.012576144625663196,0.0013550135501355014,1.0,0.25,0.6000000000000001,0.30000000000000004,0.4,60.0,90.0,60.0,0.25,0.6000000000000001,0.30000000000000004,0.4,60.0,90.0,60.0,1586,838,748,1586,0.47162673392181587,1.6821768805473034,1.5,1.1214512536982022,584,0.6968973747016707,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,46,2830.0,2890.0,0,7317,5283,1586,7243,5257,1573,3831,2715,844,3498,2569,748,0.47728203029062627,0.48618470855412566,0.46984924623115576,0.4576718587924616,0.977933928879325,1.6762917789843905,0.9153437175849232,0.977933928879325,1.1175278526562604,0.48264160793526495,0.6445672191528545,0.6943127962085308,100.0,100.0,5066,2397,6723,89,3,6723,0.017568101065929726,0.0012515644555694619,1.0,0.25,0.6000000000000001,0.30000000000000004,0.4,60.0,90.0,60.0,0.35000000000000003,0.7000000000000001,0.2,0.5,50.0,90.0,70.0,7162,4632,2530,7162,0.35325328120636695,0.44668404600111056,0.5,0.8933680920022211,2011,0.43415371329879104,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,46,2830.0,2890.0,1,7317,5283,1586,7243,5257,1573,3831,2715,844,3498,2569,748,0.47728203029062627,0.48618470855412566,0.46984924623115576,0.4576718587924616,0.977933928879325,1.6762917789843905,0.9153437175849232,0.977933928879325,1.1175278526562604,0.48264160793526495,0.6445672191528545,0.6943127962085308,100.0,100.0,5066,2397,6723,89,3,6723,0.017568101065929726,0.0012515644555694619,1.0,0.25,0.6000000000000001,0.30000000000000004,0.4,60.0,90.0,60.0,0.35000000000000003,0.7000000000000001,0.2,0.5,50.0,90.0,70.0,5309,3475,1834,5309,0.3454511207383688,0.8565518058464557,1.0,0.8565518058464557,1874,0.5392805755395683,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,46,2830.0,2890.0,2,7317,5283,1586,7243,5257,1573,3831,2715,844,3498,2569,748,0.47728203029062627,0.48618470855412566,0.46984924623115576,0.4576718587924616,0.977933928879325,1.6762917789843905,0.9153437175849232,0.977933928879325,1.1175278526562604,0.48264160793526495,0.6445672191528545,0.6943127962085308,100.0,100.0,5066,2397,6723,89,3,6723,0.017568101065929726,0.0012515644555694619,1.0,0.25,0.6000000000000001,0.30000000000000004,0.4,60.0,90.0,60.0,0.35000000000000003,0.7000000000000001,0.2,0.5,50.0,90.0,70.0,1545,949,596,1545,0.3857605177993528,1.4193197405473508,1.5,0.9462131603649006,523,0.5511064278187566,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,47,2890.0,2950.0,0,7162,5309,1545,7317,5283,1586,4622,3484,948,2529,1834,596,0.35365683121241787,0.344866491162091,0.3860103626943005,0.44694423616692075,0.8582972016802783,1.426791872410117,0.8938884723338415,0.8582972016802783,0.9511945816067446,0.43314582431847687,0.5387485648679678,0.5537974683544303,97.5,100.0,5222,3116,5678,60,5,4894,0.011489850631941785,0.0016046213093709885,0.8619232123987319,0.35000000000000003,0.7000000000000001,0.2,0.5,50.0,90.0,70.0,0.25,0.6000000000000001,0.2,0.4,50.0,90.0,60.0,7068,3800,3268,7068,0.46236559139784944,0.46636953207770016,0.5,0.9327390641554003,1839,0.4839473684210526,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,47,2890.0,2950.0,1,7162,5309,1545,7317,5283,1586,4622,3484,948,2529,1834,596,0.35365683121241787,0.344866491162091,0.3860103626943005,0.44694423616692075,0.8582972016802783,1.426791872410117,0.8938884723338415,0.8582972016802783,0.9511945816067446,0.43314582431847687,0.5387485648679678,0.5537974683544303,97.5,100.0,5222,3116,5678,60,5,4894,0.011489850631941785,0.0016046213093709885,0.8619232123987319,0.35000000000000003,0.7000000000000001,0.2,0.5,50.0,90.0,70.0,0.25,0.6000000000000001,0.2,0.4,50.0,90.0,60.0,5311,2828,2483,5311,0.4675202410092261,0.9347605684401386,1.0,0.9347605684401386,1789,0.6326025459688827,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,47,2890.0,2950.0,2,7162,5309,1545,7317,5283,1586,4622,3484,948,2529,1834,596,0.35365683121241787,0.344866491162091,0.3860103626943005,0.44694423616692075,0.8582972016802783,1.426791872410117,0.8938884723338415,0.8582972016802783,0.9511945816067446,0.43314582431847687,0.5387485648679678,0.5537974683544303,97.5,100.0,5222,3116,5678,60,5,4894,0.011489850631941785,0.0016046213093709885,0.8619232123987319,0.35000000000000003,0.7000000000000001,0.2,0.5,50.0,90.0,70.0,0.25,0.6000000000000001,0.2,0.4,50.0,90.0,60.0,1527,772,755,1527,0.49443352979698757,1.7007673012259545,1.5,1.1338448674839696,543,0.7033678756476683,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,48,2950.0,3010.0,0,7068,5311,1527,7162,5309,1545,3801,2832,769,3269,2483,755,0.4623762376237624,0.4671683913452493,0.4954068241469816,0.46578747749982935,0.9377891044848958,1.6929378718194263,0.9315749549996587,0.9377891044848958,1.1286252478796175,0.4843462246777164,0.634180790960452,0.6996098829648895,97.5,100.0,5101,2227,6578,46,2,6459,0.009017839639286415,8.98069151324652E-4,0.9819093949528732,0.25,0.6000000000000001,0.2,0.4,50.0,90.0,60.0,0.8500000000000001,0.8,0.1,0.2,30.0,85.0,20.0,7224,7204,20,7224,0.0027685492801771874,0.3052340722242707,0.5,0.6104681444485414,1906,0.2645752359800111,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,48,2950.0,3010.0,1,7068,5311,1527,7162,5309,1545,3801,2832,769,3269,2483,755,0.4623762376237624,0.4671683913452493,0.4954068241469816,0.46578747749982935,0.9377891044848958,1.6929378718194263,0.9315749549996587,0.9377891044848958,1.1286252478796175,0.4843462246777164,0.634180790960452,0.6996098829648895,97.5,100.0,5101,2227,6578,46,2,6459,0.009017839639286415,8.98069151324652E-4,0.9819093949528732,0.25,0.6000000000000001,0.2,0.4,50.0,90.0,60.0,0.8500000000000001,0.8,0.1,0.2,30.0,85.0,20.0,5202,5192,10,5202,0.0019223375624759708,0.5730043082535459,1.0,0.5730043082535459,1705,0.3283898305084746,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,48,2950.0,3010.0,2,7068,5311,1527,7162,5309,1545,3801,2832,769,3269,2483,755,0.4623762376237624,0.4671683913452493,0.4954068241469816,0.46578747749982935,0.9377891044848958,1.6929378718194263,0.9315749549996587,0.9377891044848958,1.1286252478796175,0.4843462246777164,0.634180790960452,0.6996098829648895,97.5,100.0,5101,2227,6578,46,2,6459,0.009017839639286415,8.98069151324652E-4,0.9819093949528732,0.25,0.6000000000000001,0.2,0.4,50.0,90.0,60.0,0.8500000000000001,0.8,0.1,0.2,30.0,85.0,20.0,1600,1586,14,1600,0.00875,0.9895403840393729,1.5,0.659693589359582,547,0.34489281210592687,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,49,3010.0,3070.0,0,7224,5202,1600,7068,5311,1527,7202,5183,1586,20,10,14,0.0027693159789531985,0.0019256691700365878,0.00875,0.30638960298100626,0.5738435575671673,0.9938633737059234,0.6127792059620125,0.5738435575671673,0.6625755824706155,0.2656206609275201,0.32934593864557205,0.34615384615384615,100.0,100.0,4933,7762,1331,19,12,13,0.003851611595378066,0.001545993300695697,0.009767092411720512,0.8500000000000001,0.8,0.1,0.2,30.0,85.0,20.0,0.75,0.9,0.2,0.30000000000000004,20.0,85.0,20.0,7055,7045,10,7055,0.001417434443656981,0.30672084824918766,0.5,0.6134416964983753,1899,0.26955287437899217,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,49,3010.0,3070.0,1,7224,5202,1600,7068,5311,1527,7202,5183,1586,20,10,14,0.0027693159789531985,0.0019256691700365878,0.00875,0.30638960298100626,0.5738435575671673,0.9938633737059234,0.6127792059620125,0.5738435575671673,0.6625755824706155,0.2656206609275201,0.32934593864557205,0.34615384615384615,100.0,100.0,4933,7762,1331,19,12,13,0.003851611595378066,0.001545993300695697,0.009767092411720512,0.8500000000000001,0.8,0.1,0.2,30.0,85.0,20.0,0.75,0.9,0.2,0.30000000000000004,20.0,85.0,20.0,5367,5348,19,5367,0.003540152785541271,0.6124068131547818,1.0,0.6124068131547818,1847,0.34536275243081527,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,49,3010.0,3070.0,2,7224,5202,1600,7068,5311,1527,7202,5183,1586,20,10,14,0.0027693159789531985,0.0019256691700365878,0.00875,0.30638960298100626,0.5738435575671673,0.9938633737059234,0.6127792059620125,0.5738435575671673,0.6625755824706155,0.2656206609275201,0.32934593864557205,0.34615384615384615,100.0,100.0,4933,7762,1331,19,12,13,0.003851611595378066,0.001545993300695697,0.009767092411720512,0.8500000000000001,0.8,0.1,0.2,30.0,85.0,20.0,0.75,0.9,0.2,0.30000000000000004,20.0,85.0,20.0,1574,1558,16,1574,0.010165184243964422,1.0373881675993224,1.5,0.6915921117328816,560,0.3594351732991014,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,50,3070.0,3130.0,0,7055,5367,1574,7224,5202,1600,7045,5333,1550,10,19,16,0.001417434443656981,0.0035500747384155456,0.010217113665389528,0.30605474483739237,0.6094902072426305,1.034262363324435,0.6121094896747847,0.6094902072426305,0.68950824221629,0.26912704045422287,0.34445902868929307,0.35935483870967744,97.5,100.0,5045,6718,2233,41,4,0,0.008126858275520317,5.954153021732659E-4,0.0,0.75,0.9,0.2,0.30000000000000004,20.0,85.0,20.0,0.75,0.9,0.2,0.30000000000000004,30.0,75.0,30.0,7149,7139,10,7149,0.0013987970345502867,0.30643361765739874,0.5,0.6128672353147975,1913,0.2679647009385068,1.0,1
