run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",1200,50,3070.0,3130.0,1,7055,5367,1574,7224,5202,1600,7045,5333,1550,10,19,16,0.001417434443656981,0.0035500747384155456,0.010217113665389528,0.30605474483739237,0.6094902072426305,1.034262363324435,0.6121094896747847,0.6094902072426305,0.68950824221629,0.26912704045422287,0.34445902868929307,0.35935483870967744,97.5,100.0,5045,6718,2233,41,4,0,0.008126858275520317,5.954153021732659E-4,0.0,0.75,0.9,0.2,0.30000000000000004,20.0,85.0,20.0,0.75,0.9,0.2,0.30000000000000004,30.0,75.0,30.0,5281,5262,19,5281,0.0035978034463169852,0.5938028646824045,1.0,0.5938028646824045,1754,0.3333333333333333,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,50,3070.0,3130.0,2,7055,5367,1574,7224,5202,1600,7045,5333,1550,10,19,16,0.001417434443656981,0.0035500747384155456,0.010217113665389528,0.30605474483739237,0.6094902072426305,1.034262363324435,0.6121094896747847,0.6094902072426305,0.68950824221629,0.26912704045422287,0.34445902868929307,0.35935483870967744,97.5,100.0,5045,6718,2233,41,4,0,0.008126858275520317,5.954153021732659E-4,0.0,0.75,0.9,0.2,0.30000000000000004,20.0,85.0,20.0,0.75,0.9,0.2,0.30000000000000004,30.0,75.0,30.0,1593,1572,21,1593,0.013182674199623353,1.041095768392358,1.5,0.6940638455949054,579,0.3683206106870229,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,51,3130.0,3190.0,0,7149,5281,1593,7055,5367,1574,7143,5279,1577,10,19,21,0.001398014818957081,0.003586258965647414,0.013141426783479349,0.30679545671682423,0.595834251736738,1.0419686529212082,0.6135909134336485,0.595834251736738,0.6946457686141388,0.26823463530729386,0.3333964766054177,0.36715282181357006,100.0,100.0,5009,6712,2302,39,11,0,0.007785985226592134,0.0016388557806912992,0.0,0.75,0.9,0.2,0.30000000000000004,30.0,75.0,30.0,0.05,0.8,0.4,0.1,85.0,75.0,60.0,7131,2755,4376,7131,0.6136586733978404,0.613405772601003,0.5,1.226811545202006,1867,0.6776769509981851,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,51,3130.0,3190.0,1,7149,5281,1593,7055,5367,1574,7143,5279,1577,10,19,21,0.001398014818957081,0.003586258965647414,0.013141426783479349,0.30679545671682423,0.595834251736738,1.0419686529212082,0.6135909134336485,0.595834251736738,0.6946457686141388,0.26823463530729386,0.3333964766054177,0.36715282181357006,100.0,100.0,5009,6712,2302,39,11,0,0.007785985226592134,0.0016388557806912992,0.0,0.75,0.9,0.2,0.30000000000000004,30.0,75.0,30.0,0.05,0.8,0.4,0.1,85.0,75.0,60.0,5286,2108,3178,5286,0.6012107453651154,1.2707757054009858,1.0,1.2707757054009858,1804,0.855787476280835,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,51,3130.0,3190.0,2,7149,5281,1593,7055,5367,1574,7143,5279,1577,10,19,21,0.001398014818957081,0.003586258965647414,0.013141426783479349,0.30679545671682423,0.595834251736738,1.0419686529212082,0.6135909134336485,0.595834251736738,0.6946457686141388,0.26823463530729386,0.3333964766054177,0.36715282181357006,100.0,100.0,5009,6712,2302,39,11,0,0.007785985226592134,0.0016388557806912992,0.0,0.75,0.9,0.2,0.30000000000000004,30.0,75.0,30.0,0.05,0.8,0.4,0.1,85.0,75.0,60.0,1603,622,981,1603,0.6119775421085465,2.0485537240601515,1.5,1.3657024827067676,572,0.9196141479099679,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,52,3190.0,3250.0,0,7131,5286,1603,7149,5281,1593,2748,2095,633,4376,3178,981,0.6142616507580011,0.6026929641570263,0.6078066914498141,0.6093788318493848,1.2646937036372008,2.0415363719054667,1.2187576636987696,1.2646937036372008,1.3610242479369778,0.673216885007278,0.8529832935560859,0.9162717219589257,100.0,100.0,4995,474,8551,49,1,8485,0.00980980980980981,0.002109704641350211,0.9922816044907028,0.05,0.8,0.4,0.1,85.0,75.0,60.0,0.05,0.9,0.5,0.1,85.0,75.0,50.0,7233,2797,4436,7233,0.6133001520807411,0.6093521728421448,0.5,1.2187043456842896,1845,0.6596353235609582,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,52,3190.0,3250.0,1,7131,5286,1603,7149,5281,1593,2748,2095,633,4376,3178,981,0.6142616507580011,0.6026929641570263,0.6078066914498141,0.6093788318493848,1.2646937036372008,2.0415363719054667,1.2187576636987696,1.2646937036372008,1.3610242479369778,0.673216885007278,0.8529832935560859,0.9162717219589257,100.0,100.0,4995,474,8551,49,1,8485,0.00980980980980981,0.002109704641350211,0.9922816044907028,0.05,0.8,0.4,0.1,85.0,75.0,60.0,0.05,0.9,0.5,0.1,85.0,75.0,50.0,5355,2081,3274,5355,0.6113912231559291,1.2678629796800358,1.0,1.2678629796800358,1783,0.8567996155694377,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,52,3190.0,3250.0,2,7131,5286,1603,7149,5281,1593,2748,2095,633,4376,3178,981,0.6142616507580011,0.6026929641570263,0.6078066914498141,0.6093788318493848,1.2646937036372008,2.0415363719054667,1.2187576636987696,1.2646937036372008,1.3610242479369778,0.673216885007278,0.8529832935560859,0.9162717219589257,100.0,100.0,4995,474,8551,49,1,8485,0.00980980980980981,0.002109704641350211,0.9922816044907028,0.05,0.8,0.4,0.1,85.0,75.0,60.0,0.05,0.9,0.5,0.1,85.0,75.0,50.0,1545,572,973,1545,0.6297734627831715,2.0366580352937262,1.5,1.3577720235291508,523,0.9143356643356644,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,53,3250.0,3310.0,0,7233,5355,1545,7131,5286,1603,2797,2096,566,4436,3274,973,0.6133001520807411,0.609683426443203,0.6322287199480182,0.6115024230568585,1.2655816755244533,2.037702116813157,1.223004846113717,1.2655816755244533,1.3584680778754379,0.6617804790847337,0.8563931297709924,0.9151943462897526,95.0,100.0,5055,433,8645,37,1,8645,0.00731948565776459,0.0023094688221709007,1.0,0.05,0.9,0.5,0.1,85.0,75.0,50.0,0.15000000000000002,0.9,0.5,0.2,95.0,85.0,40.0,7304,3275,4029,7304,0.5516155531215772,0.540939785247304,0.5,1.081879570494608,1864,0.5691603053435115,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,53,3250.0,3310.0,1,7233,5355,1545,7131,5286,1603,2797,2096,566,4436,3274,973,0.6133001520807411,0.609683426443203,0.6322287199480182,0.6115024230568585,1.2655816755244533,2.037702116813157,1.223004846113717,1.2655816755244533,1.3584680778754379,0.6617804790847337,0.8563931297709924,0.9151943462897526,95.0,100.0,5055,433,8645,37,1,8645,0.00731948565776459,0.0023094688221709007,1.0,0.05,0.9,0.5,0.1,85.0,75.0,50.0,0.15000000000000002,0.9,0.5,0.2,95.0,85.0,40.0,5309,2378,2931,5309,0.5520813712563571,1.1190291416329976,1.0,1.1190291416329976,1782,0.7493692178301093,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,53,3250.0,3310.0,2,7233,5355,1545,7131,5286,1603,2797,2096,566,4436,3274,973,0.6133001520807411,0.609683426443203,0.6322287199480182,0.6115024230568585,1.2655816755244533,2.037702116813157,1.223004846113717,1.2655816755244533,1.3584680778754379,0.6617804790847337,0.8563931297709924,0.9151943462897526,95.0,100.0,5055,433,8645,37,1,8645,0.00731948565776459,0.0023094688221709007,1.0,0.05,0.9,0.5,0.1,85.0,75.0,50.0,0.15000000000000002,0.9,0.5,0.2,95.0,85.0,40.0,1572,692,880,1572,0.5597964376590331,1.7939460767580047,1.5,1.195964051172003,537,0.7760115606936416,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,54,3310.0,3370.0,0,7304,5309,1572,7233,5355,1545,3284,2378,691,4029,2931,880,0.5509366880897033,0.5520813712563571,0.5601527689369828,0.5418091603233277,1.1211654543534522,1.791902886615689,1.0836183206466554,1.1211654543534522,1.1946019244104593,0.5697320341047503,0.7502102607232969,0.7742402315484804,100.0,100.0,5040,1343,7802,38,0,7802,0.00753968253968254,0.0,1.0,0.15000000000000002,0.9,0.5,0.2,95.0,85.0,40.0,0.15000000000000002,0.9,0.5,0.2,95.0,85.0,40.0,7174,3266,3908,7174,0.5447449121828827,0.5186364667223964,0.5,1.0372729334447928,1808,0.5535823637477036,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,54,3310.0,3370.0,1,7304,5309,1572,7233,5355,1545,3284,2378,691,4029,2931,880,0.5509366880897033,0.5520813712563571,0.5601527689369828,0.5418091603233277,1.1211654543534522,1.791902886615689,1.0836183206466554,1.1211654543534522,1.1946019244104593,0.5697320341047503,0.7502102607232969,0.7742402315484804,100.0,100.0,5040,1343,7802,38,0,7802,0.00753968253968254,0.0,1.0,0.15000000000000002,0.9,0.5,0.2,95.0,85.0,40.0,0.15000000000000002,0.9,0.5,0.2,95.0,85.0,40.0,5336,2368,2968,5336,0.5562218890554723,1.1179899253025176,1.0,1.1179899253025176,1774,0.7491554054054054,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,54,3310.0,3370.0,2,7304,5309,1572,7233,5355,1545,3284,2378,691,4029,2931,880,0.5509366880897033,0.5520813712563571,0.5601527689369828,0.5418091603233277,1.1211654543534522,1.791902886615689,1.0836183206466554,1.1211654543534522,1.1946019244104593,0.5697320341047503,0.7502102607232969,0.7742402315484804,100.0,100.0,5040,1343,7802,38,0,7802,0.00753968253968254,0.0,1.0,0.15000000000000002,0.9,0.5,0.2,95.0,85.0,40.0,0.15000000000000002,0.9,0.5,0.2,95.0,85.0,40.0,1659,706,953,1659,0.5744424352019288,1.8201037535186915,1.5,1.2134025023457944,559,0.7917847025495751,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,55,3370.0,3430.0,0,7174,5336,1659,7304,5309,1572,3274,2362,708,3908,2968,953,0.5441381230854915,0.5568480300187617,0.5737507525586996,0.5183531899810762,1.118116249336946,1.8227450188435657,1.0367063799621523,1.118116249336946,1.2151633458957105,0.5537568723274282,0.7493649449618967,0.7951977401129944,95.0,100.0,5019,1366,7784,43,2,7784,0.008567443713887228,0.0014641288433382138,1.0,0.15000000000000002,0.9,0.5,0.2,95.0,85.0,40.0,0.15000000000000002,0.9,0.5,0.2,95.0,85.0,40.0,7165,3291,3874,7165,0.5406838799720866,0.5585574104947426,0.5,1.1171148209894852,1952,0.5931327863871164,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,55,3370.0,3430.0,1,7174,5336,1659,7304,5309,1572,3274,2362,708,3908,2968,953,0.5441381230854915,0.5568480300187617,0.5737507525586996,0.5183531899810762,1.118116249336946,1.8227450188435657,1.0367063799621523,1.118116249336946,1.2151633458957105,0.5537568723274282,0.7493649449618967,0.7951977401129944,95.0,100.0,5019,1366,7784,43,2,7784,0.008567443713887228,0.0014641288433382138,1.0,0.15000000000000002,0.9,0.5,0.2,95.0,85.0,40.0,0.15000000000000002,0.9,0.5,0.2,95.0,85.0,40.0,5364,2444,2920,5364,0.5443698732289336,1.1685005663139099,1.0,1.1685005663139099,1858,0.7602291325695582,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,55,3370.0,3430.0,2,7174,5336,1659,7304,5309,1572,3274,2362,708,3908,2968,953,0.5441381230854915,0.5568480300187617,0.5737507525586996,0.5183531899810762,1.118116249336946,1.8227450188435657,1.0367063799621523,1.118116249336946,1.2151633458957105,0.5537568723274282,0.7493649449618967,0.7951977401129944,95.0,100.0,5019,1366,7784,43,2,7784,0.008567443713887228,0.0014641288433382138,1.0,0.15000000000000002,0.9,0.5,0.2,95.0,85.0,40.0,0.15000000000000002,0.9,0.5,0.2,95.0,85.0,40.0,1587,706,881,1587,0.5551354757403907,1.7934322976084873,1.5,1.1956215317389915,545,0.7719546742209632,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,56,3430.0,3490.0,0,7165,5364,1587,7174,5336,1659,3273,2447,705,3874,2919,881,0.5420456135441444,0.5439806187103988,0.5554854981084489,0.5571666329595744,1.1689255884487297,1.795540234211365,1.1143332659191487,1.1689255884487297,1.1970268228075767,0.5912007332722273,0.7613404168369432,0.7730496453900709,100.0,100.0,5145,1347,7624,49,1,7624,0.009523809523809525,7.423904974016332E-4,1.0,0.15000000000000002,0.9,0.5,0.2,95.0,85.0,40.0,0.15000000000000002,0.8,0.5,0.30000000000000004,95.0,75.0,30.0,7171,3261,3910,7171,0.5452517082694185,0.5648772088138052,0.5,1.1297544176276104,1998,0.6126954921803128,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,56,3430.0,3490.0,1,7165,5364,1587,7174,5336,1659,3273,2447,705,3874,2919,881,0.5420456135441444,0.5439806187103988,0.5554854981084489,0.5571666329595744,1.1689255884487297,1.795540234211365,1.1143332659191487,1.1689255884487297,1.1970268228075767,0.5912007332722273,0.7613404168369432,0.7730496453900709,100.0,100.0,5145,1347,7624,49,1,7624,0.009523809523809525,7.423904974016332E-4,1.0,0.15000000000000002,0.9,0.5,0.2,95.0,85.0,40.0,0.15000000000000002,0.8,0.5,0.30000000000000004,95.0,75.0,30.0,5447,2408,3039,5447,0.5579217918120066,1.1582604205943066,1.0,1.1582604205943066,1818,0.7549833887043189,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,56,3430.0,3490.0,2,7165,5364,1587,7174,5336,1659,3273,2447,705,3874,2919,881,0.5420456135441444,0.5439806187103988,0.5554854981084489,0.5571666329595744,1.1689255884487297,1.795540234211365,1.1143332659191487,1.1689255884487297,1.1970268228075767,0.5912007332722273,0.7613404168369432,0.7730496453900709,100.0,100.0,5145,1347,7624,49,1,7624,0.009523809523809525,7.423904974016332E-4,1.0,0.15000000000000002,0.9,0.5,0.2,95.0,85.0,40.0,0.15000000000000002,0.8,0.5,0.30000000000000004,95.0,75.0,30.0,1589,728,861,1589,0.5418502202643172,1.8327513187244435,1.5,1.2218342124829624,563,0.7733516483516484,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,57,3490.0,3550.0,0,7171,5447,1589,7165,5364,1587,3281,2403,731,3910,3039,860,0.5437352245862884,0.5584343991179713,0.5405405405405406,0.5672578991631473,1.1573925448369353,1.832829810081167,1.1345157983262946,1.1573925448369353,1.2218865400541115,0.6144468149954282,0.7523928422804828,0.771545827633379,97.5,100.0,5148,1309,7750,57,2,7750,0.011072261072261072,0.0015278838808250573,1.0,0.15000000000000002,0.8,0.5,0.30000000000000004,95.0,75.0,30.0,0.5,0.2,0.9,0.2,45.0,80.0,70.0,7356,6564,792,7356,0.10766721044045677,0.37165755862760835,0.5,0.7433151172552167,1984,0.30225472273004267,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,57,3490.0,3550.0,1,7171,5447,1589,7165,5364,1587,3281,2403,731,3910,3039,860,0.5437352245862884,0.5584343991179713,0.5405405405405406,0.5672578991631473,1.1573925448369353,1.832829810081167,1.1345157983262946,1.1573925448369353,1.2218865400541115,0.6144468149954282,0.7523928422804828,0.771545827633379,97.5,100.0,5148,1309,7750,57,2,7750,0.011072261072261072,0.0015278838808250573,1.0,0.15000000000000002,0.8,0.5,0.30000000000000004,95.0,75.0,30.0,0.5,0.2,0.9,0.2,45.0,80.0,70.0,5355,4694,661,5355,0.12343604108309991,0.7576504366208301,1.0,0.7576504366208301,1964,0.4184064763527908,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,57,3490.0,3550.0,2,7171,5447,1589,7165,5364,1587,3281,2403,731,3910,3039,860,0.5437352245862884,0.5584343991179713,0.5405405405405406,0.5672578991631473,1.1573925448369353,1.832829810081167,1.1345157983262946,1.1573925448369353,1.2218865400541115,0.6144468149954282,0.7523928422804828,0.771545827633379,97.5,100.0,5148,1309,7750,57,2,7750,0.011072261072261072,0.0015278838808250573,1.0,0.15000000000000002,0.8,0.5,0.30000000000000004,95.0,75.0,30.0,0.5,0.2,0.9,0.2,45.0,80.0,70.0,1512,1296,216,1512,0.14285714285714285,1.1970190148083548,1.5,0.7980126765389032,564,0.4351851851851852,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1200,58,3550.0,3619.0432429979605,0,7356,5355,1512,7171,5447,1589,6561,4693,1289,792,662,217,0.10771113831089352,0.12362278244631186,0.14409030544488713,0.37175711876446144,0.7575685978042818,1.1973309512764354,0.7435142375289229,0.7575685978042818,0.7982206341842902,0.3030025910684347,0.41913488173875985,0.4352211016291699,97.5,100.0,5235,4486,4502,46,5,1620,0.008787010506208214,0.0011145786892554615,0.3598400710795202,0.5,0.2,0.9,0.2,45.0,80.0,70.0,0.35000000000000003,0.6000000000000001,0.2,0.6000000000000001,80.0,55.0,45.0,5857,3661,2172,5833,0.3723641350934339,0.4688381571393289,0.5,0.9376763142786578,1520,0.4151871073477192,0.995902339081441,0
"iteration_1","SCOPE_DATA_COLLECTION",1200,58,3550.0,3619.0432429979605,1,7356,5355,1512,7171,5447,1589,6561,4693,1289,792,662,217,0.10771113831089352,0.12362278244631186,0.14409030544488713,0.37175711876446144,0.7575685978042818,1.1973309512764354,0.7435142375289229,0.7575685978042818,0.7982206341842902,0.3030025910684347,0.41913488173875985,0.4352211016291699,97.5,100.0,5235,4486,4502,46,5,1620,0.008787010506208214,0.0011145786892554615,0.3598400710795202,0.5,0.2,0.9,0.2,45.0,80.0,70.0,0.35000000000000003,0.6000000000000001,0.2,0.6000000000000001,80.0,55.0,45.0,4297,2717,1528,4245,0.35995288574793877,0.8891631211310367,1.0,0.8891631211310367,1499,0.5517114464482885,0.9878985338608332,0
"iteration_1","SCOPE_DATA_COLLECTION",1200,58,3550.0,3619.0432429979605,2,7356,5355,1512,7171,5447,1589,6561,4693,1289,792,662,217,0.10771113831089352,0.12362278244631186,0.14409030544488713,0.37175711876446144,0.7575685978042818,1.1973309512764354,0.7435142375289229,0.7575685978042818,0.7982206341842902,0.3030025910684347,0.41913488173875985,0.4352211016291699,97.5,100.0,5235,4486,4502,46,5,1620,0.008787010506208214,0.0011145786892554615,0.3598400710795202,0.5,0.2,0.9,0.2,45.0,80.0,70.0,0.35000000000000003,0.6000000000000001,0.2,0.6000000000000001,80.0,55.0,45.0,1293,793,478,1271,0.3760818253343824,1.530468357142278,1.5,1.020312238094852,474,0.5977301387137453,0.982985305491106,0
"iteration_1","SCOPE_DATA_COLLECTION",1300,0,70.0,130.0,0,6688,5040,1751,0,0,0,6448,4826,1632,206,155,83,0.03095882176134656,0.03111824934752058,0.04839650145772595,0.31758259862366234,0.6709344882648542,1.0674168211658872,0.6351651972473247,0.6709344882648542,0.7116112141105915,0.2720223325062035,0.34977206796518856,0.36519607843137253,97.5,100.0,4905,5147,3427,110,1,333,0.022426095820591234,1.9428793471925395E-4,0.09716953603735046,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.2,0.30000000000000004,0.8,0.7000000000000001,25.0,25.0,65.0,7406,3811,3595,7406,0.48541722927356196,0.46386877391523096,0.5,0.9277375478304619,1821,0.4778273419050118,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,0,70.0,130.0,1,6688,5040,1751,0,0,0,6448,4826,1632,206,155,83,0.03095882176134656,0.03111824934752058,0.04839650145772595,0.31758259862366234,0.6709344882648542,1.0674168211658872,0.6351651972473247,0.6709344882648542,0.7116112141105915,0.2720223325062035,0.34977206796518856,0.36519607843137253,97.5,100.0,4905,5147,3427,110,1,333,0.022426095820591234,1.9428793471925395E-4,0.09716953603735046,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.2,0.30000000000000004,0.8,0.7000000000000001,25.0,25.0,65.0,5504,2788,2716,5504,0.4934593023255814,1.0455148248803652,1.0,1.0455148248803652,1830,0.6563845050215208,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,0,70.0,130.0,2,6688,5040,1751,0,0,0,6448,4826,1632,206,155,83,0.03095882176134656,0.03111824934752058,0.04839650145772595,0.31758259862366234,0.6709344882648542,1.0674168211658872,0.6351651972473247,0.6709344882648542,0.7116112141105915,0.2720223325062035,0.34977206796518856,0.36519607843137253,97.5,100.0,4905,5147,3427,110,1,333,0.022426095820591234,1.9428793471925395E-4,0.09716953603735046,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.2,0.30000000000000004,0.8,0.7000000000000001,25.0,25.0,65.0,1796,857,939,1796,0.5228285077951003,1.7347759009642412,1.5,1.1565172673094941,601,0.7012835472578763,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,1,130.0,190.0,0,7406,5504,1796,6688,5040,1751,3818,2804,867,3595,2716,939,0.48495885606367195,0.4920289855072464,0.5199335548172758,0.4628739719628272,1.0449364621976576,1.7151331336407698,0.9257479439256544,1.0449364621976576,1.1434220890938465,0.47616553169198533,0.6562054208273894,0.6920415224913494,100.0,100.0,5190,1927,7589,99,1,7150,0.01907514450867052,5.189413596263622E-4,0.9421531163526157,0.2,0.30000000000000004,0.8,0.7000000000000001,25.0,25.0,65.0,0.2,0.4,0.9,0.7000000000000001,20.0,20.0,55.0,7358,3647,3711,7358,0.5043490078825767,0.49389164560921117,0.5,0.9877832912184223,1884,0.5165889772415684,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,1,130.0,190.0,1,7406,5504,1796,6688,5040,1751,3818,2804,867,3595,2716,939,0.48495885606367195,0.4920289855072464,0.5199335548172758,0.4628739719628272,1.0449364621976576,1.7151331336407698,0.9257479439256544,1.0449364621976576,1.1434220890938465,0.47616553169198533,0.6562054208273894,0.6920415224913494,100.0,100.0,5190,1927,7589,99,1,7150,0.01907514450867052,5.189413596263622E-4,0.9421531163526157,0.2,0.30000000000000004,0.8,0.7000000000000001,25.0,25.0,65.0,0.2,0.4,0.9,0.7000000000000001,20.0,20.0,55.0,5483,2659,2824,5483,0.5150465073864673,1.071741939827394,1.0,1.071741939827394,1804,0.6784505453177886,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,1,130.0,190.0,2,7406,5504,1796,6688,5040,1751,3818,2804,867,3595,2716,939,0.48495885606367195,0.4920289855072464,0.5199335548172758,0.4628739719628272,1.0449364621976576,1.7151331336407698,0.9257479439256544,1.0449364621976576,1.1434220890938465,0.47616553169198533,0.6562054208273894,0.6920415224913494,100.0,100.0,5190,1927,7589,99,1,7150,0.01907514450867052,5.189413596263622E-4,0.9421531163526157,0.2,0.30000000000000004,0.8,0.7000000000000001,25.0,25.0,65.0,0.2,0.4,0.9,0.7000000000000001,20.0,20.0,55.0,1797,852,945,1797,0.5258764607679466,1.7424521224240805,1.5,1.1616347482827203,602,0.7065727699530516,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,2,190.0,250.0,0,7358,5483,1797,7406,5504,1796,3630,2668,852,3711,2824,945,0.5055169595422967,0.5142024763292061,0.5258764607679466,0.49117423430451784,1.0742732427001636,1.7447851922516155,0.9823484686090357,1.0742732427001636,1.1631901281677437,0.5151515151515151,0.679160419790105,0.7053990610328639,97.5,100.0,5170,1891,7577,131,2,7347,0.025338491295938105,0.0010576414595452142,0.9696449782235713,0.2,0.4,0.9,0.7000000000000001,20.0,20.0,55.0,0.4,0.5,0.30000000000000004,0.30000000000000004,60.0,40.0,85.0,7266,4776,2490,7266,0.342691990090834,0.45054963210428634,0.5,0.9010992642085727,2015,0.42190117252931325,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,2,190.0,250.0,1,7358,5483,1797,7406,5504,1796,3630,2668,852,3711,2824,945,0.5055169595422967,0.5142024763292061,0.5258764607679466,0.49117423430451784,1.0742732427001636,1.7447851922516155,0.9823484686090357,1.0742732427001636,1.1631901281677437,0.5151515151515151,0.679160419790105,0.7053990610328639,97.5,100.0,5170,1891,7577,131,2,7347,0.025338491295938105,0.0010576414595452142,0.9696449782235713,0.2,0.4,0.9,0.7000000000000001,20.0,20.0,55.0,0.4,0.5,0.30000000000000004,0.30000000000000004,60.0,40.0,85.0,5625,3684,1941,5625,0.3450666666666667,0.8548190224087422,1.0,0.8548190224087422,1879,0.510043431053203,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,2,190.0,250.0,2,7358,5483,1797,7406,5504,1796,3630,2668,852,3711,2824,945,0.5055169595422967,0.5142024763292061,0.5258764607679466,0.49117423430451784,1.0742732427001636,1.7447851922516155,0.9823484686090357,1.0742732427001636,1.1631901281677437,0.5151515151515151,0.679160419790105,0.7053990610328639,97.5,100.0,5170,1891,7577,131,2,7347,0.025338491295938105,0.0010576414595452142,0.9696449782235713,0.2,0.4,0.9,0.7000000000000001,20.0,20.0,55.0,0.4,0.5,0.30000000000000004,0.30000000000000004,60.0,40.0,85.0,1875,1191,684,1875,0.3648,1.3178256525242578,1.5,0.8785504350161718,588,0.49370277078085645,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,3,250.0,310.0,0,7266,5625,1875,7358,5483,1797,4802,3674,1183,2490,1941,684,0.3414701042238069,0.3456812110418522,0.36636314943760045,0.45150997222148975,0.8511478179561126,1.320884026361736,0.9030199444429795,0.8511478179561126,0.8805893509078241,0.42378175760099956,0.5087098530212303,0.49619611158072696,97.5,100.0,5124,3924,5718,69,6,5040,0.013466042154566744,0.0015290519877675841,0.881427072402938,0.4,0.5,0.30000000000000004,0.30000000000000004,60.0,40.0,85.0,0.7000000000000001,0.6000000000000001,0.4,0.5,30.0,45.0,30.0,7384,7353,31,7384,0.004198266522210184,0.31780477637148014,0.5,0.6356095527429603,1983,0.2696858425132599,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,3,250.0,310.0,1,7266,5625,1875,7358,5483,1797,4802,3674,1183,2490,1941,684,0.3414701042238069,0.3456812110418522,0.36636314943760045,0.45150997222148975,0.8511478179561126,1.320884026361736,0.9030199444429795,0.8511478179561126,0.8805893509078241,0.42378175760099956,0.5087098530212303,0.49619611158072696,97.5,100.0,5124,3924,5718,69,6,5040,0.013466042154566744,0.0015290519877675841,0.881427072402938,0.4,0.5,0.30000000000000004,0.30000000000000004,60.0,40.0,85.0,0.7000000000000001,0.6000000000000001,0.4,0.5,30.0,45.0,30.0,5567,5512,55,5567,0.009879647925273936,0.6441206982233523,1.0,0.6441206982233523,1851,0.33581277213352684,1.0,1
