run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",1300,3,250.0,310.0,2,7266,5625,1875,7358,5483,1797,4802,3674,1183,2490,1941,684,0.3414701042238069,0.3456812110418522,0.36636314943760045,0.45150997222148975,0.8511478179561126,1.320884026361736,0.9030199444429795,0.8511478179561126,0.8805893509078241,0.42378175760099956,0.5087098530212303,0.49619611158072696,97.5,100.0,5124,3924,5718,69,6,5040,0.013466042154566744,0.0015290519877675841,0.881427072402938,0.4,0.5,0.30000000000000004,0.30000000000000004,60.0,40.0,85.0,0.7000000000000001,0.6000000000000001,0.4,0.5,30.0,45.0,30.0,1886,1843,43,1886,0.022799575821845174,1.0118697647961514,1.5,0.6745798431974342,618,0.33532284319045036,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,4,310.0,370.0,0,7384,5567,1886,7266,5625,1875,7339,5502,1840,31,54,43,0.004206241519674355,0.009719222462203024,0.022835900159320233,0.31795971215699265,0.6445301812687929,1.0106599600370172,0.6359194243139853,0.6445301812687929,0.6737733066913448,0.26992778307671345,0.33696837513631406,0.3347826086956522,97.5,100.0,5099,6824,2914,84,5,39,0.016473818395763874,7.327080890973036E-4,0.013383665065202471,0.7000000000000001,0.6000000000000001,0.4,0.5,30.0,45.0,30.0,0.8500000000000001,0.8,0.9,0.9,95.0,35.0,70.0,7356,7321,35,7356,0.0047580206634040235,0.3251525079632828,0.5,0.6503050159265656,2020,0.2759185903565087,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,4,310.0,370.0,1,7384,5567,1886,7266,5625,1875,7339,5502,1840,31,54,43,0.004206241519674355,0.009719222462203024,0.022835900159320233,0.31795971215699265,0.6445301812687929,1.0106599600370172,0.6359194243139853,0.6445301812687929,0.6737733066913448,0.26992778307671345,0.33696837513631406,0.3347826086956522,97.5,100.0,5099,6824,2914,84,5,39,0.016473818395763874,7.327080890973036E-4,0.013383665065202471,0.7000000000000001,0.6000000000000001,0.4,0.5,30.0,45.0,30.0,0.8500000000000001,0.8,0.9,0.9,95.0,35.0,70.0,5724,5658,66,5724,0.011530398322851153,0.6485115379465783,1.0,0.6485115379465783,1838,0.3248497702368328,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,4,310.0,370.0,2,7384,5567,1886,7266,5625,1875,7339,5502,1840,31,54,43,0.004206241519674355,0.009719222462203024,0.022835900159320233,0.31795971215699265,0.6445301812687929,1.0106599600370172,0.6359194243139853,0.6445301812687929,0.6737733066913448,0.26992778307671345,0.33696837513631406,0.3347826086956522,97.5,100.0,5099,6824,2914,84,5,39,0.016473818395763874,7.327080890973036E-4,0.013383665065202471,0.7000000000000001,0.6000000000000001,0.4,0.5,30.0,45.0,30.0,0.8500000000000001,0.8,0.9,0.9,95.0,35.0,70.0,1921,1867,54,1921,0.028110359187922956,1.0333328241271076,1.5,0.6888885494180718,627,0.33583288698446706,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,5,370.0,430.0,0,7356,5724,1921,7384,5567,1886,7315,5655,1869,35,67,54,0.004761904761904762,0.011709192590003496,0.028081123244929798,0.32476526293484625,0.6471800680971315,1.032900228979589,0.6495305258696925,0.6471800680971315,0.6886001526530593,0.27518796992481204,0.3230769230769231,0.33600856072766183,95.0,100.0,5200,8277,1524,143,13,0,0.0275,0.0015706173734444848,0.0,0.8500000000000001,0.8,0.9,0.9,95.0,35.0,70.0,0.75,0.8,0.5,0.5,85.0,50.0,75.0,7373,7356,17,7373,0.0023057100230571004,0.3169468575744973,0.5,0.6338937151489946,1980,0.26916802610114193,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,5,370.0,430.0,1,7356,5724,1921,7384,5567,1886,7315,5655,1869,35,67,54,0.004761904761904762,0.011709192590003496,0.028081123244929798,0.32476526293484625,0.6471800680971315,1.032900228979589,0.6495305258696925,0.6471800680971315,0.6886001526530593,0.27518796992481204,0.3230769230769231,0.33600856072766183,95.0,100.0,5200,8277,1524,143,13,0,0.0275,0.0015706173734444848,0.0,0.8500000000000001,0.8,0.9,0.9,95.0,35.0,70.0,0.75,0.8,0.5,0.5,85.0,50.0,75.0,5609,5566,43,5609,0.007666250668568372,0.6354124909064133,1.0,0.6354124909064133,1825,0.32788357887172115,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,5,370.0,430.0,2,7356,5724,1921,7384,5567,1886,7315,5655,1869,35,67,54,0.004761904761904762,0.011709192590003496,0.028081123244929798,0.32476526293484625,0.6471800680971315,1.032900228979589,0.6495305258696925,0.6471800680971315,0.6886001526530593,0.27518796992481204,0.3230769230769231,0.33600856072766183,95.0,100.0,5200,8277,1524,143,13,0,0.0275,0.0015706173734444848,0.0,0.8500000000000001,0.8,0.9,0.9,95.0,35.0,70.0,0.75,0.8,0.5,0.5,85.0,50.0,75.0,1860,1809,51,1860,0.027419354838709678,1.0039493684474812,1.5,0.6692995789649875,597,0.33001658374792703,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,6,430.0,490.0,0,7373,5609,1860,7356,5724,1921,7360,5563,1816,17,43,51,0.0023044598075098277,0.007670353193007492,0.027316550615961437,0.3177476712773513,0.6363161955873732,1.008953038711205,0.6354953425547026,0.6363161955873732,0.6726353591408033,0.26942934782608696,0.32895919467913,0.33204845814977973,95.0,100.0,5139,7318,2385,106,5,0,0.020626581046896283,6.83246788740093E-4,0.0,0.75,0.8,0.5,0.5,85.0,50.0,75.0,0.75,0.7000000000000001,0.6000000000000001,0.6000000000000001,75.0,60.0,65.0,7391,7371,20,7391,0.002705993776214315,0.30619526739241404,0.5,0.6123905347848281,1945,0.2638719305385972,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,6,430.0,490.0,1,7373,5609,1860,7356,5724,1921,7360,5563,1816,17,43,51,0.0023044598075098277,0.007670353193007492,0.027316550615961437,0.3177476712773513,0.6363161955873732,1.008953038711205,0.6354953425547026,0.6363161955873732,0.6726353591408033,0.26942934782608696,0.32895919467913,0.33204845814977973,95.0,100.0,5139,7318,2385,106,5,0,0.020626581046896283,6.83246788740093E-4,0.0,0.75,0.8,0.5,0.5,85.0,50.0,75.0,0.75,0.7000000000000001,0.6000000000000001,0.6000000000000001,75.0,60.0,65.0,5441,5387,54,5441,0.009924646204741776,0.6322142444509922,1.0,0.6322142444509922,1765,0.3276406162984964,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,6,430.0,490.0,2,7373,5609,1860,7356,5724,1921,7360,5563,1816,17,43,51,0.0023044598075098277,0.007670353193007492,0.027316550615961437,0.3177476712773513,0.6363161955873732,1.008953038711205,0.6354953425547026,0.6363161955873732,0.6726353591408033,0.26942934782608696,0.32895919467913,0.33204845814977973,95.0,100.0,5139,7318,2385,106,5,0,0.020626581046896283,6.83246788740093E-4,0.0,0.75,0.8,0.5,0.5,85.0,50.0,75.0,0.75,0.7000000000000001,0.6000000000000001,0.6000000000000001,75.0,60.0,65.0,1864,1810,54,1864,0.028969957081545063,1.0463946810140017,1.5,0.6975964540093345,637,0.3519337016574586,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,7,490.0,550.0,0,7391,5441,1864,7373,5609,1860,7366,5382,1800,20,54,54,0.0027078256160303275,0.009933774834437087,0.02912621359223301,0.30566055070822895,0.6304121565403144,1.0404779946291252,0.6113211014164579,0.6304121565403144,0.6936519964194168,0.26323649199022536,0.3264585655890004,0.35,100.0,100.0,5110,7199,2387,123,5,0,0.02407045009784736,6.945409084595083E-4,0.0,0.75,0.7000000000000001,0.6000000000000001,0.6000000000000001,75.0,60.0,65.0,0.65,0.7000000000000001,0.6000000000000001,0.5,75.0,50.0,55.0,7272,7175,97,7272,0.01333883388338834,0.3213622003942161,0.5,0.6427244007884322,1929,0.26885017421602786,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,7,490.0,550.0,1,7391,5441,1864,7373,5609,1860,7366,5382,1800,20,54,54,0.0027078256160303275,0.009933774834437087,0.02912621359223301,0.30566055070822895,0.6304121565403144,1.0404779946291252,0.6113211014164579,0.6304121565403144,0.6936519964194168,0.26323649199022536,0.3264585655890004,0.35,100.0,100.0,5110,7199,2387,123,5,0,0.02407045009784736,6.945409084595083E-4,0.0,0.75,0.7000000000000001,0.6000000000000001,0.6000000000000001,75.0,60.0,65.0,0.65,0.7000000000000001,0.6000000000000001,0.5,75.0,50.0,55.0,5582,5478,104,5582,0.018631314940881404,0.6492430252169674,1.0,0.6492430252169674,1818,0.33187294633077763,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,7,490.0,550.0,2,7391,5441,1864,7373,5609,1860,7366,5382,1800,20,54,54,0.0027078256160303275,0.009933774834437087,0.02912621359223301,0.30566055070822895,0.6304121565403144,1.0404779946291252,0.6113211014164579,0.6304121565403144,0.6936519964194168,0.26323649199022536,0.3264585655890004,0.35,100.0,100.0,5110,7199,2387,123,5,0,0.02407045009784736,6.945409084595083E-4,0.0,0.75,0.7000000000000001,0.6000000000000001,0.6000000000000001,75.0,60.0,65.0,0.65,0.7000000000000001,0.6000000000000001,0.5,75.0,50.0,55.0,1959,1877,82,1959,0.04185809086268504,1.0474790388953945,1.5,0.6983193592635963,645,0.3436334576451785,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,8,550.0,610.0,0,7272,5582,1959,7391,5441,1864,7173,5488,1879,97,104,82,0.013342503438789547,0.01859799713876967,0.041815400305966345,0.3214016862646484,0.6500746756687436,1.052164104498975,0.6428033725292968,0.6500746756687436,0.70144273633265,0.2686463125609926,0.33145043731778423,0.34486428951569986,100.0,100.0,5127,6280,3406,136,7,140,0.026526233664911254,0.0011146496815286624,0.041103934233705224,0.65,0.7000000000000001,0.6000000000000001,0.5,75.0,50.0,55.0,0.35000000000000003,0.9,0.8,0.4,65.0,65.0,45.0,7307,4268,3039,7307,0.415902559189818,0.4501258580995891,0.5,0.9002517161991782,1938,0.45407685098406747,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,8,550.0,610.0,1,7272,5582,1959,7391,5441,1864,7173,5488,1879,97,104,82,0.013342503438789547,0.01859799713876967,0.041815400305966345,0.3214016862646484,0.6500746756687436,1.052164104498975,0.6428033725292968,0.6500746756687436,0.70144273633265,0.2686463125609926,0.33145043731778423,0.34486428951569986,100.0,100.0,5127,6280,3406,136,7,140,0.026526233664911254,0.0011146496815286624,0.041103934233705224,0.65,0.7000000000000001,0.6000000000000001,0.5,75.0,50.0,55.0,0.35000000000000003,0.9,0.8,0.4,65.0,65.0,45.0,5549,3268,2281,5549,0.411065056766985,0.9397756051978421,1.0,0.9397756051978421,1825,0.5584455324357405,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,8,550.0,610.0,2,7272,5582,1959,7391,5441,1864,7173,5488,1879,97,104,82,0.013342503438789547,0.01859799713876967,0.041815400305966345,0.3214016862646484,0.6500746756687436,1.052164104498975,0.6428033725292968,0.6500746756687436,0.70144273633265,0.2686463125609926,0.33145043731778423,0.34486428951569986,100.0,100.0,5127,6280,3406,136,7,140,0.026526233664911254,0.0011146496815286624,0.041103934233705224,0.65,0.7000000000000001,0.6000000000000001,0.5,75.0,50.0,55.0,0.35000000000000003,0.9,0.8,0.4,65.0,65.0,45.0,1900,1089,811,1900,0.4268421052631579,1.481558494183959,1.5,0.987705662789306,627,0.5757575757575758,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,9,610.0,670.0,0,7307,5549,1900,7272,5582,1959,4277,3279,1093,3039,2281,811,0.41539092400218697,0.41025179856115107,0.4259453781512605,0.4495493861608497,0.9386235780730932,1.4688533192609887,0.8990987723216994,0.9386235780730932,0.9792355461739924,0.45475800794949733,0.5599268069533394,0.5699908508691675,100.0,100.0,5056,3441,6259,110,3,6018,0.021756329113924052,8.718395815170009E-4,0.961495446556958,0.35000000000000003,0.9,0.8,0.4,65.0,65.0,45.0,0.25,0.7000000000000001,0.30000000000000004,0.9,65.0,70.0,80.0,7208,3705,3503,7208,0.4859877913429523,0.4814892283528961,0.5,0.9629784567057922,1849,0.499055330634278,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,9,610.0,670.0,1,7307,5549,1900,7272,5582,1959,4277,3279,1093,3039,2281,811,0.41539092400218697,0.41025179856115107,0.4259453781512605,0.4495493861608497,0.9386235780730932,1.4688533192609887,0.8990987723216994,0.9386235780730932,0.9792355461739924,0.45475800794949733,0.5599268069533394,0.5699908508691675,100.0,100.0,5056,3441,6259,110,3,6018,0.021756329113924052,8.718395815170009E-4,0.961495446556958,0.35000000000000003,0.9,0.8,0.4,65.0,65.0,45.0,0.25,0.7000000000000001,0.30000000000000004,0.9,65.0,70.0,80.0,5545,2787,2758,5545,0.49738503155996394,0.9977550685347498,1.0,0.9977550685347498,1783,0.6397560100466452,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,9,610.0,670.0,2,7307,5549,1900,7272,5582,1959,4277,3279,1093,3039,2281,811,0.41539092400218697,0.41025179856115107,0.4259453781512605,0.4495493861608497,0.9386235780730932,1.4688533192609887,0.8990987723216994,0.9386235780730932,0.9792355461739924,0.45475800794949733,0.5599268069533394,0.5699908508691675,100.0,100.0,5056,3441,6259,110,3,6018,0.021756329113924052,8.718395815170009E-4,0.961495446556958,0.35000000000000003,0.9,0.8,0.4,65.0,65.0,45.0,0.25,0.7000000000000001,0.30000000000000004,0.9,65.0,70.0,80.0,1992,953,1039,1992,0.5215863453815262,1.6132993706758623,1.5,1.0755329137839083,619,0.6495278069254984,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,10,670.0,730.0,0,7208,5545,1992,7307,5549,1900,3708,2795,954,3503,2758,1039,0.4857856053251976,0.4966684674950477,0.5213246362267938,0.4815016249188208,1.0020480144409705,1.618164344147248,0.9630032498376416,1.0020480144409705,1.0787762294314986,0.4989212513484358,0.6400715563506261,0.649895178197065,100.0,100.0,5058,2416,7271,86,1,7213,0.017002767892447607,4.139072847682119E-4,0.9920231054875533,0.25,0.7000000000000001,0.30000000000000004,0.9,65.0,70.0,80.0,0.25,0.6000000000000001,0.2,0.9,55.0,60.0,90.0,7332,3630,3702,7332,0.5049099836333879,0.4705562548224903,0.5,0.9411125096449806,1789,0.4928374655647383,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,10,670.0,730.0,1,7208,5545,1992,7307,5549,1900,3708,2795,954,3503,2758,1039,0.4857856053251976,0.4966684674950477,0.5213246362267938,0.4815016249188208,1.0020480144409705,1.618164344147248,0.9630032498376416,1.0020480144409705,1.0787762294314986,0.4989212513484358,0.6400715563506261,0.649895178197065,100.0,100.0,5058,2416,7271,86,1,7213,0.017002767892447607,4.139072847682119E-4,0.9920231054875533,0.25,0.7000000000000001,0.30000000000000004,0.9,65.0,70.0,80.0,0.25,0.6000000000000001,0.2,0.9,55.0,60.0,90.0,5652,2819,2833,5652,0.501238499646143,0.955340247827378,1.0,0.955340247827378,1788,0.6342674707343029,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,10,670.0,730.0,2,7208,5545,1992,7307,5549,1900,3708,2795,954,3503,2758,1039,0.4857856053251976,0.4966684674950477,0.5213246362267938,0.4815016249188208,1.0020480144409705,1.618164344147248,0.9630032498376416,1.0020480144409705,1.0787762294314986,0.4989212513484358,0.6400715563506261,0.649895178197065,100.0,100.0,5058,2416,7271,86,1,7213,0.017002767892447607,4.139072847682119E-4,0.9920231054875533,0.25,0.7000000000000001,0.30000000000000004,0.9,65.0,70.0,80.0,0.25,0.6000000000000001,0.2,0.9,55.0,60.0,90.0,1895,933,962,1895,0.5076517150395778,1.5941731432445305,1.5,1.0627820954963536,594,0.6366559485530546,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,11,730.0,790.0,0,7332,5652,1895,7208,5545,1992,3632,2804,938,3702,2833,962,0.5047722934278702,0.5025722902252971,0.5063157894736842,0.47094640811877353,0.9541078717727262,1.5967212567273847,0.9418928162375471,0.9541078717727262,1.0644808378182564,0.49256607929515417,0.6326676176890157,0.6385927505330491,97.5,100.0,4990,2477,7412,81,4,7412,0.01623246492985972,0.0016148566814695195,1.0,0.25,0.6000000000000001,0.2,0.9,55.0,60.0,90.0,0.35000000000000003,0.7000000000000001,0.30000000000000004,0.8,45.0,50.0,80.0,7432,4278,3154,7432,0.42438105489773953,0.425151261998862,0.5,0.850302523997724,1808,0.42262739597942967,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,11,730.0,790.0,1,7332,5652,1895,7208,5545,1992,3632,2804,938,3702,2833,962,0.5047722934278702,0.5025722902252971,0.5063157894736842,0.47094640811877353,0.9541078717727262,1.5967212567273847,0.9418928162375471,0.9541078717727262,1.0644808378182564,0.49256607929515417,0.6326676176890157,0.6385927505330491,97.5,100.0,4990,2477,7412,81,4,7412,0.01623246492985972,0.0016148566814695195,1.0,0.25,0.6000000000000001,0.2,0.9,55.0,60.0,90.0,0.35000000000000003,0.7000000000000001,0.30000000000000004,0.8,45.0,50.0,80.0,5553,3159,2394,5553,0.43111831442463533,0.8767908107905457,1.0,0.8767908107905457,1737,0.5498575498575499,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,11,730.0,790.0,2,7332,5652,1895,7208,5545,1992,3632,2804,938,3702,2833,962,0.5047722934278702,0.5025722902252971,0.5063157894736842,0.47094640811877353,0.9541078717727262,1.5967212567273847,0.9418928162375471,0.9541078717727262,1.0644808378182564,0.49256607929515417,0.6326676176890157,0.6385927505330491,97.5,100.0,4990,2477,7412,81,4,7412,0.01623246492985972,0.0016148566814695195,1.0,0.25,0.6000000000000001,0.2,0.9,55.0,60.0,90.0,0.35000000000000003,0.7000000000000001,0.30000000000000004,0.8,45.0,50.0,80.0,1811,1023,788,1811,0.43511871893981224,1.4646422245203856,1.5,0.976428149680257,591,0.5777126099706745,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,12,790.0,850.0,0,7432,5553,1811,7332,5652,1895,4283,3168,1027,3154,2394,788,0.4240957375285733,0.43042071197411,0.43415977961432506,0.42605607460504913,0.880094946807002,1.4671010459686658,0.8521121492100983,0.880094946807002,0.9780673639791105,0.4237683866448751,0.5514520202020202,0.5793573515092503,97.5,100.0,5017,3470,6309,80,2,6254,0.015945784333266894,5.763688760806917E-4,0.9912822951339356,0.35000000000000003,0.7000000000000001,0.30000000000000004,0.8,45.0,50.0,80.0,0.25,0.30000000000000004,0.2,0.4,95.0,60.0,55.0,7375,3784,3591,7375,0.48691525423728815,0.44680526690901085,0.5,0.8936105338180217,1746,0.46141649048625794,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,12,790.0,850.0,1,7432,5553,1811,7332,5652,1895,4283,3168,1027,3154,2394,788,0.4240957375285733,0.43042071197411,0.43415977961432506,0.42605607460504913,0.880094946807002,1.4671010459686658,0.8521121492100983,0.880094946807002,0.9780673639791105,0.4237683866448751,0.5514520202020202,0.5793573515092503,97.5,100.0,5017,3470,6309,80,2,6254,0.015945784333266894,5.763688760806917E-4,0.9912822951339356,0.35000000000000003,0.7000000000000001,0.30000000000000004,0.8,45.0,50.0,80.0,0.25,0.30000000000000004,0.2,0.4,95.0,60.0,55.0,5503,2769,2734,5503,0.49681991640923134,0.9446927672176918,1.0,0.9446927672176918,1753,0.6330805344889852,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,12,790.0,850.0,2,7432,5553,1811,7332,5652,1895,4283,3168,1027,3154,2394,788,0.4240957375285733,0.43042071197411,0.43415977961432506,0.42605607460504913,0.880094946807002,1.4671010459686658,0.8521121492100983,0.880094946807002,0.9780673639791105,0.4237683866448751,0.5514520202020202,0.5793573515092503,97.5,100.0,5017,3470,6309,80,2,6254,0.015945784333266894,5.763688760806917E-4,0.9912822951339356,0.35000000000000003,0.7000000000000001,0.30000000000000004,0.8,45.0,50.0,80.0,0.25,0.30000000000000004,0.2,0.4,95.0,60.0,55.0,1878,893,985,1878,0.5244941427050053,1.6177555114996638,1.5,1.0785036743331091,600,0.671892497200448,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,13,850.0,910.0,0,7375,5503,1878,7432,5553,1811,3770,2780,887,3591,2734,985,0.4878413259068061,0.49582879941965907,0.5261752136752137,0.44728674190756135,0.9461366307981686,1.6171142854311262,0.8945734838151227,0.9461366307981686,1.0780761902874174,0.4625994694960212,0.6345323741007194,0.6696730552423901,100.0,100.0,5103,2403,7250,58,2,7250,0.01136586321771507,8.322929671244278E-4,1.0,0.25,0.30000000000000004,0.2,0.4,95.0,60.0,55.0,0.25,0.2,0.30000000000000004,0.30000000000000004,95.0,50.0,65.0,7279,3579,3700,7279,0.5083115812611623,0.43904818110583266,0.5,0.8780963622116653,1632,0.4559932942162615,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,13,850.0,910.0,1,7375,5503,1878,7432,5553,1811,3770,2780,887,3591,2734,985,0.4878413259068061,0.49582879941965907,0.5261752136752137,0.44728674190756135,0.9461366307981686,1.6171142854311262,0.8945734838151227,0.9461366307981686,1.0780761902874174,0.4625994694960212,0.6345323741007194,0.6696730552423901,100.0,100.0,5103,2403,7250,58,2,7250,0.01136586321771507,8.322929671244278E-4,1.0,0.25,0.30000000000000004,0.2,0.4,95.0,60.0,55.0,0.25,0.2,0.30000000000000004,0.30000000000000004,95.0,50.0,65.0,5608,2822,2786,5608,0.49679029957203996,1.0019353116872354,1.0,1.0019353116872354,1851,0.6559177888022679,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,13,850.0,910.0,2,7375,5503,1878,7432,5553,1811,3770,2780,887,3591,2734,985,0.4878413259068061,0.49582879941965907,0.5261752136752137,0.44728674190756135,0.9461366307981686,1.6171142854311262,0.8945734838151227,0.9461366307981686,1.0780761902874174,0.4625994694960212,0.6345323741007194,0.6696730552423901,100.0,100.0,5103,2403,7250,58,2,7250,0.01136586321771507,8.322929671244278E-4,1.0,0.25,0.30000000000000004,0.2,0.4,95.0,60.0,55.0,0.25,0.2,0.30000000000000004,0.30000000000000004,95.0,50.0,65.0,1881,924,957,1881,0.5087719298245614,1.6357896710761428,1.5,1.0905264473840952,621,0.672077922077922,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,14,910.0,970.0,0,7279,5608,1881,7375,5503,1878,3592,2803,922,3699,2786,957,0.5073378137429708,0.4984791554839864,0.5093134646088345,0.4383376769857603,0.9965964165438275,1.6278392375997461,0.8766753539715206,0.9965964165438275,1.0852261583998308,0.45462138084632514,0.6539422047805922,0.6702819956616052,97.5,100.0,5021,2366,7381,61,0,7381,0.012148974307906792,0.0,1.0,0.25,0.2,0.30000000000000004,0.30000000000000004,95.0,50.0,65.0,0.25,0.9,0.4,0.7000000000000001,30.0,65.0,70.0,7257,3655,3602,7257,0.4963483533140416,0.4916311181981528,0.5,0.9832622363963056,1921,0.5255813953488372,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,14,910.0,970.0,1,7279,5608,1881,7375,5503,1878,3592,2803,922,3699,2786,957,0.5073378137429708,0.4984791554839864,0.5093134646088345,0.4383376769857603,0.9965964165438275,1.6278392375997461,0.8766753539715206,0.9965964165438275,1.0852261583998308,0.45462138084632514,0.6539422047805922,0.6702819956616052,97.5,100.0,5021,2366,7381,61,0,7381,0.012148974307906792,0.0,1.0,0.25,0.2,0.30000000000000004,0.30000000000000004,95.0,50.0,65.0,0.25,0.9,0.4,0.7000000000000001,30.0,65.0,70.0,5612,2804,2808,5612,0.5003563791874555,1.011754363831757,1.0,1.011754363831757,1765,0.6294579172610556,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,14,910.0,970.0,2,7279,5608,1881,7375,5503,1878,3592,2803,922,3699,2786,957,0.5073378137429708,0.4984791554839864,0.5093134646088345,0.4383376769857603,0.9965964165438275,1.6278392375997461,0.8766753539715206,0.9965964165438275,1.0852261583998308,0.45462138084632514,0.6539422047805922,0.6702819956616052,97.5,100.0,5021,2366,7381,61,0,7381,0.012148974307906792,0.0,1.0,0.25,0.2,0.30000000000000004,0.30000000000000004,95.0,50.0,65.0,0.25,0.9,0.4,0.7000000000000001,30.0,65.0,70.0,1926,950,976,1926,0.5067497403946002,1.689030328316557,1.5,1.1260202188777046,645,0.6789473684210526,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,15,970.0,1030.0,0,7257,5612,1926,7279,5608,1881,3646,2810,954,3603,2808,976,0.49703407366533314,0.49982200071199717,0.505699481865285,0.4910057897047718,1.010594291274793,1.6936798709173475,0.9820115794095436,1.010594291274793,1.1291199139448984,0.523861766319254,0.6284697508896797,0.6802935010482181,100.0,100.0,5063,2464,7268,117,2,7268,0.023108828757653566,8.116883116883117E-4,1.0,0.25,0.9,0.4,0.7000000000000001,30.0,65.0,70.0,0.15000000000000002,0.9,0.5,0.7000000000000001,40.0,55.0,60.0,7471,3276,4195,7471,0.5615044840048187,0.5515639902505666,0.5,1.1031279805011331,1959,0.597985347985348,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,15,970.0,1030.0,1,7257,5612,1926,7279,5608,1881,3646,2810,954,3603,2808,976,0.49703407366533314,0.49982200071199717,0.505699481865285,0.4910057897047718,1.010594291274793,1.6936798709173475,0.9820115794095436,1.010594291274793,1.1291199139448984,0.523861766319254,0.6284697508896797,0.6802935010482181,100.0,100.0,5063,2464,7268,117,2,7268,0.023108828757653566,8.116883116883117E-4,1.0,0.25,0.9,0.4,0.7000000000000001,30.0,65.0,70.0,0.15000000000000002,0.9,0.5,0.7000000000000001,40.0,55.0,60.0,5478,2410,3068,5478,0.5600584154801023,1.1504959741173257,1.0,1.1504959741173257,1792,0.7435684647302905,1.0,1
