run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",1300,15,970.0,1030.0,2,7257,5612,1926,7279,5608,1881,3646,2810,954,3603,2808,976,0.49703407366533314,0.49982200071199717,0.505699481865285,0.4910057897047718,1.010594291274793,1.6936798709173475,0.9820115794095436,1.010594291274793,1.1291199139448984,0.523861766319254,0.6284697508896797,0.6802935010482181,100.0,100.0,5063,2464,7268,117,2,7268,0.023108828757653566,8.116883116883117E-4,1.0,0.25,0.9,0.4,0.7000000000000001,30.0,65.0,70.0,0.15000000000000002,0.9,0.5,0.7000000000000001,40.0,55.0,60.0,1894,800,1094,1894,0.5776135163674763,1.850152330651111,1.5,1.2334348871007406,610,0.7625,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,16,1030.0,1090.0,0,7471,5478,1894,7257,5612,1926,3277,2406,804,4195,3068,1094,0.5614293361884368,0.5604676653270003,0.5763962065331928,0.5502263916193577,1.1488008232374831,1.8575745979977583,1.1004527832387154,1.1488008232374831,1.2383830653318388,0.5978028684772658,0.7427265170407316,0.7674129353233831,100.0,100.0,5093,1503,8247,110,0,8247,0.02159827213822894,0.0,1.0,0.15000000000000002,0.9,0.5,0.7000000000000001,40.0,55.0,60.0,0.45,0.9,0.8,0.4,55.0,25.0,80.0,7389,5401,1988,7389,0.26904858573555285,0.42003150738544526,0.5,0.8400630147708905,2075,0.3841881133123496,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,16,1030.0,1090.0,1,7471,5478,1894,7257,5612,1926,3277,2406,804,4195,3068,1094,0.5614293361884368,0.5604676653270003,0.5763962065331928,0.5502263916193577,1.1488008232374831,1.8575745979977583,1.1004527832387154,1.1488008232374831,1.2383830653318388,0.5978028684772658,0.7427265170407316,0.7674129353233831,100.0,100.0,5093,1503,8247,110,0,8247,0.02159827213822894,0.0,1.0,0.15000000000000002,0.9,0.5,0.7000000000000001,40.0,55.0,60.0,0.45,0.9,0.8,0.4,55.0,25.0,80.0,5629,4043,1586,5629,0.2817551963048499,0.8305123978003136,1.0,0.8305123978003136,1873,0.46326984912193914,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,16,1030.0,1090.0,2,7471,5478,1894,7257,5612,1926,3277,2406,804,4195,3068,1094,0.5614293361884368,0.5604676653270003,0.5763962065331928,0.5502263916193577,1.1488008232374831,1.8575745979977583,1.1004527832387154,1.1488008232374831,1.2383830653318388,0.5978028684772658,0.7427265170407316,0.7674129353233831,100.0,100.0,5093,1503,8247,110,0,8247,0.02159827213822894,0.0,1.0,0.15000000000000002,0.9,0.5,0.7000000000000001,40.0,55.0,60.0,0.45,0.9,0.8,0.4,55.0,25.0,80.0,1890,1337,553,1890,0.29259259259259257,1.2628646475250813,1.5,0.8419097650167209,608,0.45474943904263276,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,17,1090.0,1150.0,0,7389,5629,1890,7471,5478,1894,5378,4034,1333,1988,1586,553,0.2698886777083899,0.28220640569395017,0.2932131495227996,0.41953627181179837,0.8336432831507831,1.2659045732682375,0.8390725436235967,0.8336432831507831,0.8439363821788249,0.38508739308293044,0.46554288547347544,0.4553638409602401,100.0,100.0,5134,4472,5302,107,3,4017,0.020841449162446436,6.708407871198568E-4,0.7576386269332327,0.45,0.9,0.8,0.4,55.0,25.0,80.0,0.25,0.7000000000000001,0.4,0.1,95.0,20.0,95.0,7264,3677,3587,7264,0.49380506607929514,0.4946739158055551,0.5,0.9893478316111102,1931,0.5251563774816427,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,17,1090.0,1150.0,1,7389,5629,1890,7471,5478,1894,5378,4034,1333,1988,1586,553,0.2698886777083899,0.28220640569395017,0.2932131495227996,0.41953627181179837,0.8336432831507831,1.2659045732682375,0.8390725436235967,0.8336432831507831,0.8439363821788249,0.38508739308293044,0.46554288547347544,0.4553638409602401,100.0,100.0,5134,4472,5302,107,3,4017,0.020841449162446436,6.708407871198568E-4,0.7576386269332327,0.45,0.9,0.8,0.4,55.0,25.0,80.0,0.25,0.7000000000000001,0.4,0.1,95.0,20.0,95.0,5735,2902,2833,5735,0.4939843068875327,1.0205360115327202,1.0,1.0205360115327202,1903,0.6557546519641626,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,17,1090.0,1150.0,2,7389,5629,1890,7471,5478,1894,5378,4034,1333,1988,1586,553,0.2698886777083899,0.28220640569395017,0.2932131495227996,0.41953627181179837,0.8336432831507831,1.2659045732682375,0.8390725436235967,0.8336432831507831,0.8439363821788249,0.38508739308293044,0.46554288547347544,0.4553638409602401,100.0,100.0,5134,4472,5302,107,3,4017,0.020841449162446436,6.708407871198568E-4,0.7576386269332327,0.45,0.9,0.8,0.4,55.0,25.0,80.0,0.25,0.7000000000000001,0.4,0.1,95.0,20.0,95.0,1800,835,965,1800,0.5361111111111111,1.5464090269438302,1.5,1.0309393512958869,548,0.6562874251497006,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,18,1150.0,1210.0,0,7264,5735,1800,7389,5629,1890,3698,2910,844,3587,2833,965,0.49238160603980785,0.49329618666202335,0.5334438916528469,0.4958371450322334,1.0188963052117954,1.5442432243243542,0.9916742900644668,1.0188963052117954,1.0294954828829028,0.5224445646295295,0.6536082474226804,0.6540284360189573,97.5,100.0,5098,2361,7340,44,1,7340,0.008630835621812475,4.2354934349851756E-4,1.0,0.25,0.7000000000000001,0.4,0.1,95.0,20.0,95.0,0.25,0.7000000000000001,0.4,0.1,95.0,20.0,95.0,7276,3652,3624,7276,0.49807586586036284,0.48815410742343757,0.5,0.9763082148468751,1877,0.5139649507119387,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,18,1150.0,1210.0,1,7264,5735,1800,7389,5629,1890,3698,2910,844,3587,2833,965,0.49238160603980785,0.49329618666202335,0.5334438916528469,0.4958371450322334,1.0188963052117954,1.5442432243243542,0.9916742900644668,1.0188963052117954,1.0294954828829028,0.5224445646295295,0.6536082474226804,0.6540284360189573,97.5,100.0,5098,2361,7340,44,1,7340,0.008630835621812475,4.2354934349851756E-4,1.0,0.25,0.7000000000000001,0.4,0.1,95.0,20.0,95.0,0.25,0.7000000000000001,0.4,0.1,95.0,20.0,95.0,5514,2699,2815,5514,0.5105186797243381,1.0187223876858331,1.0,1.0187223876858331,1742,0.6454242311967395,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,18,1150.0,1210.0,2,7264,5735,1800,7389,5629,1890,3698,2910,844,3587,2833,965,0.49238160603980785,0.49329618666202335,0.5334438916528469,0.4958371450322334,1.0188963052117954,1.5442432243243542,0.9916742900644668,1.0188963052117954,1.0294954828829028,0.5224445646295295,0.6536082474226804,0.6540284360189573,97.5,100.0,5098,2361,7340,44,1,7340,0.008630835621812475,4.2354934349851756E-4,1.0,0.25,0.7000000000000001,0.4,0.1,95.0,20.0,95.0,0.25,0.7000000000000001,0.4,0.1,95.0,20.0,95.0,1844,917,927,1844,0.5027114967462039,1.6024309668832954,1.5,1.0682873112555302,628,0.6848418756815703,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,19,1210.0,1270.0,0,7276,5514,1844,7264,5735,1800,3667,2708,903,3624,2815,927,0.4970511589631052,0.5096867644396161,0.5065573770491804,0.48882227305098497,1.0191683287047675,1.5971418751475506,0.9776445461019699,1.0191683287047675,1.064761250098367,0.5162257976547586,0.6462333825701625,0.6832779623477298,97.5,100.0,4969,2348,7317,47,2,7317,0.00945864359025961,8.517887563884157E-4,1.0,0.25,0.7000000000000001,0.4,0.1,95.0,20.0,95.0,0.25,0.7000000000000001,0.4,0.1,95.0,20.0,95.0,7437,3730,3707,7437,0.4984536775581552,0.4938508849436024,0.5,0.9877017698872048,1943,0.5209115281501341,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,19,1210.0,1270.0,1,7276,5514,1844,7264,5735,1800,3667,2708,903,3624,2815,927,0.4970511589631052,0.5096867644396161,0.5065573770491804,0.48882227305098497,1.0191683287047675,1.5971418751475506,0.9776445461019699,1.0191683287047675,1.064761250098367,0.5162257976547586,0.6462333825701625,0.6832779623477298,97.5,100.0,4969,2348,7317,47,2,7317,0.00945864359025961,8.517887563884157E-4,1.0,0.25,0.7000000000000001,0.4,0.1,95.0,20.0,95.0,0.25,0.7000000000000001,0.4,0.1,95.0,20.0,95.0,5621,2801,2820,5621,0.5016900907311866,1.045877018544488,1.0,1.045877018544488,1838,0.6561942163513032,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,19,1210.0,1270.0,2,7276,5514,1844,7264,5735,1800,3667,2708,903,3624,2815,927,0.4970511589631052,0.5096867644396161,0.5065573770491804,0.48882227305098497,1.0191683287047675,1.5971418751475506,0.9776445461019699,1.0191683287047675,1.064761250098367,0.5162257976547586,0.6462333825701625,0.6832779623477298,97.5,100.0,4969,2348,7317,47,2,7317,0.00945864359025961,8.517887563884157E-4,1.0,0.25,0.7000000000000001,0.4,0.1,95.0,20.0,95.0,0.25,0.7000000000000001,0.4,0.1,95.0,20.0,95.0,1850,884,966,1850,0.5221621621621622,1.6009417191088102,1.5,1.0672944794058734,597,0.6753393665158371,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,20,1270.0,1330.0,0,7437,5621,1850,7276,5514,1844,3704,2790,901,3707,2820,966,0.50020240183511,0.5026737967914439,0.5174076057846813,0.4928495656398406,1.045748807482277,1.601474087838125,0.9856991312796812,1.045748807482277,1.0676493918920833,0.5178185745140389,0.6548387096774193,0.6759156492785794,97.5,100.0,5065,2398,7445,46,2,7445,0.009081934846989142,8.340283569641367E-4,1.0,0.25,0.7000000000000001,0.4,0.1,95.0,20.0,95.0,0.8500000000000001,0.7000000000000001,0.5,0.30000000000000004,25.0,60.0,80.0,7448,7417,31,7448,0.00416219119226638,0.3110427965187021,0.5,0.6220855930374042,1953,0.26331400835917484,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,20,1270.0,1330.0,1,7437,5621,1850,7276,5514,1844,3704,2790,901,3707,2820,966,0.50020240183511,0.5026737967914439,0.5174076057846813,0.4928495656398406,1.045748807482277,1.601474087838125,0.9856991312796812,1.045748807482277,1.0676493918920833,0.5178185745140389,0.6548387096774193,0.6759156492785794,97.5,100.0,5065,2398,7445,46,2,7445,0.009081934846989142,8.340283569641367E-4,1.0,0.25,0.7000000000000001,0.4,0.1,95.0,20.0,95.0,0.8500000000000001,0.7000000000000001,0.5,0.30000000000000004,25.0,60.0,80.0,5619,5588,31,5619,0.005516995906744973,0.6363712065662126,1.0,0.6363712065662126,1891,0.33840372226199,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,20,1270.0,1330.0,2,7437,5621,1850,7276,5514,1844,3704,2790,901,3707,2820,966,0.50020240183511,0.5026737967914439,0.5174076057846813,0.4928495656398406,1.045748807482277,1.601474087838125,0.9856991312796812,1.045748807482277,1.0676493918920833,0.5178185745140389,0.6548387096774193,0.6759156492785794,97.5,100.0,5065,2398,7445,46,2,7445,0.009081934846989142,8.340283569641367E-4,1.0,0.25,0.7000000000000001,0.4,0.1,95.0,20.0,95.0,0.8500000000000001,0.7000000000000001,0.5,0.30000000000000004,25.0,60.0,80.0,1821,1777,44,1821,0.02416254805052169,0.9864864256653633,1.5,0.6576576171102422,578,0.325267304445695,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,21,1330.0,1390.0,0,7448,5619,1821,7437,5621,1850,7433,5594,1763,31,31,44,0.004153269024651661,0.005511111111111111,0.024349750968456003,0.31227642016846796,0.6394304609943507,0.9806223956502691,0.6245528403369359,0.6394304609943507,0.653748263766846,0.26597605273779096,0.34054343939935644,0.3227453204764606,97.5,100.0,5171,8222,1495,89,8,9,0.01721137110810288,9.729992702505473E-4,0.006020066889632107,0.8500000000000001,0.7000000000000001,0.5,0.30000000000000004,25.0,60.0,80.0,0.35000000000000003,0.8,0.1,0.1,80.0,95.0,65.0,7356,4273,3083,7356,0.4191136487221316,0.4321984899465791,0.5,0.8643969798931582,1889,0.44207816522349636,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,21,1330.0,1390.0,1,7448,5619,1821,7437,5621,1850,7433,5594,1763,31,31,44,0.004153269024651661,0.005511111111111111,0.024349750968456003,0.31227642016846796,0.6394304609943507,0.9806223956502691,0.6245528403369359,0.6394304609943507,0.653748263766846,0.26597605273779096,0.34054343939935644,0.3227453204764606,97.5,100.0,5171,8222,1495,89,8,9,0.01721137110810288,9.729992702505473E-4,0.006020066889632107,0.8500000000000001,0.7000000000000001,0.5,0.30000000000000004,25.0,60.0,80.0,0.35000000000000003,0.8,0.1,0.1,80.0,95.0,65.0,5591,3262,2329,5591,0.41656233231979967,0.8220698163830272,1.0,0.8220698163830272,1784,0.5469037400367872,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,21,1330.0,1390.0,2,7448,5619,1821,7437,5621,1850,7433,5594,1763,31,31,44,0.004153269024651661,0.005511111111111111,0.024349750968456003,0.31227642016846796,0.6394304609943507,0.9806223956502691,0.6245528403369359,0.6394304609943507,0.653748263766846,0.26597605273779096,0.34054343939935644,0.3227453204764606,97.5,100.0,5171,8222,1495,89,8,9,0.01721137110810288,9.729992702505473E-4,0.006020066889632107,0.8500000000000001,0.7000000000000001,0.5,0.30000000000000004,25.0,60.0,80.0,0.35000000000000003,0.8,0.1,0.1,80.0,95.0,65.0,1819,1048,771,1819,0.4238592633315008,1.4128990463079092,1.5,0.9419326975386061,607,0.5791984732824428,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,22,1390.0,1450.0,0,7356,5591,1819,7448,5619,1821,4260,3258,1044,3083,2329,771,0.4198556448318126,0.41686056917845,0.42479338842975206,0.42955055516283763,0.8220785343543907,1.4148847456182485,0.8591011103256753,0.8220785343543907,0.9432564970788323,0.43779342723004694,0.5466543891958257,0.578544061302682,100.0,100.0,4967,3476,6323,16,5,6162,0.0032212603180994566,0.0014384349827387803,0.974537403131425,0.35000000000000003,0.8,0.1,0.1,80.0,95.0,65.0,0.35000000000000003,0.7000000000000001,0.2,0.1,80.0,95.0,55.0,7383,4193,3190,7383,0.4320736827847758,0.4378582331373634,0.5,0.8757164662747268,1905,0.4543286429763892,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,22,1390.0,1450.0,1,7356,5591,1819,7448,5619,1821,4260,3258,1044,3083,2329,771,0.4198556448318126,0.41686056917845,0.42479338842975206,0.42955055516283763,0.8220785343543907,1.4148847456182485,0.8591011103256753,0.8220785343543907,0.9432564970788323,0.43779342723004694,0.5466543891958257,0.578544061302682,100.0,100.0,4967,3476,6323,16,5,6162,0.0032212603180994566,0.0014384349827387803,0.974537403131425,0.35000000000000003,0.8,0.1,0.1,80.0,95.0,65.0,0.35000000000000003,0.7000000000000001,0.2,0.1,80.0,95.0,55.0,5549,3088,2461,5549,0.4435033339340422,0.8528590872157962,1.0,0.8528590872157962,1700,0.5505181347150259,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,22,1390.0,1450.0,2,7356,5591,1819,7448,5619,1821,4260,3258,1044,3083,2329,771,0.4198556448318126,0.41686056917845,0.42479338842975206,0.42955055516283763,0.8220785343543907,1.4148847456182485,0.8591011103256753,0.8220785343543907,0.9432564970788323,0.43779342723004694,0.5466543891958257,0.578544061302682,100.0,100.0,4967,3476,6323,16,5,6162,0.0032212603180994566,0.0014384349827387803,0.974537403131425,0.35000000000000003,0.8,0.1,0.1,80.0,95.0,65.0,0.35000000000000003,0.7000000000000001,0.2,0.1,80.0,95.0,55.0,1819,1028,791,1819,0.4348543155579989,1.428303067023122,1.5,0.9522020446820814,601,0.5846303501945526,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,23,1450.0,1510.0,0,7383,5549,1819,7356,5591,1819,4207,3093,1033,3190,2461,791,0.43125591455995677,0.443104069139359,0.4336622807017544,0.43926560081888294,0.8500753029502494,1.4241671409371761,0.8785312016377659,0.8500753029502494,0.9494447606247841,0.4568576182552888,0.5493048819915939,0.5818005808325266,100.0,100.0,4908,3370,6473,20,0,6422,0.004074979625101874,0.0,0.9921211184921984,0.35000000000000003,0.7000000000000001,0.2,0.1,80.0,95.0,55.0,0.45,0.8,0.30000000000000004,0.2,80.0,95.0,55.0,7275,5294,1981,7275,0.2723024054982818,0.44250648284260025,0.5,0.8850129656852005,2171,0.410086890819796,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,23,1450.0,1510.0,1,7383,5549,1819,7356,5591,1819,4207,3093,1033,3190,2461,791,0.43125591455995677,0.443104069139359,0.4336622807017544,0.43926560081888294,0.8500753029502494,1.4241671409371761,0.8785312016377659,0.8500753029502494,0.9494447606247841,0.4568576182552888,0.5493048819915939,0.5818005808325266,100.0,100.0,4908,3370,6473,20,0,6422,0.004074979625101874,0.0,0.9921211184921984,0.35000000000000003,0.7000000000000001,0.2,0.1,80.0,95.0,55.0,0.45,0.8,0.30000000000000004,0.2,80.0,95.0,55.0,5567,4006,1561,5567,0.2804023711155021,0.8259674334931989,1.0,0.8259674334931989,1907,0.4760359460808787,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,23,1450.0,1510.0,2,7383,5549,1819,7356,5591,1819,4207,3093,1033,3190,2461,791,0.43125591455995677,0.443104069139359,0.4336622807017544,0.43926560081888294,0.8500753029502494,1.4241671409371761,0.8785312016377659,0.8500753029502494,0.9494447606247841,0.4568576182552888,0.5493048819915939,0.5818005808325266,100.0,100.0,4908,3370,6473,20,0,6422,0.004074979625101874,0.0,0.9921211184921984,0.35000000000000003,0.7000000000000001,0.2,0.1,80.0,95.0,55.0,0.45,0.8,0.30000000000000004,0.2,80.0,95.0,55.0,1885,1316,569,1885,0.30185676392572947,1.2662463630055054,1.5,0.8441642420036702,623,0.4734042553191489,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,24,1510.0,1570.0,0,7275,5567,1885,7383,5549,1819,5289,3994,1305,1981,1561,569,0.2724896836313618,0.281008100810081,0.30362860192102453,0.4404717654429598,0.8231392173810185,1.2618819825381613,0.8809435308859196,0.8231392173810185,0.8412546550254408,0.4095292115711855,0.4749624436654982,0.4697318007662835,100.0,100.0,5021,4317,5389,44,5,4062,0.00876319458275244,0.0011582117211026176,0.7537576544813509,0.45,0.8,0.30000000000000004,0.2,80.0,95.0,55.0,0.45,0.7000000000000001,0.2,0.2,80.0,95.0,55.0,7411,5185,2226,7411,0.30036432330319796,0.4129765764974108,0.5,0.8259531529948216,2042,0.39382835101253616,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,24,1510.0,1570.0,1,7275,5567,1885,7383,5549,1819,5289,3994,1305,1981,1561,569,0.2724896836313618,0.281008100810081,0.30362860192102453,0.4404717654429598,0.8231392173810185,1.2618819825381613,0.8809435308859196,0.8231392173810185,0.8412546550254408,0.4095292115711855,0.4749624436654982,0.4697318007662835,100.0,100.0,5021,4317,5389,44,5,4062,0.00876319458275244,0.0011582117211026176,0.7537576544813509,0.45,0.8,0.30000000000000004,0.2,80.0,95.0,55.0,0.45,0.7000000000000001,0.2,0.2,80.0,95.0,55.0,5567,3900,1667,5567,0.2994431471169391,0.801517307373828,1.0,0.801517307373828,1833,0.47,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,24,1510.0,1570.0,2,7275,5567,1885,7383,5549,1819,5289,3994,1305,1981,1561,569,0.2724896836313618,0.281008100810081,0.30362860192102453,0.4404717654429598,0.8231392173810185,1.2618819825381613,0.8809435308859196,0.8231392173810185,0.8412546550254408,0.4095292115711855,0.4749624436654982,0.4697318007662835,100.0,100.0,5021,4317,5389,44,5,4062,0.00876319458275244,0.0011582117211026176,0.7537576544813509,0.45,0.8,0.30000000000000004,0.2,80.0,95.0,55.0,0.45,0.7000000000000001,0.2,0.2,80.0,95.0,55.0,1897,1290,607,1897,0.319978914074855,1.2893554027667127,1.5,0.8595702685111418,620,0.4806201550387597,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,25,1570.0,1630.0,0,7411,5567,1897,7275,5567,1885,5199,3919,1296,2226,1667,607,0.2997979797979798,0.29842463301109917,0.31897004729374673,0.41680999427994564,0.8045232037973161,1.296206067720489,0.8336199885598913,0.8045232037973161,0.864137378480326,0.39623004423927677,0.47078336310283236,0.4861111111111111,97.5,100.0,5050,4403,5422,60,3,4437,0.011881188118811881,6.813536225300931E-4,0.8183327185540391,0.45,0.7000000000000001,0.2,0.2,80.0,95.0,55.0,0.35000000000000003,0.7000000000000001,0.1,0.1,90.0,95.0,55.0,7483,4299,3184,7483,0.4254977950020045,0.43769685476670095,0.5,0.8753937095334019,1947,0.4528960223307746,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,25,1570.0,1630.0,1,7411,5567,1897,7275,5567,1885,5199,3919,1296,2226,1667,607,0.2997979797979798,0.29842463301109917,0.31897004729374673,0.41680999427994564,0.8045232037973161,1.296206067720489,0.8336199885598913,0.8045232037973161,0.864137378480326,0.39623004423927677,0.47078336310283236,0.4861111111111111,97.5,100.0,5050,4403,5422,60,3,4437,0.011881188118811881,6.813536225300931E-4,0.8183327185540391,0.45,0.7000000000000001,0.2,0.2,80.0,95.0,55.0,0.35000000000000003,0.7000000000000001,0.1,0.1,90.0,95.0,55.0,5589,3194,2395,5589,0.4285203077473609,0.837186550859137,1.0,0.837186550859137,1776,0.5560425798371947,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,25,1570.0,1630.0,2,7411,5567,1897,7275,5567,1885,5199,3919,1296,2226,1667,607,0.2997979797979798,0.29842463301109917,0.31897004729374673,0.41680999427994564,0.8045232037973161,1.296206067720489,0.8336199885598913,0.8045232037973161,0.864137378480326,0.39623004423927677,0.47078336310283236,0.4861111111111111,97.5,100.0,5050,4403,5422,60,3,4437,0.011881188118811881,6.813536225300931E-4,0.8183327185540391,0.45,0.7000000000000001,0.2,0.2,80.0,95.0,55.0,0.35000000000000003,0.7000000000000001,0.1,0.1,90.0,95.0,55.0,1828,1015,813,1828,0.4447483588621444,1.4466842172027214,1.5,0.9644561448018143,600,0.5911330049261084,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,26,1630.0,1690.0,0,7483,5589,1828,7411,5567,1897,4298,3191,1026,3184,2395,813,0.425554664528201,0.42875044754744,0.44208809135399674,0.43600350321407194,0.838192687179355,1.4498313191452683,0.8720070064281439,0.838192687179355,0.9665542127635122,0.4516053978594695,0.5562519586336572,0.5925925925925926,97.5,100.0,4989,3490,6421,15,5,6372,0.003006614552014432,0.0014326647564469914,0.992368789908114,0.35000000000000003,0.7000000000000001,0.1,0.1,90.0,95.0,55.0,0.9,0.6000000000000001,0.7000000000000001,0.30000000000000004,30.0,75.0,60.0,7500,7444,56,7500,0.007466666666666667,0.320465594102423,0.5,0.640931188204846,1956,0.26276195593766793,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,26,1630.0,1690.0,1,7483,5589,1828,7411,5567,1897,4298,3191,1026,3184,2395,813,0.425554664528201,0.42875044754744,0.44208809135399674,0.43600350321407194,0.838192687179355,1.4498313191452683,0.8720070064281439,0.838192687179355,0.9665542127635122,0.4516053978594695,0.5562519586336572,0.5925925925925926,97.5,100.0,4989,3490,6421,15,5,6372,0.003006614552014432,0.0014326647564469914,0.992368789908114,0.35000000000000003,0.7000000000000001,0.1,0.1,90.0,95.0,55.0,0.9,0.6000000000000001,0.7000000000000001,0.30000000000000004,30.0,75.0,60.0,5591,5520,71,5591,0.012698980504382043,0.6553360163718587,1.0,0.6553360163718587,1864,0.33768115942028987,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,26,1630.0,1690.0,2,7483,5589,1828,7411,5567,1897,4298,3191,1026,3184,2395,813,0.425554664528201,0.42875044754744,0.44208809135399674,0.43600350321407194,0.838192687179355,1.4498313191452683,0.8720070064281439,0.838192687179355,0.9665542127635122,0.4516053978594695,0.5562519586336572,0.5925925925925926,97.5,100.0,4989,3490,6421,15,5,6372,0.003006614552014432,0.0014326647564469914,0.992368789908114,0.35000000000000003,0.7000000000000001,0.1,0.1,90.0,95.0,55.0,0.9,0.6000000000000001,0.7000000000000001,0.30000000000000004,30.0,75.0,60.0,1838,1792,46,1838,0.025027203482045703,1.011941120904055,1.5,0.6746274139360366,596,0.3325892857142857,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,27,1690.0,1750.0,0,7500,5591,1838,7483,5589,1828,7429,5492,1784,56,71,46,0.0074816299265197065,0.01276289771705914,0.025136612021857924,0.32042071855716225,0.6513581391440574,1.0075350255498996,0.6408414371143245,0.6513581391440574,0.6716900170332664,0.2626194642616772,0.33576110706482154,0.3312780269058296,97.5,100.0,5130,8803,996,86,82,5,0.01676413255360624,0.009315006247870045,0.0050200803212851405,0.9,0.6000000000000001,0.7000000000000001,0.30000000000000004,30.0,75.0,60.0,0.05,0.2,0.9,0.2,45.0,95.0,25.0,7379,2842,4537,7379,0.6148529611058409,0.5617219823994345,0.5,1.123443964798869,1763,0.6203377902885292,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,27,1690.0,1750.0,1,7500,5591,1838,7483,5589,1828,7429,5492,1784,56,71,46,0.0074816299265197065,0.01276289771705914,0.025136612021857924,0.32042071855716225,0.6513581391440574,1.0075350255498996,0.6408414371143245,0.6513581391440574,0.6716900170332664,0.2626194642616772,0.33576110706482154,0.3312780269058296,97.5,100.0,5130,8803,996,86,82,5,0.01676413255360624,0.009315006247870045,0.0050200803212851405,0.9,0.6000000000000001,0.7000000000000001,0.30000000000000004,30.0,75.0,60.0,0.05,0.2,0.9,0.2,45.0,95.0,25.0,5671,2110,3561,5671,0.627931581731617,1.3357406640333647,1.0,1.3357406640333647,1834,0.8691943127962085,1.0,1
