run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",1300,27,1690.0,1750.0,2,7500,5591,1838,7483,5589,1828,7429,5492,1784,56,71,46,0.0074816299265197065,0.01276289771705914,0.025136612021857924,0.32042071855716225,0.6513581391440574,1.0075350255498996,0.6408414371143245,0.6513581391440574,0.6716900170332664,0.2626194642616772,0.33576110706482154,0.3312780269058296,97.5,100.0,5130,8803,996,86,82,5,0.01676413255360624,0.009315006247870045,0.0050200803212851405,0.9,0.6000000000000001,0.7000000000000001,0.30000000000000004,30.0,75.0,60.0,0.05,0.2,0.9,0.2,45.0,95.0,25.0,1819,649,1170,1819,0.6432105552501375,2.0913128925937947,1.5,1.3942085950625298,593,0.9137134052388289,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,28,1750.0,1810.0,0,7379,5671,1819,7500,5591,1838,2860,2132,658,4537,3561,1170,0.6133567662565905,0.6255050061479009,0.6400437636761488,0.5625537594145348,1.3345207572424485,2.08559455417075,1.1251075188290696,1.3345207572424485,1.3903963694471668,0.6213286713286713,0.8672607879924953,0.9072948328267477,100.0,100.0,5139,468,9262,68,0,9200,0.0132321463319712,0.0,0.9933059814294969,0.05,0.2,0.9,0.2,45.0,95.0,25.0,0.05,0.30000000000000004,0.9,0.2,35.0,95.0,25.0,7254,2749,4505,7254,0.6210366694237662,0.6037119161769888,0.5,1.2074238323539777,1840,0.6693343033830483,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,28,1750.0,1810.0,1,7379,5671,1819,7500,5591,1838,2860,2132,658,4537,3561,1170,0.6133567662565905,0.6255050061479009,0.6400437636761488,0.5625537594145348,1.3345207572424485,2.08559455417075,1.1251075188290696,1.3345207572424485,1.3903963694471668,0.6213286713286713,0.8672607879924953,0.9072948328267477,100.0,100.0,5139,468,9262,68,0,9200,0.0132321463319712,0.0,0.9933059814294969,0.05,0.2,0.9,0.2,45.0,95.0,25.0,0.05,0.30000000000000004,0.9,0.2,35.0,95.0,25.0,5440,2061,3379,5440,0.6211397058823529,1.3376045811468162,1.0,1.3376045811468162,1802,0.8743328481319748,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,28,1750.0,1810.0,2,7379,5671,1819,7500,5591,1838,2860,2132,658,4537,3561,1170,0.6133567662565905,0.6255050061479009,0.6400437636761488,0.5625537594145348,1.3345207572424485,2.08559455417075,1.1251075188290696,1.3345207572424485,1.3903963694471668,0.6213286713286713,0.8672607879924953,0.9072948328267477,100.0,100.0,5139,468,9262,68,0,9200,0.0132321463319712,0.0,0.9933059814294969,0.05,0.2,0.9,0.2,45.0,95.0,25.0,0.05,0.30000000000000004,0.9,0.2,35.0,95.0,25.0,1891,686,1205,1891,0.6372289793759915,2.0966260257551985,1.5,1.397750683836799,628,0.9154518950437318,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,29,1810.0,1870.0,0,7254,5440,1891,7379,5671,1819,2740,2063,680,4505,3379,1204,0.621808143547274,0.6209114296214627,0.6390658174097664,0.6005659567485262,1.3325179960109619,2.088118000312555,1.2011319134970524,1.3325179960109619,1.3920786668750367,0.666058394160584,0.8734852157052836,0.913235294117647,95.0,100.0,5062,513,9010,76,2,9010,0.0150138285262742,0.003898635477582846,1.0,0.05,0.30000000000000004,0.9,0.2,35.0,95.0,25.0,0.15000000000000002,0.30000000000000004,0.9,0.1,25.0,95.0,35.0,7330,3153,4177,7330,0.569849931787176,0.5199028605454653,0.5,1.0398057210909306,1770,0.5613701236917221,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,29,1810.0,1870.0,1,7254,5440,1891,7379,5671,1819,2740,2063,680,4505,3379,1204,0.621808143547274,0.6209114296214627,0.6390658174097664,0.6005659567485262,1.3325179960109619,2.088118000312555,1.2011319134970524,1.3325179960109619,1.3920786668750367,0.666058394160584,0.8734852157052836,0.913235294117647,95.0,100.0,5062,513,9010,76,2,9010,0.0150138285262742,0.003898635477582846,1.0,0.05,0.30000000000000004,0.9,0.2,35.0,95.0,25.0,0.15000000000000002,0.30000000000000004,0.9,0.1,25.0,95.0,35.0,5599,2373,3226,5599,0.5761743168422933,1.164086467491065,1.0,1.164086467491065,1778,0.7492625368731564,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,29,1810.0,1870.0,2,7254,5440,1891,7379,5671,1819,2740,2063,680,4505,3379,1204,0.621808143547274,0.6209114296214627,0.6390658174097664,0.6005659567485262,1.3325179960109619,2.088118000312555,1.2011319134970524,1.3325179960109619,1.3920786668750367,0.666058394160584,0.8734852157052836,0.913235294117647,95.0,100.0,5062,513,9010,76,2,9010,0.0150138285262742,0.003898635477582846,1.0,0.05,0.30000000000000004,0.9,0.2,35.0,95.0,25.0,0.15000000000000002,0.30000000000000004,0.9,0.1,25.0,95.0,35.0,1883,814,1069,1883,0.5677110993096123,1.77289293677598,1.5,1.18192862451732,628,0.7714987714987716,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,30,1870.0,1930.0,0,7330,5599,1883,7254,5440,1891,3153,2367,818,4177,3226,1070,0.569849931787176,0.5767924190952977,0.5667372881355932,0.5211147233869645,1.1657894983442445,1.7845757160917617,1.042229446773929,1.1657894983442445,1.1897171440611745,0.5610529654297495,0.7490494296577946,0.7750611246943765,100.0,100.0,4955,1435,8422,50,1,8422,0.010090817356205853,6.968641114982578E-4,1.0,0.15000000000000002,0.30000000000000004,0.9,0.1,25.0,95.0,35.0,0.15000000000000002,0.2,0.8,0.1,25.0,85.0,25.0,7323,3112,4211,7323,0.5750375529154718,0.4862510886300134,0.5,0.9725021772600267,1627,0.5228149100257069,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,30,1870.0,1930.0,1,7330,5599,1883,7254,5440,1891,3153,2367,818,4177,3226,1070,0.569849931787176,0.5767924190952977,0.5667372881355932,0.5211147233869645,1.1657894983442445,1.7845757160917617,1.042229446773929,1.1657894983442445,1.1897171440611745,0.5610529654297495,0.7490494296577946,0.7750611246943765,100.0,100.0,4955,1435,8422,50,1,8422,0.010090817356205853,6.968641114982578E-4,1.0,0.15000000000000002,0.30000000000000004,0.9,0.1,25.0,95.0,35.0,0.15000000000000002,0.2,0.8,0.1,25.0,85.0,25.0,5771,2429,3342,5771,0.5791024085946976,1.1471351803887844,1.0,1.1471351803887844,1785,0.7348703170028819,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,30,1870.0,1930.0,2,7330,5599,1883,7254,5440,1891,3153,2367,818,4177,3226,1070,0.569849931787176,0.5767924190952977,0.5667372881355932,0.5211147233869645,1.1657894983442445,1.7845757160917617,1.042229446773929,1.1657894983442445,1.1897171440611745,0.5610529654297495,0.7490494296577946,0.7750611246943765,100.0,100.0,4955,1435,8422,50,1,8422,0.010090817356205853,6.968641114982578E-4,1.0,0.15000000000000002,0.30000000000000004,0.9,0.1,25.0,95.0,35.0,0.15000000000000002,0.2,0.8,0.1,25.0,85.0,25.0,1967,847,1120,1967,0.5693950177935944,1.7435318268722755,1.5,1.1623545512481837,641,0.7567886658795749,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,31,1930.0,1990.0,0,7323,5771,1967,7330,5599,1883,3114,2429,851,4211,3342,1120,0.5748805460750853,0.5791024085946976,0.5682394723490614,0.48792145954201865,1.1475488917633094,1.7441972232918186,0.9758429190840373,1.1475488917633094,1.1627981488612125,0.525369299935774,0.7356937011115685,0.7567567567567568,100.0,100.0,4908,1517,8636,36,1,8636,0.007334963325183374,6.591957811470006E-4,1.0,0.15000000000000002,0.2,0.8,0.1,25.0,85.0,25.0,0.15000000000000002,0.2,0.8,0.1,25.0,85.0,25.0,7394,3210,4184,7394,0.5658642142277522,0.4887230131513311,0.5,0.9774460263026622,1642,0.5115264797507788,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,31,1930.0,1990.0,1,7323,5771,1967,7330,5599,1883,3114,2429,851,4211,3342,1120,0.5748805460750853,0.5791024085946976,0.5682394723490614,0.48792145954201865,1.1475488917633094,1.7441972232918186,0.9758429190840373,1.1475488917633094,1.1627981488612125,0.525369299935774,0.7356937011115685,0.7567567567567568,100.0,100.0,4908,1517,8636,36,1,8636,0.007334963325183374,6.591957811470006E-4,1.0,0.15000000000000002,0.2,0.8,0.1,25.0,85.0,25.0,0.15000000000000002,0.2,0.8,0.1,25.0,85.0,25.0,5586,2464,3122,5586,0.5588972431077694,1.151914584767253,1.0,1.151914584767253,1839,0.7463474025974026,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,31,1930.0,1990.0,2,7323,5771,1967,7330,5599,1883,3114,2429,851,4211,3342,1120,0.5748805460750853,0.5791024085946976,0.5682394723490614,0.48792145954201865,1.1475488917633094,1.7441972232918186,0.9758429190840373,1.1475488917633094,1.1627981488612125,0.525369299935774,0.7356937011115685,0.7567567567567568,100.0,100.0,4908,1517,8636,36,1,8636,0.007334963325183374,6.591957811470006E-4,1.0,0.15000000000000002,0.2,0.8,0.1,25.0,85.0,25.0,0.15000000000000002,0.2,0.8,0.1,25.0,85.0,25.0,1862,804,1058,1862,0.5682062298603652,1.7348848896017834,1.5,1.156589926401189,600,0.746268656716418,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,32,1990.0,2050.0,0,7394,5586,1862,7323,5771,1967,3205,2463,803,4184,3122,1058,0.566247124103397,0.5589973142345569,0.5685115529285331,0.48733578873191347,1.1556450542202321,1.7304523213440404,0.9746715774638269,1.1556450542202321,1.1536348808960268,0.5095163806552262,0.7462444173771823,0.7447073474470735,100.0,100.0,5040,1482,8320,43,1,8320,0.008531746031746031,6.747638326585695E-4,1.0,0.15000000000000002,0.2,0.8,0.1,25.0,85.0,25.0,0.25,0.2,0.7000000000000001,0.1,20.0,85.0,25.0,7341,3642,3699,7341,0.5038823048630977,0.4514676710881746,0.5,0.9029353421763492,1698,0.46622734761120266,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,32,1990.0,2050.0,1,7394,5586,1862,7323,5771,1967,3205,2463,803,4184,3122,1058,0.566247124103397,0.5589973142345569,0.5685115529285331,0.48733578873191347,1.1556450542202321,1.7304523213440404,0.9746715774638269,1.1556450542202321,1.1536348808960268,0.5095163806552262,0.7462444173771823,0.7447073474470735,100.0,100.0,5040,1482,8320,43,1,8320,0.008531746031746031,6.747638326585695E-4,1.0,0.15000000000000002,0.2,0.8,0.1,25.0,85.0,25.0,0.25,0.2,0.7000000000000001,0.1,20.0,85.0,25.0,5773,2935,2838,5773,0.4915988221028928,1.0361136409077298,1.0,1.0361136409077298,1901,0.6477001703577513,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,32,1990.0,2050.0,2,7394,5586,1862,7323,5771,1967,3205,2463,803,4184,3122,1058,0.566247124103397,0.5589973142345569,0.5685115529285331,0.48733578873191347,1.1556450542202321,1.7304523213440404,0.9746715774638269,1.1556450542202321,1.1536348808960268,0.5095163806552262,0.7462444173771823,0.7447073474470735,100.0,100.0,5040,1482,8320,43,1,8320,0.008531746031746031,6.747638326585695E-4,1.0,0.15000000000000002,0.2,0.8,0.1,25.0,85.0,25.0,0.25,0.2,0.7000000000000001,0.1,20.0,85.0,25.0,1859,891,968,1859,0.5207100591715976,1.576179119608193,1.5,1.0507860797387953,593,0.6655443322109988,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,33,2050.0,2110.0,0,7341,5773,1859,7394,5586,1862,3647,2930,890,3699,2838,968,0.5035393411380343,0.4920249653259362,0.5209903121636168,0.4524476739864576,1.0310050102713888,1.5805324802654788,0.9048953479729152,1.0310050102713888,1.0536883201769858,0.4666849465313957,0.6457337883959045,0.6674157303370787,100.0,100.0,5101,2411,7461,44,0,7461,0.008625759654969613,0.0,1.0,0.25,0.2,0.7000000000000001,0.1,20.0,85.0,25.0,0.25,0.1,0.8,0.2,30.0,85.0,20.0,7212,3715,3497,7212,0.4848863006100943,0.421278174017563,0.5,0.842556348035126,1562,0.4204576043068641,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,33,2050.0,2110.0,1,7341,5773,1859,7394,5586,1862,3647,2930,890,3699,2838,968,0.5035393411380343,0.4920249653259362,0.5209903121636168,0.4524476739864576,1.0310050102713888,1.5805324802654788,0.9048953479729152,1.0310050102713888,1.0536883201769858,0.4666849465313957,0.6457337883959045,0.6674157303370787,100.0,100.0,5101,2411,7461,44,0,7461,0.008625759654969613,0.0,1.0,0.25,0.2,0.7000000000000001,0.1,20.0,85.0,25.0,0.25,0.1,0.8,0.2,30.0,85.0,20.0,5575,2829,2746,5575,0.4925560538116592,1.0374748244749001,1.0,1.0374748244749001,1815,0.6415694591728526,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,33,2050.0,2110.0,2,7341,5773,1859,7394,5586,1862,3647,2930,890,3699,2838,968,0.5035393411380343,0.4920249653259362,0.5209903121636168,0.4524476739864576,1.0310050102713888,1.5805324802654788,0.9048953479729152,1.0310050102713888,1.0536883201769858,0.4666849465313957,0.6457337883959045,0.6674157303370787,100.0,100.0,5101,2411,7461,44,0,7461,0.008625759654969613,0.0,1.0,0.25,0.2,0.7000000000000001,0.1,20.0,85.0,25.0,0.25,0.1,0.8,0.2,30.0,85.0,20.0,1878,933,945,1878,0.5031948881789138,1.6908595321863034,1.5,1.1272396881242022,661,0.7084673097534834,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,34,2110.0,2170.0,0,7212,5575,1878,7341,5773,1859,3709,2840,920,3497,2746,945,0.4852900360810436,0.4915861081274615,0.5067024128686327,0.4198575392510163,1.0379638874975001,1.6752963884156098,0.8397150785020326,1.0379638874975001,1.1168642589437399,0.419789700727959,0.6426056338028169,0.7021739130434783,100.0,100.0,5135,2423,7107,80,1,7107,0.01557935735150925,4.127115146512588E-4,1.0,0.25,0.1,0.8,0.2,30.0,85.0,20.0,0.15000000000000002,0.1,0.9,0.30000000000000004,40.0,95.0,20.0,7338,3260,4078,7338,0.5557372581084764,0.464455649575364,0.5,0.928911299150728,1520,0.4662576687116564,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,34,2110.0,2170.0,1,7212,5575,1878,7341,5773,1859,3709,2840,920,3497,2746,945,0.4852900360810436,0.4915861081274615,0.5067024128686327,0.4198575392510163,1.0379638874975001,1.6752963884156098,0.8397150785020326,1.0379638874975001,1.1168642589437399,0.419789700727959,0.6426056338028169,0.7021739130434783,100.0,100.0,5135,2423,7107,80,1,7107,0.01557935735150925,4.127115146512588E-4,1.0,0.25,0.1,0.8,0.2,30.0,85.0,20.0,0.15000000000000002,0.1,0.9,0.30000000000000004,40.0,95.0,20.0,5623,2409,3214,5623,0.5715810065801173,1.1744203850727137,1.0,1.1744203850727137,1814,0.7530095475300955,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,34,2110.0,2170.0,2,7212,5575,1878,7341,5773,1859,3709,2840,920,3497,2746,945,0.4852900360810436,0.4915861081274615,0.5067024128686327,0.4198575392510163,1.0379638874975001,1.6752963884156098,0.8397150785020326,1.0379638874975001,1.1168642589437399,0.419789700727959,0.6426056338028169,0.7021739130434783,100.0,100.0,5135,2423,7107,80,1,7107,0.01557935735150925,4.127115146512588E-4,1.0,0.25,0.1,0.8,0.2,30.0,85.0,20.0,0.15000000000000002,0.1,0.9,0.30000000000000004,40.0,95.0,20.0,1886,818,1068,1886,0.5662778366914104,1.8377706229038966,1.5,1.2251804152692645,643,0.7860635696821516,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,35,2170.0,2230.0,0,7338,5623,1886,7212,5575,1878,3263,2397,830,4078,3214,1068,0.5555101484811333,0.5728034218499376,0.5626975763962065,0.466003499983188,1.1744599166032894,1.8473241527956614,0.932006999966376,1.1744599166032894,1.2315494351971077,0.46858718970272756,0.752607425949103,0.7903614457831325,100.0,100.0,5121,1445,8281,77,2,8281,0.015036125756688147,0.001384083044982699,1.0,0.15000000000000002,0.1,0.9,0.30000000000000004,40.0,95.0,20.0,0.05,0.1,0.9,0.30000000000000004,50.0,85.0,20.0,7198,2694,4504,7198,0.6257293692692415,0.5262413683440393,0.5,1.0524827366880787,1469,0.5452858203414996,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,35,2170.0,2230.0,1,7338,5623,1886,7212,5575,1878,3263,2397,830,4078,3214,1068,0.5555101484811333,0.5728034218499376,0.5626975763962065,0.466003499983188,1.1744599166032894,1.8473241527956614,0.932006999966376,1.1744599166032894,1.2315494351971077,0.46858718970272756,0.752607425949103,0.7903614457831325,100.0,100.0,5121,1445,8281,77,2,8281,0.015036125756688147,0.001384083044982699,1.0,0.15000000000000002,0.1,0.9,0.30000000000000004,40.0,95.0,20.0,0.05,0.1,0.9,0.30000000000000004,50.0,85.0,20.0,5663,2186,3477,5663,0.6139855200423804,1.3121940999496102,1.0,1.3121940999496102,1903,0.8705397987191217,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,35,2170.0,2230.0,2,7338,5623,1886,7212,5575,1878,3263,2397,830,4078,3214,1068,0.5555101484811333,0.5728034218499376,0.5626975763962065,0.466003499983188,1.1744599166032894,1.8473241527956614,0.932006999966376,1.1744599166032894,1.2315494351971077,0.46858718970272756,0.752607425949103,0.7903614457831325,100.0,100.0,5121,1445,8281,77,2,8281,0.015036125756688147,0.001384083044982699,1.0,0.15000000000000002,0.1,0.9,0.30000000000000004,40.0,95.0,20.0,0.05,0.1,0.9,0.30000000000000004,50.0,85.0,20.0,1843,665,1178,1843,0.6391752577319587,2.095561358104675,1.5,1.3970409054031165,608,0.9142857142857143,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,36,2230.0,2290.0,0,7198,5663,1843,7338,5623,1886,2702,2200,660,4504,3477,1178,0.6250346933111296,0.6124713757266161,0.6409140369967355,0.5257781337426523,1.3121270337219553,2.0889672904127385,1.0515562674853045,1.3121270337219553,1.392644860275159,0.5436713545521835,0.8713636363636363,0.9121212121212121,97.5,100.0,5136,494,9074,85,0,9074,0.016549844236760123,0.0,1.0,0.05,0.1,0.9,0.30000000000000004,50.0,85.0,20.0,0.8500000000000001,0.30000000000000004,0.8,0.8,45.0,30.0,90.0,7456,7425,31,7456,0.004157725321888412,0.3075752486154159,0.5,0.6151504972308318,1971,0.26545454545454544,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,36,2230.0,2290.0,1,7198,5663,1843,7338,5623,1886,2702,2200,660,4504,3477,1178,0.6250346933111296,0.6124713757266161,0.6409140369967355,0.5257781337426523,1.3121270337219553,2.0889672904127385,1.0515562674853045,1.3121270337219553,1.392644860275159,0.5436713545521835,0.8713636363636363,0.9121212121212121,97.5,100.0,5136,494,9074,85,0,9074,0.016549844236760123,0.0,1.0,0.05,0.1,0.9,0.30000000000000004,50.0,85.0,20.0,0.8500000000000001,0.30000000000000004,0.8,0.8,45.0,30.0,90.0,5695,5644,51,5695,0.008955223880597015,0.6481617631486878,1.0,0.6481617631486878,1890,0.33486888731396175,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,36,2230.0,2290.0,2,7198,5663,1843,7338,5623,1886,2702,2200,660,4504,3477,1178,0.6250346933111296,0.6124713757266161,0.6409140369967355,0.5257781337426523,1.3121270337219553,2.0889672904127385,1.0515562674853045,1.3121270337219553,1.392644860275159,0.5436713545521835,0.8713636363636363,0.9121212121212121,97.5,100.0,5136,494,9074,85,0,9074,0.016549844236760123,0.0,1.0,0.05,0.1,0.9,0.30000000000000004,50.0,85.0,20.0,0.8500000000000001,0.30000000000000004,0.8,0.8,45.0,30.0,90.0,1807,1759,48,1807,0.026563364692861097,1.032835720182405,1.5,0.68855714678827,603,0.3428084138715179,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,37,2290.0,2350.0,0,7456,5695,1807,7198,5663,1843,7407,5621,1757,31,51,48,0.004167787039526754,0.008991537376586742,0.026592797783933517,0.30737155138796285,0.647405001309466,1.0374400471089547,0.6147431027759257,0.647405001309466,0.6916266980726364,0.26528959092750104,0.3335705390499911,0.3454752418895845,100.0,100.0,5247,8179,1532,103,14,13,0.01963026491328378,0.0017117006969067123,0.008485639686684074,0.8500000000000001,0.30000000000000004,0.8,0.8,45.0,30.0,90.0,0.75,0.2,0.9,0.7000000000000001,55.0,30.0,80.0,7319,7301,18,7319,0.0024593523705424237,0.2904683382172463,0.5,0.5809366764344926,1775,0.24311738118066017,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,37,2290.0,2350.0,1,7456,5695,1807,7198,5663,1843,7407,5621,1757,31,51,48,0.004167787039526754,0.008991537376586742,0.026592797783933517,0.30737155138796285,0.647405001309466,1.0374400471089547,0.6147431027759257,0.647405001309466,0.6916266980726364,0.26528959092750104,0.3335705390499911,0.3454752418895845,100.0,100.0,5247,8179,1532,103,14,13,0.01963026491328378,0.0017117006969067123,0.008485639686684074,0.8500000000000001,0.30000000000000004,0.8,0.8,45.0,30.0,90.0,0.75,0.2,0.9,0.7000000000000001,55.0,30.0,80.0,5871,5821,50,5871,0.008516436722875149,0.6429481999802424,1.0,0.6429481999802424,1951,0.3351657790757602,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,37,2290.0,2350.0,2,7456,5695,1807,7198,5663,1843,7407,5621,1757,31,51,48,0.004167787039526754,0.008991537376586742,0.026592797783933517,0.30737155138796285,0.647405001309466,1.0374400471089547,0.6147431027759257,0.647405001309466,0.6916266980726364,0.26528959092750104,0.3335705390499911,0.3454752418895845,100.0,100.0,5247,8179,1532,103,14,13,0.01963026491328378,0.0017117006969067123,0.008485639686684074,0.8500000000000001,0.30000000000000004,0.8,0.8,45.0,30.0,90.0,0.75,0.2,0.9,0.7000000000000001,55.0,30.0,80.0,1884,1841,43,1884,0.022823779193205943,1.0003684571879123,1.5,0.6669123047919415,600,0.32590983161325365,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,38,2350.0,2410.0,0,7319,5871,1884,7456,5695,1807,7312,5838,1834,18,50,43,0.0024556616643929058,0.008491847826086956,0.02290889717634523,0.2911013807840607,0.6467785971573458,0.9964512615014306,0.5822027615681215,0.6467785971573458,0.6643008410009538,0.24370897155361052,0.33761562178828364,0.3238822246455834,100.0,100.0,5180,7447,2447,108,3,0,0.02084942084942085,4.0284678393984153E-4,0.0,0.75,0.2,0.9,0.7000000000000001,55.0,30.0,80.0,0.65,0.2,0.9,0.7000000000000001,45.0,30.0,80.0,7278,7236,42,7278,0.005770816158285243,0.30499750937880626,0.5,0.6099950187576125,1890,0.26119402985074625,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,38,2350.0,2410.0,1,7319,5871,1884,7456,5695,1807,7312,5838,1834,18,50,43,0.0024556616643929058,0.008491847826086956,0.02290889717634523,0.2911013807840607,0.6467785971573458,0.9964512615014306,0.5822027615681215,0.6467785971573458,0.6643008410009538,0.24370897155361052,0.33761562178828364,0.3238822246455834,100.0,100.0,5180,7447,2447,108,3,0,0.02084942084942085,4.0284678393984153E-4,0.0,0.75,0.2,0.9,0.7000000000000001,55.0,30.0,80.0,0.65,0.2,0.9,0.7000000000000001,45.0,30.0,80.0,5629,5558,71,5629,0.012613252798010304,0.6491893478049067,1.0,0.6491893478049067,1874,0.3371716444764304,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,38,2350.0,2410.0,2,7319,5871,1884,7456,5695,1807,7312,5838,1834,18,50,43,0.0024556616643929058,0.008491847826086956,0.02290889717634523,0.2911013807840607,0.6467785971573458,0.9964512615014306,0.5822027615681215,0.6467785971573458,0.6643008410009538,0.24370897155361052,0.33761562178828364,0.3238822246455834,100.0,100.0,5180,7447,2447,108,3,0,0.02084942084942085,4.0284678393984153E-4,0.0,0.75,0.2,0.9,0.7000000000000001,55.0,30.0,80.0,0.65,0.2,0.9,0.7000000000000001,45.0,30.0,80.0,1812,1746,66,1812,0.03642384105960265,1.0399398193885105,1.5,0.6932932129256737,610,0.34936998854524626,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,39,2410.0,2470.0,0,7278,5629,1812,7319,5871,1884,7221,5545,1751,42,71,65,0.0057827344072697235,0.012642450142450143,0.03579295154185022,0.30377119740319586,0.6454841679008985,1.0448343774450628,0.6075423948063917,0.6454841679008985,0.6965562516300419,0.26007478188616534,0.3352569882777277,0.35179897201599086,100.0,100.0,5283,6173,3263,110,5,63,0.02082150293393905,8.099789405475458E-4,0.01930738584125038,0.65,0.2,0.9,0.7000000000000001,45.0,30.0,80.0,0.75,0.2,0.9,0.8,35.0,30.0,70.0,7276,7255,21,7276,0.002886201209455745,0.289119070528591,0.5,0.578238141057182,1739,0.23969676085458305,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,39,2410.0,2470.0,1,7278,5629,1812,7319,5871,1884,7221,5545,1751,42,71,65,0.0057827344072697235,0.012642450142450143,0.03579295154185022,0.30377119740319586,0.6454841679008985,1.0448343774450628,0.6075423948063917,0.6454841679008985,0.6965562516300419,0.26007478188616534,0.3352569882777277,0.35179897201599086,100.0,100.0,5283,6173,3263,110,5,63,0.02082150293393905,8.099789405475458E-4,0.01930738584125038,0.65,0.2,0.9,0.7000000000000001,45.0,30.0,80.0,0.75,0.2,0.9,0.8,35.0,30.0,70.0,5473,5414,59,5473,0.01078019367805591,0.6410561782678271,1.0,0.6410561782678271,1838,0.33949021056520134,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,39,2410.0,2470.0,2,7278,5629,1812,7319,5871,1884,7221,5545,1751,42,71,65,0.0057827344072697235,0.012642450142450143,0.03579295154185022,0.30377119740319586,0.6454841679008985,1.0448343774450628,0.6075423948063917,0.6454841679008985,0.6965562516300419,0.26007478188616534,0.3352569882777277,0.35179897201599086,100.0,100.0,5283,6173,3263,110,5,63,0.02082150293393905,8.099789405475458E-4,0.01930738584125038,0.65,0.2,0.9,0.7000000000000001,45.0,30.0,80.0,0.75,0.2,0.9,0.8,35.0,30.0,70.0,1888,1838,50,1888,0.026483050847457626,1.0124302255151953,1.5,0.6749534836767969,624,0.3394994559303591,1.0,1
