run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",1300,40,2470.0,2530.0,0,7276,5473,1888,7278,5629,1812,7262,5421,1837,21,59,51,0.002883427159137718,0.010766423357664234,0.02701271186440678,0.2898598349290415,0.6425907254576063,1.0079826856090868,0.579719669858083,0.6425907254576063,0.6719884570727245,0.2398788212613605,0.34015864231691567,0.33750680457267285,100.0,100.0,5214,7085,2338,123,8,0,0.023590333716915997,0.0011291460832745237,0.0,0.75,0.2,0.9,0.8,35.0,30.0,70.0,0.75,0.30000000000000004,0.9,0.9,45.0,20.0,70.0,7327,7302,25,7327,0.0034120376688958646,0.29502362988761494,0.5,0.5900472597752299,1882,0.2577376061353054,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,40,2470.0,2530.0,1,7276,5473,1888,7278,5629,1812,7262,5421,1837,21,59,51,0.002883427159137718,0.010766423357664234,0.02701271186440678,0.2898598349290415,0.6425907254576063,1.0079826856090868,0.579719669858083,0.6425907254576063,0.6719884570727245,0.2398788212613605,0.34015864231691567,0.33750680457267285,100.0,100.0,5214,7085,2338,123,8,0,0.023590333716915997,0.0011291460832745237,0.0,0.75,0.2,0.9,0.8,35.0,30.0,70.0,0.75,0.30000000000000004,0.9,0.9,45.0,20.0,70.0,5451,5396,55,5451,0.01008989176297927,0.6609279959705995,1.0,0.6609279959705995,1856,0.34395848776871757,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,40,2470.0,2530.0,2,7276,5473,1888,7278,5629,1812,7262,5421,1837,21,59,51,0.002883427159137718,0.010766423357664234,0.02701271186440678,0.2898598349290415,0.6425907254576063,1.0079826856090868,0.579719669858083,0.6425907254576063,0.6719884570727245,0.2398788212613605,0.34015864231691567,0.33750680457267285,100.0,100.0,5214,7085,2338,123,8,0,0.023590333716915997,0.0011291460832745237,0.0,0.75,0.2,0.9,0.8,35.0,30.0,70.0,0.75,0.30000000000000004,0.9,0.9,45.0,20.0,70.0,1850,1788,62,1850,0.03351351351351351,1.0331239571087718,1.5,0.6887493047391812,619,0.34619686800894856,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,41,2530.0,2590.0,0,7327,5451,1850,7276,5473,1888,7296,5381,1793,25,54,62,0.0034148340390657015,0.009935602575896964,0.033423180592991916,0.29378238422858877,0.6583534915831744,1.0383317540729144,0.5875647684571775,0.6583534915831744,0.692221169381943,0.25699013157894735,0.3426872328563464,0.3485778025655326,100.0,100.0,5133,7163,2332,132,9,0,0.02571595558153127,0.0012564567918469914,0.0,0.75,0.30000000000000004,0.9,0.9,45.0,20.0,70.0,0.75,0.2,0.8,0.4,35.0,65.0,95.0,7139,7123,16,7139,0.0022412102535369098,0.2855324309410241,0.5,0.5710648618820482,1706,0.23950582619682717,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,41,2530.0,2590.0,1,7327,5451,1850,7276,5473,1888,7296,5381,1793,25,54,62,0.0034148340390657015,0.009935602575896964,0.033423180592991916,0.29378238422858877,0.6583534915831744,1.0383317540729144,0.5875647684571775,0.6583534915831744,0.692221169381943,0.25699013157894735,0.3426872328563464,0.3485778025655326,100.0,100.0,5133,7163,2332,132,9,0,0.02571595558153127,0.0012564567918469914,0.0,0.75,0.30000000000000004,0.9,0.9,45.0,20.0,70.0,0.75,0.2,0.8,0.4,35.0,65.0,95.0,5615,5571,44,5615,0.007836153161175422,0.6630106982680573,1.0,0.6630106982680573,1945,0.34912942021181115,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,41,2530.0,2590.0,2,7327,5451,1850,7276,5473,1888,7296,5381,1793,25,54,62,0.0034148340390657015,0.009935602575896964,0.033423180592991916,0.29378238422858877,0.6583534915831744,1.0383317540729144,0.5875647684571775,0.6583534915831744,0.692221169381943,0.25699013157894735,0.3426872328563464,0.3485778025655326,100.0,100.0,5133,7163,2332,132,9,0,0.02571595558153127,0.0012564567918469914,0.0,0.75,0.30000000000000004,0.9,0.9,45.0,20.0,70.0,0.75,0.2,0.8,0.4,35.0,65.0,95.0,1815,1773,42,1815,0.023140495867768594,1.0031664735420422,1.5,0.6687776490280282,597,0.33671742808798644,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,42,2590.0,2650.0,0,7139,5615,1815,7327,5451,1850,7134,5581,1774,16,45,42,0.0022377622377622378,0.007998578030572343,0.023127753303964757,0.2871119741380635,0.6646464851550554,1.0050061082145143,0.574223948276127,0.6646464851550554,0.6700040721430095,0.24081861508270255,0.34939974914889804,0.3370913190529876,97.5,100.0,5145,6994,2430,95,8,0,0.0184645286686103,0.001143837575064341,0.0,0.75,0.2,0.8,0.4,35.0,65.0,95.0,0.8500000000000001,0.2,0.7000000000000001,0.4,35.0,55.0,85.0,7267,7226,41,7267,0.005641943030136232,0.2941883534552596,0.5,0.5883767069105192,1825,0.25256019928037643,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,42,2590.0,2650.0,1,7139,5615,1815,7327,5451,1850,7134,5581,1774,16,45,42,0.0022377622377622378,0.007998578030572343,0.023127753303964757,0.2871119741380635,0.6646464851550554,1.0050061082145143,0.574223948276127,0.6646464851550554,0.6700040721430095,0.24081861508270255,0.34939974914889804,0.3370913190529876,97.5,100.0,5145,6994,2430,95,8,0,0.0184645286686103,0.001143837575064341,0.0,0.75,0.2,0.8,0.4,35.0,65.0,95.0,0.8500000000000001,0.2,0.7000000000000001,0.4,35.0,55.0,85.0,5568,5508,60,5568,0.010775862068965518,0.644496855393004,1.0,0.644496855393004,1870,0.3395061728395062,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,42,2590.0,2650.0,2,7139,5615,1815,7327,5451,1850,7134,5581,1774,16,45,42,0.0022377622377622378,0.007998578030572343,0.023127753303964757,0.2871119741380635,0.6646464851550554,1.0050061082145143,0.574223948276127,0.6646464851550554,0.6700040721430095,0.24081861508270255,0.34939974914889804,0.3370913190529876,97.5,100.0,5145,6994,2430,95,8,0,0.0184645286686103,0.001143837575064341,0.0,0.75,0.2,0.8,0.4,35.0,65.0,95.0,0.8500000000000001,0.2,0.7000000000000001,0.4,35.0,55.0,85.0,1855,1805,50,1855,0.026954177897574125,1.0069978082698248,1.5,0.6713318721798832,608,0.3368421052631579,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,43,2650.0,2710.0,0,7267,5568,1855,7139,5615,1815,7213,5505,1794,41,59,50,0.005652054039150814,0.010603882099209202,0.027114967462039046,0.2933352949479852,0.6442142996855332,0.9943209907104824,0.5866705898959704,0.6442142996855332,0.6628806604736549,0.2516290031886871,0.3407811080835604,0.33166109253065773,100.0,100.0,5226,8047,1417,96,54,0,0.018369690011481057,0.006710575369702995,0.0,0.8500000000000001,0.2,0.7000000000000001,0.4,35.0,55.0,85.0,0.75,0.1,0.7000000000000001,0.30000000000000004,45.0,45.0,75.0,7364,7344,20,7364,0.0027159152634437804,0.273237089662457,0.5,0.546474179324914,1590,0.21650326797385622,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,43,2650.0,2710.0,1,7267,5568,1855,7139,5615,1815,7213,5505,1794,41,59,50,0.005652054039150814,0.010603882099209202,0.027114967462039046,0.2933352949479852,0.6442142996855332,0.9943209907104824,0.5866705898959704,0.6442142996855332,0.6628806604736549,0.2516290031886871,0.3407811080835604,0.33166109253065773,100.0,100.0,5226,8047,1417,96,54,0,0.018369690011481057,0.006710575369702995,0.0,0.8500000000000001,0.2,0.7000000000000001,0.4,35.0,55.0,85.0,0.75,0.1,0.7000000000000001,0.30000000000000004,45.0,45.0,75.0,5543,5514,29,5543,0.0052318239220638645,0.6448425396116237,1.0,0.6448425396116237,1875,0.3400435255712731,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,43,2650.0,2710.0,2,7267,5568,1855,7139,5615,1815,7213,5505,1794,41,59,50,0.005652054039150814,0.010603882099209202,0.027114967462039046,0.2933352949479852,0.6442142996855332,0.9943209907104824,0.5866705898959704,0.6442142996855332,0.6628806604736549,0.2516290031886871,0.3407811080835604,0.33166109253065773,100.0,100.0,5226,8047,1417,96,54,0,0.018369690011481057,0.006710575369702995,0.0,0.8500000000000001,0.2,0.7000000000000001,0.4,35.0,55.0,85.0,0.75,0.1,0.7000000000000001,0.30000000000000004,45.0,45.0,75.0,1889,1852,37,1889,0.019587083112758072,0.9851195681601441,1.5,0.6567463787734295,609,0.32883369330453566,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,44,2710.0,2770.0,0,7364,5543,1889,7267,5568,1855,7342,5539,1862,20,30,37,0.0027166530834012497,0.0053869635482133235,0.019483938915218536,0.2734377111550817,0.6495050073720118,0.9928244154023227,0.5468754223101634,0.6495050073720118,0.6618829436015484,0.21656224461999454,0.3419389781549016,0.3313641245972073,97.5,100.0,5208,7196,2392,80,7,0,0.015360983102918587,9.727626459143969E-4,0.0,0.75,0.1,0.7000000000000001,0.30000000000000004,45.0,45.0,75.0,0.65,0.2,0.7000000000000001,0.2,35.0,45.0,65.0,7538,7486,52,7538,0.00689838153356328,0.28905172189036,0.5,0.57810344378072,1747,0.23336895538338231,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,44,2710.0,2770.0,1,7364,5543,1889,7267,5568,1855,7342,5539,1862,20,30,37,0.0027166530834012497,0.0053869635482133235,0.019483938915218536,0.2734377111550817,0.6495050073720118,0.9928244154023227,0.5468754223101634,0.6495050073720118,0.6618829436015484,0.21656224461999454,0.3419389781549016,0.3313641245972073,97.5,100.0,5208,7196,2392,80,7,0,0.015360983102918587,9.727626459143969E-4,0.0,0.75,0.1,0.7000000000000001,0.30000000000000004,45.0,45.0,75.0,0.65,0.2,0.7000000000000001,0.2,35.0,45.0,65.0,5683,5631,52,5683,0.009150096779869787,0.6392562632186769,1.0,0.6392562632186769,1836,0.32605221097496007,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,44,2710.0,2770.0,2,7364,5543,1889,7267,5568,1855,7342,5539,1862,20,30,37,0.0027166530834012497,0.0053869635482133235,0.019483938915218536,0.2734377111550817,0.6495050073720118,0.9928244154023227,0.5468754223101634,0.6495050073720118,0.6618829436015484,0.21656224461999454,0.3419389781549016,0.3313641245972073,97.5,100.0,5208,7196,2392,80,7,0,0.015360983102918587,9.727626459143969E-4,0.0,0.75,0.1,0.7000000000000001,0.30000000000000004,45.0,45.0,75.0,0.65,0.2,0.7000000000000001,0.2,35.0,45.0,65.0,1917,1879,38,1917,0.0198226395409494,1.0130205820726188,1.5,0.6753470547150792,643,0.34220329962746143,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,45,2770.0,2830.0,0,7538,5683,1917,7364,5543,1889,7481,5608,1886,52,52,38,0.006902960307978229,0.009187279151943463,0.01975051975051975,0.28825825203186467,0.6351355304116746,1.0197617411892066,0.5765165040637293,0.6351355304116746,0.6798411607928044,0.23258922603929955,0.3232881597717546,0.3457051961823966,95.0,100.0,5093,6555,3490,62,5,75,0.012173571568819949,7.627765064836003E-4,0.02148997134670487,0.65,0.2,0.7000000000000001,0.2,35.0,45.0,65.0,0.55,0.1,0.6000000000000001,0.2,25.0,35.0,65.0,7541,6532,1009,7541,0.1338018830393847,0.34430560429190726,0.5,0.6886112085838145,1813,0.2775566442131047,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,45,2770.0,2830.0,1,7538,5683,1917,7364,5543,1889,7481,5608,1886,52,52,38,0.006902960307978229,0.009187279151943463,0.01975051975051975,0.28825825203186467,0.6351355304116746,1.0197617411892066,0.5765165040637293,0.6351355304116746,0.6798411607928044,0.23258922603929955,0.3232881597717546,0.3457051961823966,95.0,100.0,5093,6555,3490,62,5,75,0.012173571568819949,7.627765064836003E-4,0.02148997134670487,0.65,0.2,0.7000000000000001,0.2,35.0,45.0,65.0,0.55,0.1,0.6000000000000001,0.2,25.0,35.0,65.0,5632,4797,835,5632,0.14825994318181818,0.731039981783187,1.0,0.731039981783187,1903,0.39670627475505527,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,45,2770.0,2830.0,2,7538,5683,1917,7364,5543,1889,7481,5608,1886,52,52,38,0.006902960307978229,0.009187279151943463,0.01975051975051975,0.28825825203186467,0.6351355304116746,1.0197617411892066,0.5765165040637293,0.6351355304116746,0.6798411607928044,0.23258922603929955,0.3232881597717546,0.3457051961823966,95.0,100.0,5093,6555,3490,62,5,75,0.012173571568819949,7.627765064836003E-4,0.02148997134670487,0.65,0.2,0.7000000000000001,0.2,35.0,45.0,65.0,0.55,0.1,0.6000000000000001,0.2,25.0,35.0,65.0,1892,1600,292,1892,0.1543340380549683,1.167836088825807,1.5,0.778557392550538,663,0.414375,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,46,2830.0,2890.0,0,7541,5632,1892,7538,5683,1917,6521,4765,1577,1009,835,292,0.13399734395750332,0.14910714285714285,0.15623327982878546,0.34199203445115695,0.7265733755725264,1.1629938014135535,0.6839840689023139,0.7265733755725264,0.775329200942369,0.2771047385370342,0.39391395592864636,0.4109067850348763,100.0,100.0,5173,5288,4604,83,5,2048,0.016044848250531606,9.455370650529501E-4,0.4448305821025195,0.55,0.1,0.6000000000000001,0.2,25.0,35.0,65.0,0.55,0.1,0.7000000000000001,0.1,35.0,45.0,75.0,7340,6639,701,7340,0.09550408719346049,0.34515646321393306,0.5,0.6903129264278661,1708,0.257267660792288,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,46,2830.0,2890.0,1,7541,5632,1892,7538,5683,1917,6521,4765,1577,1009,835,292,0.13399734395750332,0.14910714285714285,0.15623327982878546,0.34199203445115695,0.7265733755725264,1.1629938014135535,0.6839840689023139,0.7265733755725264,0.775329200942369,0.2771047385370342,0.39391395592864636,0.4109067850348763,100.0,100.0,5173,5288,4604,83,5,2048,0.016044848250531606,9.455370650529501E-4,0.4448305821025195,0.55,0.1,0.6000000000000001,0.2,25.0,35.0,65.0,0.55,0.1,0.7000000000000001,0.1,35.0,45.0,75.0,5485,4953,532,5485,0.09699179580674568,0.7228555859787746,1.0,0.7228555859787746,1837,0.3708863315162528,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,46,2830.0,2890.0,2,7541,5632,1892,7538,5683,1917,6521,4765,1577,1009,835,292,0.13399734395750332,0.14910714285714285,0.15623327982878546,0.34199203445115695,0.7265733755725264,1.1629938014135535,0.6839840689023139,0.7265733755725264,0.775329200942369,0.2771047385370342,0.39391395592864636,0.4109067850348763,100.0,100.0,5173,5288,4604,83,5,2048,0.016044848250531606,9.455370650529501E-4,0.4448305821025195,0.55,0.1,0.6000000000000001,0.2,25.0,35.0,65.0,0.55,0.1,0.7000000000000001,0.1,35.0,45.0,75.0,1865,1672,193,1865,0.10348525469168901,1.113106936355947,1.5,0.7420712909039646,647,0.3869617224880383,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,47,2890.0,2950.0,0,7340,5485,1865,7541,5632,1892,6676,5008,1682,689,520,184,0.09355057705363204,0.09406657018813314,0.09860664523043944,0.34866381666677587,0.7296791279732548,1.1108479535896316,0.6973276333335517,0.7296791279732548,0.7405653023930877,0.26003594967046134,0.37559904153354634,0.3864447086801427,100.0,100.0,5081,5355,4254,35,2,1356,0.0068884077937413895,3.7348272642390287E-4,0.31875881523272215,0.55,0.1,0.7000000000000001,0.1,35.0,45.0,75.0,0.65,0.1,0.6000000000000001,0.2,35.0,55.0,85.0,7318,7215,103,7318,0.014074883848045915,0.2856139986793444,0.5,0.5712279973586888,1606,0.22259182259182259,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,47,2890.0,2950.0,1,7340,5485,1865,7541,5632,1892,6676,5008,1682,689,520,184,0.09355057705363204,0.09406657018813314,0.09860664523043944,0.34866381666677587,0.7296791279732548,1.1108479535896316,0.6973276333335517,0.7296791279732548,0.7405653023930877,0.26003594967046134,0.37559904153354634,0.3864447086801427,100.0,100.0,5081,5355,4254,35,2,1356,0.0068884077937413895,3.7348272642390287E-4,0.31875881523272215,0.55,0.1,0.7000000000000001,0.1,35.0,45.0,75.0,0.65,0.1,0.6000000000000001,0.2,35.0,55.0,85.0,5511,5413,98,5511,0.017782616585011794,0.6497431288465078,1.0,0.6497431288465078,1828,0.3377055237391465,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,47,2890.0,2950.0,2,7340,5485,1865,7541,5632,1892,6676,5008,1682,689,520,184,0.09355057705363204,0.09406657018813314,0.09860664523043944,0.34866381666677587,0.7296791279732548,1.1108479535896316,0.6973276333335517,0.7296791279732548,0.7405653023930877,0.26003594967046134,0.37559904153354634,0.3864447086801427,100.0,100.0,5081,5355,4254,35,2,1356,0.0068884077937413895,3.7348272642390287E-4,0.31875881523272215,0.55,0.1,0.7000000000000001,0.1,35.0,45.0,75.0,0.65,0.1,0.6000000000000001,0.2,35.0,55.0,85.0,1836,1791,45,1836,0.024509803921568627,1.035556212421319,1.5,0.6903708082808793,639,0.35678391959798994,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,48,2950.0,3010.0,0,7318,5511,1836,7340,5485,1865,7210,5387,1792,115,110,54,0.015699658703071672,0.020010915044569765,0.02925243770314193,0.28489522067531703,0.6457464378909319,1.0387206709659125,0.5697904413506341,0.6457464378909319,0.6924804473106083,0.22205270457697643,0.3358084276963059,0.35825892857142855,100.0,100.0,5117,6163,3385,76,6,197,0.014852452608950557,9.735518416355671E-4,0.05819793205317578,0.65,0.1,0.6000000000000001,0.2,35.0,55.0,85.0,0.75,0.2,0.7000000000000001,0.2,25.0,65.0,75.0,7366,7353,13,7366,0.0017648655986967146,0.28884247544664565,0.5,0.5776849508932913,1761,0.2394940840473276,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,48,2950.0,3010.0,1,7318,5511,1836,7340,5485,1865,7210,5387,1792,115,110,54,0.015699658703071672,0.020010915044569765,0.02925243770314193,0.28489522067531703,0.6457464378909319,1.0387206709659125,0.5697904413506341,0.6457464378909319,0.6924804473106083,0.22205270457697643,0.3358084276963059,0.35825892857142855,100.0,100.0,5117,6163,3385,76,6,197,0.014852452608950557,9.735518416355671E-4,0.05819793205317578,0.65,0.1,0.6000000000000001,0.2,35.0,55.0,85.0,0.75,0.2,0.7000000000000001,0.2,25.0,65.0,75.0,5609,5583,26,5609,0.00463540738099483,0.6484436276443746,1.0,0.6484436276443746,1895,0.3394232491492029,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,48,2950.0,3010.0,2,7318,5511,1836,7340,5485,1865,7210,5387,1792,115,110,54,0.015699658703071672,0.020010915044569765,0.02925243770314193,0.28489522067531703,0.6457464378909319,1.0387206709659125,0.5697904413506341,0.6457464378909319,0.6924804473106083,0.22205270457697643,0.3358084276963059,0.35825892857142855,100.0,100.0,5117,6163,3385,76,6,197,0.014852452608950557,9.735518416355671E-4,0.05819793205317578,0.65,0.1,0.6000000000000001,0.2,35.0,55.0,85.0,0.75,0.2,0.7000000000000001,0.2,25.0,65.0,75.0,1904,1873,31,1904,0.016281512605042018,0.9724236090114563,1.5,0.6482824060076375,602,0.3214095034703684,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,49,3010.0,3070.0,0,7366,5609,1904,7318,5511,1836,7347,5587,1869,13,26,31,0.001766304347826087,0.0046321040441831465,0.01631578947368421,0.2890028165528028,0.6496207912532032,0.9686149234299164,0.5780056331056056,0.6496207912532032,0.6457432822866109,0.2387368994147271,0.3393592267764453,0.32049224184055647,97.5,100.0,5117,7361,2401,64,6,0,0.012507328512800469,8.151066431191414E-4,0.0,0.75,0.2,0.7000000000000001,0.2,25.0,65.0,75.0,0.65,0.1,0.8,0.2,35.0,65.0,65.0,7480,7432,48,7480,0.006417112299465241,0.2916743588329098,0.5,0.5833487176658196,1719,0.23129709364908504,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,49,3010.0,3070.0,1,7366,5609,1904,7318,5511,1836,7347,5587,1869,13,26,31,0.001766304347826087,0.0046321040441831465,0.01631578947368421,0.2890028165528028,0.6496207912532032,0.9686149234299164,0.5780056331056056,0.6496207912532032,0.6457432822866109,0.2387368994147271,0.3393592267764453,0.32049224184055647,97.5,100.0,5117,7361,2401,64,6,0,0.012507328512800469,8.151066431191414E-4,0.0,0.75,0.2,0.7000000000000001,0.2,25.0,65.0,75.0,0.65,0.1,0.8,0.2,35.0,65.0,65.0,5537,5485,52,5537,0.009391367166335561,0.6525429882501071,1.0,0.6525429882501071,1868,0.3405651777575205,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,49,3010.0,3070.0,2,7366,5609,1904,7318,5511,1836,7347,5587,1869,13,26,31,0.001766304347826087,0.0046321040441831465,0.01631578947368421,0.2890028165528028,0.6496207912532032,0.9686149234299164,0.5780056331056056,0.6496207912532032,0.6457432822866109,0.2387368994147271,0.3393592267764453,0.32049224184055647,97.5,100.0,5117,7361,2401,64,6,0,0.012507328512800469,8.151066431191414E-4,0.0,0.75,0.2,0.7000000000000001,0.2,25.0,65.0,75.0,0.65,0.1,0.8,0.2,35.0,65.0,65.0,1887,1848,39,1887,0.02066772655007949,1.018308366284511,1.5,0.678872244189674,629,0.3403679653679654,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,50,3070.0,3130.0,0,7480,5537,1887,7366,5609,1904,7436,5471,1846,48,52,39,0.006413682522715126,0.009415172913271772,0.020689655172413793,0.29256371021397615,0.6495333526202639,1.0166797396517397,0.5851274204279523,0.6495333526202639,0.6777864931011598,0.23278644432490586,0.3403399744105282,0.3391115926327194,97.5,100.0,5236,6250,3418,65,4,70,0.01241405653170359,6.4E-4,0.02047981275599766,0.65,0.1,0.8,0.2,35.0,65.0,65.0,0.65,0.1,0.8,0.2,35.0,75.0,75.0,7393,7283,110,7393,0.014878939537400243,0.2948107743894932,0.5,0.5896215487789864,1693,0.23245915144857887,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,50,3070.0,3130.0,1,7480,5537,1887,7366,5609,1904,7436,5471,1846,48,52,39,0.006413682522715126,0.009415172913271772,0.020689655172413793,0.29256371021397615,0.6495333526202639,1.0166797396517397,0.5851274204279523,0.6495333526202639,0.6777864931011598,0.23278644432490586,0.3403399744105282,0.3391115926327194,97.5,100.0,5236,6250,3418,65,4,70,0.01241405653170359,6.4E-4,0.02047981275599766,0.65,0.1,0.8,0.2,35.0,65.0,65.0,0.65,0.1,0.8,0.2,35.0,75.0,75.0,5683,5614,69,5683,0.012141474573288756,0.6510945109160747,1.0,0.6510945109160747,1919,0.34182401140007124,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,50,3070.0,3130.0,2,7480,5537,1887,7366,5609,1904,7436,5471,1846,48,52,39,0.006413682522715126,0.009415172913271772,0.020689655172413793,0.29256371021397615,0.6495333526202639,1.0166797396517397,0.5851274204279523,0.6495333526202639,0.6777864931011598,0.23278644432490586,0.3403399744105282,0.3391115926327194,97.5,100.0,5236,6250,3418,65,4,70,0.01241405653170359,6.4E-4,0.02047981275599766,0.65,0.1,0.8,0.2,35.0,65.0,65.0,0.65,0.1,0.8,0.2,35.0,75.0,75.0,1862,1805,57,1862,0.030612244897959183,0.9808497599939469,1.5,0.6538998399959646,591,0.32742382271468146,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,51,3130.0,3190.0,0,7393,5683,1862,7480,5537,1887,7275,5617,1821,110,69,57,0.014895057549085985,0.012135068589518115,0.03035143769968051,0.29400968008738754,0.6537679236679541,0.9898407028786128,0.5880193601747751,0.6537679236679541,0.6598938019190752,0.2316151202749141,0.3421755385437066,0.3316858868753432,100.0,100.0,5166,6276,3496,47,3,186,0.009097948122338367,4.780114722753346E-4,0.05320366132723112,0.65,0.1,0.8,0.2,35.0,75.0,75.0,0.65,0.1,0.7000000000000001,0.2,45.0,75.0,75.0,7342,7268,74,7342,0.010078997548351948,0.2820815818566354,0.5,0.5641631637132708,1586,0.2182168409466153,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,51,3130.0,3190.0,1,7393,5683,1862,7480,5537,1887,7275,5617,1821,110,69,57,0.014895057549085985,0.012135068589518115,0.03035143769968051,0.29400968008738754,0.6537679236679541,0.9898407028786128,0.5880193601747751,0.6537679236679541,0.6598938019190752,0.2316151202749141,0.3421755385437066,0.3316858868753432,100.0,100.0,5166,6276,3496,47,3,186,0.009097948122338367,4.780114722753346E-4,0.05320366132723112,0.65,0.1,0.8,0.2,35.0,75.0,75.0,0.65,0.1,0.7000000000000001,0.2,45.0,75.0,75.0,5523,5444,79,5523,0.014303820387470578,0.6606180727060289,1.0,0.6606180727060289,1905,0.3499265246142542,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,51,3130.0,3190.0,2,7393,5683,1862,7480,5537,1887,7275,5617,1821,110,69,57,0.014895057549085985,0.012135068589518115,0.03035143769968051,0.29400968008738754,0.6537679236679541,0.9898407028786128,0.5880193601747751,0.6537679236679541,0.6598938019190752,0.2316151202749141,0.3421755385437066,0.3316858868753432,100.0,100.0,5166,6276,3496,47,3,186,0.009097948122338367,4.780114722753346E-4,0.05320366132723112,0.65,0.1,0.8,0.2,35.0,75.0,75.0,0.65,0.1,0.7000000000000001,0.2,45.0,75.0,75.0,1839,1794,45,1839,0.024469820554649267,1.0291646106860244,1.5,0.6861097404573496,625,0.34838350055741363,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,52,3190.0,3250.0,0,7342,5523,1839,7393,5683,1862,7273,5472,1780,71,75,42,0.009667755991285403,0.01352082206598161,0.02305159165751921,0.2820180107373736,0.6618244658582805,1.0201041918585885,0.5640360214747472,0.6618244658582805,0.680069461239059,0.21765433796232642,0.3505116959064328,0.34438202247191013,100.0,100.0,5160,6142,3402,74,5,109,0.01434108527131783,8.140670791273201E-4,0.03203997648442093,0.65,0.1,0.7000000000000001,0.2,45.0,75.0,75.0,0.65,0.1,0.6000000000000001,0.1,55.0,75.0,65.0,7369,7307,62,7369,0.008413624643777989,0.29025685134948753,0.5,0.5805137026989751,1608,0.22006295333242096,1.0,1
