run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",1300,52,3190.0,3250.0,1,7342,5523,1839,7393,5683,1862,7273,5472,1780,71,75,42,0.009667755991285403,0.01352082206598161,0.02305159165751921,0.2820180107373736,0.6618244658582805,1.0201041918585885,0.5640360214747472,0.6618244658582805,0.680069461239059,0.21765433796232642,0.3505116959064328,0.34438202247191013,100.0,100.0,5160,6142,3402,74,5,109,0.01434108527131783,8.140670791273201E-4,0.03203997648442093,0.65,0.1,0.7000000000000001,0.2,45.0,75.0,75.0,0.65,0.1,0.6000000000000001,0.1,55.0,75.0,65.0,5669,5594,75,5669,0.013229846533780208,0.6466377503313686,1.0,0.6466377503313686,1892,0.33821952091526636,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,52,3190.0,3250.0,2,7342,5523,1839,7393,5683,1862,7273,5472,1780,71,75,42,0.009667755991285403,0.01352082206598161,0.02305159165751921,0.2820180107373736,0.6618244658582805,1.0201041918585885,0.5640360214747472,0.6618244658582805,0.680069461239059,0.21765433796232642,0.3505116959064328,0.34438202247191013,100.0,100.0,5160,6142,3402,74,5,109,0.01434108527131783,8.140670791273201E-4,0.03203997648442093,0.65,0.1,0.7000000000000001,0.2,45.0,75.0,75.0,0.65,0.1,0.6000000000000001,0.1,55.0,75.0,65.0,1831,1807,24,1831,0.013107591480065538,1.020397075318238,1.5,0.6802647168788254,634,0.350857775318207,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,53,3250.0,3310.0,0,7369,5669,1831,7342,5523,1839,7292,5583,1807,65,79,27,0.008835123012097322,0.013952666902154716,0.014721919302071973,0.2897594900715684,0.6463173782312196,1.0269095195926217,0.5795189801431369,0.6463173782312196,0.6846063463950811,0.21996708721886998,0.3376320974386531,0.35528500276701713,100.0,100.0,5115,6249,3505,54,1,116,0.010557184750733138,1.6002560409665546E-4,0.033095577746077035,0.65,0.1,0.6000000000000001,0.1,55.0,75.0,65.0,0.55,0.2,0.6000000000000001,0.1,45.0,75.0,65.0,7203,6332,871,7203,0.1209218381230043,0.3556117814216425,0.5,0.711223562843285,1885,0.29769425142135186,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,53,3250.0,3310.0,1,7369,5669,1831,7342,5523,1839,7292,5583,1807,65,79,27,0.008835123012097322,0.013952666902154716,0.014721919302071973,0.2897594900715684,0.6463173782312196,1.0269095195926217,0.5795189801431369,0.6463173782312196,0.6846063463950811,0.21996708721886998,0.3376320974386531,0.35528500276701713,100.0,100.0,5115,6249,3505,54,1,116,0.010557184750733138,1.6002560409665546E-4,0.033095577746077035,0.65,0.1,0.6000000000000001,0.1,55.0,75.0,65.0,0.55,0.2,0.6000000000000001,0.1,45.0,75.0,65.0,5743,4987,756,5743,0.13163851645481456,0.7311733279739674,1.0,0.7311733279739674,1910,0.382995789051534,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,53,3250.0,3310.0,2,7369,5669,1831,7342,5523,1839,7292,5583,1807,65,79,27,0.008835123012097322,0.013952666902154716,0.014721919302071973,0.2897594900715684,0.6463173782312196,1.0269095195926217,0.5795189801431369,0.6463173782312196,0.6846063463950811,0.21996708721886998,0.3376320974386531,0.35528500276701713,100.0,100.0,5115,6249,3505,54,1,116,0.010557184750733138,1.6002560409665546E-4,0.033095577746077035,0.65,0.1,0.6000000000000001,0.1,55.0,75.0,65.0,0.55,0.2,0.6000000000000001,0.1,45.0,75.0,65.0,1911,1652,259,1911,0.13553113553113552,1.0872770697678165,1.5,0.724851379845211,624,0.37772397094430993,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,54,3310.0,3370.0,0,7203,5743,1911,7369,5669,1831,6354,4982,1666,862,740,254,0.11945676274944568,0.129325410695561,0.13229166666666667,0.35308097693205653,0.7301927049277206,1.086945261808438,0.7061619538641131,0.7301927049277206,0.7246301745389587,0.2991816178785017,0.38398233641107987,0.375750300120048,100.0,100.0,4947,5475,4435,48,4,1804,0.009702850212249849,7.305936073059361E-4,0.40676437429537765,0.55,0.2,0.6000000000000001,0.1,45.0,75.0,65.0,0.55,0.1,0.7000000000000001,0.1,35.0,65.0,75.0,7362,6627,735,7362,0.09983700081499593,0.3418803736634375,0.5,0.683760747326875,1792,0.27040893315225595,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,54,3310.0,3370.0,1,7203,5743,1911,7369,5669,1831,6354,4982,1666,862,740,254,0.11945676274944568,0.129325410695561,0.13229166666666667,0.35308097693205653,0.7301927049277206,1.086945261808438,0.7061619538641131,0.7301927049277206,0.7246301745389587,0.2991816178785017,0.38398233641107987,0.375750300120048,100.0,100.0,4947,5475,4435,48,4,1804,0.009702850212249849,7.305936073059361E-4,0.40676437429537765,0.55,0.2,0.6000000000000001,0.1,45.0,75.0,65.0,0.55,0.1,0.7000000000000001,0.1,35.0,65.0,75.0,5490,4911,579,5490,0.10546448087431694,0.7323447694277994,1.0,0.7323447694277994,1944,0.39584605986560784,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,54,3310.0,3370.0,2,7203,5743,1911,7369,5669,1831,6354,4982,1666,862,740,254,0.11945676274944568,0.129325410695561,0.13229166666666667,0.35308097693205653,0.7301927049277206,1.086945261808438,0.7061619538641131,0.7301927049277206,0.7246301745389587,0.2991816178785017,0.38398233641107987,0.375750300120048,100.0,100.0,4947,5475,4435,48,4,1804,0.009702850212249849,7.305936073059361E-4,0.40676437429537765,0.55,0.2,0.6000000000000001,0.1,45.0,75.0,65.0,0.55,0.1,0.7000000000000001,0.1,35.0,65.0,75.0,1893,1687,206,1893,0.10882197569994717,1.0746829261773916,1.5,0.7164552841182611,632,0.3746295198577356,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,55,3370.0,3430.0,0,7362,5490,1893,7203,5743,1911,6616,4908,1681,744,595,211,0.10108695652173913,0.10812284208613483,0.11152219873150106,0.3454898866905351,0.7328204442408865,1.0813296614458965,0.6909797733810702,0.7328204442408865,0.720886440963931,0.2702539298669891,0.3946617766911165,0.37775133848899467,100.0,100.0,5160,5338,4247,30,3,1517,0.005813953488372093,5.620082427875609E-4,0.35719331292677187,0.55,0.1,0.7000000000000001,0.1,35.0,65.0,75.0,0.65,0.2,0.6000000000000001,0.2,35.0,75.0,65.0,7201,7087,114,7201,0.0158311345646438,0.29151156851860377,0.5,0.5830231370372075,1665,0.23493720897417808,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,55,3370.0,3430.0,1,7362,5490,1893,7203,5743,1911,6616,4908,1681,744,595,211,0.10108695652173913,0.10812284208613483,0.11152219873150106,0.3454898866905351,0.7328204442408865,1.0813296614458965,0.6909797733810702,0.7328204442408865,0.720886440963931,0.2702539298669891,0.3946617766911165,0.37775133848899467,100.0,100.0,5160,5338,4247,30,3,1517,0.005813953488372093,5.620082427875609E-4,0.35719331292677187,0.55,0.1,0.7000000000000001,0.1,35.0,65.0,75.0,0.65,0.2,0.6000000000000001,0.2,35.0,75.0,65.0,5621,5521,100,5621,0.01779042874933286,0.6328505854618859,1.0,0.6328505854618859,1833,0.33200507154500997,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,55,3370.0,3430.0,2,7362,5490,1893,7203,5743,1911,6616,4908,1681,744,595,211,0.10108695652173913,0.10812284208613483,0.11152219873150106,0.3454898866905351,0.7328204442408865,1.0813296614458965,0.6909797733810702,0.7328204442408865,0.720886440963931,0.2702539298669891,0.3946617766911165,0.37775133848899467,100.0,100.0,5160,5338,4247,30,3,1517,0.005813953488372093,5.620082427875609E-4,0.35719331292677187,0.55,0.1,0.7000000000000001,0.1,35.0,65.0,75.0,0.65,0.2,0.6000000000000001,0.2,35.0,75.0,65.0,1884,1836,48,1884,0.025477707006369428,0.9834831626124247,1.5,0.6556554417416165,607,0.33061002178649235,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,56,3430.0,3490.0,0,7201,5621,1884,7362,5490,1893,7094,5520,1831,114,100,48,0.015815760266370698,0.017793594306049824,0.025545502927088876,0.2909512047043061,0.6345171517064759,0.9718273071575035,0.5819024094086122,0.6345171517064759,0.6478848714383357,0.23470538483225262,0.3333333333333333,0.3249590387766248,100.0,100.0,5068,6209,3429,60,3,199,0.011838989739542225,4.8316959252697695E-4,0.058034412365121024,0.65,0.2,0.6000000000000001,0.2,35.0,75.0,65.0,0.65,0.2,0.6000000000000001,0.2,35.0,75.0,65.0,7322,7197,125,7322,0.017071838295547665,0.2993383840282119,0.5,0.5986767680564238,1804,0.25065999722106436,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,56,3430.0,3490.0,1,7201,5621,1884,7362,5490,1893,7094,5520,1831,114,100,48,0.015815760266370698,0.017793594306049824,0.025545502927088876,0.2909512047043061,0.6345171517064759,0.9718273071575035,0.5819024094086122,0.6345171517064759,0.6478848714383357,0.23470538483225262,0.3333333333333333,0.3249590387766248,100.0,100.0,5068,6209,3429,60,3,199,0.011838989739542225,4.8316959252697695E-4,0.058034412365121024,0.65,0.2,0.6000000000000001,0.2,35.0,75.0,65.0,0.65,0.2,0.6000000000000001,0.2,35.0,75.0,65.0,5674,5532,142,5674,0.025026436376454,0.6711203283076237,1.0,0.6711203283076237,1910,0.3452639190166305,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,56,3430.0,3490.0,2,7201,5621,1884,7362,5490,1893,7094,5520,1831,114,100,48,0.015815760266370698,0.017793594306049824,0.025545502927088876,0.2909512047043061,0.6345171517064759,0.9718273071575035,0.5819024094086122,0.6345171517064759,0.6478848714383357,0.23470538483225262,0.3333333333333333,0.3249590387766248,100.0,100.0,5068,6209,3429,60,3,199,0.011838989739542225,4.8316959252697695E-4,0.058034412365121024,0.65,0.2,0.6000000000000001,0.2,35.0,75.0,65.0,0.65,0.2,0.6000000000000001,0.2,35.0,75.0,65.0,1877,1821,56,1877,0.02983484283431007,0.9981151742684129,1.5,0.665410116178942,615,0.33772652388797364,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,57,3490.0,3550.0,0,7322,5674,1877,7201,5621,1884,7197,5547,1817,122,140,55,0.01666894384478754,0.024617548795498507,0.02938034188034188,0.2995685833102463,0.6713665446829247,0.9980050678683597,0.5991371666204925,0.6713665446829247,0.6653367119122399,0.25093789078782824,0.34613304488912927,0.33791964777105116,95.0,100.0,5150,6285,3438,73,8,236,0.014174757281553398,0.0012728719172633255,0.06864456079115765,0.65,0.2,0.6000000000000001,0.2,35.0,75.0,65.0,0.15000000000000002,0.30000000000000004,0.5,0.8,65.0,20.0,55.0,7412,3378,4034,7412,0.5442525634106854,0.5249598029530651,0.5,1.0499196059061302,1918,0.5677915926583778,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,57,3490.0,3550.0,1,7322,5674,1877,7201,5621,1884,7197,5547,1817,122,140,55,0.01666894384478754,0.024617548795498507,0.02938034188034188,0.2995685833102463,0.6713665446829247,0.9980050678683597,0.5991371666204925,0.6713665446829247,0.6653367119122399,0.25093789078782824,0.34613304488912927,0.33791964777105116,95.0,100.0,5150,6285,3438,73,8,236,0.014174757281553398,0.0012728719172633255,0.06864456079115765,0.65,0.2,0.6000000000000001,0.2,35.0,75.0,65.0,0.15000000000000002,0.30000000000000004,0.5,0.8,65.0,20.0,55.0,5698,2499,3199,5698,0.5614250614250614,1.1659914126900475,1.0,1.1659914126900475,1864,0.7458983593437375,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,57,3490.0,3550.0,2,7322,5674,1877,7201,5621,1884,7197,5547,1817,122,140,55,0.01666894384478754,0.024617548795498507,0.02938034188034188,0.2995685833102463,0.6713665446829247,0.9980050678683597,0.5991371666204925,0.6713665446829247,0.6653367119122399,0.25093789078782824,0.34613304488912927,0.33791964777105116,95.0,100.0,5150,6285,3438,73,8,236,0.014174757281553398,0.0012728719172633255,0.06864456079115765,0.65,0.2,0.6000000000000001,0.2,35.0,75.0,65.0,0.15000000000000002,0.30000000000000004,0.5,0.8,65.0,20.0,55.0,1798,751,1047,1798,0.582313681868743,1.8752609967850367,1.5,1.250173997856691,580,0.7723035952063915,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1300,58,3550.0,3619.464599541789,0,7412,5698,1798,7322,5674,1877,3378,2487,766,4037,3201,1048,0.5444369521240728,0.5627637130801688,0.577728776185226,0.5233931451058215,1.152912803685729,1.8648185972863154,1.046786290211643,1.152912803685729,1.243212398190877,0.5648312611012434,0.7386409328508243,0.7676240208877284,100.0,100.0,5275,1450,8183,95,2,8189,0.01800947867298578,0.001379310344827586,1.0007332274227057,0.15000000000000002,0.30000000000000004,0.5,0.8,65.0,20.0,55.0,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.2,65.0,90.0,70.0,6133,5959,130,6089,0.02134997536541304,0.33363499859439866,0.5,0.6672699971887973,1697,0.28477932539016615,0.9928256970487527,0
"iteration_1","SCOPE_DATA_COLLECTION",1300,58,3550.0,3619.464599541789,1,7412,5698,1798,7322,5674,1877,3378,2487,766,4037,3201,1048,0.5444369521240728,0.5627637130801688,0.577728776185226,0.5233931451058215,1.152912803685729,1.8648185972863154,1.046786290211643,1.152912803685729,1.243212398190877,0.5648312611012434,0.7386409328508243,0.7676240208877284,100.0,100.0,5275,1450,8183,95,2,8189,0.01800947867298578,0.001379310344827586,1.0007332274227057,0.15000000000000002,0.30000000000000004,0.5,0.8,65.0,20.0,55.0,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.2,65.0,90.0,70.0,4743,4554,141,4695,0.030031948881789138,0.6447232383462778,1.0,0.6447232383462778,1513,0.33223539745278874,0.9898798228969007,0
"iteration_1","SCOPE_DATA_COLLECTION",1300,58,3550.0,3619.464599541789,2,7412,5698,1798,7322,5674,1877,3378,2487,766,4037,3201,1048,0.5444369521240728,0.5627637130801688,0.577728776185226,0.5233931451058215,1.152912803685729,1.8648185972863154,1.046786290211643,1.152912803685729,1.243212398190877,0.5648312611012434,0.7386409328508243,0.7676240208877284,100.0,100.0,5275,1450,8183,95,2,8189,0.01800947867298578,0.001379310344827586,1.0007332274227057,0.15000000000000002,0.30000000000000004,0.5,0.8,65.0,20.0,55.0,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.2,65.0,90.0,70.0,1528,1418,72,1490,0.04832214765100671,1.0219950848668788,1.5,0.6813300565779192,485,0.34203102961918197,0.975130890052356,0
"iteration_1","SCOPE_DATA_COLLECTION",1400,0,70.0,130.0,0,8029,5136,1871,0,0,0,7694,4840,1709,288,250,127,0.03608118266098722,0.04911591355599214,0.06917211328976035,0.33286688205942494,0.6601011412522371,1.0142873471308087,0.6657337641188499,0.6601011412522371,0.6761915647538724,0.27462958149207173,0.34049586776859503,0.33118782913984784,100.0,100.0,5162,5928,3946,92,6,567,0.017822549399457575,0.0010121457489878543,0.14368981246832235,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.35000000000000003,0.2,0.1,0.2,25.0,95.0,85.0,8823,5468,3355,8823,0.3802561487022555,0.39472292751193944,0.5,0.7894458550238789,2021,0.36960497439648865,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,0,70.0,130.0,1,8029,5136,1871,0,0,0,7694,4840,1709,288,250,127,0.03608118266098722,0.04911591355599214,0.06917211328976035,0.33286688205942494,0.6601011412522371,1.0142873471308087,0.6657337641188499,0.6601011412522371,0.6761915647538724,0.27462958149207173,0.34049586776859503,0.33118782913984784,100.0,100.0,5162,5928,3946,92,6,567,0.017822549399457575,0.0010121457489878543,0.14368981246832235,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.35000000000000003,0.2,0.1,0.2,25.0,95.0,85.0,5416,3370,2046,5416,0.3777695716395864,0.8062215026266851,1.0,0.8062215026266851,1696,0.5032640949554896,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,0,70.0,130.0,2,8029,5136,1871,0,0,0,7694,4840,1709,288,250,127,0.03608118266098722,0.04911591355599214,0.06917211328976035,0.33286688205942494,0.6601011412522371,1.0142873471308087,0.6657337641188499,0.6601011412522371,0.6761915647538724,0.27462958149207173,0.34049586776859503,0.33118782913984784,100.0,100.0,5162,5928,3946,92,6,567,0.017822549399457575,0.0010121457489878543,0.14368981246832235,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.35000000000000003,0.2,0.1,0.2,25.0,95.0,85.0,2032,1190,842,2032,0.41437007874015747,1.3499402272168886,1.5,0.8999601514779257,625,0.5252100840336135,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,1,130.0,190.0,0,8823,5416,2032,8029,5136,1871,5450,3351,1195,3355,2046,842,0.38103350369108463,0.3790994997220678,0.41335297005400096,0.3960423036064706,0.809297810286843,1.3598519348216949,0.7920846072129412,0.809297810286843,0.9065679565477965,0.37027522935779816,0.5055207400775887,0.5305439330543933,95.0,100.0,5220,3886,7165,20,3,6220,0.0038314176245210726,7.720020586721565E-4,0.8681088625261689,0.35000000000000003,0.2,0.1,0.2,25.0,95.0,85.0,0.35000000000000003,0.30000000000000004,0.1,0.1,25.0,95.0,85.0,8926,5310,3616,8926,0.40510867129733363,0.4258845442359053,0.5,0.8517690884718107,2292,0.43163841807909603,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,1,130.0,190.0,1,8823,5416,2032,8029,5136,1871,5450,3351,1195,3355,2046,842,0.38103350369108463,0.3790994997220678,0.41335297005400096,0.3960423036064706,0.809297810286843,1.3598519348216949,0.7920846072129412,0.809297810286843,0.9065679565477965,0.37027522935779816,0.5055207400775887,0.5305439330543933,95.0,100.0,5220,3886,7165,20,3,6220,0.0038314176245210726,7.720020586721565E-4,0.8681088625261689,0.35000000000000003,0.2,0.1,0.2,25.0,95.0,85.0,0.35000000000000003,0.30000000000000004,0.1,0.1,25.0,95.0,85.0,5392,3140,2252,5392,0.4176557863501484,0.8080251968017463,1.0,0.8080251968017463,1612,0.513375796178344,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,1,130.0,190.0,2,8823,5416,2032,8029,5136,1871,5450,3351,1195,3355,2046,842,0.38103350369108463,0.3790994997220678,0.41335297005400096,0.3960423036064706,0.809297810286843,1.3598519348216949,0.7920846072129412,0.809297810286843,0.9065679565477965,0.37027522935779816,0.5055207400775887,0.5305439330543933,95.0,100.0,5220,3886,7165,20,3,6220,0.0038314176245210726,7.720020586721565E-4,0.8681088625261689,0.35000000000000003,0.2,0.1,0.2,25.0,95.0,85.0,0.35000000000000003,0.30000000000000004,0.1,0.1,25.0,95.0,85.0,2000,1173,827,2000,0.4135,1.3708185670397137,1.5,0.9138790446931425,635,0.5413469735720375,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,2,190.0,250.0,0,8926,5392,2000,8823,5416,2032,5345,3158,1177,3616,2252,827,0.403526392143734,0.4162661737523105,0.4126746506986028,0.4260282493195191,0.8010156531540843,1.3623879937983108,0.8520564986390382,0.8010156531540843,0.9082586625322072,0.43199251637043967,0.5075997466751109,0.5369583687340697,97.5,100.0,5266,3789,7263,26,4,6665,0.004937333839726547,0.0010556875164951175,0.9176648767726835,0.35000000000000003,0.30000000000000004,0.1,0.1,25.0,95.0,85.0,0.1,0.6000000000000001,0.6000000000000001,0.6000000000000001,80.0,50.0,60.0,8681,3449,5232,8681,0.6026955419882501,0.6022315949662835,0.5,1.204463189932567,2232,0.6471440997390548,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,2,190.0,250.0,1,8926,5392,2000,8823,5416,2032,5345,3158,1177,3616,2252,827,0.403526392143734,0.4162661737523105,0.4126746506986028,0.4260282493195191,0.8010156531540843,1.3623879937983108,0.8520564986390382,0.8010156531540843,0.9082586625322072,0.43199251637043967,0.5075997466751109,0.5369583687340697,97.5,100.0,5266,3789,7263,26,4,6665,0.004937333839726547,0.0010556875164951175,0.9176648767726835,0.35000000000000003,0.30000000000000004,0.1,0.1,25.0,95.0,85.0,0.1,0.6000000000000001,0.6000000000000001,0.6000000000000001,80.0,50.0,60.0,5449,2131,3318,5449,0.6089190677188475,1.2566379520734514,1.0,1.2566379520734514,1704,0.7996245893946504,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,2,190.0,250.0,2,8926,5392,2000,8823,5416,2032,5345,3158,1177,3616,2252,827,0.403526392143734,0.4162661737523105,0.4126746506986028,0.4260282493195191,0.8010156531540843,1.3623879937983108,0.8520564986390382,0.8010156531540843,0.9082586625322072,0.43199251637043967,0.5075997466751109,0.5369583687340697,97.5,100.0,5266,3789,7263,26,4,6665,0.004937333839726547,0.0010556875164951175,0.9176648767726835,0.35000000000000003,0.30000000000000004,0.1,0.1,25.0,95.0,85.0,0.1,0.6000000000000001,0.6000000000000001,0.6000000000000001,80.0,50.0,60.0,1985,745,1240,1985,0.6246851385390428,2.0259571856302836,1.5,1.3506381237535223,625,0.8389261744966443,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,3,250.0,310.0,0,8681,5449,1985,8926,5392,2000,3454,2130,743,5232,3318,1240,0.6023486069537186,0.6090308370044053,0.6253151790216843,0.6022167482049289,1.255139004178738,2.0156801278516294,1.2044334964098578,1.255139004178738,1.3437867519010862,0.6473653734800232,0.7985915492957747,0.8358008075370121,100.0,100.0,5371,1069,9675,115,0,9675,0.021411282815118227,0.0,1.0,0.1,0.6000000000000001,0.6000000000000001,0.6000000000000001,80.0,50.0,60.0,0.2,0.6000000000000001,0.5,0.7000000000000001,90.0,60.0,60.0,8801,4046,4755,8801,0.540279513691626,0.5286631435092367,0.5,1.0573262870184734,2235,0.5523974295600593,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,3,250.0,310.0,1,8681,5449,1985,8926,5392,2000,3454,2130,743,5232,3318,1240,0.6023486069537186,0.6090308370044053,0.6253151790216843,0.6022167482049289,1.255139004178738,2.0156801278516294,1.2044334964098578,1.255139004178738,1.3437867519010862,0.6473653734800232,0.7985915492957747,0.8358008075370121,100.0,100.0,5371,1069,9675,115,0,9675,0.021411282815118227,0.0,1.0,0.1,0.6000000000000001,0.6000000000000001,0.6000000000000001,80.0,50.0,60.0,0.2,0.6000000000000001,0.5,0.7000000000000001,90.0,60.0,60.0,5414,2459,2955,5414,0.5458071666050979,1.0819477347158,1.0,1.0819477347158,1672,0.6799511996746646,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,3,250.0,310.0,2,8681,5449,1985,8926,5392,2000,3454,2130,743,5232,3318,1240,0.6023486069537186,0.6090308370044053,0.6253151790216843,0.6022167482049289,1.255139004178738,2.0156801278516294,1.2044334964098578,1.255139004178738,1.3437867519010862,0.6473653734800232,0.7985915492957747,0.8358008075370121,100.0,100.0,5371,1069,9675,115,0,9675,0.021411282815118227,0.0,1.0,0.1,0.6000000000000001,0.6000000000000001,0.6000000000000001,80.0,50.0,60.0,0.2,0.6000000000000001,0.5,0.7000000000000001,90.0,60.0,60.0,2077,905,1172,2077,0.5642753972075109,1.7233310936541524,1.5,1.148887395769435,630,0.6961325966850829,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,4,310.0,370.0,0,8801,5414,2077,8681,5449,1985,4025,2473,906,4755,2955,1172,0.5415717539863326,0.5443994104642594,0.5640038498556305,0.527258209050029,1.0852193469971994,1.7208355002735636,1.054516418100058,1.0852193469971994,1.1472236668490423,0.5500621118012422,0.6817630408410837,0.695364238410596,100.0,100.0,5350,2200,8742,137,3,8742,0.02560747663551402,0.0013636363636363637,1.0,0.2,0.6000000000000001,0.5,0.7000000000000001,90.0,60.0,60.0,0.30000000000000004,0.6000000000000001,0.5,0.8,90.0,50.0,50.0,8832,4711,4121,8832,0.466598731884058,0.4737216829667228,0.5,0.9474433659334456,2330,0.49458713648906816,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,4,310.0,370.0,1,8801,5414,2077,8681,5449,1985,4025,2473,906,4755,2955,1172,0.5415717539863326,0.5443994104642594,0.5640038498556305,0.527258209050029,1.0852193469971994,1.7208355002735636,1.054516418100058,1.0852193469971994,1.1472236668490423,0.5500621118012422,0.6817630408410837,0.695364238410596,100.0,100.0,5350,2200,8742,137,3,8742,0.02560747663551402,0.0013636363636363637,1.0,0.2,0.6000000000000001,0.5,0.7000000000000001,90.0,60.0,60.0,0.30000000000000004,0.6000000000000001,0.5,0.8,90.0,50.0,50.0,5392,2799,2593,5392,0.48089762611275966,0.9938582861997522,1.0,0.9938582861997522,1697,0.6062879599857092,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,4,310.0,370.0,2,8801,5414,2077,8681,5449,1985,4025,2473,906,4755,2955,1172,0.5415717539863326,0.5443994104642594,0.5640038498556305,0.527258209050029,1.0852193469971994,1.7208355002735636,1.054516418100058,1.0852193469971994,1.1472236668490423,0.5500621118012422,0.6817630408410837,0.695364238410596,100.0,100.0,5350,2200,8742,137,3,8742,0.02560747663551402,0.0013636363636363637,1.0,0.2,0.6000000000000001,0.5,0.7000000000000001,90.0,60.0,60.0,0.30000000000000004,0.6000000000000001,0.5,0.8,90.0,50.0,50.0,2020,1028,992,2020,0.4910891089108911,1.5356437801830631,1.5,1.0237625201220422,614,0.5972762645914397,1.0,1
