run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",1400,5,370.0,430.0,0,8832,5392,2020,8801,5414,2077,4727,2793,1022,4121,2593,992,0.46575497287522605,0.48143334571110286,0.4925521350546177,0.4747854556599973,0.9931036162811785,1.5468155145038047,0.9495709113199946,0.9931036162811785,1.0312103430025366,0.4948170086735773,0.6072323666308629,0.6007827788649707,100.0,100.0,5411,3264,7569,135,2,7569,0.024949177601182777,6.127450980392157E-4,1.0,0.30000000000000004,0.6000000000000001,0.5,0.8,90.0,50.0,50.0,0.30000000000000004,0.6000000000000001,0.5,0.8,90.0,50.0,50.0,8775,4623,4152,8775,0.47316239316239317,0.4849482321900627,0.5,0.9698964643801254,2334,0.5048669695003245,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,5,370.0,430.0,1,8832,5392,2020,8801,5414,2077,4727,2793,1022,4121,2593,992,0.46575497287522605,0.48143334571110286,0.4925521350546177,0.4747854556599973,0.9931036162811785,1.5468155145038047,0.9495709113199946,0.9931036162811785,1.0312103430025366,0.4948170086735773,0.6072323666308629,0.6007827788649707,100.0,100.0,5411,3264,7569,135,2,7569,0.024949177601182777,6.127450980392157E-4,1.0,0.30000000000000004,0.6000000000000001,0.5,0.8,90.0,50.0,50.0,0.30000000000000004,0.6000000000000001,0.5,0.8,90.0,50.0,50.0,5473,2890,2583,5473,0.47195322492234604,0.9837550071234876,1.0,0.9837550071234876,1704,0.5896193771626298,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,5,370.0,430.0,2,8832,5392,2020,8801,5414,2077,4727,2793,1022,4121,2593,992,0.46575497287522605,0.48143334571110286,0.4925521350546177,0.4747854556599973,0.9931036162811785,1.5468155145038047,0.9495709113199946,0.9931036162811785,1.0312103430025366,0.4948170086735773,0.6072323666308629,0.6007827788649707,100.0,100.0,5411,3264,7569,135,2,7569,0.024949177601182777,6.127450980392157E-4,1.0,0.30000000000000004,0.6000000000000001,0.5,0.8,90.0,50.0,50.0,0.30000000000000004,0.6000000000000001,0.5,0.8,90.0,50.0,50.0,2036,1056,980,2036,0.481335952848723,1.5410380474871657,1.5,1.027358698324777,634,0.6003787878787878,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,6,430.0,490.0,0,8775,5473,2036,8832,5392,2020,4631,2883,1066,4152,2583,980,0.47273141295684845,0.4725576289791438,0.4789833822091887,0.4856110293432038,0.9828255117854713,1.539653254924485,0.9712220586864077,0.9828255117854713,1.02643550328299,0.5074497948607213,0.5886229621921609,0.6013133208255159,100.0,100.0,5427,3297,7560,153,2,7560,0.028192371475953566,6.066120715802245E-4,1.0,0.30000000000000004,0.6000000000000001,0.5,0.8,90.0,50.0,50.0,0.2,0.6000000000000001,0.5,0.8,90.0,50.0,40.0,8725,4100,4625,8725,0.5300859598853869,0.5399625988073105,0.5,1.079925197614621,2351,0.5734146341463414,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,6,430.0,490.0,1,8775,5473,2036,8832,5392,2020,4631,2883,1066,4152,2583,980,0.47273141295684845,0.4725576289791438,0.4789833822091887,0.4856110293432038,0.9828255117854713,1.539653254924485,0.9712220586864077,0.9828255117854713,1.02643550328299,0.5074497948607213,0.5886229621921609,0.6013133208255159,100.0,100.0,5427,3297,7560,153,2,7560,0.028192371475953566,6.066120715802245E-4,1.0,0.30000000000000004,0.6000000000000001,0.5,0.8,90.0,50.0,50.0,0.2,0.6000000000000001,0.5,0.8,90.0,50.0,40.0,5454,2579,2875,5454,0.5271360469380272,1.085992847959789,1.0,1.085992847959789,1727,0.6696393951143854,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,6,430.0,490.0,2,8775,5473,2036,8832,5392,2020,4631,2883,1066,4152,2583,980,0.47273141295684845,0.4725576289791438,0.4789833822091887,0.4856110293432038,0.9828255117854713,1.539653254924485,0.9712220586864077,0.9828255117854713,1.02643550328299,0.5074497948607213,0.5886229621921609,0.6013133208255159,100.0,100.0,5427,3297,7560,153,2,7560,0.028192371475953566,6.066120715802245E-4,1.0,0.30000000000000004,0.6000000000000001,0.5,0.8,90.0,50.0,50.0,0.2,0.6000000000000001,0.5,0.8,90.0,50.0,40.0,1983,873,1110,1983,0.5597579425113465,1.7333452374694802,1.5,1.1555634916463202,606,0.6941580756013745,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,7,490.0,550.0,0,8725,5454,1983,8775,5473,2036,4082,2579,873,4625,2875,1110,0.5311818077408982,0.5271360469380272,0.5597579425113465,0.5382975720468781,1.0849295055868189,1.7264896143744115,1.0765951440937562,1.0849295055868189,1.1509930762496077,0.5698187163155316,0.6692516479255526,0.6907216494845361,100.0,100.0,5486,2190,8486,119,5,8486,0.02169157856361648,0.00228310502283105,1.0,0.2,0.6000000000000001,0.5,0.8,90.0,50.0,40.0,0.1,0.5,0.5,0.7000000000000001,80.0,60.0,40.0,8737,3483,5254,8737,0.6013505780016024,0.5737180440200993,0.5,1.1474360880401986,2218,0.6368073499856446,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,7,490.0,550.0,1,8725,5454,1983,8775,5473,2036,4082,2579,873,4625,2875,1110,0.5311818077408982,0.5271360469380272,0.5597579425113465,0.5382975720468781,1.0849295055868189,1.7264896143744115,1.0765951440937562,1.0849295055868189,1.1509930762496077,0.5698187163155316,0.6692516479255526,0.6907216494845361,100.0,100.0,5486,2190,8486,119,5,8486,0.02169157856361648,0.00228310502283105,1.0,0.2,0.6000000000000001,0.5,0.8,90.0,50.0,40.0,0.1,0.5,0.5,0.7000000000000001,80.0,60.0,40.0,5283,2134,3149,5283,0.5960628430815824,1.2463450122141193,1.0,1.2463450122141193,1722,0.8069353327085286,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,7,490.0,550.0,2,8725,5454,1983,8775,5473,2036,4082,2579,873,4625,2875,1110,0.5311818077408982,0.5271360469380272,0.5597579425113465,0.5382975720468781,1.0849295055868189,1.7264896143744115,1.0765951440937562,1.0849295055868189,1.1509930762496077,0.5698187163155316,0.6692516479255526,0.6907216494845361,100.0,100.0,5486,2190,8486,119,5,8486,0.02169157856361648,0.00228310502283105,1.0,0.2,0.6000000000000001,0.5,0.8,90.0,50.0,40.0,0.1,0.5,0.5,0.7000000000000001,80.0,60.0,40.0,1955,737,1218,1955,0.6230179028132993,1.9448225954104272,1.5,1.296548396940285,596,0.8086838534599728,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,8,550.0,610.0,0,8737,5283,1955,8725,5454,1983,3479,2127,741,5254,3149,1218,0.6016260162601627,0.5968536770280516,0.6217457886676876,0.5732721192096966,1.2468170708110204,1.9489939204389972,1.1465442384193931,1.2468170708110204,1.2993292802926648,0.637539522851394,0.8067700987306065,0.8097165991902834,100.0,100.0,5403,1061,9511,109,1,9511,0.020173977419951878,9.42507068803016E-4,1.0,0.1,0.5,0.5,0.7000000000000001,80.0,60.0,40.0,0.8,0.2,0.30000000000000004,0.2,45.0,40.0,20.0,8883,8856,27,8883,0.00303951367781155,0.2883965663965161,0.5,0.5767931327930322,2113,0.23859530261969286,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,8,550.0,610.0,1,8737,5283,1955,8725,5454,1983,3479,2127,741,5254,3149,1218,0.6016260162601627,0.5968536770280516,0.6217457886676876,0.5732721192096966,1.2468170708110204,1.9489939204389972,1.1465442384193931,1.2468170708110204,1.2993292802926648,0.637539522851394,0.8067700987306065,0.8097165991902834,100.0,100.0,5403,1061,9511,109,1,9511,0.020173977419951878,9.42507068803016E-4,1.0,0.1,0.5,0.5,0.7000000000000001,80.0,60.0,40.0,0.8,0.2,0.30000000000000004,0.2,45.0,40.0,20.0,5505,5457,48,5505,0.008719346049046322,0.6118480547629238,1.0,0.6118480547629238,1715,0.3142752428074033,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,8,550.0,610.0,2,8737,5283,1955,8725,5454,1983,3479,2127,741,5254,3149,1218,0.6016260162601627,0.5968536770280516,0.6217457886676876,0.5732721192096966,1.2468170708110204,1.9489939204389972,1.1465442384193931,1.2468170708110204,1.2993292802926648,0.637539522851394,0.8067700987306065,0.8097165991902834,100.0,100.0,5403,1061,9511,109,1,9511,0.020173977419951878,9.42507068803016E-4,1.0,0.1,0.5,0.5,0.7000000000000001,80.0,60.0,40.0,0.8,0.2,0.30000000000000004,0.2,45.0,40.0,20.0,2009,1968,41,2009,0.02040816326530612,0.9678251697149988,1.5,0.6452167798099991,623,0.3165650406504065,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,9,610.0,670.0,0,8883,5505,2009,8737,5283,1955,8841,5468,1954,27,48,41,0.003044654939106901,0.00870195794053662,0.02055137844611529,0.2887854133820838,0.6154521751840545,0.9682532061394342,0.5775708267641676,0.6154521751840545,0.6455021374262895,0.2387738943558421,0.3162033650329188,0.31678607983623336,100.0,100.0,5311,8957,2129,64,6,46,0.012050461306721898,6.69867143016635E-4,0.02160638797557539,0.8,0.2,0.30000000000000004,0.2,45.0,40.0,20.0,0.75,0.7000000000000001,0.30000000000000004,0.6000000000000001,80.0,75.0,25.0,8946,8914,32,8946,0.003577017661524704,0.300885651133163,0.5,0.601771302266326,2254,0.25286066861117346,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,9,610.0,670.0,1,8883,5505,2009,8737,5283,1955,8841,5468,1954,27,48,41,0.003044654939106901,0.00870195794053662,0.02055137844611529,0.2887854133820838,0.6154521751840545,0.9682532061394342,0.5775708267641676,0.6154521751840545,0.6455021374262895,0.2387738943558421,0.3162033650329188,0.31678607983623336,100.0,100.0,5311,8957,2129,64,6,46,0.012050461306721898,6.69867143016635E-4,0.02160638797557539,0.8,0.2,0.30000000000000004,0.2,45.0,40.0,20.0,0.75,0.7000000000000001,0.30000000000000004,0.6000000000000001,80.0,75.0,25.0,5482,5445,37,5482,0.0067493615468807,0.6058295374368718,1.0,0.6058295374368718,1698,0.31184573002754823,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,9,610.0,670.0,2,8883,5505,2009,8737,5283,1955,8841,5468,1954,27,48,41,0.003044654939106901,0.00870195794053662,0.02055137844611529,0.2887854133820838,0.6154521751840545,0.9682532061394342,0.5775708267641676,0.6154521751840545,0.6455021374262895,0.2387738943558421,0.3162033650329188,0.31678607983623336,100.0,100.0,5311,8957,2129,64,6,46,0.012050461306721898,6.69867143016635E-4,0.02160638797557539,0.8,0.2,0.30000000000000004,0.2,45.0,40.0,20.0,0.75,0.7000000000000001,0.30000000000000004,0.6000000000000001,80.0,75.0,25.0,2046,1992,54,2046,0.026392961876832845,0.9803937421015797,1.5,0.6535958280677198,622,0.31224899598393574,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,10,670.0,730.0,0,8946,5482,2046,8883,5505,2009,8913,5435,1998,32,37,54,0.003577417551704863,0.006761695906432748,0.02631578947368421,0.30012815184917696,0.6035532089488811,0.9818425637071981,0.6002563036983539,0.6035532089488811,0.654561709138132,0.25221586446763156,0.31039558417663293,0.3128128128128128,97.5,100.0,5300,8361,2813,111,12,0,0.020943396226415095,0.0014352350197344816,0.0,0.75,0.7000000000000001,0.30000000000000004,0.6000000000000001,80.0,75.0,25.0,0.65,0.7000000000000001,0.30000000000000004,0.6000000000000001,90.0,65.0,20.0,8802,8550,252,8802,0.028629856850715747,0.33740440125700494,0.5,0.6748088025140099,2383,0.27871345029239764,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,10,670.0,730.0,1,8946,5482,2046,8883,5505,2009,8913,5435,1998,32,37,54,0.003577417551704863,0.006761695906432748,0.02631578947368421,0.30012815184917696,0.6035532089488811,0.9818425637071981,0.6002563036983539,0.6035532089488811,0.654561709138132,0.25221586446763156,0.31039558417663293,0.3128128128128128,97.5,100.0,5300,8361,2813,111,12,0,0.020943396226415095,0.0014352350197344816,0.0,0.75,0.7000000000000001,0.30000000000000004,0.6000000000000001,80.0,75.0,25.0,0.65,0.7000000000000001,0.30000000000000004,0.6000000000000001,90.0,65.0,20.0,5545,5368,177,5545,0.031920649233543735,0.6346766729448495,1.0,0.6346766729448495,1783,0.33215350223546947,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,10,670.0,730.0,2,8946,5482,2046,8883,5505,2009,8913,5435,1998,32,37,54,0.003577417551704863,0.006761695906432748,0.02631578947368421,0.30012815184917696,0.6035532089488811,0.9818425637071981,0.6002563036983539,0.6035532089488811,0.654561709138132,0.25221586446763156,0.31039558417663293,0.3128128128128128,97.5,100.0,5300,8361,2813,111,12,0,0.020943396226415095,0.0014352350197344816,0.0,0.75,0.7000000000000001,0.30000000000000004,0.6000000000000001,80.0,75.0,25.0,0.65,0.7000000000000001,0.30000000000000004,0.6000000000000001,90.0,65.0,20.0,1937,1846,91,1937,0.04697986577181208,1.0083413124058036,1.5,0.6722275416038691,602,0.3261105092091008,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,11,730.0,790.0,0,8802,5545,1937,8946,5482,2046,8549,5374,1841,247,173,88,0.02808094588449295,0.031188029565530916,0.04561949196474858,0.3375472534032156,0.6348973974519815,1.0061368007004619,0.6750945068064312,0.6348973974519815,0.6707578671336413,0.2793309158965961,0.3325269817640491,0.32590983161325365,97.5,100.0,5425,7001,3858,100,2,406,0.018433179723502304,2.8567347521782604E-4,0.10523587350959046,0.65,0.7000000000000001,0.30000000000000004,0.6000000000000001,90.0,65.0,20.0,0.65,0.7000000000000001,0.2,0.5,80.0,75.0,30.0,8792,8500,292,8792,0.033212010919017286,0.32308881438333165,0.5,0.6461776287666633,2307,0.27141176470588235,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,11,730.0,790.0,1,8802,5545,1937,8946,5482,2046,8549,5374,1841,247,173,88,0.02808094588449295,0.031188029565530916,0.04561949196474858,0.3375472534032156,0.6348973974519815,1.0061368007004619,0.6750945068064312,0.6348973974519815,0.6707578671336413,0.2793309158965961,0.3325269817640491,0.32590983161325365,97.5,100.0,5425,7001,3858,100,2,406,0.018433179723502304,2.8567347521782604E-4,0.10523587350959046,0.65,0.7000000000000001,0.30000000000000004,0.6000000000000001,90.0,65.0,20.0,0.65,0.7000000000000001,0.2,0.5,80.0,75.0,30.0,5445,5278,167,5445,0.030670339761248853,0.617637940951186,1.0,0.617637940951186,1692,0.32057597574838953,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,11,730.0,790.0,2,8802,5545,1937,8946,5482,2046,8549,5374,1841,247,173,88,0.02808094588449295,0.031188029565530916,0.04561949196474858,0.3375472534032156,0.6348973974519815,1.0061368007004619,0.6750945068064312,0.6348973974519815,0.6707578671336413,0.2793309158965961,0.3325269817640491,0.32590983161325365,97.5,100.0,5425,7001,3858,100,2,406,0.018433179723502304,2.8567347521782604E-4,0.10523587350959046,0.65,0.7000000000000001,0.30000000000000004,0.6000000000000001,90.0,65.0,20.0,0.65,0.7000000000000001,0.2,0.5,80.0,75.0,30.0,2047,1955,92,2047,0.0449438202247191,0.9960134829671022,1.5,0.6640089886447348,623,0.31867007672634273,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,12,790.0,850.0,0,8792,5445,2047,8802,5545,1937,8526,5274,1945,297,171,95,0.033662019721183274,0.03140495867768595,0.04656862745098039,0.32474354781081083,0.6182712609264682,0.9912587451216612,0.6494870956216217,0.6182712609264682,0.6608391634144408,0.27292986159981236,0.3213879408418658,0.3161953727506427,100.0,100.0,5277,7105,3902,78,6,479,0.014781125639567936,8.44475721323012E-4,0.12275756022552538,0.65,0.7000000000000001,0.2,0.5,80.0,75.0,30.0,0.65,0.7000000000000001,0.2,0.5,80.0,75.0,30.0,8839,8623,216,8839,0.024437153524154317,0.33082582962614965,0.5,0.6616516592522993,2384,0.2764699060651745,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,12,790.0,850.0,1,8792,5445,2047,8802,5545,1937,8526,5274,1945,297,171,95,0.033662019721183274,0.03140495867768595,0.04656862745098039,0.32474354781081083,0.6182712609264682,0.9912587451216612,0.6494870956216217,0.6182712609264682,0.6608391634144408,0.27292986159981236,0.3213879408418658,0.3161953727506427,100.0,100.0,5277,7105,3902,78,6,479,0.014781125639567936,8.44475721323012E-4,0.12275756022552538,0.65,0.7000000000000001,0.2,0.5,80.0,75.0,30.0,0.65,0.7000000000000001,0.2,0.5,80.0,75.0,30.0,5421,5256,165,5421,0.030437188710570006,0.6119273151142811,1.0,0.6119273151142811,1686,0.3207762557077626,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,12,790.0,850.0,2,8792,5445,2047,8802,5545,1937,8526,5274,1945,297,171,95,0.033662019721183274,0.03140495867768595,0.04656862745098039,0.32474354781081083,0.6182712609264682,0.9912587451216612,0.6494870956216217,0.6182712609264682,0.6608391634144408,0.27292986159981236,0.3213879408418658,0.3161953727506427,100.0,100.0,5277,7105,3902,78,6,479,0.014781125639567936,8.44475721323012E-4,0.12275756022552538,0.65,0.7000000000000001,0.2,0.5,80.0,75.0,30.0,0.65,0.7000000000000001,0.2,0.5,80.0,75.0,30.0,2006,1929,77,2006,0.03838484546360917,1.034927107396431,1.5,0.689951404930954,643,0.3333333333333333,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,13,850.0,910.0,0,8839,5421,2006,8792,5445,2047,8615,5251,1944,216,165,77,0.024459291133506963,0.030465288035450518,0.03809995051954478,0.33044810344537323,0.6124746058728097,1.0424241404464296,0.6608962068907465,0.6124746058728097,0.6949494269642864,0.27614625652930935,0.3205103789754333,0.3369341563786008,100.0,100.0,5285,7215,3766,80,6,372,0.015137180700094607,8.316008316008316E-4,0.09877854487519915,0.65,0.7000000000000001,0.2,0.5,80.0,75.0,30.0,0.55,0.8,0.30000000000000004,0.6000000000000001,80.0,85.0,40.0,8731,7283,1448,8731,0.16584583667392053,0.397759341719985,0.5,0.79551868343997,2640,0.36248798572017027,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,13,850.0,910.0,1,8839,5421,2006,8792,5445,2047,8615,5251,1944,216,165,77,0.024459291133506963,0.030465288035450518,0.03809995051954478,0.33044810344537323,0.6124746058728097,1.0424241404464296,0.6608962068907465,0.6124746058728097,0.6949494269642864,0.27614625652930935,0.3205103789754333,0.3369341563786008,100.0,100.0,5285,7215,3766,80,6,372,0.015137180700094607,8.316008316008316E-4,0.09877854487519915,0.65,0.7000000000000001,0.2,0.5,80.0,75.0,30.0,0.55,0.8,0.30000000000000004,0.6000000000000001,80.0,85.0,40.0,5584,4563,1021,5584,0.1828438395415473,0.7444752455519044,1.0,0.7444752455519044,1786,0.39140916063992987,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,13,850.0,910.0,2,8839,5421,2006,8792,5445,2047,8615,5251,1944,216,165,77,0.024459291133506963,0.030465288035450518,0.03809995051954478,0.33044810344537323,0.6124746058728097,1.0424241404464296,0.6608962068907465,0.6124746058728097,0.6949494269642864,0.27614625652930935,0.3205103789754333,0.3369341563786008,100.0,100.0,5285,7215,3766,80,6,372,0.015137180700094607,8.316008316008316E-4,0.09877854487519915,0.65,0.7000000000000001,0.2,0.5,80.0,75.0,30.0,0.55,0.8,0.30000000000000004,0.6000000000000001,80.0,85.0,40.0,2032,1626,406,2032,0.19980314960629922,1.1777391760947,1.5,0.7851594507298,643,0.39544895448954487,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,14,910.0,970.0,0,8731,5584,2032,8839,5421,2006,7276,4576,1624,1440,1016,402,0.16521340064249657,0.18168812589413447,0.19842053307008883,0.39646410052929293,0.7419924550612912,1.1729708308758733,0.7929282010585859,0.7419924550612912,0.7819805539172489,0.36022539857064323,0.3902972027972028,0.3934729064039409,100.0,100.0,5417,5915,5015,116,3,2739,0.021414066826656822,5.071851225697379E-4,0.5461615154536391,0.55,0.8,0.30000000000000004,0.6000000000000001,80.0,85.0,40.0,0.75,0.30000000000000004,0.8,0.1,50.0,40.0,40.0,8735,8697,38,8735,0.004350314825414997,0.31253721010038865,0.5,0.6250744202007773,2190,0.25181096929975855,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,14,910.0,970.0,1,8731,5584,2032,8839,5421,2006,7276,4576,1624,1440,1016,402,0.16521340064249657,0.18168812589413447,0.19842053307008883,0.39646410052929293,0.7419924550612912,1.1729708308758733,0.7929282010585859,0.7419924550612912,0.7819805539172489,0.36022539857064323,0.3902972027972028,0.3934729064039409,100.0,100.0,5417,5915,5015,116,3,2739,0.021414066826656822,5.071851225697379E-4,0.5461615154536391,0.55,0.8,0.30000000000000004,0.6000000000000001,80.0,85.0,40.0,0.75,0.30000000000000004,0.8,0.1,50.0,40.0,40.0,5450,5410,40,5450,0.007339449541284404,0.637893511150297,1.0,0.637893511150297,1702,0.3146025878003697,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,14,910.0,970.0,2,8731,5584,2032,8839,5421,2006,7276,4576,1624,1440,1016,402,0.16521340064249657,0.18168812589413447,0.19842053307008883,0.39646410052929293,0.7419924550612912,1.1729708308758733,0.7929282010585859,0.7419924550612912,0.7819805539172489,0.36022539857064323,0.3902972027972028,0.3934729064039409,100.0,100.0,5417,5915,5015,116,3,2739,0.021414066826656822,5.071851225697379E-4,0.5461615154536391,0.55,0.8,0.30000000000000004,0.6000000000000001,80.0,85.0,40.0,0.75,0.30000000000000004,0.8,0.1,50.0,40.0,40.0,2111,2086,25,2111,0.011842728564661297,0.9733499551467876,1.5,0.6488999700978584,665,0.3187919463087248,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,15,970.0,1030.0,0,8735,5450,2111,8731,5584,2032,8708,5391,2082,46,45,29,0.0052547406899703,0.008278145695364239,0.013737565135007106,0.3138444376254842,0.6364455385666088,0.9730899263965962,0.6276888752509684,0.6364455385666088,0.6487266175977308,0.2541341295360588,0.31385642737896496,0.3174831892411143,100.0,100.0,5194,8366,2736,66,19,35,0.012706969580284944,0.002271097298589529,0.012792397660818713,0.75,0.30000000000000004,0.8,0.1,50.0,40.0,40.0,0.75,0.4,0.9,0.1,50.0,40.0,50.0,8894,8857,37,8894,0.004160107937935687,0.30569282620878124,0.5,0.6113856524175625,2253,0.2543750705656543,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,15,970.0,1030.0,1,8735,5450,2111,8731,5584,2032,8708,5391,2082,46,45,29,0.0052547406899703,0.008278145695364239,0.013737565135007106,0.3138444376254842,0.6364455385666088,0.9730899263965962,0.6276888752509684,0.6364455385666088,0.6487266175977308,0.2541341295360588,0.31385642737896496,0.3174831892411143,100.0,100.0,5194,8366,2736,66,19,35,0.012706969580284944,0.002271097298589529,0.012792397660818713,0.75,0.30000000000000004,0.8,0.1,50.0,40.0,40.0,0.75,0.4,0.9,0.1,50.0,40.0,50.0,5381,5335,46,5381,0.008548596915071548,0.6428227693382185,1.0,0.6428227693382185,1715,0.32146204311152765,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,15,970.0,1030.0,2,8735,5450,2111,8731,5584,2032,8708,5391,2082,46,45,29,0.0052547406899703,0.008278145695364239,0.013737565135007106,0.3138444376254842,0.6364455385666088,0.9730899263965962,0.6276888752509684,0.6364455385666088,0.6487266175977308,0.2541341295360588,0.31385642737896496,0.3174831892411143,100.0,100.0,5194,8366,2736,66,19,35,0.012706969580284944,0.002271097298589529,0.012792397660818713,0.75,0.30000000000000004,0.8,0.1,50.0,40.0,40.0,0.75,0.4,0.9,0.1,50.0,40.0,50.0,2049,2021,28,2049,0.013665202537823329,0.9811162275267108,1.5,0.6540774850178072,662,0.3275606135576447,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,16,1030.0,1090.0,0,8894,5381,2049,8735,5450,2111,8866,5340,2023,37,46,28,0.004155902504773672,0.008540660972892685,0.013651877133105802,0.30635733097286577,0.6437244717699018,0.9834266162461365,0.6127146619457315,0.6437244717699018,0.655617744164091,0.25524475524475526,0.32172284644194754,0.328719723183391,100.0,100.0,5206,8327,2791,64,16,31,0.012293507491356128,0.001921460309835475,0.011107130060910068,0.75,0.4,0.9,0.1,50.0,40.0,50.0,0.65,0.4,0.8,0.1,40.0,50.0,40.0,8697,8476,221,8697,0.025411061285500747,0.33058281167748316,0.5,0.6611656233549663,2349,0.2771354412458707,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,16,1030.0,1090.0,1,8894,5381,2049,8735,5450,2111,8866,5340,2023,37,46,28,0.004155902504773672,0.008540660972892685,0.013651877133105802,0.30635733097286577,0.6437244717699018,0.9834266162461365,0.6127146619457315,0.6437244717699018,0.655617744164091,0.25524475524475526,0.32172284644194754,0.328719723183391,100.0,100.0,5206,8327,2791,64,16,31,0.012293507491356128,0.001921460309835475,0.011107130060910068,0.75,0.4,0.9,0.1,50.0,40.0,50.0,0.65,0.4,0.8,0.1,40.0,50.0,40.0,5368,5235,133,5368,0.02477645305514158,0.6560564893803896,1.0,0.6560564893803896,1704,0.32550143266475645,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,16,1030.0,1090.0,2,8894,5381,2049,8735,5450,2111,8866,5340,2023,37,46,28,0.004155902504773672,0.008540660972892685,0.013651877133105802,0.30635733097286577,0.6437244717699018,0.9834266162461365,0.6127146619457315,0.6437244717699018,0.655617744164091,0.25524475524475526,0.32172284644194754,0.328719723183391,100.0,100.0,5206,8327,2791,64,16,31,0.012293507491356128,0.001921460309835475,0.011107130060910068,0.75,0.4,0.9,0.1,50.0,40.0,50.0,0.65,0.4,0.8,0.1,40.0,50.0,40.0,2022,1952,70,2022,0.03461918892185954,0.9861844234785736,1.5,0.6574562823190491,646,0.33094262295081966,1.0,1
