run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",1400,17,1090.0,1150.0,0,8697,5368,2022,8894,5381,2049,8472,5226,1957,221,133,70,0.025422753939951685,0.024818063071468558,0.03453379378391712,0.3294553015879603,0.6551917007173546,0.9870946159533416,0.6589106031759207,0.6551917007173546,0.6580630773022277,0.2753777148253069,0.3243398392652124,0.3311190597853858,100.0,100.0,5214,7033,3840,50,6,368,0.009589566551591868,8.531210009953079E-4,0.09583333333333334,0.65,0.4,0.8,0.1,40.0,50.0,40.0,0.5,0.6000000000000001,0.5,0.30000000000000004,80.0,25.0,65.0,8739,6660,2079,8739,0.23789907312049433,0.45109018395497613,0.5,0.9021803679099523,2726,0.4093093093093093,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,17,1090.0,1150.0,1,8697,5368,2022,8894,5381,2049,8472,5226,1957,221,133,70,0.025422753939951685,0.024818063071468558,0.03453379378391712,0.3294553015879603,0.6551917007173546,0.9870946159533416,0.6589106031759207,0.6551917007173546,0.6580630773022277,0.2753777148253069,0.3243398392652124,0.3311190597853858,100.0,100.0,5214,7033,3840,50,6,368,0.009589566551591868,8.531210009953079E-4,0.09583333333333334,0.65,0.4,0.8,0.1,40.0,50.0,40.0,0.5,0.6000000000000001,0.5,0.30000000000000004,80.0,25.0,65.0,5434,4066,1368,5434,0.2517482517482518,0.8133105962556214,1.0,0.8133105962556214,1836,0.4515494343334973,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,17,1090.0,1150.0,2,8697,5368,2022,8894,5381,2049,8472,5226,1957,221,133,70,0.025422753939951685,0.024818063071468558,0.03453379378391712,0.3294553015879603,0.6551917007173546,0.9870946159533416,0.6589106031759207,0.6551917007173546,0.6580630773022277,0.2753777148253069,0.3243398392652124,0.3311190597853858,100.0,100.0,5214,7033,3840,50,6,368,0.009589566551591868,8.531210009953079E-4,0.09583333333333334,0.65,0.4,0.8,0.1,40.0,50.0,40.0,0.5,0.6000000000000001,0.5,0.30000000000000004,80.0,25.0,65.0,2056,1467,589,2056,0.28647859922178986,1.2290258005701402,1.5,0.8193505337134268,629,0.4287661895023858,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,18,1150.0,1210.0,0,8739,5434,2056,8697,5368,2022,6656,4087,1468,2079,1368,589,0.23800801373783628,0.2507791017415215,0.28633932912007776,0.4513255951512799,0.8151085665483029,1.2213455140732372,0.9026511903025598,0.8151085665483029,0.8142303427154914,0.40955528846153844,0.4531441154881331,0.4257493188010899,95.0,100.0,5454,5386,5389,106,9,3921,0.019435276861019434,0.0016709988860007428,0.7275932455000927,0.5,0.6000000000000001,0.5,0.30000000000000004,80.0,25.0,65.0,0.5,0.6000000000000001,0.5,0.30000000000000004,80.0,25.0,65.0,8752,6218,2534,8752,0.28953382084095064,0.39999357617403175,0.5,0.7999871523480635,2346,0.37729173367642327,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,18,1150.0,1210.0,1,8739,5434,2056,8697,5368,2022,6656,4087,1468,2079,1368,589,0.23800801373783628,0.2507791017415215,0.28633932912007776,0.4513255951512799,0.8151085665483029,1.2213455140732372,0.9026511903025598,0.8151085665483029,0.8142303427154914,0.40955528846153844,0.4531441154881331,0.4257493188010899,95.0,100.0,5454,5386,5389,106,9,3921,0.019435276861019434,0.0016709988860007428,0.7275932455000927,0.5,0.6000000000000001,0.5,0.30000000000000004,80.0,25.0,65.0,0.5,0.6000000000000001,0.5,0.30000000000000004,80.0,25.0,65.0,5621,3854,1767,5621,0.3143568760007116,0.8271007353562779,1.0,0.8271007353562779,1788,0.4639335755059678,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,18,1150.0,1210.0,2,8739,5434,2056,8697,5368,2022,6656,4087,1468,2079,1368,589,0.23800801373783628,0.2507791017415215,0.28633932912007776,0.4513255951512799,0.8151085665483029,1.2213455140732372,0.9026511903025598,0.8151085665483029,0.8142303427154914,0.40955528846153844,0.4531441154881331,0.4257493188010899,95.0,100.0,5454,5386,5389,106,9,3921,0.019435276861019434,0.0016709988860007428,0.7275932455000927,0.5,0.6000000000000001,0.5,0.30000000000000004,80.0,25.0,65.0,0.5,0.6000000000000001,0.5,0.30000000000000004,80.0,25.0,65.0,1979,1311,668,1979,0.337544214249621,1.3056056975842216,1.5,0.8704037983894811,630,0.4805491990846682,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,19,1210.0,1270.0,0,8752,5621,1979,8739,5434,2056,6196,3821,1305,2534,1767,668,0.2902634593356243,0.3162133142448103,0.3385707045108971,0.3984095722711774,0.8238266213289338,1.312870609523935,0.7968191445423548,0.8238266213289338,0.8752470730159567,0.3749193027759845,0.4634912326616069,0.48582375478927203,100.0,100.0,5293,5411,5648,98,6,4865,0.018515019837521254,0.0011088523378303455,0.8613668555240793,0.5,0.6000000000000001,0.5,0.30000000000000004,80.0,25.0,65.0,0.9500000000000001,0.2,0.2,0.5,30.0,25.0,75.0,8658,8254,404,8658,0.04666204666204666,0.3168048081820891,0.5,0.6336096163641782,2140,0.259268233583717,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,19,1210.0,1270.0,1,8752,5621,1979,8739,5434,2056,6196,3821,1305,2534,1767,668,0.2902634593356243,0.3162133142448103,0.3385707045108971,0.3984095722711774,0.8238266213289338,1.312870609523935,0.7968191445423548,0.8238266213289338,0.8752470730159567,0.3749193027759845,0.4634912326616069,0.48582375478927203,100.0,100.0,5293,5411,5648,98,6,4865,0.018515019837521254,0.0011088523378303455,0.8613668555240793,0.5,0.6000000000000001,0.5,0.30000000000000004,80.0,25.0,65.0,0.9500000000000001,0.2,0.2,0.5,30.0,25.0,75.0,5455,5165,290,5455,0.05316223648029331,0.6261602966009744,1.0,0.6261602966009744,1695,0.3281703775411423,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,19,1210.0,1270.0,2,8752,5621,1979,8739,5434,2056,6196,3821,1305,2534,1767,668,0.2902634593356243,0.3162133142448103,0.3385707045108971,0.3984095722711774,0.8238266213289338,1.312870609523935,0.7968191445423548,0.8238266213289338,0.8752470730159567,0.3749193027759845,0.4634912326616069,0.48582375478927203,100.0,100.0,5293,5411,5648,98,6,4865,0.018515019837521254,0.0011088523378303455,0.8613668555240793,0.5,0.6000000000000001,0.5,0.30000000000000004,80.0,25.0,65.0,0.9500000000000001,0.2,0.2,0.5,30.0,25.0,75.0,2010,1870,140,2010,0.06965174129353234,1.0442643033899648,1.5,0.6961762022599766,649,0.34705882352941175,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,20,1270.0,1330.0,0,8658,5455,2010,8752,5621,1979,8267,5183,1868,404,290,140,0.04659208857109907,0.052987392654851084,0.0697211155378486,0.31758297354050813,0.6311817048214892,1.043149747752246,0.6351659470810163,0.6311817048214892,0.695433165168164,0.26091689851215677,0.3301176924561065,0.34582441113490364,100.0,100.0,5420,10178,525,94,734,6,0.01734317343173432,0.07211632933778739,0.011428571428571429,0.9500000000000001,0.2,0.2,0.5,30.0,25.0,75.0,0.9500000000000001,0.2,0.2,0.6000000000000001,20.0,35.0,75.0,8632,7764,868,8632,0.10055607043558851,0.3383663528269837,0.5,0.6767327056539674,2190,0.2820710973724884,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,20,1270.0,1330.0,1,8658,5455,2010,8752,5621,1979,8267,5183,1868,404,290,140,0.04659208857109907,0.052987392654851084,0.0697211155378486,0.31758297354050813,0.6311817048214892,1.043149747752246,0.6351659470810163,0.6311817048214892,0.695433165168164,0.26091689851215677,0.3301176924561065,0.34582441113490364,100.0,100.0,5420,10178,525,94,734,6,0.01734317343173432,0.07211632933778739,0.011428571428571429,0.9500000000000001,0.2,0.2,0.5,30.0,25.0,75.0,0.9500000000000001,0.2,0.2,0.6000000000000001,20.0,35.0,75.0,5383,4825,558,5383,0.10365966932937024,0.6719857033677061,1.0,0.6719857033677061,1782,0.3693264248704663,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,20,1270.0,1330.0,2,8658,5455,2010,8752,5621,1979,8267,5183,1868,404,290,140,0.04659208857109907,0.052987392654851084,0.0697211155378486,0.31758297354050813,0.6311817048214892,1.043149747752246,0.6351659470810163,0.6311817048214892,0.695433165168164,0.26091689851215677,0.3301176924561065,0.34582441113490364,100.0,100.0,5420,10178,525,94,734,6,0.01734317343173432,0.07211632933778739,0.011428571428571429,0.9500000000000001,0.2,0.2,0.5,30.0,25.0,75.0,0.9500000000000001,0.2,0.2,0.6000000000000001,20.0,35.0,75.0,1988,1758,230,1988,0.11569416498993963,1.0293490757339632,1.5,0.6862327171559754,610,0.34698521046643915,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,21,1330.0,1390.0,0,8632,5383,1988,8658,5455,2010,7721,4815,1756,862,544,220,0.10043108470231854,0.10151147602164583,0.11133603238866396,0.33534955008510114,0.6688871133753088,1.0356741055575478,0.6706991001702023,0.6688871133753088,0.6904494037050318,0.2785908561067219,0.36656282450674976,0.35022779043280183,100.0,100.0,5385,10057,561,54,1572,0,0.010027855153203343,0.15630903848066025,0.0,0.9500000000000001,0.2,0.2,0.6000000000000001,20.0,35.0,75.0,0.9500000000000001,0.1,0.1,0.7000000000000001,20.0,45.0,65.0,8975,8382,593,8975,0.0660724233983287,0.30117098587823443,0.5,0.6023419717564689,1896,0.22619899785254116,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,21,1330.0,1390.0,1,8632,5383,1988,8658,5455,2010,7721,4815,1756,862,544,220,0.10043108470231854,0.10151147602164583,0.11133603238866396,0.33534955008510114,0.6688871133753088,1.0356741055575478,0.6706991001702023,0.6688871133753088,0.6904494037050318,0.2785908561067219,0.36656282450674976,0.35022779043280183,100.0,100.0,5385,10057,561,54,1572,0,0.010027855153203343,0.15630903848066025,0.0,0.9500000000000001,0.2,0.2,0.6000000000000001,20.0,35.0,75.0,0.9500000000000001,0.1,0.1,0.7000000000000001,20.0,45.0,65.0,5385,4985,400,5385,0.07428040854224698,0.6357872931327329,1.0,0.6357872931327329,1736,0.3482447342026078,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,21,1330.0,1390.0,2,8632,5383,1988,8658,5455,2010,7721,4815,1756,862,544,220,0.10043108470231854,0.10151147602164583,0.11133603238866396,0.33534955008510114,0.6688871133753088,1.0356741055575478,0.6706991001702023,0.6688871133753088,0.6904494037050318,0.2785908561067219,0.36656282450674976,0.35022779043280183,100.0,100.0,5385,10057,561,54,1572,0,0.010027855153203343,0.15630903848066025,0.0,0.9500000000000001,0.2,0.2,0.6000000000000001,20.0,35.0,75.0,0.9500000000000001,0.1,0.1,0.7000000000000001,20.0,45.0,65.0,2048,1868,180,2048,0.087890625,1.0277544910467178,1.5,0.6851696606978118,656,0.3511777301927195,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,22,1390.0,1450.0,0,8975,5385,2048,8632,5383,1988,8428,4995,1865,599,414,190,0.06635648609726376,0.07653910149750416,0.09245742092457421,0.3051630575894638,0.639210542897721,1.0196610936883794,0.6103261151789277,0.639210542897721,0.6797740624589196,0.23089700996677742,0.35155155155155154,0.3463806970509383,100.0,100.0,5439,10397,572,40,1163,0,0.007354293068578783,0.1118591901510051,0.0,0.9500000000000001,0.1,0.1,0.7000000000000001,20.0,45.0,65.0,0.9500000000000001,0.1,0.1,0.7000000000000001,20.0,35.0,55.0,8748,8418,330,8748,0.03772290809327846,0.3050716111191521,0.5,0.6101432222383042,1865,0.22154906153480636,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,22,1390.0,1450.0,1,8975,5385,2048,8632,5383,1988,8428,4995,1865,599,414,190,0.06635648609726376,0.07653910149750416,0.09245742092457421,0.3051630575894638,0.639210542897721,1.0196610936883794,0.6103261151789277,0.639210542897721,0.6797740624589196,0.23089700996677742,0.35155155155155154,0.3463806970509383,100.0,100.0,5439,10397,572,40,1163,0,0.007354293068578783,0.1118591901510051,0.0,0.9500000000000001,0.1,0.1,0.7000000000000001,20.0,45.0,65.0,0.9500000000000001,0.1,0.1,0.7000000000000001,20.0,35.0,55.0,5438,5227,211,5438,0.0388010297903641,0.6177152900417802,1.0,0.6177152900417802,1685,0.32236464511191887,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,22,1390.0,1450.0,2,8975,5385,2048,8632,5383,1988,8428,4995,1865,599,414,190,0.06635648609726376,0.07653910149750416,0.09245742092457421,0.3051630575894638,0.639210542897721,1.0196610936883794,0.6103261151789277,0.639210542897721,0.6797740624589196,0.23089700996677742,0.35155155155155154,0.3463806970509383,100.0,100.0,5439,10397,572,40,1163,0,0.007354293068578783,0.1118591901510051,0.0,0.9500000000000001,0.1,0.1,0.7000000000000001,20.0,45.0,65.0,0.9500000000000001,0.1,0.1,0.7000000000000001,20.0,35.0,55.0,2096,2000,96,2096,0.04580152671755725,1.0061589246252147,1.5,0.6707726164168099,663,0.3315,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,23,1450.0,1510.0,0,8748,5438,2096,8975,5385,2048,8406,5226,2010,330,211,96,0.03777472527472527,0.03880816626816259,0.045584045584045586,0.3044443000390338,0.6164743850051105,1.0071391349497396,0.6088886000780676,0.6164743850051105,0.6714260899664931,0.22055674518201285,0.3214695752009185,0.33134328358208953,100.0,100.0,5387,10318,577,45,592,0,0.008353443475032486,0.05737546036053499,0.0,0.9500000000000001,0.1,0.1,0.7000000000000001,20.0,35.0,55.0,0.9500000000000001,0.1,0.1,0.7000000000000001,20.0,35.0,55.0,8668,8411,257,8668,0.02964928472542686,0.3066094168684646,0.5,0.6132188337369292,1997,0.23742717869456664,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,23,1450.0,1510.0,1,8748,5438,2096,8975,5385,2048,8406,5226,2010,330,211,96,0.03777472527472527,0.03880816626816259,0.045584045584045586,0.3044443000390338,0.6164743850051105,1.0071391349497396,0.6088886000780676,0.6164743850051105,0.6714260899664931,0.22055674518201285,0.3214695752009185,0.33134328358208953,100.0,100.0,5387,10318,577,45,592,0,0.008353443475032486,0.05737546036053499,0.0,0.9500000000000001,0.1,0.1,0.7000000000000001,20.0,35.0,55.0,0.9500000000000001,0.1,0.1,0.7000000000000001,20.0,35.0,55.0,5419,5242,177,5419,0.03266285292489389,0.6347586596767979,1.0,0.6347586596767979,1755,0.33479587943533,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,23,1450.0,1510.0,2,8748,5438,2096,8975,5385,2048,8406,5226,2010,330,211,96,0.03777472527472527,0.03880816626816259,0.045584045584045586,0.3044443000390338,0.6164743850051105,1.0071391349497396,0.6088886000780676,0.6164743850051105,0.6714260899664931,0.22055674518201285,0.3214695752009185,0.33134328358208953,100.0,100.0,5387,10318,577,45,592,0,0.008353443475032486,0.05737546036053499,0.0,0.9500000000000001,0.1,0.1,0.7000000000000001,20.0,35.0,55.0,0.9500000000000001,0.1,0.1,0.7000000000000001,20.0,35.0,55.0,1977,1866,111,1977,0.05614567526555387,1.0086689988933124,1.5,0.6724459992622083,626,0.3354769560557342,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,24,1510.0,1570.0,0,8668,5419,1977,8748,5438,2096,8429,5242,1859,257,177,111,0.02958784250518075,0.03266285292489389,0.05634517766497462,0.3082519721366509,0.6383427252657631,1.0121735498366082,0.6165039442733018,0.6383427252657631,0.6747823665577388,0.23988610748606004,0.3372758489126288,0.3378160301237224,92.5,100.0,5397,10134,533,38,507,0,0.0070409486751899205,0.050029603315571346,0.0,0.9500000000000001,0.1,0.1,0.7000000000000001,20.0,35.0,55.0,0.9500000000000001,0.1,0.1,0.7000000000000001,20.0,35.0,55.0,8862,8572,290,8862,0.032723990069961635,0.32121754427717186,0.5,0.6424350885543437,2073,0.2418338777414839,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,24,1510.0,1570.0,1,8668,5419,1977,8748,5438,2096,8429,5242,1859,257,177,111,0.02958784250518075,0.03266285292489389,0.05634517766497462,0.3082519721366509,0.6383427252657631,1.0121735498366082,0.6165039442733018,0.6383427252657631,0.6747823665577388,0.23988610748606004,0.3372758489126288,0.3378160301237224,92.5,100.0,5397,10134,533,38,507,0,0.0070409486751899205,0.050029603315571346,0.0,0.9500000000000001,0.1,0.1,0.7000000000000001,20.0,35.0,55.0,0.9500000000000001,0.1,0.1,0.7000000000000001,20.0,35.0,55.0,5526,5353,173,5526,0.03130655085052479,0.6512131940659127,1.0,0.6512131940659127,1831,0.3420511862507005,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,24,1510.0,1570.0,2,8668,5419,1977,8748,5438,2096,8429,5242,1859,257,177,111,0.02958784250518075,0.03266285292489389,0.05634517766497462,0.3082519721366509,0.6383427252657631,1.0121735498366082,0.6165039442733018,0.6383427252657631,0.6747823665577388,0.23988610748606004,0.3372758489126288,0.3378160301237224,92.5,100.0,5397,10134,533,38,507,0,0.0070409486751899205,0.050029603315571346,0.0,0.9500000000000001,0.1,0.1,0.7000000000000001,20.0,35.0,55.0,0.9500000000000001,0.1,0.1,0.7000000000000001,20.0,35.0,55.0,2019,1916,103,2019,0.05101535413571075,1.0145083436150195,1.5,0.6763388957433464,642,0.33507306889352817,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,25,1570.0,1630.0,0,8862,5526,2019,8668,5419,1977,8559,5353,1922,290,172,103,0.032772064640072325,0.031131221719457012,0.0508641975308642,0.32002165982324976,0.6477136319359378,1.014101403793918,0.6400433196464995,0.6477136319359378,0.6760676025292787,0.23939712583245706,0.33943583037549035,0.3350676378772112,97.5,100.0,5517,10373,517,45,520,0,0.008156606851549755,0.050130145570230406,0.0,0.9500000000000001,0.1,0.1,0.7000000000000001,20.0,35.0,55.0,0.8500000000000001,0.1,0.1,0.8,20.0,25.0,65.0,8801,8760,41,8801,0.004658561527099194,0.2950430406705726,0.5,0.5900860813411452,2051,0.2341324200913242,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,25,1570.0,1630.0,1,8862,5526,2019,8668,5419,1977,8559,5353,1922,290,172,103,0.032772064640072325,0.031131221719457012,0.0508641975308642,0.32002165982324976,0.6477136319359378,1.014101403793918,0.6400433196464995,0.6477136319359378,0.6760676025292787,0.23939712583245706,0.33943583037549035,0.3350676378772112,97.5,100.0,5517,10373,517,45,520,0,0.008156606851549755,0.050130145570230406,0.0,0.9500000000000001,0.1,0.1,0.7000000000000001,20.0,35.0,55.0,0.8500000000000001,0.1,0.1,0.8,20.0,25.0,65.0,5528,5490,38,5528,0.006874095513748191,0.6223893290169529,1.0,0.6223893290169529,1788,0.3256830601092896,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,25,1570.0,1630.0,2,8862,5526,2019,8668,5419,1977,8559,5353,1922,290,172,103,0.032772064640072325,0.031131221719457012,0.0508641975308642,0.32002165982324976,0.6477136319359378,1.014101403793918,0.6400433196464995,0.6477136319359378,0.6760676025292787,0.23939712583245706,0.33943583037549035,0.3350676378772112,97.5,100.0,5517,10373,517,45,520,0,0.008156606851549755,0.050130145570230406,0.0,0.9500000000000001,0.1,0.1,0.7000000000000001,20.0,35.0,55.0,0.8500000000000001,0.1,0.1,0.8,20.0,25.0,65.0,2005,1966,39,2005,0.01945137157107232,0.9837257512351603,1.5,0.6558171674901069,642,0.32655137334689727,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,26,1630.0,1690.0,0,8801,5528,2005,8862,5526,2019,8750,5492,1967,41,39,39,0.004663860766693209,0.007051166154402459,0.019441674975074777,0.2945056654659048,0.6232922477145851,0.9803670602672185,0.5890113309318096,0.6232922477145851,0.6535780401781457,0.23405714285714285,0.3264748725418791,0.32486019318759535,100.0,100.0,5422,9272,1640,47,72,0,0.00866838804869052,0.007765314926660914,0.0,0.8500000000000001,0.1,0.1,0.8,20.0,25.0,65.0,0.9,0.4,0.1,0.8,65.0,25.0,35.0,8902,8661,241,8902,0.027072567962255673,0.3486684910098301,0.5,0.6973369820196602,2323,0.2682138321210022,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,26,1630.0,1690.0,1,8801,5528,2005,8862,5526,2019,8750,5492,1967,41,39,39,0.004663860766693209,0.007051166154402459,0.019441674975074777,0.2945056654659048,0.6232922477145851,0.9803670602672185,0.5890113309318096,0.6232922477145851,0.6535780401781457,0.23405714285714285,0.3264748725418791,0.32486019318759535,100.0,100.0,5422,9272,1640,47,72,0,0.00866838804869052,0.007765314926660914,0.0,0.8500000000000001,0.1,0.1,0.8,20.0,25.0,65.0,0.9,0.4,0.1,0.8,65.0,25.0,35.0,5540,5379,161,5540,0.029061371841155235,0.6123381823105519,1.0,0.6123381823105519,1721,0.3199479457148169,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,26,1630.0,1690.0,2,8801,5528,2005,8862,5526,2019,8750,5492,1967,41,39,39,0.004663860766693209,0.007051166154402459,0.019441674975074777,0.2945056654659048,0.6232922477145851,0.9803670602672185,0.5890113309318096,0.6232922477145851,0.6535780401781457,0.23405714285714285,0.3264748725418791,0.32486019318759535,100.0,100.0,5422,9272,1640,47,72,0,0.00866838804869052,0.007765314926660914,0.0,0.8500000000000001,0.1,0.1,0.8,20.0,25.0,65.0,0.9,0.4,0.1,0.8,65.0,25.0,35.0,2031,1946,85,2031,0.041851304775972424,1.013648928607842,1.5,0.6757659524052281,619,0.3180883864337102,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,27,1690.0,1750.0,0,8902,5540,2031,8801,5528,2005,8694,5389,1938,241,161,85,0.026972579742585337,0.029009009009009008,0.04201680672268908,0.3497045433820489,0.6145121869804179,1.017526461572988,0.6994090867640979,0.6145121869804179,0.678350974381992,0.2696112261329653,0.32158099832993137,0.31991744066047473,95.0,100.0,5257,10096,1120,80,407,0,0.015217804831653034,0.04031299524564184,0.0,0.9,0.4,0.1,0.8,65.0,25.0,35.0,0.8,0.5,0.1,0.8,55.0,20.0,25.0,8926,8908,18,8926,0.002016580775263276,0.3023713474600557,0.5,0.6047426949201113,2267,0.25449034575662327,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,27,1690.0,1750.0,1,8902,5540,2031,8801,5528,2005,8694,5389,1938,241,161,85,0.026972579742585337,0.029009009009009008,0.04201680672268908,0.3497045433820489,0.6145121869804179,1.017526461572988,0.6994090867640979,0.6145121869804179,0.678350974381992,0.2696112261329653,0.32158099832993137,0.31991744066047473,95.0,100.0,5257,10096,1120,80,407,0,0.015217804831653034,0.04031299524564184,0.0,0.9,0.4,0.1,0.8,65.0,25.0,35.0,0.8,0.5,0.1,0.8,55.0,20.0,25.0,5453,5438,15,5453,0.002750779387493123,0.5774604954377104,1.0,0.5774604954377104,1699,0.3124310408238323,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,27,1690.0,1750.0,2,8902,5540,2031,8801,5528,2005,8694,5389,1938,241,161,85,0.026972579742585337,0.029009009009009008,0.04201680672268908,0.3497045433820489,0.6145121869804179,1.017526461572988,0.6994090867640979,0.6145121869804179,0.678350974381992,0.2696112261329653,0.32158099832993137,0.31991744066047473,95.0,100.0,5257,10096,1120,80,407,0,0.015217804831653034,0.04031299524564184,0.0,0.9,0.4,0.1,0.8,65.0,25.0,35.0,0.8,0.5,0.1,0.8,55.0,20.0,25.0,2029,1995,34,2029,0.016757023164120255,0.9649022047662987,1.5,0.6432681365108658,616,0.3087719298245614,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,28,1750.0,1810.0,0,8926,5453,2029,8902,5540,2031,8912,5429,1992,18,15,34,0.002015677491601344,0.002755326965466569,0.01678183613030602,0.30216296300578066,0.5736962263684631,0.9583040581297542,0.6043259260115613,0.5736962263684631,0.6388693720865027,0.2544883303411131,0.30926505802173515,0.30622489959839355,100.0,100.0,5310,8807,2291,59,8,0,0.011111111111111112,9.083683433632338E-4,0.0,0.8,0.5,0.1,0.8,55.0,20.0,25.0,0.9,0.5,0.1,0.9,55.0,20.0,25.0,8805,8650,155,8805,0.017603634298693924,0.3171164729096644,0.5,0.6342329458193288,2189,0.2530635838150289,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,28,1750.0,1810.0,1,8926,5453,2029,8902,5540,2031,8912,5429,1992,18,15,34,0.002015677491601344,0.002755326965466569,0.01678183613030602,0.30216296300578066,0.5736962263684631,0.9583040581297542,0.6043259260115613,0.5736962263684631,0.6388693720865027,0.2544883303411131,0.30926505802173515,0.30622489959839355,100.0,100.0,5310,8807,2291,59,8,0,0.011111111111111112,9.083683433632338E-4,0.0,0.8,0.5,0.1,0.8,55.0,20.0,25.0,0.9,0.5,0.1,0.9,55.0,20.0,25.0,5472,5373,99,5472,0.018092105263157895,0.5924010024795234,1.0,0.5924010024795234,1680,0.3126744835287549,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,28,1750.0,1810.0,2,8926,5453,2029,8902,5540,2031,8912,5429,1992,18,15,34,0.002015677491601344,0.002755326965466569,0.01678183613030602,0.30216296300578066,0.5736962263684631,0.9583040581297542,0.6043259260115613,0.5736962263684631,0.6388693720865027,0.2544883303411131,0.30926505802173515,0.30622489959839355,100.0,100.0,5310,8807,2291,59,8,0,0.011111111111111112,9.083683433632338E-4,0.0,0.8,0.5,0.1,0.8,55.0,20.0,25.0,0.9,0.5,0.1,0.9,55.0,20.0,25.0,1996,1944,52,1996,0.026052104208416832,0.9742710124721881,1.5,0.649514008314792,596,0.3065843621399177,1.0,1
